[00:00:02.012 --> 00:00:03.174]  Coast to Coast.
[01:42:09.882 --> 01:42:14.064]  They wait until they're almost in renal failure, and they game the system and go to the emergency room.
[01:42:15.023 --> 01:42:19.806]  Legally, you can't turn them away, and it's costing $18,000 a pop.
[01:42:20.286 --> 01:42:22.088]  It's costing the hospital $24 million.
[01:42:22.128 --> 01:42:23.108]  Yeah, I was aware of that.
[01:42:23.148 --> 01:42:33.795]  We should do our own article off the Las Vegas Review-Journal story, and tie it into the thing so that we have our own version of that with some added information.
[01:42:33.815 --> 01:42:35.096]  But yeah, I see the headline.
[01:42:35.356 --> 01:42:36.797]  Put that back up on screen for me, guys.
[01:42:36.817 --> 01:42:37.117]  Thank you.
[01:42:37.417 --> 01:42:40.740]  Again, if you're a radio listener, we also simulcast TV.
[01:42:42.355 --> 01:42:50.799]  It's important to mention that because sometimes I'll talk to folks on the street that are listeners, but they go, why are you always talking about put it on screen?
[01:42:50.819 --> 01:42:52.180]  How does that work in radio?
[01:42:52.580 --> 01:42:57.602]  So people still don't understand that we simulcast television at Infowarsnews.com.
[01:42:58.062 --> 01:43:05.726]  And the headline is, Medicaid helps hospitals pay for illegal immigrants care.
[01:43:07.674 --> 01:43:13.438]  And then we have another one out of the Las Vegas Review Journal that we'll put back on screen.
[01:43:13.798 --> 01:43:17.780]  Dialysis care for poor illegal immigrants costly for many area hospitals.
[01:43:17.820 --> 01:43:25.625]  Yeah, one South Texas town, McAllen, said they'd spent over $20 million on illegals last year.
[01:43:26.666 --> 01:43:28.887]  In Marietta, California, $60 million.
[01:43:30.865 --> 01:43:32.926]  And people show up, black, white, hispanic.
[01:43:33.226 --> 01:43:36.447]  Every time I see the protesters or the buses in Marietta, it was only white people.
[01:43:36.467 --> 01:43:37.408]  I don't know how the media did that.
[01:43:37.748 --> 01:43:39.708]  Our cameras, it was black, hispanic, and white.
[01:43:40.609 --> 01:43:41.849]  I didn't see any Asians out there.
[01:43:46.631 --> 01:43:46.971]  Go ahead.
[01:43:49.255 --> 01:44:03.888]  If they end up closing these hospitals, I want people to ask their liberal friends, how are you going to feel when you have to drive a half hour to take your daughter, your grandfather who's been hurt, your parent, somebody, your loved one, and you don't have a hospital near you any longer.
[01:44:04.408 --> 01:44:05.849]  You don't, because they had to close.
[01:44:05.969 --> 01:44:07.290]  They couldn't afford to stay open.
[01:44:07.711 --> 01:44:14.697]  And that's, people need to have an intellectual conversation with these liberals and ask them, where are you going to go?
[01:44:15.504 --> 01:44:17.665]  I mean, they aren't bringing healthy young men to work.
[01:44:17.905 --> 01:44:18.826]  It's all kids.
[01:44:19.306 --> 01:44:20.707]  Kids that need medical care.
[01:44:22.087 --> 01:44:25.249]  And this is crushing us.
[01:44:25.529 --> 01:44:27.530]  It's not going to be a false flag one event.
[01:44:27.810 --> 01:44:28.690]  We're in the middle of it.
[01:44:28.810 --> 01:44:34.053]  It's a slow collapse and it's been going on for years and we're reaching the tipping point.
[01:44:37.674 --> 01:44:39.135]  Build-ups to the finales.
[01:44:39.235 --> 01:44:40.837]  And the question is, what is the finale?
[01:44:41.517 --> 01:44:42.558]  It may be a nuclear war.
[01:44:42.618 --> 01:44:44.180]  It may be the globalists nuking D.C.
[01:44:44.220 --> 01:44:46.201]  when it's in session.
[01:44:47.302 --> 01:44:53.207]  I mean, there's just no telling with the globalists, but everything is on the table with these nutcases.
[01:44:54.128 --> 01:44:59.031]  And it is the public's lack of understanding of how dire our straits are that is empowering this.
[01:44:59.191 --> 01:45:15.941]  Again, the good news is the police and military are learning about this because they're being prepared for the collapse and they understand now, because of this show and Ron Paul and countless others warning them, plus they're smart, that this is being done by design.
[01:45:16.860 --> 01:45:22.002]  It's not just like all this just got prepared this week, because we and others have been telling them, but great points.
[01:45:22.782 --> 01:45:27.703]  Let's talk to David in Florida, says his brother works for TSA, has some info for us.
[01:45:28.104 --> 01:45:30.484]  Again, the story's up on InfoWars.com.
[01:45:32.105 --> 01:45:35.226]  You can't fly with breast milk and citizens get their...
[01:45:37.014 --> 01:45:39.736]  Pants, you know, jacked with and hands down their pants.
[01:45:40.097 --> 01:45:42.959]  But the illegals do not have to even have IDs, folks.
[01:45:42.999 --> 01:45:44.640]  Forget having fake IDs.
[01:45:44.660 --> 01:45:45.821]  They don't even need IDs.
[01:45:46.202 --> 01:45:48.163]  That article's up on Infowars.com.
[01:45:48.864 --> 01:45:50.525]  In fact, here's some of the headlines before I go to the caller.
[01:45:50.845 --> 01:45:51.306]  Lawsuit.
[01:45:51.326 --> 01:45:54.228]  Americans put on terror database for buying computers.
[01:45:55.349 --> 01:45:57.331]  Waiting for relatives at train stations.
[01:45:58.992 --> 01:46:00.193]  World War III alert.
[01:46:00.273 --> 01:46:04.677]  Russia vows strikes in response to Ukrainian bombing of Russian town.
[01:46:07.520 --> 01:46:11.102]  I think that headline should be shelling, but same thing, same difference.
[01:46:11.722 --> 01:46:14.844]  Did Israel collude with ISIS to justify a Gaza attack?
[01:46:14.904 --> 01:46:18.725]  Well, Israel has been, at least Netanyahu, has been endorsing ISIS.
[01:46:19.606 --> 01:46:21.167]  And that's not an anti-Israel statement.
[01:46:21.247 --> 01:46:24.388]  I mean, that's anti-everybody.
[01:46:25.049 --> 01:46:28.110]  Muslim, Christian, Jew, you name it, to help ISIS.
[01:46:28.210 --> 01:46:30.011]  And it's like, well, they'll help bring down Iran.
[01:46:30.971 --> 01:46:31.492]  That's evil.
[01:46:32.852 --> 01:46:35.974]  And our government, and what Netanyahu's doing, is bad.
[01:46:37.493 --> 01:46:41.555]  Maybe we can hear from some Israelis and Palestinians in the next hour on that subject.
[01:46:44.257 --> 01:46:46.678]  I mean, I don't like ISIS and I don't like what Israel's doing.
[01:46:46.718 --> 01:46:51.161]  I mean, it's evil government, it's evil groups that say, oh, we'll have no morals.
[01:46:53.602 --> 01:46:56.283]  I mean, where are the pro-Israel groups out there?
[01:46:56.564 --> 01:46:58.865]  Where are you criticizing Israel for supporting Al-Qaeda?
[01:47:01.326 --> 01:47:02.527]  Anyways, caller, sorry, go ahead.
[01:47:03.953 --> 01:47:04.453]  He just dropped.
[01:47:04.513 --> 01:47:08.216]  Okay, I was going to go to him, but then I... I wanted to hear the TSA info.
[01:47:08.296 --> 01:47:09.957]  Keep a line open for him to call right back.
[01:47:10.418 --> 01:47:10.798]  Caller 800-259-9231.
[01:47:10.818 --> 01:47:16.622]  I just started mentioning the TSA, so I thought I'd cover that article.
[01:47:16.862 --> 01:47:17.403]  Call back in.
[01:47:17.423 --> 01:47:18.704]  I want to hear what you have to say about that.
[01:47:19.084 --> 01:47:20.625]  Brett in Montana.
[01:47:21.446 --> 01:47:22.086]  Former military.
[01:47:22.126 --> 01:47:22.707]  Give us your take.
[01:47:22.747 --> 01:47:23.527]  Then Rambo.
[01:47:23.928 --> 01:47:24.288]  Go ahead.
[01:47:26.263 --> 01:47:26.723]  Hey, thanks.
[01:47:27.063 --> 01:47:31.705]  Yeah, you know, I completely agree with you, Alex, that it is a multi-pronged attack.
[01:47:32.125 --> 01:47:37.647]  I don't think it's just one thing that's the plan.
[01:47:38.187 --> 01:47:40.608]  It's not just going to be one thing.
[01:47:41.328 --> 01:47:51.752]  And I think, to answer your question, what's going to be the final act that brings it all down is probably the collapse of the dollar.
[01:47:52.292 --> 01:47:55.033]  And I personally think that the way it's going to go down
[01:47:55.760 --> 01:48:23.056]  Is that, um, you've got a lot of talk about impeaching Obama right now, especially with the, uh, VA scandal, with the, um, uh, stuff that's going down with, uh, stuff at the border, illegals, and all of these things obviously have to be on purpose to stir up racial
[01:48:24.093 --> 01:48:51.577]  hatred or anything that they can get out of it as a bonus and uh... once uh... once that we try to actually impeach Obama what's to say he's just not going to kick up his feet on the desk and say you know go fly a kite I haven't listened to you on anything else before why would I listen to you now and it's uh... you know the old blackmail
[01:48:52.370 --> 01:48:54.994]  I think that's what the final thing is going to be.
[01:49:06.693 --> 01:49:07.754]  And I tend to agree with you.
[01:49:07.774 --> 01:49:08.635]  That's the plan.
[01:49:08.655 --> 01:49:09.616]  I appreciate your call.
[01:49:09.656 --> 01:49:16.262]  We're going to go to Rambo, and then when we come back, I'm going to play the clip from the local news that's in our story out of Illinois.
[01:49:16.582 --> 01:49:21.227]  Homeland Security feds swarm small town in bizarre, unannounced show of force.
[01:49:21.947 --> 01:49:25.490]  School field besieged by helicopters, SWAT vehicles, you name it.
[01:49:25.511 --> 01:49:30.555]  And then they quote, let the kids climb around in the neighborhood on the helicopters and vehicles.
[01:49:30.996 --> 01:49:32.137]  It's an acclamation.
[01:49:33.618 --> 01:49:35.160]  It's a shy op on record.
[01:49:35.540 --> 01:49:37.422]  Rambo of Air Force, go ahead.
[01:49:38.684 --> 01:49:50.117]  Yeah, I was wondering, sir, if you thought that it's possible that they might come out and say that the space aliens are going to attack us again if we don't keep Obama in for a final and long-lasting life term.
[01:49:50.237 --> 01:49:51.378]  What do you think about that?
[01:49:51.398 --> 01:49:54.041]  Do you think they'll do that or maybe have Al Gore do it for us?
[01:49:55.069 --> 01:50:01.454]  Well, you know, Obama is so unpopular now, again, I don't think he's going to be a permanent dictator.
[01:50:01.734 --> 01:50:03.035]  He's acting as a dictator.
[01:50:03.095 --> 01:50:06.638]  Even a bunch of members of Congress are now calling him a dictator, because that's what he is.
[01:50:07.258 --> 01:50:09.279]  On every front, he just acts outside of Congress.
[01:50:09.299 --> 01:50:10.600]  That's called a dictator.
[01:50:10.841 --> 01:50:11.361]  They dictate.
[01:50:11.381 --> 01:50:12.041]  They do what they want.
[01:50:14.203 --> 01:50:15.644]  I don't see them keeping him in.
[01:50:16.084 --> 01:50:16.765]  But you know what?
[01:50:16.825 --> 01:50:18.106]  I've been wrong about a lot of stuff.
[01:50:19.147 --> 01:50:21.929]  When it comes to Obama, he's much worse than I even possibly thought.
[01:50:23.118 --> 01:50:33.086]  And so they may have a plan to keep him in and bring in so many foreigners, their clients of those groups, and basically stay in power.
[01:50:33.106 --> 01:50:40.312]  Because there have been lots of people that become dictators who were elected who become unpopular but stay in power through the power of the secret police.
[01:50:40.392 --> 01:50:42.554]  So I think that's a really good point.
[01:50:42.714 --> 01:50:43.575]  I appreciate your call.
[01:50:43.975 --> 01:50:49.620]  We'll go right back to Bill, who says he works for Homeland Security from Michigan, right on the other side of this break.
[01:50:50.220 --> 01:50:56.388]  And again, I feel bad for that caller who I went to and then kept on hold for a minute, who said his brother worked for TSA.
[01:50:56.428 --> 01:50:57.850]  I wanted to hear that info.
[01:50:57.890 --> 01:51:00.213]  So if you can get back in, I'd like to hear from you.
[01:51:00.233 --> 01:51:05.620]  And then, after we talk to a few more callers, I'm going to open the phones up from people in the Middle East.
[01:51:06.080 --> 01:51:08.683]  If you can get through, I'd like to get your take on the crisis there.
[01:51:09.451 --> 01:51:12.372]  This hour brought to you by InfidelBodyArmor.com.
[01:51:12.432 --> 01:51:16.153]  When it hits the fan, don't be left without the body armor that will save your life.
[01:51:16.193 --> 01:51:19.713]  With prices starting at just $374.99 and ships free.
[01:51:19.913 --> 01:51:22.294]  Get yours at InfidelBodyArmor.com.
[01:51:22.394 --> 01:51:23.654]  Just won't quit.
[01:51:24.294 --> 01:51:26.375]  Hi, Ted Anderson with Midas Resources.
[01:51:26.615 --> 01:51:31.156]  Is it time to convert paper 401ks and IRAs to solid gold and silver yet?
[01:51:31.316 --> 01:51:32.897]  Get our 10 Reasons book free.
[01:51:33.077 --> 01:51:33.377]  Call 800-686-2237.
[01:51:33.397 --> 01:51:33.577]  That's 800-686-2237.
[01:51:39.338 --> 01:51:40.238]  Clean water at home.
[01:51:40.519 --> 01:51:41.639]  Clean water at the office.
[01:51:41.959 --> 01:51:43.000]  Clean water on the go.
[01:51:43.260 --> 01:51:49.202]  The Berkey Guy has a Berkey water filtration model for anywhere you are and one that fits any budget.
[01:51:49.522 --> 01:51:52.324]  Thousands of satisfied customers can't be wrong.
[01:51:52.664 --> 01:51:56.906]  For free shipping within the US, go to GoBerkey.com or call 877-886-3653.
[01:51:56.926 --> 01:51:57.126]  That's 877-886-3653.
[01:51:57.146 --> 01:51:58.606]  Helping thousands prepare since 2005.
[01:51:58.787 --> 01:51:59.027]  GoBerkey.com.
[01:52:09.171 --> 01:52:11.714]  Alex Jones here for InfoWars.com.
[01:52:11.954 --> 01:52:16.820]  In the month of July, we have got giant specials on everything at Madein1776.com.
[01:52:16.900 --> 01:52:19.163]  The already discounted Made in 1776 t-shirts are only $17.76.
[01:52:23.968 --> 01:52:28.752]  We have the new belt buckles that in only two weeks of sale are very close to selling out.
[01:52:28.773 --> 01:52:30.174]  There's only 500 of each.
[01:52:30.434 --> 01:52:34.538]  We're talking about Made in America belt buckles in nickel brass.
[01:52:34.618 --> 01:52:36.680]  This is more than a summer blowout special.
[01:52:36.860 --> 01:52:39.783]  This is a new declaration of independence.
[01:52:39.983 --> 01:52:51.393]  But to expand the info orb, we're offering the equivalent of more than five months free right now when you get a membership at PrisonPlanet.tv for a limited time, only $39.95 a year.
[01:52:51.673 --> 01:52:55.176]  That's more than five months free off the regular price.
[01:52:55.516 --> 01:53:01.761]  Not just this July 4th weekend, but the entire month of July at MadeIn1776.com.
[01:53:02.122 --> 01:53:07.166]  Molon Labe, you can take my gun from my cold, dead hands.
[01:53:09.927 --> 01:53:16.373]  Big business has discovered the preparedness market, and that makes it difficult to know where to go and who to trust.
[01:53:16.713 --> 01:53:21.197]  MyPatriotSupply.com is owned and operated by Patriots just like you.
[01:53:21.477 --> 01:53:30.685]  Has the best prices on storable food, non-GMO seeds, water filtration devices, home canning equipment, survival and self-reliance books, and more.
[01:53:30.985 --> 01:53:36.930]  MyPatriotSupply.com has old-fashioned values and the absolute best customer service in the industry.
[01:53:37.150 --> 01:53:38.450]  Look for the deal of the day.
[01:53:38.750 --> 01:53:41.971]  Unique, affordable survival supplies that fit anyone's budget.
[01:53:42.151 --> 01:53:45.712]  Get same-day shipping on all orders and free shipping on orders over $49.
[01:53:45.972 --> 01:53:51.714]  Call 866-229-0927.
[01:53:51.734 --> 01:53:53.134]  866-229-0927.
[01:53:53.434 --> 01:53:59.395]  Or visit MyPatriotSupply.com for emergency preparedness, self-reliance, and food independence.
[01:53:59.836 --> 01:54:02.556]  Shop with a name you know and a name you can trust.
[01:54:02.736 --> 01:54:05.437]  Before it's time to survive, it's time to prepare.
[01:54:05.757 --> 01:54:15.420]  MyPatriotsupply.com Well, my early gut analysis of Bo Bergdahl has now been proven absolutely accurate.
[01:54:15.480 --> 01:54:16.640]  He was totally sheep-deafed.
[01:54:30.543 --> 01:54:31.584]  It was totally staged.
[01:54:31.624 --> 01:54:41.770]  They claimed that he was, you know, had some mental problem and had been deep inside, you know, Al Qaeda Taliban's control for all these years and that nobody could talk to him.
[01:54:41.810 --> 01:54:45.632]  And now he's back on active duty, totally fine as an army soldier.
[01:54:49.435 --> 01:54:50.776]  Just totally staged.
[01:54:51.653 --> 01:54:53.114]  We've got that report coming up.
[01:54:53.194 --> 01:54:56.156]  I'm going to play a clip that's up on DrugsReport.com.
[01:54:56.196 --> 01:54:59.098]  We just posted it at Infowars.com as well.
[01:54:59.498 --> 01:55:04.141]  Black residents of Chicago slam Obama over preferential treatment for illegals.
[01:55:04.682 --> 01:55:06.563]  We'll go down as worst president, they say.
[01:55:09.125 --> 01:55:12.407]  But, again, they're expecting to get anything?
[01:55:13.888 --> 01:55:14.848]  They're already here.
[01:55:14.908 --> 01:55:17.030]  They're already prisoners of Chicagoland.
[01:55:19.786 --> 01:55:22.268]  Blacks unemployment has doubled under Obama.
[01:55:22.728 --> 01:55:23.509]  They're the worst hit.
[01:55:23.889 --> 01:55:24.670]  They're done with you.
[01:55:25.791 --> 01:55:28.413]  You were supposed to be aborted by the Democratic Party.
[01:55:28.433 --> 01:55:30.335]  They wanted you dead before you were ever born.
[01:55:30.755 --> 01:55:32.317]  They founded the Ku Klux Klan.
[01:55:33.478 --> 01:55:37.181]  And they know how to put a black leader in to make sure they slit your throat good and you like it.
[01:55:38.322 --> 01:55:39.123]  So get used to it.
[01:55:40.284 --> 01:55:42.746]  You think you're going to get some free ride from an El Jefe?
[01:55:43.427 --> 01:55:45.829]  They're only bringing in these illegals to exploit them as well.
[01:55:48.968 --> 01:55:51.669]  Let's go to Bill in Michigan Works for Homeland Security, he says.
[01:55:51.689 --> 01:55:53.470]  I'm going to go to Jason.
[01:55:54.010 --> 01:55:55.851]  Bill, what's your take on all these crises?
[01:55:57.331 --> 01:56:00.913]  Well, Alex, first thanks for taking my call and thanks for what you're doing.
[01:56:00.933 --> 01:56:11.857]  You know, my take on all of these is I think that basically what they're going to end up doing is they're going to continue to paint the opposition and libertarians and constitutionalists as extremists.
[01:56:12.512 --> 01:56:18.538]  And I think that they're going to eventually say that we are basically the largest threat to the homeland and that we need to be eliminated.
[01:56:18.979 --> 01:56:20.480]  I don't know what they're going to do to do it.
[01:56:21.401 --> 01:56:23.323]  I thought that Clive and Bunny's ranch could have been it.
[01:56:23.523 --> 01:56:27.147]  But I think they're waiting for another circumstance like Clive and Bunny's ranch.
[01:56:27.187 --> 01:56:29.669]  And I think they're going to have a false flag and they're going to fire a shot.
[01:56:29.689 --> 01:56:30.911]  They're going to blame it on the Patriot.
[01:56:30.971 --> 01:56:34.174]  And then that's what's basically going to start the takedown of the right wing.
[01:56:34.614 --> 01:56:40.137]  I've been seeing a lot of stuff at work where they're basically painting us more and more as extremists.
[01:56:41.058 --> 01:56:51.103]  I just saw a bulletin today that the right-wing extremists quote, like, both keepers and 3% are on a terrorism watch list.
[01:56:51.763 --> 01:56:57.066]  And it was really scary because I fit all the parameters that they're talking about, and so do you.
[01:56:57.086 --> 01:56:59.147]  So I think that's what they're doing.
[01:56:59.167 --> 01:57:00.588]  That's what they're planning to do to us.
[01:57:01.354 --> 01:57:06.157]  Well, that's an escalation to say on a terror watch list, that's actionable.
[01:57:07.198 --> 01:57:14.462]  Man, if you could somehow snail mail us that or get us that info, that would be national news.
[01:57:14.502 --> 01:57:17.804]  We've gotten similar info many times, but nothing to that level.
[01:57:17.824 --> 01:57:20.206]  They actually said terrorism watch list.
[01:57:21.307 --> 01:57:40.019]  It was a law enforcement sensitive terrorism alert newsletter and they specifically talked about Oath Keepers and 3% that showed up at Clyde and Bunny's Ranch and how we are getting more and more militant and more and more of a threat to law enforcement and the government and I can absolutely send that to you.
[01:57:41.044 --> 01:57:51.007]  Oh well please, and if you've got a safe email to send it or something else as well, send it to ShowTipsAtInfoWars.com with the information, you know, in the byline.
[01:57:51.527 --> 01:57:52.968]  And I really appreciate your call.
[01:57:53.028 --> 01:57:55.448]  Anything else that you think is important to add?
[01:57:55.468 --> 01:58:00.790]  You know, I just think that, you know, we've got to be careful with who we're associating with.
[01:58:01.330 --> 01:58:04.171]  I believe that they have been putting plants into our groups.
[01:58:04.870 --> 01:58:05.991]  Oh yeah, oh yeah.
[01:58:06.071 --> 01:58:11.074]  Be careful what you say to people, and be careful to not say anything that could be used against you.
[01:58:12.174 --> 01:58:16.457]  Because we all know that we want to restore the Constitution in a non-violent way.
[01:58:16.517 --> 01:58:17.137]  We know that.
[01:58:17.837 --> 01:58:21.099]  But they're trying to paint us as basically Al-Qaeda.
[01:58:21.620 --> 01:58:24.141]  So just basically watch your backs, watch what you guys say.
[01:58:24.161 --> 01:58:24.581]  Sure, sure, sure.
[01:58:24.601 --> 01:58:25.362]  Let me ask you this.
[01:58:27.031 --> 01:58:30.418]  I mean, is this propaganda having any reverse effect on people in there?
[01:58:30.438 --> 01:58:36.871]  I mean, are folks inside Homeland Security realizing, like they are in the military that I talked to, that this is authoritarianism?
[01:58:38.027 --> 01:58:39.428]  Yeah, a lot of people see it, Alex.
[01:58:39.948 --> 01:58:46.773]  And to be quite honest with you, there's actually, I'm seeing more and more people, grunt workers within the agency, that are starting to wake up.
[01:58:46.793 --> 01:58:48.614]  Hold on, hold on, I'm going to come back to you in 60 seconds.
[01:58:48.634 --> 01:58:49.855]  Don't hang up, Bill.
[01:58:49.895 --> 01:58:51.115]  This is an important phone call.
[01:58:51.175 --> 01:58:52.576]  I'm going to go to Jason and others.
[01:58:52.596 --> 01:58:53.157]  Yeah.
[01:58:53.437 --> 01:58:57.319]  I've been like walked by federal buildings in Dallas and Austin.
[01:58:57.339 --> 01:58:59.180]  People are like carrying me in their feds.
[01:58:59.521 --> 01:59:02.102]  Alex Jones here for InfoWars.com.
[01:59:02.302 --> 01:59:06.245]  In the month of July, we have got giant specials on everything
[01:59:06.525 --> 01:59:08.946]  At MadeIn1776.com.
[01:59:09.086 --> 01:59:12.568]  The already discounted Made in 1776 t-shirts are only $17.76.
[01:59:14.289 --> 01:59:18.831]  We have the new belt buckles that in only two weeks of sale are very close to selling out.
[01:59:18.891 --> 01:59:20.612]  There's only 500 of each.
[01:59:20.872 --> 01:59:24.994]  We're talking about Made in America belt buckles in nickel brass.
[01:59:25.074 --> 01:59:27.155]  This is more than a summer blowout special.
[01:59:27.335 --> 01:59:30.277]  This is a new declaration of independence.
[01:59:30.457 --> 01:59:34.439]  But to expand the info orb, we're offering the equivalent of more than
[01:59:34.639 --> 01:59:41.921]  Five months free right now when you get a membership at PrisonPlanet.tv for a limited time, only $39.95 a year.
[01:59:42.201 --> 01:59:45.742]  That's more than five months free off the regular price.
[01:59:46.082 --> 01:59:52.323]  Not just this July 4th weekend, but the entire month of July at MadeIn1776.com.
[01:59:52.684 --> 01:59:57.785]  Molon Labe, you can take my gun from my cold, dead hands.
[02:00:02.185 --> 02:00:04.089]  Waging War on Corruption.
[02:00:04.571 --> 02:00:07.357]  Alex Jones on the GCM Radio Network.
[02:00:15.307 --> 02:00:15.947]  Big Brother.
[02:00:16.608 --> 02:00:17.628]  Mainstream media.
[02:00:18.389 --> 02:00:19.470]  Government cover-ups.
[02:00:20.150 --> 02:00:20.950]  You want answers?
[02:00:21.731 --> 02:00:22.651]  Well, so does he.
[02:00:23.272 --> 02:00:26.874]  He's Alex Jones on the GCN Radio Network.
[02:00:27.454 --> 02:00:31.517]  And now, live from Austin, Texas, Alex Jones.
[02:00:44.958 --> 02:00:50.222]  Alright, I'm going to finish up with Bill, a Homeland Security individual, and Jason.
[02:00:51.223 --> 02:00:55.666]  Everybody else can call in now, if you're in the Middle East, if you're pro-Palestinian, pro-Israel.
[02:00:56.307 --> 02:01:01.270]  If you see like I do, it's tribal warfare being manipulated by the globalists, and Israel's going nowhere.
[02:01:01.591 --> 02:01:02.511]  They have nuclear weapons.
[02:01:03.152 --> 02:01:06.915]  So, we need to figure out how to have peace, but the globalists don't want that.
[02:01:08.365 --> 02:01:10.527]  I want to hear from you on the Palestinian issue.
[02:01:10.547 --> 02:01:16.952]  We're going to shift gears into that and that only until constitutional lawyer Francis Boyle joins us.
[02:01:17.632 --> 02:01:18.473]  So that's coming up.
[02:01:18.993 --> 02:01:30.322]  The toll-free number to join us, just like we're talking about the globalists staging all these crises right now and where the military and Homeland Security people think it's going, we're going to then sheg way out of that and we're going to talk.
[02:01:30.662 --> 02:01:32.984]  So don't screen your calls, but sometimes I say it's on a subject.
[02:01:33.684 --> 02:01:41.289]  About the Middle East, and the bombing of Gaza, and all the deaths, and the rocket attacks, and where you see all this going.
[02:01:41.309 --> 02:01:41.789]  800-259-9231.
[02:01:41.849 --> 02:01:42.709]  But you can be in the U.S.
[02:01:42.729 --> 02:01:45.751]  as well, and call in with your take and your view on this.
[02:01:45.771 --> 02:01:46.131]  800-259-9231.
[02:01:46.151 --> 02:01:46.251]  800-259-9231.
[02:01:46.311 --> 02:01:47.912]  Bill in Michigan.
[02:01:57.793 --> 02:02:04.319]  You're saying you work for Homeland Security and they've really ratcheted up the rhetoric against anybody right of Stalin.
[02:02:05.700 --> 02:02:14.407]  That's publicly going on as well, but specifically saying they're terrorists, if you're in the Tea Party basically, that's Harry Reid driving that ship.
[02:02:15.048 --> 02:02:20.092]  And that's the Southern Poverty Law Center, that if you're a pro-life group they call you terrorist.
[02:02:20.652 --> 02:02:25.897]  The difference is they're now, as you said, moving Homeland Security from a mission of going after Al-Qaeda
[02:02:27.205 --> 02:02:28.286]  To the American people.
[02:02:28.306 --> 02:02:29.106]  Is that what you're getting at?
[02:02:30.247 --> 02:02:31.828]  Yeah, that's really what I'm getting at.
[02:02:31.928 --> 02:02:37.932]  And they're basically, they're trying to turn the rest of Homeland Security against American ideals.
[02:02:38.653 --> 02:02:41.114]  And Alex, there's one thing I want to say about the Border Patrol, too.
[02:02:41.154 --> 02:02:49.380]  I know the Border Patrol has done a lot of crappy things, but I just want to let you know that I have a lot of friends on the southwest border, and they are on our side 100%.
[02:02:49.860 --> 02:02:51.581]  They feel like the government has abandoned them.
[02:02:51.981 --> 02:02:54.123]  They feel like they are dying for nothing.
[02:02:56.267 --> 02:03:00.652]  I want to be clear.
[02:03:00.812 --> 02:03:03.114]  It's a constitutional federal agency.
[02:03:03.755 --> 02:03:08.460]  It's one of the hardest working, best agencies out of a sea of problems.
[02:03:09.081 --> 02:03:11.623]  They are night and day compared to, say, like the TSA.
[02:03:12.164 --> 02:03:14.426]  And they just work really hard.
[02:03:14.547 --> 02:03:15.428]  It's really rough.
[02:03:15.568 --> 02:03:16.068]  I know that.
[02:03:16.889 --> 02:03:24.247]  And I get critical when they're messing with citizens 80 miles into the country, and they're under attack, and the system's trying to demoralize them right now.
[02:03:24.628 --> 02:03:25.470]  We need to support them.
[02:03:25.511 --> 02:03:26.272]  I totally agree with you.
[02:03:27.179 --> 02:03:29.401]  Yeah, you're absolutely right about that, Alex.
[02:03:29.941 --> 02:03:43.570]  There are still some constitutional agencies that work under the enumerated powers, and my specific bureau of DHS has been around for about 200 years, so you can probably figure out why it works, but it is also an enumerated power.
[02:03:44.211 --> 02:03:45.912]  Are you in the Navy?
[02:03:46.432 --> 02:03:47.813]  Are you in the Coast Guard?
[02:03:48.594 --> 02:03:49.854]  No, no.
[02:03:50.215 --> 02:03:51.836]  It's with Homeland Security.
[02:03:51.876 --> 02:03:52.316]  Customs?
[02:03:52.396 --> 02:03:55.358]  There you go.
[02:03:55.879 --> 02:03:56.339]  You guessed it.
[02:03:56.994 --> 02:03:59.835]  Yeah, I've been around since 1796.
[02:04:01.155 --> 02:04:02.755]  When you said 200 years, I knew.
[02:04:02.775 --> 02:04:11.817]  Yeah, no, I mean, listen, they put that mark on my deal in Houston to really search my stuff and tear it apart, and the people there just said, this is pure crap, we're not doing it.
[02:04:13.038 --> 02:04:17.879]  I mean, in Houston, that's how crazy it is where they have robot machines now removing the people.
[02:04:18.619 --> 02:04:22.580]  And then, they can just put me on a list and not even let me in the country in the future.
[02:04:22.780 --> 02:04:23.400]  Can you believe that?
[02:04:24.221 --> 02:04:28.106]  Yeah, I do, and you can also be put on a list, and you will never be told that you are on the list.
[02:04:28.226 --> 02:04:32.691]  You could be searched every single time, and they will tell you that it was random, but in secret, you're on a list.
[02:04:33.051 --> 02:04:35.854]  The system is called the Treasury Enforcement Communication System.
[02:04:36.235 --> 02:04:37.176]  The acronym is TEX.
[02:04:37.576 --> 02:04:40.800]  That's what they use for their silence on people, and I bet you you have one.
[02:04:40.880 --> 02:04:43.503]  I would search you and look you up, but I guarantee you they'd find me.
[02:04:44.224 --> 02:04:45.105]  Well, you're probably on there.
[02:04:45.735 --> 02:04:48.456]  Um, and that's what they do, and it's unconstitutional to do that to a U.S.
[02:04:48.476 --> 02:05:02.000]  citizen that, uh, was designed... Yeah, I mean, meanwhile, I have no criminal record, and I'm not doing anything illegal, and they all know that, and I'm watching illegals just walk right past me, and it's just pure bull, and this is, this is the authoritarianism, and it's just getting started.
[02:05:02.020 --> 02:05:06.021]  Alright, we're gonna get to Jason, but then Derek, Andrew, Paul, and many others.
[02:05:06.081 --> 02:05:06.621]  Stay with us.
