[00:00:01.892 --> 00:00:03.054]  Coast to coast.
[01:45:57.394 --> 01:45:59.455]  I would get out of Dodge right now.
[01:46:01.673 --> 01:46:02.674]  And that's what the elite have all done.
[01:46:03.034 --> 01:46:04.695]  Most of the rich Jews are leaving Israel.
[01:46:04.715 --> 01:46:05.515]  What do you think that means?
[01:46:08.677 --> 01:46:10.318]  It means world war, ladies and gentlemen.
[01:46:10.358 --> 01:46:12.279]  The Middle East is going to blow up.
[01:46:12.319 --> 01:46:12.919]  I don't know when.
[01:46:13.680 --> 01:46:15.841]  But the billionaire Jews, every one of them is left.
[01:46:16.621 --> 01:46:18.142]  They've been criticized by Israel for doing it.
[01:46:18.362 --> 01:46:18.942]  Why are they leaving?
[01:46:19.202 --> 01:46:20.243]  Because they know something, folks.
[01:46:23.285 --> 01:46:23.865]  They know something.
[01:46:29.554 --> 01:46:29.634]  Yes.
[01:47:03.618 --> 01:47:05.860]  I said, what's going to happen?
[01:47:06.321 --> 01:47:07.802]  And they said, the U.S.
[01:47:07.882 --> 01:47:08.823]  will not be here.
[01:47:11.425 --> 01:47:12.866]  And I said, what does that mean?
[01:47:15.469 --> 01:47:16.330]  Just what I just said.
[01:47:20.013 --> 01:47:21.134]  I don't know what that means.
[01:47:23.036 --> 01:47:24.117]  But now I'm starting to get an idea.
[01:47:26.363 --> 01:47:30.287]  They square off the Christian gun owners and veterans against the military and police.
[01:47:30.687 --> 01:47:33.009]  It is going to look like something the world has never seen.
[01:47:33.990 --> 01:47:35.932]  The Vietnamese killed 58,000 U.S.
[01:47:36.252 --> 01:47:36.913]  troops, injured over 300,000.
[01:47:36.953 --> 01:47:41.377]  The entire U.S.
[01:47:41.417 --> 01:47:44.060]  military, with the British, couldn't hold Baghdad, folks.
[01:47:46.460 --> 01:47:52.743]  I have no desire to kick the military's butt or to see the police get their butt kicked, because we're all getting our butt kicked.
[01:47:52.963 --> 01:47:55.664]  We're all playing a game of the globalists.
[01:47:55.684 --> 01:47:56.784]  We're all fools.
[01:47:57.044 --> 01:47:57.865]  Do I need to play?
[01:47:58.705 --> 01:48:02.207]  That's when I described the Civil War and the police getting shot about six or seven times.
[01:48:02.247 --> 01:48:08.209]  I played the From Russia With Love, the first James Bond movie, with the two Siamese fighting fish.
[01:48:11.150 --> 01:48:15.352]  And I played the clip probably five, six times the last few months, where it leads through all that.
[01:48:17.043 --> 01:48:21.504]  And explains how the two fish basically weaken and kill each other.
[01:48:21.524 --> 01:48:23.504]  Or one fish is dead, the other's weakened.
[01:48:23.684 --> 01:48:25.665]  Then the other comes in and kills the last one left.
[01:48:26.145 --> 01:48:27.625]  That's exactly what this is.
[01:48:28.305 --> 01:48:33.626]  And they've got a bunch of warrior types who are ready to go to war with the American people.
[01:48:35.246 --> 01:48:37.847]  And I guess if we do this, we deserve it.
[01:48:39.567 --> 01:48:42.807]  I mean, America is to blame for this.
[01:48:43.068 --> 01:48:45.428]  The globalists are more to blame in the final equation.
[01:48:48.390 --> 01:48:53.092]  But we said, you know what, 53 million babies aren't human.
[01:48:53.112 --> 01:48:53.712]  Go ahead and kill them.
[01:48:53.732 --> 01:48:54.772]  In fact, kill them once they're born.
[01:48:55.213 --> 01:48:58.754]  Kill them up to age three, they're now saying in the Journal of Bioethics and places.
[01:48:58.774 --> 01:49:05.556]  Yeah, let's burn babies and have no respect for human life to heat the hospitals in the US and England.
[01:49:06.137 --> 01:49:07.717]  Yeah, let's cross humans with monkeys.
[01:49:07.757 --> 01:49:12.139]  Yeah, let's cross dogs with jellyfish.
[01:49:14.440 --> 01:49:14.920]  We don't care.
[01:49:15.939 --> 01:49:21.182]  And so if you don't think 53 million babies were humans, Bill Gates doesn't think you're a human.
[01:49:24.123 --> 01:49:34.708]  And if we let them start a civil war, and the cops really want to have a war with the American people while the country's got it, I mean, if you go along with it, you buy the PSYOP, I guess we deserve it!
[01:49:35.588 --> 01:49:37.289]  And I guess I'm a benevolent as well.
[01:49:37.309 --> 01:49:40.551]  I haven't worked hard enough to fight this, and I was involved in bad stuff when I was young.
[01:49:42.540 --> 01:49:44.781]  Not really bad stuff for the average person, but things I'm guilty of.
[01:49:45.041 --> 01:49:46.361]  Maybe I deserve what's coming to me.
[01:49:47.042 --> 01:49:48.402]  I kind of take solace in that.
[01:49:48.642 --> 01:49:49.042]  You know what?
[01:49:49.062 --> 01:49:51.123]  Maybe it's just judgment at the end of the day.
[01:49:51.363 --> 01:49:56.905]  And if I want to tell MSNBC something and the rest of them, it's not just going to be the cops and the patriots that get judged in this whole deal.
[01:49:57.165 --> 01:49:58.226]  It's going to be you too.
[01:49:58.726 --> 01:50:04.288]  Every one of you, when this is all over and in this process, you are the ones that are going to pay for what you're part of.
[01:50:04.568 --> 01:50:10.249]  Because you're consciously throwing gasoline on the fire of this, while I'm trying to stop it, and then trying to blame me.
[01:50:10.569 --> 01:50:13.830]  Let's go out to break with a James Bond clip, then I'll come back, give the number out.
[01:50:13.870 --> 01:50:14.270]  Here it is.
[01:50:16.590 --> 01:50:17.971]  Siamese fighting fish.
[01:50:18.531 --> 01:50:20.011]  Fascinating creatures.
[01:50:20.031 --> 01:50:22.672]  Brave, but on the whole stupid.
[01:50:23.372 --> 01:50:24.732]  Yes, they're stupid.
[01:50:25.872 --> 01:50:30.633]  Except for the occasional one such as we have here, who lets the other two fight.
[01:50:30.653 --> 01:50:31.273]  While he waits.
[01:50:39.742 --> 01:50:44.164]  Waits until the survivor is so exhausted that he cannot defend himself.
[01:50:45.524 --> 01:50:48.705]  And then, like Spectre, he strikes.
[01:50:50.886 --> 01:50:52.626]  I find the parallel amusing.
[01:50:53.087 --> 01:50:58.949]  Our organization did not arrange for you to come over from the Russians just for amusement, number three.
[01:50:59.729 --> 01:51:07.411]  And what was the plan to get NATO and the Russians to kill each other, so a criminal group infiltrated both governments to make profit off of it?
[01:51:07.852 --> 01:51:08.592]  And who wrote the book?
[01:51:10.222 --> 01:51:13.123]  This hour brought to you by InfidelBodyArmor.com.
[01:51:13.183 --> 01:51:16.924]  When it hits the fan, don't be left without the body armor that will save your life.
[01:51:16.964 --> 01:51:20.484]  With prices starting at just $374.99 and ships free.
[01:51:20.664 --> 01:51:23.065]  Get yours at InfidelBodyArmor.com.
[01:51:23.165 --> 01:51:24.425]  Just won't quit.
[01:51:24.985 --> 01:51:27.066]  Hi, Ted Anderson with Midas Resources.
[01:51:27.306 --> 01:51:31.847]  Is it time to convert paper 401ks and IRAs to solid gold and silver yet?
[01:51:32.007 --> 01:51:33.588]  Get our 10 Reasons book free.
[01:51:33.788 --> 01:51:34.068]  Call 800-686-2237.
[01:51:34.088 --> 01:51:34.268]  That's 800-686-2237.
[01:51:39.969 --> 01:51:40.849]  Clean water at home.
[01:51:41.149 --> 01:51:42.249]  Clean water at the office.
[01:51:42.569 --> 01:51:43.610]  Clean water on the go.
[01:51:43.890 --> 01:51:49.791]  The Berkey Guy has a Berkey water filtration model for anywhere you are and one that fits any budget.
[01:51:50.131 --> 01:51:52.951]  Thousands of satisfied customers can't be wrong.
[01:51:53.291 --> 01:51:57.332]  For free shipping within the US, go to GoBerkey.com or call 877-886-3653.
[01:51:57.452 --> 01:51:57.672]  That's 877-886-3653.
[01:51:57.692 --> 01:51:59.232]  Helping thousands prepare since 2005.
[01:51:59.392 --> 01:51:59.632]  GoBerkey.com.
[01:52:09.761 --> 01:52:13.566]  How long would you last if all grocery stores ceased to exist?
[01:52:14.657 --> 01:52:15.517]  Not in America.
[01:52:15.557 --> 01:52:17.018]  This can't happen in America.
[01:52:17.358 --> 01:52:21.100]  Because of my concern about our government, I was looking at survival stuff.
[01:52:21.420 --> 01:52:24.501]  I was raised as a Girl Scout, and their motto was to be prepared.
[01:52:24.881 --> 01:52:30.123]  Food for Patriots was an opportunity for me to be able to put some things aside.
[01:52:30.143 --> 01:52:34.064]  I said, well, this is a product worth having, even as it's so good.
[01:52:34.084 --> 01:52:36.625]  I liked the pricing for what I got.
[01:52:37.046 --> 01:52:39.186]  I liked the containers they were shipped in.
[01:52:39.206 --> 01:52:40.707]  They keep in touch with you.
[01:52:40.727 --> 01:52:41.607]  You get your emails.
[01:52:41.627 --> 01:52:42.988]  You get your confirmations.
[01:52:43.608 --> 01:52:46.652]  Customer service is just absolutely fantastic.
[01:52:47.212 --> 01:52:51.056]  Plan on buying probably about four more of these, minimum.
[01:52:51.137 --> 01:52:52.278]  And this just came so quick.
[01:52:52.358 --> 01:52:53.879]  It came right when they said it would come.
[01:52:53.960 --> 01:52:59.506]  Thanks for supplying all this stuff for us, because I think we're all going to be needing it in a very short time.
[01:53:00.086 --> 01:53:03.469]  Join over 50,000 Americans who have trusted Food for Patriots.
[01:53:03.909 --> 01:53:06.572]  Go to GetSurvivalFood.com to learn more.
[01:53:06.872 --> 01:53:09.014]  That's GetSurvivalFood.com.
[01:53:09.334 --> 01:53:15.439]  General, what do you think about the FBI saying that there's a terror alert on Monday about a potential forfeiture situation?
[01:53:15.459 --> 01:53:18.782]  The police are shoving people, shoving Alex, shoving the crowd.
[01:53:18.882 --> 01:53:19.522]  Here we go, folks!
[01:53:19.622 --> 01:53:20.463]  I'm being assaulted!
[01:53:20.523 --> 01:53:26.767]  Whether it's the radio show, the news websites, documentary films, or the nightly news, InfoWars is the tip of the spear.
[01:53:26.867 --> 01:53:30.930]  Is this another false flag stage attack to take our civil liberties and put more homeless security?
[01:53:30.950 --> 01:53:32.791]  Are we sticking our hands down on the pants on the streets?
[01:53:32.891 --> 01:53:36.634]  It's up to us to set brush fires in the minds of men and women everywhere.
[01:53:36.834 --> 01:53:39.676]  And that's what PrisonPlanet.TV is designed to do.
[01:53:39.776 --> 01:53:47.881]  If you watch, the Assad regime is going to be blamed or accused of using chemical weapons against the so-called rebels.
[01:53:48.121 --> 01:53:50.183]  What we see now is a war against reality.
[01:53:50.243 --> 01:53:51.324]  It's a war against the truth.
[01:53:51.665 --> 01:54:00.373]  It's more vital than ever that supporters of freedom become members of PrisonPlanet.tv and share their membership with up to 11 friends and family.
[01:54:00.574 --> 01:54:03.016]  Visit InfoWarsNews.com today.
[01:54:03.216 --> 01:54:07.501]  Become a member, share your membership, and help take the info war to the next level.
[01:54:10.217 --> 01:54:16.040]  Hi, I'm Janet Napolitano, Secretary of the Department of Homeland Security.
[01:54:16.060 --> 01:54:20.242]  Homeland security begins with hometown security.
[01:54:25.244 --> 01:54:35.169]  It seems apparent that our citizens are staying off the streets, which may make scoring particularly difficult, even with this year's rule changes.
[01:54:35.229 --> 01:54:38.651]  To recap those revisions, women
[01:54:39.950 --> 01:54:43.571]  ...are still worth 10 points more than men in all age brackets.
[01:54:44.271 --> 01:54:52.833]  But teenagers now rack up 40 points, and toddlers under 12 now rate a big 70 points.
[01:54:53.013 --> 01:54:57.074]  The big score, anyone, any sex, over 75 years old, has been upped to 100 points.
[01:54:57.094 --> 01:54:57.574]  As always,
[01:55:04.745 --> 01:55:08.566]  How fast you move determines how long you live.
[01:55:08.626 --> 01:55:13.088]  Brought to you by the Bill & Melinda Gates Foundation.
[01:55:13.108 --> 01:55:16.549]  Resistance to tyrants is obedience to God.
[01:55:17.149 --> 01:55:19.490]  It's Alex Jones.
[01:55:20.731 --> 01:55:29.374]  And they actually have paper targets millions of dollars worth of children that Homeland Security pays for for local police to train shooting small children.
[01:55:30.894 --> 01:55:32.475]  Toddlers under 12
[01:55:34.565 --> 01:55:35.585]  The big score.
[01:55:36.506 --> 01:55:38.527]  Anyone over 75.
[01:55:39.487 --> 01:55:39.928]  100 points.
[01:55:41.929 --> 01:55:43.269]  Going in for the kill.
[01:55:44.470 --> 01:55:45.490]  I haven't played any of the clips.
[01:55:45.590 --> 01:55:46.811]  Al Sharpton attacking me.
[01:55:47.171 --> 01:55:48.732]  Chris Matthews attacking me.
[01:55:49.792 --> 01:55:52.354]  CNN saying the Liberty Movement more threatening than Al Qaeda.
[01:55:52.414 --> 01:55:53.634]  I mean, it's all scripted.
[01:55:53.914 --> 01:55:55.795]  It's all happening just like I said it would be scripted.
[01:55:55.815 --> 01:55:58.757]  Remember back six years ago when I was saying this?
[01:55:59.037 --> 01:56:00.017]  No one was saying this.
[01:56:00.458 --> 01:56:01.318]  You're seeing it happen.
[01:56:01.658 --> 01:56:02.999]  We got their internal memos.
[01:56:03.971 --> 01:56:07.356]  And they weren't training the cops secretly for this because they weren't going to have it happen.
[01:56:10.060 --> 01:56:13.565]  Homeland security was always set up for us, ladies and gentlemen.
[01:56:14.226 --> 01:56:19.974]  Islamic terrorism is real, radical Islamic terrorism, but the globalists fund it and allow it.
[01:56:23.106 --> 01:56:27.688]  And they used it to build up the police state, now it's pointed at the American people.
[01:56:28.369 --> 01:56:34.332]  Now, I've got a guest popping in for like 10 minutes to the next hour, the young man that confronted Nancy Pelosi on illegal NSA spying.
[01:56:34.712 --> 01:56:36.653]  The reason he's coming on, then I'm going to your calls, I promise.
[01:56:37.013 --> 01:56:37.914]  I haven't given the number out yet.
[01:56:39.154 --> 01:56:40.615]  It's because he's the answer.
[01:56:40.675 --> 01:56:41.356]  People like him.
[01:56:44.637 --> 01:56:47.459]  All of us should go to public events, have somebody videotape it,
[01:56:48.720 --> 01:56:50.360]  And then put it out on YouTube and it goes viral.
[01:56:50.560 --> 01:56:51.641]  Just asking real questions.
[01:56:51.661 --> 01:56:53.301]  Because the prostitute media won't do it.
[01:56:53.681 --> 01:56:55.102]  We have to be citizen journalists.
[01:56:56.222 --> 01:56:56.662]  And who knows?
[01:56:56.702 --> 01:56:59.903]  They'll say you're behind terrorism because you ask about the NSA.
[01:57:00.143 --> 01:57:01.183]  That's how we're going to beat them.
[01:57:01.263 --> 01:57:01.783]  So what?
[01:57:01.823 --> 01:57:05.604]  It doesn't work anymore when they call you racist if you don't like Obama.
[01:57:08.925 --> 01:57:10.646]  They don't have the power anymore.
[01:57:10.686 --> 01:57:12.066]  People don't watch and listen to them.
[01:57:13.697 --> 01:57:14.837]  Their little game is ending.
[01:57:15.498 --> 01:57:22.360]  Andrew Demeter Demeter is going to be joining us to talk about that and to play that clip of how you get it done.
[01:57:22.380 --> 01:57:25.581]  Now, I've got two hours and I haven't plugged anything, folks.
[01:57:26.081 --> 01:57:28.221]  We are funded by viewers and listeners like you.
[01:57:29.142 --> 01:57:33.403]  Get a PrisonPlanet.tv membership to see the nightly news, all the films, live streams of the feed.
[01:57:33.423 --> 01:57:35.724]  $5.95 a month, 11 memberships, $5.95.
[01:57:36.244 --> 01:57:38.265]  You can share it with up to 11 people.
[01:57:38.305 --> 01:57:41.365]  It's a great way to spread the word, be part of the cutting edge of fighting tyranny.
[01:57:41.646 --> 01:57:42.806]  Look at how we're under attack.
[01:57:43.869 --> 01:57:45.631]  I'm willing to go all the way in this.
[01:57:45.731 --> 01:57:49.454]  I don't want to be a martyr, but if they kill me or set me up, look, I expect it.
[01:57:49.934 --> 01:57:50.255]  I'm ready.
[01:57:51.176 --> 01:57:52.417]  I don't think it's going to happen, but it might.
[01:57:52.977 --> 01:57:55.019]  It's becoming a probability, not a possibility.
[01:57:56.789 --> 01:57:57.670]  I'm totally committed.
[01:57:58.331 --> 01:58:03.979]  Will you give me the gas and the energy to really go out in royal style against these people in the info war?
[01:58:04.280 --> 01:58:04.600]  Who knows?
[01:58:04.620 --> 01:58:06.122]  We might ram through them.
[01:58:06.663 --> 01:58:07.244]  We might make it.
[01:58:07.784 --> 01:58:11.309]  I know my crew's gonna make it and probably continue on, but I'm at the tip of the spear.
[01:58:11.409 --> 01:58:11.830]  I'm ready.
[01:58:12.191 --> 01:58:12.932]  I was born for this.
[01:58:12.972 --> 01:58:13.472]  I'm not afraid.
[01:58:14.252 --> 01:58:21.176]  But I want to go hardcore and beat the enemy, so you energize me like the sun energizes plants.
[01:58:21.736 --> 01:58:35.464]  I need you to go buy water filters, Super Melo Vitality, Super Female Vitality, the new X2, try it, see how amazing it is, and support the savage, no-holds-barred, as MSNBC said, unbound
[01:58:36.425 --> 01:58:38.806]  An unbowed commitment to liberty.
[01:58:38.826 --> 01:58:39.227]  That's right.
[01:58:39.267 --> 01:58:41.908]  They hate the fact that I don't care if they demonize me.
[01:58:41.948 --> 01:58:42.989]  They don't shut reality.
[01:58:43.189 --> 01:58:44.109]  They don't control me.
[01:58:44.249 --> 01:58:45.290]  I'm off their plantation.
[01:58:45.650 --> 01:58:49.452]  Infowarslife.com or 888-253-3139.
[01:58:49.952 --> 01:58:50.452]  Stay with us.
[01:58:51.073 --> 01:58:52.373]  Infowarslife.com.
[01:58:52.514 --> 01:58:53.874]  Infowarshealth.com.
[01:58:54.234 --> 01:58:55.175]  Infowarsstore.com.
[01:58:57.543 --> 01:58:58.344]  Fund us now.
[01:58:58.364 --> 01:58:59.124]  Get great products.
[01:59:00.105 --> 01:59:04.109]  A chemical spill contaminating the water supply in nine West Virginia counties.
[01:59:04.129 --> 01:59:08.252]  This year alone, over 300,000 people in West Virginia had their drinking water contaminated.
[01:59:08.493 --> 01:59:11.916]  What are the health effects of having these drugs in our drinking water?
[01:59:12.176 --> 01:59:15.058]  It's forced medical treatment without the consent of residents.
[01:59:15.219 --> 01:59:22.545]  My friends, water filtration is one of the most basic actions you can take to protect you and your family from the harmful toxins and heavy metals in your tap water.
[01:59:22.785 --> 01:59:26.428]  On average, the county says it sprays with glyphosate at least once a week.
[01:59:26.688 --> 01:59:30.932]  Few filters cut out the glyphosate that is found in water supplies worldwide.
[01:59:31.092 --> 01:59:37.037]  Remove pesticides, herbicides, chloramines, hydrofluorosilicic acid, sodium hexafluorosilicate.
[01:59:37.077 --> 01:59:40.861]  Fluoride is in tea, it's in coffee, it's in water, it's in bread, it's in toothpaste.
[01:59:41.021 --> 01:59:43.563]  It is our responsibility to protect our families.
[01:59:43.763 --> 01:59:45.104]  The establishment's not going to do it.
[01:59:45.264 --> 01:59:46.485]  It's time to take action.
[01:59:46.646 --> 01:59:48.287]  It's time to filter our water.
[01:59:48.447 --> 01:59:55.610]  Visit Infowarsstore.com and use promo code WATER to get 10% off their entire family of incredible products.
[01:59:55.830 --> 01:59:59.371]  Or call toll free 888-253-3139.
[02:00:03.053 --> 02:00:04.974]  Waging war on corruption.
[02:00:05.434 --> 02:00:08.115]  Alex Jones on the GCN Radio Network.
[02:00:15.953 --> 02:00:20.137]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:00:20.797 --> 02:00:21.598]  You want answers?
[02:00:22.359 --> 02:00:23.300]  Well, so does he.
[02:00:24.280 --> 02:00:27.563]  He's Alex Jones on the GCN Radio Network.
[02:00:28.124 --> 02:00:32.168]  And now, live from Austin, Texas, Alex Jones.
[02:00:36.330 --> 02:00:37.771]  Andrew Demoner is joining us.
[02:00:38.991 --> 02:00:46.073]  He's the young man who went and asked the real question of Lord Pelosi, who began stumbling and fumbling, because we're not accustomed to anybody asking him real questions.
[02:00:46.093 --> 02:00:46.653]  That's coming up.
[02:00:47.854 --> 02:00:49.394]  I want to hear from first-time callers.
[02:00:51.835 --> 02:00:54.296]  Your take, when he leaves us in about 10-15 minutes.
[02:00:54.436 --> 02:00:55.456]  I'm gonna give the number out now.
[02:00:55.976 --> 02:00:57.357]  I want to hear from you out there.
[02:00:58.356 --> 02:00:59.736]  They're trying to cause a civil war.
[02:00:59.776 --> 02:01:09.659]  It's not really even a question now, am I right about them trying to cause a civil war and target the Tea Party and veterans and gun owners and Christians as terrorists.
[02:01:09.699 --> 02:01:10.599]  That's now official.
[02:01:11.780 --> 02:01:13.420]  And now they're going operational with it.
[02:01:13.880 --> 02:01:16.161]  Do you really think they're crazy enough to try it?
[02:01:17.141 --> 02:01:20.302]  Does George Soros really think he's that insulated?
[02:01:20.322 --> 02:01:24.543]  I guess he's overthrown all these countries and got away with being a Nazi collaborator and
[02:01:25.578 --> 02:01:26.078]  I guess.
[02:01:26.998 --> 02:01:32.240]  He went on 60 Minutes and admitted that he collaborated with the Nazis and said he did what he had to do.
[02:01:32.340 --> 02:01:37.681]  I mean, I just... Maybe he is invincible.
[02:01:39.922 --> 02:01:43.282]  I mean, he can overthrow a half dozen European countries and put Nazis in charge.
[02:01:44.103 --> 02:01:45.123]  I mean, real Nazis.
[02:01:45.903 --> 02:01:46.643]  Heiling Hitler.
[02:01:47.503 --> 02:01:48.864]  The Vice President of Ukraine.
[02:01:51.985 --> 02:01:52.805]  I don't know anymore, man.
[02:01:52.825 --> 02:01:53.825]  I'm living in the Twilight Zone.
[02:01:56.397 --> 02:01:57.478]  And he's behind all this.
[02:01:59.099 --> 02:02:00.040]  He brags he's behind it.
[02:02:06.144 --> 02:02:08.466]  I just can't believe what a weird world it is.
[02:02:09.947 --> 02:02:12.389]  That both of my grandfathers fought the Nazis.
[02:02:13.610 --> 02:02:16.852]  And they lionized it and built it all up as the most epic war of history.
[02:02:17.493 --> 02:02:22.797]  And then a top Nazi collaborator in his region, a true rat mole,
[02:02:24.616 --> 02:02:26.937]  Who would go around finding where the Jews were hiding.
[02:02:30.159 --> 02:02:33.540]  And he's worshipped as a Jewish icon and gets ADL awards.
[02:02:35.041 --> 02:02:37.042]  I mean, what sick evil?
[02:02:37.662 --> 02:02:49.868]  I know I go by, I mean, Warren Buffett's a top eugenicist, he's tax exempt, he's the biggest beneficiary of banker bailouts, and he's financing all this anti-gun stuff, and abortions, and I'm just sick of him.
[02:02:49.948 --> 02:02:52.829]  I just, I just am so sick of him.
[02:02:56.744 --> 02:03:11.178]  And our country's so decadent playing on their iPhones and watching TV, that I've had people I know contact me and say, chin up, Alex, we know you're good, but man, you know, blah, blah, blah, you're in a lot of trouble.
[02:03:11.759 --> 02:03:12.900]  We're in a lot of trouble.
[02:03:14.201 --> 02:03:15.142]  I'm not in a lot of trouble.
[02:03:16.083 --> 02:03:18.285]  I chose to fight these people.
[02:03:19.506 --> 02:03:21.188]  I expect to be attacked.
[02:03:23.308 --> 02:03:35.417]  What does it say that some stuttering Texan, who knows what's going on, could create a system with no college education to oppose the puppet system of the main global empire?
[02:03:38.800 --> 02:03:43.704]  That Matt Drudge, with no formal education, could have the dominant news site in the world?
[02:03:46.506 --> 02:03:49.288]  It's only because we're just normal people.
[02:03:50.725 --> 02:03:55.826]  World Net Daily is run by an official journalist who ran some of the biggest newspapers in the country and pioneered web journalism.
[02:03:56.466 --> 02:03:59.627]  One of the first to do it on the White House enemies list in the early 90s.
[02:03:59.667 --> 02:04:06.989]  How they wanted to shut down Joseph Farah because they said if this is allowed to grow, it will allow choice in ideas with the public.
[02:04:07.029 --> 02:04:07.469]  Read the memo.
[02:04:07.669 --> 02:04:09.550]  My God, sounds like something Kim Jong-un would write.
[02:04:11.090 --> 02:04:17.432]  If we let Joseph Farah do this, others might pick it up and there might be choice and then we won't control reality.
[02:04:17.652 --> 02:04:18.792]  That's right, Bill Clinton!
[02:04:21.823 --> 02:04:26.647]  The money I have to fund my operation was fairly earned with good products, no government money.
[02:04:27.328 --> 02:04:43.441]  Bill Clinton admittedly, I saw the numbers a few months ago, more than half the tens of millions he raises a year with his charity off black kids goes for his fleet of private jets and foundation homes he lives in all over the world.
[02:04:45.863 --> 02:04:47.605]  Something like 25 million a year goes to it.
[02:04:50.822 --> 02:04:53.503]  But he says he likes black people, so they worship him.
[02:04:54.403 --> 02:04:57.024]  I mean, it's just sick!
[02:04:57.425 --> 02:05:00.826]  You don't control me, Bill Clinton, you piece of crap!
[02:05:01.066 --> 02:05:02.847]  And you never will, you son of a bitch!
[02:05:03.267 --> 02:05:03.747]  Excuse me.
[02:05:03.927 --> 02:05:04.668]  I'm sorry, folks.
[02:05:04.928 --> 02:05:05.468]  We'll be right back.
[02:05:10.219 --> 02:05:12.601]  This is Scottish John for InfoWars.com.
[02:05:12.701 --> 02:05:19.226]  I know that most of you here in this commercial already know about the New World Order, eugenics, and all the other issues covered here at InfoWars.
[02:05:19.406 --> 02:05:22.008]  The question is, do your friends and family know?
[02:05:22.188 --> 02:05:23.949]  If not, then I want to know why.
[02:05:24.129 --> 02:05:26.351]  Oh, I know it's tough to talk about this with some people.
[02:05:26.431 --> 02:05:30.654]  They might call you names, or they just want to talk about sports, or soap operas.
[02:05:30.894 --> 02:05:31.915]  I say, so what?
[02:05:32.075 --> 02:05:34.076]  There's a battle going on out there right now.
[02:05:34.276 --> 02:05:37.398]  The ammunition is information, and the soldiers are you.
[02:05:37.639 --> 02:05:41.781]  It's time to transform your game from passive listener to active participant.
[02:05:41.901 --> 02:05:47.585]  We from Scotland have had our skin in this game for the greater part of the last thousand years, and I'm still fighting.
[02:05:47.745 --> 02:05:50.787]  If we don't all stand up right now, we're gonna lose everything.
[02:05:50.987 --> 02:05:52.689]  The Info War is worldwide.
[02:05:52.809 --> 02:05:56.931]  Tell your friends about Info Wars and let them know that Info Wars doesn't print bull.
[02:05:57.132 --> 02:06:00.734]  It's real journalism and news backed up by documented facts.
[02:06:00.834 --> 02:06:07.899]  Step up and take your friends and family to InfoWars.com, PrisonPlanet.tv and PlanetInfoWars.com.
[02:06:08.079 --> 02:06:09.540]  The truth will set them free!
[02:06:10.259 --> 02:06:11.040]  I don't know what it is.
[02:06:11.280 --> 02:06:13.041]  Ralph just won't pay any attention to me.
[02:06:13.161 --> 02:06:17.104]  When he comes home from work, all he ever does is play video games and go to sleep.
[02:06:17.284 --> 02:06:18.525]  It's like I don't even exist.
[02:06:18.865 --> 02:06:20.686]  Oh Betty, that's just awful.
[02:06:20.826 --> 02:06:22.027]  Does this seem familiar?
[02:06:22.187 --> 02:06:24.789]  If the answer to this question is yes, then listen carefully.
[02:06:24.909 --> 02:06:30.153]  Toxic pesticides, GMO foods and additives, BPA plastics, contaminated water supplies.
[02:06:30.373 --> 02:06:35.256]  Many of these toxic additives are deliberately engineered to attack and weaken human masculinity.
[02:06:35.396 --> 02:06:37.818]  It's part of the eugenics population control movement.
[02:06:38.078 --> 02:06:38.538]  Look it up.
[02:06:38.778 --> 02:06:45.462]  If men are more interested in online gaming than they are in their wives, a serious population crisis is soon to follow.
[02:06:45.642 --> 02:06:50.765]  Energize the man in your life with Super Male Vitality from InfoWarsLife.com.
[02:06:50.905 --> 02:07:01.752]  It's designed to aid the body in ways that help invigorate your natural systems without artificial testosterone, completely free of GMOs, harmful additives, gluten, and is made right here in the USA.
[02:07:01.912 --> 02:07:03.933]  Get your Super Male Vitality right now.
[02:07:04.213 --> 02:07:16.236]  General, what do you think about the FBI saying that there is a terror alert on Monday about a potential forfeiture situation?
[02:07:16.256 --> 02:07:19.617]  The police are shoving people, shoving Alex, shoving the crowd.
[02:07:19.717 --> 02:07:20.377]  Here we go, folks.
[02:07:20.457 --> 02:07:21.297]  I'm being assaulted.
[02:07:21.357 --> 02:07:27.619]  Whether it's the radio show, the news websites, documentary films, or the nightly news, InfoWars is the tip of the spear.
[02:07:27.719 --> 02:07:33.620]  Is this another false flag stage attack to take our civil liberties and put more homeless security by sticking their hands down on the streets?
[02:07:33.760 --> 02:07:37.523]  It's up to us to set brush fires in the minds of men and women everywhere.
[02:07:37.723 --> 02:07:40.586]  And that's what PrisonPlanet.TV is designed to do.
[02:07:40.606 --> 02:07:48.812]  If you watch, the Assad regime is going to be blamed or accused of using chemical weapons against the so-called rebels.
[02:07:49.072 --> 02:07:51.114]  What we see now is a war against reality.
[02:07:51.174 --> 02:07:52.215]  It's a war against the truth.
[02:07:52.575 --> 02:08:01.319]  It's more vital than ever that supporters of freedom become members of PrisonPlanet.tv and share their membership with up to 11 friends and family.
[02:08:01.519 --> 02:08:03.961]  Visit InfoWarsNews.com today.
[02:08:04.181 --> 02:08:08.483]  Become a member, share your membership, and help take the info war to the next level.
[02:08:26.520 --> 02:08:30.421]  Live from Austin, Texas, it's Alex Jones.
[02:08:35.362 --> 02:08:39.243]  Alright, we're gonna open the phone system up right now for first-time callers.
