[00:00:01.170 --> 00:00:02.311]  Coast to Coast.
[01:29:03.537 --> 01:29:12.923]  So Saudi Arabia gets a piece, this new state gets created out of the north and the eastern or western area with this ISIS group.
[01:29:13.404 --> 01:29:19.148]  And then that's a new area to stage attacks successfully and have plausible deniability that the West is involved into Syria.
[01:29:19.488 --> 01:29:20.769]  That's the larger plan.
[01:29:21.349 --> 01:29:28.237]  The issue is it's so naked, the massacres they're committing, the evil they're involved in, and then they use them.
[01:29:28.678 --> 01:29:30.840]  Oh my gosh, ISIS, we better take your rights away.
[01:29:31.161 --> 01:29:33.163]  What do they do when there's terror attacks in America?
[01:29:33.403 --> 01:29:36.427]  And we come back, I want to ask you, why do you think Dick Cheney's saying,
[01:29:36.707 --> 01:29:37.748]  Get ready for bigger 9-11.
[01:29:37.768 --> 01:29:39.889]  Obama's saying look for mushroom clouds in Manhattan.
[01:29:40.609 --> 01:29:41.670]  Same thing from Feinstein.
[01:29:42.851 --> 01:29:45.632]  What else do you expect them to pull in this new phase?
[01:29:45.692 --> 01:29:50.335]  Proxy wars in Ukraine, dollar devaluation, food prices going up.
[01:29:50.815 --> 01:29:53.477]  What's the next big shoe to drop in David Icke's mind?
[01:29:53.817 --> 01:29:55.958]  Straight ahead, DavidIcke.com's his website.
[01:29:56.298 --> 01:29:58.480]  I'm Alex Jones, InfoWars.com.
[01:29:59.160 --> 01:30:00.061]  We're on the march.
[01:30:00.561 --> 01:30:02.162]  The empire's on the run.
[01:30:03.082 --> 01:30:05.784]  Alex Jones and the GCN Radio Network.
[01:30:10.054 --> 01:30:14.795]  Man, when I get home from work, all Betty does is watch her reality TV and then she goes to sleep.
[01:30:15.035 --> 01:30:18.115]  I can take her on romantic dates, I get her flowers, you name it.
[01:30:18.375 --> 01:30:20.216]  She's just not the woman I married.
[01:30:20.476 --> 01:30:22.416]  Oh, Ralph, that's just awful.
[01:30:22.636 --> 01:30:24.116]  Does this seem familiar?
[01:30:24.297 --> 01:30:27.337]  Are the honeymoon days of your relationship long gone?
[01:30:27.617 --> 01:30:28.937]  If so, consider this.
[01:30:29.197 --> 01:30:38.119]  The abundance of chemical additives, pesticides, BPA containers, contaminated tap water, and other toxic substances found in our environment.
[01:30:38.479 --> 01:30:44.502]  Experts know our bodies are suffering and being thrown off balance, especially when it comes to your natural systems.
[01:30:44.862 --> 01:30:46.502]  Forget synthetic chemicals.
[01:30:46.903 --> 01:30:54.566]  Super Female Vitality brings forward key herbs specifically chosen for women's biology without the use of phony additives.
[01:30:54.946 --> 01:31:02.209]  Get your bottle of Super Female Vitality today at InfoWarsLife.com, InfoWarsStore.com or call 1-888-253-3139.
[01:31:02.249 --> 01:31:02.850]  InfoWarsLife.com.
[01:31:02.910 --> 01:31:04.030]  Live Life Healthy!
[01:31:10.077 --> 01:31:16.026]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[01:31:16.226 --> 01:31:20.432]  Most people know that iodine deficiency has been a crisis around the world.
[01:31:20.813 --> 01:31:25.360]  Iodine is key to so many of the body's functions, especially the thyroid.
[01:31:25.760 --> 01:31:28.382]  I discovered a product being developed by Dr. Group.
[01:31:28.682 --> 01:31:33.864]  You now know it as Survival Shield True Nascent Iodine that your body can really absorb.
[01:31:34.125 --> 01:31:41.028]  Then, about a year ago, he said, listen, if you think this is powerful, I'm going to come out with rare earth, deep earth crystals.
[01:31:41.529 --> 01:31:45.291]  And the results that I personally have had have been life-changing.
[01:31:45.651 --> 01:31:50.433]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[01:31:50.773 --> 01:31:51.614]  This is innovating.
[01:31:51.894 --> 01:31:59.199]  And the best part is, it helps fund InfoWars.com, the radio show, the TV show, the whole media operation promoting true libertarian ideas.
[01:31:59.379 --> 01:32:03.442]  For a limited time, experience the ancient power of Survival Shield X2.
[01:32:03.642 --> 01:32:09.106]  Take advantage of this unprecedented 30% off super detox special at InfoWarsLive.com.
[01:32:10.267 --> 01:32:12.068]  Hi, I'm Dr. Edward Grew.
[01:32:12.569 --> 01:32:19.553]  It took me 20 years of searching the globe to find the deposit of the highest purity iodine available.
[01:32:19.993 --> 01:32:30.420]  The new Survival Shield X2 is mined from 7,000 to 10,000 feet below the earth in pristine, environmentally clean conditions.
[01:32:30.821 --> 01:32:40.067]  The iodine crystals we use are extracted from an ancient 300 million plus year old deposit deep in the earth.
[01:32:40.787 --> 01:32:44.208]  It's the strongest nascent iodine on the market today.
[01:32:44.869 --> 01:32:48.290]  It delivers 650 micrograms per drop.
[01:32:48.610 --> 01:32:50.210]  Experience the new formula.
[01:32:50.670 --> 01:32:52.671]  Experience the ancient purity.
[01:32:53.251 --> 01:32:54.252]  Shield your family.
[01:32:54.572 --> 01:32:55.972]  Survival Shield X2.
[01:32:56.392 --> 01:32:58.993]  Available now at Infowarslife.com.
[01:32:59.553 --> 01:33:03.515]  X2 from Infowarslife.com or call toll free 888-253-3139.
[01:33:12.715 --> 01:33:16.558]  I have come here to chew bubblegum and kick ass.
[01:33:18.460 --> 01:33:22.503]  And I'm all out of bubblegum.
[01:33:22.563 --> 01:33:33.132]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones on the GZN Radio Network.
[01:33:35.694 --> 01:33:37.656]  A lot of times I get hysterical on air.
[01:33:38.556 --> 01:33:40.098]  My dad sent me a text last hour.
[01:33:41.769 --> 01:33:43.010]  They said you sound hysterical.
[01:33:44.330 --> 01:33:45.031]  Well, you know what?
[01:33:45.171 --> 01:33:45.751]  That's real.
[01:33:47.012 --> 01:33:48.592]  I was a little bit hysterical last hour.
[01:33:49.953 --> 01:33:53.395]  I can get up here and act all stoic and manly and talk real slow.
[01:33:54.095 --> 01:33:55.936]  And I'll do that when that's really how I feel.
[01:33:58.837 --> 01:34:02.339]  But, I think I've been successful at waking up
[01:34:04.206 --> 01:34:06.208]  Without as many people as anybody has out there.
[01:34:06.228 --> 01:34:10.571]  When you talk to most people, they say, who woke you up to what's happening in the world?
[01:34:10.591 --> 01:34:11.532]  They'll say three names.
[01:34:12.373 --> 01:34:14.715]  Alex Jones, Ron Paul, or David Icke.
[01:34:16.116 --> 01:34:18.718]  Three very different individuals in many ways.
[01:34:20.620 --> 01:34:22.702]  But still, we've been the most successful.
[01:34:23.342 --> 01:34:24.023]  Why is that?
[01:34:24.143 --> 01:34:25.204]  We should study that!
[01:34:25.284 --> 01:34:26.065]  We should look at that!
[01:34:29.665 --> 01:34:38.349]  I'm going to ask David that question in a moment and expand out what this new phase means, but some days I'm totally calm, some days I'm screaming for an hour.
[01:34:38.789 --> 01:34:39.889]  Not as much as I used to.
[01:34:41.070 --> 01:34:44.371]  But I'm not in my comfort zone with what's going on.
[01:34:44.451 --> 01:34:46.772]  Our government publicly changing the name to Al-Qaeda.
[01:34:47.693 --> 01:34:53.275]  You can hear them in PR boardrooms coming up with this new thing, like Coca-Cola, a new name, ISIS.
[01:34:53.895 --> 01:34:54.896]  Makes it sound really cool.
[01:34:56.499 --> 01:35:00.161]  They're committing all these crimes, and it lets me know what they want to do to me.
[01:35:00.561 --> 01:35:09.486]  Wherever Christians are, not big establishment Christians, but old communities of Christians worldwide, the globalists want to go in and exterminate them.
[01:35:09.766 --> 01:35:12.327]  I want to get David Icke's take on that, because I have the wrong numbers.
[01:35:12.347 --> 01:35:16.209]  The UN even admits that's happening, and I'm getting a lot of other issues with David Icke.
[01:35:18.658 --> 01:35:22.740]  We have some amazing supplements, and I didn't even bug anything last hour.
[01:35:22.760 --> 01:35:23.641]  Skip breaks earlier.
[01:35:23.921 --> 01:35:25.421]  This is also how we fund our operation.
[01:35:25.802 --> 01:35:27.562]  So buy your war bonds in the InfoWar.
[01:35:27.923 --> 01:35:29.623]  Get a PrisonPlanet.tv membership.
[01:35:29.904 --> 01:35:30.624]  11 people can use it.
[01:35:31.224 --> 01:35:32.245]  Share it with friends and family.
[01:35:32.265 --> 01:35:33.625]  It's only $5.95 a month.
[01:35:33.886 --> 01:35:37.027]  That helps pay for the bandwidth, the crew, the cameras, the reporters.
[01:35:37.067 --> 01:35:40.069]  You see how we've been expanding thanks to your support and your help.
[01:35:40.769 --> 01:35:42.490]  Get a PrisonPlanet.tv membership.
[01:35:43.931 --> 01:35:48.375]  See all my films in HD, The Nightly News, a lot of other documentaries and so much more.
[01:35:48.755 --> 01:35:50.136]  PrisonPlanet.TV.
[01:35:50.557 --> 01:35:53.159]  We're fighting the prison planet with PrisonPlanet.TV.
[01:35:54.420 --> 01:35:55.701]  I want to thank those of you that are members.
[01:35:56.141 --> 01:35:57.703]  Go to Infowarslife.com.
[01:35:58.103 --> 01:36:01.726]  We're running a detox special with the Fluoride Shield Chelating Detox.
[01:36:02.507 --> 01:36:09.213]  Discounted massively with the new Survival Shield X2 nascent iodine, the only deep earth crystal
[01:36:09.813 --> 01:36:10.633]  We're good to go.
[01:36:39.375 --> 01:36:41.056]  This is the real deal, ladies and gentlemen.
[01:36:41.436 --> 01:36:43.957]  Research iodine science and you'll find out what we're talking about.
[01:36:44.377 --> 01:36:48.799]  Infowarslife.com to see the still shots, the videos, and more.
[01:36:49.099 --> 01:36:51.520]  The super detox special is more than 30% off.
[01:36:51.860 --> 01:36:53.100]  You get both bottles together.
[01:36:53.140 --> 01:36:54.001]  A lot of other specials.
[01:36:54.301 --> 01:36:56.302]  We're going to sell out this week of the Lung Cleanse.
[01:36:56.782 --> 01:36:58.502]  It'll be another month until more of that comes in.
[01:36:59.043 --> 01:37:01.744]  There's a lot of great products at Infowarslife.com.
[01:37:04.775 --> 01:37:14.965]  And then, of course, at InfowarStore.com, hundreds of books and films made in America, pro-liberty apparel to meet like-minded people and to promote freedom and to support the broadcast.
[01:37:15.465 --> 01:37:26.296]  Everything we do has to benefit the Infowar, raising human awareness and consciousness to what's happening, support you, be high-quality, and support us.
[01:37:27.517 --> 01:37:29.318]  I only believe in win-win-wins.
[01:37:29.498 --> 01:37:30.898]  I only, I'm obsessed with it.
[01:37:30.918 --> 01:37:33.019]  And I noticed my whole life I've done that.
[01:37:33.439 --> 01:37:35.439]  That's why I've been successful and I sleep well at night.
[01:37:36.040 --> 01:37:38.800]  But now I'm more and more become totally obsessed with it.
[01:37:39.421 --> 01:37:41.341]  I mean, it's gotta be a win-win-win-win-win.
[01:37:41.381 --> 01:37:51.684]  And everything at Infowars.com, at PrisonPlanet.com, at InfowarsStore.com, at InfowarsHealth.com, at InfowarsLife.com is a win-win-win-win-win.
[01:37:52.024 --> 01:37:52.985]  That is my philosophy.
[01:37:53.185 --> 01:37:54.045]  With the globalist,
[01:37:54.943 --> 01:37:59.268]  They'll go 100 miles out of their way to make sure you don't get anything from them.
[01:38:00.149 --> 01:38:08.739]  We've all run into people that don't like making you dinner, don't like making you feel good, don't have hospitality.
[01:38:10.427 --> 01:38:14.989]  The type of people that really enjoy thinking they get something, you get nothing.
[01:38:15.730 --> 01:38:19.871]  And that's the New World Order predatory philosophy.
[01:38:20.032 --> 01:38:22.693]  And there's a battle for the future of this planet.
[01:38:22.973 --> 01:38:24.694]  DavidIke.com is his website.
[01:38:25.014 --> 01:38:26.274]  We're very honored to have him on with us today.
[01:38:26.294 --> 01:38:33.358]  I'm going to try to give him the floor now and let him break down all the questions I've thrown out about what is this next level the elite are moving into.
[01:38:33.818 --> 01:38:37.640]  In the football game analogy, we are seeing a big awakening, but
[01:38:38.962 --> 01:38:41.087]  Where does he expect all this to go, David Iken?
[01:38:43.490 --> 01:38:51.012]  Well, it's been a progression, clearly, along a road going way back.
[01:38:51.652 --> 01:39:05.175]  You know, people like George Orwell and Aldous Huxley with 1984 and Brave New World, they weren't coming from their imagination entirely, or even much of it.
[01:39:05.335 --> 01:39:09.095]  They were coming from a point of view of having access to the projected agenda.
[01:39:09.155 --> 01:39:09.936]  And they both said that.
[01:39:09.976 --> 01:39:11.576]  They both said that in public white papers.
[01:39:12.586 --> 01:39:24.293]  And you know, in my last couple of books, I quoted a man called Dr. Richard Day, who was a Rockefeller insider.
[01:39:24.353 --> 01:39:27.454]  He was an executive of Planned Parenthood.
[01:39:28.375 --> 01:39:38.581]  And in 1969, he was addressing a meeting of pediatricians in Pittsburgh, Pennsylvania.
[01:39:39.481 --> 01:39:49.803]  And for some reason, I mean he knows, he asked people to not take notes and not record anything because he was going to tell them how the world was going to change.
[01:39:50.963 --> 01:39:56.785]  And what he then did was tell them what was coming and why.
[01:39:56.805 --> 01:40:04.966]  And one of the paediatricians did take notes and later did some interviews before he died explaining what this Richard Day said.
[01:40:05.647 --> 01:40:07.167]  And what Richard Day described
[01:40:08.300 --> 01:40:10.363]  And remember 1969, you know, it's 20 years after Orwell.
[01:40:17.739 --> 01:40:24.741]  He was describing the world we're living in today, or moving more and more in today, in all aspects of society.
[01:40:25.241 --> 01:40:31.562]  This is a plan that is projected forward in great detail.
[01:40:32.623 --> 01:40:40.664]  Therefore, what's coming is what they plan to come, and that will be upping the ante.
[01:40:40.784 --> 01:40:42.565]  It will be increasing the pressure.
[01:40:42.585 --> 01:40:46.866]  It will be moving further along the road in all these different areas, everything from
[01:40:47.886 --> 01:40:54.290]  GMO and food, to additives like that, to the radiation agenda, which is phenomenal.
[01:40:54.330 --> 01:40:56.111]  You mentioned iodine a few minutes ago, Alex.
[01:40:58.253 --> 01:41:10.480]  Millions and millions and millions of times more radiation, technologically generated, than there was 50 years ago, that we're now kind of living in, like this sea of technological radiation.
[01:41:10.620 --> 01:41:11.881]  And given that
[01:41:13.034 --> 01:41:33.161]  We have an electromagnetic field, an electromagnetic level, that is going to impact and does impact upon us and if the electromagnetic level, the electromagnetic field, which some people call the auric field, is disrupted by technological radiation, that plays through into the body as a distortion and a disruption and we call that mental or emotional or physical dis-ease.
[01:41:33.641 --> 01:41:34.782]  So it's
[01:41:35.342 --> 01:41:48.877]  It's progressing, just as we can look back and see how it's progressed, but of course there are certain points where it progresses very fast because of events that are orchestrated, and of course the best example of that is 9-11.
[01:41:50.359 --> 01:41:57.842]  Where the agenda moved forward more in the ten years after 9-11 than it had in a lot longer time before that.
[01:41:58.543 --> 01:42:12.489]  When Cheney's talking about another 9-11, when Lindsey Graham, when he opens his mouth, just like John McCain, he is speaking the Cabal's agenda, he's talking about another 9-11, over here,
[01:42:14.830 --> 01:42:26.116]  We're getting just the same, Alex, with the Prime Minister David Cameron warning about, oh, we've got to increase surveillance because of the terrorists coming back to Britain.
[01:42:26.416 --> 01:42:28.817]  We've got this guy today, Liam Fox.
[01:42:29.557 --> 01:42:30.518]  Liam Fox is a
[01:42:31.523 --> 01:42:34.565]  British politician who's simply an agent of Israel.
[01:42:34.665 --> 01:42:35.465]  That's all he is.
[01:42:35.786 --> 01:42:36.646]  He's an agent of Israel.
[01:42:37.527 --> 01:42:43.770]  And he has come out today and said we need to have more surveillance, etc.
[01:42:43.990 --> 01:42:49.794]  More Big Brother, in effect, to meet the challenge from jihadists coming back to Britain.
[01:42:50.274 --> 01:43:10.149]  So, we are facing this fork in the road between the freethinkers and between those that just accept the agenda and download it, you know, bar, bar, bar, and the number that go that way or that way will decide where we go as a human race, because we've shown
[01:43:11.169 --> 01:43:21.513]  When they wanted to move the Syrian invasion, which is what it is in fact, they wanted to move that along because it was behind the timeline.
[01:43:22.733 --> 01:43:32.837]  People opposing that stopped that bombardment and affected the agenda because, you know, people like you and me and all the others that do this,
[01:43:34.137 --> 01:43:42.286]  The idea is not to be proved right, it's for what the agenda is not to happen.
[01:43:42.366 --> 01:43:45.810]  It's about using that information to head off what's happening.
[01:43:46.891 --> 01:43:52.117]  And so it's not just about, you know, watching your own prison being built.
[01:43:52.177 --> 01:43:53.999]  Oh look, oh yeah, oh they're putting the roof on now.
[01:43:54.019 --> 01:43:54.559]  Look, you see that?
[01:43:54.579 --> 01:43:56.021]  I told you they'd do that, didn't I?
[01:43:56.261 --> 01:43:58.083]  We need to stop the roof going on.
[01:43:58.824 --> 01:44:06.274]  And one of the things that is fundamental to that is that we put down the fault lines of divide and rule.
[01:44:06.674 --> 01:44:06.935]  Because
[01:44:08.078 --> 01:44:12.021]  What's happening in the Muslim world in the Middle East is just classic divide and rule.
[01:44:12.621 --> 01:44:22.889]  We have different fractions of politics, we have religions played off against each other, we have scientific belief systems played off against religious belief systems.
[01:44:23.369 --> 01:44:34.137]  We need to put that down and say, hold on a second, there's a common theme here and that's that we're all the target for this unfolding global fascist agenda and therefore
[01:44:35.618 --> 01:44:54.333]  If we don't come together now and put down our differences and focus on what should unite us all and that's what is going to affect us all and is affecting us all, then when we're in some concentration camp eventually, if we get that far, then we can have a lovely discussion over who's got the best religion and who's got the best politics and who's got the best whatever.
[01:44:54.974 --> 01:44:56.234]  But by then it will be too late.
[01:44:57.015 --> 01:45:11.760]  And what they want, if you're targeting a vast population, and there's comparatively few of you, and my goodness it's so few at the core, in the shadows, in the centre, then you have to divide and rule the target population.
[01:45:11.820 --> 01:45:14.621]  And we allow it to happen so easily.
[01:45:14.641 --> 01:45:16.921]  I mean, look at the Middle East.
[01:45:17.301 --> 01:45:21.343]  I mean, we have people at war with each other,
[01:45:22.463 --> 01:45:29.506]  Over some argument, centuries ago, over who should be the natural or the right replacement for Mohammed!
[01:45:29.526 --> 01:45:32.368]  I mean, are we children?
[01:45:32.388 --> 01:45:37.310]  Are we mature adults or are we children?
[01:45:37.390 --> 01:45:43.613]  And I'm sorry, in some cases, like what's happening in the Middle East, I apologise to children for using that analogy.
[01:45:44.133 --> 01:45:48.836]  But this is happening all over the place, where people are played off against each other.
[01:45:48.876 --> 01:45:51.878]  And while we're divided and ruled, we will be one thing.
[01:45:51.938 --> 01:45:52.798]  We'll be ruled.
[01:45:53.379 --> 01:45:54.359]  It's in our hands.
[01:45:54.479 --> 01:45:55.620]  We have the numbers.
[01:45:55.940 --> 01:45:57.361]  But only if we come together.
[01:45:57.381 --> 01:45:59.182]  I don't care what your religion is.
[01:45:59.202 --> 01:46:02.264]  I don't care what your politics are.
[01:46:02.544 --> 01:46:05.126]  I care if you truly care about freedom for everybody.
[01:46:05.446 --> 01:46:06.386]  Then we've got a chance.
[01:46:07.207 --> 01:46:10.449]  David, when I raise this point, it's not for us to talk about how great we are.
[01:46:10.469 --> 01:46:11.610]  More and more I realize
[01:46:12.625 --> 01:46:21.091]  The fact that I've been so successful, you've been so successful, Ron Paul and others have been so successful, because I get the calls, I talk to folks on the street, I even talk to my detractors.
[01:46:21.111 --> 01:46:23.393]  They go, yeah, I don't like you, but you woke me up.
[01:46:25.074 --> 01:46:30.298]  Why have we been so successful at getting people to realize that the Federal Reserve is not federal?
[01:46:30.318 --> 01:46:33.641]  I mean, remember when it was so hard to just get people to realize that
[01:46:34.411 --> 01:46:36.213]  That private banks controlled the Bank of England.
[01:46:36.573 --> 01:46:38.254]  That private banks ran the Federal Reserve.
[01:46:38.515 --> 01:46:40.496]  That there was a plan for a New World Order.
[01:46:40.897 --> 01:46:48.443]  Now all that's admitted is that there was a plan to put satellite tracker boxes and taxation boxes on all the cars.
[01:46:48.504 --> 01:46:49.064]  Now it's here.
[01:46:50.285 --> 01:46:56.931]  People now are listening to us and realizing they may not agree with our in-game analysis, but this is going on.
[01:46:57.391 --> 01:46:59.213]  But they say, well, what are we going to do anyways?
[01:46:59.713 --> 01:47:02.416]  Well, what are we going to do if the rest of it comes into fruition?
[01:47:02.996 --> 01:47:05.759]  Because we can see the globalists want to turn off the resources.
[01:47:06.099 --> 01:47:07.640]  The globalists want us sick and dead.
[01:47:08.181 --> 01:47:15.748]  The globalists believe they're going to merge with machines and become gods, which is what the elite have been told by the spider at the center, whatever that is.
[01:47:16.528 --> 01:47:29.355]  We're living in a science fiction horror movie, but simultaneously there is the beauty of my children and playing with my dogs and sunsets and friends and honorableness.
[01:47:29.675 --> 01:47:31.296]  There's so much more good in the world.
[01:47:32.236 --> 01:47:34.157]  It's a very delicate balance I'm trying to get at.
[01:47:34.177 --> 01:47:38.639]  Some people ignore the New World Order and say, I'm just going to live a great life, that's how I beat them.
[01:47:39.040 --> 01:47:40.500]  But then you allow their evil to grow.
[01:47:40.941 --> 01:47:49.745]  But if you just focus on their evil and fight it, you become so pessimistic that then they defeat you because you're focused on them.
[01:47:49.765 --> 01:47:51.246]  That's almost like a form of worship.
[01:47:51.686 --> 01:47:53.627]  So where is the balance in that?
[01:47:54.127 --> 01:48:01.391]  Because I feel in my gut, and I intellectually see, we are entering the most incredible time in human development ever.
[01:48:01.411 --> 01:48:01.911]  Are you
[01:48:17.856 --> 01:48:32.364]  Somehow, I just constantly feel like I should be doing better as I enter this key point because it's just so humbling to be at this point and to see the understanding, my understanding, accelerating.
[01:48:32.824 --> 01:48:34.905]  The stuff I won't even get into on air, it's so incredible.
[01:48:35.145 --> 01:48:39.088]  You've talked about it, but I keep a lot of my own views private because they're just too incredible.
[01:48:39.468 --> 01:48:43.190]  I mean, we, I just feel sorry for the people that serve the system now.
[01:48:43.610 --> 01:48:47.132]  I realize they, as you've said, don't even know what's going on.
[01:48:47.212 --> 01:48:49.373]  General Petraeus doesn't even know.
[01:48:49.393 --> 01:48:52.914]  I mean, I'm beginning to understand it's so compartmentalized is what I'm getting at.
[01:48:54.715 --> 01:48:59.818]  Yeah, it's incredibly compartmentalized and if it was not, it couldn't work.
[01:49:00.498 --> 01:49:10.563]  Because you have to keep people right up, really close to the spider really, in ignorance of the full magnitude of what's going on.
[01:49:11.663 --> 01:49:12.204]  And, you know,
[01:49:13.224 --> 01:49:29.869]  If you concentrate only, and I'm not saying people shouldn't, I do this, we need to know this, but if you concentrate only on the level of banking scams and manipulated wars, you're still just walking around the outer rim of the rabbit hole, really.
[01:49:29.889 --> 01:49:32.609]  You've only just started to enter it, it's so deep.
[01:49:33.350 --> 01:49:40.632]  And it's understanding the nature of reality is fundamental to understanding what's actually going on.
[01:49:41.192 --> 01:49:41.692]  And because
[01:49:43.010 --> 01:49:59.175]  The daily experience of people and what they've been taught in the education system and by mainstream science is that, you know, this world that they're living in is real and it's somehow solid, although quantum physics has proved of course that it can't be.
[01:49:59.196 --> 01:50:03.057]  I mean, you talk about atoms making up a solid world.
[01:50:03.197 --> 01:50:04.497]  Atoms have no solidity.
[01:50:04.537 --> 01:50:05.238]  How can they?
[01:50:05.378 --> 01:50:06.178]  It's an illusion.
[01:50:06.198 --> 01:50:11.820]  And once you realize it's illusory, once you realize it's information decoding information, it's like
[01:50:12.981 --> 01:50:20.208]  The wireless internet, and you look around, I've not got the wireless internet here, but if I had, you wouldn't be able to see it.
[01:50:20.548 --> 01:50:30.097]  It's an information field within the unseen to the tiny, tiny frequency range visible light that we can actually see and experience.
[01:50:30.117 --> 01:50:36.884]  It's ridiculous how narrow visible light is, our visual world that we think is... We're basically blind.
[01:50:37.344 --> 01:50:39.325]  Yeah, we are, in that sense.
[01:50:40.306 --> 01:50:58.478]  And so, if you only focus on what you can see, and you try to get your sense of reality and what's going on in the world only from that tiny sliver of frequency of information, of happenings, of events, you're never going to do it.
[01:50:58.498 --> 01:50:59.599]  That's right, stay there.
[01:51:00.740 --> 01:51:05.923]  Give us your take on how to break people out of the trance straight ahead with David Icke of DavidIcke.com.
[01:51:06.223 --> 01:51:07.004]  I'm Alex Jones.
[01:51:09.895 --> 01:51:12.796]  This hour brought to you by InfidelBodyArmor.com.
[01:51:12.856 --> 01:51:16.598]  When it hits the fan, don't be left without the body armor that will save your life.
[01:51:16.638 --> 01:51:20.179]  With prices starting at just $374.99 and ships free.
[01:51:20.339 --> 01:51:22.720]  Get yours at InfidelBodyArmor.com.
[01:51:22.820 --> 01:51:24.081]  Just won't quit.
[01:51:24.721 --> 01:51:26.802]  Hi, Ted Anderson with Midas Resources.
[01:51:27.042 --> 01:51:31.584]  Is it time to convert paper 401ks and IRAs to solid gold and silver yet?
[01:51:31.744 --> 01:51:33.324]  Get our 10 Reasons book free.
[01:51:33.505 --> 01:51:33.805]  Call 800-686-2237.
[01:51:33.825 --> 01:51:34.005]  That's 800-686-2237.
[01:51:40.066 --> 01:51:40.846]  This is Dan Pilla.
[01:51:40.866 --> 01:51:42.367]  Do you have the IRS money you can't pay?
[01:51:42.687 --> 01:51:43.968]  Are tax debts crippling you?
[01:51:44.328 --> 01:51:46.650]  I've defended people from the IRS for over 30 years.
[01:51:47.150 --> 01:51:49.011]  I've helped thousands and I can help you too.
[01:51:49.451 --> 01:51:53.494]  I wrote the book on IRS settlement and I'm telling you, there's no such thing as a hopeless case.
[01:51:53.954 --> 01:51:57.656]  Call 800-34-NO-TAX to finally get free of IRS debt.
[01:51:57.896 --> 01:52:01.338]  With the IRS's new programs, there's never been a better time to solve your problem.
[01:52:01.678 --> 01:52:01.978]  Call 800-34-NO-TAX.
[01:52:01.998 --> 01:52:03.419]  That's 800-34-NO-TAX or my website, danpilla.com.
[01:52:09.184 --> 01:52:11.746]  Hi folks, Alex Jones here with some important information.
[01:52:12.007 --> 01:52:16.871]  I want to tell you about Matt Redhawk and his team of Patriots over at MyPatriotSupply.
[01:52:17.131 --> 01:52:25.018]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the Charlatans willing to sell us out for a quick buck.
[01:52:25.258 --> 01:52:29.502]  Deciding to take action, a company run by Patriots for Patriots was born.
[01:52:29.762 --> 01:52:33.584]  My Patriot Supply has never taken a loan or accepted outside funding.
[01:52:33.744 --> 01:52:39.446]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[01:52:39.686 --> 01:52:42.467]  It is rare to find companies who practice what they preach.
[01:52:42.847 --> 01:52:47.969]  And that's why I stock my pantry with high-quality storable foods from My Patriot Supply.
[01:52:48.209 --> 01:52:56.331]  Go to MyPatriotSupply.com forward slash Alex today for special offers on emergency food storage or call their preparedness specialist at 866-229-0927.
[01:52:56.391 --> 01:52:56.672]  That's 866-229-0927.
[01:52:56.712 --> 01:52:59.572]  Do business with someone who shares your values.
[01:52:59.592 --> 01:53:00.553]  MyPatriotSupply.com slash Alex.
[01:53:08.975 --> 01:53:10.776]  The human body is extraordinary.
[01:53:11.096 --> 01:53:15.078]  Despite all the stresses we inflict upon it, it still works hard to stay in balance.
[01:53:15.298 --> 01:53:20.301]  Thousands upon thousands of people rely upon hard and body extract to help their body stay balanced.
[01:53:20.601 --> 01:53:29.806]  This excellent 100% natural herbal formula helps maintain healthy blood pressure levels, cleans arteries, promotes good circulation, balances cholesterol and more.
[01:53:30.286 --> 01:53:37.770]  HB Extract, paired with healthy lifestyle choices like good nutrition and exercise, can give you a life free of pain, sickness and fear.
[01:53:38.050 --> 01:53:43.833]  Recapture your youthful vitality and experience your body healing itself with the aid of HB Extract.
[01:53:44.073 --> 01:53:46.955]  It's extremely effective and it starts working in just days.
[01:53:47.415 --> 01:53:52.638]  Visit HBExtract.com to learn more and to read scores of testimonials from satisfied customers.
[01:53:52.958 --> 01:53:55.321]  And we've never increased our price in over 10 years.
[01:53:55.681 --> 01:54:00.346]  That makes Heart and Body Extract as great a value now as it was the first day we sold it.
[01:54:00.666 --> 01:54:02.248]  A healthy heart is a happy heart.
[01:54:02.488 --> 01:54:03.689]  Call 866-295-5305 or go to HBExtract.com.
[01:54:20.702 --> 01:54:30.745]  I have the headline right here, out of National Review.
[01:54:31.745 --> 01:54:33.866]  This is what an open border looks like.
[01:54:35.606 --> 01:54:38.867]  And you can just walk back and forth however you want, it's totally wide open.
[01:54:39.147 --> 01:54:41.268]  They've ordered a stand down, we've documented that.
[01:54:42.248 --> 01:54:50.053]  Meanwhile, they now have the Army and National Guard and State Guard at public events all over Texas, at marathons, at kite festivals.
[01:54:50.454 --> 01:55:01.261]  You show up and the Army... Now remember, you pull up in a green field, there isn't even an entrance at Silker Park, but they're there just searching people.
[01:55:02.142 --> 01:55:04.403]  And again, I'm not against the troops from Camp Mabry.
