[00:00:01.312 --> 00:00:02.495]  Coast to Coast.
[02:07:55.146 --> 02:07:56.988]  I use Fluoride Shield every day.
[02:07:57.309 --> 02:08:02.615]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[02:08:02.875 --> 02:08:07.120]  Let's start cleansing our bodies now and support the Info War at the same time.
[02:08:07.281 --> 02:08:08.562]  That's InfoWarsLife.com
[02:08:18.024 --> 02:08:24.891]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[02:08:52.751 --> 02:09:06.195]  Well, John Cassaretto is here with us in studio with John McAfee, of course, the inventor of the antivirus software and known very well for the things that happen in police and a lot of big movies getting made about it right now.
[02:09:06.235 --> 02:09:11.276]  And he came out here about five or six months ago, did some 50 Cal shooting with us and did a great job.
[02:09:11.296 --> 02:09:12.777]  And of course, I've interviewed him before that.
[02:09:13.818 --> 02:09:21.104]  When he was on the run from the kleptocratic authorities down in Belize, but he's back in the good old U.S.
[02:09:21.244 --> 02:09:28.491]  of A, and he's with the investigative reporter John Casaretto with us today, who writes for some big publications out in California.
[02:09:28.511 --> 02:09:32.515]  We're going to be going over, exclusive, John McAfee's ultimate hack.
[02:09:33.135 --> 02:09:40.442]  That's one of his articles from SiliconAngle.com and another report exclusive deconstructing McAfee.
[02:09:40.982 --> 02:09:45.446]  And we're going to get into some big breaking news with Belize and how it ties in the United States.
[02:09:46.147 --> 02:09:49.950]  It was probably six months ago or even more when John McAfee was here.
[02:09:50.791 --> 02:10:03.965]  And he was in studio with us, and I was just amazed that stuff he told us six months before that about Ryerson and things that no one had talked about in the press turned out to be true, connected to the government, and I ran down in Belize.
[02:10:04.946 --> 02:10:08.509]  I mean, I still aired that nightly news interview, but I was really concerned about it.
[02:10:08.810 --> 02:10:12.674]  Not that I was doubting him, it's just that no one had said this but him.
[02:10:13.434 --> 02:10:17.797]  And so now I'm really going to pay attention to what they get to at the bottom of the hour.
[02:10:17.837 --> 02:10:19.157]  But guys, give us a sneak peek.
[02:10:19.177 --> 02:10:20.638]  I want to get into Obamacare first.
[02:10:20.698 --> 02:10:24.841]  Now they tried to hire you and how that later came out in the news and where you see all that's going, John.
[02:10:24.861 --> 02:10:30.304]  But give us a sneak peek here and tell us about this investigative journalist of what you're going to be talking about, John McAfee.
[02:10:31.464 --> 02:10:35.867]  Well, basically, I came back to the States in December of 2011.
[02:10:43.004 --> 02:10:43.265]  of course.
[02:11:15.828 --> 02:11:16.208]  That's great.
[02:11:16.228 --> 02:11:17.790]  Your mic's not too good.
[02:11:17.830 --> 02:11:20.792]  We're going to put double mics for you for a minute.
[02:11:20.852 --> 02:11:21.232]  Keep going.
[02:11:33.014 --> 02:11:37.096]  And went back and has serialized this entire event.
[02:11:37.696 --> 02:11:48.800]  He wrote the first 2400 word segment two days ago and then the Deconstructing McAfee, which is basically his first contact with me and how startling it all was to him.
[02:11:50.041 --> 02:11:54.003]  But I think John, when I first contacted him, was extremely skeptical.
[02:11:54.663 --> 02:12:02.126]  After three days of pouring through evidence, telephone calls with individuals and officials in Belize, he's become a firm believer.
[02:12:03.126 --> 02:12:08.670]  The evidence is there and I feel I have no other choice now but to go public with it.
[02:12:09.030 --> 02:12:15.974]  And I think you're the first and I think you are the first broadcast agency that I have talked to.
[02:12:17.418 --> 02:12:18.998]  We're going to get into that at the bottom of the hour.
[02:12:19.438 --> 02:12:41.323]  First off, I want to get your breakdown here today on the fact that Obama did come to you, and that letter came out in the press after you reported it here first, was confirmed, they reached out to you and others to quote fixhealthcare.gov, and of course you said there's nothing to fix, it's a total fraud, it's a total joke, it's not even real, and we concur with that analysis, and other programmers have said
[02:12:41.903 --> 02:12:55.074]  They want to make the debate about the site not working, not what a screwjob Obamacare is, and it still doesn't work properly, and the people who think they're signing up aren't signing up, and now the IRS is saying they're using it to just register you to go grab your bank account.
[02:12:55.415 --> 02:12:57.036]  What is your take on Obamacare?
[02:12:57.516 --> 02:12:59.979]  What is your take on the Russia situation?
[02:13:00.219 --> 02:13:00.859]  The whole world.
[02:13:00.879 --> 02:13:03.662]  People want to know what John McAfee thinks about what's happening in the world.
[02:13:04.710 --> 02:13:07.191]  Okay, first of all, it wasn't Obama himself that came.
[02:13:07.211 --> 02:13:07.851]  Sure, the White House.
[02:13:08.252 --> 02:13:19.837]  It was a lawyer from the House Ways and Means Committee that asked if I would consider coming and giving advice, and I said no, because my advice is simply scratch it and start over.
[02:13:19.977 --> 02:13:20.717]  Scrap the whole thing.
[02:13:21.537 --> 02:13:26.960]  They wouldn't do that, I know that for a fact, and I didn't want to waste my time, nor theirs, and turn them down.
[02:13:28.801 --> 02:13:30.543]  What do I think about the entire world?
[02:13:30.784 --> 02:13:34.728]  I think Alex that we're in a very dangerous situation in terms of privacy.
[02:13:35.549 --> 02:13:48.162]  The telephones that you have next to you and the telephones that each of us are carrying around with us contain applications from corporations, individuals, from the NSA, the CIA, from almost every agency.
[02:13:48.943 --> 02:14:04.898]  And if you look at what these applications are doing, an overwhelming majority of them are turning on your microphone, turning on the camera, accessing your emails, accessing your SMS messages, and even making phone calls on your behalf without your knowledge.
[02:14:06.119 --> 02:14:11.444]  We're in a very dangerous situation because we have accepted a technology that we do not understand yet.
[02:14:12.184 --> 02:14:13.646]  We don't understand its weaknesses.
[02:14:14.006 --> 02:14:15.848]  We don't understand its limitations.
[02:14:17.009 --> 02:14:28.219]  The Bank of America, for example, if you use the Bank of America online banking app, you will find that you have given it permission to turn on your camera and take videos and still pictures anytime that it wants.
[02:14:29.080 --> 02:14:29.361]  Why?
[02:14:29.801 --> 02:14:37.251]  Well, perhaps it's because if you empty your bank account online and then say, I didn't do it, they can say, well, you know, we have photos of you.
[02:14:37.271 --> 02:14:38.753]  But think about how big brother that is.
[02:14:38.793 --> 02:14:42.298]  We've known they've been doing that for decades, using the webcams, but they would deny it.
[02:14:42.678 --> 02:14:43.820]  Now it's just ubiquitous.
[02:14:43.840 --> 02:14:44.561]  They're just doing it.
[02:14:44.881 --> 02:14:49.704]  Right, and the webcams is one thing, because you don't sleep with your computer, you don't carry it with you all the time.
[02:14:49.764 --> 02:14:51.545]  We carry our phones with us, our smartphones.
[02:14:52.206 --> 02:14:56.268]  And there's an overwhelming percentage of these apps that are spying on you.
[02:14:56.709 --> 02:14:57.309]  And big time.
[02:14:58.150 --> 02:15:07.716]  So we've written an application, or I've written an application called Cognizant, which basically goes through and tells you what all of your apps are doing, and gives you the choice of getting rid of them or not.
[02:15:07.776 --> 02:15:08.416]  That is awesome!
[02:15:08.436 --> 02:15:09.277]  How do folks get that app?
[02:15:10.177 --> 02:15:11.198]  It's coming out in five days.
[02:15:11.278 --> 02:15:11.978]  It's free.
[02:15:11.998 --> 02:15:13.539]  We're not charging anything for it.
[02:15:14.419 --> 02:15:17.881]  It does not have any adware, and it doesn't expire after a period of time.
[02:15:17.901 --> 02:15:20.062]  Man, that's awesome, and it just tells you what's going on.
[02:15:20.362 --> 02:15:22.543]  It tells you what's going on, and you're going to be shocked.
[02:15:23.204 --> 02:15:23.884]  Absolutely shocked.
[02:15:24.464 --> 02:15:26.385]  Our first version runs on Android.
[02:15:26.665 --> 02:15:28.446]  We'll be moving into other platforms later.
[02:15:28.606 --> 02:15:32.628]  Android is the worst in terms of app permissions.
[02:15:34.249 --> 02:15:35.110]  People have used it.
[02:15:35.730 --> 02:15:37.171]  John used it, and he was kind of shocked.
[02:15:38.831 --> 02:15:41.772]  My apps are doing this and it gives you the option to get rid of them.
[02:15:42.352 --> 02:15:45.213]  But this is a serious problem because it's not just the US government.
[02:15:45.873 --> 02:15:55.376]  We do know that NASA is putting out apps and other covert agencies but it's corporations and individuals that are using our
[02:15:57.356 --> 02:16:01.784]  Innocence, basically, in accepting these permissions to do anything that they want.
[02:16:02.205 --> 02:16:03.807]  Bank of America, what is Bank of America?
[02:16:03.907 --> 02:16:05.550]  It is a collection of its employees.
[02:16:05.690 --> 02:16:10.919]  Any employee with access to their data center can spend their lunch hour listening to what you're doing.
[02:16:12.246 --> 02:16:13.067]  No matter where you are.
[02:16:13.147 --> 02:16:18.591]  And it's come out that they harass girlfriends, ex-wives, husbands, that they are indeed using it to play God.
[02:16:18.912 --> 02:16:19.973]  Yes, absolutely.
[02:16:20.253 --> 02:16:20.893]  And we're letting them.
[02:16:21.214 --> 02:16:23.115]  We're letting them through our ignorance and our innocence.
[02:16:23.455 --> 02:16:27.339]  And when I say ignorance, we're unaware of what has happened.
[02:16:27.679 --> 02:16:28.660]  And they don't want you to be aware.
[02:16:28.700 --> 02:16:29.740]  Isn't that the big hurdle though?
[02:16:29.760 --> 02:16:31.202]  They tried to deny it existed.
[02:16:31.522 --> 02:16:32.803]  Now it's admitted they lied.
[02:16:32.823 --> 02:16:33.964]  It's admitted it's huge.
[02:16:34.284 --> 02:16:35.145]  It's totally illegal.
[02:16:35.525 --> 02:16:41.350]  I think that's the beginning of the end of the system if they simply, if the people simply say no.
[02:16:42.458 --> 02:16:43.818]  Well, can we say no?
[02:16:43.898 --> 02:16:44.379]  Here's the issue.
[02:16:44.419 --> 02:16:45.759]  We depend on these phones.
[02:16:45.799 --> 02:16:46.879]  We depend on the power.
[02:16:46.919 --> 02:16:54.742]  We depend on the ability to communicate and to contact our families and to voice chat and video chat.
[02:16:56.162 --> 02:16:58.803]  So, what we need is we need legislation.
[02:16:58.843 --> 02:17:06.065]  We need some serious, hard looking at what's actually happening and say, listen, you know, we have to stop this.
[02:17:06.225 --> 02:17:10.086]  We cannot have a total loss of privacy that is occurring.
[02:17:10.706 --> 02:17:11.646]  You have no concept.
[02:17:12.227 --> 02:17:15.387]  Once you get this app and you run it on your Android system, you will be shocked.
[02:17:15.848 --> 02:17:18.288]  Everybody who has run it in testing has been shocked.
[02:17:19.069 --> 02:17:33.273]  It ranks the apps, like how much of a threat each individual app has a number associated with it that tells you, you know, this app has got a ranking of 50-something, 60-something, so you can say, you know, that app has got, you know, a high score.
[02:17:34.033 --> 02:17:39.657]  I'm uncomfortable with the amount of information that's coming out of this thing, out of my phone, and, you know, it's time to remove that.
[02:17:40.417 --> 02:17:41.858]  So, yeah, it's pretty neat.
[02:17:42.559 --> 02:17:43.860]  Well, I can't wait till that comes out.
[02:17:43.920 --> 02:17:48.043]  In fact, that's what I wanted to get you on about originally, was when you come out with these devices.
[02:17:48.363 --> 02:17:56.469]  Are you still working on a device that... Absolutely, and the device, Decentral, is still coming, and the Cognizant app is going... It's called Decentral?
[02:17:56.669 --> 02:17:57.149]  Decentral.
[02:17:58.150 --> 02:18:00.551]  The Cognizant app is going to be the kernel of that.
[02:18:00.612 --> 02:18:02.453]  It will morph into Decentral slowly.
[02:18:03.291 --> 02:18:07.775]  So, we are still on target, we are still working on privacy.
[02:18:07.795 --> 02:18:10.617]  Well, you're the guy that launched the whole anti-virus revolution.
[02:18:11.197 --> 02:18:14.460]  And so, I mean, it's pretty exciting to have you doing this.
[02:18:15.961 --> 02:18:16.261]  I did.
[02:18:16.601 --> 02:18:19.063]  They, of course, changed my name now, or will be changing it soon.
[02:18:20.224 --> 02:18:22.546]  The Intel is changing it to just Intel Security.
[02:18:22.966 --> 02:18:29.311]  Not sure that's a wise move on their part, but I think my wild and crazy personality makes them nervous.
[02:18:29.651 --> 02:18:32.794]  So they're going to change the name of the company you started, McAfee?
[02:18:33.593 --> 02:18:36.474]  Uh, not NACA, not the company, but they're changing the name of the product.
[02:18:37.314 --> 02:18:38.415]  Yeah, they're changing it to?
[02:18:38.435 --> 02:18:41.015]  I think it's called Intel, Intel Security.
[02:18:42.356 --> 02:18:48.778]  What do you think now of the fact that it's come out that the FBI is indeed creating a lot of the viruses and stuff to hack into people's computers?
[02:18:49.634 --> 02:18:52.435]  Well, you know, I said this early on.
[02:18:52.455 --> 02:18:55.056]  This is what's happening and it's going to simply get worse.
[02:18:55.716 --> 02:18:59.497]  They are taking advantage of the weaknesses in our technology.
[02:18:59.517 --> 02:19:11.761]  The weaknesses, the leaks, the back doors, the ease in which someone can get into a computer and look at everything that's happening, read your emails, read your text messages, listen to you, watch you.
[02:19:13.222 --> 02:19:16.223]  They can even use your phone to make calls on their behalf.
[02:19:17.263 --> 02:19:19.005]  Um, and without your knowledge.
[02:19:19.265 --> 02:19:23.209]  And to be clear, it's not like they're targeting one guy with a warrant with some spyware.
[02:19:23.509 --> 02:19:31.717]  They'll put out 10 million, you know, computers that get infected to quote, find one guy so that when he logs in, they know.
[02:19:31.737 --> 02:19:33.699]  I mean, that's just an excuse to spy on everybody.
[02:19:34.545 --> 02:19:35.585]  It is, absolutely.
[02:19:36.206 --> 02:19:39.227]  And the only solution, I think, is public awareness.
[02:19:39.907 --> 02:19:44.329]  We need to lobby our legislators to change the laws to make this illegal.
[02:19:44.989 --> 02:19:52.671]  Well, it's just funny, the theory was always that the virus company, antivirus company makers were the ones putting the viruses out, but we've never really seen them caught doing that.
[02:19:52.691 --> 02:19:53.992]  It's always government that's doing it.
[02:19:54.312 --> 02:19:58.054]  Well, that would be like carrying coals to Newcastle or adding water to the ocean.
[02:19:58.194 --> 02:20:02.716]  I mean, there are enough people out there riding viruses that antivirus companies would not need to do that.
[02:20:03.096 --> 02:20:03.816]  The same thing now.
[02:20:04.157 --> 02:20:06.618]  Anti-malware companies, it would be foolish to write malware.
[02:20:06.798 --> 02:20:07.218]  Stay there.
[02:20:07.298 --> 02:20:09.279]  John McAvee and his investigative reporter.
[02:20:09.739 --> 02:20:13.843]  When you need it the most, will your generator power equipment or vehicle be ready?
[02:20:13.983 --> 02:20:21.230]  Gas and diesel fuels go bad quickly when stored, and more than half of generator failures during disasters occur as a result of expired fuel.
[02:20:21.390 --> 02:20:25.374]  PRI Fuel Stabilizers keep your fuel fresh for when you need it most.
[02:20:25.494 --> 02:20:31.920]  Nuclear power stations, emergency service providers, and ships at sea rely on PRI Fuel Stabilizers, and you can
[02:20:32.600 --> 02:20:39.183]  Call 888-776-9373 or visit priproducts.com to find the dealer nearest you.
[02:20:39.624 --> 02:20:44.746]  Did you know that organic sulfur can cleanse and defend your body against the poisons we're exposed to each day?
[02:20:45.186 --> 02:20:54.631]  Organic sulfur crystals from SulfurDefense.com help by forcing oxygen and nutrition into your cells while eliminating heavy metals, contaminants, and damaging radiation.
[02:20:55.191 --> 02:21:00.413]  Defend yourself and family from toxic assault with one of the most critical and essential minerals available today.
[02:21:00.713 --> 02:21:02.894]  Order online at SulfurDefense.com.
[02:21:03.214 --> 02:21:04.295]  That's SulfurDefense.com.
[02:21:04.415 --> 02:21:04.975]  Or call 800-593-6273.
[02:21:10.009 --> 02:21:16.430]  With new and ever-increasing health threats on the rise, there has never been a more crucial time to support your immune system.
[02:21:16.650 --> 02:21:31.293]  Supernatural Silver is a revolutionary new silver solution that is clinically shown to be several hundred times more effective than colloidal or ionic silver, and is powerful enough to help protect you and your family from deadly viruses, bacterias, and fungus.
[02:21:31.653 --> 02:21:39.095]  Supernatural Silver is scientifically supported, highly effective, and perfect for everyday use inside the body as well as out.
[02:21:39.375 --> 02:21:43.178]  The Science Digest Journal says, Silver is our mightiest germ fighter.
[02:21:43.379 --> 02:21:47.262]  It is virtually non-toxic and is emerging as a wonder of modern science.
[02:21:47.542 --> 02:21:52.967]  Supernatural Silver is the number one choice of thousands for improved health and immune system support.
[02:21:53.227 --> 02:21:56.210]  Find out how Supernatural Silver can change your life.
[02:21:56.450 --> 02:21:58.512]  Go to SupernaturalSilver.com
[02:21:58.752 --> 02:22:01.474]  It's been said, those who control the food, control the people.
[02:22:01.494 --> 02:22:05.337]  Are you concerned about GMO foods making you sick and affecting your mind?
[02:22:05.357 --> 02:22:08.219]  Many people suffer from lack of energy, insomnia, loss of stamina, weight
[02:22:20.589 --> 02:22:21.110]  I'm good.
[02:22:35.606 --> 02:22:37.668]  Pro-EM1 Probiotic from Terragenics.
[02:22:37.828 --> 02:22:47.837]  Pro-EM1 Probiotic helps protect your body against irritable bowel syndrome, constipation, Crohn's disease, celiac disease, diabetes, the common cold, and much more.
[02:22:47.997 --> 02:22:59.528]  And including a powerful probiotic like Pro-EM1 as part of your daily routine puts you back in control and prevents you from becoming a mindless zombie manipulated by the pharmaceutical and GMO agendas.
[02:22:59.728 --> 02:23:00.509]  Call Terragenics.
[02:23:02.671 --> 02:23:12.222]  The globalist social engineers are not just targeting us with propaganda.
[02:23:12.362 --> 02:23:14.585]  They are manipulating our genetics.
[02:23:14.765 --> 02:23:16.587]  We are being targeted at every level.
[02:23:16.707 --> 02:23:17.468]  We're good to go!
[02:23:39.508 --> 02:23:47.072]  Super Mel Vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[02:23:47.472 --> 02:23:53.536]  Super Mel Vitality by InfoWarsLife is so powerful that I only take half the recommended dose.
[02:23:53.776 --> 02:24:02.341]  For a limited time, we are offering 15% off Super Mel Vitality at InfoWarsLife.com to introduce you to this powerful supplement.
[02:24:02.461 --> 02:24:06.423]  Visit InfoWarsLife.com today to secure your Super Mel Vitality.
[02:24:06.583 --> 02:24:07.443]  InfoWarsLife.com
[02:24:10.018 --> 02:24:11.019]  I think so.
[02:24:34.807 --> 02:24:48.677]  Alright, John Cassaretto is here, investigative journalist with John McAfee, who really doesn't need any introduction, and we are broadcasting worldwide on, it's already the 13th day of, hard to believe, March 2000, 2014.
[02:24:50.678 --> 02:25:01.726]  Time is just flying past us right now, and I want to shift gears, we'll get into some other subjects later, into now what really happened in Belize versus all these big
[02:25:02.446 --> 02:25:05.948]  Warner Brothers and Paramount, they're all making movies about John McAfee.
[02:25:06.288 --> 02:25:08.509]  And I don't really see you being interviewed by those folks.
[02:25:08.549 --> 02:25:10.030]  I guess they've got a story they want to put out.
[02:25:10.390 --> 02:25:13.691]  But now you can give us the rest of the story.
[02:25:14.252 --> 02:25:18.894]  And again, when you were telling me some of the story first, when you first had come back to the U.S.
[02:25:19.674 --> 02:25:21.715]  I found it unbelievable, and I apologize.
[02:25:21.735 --> 02:25:22.776]  I didn't say I thought you were lying.
[02:25:22.816 --> 02:25:29.760]  I just said, man, folks, I don't know if this is true about, you know, Ryerson and all these other stuff going on and government people.
[02:25:30.440 --> 02:25:32.161]  I was just shocked by it all.
[02:25:32.642 --> 02:25:37.325]  And then some of that news came out about Ryerson plots and passports and Iranians.
[02:25:37.385 --> 02:25:40.026]  And it sounded like a James Bond movie, John McAfee.
[02:25:40.046 --> 02:25:43.128]  I know you've done a lot of secret black ops work for the government previously.
[02:25:43.428 --> 02:25:44.609]  None of that's involved this time?
[02:25:45.618 --> 02:25:49.939]  Okay, do you want to take it from here and explain how you fell into this?
[02:25:49.979 --> 02:25:50.880]  Yeah, absolutely.
[02:25:52.300 --> 02:26:05.825]  I came into the story at a point in time where I started to interview John about his application, about some of the things that were going on, about cyber security, and that's what drew me into the story, because I was there at that point in time at which
[02:26:06.365 --> 02:26:06.705]  I don't
[02:26:24.981 --> 02:26:29.584]  That were after him and put an attempt on his life, as John described earlier, in Portland.
[02:26:30.965 --> 02:26:34.247]  He was trying to discover who these guys were.
[02:26:34.788 --> 02:26:37.850]  They're organized, but they're not that smart.
[02:26:37.950 --> 02:26:38.990]  So he would put out ads.
[02:26:39.070 --> 02:26:39.731]  It was interesting.
[02:26:40.031 --> 02:26:45.034]  He actually had an interview with one of these gentlemen in a cafe and had lunch with them.
[02:26:45.054 --> 02:26:48.877]  The guy never asked for the actual job, right?
[02:26:48.937 --> 02:26:50.658]  So a bunch of interesting stories.
[02:26:51.418 --> 02:26:51.759]  As far as
[02:27:07.996 --> 02:27:12.899]  Um, and the selling of passports and recorded all this, this information that they're after.
[02:27:12.939 --> 02:27:17.222]  And that's really why they're after John in the first place, um, is that he's got this information.
[02:27:17.702 --> 02:27:22.005]  Uh, he's collected this information and we have a lot of this stuff that will be coming out in this report.
[02:27:22.890 --> 02:27:29.797]  That is very publicly discoverable information that we've organized and will be put into this thing.
[02:27:30.838 --> 02:27:32.600]  And that will be forthcoming on SiliconANGLE.
[02:27:34.402 --> 02:27:42.610]  The problem is when they raided my property on March 2nd, this was the result of my refusing to pay a bribe to the local politician.
[02:27:44.472 --> 02:27:48.674]  And then the politician came back, you know, the next week saying, oh, this is what a terrible thing to happen.
[02:27:48.714 --> 02:27:49.675]  I am so sorry.
[02:27:49.695 --> 02:27:51.856]  You know, they shot your dog, they destroyed your property.
[02:27:51.876 --> 02:27:53.237]  This is so terrible.
[02:27:53.517 --> 02:27:55.038]  Have you reconsidered your donation?
[02:27:55.198 --> 02:27:58.280]  Yeah, I basically threw him off my property and went to the international press.
[02:27:58.921 --> 02:28:06.425]  I also donated a whole bunch of computers to the Belizean government that had keystroke logging software and software that I had put on there.
[02:28:06.886 --> 02:28:08.206]  Classic Trojan horse.
[02:28:08.467 --> 02:28:09.407]  Classic Trojan horse.
[02:28:10.608 --> 02:28:11.909]  I was hoping just to find out
[02:28:12.569 --> 02:28:12.749]  I think?
[02:28:31.605 --> 02:28:33.466]  And it just went from bad to worse.
[02:28:34.067 --> 02:28:43.494]  They discovered what I was doing in late September of that year and began a serious process of intimidation.
[02:28:43.534 --> 02:28:45.396]  I've given John all of this evidence.
[02:28:45.436 --> 02:28:52.982]  John has talked to witnesses in Belize, the people who are with me, and has verified everything that I've said.
[02:28:54.143 --> 02:29:02.610]  Then when Greg Fall was murdered in November, which I firmly believe now was an act of the government, they came after me for real, but not just at night, but during the day.
[02:29:02.810 --> 02:29:06.573]  For an entire month before the Greg Fall murder, they were trying to collect me at night.
[02:29:07.014 --> 02:29:09.436]  I was finding out about it because I was listening to them.
[02:29:09.616 --> 02:29:11.938]  I was watching them through their computers.
[02:29:12.739 --> 02:29:16.262]  And they never could catch me because when they would show up, I'd be somewhere else.
[02:29:16.422 --> 02:29:19.985]  And I remember in all the media stuff, didn't you record them and you've released some of that before?
[02:29:20.525 --> 02:29:23.027]  I released a little bit.
[02:29:23.147 --> 02:29:25.088]  Here's what I'm trying to do, Alex.
[02:29:25.128 --> 02:29:27.310]  I'm trying to, number one, stay alive.
[02:29:28.590 --> 02:29:31.452]  The only thing that I have to bargain with is those recordings.
[02:29:32.993 --> 02:29:42.660]  The thing that I am attempting to do is to make the public aware that this is actually happening, without providing enough evidence to put everybody away.
[02:29:42.840 --> 02:29:44.561]  I mean, there are a few people that need to be put away.
[02:29:44.841 --> 02:29:46.022]  Alright, long segment coming up.
[02:29:46.042 --> 02:29:51.245]  Let's get into as much of this as we can with John McAfee and the investigative journalist who is with us.
[02:29:51.325 --> 02:29:52.406]  Whoismcafee.com.
[02:29:52.426 --> 02:29:53.347]  Is that the best website, John?
[02:29:53.367 --> 02:29:54.428]  That's the best website.
[02:29:54.448 --> 02:29:55.108]  We'll be right back.
[02:29:55.168 --> 02:29:55.969]  I'm Alex Jones.
[02:29:58.630 --> 02:29:59.531]  We're on the march.
[02:30:00.031 --> 02:30:01.612]  The empire's on the run.
[02:30:02.553 --> 02:30:05.255]  Alex Jones and the GCN Radio Network.
[02:30:10.211 --> 02:30:19.217]  Alex Jones here to tell you about how you can help spread liberty worldwide, also enjoying what I have found to be the best tasting, 100% organic coffee on the planet.
[02:30:19.297 --> 02:30:27.403]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[02:30:27.683 --> 02:30:32.388]  We have now managed to secure the sought-after beans in a highly customized blend.
[02:30:32.568 --> 02:30:39.294]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[02:30:39.354 --> 02:30:46.440]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[02:30:46.541 --> 02:30:53.407]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[02:30:53.547 --> 02:30:57.909]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[02:30:58.029 --> 02:31:01.290]  Available in original or with our immune support infusion blend.
[02:31:01.430 --> 02:31:07.553]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[02:31:07.733 --> 02:31:09.894]  Available at Infowarslife.com
[02:31:10.154 --> 02:31:13.495]  The globalist social engineers are not just targeting us with propaganda.
[02:31:13.595 --> 02:31:15.815]  They are manipulating our genetics.
[02:31:16.015 --> 02:31:24.317]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[02:31:24.597 --> 02:31:39.920]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate non-GMO organic super male vitality formula sourced from powerful organic herbs and then concentrated for maximum
[02:31:40.180 --> 02:31:40.680]  I'm good.
[02:32:10.140 --> 02:32:20.530]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[02:32:20.831 --> 02:32:22.693]  Guess what else is in the halogen family?
[02:32:22.873 --> 02:32:23.574]  Fluoride!
[02:32:23.774 --> 02:32:25.355]  Ladies and gentlemen, Alex Jones here.
[02:32:25.696 --> 02:32:32.002]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[02:32:32.242 --> 02:32:37.045]  It's the good halogen on the periodic table, and the results are on record.
[02:32:37.185 --> 02:32:43.289]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[02:32:43.489 --> 02:32:45.670]  Bottom line, iodine is important.
[02:32:45.910 --> 02:32:48.532]  Unbound, clean, in a glycerin base.
[02:32:48.852 --> 02:32:52.214]  Nascent iodine was the answer for myself and my family.
[02:32:52.354 --> 02:32:56.937]  You will find survival shield Nascent Iodine exclusively at Infowarslife.com.
[02:32:57.777 --> 02:33:02.581]  InfoWars Life Survival Shield Nascent Iodine isn't just for emergencies.
[02:33:02.881 --> 02:33:03.942]  I take it every day.
[02:33:04.082 --> 02:33:06.945]  That's InfoWarsLife.com or call toll-free 888-253-3139.
[02:33:24.692 --> 02:33:30.953]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[02:34:00.996 --> 02:34:03.918]  John McAvee and John Cassaretto are in studio.
[02:34:03.938 --> 02:34:04.958]  He's an investigative journalist.
[02:34:04.978 --> 02:34:06.559]  You know who McAvee is.
[02:34:07.280 --> 02:34:14.044]  And they are breaking down what basically really happened in Belize and how it ties into things here.
[02:34:14.904 --> 02:34:18.726]  But how does that tie into the Ryerson poison and the Iranians?
[02:34:18.766 --> 02:34:20.748]  Because you did say that six months before.
[02:34:21.528 --> 02:34:31.497]  It ended up coming out separate from you in the news there, and it has come out you really did have all these, however many computers it was, that you handed out to all the police, the federal police there.
[02:34:31.778 --> 02:34:36.182]  How many computers was it total, and where's the whole Ryanson situation going?
[02:34:36.877 --> 02:34:39.200]  It was a little over 80 computers total.
[02:34:39.920 --> 02:34:49.251]  The Ryerson situation, I don't want to discuss it at the current moment for security reasons, and I can discuss everything else, the passports, because it all folds in.
[02:34:50.452 --> 02:34:55.117]  There's a huge operation in Belize, and it's getting unraveled as we speak.
[02:34:55.398 --> 02:34:58.000]  The Minister of Immigration, a guy named Penner,
[02:34:58.841 --> 02:35:08.509]  It was just removed from office for selling over 150 passports, one of which was to a Korean who was in prison at the time and had never been to police.
[02:35:08.969 --> 02:35:18.797]  Now Penner, when he was under oath, said that, yes, I had, I think you read the same reports from the Belizean News, said that, yeah, I had a meeting with the gentleman on this date.
[02:35:19.898 --> 02:35:22.059]  And, you know, he explained everything that was happening.
[02:35:22.079 --> 02:35:24.041]  Well, on that date, he was in prison in Korea.
[02:35:25.650 --> 02:35:27.031]  So this is how bad it gets.
[02:35:27.291 --> 02:35:28.631]  And Penner has been prosecuted.
[02:35:28.651 --> 02:35:29.812]  He hasn't been investigated.
[02:35:29.832 --> 02:35:32.272]  They're just letting it all slide.
[02:35:32.532 --> 02:35:35.733]  You know, John McAfee, I've gotten to hang around with you quite a bit now.
