[00:00:00.830 --> 00:00:02.011]  Coast to Coast.
[01:41:22.958 --> 01:41:39.494]  On the federal government's own website that indeed there is a purchase order out back from January showing this was premeditated to help bring the illegal aliens in to the country and deploy them around the nation.
[01:41:40.194 --> 01:41:49.637]  And there is that particular document you can link through at InfoWars.com in this report.
[01:41:50.117 --> 01:41:52.977]  DHS to pay for illegal immigrants to be escorted into the U.S.
[01:41:53.678 --> 01:41:57.319]  and it breaks down here with a link to the federal government's own
[01:41:59.147 --> 01:42:06.493]  Public website, FedBizOpps, where you can bid on carrying out this contract.
[01:42:06.533 --> 01:42:09.095]  So, huge news on that front.
[01:42:09.436 --> 01:42:15.441]  We also documented that Evangelical, Catholic, and Protestant churches getting government
[01:42:16.514 --> 01:42:41.827]  State funding through the church initiatives that Bush launched, faith-based initiative, they're being paid to pick up the illegals where the border patrol leaves off once their buses arrive and to ship them to other facilities and to get them their driver's license and voter registration cards to begin voting to pass gun control and even further open borders.
[01:42:41.887 --> 01:42:43.288]  So this is the political end
[01:42:44.108 --> 01:42:44.428]  I think?
[01:43:04.409 --> 01:43:04.989]  is the limit.
[01:43:05.029 --> 01:43:17.172]  Hillary Clinton said last week, so did Obama, that we need Australian-style gun bans, and that gun owners are terrorizing America, and that our ideas, our rights themselves, are terrorism.
[01:43:18.073 --> 01:43:31.376]  Now I want to go to this report, again, filed by our great reporter, Sha'Carri Jackson, John Bowne, Adon Salazar, writing for Infowars.com, and Joe Jennings, and then we will return back
[01:43:31.556 --> 01:43:36.297]  to the InfoWars radio show today being hosted by our very own David Knight.
[01:43:36.677 --> 01:43:41.858]  I'm Alex Jones coming to you from the new InfoWars.com television studios.
[01:43:42.318 --> 01:43:44.579]  Again, here is the special report.
[01:43:44.919 --> 01:43:47.139]  Please get this report out to your friends and family.
[01:43:47.439 --> 01:43:56.441]  This is the end of this country being replaced by total squalor and tyranny under the North American Union if we don't speak up and say no now.
[01:43:56.761 --> 01:44:03.745]  With daily reports of illegal immigrants crossing into the United States, InfoWars headed to South Texas to investigate.
[01:44:04.225 --> 01:44:13.130]  In McAllen, Texas, we found that church groups were working with the city of McAllen to transport and house illegal immigrants who had been recently released by the Border Patrol.
[01:44:13.390 --> 01:44:17.092]  Many immigrants were fleeing countries that could be considered failed states.
[01:44:17.489 --> 01:44:20.651]  Now as you can see behind me, there's a van that's ready to transport some children.
[01:44:21.031 --> 01:44:22.713]  I'm not sure if they're going to a military base.
[01:44:22.973 --> 01:44:24.874]  I'm not sure if they're going to another church facility.
[01:44:25.154 --> 01:44:30.578]  But as you recall, our reporters went to San Antonio, Texas and encountered some children at a base there.
[01:44:30.738 --> 01:44:38.263]  The representatives we talked to did stress that the illegals they were housing had orders to appear in court for entering the country illegally.
[01:44:38.603 --> 01:44:40.725]  We spoke to the emergency manager in McAllen.
[01:44:40.905 --> 01:44:48.211]  Who told us he had a reason to believe that Border Patrol was providing at least some of the Central American immigrants with travel accommodations.
[01:44:48.571 --> 01:45:03.223]  The only ones that you'll see here are family units that are like a mom and a couple of kids that they have determined don't pose any sort of security risk and have a criminal background and they've got relatives or help somewhere in the interior.
[01:45:03.523 --> 01:45:05.245]  So that category of people
[01:45:05.945 --> 01:45:08.027]  With what we learned, we went to the border in search of illegal crossings.
[01:45:08.047 --> 01:45:13.534]  We spotted a Border Patrol unit tailing us, so we pulled over to the side to see if it actually was following us, and indeed it was.
[01:45:27.629 --> 01:45:31.971]  No longer being pursued, we headed to South Padre Island on a side mission.
[01:45:32.331 --> 01:45:36.552]  Earlier this year, Info Wars had tested radiation levels on the U.S.
[01:45:36.632 --> 01:45:37.393]  West Coast.
[01:45:37.873 --> 01:45:43.015]  And since the immigration story had brought us to the Gulf Coast, we decided to test that as well.
[01:45:43.775 --> 01:45:50.698]  During the trip, we had been in contact with an ICE agent who was eager to blow the whistle on practices in his organization.
[01:45:51.018 --> 01:45:53.619]  His report revealed chilling health concerns.
[01:45:54.093 --> 01:45:58.874]  What are you guys doing to help keep the diseases or the sickness to a minimum?
[01:45:58.914 --> 01:46:01.855]  Are you guys giving them any type of medication in your facilities?
[01:46:02.355 --> 01:46:04.215]  Absolutely, yeah.
[01:46:04.895 --> 01:46:16.157]  Whoever is epi-containing, they go through a lengthy screening process to insert chest x-rays, septic tuberculosis, things of that nature.
[01:46:17.118 --> 01:46:18.038]  And they're treated.
[01:46:18.058 --> 01:46:19.218]  They're treated.
[01:46:19.538 --> 01:46:23.479]  And typically, let's say for example, personal tuberculosis will not be released until
[01:46:24.637 --> 01:46:45.421]  And so either A, the treatment is completed or B, they can get together with the country of the person where they're from and get with medical there and make sure that they can continue to take their treatment when they return to their country.
[01:46:45.741 --> 01:46:49.562]  What's the most common illness that you see coming from these Central American countries?
[01:46:49.742 --> 01:46:51.582]  We do get our isolated cases of
[01:46:52.486 --> 01:47:03.759]  People with tuberculosis, there may be a couple that come through that they admit to having a communicable disease.
[01:47:05.060 --> 01:47:07.162]  But I mean, really?
[01:47:07.203 --> 01:47:07.603]  We don't check?
[01:47:14.013 --> 01:47:16.835]  Later, our search took us to Brownsville, Texas.
[01:47:16.976 --> 01:47:22.519]  We tried to talk to the public information officer at the border crossing, but he refused to comment on camera.
[01:47:22.679 --> 01:47:27.163]  He told us to put in a media request that would be responded to within 21 days.
[01:47:27.543 --> 01:47:34.488]  While I was conversing with the PIO, a rifleman was dispatched to deal with the rest of our crew as they were filming the checkpoint.
[01:47:38.263 --> 01:47:38.924]  Assault rifle.
[01:47:39.184 --> 01:47:45.552]  Our original mission to film illegals being transported to bus stations had exceeded beyond our expectations.
[01:47:45.952 --> 01:47:50.838]  We even found out that FCC controlled media had followed in our footsteps in McAllen.
[01:47:51.258 --> 01:47:58.207]  We headed home, but with one last checkpoint separating us from Austin, the security theater was impossible to avoid.
[01:47:58.867 --> 01:48:02.910]  Like the TSA, Border Patrol screens at mandatory checkpoints.
[01:48:03.450 --> 01:48:09.234]  It seems like the individual agents use their own discretion to judge who and who is not on the level.
[01:48:09.835 --> 01:48:19.621]  InfoWars reporter John Bowne decided to tell the Border Patrol that if they really wanted to do their jobs effectively, he had a few suggestions on where they could find illegals.
[01:48:22.603 --> 01:48:23.284]  Hi, how you doing?
[01:48:24.594 --> 01:48:34.398]  Hey, I just want to make you aware of the fact that the organization you work for, the Border Patrol, is funding illegals coming into our country completely illegally.
[01:48:34.458 --> 01:48:35.139]  Are you aware of that?
[01:48:35.359 --> 01:48:35.959]  I am aware of that.
[01:48:36.399 --> 01:48:39.020]  We got to talk to somebody else.
[01:48:40.461 --> 01:48:45.203]  We got chased around by Border Patrol because we're American journalists now.
[01:48:47.049 --> 01:48:51.712]  Border Patrol is part of an illegal act against the American people.
[01:48:51.752 --> 01:48:53.293]  I'm not some whack job.
[01:48:53.953 --> 01:48:58.996]  I just wanted to bring it to your attention and let you know that you may run into more people like me.
[01:48:59.496 --> 01:49:02.918]  You can find more reports at InfoWars.com.
[01:49:04.539 --> 01:49:08.201]  To those of you in the audience who are business people, pretty simple.
[01:49:08.701 --> 01:49:13.784]  If you're paying $12, $13, $14 an hour for factory workers, pay $1 an hour for your labor,
[01:49:15.123 --> 01:49:16.004]  Have no health care.
[01:49:16.164 --> 01:49:18.506]  That's the most expensive single element in making a car.
[01:49:19.086 --> 01:49:23.069]  Have no environmental controls, no pollution controls, and no retirement.
[01:49:24.650 --> 01:49:26.912]  And you don't care about anything but making money.
[01:49:27.412 --> 01:49:29.974]  There will be a giant sucking sound going south.
[01:49:34.358 --> 01:49:36.920]  You just heard Ross Perot talking about NAFTA.
[01:49:37.080 --> 01:49:38.180]  That was 20 years ago.
[01:49:38.261 --> 01:49:42.524]  I want you to listen to what David Petraeus said last week about NAFTA.
[01:49:43.643 --> 01:49:45.724]  America becomes North America.
[01:49:46.005 --> 01:49:48.726]  Are we on the threshold of the North American decades?
[01:49:48.786 --> 01:49:49.407]  Question mark.
[01:49:50.428 --> 01:49:57.372]  I threw that away, threw away the question mark, and boldly proclaimed the coming North American decades as the title now.
[01:49:58.133 --> 01:50:09.620]  It's founded on recognition that if you put these three economies together, as has been the case twenty years into the North American Free Trade Act implementation, you find
[01:50:12.602 --> 01:50:17.065]  Yeah, you find unique demographics.
[01:50:17.085 --> 01:50:20.467]  He goes on to talk about how this is the only area where demographics are going up.
[01:50:20.927 --> 01:50:23.168]  Well that's because the borders have collapsed.
[01:50:23.749 --> 01:50:29.232]  And of course that question, I don't know if you caught that at the very beginning, the question that he was answering in that conference was,
[01:50:30.052 --> 01:50:31.593]  After America, what next?
[01:50:32.013 --> 01:50:33.914]  And his answer was North America.
[01:50:33.954 --> 01:50:41.857]  And he made no bones about the fact that he considered to be NAFTA and a North American Union to be an accomplished fact 20 years ago.
[01:50:42.791 --> 01:50:45.772]  Americans, by and large, didn't get that message.
[01:50:46.432 --> 01:50:47.272]  Are they getting it now?
[01:50:47.812 --> 01:50:55.534]  Are they getting it now that the borders are being collapsed, that they're creating a demographic tension, a surge that we cannot support?
[01:50:55.694 --> 01:50:59.955]  It's a new kind of surge coming from General Petraeus and other global elitists.
[01:51:00.275 --> 01:51:06.557]  Stay with us, we're going to be right back, and we're going to be talking about the police state USA with Cheryl Chumley in the next hour.
[01:51:09.514 --> 01:51:12.436]  This hour brought to you by InfidelBodyArmor.com.
[01:51:12.496 --> 01:51:16.218]  When it hits the fan, don't be left without the body armor that will save your life.
[01:51:16.278 --> 01:51:19.780]  With prices starting at just $374.99 and ships free.
[01:51:19.960 --> 01:51:22.361]  Get yours at InfidelBodyArmor.com.
[01:51:22.462 --> 01:51:23.722]  Just won't quit.
[01:51:24.323 --> 01:51:26.404]  Hi, Ted Anderson with Midas Resources.
[01:51:26.664 --> 01:51:31.187]  Is it time to convert paper 401ks and IRAs to solid gold and silver yet?
[01:51:31.347 --> 01:51:32.948]  Get our 10 Reasons book free.
[01:51:33.108 --> 01:51:33.408]  Call 800-686-2237.
[01:51:33.428 --> 01:51:33.608]  That's 800-686-2237.
[01:51:39.247 --> 01:51:40.948]  You've talked about it for a while.
[01:51:41.168 --> 01:51:45.051]  Now it's time to get your family the emergency readiness pack it deserves.
[01:51:45.271 --> 01:51:46.852]  And there's one site to turn to.
[01:51:46.972 --> 01:51:48.613]  TopPackGear.com.
[01:51:48.673 --> 01:51:51.535]  From large to small, you'll find kits for every purpose.
[01:51:51.755 --> 01:51:53.716]  And all of them can be customized by you.
[01:51:53.836 --> 01:51:57.959]  TopPackGear.com offers the best pre-built packs the internet has to offer.
[01:51:58.099 --> 01:52:04.063]  Assembled using only high-quality products vetted by pros and chosen for the best balance of quality and value.
[01:52:04.223 --> 01:52:08.406]  Prepare, endure, prevail with TopPackGear.com.
[01:52:09.086 --> 01:52:15.049]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[01:52:15.249 --> 01:52:19.411]  Most people know that iodine deficiency has been a crisis around the world.
[01:52:19.812 --> 01:52:24.334]  Iodine is key to so many of the body's functions, especially the thyroid.
[01:52:24.754 --> 01:52:27.376]  I discovered a product being developed by Dr. Group.
[01:52:27.677 --> 01:52:32.861]  You now know it as Survival Shield True Nascent Iodine that your body can really absorb.
[01:52:33.121 --> 01:52:39.987]  Then, about a year ago, he said, listen, if you think this is powerful, I'm going to come out with rare earth, deep earth crystals.
[01:52:40.507 --> 01:52:44.271]  And the results that I personally have had have been life-changing.
[01:52:44.631 --> 01:52:49.415]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[01:52:49.735 --> 01:52:50.596]  This is innovating.
[01:52:50.856 --> 01:52:58.140]  And the best part is it helps fund InfoWars.com, the radio show, the TV show, the whole media operation promoting true libertarian ideas.
[01:52:58.160 --> 01:53:02.383]  For a limited time, experience the ancient power of Survival Shield X2.
[01:53:02.583 --> 01:53:07.786]  Take advantage of this unprecedented 30% off super detox special at InfoWarsLive.com.
[01:53:09.162 --> 01:53:15.987]  If you're worried about your health and you're tired of the nasty side effects of harsh drugs or antibiotics, then look no further.
[01:53:16.448 --> 01:53:18.529]  Supernatural Silver is the answer.
[01:53:19.270 --> 01:53:28.397]  Supernatural Silver is a powerful immune system enhancer that can be used every day to help keep you healthy and well with none of those nasty side effects.
[01:53:28.977 --> 01:53:37.625]  It's extremely safe for use internally as well as topically, and Supernatural Silver is hundreds of times more effective than Colloidal or Ionic Silver.
[01:53:38.025 --> 01:53:42.669]  It is perfect for use in the sinuses, eyes, ears, and on any wound or skin issue.
[01:53:43.049 --> 01:53:52.618]  Supernatural Silver is also extremely effective when taken orally, and can help fight off bacteria, viruses, and mold that may be overwhelming your immune system.
[01:53:53.038 --> 01:54:07.721]  Go to SupernaturalSilver.com SupernaturalSilver.com and use the promo code Silver2014 for 20% off of your entire order and give yourself and your loved ones a fighting chance with SupernaturalSilver.
[01:54:14.763 --> 01:54:15.943]  I was a highway man
[01:54:17.157 --> 01:54:20.481]  Welcome back to the Alex Jones Show.
[01:54:20.581 --> 01:54:23.924]  I'm David Knight, and we've been talking about a variety of issues.
[01:54:24.425 --> 01:54:27.668]  The police state, as well as the collapse of our borders.
[01:54:27.768 --> 01:54:33.454]  And understand that those are both being run by the same agency, Homeland Security.
[01:54:33.954 --> 01:54:36.157]  It was created in the wake of the 9-11 attacks.
[01:54:37.478 --> 01:54:41.960]  Destroying our civil liberties, destroying the borders, militarizing our police.
[01:54:42.080 --> 01:54:44.741]  And in the next hour, we're going to be talking to Cheryl Chumley.
[01:54:45.181 --> 01:54:49.383]  We sell her book, Police State USA, at Infowarsstore.com.
[01:54:49.403 --> 01:54:50.483]  We're going to talk to her about this.
[01:54:50.983 --> 01:54:57.506]  She says that our rights come from God and not government, and she goes back to the Declaration of Independence, but she unpacks in this book.
[01:54:58.166 --> 01:54:59.648]  How we got to where we are.
[01:54:59.668 --> 01:55:02.130]  And we're going to talk to her about some possible solutions as well.
[01:55:02.170 --> 01:55:02.891]  So don't miss that.
[01:55:02.911 --> 01:55:04.152]  It's coming up in the next hour.
[01:55:04.553 --> 01:55:09.859]  This hour has been brought to you by Survival Shield X2 and Fluoride Shield.
[01:55:09.939 --> 01:55:17.347]  Two bottles of our best formulas for 30% off and our super detox special for a very limited time while supplies last.
[01:55:17.967 --> 01:55:24.010]  Or get the Fluoride out with our Fluoride Shield Formula by itself for 25% off at InfoWarsLife.com.
[01:55:24.330 --> 01:55:25.650]  That's InfoWarsLife.com.
[01:55:25.690 --> 01:55:32.694]  And also, we just got in this week these new Moulin Lave belt buckles that look fantastic.
[01:55:33.094 --> 01:55:34.834]  Limited edition, just 500 of those.
[01:55:36.315 --> 01:55:37.916]  Now, there's a lot of news breaking.
[01:55:37.956 --> 01:55:43.397]  We had the Supreme Court decision today finally getting behind unanimously the Fourth Amendment.
[01:55:43.777 --> 01:55:56.661]  I don't know, you know when they swear allegiance to the Constitution, wouldn't you think that they would be able to understand that you don't search people without a warrant, and their person, their places, their houses, their effects, and yet that's what we see with the police state.
[01:55:56.681 --> 01:55:58.662]  That's what we're going to be talking to Cheryl Chumley about.
[01:55:59.062 --> 01:56:00.182]  It's been a long time coming.
[01:56:00.622 --> 01:56:03.003]  The justification has, for the longest time, been the
[01:56:03.943 --> 01:56:06.644]  I think unconstitutional war on drugs itself.
[01:56:07.385 --> 01:56:13.647]  You know, you had to have a constitutional amendment to have alcohol prohibition, and then another constitutional amendment to take it away.
[01:56:14.348 --> 01:56:18.590]  And we've only got, that's about 10% of the constitutional amendments we've got.
[01:56:19.090 --> 01:56:24.432]  Where was the constitutional amendment that prohibited heroin, or cocaine, or marijuana?
[01:56:24.532 --> 01:56:26.193]  Where did we have those constitutional amendments?
[01:56:26.813 --> 01:56:28.454]  Where did the government get that power?
[01:56:29.224 --> 01:56:37.171]  You know when they passed the prohibition constitutional amendment for alcohol prohibition, we had a government then that respected the rule of law.
[01:56:37.672 --> 01:56:38.392]  They were wrong.
[01:56:39.278 --> 01:56:43.503]  When they did alcohol prohibition, it had all of the wrong consequences.
[01:56:44.103 --> 01:56:46.085]  All it did was increase crime.
[01:56:46.145 --> 01:56:48.508]  It gave organized crime a black market monopoly.
[01:56:48.568 --> 01:56:49.769]  It increased drug use.
[01:56:50.090 --> 01:56:53.794]  It increased the intensity of alcohol at the time.
[01:56:54.094 --> 01:57:00.801]  And we've seen all of those things happen with the war on drugs, except we've seen many consequences that are far, far worse than that.
[01:57:01.502 --> 01:57:09.429]  We've seen them using this, not only has it increased in intensity, not only has it increased organized crime, but they have now taken the position where...
[01:57:10.666 --> 01:57:16.550]  Beginning with Reagan, with his zero tolerance, and he took the strategy that he would go after the end user.
[01:57:17.310 --> 01:57:22.793]  Something they never did during alcohol prohibition, and of course the war on drugs has now gone on for decades.
[01:57:23.594 --> 01:57:24.474]  What is happening with that?
[01:57:24.514 --> 01:57:31.538]  Well, that's been one of the major things that's been pushing people out of Central and South America into the United States.
[01:57:31.919 --> 01:57:37.242]  We see an article today that the real push, what's pushing the people into the United States is crime in their country,
[01:57:38.266 --> 01:57:43.812]  And the implication that they're going to be able to live here free and under the state.
[01:57:43.852 --> 01:57:46.094]  That's why Obama has sent that message out to them.
[01:57:46.475 --> 01:57:56.685]  But the other thing that is pushing them, so there's a pull of amnesty, of a carefree existence at the expense of American taxpayers that we cannot afford to do.
[01:57:56.845 --> 01:57:58.467]  It'll collapse this country's economy.
[01:57:58.807 --> 01:58:00.209]  But the thing that's also pushing them
[01:58:01.008 --> 01:58:03.309]  is the plague of violence in their country.
[01:58:03.450 --> 01:58:05.931]  Look at how many people have died just in Mexico.
[01:58:06.331 --> 01:58:08.332]  Well over 100,000 by most estimates.
[01:58:08.933 --> 01:58:13.976]  This is far worse in terms of violence than what's going on in Afghanistan in terms of casualties.
[01:58:14.736 --> 01:58:19.379]  And yet, that is a policy that is being done, promoted, by the United States.
[01:58:19.779 --> 01:58:20.879]  That's what's pushing him in here.
[01:58:21.280 --> 01:58:23.021]  That's what's been pushing the police state.
[01:58:23.641 --> 01:58:29.925]  But now they've got a new method to build a police state, and that of course is the fear of terrorism.
[01:58:30.025 --> 01:58:37.490]  So we're going to be talking the next hour to Cheryl Chumley about Police State USA, a book that is available at Infowarsstore.com.
[01:58:37.990 --> 01:58:39.271]  Stay with us, we'll be right back.
[01:58:51.989 --> 01:58:55.964]  This is GCN, the Genesis Communications Radio Network.
[01:58:59.426 --> 01:59:05.531]  General, what do you think about the FBI saying that there's a terror alert on Monday about a potential forfeiture situation?
[01:59:05.551 --> 01:59:06.972]  The police are shoving people.
[01:59:07.032 --> 01:59:08.893]  Shoving Alex, shoving the crowd.
[01:59:08.913 --> 01:59:09.674]  Here we go, folks!
[01:59:09.754 --> 01:59:10.595]  I'm being a sergeant!
[01:59:10.655 --> 01:59:16.919]  Whether it's the radio show, the news websites, documentary films, or the nightly news, InfoWars is the tip of the spear.
[01:59:16.999 --> 01:59:22.884]  Is this another false flag stage attack to take our civil liberties and promote homeless security by sticking our hands down on the streets?
[01:59:23.044 --> 01:59:26.806]  It's up to us to set brush fires in the minds of men and women everywhere.
[01:59:27.006 --> 01:59:29.888]  And that's what PrisonPlanet.TV is designed to do.
[01:59:30.068 --> 01:59:38.093]  You watch the Assad regime is going to be blamed or accused of using chemical weapons against the so-called rebels.
[01:59:38.353 --> 01:59:40.394]  What we see now is a war against reality.
[01:59:40.454 --> 01:59:41.495]  It's a war against the truth.
[01:59:41.855 --> 01:59:50.621]  It's more vital than ever that supporters of freedom become members of PrisonPlanet.tv and share their membership with up to 11 friends and family.
[01:59:50.821 --> 01:59:53.242]  Visit InfoWarsNews.com today.
[01:59:53.463 --> 01:59:57.845]  Become a member, share your membership, and help take the info war to the next level.
[02:00:02.248 --> 02:00:04.190]  Waging war on corruption.
[02:00:04.650 --> 02:00:07.392]  Alex Jones on the GCN Radio Network.
[02:00:15.333 --> 02:00:15.974]  Big Brother.
[02:00:16.635 --> 02:00:17.656]  Mainstream media.
[02:00:18.417 --> 02:00:19.518]  Government cover-ups.
[02:00:20.179 --> 02:00:20.980]  You want answers?
[02:00:21.760 --> 02:00:22.682]  Well, so does he.
[02:00:23.302 --> 02:00:26.926]  He's Alex Jones on the GCN Radio Network.
[02:00:27.487 --> 02:00:31.552]  And now, live from Austin, Texas, Alex Jones.
[02:00:33.228 --> 02:00:35.249]  Welcome back to the Alex Jones Show, I'm David Knight.
[02:00:35.289 --> 02:00:41.411]  We're going to be joined in this hour with Cheryl Chumley, talking about the Police State USA, and of course, there's many aspects of that.
[02:00:41.451 --> 02:00:42.692]  How are they going to push that?
[02:00:42.812 --> 02:00:55.617]  Well, we just had a clip in the last segment from David Petraeus, where he was talking about how NAFTA's been in place for about 20 years, and North America has replaced America.
[02:00:56.157 --> 02:00:56.918]  That was his words.
[02:00:57.827 --> 02:01:00.869]  That was his words, and that's what we're seeing happening right now.
[02:01:01.290 --> 02:01:05.433]  They're now rolling this out with essentially boots on the ground.
[02:01:05.453 --> 02:01:13.559]  We've seen the bankers attack us from the air, if you will, taking our property with the financial collapse of the mortgage markets.
[02:01:15.140 --> 02:01:18.623]  What might happen in the future with other economic collapse?
[02:01:18.643 --> 02:01:21.665]  Well, they're going to have a surge, a demographic surge.
[02:01:21.685 --> 02:01:22.806]  That's what's going on right now.
[02:01:22.846 --> 02:01:29.471]  We've got a lot of young people, a lot of teenagers being brought into this country, being treated far better than anyone here.
[02:01:29.811 --> 02:01:30.872]  They're not being harassed.
[02:01:30.892 --> 02:01:32.953]  They're being brought in with dignity.
[02:01:33.013 --> 02:01:36.536]  They're being treated with dignity and bused into the interior of our country.
[02:01:36.576 --> 02:01:39.017]  That's what the requests on FedBiz
[02:01:39.898 --> 02:01:41.859]  FedBizOpps was talking about.
[02:01:41.920 --> 02:01:45.282]  They said they wanted these people brought in with dignity.
[02:01:45.862 --> 02:01:49.265]  Who gets dignity when they come into the United States at the airports?
[02:01:49.465 --> 02:01:54.128]  They haven't told TSA to stand down and yet our borders are wide open.
[02:01:54.188 --> 02:02:06.377]  It shows the hypocrisy, the false facade that we've been sold by Homeland Security, the same agency that creates, that controls both our borders as well as militarizing the police.
[02:02:07.057 --> 02:02:15.982]  And of course, we need to remember that Homeland Security was created and the justification for it was the false flag attacks of 10 years ago, 9-11.
[02:02:16.662 --> 02:02:19.404]  And this is what Dick Cheney chillingly had to say.
[02:02:19.424 --> 02:02:23.326]  Do you think we get through this decade without a massive attack on the homeland?
[02:02:24.546 --> 02:02:24.927]  I doubt it.
[02:02:25.747 --> 02:02:26.087]  I doubt it.
[02:02:26.147 --> 02:02:27.428]  I think there will be another attack.
[02:02:28.306 --> 02:02:32.309]  Um, and the next time I think it's likely to be far deadlier than the last one.
[02:02:32.789 --> 02:02:42.215]  Can you imagine what would happen if somebody could smuggle a, uh, a nuclear device, put it in a shipping container, and drive it down the beltway outside Washington, D.C.?
[02:02:42.235 --> 02:02:47.498]  Do you, by the way, if that were to happen, would you see the government reconstituting?
[02:02:47.698 --> 02:02:50.520]  Because it would have to be military rule for a period of time, at least.
[02:02:50.860 --> 02:02:52.321]  Well, there was, uh...
[02:02:53.311 --> 02:03:14.168]  Some years ago, a program called the Continuity of Government Program, it was part of the Cold War strategy that we pursued here and basically it involved having a government waiting, if you will, ready to go in the event of a nuclear attack on the United States so that we could always
[02:03:14.827 --> 02:03:15.227]  Yeah, I
[02:03:34.819 --> 02:03:35.819]  What does that remind me of?
[02:03:35.859 --> 02:03:36.840]  It's like, ah, I got it!
[02:03:37.180 --> 02:03:39.540]  It's Dr. Strangelove, you know?
[02:03:39.560 --> 02:03:40.901]  A picture of the mad scientist.
[02:03:41.221 --> 02:03:46.502]  This is what Dick Cheney is channeling, and you know, we're laughing about it, but it's not a laughing matter.
[02:03:47.162 --> 02:03:50.663]  They're perfectly capable of doing this in a compartmentalized way.
[02:03:51.023 --> 02:03:52.464]  I'm sure he knows just the guy.
[02:03:53.024 --> 02:03:55.405]  To put in a suitcase nuke, and to make this happen.
[02:03:55.425 --> 02:04:03.029]  And of course, this is what the neocons, this is what the people who are pushing the militarized police state, they're always scaring this, they're always holding that up.
[02:04:03.069 --> 02:04:05.170]  What if we lose a city to a nuclear bomb?
[02:04:05.650 --> 02:04:08.872]  That has been what people like Newt Gingrich is talking about.
[02:04:08.892 --> 02:04:18.917]  You know, when Ron Paul would talk in the debates about how we needed a rational and a sane foreign policy, not to provoke everybody in the world to hate us, which is part of their game.
[02:04:19.617 --> 02:04:24.742]  As Alex has said many times, these Muslim terrorists really do hate America.
[02:04:24.782 --> 02:04:26.364]  They really do want to kill Americans.
[02:04:26.404 --> 02:04:36.373]  What they don't realize, though, is that in many cases they're being used, controlled, equipped and supplied at the top levels by the CIA, by the U.S.
[02:04:36.413 --> 02:04:36.754]  government.
[02:04:36.794 --> 02:04:38.776]  That's what we saw happening in Benghazi.
[02:04:38.816 --> 02:04:40.477]  We saw that happening in Syria.
[02:04:41.238 --> 02:04:44.239]  We can expose this and we can stop this.
[02:04:44.980 --> 02:04:56.625]  Just as we're exposing the police state and now we've got people on both the left and the right pushing back against it, we've got the Guardian and the ACLU sounding like the John Birch Society and the New American of decades ago.
[02:04:56.725 --> 02:05:01.227]  People are starting to understand that this is the existential threat to America.
[02:05:01.247 --> 02:05:03.468]  It's our liberty being taken away.
[02:05:03.928 --> 02:05:06.970]  You will never have liberty if you give up your security.
[02:05:06.990 --> 02:05:09.011]  You will just live in a maximum security state.
[02:05:09.031 --> 02:05:09.711]  We'll be right back.
[02:05:10.111 --> 02:05:11.872]  Hi, I'm Dr. Edward Grew.
[02:05:12.393 --> 02:05:19.357]  It took me 20 years of searching the globe to find the deposit of the highest purity iodine available.
[02:05:19.818 --> 02:05:30.245]  The new Survival Shield X2 is mined from 7,000 to 10,000 feet below the earth in pristine, environmentally clean conditions.
[02:05:30.665 --> 02:05:39.871]  The iodine crystals we use are extracted from an ancient 300 million plus year old deposit deep in the earth.
[02:05:40.611 --> 02:05:44.014]  It's the strongest nascent iodine on the market today.
[02:05:44.674 --> 02:05:48.096]  It delivers 650 micrograms per drop.
[02:05:48.436 --> 02:05:49.997]  Experience the new formula.
[02:05:50.498 --> 02:05:52.479]  Experience the ancient purity.
[02:05:53.059 --> 02:05:54.040]  Shield your family.
[02:05:54.400 --> 02:05:55.781]  Survival Shield X2.
[02:05:56.221 --> 02:05:58.803]  Available now at Infowarslife.com.
[02:05:59.383 --> 02:06:03.366]  X2 from Infowarslife.com or call toll free 888-253-3139.
[02:06:08.464 --> 02:06:12.487]  A chemical spill contaminating the water supply in nine West Virginia counties.
[02:06:12.507 --> 02:06:16.669]  This year alone, over 300,000 people in West Virginia had their drinking water contaminated.
[02:06:16.909 --> 02:06:20.291]  What are the health effects of having these drugs in our drinking water?
[02:06:20.552 --> 02:06:23.433]  It's forced medical treatment without the consent of residents.
[02:06:23.593 --> 02:06:30.918]  My friends, water filtration is one of the most basic actions you can take to protect you and your family from the harmful toxins and heavy metals in your tap water.
[02:06:31.158 --> 02:06:34.820]  On average, the county says it sprays with the glyphosate at least once a week.
[02:06:35.060 --> 02:06:39.303]  Few filters cut out the glyphosate that is found in water supplies worldwide.
[02:06:39.483 --> 02:06:45.426]  Remove pesticides, herbicides, chloramines, hydrofluorosilicic acid, sodium hexafluorosilicate.
[02:06:45.466 --> 02:06:49.488]  Fluoride is in tea, it's in coffee, it's in water, it's in bread, it's in toothpaste.
[02:06:49.508 --> 02:06:51.949]  It is our responsibility to protect our families.
[02:06:52.129 --> 02:06:53.490]  The establishment's not going to do it.
[02:06:53.630 --> 02:06:54.871]  It's time to take action.
[02:06:55.011 --> 02:06:56.672]  It's time to filter our water.
[02:06:56.832 --> 02:07:03.999]  Visit InfowarsStore.com and use promo code WATER to get 10% off their entire family of incredible products.
[02:07:04.220 --> 02:07:05.401]  Or call toll free at 888-253-3139.
