[00:00:02.693 --> 00:00:03.855]  Coast to coast.
[01:34:24.226 --> 01:34:25.346]  So this is going on.
[01:34:25.366 --> 01:34:27.487]  Remember the Tuskegee syphilis stuff?
[01:34:27.507 --> 01:34:29.707]  Remember all the other tests on troops?
[01:34:29.767 --> 01:34:30.707]  It's still going on.
[01:34:30.827 --> 01:34:34.028]  Why do we trust the people, these eugenicists that run the system?
[01:34:34.810 --> 01:34:40.633]  I'm going to get Dr. Blaylock to get into that and his research and why he thinks this is going on.
[01:34:41.393 --> 01:34:44.595]  Because if we ever admit this is really going on, the whole system will come down.
[01:34:45.655 --> 01:34:49.477]  That's why so many people in the system just rationalize because they've been part of it.
[01:34:49.617 --> 01:34:51.518]  They don't want to admit it through ignorance.
[01:34:52.258 --> 01:34:53.519]  They have aided and abetted.
[01:34:54.707 --> 01:34:56.407]  This scientific dictatorship.
[01:34:57.068 --> 01:34:57.668]  That's my view.
[01:34:57.688 --> 01:34:59.068]  We'll get Dr. Blaylock's view in a moment.
[01:35:00.108 --> 01:35:09.171]  One thing I'm doing because of all the super illnesses, the super bacteria, the MRSA, the flesh-eating garbage, is I'm getting more sun.
[01:35:09.551 --> 01:35:10.791]  I'm drinking purified water.
[01:35:11.171 --> 01:35:12.411]  I'm eating healthier meals.
[01:35:13.572 --> 01:35:13.972]  I am
[01:35:15.072 --> 01:35:27.292]  Taking the true organic vitamins and trace minerals, the true nascent iodine, X2, that we've developed from the deep earth crystal source, not the seaweed source, that is unhealthy and fat as I've gotten.
[01:35:27.452 --> 01:35:29.115]  I mean, everybody can see the difference.
[01:35:29.986 --> 01:35:34.307]  Truly amazing, all the products at Infowarslife.com.
[01:35:34.847 --> 01:35:45.809]  And that's also a win-win, the highest quality trailblazing products developed by top doctors, researchers, nutritionists, pharmacists, you name it, chemists.
[01:35:47.470 --> 01:35:54.611]  It also funds this operation that is a lighthouse in a storm, warning people.
[01:35:55.031 --> 01:35:57.392]  I see a pregnant woman, I start warning her about vaccines.
[01:35:58.444 --> 01:36:00.105]  Not because I'm a hero, ladies and gentlemen.
[01:36:00.325 --> 01:36:01.986]  I truly am freaked out for that child.
[01:36:02.266 --> 01:36:03.867]  That's a normal behavior.
[01:36:05.668 --> 01:36:12.913]  My uncle, my dad's brother, almost died when he was in a farming accident and got poked and they gave him a tetanus shot, almost killed him.
[01:36:13.813 --> 01:36:16.295]  My mother almost died from a flu shot 15 years ago.
[01:36:17.215 --> 01:36:25.360]  I mean, I can't tell you how many people I know have been killed by vaccines or hurt by them, or how many women are in their second trimester and get a flu shot and have a miscarriage.
[01:36:26.769 --> 01:36:28.571]  And the whole system just kind of covers it up.
[01:36:29.051 --> 01:36:30.293]  This is the corrupting of the system.
[01:36:30.333 --> 01:36:38.741]  So what I do, is I take the survival shield X2, I take the fluoride shield, chelating, detoxifying, it doesn't just go after fluoride, a bunch of other heavy metals and things.
[01:36:39.847 --> 01:36:48.135]  What I do is I take the Super Mill Vitality, that's just simply a bunch of well-known herbs that help boost your whole natural glandular function, your endocrine system.
[01:36:49.035 --> 01:36:55.201]  I take the Occupower, that's concentrated organic compounds known to boost the cells in the eye, but also other cells in the body.
[01:36:55.521 --> 01:37:01.727]  DNA Force, after people clawing at the doors to get it, been sold out for 12 weeks, it's back in.
[01:37:02.227 --> 01:37:05.070]  All available at InfoWarsLife.com.
[01:37:05.090 --> 01:37:05.851]  The Oxy Powder,
[01:37:06.711 --> 01:37:08.694]  Development Doctor Group to flush out the intestines.
[01:37:08.894 --> 01:37:09.194]  All of it.
[01:37:09.534 --> 01:37:10.636]  Trailblazing Products.
[01:37:10.736 --> 01:37:12.738]  Infowarslife.com or 888.
[01:37:14.922 --> 01:37:15.222]  2-5-3-3-1-3-9.
[01:37:16.463 --> 01:37:19.145]  And with my children, I'm doing the same thing.
[01:37:19.585 --> 01:37:22.367]  Everything I can to boost their immune system.
[01:37:22.787 --> 01:37:26.770]  Infowarslife.com or 888-2-5-3-3-1-3-9.
[01:37:26.790 --> 01:37:37.037]  And a couple times a day, especially in allergy and cold season, I take the Infowars Lung Cleanse, the concentrated herbs and other ingredients, and take three shots in the mouth.
[01:37:38.358 --> 01:37:41.460]  And then inhale a little bit, just a little bit down into the throat.
[01:37:42.739 --> 01:37:49.743]  True essential oil throat product, not like the others that just have some menthol or something else in it.
[01:37:49.803 --> 01:37:56.266]  This is like Ricola on steroids and it's available at Infowarslife.com as I said.
[01:37:57.167 --> 01:38:03.730]  Dr. Blaylock, I want to play a clip here and get your response to this because I don't like to mention this without playing it because it's so outrageous.
[01:38:04.310 --> 01:38:08.332]  Here's the local version of a national CBS story from 2004.
[01:38:09.173 --> 01:38:10.874]  We now have one of the main authors
[01:38:11.684 --> 01:38:18.338]  uh... of the study admitting they were told to omit the evidence that was actually tripling autism in boys
[01:38:19.423 --> 01:38:21.224]  What a difference 10 years makes.
[01:38:21.644 --> 01:38:24.266]  Here they are 10 years later admitting it was all a lie.
[01:38:24.566 --> 01:38:25.927]  Here's the original report.
[01:38:26.067 --> 01:38:27.968]  Mercury is good for your brain.
[01:38:28.008 --> 01:38:28.368]  Here it is.
[01:38:28.388 --> 01:38:34.452]  Mercury-containing vaccines may help not harm kids, according to two new studies in the journal Pediatrics.
[01:38:34.932 --> 01:38:41.376]  There have been widespread concerns that mercury-based preservatives in vaccines might impair the neurological development of children.
[01:38:41.396 --> 01:38:48.741]  These new studies suggest that the opposite, that the preservatives may actually be associated with improved behavior and mental performance.
[01:38:50.017 --> 01:39:00.986]  Now, the reason I play that probably for the 300th time over the years is that's what I call the over-the-top stratagem of these companies that funded that fake PR piece to be put out.
[01:39:01.927 --> 01:39:05.289]  That, oh, we know it's hurting women and the insert says don't give it to pregnant women.
[01:39:05.770 --> 01:39:07.131]  Just take it off the insert.
[01:39:08.317 --> 01:39:12.039]  Well, listening to this piece that you played, that was a very clever way that they came out with this.
[01:39:12.379 --> 01:39:12.920]  What they found
[01:39:32.682 --> 01:39:37.505]  Was that these kids that live on islands who eat whale meat.
[01:39:37.625 --> 01:39:41.527]  Whale meat has the highest mercury level of any sea creek.
[01:39:42.727 --> 01:39:54.713]  And they found out that if they ate the whale meat and had high mercury levels, but they also had very high omega-3 intake, it blunted the damaging effect of the mercury.
[01:39:55.674 --> 01:39:59.396]  So they had a slightly higher IQ than
[01:40:00.057 --> 01:40:09.665]  People who were deficient in omega-3, but they were far below the IQ elevation of those who didn't have the mercury.
[01:40:10.446 --> 01:40:26.800]  So they just restated this, implying that the mercury was making the kids smarter and it wasn't the omega-3, but the mercury was interfering with the ability of omega-3 to improve mental function.
[01:40:28.025 --> 01:40:40.848]  Now, the fact that mercury is harmful to the brain, there's more research than you could read the titles to the articles that prove it beyond any stretch of the imagination.
[01:40:41.508 --> 01:40:51.711]  Minute doses, doses that are almost in a nano concentration, can produce significant brain destruction and damage.
[01:40:51.751 --> 01:40:52.991]  It goes on for years.
[01:40:53.757 --> 01:40:55.919]  Now, that is so well demonstrated.
[01:40:55.959 --> 01:41:00.001]  For them to come out with this, it is an absolute lie.
[01:41:00.181 --> 01:41:01.342]  It was a distortion.
[01:41:01.542 --> 01:41:03.644]  It was nothing but pure propaganda.
[01:41:04.284 --> 01:41:10.449]  And it led to the harm of a lot of people, thinking that mercury actually improves your IQ.
[01:41:10.529 --> 01:41:14.011]  That's the most insane, idiotic statement I've ever heard.
[01:41:14.471 --> 01:41:15.352]  And it's unsupportable.
[01:41:16.232 --> 01:41:18.973]  But that's the kind of nonsense these people are involved in.
[01:41:19.053 --> 01:41:33.860]  What they do is they manipulate research, they pay scientists to produce phony research, they even have articles written by a professional company, and then have doctors put their name on it later because it's going to be in a prestigious journal.
[01:41:33.940 --> 01:41:37.942]  And the doctors didn't have anything to do with the writing of or the research.
[01:41:37.982 --> 01:41:40.963]  That's what the UN did with the 2,000 scientists on climate change.
[01:41:41.305 --> 01:41:42.749]  Well, this is happening all the time.
[01:41:43.891 --> 01:41:45.616]  Particularly these pharmaceutical companies.
[01:41:45.676 --> 01:41:48.583]  They pay this company to write fake articles.
[01:41:49.526 --> 01:41:56.389]  And then they'll go to Harvard or Yale or the big universities and get people to put their name on it to give it prestige.
[01:41:56.629 --> 01:42:00.831]  Exactly, but I'm not a brain surgeon, but I've seen hundreds of articles.
[01:42:00.871 --> 01:42:04.293]  I've seen, I mean nothing's been studied more than mercury the last 200 years.
[01:42:04.353 --> 01:42:08.054]  As you said, I mean it's the most destructive thing in the brain except for cyanide.
[01:42:08.314 --> 01:42:12.436]  We have the, guys type in electron microscope mercury and brain tissue.
[01:42:12.756 --> 01:42:14.037]  It causes electrochemical
[01:42:14.677 --> 01:42:22.004]  Chain reactions, explosions, I mean, how do they with straight faces say mercury is good for your child?
[01:42:22.324 --> 01:42:25.006]  I don't see mercury on the vitamin aisle.
[01:42:25.627 --> 01:42:28.089]  They say it because they're getting pockets full of money.
[01:42:29.430 --> 01:42:35.496]  These people are being paid huge amounts of money to make these absurd, harmful statements.
[01:42:35.656 --> 01:42:41.381]  The problem with the scientists that know better than this, the scientists who are doing the real research on mercury,
[01:42:42.020 --> 01:42:49.012]  Brain toxicity generally are badgered and terrified to speak out publicly.
[01:42:49.582 --> 01:42:52.024]  Because, number one, the media will not interview them.
[01:42:52.204 --> 01:42:54.085]  The media will not carry their story.
[01:42:55.426 --> 01:43:00.389]  And the only thing the media will do will destroy their reputations.
[01:43:00.689 --> 01:43:08.033]  And then the pharmaceutical companies and the government and agencies will do everything they can to get these people to lose their jobs.
[01:43:08.093 --> 01:43:10.295]  And this has happened time and time again.
[01:43:10.915 --> 01:43:18.640]  A good friend of mine, David Lewis, wrote a book called Science for Sale, which I recommend anybody that's interested in this subject buy this book.
[01:43:19.814 --> 01:43:36.503]  He worked for the EPA for 30-plus years, and he exposed some of the phony things the EPA was doing that was harming people, published it in one of the most prestigious of the science magazines, and they fired him.
[01:43:37.583 --> 01:43:49.069]  And he goes through here and shows all the cases of people who've been fired, how they control science, how they control the media, tell these fake propaganda stories to the public.
[01:43:50.270 --> 01:43:57.375]  So that they can promote vaccine programs, they can promote fluoride, they can promote whatever they want to.
[01:43:58.055 --> 01:44:00.236]  And the real scientists are never interviewed.
[01:44:00.456 --> 01:44:09.842]  For instance, when they did this big study, the Veristratin study, no true mercury expert was even invited to the meeting.
[01:44:10.883 --> 01:44:16.566]  Now, there were a number that are world-renowned experts on mercury and the effect on the brain.
[01:44:17.146 --> 01:44:18.247]  They weren't consulted.
[01:44:19.483 --> 01:44:22.925]  None of their articles were even quoted or entered into this study.
[01:44:23.785 --> 01:44:29.788]  But even so, the study found that mercury damaged the brains of these children that were from vaccines.
[01:44:30.549 --> 01:44:36.791]  And then they altered the study when they published it in the journal Pediatrics, so it said just the opposite.
[01:44:38.132 --> 01:44:45.135]  This is the kind of shenanigans that goes on every day, and this is the kind of nonsense that the average physician is reading.
[01:44:45.335 --> 01:44:46.136]  So let me ask you this.
[01:44:47.529 --> 01:44:56.235]  Big Pharma just wants to make money, but as we know, Bayer knew they were shipping out the HIV and Hepatitis and the Factor VIII, did it on purpose, didn't care, that came out in trial.
[01:44:57.195 --> 01:45:00.838]  Is it eugenics steering it all, or is it they just don't care?
[01:45:00.878 --> 01:45:09.363]  I mean, how do you get executives, and then this whole chain of people, to get up there and say mercury's good for your kid, and to cover up all the bad things that are happening?
[01:45:09.864 --> 01:45:11.044]  How did it get so evil?
[01:45:11.124 --> 01:45:11.805]  What's going on?
[01:45:12.608 --> 01:45:21.575]  Well, I think the number one driving force for CEOs of companies and head of the Pediatrics Association and all this is money.
[01:45:22.253 --> 01:45:23.614]  They're buying these people.
[01:45:24.074 --> 01:45:26.896]  They're putting large amounts of money into their pocket.
[01:45:27.837 --> 01:45:43.228]  The doctors that are experts and top people at Harvard and Yale and Columbia, they are approached and given contracts to do fake research for these pharmaceutical companies, and they can't resist the money.
[01:45:43.388 --> 01:45:44.088]  It's just too much.
[01:45:44.208 --> 01:45:44.989]  It's too lucrative.
[01:45:45.349 --> 01:45:48.111]  Some of these people are making millions of dollars off of this.
[01:45:48.331 --> 01:45:51.254]  And now they've done the fake research, so now they're part of the crew.
[01:45:51.534 --> 01:45:52.555]  They're now compromised.
[01:45:52.575 --> 01:45:55.919]  They're now defending it because they don't want to be discredited.
[01:45:57.240 --> 01:45:57.821]  Exactly.
[01:45:57.841 --> 01:46:11.214]  And so the real physician, the real researcher who's doing this research that's demonstrating this damage, he's told what you can publish in your journals, but don't ever approach the media.
[01:46:11.984 --> 01:46:24.482]  Uh, you know, there's been numerous cases of these people publishing these articles or trying to get them published in journals and having the pharmaceutical company approach the journal and have the article removed.
[01:46:25.276 --> 01:46:27.037]  This has happened numerous times.
[01:46:27.517 --> 01:46:28.657]  Very good research.
[01:46:28.757 --> 01:46:29.998]  Carefully done research.
[01:46:30.418 --> 01:46:39.681]  But if it shows harm of a pharmaceutical product that's making them billions of dollars, they will use their influence on that journal to have that article removed.
[01:46:39.781 --> 01:46:46.364]  Now, some journals beyond that won't do that, but there's a lot that will.
[01:46:46.404 --> 01:46:49.225]  And a lot of them are the journals that physicians are reading.
[01:46:49.805 --> 01:46:51.786]  So the physician reads these articles.
[01:46:51.886 --> 01:46:54.507]  He thinks it's in a prestigious journal, and he believes it.
[01:46:55.556 --> 01:47:01.782]  Uh, he will not do the homework that takes deeper reading, deeper understanding, and find out he's being lied to.
[01:47:01.802 --> 01:47:05.765]  So they paw parrot this nonsense to their patience.
[01:47:07.011 --> 01:47:08.432]  It's just like this Gardasil thing.
[01:47:08.552 --> 01:47:20.561]  I can't believe that physicians see an 11-year-old girl and 10-year-old girl and tell that mother that that child needs to have a Gardasil vaccine or she's going to get cervical cancer.
[01:47:20.641 --> 01:47:27.005]  Now, number one, he doesn't know anything about HPV virus if he says that because it's sheer nonsense.
[01:47:27.711 --> 01:47:29.552]  And he doesn't know anything about the vaccine.
[01:47:29.992 --> 01:47:33.594]  Now there's been almost 100 girls have died from that vaccine.
[01:47:33.614 --> 01:47:35.955]  There's been thousands that have been harmed.
[01:47:36.095 --> 01:47:37.435]  They continue to be harmed.
[01:47:38.376 --> 01:47:41.397]  And the insert says it doesn't even protect you from HPV.
[01:47:41.677 --> 01:47:44.198]  I want to shift gears to the time we have left and talk about Obamacare.
[01:47:45.119 --> 01:47:46.580]  Now they admit the death panels.
[01:47:46.640 --> 01:47:48.500]  They admit VA's secret death list.
[01:47:50.532 --> 01:47:53.053]  Ezekiel Emanuel admits it's about getting rid of old people.
[01:47:53.354 --> 01:47:54.955]  An article he wrote, it's time to die by 75.
[01:47:55.975 --> 01:47:57.196]  The case for killing Granny.
[01:47:57.216 --> 01:47:59.197]  21 new taxes.
[01:47:59.557 --> 01:48:00.958]  Bankrupting poor people.
[01:48:01.558 --> 01:48:03.259]  Payroll taxes on poor people.
[01:48:03.940 --> 01:48:05.200]  Rich companies exempt.
[01:48:05.581 --> 01:48:11.904]  I mean, such a monumental screwjob, and the Democrats and Republican leadership defend it.
[01:48:12.765 --> 01:48:19.709]  I mean, is that not a manifest conviction of the power structure that they would bring in this eugenics-based system?
[01:48:21.720 --> 01:48:25.222]  Yeah, I mean, the Obamacare is just an absolute outrage.
[01:48:25.302 --> 01:48:27.503]  It was a fraud from the very beginning.
[01:48:27.763 --> 01:48:30.745]  It was sold on fraudulent data.
[01:48:31.545 --> 01:48:40.750]  The people who really knew about medical health care, who came forward and said that the numbers you're quoting are false, they're not real.
[01:48:41.570 --> 01:48:48.554]  Most of these people that are uninsured are people who have chosen on their own not to do it because they don't want to spend the money.
[01:48:49.074 --> 01:48:52.257]  They're young, they're healthy, and they don't see any reason to do it.
[01:48:52.938 --> 01:49:05.589]  Well, they inflated the number even further than that to give the public the impression there were all these tens of millions of people that were uncovered and the government was going to do the benevolent thing and make sure they were covered.
[01:49:05.669 --> 01:49:07.350]  Well, they lied from the very beginning.
[01:49:07.470 --> 01:49:08.671]  Oh, you can keep your doctor.
[01:49:09.112 --> 01:49:10.933]  Oh, you can go to any hospital you want to.
[01:49:10.993 --> 01:49:12.074]  You can keep your plan.
[01:49:12.474 --> 01:49:16.438]  They knew that the bill itself said none of that was true.
[01:49:17.405 --> 01:49:19.446]  The media covered for them, as always.
[01:49:19.966 --> 01:49:22.427]  You can always depend on the media to cover for these people.
[01:49:22.507 --> 01:49:30.870]  And then Ezekiel Emanuel admitted on Fox News, we played the clip probably 20 times, not going to play it again, he said, no, this is meant to wreck the old system.
[01:49:31.130 --> 01:49:32.891]  We're working with the insurance companies to do it.
[01:49:33.111 --> 01:49:37.352]  There'll be a few big ones left at the end, and they'll dole out government controlled care.
[01:49:37.593 --> 01:49:46.736]  They admit they are trying to ruin the system, just like you said four years ago on this show, to kick all the old doctors in and bring in a bunch of foreign doctors that aren't even doctors.
[01:49:47.432 --> 01:49:51.913]  Well, most of the people I know in medicine are saying, I can't wait to retire.
[01:49:51.933 --> 01:49:53.473]  I want to get out of it.
[01:49:53.994 --> 01:49:59.655]  I can't stand all this paperwork and control and regimentation and being forced to hurt my patients.
[01:50:00.055 --> 01:50:00.635]  They want out.
[01:50:01.575 --> 01:50:03.776]  And young people are not wanting to get in.
[01:50:03.976 --> 01:50:08.577]  So the answer is, and this is why the government's not worried about bringing in all these foreign doctors.
[01:50:09.518 --> 01:50:18.142]  Uh, from hundreds of countries around the world who, they've been practicing in socialized medicine, so they don't see anything wrong with it.
[01:50:18.162 --> 01:50:26.506]  They'll come here and practice in American socialized medicine because the system they operate in is in shambles, so they figure this has to be better.
[01:50:27.256 --> 01:50:28.777]  Until it ends up in shambles.
[01:50:28.797 --> 01:50:34.402]  Yeah, it's like Californians fleeing to come to Austin and then try to take my guns and raise taxes and wreck everything.
[01:50:34.743 --> 01:50:40.968]  It's like they wreck one place and then they go to the next place to wreck it and like a bunch of locusts they just move to the next target.
[01:50:41.308 --> 01:50:52.738]  Well, I've always said that we need report cards for the public because no one is paying attention that every one of these programs, every one of these socialist systems, every socialist country is in shamble.
[01:50:53.619 --> 01:50:54.920]  Absolute shamble.
[01:50:55.612 --> 01:51:04.635]  And yet there has not been a single success report card of any of these systems, and we keep playing it out as if it's the utopian future.
[01:51:05.676 --> 01:51:06.276]  Absolutely.
[01:51:06.296 --> 01:51:07.656]  Just stay there, Dr. Blaylock.
[01:51:07.856 --> 01:51:09.177]  BlaylockHealthChannel.com.
[01:51:10.802 --> 01:51:13.704]  This hour brought to you by InfidelBodyArmor.com.
[01:51:13.764 --> 01:51:17.506]  When it hits the fan, don't be left without the body armor that will save your life.
[01:51:17.546 --> 01:51:21.048]  With prices starting at just $374.99 and ships free.
[01:51:21.248 --> 01:51:23.650]  Get yours at InfidelBodyArmor.com.
[01:51:23.730 --> 01:51:25.011]  Just won't quit.
[01:51:25.591 --> 01:51:27.672]  Hi, Ted Anderson with Midas Resources.
[01:51:27.912 --> 01:51:32.455]  Is it time to convert paper 401ks and IRAs to solid gold and silver yet?
[01:51:32.615 --> 01:51:34.196]  Get our 10 Reasons book free.
[01:51:34.376 --> 01:51:34.676]  Call 800-686-2237.
[01:51:34.696 --> 01:51:34.877]  That's 800-686-2237.
[01:51:40.950 --> 01:51:41.731]  This is Dan Pilla.
[01:51:41.751 --> 01:51:43.252]  Do you have the IRS money you can't pay?
[01:51:43.572 --> 01:51:44.853]  Are tax debts crippling you?
[01:51:45.214 --> 01:51:47.536]  I've defended people from the IRS for over 30 years.
[01:51:48.036 --> 01:51:49.898]  I've helped thousands and I can help you too.
[01:51:50.338 --> 01:51:54.381]  I wrote the book on IRS settlement and I'm telling you there's no such thing as a hopeless case.
[01:51:54.842 --> 01:51:58.545]  Call 800-34-NO-TAX to finally get free of IRS debt.
[01:51:58.785 --> 01:52:02.228]  With the IRS's new programs, there's never been a better time to solve your problem.
[01:52:02.568 --> 01:52:02.868]  Call 800-34-NO-TAX.
[01:52:02.889 --> 01:52:04.310]  That's 800-34-NO-TAX or my website, danpilla.com.
[01:52:10.037 --> 01:52:11.278]  Another major health threat.
[01:52:11.298 --> 01:52:16.200]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[01:52:16.260 --> 01:52:18.881]  Ohio's governor declaring a state of emergency.
[01:52:18.901 --> 01:52:25.724]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[01:52:25.984 --> 01:52:28.865]  If there's a water emergency, will you be prepared?
[01:52:28.985 --> 01:52:31.907]  Panicked residents forming long lines throughout the day.
[01:52:31.927 --> 01:52:33.928]  We're here at a supermarket in Toledo.
[01:52:33.948 --> 01:52:36.849]  You can see the shelves empty where water once was.
[01:52:36.869 --> 01:52:42.390]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[01:52:42.590 --> 01:52:46.091]  Water which will not be available at your local grocery store.
[01:52:46.111 --> 01:52:49.132]  There's a mad dash on right now to stock up on supplies.
[01:52:49.192 --> 01:52:56.293]  The ProPure ProOne G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[01:52:56.513 --> 01:52:59.574]  Protect your family's safety during an emergency.
[01:52:59.734 --> 01:53:05.995]  Go to infowarsstore.com today to purchase your ProPure ProOne G2.0 Water Filtration System.
[01:53:06.135 --> 01:53:06.716]  Or call 1-888-253-3139.
[01:53:14.013 --> 01:53:15.654]  Curious about what comes next?
[01:53:16.434 --> 01:53:22.638]  Next is the feeling of vulnerability you get after you arrive home to discover your house has been ransacked by burglars.
[01:53:23.118 --> 01:53:26.160]  Fool the bad guys with a new improved fake TV.
[01:53:26.500 --> 01:53:32.763]  You asked for it, we listened, and we made our new fake TV three times brighter than our previous model.
[01:53:32.983 --> 01:53:36.585]  The brightness of our new fake TV is equivalent to a 40-inch TV.
[01:53:37.065 --> 01:53:41.808]  It simulates the color and motion of a real TV while you're away from home.
[01:53:42.368 --> 01:53:48.492]  And when burglars think someone is home watching television, they're likely to pass your house and move on to an easier target.
[01:53:48.833 --> 01:53:53.276]  The new, brighter Fake TV is only $39.95 and includes free shipping.
[01:53:53.656 --> 01:53:56.238]  Go to FakeTV.com or call 1-877-5-FakeTV.
[01:53:56.378 --> 01:53:56.678]  That's 877-532-5388.
[01:53:56.738 --> 01:53:57.779]  Or go to FakeTV.com.
[01:53:57.939 --> 01:53:58.419]  Fake TV.
[01:53:58.459 --> 01:54:00.000]  The burglar deterrent.
[01:54:23.456 --> 01:54:27.919]  Well, we got some really bad news a few hours ago and we just confirmed it with his wife.
[01:54:28.439 --> 01:54:30.380]  I'm going to talk about this at the start of the next hour.
[01:54:30.400 --> 01:54:36.203]  Dr. Stan Monteith, medical doctor, passed away this morning after battling cancer a long time.
[01:54:36.664 --> 01:54:38.225]  He is resting in peace with the Lord.
[01:54:39.105 --> 01:54:40.346]  And they don't want folks to call.
[01:54:40.546 --> 01:54:44.609]  They said if you want to write support or letters to the family, it's Radio Liberty P.O.
[01:54:44.629 --> 01:54:54.016]  Box 969 and I guess that's S-O-Q-U-E-L California 95073.
[01:54:56.878 --> 01:55:01.862]  And he was just an amazing guy and I don't think anybody had more total knowledge
[01:55:05.650 --> 01:55:11.712]  of what was going on and the medical tyranny and why they were doing it than Dr. Stan Monteith.
[01:55:11.772 --> 01:55:18.134]  I mean he would do five hours of radio a day on over a hundred stations around the country including some of our affiliates and it's a true loss.
[01:55:18.154 --> 01:55:21.735]  I don't know how to eulogize him at this point except fight back against the tyranny.
[01:55:22.236 --> 01:55:25.657]  I know even he was on about a few months ago while battling cancer
[01:55:26.792 --> 01:55:27.613]  Well, Stan was a good friend of mine.
[01:55:27.653 --> 01:55:29.574]  I've been to his house, know his wife and his son.
[01:55:56.210 --> 01:55:57.691]  I was very close to Stan.
[01:55:57.852 --> 01:56:02.395]  He's a man of enormous virtue, honesty.
[01:56:02.475 --> 01:56:07.460]  He just loved this country, and he loved freedom, and he fought for it.
[01:56:07.500 --> 01:56:10.382]  He spent all his money on that radio station.
[01:56:10.422 --> 01:56:14.405]  He's just the most wonderful man that I've ever met.
[01:56:14.425 --> 01:56:15.606]  It's incredible.
[01:56:15.666 --> 01:56:16.447]  It's old family.
[01:56:16.607 --> 01:56:20.370]  So I'm really saddened by this.
[01:56:21.251 --> 01:56:22.332]  But what I was telling you,
[01:56:22.978 --> 01:56:36.566]  And Stan, he liked when I would say these things, is that, you know, it's said that man is a socialist in direct proportion to his contempt for his fellow man.
[01:56:37.607 --> 01:56:38.527]  And that's what we see.
[01:56:38.748 --> 01:56:46.852]  These socialists, these central planners, the collectivists, have absolute arrogance.
[01:56:47.493 --> 01:56:49.254]  They see themselves as elites.
[01:56:49.969 --> 01:56:53.331]  That they should dominate and rule and design the world.
[01:56:54.031 --> 01:56:58.373]  And that people are nothing but useless, indolent, stupid cattle.
[01:56:59.154 --> 01:57:01.435]  To be moved around like a chess piece.
[01:57:02.495 --> 01:57:08.418]  And people, unfortunately, too many, are allowing themselves to be treated this way.
[01:57:09.059 --> 01:57:10.439]  You live in a free country.
[01:57:10.499 --> 01:57:12.940]  You have an opportunity to save yourself.
[01:57:13.721 --> 01:57:14.981]  But people need to wake up.
[01:57:15.142 --> 01:57:17.983]  They need to read about socialism, communism.
[01:57:18.644 --> 01:57:19.425]  Collectivism.
[01:57:19.505 --> 01:57:23.168]  They need to understand the words, the propaganda, how this works.
[01:57:25.310 --> 01:57:28.713]  And quit listening to the idiotic propaganda.
[01:57:29.695 --> 01:57:32.217]  They've literally written thousands of books.
[01:57:49.659 --> 01:57:51.821]  That's right, man.
[01:57:51.861 --> 01:57:56.046]  The media, they're yapdogs.
[01:57:56.346 --> 01:58:04.214]  They sit there and tell everybody, oh yeah, it's just what David Rockefeller said.
[01:58:04.234 --> 01:58:05.896]  It's exactly what Brzezinski said.
[01:58:06.297 --> 01:58:07.718]  I tell people, look at two things.
[01:58:08.259 --> 01:58:11.302]  Brzezinski and Rockefeller
[01:58:12.240 --> 01:58:17.105]  And Kissinger, right now, just recently, said, we need to get behind this president.
[01:58:17.165 --> 01:58:21.029]  He's the best president that we could have.
[01:58:21.870 --> 01:58:28.476]  Brzezinski was the one who promoted choosing Obama for the presidency.
[01:58:28.516 --> 01:58:30.919]  Now, Brzezinski's not a stupid man.
[01:58:31.039 --> 01:58:32.380]  He's a very powerful man.
[01:58:32.420 --> 01:58:34.142]  He created the Trilateral Commission.
[01:58:35.193 --> 01:58:39.257]  He writes books, numerous books about geopolitical design.
[01:58:39.317 --> 01:58:41.278]  Dr. Blaylock, the next hour is coming up.
[01:58:41.319 --> 01:58:53.349]  Do five more minutes with us and I know you gotta go to finish up talking about the master plan and a little bit more about your good friend, Dr. Stan Monteith.
[01:58:53.409 --> 01:58:57.152]  This is GCN, the Genesis Communications Radio Network.
[01:59:00.458 --> 01:59:07.521]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[01:59:07.621 --> 01:59:09.781]  But it's not just the air outside that's toxic.
[01:59:09.961 --> 01:59:15.063]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[01:59:15.243 --> 01:59:20.185]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[01:59:20.405 --> 01:59:23.468]  There are more than 42 million smokers in the United States.
[01:59:23.728 --> 01:59:27.592]  Well over a thousand types of mold and mildew linked to numerous conditions.
[01:59:27.812 --> 01:59:32.056]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[01:59:32.137 --> 01:59:42.166]  When I began to research these statistics it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[01:59:42.366 --> 01:59:44.889]  Made with organic and wild cultivated herbs
[01:59:45.009 --> 01:59:45.910]  Waging war on corruption.
[01:59:45.930 --> 01:59:47.591]  Alex Jones on the GCN Radio Network.
[02:00:16.601 --> 02:00:20.784]  Big Brother, Mainstream Media, Government Cover-Ups.
