[00:00:01.492 --> 00:00:02.655]  Coast to Coast.
[01:34:14.001 --> 01:34:16.102]  And his film couldn't be more timely right now.
[01:34:17.031 --> 01:34:21.294]  Because it shows all the people that believed in Obama that got screwed over.
[01:34:21.795 --> 01:34:27.239]  Now you see the black residents of Chicago and black residents of other areas just where everything's falling apart.
[01:34:27.779 --> 01:34:30.181]  They're getting, you know, even kicked off their subsidies and everything.
[01:34:30.722 --> 01:34:32.363]  Wondering why the border's wide open.
[01:34:32.403 --> 01:34:35.765]  Because the plan is to collapse the country.
[01:34:36.026 --> 01:34:37.647]  Let's go to a clip from his new film.
[01:34:37.907 --> 01:34:40.752]  Peggy Joseph took her daughter out of school early Wednesday.
[01:34:41.233 --> 01:34:44.078]  Her emotions ran high following Obama's speech.
[01:34:44.639 --> 01:34:46.363]  I won't have to worry about putting gas in my car.
[01:34:46.423 --> 01:34:47.705]  I won't have to worry about paying my mortgage.
[01:34:54.389 --> 01:34:54.709]  Hi.
[01:34:54.809 --> 01:34:55.089]  Hi.
[01:34:55.489 --> 01:34:56.570]  Are you Peggy Joseph?
[01:34:56.970 --> 01:34:58.250]  Yes, I am.
[01:34:58.971 --> 01:34:59.751]  I have a present for you.
[01:34:59.791 --> 01:35:01.192]  I brought you some ruby slippers.
[01:35:03.212 --> 01:35:03.893]  Slippers?
[01:35:04.053 --> 01:35:04.413]  Yes.
[01:35:04.513 --> 01:35:05.893]  I didn't order any slippers.
[01:35:05.953 --> 01:35:06.233]  I know.
[01:35:06.313 --> 01:35:07.714]  Well, I'm making a documentary.
[01:35:07.734 --> 01:35:08.934]  I'd like to talk to you.
[01:35:08.954 --> 01:35:09.395]  Do you mind?
[01:35:09.415 --> 01:35:11.355]  I won't have to worry about putting gas in my car.
[01:35:11.415 --> 01:35:13.016]  I won't have to worry about paying my mortgage.
[01:35:13.536 --> 01:35:15.877]  Did Obama pay for your mortgage?
[01:35:16.758 --> 01:35:18.059]  And did he pay for your gas?
[01:35:19.340 --> 01:35:20.140]  Absolutely not.
[01:35:20.420 --> 01:35:23.642]  Mortgage got worse and gas prices got higher.
[01:35:24.183 --> 01:35:25.824]  During that time, we needed a change.
[01:35:26.184 --> 01:35:28.105]  But a change for the better, not for the worse.
[01:35:28.665 --> 01:35:29.686]  He had a very big voice.
[01:35:30.246 --> 01:35:31.247]  Just like the Wizard of Oz.
[01:35:32.682 --> 01:35:34.806]  It wasn't with this little teeny, teeny, tiny man.
[01:35:35.266 --> 01:35:36.749]  And I think it's the same thing with Obama.
[01:35:37.370 --> 01:35:38.311]  Man behind the curtain.
[01:35:39.353 --> 01:35:41.737]  Not who we thought or expected him to be.
[01:35:41.757 --> 01:35:44.882]  I was Dorothy in The Wizard of Oz.
[01:35:46.601 --> 01:35:47.541]  That's how I feel.
[01:35:47.701 --> 01:35:48.542]  I was Dorothy.
[01:35:49.102 --> 01:35:52.863]  I started getting more educated about politics and reading more.
[01:35:53.403 --> 01:35:55.463]  What I learned is never trust the wizard.
[01:35:55.823 --> 01:36:04.406]  It's within ourselves to have the determination, the courage, and the brains to bring us to our destiny.
[01:36:04.946 --> 01:36:07.126]  Is America still the land of opportunity?
[01:36:07.826 --> 01:36:07.126]  100%.
[01:36:09.147 --> 01:36:09.427]  It is.
[01:36:09.927 --> 01:36:13.248]  Anything that you want to do or become, you can do it in America.
[01:36:17.858 --> 01:36:27.828]  No Place Like Utopia is the new film, and if it sells out in the first few cities it opens in, it'll get picked up nationwide like America.
[01:36:29.823 --> 01:36:30.984]  2016 and others have done.
[01:36:31.044 --> 01:36:42.575]  It was great to go to the movies last week and be able to have multiple choices at major theaters to go see America, which is not perfect, but certainly has some good aspects to it.
[01:36:43.396 --> 01:36:48.661]  It's like cyanide to these tyrants, but Joel Gilbert's film is going to be even more powerful.
[01:36:48.681 --> 01:36:49.982]  There's no place like Utopia.
[01:36:51.043 --> 01:36:53.163]  And it's now being released first in Denver.
[01:36:53.544 --> 01:36:59.925]  So he joins us here, and I have no financial stake in the film, but when it comes out on DVD, I intend to carry it, at infowarestore.com.
[01:37:00.465 --> 01:37:05.366]  I try to promote the Veritas Project and other people.
[01:37:05.506 --> 01:37:06.866]  I mean, we're just in this together.
[01:37:08.646 --> 01:37:11.307]  They're trying to, they have arrested James O'Keefe before.
[01:37:11.607 --> 01:37:13.047]  They have arrested Dinesh D'Souza.
[01:37:13.707 --> 01:37:15.928]  I've got all sorts of dirty tricks going against me right now.
[01:37:17.181 --> 01:37:19.162]  Which only lets us know we're going to fight that much harder.
[01:37:19.202 --> 01:37:20.703]  We've never exploded faster.
[01:37:22.443 --> 01:37:28.866]  It's because we're effective and because we're starting to set the real agenda to get us out of this mess that they're coming after us.
[01:37:28.946 --> 01:37:30.786]  So that's why we got Joel Gilbert on.
[01:37:31.106 --> 01:37:43.591]  He of course made dreams of my real father that I believe overwhelmingly puts on a stunning, stunningly convincing case that would convince a jury of who Obama's father really was.
[01:37:43.631 --> 01:37:45.692]  And he isn't from Kenya, folks.
[01:37:46.673 --> 01:37:47.574]  He isn't from Kenya.
[01:37:50.315 --> 01:37:59.661]  He looks just like the man who he would stay with in the summers, that his grandfather hung out with and was best buddies with, who was a famous communist and pornographer.
[01:37:59.681 --> 01:38:06.305]  There's photos of him and a woman that is the spitting image of Obama's wife, I mean Obama's mother.
[01:38:06.325 --> 01:38:08.586]  And I'm not going to go back through that.
[01:38:08.626 --> 01:38:11.868]  We sell that film, Raymond's My Real Father, at InfoWarsTore.com.
[01:38:11.888 --> 01:38:12.669]  Then you know why.
[01:38:14.275 --> 01:38:16.716]  In Harvard Law Review, he said he was from Kenya.
[01:38:18.036 --> 01:38:22.238]  And why in his book review, Prospectus, he said he was from Kenya.
[01:38:22.278 --> 01:38:24.978]  And why his wife, in multiple speeches, said he was from Kenya.
[01:38:25.439 --> 01:38:29.400]  And why they did that whole thing, putting out a bad birth certificate, that was such an obvious fake.
[01:38:31.901 --> 01:38:42.644]  They did all of that as an elaborate, that's exactly how the CIA operates, to act like, oh no, you found me out, and then cover this up, when really, it's because we know who his real daddy was.
[01:38:44.344 --> 01:38:46.085]  Unbelievable, and I want to get an update on that.
[01:38:46.445 --> 01:38:50.587]  But joelgilbert.net, Joel Gilbert is here with us today.
[01:38:51.348 --> 01:38:55.250]  Joel, I want to talk some about the film because it couldn't be more timely.
[01:38:55.630 --> 01:38:58.231]  Tell us where it's opening and break down the film for us.
[01:38:58.271 --> 01:38:59.152]  I can't wait to see it.
[01:38:59.172 --> 01:39:00.472]  I've only seen excerpts.
[01:39:00.973 --> 01:39:05.975]  And then expanding on that, I want to talk about the waterfront with you because you're a smart guy.
[01:39:05.995 --> 01:39:07.736]  I've had your finger on the pulse.
[01:39:07.816 --> 01:39:12.979]  It looks like the progressive tyrants, the totalitarians, who aren't liberal in my view,
[01:39:13.803 --> 01:39:16.284]  I mean, Thomas Jefferson was a liberal, that's my saying, because he was.
[01:39:16.824 --> 01:39:17.424]  That's a liberal.
[01:39:17.925 --> 01:39:18.825]  These people are not liberals.
[01:39:19.305 --> 01:39:23.907]  You could call kind of George Washington a conservative, and you would call Thomas Jefferson a liberal of that age.
[01:39:24.347 --> 01:39:25.447]  That's how they were seen at the time.
[01:39:25.828 --> 01:39:34.691]  Totally different labels now, but I don't believe, I know they're going for broke right now, and you can see on every front, so I want you to speak to that.
[01:39:35.467 --> 01:39:40.951]  Okay, well, first of all, they're not liberal about anything except sex, drugs, and other people's money.
[01:39:41.391 --> 01:39:45.774]  Other than that, they're the most intolerant people that you could ever meet.
[01:39:46.535 --> 01:39:47.876]  My film does open in Denver.
[01:39:47.896 --> 01:39:49.457]  There's no place like Utopia.
[01:39:49.997 --> 01:39:51.899]  And it's kind of a play on The Wizard of Oz.
[01:39:51.979 --> 01:39:53.600]  Dorothy, there's no place like home.
[01:39:54.400 --> 01:40:03.467]  The idea of a socialist utopia, paradise on earth, is what binds together the ideology of Marxism and communism and progressivism
[01:40:04.247 --> 01:40:07.830]  They say everything is step-by-step toward this perfect future.
[01:40:08.271 --> 01:40:21.242]  But we know in history, and we show this in the film, there's no place like Utopia, that every time a tyrant said, I'm the God on Earth, Mao, Stalin, Lenin, Castro, follow me down this yellow brick road and I'm gonna take you to paradise.
[01:40:21.763 --> 01:40:28.128]  Well, when they got to the Emerald City, when they got to paradise, Castro, Lenin, Mao sent them to the
[01:40:28.829 --> 01:40:38.638]  Dungeons, gulags, collective farms, where they starved them to death and killed them trying to force them to fit into this perfect utopia.
[01:40:39.279 --> 01:40:48.027]  Utopians murdered 100 million people in peacetime in the 20th century to force humanity into their socialist paradise.
[01:40:48.647 --> 01:40:51.730]  Unfortunately, I show this in my film, what we're seeing today is a
[01:40:52.691 --> 01:40:55.212]  A repeat of this God on Earth.
[01:40:55.312 --> 01:41:00.094]  Obama is going to be the leader and take everybody down this path, down the yellow brick road.
[01:41:00.914 --> 01:41:04.555]  We know what's happened in the last 30 years, and I go over this in the film.
[01:41:05.235 --> 01:41:09.517]  The Democrat Party has been taken over by the radical socialists.
[01:41:09.617 --> 01:41:18.480]  Obama's friends like Bill Ayers, in the late 60s, they said things like, let's destroy America, let's replace the Constitution with the Communist Manifesto.
[01:41:19.180 --> 01:41:20.962]  Now, that failed because it was evil.
[01:41:21.082 --> 01:41:22.383]  Nobody wanted to do that.
[01:41:22.804 --> 01:41:26.667]  Those guys ended up going to jail for murdering policemen and went underground.
[01:41:27.248 --> 01:41:31.392]  When they came out in the early 80s, they realized, let's just change our rhetoric.
[01:41:31.492 --> 01:41:36.397]  Instead of saying we want to destroy America, let's just say we want to help middle class families.
[01:41:36.617 --> 01:41:37.417]  Let's say we want to
[01:41:38.118 --> 01:41:39.260]  Raise the minimum wage.
[01:41:39.881 --> 01:41:46.049]  So these radicals took over the Democrat Party, and today the Democrat Party is a radical socialist party.
[01:41:46.489 --> 01:41:47.791]  Their agenda is the same.
[01:41:48.232 --> 01:41:54.099]  They just have different rhetoric and a different face, which is Barack Obama, who seems like a friendly guy.
[01:41:54.958 --> 01:41:59.362]  But as you alluded to in my last film, he's really a red diaper baby.
[01:41:59.422 --> 01:42:11.012]  He's the child of a Communist Party member, and he was radicalized in his youth and spent his entire life journey in this little-known world of American Marxism, and today he's in the White House
[01:42:11.793 --> 01:42:13.655]  Agitating, just like he did in Chicago.
[01:42:13.715 --> 01:42:15.697]  He was a professional agitator.
[01:42:16.018 --> 01:42:20.863]  They use the word organizer because it sounds nicer, but he was a community agitator.
[01:42:21.324 --> 01:42:29.152]  The ideology is let's rub salt in the wounds of minorities and use their discontent to take power and then discard them.
[01:42:29.793 --> 01:42:33.116]  Then he was to the White House where he's continuing to agitate.
[01:42:33.877 --> 01:42:49.415]  I met all these people, I go to Chicago, Southside Chicago, Detroit, Denver, Newark, and I talk to these people that have been living in these progressive cities for 50, 60 years, and it turns out they realize nobody's progressing, they're all regressing.
[01:42:49.815 --> 01:42:53.960]  60% unemployment, drug culture, violence, schools are closed.
[01:42:54.480 --> 01:43:02.624]  So what's happening is they're bringing these failed policies that they destroyed our great cities with to Washington so they can impose it on the rest of the country.
[01:43:03.044 --> 01:43:04.525]  And in there's no place like Utopia.
[01:43:04.545 --> 01:43:11.869]  I put the whole story together so you can understand what the Obama of Oz is really up to and where the ideology comes from.
[01:43:12.492 --> 01:43:18.055]  And by the way, Joel, I never got it completed, and then now it's an old film, so I'm making a whole new one.
[01:43:18.075 --> 01:43:22.338]  Obama Deception 2 is basically the film you're making.
[01:43:22.398 --> 01:43:23.298]  I'm glad yours got out.
[01:43:23.558 --> 01:43:26.280]  And it's not that I knew what you were doing, or you knew what I was doing.
[01:43:26.640 --> 01:43:27.240]  It's the truth.
[01:43:27.741 --> 01:43:31.463]  We're sitting there looking at it, and again, there's this globalist ideology above it.
[01:43:32.185 --> 01:43:37.870]  But it's clearly using classic communist tactics down the line.
[01:43:38.370 --> 01:43:42.273]  And now that we see Obama in collapsing the borders, shutting down the power plants.
[01:43:42.574 --> 01:43:46.677]  I mean, I make a big deal out of that because it's already doubled energy prices in six years for electricity.
[01:43:46.697 --> 01:43:47.978]  I mean, this is crippling people.
[01:43:48.258 --> 01:43:51.201]  If they hadn't done that alone, we wouldn't be in this depression.
[01:43:52.132 --> 01:43:55.696]  And so your film, from what you're saying, is so spot on.
[01:43:55.716 --> 01:43:57.958]  Your last film was so powerful.
[01:43:58.379 --> 01:44:04.525]  We need everyone to... Which sites should they go to to learn about times and listings?
[01:44:05.186 --> 01:44:07.629]  And how do folks make sure they can get this shown in their city?
[01:44:08.229 --> 01:44:27.139]  Okay, well first you can see the trailer and other information at theresnoplacelikeutopia.com and we have a theaters link that you can click on and you can say please bring theresnoplacelikeutopia to my city and when we expand we send those out all over the country to the theater owners and that helps quite a bit.
[01:44:27.479 --> 01:44:30.100]  But we're opening in Denver this weekend five times a day.
[01:44:30.120 --> 01:44:30.761]  I'm going to be there.
[01:44:31.481 --> 01:44:34.142]  And you can buy advance tickets on Fandango.
[01:44:34.563 --> 01:44:48.069]  If you know anybody in Denver, tell them to cancel their plans this weekend and please come out because if we do well this weekend, we're going to go nationwide and reveal the entire lie of progressivism in a way that everybody can understand.
[01:44:48.429 --> 01:44:52.351]  It's also, I call it humorous and horrifying because the movie is a lot of fun.
[01:44:52.872 --> 01:44:56.533]  It rocks with music, but it shows and reveals... Oh yeah, the trailer.
[01:44:56.593 --> 01:44:57.434]  The trailer is incredible.
[01:44:57.714 --> 01:44:59.954]  And again, I'll use a cheesy Star Wars analogy here.
[01:45:00.294 --> 01:45:09.316]  We got 30 X-Wings going into the trench here, and a lot of films have been made, but we don't know which photon torpedo is going to go down the shaft and blow it up.
[01:45:09.776 --> 01:45:17.438]  I've got a feeling about this film, it could be the one that, just like Uncle Tom's cabin or the jungle, changed things societally.
[01:45:17.958 --> 01:45:23.539]  Resistance is victory, because we don't know which punch, which uppercut, is going to land and break the jaw.
[01:45:23.959 --> 01:45:25.399]  And we've already landed a lot of blows.
[01:45:25.959 --> 01:45:28.042]  You know, in the fight getting the truth out.
[01:45:28.343 --> 01:45:31.066]  But we've got to hammer them and hammer them hard.
[01:45:31.387 --> 01:45:34.271]  Because I've got to be honest, I'm rarely wrong about things, Joel.
[01:45:35.729 --> 01:45:43.773]  I know the globalists and know how they're rich and powerful and enjoy wealth, and I just kind of thought of communism as some old bygone era failed thing.
[01:45:44.093 --> 01:46:02.921]  I mean, I knew a lot of financial lenders like Armand Hammer and George Soros and people that funded it and used it to control populations of countries they're not in, but to imagine that the elite in this country would actually put a communist in, that they would actually try to create a race war, that they would actually do all this with such a classic Soviet
[01:46:03.861 --> 01:46:04.321]  I don't know.
[01:46:23.610 --> 01:46:25.935]  And they really do plan to use Homeland Security on Patriots?
[01:46:25.955 --> 01:46:27.218]  They really plan to round us up?
[01:46:28.180 --> 01:46:30.745]  Like Larry Grafwald exposed with the Weathermen?
[01:46:31.046 --> 01:46:32.669]  I mean, they're that savage?
[01:46:33.451 --> 01:46:33.591]  And...
[01:46:35.290 --> 01:46:36.491]  I mean, how do we stop them?
[01:46:36.511 --> 01:46:38.392]  I guess your film and shows like this.
[01:46:38.853 --> 01:46:41.695]  Well, in the early 60s they used Hollywood.
[01:46:41.735 --> 01:46:52.543]  John Wayne, Ronald Reagan all made commercials and movies explaining, you see these radicals on campus who are worshiping Chairman Mao, like Bill Ayers.
[01:46:52.563 --> 01:46:53.384]  He was a Maoist.
[01:46:53.904 --> 01:46:55.486]  Let's tell you who Mao really is.
[01:46:55.986 --> 01:46:59.609]  He is a psychopathic communist who locked
[01:47:00.550 --> 01:47:05.395]  50 million people in collective farms, where 50 million people starve to death.
[01:47:05.815 --> 01:47:07.918]  And they explain that there is no God on Earth.
[01:47:08.238 --> 01:47:09.720]  There is no paradise on Earth.
[01:47:10.200 --> 01:47:13.364]  The closest we have to paradise is Kansas.
[01:47:13.564 --> 01:47:14.785]  This is as good as it gets.
[01:47:15.386 --> 01:47:19.911]  Whenever in history somebody says, I got the perfect formula for social change.
[01:47:20.231 --> 01:47:21.332]  We're going to change everything.
[01:47:21.392 --> 01:47:21.853]  Follow me.
[01:47:22.970 --> 01:47:28.372]  Whenever you hear that, you have to ask yourself, what stripes are my uniform going to be this time?
[01:47:28.772 --> 01:47:29.272]  Exactly.
[01:47:29.413 --> 01:47:30.533]  You're going to prison.
[01:47:31.393 --> 01:47:40.237]  The endgame of socialism is prison camp, because they cannot force people to fit into their paradise unless they kill about half of them.
[01:47:40.757 --> 01:47:42.898]  They killed a hundred million people in peacetime.
[01:47:43.758 --> 01:47:45.019]  All over the 20th century.
[01:47:45.059 --> 01:47:45.599]  More than that.
[01:47:46.100 --> 01:47:46.660]  More than that.
[01:47:47.301 --> 01:48:01.911]  But the political repression, the ideology of creating a big lower class and eliminating the middle class so the political elites can control the wealth is the ideology of Barack Obama and it is the ideology of the Democrat Party today.
[01:48:02.051 --> 01:48:06.374]  And America is the perfect place for this to happen because we've never had something this big.
[01:48:07.134 --> 01:48:11.716]  I mean, we didn't go through what the Chinese and the Russians and the Cubans and everybody have gone through.
[01:48:12.416 --> 01:48:14.517]  We have no idea what we're facing.
[01:48:14.997 --> 01:48:17.158]  I mean, I didn't have an idea.
[01:48:17.658 --> 01:48:20.979]  And people think I'm radical and, you know, think things are worse than they are.
[01:48:20.999 --> 01:48:21.239]  No, no, no.
[01:48:21.619 --> 01:48:28.782]  I've been blindsided by how real this is, how much they hate this country, how much they hate freedom, how nasty they are.
[01:48:28.802 --> 01:48:30.082]  I mean, they run the country.
[01:48:30.122 --> 01:48:30.762]  They took over.
[01:48:31.083 --> 01:48:32.043]  Why do they want to wreck it?
[01:48:33.306 --> 01:48:44.279]  Their twisted ideology still is that they're comparing America to a socialist utopia, to a paradise on earth, not to other countries.
[01:48:44.740 --> 01:48:49.205]  So when they compare America to utopia, of course they hate it, everything's wrong.
[01:48:49.565 --> 01:48:53.090]  If you compare America to the rest of the world, this is paradise on earth.
[01:48:53.930 --> 01:49:03.378]  But this ideology is born of the Marxism, the communism, the idea of going down the yellow brick road, and this magical wizard will solve your problems.
[01:49:03.818 --> 01:49:20.392]  We know, and you saw Peggy Joseph in my movie, she also found out Obama's just a man behind the curtain, and their agenda is certainly to break down and destroy the American middle class, and everything they do is meant to divide and agitate us, and not bring us together.
[01:49:20.572 --> 01:49:21.452]  And it really is!
[01:49:21.512 --> 01:49:31.635]  I mean, they really are passing seven taxes in Obamacare on poor people, and he sits there holding their hand and being sweet to them, while they know full well they want to wreck them.
[01:49:32.135 --> 01:49:34.756]  I mean, it is just so vicious.
[01:49:34.776 --> 01:49:42.278]  I mean, when I stand in a Luby's cafeteria line, and I see old ladies, I've been eating there since I was a kid, who can't afford a Lou Anne platter now.
[01:49:43.658 --> 01:49:48.200]  That's where King of the Hills, you know, Hank Hill's wife's name comes from, by the way, folks on the left side.
[01:49:48.540 --> 01:49:53.082]  Stuff from Mike Judge, or niece, you know, Lou Anne.
[01:49:53.102 --> 01:49:57.804]  I mean, I stand on those lines now, and nobody can afford the food, even though it's cheap.
[01:49:58.704 --> 01:50:01.085]  And I mean, it makes me mad to see people poor.
[01:50:01.385 --> 01:50:02.585]  These progressives love it.
[01:50:02.865 --> 01:50:04.026]  Why do they love it, Joel Gilbert?
[01:50:04.486 --> 01:50:09.493]  They love it because they need chaos in order to justify radical change.
[01:50:09.533 --> 01:50:19.326]  If everything is going well, if you can do like Michelle Obama and you can go from South Side Chicago and go to Princeton and go to Harvard and get a law degree and get a job making $300,000 a year like Michelle Obama,
[01:50:21.509 --> 01:50:23.951]  There's no reason for radical change, everything's fine.
[01:50:24.511 --> 01:50:28.954]  But they have to tell you that you've lost control and lose control of the border.
[01:50:28.994 --> 01:50:37.580]  That's why in my film I show Michelle Obama saying, you can't buy food, you can't pay your mortgage, you can't take care of your kids, not in America.
[01:50:37.960 --> 01:50:44.725]  They have to create chaos and make you think that life is out of control to justify giving them the power.
[01:50:45.265 --> 01:50:46.486]  That's the evil ideology.
[01:50:46.506 --> 01:50:48.627]  And then they screw it up more, and then they say give us more power.
[01:50:48.647 --> 01:50:48.807]  Exactly.
[01:50:49.288 --> 01:50:51.009]  And then they screw it up more, give us more power.
[01:50:51.553 --> 01:50:52.968]  Until we're under Stalin or Mao.
[01:50:54.946 --> 01:50:56.207]  And they're building the camps and everything.
[01:50:56.287 --> 01:50:57.688]  It's all just happening.
[01:50:58.108 --> 01:50:58.909]  Repeat of history.
[01:50:59.329 --> 01:51:02.931]  Joel Gilbert, powerful guest, filmmaker, straight ahead with the director.
[01:51:03.512 --> 01:51:09.316]  And then we've got more guests coming up today, ladies and gentlemen, Dr. Peter Glitzman, breaking information.
[01:51:09.816 --> 01:51:12.738]  This hour brought to you by InfidelBodyArmor.com.
[01:51:12.778 --> 01:51:16.521]  When it hits the fan, don't be left without the body armor that will save your life.
[01:51:16.561 --> 01:51:20.123]  With prices starting at just $374.99 and ships free.
[01:51:20.283 --> 01:51:22.665]  Get yours at InfidelBodyArmor.com.
[01:51:22.765 --> 01:51:23.926]  Just won't quit.
[01:51:24.546 --> 01:51:26.648]  Hi, Ted Anderson with Midas Resources.
[01:51:26.888 --> 01:51:31.411]  Is it time to convert paper 401ks and IRAs to solid gold and silver yet?
[01:51:31.591 --> 01:51:33.172]  Get our 10 Reasons book free.
[01:51:33.353 --> 01:51:33.693]  Call 800-686-2237.
[01:51:33.733 --> 01:51:36.295]  That's 800-686-2237.
[01:51:36.455 --> 01:51:44.240]  That's the sound of your door being kicked in by an intruder with a single kick.
[01:51:44.441 --> 01:51:48.744]  Criminals know that your wooden door frames are weak and your alarm system can't keep them out.
[01:51:51.016 --> 01:51:54.158]  That's the sound of the same door now protected by the Door Sentinel.
[01:51:54.338 --> 01:51:57.561]  Standard locks, deadbolts, and alarm systems can't prevent forced entry.
[01:51:57.761 --> 01:52:00.223]  Harden your door and door jam with a Door Sentinel.
[01:52:00.363 --> 01:52:02.704]  Protect your home now at MySafeDoor.com.
[01:52:02.824 --> 01:52:05.807]  Go to MySafeDoor.com for a special limited time offer.
[01:52:06.007 --> 01:52:08.609]  The Door Sentinel, your home's first line of defense.
[01:52:09.349 --> 01:52:11.912]  Alex Jones here for InfoWars.com.
[01:52:12.112 --> 01:52:16.798]  In the month of July, we have got giant specials on everything at Madein1776.com.
[01:52:16.818 --> 01:52:18.760]  The already discounted Made in 1776 t-shirts are only $17.76.
[01:52:24.366 --> 01:52:24.666]  I think so.
[01:52:46.258 --> 01:52:51.561]  Right now, when you get a membership at PrisonPlanet.tv, for a limited time, only $39.95 a year.
[01:52:51.841 --> 01:52:55.362]  That's more than five months free off the regular price.
[01:52:55.682 --> 01:53:01.925]  Not just this July 4th weekend, but the entire month of July at MadeIn1776.com.
[01:53:02.285 --> 01:53:07.328]  Moe Enlabe, you can take my gun from my cold, dead hands.
[01:53:08.718 --> 01:53:11.299]  Silver has always been nature's very own antibiotic.
[01:53:11.439 --> 01:53:15.420]  And only one system allows you to generate an endless supply of natural silver solutions.
[01:53:15.720 --> 01:53:16.961]  Silverlungs.com.
[01:53:17.141 --> 01:53:19.601]  You'll find no wild claims or pseudoscience.
[01:53:19.801 --> 01:53:22.602]  Just a lifetime of nano-sized pure silver solutions.
[01:53:22.802 --> 01:53:24.943]  The Silverlungs generator allows you to make your own.
[01:53:25.163 --> 01:53:26.904]  So stop paying for silver solutions.
[01:53:27.044 --> 01:53:32.385]  The unique lung delivery system targets respiratory infections where other silver solutions simply cannot reach.
[01:53:32.625 --> 01:53:36.286]  See the Silverlungs generator and lung delivery system at Silverlungs.com.
[01:53:36.426 --> 01:53:37.927]  That's Silverlungs.com.
[01:53:38.960 --> 01:53:42.181]  How can you save a ton of money and prepare for emergencies?
[01:53:42.581 --> 01:53:45.461]  By having your own in-home freeze dryer from Harvest Rite!
[01:53:45.801 --> 01:53:49.422]  Now you can cut down on wasted food by freeze drying your leftovers.
[01:53:49.782 --> 01:53:50.362]  That's right!
[01:53:50.502 --> 01:53:58.604]  Create your own long-term food storage by freeze drying your own fruits, meats, vegetables, even complete meals with the Harvest Rite in-home freeze dryer.
[01:53:59.004 --> 01:54:01.384]  Imagine the savings and the peace of mind!
[01:54:01.744 --> 01:54:06.345]  See how the amazing Harvest Rite freeze dryer works at HarvestRite.com
[01:54:14.304 --> 01:54:19.747]  Folks, you need to get into the theaters and see this new film that's been produced by Joel Gilbert.
[01:54:19.827 --> 01:54:24.669]  It is so important to see there's no place like Utopia.
[01:54:24.709 --> 01:54:28.531]  And to support Free Independent Media, there's a reason they're trying to shut this stuff down.
[01:54:29.131 --> 01:54:30.912]  Also in the month of July, support InfoWars.
[01:54:30.932 --> 01:54:32.273]  Spread the word about the broadcast.
[01:54:32.933 --> 01:54:40.719]  Sign up for a year to see the nightly news at PrisonPlanet.tv and get five plus months free or get the monthly trial membership $5.95 a month.
[01:54:41.200 --> 01:54:44.062]  Each membership 11 people can simultaneously use.
[01:54:44.403 --> 01:54:47.165]  That comes out to like a penny a day per person.
[01:54:47.225 --> 01:54:53.210]  It just pays for the bandwidth and all of our books and films and more at InfoWarsStore.com.
[01:54:53.550 --> 01:54:55.572]  Some of the headlines up on InfoWars.com.
[01:54:56.092 --> 01:55:01.936]  Pervert gets his kicks by dressing up as a TSA screener and groping women at San Francisco Airport.
[01:55:02.256 --> 01:55:04.838]  Victims didn't even realize drunk man was an imposter.
[01:55:05.498 --> 01:55:07.320]  They're all an imposter, a power grab.
[01:55:07.800 --> 01:55:10.642]  Strobe Talbot blames Russia for shooting down commercial airliner.
[01:55:11.202 --> 01:55:14.925]  Malaysian passenger airliner shot down near Russian border in Ukraine.
[01:55:15.485 --> 01:55:17.726]  Obama attacks Second Amendment with a new executive order.
[01:55:17.746 --> 01:55:18.507]  We'll tell you about that.
[01:55:19.047 --> 01:55:19.328]  U.S.
[01:55:19.408 --> 01:55:21.249]  Army training to fight black Americans.
[01:55:21.289 --> 01:55:23.710]  That's in these drills that we have the video of.
[01:55:24.051 --> 01:55:24.671]  And they admit it.
[01:55:25.051 --> 01:55:26.012]  It's nothing but black people.
[01:55:27.152 --> 01:55:27.773]  What's the plan?
[01:55:27.793 --> 01:55:31.154]  I guess in Chicago to turn the welfare checks off and then Obama saves the day?
[01:55:31.574 --> 01:55:32.114]  I don't know.
[01:55:32.994 --> 01:55:38.036]  But they're creating the destabilization to then offer the solution taking over the border.
[01:55:38.356 --> 01:55:42.737]  And their solution is total legalization, which will only cause an even bigger collapse.
[01:55:42.777 --> 01:55:47.379]  And we documented they're shipping the illegals in on buses and deploying them.
[01:55:47.759 --> 01:55:49.139]  They first denied that a month ago.
[01:55:49.199 --> 01:55:49.919]  Now it's confirmed.
[01:55:50.259 --> 01:55:51.360]  In closing, Joel Gilbert.
[01:55:52.324 --> 01:55:55.245]  How do you think it's going for Obama and the progressives?
[01:55:55.345 --> 01:55:57.185]  I see it as a 50-50 ball game.
[01:55:57.485 --> 01:55:58.605]  We're on a knife's edge.
[01:55:58.945 --> 01:56:00.165]  It could go either way.
[01:56:00.185 --> 01:56:02.866]  That's why we need maximum effort by everybody right now.
[01:56:02.886 --> 01:56:07.087]  Yeah, from their point of view, from Obama's point of view, he's very successful.
[01:56:07.547 --> 01:56:08.867]  He's agitating the country.
[01:56:08.907 --> 01:56:10.407]  He's divided black and white.
[01:56:10.547 --> 01:56:12.248]  He's divided rich and poor.
[01:56:12.728 --> 01:56:19.609]  And he will try to feed off of this and the next administration and the Democrat Socialists to maintain, to use the discontent
[01:56:20.229 --> 01:56:21.731]  To maintain a hold on power.
[01:56:22.611 --> 01:56:27.476]  The character of America emanates from our Declaration of Independence and Bill of Rights.
[01:56:28.116 --> 01:56:33.901]  These created this American identity of freedom, free markets, and free speech and limited government.
