[00:00:00.009 --> 00:00:00.972]  Coast to coast.
[01:23:15.697 --> 01:23:23.580]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the Charlatans willing to sell us out for a quick buck.
[01:23:23.821 --> 01:23:28.122]  Deciding to take action, a company run by Patriots for Patriots was born.
[01:23:28.342 --> 01:23:32.164]  MyPatriotSupply has never taken a loan or accepted outside funding.
[01:23:32.324 --> 01:23:38.027]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[01:23:38.267 --> 01:23:41.048]  It is rare to find companies who practice what they preach.
[01:23:41.428 --> 01:23:46.630]  And that's why I stock my pantry with high-quality storable foods from MyPatriotSupply.
[01:23:46.790 --> 01:23:54.914]  Go to MyPatriotSupply.com forward slash Alex today for special offers on emergency food storage or call their preparedness specialist at 866-229-0927.
[01:23:54.974 --> 01:23:55.154]  That's 866-229-0927.
[01:24:01.857 --> 01:24:12.545]  I was a highwayman Along the coach roads I did ride With sword and pistol by my side Many a young maid lost her baubles to my trade
[01:24:32.792 --> 01:24:38.476]  I think it's personal being conquered by the private Federal Reserve Bank of England.
[01:24:38.496 --> 01:24:42.318]  It's up on DrugsReport.com and InfoWars.com article.
[01:24:42.338 --> 01:24:46.641]  Ten ways true feminism is under attack.
[01:24:53.633 --> 01:25:07.902]  And this is an article I'll be covering after our guests leave us at about 45 after, but I want to go back to these folks because I've had a lot of gun dealers contact me over the years and give us documents and give us intel.
[01:25:07.942 --> 01:25:16.607]  We broke that the ATF was making people file reports on folks buying more than two firearms outside of law years ago, but the gun shops never want to be on air.
[01:25:17.607 --> 01:25:18.128]  They're scared.
[01:25:19.348 --> 01:25:19.488]  And
[01:25:21.280 --> 01:25:22.121]  These guys are not.
[01:25:22.321 --> 01:25:28.486]  And the attitude that's going to win is realizing we've done nothing wrong and laughing at the system.
[01:25:29.206 --> 01:25:30.347]  And yeah, they may come after us.
[01:25:30.367 --> 01:25:31.108]  They may set us up.
[01:25:31.128 --> 01:25:31.728]  They may kill us.
[01:25:32.549 --> 01:25:34.890]  I mean, I know the globalists are murdering killers.
[01:25:34.910 --> 01:25:35.991]  They might kill me next week.
[01:25:36.592 --> 01:25:37.152]  Hope they don't.
[01:25:37.893 --> 01:25:39.394]  They might set me up and put me in prison.
[01:25:40.495 --> 01:25:41.415]  They might drug me.
[01:25:41.495 --> 01:25:42.516]  I mean, you know, who knows?
[01:25:43.517 --> 01:25:49.381]  The whole point is, is that that's just the way it is then, Jack, because I'm not going to get down and lick your boots.
[01:25:49.441 --> 01:25:49.902]  You got it?
[01:25:53.325 --> 01:25:58.547]  Now, going back to the CEO, and of course I want to get Ms.
[01:25:58.567 --> 01:26:06.890]  Diaz's take, who also works there at the company who's with him, Dimitri Karas, a veteran, shows they were very upset over the fact that you were a veteran.
[01:26:08.151 --> 01:26:10.712]  Break down why they were there, what they were claiming they were looking for.
[01:26:11.012 --> 01:26:13.573]  What did they want a few weeks ago under the table?
[01:26:16.802 --> 01:26:22.467]  What they wanted was they wanted our customer list and it was a specific product that was made in polymer that's an 80% receiver.
[01:26:22.948 --> 01:26:32.157]  Now in every determination that the ATF has ever made in the past, there are five things that are required for in the AR style of 80% receivers to be...
[01:26:32.897 --> 01:26:37.440]  It's undone that the customer would have to complete in order for it to not be considered a firearm.
[01:26:37.740 --> 01:26:44.145]  Those things are your fire control pocket, your hammer pin, your trigger pin, your safety selector through-hole, and your trigger through-hole.
[01:26:44.785 --> 01:26:48.147]  All of those five operations are left uncompleted on the product in question.
[01:26:48.968 --> 01:26:52.610]  Again, their issue with it was about the manufacturing process.
[01:26:52.650 --> 01:26:55.052]  Now the manufacturing process happened and they were wrong!
[01:26:55.132 --> 01:26:56.072]  They're completely wrong!
[01:26:56.112 --> 01:26:56.773]  They know that they're...
[01:26:57.574 --> 01:27:00.417]  They've been informed that they're wrong, but that didn't really seem to matter to them.
[01:27:01.037 --> 01:27:11.769]  And what's funny about this is I go to the courts and I say, hey, I'm being extorted because someone is trying to come in unjustfully and take, you know, this information and take this stuff from us.
[01:27:11.849 --> 01:27:13.210]  And this isn't a contested issue.
[01:27:13.230 --> 01:27:14.391]  We want to handle this in the courts.
[01:27:14.431 --> 01:27:17.615]  We don't want to handle this through, you know, the conventional
[01:27:17.935 --> 01:27:21.417]  Means that the ATF likes to use of just, you know, bashing in people's doors.
[01:27:21.757 --> 01:27:25.619]  We're honestly lucky that the FBI's hostage roasting team didn't show up for this event.
[01:27:26.179 --> 01:27:29.661]  But, um, apparently that, that didn't, that is not the way they wanted it to happen.
[01:27:29.681 --> 01:27:33.423]  I mean, we'd asked the judge to, for actually to declare whether these things are firearm.
[01:27:33.443 --> 01:27:39.086]  We wanted to go into court with evidence, with proof, with, you know, everything that was going on to handle this that way.
[01:27:39.126 --> 01:27:42.868]  But that's not the, you know, that's not the, uh, the way that the federal government does things apparently.
[01:27:43.863 --> 01:27:51.348]  And I can tell you this, when we had actually contacted you, it was Lindy here that's with me today, she's my assistant.
[01:27:51.368 --> 01:27:57.613]  She mostly does everything, and I usually take the credit for it, but she's the real power behind the scenes.
[01:27:58.633 --> 01:28:06.099]  But she was the one who actually contacted you guys, it was right after the judge had clarified that order, and we were fully expecting the ATF to come in at that moment.
[01:28:06.719 --> 01:28:11.762]  Um, and it was, we'd sent all the employees home, and it was me and her sitting there waiting for them to show up.
[01:28:12.422 --> 01:28:16.884]  And, uh, let me, the conversations that we had was literally, well, how do you think they're going to come in here?
[01:28:16.904 --> 01:28:18.505]  Do you think we're both going to live through this raid?
[01:28:18.525 --> 01:28:19.105]  You know?
[01:28:19.545 --> 01:28:22.047]  And it's because, you watch, these are the same people that pulled off Waco.
[01:28:22.067 --> 01:28:26.829]  These are the same people that are, you know, have been giving guns to the cartels for years.
[01:28:26.909 --> 01:28:27.569]  Ruby Ridge!
[01:28:27.589 --> 01:28:28.650]  No, no, let me tell you.
[01:28:29.070 --> 01:28:30.691]  Let me tell you, the ATF...
[01:28:31.531 --> 01:28:36.199]  The ATF was the masterminds of Oklahoma City and even tested blowing up another rider truck.
[01:28:36.559 --> 01:28:40.405]  And we even know the ATF people that were there on the ground confirmed off hotel receipts.
[01:28:40.486 --> 01:28:43.591]  So, let me tell you, they are the most evil force in America.
[01:28:44.244 --> 01:29:01.376]  Well, and here's the other thing, we've had reports from our customers, where our customers will leave the store, they'll get pulled over right across the street, questioned about what their business is with us, and when they ask the officers a question, the officers will just run off, be like, here's your ID card back, alright, go about your business.
[01:29:01.436 --> 01:29:05.759]  Yeah, they're putting them in a suspicious persons report because the new terrorists are gun owners.
[01:29:06.139 --> 01:29:09.782]  They've publicly announced it, and they've got the police collaborating with them as well.
[01:29:11.092 --> 01:29:12.753]  Yeah, well this is also one of those situations.
[01:29:12.813 --> 01:29:19.078]  I mean, this is a clear-cut situation of an overreaching government wanting to get people's private information.
[01:29:19.118 --> 01:29:21.139]  And I get asked, why did they want that information?
[01:29:21.199 --> 01:29:22.040]  Is it about the guns?
[01:29:22.060 --> 01:29:22.801]  Is it about the guns?
[01:29:23.181 --> 01:29:28.745]  Why did the NSA, why are they recording all of our phone conversations and keeping databases of our text messages?
[01:29:29.425 --> 01:29:30.646]  It has nothing to do with this.
[01:29:30.686 --> 01:29:32.087]  This isn't just the Second Amendment.
[01:29:32.107 --> 01:29:36.349]  This is a huge, huge, huge overreaching government that's coming into your life.
[01:29:36.369 --> 01:29:38.050]  They want to know what you're doing in your living room.
[01:29:38.070 --> 01:29:39.391]  They want to know what you're doing in your kitchen.
[01:29:39.431 --> 01:29:42.833]  They'd love to know what you're having for dinner tonight, and it's none of their business.
[01:29:43.013 --> 01:29:43.854]  None of their business.
[01:29:46.155 --> 01:29:50.218]  Well, I hear you, and I'm just over here on my computer watching the video of the raid.
[01:29:50.258 --> 01:29:52.239]  We're going to come back and talk to Ms.
[01:29:52.279 --> 01:29:52.819]  Diaz.
[01:29:53.520 --> 01:29:55.080]  Lindy, straight ahead, get her take on this.
[01:29:55.120 --> 01:29:55.561]  Stay with us.
[01:29:57.802 --> 01:30:00.806]  We're on the march, the empire's on the run.
[01:30:01.747 --> 01:30:04.430]  Alex Jones and the GCN Radio Network.
[01:30:08.945 --> 01:30:11.527]  Hi folks, Alex Jones here with some important information.
[01:30:11.767 --> 01:30:16.650]  I want to tell you about Matt Redhawk and his team of Patriots over at MyPatriotSupply.
[01:30:16.911 --> 01:30:24.796]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the Charlatans willing to sell us out for a quick buck.
[01:30:25.036 --> 01:30:29.339]  Deciding to take action, a company run by Patriots for Patriots was born.
[01:30:29.559 --> 01:30:33.362]  MyPatriotSupply has never taken a loan or accepted outside funding.
[01:30:33.522 --> 01:30:39.226]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[01:30:39.466 --> 01:30:42.248]  It is rare to find companies who practice what they preach.
[01:30:42.628 --> 01:30:47.872]  And that's why I stock my pantry with high-quality storable foods from My Patriot Supply.
[01:30:48.032 --> 01:30:56.138]  Go to mypatriotsupply.com forward slash alex today for special offers on emergency food storage or call their preparedness specialist at 866-229-0927.
[01:30:56.198 --> 01:30:56.378]  That's 866-229-0927.
[01:31:02.722 --> 01:31:05.083]  Do business with someone who shares your values.
[01:31:05.363 --> 01:31:08.083]  BuyPatriotsupply.com slash Alex.
[01:31:08.803 --> 01:31:19.186]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[01:31:19.486 --> 01:31:21.346]  Guess what else is in the halogen family?
[01:31:21.526 --> 01:31:22.226]  Fluoride!
[01:31:22.426 --> 01:31:24.007]  Ladies and gentlemen, Alex Jones here.
[01:31:24.347 --> 01:31:30.648]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[01:31:30.908 --> 01:31:35.713]  It's the good halogen on the periodic table, and the results are on record.
[01:31:35.834 --> 01:31:41.940]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[01:31:42.160 --> 01:31:44.303]  Bottom line, iodine is important.
[01:31:44.583 --> 01:31:47.206]  Unbound, clean, in a glycerin base.
[01:31:47.526 --> 01:31:50.890]  Nascent iodine was the answer for myself and my family.
[01:31:51.010 --> 01:31:55.594]  You will find Survival Shield Nascent Iodine exclusively at InfoWarsLife.com.
[01:31:56.434 --> 01:32:01.238]  InfoWars Life Survival Shield Nascent Iodine isn't just for emergencies.
[01:32:01.558 --> 01:32:02.599]  I take it every day.
[01:32:02.739 --> 01:32:05.602]  That's InfoWarsLife.com or call toll free 888-253-3139.
[01:32:08.604 --> 01:32:11.926]  The globalist social engineers are not just targeting us with propaganda.
[01:32:12.066 --> 01:32:14.307]  They are manipulating our genetics.
[01:32:14.487 --> 01:32:22.772]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[01:32:23.072 --> 01:32:28.635]  The key is to be aware of this attack and to fight back against it after consulting top doctors, nutritionists,
[01:32:28.795 --> 01:32:44.378]  Pharmacist and others, we have developed what I believe is the ultimate non-GMO organic super male vitality formula sourced from powerful organic herbs harvested around the planet and then concentrated for maximum potency.
[01:32:44.558 --> 01:32:46.458]  I've always believed in nutrition and herbs.
[01:32:46.799 --> 01:32:54.280]  Super male vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[01:32:54.380 --> 01:32:56.120]  I was trained in firearms.
[01:32:56.140 --> 01:32:59.061]  I carried a concealed weapon.
[01:32:59.081 --> 01:33:04.302]  I made the determination that if somebody was going to try to take me out, I was going to take them with me.
[01:33:25.251 --> 01:33:39.178]  If I could have gotten 51 votes in the Senate of the United States for an outright ban, picking up every one of them, Mr. and Mrs. America, turn them all in, I would have done it.
[01:33:41.059 --> 01:33:45.241]  Defending the Republic from enemies, foreign and domestic.
[01:33:45.941 --> 01:33:47.462]  It's Alex Jones.
[01:33:48.222 --> 01:33:50.303]  Our problem is we're not radical enough.
[01:33:50.783 --> 01:33:53.605]  We haven't turned up our rhetoric to meet the enemy threat.
[01:33:55.535 --> 01:33:56.255]  I've studied history.
[01:33:56.996 --> 01:33:59.837]  It's incredibly compelling, incredibly engrossing.
[01:34:00.617 --> 01:34:04.879]  It's amazing how action-packed it is compared to Hollywood.
[01:34:06.599 --> 01:34:07.139]  It's a fiction.
[01:34:08.900 --> 01:34:17.903]  Most governments end up taking over, enslaving everyone and mass murdering, and taking the general public's daughters and making them become prostitutes for the state.
[01:34:17.943 --> 01:34:19.244]  Germany now officially does that.
[01:34:20.124 --> 01:34:21.765]  Oh, you don't get welfare, you gotta go out and hook.
[01:34:23.195 --> 01:34:26.498]  And my point is, is that it's about control.
[01:34:27.198 --> 01:34:33.984]  The state wants to decide who can be in commercials, who can publish books, who can be successful, what the styles are going to be.
[01:34:34.144 --> 01:34:38.808]  It is control freaks, the opposite of those that love individualism.
[01:34:40.869 --> 01:34:42.450]  Again, I don't like marijuana.
[01:34:43.071 --> 01:34:45.793]  I think it's a bad culture, a bunch of stoners ruining their lives.
[01:34:46.393 --> 01:34:46.994]  But you know what?
[01:34:47.014 --> 01:34:47.815]  You got a right to do it.
[01:34:48.115 --> 01:34:49.376]  I'm for total decriminalization.
[01:34:51.593 --> 01:34:52.433]  And guns.
[01:34:52.573 --> 01:34:56.435]  Yeah, there's some bad people with guns, but statistically, it's 70 plus times.
[01:34:56.475 --> 01:34:57.475]  I was saying 40-something.
[01:34:57.696 --> 01:34:58.336]  That was an old number.
[01:34:58.696 --> 01:35:01.737]  That guns are used to stop crime for when they're used in crime.
[01:35:02.137 --> 01:35:05.399]  Crime's down by 51% using firearms.
[01:35:06.159 --> 01:35:09.400]  Those are Justice Department numbers, but boy, they sure just don't want to promote them, do they?
[01:35:09.760 --> 01:35:13.002]  They want to brainwash the public that gun crime is an all-time record.
[01:35:13.342 --> 01:35:15.563]  As Eric Holder said, and as the L.A.
[01:35:15.603 --> 01:35:20.565]  Times even admitted, gun crime plunges as public perceives epidemic.
[01:35:22.759 --> 01:35:25.320]  Maybe the public that believes mainstream media.
[01:35:27.001 --> 01:35:29.642]  But I've never hurt anybody with a firearm.
[01:35:31.203 --> 01:35:33.784]  I've never shot anybody with a firearm.
[01:35:33.844 --> 01:35:36.445]  And I've grown up since age four firing firearms.
[01:35:38.086 --> 01:35:38.966]  That's how you start out.
[01:35:39.006 --> 01:35:46.050]  You start out sitting in grandpa's lap with a .410 and you shoot a coffee can to show you how dangerous it is.
[01:35:47.450 --> 01:35:50.312]  And then you're told, you don't touch this, it's dangerous.
[01:35:51.354 --> 01:35:59.116]  Every household in this country back 60, 70, 80 years ago, even just 20 years ago in many areas, the guns weren't locked up, folks.
[01:36:01.077 --> 01:36:02.657]  Because people knew you don't touch them.
[01:36:04.117 --> 01:36:07.798]  Until the kids about three or four, maybe you've got them in a glass case and lock it.
[01:36:08.759 --> 01:36:10.259]  But you don't touch those guns.
[01:36:11.719 --> 01:36:17.481]  By the time you're six years old, you can shoot dove out of the air, shoot quail in the brush.
[01:36:20.532 --> 01:36:22.894]  My dad was a kid, they were shooting deer by the time they were six.
[01:36:22.934 --> 01:36:24.215]  I didn't shoot a deer until I was nine.
[01:36:26.836 --> 01:36:30.519]  Trying to reverse that trend, my son's now alligators, deer, you name it.
[01:36:34.362 --> 01:36:35.502]  That's normal, I mean, baby.
[01:36:35.763 --> 01:36:37.924]  They arrest development, ladies and gentlemen.
[01:36:39.285 --> 01:36:41.627]  People were men by the time they were 14, 15 before.
[01:36:42.868 --> 01:36:44.449]  Now you're not a man until you're 25, they say.
[01:36:45.665 --> 01:36:47.768]  This is the takeover to make you domesticated.
[01:36:48.188 --> 01:36:51.713]  It's the war on men that ties into the war on women.
[01:36:52.739 --> 01:36:54.360]  That is taking place and going on.
[01:36:54.941 --> 01:36:56.522]  I want to give you guys the floor and shut up.
[01:36:56.642 --> 01:37:03.026]  CEO Demetrius Karas and Lindy Diaz, his assistant, there at Aries Armor.
[01:37:03.487 --> 01:37:05.168]  Describe what you guys sell, what you were doing.
[01:37:05.188 --> 01:37:06.269]  It looks like a nice place you had.
[01:37:06.869 --> 01:37:09.431]  Describe how long you've been in business, what happened, where this is going.
[01:37:09.991 --> 01:37:11.953]  And I'd like to hear from Lindy about what it was like.
[01:37:11.993 --> 01:37:14.615]  I saw photos of you guys offering them donuts.
[01:37:15.295 --> 01:37:21.300]  I mean, they first come in with their guns up, pointed right at you, aggressively, in commando outfits.
[01:37:22.020 --> 01:37:27.423]  I mean, obviously they can look at you through binoculars or look in the parking lot and see you're not lying and wait for them.
[01:37:27.843 --> 01:37:30.664]  I mean, these are people that absolutely are cowards.
[01:37:31.205 --> 01:37:32.906]  But I guess most scum are cowards.
[01:37:32.926 --> 01:37:33.226]  Go ahead.
[01:37:34.204 --> 01:37:40.945]  Absolutely, and I do want to get to, to let Linda get her perspective in on this because she was sitting there with me waiting for this to happen.
[01:37:41.546 --> 01:37:46.767]  And the conversations that we had and the, you know, the feelings that we had were, I think, definitely something that should get out there.
[01:37:46.787 --> 01:37:49.007]  But I'll give a real quick synopsis of the company.
[01:37:49.607 --> 01:37:51.268]  We've been in business about four years.
[01:37:51.648 --> 01:37:58.029]  We actually started out doing tactile nylon products, which is your chest rigs, backpacks, slings, things of that nature.
[01:37:58.049 --> 01:38:01.790]  They're mostly marketed towards the military and law enforcement.
[01:38:03.530 --> 01:38:04.231]  Amusingly enough.
[01:38:04.771 --> 01:38:08.652]  And, you know, through that we've expanded into other product lines.
[01:38:08.672 --> 01:38:15.895]  We do a lot through the rifle parts now, and the 80% line is kind of where we've made our mark over the last recent years.
[01:38:16.855 --> 01:38:19.336]  And you sell your firearms to general slaves?
[01:38:21.697 --> 01:38:23.138]  We do not distinguish.
[01:38:23.218 --> 01:38:28.099]  There's not one product that we will sell to the government that we will not sell to the American people.
[01:38:28.139 --> 01:38:30.260]  So you do sell stuff to the enemy.
[01:38:30.540 --> 01:38:31.541]  Well, that's why they're mad at you.
[01:38:31.561 --> 01:38:32.021]  Please continue.
[01:38:34.036 --> 01:38:34.516]  Absolutely.
[01:38:34.536 --> 01:38:42.239]  This is one of those things, these 80% products, it's a way for the average American to get into gun ownership without the government intruding into their daily lives.
[01:38:42.280 --> 01:38:52.524]  The entire idea behind this is you can sit at home and you can go out to your garage and you can build yourself a rifle and this is legally allowed for you to do this and it's a way for you to...
[01:38:53.624 --> 01:38:57.845]  They have said they want to register to confiscate Feinstein, all of them.
[01:38:58.225 --> 01:38:59.146]  Bloomberg, more.
[01:38:59.226 --> 01:39:00.046]  That's their plan.
[01:39:00.326 --> 01:39:04.167]  So people should get around their criminal designs and build their own firearms.
[01:39:04.807 --> 01:39:10.929]  Well, I'm sure that Senator Feinstein loves us, especially after we registered the domain name senatorfeinstein.com.
[01:39:11.289 --> 01:39:13.189]  I'm sure she's a huge fan of our work.
[01:39:14.890 --> 01:39:18.811]  But I would really like to actually get Lindy's take on what was happening.
[01:39:18.871 --> 01:39:19.471]  When we got the
[01:39:20.111 --> 01:39:22.733]  Tell us what it was like to face the paramilitary forces of the gun confiscation squads.
[01:39:42.330 --> 01:39:42.870]  I was ready.
[01:39:42.890 --> 01:39:46.293]  I have to say I'm one of the 3% that will stand up.
[01:39:46.914 --> 01:39:50.177]  So, actually I think we were ready to get shot.
[01:39:51.138 --> 01:40:05.171]  We were thinking about, we both have children and we were kind of thinking of what we would want our children to think of us if this had happened and them to follow on in our footsteps or keep fighting for what we believe in.
[01:40:06.432 --> 01:40:12.335]  I mean, as we sat there, we kept going on, like, you know, we're doing this for the people who won't stand up.
[01:40:12.456 --> 01:40:14.457]  We are the people who will stand up.
[01:40:15.057 --> 01:40:16.558]  And that's kind of what it was.
[01:40:17.238 --> 01:40:19.119]  We were showing we aren't giving in.
[01:40:19.179 --> 01:40:21.881]  We're not going in unless it's in cuffs or in a bag.
[01:40:22.501 --> 01:40:23.602]  That's pretty much what it is.
[01:40:25.748 --> 01:40:36.578]  Well there's the headline California gun confiscation bill passes approval 24 million to expedite illegal gun seizure and that's whatever guns they want including people with tattoos of guns are now being SWAT teamed.
[01:40:37.259 --> 01:40:39.461]  Just the image of a gun is a SWAT teamable offense.
[01:40:41.220 --> 01:40:43.741]  It's sad to think that that's what we're coming to.
[01:40:43.761 --> 01:40:46.042]  I mean, anybody can have a tattoo of anything.
[01:40:46.062 --> 01:40:58.429]  And what, if I have a, I don't know, a tattoo of random stuff, it shouldn't be by what I'm, the perception of me shouldn't be, oh, she's a gun owner because she has tattoos.
[01:40:59.509 --> 01:41:01.570]  Um, he's a gun owner because he dresses down.
[01:41:01.630 --> 01:41:03.650]  A lot of our customers are well-dressed people.
[01:41:03.670 --> 01:41:07.732]  You would never know they go out on the ranges on weekends to go shooting for fun.
[01:41:07.752 --> 01:41:11.113]  I mean, it's not, it's not like we're stockpiling guns.
[01:41:11.133 --> 01:41:11.453]  Sure, sure.
[01:41:11.533 --> 01:41:16.615]  Well, listen, guys, I want to have you back up on the nightly news sometime when you're in a place that doesn't have so much background noise.
[01:41:16.655 --> 01:41:20.716]  But, briefly, any other points you want to make about the raid and where you're going from here?
[01:41:20.736 --> 01:41:22.217]  Are they going to be able to shut you down?
[01:41:22.697 --> 01:41:25.818]  When do you get your stolen stuff back from the pirates?
[01:41:27.042 --> 01:41:30.203]  With that said, I can't comment on our legal strategy going forward.
[01:41:30.703 --> 01:41:36.765]  We have retained a very prominent law firm and we are very confident in our abilities to overcome.
[01:41:37.705 --> 01:41:42.167]  With that being said, the raid that was executed against us was... it was...
[01:41:43.087 --> 01:41:43.928]  Completely.
[01:41:44.609 --> 01:41:46.210]  There's no reason for it.
[01:41:46.350 --> 01:41:50.634]  I had actually shown ATF agents exactly where the product was that was in question.
[01:41:50.674 --> 01:41:52.876]  We had separated it, put it into a separate room.
[01:41:52.916 --> 01:41:54.898]  I had a camera pointing towards that room.
[01:41:54.998 --> 01:42:00.764]  I offered to give them access to the camera system so that they would be comfortable in knowing that we were not going to divest ourselves of the product.
[01:42:01.404 --> 01:42:04.346]  Um, I also switched the locks out on that door.
[01:42:04.366 --> 01:42:12.870]  There was only two keys in existence and I offered to hand the ATF agents those two keys so that they would be 100% assured that we did want this handled through the courts.
[01:42:13.470 --> 01:42:18.093]  Um, and this is just, it's one of those situations where it's, uh, them going around the procedure.
[01:42:18.113 --> 01:42:19.433]  It's not them going around the procedures.
[01:42:19.473 --> 01:42:26.717]  It's them using the procedures and playing the game in order to keep something that is obviously wrong out of the, out of the judicial system where it
[01:42:26.857 --> 01:42:41.565]  Already was there was no reason for any of this to happen and for them to say to us that and one of the agents actually did say this to me one of the biggest reasons that we got rated across the board on all of our facilities instead of just where the product that they were looking for was which they knew where it was.
[01:42:43.286 --> 01:42:48.514]  Well, it's because of how mouthy we are and how much we're on, you know, we kind of embarrass them.
[01:42:48.834 --> 01:42:52.920]  That'll be very useful in court to show that they said it was for your First Amendment.
[01:42:53.200 --> 01:42:58.508]  So a major civil rights violation by this anti-American organization that needs to be abolished.
[01:42:59.997 --> 01:43:09.347]  And I can tell you this, getting told that we embarrassed them and that's the reason they did this, that did nothing but only embolden us to go further and actually spread the word about this even more.
[01:43:09.367 --> 01:43:10.869]  They should be embarrassed for what they did.
[01:43:10.889 --> 01:43:15.494]  What they did is wrong, they know what they did is wrong, and they should absolutely be embarrassed for it.
[01:43:15.754 --> 01:43:19.298]  And that's why their entire organization is a joke, and we're making a joke out of their organization.
[01:43:19.338 --> 01:43:25.624]  If you check on our Facebook page and other things like that, we have made a complete mockery out of what they have done.
[01:43:25.664 --> 01:43:30.568]  I don't think they've ever raided anybody before and had the target of their raid laugh in their face.
[01:43:31.830 --> 01:43:32.971]  And that's something that needs to happen.
[01:43:32.991 --> 01:43:34.733]  These people need to learn that they're a freaking joke.
[01:43:35.073 --> 01:43:38.056]  They are a joke 100%, and that's what they need to be made into.
[01:43:38.376 --> 01:43:38.956]  No, that's right.
[01:43:38.976 --> 01:43:40.617]  We need to stop being afraid.
[01:43:40.637 --> 01:43:44.938]  It's like, you better not talk bad about the corrupt agencies while they'll come get you.
[01:43:44.978 --> 01:43:46.939]  Well, I mean, they're criminals!
[01:43:47.859 --> 01:43:48.920]  I've got my free speech.
[01:43:48.960 --> 01:43:51.100]  They shipped tens of thousands of guns into Mexico.
[01:43:51.521 --> 01:43:53.961]  CBS News got the memos to blame the Second Amendment.
[01:43:54.221 --> 01:43:55.402]  We knew that was obvious.
[01:43:55.962 --> 01:43:58.263]  The Attorney General did the criminal operation.
[01:43:59.147 --> 01:44:00.168]  I've got one for you, Alex.
[01:44:00.188 --> 01:44:08.977]  So they actually contacted us not too long ago and said that they were upset about the pictures we released from our surveillance system because of the officers' privacy.
[01:44:09.257 --> 01:44:10.298]  Well, I'd like to ask them this.
[01:44:10.318 --> 01:44:14.902]  You didn't care too much about the privacy of all of our customers, so why should we take those pictures down?
[01:44:15.063 --> 01:44:15.483]  Why should we?
[01:44:15.523 --> 01:44:16.824]  Plus, you can't even see the face.
[01:44:16.904 --> 01:44:20.207]  It's not like we put out their names or their addresses, like what you stole from us.
[01:44:20.668 --> 01:44:22.510]  No, it's just a picture of them, uh,
[01:44:22.890 --> 01:44:25.973]  Clearly coming through our building wearing a helmet like they're going through Ramadi.
[01:44:26.313 --> 01:44:28.374]  Treating with women and children inside of the building.
[01:44:28.695 --> 01:44:30.076]  Treating it like it's a combat zone.
[01:44:30.256 --> 01:44:31.377]  You're in the United States.
[01:44:32.258 --> 01:44:33.118]  Look at that woman.
[01:44:33.138 --> 01:44:36.861]  I gotta say, look at that one woman there like strutting around.
[01:44:37.061 --> 01:44:40.844]  I mean, if a guy was standing in that stance, it would be a joke.
[01:44:40.864 --> 01:44:47.810]  You know, with her arms all out like she's Conan the Barbarian meets, meets, you know, Audie Murphy.
[01:44:47.830 --> 01:44:50.072]  I mean, it's just, it's so ridiculous.
[01:44:50.760 --> 01:44:51.361]  Absolutely.
[01:44:51.401 --> 01:44:52.983]  It was a little bit out there.
[01:44:53.683 --> 01:44:56.627]  Tell us about your military service, because you said you were in Iraq.
[01:44:56.647 --> 01:45:00.932]  What is it like for you, a veteran, to then see them militarized against gun owners?
[01:45:01.493 --> 01:45:14.204]  Well, I can tell you this, when I got back from Iraq, and I fought in Ramadi during the surge, when I got back from Iraq, one of the first things I noticed was the media was saying how the entire thing was a lost cause, and this, that, and the other.
[01:45:15.325 --> 01:45:23.772]  But I started to look around this country, and I came to the immediate realization that the people in Iraq have more freedoms and civil liberties than we do here.
[01:45:26.054 --> 01:45:28.877]  It's ludicrous to think that that's the case, but that is the case.
[01:45:28.897 --> 01:45:36.403]  I mean, we're talking, like I said, these people that came in and raided us are the same people who, you know, have roasted their hostages alive.
[01:45:36.443 --> 01:45:41.007]  They've gone through and declared 14-inch long pieces of string to be firearms.
[01:45:41.488 --> 01:45:46.492]  I mean, there's no common sense that has anything to do with that entire organization.
[01:45:46.512 --> 01:45:50.616]  No, it's a criminal agenda to illegally destroy the Second Amendment, and we will defeat them.
[01:45:51.596 --> 01:45:55.519]  Absolutely, and there's not an option about whether or not we can fight them or not.
[01:45:55.599 --> 01:45:57.921]  It's unbelievable.
[01:45:57.961 --> 01:46:01.464]  I've run into the ATF before at gun shows and stuff, and they will literally come over.
[01:46:02.745 --> 01:46:04.606]  This was back before cell phones were ubiquitous.
[01:46:04.626 --> 01:46:08.229]  This last one was about eight years ago, and get in my face and go, you're Alex Jones.
[01:46:08.569 --> 01:46:09.630]  We don't like how you talk about us.
[01:46:10.451 --> 01:46:12.633]  And I'm like, well, I mean, the ATF's got a bad history.
[01:46:12.913 --> 01:46:13.994]  It's be ATF!
[01:46:14.694 --> 01:46:16.055]  Until I go, hey man, watch it.
[01:46:16.135 --> 01:46:17.476]  Don't talk to me like that, you punk.
