[00:00:01.270 --> 00:00:02.431]  Coast to Coast.
[01:34:02.564 --> 01:34:05.707]  He first came out and said that Bin Laden was dead in 2002 on my show.
[01:34:05.727 --> 01:34:09.491]  Later came out on CBS News what he talked about at the American Hospital.
[01:34:09.811 --> 01:34:13.875]  He predicted they had him on ice when rolling out somewhere in the future for political gain.
[01:34:14.315 --> 01:34:18.520]  Now Cy Hirsch has come out saying the entire Bin Laden killing story was a fraud.
[01:34:18.540 --> 01:34:21.463]  I've had Navy SEALs families on that died.
[01:34:22.585 --> 01:34:29.649]  Who were part of all that, saying it was a total fraud and it was a Bin Laden double, is what the SEALs have told them, at that house.
[01:34:29.730 --> 01:34:32.551]  So it was a real firefight, but it was all staged.
[01:34:32.912 --> 01:34:41.377]  That's why they had to later kill most of that team that were witnesses to that, and court-martial almost everybody on the ship that saw that nobody was dumped overboard.
[01:34:42.017 --> 01:34:43.098]  Just all a total hoax.
[01:34:43.979 --> 01:34:46.660]  People say, well if that happened, folks would talk.
[01:34:46.820 --> 01:34:47.401]  They did talk.
[01:34:48.246 --> 01:34:49.927]  So Pchenik's given us a lot of key intel.
[01:34:49.947 --> 01:34:53.690]  He co-wrote a bunch of books with Tom Clancy as well, produced Hollywood movies.
[01:34:54.671 --> 01:35:03.237]  I want to get into his view on what's happening with ISIS, IS, all these different operations around the world, what's happening with Russia right now.
[01:35:03.798 --> 01:35:05.659]  But Steve, here's my issue, Dr. Pchenik.
[01:35:06.019 --> 01:35:07.961]  He's also a medical doctor and a psychiatrist.
[01:35:10.483 --> 01:35:14.626]  Separate from, I get the geopolitical breakup of these countries, but who runs our country
[01:35:15.976 --> 01:35:28.240]  Are people targeting the Tea Party, and targeting gun owners, and setting up regular army for domestic operations, and imploding the border, and bringing in unlimited illegals, and shutting down our power plants.
[01:35:28.840 --> 01:35:34.902]  I see the political elite, energetically trying to sabotage this country.
[01:35:36.095 --> 01:35:40.560]  And only promote different combines that are part, really, of the Democratic Party, in my view.
[01:35:41.001 --> 01:35:42.102]  And I know you're nonpartisan.
[01:35:42.502 --> 01:35:43.944]  I don't like the Republican leadership either.
[01:35:44.765 --> 01:35:48.349]  Politically, because you've been part of the CFR, you name it, in the past, you resigned out of it.
[01:35:50.355 --> 01:35:58.797]  Council on Foreign Relations, what do you think of Obama and this political elite, and what they're doing domestically, so we can then move to the international level?
[01:35:58.837 --> 01:36:00.018]  Dr. Pchenik, thanks for joining us.
[01:36:00.318 --> 01:36:05.699]  Well, I think Obama is not a tooted individual in terms of domestic concerns.
[01:36:05.899 --> 01:36:19.083]  I think he has a staff that has not been performing very well, but to attribute a lot of nefarious deeds, and you know I've criticized Obama from the beginning with Newtown and Eric Holder and all that, I think
[01:36:19.838 --> 01:36:24.461]  We have to understand that there is a political elite, but it's really diverse.
[01:36:24.561 --> 01:36:27.323]  It goes from Silicon Valley to businessmen.
[01:36:27.403 --> 01:36:29.825]  It goes from the right wing to the left wing.
[01:36:29.885 --> 01:36:34.008]  So, we're too big a country to be contained or suppressed.
[01:36:34.248 --> 01:36:35.308]  You know, I've said it from 9-11.
[01:36:36.469 --> 01:36:40.453]  That eventually the American public would understand what happened in 9-11.
[01:36:40.553 --> 01:36:43.256]  Bush and Cheney and the neocons would pay the price.
[01:36:43.736 --> 01:36:44.257]  And they are.
[01:36:44.677 --> 01:36:49.862]  We went from zero people understanding it to over 60% of the country in 13 years.
[01:36:49.902 --> 01:36:54.367]  Thanks to you Alex and the people in the alternative media, we got the truth out.
[01:36:54.507 --> 01:36:58.711]  The reality of the truth now is that FEMA is not as effective as they are.
[01:36:59.191 --> 01:37:01.632]  Obamacare is not going to work that effectively.
[01:37:02.013 --> 01:37:05.154]  A lot of the things that they've targeted has been overblown.
[01:37:05.174 --> 01:37:11.077]  But the reality of America is that we are very incredibly powerful as an entity.
[01:37:11.297 --> 01:37:12.298]  The people itself.
[01:37:12.398 --> 01:37:13.478]  We're diversified.
[01:37:13.959 --> 01:37:17.601]  We're located over a huge geographic expanse.
[01:37:17.701 --> 01:37:18.901]  We're multivariate.
[01:37:19.281 --> 01:37:21.843]  We contain over a hundred different ethnic groups.
[01:37:22.303 --> 01:37:28.066]  And so it's very hard to begin to understand that Washington is becoming less and less relevant.
[01:37:28.692 --> 01:37:35.455]  What's becoming more relevant domestically, and this is what the American public has to understand through the Alex Jones Show, is the governors.
[01:37:36.175 --> 01:37:45.818]  And the Congress understands this, that's why congressmen are leaving, senators are leaving, even big businesses are leaving, because they have to devolve their power to the state level.
[01:37:46.219 --> 01:37:49.220]  The states are becoming incredibly more powerful.
[01:37:49.380 --> 01:37:54.842]  If the American public wants to be effective, they have to work for their governors, their local commissioners,
[01:37:55.342 --> 01:38:02.508]  That's where politics has been going, and I'm not concerned about the federal government at the local level or domestic.
[01:38:02.868 --> 01:38:20.343]  What I am concerned, and I think this is fair because everybody understood that I have criticized Obama domestically and foreign policy, but this past weekend has been an amazing turnaround in the Obama administration where he has to receive credit, at least from somebody like me who's worked for both Republicans and Democrats.
[01:38:20.916 --> 01:38:29.560]  And what happened, even with the Malaysian airline and the war in Gaza by the Israelis, is that Obama quietly allied himself with Iran.
[01:38:30.001 --> 01:38:44.187]  Now, that's 35 years that I've been waiting since I was involved in the Iran hostage siege, where Jimmy Carter lost it, and we lost the embassy, we lost the Iranian influence, but in the meantime, Iran has been helping U.S.
[01:38:44.247 --> 01:38:46.609]  military forces for the past 10 years
[01:38:47.529 --> 01:39:11.225]  To assist us in Iraq and to assist us in Afghanistan and more importantly Iran has assisted us in evacuating from Iraq and Afghanistan and quietly Obama and the administration has recognized that fact and understand very well that Iran will be the dominant Middle Eastern power for the Shiites and Turkey will be the dominant Middle East power for the Sunnis.
[01:39:11.805 --> 01:39:23.617]  Israel has become a strategic liability, as General Petraeus said two years ago, and it's evidencing it now with Hamas, which is not a war of terror, it's a major invasion into Gaza.
[01:39:24.346 --> 01:39:41.719]  And they have a major problem with not only Hamas, which they, by the way, created 25 years ago, they funded it, and they have all the Palestinian operatives who are in their prison, and they know that they've doubled them up, but they also know that Hezbollah is in the north in Lebanon, also funded by Iran,
[01:39:42.319 --> 01:39:44.080]  Israel failed in their intelligence.
[01:39:44.560 --> 01:39:50.864]  They knew very well that the arms were coming from Iran to Sudan, Sudan, Egypt, Egypt to Gaza.
[01:39:50.904 --> 01:39:51.524]  They waited.
[01:39:52.084 --> 01:39:55.006]  They had a year's worth of assessments on the tunnels.
[01:39:55.086 --> 01:40:08.993]  They knew the tunnels, but they didn't have a good assessment of the fighting capacity of Hamas, which turned out not to be terrorists, but insurgents who were fully armed, fully disciplined, extremely well organized, well armed, and Israel failed.
[01:40:09.173 --> 01:40:10.454]  And the reason it is failing
[01:40:10.894 --> 01:40:19.959]  Is because every time an Israeli soldier dies, and this is not what I wish for, and I warn them, don't do this, it is equal to 30 American soldiers.
[01:40:20.079 --> 01:40:24.541]  So basically, 30 Israeli elite units of the Galani unit have died.
[01:40:24.581 --> 01:40:30.504]  That's 900 Special Forces American soldiers who have died in less than a week.
[01:40:30.884 --> 01:40:38.088]  That is not tenable for Israel, it's not tenable for the political legitimacy of the state, and Bibi has failed.
[01:40:38.488 --> 01:40:43.852]  He has failed in the same way historically that Moshe Dayan understood you have to make concessions.
[01:40:44.373 --> 01:41:02.807]  Even his mentor Sharon who didn't like Bibi and detested him and was far a greater military hero said we have to pull out of Gaza and in the same way that he failed when he invaded into Lebanon in 2006 and Hezbollah with 800 soldiers was able to decimate thousands of Israeli soldiers
[01:41:03.464 --> 01:41:05.526]  Dr. Pechenik, can I just add a point here?
[01:41:05.927 --> 01:41:07.228]  You know, I'm neutral on this.
[01:41:07.248 --> 01:41:25.927]  I understand it's a very diverse tribal warfare situation over there, and there's a lot of vitriol on both sides, but when I see the kind of Benjamin Netanyahu think tank groups attacking anybody, including Jews, who have any opinion
[01:41:27.225 --> 01:41:27.665]  on Israel.
[01:41:46.351 --> 01:42:00.397]  But when you start seeing Israeli professors in the news, and Israelis cheering dead kids, and saying, hey, let's rape Palestinian women, and these are real Israelis, not Palestinian operatives.
[01:42:00.477 --> 01:42:12.483]  If I was a Palestinian operative, I would pose as Jews and say these horrible things, losing a propaganda war, and that's what concerns me, because I don't want nuclear war, and Israel, more and more, the leadership,
[01:42:13.388 --> 01:42:21.833]  is taking on a stubborn, obstinate, invincibility attitude of we'll do whatever we want, and it really concerns me.
[01:42:22.514 --> 01:42:22.874]  Correct.
[01:42:22.974 --> 01:42:31.139]  And the issue that I said is that they have a problem that's basically from immaturity in terms of a country that never developed.
[01:42:31.559 --> 01:42:32.660]  I'm a Holocaust Jew.
[01:42:33.901 --> 01:42:38.984]  Phoebe knows very well that those of us who died in the Holocaust, including the Warsaw Ghetto,
[01:42:39.915 --> 01:42:42.377]  We never were co-opted by Zionism.
[01:42:42.537 --> 01:42:46.900]  And I grew up in the Betal Unit under Zev Jabotinsky Menachem Begin.
[01:42:47.080 --> 01:42:51.023]  This is not the state that was created in terms of Judaism.
[01:42:51.303 --> 01:43:02.971]  This is the state that was created by Ben-Gurion in terms of a state of concept called Zionism, which Abbas Hamas understands, the PLO understands, the British understand in America.
[01:43:03.071 --> 01:43:07.954]  What's happening now is Israel will lose its credibility as a Jewish state.
[01:43:08.562 --> 01:43:19.748]  Because most of the Jews in America and around the world will not accept the ignominious behavior of the Israelis continuously slaughtering innocent children and women.
[01:43:19.908 --> 01:43:23.350]  It's a repetition compulsion that they have been invested in.
[01:43:23.550 --> 01:43:26.492]  Now let me put it in perspective what you said is correct Alex.
[01:43:27.012 --> 01:43:31.455]  Over the past 30 years I was involved tangentially in taking down apartheid.
[01:43:31.575 --> 01:43:34.616]  But it was taken down by Bush and Baker quietly.
[01:43:35.397 --> 01:43:37.638]  So blacks in South Africa aren't in power.
[01:43:38.183 --> 01:43:45.087]  We were, I was involved directly in taking down the Soviet Union 30 years ago under Reagan and Baker and Bush.
[01:43:45.528 --> 01:43:46.248]  And what happened?
[01:43:46.288 --> 01:43:51.151]  We didn't fire a shot and yet the Soviet Union became Russia and Russia is growing.
[01:43:51.832 --> 01:44:03.458]  We were involved directly under the Bush-Reagan administration and even Carter in allowing China to become an economic force and transforming from communism to basically capitalism.
[01:44:03.578 --> 01:44:20.306]  Now you're telling me in 60 years with the greatest brainpower that allegedly we Jews have, we have not been able to get away from this incredible, immature, psychotic pattern of behavior that Israel has to continuously fight against PLO, Hamas,
[01:44:20.646 --> 01:44:23.387]  Israel is headed towards self-destruction and that's really what you're saying.
[01:44:41.556 --> 01:44:54.478]  But more importantly, what Israel understands is that as Obama moves to Iran, and by the way, Obama is not anti-Semitic, because Rami Emanuel worked in the IDF and his father went into the Aghors Feilumi.
[01:44:55.265 --> 01:45:00.347]  Rami Emanuel, Michel's cousin, is an Orthodox Jewish rabbi, the first black one.
[01:45:00.407 --> 01:45:03.148]  So any notion that he's anti-Semitic is nonsense.
[01:45:03.828 --> 01:45:12.631]  But strategically, and in terms of tactics, the CIA, our military intelligence, we're very effective in making an alliance with Iran.
[01:45:13.072 --> 01:45:16.793]  We will denuclearize their capability, making an alliance with Turkey.
[01:45:17.333 --> 01:45:19.875]  Allowing Iraq to become what it should have been.
[01:45:19.975 --> 01:45:22.556]  And Biden, by the way, said it correctly years ago.
[01:45:22.976 --> 01:45:24.557]  It's a federalized country.
[01:45:24.697 --> 01:45:32.362]  That means we are taking apart, we the United States of America, in its own power, is taking apart what the British and the French did.
[01:45:32.882 --> 01:45:37.707]  In the Sykes-Picot Treaty of 1917, and that is we're taking apart Syria.
[01:45:38.188 --> 01:45:40.710]  Now you're going to have ISIS, which we have funded.
[01:45:40.730 --> 01:45:42.332]  That's part of al-Qaeda.
[01:45:42.412 --> 01:45:48.878]  And by the way, Bibi Netanyahu has funded the Sunnis as well, because he wants to get in there.
[01:45:49.259 --> 01:45:53.002]  And so every notion that Bibi is against terrorism is nonsense.
[01:45:53.082 --> 01:45:54.464]  Remember, he created Hamas.
[01:45:55.004 --> 01:46:01.730]  He's worked with the PLO, he's protected Arafat, and the Israelis have fought against Hezbollah and now they make peace.
[01:46:01.830 --> 01:46:03.232]  So they have to come to peace.
[01:46:03.372 --> 01:46:04.573]  Now the second part is...
[01:46:05.214 --> 01:46:07.055]  What countries have lost in all of this?
[01:46:07.175 --> 01:46:19.861]  Saudi Arabia, the creation of British intelligence, particularly Gertrude Bell and Lawrence of Arabia, and basically this is Wahhabism, but it was never an effective country.
[01:46:19.981 --> 01:46:26.244]  Under the Soleimani Federation of Seven Sons, they have not been able to grow, develop, or develop.
[01:46:26.304 --> 01:46:31.546]  Has Saudi Arabia figured out that large power blocs in the West plan on breaking their country up?
[01:46:32.020 --> 01:46:33.863]  Well, they figured it out and they're frightened.
[01:46:33.923 --> 01:46:42.715]  And what they're doing is helping Israel and basically encouraging Israel to attack the PLO because Saudi Arabia has never, never cared about the Palestinians.
[01:46:42.875 --> 01:46:47.342]  Even when I worked on the West Bank and I went into the different Palestinian
[01:46:48.002 --> 01:46:50.864]  The Saudis always used it as a pawn.
[01:46:51.004 --> 01:47:03.392]  So the hypocrisy of Saudi Arabia and the hypocrisy of setting up Al-Qaeda and Haqqani and funding all these right-wing extremists, Sunni extremists, is coming back to hurt Saudi Arabia.
[01:47:03.532 --> 01:47:13.819]  So we have effectively deflected entire Al-Qaeda, Haqqani networks against the Saudi Arabian machinery and royal house, which is really not an institution.
[01:47:14.299 --> 01:47:14.540]  Sure.
[01:47:14.560 --> 01:47:23.129]  Couldn't we just see overnight a collapse of Riyadh one day and the princes all in their big 777s running with all their loot to Paris?
[01:47:35.822 --> 01:47:37.403]  Yes, they're all in Marbella.
[01:47:37.463 --> 01:47:38.883]  They have Swiss bank accounts.
[01:47:38.923 --> 01:47:40.044]  They're here in America.
[01:47:40.064 --> 01:47:41.004]  They're totally corrupt.
[01:47:41.244 --> 01:47:41.804]  They know it.
[01:47:41.944 --> 01:47:42.525]  We know it.
[01:47:42.565 --> 01:47:43.345]  The world knows it.
[01:47:43.405 --> 01:47:44.385]  But they're not a country.
[01:47:44.825 --> 01:47:45.886]  They were never a country.
[01:47:45.926 --> 01:47:52.528]  They were a centralized point of a very fundamentalist sect that didn't even really relate to the Quran, the Holy Quran.
[01:47:53.009 --> 01:47:54.169]  And they were called Wahhabis.
[01:47:54.688 --> 01:47:58.650]  And they claim they were the patrons or the guardians of Mecca Medina.
[01:47:58.690 --> 01:48:02.872]  Well, I get breaking up Iraq as it was always in three parts before, but here's my problem.
[01:48:03.472 --> 01:48:08.374]  You don't use Islamic State, a bunch of crazies to do it who are blowing up all the churches.
[01:48:09.095 --> 01:48:13.737]  That makes the West, just proves, it's like using the ring of Mordor.
[01:48:13.917 --> 01:48:16.498]  You cannot use the ring and have it turn into good.
[01:48:17.118 --> 01:48:17.899]  I agree with you.
[01:48:17.959 --> 01:48:24.843]  Now, the issue of Christianity is something I brought up on your show three years ago, and I have asked the Coptics to prepare for this.
[01:48:25.243 --> 01:48:28.465]  I'd asked the Geneva Convention of Churches to be aware of this.
[01:48:29.145 --> 01:48:41.732]  No one stood up to defend the Christians in Syria or anywhere else in the Middle East, and I helped to write a book called Out of the Ashes, with the last Tom Clancy book, which has to do with the exploit of the Christians.
[01:48:42.602 --> 01:48:44.722]  But that is not an issue of the ISIS.
[01:48:44.962 --> 01:49:04.906]  ISIS has been a product of the American, Israeli, and Sunni, Turkish, as well as Saudi Arabian involvement to create a caliphate where they can control some of Syria, break up Iraq, and then eventually they have to come to terms and peace with the Jews and Christian minorities, which they're trying to do.
[01:49:05.106 --> 01:49:11.367]  I do not defend the caliphate, but basically what's happening is our total reorganization of the Middle East
[01:49:12.091 --> 01:49:21.236]  By America, and the influence of this President and his Vice President Biden, who was accused by Robert Gates, the Director of the CIA, of being stupid.
[01:49:21.716 --> 01:49:24.157]  General Stanley McChrystal is being stupid.
[01:49:24.677 --> 01:49:25.878]  And Petraeus.
[01:49:25.958 --> 01:49:32.021]  Yet this is the only man who predicted 10 to 20 years ago that we would have a breakup of Iraq.
[01:49:32.461 --> 01:49:34.963]  We were never going to build a nation in Iraq.
[01:49:35.063 --> 01:49:38.364]  We were never going to... Sure, that's clearly been the plan, is getting it weak the whole time to do that.
[01:49:38.384 --> 01:49:39.105]  I'm sorry?
[01:49:39.745 --> 01:49:42.466]  I mean, clearly the plan has been to get Iraq weak the whole time to do that.
[01:49:42.506 --> 01:49:44.607]  It's a clear program of balkanization.
[01:49:45.087 --> 01:49:48.329]  Well, it was after the Bush-Cheney and the neocons.
[01:49:48.469 --> 01:49:53.250]  We wanted to break it up because it had no viability as a centralized organization.
[01:49:53.431 --> 01:49:53.731]  All right.
[01:49:54.071 --> 01:49:54.831]  Sir, we've got to go to break.
[01:49:54.851 --> 01:50:00.493]  I want to come back and shift gears over to Russia and briefly find out what you think about the whole shoot-down of the plan and get your perspective on that.
[01:50:00.794 --> 01:50:06.436]  But briefly, what do you think of them refusing to enforce border laws and just opening the border up wide open?
[01:50:06.456 --> 01:50:09.277]  I think Obama could use this as a crisis to power grab.
[01:50:09.637 --> 01:50:10.778]  No, I don't think so.
[01:50:10.799 --> 01:50:13.522]  I don't think Obama really needs to have a power grab.
[01:50:13.562 --> 01:50:16.785]  He's already been in an executive expansion without a power grab.
[01:50:17.306 --> 01:50:21.271]  Basically, I always believe that these children should be brought back to their home country.
[01:50:21.391 --> 01:50:23.173]  The real culprit in this is Mexico.
[01:50:23.869 --> 01:50:31.272]  Mexico should never have allowed them a transit point, because if I want to go into Mexico and become a Mexican citizen, it's almost impossible for them to do that.
[01:50:31.292 --> 01:50:31.612]  No, I know.
[01:50:31.692 --> 01:50:33.293]  So why is Mexico doing that?
[01:50:33.473 --> 01:50:39.195]  Because Mexico wants to put pressure on our borders for them to get more money for us to help them out financially.
[01:50:39.215 --> 01:50:39.655]  No, that's it.
[01:50:39.675 --> 01:50:42.376]  They've been demanding a Marshall Plan, so they're holding us ransom.
[01:50:42.616 --> 01:50:42.936]  Correct.
[01:50:44.037 --> 01:50:45.637]  Yeah, it's just all right there.
[01:50:45.677 --> 01:50:46.698]  Well, I can't argue with any of that.
[01:50:47.018 --> 01:50:47.658]  Well, it's money.
[01:50:48.238 --> 01:50:49.859]  Alex, it's always follow the money.
[01:50:50.652 --> 01:50:55.237]  Cold, hard analysis with Steve Pachinick, a real spymaster, on the phone with us.
[01:50:55.257 --> 01:50:58.340]  Whether you agree with him or disagree, it's definitely interesting to get his perspective.
[01:50:58.980 --> 01:51:04.546]  We'll be right back to get his take on MH17, where it's all going with Putin and more.
[01:51:04.906 --> 01:51:09.011]  Then your phone calls and another guest, straight ahead on this Thursday Live Edition.
[01:51:10.031 --> 01:51:12.953]  This hour brought to you by InfidelBodyArmor.com.
[01:51:12.993 --> 01:51:16.736]  When it hits the fan, don't be left without the body armor that will save your life.
[01:51:16.776 --> 01:51:20.299]  With prices starting at just $374.99 and ships free.
[01:51:20.479 --> 01:51:22.881]  Get yours at InfidelBodyArmor.com.
[01:51:22.981 --> 01:51:24.242]  Just won't quit.
[01:51:24.842 --> 01:51:26.924]  Hi, Ted Anderson with Midas Resources.
[01:51:27.164 --> 01:51:31.707]  Is it time to convert paper 401ks and IRAs to solid gold and silver yet?
[01:51:31.867 --> 01:51:33.448]  Get our 10 Reasons book free.
[01:51:33.629 --> 01:51:33.929]  Call 800-686-2237.
[01:51:33.949 --> 01:51:34.129]  That's 800-686-2237.
[01:51:39.893 --> 01:51:41.674]  Gain your independence all this month.
[01:51:41.754 --> 01:51:45.877]  Emergency Essentials will help you prepare with our biggest Mountain House sale ever.
[01:51:46.037 --> 01:51:50.500]  Now through July 31st, save up to 50% on every Mountain House can in stock.
[01:51:50.681 --> 01:51:54.143]  Mountain House food is the premier solution for your long-term storage.
[01:51:54.463 --> 01:51:59.667]  The freeze-dried lasagna is only $17.49 and the pasta primavera is only $18.49.
[01:52:00.247 --> 01:52:04.870]  Shop Emergency Essentials right now at BePrepared.com for the lowest prices in the country.
[01:52:05.250 --> 01:52:06.271]  The choice is clear.
[01:52:06.431 --> 01:52:08.453]  Be unprepared or BePrepared.com.
[01:52:09.784 --> 01:52:13.986]  That's the sound of your door being kicked in by an intruder with a single kick.
[01:52:14.206 --> 01:52:18.548]  Criminals know that your wooden door frames are weak and your alarm system can't keep them out.
[01:52:20.789 --> 01:52:23.930]  That's the sound of the same door now protected by the Door Sentinel.
[01:52:24.110 --> 01:52:27.352]  Standard locks, deadbolts, and alarm systems can't prevent forced entry.
[01:52:27.532 --> 01:52:29.993]  Harden your door and door jam with a Door Sentinel.
[01:52:30.153 --> 01:52:32.474]  Protect your home now at MySafeDoor.com.
[01:52:32.594 --> 01:52:35.576]  Go to MySafeDoor.com for a special limited time offer.
[01:52:35.776 --> 01:52:38.377]  The Door Sentinel, your home's first line of defense.
[01:52:38.757 --> 01:52:39.938]  Hey, this is Steve Sanchez.
[01:52:40.098 --> 01:52:41.419]  Worried about the Wall Street Casino?
[01:52:41.519 --> 01:52:42.080]  Yeah, me too.
[01:52:42.100 --> 01:52:44.341]  Wondering when the stock market is going to collapse?
[01:52:44.482 --> 01:52:47.464]  You probably want answers, but you know you can't trust the Global Elite.
[01:52:47.524 --> 01:52:55.070]  Well, my good friend Brett Kitchen, best-selling author, has created a DVD set called The Millionaire Black Box, and for a limited time, you get free access.
[01:52:55.170 --> 01:52:56.831]  Call 1-800-259-3131.
[01:52:58.112 --> 01:53:02.175]  Find out how the Global Elite invests without having to deal with the Global Elite themselves.
[01:53:02.195 --> 01:53:02.275]  1-800-259-3131.
[01:53:02.295 --> 01:53:02.355]  1-800-259-3131.
[01:53:08.320 --> 01:53:12.084]  Hey folks, this is Larry Crisp for babyboomerbackupplan.com.
[01:53:12.304 --> 01:53:15.087]  I'm sure you know, this economy sucks!
[01:53:15.548 --> 01:53:21.193]  We all realize that the American economy is tremendously unstable right now and will likely get much worse.
[01:53:21.454 --> 01:53:30.323]  There's monumental debt, government bailouts, stock and real estate bubbles that are primed to pop at any moment, which can flush away most or all of your retirement savings.
[01:53:30.603 --> 01:53:33.224]  This type of movement has enormous consequences.
[01:53:33.484 --> 01:53:38.565]  Virtually zero sectors of the economy are hiring and workforce participation is at record lows.
[01:53:38.906 --> 01:53:41.526]  Financial trouble is right here at our doorstep.
[01:53:41.766 --> 01:53:47.448]  But if you move right now and develop a backup plan immediately, this could be the most profitable time of your life.
[01:53:47.888 --> 01:53:53.130]  Proportionally, more millionaires were created during the Great Depression than at any time in our history.
[01:53:53.470 --> 01:53:57.494]  Get my free report at babyboomerbackupplan.com or call 888-507-8789 for my free report.
[01:53:57.514 --> 01:53:57.554]  888-507-8789.
[01:53:57.574 --> 01:53:59.396]  And prepare to profit as history repeats itself.
[01:54:29.648 --> 01:54:31.989]  What if I say I will never surrender?
[01:54:32.870 --> 01:54:41.914]  Please don't forget this hour is brought to you by wonderful, very affordable, made in America, made in Texas, by veterans, Infidel Body Armor.
[01:54:41.994 --> 01:54:45.496]  InfidelBodyArmor.com, ladies and gentlemen.
[01:54:45.976 --> 01:54:48.357]  Be sure and check them out today.
[01:54:48.877 --> 01:54:50.978]  InfidelBodyArmor.com or 888-608-6605.
[01:54:55.060 --> 01:54:56.181]  20% off or $20 off.
[01:54:56.581 --> 01:55:06.547]  Enter code ALEX at checkout and receive free shipping on orders over $100 and $20 off with the code ALEX at InfidelBodyArmor.com or 888-608-6605.
[01:55:12.349 --> 01:55:23.317]  Thank you for giving us the perspective of what the establishment thinks they're doing with this, and I can agree with what you're saying because we can see it unfolding and see what the think tanks are saying piecemeal, putting it together.
[01:55:24.117 --> 01:55:33.343]  But specifically with Russia and what's happening there, and George Soros and the rest of it over there, what do you think about what happened with MH?
[01:55:36.605 --> 01:55:40.306]  First, you have to remember, Malaysia is what I call a pimp country.
[01:55:40.546 --> 01:55:45.168]  It is run by the Genting Group, which is a huge investment in the United States.
[01:55:45.268 --> 01:55:46.369]  Again, it's a money issue.
[01:55:46.869 --> 01:55:50.130]  They run the casinos in Miami, Pennsylvania, New York.
[01:55:50.190 --> 01:55:54.412]  They run the cruise ships, the Norwegian cruise ship, the Bimini Line.
[01:55:54.472 --> 01:55:57.433]  They came out of the drug smuggling business.
[01:55:57.533 --> 01:55:59.894]  They're still a very, very nefarious
[01:56:00.470 --> 01:56:00.911]  Thank you.
[01:56:13.901 --> 01:56:20.463]  Again, I hate to say this, but what Obama did on behalf of this administration was to create economic sanctions.
[01:56:20.743 --> 01:56:24.044]  Now, I agree with that, because we don't need to go to war.
[01:56:24.504 --> 01:56:30.346]  Our country is tired of sending boys to Iraq and Afghanistan thanks to Bush and Cheney, who never went to war.
[01:56:30.386 --> 01:56:32.727]  But instead, we did something much more effective.
[01:56:33.507 --> 01:56:34.628]  We lowered the ruble.
[01:56:34.888 --> 01:56:43.733]  We forced an economic flood of money out of close to $100 billion of investment money out of Russia.
[01:56:44.334 --> 01:56:47.756]  We forced the indices of the market to go down.
[01:56:47.916 --> 01:56:49.777]  The Russians are hurting economically.
[01:56:49.837 --> 01:56:51.258]  They will hurt economically.
[01:56:51.278 --> 01:56:57.022]  And the reason we can do this is because the only product they can sell on the open market is $100 a barrel of oil.
[01:56:59.790 --> 01:57:05.934]  Now, having done that, what happens is Putin has been put up there by the CIA and other intelligence units.
[01:57:05.994 --> 01:57:12.859]  You've got to understand, nothing happens in Russia or the world without our CIA and our intelligence community helping to put it there.
[01:57:13.059 --> 01:57:15.300]  And in respect, we want Putin out.
[01:57:15.500 --> 01:57:22.085]  And what's happening is three divisions of his intelligence service, that's the FSB, which he was head of, the KGB,
[01:57:22.885 --> 01:57:35.721]  And the SVR, which is their foreign intelligence, plus the GRU, their military intelligence, has been fighting over the fact that Putin has not been able to economically maintain a stability in Russia.
[01:57:36.062 --> 01:57:41.489]  And in turn, they're the ones who deal with the economic fallout because they're the ones who do anti-corruption work.
[01:57:41.829 --> 01:57:50.751]  But they are involved in corruption, and in turn they're fighting among each other, and what you saw in the Ukraine was the GRU, FSB fighting among each other.
[01:57:50.791 --> 01:58:02.433]  It's very much like our military intelligence fights with the CIA, but much more lethal, because the head of that is Putin, and Putin is hurting, because we forced him to stretch out all the way into Ukraine.
[01:58:02.553 --> 01:58:06.553]  Remember, the Ukraine in and of itself has no basic value to us.
[01:58:06.633 --> 01:58:10.094]  In terms of strategic force structure, it really doesn't impact us.
[01:58:10.254 --> 01:58:12.376]  So it's a proxy war like Afghanistan?
[01:58:12.896 --> 01:58:17.900]  Well, it's even less than that because Afghanistan was totally desolate.
[01:58:18.300 --> 01:58:21.042]  Here we have a $15 billion liability.
[01:58:21.182 --> 01:58:27.586]  In other words, the minute we pick up the Ukraine, despite what everybody says, we have a dead asset that is not worth $15 billion.
[01:58:28.967 --> 01:58:32.370]  Well, you can cut off Russian gas and then make them buy it from the U.S.
[01:58:32.630 --> 01:58:35.153]  Well, we can do that, but that would be Cozabella.
[01:58:35.213 --> 01:58:39.496]  But we don't need... Tell you what, Doc, do five more minutes with us, and I promise, callers, I'll get to you as well.
[01:58:39.516 --> 01:58:41.137]  You'll just be on with Professor Hamamoto.
[01:58:41.538 --> 01:58:45.541]  Darlene, Terrence, James, Dennis, Eddie, I'm gonna get to all of you.
[01:58:45.981 --> 01:58:46.622]  So stay with us.
[01:58:46.662 --> 01:58:47.523]  Dr. Pchenik, stay there.
[01:58:47.543 --> 01:58:48.423]  Back in 60 seconds.
[01:58:49.664 --> 01:58:51.266]  We'll let him put bookends on this.
[01:58:51.806 --> 01:58:53.648]  StevePchenik.com's his website.
[01:58:53.708 --> 01:58:54.028]  Stay with us.
[01:58:54.048 --> 01:58:56.350]  This is TVN, the Genesis Communications Radio Network.
[01:59:00.023 --> 01:59:02.607]  Alex Jones here for InfoWars.com.
