[00:00:01.472 --> 00:00:02.635]  Coast to coast.
[01:28:32.915 --> 01:28:35.036]  And I've tweeted Chris Hayes directly.
[01:28:35.476 --> 01:28:37.498]  Let's see if he has any response.
[01:28:38.098 --> 01:28:39.119]  Well, that'll be interesting.
[01:28:39.219 --> 01:28:40.259]  I don't know if he will.
[01:28:40.479 --> 01:28:41.880]  I'd love to see you on his program.
[01:28:41.900 --> 01:28:43.480]  That would be an interesting back-and-forth.
[01:28:44.361 --> 01:28:59.307]  Well, we're going to be having, in the next segment, we're going to have Anthony Gucciardi come on because, you know, the possibility was brought up yet again of a false flag when Obama brought up the possibility of the thing he's most concerned about is a nuclear bomb going off in New York.
[01:28:59.427 --> 01:29:01.348]  Then, of course, Homeland Security, what do they do?
[01:29:01.408 --> 01:29:04.650]  They pull back bomb detectors from New York City as he's saying that.
[01:29:05.370 --> 01:29:08.331]  So, Anthony Gucciardi is going to talk to us about the possibility of that.
[01:29:08.512 --> 01:29:13.134]  What does it look like if you prepare for yourself and you prepare for your family before that happens?
[01:29:13.634 --> 01:29:24.699]  To think about the eventuality of that, because there's been so much information as we've reported here at InfoWars, the missing nukes from Dyess Air Force Base, that wasn't even supposed to have nuclear weapons there.
[01:29:25.280 --> 01:29:26.600]  And Anthony's been on that story.
[01:29:26.640 --> 01:29:29.802]  He's going to join us, he's going to talk to us about that, and of course we've had
[01:29:30.442 --> 01:29:33.365]  A lot of breaking health news about Fukushima.
[01:29:33.666 --> 01:29:36.389]  We have a high school student doing what the FDA would not do.
[01:29:36.749 --> 01:29:38.331]  Paul, thank you so much for that article.
[01:29:38.371 --> 01:29:39.372]  Thank you for joining us.
[01:29:39.773 --> 01:29:41.174]  An amazing expose.
[01:29:41.294 --> 01:29:42.656]  It really shows what they're up to.
[01:29:43.296 --> 01:29:43.857]  Thanks, David.
[01:29:44.358 --> 01:29:44.658]  Thank you.
[01:29:44.718 --> 01:29:46.620]  We'll be right back with Anthony Gucciardi.
[01:29:46.640 --> 01:29:47.101]  Stay tuned.
[01:29:58.524 --> 01:30:01.526]  We're on the march, the empire's on the run.
[01:30:02.447 --> 01:30:05.229]  Alex Jones and the GCN Radio Network.
[01:30:09.512 --> 01:30:15.136]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[01:30:15.316 --> 01:30:22.562]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[01:30:22.702 --> 01:30:25.904]  Radioactive contamination is now in most of the food supply.
[01:30:26.044 --> 01:30:27.844]  There's only two ways to avoid this.
[01:30:28.084 --> 01:30:32.645]  Move south of the equator or properly protect your thyroid with nascent iodine.
[01:30:32.725 --> 01:30:35.486]  Looking to protect my family, I've done deep research.
[01:30:35.646 --> 01:30:41.427]  Nascent iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[01:30:41.607 --> 01:30:45.067]  It's made right here in the USA, completely non-GMO.
[01:30:45.267 --> 01:30:50.328]  I searched out the best quality and now have developed a double strength form of nascent iodine.
[01:30:50.528 --> 01:30:53.509]  Exclusively available at Infowarslife.com.
[01:30:53.749 --> 01:30:59.612]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[01:30:59.732 --> 01:31:01.733]  Survival Shield Nascent Iodine.
[01:31:01.893 --> 01:31:07.295]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
[01:31:07.395 --> 01:31:08.776]  That's InfoWarsLife.com.
[01:31:09.896 --> 01:31:12.639]  Alex Jones here with a message to fellow freedom lovers.
[01:31:12.919 --> 01:31:17.764]  The prognosis for the entire planetary economic system runs from bad to worse.
[01:31:17.944 --> 01:31:25.092]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[01:31:25.272 --> 01:31:30.677]  That's why we've assembled the most vital and important preparedness items at Infowarsshop.com.
[01:31:30.898 --> 01:31:33.060]  These are items that I did research on.
[01:31:33.200 --> 01:31:34.480]  That I personally use.
[01:31:34.901 --> 01:31:39.422]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[01:31:39.622 --> 01:31:44.864]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[01:31:45.104 --> 01:31:48.145]  Strategic Relocation 3rd Edition by Joel Skousen.
[01:31:48.325 --> 01:31:50.566]  When Disaster Strikes by Matthew Stein.
[01:31:50.846 --> 01:31:55.407]  Therosafe, used by Homeland Security to protect yourself during any radiological event.
[01:31:55.567 --> 01:31:58.008]  Hand Crank Shortwave AM FM Radios.
[01:31:58.468 --> 01:32:05.511]  Everything that we've researched and found to be the best is available at InfoWarsShop.com and your purchase makes our InfoWars possible.
[01:32:05.671 --> 01:32:06.711]  We're getting prepared.
[01:32:06.951 --> 01:32:07.371]  Are you?
[01:32:07.612 --> 01:32:18.876]  InfoWarsShop.com Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[01:32:18.936 --> 01:32:26.999]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico where the Chiapas farmers grow their unique shade-grown Arabica beans.
[01:32:27.339 --> 01:32:32.041]  We have now managed to secure the sought-after beans in a highly customized blend.
[01:32:32.201 --> 01:32:38.944]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[01:32:39.004 --> 01:32:46.088]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[01:32:46.168 --> 01:32:53.031]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[01:32:53.191 --> 01:32:57.554]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[01:32:57.674 --> 01:33:00.936]  Available in original or with our immune support infusion blend.
[01:33:01.076 --> 01:33:07.199]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[01:33:07.380 --> 01:33:09.041]  Available at Infowarslife.com
[01:33:27.162 --> 01:33:31.812]  Live from the InfoWars.com studios, it's Alex Jones.
[01:33:35.669 --> 01:33:37.010]  Welcome back to the Alex Jones Show.
[01:33:37.030 --> 01:33:41.353]  I'm David Knight, filling in for Alex, and I'm joined in the studio now with Anthony Gucciardi.
[01:33:41.393 --> 01:33:50.520]  And of course, Anthony is following the issues of our toxic environment very closely, and a lot of information has just come out in the last couple of days about this.
[01:33:50.560 --> 01:33:55.264]  We have a story where Vladimir Putin is saying Russia must protect its citizens from GMOs.
[01:33:55.684 --> 01:33:55.884]  Hmm.
[01:33:56.224 --> 01:33:59.307]  Also in Brazil, they're looking to ban Monsanto's Roundup.
[01:33:59.847 --> 01:34:01.027]  And other toxicity risks.
[01:34:01.528 --> 01:34:04.649]  We just reported last week that in France they're stopping BT corn.
[01:34:04.689 --> 01:34:07.970]  That's genetically modified corn, the only one that's allowed in the EU.
[01:34:08.730 --> 01:34:14.092]  Because they found out that, well, they know in France that they don't want their citizens having GMO.
[01:34:14.112 --> 01:34:15.973]  They're trying to ban it before the planting season.
[01:34:16.033 --> 01:34:22.075]  But the interesting thing about BT corn is that it rapidly went to about 75% of the corn in America.
[01:34:22.775 --> 01:34:27.677]  And now it's no longer having the desired effect on the worms it was designed to kill.
[01:34:28.977 --> 01:34:32.939]  That pesticide is systemic throughout the corn.
[01:34:33.440 --> 01:34:39.623]  So now they're going to continue though to grow BT corn and they're just going to spray pesticides on the outside of it as well.
[01:34:39.904 --> 01:34:41.785]  So you get it systemically distributed through there.
[01:34:42.700 --> 01:34:43.901]  As well as sprayed on the outside.
[01:34:43.941 --> 01:35:01.610]  And of course, they're pointing out in Brazil, one of the reasons that they're getting rid of Monsanto's Roundup and other things like that is because of a recent study that suggested that glyphosate, that's Roundup is the commercial name, glyphosate is the chemical name, they have linked that to a fatal kidney disease.
[01:35:01.710 --> 01:35:06.232]  So the Brazilians, the French, the Russians, they're looking out for their citizens, but we're just doubling down.
[01:35:06.272 --> 01:35:09.314]  And you know, we've got everybody selling vaccinations.
[01:35:10.214 --> 01:35:10.634]  Guess what?
[01:35:10.895 --> 01:35:13.456]  Autism has increased 30% in just two years.
[01:35:13.496 --> 01:35:14.837]  Now it's 1 in 68.
[01:35:15.157 --> 01:35:19.601]  Maybe that has something to do with the fact that everybody and their uncle is selling vaccinations.
[01:35:19.881 --> 01:35:20.421]  What do you think?
[01:35:20.701 --> 01:35:28.607]  Well, I think you hit the key point, is that the international community is fighting against Monsanto, fighting against GMOs, fighting against all of this.
[01:35:29.007 --> 01:35:33.230]  Fighting even against the war on the Second Amendment, even though they don't have the same constitution that we do.
[01:35:33.730 --> 01:35:39.552]  You know, but meanwhile, the criminal rogue elements in the United States government are doubling down.
[01:35:39.612 --> 01:35:41.253]  You said it very well, they're doubling down.
[01:35:41.773 --> 01:35:52.397]  And they're going after us, but I think they're desperate enough to go ahead and start issuing threats, like Obama said on air, that, you know, hey, you know, New York could be attacked with a nuclear weapon.
[01:35:52.597 --> 01:35:53.478]  Yeah, pretty amazing.
[01:35:53.558 --> 01:36:06.530]  I want to make sure we cover that and tie it into the key report, I think one of the most important things that I know I've ever covered, I think that InfoWars has ever covered at large, is the missing nuke scandal of 2013.
[01:36:07.110 --> 01:36:15.718]  And specifically, what went on with Dyess Air Force Base, the nukes, we covered it, we broke it first, due to key military inside sources.
[01:36:17.119 --> 01:36:20.381]  They weren't even supposed to have nuclear weapons at Dyess Air Force Base.
[01:36:20.401 --> 01:36:21.261]  That's exactly right.
[01:36:21.362 --> 01:36:22.582]  And that's one thing, though.
[01:36:22.602 --> 01:36:33.369]  I want to get into the timeline of it as well, how Lindsey Graham the same day, hours later, after we broke the story, went ahead and said South Carolina could be nuked, which is where they were going to actually take the nuclear weapons from Dyess.
[01:36:33.809 --> 01:36:35.330]  And then does this have any connection?
[01:36:35.990 --> 01:36:41.933]  You know, because the inside source said, you know, it could be off the harbor somewhere around that entire area of New York, South Carolina, all of it.
[01:36:42.414 --> 01:36:44.155]  So I want to get into that.
[01:36:44.375 --> 01:36:45.235]  That concerns me.
[01:36:45.455 --> 01:36:51.299]  But first and foremost, I think it's absolutely essential for everyone to realize something.
[01:36:52.539 --> 01:36:56.942]  Think for a moment, visualize for a second that tomorrow morning you wake up.
[01:36:57.722 --> 01:37:03.745]  And the elite hold good on their threats, and there is a suitcase nuke that goes off in a major city, right?
[01:37:04.225 --> 01:37:07.446]  And rogue elements inside the government carry it out, or whoever does.
[01:37:07.526 --> 01:37:10.267]  The point is... Whether it's terrorists or whether it's a rogue government, yeah.
[01:37:10.287 --> 01:37:14.269]  Whether it's terrorists, whether they just let it happen, whether it is, you know, actual terrorists, it doesn't matter.
[01:37:14.329 --> 01:37:17.350]  The point is, you wake up tomorrow, and that has happened.
[01:37:17.950 --> 01:37:21.552]  Suddenly, your issues are reordered.
[01:37:21.972 --> 01:37:26.034]  Suddenly, it doesn't really matter if you're going to get that little promotion at your work.
[01:37:26.994 --> 01:37:32.916]  Suddenly, it doesn't really matter that something bad happened in your family 16 years ago, whatever.
[01:37:32.956 --> 01:37:38.538]  The point is, all of us have issues in our lives and are struggling on a daily basis.
[01:37:38.858 --> 01:37:46.861]  We have to understand and put ourselves in the ideology that if we don't stop and do something now, that very well could happen.
[01:37:47.321 --> 01:37:52.242]  And if we don't start blowing the whistle, like what if we were just to ignore the sources that told us about those missing nukes?
[01:37:52.762 --> 01:37:53.783]  I don't know what would have happened.
[01:37:54.423 --> 01:37:56.823]  You know, because they were threatening them back then.
[01:37:56.903 --> 01:38:00.584]  Oh, a nuke could go off in South Carolina and we might have to go to war with Iran and Syria.
[01:38:01.164 --> 01:38:04.525]  You know, if we didn't put it out there in such a big way, who knows what could have happened?
[01:38:04.905 --> 01:38:09.086]  And there's so many stories, you know, people around the world are doing such a good job with all of this.
[01:38:09.406 --> 01:38:10.526]  Who knows what could have happened?
[01:38:10.546 --> 01:38:14.487]  If we don't put ourselves in the mindset and go and say, hey, we're imperfect people.
[01:38:14.867 --> 01:38:16.787]  Hey, we don't really know all the answers.
[01:38:16.827 --> 01:38:18.307]  Hey, we've made mistakes in the past.
[01:38:18.327 --> 01:38:21.708]  Hey, we don't really know what's going on fully, but we're going to do our best.
[01:38:22.048 --> 01:38:28.792]  To actually try and help people, and actually try and inform people, and actually try and stop the real criminal elements driving all of this.
[01:38:28.872 --> 01:38:36.317]  If we can do that as a whole, as a planet, we can protect and defend our planet from the GMOs, from the false flag attacks, from all of it.
[01:38:36.537 --> 01:38:37.798]  But only if we do that.
[01:38:38.078 --> 01:38:43.819]  Only if we decide today that we're not going to wait until there's a nuclear attack on our country or throughout the world.
[01:38:44.119 --> 01:38:46.840]  And as Alex said yesterday, that will ultimately affect everyone.
[01:38:47.260 --> 01:38:50.121]  Even if there's an attack in England or something, it will come here.
[01:38:50.321 --> 01:38:51.121]  We will be affected.
[01:38:51.221 --> 01:38:53.982]  The generations of our children will have diseases and cancer and die.
[01:38:54.542 --> 01:38:55.662]  And that is the ultimate solution.
[01:38:55.702 --> 01:38:57.523]  We have to put ourselves in that mindset now.
[01:38:57.603 --> 01:39:00.783]  We have to feel that pain today so we don't experience it tomorrow.
[01:39:00.844 --> 01:39:05.925]  And instead of saying, I don't want more burden on my shoulders, we say we want bigger shoulders to carry it.
[01:39:06.085 --> 01:39:06.745]  That is the answer.
[01:39:07.085 --> 01:39:14.551]  You know, I think back to what we saw this last week when we watched the Albuquerque police shoot that homeless man who was doing nothing.
[01:39:14.691 --> 01:39:17.233]  He was camping out in an area outside the city.
[01:39:17.913 --> 01:39:22.517]  How horrific that was to see them shoot him down in cold blood and yet we have in Turkey
[01:39:23.177 --> 01:39:30.180]  We have a defense minister, their intelligence community, all these government officials plotting to shoot missiles at their own troops.
[01:39:30.781 --> 01:39:35.703]  You know, as Stalin said, one person's death is a tragedy, a million people die is just a statistic, right?
[01:39:36.283 --> 01:39:39.505]  We have to understand what these people are truly capable of.
[01:39:39.825 --> 01:39:41.786]  These are people who want to start a war with Syria.
[01:39:41.806 --> 01:39:43.987]  They've done everything they can to start a war with Syria.
[01:39:44.247 --> 01:39:45.708]  They're trying to start a war with Russia.
[01:39:46.408 --> 01:39:52.091]  And in the midst of all this, Obama says, well, what I'm really worried about is a nuclear bomb going off in New York City.
[01:39:52.271 --> 01:39:53.611]  You know, I'm kind of telegraphing.
[01:39:53.811 --> 01:39:55.992]  They always seem to have a compulsion, too.
[01:39:56.072 --> 01:39:57.473]  This is another thing that concerns me.
[01:39:57.953 --> 01:40:01.935]  I've noticed in my personal life, as well as in public life,
[01:40:02.495 --> 01:40:08.318]  People who have something up their sleeve, something criminal, something they're going to do to you, they always telegraph it.
[01:40:08.358 --> 01:40:09.159]  They always talk about it.
[01:40:09.559 --> 01:40:10.479]  We bought a piano once.
[01:40:10.499 --> 01:40:11.360]  Let me just tell you.
[01:40:11.440 --> 01:40:14.262]  We bought a piano once and we didn't have a place of it.
[01:40:14.302 --> 01:40:14.802]  We were moving.
[01:40:15.142 --> 01:40:16.763]  We stored it at the piano warehouse.
[01:40:16.823 --> 01:40:21.005]  The guy burned the piano warehouse down once before and hadn't been caught.
[01:40:21.025 --> 01:40:21.806]  He was a store manager.
[01:40:22.026 --> 01:40:23.907]  He was selling these pianos multiple times.
[01:40:24.687 --> 01:40:28.089]  As we're leaving, he tells my wife and I, oh and don't worry about your piano.
[01:40:28.129 --> 01:40:29.670]  If it catches fire, we got insurance.
[01:40:29.870 --> 01:40:31.031]  And we're like, where'd that come from?
[01:40:31.431 --> 01:40:32.391]  I mean just out of the clear blue.
[01:40:32.912 --> 01:40:39.034]  A couple of months later we see on the television the warehouse is on fire and the guy's picture comes up and the police are looking for this guy.
[01:40:39.574 --> 01:40:46.537]  I have had that happen to me so many times in my life when somebody is planning something criminal to do to me or something underhanded and they telegraph it ahead of time.
[01:40:46.777 --> 01:40:48.337]  They're compelled to talk about that.
[01:40:48.657 --> 01:40:54.880]  And so it's very concerning to me on that level when I see Obama start to talk about the suitcase nukes when we've had a lot of
[01:40:55.998 --> 01:40:56.218]  I think so.
[01:41:12.646 --> 01:41:17.110]  That's the way the game is played, and it means that we're actually making real strides and real success.
[01:41:17.510 --> 01:41:21.473]  Because if we hit on these key issues, and everyone has, there's multiple layers to this.
[01:41:21.873 --> 01:41:34.483]  There's the political news layer, where there's distractions and craziness and attacks, and Obama throwing that out there that New York City is going to be nuked amid all this Russian stuff, where you're called a Russian KGB agent supporter if you don't want World War III.
[01:41:35.723 --> 01:41:37.645]  Which I think is a little bit insane myself.
[01:41:38.005 --> 01:41:43.528]  And you notice the people that don't really get the situation are the ones saying that Russia is evil and everything like that.
[01:41:43.849 --> 01:41:46.751]  And no one's really, you know, we're not taking sides.
[01:41:46.771 --> 01:41:48.272]  We just don't want World War III.
[01:41:48.352 --> 01:41:49.532]  I mean, it's pretty simple to me.
[01:41:49.552 --> 01:41:51.414]  But anyway, so there's layers to this.
[01:41:51.454 --> 01:42:00.880]  There's that geopolitical layer of the news media where they throw things out there and they're going to start talking about Al-Qaeda more to scare people to get them off the subject because they know that, you know,
[01:42:01.480 --> 01:42:04.302]  Over and over, we're going to hit on these key points and get what we want.
[01:42:04.662 --> 01:42:07.404]  But then there's also a societal level of distraction.
[01:42:07.865 --> 01:42:13.929]  And that, of course, is the entertainment industry throwing out Kanye West and Kim Kardashian, right?
[01:42:14.389 --> 01:42:18.012]  And if you're not submitting to that prototype, then you are not cool.
[01:42:18.552 --> 01:42:19.553]  And what do they care about?
[01:42:19.593 --> 01:42:25.317]  They don't care about anything in the world of geopolitical stuff, or they don't care about science or technology or anything.
[01:42:25.657 --> 01:42:28.399]  They only care about looking and acting and feeling cool.
[01:42:28.479 --> 01:42:29.580]  So when they walk around,
[01:42:30.100 --> 01:42:30.360]  You think?
[01:42:47.640 --> 01:42:53.745]  Looking at his 401ks and understanding IRAs and vanguards and stuff, and he doesn't get it and he has to support his family.
[01:42:53.785 --> 01:42:54.826]  So there's a monetary aspect.
[01:42:55.106 --> 01:42:57.548]  This is layers and layers and layers and layers of control.
[01:42:57.908 --> 01:43:07.396]  And the key thing of the visualization that tomorrow you wake up and New York City has been blown up by a nuclear weapon and Obama's on the news announcing martial law, is to understand that none of that matters.
[01:43:08.076 --> 01:43:09.177]  None of it actually matters.
[01:43:09.577 --> 01:43:12.039]  If you visualize it and you realize none of it matters.
[01:43:12.420 --> 01:43:13.561]  It's all distractionary.
[01:43:14.461 --> 01:43:22.346]  I understand that, you know, we need to take care of our lives monetarily and everything, but none of that matters if the criminal elements in the government get away with what they want.
[01:43:22.866 --> 01:43:23.547]  It doesn't matter.
[01:43:23.647 --> 01:43:25.007]  You have to think about your lineage.
[01:43:25.548 --> 01:43:27.049]  A hundred years from now, your children.
[01:43:27.669 --> 01:43:34.633]  I mean, do you want them to be walking around with toad genetics in them from eating GMOs or, you know, half butterfly or something?
[01:43:34.933 --> 01:43:36.414]  I mean, that's just one spectrum of this.
[01:43:36.494 --> 01:43:38.035]  Or do you want them to even exist?
[01:43:38.656 --> 01:43:42.078]  If we have World War III and we fuel this garbage in the media,
[01:43:42.958 --> 01:43:47.722]  You know that, oh, we have to go after Putin, oh, John McCain's right, we have to go get those Russians.
[01:43:48.062 --> 01:43:51.925]  They don't understand that they will be casualties in all of this.
[01:43:52.346 --> 01:43:54.107]  And this is not for our benefit.
[01:43:54.608 --> 01:43:58.971]  It is a complete scam system, multi-tiered, and the only way is to eject.
[01:43:59.211 --> 01:44:05.577]  You're in a plane that's burning and the wings are falling off and it's going 900 miles an hour and it's jet-setting down to the ground.
[01:44:05.877 --> 01:44:07.919]  You have an ejection button that you can press at any time.
[01:44:08.399 --> 01:44:15.186]  Don't be afraid to press that injection button and realize that you have a parachute, you're sailing through the sky, and you can finally see everything for the way it is.
[01:44:15.327 --> 01:44:16.047]  That is the answer.
[01:44:16.468 --> 01:44:18.750]  That's right, and we have a way to reach people, too.
[01:44:18.870 --> 01:44:25.778]  Looking at this story here that was on InfoWars today, a school science project reveals high levels of Fukushima nuclear radiation in
[01:44:25.998 --> 01:44:26.619]  We're good to go.
[01:44:42.782 --> 01:44:46.826]  That's not real journalism, however, according to Chuckie Schumer, okay?
[01:44:47.086 --> 01:44:49.948]  You have to be somebody who makes a living doing that.
[01:44:50.069 --> 01:44:53.532]  But the people who are making a living doing that are not doing that reporting.
[01:44:53.552 --> 01:44:56.074]  Just like you can't be a reporter unless you work at CNN.
[01:44:56.134 --> 01:44:56.574]  That's right.
[01:44:56.674 --> 01:45:01.138]  Now, Seattle also said that they're not going to test any radiation because they don't care.
[01:45:01.279 --> 01:45:04.021]  Even though the independent scientist, it was on Drudge a few weeks ago.
[01:45:04.061 --> 01:45:05.783]  We actually talked about it last time I was on with you.
[01:45:06.583 --> 01:45:11.085]  Um, they said that, yeah, there's Fukushima radiation coming over, we're concerned about it, we should begin testing.
[01:45:11.405 --> 01:45:14.306]  And Seattle said, no, we're not going to do anything like that.
[01:45:14.326 --> 01:45:16.427]  And California is shutting off the counters and everything like that.
[01:45:16.827 --> 01:45:17.627]  So, that's good!
[01:45:17.988 --> 01:45:21.189]  If people actually go out and do something, we congratulate them.
[01:45:21.209 --> 01:45:28.992]  Good job for being an actual citizen who cares about not eating Fukushima radiation that we said in 2011 was coming over here and has already hit.
[01:45:29.572 --> 01:45:34.494]  But they're just now pretending like it's a huge revelation that Fukushima might affect us in some way.
[01:45:34.834 --> 01:45:37.855]  Well see, there's some breaking news out of Seattle.
[01:45:37.875 --> 01:45:38.615]  You mentioned Seattle.
[01:45:39.415 --> 01:45:45.237]  We have two possible sources of fumes have been identified for making 18 workers sick at the Hanford nuclear site.
[01:45:45.257 --> 01:45:47.918]  Now this is one of the oldest nuclear sites in the country.
[01:45:48.238 --> 01:45:49.838]  They've had numerous problems there.
[01:45:50.398 --> 01:45:51.539]  And this really highlights
[01:45:52.279 --> 01:46:02.926]  One of the key threats, I mean, now we could have a false flag attack, we could have a terrorist attack with a nuclear weapon, with a suitcase bomb, but the thing that's happening is we've got these aging nuclear power plants.
[01:46:03.286 --> 01:46:12.612]  And the former head of the NRC, the Nuclear Regulatory Commission, has said that, in the wake of Fukushima, he said that we need to shut down every one of our nuclear power plants in the U.S.
[01:46:12.652 --> 01:46:15.154]  because they're fundamentally flawed, the design.
[01:46:15.774 --> 01:46:21.197]  And that we could have the same type of problem that they have at Fukushima, and it's not just a meltdown of the reactor.
[01:46:21.638 --> 01:46:24.379]  It can also be the stored waste that's there.
[01:46:24.419 --> 01:46:30.223]  Now we're seeing at Fukushima what a problem stored waste is, and that's being done at all these various sites.
[01:46:30.263 --> 01:46:35.125]  So these are all potentially much larger than a suitcase nuke that's going to go off.
[01:46:35.146 --> 01:46:39.108]  Of course they're going to use a suitcase nuke to crack down on what's left of any civil liberties.
[01:46:39.228 --> 01:46:40.449]  And what does Obama want to do?
[01:46:41.451 --> 01:46:45.254]  He wants to build dozens of more nuclear power plants across the United States.
[01:46:45.414 --> 01:46:45.994]  Absolutely.
[01:46:46.274 --> 01:46:52.278]  It's almost like everything that makes sense, the very opposite must be proposed by the United States government.
[01:46:52.919 --> 01:46:56.201]  Every single thing that makes sense, you know, over and over again.
[01:46:56.301 --> 01:46:58.803]  But yeah, also hundreds of them are leaking and everything like that.
[01:46:58.823 --> 01:47:00.484]  I mean, it's a ticking time bomb.
[01:47:00.504 --> 01:47:01.244]  There's no question.
[01:47:01.344 --> 01:47:03.206]  And they're building along the coast.
[01:47:03.726 --> 01:47:09.250]  And then they also have this weird doublespeak where they say, oh, climate change is going to ruin everything.
[01:47:09.310 --> 01:47:10.310]  New York will be underwater.
[01:47:10.330 --> 01:47:11.111]  We're all going to die.
[01:47:11.791 --> 01:47:18.817]  Let's build more nuclear power plants along these very areas where we're, you know, claiming that climate change is going to ruin everything.
[01:47:18.877 --> 01:47:20.618]  They don't even believe their own propaganda.
[01:47:20.738 --> 01:47:20.919]  Right.
[01:47:21.039 --> 01:47:23.320]  I mean, if they did, they'd have to do something about it, right?
[01:47:23.561 --> 01:47:30.146]  But instead, they propose all these plans to build along these very areas they say are going to be underwater and sunken with tsunamis and tidal waves and everything.
[01:47:30.426 --> 01:47:30.927]  That's another thing.
[01:47:31.587 --> 01:47:35.351]  The nuclear plants, I mean, tomorrow there could be major issues with all these things.
[01:47:35.491 --> 01:47:37.654]  All these things could go wrong at any point.
[01:47:37.934 --> 01:47:49.587]  We have to live life with the understanding that we're here for a very limited time, we're here to protect our lineage, we're here to protect, you know, our future, and the only way we can do that is to really get focused and understand what matters.
[01:47:49.968 --> 01:47:51.749]  Because, I mean, you could die tomorrow driving.
[01:47:52.570 --> 01:47:52.850]  Really.
[01:47:53.131 --> 01:48:01.976]  But the greater threat to humanity is this criminal element that does want nuclear attacks in New York to fuel what they ultimately want to accomplish.
[01:48:02.556 --> 01:48:06.759]  That's right, you know, and I often hear from Christians who are very trusting in God.
[01:48:06.819 --> 01:48:10.361]  It's like, you know, we just need to leave everything to God and just not worry about that.
[01:48:10.401 --> 01:48:13.062]  But, you know, I think it's true in so many ways.
[01:48:13.122 --> 01:48:15.824]  Somebody has said, you know, you believe as if everything is
[01:48:16.872 --> 01:48:19.416]  ...depends on God, but you act as if it depends on you.
[01:48:19.536 --> 01:48:19.816]  That's right.
[01:48:19.836 --> 01:48:22.340]  We need to take it as if everything depended on us.
[01:48:22.740 --> 01:48:31.993]  We have been put here to be responsible for the things that have been put on our charge as stewards of our family, of our country, of our culture, of our environment.
[01:48:32.513 --> 01:48:39.094]  And we need to do everything that we can to protect those things, and God will ultimately have the decision about what's going to happen.
[01:48:39.114 --> 01:48:47.736]  Stand before God and say, I'm an imperfect person, I've made mistakes, I don't know everything, I don't know the answer to everything, but I'm willing to work for good before the Creator.
[01:48:47.916 --> 01:48:51.117]  You know, just say, I'm ready to work for good, and it will come.
[01:48:51.197 --> 01:48:55.838]  And we wanted to get into the timeline of the missing nukes, which I got off on a tangent on all this.
[01:48:55.858 --> 01:48:56.998]  It's inspirational to me.
[01:48:57.378 --> 01:48:58.238]  I wanted to talk about that.
[01:48:58.298 --> 01:49:04.459]  I think we have a clip ready to queue up in a second as well, but specifically the timeline, and we have the articles as well to show on screen.
[01:49:04.899 --> 01:49:13.801]  Basically, we received this high-level military intelligence that a nuclear transfer with no papers was going from Dyess Air Force Base in Texas to South Carolina.
[01:49:14.381 --> 01:49:21.922]  Now, we were concerned about this and made the decision to go ahead and release it based on the fact that this was a super high-level military intelligence person.
[01:49:22.542 --> 01:49:26.663]  And then we went out and we released it, and we weren't really sure what was going to go down because we just
[01:49:26.783 --> 01:49:27.363]  Put it out there.
[01:49:47.549 --> 01:49:50.352]  Senator Lindsey Graham came out and issued a warning.
[01:49:50.392 --> 01:49:53.915]  We confirmed it actually happened and his staffers were like freaking out about it when I called them.
[01:49:54.195 --> 01:49:55.016]  And that's recorded up there.
[01:49:55.036 --> 01:49:56.837]  I don't think we have that queued up today because there's so much.
[01:49:57.518 --> 01:50:01.781]  But ultimately, he was saying, yes, you know, I'm concerned about Syria.
[01:50:01.821 --> 01:50:03.643]  You know, I'm concerned about Iran, all this stuff.
[01:50:03.663 --> 01:50:13.772]  There could be a nuclear attack on South Carolina, Charleston Harbor, I believe it was, which is right exactly where we were told that these weapons were being transferred to.
[01:50:14.574 --> 01:50:18.237]  Now, this was hours after we found out about this, so this was hours later.
[01:50:18.697 --> 01:50:27.684]  And parallels exactly what Obama just said about New York, except this is Lindsey Graham talking about South Carolina, and we know that the nukes are headed toward South Carolina.
[01:50:28.305 --> 01:50:30.707]  In the event that they were fully transferred, they are not rerouted.
[01:50:30.747 --> 01:50:34.409]  They are already there, as of months ago, and they could have been rerouted anywhere.
[01:50:34.710 --> 01:50:35.791]  So this is what concerns me.
