[00:00:02.051 --> 00:00:03.192]  Coast to coast.
[01:29:00.185 --> 01:29:00.925]  The rest of the crew
[01:29:02.032 --> 01:29:02.352]  Nothing.
[01:29:02.572 --> 01:29:08.614]  So you're talking a crew of about 5,500 people, and a small amount of them were working on the deck or actually going ashore.
[01:29:08.834 --> 01:29:15.175]  And by the way, you're living in and around a nuclear reactor on the ship, because that's a nuclear-powered carrier, right?
[01:29:15.976 --> 01:29:16.296]  Correct.
[01:29:16.616 --> 01:29:20.957]  Okay, so did they not have enough potassium iodate or iodine for you, or what happened?
[01:29:22.097 --> 01:29:23.417]  I'm quite sure they had plenty.
[01:29:24.178 --> 01:29:25.798]  However, you know, they're going off of
[01:29:27.020 --> 01:29:31.625]  Misinformation coming, being fed to them from Japan and from Tokyo Electric.
[01:29:32.105 --> 01:29:40.633]  So when Tokyo Electric and Japan gives the false sense of security that everything is fine and you guys are safe to operate in such a way.
[01:29:40.653 --> 01:29:41.774]  The military bought that.
[01:29:42.075 --> 01:29:42.415]  Stay there.
[01:29:42.455 --> 01:29:49.362]  I want to do five more minutes with you guys and have some closing comments but talk about what did Fukushima look like blowing up?
[01:29:49.462 --> 01:29:50.123]  What was it like?
[01:29:50.703 --> 01:29:52.444]  Did you see the tsunami come in before?
[01:29:52.465 --> 01:29:53.565]  I mean, what was it like?
[01:29:53.585 --> 01:29:55.127]  You're an eyewitness to so much of this.
[01:29:55.207 --> 01:29:55.807]  It's amazing.
[01:29:56.027 --> 01:29:58.309]  Lieutenant Steve Simmons and his lawyer are with us.
[01:29:59.550 --> 01:30:00.451]  We're on the march.
[01:30:00.951 --> 01:30:02.553]  The Empire's on the run.
[01:30:03.494 --> 01:30:06.176]  Alex Jones and the GCN Radio Network.
[01:30:10.262 --> 01:30:14.845]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[01:30:14.985 --> 01:30:17.967]  Why do we have the highest cancer rates on the planet?
[01:30:18.107 --> 01:30:23.351]  The highest rates of diabetes, autism, and every other major disease.
[01:30:23.671 --> 01:30:25.292]  It all comes down to one thing.
[01:30:25.592 --> 01:30:26.933]  We are what we eat.
[01:30:27.233 --> 01:30:31.577]  Our food is devoid of nutrition and processed with poisons and additives.
[01:30:31.917 --> 01:30:35.900]  Our water is filled with toxic poisons and big pharma runoff.
[01:30:36.141 --> 01:30:38.462]  All of this has been engineered by design.
[01:30:38.683 --> 01:30:44.607]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[01:30:44.908 --> 01:30:47.169]  To learn more visit InfoWarsHealth.com
[01:30:47.870 --> 01:30:54.778]  The site is literally packed with audio and video featuring top health professionals who don't bow down to Big Pharma.
[01:30:54.938 --> 01:31:00.744]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[01:31:01.004 --> 01:31:06.931]  When you visit InfoWarsHealth.com, be sure and check out the catalog with nearly 400 life-changing products.
[01:31:07.171 --> 01:31:09.674]  And get free shipping when you sign up for AutoShip.
[01:31:10.194 --> 01:31:12.775]  Hi folks, Alex Jones here with some important information.
[01:31:13.036 --> 01:31:17.898]  I want to tell you about Matt Redhawk and his team of Patriots over at MyPatriotSupply.
[01:31:18.158 --> 01:31:26.042]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the Charlatans willing to sell us out for a quick buck.
[01:31:26.283 --> 01:31:30.585]  Deciding to take action, a company run by Patriots for Patriots was born.
[01:31:30.805 --> 01:31:34.627]  MyPatriotSupply has never taken a loan or accepted outside funding.
[01:31:34.767 --> 01:31:40.471]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[01:31:40.711 --> 01:31:43.492]  It is rare to find companies who practice what they preach.
[01:31:43.893 --> 01:31:49.116]  And that's why I stock my pantry with high-quality, storable foods from My Patriot Supply.
[01:31:49.276 --> 01:31:57.381]  Go to mypatriotsupply.com forward slash alex today for special offers on emergency food storage or call their preparedness specialist at 866-229-0927.
[01:31:57.441 --> 01:31:57.621]  That's 866-229-0927.
[01:32:04.306 --> 01:32:20.045]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet for more than a decade.
[01:32:20.225 --> 01:32:27.172]  My favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[01:32:27.332 --> 01:32:32.057]  We have now managed to secure these sought-after beans in a highly customized blend.
[01:32:32.217 --> 01:32:35.861]  Discover and try a bag of the Patriot Blend 100% Organic Coffee.
[01:32:37.062 --> 01:32:37.882]  We're good to go.
[01:33:01.047 --> 01:33:02.548]  Resistance to tyrants is obedience to God.
[01:33:02.568 --> 01:33:03.228]  It's Alex Jones.
[01:33:27.768 --> 01:33:28.429]  I'm a newshound.
[01:33:29.209 --> 01:33:34.673]  So I read, no exaggeration, scan over probably 300-400 articles a day.
[01:33:34.693 --> 01:33:38.797]  And I have so much back knowledge from interviewing just thousands of guests.
[01:33:39.277 --> 01:33:44.181]  Radiologists, scientists, members of Congress, historians.
[01:33:44.381 --> 01:33:47.964]  It's like I've been in college for 18 years being on radio.
[01:33:48.661 --> 01:33:52.623]  So, I'm not the smartest guy around, but I have a large general knowledge.
[01:33:53.343 --> 01:34:00.106]  Like some good old boy you know next door who's an expert on baseball, and he can tell you everything about every baseball made in the last hundred years.
[01:34:00.867 --> 01:34:04.108]  People can get really informed on certain subjects, like the law.
[01:34:04.748 --> 01:34:11.031]  Spend decades studying it, you get smarter than the average bear when it comes to the law.
[01:34:11.852 --> 01:34:12.532]  But I know this.
[01:34:15.253 --> 01:34:18.716]  We have a lot of nuclear and atomic disasters going on.
[01:34:20.397 --> 01:34:23.060]  Radiation is really, really bad news.
[01:34:23.740 --> 01:34:27.603]  We've got a bunch of aging 35, 40-year-old reactors that are supposed to be shut down.
[01:34:28.664 --> 01:34:32.948]  And I feel pretty stupid that, you know, if you go back 15 years ago, I was pro-nuclear power on air.
[01:34:34.554 --> 01:34:43.579]  Because if they actually ran them correctly, and actually warned people when there were occasional problems, you could argue, we ran out of fossil fuels, what are we going to do, freeze to death in the winter?
[01:34:44.679 --> 01:34:47.921]  It's a very powerful form of energy.
[01:34:49.642 --> 01:34:55.945]  The problem is, is that, look, if there's a disaster, and I've interviewed Don Darling,
[01:34:56.949 --> 01:35:07.559]  The head of Veterans for Peace here in town, himself a famous Navy captain, and was a captain of submarines, nuclear rescue teams, you name it, nuclear submarines.
[01:35:08.180 --> 01:35:09.801]  And he's radiated.
[01:35:09.861 --> 01:35:10.682]  He's had all this happen to him.
[01:35:10.702 --> 01:35:11.703]  I haven't talked to Don in years.
[01:35:11.723 --> 01:35:13.104]  We ought to get ahold of him and see how he's doing.
[01:35:13.365 --> 01:35:15.326]  So I was real sick when I talked to him on air a few years ago.
[01:35:15.967 --> 01:35:18.409]  And they ordered them to turn a reactor off and turn it on.
[01:35:18.429 --> 01:35:20.371]  They said, well, and they were all engineers.
[01:35:20.852 --> 01:35:21.452]  He was an engineer.
[01:35:22.293 --> 01:35:24.054]  And they said, we're not supposed to do that, it's going to radiate us.
[01:35:24.074 --> 01:35:25.394]  And they said, that's an order, Captain.
[01:35:26.095 --> 01:35:31.577]  So they turned it off and then turned it back on and released a bunch of radiation just literally to test it on the submarine.
[01:35:32.457 --> 01:35:33.998]  And Don's told that story on air before.
[01:35:34.058 --> 01:35:44.543]  So it's this attitude of the bosses up on top that see sailors and Marines and Army people as animals.
[01:35:45.819 --> 01:35:47.420]  And the giant history of secret testing.
[01:35:47.440 --> 01:35:50.422]  I remember being a child watching some documentary film.
[01:35:50.442 --> 01:35:51.543]  I forget what it was.
[01:35:51.563 --> 01:35:56.906]  It was at the movie theater with my dad and it was about atomic soldiers, or part of it was.
[01:35:57.427 --> 01:36:04.631]  And it showed them having the soldiers sit back a mile away from an atomic blast and then march into the glowing crater.
[01:36:05.812 --> 01:36:06.993]  And it was a death sentence for them.
[01:36:07.013 --> 01:36:09.154]  You know, it took them decades to die, but it killed them.
[01:36:09.174 --> 01:36:14.358]  A lot of them had their teeth and stuff fall out, you know, right away and blood come out of their orifices.
[01:36:16.087 --> 01:36:16.527]  I don't think so.
[01:36:37.742 --> 01:36:40.304]  So, that's the attitude.
[01:36:40.344 --> 01:36:42.526]  And look, I don't want to do testing on monkeys either.
[01:36:43.026 --> 01:36:43.626]  I have empathy.
[01:36:44.347 --> 01:36:46.088]  What you'll do to a little animal is what you'll do to somebody else.
[01:36:46.128 --> 01:36:49.150]  But it's like, everybody cares about the animals but not the people.
[01:36:49.170 --> 01:36:50.191]  That's just another story.
[01:36:50.932 --> 01:36:56.115]  Oh, the sailors got radiated and they're bleeding out their hind ends and their teeth are falling out and their hair is falling out.
[01:36:56.556 --> 01:37:00.919]  Yeah, there's 14-fold radiation increase in San Francisco on the beach.
[01:37:00.999 --> 01:37:01.619]  I mean, big deal.
[01:37:01.639 --> 01:37:02.920]  Let's not even investigate that.
[01:37:03.300 --> 01:37:06.443]  And there's this attitude that you've got like three heads or something.
[01:37:07.469 --> 01:37:08.110]  If you care.
[01:37:09.151 --> 01:37:15.300]  So, I care about this because it shows the mindset of the establishment.
[01:37:18.284 --> 01:37:19.626]  It shows that
[01:37:21.889 --> 01:37:26.293]  That the sky's the limit more and more, and they've got these pilots, people on the flight deck.
[01:37:26.313 --> 01:37:28.635]  I mean, this is coming out in the news, and no one will give them treatment.
[01:37:29.155 --> 01:37:29.976]  No one will pay for it.
[01:37:29.996 --> 01:37:33.119]  At least the New York Post, who I was critical of earlier, they reported on this.
[01:37:33.519 --> 01:37:34.820]  Guys, closing comments.
[01:37:35.140 --> 01:37:38.583]  Attorney Paul Garner and Lieutenant Steve Simmons.
[01:37:39.004 --> 01:37:41.626]  I mean, how's your radiation sickness now?
[01:37:41.646 --> 01:37:42.847]  Has it gotten better or worse?
[01:37:42.887 --> 01:37:44.088]  You got to catheterize yourself?
[01:37:44.408 --> 01:37:45.589]  What's happened to your buddies?
[01:37:46.130 --> 01:37:47.431]  How many people have joined the suit?
[01:37:49.892 --> 01:37:58.495]  Well, for me, the latest thing, obviously, is now that I have to catheterize every four hours, I'm also wheelchair, 100% wheelchair dependent.
[01:37:59.395 --> 01:38:01.436]  I've lost my mobility there.
[01:38:01.456 --> 01:38:04.457]  And, you know, it's just, I take one day at a time.
[01:38:05.657 --> 01:38:16.401]  And, you know, up until recently, you know, I really haven't talked to anybody else who has been dealing with any sort of ailment, at least where I'm located.
[01:38:18.665 --> 01:38:18.825]  More.
[01:38:18.845 --> 01:38:19.005]  More.
[01:38:45.061 --> 01:38:45.542]  Yes, sir.
[01:38:46.002 --> 01:38:48.404]  I'm just thinking about the situation.
[01:38:48.805 --> 01:38:49.485]  Any other points?
[01:38:50.026 --> 01:38:51.287]  The situation is this.
[01:38:53.963 --> 01:38:56.925]  We've barely scratched the tip of the iceberg.
[01:38:56.965 --> 01:38:58.987]  You're so right in your analysis.
[01:38:59.487 --> 01:39:05.972]  They sent the Reagan up to Bremerton for a year and a half to try to take out the radiation from a lot of components.
[01:39:06.052 --> 01:39:09.875]  They shipped it all over to Hanford to bury it over there.
[01:39:10.255 --> 01:39:12.497]  They sent the Reagan back to Coronado.
[01:39:12.837 --> 01:39:20.403]  Then when somebody says, hey, you shouldn't have little school kids going on for field trips on the Reagan, there's probably radiation on it.
[01:39:20.823 --> 01:39:21.525]  We're good to go.
[01:39:33.704 --> 01:39:37.967]  A study that was done back in 2003.
[01:39:38.547 --> 01:39:44.991]  Past exposure to densely ionizing radiation leaves a unique permanent signature in the genome.
[01:39:45.692 --> 01:39:50.355]  And that was David J. Brenner out of, you probably know him, out of Columbia University.
[01:39:50.375 --> 01:39:50.715]  Yes.
[01:39:50.875 --> 01:39:53.156]  The Center for Radiological Research.
[01:39:53.216 --> 01:40:01.782]  They teamed up with the Russians and they studied all the people from Chernobyl and they actually isolate down to the chromosome level
[01:40:02.502 --> 01:40:10.148]  What damage was done by radiation as opposed to other environmental hazards that we all confront?
[01:40:10.768 --> 01:40:14.971]  So this is going to burst their Fukushima Gate balloon.
[01:40:15.611 --> 01:40:21.956]  Because once the people in the know step forward and say, no, enough of this BS.
[01:40:22.596 --> 01:40:26.039]  This causes unique permanent damage.
[01:40:26.819 --> 01:40:28.440]  To our genomes.
[01:40:28.921 --> 01:40:32.223]  We're talking about survival as a race, okay?
[01:40:32.443 --> 01:40:37.527]  We're talking about survival of the West Coast of California and beyond.
[01:40:38.167 --> 01:40:46.193]  Just wait until the people up in Malibu have all that radioactive debris land on their shores this year.
[01:40:47.074 --> 01:41:00.288]  And they start, the phones ring off the hook at Barbara Boxer's office and, you know, Congressman down here and everyone, oh, what are you going to do about this now?
[01:41:00.328 --> 01:41:07.075]  Well, it really worries me that the establishment can care less about anything but partying all the time with their underage pages.
[01:41:08.156 --> 01:41:18.307]  I mean, it is frightening to know the type of weapons these people have, because the honorable folks are the low-level military and police and the general public, compared to the people running things.
[01:41:18.367 --> 01:41:24.633]  I guess, historically, we've got a bunch of Caligulas and Neros on power trips.
[01:41:24.653 --> 01:41:28.397]  You know, I empathize with what's going on with you.
[01:41:29.478 --> 01:41:32.561]  Lieutenant Steve Simmons, and I hope you get better.
[01:41:32.581 --> 01:41:40.707]  I mean, has the VA told you about any treatments that can try to get the radioactive isotopes out of your body?
[01:41:41.267 --> 01:41:42.748]  Or have those already broken down?
[01:41:42.809 --> 01:41:44.270]  I mean, what's your prognosis?
[01:41:44.690 --> 01:41:48.873]  That's what they are, and they gotta be compensated.
[01:41:49.213 --> 01:41:50.935]  Let me just tell you this, okay?
[01:41:50.955 --> 01:41:51.655]  And I'll shut up.
[01:41:52.136 --> 01:41:53.577]  Mangano and Sherman
[01:41:54.498 --> 01:42:07.147]  Doctors Joe Mangano, The Nuclear Project, and Jeanette Sherman underscore how small amounts of anthropogenic radiation are lethal and crippling over the short and intermediate term.
[01:42:07.167 --> 01:42:13.072]  Human immune systems cannot thrive with permanently damaged thyroid function.
[01:42:13.512 --> 01:42:16.034]  You take it from here, Tomodachi.
[01:42:16.054 --> 01:42:20.957]  Well, that's well said.
[01:42:20.997 --> 01:42:21.318]  Go ahead.
[01:42:22.179 --> 01:42:25.481]  To answer your question, has the VA mentioned anything about it?
[01:42:25.741 --> 01:42:26.702]  In fact, nobody has.
[01:42:27.743 --> 01:42:38.910]  Due to the fact that nobody's acknowledged that radiation has had anything to do with my failing health, nobody's even talking about potential treatments or anything of that nature.
[01:42:38.930 --> 01:42:48.437]  In fact, I've actually had, aside from the intern who gave me his comment about if it was radiation, I would have seen symptoms long before I did.
[01:42:49.270 --> 01:42:55.821]  I've actually had, no kidding, a doctor say, well, maybe you're better off not knowing what this is.
[01:42:57.123 --> 01:43:02.792]  So at what point, at what point do I give up all hope with doctors and
[01:43:05.441 --> 01:43:05.761]  I don't know.
[01:43:05.921 --> 01:43:06.902]  I don't know where to go from there.
[01:43:07.242 --> 01:43:09.483]  We have a bunch of insane scum running things.
[01:43:09.523 --> 01:43:10.843]  Look at the GMO crops.
[01:43:10.884 --> 01:43:12.044]  Look at the fluoride in the water.
[01:43:12.064 --> 01:43:13.044]  They are killing us.
[01:43:14.045 --> 01:43:16.646]  And overwhelmingly it's to reduce population.
[01:43:16.686 --> 01:43:18.187]  That's their rationalization.
[01:43:19.167 --> 01:43:26.030]  But in the final equation, they're just a bunch of mismanaging, bumbling boobs who endanger our entire civilization.
[01:43:26.770 --> 01:43:29.311]  Gentlemen, thank you so much for coming on with us.
[01:43:30.331 --> 01:43:40.494]  I want to ask your lawyer, Paul Garner, if he'd like to give out his legal website, or Steve, if you'd like to give out any contact info for yourself or others that might want to talk to you.
[01:43:41.835 --> 01:43:42.235]  Sure.
[01:43:43.015 --> 01:43:50.538]  We would invite your listeners or others to contact us at FukushimaRadiationVictims.net.
[01:43:51.618 --> 01:43:54.999]  It's spelled F-U-K-U-S-H-I-M-A.
[01:43:56.441 --> 01:44:02.586]  R-A-D-I-A-T-I-O-N-V-I-C-T-I-M-S dot net.
[01:44:03.267 --> 01:44:06.590]  And we'll be happy to interact with you.
[01:44:06.670 --> 01:44:13.455]  And my personal email is P-C-G at GarnerLaw.com.
[01:44:13.615 --> 01:44:14.276]  Alright, we're good.
[01:44:14.356 --> 01:44:14.896]  Good job.
[01:44:14.916 --> 01:44:15.357]  Good job, Mr. Garner.
[01:44:19.554 --> 01:44:22.996]  Thank you, Alex, for shining a spotlight on this.
[01:44:23.716 --> 01:44:25.477]  And we'll keep you posted.
[01:44:25.817 --> 01:44:30.240]  And I know that I've reached out to Glenn.
[01:44:30.740 --> 01:44:39.625]  I want to speak with him about where he was during the three years before he got tested, where he lived and where... Sure, thank you.
[01:44:40.165 --> 01:44:40.685]  We'll do that.
[01:44:41.165 --> 01:44:44.767]  And then, Steve Simmons, anything else?
[01:44:45.107 --> 01:44:45.308]  Nope.
[01:44:45.468 --> 01:44:47.809]  I mean, you know, obviously my big concern is that
[01:44:48.436 --> 01:44:56.582]  Thank you so much, gentlemen.
[01:44:56.722 --> 01:44:57.142]  Godspeed.
[01:44:57.162 --> 01:45:01.745]  We'll continue to follow your case, because we're all being affected by this in a lesser way, unfortunately.
[01:45:01.765 --> 01:45:05.468]  I wish none of us were being affected by it, including yourself.
[01:45:07.549 --> 01:45:14.075]  It's, it's, you know, my, my cousin was born with holes in his heart right after my uncle got back from Vietnam.
[01:45:14.616 --> 01:45:18.019]  He got married, had a child and child died when he was about a year and a half old.
[01:45:18.940 --> 01:45:19.721]  His name was Flint.
[01:45:21.202 --> 01:45:23.645]  Uh, and, and they told him,
[01:45:24.807 --> 01:45:33.811]  They told him that it was Agent Orange, and then of course he had a bunch of other children that were fine after that because they say it precipitates out and affects you for a few years.
[01:45:34.411 --> 01:45:36.872]  And of course that's on record, but they tried to cover that up for decades.
[01:45:37.392 --> 01:45:43.775]  And then of course, when they looked at my uncle's heart and lungs and stuff, he had a lesion on his heart and things from a heart attack.
[01:45:43.795 --> 01:45:52.499]  And they said, we see these, or it's like heart attack-like in pilots from Vietnam who got a lot of Agent Orange on them.
[01:45:54.179 --> 01:45:57.622]  Uh, and, uh, you know, we see this in guys that are even really healthy like him.
[01:45:58.023 --> 01:46:07.811]  And that's just an example of how I've had two people in my family die or be contributed to Monsanto, which owns the Agent Orange.
[01:46:07.971 --> 01:46:09.533]  I mean, it's just like, you people never stop.
[01:46:10.455 --> 01:46:15.600]  You're assaulting us, but it's done with stuff that kills us decades later, or we have a deformed kid.
[01:46:15.620 --> 01:46:21.105]  It's like Fallujah and the Marines have a five-fold increase in deformed babies.
[01:46:21.125 --> 01:46:28.752]  They have a 14 to 18-fold, depending on the year, increase for the Iraqis in Fallujah, a four-fold increase across Iraq.
[01:46:29.353 --> 01:46:32.156]  Belgrade has a four-fold increase, where the U.S.
[01:46:32.216 --> 01:46:34.498]  and NATO use DU on civilian targets.
[01:46:37.569 --> 01:46:38.750]  I mean, it's crazy.
[01:46:38.790 --> 01:46:43.455]  It's like it's space aliens really run the government and they want to live in a radioactive environment or something.
[01:46:43.475 --> 01:46:44.816]  I mean, you try to think of logic.
[01:46:44.836 --> 01:46:45.697]  I don't really believe that.
[01:46:46.098 --> 01:46:48.780]  I'm saying hypothetically as a way to understand it.
[01:46:50.562 --> 01:46:52.044]  I want to believe there's some reason.
[01:46:52.084 --> 01:46:55.047]  No, the establishment just doesn't care.
[01:46:56.701 --> 01:47:12.356]  While they lecture us all day long about how we gotta get rid of our cars because they're gonna hurt the yards, and we've gotta pay a carbon tax, and we've gotta restrict this and restrict that, and oh, you can't wash your car in your own yard because the soap runoff will hurt the...
[01:47:13.686 --> 01:47:19.689]  They are obsessed with everything they can tax us on and track us on, but all the real stuff, they're doing it on purpose.
[01:47:19.709 --> 01:47:24.931]  They're doing it on purpose, on record, on Santo, all the big GMO companies, and I'm sick of it!
[01:47:25.251 --> 01:47:27.132]  I'm sick of being assaulted by you people!
[01:47:28.732 --> 01:47:29.533]  I'm tired of it!
[01:47:30.633 --> 01:47:34.215]  And exactly what that lawyer, he's a good lawyer, all the studies he was mentioning, we've covered.
[01:47:35.155 --> 01:47:40.997]  The Pentagon, MIT, all of them, they all know, they wouldn't let him use DU until 1990.
[01:47:42.577 --> 01:47:51.243]  They had it in the 50s, stockpiled in Eastern Europe, Western Europe border, in case the 10 to 1 superiority tanks of the Russians came in.
[01:47:51.663 --> 01:47:54.465]  They were then going to serve up once a nuclear war already started.
[01:47:54.485 --> 01:48:03.532]  The EU is a secret weapon to be fired from high caliber rifles and small anti-tank artillery.
[01:48:04.505 --> 01:48:09.328]  That three-man teams could carry and assemble to take out the tanks.
[01:48:10.128 --> 01:48:13.430]  But it was only to be used in just a red-level nuclear war emergency.
[01:48:13.450 --> 01:48:14.710]  10 to 1.
[01:48:16.051 --> 01:48:18.152]  Now, the establishment said in 1990, use it.
[01:48:19.773 --> 01:48:22.034]  Again, it isn't just about the poisoning.
[01:48:22.094 --> 01:48:25.156]  It's about why is the establishment doing this?
[01:48:27.417 --> 01:48:30.459]  I mean, look at Steve Jobs, you know, dying young.
[01:48:31.259 --> 01:48:31.799]  Look at all this.
[01:48:31.819 --> 01:48:32.660]  This is not good.
[01:48:33.801 --> 01:48:38.785]  By the way, I'm going to do a plug here and then come back and cover the move to ban cars, have major cities car-free.
[01:48:38.865 --> 01:48:39.945]  MSNBC is reporting it.
[01:48:39.966 --> 01:48:40.986]  I think it's wonderful.
[01:48:41.407 --> 01:48:44.589]  Edward Snowden tells German TV that NSA is involved in industrial espionage.
[01:48:45.910 --> 01:48:46.670]  Ever heard that before?
[01:48:47.231 --> 01:48:55.056]  Sixteen years ago here, I was told by an NSA whistleblower, by another NSA whistleblower, and by at least three telecom whistleblowers.
[01:48:55.556 --> 01:48:58.138]  Because as more and more of them came to me, I got more and more.
[01:48:58.158 --> 01:48:58.779]  And they were smart.
[01:48:58.959 --> 01:49:00.140]  Rodeos, car shows.
[01:49:01.714 --> 01:49:04.577]  I did a remote at a golf course and a guy showed up and gave me info.
[01:49:06.419 --> 01:49:14.948]  And I mean, these were all like engineers with the pocket protectors, but good engineers, high-level engineers, you know, getting into their Mercedes and Cadillacs and driving off.
[01:49:15.789 --> 01:49:17.090]  And they all told me the same thing.
[01:49:17.130 --> 01:49:20.994]  They said it's economic data to predict the future and control the world.
[01:49:22.179 --> 01:49:23.740]  And I've been saying that for 16 years.
[01:49:23.780 --> 01:49:24.640]  People think I'm crazy.
[01:49:24.680 --> 01:49:25.661]  Now it's all being announced.
[01:49:26.221 --> 01:49:27.642]  This is a big deal, folks.
[01:49:28.022 --> 01:49:29.963]  You can end free will if you can predict the future.
[01:49:30.203 --> 01:49:38.108]  Because then you can put stimuli in to manipulate and it gives you a targeting system on the mind with your stimuli to learn how to guide the brain.
[01:49:38.128 --> 01:49:38.728]  It's mind control.
[01:49:40.593 --> 01:49:42.175]  So don't be mad at the public under my control.
[01:49:42.395 --> 01:49:50.802]  Listen, if you're in the Navy or if you were around Fukushima or you're on the West Coast, you're insane if you're not getting the gourmet salts that have the good iodine in them.
[01:49:51.082 --> 01:49:55.366]  But that is bound iodine and is still not the proprietary nation iodine that we sell.
[01:49:55.706 --> 01:49:57.207]  And we sell stuff that we use.
[01:49:57.388 --> 01:49:59.930]  I discovered this doing research for myself and my family.
[01:50:00.819 --> 01:50:02.420]  And I tried a bunch of them and couldn't take them.
[01:50:02.460 --> 01:50:03.180]  It gave me stomach aches.
[01:50:03.560 --> 01:50:10.924]  I found this brand that no one even knew about, 20-something years, proprietary, National Academy of Sciences, and basically bought them out.
[01:50:11.865 --> 01:50:12.945]  Or we're the distributor of it.
[01:50:13.745 --> 01:50:17.547]  And it is half the price, double the strength of many leading competitors.
[01:50:18.028 --> 01:50:18.988]  It's survival shield.
[01:50:19.008 --> 01:50:20.409]  We did get a lot more of it in.
[01:50:21.089 --> 01:50:26.052]  But quite frankly, it's a small laboratory, and it's completely organic.
[01:50:27.881 --> 01:50:29.822]  The corn-based glycerin out of Germany.
[01:50:29.882 --> 01:50:33.205]  Very hard to get organic corn, but it is amazing.
[01:50:33.685 --> 01:50:35.547]  And when you purchase it, it helps fund our operation.
[01:50:35.607 --> 01:50:37.248]  Infowarslife.com.
[01:50:37.268 --> 01:50:39.049]  We've got discounts when you order in bulk.
[01:50:39.389 --> 01:50:41.271]  And of course, it stores well, so you can save it.
[01:50:41.611 --> 01:50:43.272]  But this is something I take morning, noon, and night.
[01:50:43.712 --> 01:50:45.854]  I personally take double the dose that's recommended.
[01:50:46.554 --> 01:50:47.455]  I don't recommend you do that.
[01:50:47.635 --> 01:50:48.536]  Talk to your physician.
[01:50:48.856 --> 01:50:50.557]  You will go through some detoxing first.
[01:50:51.078 --> 01:50:54.060]  But I'm taking my second dose of the day.
[01:50:56.132 --> 01:50:57.374]  And it's just done wonders for me.
[01:50:57.855 --> 01:51:01.061]  Infowarslife.com or 888-253-3139.
[01:51:01.141 --> 01:51:08.494]  We have the super male vitality and the fluoride shield with the iodine and five other key ingredients at Infowarslife.com.
[01:51:10.438 --> 01:51:12.099]  Do you know about the NSA loophole?
[01:51:12.539 --> 01:51:16.281]  Or maybe you think your law-abiding ways are too boring for them to care about you.
[01:51:16.842 --> 01:51:21.604]  Tell that to the Virginia farmer who was audited by the IRS because of her Tea Party activities.
[01:51:22.185 --> 01:51:27.608]  Or the Texas man who woke up to a SWAT team raid because of online comments he had made about his gun collection.
[01:51:27.868 --> 01:51:31.250]  No, God-fearing Americans like you are in the crosshairs.
[01:51:31.590 --> 01:51:36.613]  Learn how to drop off the government's radar and get off the grid at privacylockdown.com.
[01:51:36.893 --> 01:51:38.634]  That's privacylockdown.com.
[01:51:40.376 --> 01:51:41.336]  You've heard about Numana.
[01:51:41.556 --> 01:51:44.698]  True American pioneers and healthy GMO-free storable foods.
[01:51:44.958 --> 01:51:47.999]  Great tasting meals with no MSG, soy or chemical preservatives.
[01:51:48.259 --> 01:51:51.200]  No high fructose corn syrup or aspartame and gluten-free options.
[01:51:51.400 --> 01:51:54.561]  Plus superior 25-year shelf life and good enough to eat now.
[01:51:54.761 --> 01:51:55.482]  But have you heard this?
[01:51:55.802 --> 01:52:00.103]  Numana is so confident in our quality and taste, we'll give you $50 just to try it out.
[01:52:00.364 --> 01:52:05.245]  Call 888-597-0775 or use coupon code RADIO at checkout.
[01:52:05.505 --> 01:52:07.166]  GMO-freefoodstorage.com.
[01:52:07.446 --> 01:52:07.846]  Numana.
[01:52:08.046 --> 01:52:09.367]  Food storage you'll love to eat.
[01:52:11.098 --> 01:52:18.704]  That's the sound of a .44 Magnum and TraumaMaxx, a high-tech hybrid Kevlar bulletproof vest from InfidelBodyArmor.com.
[01:52:18.804 --> 01:52:21.126]  We'll stop it and most pistol rounds.
[01:52:21.306 --> 01:52:26.070]  TraumaMaxx is a major breakthrough in pistol-rated body armor and prices start at just $170 per insert.
[01:52:28.132 --> 01:52:28.953]  More protection.
[01:52:29.053 --> 01:52:30.073]  More stopping power.
[01:52:30.133 --> 01:52:31.054]  More mobility.
[01:52:31.294 --> 01:52:33.196]  And it weighs less than 5 pounds.
[01:52:33.356 --> 01:52:35.898]  Get details at InfidelBodyArmor.com.
[01:52:35.998 --> 01:52:39.320]  That's I-N-F-I-D-E-L-BodyArmor.com.
[01:52:39.720 --> 01:52:42.342]  It's time to kick some ash.
[01:52:42.762 --> 01:52:45.144]  Because cigarettes have met their match.
[01:52:45.284 --> 01:52:47.866]  Smokers are switching to Vapriate e-liquid by Le Cyg.
[01:52:48.066 --> 01:52:51.267]  Because when you kick ash, you kick tar and smelly smoke too.
[01:52:51.287 --> 01:52:55.069]  Lecig smokes the competition with real people customer service.
[01:52:55.349 --> 01:52:59.551]  A 7 day satisfaction guarantee and same day fast free shipping.
