[00:00:08.815 --> 00:00:12.679]  The answer to 1984 is 1776.
[00:59:42.629 --> 00:59:54.455]  But a peaceful protester... I mean, hell, if you're a peaceful protester for Black Lives Matter as you literally burn and pillage and rape and murder all night, then certainly that's a peaceful protest.
[00:59:57.237 --> 00:59:57.977]  There will be more.
[01:00:01.735 --> 01:00:03.236]  It's just so heavy, quite frankly.
[01:00:05.637 --> 01:00:06.337]  It's just so heavy.
[01:00:06.377 --> 01:00:10.299]  Knowing what needs to be done, and knowing what stands in our way.
[01:00:13.560 --> 01:00:24.185]  Yeah, you know, that's not going out and with a bunch of other thugs, with your face covered, with a hammer and a bat, and having someone pull down a statue or break a window or something.
[01:00:24.646 --> 01:00:25.426]  That's a coward.
[01:00:27.864 --> 01:00:28.645]  That's a coward.
[01:00:28.845 --> 01:00:30.446]  Yeah, you feel tough in the moment.
[01:00:31.166 --> 01:00:37.250]  Yeah, you get that adrenaline rush, that endorphin rush in the moment, because you've never challenged anything in your life.
[01:00:38.371 --> 01:00:39.972]  So yeah, smashing that window.
[01:00:40.332 --> 01:00:40.792]  Woo!
[01:00:42.934 --> 01:00:44.735]  That really gives them a rise.
[01:00:45.655 --> 01:00:46.616]  And then they get away with it.
[01:00:46.936 --> 01:00:48.918]  And they want to do it again and again and again and again and again.
[01:00:49.438 --> 01:00:50.739]  And then they think they run everything.
[01:00:54.081 --> 01:00:55.582]  And we've just got so much time to go.
[01:00:56.909 --> 01:00:57.790]  Before the election.
[01:01:00.371 --> 01:01:07.977]  It just makes me sick knowing everything that the Democrats and the left and the mainstream media is going to try to attempt before we get there.
[01:01:09.158 --> 01:01:10.538]  This is just the beginning, folks.
[01:01:11.719 --> 01:01:12.740]  This is just the beginning.
[01:01:12.840 --> 01:01:18.164]  The state, the brainwashed, indoctrinated,
[01:01:19.599 --> 01:01:29.566]  The state of hatred and violence that the mainstream media and the Democrat Party has put the average leftist liberal progressive in is so dangerous.
[01:01:32.447 --> 01:01:33.268]  So dangerous.
[01:01:36.190 --> 01:01:37.971]  There's no stopping it at this point.
[01:01:38.051 --> 01:01:41.613]  It's an out-of-control forest fire and they're throwing gasoline on it.
[01:01:43.975 --> 01:01:48.138]  And I'm telling you that the left in America is only about to get crazier.
[01:01:49.187 --> 01:01:51.389]  It's only about to get crazier folks.
[01:01:52.029 --> 01:01:54.531]  So, you know, get yourself prepared.
[01:01:56.613 --> 01:01:57.454]  However possible.
[01:02:00.136 --> 01:02:01.517]  Because this is just the beginning.
[01:02:04.840 --> 01:02:12.947]  And they're going to do everything they can to keep Trump's words and agenda out of the common public's vision.
[01:02:13.948 --> 01:02:17.871]  And instead they're going to keep the lies and the misinformation and every everything else.
[01:02:19.861 --> 01:02:27.104]  So that their violent mobs still feel justified and legitimate in their terrorism.
[01:02:30.326 --> 01:02:32.027]  Someday something's gonna give, folks.
[01:02:37.389 --> 01:02:40.771]  But look, they have to face what they've been a part of.
[01:02:41.111 --> 01:02:42.592]  They need to face what they've been a part of.
[01:02:44.433 --> 01:02:48.955]  You have been undermined control from a Satanist pedophile cult.
[01:02:54.534 --> 01:02:56.876]  That's all of it, folks.
[01:02:57.036 --> 01:03:01.939]  When you scrape through all the crap, that's what you find.
[01:03:03.640 --> 01:03:19.851]  A worldwide Satanist pedophile cult, sex cult, working for multiple government agencies, using blackmail for control, and they run Hollywood, they run the media,
[01:03:22.383 --> 01:03:25.024]  For years they've run both the Republican and the Democrat Party.
[01:03:25.724 --> 01:03:27.265]  Trump got in and turned it all on its head.
[01:03:27.305 --> 01:03:29.226]  That's why the Republicans are actually anti-Trump.
[01:03:29.726 --> 01:03:31.167]  Trump is the Republican Party now.
[01:03:32.727 --> 01:03:35.728]  The old Republican Party still doesn't want Trump in.
[01:03:35.928 --> 01:03:36.869]  They're trying to get him out.
[01:03:37.129 --> 01:03:39.010]  Just look at what happened in Texas and other places.
[01:03:44.852 --> 01:03:49.654]  Something has to be done to break this brainwashing on these leftists in the streets and it has to be
[01:03:51.929 --> 01:03:56.430]  It has to be so shocking and horrifying that it cripples them.
[01:03:58.631 --> 01:04:01.112]  Yeah, they're gonna have to find out about the Hillary Clinton involvement with it.
[01:04:01.132 --> 01:04:03.052]  They're gonna have to find out about who Obama really is.
[01:04:03.613 --> 01:04:06.954]  They're gonna have to find out about Hollywood's involvement with it.
[01:04:08.674 --> 01:04:09.394]  And Epstein.
[01:04:10.855 --> 01:04:11.935]  And all... You know what?
[01:04:11.995 --> 01:04:14.416]  I mean... See, here's the danger, though.
[01:04:16.777 --> 01:04:17.997]  Whatever ends up happening
[01:04:20.111 --> 01:04:25.313]  With the investigation into Maxwell, should she stay alive?
[01:04:30.076 --> 01:04:33.457]  It's going to be used to attack President Trump.
[01:04:33.557 --> 01:04:37.799]  And he needs to just lower his head and just bulldoze through it.
[01:04:38.700 --> 01:04:42.242]  Because, folks, look, they'll put out some deepfake.
[01:04:42.742 --> 01:04:49.325]  I'm sorry to get graphic, but they'll put out some deepfake of a snuff film or a child rape film and they'll put Trump's head on it.
[01:04:52.646 --> 01:05:06.156]  And they've already got the material from just all their own blackmail, and so they'll just throw something that looks like Trump, and they'll just put some audio backing behind it, and they'll just say, here's Trump, you know, sexually abusing a child, and they'll probably do that before the election.
[01:05:06.617 --> 01:05:08.078]  At least, they're thinking about it.
[01:05:09.639 --> 01:05:20.547]  And so that's kind of their, that will be their threat or backdrop should President Trump or Bill Barr or anybody actually expose these
[01:05:21.542 --> 01:05:27.047]  Satanist pedophile networks, or these sex trafficking networks, or all the blackmail that Maxwell and Epstein had.
[01:05:27.107 --> 01:05:28.148]  That's what they're gonna do.
[01:05:29.950 --> 01:05:31.552]  And they've probably been told the President this.
[01:05:32.252 --> 01:05:36.696]  Yeah, by the way, Kamala Harris just had some plastic surgery done on her face.
[01:05:37.677 --> 01:05:38.939]  Or it's just a different woman.
[01:05:38.979 --> 01:05:43.142]  I mean, take your pick, but... It's just joke level at this point.
[01:05:43.483 --> 01:05:46.646]  So, she must be really making a bid to be the Vice President.
[01:05:47.867 --> 01:05:53.590]  Or just replace Biden when they say he's physically unable to do it, which they may do before the election even begins.
[01:05:53.610 --> 01:05:59.594]  You know, I could sit here and tell you all the enemies of America.
[01:06:03.116 --> 01:06:09.600]  For example, the Southern Poverty Law Center that shouldn't even be operational anymore.
[01:06:09.640 --> 01:06:16.824]  They should have been sued into oblivion for all of the libel that they are guilty of over the years.
[01:06:18.151 --> 01:06:22.053]  You know, for years they've been putting up listings like this.
[01:06:23.473 --> 01:06:24.313]  Whose heritage?
[01:06:24.434 --> 01:06:26.074]  Public symbols of the Confederacy.
[01:06:26.374 --> 01:06:27.675]  And then they just put it all on a map.
[01:06:28.115 --> 01:06:37.319]  So they give the targets that the Southern Poverty Law Center literally is the laser for the Democrat mobs to go start destroying crap.
[01:06:38.039 --> 01:06:39.219]  That's the Southern Poverty Law Center.
[01:06:39.260 --> 01:06:40.940]  They say, okay, here's your target.
[01:06:41.020 --> 01:06:42.561]  Go out, seek, and destroy.
[01:06:44.414 --> 01:06:57.718]  Southern Poverty Law Center should be raided by the FBI, all their assets seized, all their documents seized and investigated for criminal insurrection and potential treason against this country.
[01:06:58.058 --> 01:07:09.822]  That should have happened years ago, but you'll continue to see their minions burning stuff down like they're burning down police stations now in Portland.
[01:07:11.943 --> 01:07:12.223]  And then
[01:07:14.016 --> 01:07:23.618]  Federal agents come in to stop the rioting, stop the violence, stop the destruction, and then the ACLU files lawsuit against the federal agents in Portland.
[01:07:23.718 --> 01:07:24.738]  So there's another enemy.
[01:07:25.138 --> 01:07:29.079]  So there's another organization that needs to be investigated immediately.
[01:07:29.239 --> 01:07:30.299]  All their assets seized.
[01:07:32.020 --> 01:07:32.800]  Guns drawn.
[01:07:33.080 --> 01:07:35.741]  Raid on all ACLU's properties.
[01:07:36.081 --> 01:07:37.461]  Tomorrow.
[01:07:37.921 --> 01:07:39.541]  Shut the ACLU down.
[01:07:39.982 --> 01:07:41.682]  Shut Media Matters down.
[01:07:43.012 --> 01:07:43.752]  Because see, here's the thing.
[01:07:44.172 --> 01:07:45.233]  They want us shut down.
[01:07:45.313 --> 01:07:46.873]  They've done everything to shut us down.
[01:07:48.994 --> 01:07:50.014]  But we're grassroots.
[01:07:50.274 --> 01:07:51.334]  They're not grassroots.
[01:07:51.494 --> 01:08:02.598]  They get big donations from billionaires like George Soros and then go out and put out lies and propaganda, lazing targets that then lead to violence and destruction in this country.
[01:08:04.518 --> 01:08:06.999]  And then they point the finger at us and say, no, that's what you're doing.
[01:08:07.359 --> 01:08:08.899]  No, you're doing that.
[01:08:09.120 --> 01:08:10.080]  You've been caught.
[01:08:10.908 --> 01:08:12.509]  You're the traitors to this country.
[01:08:13.250 --> 01:08:15.031]  You're the violent insurrectionists.
[01:08:18.013 --> 01:08:18.794]  And it's just a joke.
[01:08:21.956 --> 01:08:22.596]  And you know what?
[01:08:22.677 --> 01:08:23.317]  It's not a joke.
[01:08:23.517 --> 01:08:24.958]  It's pathetic.
[01:08:25.899 --> 01:08:34.805]  It is pathetic that we don't have the leadership in this country to shut these anti-American insurrectionists down.
[01:08:34.825 --> 01:08:36.987]  But see,
[01:08:38.652 --> 01:08:41.013]  Here's again, this is why these people are so dangerous.
[01:08:42.414 --> 01:08:43.794]  That's what they want to do to us.
[01:08:47.596 --> 01:08:54.319]  And so, again, it's just like with President Trump battling the satanic, luciferian, child sex trafficking network.
[01:08:55.700 --> 01:08:58.101]  They're saying, oh, you can't come after us.
[01:08:59.383 --> 01:09:00.804]  We'll aim that at you.
[01:09:01.184 --> 01:09:04.006]  We'll claim you were running Ghislaine Maxwell.
[01:09:04.366 --> 01:09:08.589]  We'll claim you were the one on Epstein Island having sex with kids.
[01:09:09.049 --> 01:09:11.111]  Even though it wasn't you, we'll claim it was you.
[01:09:12.091 --> 01:09:12.792]  It's the same thing.
[01:09:12.832 --> 01:09:15.313]  These are the most dangerous people.
[01:09:15.373 --> 01:09:18.135]  This is the scum of the earth that we're dealing with here.
[01:09:18.615 --> 01:09:25.200]  Only total acceptance of this and removal of it, otherwise this country is doomed.
[01:09:26.189 --> 01:09:27.829]  Just like Portland is doomed.
[01:09:27.909 --> 01:09:28.770]  So here's what I'm gonna do.
[01:09:28.930 --> 01:09:30.470]  I'm gonna give out the number here.
[01:09:30.490 --> 01:09:33.811]  And we're gonna take calls in the last segment today.
[01:09:33.831 --> 01:09:33.871]  877-789-2539.
[01:09:33.891 --> 01:09:34.711]  877-789-2539.
[01:09:34.771 --> 01:09:36.292]  What are we gonna do to wake America up?
[01:09:36.312 --> 01:09:36.432]  Ah, boy.
[01:09:36.452 --> 01:09:38.192]  We are just in such dire straits, man.
[01:09:38.252 --> 01:09:40.513]  I really, I can't even focus to cover this news.
[01:09:58.362 --> 01:09:58.962]  I really can't.
[01:10:02.625 --> 01:10:05.807]  It's just, it's just, it's so devastating and it's the same thing, man.
[01:10:11.010 --> 01:10:25.800]  I guess the question is, is America going to be able to wake up from the coma, get off the operating table that was about to dice us up, get active, beat the muscle atrophy,
[01:10:26.926 --> 01:10:29.127]  And actually save this country?
[01:10:30.427 --> 01:10:31.927]  Or is the coma too strong?
[01:10:31.967 --> 01:10:33.088]  We've been asleep too long.
[01:10:33.128 --> 01:10:34.068]  It's too little, too late.
[01:10:34.108 --> 01:10:35.828]  They've got all of the... Because here's the thing.
[01:10:37.009 --> 01:10:38.549]  We knew all this was coming, folks.
[01:10:38.569 --> 01:10:40.870]  I mean, that's not even an I told you so.
[01:10:40.950 --> 01:10:42.530]  We've been telling you this for years.
[01:10:42.990 --> 01:10:45.491]  I remember I sat here in this very studio about two months ago.
[01:10:45.531 --> 01:10:48.171]  I said, here's everything that's going to happen since this COVID thing.
[01:10:48.412 --> 01:10:49.472]  And it's all come true.
[01:10:50.152 --> 01:10:52.133]  Alex Jones has a documentary called In Game.
[01:10:52.213 --> 01:10:53.373]  It's now reality 2020.
[01:10:57.294 --> 01:11:04.916]  Oh man, it's just... And see, this is what makes me really upset.
[01:11:05.976 --> 01:11:07.557]  It's the arrogance of these people.
[01:11:08.957 --> 01:11:10.697]  It's the arrogance of the Democrat Party.
[01:11:10.898 --> 01:11:12.898]  It's the arrogance of the mainstream media.
[01:11:13.298 --> 01:11:15.879]  It's the arrogance of the street thugs.
[01:11:19.300 --> 01:11:20.240]  And you know, I guess...
[01:11:23.194 --> 01:11:47.197]  It's a worldly satisfaction, it's a fleshly satisfaction that I desire for these people to face reality, for these people to face justice, for these people to get a hardcore dose of what's real and what they deserve, to stomp that arrogance out.
[01:11:47.257 --> 01:11:47.798]  But you know what?
[01:11:51.428 --> 01:11:53.449]  That's really God's job.
[01:11:57.651 --> 01:11:58.591]  You know, I feel bad.
[01:11:58.611 --> 01:12:07.775]  I feel bad for these people because they're gonna be tortured for the rest of their consciousness.
[01:12:07.795 --> 01:12:09.956]  They're gonna be tortured.
[01:12:14.959 --> 01:12:15.579]  So, I mean,
[01:12:17.833 --> 01:12:18.974]  I guess it's just a warning, you know?
[01:12:18.994 --> 01:12:20.194]  I guess they just need to be warned.
[01:12:20.234 --> 01:12:20.594]  You know what?
[01:12:20.634 --> 01:12:21.074]  Hey, you know what?
[01:12:21.094 --> 01:12:21.835]  Have your fun.
[01:12:22.195 --> 01:12:24.076]  Have your fun with your little violent riots.
[01:12:24.116 --> 01:12:25.576]  Have your fun with living a lie.
[01:12:25.636 --> 01:12:27.437]  Have your fun with trying to make us slaves.
[01:12:27.837 --> 01:12:30.458]  Have your fun being a total piece of trash human.
[01:12:30.919 --> 01:12:31.379]  You know what?
[01:12:31.439 --> 01:12:35.541]  You're going to have a little satisfaction in this blink of an eye right here, but let me tell you.
[01:12:37.521 --> 01:12:45.485]  When that day comes, and you're going to face everything that you've created, everything that you've become,
[01:12:46.707 --> 01:12:47.808]  Everything that you stood for.
[01:12:47.828 --> 01:12:54.492]  It's going to be shackles on your arms, on your legs, on your soul for the rest of humanity.
[01:12:55.933 --> 01:12:59.775]  And any demon that wants to come up and torture you is gonna do it.
[01:13:01.196 --> 01:13:02.737]  And that's what you're being groomed to do.
[01:13:03.338 --> 01:13:04.599]  That's what you're being groomed for.
[01:13:08.721 --> 01:13:11.363]  It's just, it's just stunning to me.
[01:13:11.643 --> 01:13:14.145]  I really just, I can't even fathom
[01:13:15.376 --> 01:13:22.440]  I literally have to think of it like I'm just living in a video game simulation and these are NPCs and so I can't take it personally.
[01:13:22.960 --> 01:13:25.001]  They literally aren't even real.
[01:13:25.121 --> 01:13:26.682]  They're not even real people.
[01:13:26.742 --> 01:13:27.543]  They can't be.
[01:13:27.883 --> 01:13:29.183]  This can't be reality.
[01:13:29.424 --> 01:13:30.784]  These people can't be real.
[01:13:31.064 --> 01:13:32.465]  These people can't be humans.
[01:13:37.808 --> 01:13:41.030]  So when we come back, I mean folks, I got all the news.
[01:13:43.097 --> 01:13:44.978]  The Democrats have been caught colluding with China.
[01:13:44.998 --> 01:13:45.798]  They committed treason.
[01:13:45.898 --> 01:13:50.040]  Every single damn one of these governors and mayors is in bed with China.
[01:13:50.440 --> 01:13:52.841]  That's why they're telling you to wear a mask, okay?
[01:13:54.902 --> 01:13:56.723]  That's why they're going along with the COVID hoax.
[01:13:57.483 --> 01:13:58.704]  They're being told to.
[01:13:58.964 --> 01:14:09.469]  Oh boy, it's just... The corruption is so heavy and so deep, it's just sickening.
[01:14:10.219 --> 01:14:14.543]  And again, to see these humans so deceived and just not even realizing it.
[01:14:14.603 --> 01:14:16.625]  Yeah, I got a whole stack of the COVID lies.
[01:14:16.645 --> 01:14:18.907]  Yeah, I got a whole stack of the Democrats colluding with China.
[01:14:19.267 --> 01:14:23.170]  Yeah, we got the whole stack of all the leftist violence in the streets.
[01:14:29.076 --> 01:14:32.879]  But... What do you say?
[01:14:32.899 --> 01:14:37.243]  I mean, how do you... How do you even properly roll this information out?
[01:14:38.942 --> 01:14:39.982]  It just, it is what it is.
[01:14:40.082 --> 01:14:45.124]  The left has been completely unshamed to engage in domestic terror.
[01:14:47.104 --> 01:14:51.465]  And the media just promotes it, and the Democrats call them peaceful protesters.
[01:14:51.525 --> 01:14:53.986]  I mean, it is sick.
[01:14:54.726 --> 01:14:57.167]  So when we come back, I'm gonna give each caller 90 seconds.
[01:14:57.227 --> 01:14:58.447]  Just be ready when I go to you.
[01:14:58.507 --> 01:14:59.548]  You'll get 90 seconds.
[01:15:00.008 --> 01:15:05.969]  And folks, remember, InfoWarsStore.com Christmas in July specials are happening right now.
[01:15:06.250 --> 01:15:07.450]  50% off top-selling supplements.
[01:15:08.595 --> 01:15:10.175]  Free shipping storewide.
[01:15:10.855 --> 01:15:16.297]  The brand new Privacy Pocket at InfowarsStore.com is now for sale as well.
[01:15:17.277 --> 01:15:19.757]  Thank you so much for your support at InfowarsStore.com.
[01:15:19.817 --> 01:15:20.757]  You keep us on air.
[01:15:21.017 --> 01:15:21.958]  Cannot thank you enough.
[01:15:22.038 --> 01:15:25.118]  InfowarsStore.com Christmas in July sale is live right now.
[01:15:25.138 --> 01:15:27.159]  Alright, last segment.
[01:15:27.259 --> 01:15:30.499]  Every precious second we will use here.
[01:15:30.579 --> 01:15:32.740]  So I'm going to talk over the liner and go right to the phone lines.
[01:15:32.780 --> 01:15:33.540]  You got 90 seconds.
[01:15:33.600 --> 01:15:34.580]  Please just be ready to go.
[01:15:34.640 --> 01:15:35.400]  Skip the pleasantries.
[01:15:35.620 --> 01:15:37.961]  Let's start with Mr. Putt in Austin, Texas.
[01:15:38.001 --> 01:15:38.321]  Go ahead.
[01:15:43.366 --> 01:15:44.788]  Wait a second, dehumanizing what?
[01:15:44.808 --> 01:15:45.969]  Dehumanizing language?
[01:15:57.492 --> 01:15:59.193]  Yeah, calling people NGOs.
[01:15:59.653 --> 01:16:00.774]  Oh, oh, I see.
[01:16:00.914 --> 01:16:01.574]  Oh, okay.
[01:16:01.594 --> 01:16:02.375]  No, no, no, you're right.
[01:16:02.595 --> 01:16:03.696]  Dehumanizing language.
[01:16:03.996 --> 01:16:06.497]  They're the ones out in the streets destroying property.
[01:16:06.697 --> 01:16:09.459]  They're the ones out in the street beating people for their skin color.
[01:16:09.699 --> 01:16:12.741]  They're the ones out lying to people, destroying their lives and reputations.
[01:16:13.001 --> 01:16:18.224]  They're the ones out in the street, violent every night, burning things to the ground, people getting murdered, living a lie.
[01:16:18.244 --> 01:16:20.426]  Oh, but I'm dehumanizing them!
[01:16:20.686 --> 01:16:20.746]  Oh!
[01:16:21.346 --> 01:16:22.767]  Oh, I love that theory.
[01:16:23.087 --> 01:16:23.708]  Oh, that's great.
[01:16:24.028 --> 01:16:30.292]  They go out and act like out of control animals who have never been disciplined in their life.
[01:16:30.592 --> 01:16:32.333]  They're the ones that are not behaving human.
[01:16:32.614 --> 01:16:39.058]  They're the ones that are behaving like demons, covering their face, beating people because they don't like their politics or their skin color.
[01:16:39.298 --> 01:16:43.961]  And then you call into this show and you say, oh, I'm dehumanizing them.
[01:16:44.101 --> 01:16:47.423]  No, they've been dehumanized by the mainstream media.
[01:16:47.884 --> 01:16:49.365]  I want them to be human again.
[01:16:49.645 --> 01:16:51.126]  They need to realize the facts.
[01:16:51.546 --> 01:16:53.767]  So don't tell me I have dehumanizing language.
[01:16:54.147 --> 01:17:01.129]  I'm telling you the truth about these people and how they've been dehumanized by mainstream media and the Democrat Party.
[01:17:01.329 --> 01:17:03.910]  So don't tell me about dehumanizing people.
[01:17:04.251 --> 01:17:06.031]  We're trying to bring people back to life.
[01:17:06.811 --> 01:17:08.072]  Thanks for the call.
[01:17:09.852 --> 01:17:14.614]  Now, let's go to Gerard in Minnesota.
[01:17:14.674 --> 01:17:15.134]  Go ahead.
[01:17:16.935 --> 01:17:17.535]  Yes, sir.
[01:17:17.915 --> 01:17:18.776]  Thank you for the call.
[01:17:20.672 --> 01:17:22.532]  American-born veteran patriot.
[01:17:23.993 --> 01:17:24.953]  We are at war.
[01:17:26.033 --> 01:17:27.433]  Can't emphasize it enough.
[01:17:27.533 --> 01:17:30.914]  More serious than we've ever faced in our lives.
[01:17:31.854 --> 01:17:38.676]  President Trump needs to round up all these criminals, all these treasonous criminals, and put them behind bars.
[01:17:39.276 --> 01:17:41.056]  The American people deserve this.
[01:17:41.256 --> 01:17:46.278]  We, the people that elected him, want to see this, and the whole world needs to see it.
[01:17:47.278 --> 01:17:48.238]  He can't sit back.
[01:17:49.366 --> 01:17:51.568]  And they've already done that.
[01:17:51.588 --> 01:17:54.770]  I mean, look at what they've gotten away with with the fake pandemic.
[01:18:19.697 --> 01:18:22.539]  It's a pandemic, of course, been planned for years.
[01:18:22.579 --> 01:18:24.320]  You have all the evidence in front of you.
[01:18:24.860 --> 01:18:30.403]  I would like to get your honest opinion and take, I think I know it already, but there's a lot of people that need to hear it.
[01:18:33.324 --> 01:18:38.767]  Well, look, I can sit here and go back to the months of research and coverage we've done of this.
[01:18:38.787 --> 01:18:41.229]  I mean, so ahead of the curve, it's ridiculous.
[01:18:41.249 --> 01:18:45.211]  I mean, but it's just like, I hate being redundant.
[01:18:46.101 --> 01:18:50.413]  And I know most of the audience already knows this, but we forget to understand that we get new audience members every day.
[01:18:50.453 --> 01:18:51.496]  But here's what I will say.
[01:18:52.900 --> 01:18:53.923]  This is why...
[01:18:55.795 --> 01:19:06.485]  All the big tech platforms, and all of Silicon Valley, and all the slave labor workshops of Apple and Google, this is why they took us off their platforms, folks.
[01:19:06.766 --> 01:19:14.393]  Because they knew they were going to run this fake pandemic, and they could not have InfoWars on the internet dominating them!
[01:19:15.034 --> 01:19:16.435]  Dominating them!
[01:19:17.015 --> 01:19:18.297]  Dominating them!
[01:19:19.847 --> 01:19:21.027]  And so that's why they removed us.
[01:19:21.428 --> 01:19:25.549]  Because they know that, hey, the average American has no clue what planet they're on, quite frankly.
[01:19:25.809 --> 01:19:26.850]  Not even trying to be insulting.
[01:19:26.870 --> 01:19:28.971]  They've just been living in La La Land.
[01:19:29.531 --> 01:19:32.792]  And so, oh, they stumble upon InfoWars and it's just like, bing!
[01:19:33.332 --> 01:19:35.553]  Just like a lightning bolt hits a receiver, just bing!
[01:19:36.033 --> 01:19:37.854]  And then all those intuitions.
[01:19:38.734 --> 01:19:42.737]  All those thoughts and consciousness that's been laying dormant just comes alive.
[01:19:43.157 --> 01:19:46.519]  And so they had to get rid of us so they could run a fake pandemic and make everyone slaves.
[01:19:46.819 --> 01:19:48.160]  Thanks for the call, Gerard.
[01:19:48.580 --> 01:19:51.722]  Let's go to Shannon in California.
[01:19:51.762 --> 01:19:52.443]  Go ahead, Shannon.
[01:19:53.904 --> 01:19:54.544]  Hey, Owen.
[01:19:54.584 --> 01:19:56.045]  Thanks for taking my call so much.
[01:19:56.145 --> 01:19:57.906]  Huge support to you guys.
[01:19:58.266 --> 01:19:58.967]  Don't give up.
[01:19:59.367 --> 01:20:00.988]  Just don't give up what you're doing.
[01:20:02.649 --> 01:20:07.272]  I'm going to focus on specifically something I want to share that
[01:20:08.564 --> 01:20:15.468]  blatantly exposes how much of a hoax this is in California and, of course, everywhere this pandemic.
[01:20:15.628 --> 01:20:22.332]  I was at the Riverside County Board of Agenda meeting on May 5th and May 8th for Riverside County.
[01:20:23.372 --> 01:20:33.238]  I, along with several hundred other patriots, put pressure on them to lift the current mandate at that time, and then they lifted it May 9th.
[01:20:33.638 --> 01:20:35.019]  It was supposed to go until June 19th.
[01:20:36.383 --> 01:20:46.094]  Well, lo and behold, Newsom puts the current mandate on lockdowns and mask wearing, when did it start?
[01:20:46.494 --> 01:20:47.335]  June 19th.
[01:20:48.056 --> 01:20:55.064]  So how come is it that there's specific dates, if only because they have it all planned out?
[01:20:56.187 --> 01:21:03.932]  Well, and not only that, of course, it makes no sense scientifically to say, oh, we're going to make a mask mandate starting, you know, tomorrow at noon.
[01:21:04.693 --> 01:21:07.955]  Or, oh, you know, we have to limit crowds of this many people at this time.
[01:21:08.055 --> 01:21:09.176]  It's just all a hoax.
[01:21:09.696 --> 01:21:12.998]  And in a weird, sick way, they're just seeing how much they can get away with.
[01:21:13.038 --> 01:21:15.700]  They're just seeing how dumb their minions are.
[01:21:15.740 --> 01:21:17.722]  They're just seeing how dumb the population is.
[01:21:17.782 --> 01:21:24.966]  And boy, oh boy, are they getting a big fat, a big fat response with all these people putting on a mask, not even questioning it.
[01:21:25.186 --> 01:21:25.547]  And again,
[01:21:26.347 --> 01:21:31.650]  Folks, I mean, it's not fun, but it's just, like, we warned you of all of this!
[01:21:31.730 --> 01:21:43.017]  I mean, even to the point where I said, look, they're gonna start making people wear masks, and then they're gonna make it trendy, so that people start putting up their pictures and selfies of people in masks, and even conservatives are doing it now!
[01:21:43.437 --> 01:21:45.198]  It's the mark of slavery!
[01:21:45.438 --> 01:21:47.379]  Don't put that thing on proudly!
[01:21:47.399 --> 01:21:51.842]  If you're gonna do it, do something a little bit rebellious at least, I mean, geez!
[01:21:52.182 --> 01:21:53.143]  Shannon, thanks for the call.
[01:21:53.923 --> 01:21:56.484]  James in Pennsylvania, you're on the Alex Jones Show, go ahead.
[01:21:57.845 --> 01:21:58.585]  Thank you very much.
[01:21:58.825 --> 01:22:10.671]  I just want to say that, once again, this is an attack on Christianity, white, red-blooded Americans, versus interdimensional reptilian child molesters.
[01:22:11.209 --> 01:22:12.670]  Let's really talk about what it is.
[01:22:13.150 --> 01:22:14.131]  That's what this is.
[01:22:14.251 --> 01:22:16.532]  That's what is going on right now in this country.
[01:22:16.612 --> 01:22:27.377]  This is a communist takeover under the guise of reptilian, interdimensional child abusers that want to eat your kid, America.
[01:22:27.758 --> 01:22:28.818]  That's what's happening.
[01:22:30.719 --> 01:22:33.200]  Well look, there's a thing that these guys have in common.
[01:22:33.381 --> 01:22:37.783]  Fauci, Obama, Gates, Chuck Schumer, and uh...
[01:22:38.936 --> 01:22:45.180]  I'm not sure if it's reptilian stuff, but let's just say it's blackmailable stuff.
[01:22:45.420 --> 01:22:49.443]  Well, we'll just leave it at that.
[01:22:49.483 --> 01:22:50.404]  Thanks for the call, James.
[01:22:50.944 --> 01:22:53.466]  Let's go to Corinne in Michigan.
[01:22:53.526 --> 01:22:54.266]  Corinne, go ahead.
[01:22:55.507 --> 01:22:56.268]  Hi, Owen.
[01:22:56.308 --> 01:22:56.928]  How are you?
[01:22:57.188 --> 01:22:58.529]  I haven't called in a while.
[01:22:58.549 --> 01:23:00.591]  Thanks for calling.
[01:23:00.731 --> 01:23:03.233]  You know, I got a 96-year-old aunt in Portland.
[01:23:07.621 --> 01:23:15.729]  The mayor and the governor should be brought to arrest in that city.
[01:23:17.571 --> 01:23:18.893]  Well look, they have a choice.
[01:23:20.394 --> 01:23:23.037]  They've already chose to launch a war against America.
[01:23:23.077 --> 01:23:24.859]  They've already started a hot civil war.
[01:23:25.039 --> 01:23:27.281]  We're not falling for it right now.
[01:23:27.842 --> 01:23:28.582]  But they have a choice.
[01:23:28.622 --> 01:23:30.764]  They can either continue to make this bad,
[01:23:31.781 --> 01:23:37.064]  of being the anti-american communist scum that they are, and eventually they'll have to deal with it.
[01:23:37.144 --> 01:23:40.066]  The chickens will come home to roost, or they can back off now.
[01:23:41.046 --> 01:23:43.647]  But I don't think they're backing off.
[01:23:43.667 --> 01:23:45.008]  I think they're going for broke here.
[01:23:45.028 --> 01:23:48.870]  I really think they're coming for us, and all the signs are there.
[01:23:48.910 --> 01:23:50.931]  This is their final move to take America out.
[01:23:52.512 --> 01:24:01.157]  Well, I want to say that, you know, I'm in Michigan, and Whitmer is a pain in the you-know-what.
[01:24:04.614 --> 01:24:06.055]  Yeah, she's a total tyrant.
[01:24:06.115 --> 01:24:06.535]  Exactly.
[01:24:06.736 --> 01:24:07.917]  No, she's a complete tyrant.
