[00:00:02.619 --> 00:00:03.520]  We're good to go.
[01:13:16.970 --> 01:13:17.489]  How the world worked.
[01:13:18.829 --> 01:13:20.069]  And there were lots of little villages.
[01:13:20.289 --> 01:13:22.649]  But, you know, not everybody's in the village when it gets attacked.
[01:13:22.770 --> 01:13:23.489]  Some are out fishing.
[01:13:23.689 --> 01:13:24.329]  Some are out in the woods.
[01:13:24.489 --> 01:13:24.789]  Some are out.
[01:13:24.869 --> 01:13:25.750]  You know, the women run.
[01:13:25.869 --> 01:13:26.449]  Some get away.
[01:13:27.250 --> 01:13:30.149]  And so, you know, they've still got a few swords and a few spears.
[01:13:30.270 --> 01:13:31.449]  But nobody really has to fight.
[01:13:31.630 --> 01:13:33.869]  And they're just out there having a good time.
[01:13:33.930 --> 01:13:34.890]  And everybody's kind of nice.
[01:13:35.109 --> 01:13:35.710]  And then...
[01:13:36.840 --> 01:13:53.960]  But you heard your grandpa talk about when he was seven years old, how they came, and so you're hunting off further that time, and you know, people will go hunt sometimes for days and days, and so you're 20 miles off, and you've only a few times with your dad and grandfather been to this gorge and seen this valley where he said they came from,
[01:13:54.039 --> 01:13:59.579]  and you know, you've got your sights on this deer or whatever it is you're hunting.
[01:14:00.739 --> 01:14:03.500]  And all of a sudden, you hear some men talking, you hear some stuff going on, and you go, wait a minute.
[01:14:03.920 --> 01:14:04.680]  I don't see people a lot.
[01:14:04.699 --> 01:14:06.680]  Let me just hide behind this boulder and see what I see.
[01:14:08.250 --> 01:14:09.229]  And it's getting near dark.
[01:14:09.550 --> 01:14:19.569]  And all of a sudden you see these men with shields and spears dressed the way your grandfather said come walking through the valley and they're about 50 yards away because you heard them.
[01:14:19.949 --> 01:14:22.390]  They're coming around the bend and you sit and you wait and you watch.
[01:14:23.229 --> 01:14:29.630]  And then you sit there and watch for an hour as 3,000 of them go by or 1,000 of them go by.
[01:14:30.229 --> 01:14:34.989]  And then you wait and you creep out and you follow up another mile or so and they've got a camp.
[01:14:35.810 --> 01:14:36.750]  Under the lee of the mountain.
[01:14:37.130 --> 01:14:39.810]  And you know your family is just about 15 miles away.
[01:14:39.970 --> 01:14:40.869]  So what do you do?
[01:14:41.489 --> 01:14:43.130]  You don't sleep.
[01:14:43.670 --> 01:14:44.850]  You get down.
[01:14:45.229 --> 01:14:46.609]  And you sneak around them.
[01:14:46.729 --> 01:14:48.210]  And you go through the passes at night.
[01:14:48.310 --> 01:14:49.270]  Maybe even fall down.
[01:14:49.409 --> 01:14:51.270]  Because, you know, cloud over the mountain was hard even during the day.
[01:14:51.310 --> 01:14:51.949]  But you get there.
[01:14:52.149 --> 01:14:53.710]  And you get there at dawn.
[01:14:53.989 --> 01:14:55.710]  You go nonstop 15 miles.
[01:14:56.130 --> 01:14:58.430]  And you say, Raiders are coming!
[01:14:58.670 --> 01:14:59.529]  Raiders are coming!
[01:15:00.229 --> 01:15:01.569]  And everybody's just like...
[01:15:04.080 --> 01:15:04.400]  Raiders.
[01:15:04.400 --> 01:15:11.180]  You know, like, yeah, Grandpa, you know, and others, and everybody runs around the camp, and, you know, people try to talk to a few elders.
[01:15:11.319 --> 01:15:13.739]  Yes, that's, and then the elders say, well, how were they dressed?
[01:15:17.680 --> 01:15:21.079]  And then half the group decides to leave, run.
[01:15:22.399 --> 01:15:26.239]  The other half, though, just says, eh, you're not sure.
[01:15:26.399 --> 01:15:27.479]  You're just crying wolf.
[01:15:27.680 --> 01:15:29.600]  Yeah, we're going to, we'll post some guards down there.
[01:15:29.720 --> 01:15:29.979]  We'll see.
[01:15:31.970 --> 01:15:33.409]  And so half the people survive.
[01:15:33.770 --> 01:15:36.510]  The other half, they wait.
[01:15:36.949 --> 01:15:38.470]  But they do post some guards.
[01:15:40.909 --> 01:15:42.850]  And maybe they see them coming.
[01:15:42.909 --> 01:15:43.250]  Maybe they don't.
[01:15:43.310 --> 01:15:44.670]  Maybe they go to sleep at night and get raided.
[01:15:44.850 --> 01:15:49.810]  But at least some of them were sleeping with their eyes half open or one eye open, so some of them survived.
[01:15:49.970 --> 01:15:51.229]  But that's what this is.
[01:15:51.310 --> 01:15:56.869]  So see, people that have for 50, 60 years not been raided, that's a million years ago.
[01:15:57.189 --> 01:16:00.630]  Most of the people that are dead that ever saw it, it becomes a fable.
[01:16:00.850 --> 01:16:02.409]  You don't really want to believe it.
[01:16:03.550 --> 01:16:07.649]  And see, they're one generation or two domesticated.
[01:16:09.330 --> 01:16:10.289]  They're domesticated.
[01:16:10.810 --> 01:16:14.510]  Because, you know, 65 years since the last raid is like a million years.
[01:16:15.310 --> 01:16:17.229]  And to them, that's never going to happen.
[01:16:17.229 --> 01:16:18.270]  There's a normalcy bias.
[01:16:20.989 --> 01:16:33.689]  Oh, yeah, they burned the village down and, you know, killed the men and were raping the women in front of you, and they had black shields with a bear head on it, and yeah, sure, and the men had sharpened their teeth, and yeah, right, sure.
[01:16:34.750 --> 01:16:39.369]  Yes, we're just out here fishing and hunting in a happy little village, because you ain't warlike.
[01:16:40.210 --> 01:16:52.430]  And because your culture didn't build up to 50,000 people in a city 100 miles away, and they've got an outpost 30 miles away, and now they've run out of resources, and they're expanding, and they're not going to come share it with you.
[01:16:52.529 --> 01:16:56.689]  They're going to kill you and take your women and children, you dumb fucks!
[01:16:59.170 --> 01:17:00.569]  So here's how it works.
[01:17:00.689 --> 01:17:01.750]  I got instincts.
[01:17:01.989 --> 01:17:03.470]  A bunch of you people don't.
[01:17:04.430 --> 01:17:07.970]  Now, most of the people tuned in here have instincts, life experience, and are smart.
[01:17:10.229 --> 01:17:19.109]  But the reason I get up here and I get pissed off is because I've seen the enemy, I've watched him, and I didn't just see him for a minute and hear Grandpa tell me about it.
[01:17:19.189 --> 01:17:35.649]  I've studied history, I've researched it, I understand it, I've experienced the tyranny, I've watched what they've done to everybody else, I've watched what they're doing to us right now and normalizing it, and when the village doesn't listen to me, I start saying, hey, you dumb sons of bitches!
[01:17:37.229 --> 01:17:39.850]  And then some people say, well, if they're that dumb, let them die.
[01:17:40.689 --> 01:17:41.510]  Let's get out of here.
[01:17:42.109 --> 01:17:51.489]  Well, if I could get with my wife and kids and leave the village and had a map and even knew what's 50 miles away, maybe we run to another tribe.
[01:17:51.649 --> 01:17:52.750]  Because back then they didn't know.
[01:17:52.909 --> 01:17:53.729]  They kind of stayed in their area.
[01:17:54.050 --> 01:17:55.409]  It kind of got dangerous to go somewhere else.
[01:17:57.710 --> 01:17:59.850]  But yeah, you'd haul ass.
[01:18:00.029 --> 01:18:01.529]  There's nowhere to haul ass to.
[01:18:01.630 --> 01:18:04.489]  It's a global government that poisons your water and food.
[01:18:04.649 --> 01:18:05.369]  They're assholes.
[01:18:05.869 --> 01:18:08.069]  But to them, they're like, just get rid of all these people.
[01:18:08.149 --> 01:18:11.289]  We're not going to have a world of amusement parks and video games.
[01:18:11.390 --> 01:18:13.029]  Everybody lays around robots, takes care of them.
[01:18:13.729 --> 01:18:14.930]  They say that for decades.
[01:18:14.930 --> 01:18:15.329]  I've read it.
[01:18:15.430 --> 01:18:16.449]  Every publication you can imagine.
[01:18:16.710 --> 01:18:18.149]  Bill Joy, Wired Magazine, all of them.
[01:18:18.810 --> 01:18:20.149]  And they just repeat the same thing.
[01:18:21.390 --> 01:18:25.449]  We don't need too many Posh Wab robot polishers.
[01:18:26.279 --> 01:18:28.340]  Yeah, they don't need robot polishers, okay?
[01:18:28.460 --> 01:18:30.100]  They've decided your ass is gone.
[01:18:31.100 --> 01:18:32.800]  Human life has always been cheap.
[01:18:32.979 --> 01:18:34.220]  Now it's seen as garbage.
[01:18:34.220 --> 01:18:35.239]  It's negative value.
[01:18:36.659 --> 01:18:38.100]  Other than body parts for them.
[01:18:38.579 --> 01:18:40.159]  They can grow those in labs now.
[01:18:40.340 --> 01:18:41.699]  So they don't need you.
[01:18:41.779 --> 01:18:42.520]  They don't want you.
[01:18:42.619 --> 01:18:47.239]  And if you won't stand up for yourself and organize in a pro-human system to stop these people, you're dumb.
[01:18:47.779 --> 01:18:48.920]  So here's the thing.
[01:18:49.520 --> 01:18:50.800]  There's nowhere to run.
[01:18:50.800 --> 01:18:51.840]  I don't have courage.
[01:18:53.819 --> 01:18:55.619]  I'm not joining them because I'm not evil.
[01:18:55.779 --> 01:18:56.840]  They've tried to get me to join them.
[01:18:57.619 --> 01:19:03.439]  Literally, the Kissinger group invited me to go literally work for them in front of the producer, John Harmon.
[01:19:05.539 --> 01:19:08.279]  So I'm not joining these people.
[01:19:09.840 --> 01:19:11.439]  And so what am I supposed to do?
[01:19:15.050 --> 01:19:22.250]  And people say, well, the globalists say what villagers would say that we're actually going to leave, but they would say similar, but from their perspective, look, the public's dumb.
[01:19:22.689 --> 01:19:24.029]  You're smart because you understand this.
[01:19:24.109 --> 01:19:24.649]  Just join us.
[01:19:24.890 --> 01:19:26.689]  No, I'm not smart like you.
[01:19:28.170 --> 01:19:28.850]  You're evil.
[01:19:30.050 --> 01:19:33.510]  And the system you're building will end up destroying you, too.
[01:19:35.170 --> 01:19:38.050]  So we don't need conquest.
[01:19:38.050 --> 01:19:41.050]  We need renaissance.
[01:19:41.989 --> 01:19:44.050]  We need expansion that Elon Musk is talking about.
[01:19:45.510 --> 01:19:53.149]  We have unlimited resources, but again, they want to make resources limited so you'll act like an animal and do the things they want you to in a resource war.
[01:19:53.310 --> 01:19:56.350]  An angrier world that Klaus Schwab talks about.
[01:19:56.510 --> 01:19:58.109]  So, I'm laying it on you.
[01:19:58.189 --> 01:20:00.289]  And you see the minions of the left.
[01:20:00.449 --> 01:20:00.989]  They're dumb.
[01:20:01.149 --> 01:20:01.689]  They're evil.
[01:20:01.829 --> 01:20:02.609]  They're out of control.
[01:20:04.449 --> 01:20:05.770]  The wages of sin are death.
[01:20:05.970 --> 01:20:11.949]  So, If you can't have a pet squirrel and a TV show about it, are you in a free country?
[01:20:12.550 --> 01:20:12.949]  No.
[01:20:13.210 --> 01:20:21.550]  And if they can normalize that and do that, well, then they can take farmers' property and they can take your kid and sterilize them, and they are.
[01:20:23.310 --> 01:20:26.729]  So that's kind of a snapshot on peanut.
[01:20:29.960 --> 01:20:31.380]  And by the way, I wasn't bashing Dale Comstock.
[01:20:31.479 --> 01:20:32.060]  He's a great guy.
[01:20:32.239 --> 01:20:36.859]  But to him, it's like, well, I'm cool when I'm not having to do a mission or cool when you're doing a mission, too.
[01:20:38.640 --> 01:20:40.000]  What is this?
[01:20:40.079 --> 01:20:42.140]  Well, this is someone jumping up and down.
[01:20:45.760 --> 01:20:52.899]  I mean, let's say I'm a chimpanzee and a lion is coming into the woods.
[01:20:53.939 --> 01:20:55.460]  And I see it 100 yards away.
[01:20:55.979 --> 01:21:02.840]  Well, I mean, a monkey or a chimpanzee, chimpanzee's an ape, is not going to take its time to come up and have a little whoop, whoop, whoop, whoop.
[01:21:03.699 --> 01:21:07.739]  It's going to scream its head off and run to the top of a tree and warn all the others.
[01:21:10.060 --> 01:21:15.840]  Now, he genuinely cares about the other apes, but it's empathies built into him that sometime he might have his back turned.
[01:21:15.840 --> 01:21:19.000]  So he's going to listen to his buddies when they run up in a tree.
[01:21:19.520 --> 01:21:22.340]  But see, he's not domesticated.
[01:21:22.500 --> 01:21:23.539]  He's surviving.
[01:21:23.720 --> 01:21:24.859]  He knows lions are real.
[01:21:25.100 --> 01:21:26.680]  He knows jackals are real.
[01:21:28.600 --> 01:21:30.199]  He knows panthers are real.
[01:21:31.039 --> 01:21:32.600]  He knows hyenas are real.
[01:21:34.319 --> 01:21:36.899]  He knows 15-foot-long king covers are real.
[01:21:38.189 --> 01:21:47.489]  So when his buddies scream and warn people, guys, let's pull up a chimpanzee warning call.
[01:21:49.590 --> 01:21:51.750]  It sounds like a woman's scream.
[01:21:53.579 --> 01:21:54.699]  But even more intense.
[01:21:54.840 --> 01:21:55.880]  I can do it, but it won't hurt my throat.
[01:21:56.960 --> 01:21:59.680]  And see, they're not domesticated.
[01:21:59.840 --> 01:22:06.460]  But I'm doing a chimpanzee warning call, but in modern human parlance with all the data on top of it.
[01:22:06.520 --> 01:22:07.079]  But I'm going...
[01:22:07.079 --> 01:22:11.420]  And it's all funny, isn't it?
[01:22:11.420 --> 01:22:12.100]  It's cute.
[01:22:12.640 --> 01:22:16.979]  While I watch everybody mutate and fall apart in front of me, including myself, all the damn poison they're hitting us with.
[01:22:17.239 --> 01:22:18.560]  The freaking geoengineering.
[01:22:19.560 --> 01:22:23.640]  It's all public, Department of Energy, but oh, there's no such thing as chemtrails because they don't call it that.
[01:22:24.119 --> 01:22:35.579]  Like if you called a gunshot wound a hot mess, and you go to the FBI statistics and said there's no such thing in the FBI statistics as a hot mess.
[01:22:37.439 --> 01:22:41.340]  Well, you go call it, I've got a Freedom of Information Act about chemtrails.
[01:22:41.439 --> 01:22:42.539]  They go, sorry, no such thing.
[01:22:43.079 --> 01:22:44.180]  It's geoengineering.
[01:22:45.140 --> 01:22:47.039]  It's aerosol atmospheric spraying.
[01:22:51.419 --> 01:22:53.819]  So, again, they play these games.
[01:22:53.920 --> 01:22:54.680]  Like, oh, no, no.
[01:22:54.880 --> 01:22:57.399]  That UN tree doesn't set up global government.
[01:22:58.159 --> 01:23:02.420]  It sets up the global governance for the planet, the exact same meaning.
[01:23:02.800 --> 01:23:06.399]  But they play these games with you.
[01:23:06.420 --> 01:23:10.000]  And people keep responding to it like it's true or have a debate with it.
[01:23:10.199 --> 01:23:13.199]  They're damn liars, predators out to get you.
[01:23:22.420 --> 01:23:23.920]  So, I'm here warning you.
[01:23:25.079 --> 01:23:27.880]  And my job's gotten easier because stuff's getting really bad.
[01:23:28.899 --> 01:23:31.880]  But still, people don't even get one-tenth how bad it is.
[01:23:32.000 --> 01:23:33.579]  And none of it's done by accident.
[01:23:33.819 --> 01:23:35.319]  None of it's done by incompetence.
[01:23:35.460 --> 01:23:37.560]  It's all completely organized and evil.
[01:23:40.680 --> 01:23:49.619]  And if you just reject everything they say and everything they do and anywhere you can don't support them and warn everyone about them constantly and just people are ready, we will beat them.
[01:23:50.119 --> 01:23:56.100]  And it doesn't mean we've got some utopia because they just went along with our own decadence that was already there with civilization.
[01:23:56.100 --> 01:24:02.140]  They know that hard times make strong men, strong men make good times, good times make weak men, weak men make bad times.
[01:24:02.260 --> 01:24:02.760]  They know that.
[01:24:05.319 --> 01:24:08.659]  So, they're exacerbating, and they were right about that.
[01:24:08.819 --> 01:24:10.199]  They're making our behavior worse.
[01:24:10.399 --> 01:24:15.100]  So, part of all this freedom and all this largesse is like being on a Mars mission with no gravity.
[01:24:15.279 --> 01:24:16.520]  You can be in the best shape of the world.
[01:24:16.579 --> 01:24:18.039]  You get there six months later, you can barely walk.
[01:24:18.439 --> 01:24:24.600]  So, freedom, decadence, is what comes out of freedom, is a paradox, so we get weak and stupid and domesticated.
[01:24:26.399 --> 01:24:32.479]  And so even when we got rid of the New World Order overnight, we're so decadent and stupid, it's kind of a process like the old CLs, you're making our point, kill them all.
[01:24:32.680 --> 01:24:34.680]  Yeah, but you're even the worst of all of us.
[01:24:35.659 --> 01:24:36.439]  Start with yourself.
[01:24:36.439 --> 01:24:39.260]  No, you've got to build in a competitive society.
[01:24:40.399 --> 01:24:46.800]  You've got to have all the archetypal rituals that Carl Jung talked about that are absolutely part of what we need to do.
[01:24:47.060 --> 01:25:03.239]  You've got to have very amazing human goal potentials that you don't make people do, but with the right leaders inspiring people, you won't be able to stop people wanting to do very dangerous space exploration and extremely, just wild stuff we can be doing.
[01:25:03.359 --> 01:25:05.159]  And we can volunteer for all that stuff.
[01:25:05.279 --> 01:25:08.899]  And groups can volunteer that want to go merge with robots and go build a base over here.
[01:25:09.090 --> 01:25:12.010]  But you've got to go, as an adult, admit that and go do that here.
[01:25:12.149 --> 01:25:30.590]  And if there's a group that wants to do this, and you're very public about all the super technology and all the stuff, and groups that want to be primitive and live like real humans, you should absolutely have the maximum protection and be given the freest reign to build operations for standard real human colonies.
[01:25:31.149 --> 01:25:32.210]  And you can do everything.
[01:25:32.390 --> 01:25:33.770]  And just be completely honest about it.
[01:25:34.329 --> 01:25:44.750]  But you've got to go maximum exploration, maximum innovation, open the floodgates up, and even if we do all that, there's a good chance we're going to blow the planet up.
[01:25:44.949 --> 01:25:45.970]  So Elon Musk is right.
[01:25:45.970 --> 01:25:48.750]  We've got to launch type one civilization operations immediately.
[01:25:49.210 --> 01:25:52.189]  Instead of suppressing all this technology, you've got to bring it all out.
[01:25:52.710 --> 01:26:02.390]  And then you've got to end the welfare, end the decadence, end the crap, and end these stupid wars, and instead have super insane competitive technology races.
[01:26:05.820 --> 01:26:07.079]  And that's how it needs to be done.
[01:26:07.359 --> 01:26:11.340]  I mean, we are a competitive creature, just like you need to work out or you'll fall apart.
[01:26:11.479 --> 01:26:12.920]  We have to make it human.
[01:26:13.079 --> 01:26:14.460]  We have to do it human.
[01:26:15.020 --> 01:26:19.739]  And if people want to give up or augment their humanity, that's going to be their right.
[01:26:19.840 --> 01:26:21.500]  People say, oh, Elon Musk is evil and bad.
[01:26:21.659 --> 01:26:23.319]  He's doing all this cyborg stuff.
[01:26:23.319 --> 01:26:27.659]  And I think those are back doors and will always be turned to evil and will take you over.
[01:26:27.800 --> 01:26:28.800]  But people have a right to do it.
[01:26:31.779 --> 01:26:32.939]  And it's a very complex issue.
[01:26:33.039 --> 01:26:34.439]  It's like, do I like calculators or not?
[01:26:34.659 --> 01:26:36.180]  Well, everybody can do math until they came out.
[01:26:36.239 --> 01:26:36.880]  Now nobody can.
[01:26:37.340 --> 01:26:39.260]  The point is, all this stuff's killing us.
[01:26:40.659 --> 01:26:52.060]  And I say, once we break through this next technological level, we can like, very quickly, very quickly, you know, okay, there's set up all sorts of, you name it.
[01:26:52.640 --> 01:26:57.119]  And I think humanity will discover in the end, going back to basics is the way to do it.
[01:26:57.920 --> 01:27:04.369]  And still have technology, but Pro-human technology that doesn't dominate you.
[01:27:04.750 --> 01:27:10.510]  And Frank Herbert envisioned this in his, the first Doom book's great, the others get, you know, just for money, and they weren't as well-written.
[01:27:10.810 --> 01:27:24.449]  But like, they've already had machines take them over and enslave them, so they've still got machines, but they're still powerful, but they're limited and human-controlled to empower the human and make the human be more advanced, not the machine make you weaker than replace you.
[01:27:24.750 --> 01:27:34.779]  Because, yes, we are building towards obsolescence of humans, Even though we're the incredible creatures that created all of this, because the globalists are deploying all of this to remove humans from the equation.
[01:27:34.979 --> 01:27:39.899]  Not just your farm, not just your cows, not just your squirrel, not just your son or daughter being sterilized.
[01:27:39.979 --> 01:27:41.079]  They want you gone.
[01:27:41.260 --> 01:27:42.520]  They don't want your competition.
[01:27:42.939 --> 01:27:48.779]  They want access to all this super technology for them to organize, and they don't want a big open debate about it.
[01:27:48.880 --> 01:27:50.279]  They want it reservationed.
[01:27:50.939 --> 01:27:54.520]  I think?
[01:28:05.960 --> 01:28:10.319]  All right, I'm getting into futurist analysis and what's really going on in the world.
[01:28:10.460 --> 01:28:11.340]  But here's the thing.
[01:28:11.699 --> 01:28:15.239]  If you're not having a real debate or discussion about this, you're not a serious person.
[01:28:15.680 --> 01:28:23.899]  You do not even get listened to seriously by the good guys or the bad guys or the people that are just pragmatic if you don't understand how the cow ate the cabbage.
[01:28:24.840 --> 01:28:26.699]  So I just told you how all this worked.
[01:28:26.880 --> 01:28:37.199]  And if you want a post-human world and you want to have your food and water cut off and your energy cut off and you want to be drugged up and sterilized and finally killed and given poison shots, then these people are for you.
[01:28:39.800 --> 01:28:41.020]  And that's what they're setting up.
[01:28:42.800 --> 01:28:49.399]  And if adults wanted to kill themselves in the global system, that's their right.
[01:28:49.560 --> 01:28:51.739]  But you don't have a right to induct the children into it.
[01:28:51.800 --> 01:28:52.539]  We're here to protect them.
[01:28:54.029 --> 01:28:54.810]  And that's where I stand.
[01:28:55.010 --> 01:28:57.989]  I get the sick eugenics thing of these people are so dumb, let them do this.
[01:28:58.170 --> 01:29:00.649]  And I get the left, the main ones dying left and right from the shots.
[01:29:00.810 --> 01:29:01.430]  I get it.
[01:29:01.529 --> 01:29:03.510]  But that's just wrong to let them do that.
[01:29:03.630 --> 01:29:04.909]  And they're giving it to kids too.
[01:29:05.109 --> 01:29:07.829]  So I don't want to hear the joke about the lefts all dying from the shots because they are.
[01:29:08.310 --> 01:29:12.250]  Those are our weaker people that were childlike, that got caught in Stockholm Syndrome.
[01:29:12.470 --> 01:29:15.489]  And it's our job to try to reach out to the ones that we can, okay?
[01:29:16.770 --> 01:29:17.130]  Jesus.
[01:29:17.550 --> 01:29:18.090]  Excuse me.
[01:29:19.329 --> 01:29:19.689]  No.
[01:29:24.870 --> 01:29:26.770]  So we're doing emergency transmission here.
[01:29:28.170 --> 01:29:31.909]  I appreciate the crew working so hard to get this studio, backup studio, fired up and ready.
[01:29:31.909 --> 01:29:33.649]  We got some other stuff as well up the sleeve.
[01:29:34.689 --> 01:29:37.869]  And we want a big giant studio.
[01:29:38.010 --> 01:29:38.630]  We can have one too.
[01:29:38.710 --> 01:29:41.750]  And we've got a bigger studio here for guests and stuff.
[01:29:41.829 --> 01:29:42.590]  But this is the news desk.
[01:29:42.710 --> 01:29:43.329]  It's very cozy.
[01:29:43.850 --> 01:29:44.409]  I like it.
[01:29:44.449 --> 01:29:45.510]  We got a lot of stuff we can add in here.
[01:29:46.430 --> 01:29:47.850]  And I can interview guests right here.
[01:29:47.949 --> 01:29:52.470]  They can cut over and I can talk to them right over there on that camera or on that screen.
[01:29:57.229 --> 01:29:58.630]  Over the shot, shoulder shot for me.
[01:29:58.729 --> 01:29:59.090]  There it is.
[01:29:59.170 --> 01:29:59.310]  Boom.
[01:30:00.270 --> 01:30:02.369]  And a lot happened.
[01:30:04.220 --> 01:30:06.399]  So I forgot this screen doesn't ever switch off.
[01:30:06.539 --> 01:30:07.800]  So I'm like, where am I? Go to that shot.
[01:30:07.880 --> 01:30:08.279]  Oh, there it is.
[01:30:08.539 --> 01:30:10.539]  So there's a lot of fun stuff going on.
[01:30:10.800 --> 01:30:14.399]  And boom, from right here to all the radio and TV stations, they don't take us off any of those.
[01:30:14.939 --> 01:30:17.060]  That's really the big ace in the hole, isn't it?
[01:30:17.239 --> 01:30:18.520]  Those dumbasses I'm going to think about.
[01:30:19.020 --> 01:30:22.760]  Because they can't surveil talk radio like they can on the Internet, so it doesn't even affect them.
[01:30:22.939 --> 01:30:25.319]  Like, oh, that isn't over there because I can't really see it.
[01:30:25.399 --> 01:30:26.560]  Well, other people can.
[01:30:27.079 --> 01:30:28.420]  They're still dialed into that.
[01:30:29.239 --> 01:30:29.840]  And that's the thing.
[01:30:29.960 --> 01:30:35.100]  We need diversity of culture, diversity of media, diversity of ideas, scalability of everything, competition.
[01:30:35.460 --> 01:30:36.300]  That's what it's all about.
[01:30:36.720 --> 01:30:36.939]  All right.
[01:30:37.039 --> 01:30:37.880]  I didn't get to the squirrel.
[01:30:39.220 --> 01:30:44.119]  And if one of the crew members tomorrow or whenever, I think the squirrel needs to be responded to, or maybe viewers can do this.
[01:30:44.939 --> 01:30:47.979]  Take those last 30 minutes or whatever I did on the squirrel.
[01:30:50.140 --> 01:30:54.500]  Understand, understanding peanut, the squirrel is understanding the universe.
[01:30:55.340 --> 01:30:56.539]  How I discovered peanut.
[01:30:57.340 --> 01:31:00.159]  The answers to the universe through Peanut the Squirrel.
[01:31:00.640 --> 01:31:02.520]  How I understood the New World Order's plan.
[01:31:03.180 --> 01:31:06.220]  How the murder of Peanut brought down the New World Order.
[01:31:07.159 --> 01:31:08.300]  Just kind of cut it down.
[01:31:08.460 --> 01:31:09.319]  I know we're live right now.
[01:31:09.479 --> 01:31:14.119]  And then just put the newscast maybe up front so we can kind of cut to the chase.
[01:31:14.220 --> 01:31:15.699]  I can get back to the massive election fraud.
[01:31:15.819 --> 01:31:21.079]  And while we're doing this emergency broadcasting here, tune in to hear about has Kamal already stole the election and what's really happening.
[01:31:21.119 --> 01:31:21.619]  Is that true?
[01:31:21.720 --> 01:31:23.699]  And I'm spending a long time on peanut and squirrel.
[01:31:23.800 --> 01:31:27.380]  But it's important to kind of get into that larger understanding, isn't it?
[01:31:27.479 --> 01:31:29.220]  And I'm telling you, what I'm saying is not my opinion.
[01:31:29.600 --> 01:31:33.640]  This is how the world works, how the globalists operate in their response to it.
[01:31:34.199 --> 01:31:44.369]  And Everybody else just kind of operates these little side cul-de-sacs of disinformation and brainwashing and false paradigm rabbit trails.
[01:31:45.210 --> 01:31:57.550]  And that's why they don't like me, because I've read their main publications and their main philosophers and where they get their philosophies from and their studies and their ideas and who they are, and it's kind of a regurgitation over and over again.
[01:31:57.649 --> 01:32:00.729]  Well, we're not God yet, but we don't want everybody else to have all this power.
[01:32:00.869 --> 01:32:01.810]  We'll blow ourselves up.
[01:32:01.869 --> 01:32:02.649]  Humans are too dangerous.
[01:32:02.850 --> 01:32:07.930]  Let's kill almost everyone, and then we'll bring the technology for ourselves, the chosen ones who deserve it.
[01:32:07.989 --> 01:32:09.770]  It's the most selfish, crazy crap.
[01:32:11.119 --> 01:32:13.920]  And you know the globalists don't want to just kill 80% of the world population.
[01:32:14.199 --> 01:32:17.159]  When you get deeper in their documents, they're like, well, humans will be gone.
[01:32:17.300 --> 01:32:18.399]  We're just going to merge the machines.
[01:32:18.539 --> 01:32:24.739]  And there'll probably be two of us, these super beings, that will battle each other finally to decide who is supreme.
[01:32:26.260 --> 01:32:27.500]  Megalomaniac bullshit.
[01:32:28.680 --> 01:32:31.699]  Your Reich will not last a thousand years, New World Order.
[01:32:32.239 --> 01:32:38.840]  All of you delusions of grandeur megalomaniacs will all drown in your own stew.
[01:32:41.270 --> 01:32:46.789]  To quote Thulzidun, they'll all drown in lakes of blood.
[01:32:47.649 --> 01:32:49.270]  Of their own making, not in my hand.
[01:32:50.090 --> 01:32:52.029]  I just don't want to drown in lakes of blood while they're drowning.
[01:32:52.210 --> 01:32:53.510]  I want to go over there and destroy themselves.
[01:32:53.789 --> 01:32:57.250]  I wish they would turn back, but just think, well, you go over there, you're so smart.
[01:32:57.250 --> 01:33:00.050]  Oh, yes, you're so prideful, so powerful.
[01:33:00.789 --> 01:33:07.710]  The dark side of the Force is a gateway to abilities some would call unnatural.
[01:33:08.390 --> 01:33:09.710]  And look what it turns you into.
[01:33:10.789 --> 01:33:11.449]  You're not powerful.
[01:33:11.630 --> 01:33:12.189]  You're a joke.
[01:33:12.449 --> 01:33:13.449]  The devil's a joke.
[01:33:13.710 --> 01:33:15.449]  The paradigm of the Satan is a joke.
[01:33:16.949 --> 01:33:19.170]  But that's why God allows it to exist.
[01:33:19.369 --> 01:33:21.069]  And you can argue, well, God's a sadist.
[01:33:21.149 --> 01:33:22.050]  No, God gave me free will.
[01:33:22.789 --> 01:33:26.710]  And Satan is there to test the free will.
[01:33:27.350 --> 01:33:32.409]  All right, so let's go ahead and go to the Peanut, who's very sad for Peanut.
[01:33:33.050 --> 01:33:34.369]  Peanut was cute and smart.
[01:33:34.630 --> 01:33:37.729]  I'm sad, really, for the family and the folks.
[01:33:38.510 --> 01:33:40.550]  But I'm really sad for all of us because we're all peanut.
[01:33:40.909 --> 01:33:44.369]  And if the scroll owners don't have rights, we don't have rights.
[01:33:44.590 --> 01:33:47.590]  And it's all just about raw, mindless execution of power.
[01:33:47.989 --> 01:33:49.010]  We'll end with peanut.
[01:33:49.130 --> 01:33:50.369]  Then I'm going to come back with all the other big topics.
[01:33:50.550 --> 01:33:52.090]  And we haven't played anything here.
[01:33:52.170 --> 01:33:53.789]  We haven't played any ads to fund the operation.
[01:33:53.789 --> 01:33:54.569]  That might be important.
[01:33:55.029 --> 01:33:56.970]  Let's play the new Dagger ad.
[01:33:56.970 --> 01:33:57.550]  Here it is.
