[00:00:14.829 --> 00:00:16.050]  We're good to go.
[00:45:07.969 --> 00:45:15.670]  And then they still rolled it out and tried the lockdowns and the masks and the blue cities and all of it and the distancing and the plexiglass.
[00:45:15.869 --> 00:45:17.550]  And people went, wait, Alex Jones said that.
[00:45:17.869 --> 00:45:21.550]  And then Congress came out and Trump came out and said, don't do it again.
[00:45:22.170 --> 00:45:27.610]  And so that's a perfect example of getting ahead of these people.
[00:45:28.090 --> 00:45:29.550]  And that's what we've got to do.
[00:45:29.969 --> 00:45:30.510]  All right?
[00:45:32.739 --> 00:45:33.840]  Look at this Maddow story.
[00:45:34.320 --> 00:45:38.039]  MSNBC Maddow calls on military media and millions of Americans to defy Trump administration.
[00:45:38.739 --> 00:45:47.679]  Democrat news anchor news tells citizens to get back in shape so they can physically fight an authoritarian Trump regime.
[00:45:47.800 --> 00:45:49.760]  You know, I meant to tell you guys to grab this video.
[00:45:49.880 --> 00:45:50.099]  Grab it.
[00:45:50.119 --> 00:45:50.760]  I want to play it.
[00:45:50.880 --> 00:45:51.719]  Let me know when you got it.
[00:45:52.159 --> 00:45:53.840]  I mean, this is just insane.
[00:45:54.119 --> 00:45:55.699]  So we're the ones that are going to be violent.
[00:45:55.840 --> 00:45:57.320]  We're the ones that are going to kill you with the military.
[00:45:57.480 --> 00:45:58.840]  We're the ones that are going to, you know...
[00:45:59.579 --> 00:46:14.710]  Do all this, and then they're the ones that sign executive orders for martial law, killing U.S. citizens, and that administration, the Harris-Biden coup, That stole the election four years ago, failed a few days ago.
[00:46:15.349 --> 00:46:17.150]  They're the ones that sign all this and get it ready.
[00:46:17.329 --> 00:46:22.050]  And then now Carville said we're going to have armed uprisings if Trump gets reelected.
[00:46:22.389 --> 00:46:24.510]  Black men need to rise up because Trump's coming to kill you.
[00:46:24.650 --> 00:46:25.909]  I played the clip like 25 times.
[00:46:26.070 --> 00:46:27.269]  It was three weeks ago.
[00:46:27.449 --> 00:46:27.949]  You want to see it again?
[00:46:28.550 --> 00:46:29.110]  Don't believe me?
[00:46:29.130 --> 00:46:29.630]  Just type it in.
[00:46:29.769 --> 00:46:31.030]  Carville calls for armed uprisings.
[00:46:31.250 --> 00:46:31.789]  It's everywhere.
[00:46:33.010 --> 00:46:38.289]  And Raskin, one of their main technicians in Congress, says they're not going to certify and that he's going to attack everybody.
[00:46:38.289 --> 00:46:42.610]  That means they're getting ready for false flags during this 70-something days, obviously.
[00:46:42.829 --> 00:46:44.230]  It doesn't make sense if they don't.
[00:46:44.570 --> 00:46:46.809]  To blame Trump and his supporters.
[00:46:47.829 --> 00:46:50.210]  And the Justice Department still has got all the crooks at the top.
[00:46:50.489 --> 00:46:57.130]  They're going to, you know, obviously try to persecute Trump supporters more to intimidate people or threaten to put them in prison if they don't lie about Trump or General Flynn.
[00:46:57.150 --> 00:46:58.489]  I think that's what the Alfie Oaks thing's about.
[00:46:58.570 --> 00:46:59.590]  That's what everything points at.
[00:46:59.969 --> 00:47:09.969]  And so everybody thinking just because they conceded and, you know, say we want to be nice and friendly, their surrogates are all out there saying, no, we're not.
[00:47:11.750 --> 00:47:14.670]  So let's read over some of this.
[00:47:19.269 --> 00:47:21.030]  Oh, okay.
[00:47:33.800 --> 00:47:37.659]  But we're supposed to censor everybody and legal stuff, though, to submit to the liberals.
[00:47:38.179 --> 00:47:43.559]  Speaking of Democrats feeling dismayed by the outcome of this week's election, Manow said, history doesn't end.
[00:47:43.760 --> 00:47:44.840]  Time doesn't stop.
[00:47:45.079 --> 00:47:48.760]  Now we have the benefit of knowing how this has gone in every other country.
[00:47:48.920 --> 00:47:49.320]  Oh, yeah.
[00:47:49.880 --> 00:47:50.900]  That's what they're doing.
[00:47:51.079 --> 00:47:54.239]  That has been through a democracy to authoritarian transition.
[00:47:54.559 --> 00:47:55.000]  That's what they're doing.
[00:47:55.099 --> 00:47:56.059]  This is all projection.
[00:47:56.400 --> 00:47:58.760]  And sadly, there are a lot of them.
[00:47:58.920 --> 00:48:02.960]  We have the benefit of seeing what's happening in those other countries.
[00:48:03.960 --> 00:48:12.420]  And we know that the more ground the authoritarian takes, the harder it is to ever get that ground back.
[00:48:12.679 --> 00:48:14.780]  Wow, I could have said that about them.
[00:48:14.920 --> 00:48:16.760]  I mean, that's really what they're doing.
[00:48:19.250 --> 00:48:29.909]  We're good to go.
[00:48:39.099 --> 00:48:42.860]  The country is going to let them go without pushing back, without protest.
[00:48:43.219 --> 00:48:50.159]  So Trump just wants to control the border, defend the sovereignty of the nation, stop the wars, find the stolen children.
[00:48:51.340 --> 00:48:55.639]  And they're the ones that have been censoring and attacking and arresting and all this.
[00:48:56.079 --> 00:48:57.719]  But they're saying Trump's going to do that.
[00:48:59.690 --> 00:49:14.869]  And then she goes on to say the mainstream media anchor tried to mobilize Harris supporters saying they're counting on all those tens of millions of Americans to be despondent, to feel powerless, which of course would mean letting them do what they want.
[00:49:15.150 --> 00:49:18.690]  I'm sorry, there's a Bitcoin graphic on here that doesn't let me read it.
[00:49:19.130 --> 00:49:21.070]  Can we put that on screen since we can't have the video?
[00:49:21.989 --> 00:49:31.110]  Yeah, just put it on screen and then scroll down to the paragraph right here because the way this printed with this Bitcoin icon, I can't read that.
[00:49:32.849 --> 00:49:33.889]  All right, stop right there.
[00:49:38.909 --> 00:49:39.590]  You know what?
[00:49:40.530 --> 00:49:41.489]  I'm going to get the clip.
[00:49:42.309 --> 00:49:43.909]  Aaron ad, I'm going to...
[00:49:45.179 --> 00:49:46.300]  Okay, the Man Out Crip is ready.
[00:49:47.519 --> 00:49:48.280]  I'm just exhausted.
[00:49:48.380 --> 00:49:49.260]  This crew is exhausted, too.
[00:49:49.639 --> 00:49:58.639]  I just want to show you this, and I want to be able to go over this, because these are sick people, and they're criminals, and they're not going to give up.
[00:49:58.639 --> 00:49:59.440]  They think we're stupid.
[00:49:59.579 --> 00:50:06.059]  Now, more and more people are waking up, and they're not going to win no matter what they do, but it's going to get really bad if these people stage violence and get a civil war going.
[00:50:06.639 --> 00:50:08.219]  And so I'm really trying to stop them.
[00:50:08.260 --> 00:50:08.659]  Thanks, guys.
[00:50:08.719 --> 00:50:09.360]  Let's go ahead and roll it.
[00:50:09.440 --> 00:50:09.679]  Here it is.
[00:50:10.679 --> 00:50:12.059]  But now history doesn't end.
[00:50:12.179 --> 00:50:12.980]  Time doesn't stop.
[00:50:13.820 --> 00:50:22.760]  Now we have the benefit of knowing how this has gone in every other country that has been through a democracy to authoritarian transition.
[00:50:23.280 --> 00:50:24.980]  And sadly, there are a lot of them.
[00:50:25.880 --> 00:50:28.960]  We have the benefit of seeing what's happened in those other countries, though.
[00:50:29.099 --> 00:50:37.179]  And what we know is that the more ground the authoritarian takes, the harder it is to ever get that ground back.
[00:50:38.260 --> 00:50:48.019]  And so the first order of business is to stop them from taking any uncontested ground right from the outset when it comes to what our system of government is and what our democracy is.
[00:50:48.320 --> 00:50:48.400]  Right?
[00:50:48.539 --> 00:51:02.460]  From other countries' experiences that quickly, I mean now, in the next few weeks, if not the next few days, they are going to start pushing to see how far the country is going to let them go without pushback, without protest.
[00:51:04.159 --> 00:51:09.199]  Part of this is because it's just psychologically advantageous for them to do this now, right?
[00:51:09.320 --> 00:51:16.119]  They're counting on the half the country that voted against them, the half the country that doesn't want to give up our system of government.
[00:51:16.320 --> 00:51:22.039]  They're counting on all those tens of millions of Americans to be despondent, to feel powerless, to check out.
[00:51:22.519 --> 00:51:28.199]  Which, of course, would mean letting them do what they want, letting them run the table.
[00:51:28.500 --> 00:51:36.230]  What they really don't want It's for the half the country that voted against them, the half the country that wants to keep our democracy.
[00:51:36.230 --> 00:51:43.250]  What they really don't want is for those tens of millions of Americans to wake up tomorrow feeling scrappy as hell.
[00:51:44.269 --> 00:51:54.769]  Feeling, sure, regretful about the election outcome, but also, frankly, freed up from having to spend all of our time working on the election, so now we can work full-time on being freaking pirates.
[00:51:55.360 --> 00:52:03.079]  I'm being a thorn in the side to anyone who now intends to try to turn this country into some tin pot tyranny.
[00:52:04.500 --> 00:52:24.139]  What they want least of all is to realize that half the country went to bed sad tonight, but then woke up tomorrow fired up with a new sense of purpose, knowing that apparently this is what we're on this earth to do as American citizens in this generation.
[00:52:24.869 --> 00:52:26.630]  Because history did not just end.
[00:52:26.849 --> 00:52:28.309]  Time did not just stop.
[00:52:28.670 --> 00:52:46.090]  We just got marching orders from the university and the electoral college that as of today, American citizens who do want to hold on to democracy, we know exactly what we're going to be spending the next days and weeks and likely years of our life working on.
[00:52:47.980 --> 00:52:59.739]  And the strategic first moves come into focus quickly when you think about what other countries have shown us about how hard it is to regain democratic ground once an authoritarian leader has taken that ground.
[00:53:00.800 --> 00:53:09.739]  And the work has to be done now, the work that has to be done now, it has to happen in sort of every aspect, every corner of our society.
[00:53:10.579 --> 00:53:21.940]  The U.S. military needs to give the American people Binding assurances that they will not deploy US military force against the civilian population in this country.
[00:53:22.159 --> 00:53:25.260]  They can give those assurances and now they should.
[00:53:26.130 --> 00:53:34.630]  The free press needs to give the people of this country assurances that they will not become state TV, that they will stand and fight together.
[00:53:34.630 --> 00:53:38.449]  They will put aside rivalries and petty professional differences.
[00:53:38.449 --> 00:53:45.670]  They will stand and fight together as the free press, as the fourth estate, as an institution that is a pillar of our demise.
[00:53:45.869 --> 00:54:01.369]  As these guys on the other side inevitably start picking off individual journalists, individual publishers, individual news organizations to try ultimately to turn us all into some American-accented version of RT. I mean,
[00:54:01.449 --> 00:54:02.309]  this is just stunning.
[00:54:02.590 --> 00:54:06.590]  Everything she said on my main show tomorrow, I'm going to spend like 30 minutes on this.
[00:54:06.710 --> 00:54:08.269]  I'm going to start it and stop it.
[00:54:09.589 --> 00:54:11.050]  Because they've been picking us off.
[00:54:11.170 --> 00:54:11.989]  They've been arresting us.
[00:54:12.090 --> 00:54:12.869]  They've been censoring us.
[00:54:12.969 --> 00:54:13.769]  They've been surveilling us.
[00:54:13.869 --> 00:54:14.730]  They've been harassing us.
[00:54:14.949 --> 00:54:23.849]  Back under Obama, Lois Lerner, hundreds of thousands of conservatives audited and harassed and many arrested and conservative organizations by the IRS. And they said, yeah, it's political.
[00:54:23.969 --> 00:54:24.550]  Of course it is.
[00:54:25.789 --> 00:54:29.050]  And we elected Trump, despite all your fraud.
[00:54:29.829 --> 00:54:31.329]  But you heard what she said there.
[00:54:31.989 --> 00:54:38.530]  She said, don't use the military on the people when they've signed the orders and have the military ready for martial law and to kill citizens.
[00:54:38.570 --> 00:54:44.050]  That was done in September by whoever runs this administration that's still in power for another 73 days.
[00:54:44.889 --> 00:54:51.789]  And then Blumenthal said a year ago, if Trump gets back in, they've introduced a bill that he can't deploy the military domestically when they have an uprising.
[00:54:51.929 --> 00:54:52.829]  So it's clear.
[00:54:52.969 --> 00:54:55.210]  They're going to false flag some minorities.
[00:54:58.289 --> 00:55:01.449]  We're good to go.
[00:55:17.690 --> 00:55:19.449]  I mean, they've told you what they're planning.
[00:55:19.650 --> 00:55:25.329]  I don't know exactly how they're going to execute it or when, but it's the final pieces as I've been harping and harping and harping.
[00:55:25.409 --> 00:55:31.349]  I told everybody, he's winning in a landslide, but it's got to be a landslide to override the fraud.
[00:55:31.429 --> 00:55:33.150]  There's only so much fraud they can bake in.
[00:55:33.289 --> 00:55:37.469]  I've interviewed all the professors, the scientists, the computer scientists, the voting experts.
[00:55:37.570 --> 00:55:39.190]  I've been covering elections for over 30 years.
[00:55:40.369 --> 00:55:41.769]  Listeners kept saying, which is it?
[00:55:41.909 --> 00:55:43.349]  Is it they're going to steal or they aren't?
[00:55:43.469 --> 00:55:45.269]  No, they're going to try to steal it.
[00:55:47.409 --> 00:55:48.610]  And we've got to override him.
[00:55:48.650 --> 00:55:53.289]  And he still had a moderate landslide, the popular and the electoral.
[00:55:53.750 --> 00:55:54.769]  So we did daily.
[00:55:56.250 --> 00:56:00.349]  And Trump came out the day after I did last Saturday, came out Sunday and said, they're trying to steal it.
[00:56:00.429 --> 00:56:00.949]  You got to vote.
[00:56:01.070 --> 00:56:02.269]  And he said, they do steal it.
[00:56:02.349 --> 00:56:03.170]  We got to expose it.
[00:56:03.269 --> 00:56:04.550]  We'll never have a free election again.
[00:56:05.710 --> 00:56:09.489]  And people were like, oh, because people Saturday like, wait, you're saying they're going to steal it.
[00:56:09.590 --> 00:56:11.530]  And I said, no, they're trying to steal it.
[00:56:13.110 --> 00:56:14.530]  And so you have to admit it.
[00:56:14.650 --> 00:56:16.210]  You have to have the poll watchers, the lawyers.
[00:56:16.349 --> 00:56:16.909]  Trump did it.
[00:56:17.070 --> 00:56:18.170]  You supported Trump.
[00:56:18.570 --> 00:56:22.750]  They took over the RNC with his daughter-in-law, and we did it.
[00:56:22.989 --> 00:56:24.389]  And let me show you some more here.
[00:56:24.909 --> 00:56:25.670]  Look at this.
[00:56:27.250 --> 00:56:34.809]  Trump didn't just win in every swing state, but he also atomized decades of Democrat apparatus building.
[00:56:35.010 --> 00:56:35.789]  This is California.
[00:56:35.789 --> 00:56:38.610]  Because of MAGA, it's now in play for future cycles.
[00:56:39.230 --> 00:56:41.130]  And that's because California's really red, folks.
[00:56:41.250 --> 00:56:41.849]  Everybody hates it.
[00:56:41.949 --> 00:56:42.349]  Almost everybody.
[00:56:42.809 --> 00:56:45.750]  But they control the election machines completely, like New York.
[00:56:46.449 --> 00:56:47.369]  So it's very hard.
[00:56:47.429 --> 00:56:52.030]  But you can override it because there's only so many votes in the system, so much they can flip, then they can get caught.
[00:56:52.230 --> 00:56:53.570]  That takes an hour to describe.
[00:56:54.090 --> 00:56:56.289]  But people need to get sophisticated and understand that.
[00:56:56.530 --> 00:56:57.849]  This is what it was four years ago.
[00:56:57.969 --> 00:56:58.510]  This is it now.
[00:56:58.610 --> 00:56:59.210]  I mean, look at that.
[00:57:00.050 --> 00:57:00.989]  Look at that.
[00:57:01.170 --> 00:57:03.409]  This is a big, big deal.
[00:57:04.190 --> 00:57:05.510]  This is progress.
[00:57:06.329 --> 00:57:07.550]  This is us winning.
[00:57:08.589 --> 00:57:10.070]  And it's very exciting.
[00:57:10.230 --> 00:57:15.550]  And I wouldn't be here, you know, 10 years ago promoting the Republican Party.
[00:57:15.670 --> 00:57:16.929]  They were almost as bad as the Democrats.
[00:57:17.389 --> 00:57:21.050]  But the Democrat Party is now completely New World Order, literally at war.
[00:57:21.210 --> 00:57:24.889]  And her whole thing was the other half of the country are your enemies.
[00:57:25.070 --> 00:57:25.909]  They're totalitarians.
[00:57:25.989 --> 00:57:26.550]  Get in shape.
[00:57:26.690 --> 00:57:27.469]  Get scrappy.
[00:57:27.610 --> 00:57:28.150]  Get ready.
[00:57:28.230 --> 00:57:29.210]  And that's like kill Trump.
[00:57:29.469 --> 00:57:31.750]  I mean, that's we're going to war.
[00:57:31.889 --> 00:57:33.130]  We need the military to be ready.
[00:57:33.230 --> 00:57:34.369]  We got to get scrappy.
[00:57:34.429 --> 00:57:35.329]  We got to get in shape.
[00:57:35.650 --> 00:57:36.550]  We got to be pirates.
[00:57:38.659 --> 00:57:40.039]  Pirates, rob and kill people.
[00:57:41.880 --> 00:57:46.940]  I mean, that was a declaration of war by Matt O. That was a big deal.
[00:57:47.699 --> 00:57:48.679]  That was disgusting.
[00:57:48.840 --> 00:57:49.380]  That was sick.
[00:57:49.500 --> 00:57:52.440]  Now, I've been trying to get Mike Benz on a lot.
[00:57:52.440 --> 00:57:53.079]  He's really smart.
[00:57:53.079 --> 00:57:53.820]  I agree with him.
[00:57:53.960 --> 00:57:56.760]  He covers everything I've been covering for decades, but he does it in a really eloquent way.
[00:57:57.099 --> 00:58:02.199]  He said some nice stuff about me today on X, so maybe he'll stop ignoring my producers and we can get him on.
[00:58:02.420 --> 00:58:03.980]  But he...
[00:58:05.019 --> 00:58:08.440]  Talked about social media interference and how you deal with it.
[00:58:08.500 --> 00:58:09.260]  And this is the law.
[00:58:09.460 --> 00:58:14.619]  It's illegal to have the government instructing private corporations to censor people.
[00:58:15.260 --> 00:58:19.119]  Now, if you own a newspaper and you don't want to publish what somebody says, you own it, you can do it, you're a publisher.
[00:58:19.360 --> 00:58:25.260]  But under the federal law, these utilities, and that's what Google and all of them operate as, like a telephone...
[00:58:29.019 --> 00:58:29.940]  They're not allowed to do that.
[00:58:30.199 --> 00:58:32.360]  That's all serious felony crimes.
[00:58:32.480 --> 00:58:33.780]  That came out in Congress the last few years.
[00:58:33.880 --> 00:58:37.320]  I experienced it, told you many years ago it was happening because we have the documents.
[00:58:38.619 --> 00:58:49.659]  But this is what Trump needs to do with these executive orders, and it's not totalitarian to use executive power when it's in the Constitution to say the government doesn't illegally go around telling companies what to do.
[00:58:49.820 --> 00:58:52.059]  The government's supposed to have warrants, court orders.
[00:58:53.559 --> 00:59:00.480]  Just like when the Justice Department 14, 15 weeks ago ordered us shut down without a court order and sent a private security firm in.
[00:59:00.579 --> 00:59:05.960]  When this private security firm came in with guns on their sides and said, you know, they were just nice, normal people.
[00:59:06.960 --> 00:59:07.960]  We're here to shut this down.
[00:59:08.119 --> 00:59:08.960]  I said, well, where's your court order?
[00:59:11.230 --> 00:59:12.250]  Well, there's a...
[00:59:12.250 --> 00:59:16.250]  And they got on the phones and they're like, well, the lawyer says she's a U.S. trustee.
[00:59:17.469 --> 00:59:20.530]  And I've done interviews with them online and been interrogated about them.
[00:59:20.550 --> 00:59:21.090]  I met them in person.
[00:59:21.269 --> 00:59:23.150]  When they talk to you, there's a big Justice Department...
[00:59:24.420 --> 00:59:25.260]  There was a shield behind them.
[00:59:25.500 --> 00:59:36.059]  So they got on the Zooms with the owner of this company and told them, no, I'm on the phone with the owner of the company going, listen, you can't just come in some place without a, well, this person's with the Justice Department.
[00:59:36.219 --> 00:59:36.880]  Well, that's illegal.
[00:59:37.500 --> 00:59:40.300]  And did you ever hear of someone shutting a business down?
[00:59:41.059 --> 00:59:44.139]  And it's not the federal marshals or the constable?
[00:59:44.260 --> 00:59:44.900]  It's the county?
[00:59:45.539 --> 00:59:46.360]  Oh, yeah, you're right.
[00:59:46.440 --> 00:59:46.880]  We're not doing it.
[00:59:48.299 --> 00:59:51.139]  So, and I told listeners that, and they're like, where's the video?
[00:59:51.679 --> 00:59:53.739]  This sounds crazy and impossible.
[00:59:55.059 --> 01:00:00.239]  I wasn't trying to escalate, and I was there.
[01:00:00.239 --> 01:00:04.059]  I went on air while they were there, and I said, I'm going to call the police if they try to kick us out of here.
[01:00:05.460 --> 01:00:08.940]  And then I knew if I didn't sleep there, they'd try to do it again the next day, and they did.
[01:00:11.789 --> 01:00:15.590]  So, and then a week later, it was in federal court that it was all the news.
[01:00:15.710 --> 01:00:16.670]  They had indeed done it.
[01:00:17.110 --> 01:00:26.650]  And he said to the U.S. trustee and to their CRO, which again, the Justice Department can come into a bankruptcy if it's a corporation.
[01:00:26.889 --> 01:00:28.170]  They don't do it, hardly ever.
[01:00:28.550 --> 01:00:30.429]  But like Enron or something, they do.
[01:00:30.610 --> 01:00:31.929]  And so they're in the depositions.
[01:00:32.030 --> 01:00:32.389]  They're there.
[01:00:33.710 --> 01:00:35.610]  They can assign these people.
[01:00:36.610 --> 01:00:38.570]  And they assign them.
[01:00:38.849 --> 01:00:43.170]  And then just through color of law, They just said, shut us down.
[01:00:44.690 --> 01:00:45.969]  That's vigilantism.
[01:00:46.289 --> 01:00:49.750]  And what you just saw from Maddow is vigilantism.
[01:00:49.949 --> 01:00:51.050]  We're going to be pirates.
[01:00:51.170 --> 01:00:51.889]  We're going to get tough.
[01:00:52.030 --> 01:00:53.130]  The military is going to do this.
[01:00:53.250 --> 01:00:54.650]  We're going to go after these people.
[01:00:54.750 --> 01:00:55.610]  We're getting in shape.
[01:00:55.769 --> 01:00:56.570]  We're ready for war.
[01:00:57.090 --> 01:00:58.190]  These people are Nazis.
[01:00:58.349 --> 01:01:00.250]  These people are going to overthrow our country.
[01:01:00.369 --> 01:01:01.510]  They're going to come after everybody.
[01:01:01.670 --> 01:01:03.230]  We're not going to let them have an inch of ground.
[01:01:04.690 --> 01:01:05.610]  And they're all saying it.
[01:01:05.690 --> 01:01:06.630]  Carville said it weeks ago.
[01:01:06.929 --> 01:01:08.369]  He's coming for the black men.
[01:01:08.610 --> 01:01:09.610]  He's coming for them.
[01:01:09.670 --> 01:01:12.349]  We've got to have an uprising if he gets president-elect.
[01:01:12.630 --> 01:01:14.210]  And I'm like...
[01:01:14.210 --> 01:01:16.530]  And Raskin's saying similar things.
[01:01:17.070 --> 01:01:24.369]  And now they've raided Alfie Oaks that's friends with Flynn and a big Trump booster who sent a bunch of buses to January 6th.
[01:01:24.469 --> 01:01:27.050]  Not to the Capitol, but to the public speech.
[01:01:27.449 --> 01:01:30.110]  And they're in the news before saying maybe he'll get indicted.
[01:01:30.250 --> 01:01:30.949]  Maybe he's involved.
[01:01:31.050 --> 01:01:32.190]  Maybe he's the new Proud Boy.
[01:01:33.570 --> 01:01:34.010]  Ridiculous.
[01:01:36.649 --> 01:01:38.730]  So, and the military was there today.
[01:01:39.809 --> 01:01:42.309]  And I said that earlier in a post.
[01:01:42.449 --> 01:01:43.269]  It was in the report.
[01:01:43.469 --> 01:01:44.090]  And it was there.
[01:01:44.170 --> 01:01:45.289]  The military's not there.
[01:01:45.429 --> 01:01:46.289]  Jones, let me see the proof.
[01:01:46.469 --> 01:01:47.530]  Well, watch the damn report.
[01:01:47.530 --> 01:01:48.690]  It was only like five minutes long.
[01:01:49.590 --> 01:01:51.030]  We can put it on screen for you.
[01:01:52.090 --> 01:01:53.849]  Look, I know this isn't normal.
[01:01:54.030 --> 01:01:54.710]  I know.
[01:01:54.710 --> 01:01:55.869]  It sounds crazy.
[01:01:56.150 --> 01:02:01.969]  There's 325,000 missing kids that Kamala Harris brought in with Mayorkas on record and disappeared on purpose.
[01:02:02.130 --> 01:02:04.210]  I mean, that doesn't sound true, but it's all admitted now.
[01:02:05.360 --> 01:02:07.519]  I mean, saying two men can have a baby doesn't sound real.
[01:02:07.980 --> 01:02:11.139]  Bill Guy, the science guy, his new kid show, says there are no X and Y chromosomes.
[01:02:11.880 --> 01:02:12.900]  That's complete horse crap.
[01:02:14.199 --> 01:02:16.900]  So, I mean, I'm sorry these people are out of control.
[01:02:17.059 --> 01:02:19.199]  I'm sorry they got plans to put you in quarantine camps.
[01:02:19.480 --> 01:02:21.079]  I mean, I'm sorry all this is going on.
[01:02:21.139 --> 01:02:22.280]  I'm sorry we got a case of tyranny.
[01:02:22.420 --> 01:02:26.539]  But these self-appointed globalists Like Mr.
[01:02:26.679 --> 01:02:29.679]  Maddow, we're raised and put in colleges and told they're the ruling class.
[01:02:29.760 --> 01:02:31.099]  You're supposed to do what they say.
[01:02:31.320 --> 01:02:32.440]  They're the totalitarian.
[01:02:32.619 --> 01:02:33.139]  They're the boss.
[01:02:33.260 --> 01:02:33.760]  They're the master.
[01:02:34.039 --> 01:02:36.980]  You know, if you take the shot, you can't get COVID and you can't spread it.
[01:02:37.039 --> 01:02:37.880]  So take the damn shot.
[01:02:38.059 --> 01:02:40.639]  Who's getting paid $89,000 a day to say that?
[01:02:40.880 --> 01:02:42.679]  Buy Pfizer separately from her paycheck.
[01:02:44.380 --> 01:02:44.860]  All right.
[01:02:44.960 --> 01:02:45.860]  I want to salute the crew.
[01:02:46.039 --> 01:02:48.800]  They have been busting their ass.
[01:02:56.440 --> 01:02:57.659]  We just really appreciate them.
[01:02:58.539 --> 01:03:09.039]  And I've been striving to raise money so that if we do get shut down next Wednesday, I can continue with the folks we're working for and working with.
[01:03:09.260 --> 01:03:11.300]  And that's our sponsor, thealksonstore.com.
[01:03:11.420 --> 01:03:15.440]  Just bigly, one of them's a J6 for himself, facing six years in prison.
[01:03:15.980 --> 01:03:19.840]  There's a police shield, fell down, and he just picked the shield up and gave it to a cop.
[01:03:20.699 --> 01:03:21.460]  It's on video.
[01:03:21.719 --> 01:03:27.079]  So they're hardcore patriots, big Trump supporters, some of the top t-shirts and products.
[01:03:27.500 --> 01:03:29.840]  They are helping do all this.
[01:03:31.159 --> 01:03:36.840]  And so when you get the t-shirts, all the new Trump one gear, you get the great supplements at the Alex Jones store.com.
[01:03:37.440 --> 01:03:44.920]  That lets us have the satellite uplinks and the servers and all the stuff and the rebuilding of new websites and a new band.video.
[01:03:45.179 --> 01:03:46.880]  And we're not going to just count on X being there.
[01:03:47.000 --> 01:03:48.699]  And it costs a lot of money to do that.
[01:03:48.760 --> 01:03:51.920]  And the legal to battle these globalists while they try to shut us down.
[01:03:51.980 --> 01:03:53.079]  And we can do it if you stand with us.
[01:03:53.179 --> 01:03:53.719]  These are great products.
[01:03:53.820 --> 01:03:54.099]  You need them.
[01:03:54.239 --> 01:03:55.360]  The Alex Jones store.com.
[01:03:55.519 --> 01:03:57.320]  But everybody should become a VIP member.
[01:03:57.599 --> 01:03:59.159]  You get 40 bucks a month.
[01:03:59.769 --> 01:04:06.250]  When you sign up month to month for $30, you make $10 on top of it that you can spend on the supplements, on the products.
[01:04:06.369 --> 01:04:13.570]  You get special sales, special offers, special products when you become a VIP there.
[01:04:13.750 --> 01:04:16.849]  All right, that's it for this emergency transmission.
[01:04:16.949 --> 01:04:23.730]  I've got a couple little announcements that I'm going to play right here, but I just want to remind you all that this is how we find the operation.
[01:04:24.010 --> 01:04:29.030]  Separately, there is another URL run by the same folks.
[01:04:29.809 --> 01:04:36.429]  That has particular fundraising things on it, like limited edition InfoWars posters.
[01:04:36.949 --> 01:04:43.929]  And it's just like a mug if you're a communist globalist and you want to support NPR, PBS, and the mug costs them $5, $6.
[01:04:44.949 --> 01:04:48.530]  But, you know, they say make a $50 donation or $100 donation, you get the mug.
[01:04:48.710 --> 01:04:50.329]  Or the T-shirt might cost them $15.
[01:04:50.650 --> 01:04:51.969]  Give them $100, you get the T-shirt.
[01:04:52.690 --> 01:04:56.250]  Or maybe if you give them $1,000, you get a set of luggage that costs them $300.
[01:04:58.400 --> 01:05:00.480]  It's great deals at thealexjonesstore.com.
[01:05:00.599 --> 01:05:03.519]  I mean, hell, when you get the three packs, 75% off, we're not making much money off that.
[01:05:04.159 --> 01:05:13.840]  But when you go to realalexjones.com, it has the three limited edition, historic Alex Jones Infowars posters.
[01:05:14.079 --> 01:05:15.820]  I really love the red and black ones.
[01:05:15.840 --> 01:05:16.420]  I designed those.
[01:05:16.519 --> 01:05:17.280]  The other one's fun, too.
[01:05:17.920 --> 01:05:20.099]  I came up with the concept, but they're all fun.
[01:05:20.260 --> 01:05:21.119]  They're 50 bucks.
[01:05:22.039 --> 01:05:32.960]  That way, when we sell a t-shirt that costs $15 to make, and then you got to pay for the crew and the advertising and their crew and everything, we're not making like five, six bucks a t-shirt that ever actually gets to us.
[01:05:33.099 --> 01:05:34.320]  You got to sell a lot of t-shirts.
[01:05:34.920 --> 01:05:40.780]  But when you have a poster that's glossy and beautiful, and they're actually at the studio now, I need to shoot ads with them tomorrow.
[01:05:40.980 --> 01:05:41.980]  It's been so busy with the election.
[01:05:42.639 --> 01:05:44.320]  You got big, nice posters, frame them.
[01:05:44.980 --> 01:05:49.139]  Those cost like four bucks the poster, a couple more bucks for the tube, and then the ship, you know, all that.
[01:05:49.340 --> 01:05:53.880]  We're going to make 40-something bucks On those, and you know you've donated.
[01:05:54.039 --> 01:05:55.679]  You know you helped keep us on the air.
[01:05:56.539 --> 01:06:03.320]  If InfoWars survives, then it's a piece of history that, you know, the ongoing incredible historic operation, you helped keep it going.
[01:06:04.400 --> 01:06:08.679]  But if it doesn't survive, you know the spirit of it continued on with the Alex Jones Network.
[01:06:08.900 --> 01:06:10.619]  So we need to sell these.
[01:06:10.780 --> 01:06:11.760]  This is a fundraiser.
[01:06:11.920 --> 01:06:15.000]  There's like thousands, a few thousand of each one.
