[00:00:19.500 --> 00:00:20.301]  Good evening, everyone.
[00:46:21.731 --> 00:46:27.819]  I just want to remind everybody that these are the two books by Matt Stein, When Technology Fails, When Disaster Strikes.
[00:46:29.080 --> 00:46:30.101]  Put these on your bookshelf.
[00:46:30.362 --> 00:46:33.025]  I have this one in my disaster kit, so check it out.
[00:46:38.041 --> 00:46:44.365]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:46:44.725 --> 00:46:46.186]  I believe our research is conclusive.
[00:46:46.226 --> 00:46:47.587]  This is the best iodine out there.
[00:46:47.867 --> 00:46:48.988]  And I know this for a fact.
[00:46:49.528 --> 00:46:54.311]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[00:46:54.411 --> 00:46:58.513]  For a limited time, experience the ancient power of Survival Shield X2.
[00:46:58.914 --> 00:47:00.375]  I believe our research is conclusive.
[00:47:00.415 --> 00:47:01.755]  This is the best iodine out there.
[00:47:01.795 --> 00:47:03.917]  Take advantage of this at InfoWarsLife.com.
[00:47:07.895 --> 00:47:12.739]  And why wearing a Hillary for President t-shirt might get you punched in the face.
[00:47:13.139 --> 00:47:15.001]  They thought it said Hillary for President.
[00:47:15.862 --> 00:47:20.326]  He said, I was seconds away from sending my bar back over here to punch you in the face.
[00:47:20.566 --> 00:47:24.409]  Since you're wearing a Hillary for Prison shirt, you don't have to buy drinks here.
[00:47:24.729 --> 00:47:25.810]  Everything's on the house.
[00:47:25.970 --> 00:47:27.312]  Hillary for Prison!
[00:47:28.012 --> 00:47:29.714]  Hillary's not surging, I tell you that.
[00:47:29.754 --> 00:47:30.574]  They're not saying that.
[00:47:30.594 --> 00:47:32.116]  They're not saying that.
[00:47:32.936 --> 00:47:33.317]  Thank you.
[00:47:49.633 --> 00:47:50.113]  Oh my God!
[00:48:04.975 --> 00:48:08.396]  There you have it, Donald Trump endorses Hillary for prison.
[00:48:08.976 --> 00:48:13.098]  Get your Hillary for prison 2016 t-shirt at the Infowars store.
[00:48:13.378 --> 00:48:15.999]  And on the back it says, legalize freedom.
[00:48:16.419 --> 00:48:20.140]  Show your disapproval of Hillary by buying your t-shirt today.
[00:48:20.220 --> 00:48:21.700]  But what she's done is criminal.
[00:48:22.881 --> 00:48:25.422]  This is an American president.
[00:48:25.782 --> 00:48:29.563]  Just add puppet, then vote and repeat every four years.
[00:48:41.906 --> 00:48:43.967]  For InfoWars.com, I'm David Knight.
[00:48:44.007 --> 00:48:48.210]  Jakari Jackson and I are standing here on the Mall between the Washington Monument and the Capitol Building back there.
[00:48:48.230 --> 00:48:52.433]  Of course, the Pope is going to address Congress for the very first time.
[00:48:52.713 --> 00:48:54.034]  No Pope has ever done this before.
[00:48:54.594 --> 00:48:59.918]  This morning, they were talking about how John Boehner has wanted this ever since he became a member of Congress.
[00:49:00.358 --> 00:49:04.161]  And of course, he was tearing up as he saw the Pope there.
[00:49:04.707 --> 00:49:07.891]  This has actually been kind of a contemporary worship service.
[00:49:08.532 --> 00:49:11.115]  A worship service to the earth, to the environment.
[00:49:11.456 --> 00:49:17.103]  That is the kind of pagan global governance agenda that is being sold by the Pope here.
[00:49:17.524 --> 00:49:21.589]  And it's going to give cover to the people like John Boehner who want open borders.
[00:49:21.909 --> 00:49:22.550]  We're good to go.
[00:49:54.036 --> 00:49:55.257]  Anybody excited to see the Pope?
[00:49:55.597 --> 00:49:55.878]  Yes.
[00:49:56.178 --> 00:49:56.579]  You are?
[00:49:56.599 --> 00:49:57.199]  Yes.
[00:49:57.820 --> 00:50:00.183]  So what are you most excited about?
[00:50:01.184 --> 00:50:02.465]  Well, he's humble.
[00:50:03.326 --> 00:50:08.473]  And I think that Congress should accept some of his humility.
[00:50:08.673 --> 00:50:09.954]  What are you most excited about?
[00:50:11.559 --> 00:50:13.581]  I've never seen a pope before.
[00:50:13.641 --> 00:50:14.643]  Are you a Catholic?
[00:50:14.663 --> 00:50:14.863]  No, sir.
[00:50:14.883 --> 00:50:16.465]  So you just came to check it out?
[00:50:16.485 --> 00:50:18.046]  It's kind of a big deal.
[00:50:18.066 --> 00:50:19.087]  I saw it all at once.
[00:50:19.188 --> 00:50:22.031]  It's always weird to see great religious figures.
[00:50:22.451 --> 00:50:23.833]  Are you from D.C.?
[00:50:24.113 --> 00:50:25.655]  Not originally, no.
[00:50:25.675 --> 00:50:29.399]  A lot of people have speculated about his political views of the United States.
[00:50:29.699 --> 00:50:32.883]  Do you think he's in line with what President Obama's agenda is?
[00:50:33.484 --> 00:50:34.925]  It doesn't matter to be honest with you.
[00:50:35.145 --> 00:50:42.971]  I mean, you know, the Pope is the Pope and so he's gonna do what he's gonna do and I don't think he abides by anybody's laws except for his own and God's, so...
[00:50:43.618 --> 00:50:43.858]  Right.
[00:50:44.238 --> 00:50:45.519]  And do you think he has enough security?
[00:50:45.539 --> 00:50:46.900]  We have a strong security presence.
[00:50:47.180 --> 00:50:47.761]  I hope so.
[00:50:48.601 --> 00:50:49.282]  Oh my gosh.
[00:50:49.522 --> 00:50:50.763]  I sure hope so.
[00:50:50.783 --> 00:50:52.284]  There's a lot of security.
[00:50:52.324 --> 00:50:52.524]  Yeah.
[00:50:52.844 --> 00:50:53.045]  Yeah.
[00:50:53.805 --> 00:50:56.347]  Do you think he has enough security out here today?
[00:50:57.227 --> 00:50:59.529]  It looks like he has more than the President.
[00:50:59.569 --> 00:51:02.111]  We love you Pope Francis.
[00:51:02.311 --> 00:51:08.655]  I think that he'll bring the message of Jesus to us and help us to focus our lives on what we should be focused on.
[00:51:11.477 --> 00:51:11.838]  Yes, I am.
[00:51:11.878 --> 00:51:12.578]  Yes, of course.
[00:51:12.598 --> 00:51:15.401]  Well, if we could start eliminating cars, I think that would help a lot.
[00:51:33.516 --> 00:51:35.399]  He's got a great Cope-mobile.
[00:51:35.439 --> 00:51:37.862]  He chose a car that's less than $20,000.
[00:51:37.922 --> 00:51:39.364]  You gotta hand it to him.
[00:51:39.424 --> 00:51:40.185]  He's a great guy.
[00:51:40.205 --> 00:51:43.429]  We are Cope!
[00:51:43.650 --> 00:51:45.392]  We are Cope!
[00:51:45.973 --> 00:51:47.174]  We are Cope!
[00:51:48.616 --> 00:51:54.019]  You guys are a bunch of Catholic idol worshippers, God!
[00:51:54.059 --> 00:51:57.021]  Your prophet Mohammed is a pedophile!
[00:51:57.141 --> 00:52:01.503]  Your prophet Mohammed makes these Catholic priests look normal!
[00:52:01.523 --> 00:52:05.405]  Your prophet makes these Catholic priests look normal!
[00:52:05.465 --> 00:52:06.426]  Shame on you!
[00:52:06.446 --> 00:52:07.667]  Talk about disrespect!
[00:52:07.687 --> 00:52:10.788]  Because of your religion, that's why we got this security!
[00:52:10.928 --> 00:52:12.169]  Open your eyes!
[00:52:12.289 --> 00:52:14.010]  Open your eyes!
[00:52:14.130 --> 00:52:17.052]  You don't believe in Jesus as a synagogue!
[00:52:19.794 --> 00:52:28.403]  So we're doing a report here and Aaron Marcus came over and started talking to us, telling us what he had seen last night about security because that's what we were concerned about.
[00:52:28.483 --> 00:52:34.709]  When we were talking, I found out that you're actually going to run for governor, but you've been very active in Oregon.
[00:52:34.969 --> 00:52:39.213]  Tell us about this ballot initiative that's coming up that's named after your son.
[00:52:40.464 --> 00:52:45.452]  I'm the director of Safer Oregon PAC and we have a couple ballot measures that are coming up for 2016.
[00:52:46.193 --> 00:52:48.456]  One of them is called Olin's Law for a Safer Oregon.
[00:52:48.957 --> 00:52:52.062]  Olin's Law basically changes the parameters of what
[00:52:52.483 --> 00:52:53.103]  Let's pack that out for people.
[00:52:53.123 --> 00:52:54.384]  Let's tell them what the consequences of that are.
[00:53:14.538 --> 00:53:27.804]  As you're describing that to me, you said because they've set up certain protections for juveniles, but even though you're in a court situation and they're accusing the parents, they say that you don't get a typical legal protection.
[00:53:27.824 --> 00:53:29.765]  In other words, counsel and that sort of thing.
[00:53:30.025 --> 00:53:30.665]  Explain that to us.
[00:53:31.065 --> 00:53:37.227]  Okay, so how it works under the Adoption and Safe Families Act is they moved them from adult courts over to juvenile courts saying it's a juvenile matter.
[00:53:37.728 --> 00:53:41.389]  And then they hide behind the ruling of McKeever v. Pennsylvania.
[00:53:41.889 --> 00:53:46.771]  And that ruling strictly states that juveniles do not have the right to a jury in criminal proceedings.
[00:53:47.311 --> 00:53:58.699]  So, they say it's about the child, and then they deny the child the right to a jury in these child welfare cases, and it's really just a trick so they can sidestep a parent or an adult's due process.
[00:53:59.079 --> 00:54:06.304]  They make accusations at the adult, and they put an attorney on top of the child who always sides with whatever the court is doing.
[00:54:06.704 --> 00:54:16.851]  Now, to make matters worse, all the judges on most of these cases are pro tem judges, which means they're appointed there by the State Department of Justice or Judicial Department.
[00:54:17.331 --> 00:54:28.019]  Which means the Attorney General or Solicitor General, depending on your state, the ones arguing the case for the CPS agency, they're the ones that get to decide whether or not the judge can maintain that position.
[00:54:28.339 --> 00:54:29.620]  It is a total smokescreen.
[00:54:29.920 --> 00:54:36.405]  The AG decides whether or not she wants to win or lose the case, and they deny parents due process and the right to a jury.
[00:54:36.705 --> 00:54:44.871]  So let me interject here, because when we walk through the TSA checkpoints at the airport, we understand that they're violating the broad
[00:54:45.456 --> 00:54:49.038]  General prohibitions against government activity and getting away with it.
[00:54:49.258 --> 00:54:56.181]  So when we see things like what you're talking about, taking parents who are accused of a child abuse situation, they should have due process.
[00:54:56.241 --> 00:55:05.826]  We understand there are some people who do abuse their children, but there's a lot of people who are caught up in this process who are innocent but get nailed by the system because it wants their children.
[00:55:06.086 --> 00:55:06.967]  That's what we're concerned about.
[00:55:07.007 --> 00:55:11.649]  So what they do is essentially the same thing they do with your property, with civil asset forfeiture.
[00:55:12.049 --> 00:55:21.500]  They don't charge you with a crime and they don't make it a criminal offense because they don't want to give you your due process so they just seize your property and call it a civil action.
[00:55:21.920 --> 00:55:26.626]  They charge your property with a potential crime and then you have to sue them in court
[00:55:27.106 --> 00:55:27.266]  I think?
[00:55:42.174 --> 00:55:43.695]  Have had their due process shut down.
[00:55:43.775 --> 00:55:45.355]  That's what we're seeing over and over again.
[00:55:45.755 --> 00:55:55.899]  And what we need to see, and I want to talk to Aaron, because what we need to see, we need to see people who understand how their rights are being abused, and this happened to him personally, so he knows.
[00:55:56.200 --> 00:56:04.803]  We need to understand, before they come for your family, you need to understand what they've done to other people's families, so you can fix this broken, predatory system.
[00:56:05.123 --> 00:56:07.284]  And we need to do this at the state level.
[00:56:07.384 --> 00:56:10.245]  It's not going to happen getting somebody else in the White House.
[00:56:10.265 --> 00:56:13.069]  Yes, this is something we have to do at the local level and that's what you've done.
[00:56:13.089 --> 00:56:20.281]  You've gotten this on as a ballot, you've set up an organization here to push back, to get this legal reform as they're preying on people with the CPS system.
[00:56:20.799 --> 00:56:22.880]  Well, and it goes much more broader than that.
[00:56:23.260 --> 00:56:32.522]  It has to do with the Title IV-E funding, and with the adoption incentive programs, it says more children have to be adopted out this year than the previous year, or they don't get money for both.
[00:56:32.882 --> 00:56:43.285]  That is why they're taking such a large number of kids, and the overall agenda isn't for protecting kids anymore, of course, and it's not even necessarily so much as of getting after these incentives.
[00:56:43.625 --> 00:56:48.226]  What it is, is there is a liberal agenda behind this to bankrupt our Social Security.
[00:56:48.686 --> 00:56:55.176]  You hear all the time on CNN recently that they're going to be running out of Social Security next year, but they won't say why.
[00:56:55.196 --> 00:57:04.330]  The reason why is because they're taking kids and they are using the voter registration list through Secretary of State's office in states to find out whether or not parents are
[00:57:04.690 --> 00:57:05.911]  We're good to go.
[00:57:22.867 --> 00:57:27.490]  And taking them and having them raised by people that will vote Democrat and not even question it.
[00:57:27.771 --> 00:57:30.152]  Hoping that those kids get raised to vote the same way.
[00:57:30.553 --> 00:57:35.636]  It's worked because in the last 20 years we've seen a big shift in the types of voters that we have.
[00:57:35.736 --> 00:57:47.405]  People that are voting in kind of a pseudo-socialism which they don't understand is going to go into a full-on communism real quick if something isn't done to protect these kids from this type of political exploitation.
[00:57:47.745 --> 00:57:48.606]  Alright, we're out of time.
[00:57:48.786 --> 00:57:55.972]  Tell me again how people can find out about this if they're in Oregon, and if you're not in Oregon, you need to find out what's going on in Oregon because it's not limited to that state.
[00:57:56.012 --> 00:57:57.914]  They use these same tactics everywhere.
[00:57:57.954 --> 00:57:59.015]  What's that organization again?
[00:57:59.035 --> 00:58:12.166]  Well, it's Safer Oregon PAC, P-A-C, at Facebook.com, and you can also find out a little more about my campaign and what I plan on doing to put families and children before these lobbyists that are trying to put this into law.
[00:58:12.206 --> 00:58:15.309]  You can find me at AaronforGovernor, that's A-R-I-N,
[00:58:16.214 --> 00:58:21.596]  Very good.
[00:58:21.956 --> 00:58:24.877]  Thank you.
[00:58:24.957 --> 00:58:25.717]  Thank you for doing that.
[00:58:25.837 --> 00:58:27.518]  And again, we have to get our freedoms back.
[00:58:27.538 --> 00:58:30.619]  We're going to do it at the local level, folks, not at the White House.
[00:58:30.679 --> 00:58:31.519]  It isn't going to happen.
[00:58:31.899 --> 00:58:37.221]  Don't fall in line behind some savior from some political party, whether it's Democrat or Republican.
[00:58:37.601 --> 00:58:42.882]  Find some core issues and start trying to make some changes on those core issues at the local level.
[00:58:43.202 --> 00:58:44.743]  For InfoWars.com, I'm David Knight.
[00:58:48.760 --> 00:58:51.722]  A clean, toxic-free body is the foundation of true health.
[00:58:52.023 --> 00:59:01.670]  Introducing Deep Cleanze by InfoWarsLife.com, a scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[00:59:01.971 --> 00:59:14.381]  Using our proprietary multi-step extraction technology, Deep Cleanze is our most affordable all-in-one cleanser with concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites, and others.
[00:59:14.701 --> 00:59:16.202]  Deep Cleanse doesn't hold back.
[00:59:16.442 --> 00:59:25.066]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[00:59:25.326 --> 00:59:32.229]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spigyrex herbal processing technique.
[00:59:32.409 --> 00:59:38.654]  We use only the highest quality organic herbs backed by serious research, and we still bring it to you at the best price out there.
[00:59:38.815 --> 00:59:43.559]  If you wish to find deep cleanse and experience the all-in-one cleansing, visit InfoWarsLife.com.
[00:59:43.739 --> 00:59:47.202]  That's InfoWarsLife.com, or call 888-253-3139.
[00:59:48.783 --> 00:59:52.726]  You are watching the InfoWars Nightly News, which airs 7 p.m.
[00:59:52.787 --> 00:59:55.249]  Central at InfoWarsNews.com.
[00:59:55.369 --> 00:59:58.832]  And your support is helping us defend liberty worldwide.
