[00:00:01.189 --> 00:00:03.753]  You're listening to the Alex Jones Show!
[00:53:44.099 --> 00:53:49.383]  And they point out, you know, a lot of people think that this isn't anything that really affects them, even the spying aspect of it.
[00:53:49.803 --> 00:54:05.895]  But they point out in this article that even if you don't have something that you're concerned about them seeing on your computer, or you're not concerned that you're going to lose service to your computer or to your phone if they take down the entire internet, they say, this could also take down hospitals.
[00:54:06.758 --> 00:54:08.579]  This has real consequences.
[00:54:08.659 --> 00:54:10.360]  That's the whole meaning of cyber war.
[00:54:10.420 --> 00:54:13.761]  Like any war, it's not going to be just conducted in cyberspace.
[00:54:13.842 --> 00:54:24.327]  It is going to have real world consequences in terms of taking down hospitals, in terms of taking down power and infrastructure, just the same as if you had launched a bomb on them.
[00:54:25.087 --> 00:54:26.608]  But it's also beyond that.
[00:54:27.944 --> 00:54:31.607]  As Julian Assange pointed out, and we mentioned this before, he had a great quote.
[00:54:31.627 --> 00:54:35.150]  He said, Twitter has now become a police interview that never ends.
[00:54:35.851 --> 00:54:38.774]  Facebook has all of your friends wearing a wire.
[00:54:39.394 --> 00:54:42.997]  And YouTube has you in the dock talking to the judge.
[00:54:43.057 --> 00:54:48.122]  And he says, every social media user creates a vast library of statements
[00:54:48.642 --> 00:54:54.427]  They can be taken out of context by vengeful or ambitious officials.
[00:54:55.107 --> 00:54:59.911]  Users should be displayed their Miranda rights every time they log on.
[00:55:00.131 --> 00:55:02.173]  See that's what the public doesn't understand.
[00:55:02.193 --> 00:55:04.355]  They don't understand how this is going to be used.
[00:55:05.075 --> 00:55:12.398]  Misused and even abused by people to come after innocent people who haven't really done anything.
[00:55:12.478 --> 00:55:14.659]  To blackmail government officials.
[00:55:14.719 --> 00:55:15.880]  It's a very serious matter.
[00:55:16.540 --> 00:55:18.401]  Let's go to Rick in Tampa.
[00:55:18.561 --> 00:55:23.063]  You said you wanted to talk about the article I mentioned earlier about the President versus Congress.
[00:55:23.083 --> 00:55:23.383]  Go ahead.
[00:55:25.239 --> 00:55:27.080]  Yes, hey David, how you doing?
[00:55:27.200 --> 00:55:35.547]  First time caller, new listener, and I'm very happy to see that Infowars.com is out there to spread the word about what's going on out there in America.
[00:55:35.567 --> 00:55:48.356]  I would just like to say that, you know, this mainstream media nowadays here, I mean, with President Obama always bypassing Congress like he does, he always announces, well, I have to go around Congress.
[00:55:48.934 --> 00:55:50.114]  And he doesn't realize it.
[00:55:50.234 --> 00:55:53.115]  Isn't Congress elected by the people of the United States?
[00:55:53.216 --> 00:55:58.217]  I mean, don't we elect these people to do the things that we, how we want our country run?
[00:55:58.637 --> 00:56:06.060]  And every time he goes around that, he should be saying that I'm just going to bypass the American people instead of saying bypass Congress.
[00:56:06.620 --> 00:56:09.323]  And the mainstream media doesn't pick up on that.
[00:56:09.343 --> 00:56:16.049]  They use Congress as a word that doesn't really mean anything to anybody anymore on TV.
[00:56:16.450 --> 00:56:22.115]  Well, that's true, but the Congress is also complicit in this.
[00:56:22.476 --> 00:56:23.036]  Look at Boehner.
[00:56:23.056 --> 00:56:25.619]  Of course, he wants the same things that Obama wants.
[00:56:25.659 --> 00:56:28.382]  He wants the same things that Harry Reid and Nancy Pelosi want.
[00:56:28.962 --> 00:56:33.165]  He's working for a lot of the same corporate masters, and so he never calls them out on it.
[00:56:33.185 --> 00:56:45.734]  You know, really, Rick, this is something that's been going on for a long time, where the Congress has abdicated their lawmaking authority for decades to bureaucracies, to the EPA, or to the IRS.
[00:56:45.794 --> 00:56:51.137]  And now we see that the control of the Internet is what they're trying to turn over to the FCC.
[00:56:51.258 --> 00:56:57.362]  Every time a regulatory agency like that gets control of some aspect of society or the economy,
[00:56:57.902 --> 00:57:01.003]  Then we have this multiplication of regulations.
[00:57:01.023 --> 00:57:08.047]  They grow exponentially because there's no check or control on them, and there's nothing that we, the people, can do about it.
[00:57:08.407 --> 00:57:19.091]  The Congress purposely turns this over to them, lets them run wild, and then they can appear as the savior, reigning in an out-of-control bureaucracy occasionally.
[00:57:19.211 --> 00:57:20.912]  But for the most part, it doesn't happen.
[00:57:21.332 --> 00:57:26.795]  And so we see that Obama says, I don't need any regulation or any ruling from Congress about net neutrality.
[00:57:27.415 --> 00:57:31.181]  I'm going to say that the FCC controls the Internet, and they get to decide.
[00:57:31.582 --> 00:57:36.830]  And once they control that, we're going to see an explosion of regulations like we have from the EPA or from the IRS.
[00:57:37.130 --> 00:57:39.354]  Stay with us, we're going to be right back, taking your calls at 877-789-ALEX.
[00:57:39.374 --> 00:57:40.476]  Stay with us, we'll be right back.
[00:58:00.495 --> 00:58:07.563]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:58:07.663 --> 00:58:09.825]  But it's not just the air outside that's toxic.
[00:58:10.005 --> 00:58:15.111]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:58:15.291 --> 00:58:20.236]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:58:20.456 --> 00:58:23.519]  There are more than 42 million smokers in the United States.
[00:58:23.779 --> 00:58:27.623]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:58:27.843 --> 00:58:32.087]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[00:58:32.167 --> 00:58:42.177]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:58:42.397 --> 00:58:44.920]  Made with organic and wild cultivated herbs,
[00:58:45.100 --> 00:58:53.166]  And manufactured in the USA, the new InfoWars Life Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[00:58:53.306 --> 00:58:57.288]  Now available exclusively at InfoWarsLife.com or by calling toll free 888-253-3139.
[00:59:00.385 --> 00:59:02.968]  Every year we make resolutions to lose weight and get in shape.
[00:59:03.068 --> 00:59:04.229]  And the truth is, it's hard.
[00:59:04.490 --> 00:59:05.951]  Even with diet and exercise.
[00:59:06.171 --> 00:59:11.217]  Because of toxic food and our environment that is stressing our bodies more than ever before.
[00:59:11.357 --> 00:59:18.184]  Working with experts in nutrition and biochemistry, I found that super high quality nutraceuticals, in addition to my diet and exercise,
[00:59:18.484 --> 00:59:20.485]  Worthy answers that synergistically worked.
[00:59:20.726 --> 00:59:27.270]  I can see the drastic changes every day with the amount of weight I've lost, my increased stamina, and more of a twinkle in my eye.
[00:59:27.551 --> 00:59:33.475]  That's why we are now so excited to launch the InfoWars Life Resolution Pack, combining three essential formulations.
[00:59:33.955 --> 00:59:41.682]  Oxygen-Based Cleanser Oxy Powder, The Secret 12 Bioavailable Vitamin B12, and your choice of Super Female or Super Male Vitality.
[00:59:41.862 --> 00:59:48.468]  Now all available at a discounted price to you and your family to bring in the new year and make 2015 a true success.
[00:59:48.828 --> 00:59:49.969]  That's Infowarslife.com or 888-253-3139.
[00:59:49.989 --> 00:59:53.272]  2015 is the year to do it and it all starts at Infowarslife.com.
[01:00:03.118 --> 01:00:07.639]  You're listening to the Alex Jones Show.
[01:00:12.241 --> 01:00:18.263]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:00:18.863 --> 01:00:21.844]  It's Alex Jones and the GCN Radio Network.
[01:00:24.212 --> 01:00:25.312]  Welcome back to the Alex Jones Show.
[01:00:25.372 --> 01:00:26.573]  I'm David Knight, your host today.
[01:00:27.153 --> 01:00:40.478]  We've been talking about the nexus of the CIA in Hollywood, how they use Hollywood to propagandize people, how they attack and assassinate journalists and screenwriters who expose criminal actions.
[01:00:40.518 --> 01:00:43.379]  Of course, there's a story that is just breaking.
[01:00:43.819 --> 01:00:46.220]  It was some British documentarians doing a
[01:00:47.040 --> 01:00:49.081]  Film the writer with no hands.
[01:00:49.301 --> 01:01:00.007]  Turns out that a well-known screenwriter in Hollywood nearly 20 years ago disappeared just as he was about to reveal the real reasons for the invasion of Panama.
[01:01:00.447 --> 01:01:07.091]  Somebody who had very, very close ties with the CIA, who had traveled extensively with the CIA, especially to Panama.
[01:01:07.531 --> 01:01:09.912]  Perhaps he really did know what was going on.
[01:01:09.952 --> 01:01:14.035]  Nevertheless, this is a guy who turned up a year later after he disappeared
[01:01:14.955 --> 01:01:21.499]  His car was underwater, his hands had been cut off, and there were many aspects of his disappearance that were suspicious.
[01:01:22.139 --> 01:01:24.380]  But of course, that seems to be par for the course.
[01:01:24.420 --> 01:01:26.481]  We've seen that happen with Michael Hastings as well.
[01:01:26.962 --> 01:01:32.124]  I wanted to go over a couple of news articles that are on Infowars.com, and we're going to go back to your calls.
[01:01:32.184 --> 01:01:33.045]  The number is 877-789-ALEX.
[01:01:33.065 --> 01:01:33.425]  That's 877-789-ALEX.
[01:01:33.445 --> 01:01:35.566]  It's a different number on Sundays than it is through the week.
[01:01:40.769 --> 01:01:49.476]  We're also going to talk this hour about jury nullification and how it is showing up in the trial of the person accused of running Silk Road.
[01:01:50.317 --> 01:01:53.519]  But right now there's some headlines up and I think this is a very positive thing.
[01:01:54.079 --> 01:01:56.741]  See if you think it is, you can call us and let us know.
[01:01:56.762 --> 01:02:01.205]  We've got Chuck Norris now raising red flags over Monsanto's glyphosate.
[01:02:01.525 --> 01:02:01.745]  That's
[01:02:20.263 --> 01:02:20.704]  We're good to go.
[01:02:45.000 --> 01:03:06.126]  Figures say that we're not seeing inflation, and yet if you look at the very figures that they have in there, even that they mix the data around, massage it to get a number, an overall number that looks good, but if you look at specifics in there, we see things like food at home are up 3.7 percent, food away from home up 3 percent, meat 12.7 percent increase, eggs 10.7 percent, milk 5.2 percent, so
[01:03:11.187 --> 01:03:26.274]  Food and things that you're buying at the retail level are seemingly going up, even though we know, and I filed a report on this last Friday on the nightly news, even though we know that commodities are in a severe decline, globally.
[01:03:26.714 --> 01:03:30.256]  And that's part of a decline in the global economy.
[01:03:30.656 --> 01:03:38.440]  We've also seen reports last week that the World Bank is saying that in spite of the fall in oil, they don't expect to see the global economy recover.
[01:03:39.120 --> 01:03:56.376]  I think that's the real story behind the fall of the oil, something that people are not looking at, even though we know that the Saudis are manipulating the price of oil in order to get control of the oil market again, take it away from domestic manufacturers, the shale industry, the fracking industry that came up.
[01:03:56.756 --> 01:04:01.000]  They have a much higher cost of production than the Saudis do, so they can take it down
[01:04:01.520 --> 01:04:01.861]  No, I don't.
[01:04:22.822 --> 01:04:24.883]  They've been operating just six months ago.
[01:04:24.963 --> 01:04:27.364]  We had prices that were over $100 per barrel.
[01:04:27.764 --> 01:04:31.906]  They were making a 500, 600% profit off of their oil.
[01:04:32.226 --> 01:04:40.469]  So they can easily live for a while with a 100% profit while they drive their domestic competitors out of business, put the screws on the Russian economy.
[01:04:40.949 --> 01:04:41.850]  But even that...
[01:04:42.912 --> 01:04:46.896]  That isn't going to help us in the long run.
[01:04:47.036 --> 01:04:49.718]  That's not the real fundamental problem with all this.
[01:04:49.738 --> 01:05:00.167]  The real fundamental problem is that the global economy is so weak that all they have to do is keep production at the levels they were, and they can drop the price by 50% in just a couple of months.
[01:05:00.608 --> 01:05:00.928]  Stay with us.
[01:05:00.948 --> 01:05:01.669]  We're going to be right back.
[01:05:01.709 --> 01:05:02.590]  Taking your calls at 877-789-ALEX.
[01:05:02.610 --> 01:05:03.210]  We'll be right back.
[01:05:09.645 --> 01:05:18.328]  Sold out for weeks due to the difficult and extensive proprietary process behind its creation, the exclusive InfoWars Life Secret 12 formulation is now back in stock.
[01:05:18.648 --> 01:05:28.611]  This ultra-clean vitamin B12 nutraceutical has been carefully crafted and developed over the last two years and is based on cellular science of how your body actively absorbs essential nutrients.
[01:05:29.171 --> 01:05:35.277]  Most forms of vitamin B12 are highly processed and synthetic and cannot be properly absorbed by the body.
[01:05:35.598 --> 01:05:41.764]  Secret 12 is a binary of nutrimedical grade, bioavailable coenzyme forms of B12.
[01:05:42.004 --> 01:05:46.569]  Methylcobalamin, the same kind used in B12 injections, and adenosylcobalamin.
[01:05:46.889 --> 01:05:47.889]  We're good to go.
[01:06:15.478 --> 01:06:16.939]  Hitler took the guns.
[01:06:17.079 --> 01:06:20.722]  Stalin took the guns.
[01:06:20.822 --> 01:06:22.923]  Mao took the guns.
[01:06:22.983 --> 01:06:25.104]  Fidel Castro took the guns.
[01:06:25.144 --> 01:06:28.667]  Hugo Chavez took the guns.
[01:06:46.536 --> 01:06:49.879]  1776 will commence again if you try to take our firearms!
[01:06:51.980 --> 01:06:54.982]  The Republic will rise again when you attempt to take our guns.
[01:07:08.689 --> 01:07:09.430]  The answer to 1984 is 1776.
[01:07:09.470 --> 01:07:11.793]  You're listening to The Alex Jones Show.
[01:07:19.232 --> 01:07:20.352]  Welcome back to the Alex Jones Show.
[01:07:20.372 --> 01:07:24.973]  I'm David Knight, your host on this Sunday, December, or January 18th, 2015.
[01:07:26.334 --> 01:07:36.936]  We've been talking about the latest revelations about the NSA, what they're up to from Snowden, saying that mass surveillance was only phase zero.
[01:07:37.416 --> 01:07:43.618]  Phase three is total dominance, total control, offensive attacks, taking down infrastructure.
[01:07:44.238 --> 01:07:45.598]  That's real war, folks.
[01:07:45.658 --> 01:07:52.180]  That's not just spying on people and taking them to court because you're misconstruing what they're saying online.
[01:07:53.000 --> 01:07:54.921]  That is something we should all be very concerned about.
[01:07:54.961 --> 01:07:57.921]  And, of course, we also have some other articles up at Infowars.com.
[01:07:57.981 --> 01:08:11.424]  One of them, we had some interesting comments from Liam Neeson, somebody who makes his living with guns on the screen, showing himself taking vengeance as a vigilante.
[01:08:11.785 --> 01:08:12.825]  And, of course, his latest
[01:08:13.985 --> 01:08:39.817]  movie taken three which is i think if you look at it internet uh... movie database imdb dot com it's got the lowest ratings of any movie that is currently in the in the theaters right now the lowest critical ratings after his remarks about how every week we're picking up a newspaper and seeing yet another few kids have been killed in schools essentially blaming the shootings in paris on america's second amendment
[01:08:40.217 --> 01:08:41.937]  We have an article up on Infowars.com.
[01:08:41.957 --> 01:08:48.899]  Firearms manufacturer says that they regret providing guns for his latest movie, Taken 3, after his anti-gun remarks.
[01:08:48.959 --> 01:08:51.080]  This is a company called ParaUSA.
[01:08:51.140 --> 01:09:03.143]  They put on their Facebook page they regret their decision to provide firearms for the use in the film, asserting that the actor's statements undermined support of the Second Amendment as well as American liberties.
[01:09:04.043 --> 01:09:07.244]  How could you look at a situation like this where somebody is able to go through
[01:09:08.144 --> 01:09:12.189]  And shoot the town up because nobody in France has guns.
[01:09:13.190 --> 01:09:17.856]  Why would you draw the conclusion that therefore we ought to get rid of our guns and become like France?
[01:09:18.757 --> 01:09:26.265]  When only the government has guns then basically you have paved the way for a government tyranny and you've made it possible that
[01:09:27.808 --> 01:09:29.829]  Only the criminals are going to have guns.
[01:09:30.010 --> 01:09:35.073]  It certainly didn't stop these guys who shot up Paris to have gun control in France.
[01:09:35.813 --> 01:09:43.659]  It just assured that there wasn't going to be any honest person there who could stand up and stop it until the police got there, or at least delay what was happening.
[01:09:44.099 --> 01:09:50.563]  And of course, the law-abiding citizens are going to be made criminals if they try to protect themselves.
[01:09:50.603 --> 01:09:51.784]  Let's go to your calls right now.
[01:09:51.824 --> 01:09:54.246]  We've got Steve in Pennsylvania.
[01:09:54.286 --> 01:09:56.988]  You said there was a Second Amendment rally that you want to talk about?
[01:09:57.268 --> 01:09:57.508]  Go ahead.
[01:09:58.860 --> 01:10:04.501]  Yes, we're having a Second Amendment rally.
[01:10:04.521 --> 01:10:06.881]  It's called Starve the Wolf, Defend the Flock.
[01:10:08.962 --> 01:10:15.923]  And, yeah, I guess if we have a nation of sheep, they're going to be ruled by wolves, so that's the name of your rally.
[01:10:16.003 --> 01:10:16.443]  Where is it?
[01:10:17.723 --> 01:10:19.364]  It's in Harrisburg, Pennsylvania.
[01:10:19.724 --> 01:10:21.024]  It's right across the street.
[01:10:22.104 --> 01:10:26.105]  Are you rallying against some proposed legislation that's coming in Pennsylvania?
[01:10:28.318 --> 01:10:35.681]  Not as of right now, because we have... Hold on, my phone's being steeper right now.
[01:10:35.981 --> 01:10:36.821]  I can hardly hear you.
[01:10:36.841 --> 01:10:37.402]  Okay.
[01:10:37.422 --> 01:10:38.922]  Let me get back to steeper.
[01:10:38.942 --> 01:10:49.566]  We're having a rally because of Tom Wolfe's anti... Well, we're having trouble getting him.
[01:10:49.606 --> 01:10:50.867]  I think he's having his phone break up.
[01:10:51.707 --> 01:10:53.688]  Let's go to Brett in Canada.
[01:10:53.728 --> 01:10:55.389]  Brett, you wanted to talk about American Sniper.
[01:10:55.409 --> 01:10:55.929]  Have you seen that?
[01:10:57.588 --> 01:10:58.428]  Yeah, that's right, Dave.
[01:10:58.468 --> 01:10:59.629]  I saw it last week.
[01:11:00.629 --> 01:11:02.170]  And man, was I furious.
[01:11:03.090 --> 01:11:07.312]  You know, I don't know what got me most irate, but that was probably the end.
[01:11:08.412 --> 01:11:16.996]  The last few seconds of the movie were just text saying, Chris Kyle was murdered by this guy and blah, blah, blah, blah, blah.
[01:11:17.316 --> 01:11:19.417]  What I felt was that was going to be the main portion of the film.
[01:11:19.757 --> 01:11:27.080]  What happened to him after the war, you know, with Kraft being a millionaire, all his involvement, the murder, conspiracy.
[01:11:27.907 --> 01:11:29.167]  Kind of, you know, what's going on there.
[01:11:29.668 --> 01:11:30.868]  But none of that was really touched.
[01:11:31.328 --> 01:11:35.909]  It seemed weird how they just dipped their toes into all these issues and didn't really go anywhere with it.
[01:11:36.369 --> 01:11:41.331]  Yeah, there was an interesting review that the Atlantic had.
[01:11:41.351 --> 01:11:44.792]  This is someone named Megan Garber.
[01:11:44.892 --> 01:11:56.335]  One of the things that she said was that they really kind of just focused on his internal conflict and what he was going through without looking at all at the bigger picture about the politics of the war.
[01:11:57.155 --> 01:12:01.339]  She says that George Bush and Colin Powell are never named, neither is Saddam Hussein.
[01:12:01.979 --> 01:12:05.843]  We don't hear anything about weapons of mass destruction that they were looking for that didn't exist.
[01:12:05.863 --> 01:12:07.704]  We don't hear anything about oil being a part of it.
[01:12:07.744 --> 01:12:12.128]  We don't hear anything about George Bush's quote, he tried to kill my dad.
[01:12:12.168 --> 01:12:13.269]  We don't hear any of that.
[01:12:13.689 --> 01:12:20.315]  And so she said instead the tensions here are microcosmic and personal, concerned with the conflicts that are inherent in his work.
[01:12:20.695 --> 01:12:23.059]  That he repeatedly refers to as his job.
[01:12:23.099 --> 01:12:23.820]  Is that your take on it?
[01:12:23.840 --> 01:12:26.764]  They basically didn't talk about the why he was in Iraq?
[01:12:29.417 --> 01:12:30.058]  Yeah, absolutely.
[01:12:30.098 --> 01:12:33.480]  I mean, he was watching TV, all of a sudden you see some stuff go on, 9-11.
[01:12:33.560 --> 01:12:35.762]  Well, I better go down there and sign up.
[01:12:35.842 --> 01:12:37.203]  Cut to the recruiting station.
[01:12:37.223 --> 01:12:40.386]  I mean, it might as well not have been a movie about Chris Kyle.
[01:12:40.406 --> 01:12:43.008]  It should have just been a generic American sniper.
[01:12:43.028 --> 01:12:46.190]  Just some guy, you know, he feels like he needs to go and do this.
[01:12:47.051 --> 01:12:50.434]  But why tell the Chris Kyle story and not tell the Chris Kyle story?
[01:12:51.508 --> 01:13:07.009]  I guess when I looked at this review, and I haven't seen the movie yet, I saw the preview and I didn't want to go support this because I thought it was going to be a rah-rah, let's support the troops regardless of what they do, and if they don't talk about the cause of the war, then
[01:13:08.160 --> 01:13:13.702]  If you don't make a case for a just cause, for a just war, then you're just killing people.
[01:13:14.282 --> 01:13:18.284]  There's not any, if it doesn't have the right context, then I don't believe that it's justified.
[01:13:18.324 --> 01:13:24.066]  And to make a hero out of somebody who says, as she points out, he mentions in the movie, well, I just love war.
[01:13:24.506 --> 01:13:28.710]  And she said he describes the fact that he thought that killing people was fun.
[01:13:29.170 --> 01:13:32.373]  And quote, I couldn't give a flying F about the Iraqis.
[01:13:32.553 --> 01:13:33.854]  I hate the damn savages.
[01:13:33.894 --> 01:13:39.079]  He said, these are, she asked the question, is it really a sacrifice when you enjoy it?
[01:13:39.700 --> 01:13:44.864]  Is it really heroism if you're just motivated by enjoying killing people?
[01:13:45.445 --> 01:13:45.905]  What do you think?
[01:13:45.925 --> 01:13:46.706]  What's your take on this?
[01:13:47.046 --> 01:13:51.350]  Do they glorify the fact that he's just out there killing people without any context, without any reason?
[01:13:53.240 --> 01:13:53.961]  Yeah, absolutely.
[01:13:54.121 --> 01:14:00.066]  I think it was one of the opening scenes where there was a little boy and he was going to pick up a weapon of some kind.
[01:14:00.086 --> 01:14:03.449]  He was going to have to shoot the kid, but as it turned out, didn't have to.
[01:14:03.650 --> 01:14:05.892]  And the guy next to him was kind of pumped for this.
[01:14:05.992 --> 01:14:07.773]  It was going to be a great shot.
[01:14:08.214 --> 01:14:10.396]  And they just kept on making him this huge hero.
[01:14:10.476 --> 01:14:12.738]  I forget what his nickname was.
[01:14:13.618 --> 01:14:26.046]  But they just kept on saying, you've killed so many people, you've killed so many people, this is fantastic, you know, you're our... Sorry, I forget what the nickname was, but they looked up to him as this legend just because of how many, you know, innocent people he's killed.
[01:14:26.505 --> 01:14:30.487]  Yeah, and there's some questions as to whether or not he elaborated on that or not.
[01:14:30.527 --> 01:14:41.674]  Certainly, he wasn't beyond making things up about Jesse Ventura so he could sell his book, and that was something that a jury decided in a libel case.
[01:14:41.874 --> 01:14:50.740]  So, when you look at this, and you look at recent movies that have come to light, the interview with Sony and so many of these, it looks like
[01:14:51.440 --> 01:14:54.690]  There is a deliberate manipulation, in my opinion, of the public.
[01:14:54.730 --> 01:14:56.696]  We know about that, but it's now coming out.
[01:14:57.515 --> 01:15:08.440]  Very frequently, very much in the open, that the CIA and the government is essentially influencing Hollywood and influencing, using movies to influence the public, using it as propaganda.
[01:15:08.741 --> 01:15:11.422]  The interview was simply a comedy propaganda.
[01:15:11.442 --> 01:15:25.229]  If you can take something as stupid and silly as the interview and use it as a serious propaganda agent, certainly you can take a serious movie about war and use that to propagandize the American public to think that, hey, you know, we're
[01:15:25.809 --> 01:15:28.311]  It's my tribe versus the other guys.
[01:15:28.391 --> 01:15:30.013]  My tribe, right or wrong.
[01:15:30.273 --> 01:15:31.874]  Whatever they tell me, I'll go do it.
[01:15:31.894 --> 01:15:33.636]  I don't need to have a reason to go to war.
[01:15:34.196 --> 01:15:36.298]  I'm just good at it, and I just enjoy it.
[01:15:36.378 --> 01:15:37.459]  So that makes it okay.
[01:15:39.981 --> 01:15:40.521]  Yeah, absolutely.
[01:15:40.542 --> 01:15:42.423]  Well, if it makes you feel any better, I didn't pay to see it.
[01:15:44.541 --> 01:15:44.961]  That's good.
[01:15:45.701 --> 01:15:46.122]  That's good.
[01:15:46.402 --> 01:15:46.902]  Alright, thanks.
[01:15:46.942 --> 01:15:48.842]  Let's go to Benny in Florida.
[01:15:49.563 --> 01:15:50.103]  Hang on, Benny.
[01:15:50.143 --> 01:15:51.563]  We're going to come back to you.
[01:15:51.583 --> 01:15:52.643]  We've got to take a break.
[01:15:53.524 --> 01:15:54.864]  We're going to come back with your calls.
[01:15:54.904 --> 01:15:55.904]  We've got Benny in Florida.
[01:15:55.924 --> 01:15:57.785]  We've got Lauren in Ohio.
[01:15:57.825 --> 01:15:59.305]  We've got Sean in Austin.
[01:15:59.525 --> 01:16:00.406]  We're going to be right back.
[01:16:00.566 --> 01:16:01.446]  The Alex Jones Show.
[01:16:10.894 --> 01:16:14.396]  The government's Department of Homeland Security is buying up loads of ammo.
[01:16:14.556 --> 01:16:18.518]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[01:16:18.838 --> 01:16:20.299]  Can you put two and two together?
[01:16:20.619 --> 01:16:28.203]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[01:16:28.483 --> 01:16:29.323]  But for how long?
[01:16:29.623 --> 01:16:35.866]  Go to InfidelBodyArmor.com, spelled I-N-F-I-D-E-L BodyArmor.com.
[01:16:36.246 --> 01:16:39.068]  Infidel Body Armor just won't quit.
[01:16:40.543 --> 01:16:43.725]  When cells become toxic, they die early and aging sets in.
[01:16:44.045 --> 01:16:52.070]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:16:52.290 --> 01:16:57.314]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[01:16:57.714 --> 01:16:59.995]  You want the best that's out there at the lowest price anywhere?
[01:17:00.235 --> 01:17:02.037]  We now have the synergistic solution.
[01:17:02.357 --> 01:17:06.539]  Secure your DNA force today at InfoWarsLife.com or call toll free 888-253-3139.
[01:17:10.533 --> 01:17:13.094]  Every year we make resolutions to lose weight and get in shape.
[01:17:13.214 --> 01:17:14.354]  And the truth is, it's hard.
[01:17:14.634 --> 01:17:16.095]  Even with diet and exercise.
[01:17:16.295 --> 01:17:21.356]  Because of toxic food in our environment that is stressing our bodies more than ever before.
[01:17:21.476 --> 01:17:28.318]  Working with experts in nutrition and biochemistry, I found that super high quality nutraceuticals, in addition to my diet and exercise,
[01:17:28.618 --> 01:17:30.619]  Worthy answers that synergistically worked.
[01:17:30.859 --> 01:17:37.422]  I can see the drastic changes every day with the amount of weight I've lost, my increased stamina, and more of a twinkle in my eye.
[01:17:37.682 --> 01:17:43.605]  That's why we are now so excited to launch the InfoWars Life Resolution Pack, combining three essential formulations.
[01:17:44.085 --> 01:17:51.827]  Oxygen-Based Cleanser Oxy Powder, The Secret 12 Bioavailable Vitamin B12, and your choice of Super Female or Super Male Vitality.
[01:17:51.987 --> 01:17:58.588]  Now all available at a discounted price to you and your family to bring in the new year and make 2015 a true success.
[01:17:58.948 --> 01:18:00.108]  That's Infowarslife.com or 888-253-3139.
[01:18:00.128 --> 01:18:03.269]  2015 is the year to do it and it all starts at Infowarslife.com.
[01:18:10.481 --> 01:18:11.701]  Another major health threat.
[01:18:11.741 --> 01:18:16.643]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[01:18:16.723 --> 01:18:19.364]  Ohio's governor declaring a state of emergency.
[01:18:19.404 --> 01:18:26.166]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[01:18:26.426 --> 01:18:29.287]  If there's a water emergency, will you be prepared?
[01:18:29.407 --> 01:18:32.368]  Panicked residents forming long lines throughout the day.
[01:18:32.448 --> 01:18:34.368]  We're here at a supermarket in Toledo.
[01:18:34.388 --> 01:18:37.249]  You can see the shelves empty where water once was.
[01:18:37.329 --> 01:18:42.833]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[01:18:43.033 --> 01:18:46.516]  Water which will not be available at your local grocery store.
[01:18:46.536 --> 01:18:49.519]  There's a mad dash on right now to stock up on supplies.
[01:18:49.659 --> 01:18:53.922]  The ProPure Pro1 G2.0 water filtration system is a must-have.
[01:18:54.062 --> 01:18:56.726]  For every modern independently minded household.
[01:18:56.966 --> 01:19:00.031]  Protect your family's safety during an emergency.
[01:19:00.171 --> 01:19:07.182]  Go to Infowarsstore.com today to purchase your ProPure Pro1 G2.0 water filtration system or call 1-888-253-3139.
[01:19:10.319 --> 01:19:12.740]  Infowarslife.com.
[01:19:12.940 --> 01:19:13.961]  Check it out today.
[01:19:14.421 --> 01:19:22.605]  I have set out to bring you the most hardcore cutting-edge supplements and nutraceuticals bar none and that's what you'll find at Infowarslife.com.
[01:19:22.805 --> 01:19:28.968]  We have rejected literally hundreds of products from the Infowarslife line because they are not up
[01:19:29.008 --> 01:19:29.248]  I think?
[01:19:46.252 --> 01:19:49.774]  Lung Cleanse, Fluoride Shield, Oxy Powder.
[01:19:50.054 --> 01:20:00.540]  I believe that all of these products will blow you away like they've done the thousands of other customers that have visited Infowarslife.com and believed in us and tried the products.
[01:20:00.860 --> 01:20:08.504]  Folks, check out Infowarslife.com today and the entire line of groundbreaking, cutting edge, hardcore products.
[01:20:12.666 --> 01:20:15.288]  You're listening to the Alex Jones Show.
