[00:00:19.599 --> 00:00:20.420]  Good evening, everyone.
[00:54:02.549 --> 00:54:13.755]  And the more and more we researched in the early ages of computers, before the Internet was easy, we finally came to the real facts that how it all happened.
[00:54:14.215 --> 00:54:15.956]  And what started Al Gore?
[00:54:16.477 --> 00:54:25.643]  And I'm speaking to you today from San Diego, and just a few miles from me is where the modern problem began at the Scripps Oceanographic Institution.
[00:54:26.204 --> 00:54:36.731]  And there, a man named Roger Revelle and a man named Tom Seuss had come up with a study that said, yes, global warming was being caused by carbon dioxide.
[00:54:37.652 --> 00:54:42.896]  It was a small study, it wasn't a big deal, but it started something back in the smog
[00:54:44.624 --> 00:54:45.764]  The smoggy 50s.
[00:54:46.425 --> 00:54:51.248]  But we've cleaned up the atmosphere hugely since then, with great technology and science.
[00:54:51.689 --> 00:54:54.731]  But never mind, that started something.
[00:54:55.351 --> 00:54:57.393]  And Roger Revelle then went to Harvard.
[00:54:57.793 --> 00:55:04.318]  He left the Scripps Oceanography Institute in anger, went to Harvard and started the Center for Population Studies.
[00:55:04.798 --> 00:55:09.241]  But he talked about this problem with carbon dioxide in his class.
[00:55:09.782 --> 00:55:12.504]  And in the front row of his very first class,
[00:55:13.084 --> 00:55:14.828]  Who was the freshman student?
[00:55:16.091 --> 00:55:16.672]  Al Gore.
[00:55:17.560 --> 00:55:22.222]  And Al Gore gobbled on to this and made it the meaning of his life.
[00:55:23.122 --> 00:55:29.684]  Now, a few years later, Ravel realized that the global warming wasn't happening and tried to take it back.
[00:55:30.344 --> 00:55:40.248]  But Al Gore was already in the Senate and beginning to spend tens of millions of dollars on science to support this awful theory.
[00:55:40.328 --> 00:55:42.008]  To make himself the savior of the world.
[00:55:42.068 --> 00:55:44.349]  I mean, if you're writing the script, I can see why they did it.
[00:55:44.809 --> 00:55:46.890]  You write a screenplay where you're the hero.
[00:55:47.941 --> 00:55:59.964]  And so here we were, and so I learned that how wrong this was, and how honorable it was as a great scientist that made Ravel that he could come back and say my theory was wrong.
[00:56:00.844 --> 00:56:06.285]  That's the sign of a great scientist, when he can realize his theory is wrong and say so.
[00:56:06.885 --> 00:56:14.307]  Because now we're entrapped by all these scientists who are receiving these tens of millions of dollars a year for their institutions,
[00:56:14.907 --> 00:56:16.368]  To study global warming.
[00:56:17.348 --> 00:56:25.291]  All these scientists receiving that money, and if they do what Ravel did and said, wait a minute, it's not really happening.
[00:56:25.831 --> 00:56:28.312]  If they were to do that, their money would be cut off.
[00:56:28.512 --> 00:56:28.692]  Sure.
[00:56:28.712 --> 00:56:30.033]  They couldn't pay their mortgages.
[00:56:30.073 --> 00:56:32.094]  They couldn't send their kids to college.
[00:56:32.914 --> 00:56:34.034]  Their wives would leave them.
[00:56:34.374 --> 00:56:35.595]  So they just stick with it.
[00:56:36.115 --> 00:56:37.896]  It's not going to be the public debate.
[00:56:38.676 --> 00:56:42.257]  It's not going to be politics that settles the fight.
[00:56:42.877 --> 00:56:44.098]  It's going to be science.
[00:56:44.778 --> 00:57:01.183]  And this is what I was telling you, that science is going to produce a new way to power our civilization that is so sensational that we will turn off our use of CO2, and when we turn off our fossil fuel,
[00:57:01.991 --> 00:57:04.212]  The whole thing's over.
[00:57:04.972 --> 00:57:05.492]  It's over.
[00:57:05.592 --> 00:57:07.613]  We're not producing any more CO2.
[00:57:07.993 --> 00:57:09.973]  They don't have a basis to complain.
[00:57:10.333 --> 00:57:12.454]  Their whole breakfast dies.
[00:57:13.034 --> 00:57:14.074]  I can hardly wait.
[00:57:14.615 --> 00:57:22.757]  But I don't think I'll live that long, but I think it's about 30 years away when we have a totally new power regime for our civilization.
[00:57:23.537 --> 00:57:30.200]  Based on graphene that will just wipe out the whole argument and end the debate.
[00:57:31.920 --> 00:57:35.122]  By the way, go to YouTube and you'll find my report on graphene.
[00:57:35.682 --> 00:57:38.863]  That's T-R-A-P-H-E-N-E.
[00:57:39.343 --> 00:57:42.885]  Graphene, invented by two French scientists,
[00:57:43.405 --> 00:57:54.393]  Won the Nobel Peace Prize, Nobel Science Prize in 2009, and more than 30 patents have been issued for graphene products at this point.
[00:57:54.993 --> 00:58:03.740]  And it is the most powerful, the hardest, best conductor, most amazing substance ever created by man.
[00:58:04.580 --> 00:58:08.947]  It can substitute for the steel and the aluminum in our vehicles.
[00:58:09.468 --> 00:58:10.269]  And get this!
[00:58:10.830 --> 00:58:13.293]  We will be able to build a paint with it.
[00:58:13.694 --> 00:58:19.062]  If you paint a car with it, it will produce enough power to power that car forever.
[00:58:19.583 --> 00:58:20.164]  Incredible!
[00:58:21.459 --> 00:58:23.880]  Alright folks, that's going to do it for tonight's broadcast.
[00:58:23.920 --> 00:58:31.724]  Don't forget to subscribe to the official Alex Jones channel on YouTube and we will be back tomorrow night at 7 o'clock p.m.
[00:58:31.784 --> 00:58:33.745]  Central Time on Prison Planet TV.
[00:58:34.185 --> 00:58:38.007]  Till then, y'all have a blessed evening and we'll see you back right here tomorrow night.
[00:58:38.607 --> 00:58:38.827]  See ya!
[00:58:48.812 --> 00:58:49.972]  Knockout is back.
[00:58:50.313 --> 00:59:01.416]  If you want a product that has 10 known ingredients that naturally get your body to relax, your brain to relax, so you get deep restful sleep, Knockout's it.
[00:59:01.816 --> 00:59:03.517]  Infowarslife.com.
[00:59:04.037 --> 00:59:13.140]  L-theanine, hops flower extract, lemon balm extract, valerian root extract, chamomile flower extract, L-tryptophan extract, melatonin, and more.
[00:59:13.540 --> 00:59:15.320]  All organic, all the natural sources.
[00:59:15.861 --> 00:59:16.741]  It's the same price
[00:59:17.481 --> 00:59:23.364]  As leading brands of melatonin that are three milligrams a piece, it has three milligram, the standard recommended dose for an adult.
[00:59:23.904 --> 00:59:30.148]  It's got the GABA, so it would probably cost $50 to take all this as separate pills.
[00:59:30.648 --> 00:59:30.768]  It's $19.95.
[00:59:31.488 --> 00:59:33.830]  You take one or two of these,
[00:59:34.930 --> 00:59:38.213]  And it just is really clean restful sleep is what the reviews are.
[00:59:38.554 --> 00:59:42.477]  It's what I've experienced and it just synergistically puts everything in there.
[00:59:42.758 --> 00:59:43.999]  Infowarslife.com.
[00:59:44.159 --> 00:59:47.262]  That's Infowarslife.com or call 888-253-3139.
[00:59:48.703 --> 00:59:52.627]  You are watching the Infowars Nightly News which airs 7 p.m.
[00:59:52.667 --> 00:59:58.733]  Central at Infowarsnews.com and your support is helping us defend liberty worldwide.
