[00:00:19.517 --> 00:00:20.378]  Good evening, everyone.
[00:54:04.538 --> 00:54:08.781]  Well, what do you have coming up this week, and any closing thoughts on this issue?
[00:54:10.141 --> 00:54:12.923]  On this issue, well, it's going to be an ongoing issue.
[00:54:12.983 --> 00:54:18.087]  Tomorrow is going to be a big deal for against vaccines.
[00:54:18.107 --> 00:54:21.169]  I think it's a really historic vote that's going through.
[00:54:21.829 --> 00:54:26.592]  The bill still needs to walk through a little further to be signed, but tomorrow is going to be a big day.
[00:54:26.612 --> 00:54:33.277]  I'm going to be on a radio show tonight as well talking about these lobbyists and showing that they are string pollers.
[00:54:34.998 --> 00:54:43.681]  Richard Penn as well has had a lot of Merck and GlaxoSmithKline money to his 2014 campaign, so it's basically very incestuous.
[00:54:43.701 --> 00:54:51.904]  There's a lot of money to be had by the pharmaceutical industry if this goes through, especially because they add more and more vaccines to the children's schedule each year.
[00:54:51.984 --> 00:54:54.085]  So it's definitely something to keep an eye on.
[00:54:54.185 --> 00:54:56.526]  I know InfoWars will, and I will do my best as well.
[00:54:57.028 --> 00:54:57.768]  Yeah, absolutely.
[00:54:57.828 --> 00:54:58.049]  I know.
[00:54:58.109 --> 00:55:05.213]  We'll definitely keep an eye on your excellent reporting there at JeffreyJackson.com and we'll stay on top of this issue.
[00:55:05.293 --> 00:55:11.836]  Please get to the bottom of any of those pharmaceutical reps or companies backing this bill.
[00:55:12.457 --> 00:55:13.417]  Thank you, Jeffrey Jackson.
[00:55:13.998 --> 00:55:14.438]  Thanks, Leanne.
[00:55:15.216 --> 00:55:20.299]  So the fact is, parents are the expert and final authority over the health of their children.
[00:55:20.379 --> 00:55:25.683]  And the fact that even one child could be harmed by a vaccine, that trumps the greater good.
[00:55:25.703 --> 00:55:30.626]  And you know, the fact of the matter is, the state is not even working for the greater good at this point.
[00:55:30.666 --> 00:55:34.028]  They are working for for-profit corporations.
[00:55:34.508 --> 00:55:37.150]  It's crony capitalism with a gun to your head.
[00:55:37.590 --> 00:55:41.032]  So be sure to pay attention to what goes on with SB 277 there in California.
[00:55:42.293 --> 00:55:48.636]  If they make it trendy there, you know they're going to try and trickle it down out to the rest of the United States of America.
[00:55:49.196 --> 00:55:51.077]  Now, thank you all for tuning in tonight.
[00:55:51.618 --> 00:55:56.500]  If you're watching us on YouTube, hit the subscribe button and become a subscriber to the Alex Jones channel.
[00:55:56.520 --> 00:55:59.241]  You'll be updated with all of our new reports.
[00:55:59.742 --> 00:56:08.546]  And you can also become a subscriber to PrisonPlanet.tv, where you can share your username and password with up to 20 people at the same time, and there you're going to get
[00:56:09.127 --> 00:56:12.193]  Even more content than what you'll ever be able to find on YouTube.
[00:56:12.654 --> 00:56:14.136]  Thanks for tuning in to the show tonight.
[00:56:14.196 --> 00:56:15.258]  We'll see you here tomorrow 7 p.m.
[00:56:15.319 --> 00:56:15.599]  Central.
[00:56:21.724 --> 00:56:22.505]  We're good to go!
[00:56:45.043 --> 00:56:51.488]  On the market, sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[00:56:51.848 --> 00:56:56.672]  Extracted directly from the wild herb and sealed in easy to use capsules.
[00:56:56.812 --> 00:57:00.395]  You will no longer need to endure the burning of liquid oregano on the tongue.
[00:57:00.735 --> 00:57:07.020]  Wild crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[00:57:07.361 --> 00:57:12.345]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[00:57:12.505 --> 00:57:16.028]  Now available in our limited first run at Infowarslife.com.
[00:57:16.228 --> 00:57:18.150]  That's Infowarslife.com or call 888-253-3139.
[00:57:21.252 --> 00:57:25.198]  You are watching the InfoWars Nightly News, which airs 7 p.m.
[00:57:25.238 --> 00:57:27.721]  Central at InfoWarsNews.com.
[00:57:27.822 --> 00:57:31.307]  And your support is helping us defend liberty worldwide.
