[00:00:19.619 --> 00:00:20.400]  Good evening, everyone.
[00:56:02.615 --> 00:56:04.918]  And it gets people to think about your cause.
[00:56:05.138 --> 00:56:10.064]  I mean, it educates people and challenges the council members to do the right thing.
[00:56:11.105 --> 00:56:14.789]  And it forces them to make a moral decision as well.
[00:56:15.410 --> 00:56:21.637]  And in the process, you can even find out which one of the council members are in bed with corporate interest.
[00:56:22.915 --> 00:56:34.785]  I remember back during the fluoride battle here in Austin, Texas, it wasn't the scientists or the medical professionals or the citizens against fluoridated water who acted like fools.
[00:56:35.186 --> 00:56:48.997]  No, it was the former mayor of Austin, Texas himself, who not only sided against removing the poisonous toxins from our water supply, but he graciously gave us his middle finger in the process.
[00:56:49.558 --> 00:56:50.239]  Classy guy.
[00:56:50.959 --> 00:56:55.904]  Once again, reminding us about the character of the onslaught against us.
[00:56:56.485 --> 00:57:05.454]  Now, speaking of character, David Cross says that the main character in his film, Hits, is actually a good and decent man.
[00:57:06.195 --> 00:57:12.460]  But who's been influenced by right-wing hate speech and the conservative media?
[00:57:13.060 --> 00:57:15.762]  Well, I'd like to think the same thing of David Cross.
[00:57:16.162 --> 00:57:18.664]  I mean, deep down, he's probably a decent guy.
[00:57:19.425 --> 00:57:20.245]  Sure, shit is funny.
[00:57:20.585 --> 00:57:21.946]  I mean, I'd have a beer with him.
[00:57:22.907 --> 00:57:35.796]  But unfortunately, he's the one who's been influenced by the left-wing liberal media, not to mention the most corrupt presidential administration in the history of our country.
[00:57:36.156 --> 00:57:41.019]  That's right, even more corrupt than Johnson or Nixon or Clinton or even Bush.
[00:57:42.200 --> 00:57:51.326]  And I was thinking that, you know, back when George W. was president, do you know that people back then, they used to actually accuse Alex Jones of being a crazy liberal?
[00:57:52.142 --> 00:57:58.046]  And now that Obama is in office, he's suddenly become this crazy right-wing extremist.
[00:57:58.746 --> 00:57:59.587]  Funny how that works.
[00:58:00.147 --> 00:58:03.810]  So enough already with the false left versus right paradigm.
[00:58:04.290 --> 00:58:06.832]  Both parties are corrupt to the core.
[00:58:07.332 --> 00:58:10.394]  They have been for some time and, you know, they are controlled.
[00:58:10.434 --> 00:58:17.059]  They are bought and paid for by the global banking cartels and the military-industrial complex.
[00:58:18.126 --> 00:58:19.527]  So wake up, Mr. Cross.
[00:58:20.408 --> 00:58:22.950]  I'm not sure if you're really from Hollywood.
[00:58:23.671 --> 00:58:26.714]  I think you, my friend, you are stuck in the Matrix.
[00:58:48.820 --> 00:58:49.961]  Knockout is back.
[00:58:50.321 --> 00:59:01.409]  If you want a product that has 10 known ingredients that naturally get your body to relax, your brain to relax, so you get deep, restful sleep, Knockout's it.
[00:59:01.830 --> 00:59:03.531]  Infowarslife.com.
[00:59:04.011 --> 00:59:13.158]  L-theanine, hops flower extract, lemon balm extract, valerian root extract, chamomile flower extract, L-tryptophan extract, melatonin, and more.
[00:59:13.538 --> 00:59:15.320]  All organic, all the natural sources.
[00:59:15.880 --> 00:59:16.761]  It's the same price
[00:59:17.481 --> 00:59:23.364]  As leading brands of melatonin that are three milligrams a piece, it has three milligram, the standard recommended dose for an adult.
[00:59:23.904 --> 00:59:30.148]  It's got the GABA, so it would probably cost $50 to take all this as separate pills.
[00:59:30.648 --> 00:59:30.768]  It's $19.95.
[00:59:31.488 --> 00:59:33.830]  You take one or two of these,
[00:59:34.930 --> 00:59:38.213]  And it just is really clean restful sleep is what the reviews are.
[00:59:38.554 --> 00:59:42.477]  It's what I've experienced and it just synergistically puts everything in there.
[00:59:42.758 --> 00:59:43.719]  Infowarslife.com.
[00:59:43.779 --> 00:59:47.262]  That's Infowarslife.com or call 888-253-3139.
[00:59:48.703 --> 00:59:52.627]  You are watching the Infowars Nightly News which airs 7 p.m.
[00:59:52.667 --> 00:59:58.733]  Central at Infowarsnews.com and your support is helping us defend liberty worldwide.
