[00:00:00.784 --> 00:00:03.397]  You're listening to The Alex Jones Show!
[01:31:51.693 --> 01:31:56.680]  Now more than ever, it's important to stock up on high quality Silver Bullet from InfoWarsLife.com.
[01:31:56.940 --> 01:31:59.724]  No survival chest is complete without Silver Bullet.
[01:32:00.004 --> 01:32:04.290]  Secure your Silver Bullet today at InfoWarsLife.com or by calling toll free 888-253-3139.
[01:32:04.310 --> 01:32:04.831]  Silver Bullet.
[01:32:09.662 --> 01:32:12.864]  When cells become toxic, they die early and aging sets in.
[01:32:13.164 --> 01:32:21.169]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:32:21.409 --> 01:32:26.433]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[01:32:26.833 --> 01:32:29.114]  You want the best that's out there at the lowest price anywhere?
[01:32:29.354 --> 01:32:31.156]  We now have the synergistic solution.
[01:32:31.476 --> 01:32:35.658]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[01:32:39.662 --> 01:32:43.523]  The average person's life is filled with unexpected challenges.
[01:32:44.263 --> 01:32:50.504]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
[01:32:50.644 --> 01:32:59.666]  Specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[01:33:00.046 --> 01:33:04.867]  Supercharge and conquer your world at InfoWarsLife.com or call 1-888-253-3139.
[01:33:14.269 --> 01:33:17.790]  Resistance to tyrants is obedience to God.
[01:33:18.331 --> 01:33:20.151]  It's Alex Jones.
[01:33:21.152 --> 01:33:25.153]  Welcome back to the Alex Jones Show.
[01:33:25.213 --> 01:33:27.894]  I'm David Knight and joining me in studio is Joe Biggs.
[01:33:27.974 --> 01:33:31.976]  We're expecting a call from Barrett Brown any minute now from prison.
[01:33:31.996 --> 01:33:36.157]  Of course, the call has to be initiated from inside prison.
[01:33:36.197 --> 01:33:37.938]  You just can't call into prison.
[01:33:37.958 --> 01:33:43.340]  Now if you want to get in touch with Barrett Brown, let me give you his contact information before he comes online because we want to let him
[01:33:44.120 --> 01:33:47.984]  Talk as much as he would like to, so let me give you this information while we're waiting for him.
[01:33:48.385 --> 01:33:53.049]  If you want to get to him on Twitter, it's FreeBarrett underscore.
[01:33:53.349 --> 01:33:57.714]  That's F-R-E-E-B-A-R-R-E-T-T underscore.
[01:33:58.414 --> 01:34:05.401]  His Facebook page is FreeBarrettBrown, and you can also look at his website, Echelon2.org.
[01:34:08.504 --> 01:34:16.009]  Joe, one of the things that got my attention, of course, you just got back from Chicago where there were allegations that people were being held there.
[01:34:16.449 --> 01:34:25.375]  The Guardian reported this, being held for periods of time without being arraigned, people being tortured in this one particular site, Holman Square.
[01:34:26.616 --> 01:34:29.977]  He was held for two weeks without charge back in October 2012.
[01:34:32.397 --> 01:34:39.359]  And finally they indicted him and of course what he was indicted for was conspiring to release personal information about a government employee.
[01:34:39.399 --> 01:34:42.240]  That seems to be the big crime that they came after him for.
[01:34:42.360 --> 01:34:53.242]  As I said before, there are so many felonies out there that the general public can't even keep up with all the laws that the government and the bureaucracies are enacting all the time.
[01:34:53.442 --> 01:34:55.283]  Very serious law, serious felonies.
[01:34:55.723 --> 01:34:56.624]  And that's what they got him on.
[01:34:56.664 --> 01:35:02.392]  Who would have thought that that would be a federal offense, that he could be sent to jail for five, over five years.
[01:35:02.412 --> 01:35:04.255]  He's done three years in jail.
[01:35:04.335 --> 01:35:07.479]  And is the 63 months, is that in addition to what he's already done?
[01:35:07.699 --> 01:35:09.041]  I think he's got the time served.
[01:35:09.081 --> 01:35:10.724]  So when I, when I talked to him on the phone the other day,
[01:35:11.264 --> 01:35:15.707]  He was saying if he was willing to play ball with him that he could get out in about a year.
[01:35:16.167 --> 01:35:18.048]  But he said, I'm not going to do that.
[01:35:18.068 --> 01:35:18.889]  He's like, I'll sit here.
[01:35:18.909 --> 01:35:21.911]  I'm going to make them suffer and they're going to have to watch me.
[01:35:22.011 --> 01:35:24.893]  And you know, if I'm going to have to suffer, they're going to have to suffer as well.
[01:35:24.913 --> 01:35:26.074]  So I kind of like that attitude.
[01:35:26.114 --> 01:35:28.695]  That's the kind of attitude that he has.
[01:35:29.236 --> 01:35:32.498]  Again, as I pointed out in the previous segment, his conviction.
[01:35:33.158 --> 01:35:41.742]  Was cited by an organization, Reporters Without Borders, cited as a key factor in reducing America's press freedom ranking from 33 to 46.
[01:35:42.663 --> 01:35:52.688]  Ladder Levinson, who is the guy that ran the email service that was used by Ed Snowden, if you remember, the NSA came to Ladder Levinson and said, give us all of his emails.
[01:35:52.728 --> 01:35:54.209]  And he said, I'm not going to do that.
[01:35:55.109 --> 01:36:01.339]  And he shut his email service down, his business down, rather than turn that stuff over to the NSA.
[01:36:01.800 --> 01:36:05.105]  So, Ladder Levinson is somebody who sincerely cares about...
[01:36:06.041 --> 01:36:11.005]  Respecting our individual rights that have been respected under the Constitution, but ignored by our government.
[01:36:11.665 --> 01:36:21.352]  He went to the trial and he told the Guardian, he said, this is the type of verdict that leads honorable men to take up the quill and pin strong statements.
[01:36:21.412 --> 01:36:25.135]  But I fear that for some people, words will not be sufficient.
[01:36:26.096 --> 01:36:29.298]  So, some people are not just going to be upset and write about this.
[01:36:29.338 --> 01:36:33.201]  He's concerned some people are going to take action about that.
[01:36:33.221 --> 01:36:33.701]  Yeah.
[01:36:36.932 --> 01:36:39.514]  So he has kind of an interesting attitude.
[01:36:39.754 --> 01:36:56.646]  Barrett said that after exposing the cyber security military industrial complex, he's now going to be investigating the prison industrial complex for the next 35 months or so.
[01:36:57.166 --> 01:37:01.489]  And getting free food and clothing as he's going to be exposing their wrongdoing.
[01:37:02.091 --> 01:37:03.573]  I like the attitude that he has.
[01:37:03.633 --> 01:37:05.356]  He's very combative.
[01:37:06.337 --> 01:37:07.719]  And we need to be combative.
[01:37:07.759 --> 01:37:12.785]  We cannot just cower down in front of a government that is taking our freedoms.
[01:37:13.166 --> 01:37:16.310]  He tried in his statement to the judge to be respectful, but he says,
[01:37:17.151 --> 01:37:26.220]  You know, you gotta understand that I can be respectful and be regretful about how I have taken some other people's rights and still be angry about how mine were seized.
[01:37:26.640 --> 01:37:42.815]  And that was essentially what was going on with the, you know, making the threat on YouTube against the FBI agent who had charged his mother, who had essentially released his own personal information to try to get him attacked by the Zeta,
[01:37:43.055 --> 01:37:43.395]  Yeah.
[01:38:02.245 --> 01:38:04.205]  I just don't even know how to put it in words sometimes.
[01:38:04.966 --> 01:38:10.447]  As a journalist, you've got to watch your back every step of the way now, because these guys are trying to come after you.
[01:38:10.627 --> 01:38:11.287]  Yeah, yeah.
[01:38:11.447 --> 01:38:27.551]  They want to threaten you, but you go and you quote someone, and they want to use that against you, and then threaten your mom, and that's... We just had, at the beginning of the program, we had Obama talking about the emails from Hillary Clinton, and he said, several times, he talked about how transparent they were.
[01:38:28.351 --> 01:38:31.832]  I mean, this is the least, you know, he ran on transparency.
[01:38:32.292 --> 01:38:33.313]  The least transparent ever.
[01:38:33.473 --> 01:38:47.077]  The biggest lie, I mean, you know, if people want to, and they should get angry about the Democrats and everybody, Republicans as well, should get angry about the lies of George Bush that got us into Iraq, about weapons of mass destruction.
[01:38:48.223 --> 01:38:52.509]  How about getting angry about the big lie of the Obama administration?
[01:38:52.589 --> 01:38:53.270]  At least one of them.
[01:38:53.350 --> 01:38:54.631]  I mean, you could come up with a lot of them.
[01:38:54.651 --> 01:39:02.421]  But the one that they were going to base their administration on transparency, and yet, he has charged journalist after journalist.
[01:39:02.521 --> 01:39:05.145]  Every time something happens, they go after the whistleblower.
[01:39:05.365 --> 01:39:14.067]  And try to put the whistleblower in jail, and they never correct the criminal actions that were done by the government officials, or by the big banks.
[01:39:14.187 --> 01:39:16.708]  We see the big banks constantly being given a pass.
[01:39:16.748 --> 01:39:25.350]  We've got HSBC laundering money, being caught laundering money for drug dealers, for drug cartels, for terrorist organizations.
[01:39:25.750 --> 01:39:33.432]  And rather than put any of them in jail, we had the Justice Department say, that wouldn't serve the public interest to put any bank officials in jail.
[01:39:34.632 --> 01:39:41.882]  That gave them a small fine compared to the amount of money that they had, profit that they had made, and let these people walk.
[01:39:42.483 --> 01:39:50.875]  I mean, we see them coming with draconian prosecutions against small people, independent people, but the biggest criminals go free.
[01:39:53.029 --> 01:39:54.010]  Yeah.
[01:40:23.629 --> 01:40:36.157]  Well, in terms of when you talked to him about Michael Hastings, again, what did he, you know, did he have any insight as to what did he know about the circumstances of Michael Hastings' death?
[01:40:36.237 --> 01:40:49.245]  He hasn't been given all the full details about what's been going on, but like I said, the fact that the FBI came out and said, no, we're not investigating him, and then they come out and say, well, we're looking into him for what they called controversial journalism.
[01:40:49.605 --> 01:40:49.805]  Uh-huh.
[01:40:50.045 --> 01:40:52.326]  Uh, when he was, uh, when he wrote the piece about Bo Bergdahl.
[01:40:52.546 --> 01:40:52.746]  Uh-huh.
[01:40:52.826 --> 01:40:54.747]  And they went, uh, investigating him.
[01:40:54.767 --> 01:40:58.149]  But they still deny the fact that they were looking into him for anything else.
[01:40:58.229 --> 01:41:05.892]  And Bear Brown was saying, I know for a fact that they were looking into him because he was a contact of mine when I was putting together Project PM.
[01:41:06.213 --> 01:41:08.954]  And he said the FBI had everyone's, uh, IP addresses.
[01:41:09.394 --> 01:41:11.235]  Anybody was in contact with him for that.
[01:41:11.835 --> 01:41:12.556]  Yeah, that's right.
[01:41:13.136 --> 01:41:20.521]  When this first happened, and we started following this, we knew from looking at the way the accident happened that that didn't happen from him.
[01:41:20.862 --> 01:41:27.066]  The car did not explode and he checked the engine at a right angle, way down the road, when it hit into a tree.
[01:41:27.667 --> 01:41:29.048]  That never happens.
[01:41:30.288 --> 01:41:36.593]  There's no way that a vehicle is going to hit a tree and then the engine is just going to miraculously ricochet off and bounce down the road.
[01:41:37.013 --> 01:41:39.075]  The engine was in the path of travel.
[01:41:39.355 --> 01:41:39.915]  Yes, yes.
[01:41:39.935 --> 01:41:40.715]  The way he was driving.
[01:41:40.775 --> 01:41:41.536]  The way he was driving.
[01:41:41.556 --> 01:41:49.938]  So that was consistent with the car being blown up and then going into a tree, which was also consistent with the fact that the gas tank was not compromised in any way, shape or form.
[01:41:49.978 --> 01:41:55.480]  Why would it catch fire if the gas and burn that thoroughly if the gas tank had not been compromised?
[01:41:55.500 --> 01:41:57.620]  So we were concerned about that from the very beginning.
[01:41:57.640 --> 01:42:00.901]  We said it looks like there was foul play here from the very beginning.
[01:42:01.421 --> 01:42:06.603]  Then it starts coming out that he is tweeting people and emailing people saying, I have to go undercover.
[01:42:06.683 --> 01:42:07.783]  I'm on something very hot.
[01:42:08.723 --> 01:42:15.726]  As we followed the investigation, he was looking under his car, looking into his car, worried that somebody had put something on it, a bomb.
[01:42:15.746 --> 01:42:19.087]  They even told the person that he was living with about that.
[01:42:19.487 --> 01:42:25.669]  But it was tweeted out that he was being investigated by the FBI, and the FBI denied that.
[01:42:25.689 --> 01:42:31.991]  But then when you talked to Barrett Brown, the president, he said, well, of course they were investigating him, because they investigated everybody that was involved with Project PM.
[01:42:32.031 --> 01:42:37.033]  Well, he said one of the things is, I don't know if anybody knows about Barrett Brown, he went on a kind of a
[01:42:38.013 --> 01:42:39.954]  I don't know.
[01:42:59.975 --> 01:43:04.837]  He was being deranged and thought that the FBI was coming after him because of the drugs that he was on.
[01:43:05.037 --> 01:43:06.097]  Yeah, he's just being paranoid.
[01:43:06.137 --> 01:43:07.177]  Yeah, he's just like us.
[01:43:07.217 --> 01:43:10.258]  He's a tinfoil hat journalist, right?
[01:43:10.338 --> 01:43:11.839]  He's like, you don't just dream that stuff up.
[01:43:11.859 --> 01:43:14.540]  He's like, you start thinking that because you start seeing it happening.
[01:43:14.800 --> 01:43:15.000]  Yeah.
[01:43:15.400 --> 01:43:15.600]  Yeah.
[01:43:15.720 --> 01:43:17.321]  You're not paranoid if they're actually watching it.
[01:43:17.361 --> 01:43:18.401]  Yeah.
[01:43:18.541 --> 01:43:20.802]  And that's the thing is that, you know, for the longest time,
[01:43:21.602 --> 01:43:31.125]  Alex Jones has been talking about how they're monitoring our phone conversations, they're monitoring our computer monitors, they're looking through the cameras that are on your monitor.
[01:43:31.846 --> 01:43:34.567]  We knew that this was happening because we had people telling us.
[01:43:34.607 --> 01:43:35.927]  We could even link to their articles.
[01:43:36.107 --> 01:43:49.632]  Even when we would link to the articles that other people had reported about David Petraeus bragging that your refrigerator is going to be spying on you, he's going to be collecting information, everything in your household, the internet of things.
[01:43:50.132 --> 01:43:54.013]  All of the things put together into a linked internet.
[01:43:54.313 --> 01:43:57.253]  They're going to be sending that information back to the government.
[01:43:57.674 --> 01:43:59.894]  Everybody laughed at us until the Snowden leaks.
[01:43:59.954 --> 01:44:03.355]  That was the one thing that changed things around, but we still haven't seen anything.
[01:44:03.675 --> 01:44:10.816]  We've seen a public perception change of it, and we've seen an acceptance of it almost by the public, but not any change.
[01:44:10.856 --> 01:44:11.756]  That's what's really dangerous.
[01:44:12.236 --> 01:44:16.177]  Yeah, no one believes anything until you get your Snopes article about it or Fox News.
[01:44:16.217 --> 01:44:19.218]  It's not legit until one of these people say something, and then all of a sudden,
[01:44:19.798 --> 01:44:21.219]  Well, I guess those guys aren't crazy.
[01:44:21.519 --> 01:44:22.319]  I guess they were right.
[01:44:22.359 --> 01:44:31.383]  I mean, I had to... Well, see, that's the really dangerous thing because they just said, I think it was last week, that Google was going to go through a different ranking schedule.
[01:44:31.423 --> 01:44:42.829]  Rather than looking at the popularity links coming into a website, people visiting a website, rather than using that to rank sites on the searches, they were going to evaluate the truthfulness.
[01:44:42.909 --> 01:44:43.149]  It's like...
[01:44:43.829 --> 01:44:45.451]  Who are they to evaluate the truthfulness?
[01:44:45.491 --> 01:44:50.515]  And they even mentioned Snopes as somebody that was going to be used to evaluate the truthfulness of something.
[01:44:50.555 --> 01:45:00.145]  So, if they say it doesn't happen, then those articles are basically going to be delisted from the search engine, and you're not going to be able to find a dissenting point of view.
[01:45:00.205 --> 01:45:03.948]  No matter how popular that point of view is, you're not going to find it with Google.
[01:45:03.988 --> 01:45:06.811]  It's going to have to be done... It's going to be propaganda.
[01:45:07.091 --> 01:45:19.064]  Yeah, it's going to have to be done by, we're essentially going to have to set up committees of correspondence and it's going to have to be done outside of the kind of social media platforms that you see with Facebook and Twitter because they're going to start shutting that down as well.
[01:45:19.084 --> 01:45:22.607]  So you're going to have to come up with some other way to share the information.
[01:45:23.510 --> 01:45:29.615]  Yeah, they said they're going to use some kind of algorithm that will go through and it will decide whether or not it's true.
[01:45:29.655 --> 01:45:35.380]  And just like Facebook coming out saying they're going to have a new button that you can report a story for fake news.
[01:45:36.261 --> 01:45:40.805]  So, you know, you get all these trolls on there and it doesn't take multiple people clicking on fake news on that button.
[01:45:41.065 --> 01:45:44.308]  It only takes one person and it's labeled as fake news and removed.
[01:45:44.528 --> 01:45:47.849]  And we know that the government pays trolls.
[01:45:48.109 --> 01:45:51.631]  We know that they have robotic programs that become trolls.
[01:45:51.651 --> 01:45:52.631]  They've worked very much on that.
[01:45:52.691 --> 01:46:01.855]  I mean, I don't even know that they're still paying people at the Department of Justice and the FBI to troll our website, or if they've just got automated robots that do that using AI.
[01:46:01.935 --> 01:46:06.017]  They're paying Snopes, the guy, the lady, and their cat.
[01:46:08.131 --> 01:46:19.295]  Well, the very dangerous thing about it is that, you know, of course, that whole system in terms of truthiness, it is just, it's another way that they're going to come after content.
[01:46:19.695 --> 01:46:21.336]  They're looking at regulating content.
[01:46:21.436 --> 01:46:26.838]  The FCC first started making moves again to regulate content, and they've done that in the past.
[01:46:26.898 --> 01:46:36.261]  They had the Fairness Doctrine for broadcast media, and that was fortunately overturned in the Reagan administration by Bruce Fine, who went on to work for Ron Paul.
[01:46:37.369 --> 01:46:47.374]  But, and that really opened things up in talk radio, and then of course the internet opened up, and so they've got to get those things shut down, because that's the real threat to their base.
[01:46:47.954 --> 01:47:02.041]  The real threat to their base is changing people's hearts and minds, because if you don't change people's hearts and minds, if somebody goes in and tries to re-establish the Constitution by force at this point, they're going to be, if the people aren't with them in sufficient
[01:47:02.421 --> 01:47:02.781]  Mass.
[01:47:03.062 --> 01:47:05.944]  They're going to just be looked at as the violent aggressors.
[01:47:06.064 --> 01:47:09.987]  It's going to be very easy to shut down anybody who tries to use violence at this point.
[01:47:10.227 --> 01:47:11.828]  That's why it's an information war.
[01:47:11.868 --> 01:47:14.990]  You've got to get people's hearts and minds to understand that.
[01:47:15.330 --> 01:47:16.852]  They said they're losing the information war.
[01:47:17.172 --> 01:47:18.813]  That's why they're trying to shut down the internet.
[01:47:19.133 --> 01:47:20.975]  That's why they're going after journalists like Barrett Brown.
[01:47:20.995 --> 01:47:22.356]  That's why they're trying to buy up all the ammo.
[01:47:22.376 --> 01:47:23.536]  They're trying to make guns illegal.
[01:47:23.556 --> 01:47:26.699]  They're trying to pull away because they know there's going to be a Great Awakening going to happen.
[01:47:27.179 --> 01:47:27.319]  Yeah.
[01:47:27.339 --> 01:47:27.479]  Yeah.
[01:47:47.851 --> 01:47:48.972]  American looking cities.
[01:47:49.293 --> 01:47:50.514]  You and I have been there.
[01:47:50.534 --> 01:47:53.737]  We've walked the streets and that was one creepy feeling.
[01:47:54.097 --> 01:48:03.146]  Walking through the street with the traffic lights operating and everything, a replica of an American city there and we know that they're training for this type of thing.
[01:48:03.406 --> 01:48:06.649]  But going back to the truthfulness stuff, when you talk about the ammo cells,
[01:48:07.270 --> 01:48:20.638]  When Paul Joseph Watson found that, and we broke that story, he linked directly to the RFPs from the government saying we want these massive amounts of ammunition and they continued, they said it's not real.
[01:48:20.758 --> 01:48:27.983]  Even though he linked to the documents themselves, the mainstream media pushed back on that and continued to push back on it.
[01:48:28.323 --> 01:48:36.108]  Snopes themselves came back and said, well, you know, they took one of the smallest ones from like the Social Security Administration or the Weather Administration and said, look,
[01:48:36.628 --> 01:48:37.689]  That's a very small amount.
[01:48:37.909 --> 01:48:39.910]  They're just buying it for target practice.
[01:48:39.950 --> 01:48:43.171]  It's like, well, why does the Weather Administration, you know, need to have arms?
[01:48:43.191 --> 01:48:43.792]  Plus the FDA.
[01:48:44.192 --> 01:48:44.632]  Exactly.
[01:48:44.952 --> 01:48:49.735]  Not asking that question, but they would cherry-pick the different ones, ignoring the billions.
[01:48:49.775 --> 01:48:50.315]  The major ones.
[01:48:50.375 --> 01:48:55.778]  Yeah, the major stuff there, and ignoring the fact that they were not buying target ammunition.
[01:48:55.998 --> 01:48:58.279]  They were buying hollow-point ammunition.
[01:48:58.479 --> 01:49:01.421]  Snopes completely ignored that, as did the mainstream media.
[01:49:02.122 --> 01:49:04.923]  Ignoring the fact that that's extremely expensive.
[01:49:05.364 --> 01:49:08.706]  That's ammunition that is banned by the Geneva Convention for use in war.
[01:49:08.826 --> 01:49:09.847]  It's anti-personnel.
[01:49:09.867 --> 01:49:16.351]  It was developed by the British in India to take out the massive numbers of people, to do the most harm to an individual.
[01:49:16.391 --> 01:49:17.112]  So they banned it.
[01:49:17.532 --> 01:49:22.736]  In a war scenario, but it's used by governments against their people to keep them under control.
[01:49:22.836 --> 01:49:24.537]  So they completely ignored that.
[01:49:25.018 --> 01:49:28.440]  And that's what we're concerned about, that they can push those stories down.
[01:49:29.281 --> 01:49:40.970]  Joe, even after this all broke, even after you even had conservative news outlets like Breitbart picking this up and running with it, even after you had congressmen saying,
[01:49:41.890 --> 01:49:45.253]  Questioning why is Homeland Security buying so much ammunition?
[01:49:45.393 --> 01:50:04.726]  Even after all that, we had National Review come out and attack Alex Jones, saying that he was some kind of a prophet of doom, running some kind of a church thing or whatever, and he was even getting the Republican congressman to join him in this nonsense about the government buying ammunition.
[01:50:05.006 --> 01:50:05.627]  National Review!
[01:50:05.947 --> 01:50:13.775]  And that was a year after the story had broken, well after Breitbart and other Fox had picked it up and said, hey, there's something here.
[01:50:14.195 --> 01:50:16.617]  National Review came out because they wanted to get Alex Jones.
[01:50:16.758 --> 01:50:22.743]  That's the danger, if we have truthfulness as the way that they rank and shut down websites.
[01:50:23.464 --> 01:50:23.884]  Exactly.
[01:50:25.719 --> 01:50:34.507]  This stuff is not going to get any better and the American people need to wake up a lot quicker because, like I said, these guys are doing everything they can to ramp up their war against us.
[01:50:34.767 --> 01:50:42.073]  Taking our freedoms away, our liberties, our right to say something, our right to link to something, our right to quote someone is all being used against us.
[01:50:42.594 --> 01:50:43.434]  Yeah, absolutely.
[01:50:44.475 --> 01:50:46.196]  Well, we're going to be back in the next segment.
[01:50:46.316 --> 01:50:48.156]  Hopefully, we can still get a call from Barrett Brown.
[01:50:48.196 --> 01:50:50.597]  He was going to try to join us at the bottom of the hour.
[01:50:50.657 --> 01:50:54.818]  Evidently, there's somebody in the federal government that watches InfoWars.
[01:50:54.918 --> 01:50:56.999]  Maybe they didn't want Barrett Brown to talk to us.
[01:50:57.559 --> 01:50:59.280]  We'll talk about that when we come back.
[01:50:59.360 --> 01:50:59.740]  Stay with us.
[01:51:09.781 --> 01:51:12.665]  This hour brought to you by InfidelBodyArmor.com.
[01:51:12.745 --> 01:51:16.470]  When it hits the fan, don't be left without the body armor that will save your life.
[01:51:16.530 --> 01:51:20.035]  With prices starting at just $374.99 and ships free.
[01:51:20.235 --> 01:51:22.618]  Get yours at InfidelBodyArmor.com.
[01:51:22.738 --> 01:51:23.900]  Just won't quit.
[01:51:24.841 --> 01:51:26.704]  Hi, Ted Anderson with Midas Resources.
[01:51:26.944 --> 01:51:31.491]  Is it time to convert paper 401ks and IRAs to solid gold and silver yet?
[01:51:31.651 --> 01:51:33.213]  Get our 10 Reasons book free.
[01:51:33.414 --> 01:51:33.734]  Call 800-686-2237.
[01:51:33.794 --> 01:51:34.075]  That's 800-686-2237.
[01:51:34.095 --> 01:51:35.457]  By now you've heard about bitcoins.
[01:51:41.325 --> 01:51:44.707]  But did you know that over 65,000 businesses accept Bitcoins?
[01:51:44.807 --> 01:51:50.930]  Listen, if you're already earning Bitcoins or trying to make money in the Bitcoin market, you've gotta know BidBit.co.
[01:51:51.090 --> 01:51:56.613]  Because at BidBit.co, you can receive Bitcoin by selling your personal items or business products.
[01:51:56.793 --> 01:51:57.513]  You heard right!
[01:51:57.593 --> 01:52:04.917]  Whether personal or business, you can now buy, sell, and auction your products quickly, easily, and securely at BidBit.co.
[01:52:05.037 --> 01:52:07.318]  That's B-I-D-B-I-T.CO.
[01:52:07.478 --> 01:52:08.099]  BidBit.co.
[01:52:08.979 --> 01:52:09.879]  Alex Jones here.
[01:52:09.979 --> 01:52:18.942]  For the last two years, I've been working with top doctors, nutritionists, and chemists to design a nutraceutical formulation that has truly life-changing health benefits.
[01:52:19.143 --> 01:52:24.444]  So many other formulations out there contain toxic ingredients, synthetic additives, and even GMOs.
[01:52:24.724 --> 01:52:29.306]  Introducing the all-new Ancient Defense Herbal Immunity Blend, crafted with over
[01:52:29.386 --> 01:52:30.407]  We're good to go.
[01:52:54.386 --> 01:52:57.368]  With exciting new advances in nutraceutical science.
[01:52:57.648 --> 01:53:01.111]  For a limited time, get 25% off on this introductory offer.
[01:53:01.291 --> 01:53:03.032]  Visit Infowarslife.com or call 1-888-253-3139.
[01:53:03.132 --> 01:53:03.813]  That's Infowarslife.com.
[01:53:08.778 --> 01:53:10.479]  It's very easy to be a criminal.
[01:53:10.699 --> 01:53:14.022]  All you need to burglarize a home is one simple household tool.
[01:53:14.322 --> 01:53:15.322]  A pair of scissors.
[01:53:15.683 --> 01:53:21.186]  If your home security system can be compromised by a criminal using scissors, then you're making it easy for him.
[01:53:21.486 --> 01:53:26.149]  Almost every home security system, even those sold by big-name companies, has a weakness.
[01:53:26.410 --> 01:53:27.230]  The phone line.
[01:53:27.390 --> 01:53:32.313]  You shell out $1,500, get locked into a long-term contract, and think you're safe.
[01:53:32.634 --> 01:53:36.376]  But a burglar can destroy your alarm in seconds with one snip.
[01:53:36.536 --> 01:53:39.440]  And when a burglar cuts your phone line, you're defenseless.
[01:53:39.860 --> 01:53:42.123]  SimpliSafe Home Security is the smarter choice.
[01:53:42.324 --> 01:53:46.529]  Built by Harvard engineers, SimpliSafe uses a wireless connection to call the cops.
[01:53:46.669 --> 01:53:47.571]  Scissors can't cut it.
[01:53:47.771 --> 01:53:50.214]  And that means your home stays safe.
[01:53:50.234 --> 01:53:53.819]  24-7 professional monitoring is under $15 a month with no contract.
[01:53:54.019 --> 01:53:57.362]  SimpliSafe home security keeps you safer than the other guys.
[01:53:57.502 --> 01:53:58.383]  For half the cost.
[01:53:58.663 --> 01:54:00.564]  Protect your home with the alarm you can trust.
[01:54:00.684 --> 01:54:01.345]  SimpliSafe.
[01:54:01.525 --> 01:54:05.388]  Go to SimpliSafeDefense.com now for an exclusive 10% offer.
[01:54:05.448 --> 01:54:07.189]  That's SimpliSafeDefense.com.
[01:54:25.691 --> 01:54:26.912]  Welcome back to the Alex Jones Show.
[01:54:26.932 --> 01:54:29.494]  I'm David Knight, and joining me in the studio is Joe Biggs.
[01:54:29.815 --> 01:54:33.298]  We've been waiting for Barrett Brown, who is going to call us at the bottom of the hour.
[01:54:33.318 --> 01:54:39.483]  I don't know, Joe, maybe the FBI and the prison are listening to Alex Jones Show.
[01:54:39.503 --> 01:54:41.105]  Maybe they don't want to have him come on.
[01:54:41.685 --> 01:54:43.126]  Because they control that pretty tightly.
[01:54:43.166 --> 01:54:45.506]  We were not able to call into Barrett Brown.
[01:54:45.566 --> 01:54:46.707]  He has to call us.
[01:54:46.787 --> 01:54:50.508]  So we were hoping that he'd be able to do that.
[01:54:50.768 --> 01:55:00.851]  If he does call in later in the show, in case it was something that was just circumstances and not outright censorship, then we will certainly take his call whenever he calls in.
[01:55:00.871 --> 01:55:04.312]  Yeah, I just shot him a real quick email asking if everything was okay on his end.
[01:55:06.212 --> 01:55:06.453]  Uh huh.
[01:55:16.209 --> 01:55:24.091]  Yes, and although we didn't get a call from Barrett Brown yet, I did just get a call from Alex, and we are launching an unprecedented sale on DNA Force today.
[01:55:24.572 --> 01:55:33.494]  Just for a short period of time, Alex wants everyone to be able to experience DNA Force like he has, and so we're launching a discount like we've never done before on that.
[01:55:33.514 --> 01:55:36.055]  30% off as of right now on DNA Force.
[01:55:36.635 --> 01:55:44.538]  Competitors are already two to three times the price, some charging up to $600 for a similar formula, but right now you can get DNA Force 30% off.
[01:55:46.098 --> 01:55:49.440]  That's under $100 for the first time ever.
[01:55:49.561 --> 01:55:53.323]  So you can find that at our site and that's how we support this operation.
[01:55:53.343 --> 01:56:02.430]  That's how we send Joe Biggs to places like Chicago and Ferguson where he gets shot with rubber bullets, tear gassed and frozen to death.
[01:56:04.011 --> 01:56:08.773]  Yeah, I was on tour this weekend with a band and all those guys take the Super Mel Vitality.
[01:56:08.793 --> 01:56:15.297]  They take it right before they go out on stage, get them amped up, they go out, they perform, and then, you know, go off and they said they love it.
[01:56:15.317 --> 01:56:17.278]  They've been taking it for as long as they can.
[01:56:17.298 --> 01:56:17.838]  That's great.
[01:56:18.239 --> 01:56:18.799]  That's great, yeah.
[01:56:19.039 --> 01:56:22.661]  Supplements and good, natural, healthy supplements as well.
[01:56:23.682 --> 01:56:26.043]  Not something that you would normally expect a band to.
[01:56:26.463 --> 01:56:33.147]  You know, we were talking about Michael Hastings and our concerns about what happened.
[01:56:33.227 --> 01:56:37.429]  And, you know, we can guess as to how this might have happened.
[01:56:37.469 --> 01:56:40.211]  We certainly know that what it wasn't was the narrative.
[01:56:40.231 --> 01:56:41.571]  It's kind of like the Kennedy assassination.
[01:56:41.591 --> 01:56:42.812]  You know, we see these things happen.
[01:56:42.852 --> 01:56:45.534]  You can say, well, it could have been done this way or that way.
[01:56:45.914 --> 01:56:48.715]  But the way that they're telling us, that would not work.
