[00:00:19.551 --> 00:00:20.371]  Good evening, everyone.
[00:56:19.808 --> 00:56:26.411]  So, say Trump, if he stays in the lead, everybody thinks he's gonna get it, he's a shoe-in, but they go, oh, he only got 49%, we gotta do another vote.
[00:56:26.431 --> 00:56:27.711]  And then he gets 45%, and then he gets 40%.
[00:56:30.472 --> 00:56:38.657]  And then all of a sudden, you see Jeb, all the people pulling for Jeb rising up in these votes, and all of a sudden, Jeb's got 51% because they've made some weird backroom deal.
[00:56:39.077 --> 00:56:40.098]  And that's how they'll steal it.
[00:56:40.158 --> 00:56:45.120]  And I'll bring you to this real clear politics article that came out this morning, December 16th.
[00:56:45.401 --> 00:56:49.663]  Rince Priebus, who's the head of the RNC, a broker convention is possible.
[00:56:50.003 --> 00:56:57.147]  If a candidate doesn't get to a majority of delegates by the time you get to the convention, then you must have a contested convention.
[00:56:57.708 --> 00:56:59.329]  And he's probably
[00:57:00.029 --> 00:57:07.553]  At least in my opinion, probably in on this Jeb Bush thing, because you're going to have to have... To get Jeb Bush forced down the American public, you're going to have to carry the ball.
[00:57:07.954 --> 00:57:09.394]  So, we've got about a minute left.
[00:57:09.595 --> 00:57:15.198]  Just repeat that story and the look in this guy's eyes, how there's no way he's going to vote for anybody else but Jeb Bush.
[00:57:15.885 --> 00:57:16.425]  That was it.
[00:57:17.006 --> 00:57:22.269]  Just from the very beginning, he detested Trump and Carson, right off the bat.
[00:57:22.289 --> 00:57:24.491]  Some people at our table were saying, you know, I support Trump.
[00:57:24.531 --> 00:57:25.512]  Well, I support Carson.
[00:57:25.812 --> 00:57:28.374]  You know, they were doing very well in early October.
[00:57:29.074 --> 00:57:31.636]  He said, no chance for them.
[00:57:32.416 --> 00:57:36.879]  And again, he hated Rand Paul and especially Ted Cruz.
[00:57:37.580 --> 00:57:42.603]  And then he just assured us, and the more beers he drank, you know, the more truth serum
[00:57:44.764 --> 00:57:52.758]  Got in him the more he was bragging and he he would just look he would look through you and say just go vote for whoever you want.
[00:57:53.499 --> 00:57:54.721]  You know it's not going to matter.
[00:57:55.609 --> 00:57:59.692]  Grant, the delegate that you're mentioning right there, he's leaving himself open to blackmail.
[00:57:59.992 --> 00:58:01.093]  Totally disreputable.
[00:58:01.413 --> 00:58:05.697]  It's shameful that we have people like that out there, but that's why more people need to get involved in the process.
[00:58:05.937 --> 00:58:07.398]  I commend you for getting in touch with me.
[00:58:07.818 --> 00:58:09.219]  Please get involved in your area.
[00:58:09.239 --> 00:58:24.911]  Anybody else watching this needs to get involved because if we don't have our iPhones out there, our smartphones, taking video, taking photos, getting audio recordings of these people doing this, the system is never going to change and we're never going to end up with the candidate that the American people truly want and truly deserve.
[00:58:25.151 --> 00:58:28.516]  So thanks for getting involved and now back to Darren McBreen in the main studio.
[00:58:29.577 --> 00:58:30.678]  So the fix is in.
[00:58:30.779 --> 00:58:32.881]  Election Fraud USA continues.
[00:58:33.001 --> 00:58:33.843]  Hey we're out of time.
[00:58:34.163 --> 00:58:35.425]  See you back here tomorrow night.
[00:58:48.809 --> 00:58:49.970]  Knockout is back.
[00:58:50.310 --> 00:59:01.414]  If you want a product that has 10 known ingredients that naturally get your body to relax, your brain to relax, so you get deep restful sleep, Knockout's it.
[00:59:01.815 --> 00:59:03.515]  Infowarslife.com.
[00:59:04.015 --> 00:59:13.139]  L-theanine, hops flower extract, lemon balm extract, valerian root extract, chamomile flower extract, L-tryptophan extract, melatonin, and more.
[00:59:13.539 --> 00:59:15.320]  All organic, all the natural sources.
[00:59:15.880 --> 00:59:16.741]  It's the same price
[00:59:17.481 --> 00:59:23.364]  As leading brands of melatonin that are three milligrams a piece, it has three milligram, the standard recommended dose for an adult.
[00:59:23.904 --> 00:59:30.148]  It's got the GABA, so it would probably cost $50 to take all this as separate pills.
[00:59:30.648 --> 00:59:30.768]  It's $19.95.
[00:59:31.488 --> 00:59:33.830]  You take one or two of these,
[00:59:34.930 --> 00:59:38.213]  And it just is really clean restful sleep is what the reviews are.
[00:59:38.554 --> 00:59:42.477]  It's what I've experienced and it just synergistically puts everything in there.
[00:59:42.758 --> 00:59:43.719]  Infowarslife.com.
[00:59:43.779 --> 00:59:47.262]  That's Infowarslife.com or call 888-253-3139.
[00:59:48.703 --> 00:59:52.627]  You are watching the Infowars Nightly News which airs 7 p.m.
[00:59:52.667 --> 00:59:58.733]  Central at Infowarsnews.com and your support is helping us defend liberty worldwide.
