[00:00:00.009 --> 00:00:00.710]  We're good to go.
[01:33:06.114 --> 01:33:09.417]  It's a way that you can get yourself in better shape.
[01:33:09.457 --> 01:33:11.820]  We have three different supplements together in one pack.
[01:33:12.220 --> 01:33:13.962]  48% off the original retail price.
[01:33:14.462 --> 01:33:17.605]  That's Oxy Powder, Secret 12, B12 formulation.
[01:33:17.625 --> 01:33:21.249]  That's a pharmaceutical grade, readily available in liquid form.
[01:33:21.289 --> 01:33:22.570]  There's no shots to take that.
[01:33:23.010 --> 01:33:27.272]  As well as either super male or super female vitality nutraceuticals.
[01:33:27.373 --> 01:33:31.375]  All three of those at 48% off in that resolution pack.
[01:33:31.395 --> 01:33:33.456]  You can find that at Infowarslife.com or call 1-888-253-3139.
[01:33:33.476 --> 01:33:34.256]  That's 1-888-253-3139.
[01:33:34.276 --> 01:33:37.158]  Now Dr. Busby, as we had to go to break, you were talking about
[01:33:47.000 --> 01:33:49.541]  The situation in Ukraine, you're concerned about that.
[01:33:49.561 --> 01:34:03.649]  I want to get back to the legal case as well that is going on in the UK and the pushback that you've had about that representing veterans who've been exposed to above ground nuclear tests decades ago.
[01:34:03.689 --> 01:34:07.911]  But finish up with what you wanted to say about the Ukraine first before we move on to that legal case.
[01:34:08.317 --> 01:34:11.359]  I think what I want to say about the Ukraine is this.
[01:34:11.899 --> 01:34:21.604]  It seems to me that the American government is not dealing with the Russians in a way that is going to result in a good outcome for the human race.
[01:34:21.704 --> 01:34:21.864]  No.
[01:34:22.264 --> 01:34:30.328]  I mean, my daughter is doing Russian studies at university college and she spent some time in Russia recently.
[01:34:31.028 --> 01:34:32.709]  And later on in this year she will too.
[01:34:32.749 --> 01:34:39.832]  And she told me that, and I know this too, because there are an awful lot of Russians in Latvia where I live, because it's an ex-Soviet nation, Latvia.
[01:34:40.693 --> 01:34:45.555]  And there are lots of good things about that, you know, because the Soviets did have this idea about the brotherhood of man.
[01:34:45.575 --> 01:34:51.878]  And although I know that the whole experiment went a bit wonky, in fact the people who were involved in all this, they don't
[01:34:52.398 --> 01:34:52.458]  Yes.
[01:35:07.955 --> 01:35:08.475]  And we see that.
[01:35:08.495 --> 01:35:11.176]  We see a tremendous escalation after this.
[01:35:11.776 --> 01:35:21.379]  But, Dr. Busby, from watching the politics here in the United States, I honestly believe that's what Obama and the people who are running him really want to see happen.
[01:35:21.719 --> 01:35:24.700]  I think we've got some major problems coming up in this country.
[01:35:24.740 --> 01:35:31.082]  They know these problems are coming up down the pike, just as they came back from the elections.
[01:35:31.102 --> 01:35:32.863]  One of the first things they did was to
[01:35:33.583 --> 01:35:41.507]  Sign up the American taxpayer to cover all the derivatives of the bankers yet again after removing that away only six years ago.
[01:35:42.147 --> 01:35:57.154]  So I think they see some real potential financial problems and as governments have always done throughout history, if that happens and when it happens, they want to be able to deflect the American people's anger from being directed at the government, at the banks.
[01:35:57.174 --> 01:36:01.816]  They want to deflect it abroad to an enemy that's outside the outlander.
[01:36:01.856 --> 01:36:02.937]  We've always seen that happen.
[01:36:03.137 --> 01:36:05.619]  I think it's that the Russians are completely aware of this.
[01:36:05.979 --> 01:36:08.380]  They're clever people, they know exactly what's going on.
[01:36:08.681 --> 01:36:11.362]  But the point is they're not people who are going to take this lightly.
[01:36:11.402 --> 01:36:18.207]  And so what they will do, if pressure is brought to bear on them and some critical moment occurs, they will pop off a few nuclear missiles.
[01:36:18.227 --> 01:36:19.908]  But don't worry about that, it will happen.
[01:36:20.328 --> 01:36:27.212]  And then if that escalates, then my message is this, because this is what I know about and this is what I've studied for 25 years.
[01:36:27.592 --> 01:36:29.694]  I can tell you that a nuclear war cannot be won
[01:36:30.154 --> 01:36:34.797]  A nuclear war will result in the destruction of the human race, indeed of all life on earth as we know it.
[01:36:35.297 --> 01:36:45.923]  This is because the idea that the doses can be considered to be the key issue in terms of the consequence to human health is nonsense.
[01:36:46.363 --> 01:36:51.526]  It's not a question of the doses, it's a question of the contamination of the planet with all these substances I've been talking about.
[01:36:51.866 --> 01:36:57.727]  And as a result of that, it will really have an effect which will be incomprehensible and appalling.
[01:36:58.708 --> 01:37:00.268]  It will be the end of life as we know it.
[01:37:01.188 --> 01:37:13.531]  Because I can tell you that as a result of these court cases that I've done and the studies that I've done relating to the nuclear test veterans, we can see that the genetic damage as a result of even just testing these things above ground,
[01:37:14.111 --> 01:37:28.408]  It's sufficient to show that if they're actually used in anger, above ground, in areas of high population density, you can forget the future because it will create genomic instability and these things that you've seen in Fallujah as a result of...
[01:37:29.408 --> 01:37:35.111]  The very slight amounts of uranium that have been used there will be actually a pandemic.
[01:37:35.551 --> 01:37:39.432]  Absolutely, that's not, they didn't explode a nuclear weapon in Fallujah.
[01:37:39.753 --> 01:37:52.238]  They sent depleted uranium shells there and just from that we've seen horrific widespread genetic mutation in the children there as well as the children of soldiers who were exposed to it.
[01:37:52.598 --> 01:38:06.663]  Now, getting back to the soldiers, and you wanted to break the information about this legal case, you said that you were getting a lot of pushback as you testified in this legal case in the UK, referring to the exposure of soldiers to above-ground nuclear testing decades ago?
[01:38:07.423 --> 01:38:08.023]  Well, that's right.
[01:38:08.083 --> 01:38:21.953]  What happened was that over the last year or so, there have been, well, I mean for the last three or four years I've been involved in court cases, in a composite court case relating to a number of pensions appeals in the courts in Britain.
[01:38:22.433 --> 01:38:28.017]  And then what happened was that my evidence was obviously going to win these cases.
[01:38:28.597 --> 01:38:37.043]  And the evidence had to do with the exposure of the servicemen at Christmas Island and Maralinga to uranium, to the similar sort of uranium, the same sort of particles.
[01:38:38.604 --> 01:38:45.090]  That were produced in Fallujah and in Iraq, but in this case they were produced by the nuclear explosions themselves.
[01:38:45.110 --> 01:38:48.273]  So it's the same issue, it's a uranium nanoparticle issue.
[01:38:48.774 --> 01:38:59.123]  Now the British Ministry of Defence is so anxious to prevent this issue from getting into the court that at the last minute there was some kind of stitch-up in which the
[01:39:01.754 --> 01:39:09.478]  The solicitors who were supposedly on the side of the veterans kicked me out and said that they weren't going to consider my evidence at all.
[01:39:09.558 --> 01:39:13.140]  So we appealed against that decision and I know, unbelievable stuff it was.
[01:39:14.161 --> 01:39:18.543]  These are the guys representing the people who are trying to get damaged.
[01:39:18.743 --> 01:39:28.089]  I know, but the point is they came in at the last minute and the previous guys representing the veterans pulled out, so it was all a kind of orchestrated chess game, you know, to keep old Busby out of court.
[01:39:28.450 --> 01:39:48.423]  Anyway, what happened is we appealed this decision and we went to the Court of Appeal, to the upper tier, and there was this judge called Sir William Charles, and so this went on for the whole of the last year, and then as a result of all of this, the Ministry of Defence lawyers, the QCs, came in and they said, well, this chap Busby's not really an expert, you know,
[01:39:48.903 --> 01:39:54.905]  And even if he is an expert, he's the sort of guy who goes on Alex Jones Show and therefore he shouldn't be allowed to come into court, you see.
[01:39:55.425 --> 01:40:01.106]  Not just Alex Jones, but you know, various other things I do, writing in The Ecologist and writing in Counterpunch and all that.
[01:40:01.346 --> 01:40:04.167]  And that's not the sort of thing an expert should be allowed to do, you see.
[01:40:04.607 --> 01:40:07.148]  So the old judge, he said, well, yes, okay, well, I agree.
[01:40:07.188 --> 01:40:08.648]  So Busby can't be an expert.
[01:40:09.268 --> 01:40:10.629]  So at that point, the two...
[01:40:12.503 --> 01:40:21.828]  The two appellants that I was associated with as an expert at that time in the appeal, they said, well, OK, he can't be an expert, but he can be our representative.
[01:40:21.888 --> 01:40:24.870]  He can be our lawyer, because you can do this in the High Court, you see.
[01:40:25.370 --> 01:40:27.672]  So at this point, they totally freaked out, you see.
[01:40:27.712 --> 01:40:31.234]  So then we went into the final hearing about this issue.
[01:40:32.330 --> 01:40:39.672]  And at that hearing, by that time, I had been... I had been... Well, the whole of my evidence is focused on uranium.
[01:40:39.732 --> 01:40:47.953]  I'm saying that these bombs are made of uranium, so it's impossible that the exposure of the test veterans on the test sites wasn't to uranium.
[01:40:47.973 --> 01:40:53.835]  And since we know that uranium has all these effects in Iraq, it's certainly going to have the same effects in the test veterans.
[01:40:53.855 --> 01:40:59.296]  And in fact, we found all the same effects, and I published a paper on those effects, you know, congenital malformations and so forth.
[01:40:59.376 --> 01:41:00.476]  So that's been in the peer review.
[01:41:02.198 --> 01:41:15.594]  Yeah, I wanted you to summarize, since you are on the Alex Jones Show and you have a chance to address a very large audience, summarize that evidence for us just like you would present it to the court.
[01:41:15.794 --> 01:41:25.562]  The point about the evidence is that it came out, first of all, as a sort of theoretical calculation, and you'll find the argument is laid out in Counterpunch.
[01:41:25.602 --> 01:41:32.448]  So if you put in Busby Uranium Counterpunch, you'll find the argument there, and also in The Ecologist, which is also on the internet.
[01:41:32.468 --> 01:41:34.750]  So briefly, that's where the argument is.
[01:41:34.810 --> 01:41:42.036]  It turns out that these nuclear bombs contain enormous amounts of an isotope called U-234, which people don't normally know about.
[01:41:42.076 --> 01:41:44.378]  But anyway, theoretically, you can show that this is the case.
[01:41:45.018 --> 01:42:04.313]  Anyway, the point, my story is this, that what happened is that shortly after that came out, I got a paper that was sent to me, a report sent to me by a veteran in Australia, which had been put in the Australian Commission involved in looking at the test veterans, the Australian Royal Commission.
[01:42:04.993 --> 01:42:14.762]  And then we brought that into court on December 2nd and immediately what happened was that the MOD, the QCs from the Ministry of Defence said this is top secret and you have to drop it, you see.
[01:42:14.782 --> 01:42:18.966]  So the judge dropped the piece of paper, nobody was allowed to look at it and so forth.
[01:42:19.967 --> 01:42:28.495]  And then they said you have to put this piece of paper in a bag and you have to lock it in a cabinet and then we will send people from MI5 around to pick it up and so forth.
[01:42:28.795 --> 01:42:42.762]  Meanwhile I've gone to France, you see, so they were chasing me to try and get this piece of paper back and they were saying they would send me to jail and they would prosecute me under the Official Secrets Act and so on if I had anything, if I put this on the internet or if I didn't take it off the internet, if I didn't take the article.
[01:42:43.082 --> 01:42:50.445]  This article in The Ecologist, they told me I had to take it off the internet, they had to take the Counterpunch article off the internet or they'd send me to jail.
[01:42:50.906 --> 01:42:57.669]  I said I can't do anything about the Americans, you know, they've been a law unto themselves after the Boston Tea Party, I can't take it off the internet.
[01:42:59.070 --> 01:43:05.054]  I was told they were going to send the French police around and arrest me on my boat.
[01:43:05.414 --> 01:43:06.234]  But anyway, they didn't.
[01:43:06.475 --> 01:43:10.697]  Well, that's something for WikiLeaks to pick up and put on their side, I guess.
[01:43:12.339 --> 01:43:14.780]  I didn't want to be in jail over Christmas, I have to say.
[01:43:15.421 --> 01:43:23.886]  I came back through the ferry port, you know, wearing a funny hat and dark glasses and on my Latvian passport, so I hoped they wouldn't catch me.
[01:43:23.906 --> 01:43:26.788]  But anyway, they didn't catch me, you know, and maybe they weren't going to.
[01:43:28.129 --> 01:43:31.851]  Those are the sort of links they're going to try and cover up this exposure to uranium.
[01:43:32.011 --> 01:43:32.611]  Yes, yes.
[01:43:32.971 --> 01:43:50.240]  It seems to be a common malady with your government and our government that anything that embarrasses them, anything that exposes illegal activity, anything that harms other people when they want to continue harming other people, they declare that to be a state secret and they come after you as if you're some kind of a traitor.
[01:43:50.840 --> 01:44:19.390]  But very quickly, there's one other little aspect of this, and that is that this paper that I received that was supposedly top secret, and probably I'll go to jail for saying what I'm about to say, the isotopic signature of the uranium used by, and this is important, okay, so this is what I want to get at, this is why I'll go to jail if they do go to jail, the isotopic signature of the uranium that was used by the British in their nuclear testing showed that it came from America.
[01:44:20.547 --> 01:44:40.007]  So, in other words, in May 2014, the United States government declassified a document which listed the concentration of the isotopes in the enriched uranium, which they called OR-ally, because OR is Oak Ridge, the Oak Ridge alloy, the stuff produced by Oak Ridge in America, in Tennessee.
[01:44:40.407 --> 01:44:40.787]  Yes.
[01:44:56.099 --> 01:44:56.520]  Uranium.
[01:44:56.940 --> 01:44:58.601]  American rich, Indian rich uranium.
[01:44:58.641 --> 01:45:03.484]  So right from the beginning, the Americans were actually controlling the British nuclear testing.
[01:45:03.504 --> 01:45:13.531]  And you can see why, because the Americans at that time were the only people who had the, you know, in the West, if you like, who had this ability to produce these nuclear, these hydrogen bombs.
[01:45:14.271 --> 01:45:15.772]  And the British didn't know how to do it.
[01:45:16.232 --> 01:45:18.333]  The British couldn't make a hydrogen bomb.
[01:45:18.373 --> 01:45:27.538]  So my feeling is that the Americans still don't know how to make a hydrogen bomb, just to get them on their side, in the same way as they got them on their side with Tony Blair over all this Iraq business, you see?
[01:45:27.558 --> 01:45:34.041]  But right back from the beginning, the whole of these antics have been controlled by the Pentagon.
[01:45:35.201 --> 01:45:36.062]  Oh yeah, absolutely.
[01:45:36.082 --> 01:45:38.104]  It's absolutely amazing.
[01:45:38.544 --> 01:45:41.947]  Let's talk about what people can do to protect themselves.
[01:45:41.967 --> 01:45:48.253]  You've got some ideas about what the average person can do to protect ourselves against the exposure that we see in the environment.
[01:45:48.633 --> 01:45:53.938]  Well briefly before I go there, what you should do to protect yourself is to put pressure on your government to stop all this stuff.
[01:45:54.378 --> 01:46:07.449]  And in Latvia we're doing exactly that, so I just want to say that there is an outline of what we're doing in Latvia in a website called labie.lv and also bsrw.org, okay?
[01:46:07.730 --> 01:46:20.821]  So there's an outline of how individuals in their own countries can say, look, we've had enough of this because as a result of all of these antics and all these power politics to do with the Petrodollar and the US dollar, you know, and the destruction
[01:46:21.041 --> 01:46:21.381]  I think?
[01:46:36.511 --> 01:46:52.644]  And although I've been attacked for saying that, in fact there are plenty of scientific papers in the peer-reviewed literature that were published in the 60s when there was a lot of strontium-90 from the fallout, that show that strontium-90 can be kept away from the DNA by having a high level of calcium in the body.
[01:46:52.684 --> 01:46:55.887]  And it's not harmful calcium, just ordinary calcium tablets.
[01:46:56.167 --> 01:47:03.012]  And this also keeps uranium away, chemically it would keep uranium away also from the DNA.
[01:47:03.133 --> 01:47:04.033]  So that's what you can do.
[01:47:04.153 --> 01:47:05.955]  And in terms of your immune system, you can't
[01:47:08.877 --> 01:47:13.939]  You can take selenium, because selenium tricks the cell into increasing its antioxidant status.
[01:47:14.039 --> 01:47:15.280]  And that works, I can tell you.
[01:47:15.940 --> 01:47:17.922]  Well, that's very important information to have.
[01:47:17.942 --> 01:47:29.768]  And it seems like it's always just simple things like supplementation, like blocking it the same way that iodine will block the uptake from the thyroid, you know, taking up radioactive material.
[01:47:30.168 --> 01:47:33.770]  So it seems like there's a lot of simple, inexpensive things that we can do.
[01:47:33.810 --> 01:47:34.651]  But of course, you're right.
[01:47:35.211 --> 01:47:44.834]  We need to expose and educate each other about what's really going on, about the long-term trend, about what our government is trying to do in terms of restart the Cold War.
[01:47:44.854 --> 01:47:59.379]  And of course, you and I both know that that's a major profit center for the military-industrial complex, even if they aren't doing this to try to have a way to deflect an angry population away from them internally to an external enemy.
[01:47:59.719 --> 01:48:03.881]  They can certainly revive that profit center that went away at the end of the Cold War.
[01:48:03.921 --> 01:48:09.144]  They turned a lot of that stuff inward towards a police state industrial complex here in the United States.
[01:48:09.184 --> 01:48:12.145]  And of course that's being exported around the world to other countries.
[01:48:12.525 --> 01:48:20.309]  But I think it's very important for the people to be educated not only about the health effects, but about the political effects about what's going on now.
[01:48:21.198 --> 01:48:36.108]  Well, Professor Alexei Yablokov said to me in the 90s that if you imagine all of the money in the world as a chessboard, and you look at all the squares on the chessboard, all of the things that we do that are not military consist of one square in the corner of the chessboard.
[01:48:36.148 --> 01:48:43.153]  And everything, all of the other stuff that goes towards the research and the development and the production of these weapons and so on, is all of the other squares on the chessboard.
[01:48:43.173 --> 01:48:44.954]  So we could actually all live quite happily.
[01:48:46.255 --> 01:48:50.118]  If we actually took control of the situation, like we're hoping to try and do in Latvia,
[01:48:51.038 --> 01:48:55.623]  Which is a small country in a way, so it's kind of possible to do that because it's self-sufficient.
[01:48:57.124 --> 01:49:09.135]  But people in their local communities need to be able to see that in fact all of the things that are happening to them as a result of the money that could go on education and on welfare and on helping them and on giving them
[01:49:09.515 --> 01:49:22.658]  And decent wages and all these things go to producing missiles and to producing nuclear weapons, which actually would result in the death of all life on Earth, and just go to arming the masters of war, as Dylan would say in his song.
[01:49:23.178 --> 01:49:23.578]  Absolutely.
[01:49:23.618 --> 01:49:36.761]  I think it's very important to get that message out, and as I said at the beginning of the interview, I think it's amazing and appalling the ignorance of people who are trying to push us away from fossil fuels into nuclear power.
[01:49:38.121 --> 01:49:42.203]  Not even taking into consideration the long-term effect of plutonium.
[01:49:42.543 --> 01:49:49.046]  I mean, we can talk about cleaner forms of energy than either of those things, but clearly, I don't want to see us moving into nuclear power.
[01:49:49.687 --> 01:49:55.129]  If you could stay with us one more segment, I'd like to get your update and your thoughts on Fukushima, because we haven't talked about that yet.
[01:49:55.149 --> 01:49:56.590]  Will you be able to stay with us one more segment?
[01:49:57.130 --> 01:49:57.550]  Yes, sure.
[01:49:57.671 --> 01:49:58.191]  Okay, thank you.
[01:49:58.391 --> 01:50:04.274]  We'll be right back with Dr. Christopher Busby from the UK, a chemical physicist, and we're going to talk about Fukushima in the next segment.
[01:50:04.314 --> 01:50:04.714]  Stay with us.
[01:50:06.178 --> 01:50:09.100]  This hour brought to you by InfidelBodyArmor.com.
[01:50:09.160 --> 01:50:12.883]  When it hits the fan, don't be left without the body armor that will save your life.
[01:50:12.923 --> 01:50:16.446]  With prices starting at just $374.99 and ships free.
[01:50:16.626 --> 01:50:19.048]  Get yours at InfidelBodyArmor.com.
[01:50:19.128 --> 01:50:20.409]  Just won't quit.
[01:50:21.009 --> 01:50:23.091]  Hi, Ted Anderson with Midas Resources.
[01:50:23.331 --> 01:50:27.874]  Is it time to convert paper 401ks and IRAs to solid gold and silver yet?
[01:50:28.034 --> 01:50:29.616]  Get our 10 Reasons book free.
[01:50:29.796 --> 01:50:30.096]  Call 800-686-2237.
[01:50:30.116 --> 01:50:30.296]  That's 800-686-2237.
[01:50:35.840 --> 01:50:38.441]  Managing your business and customers isn't easy, huh?
[01:50:38.721 --> 01:50:42.523]  SnapForce Customer Relationship Software may be just what you need.
[01:50:42.783 --> 01:50:50.507]  SnapForce CRM is a software solution that helps you manage everything important about your customers, from sales to marketing to service and support.
[01:50:50.647 --> 01:50:54.429]  All of your customer information is right there at your fingertips for easy access.
[01:50:54.609 --> 01:50:57.370]  It's time to take control of your business in a snap.
[01:50:57.430 --> 01:50:59.871]  Get your free trial at SnapForce.com.
[01:50:59.991 --> 01:51:02.953]  That's S-N-A-P-F-O-R-C-E dot com.
[01:51:03.353 --> 01:51:05.013]  Snapforce.com!
[01:51:05.353 --> 01:51:10.214]  Did you know by age 50, half of all men have an enlarged prostate?
[01:51:10.675 --> 01:51:17.076]  This means more urges to urinate, longer bathroom trips, waking at night to urinate, or issues with sex.
[01:51:17.556 --> 01:51:24.638]  If this sounds familiar, call us now, because we're shipping free bottles of Super Beta Prostate to listeners of this station.
[01:51:24.998 --> 01:51:31.179]  Super Beta Prostate is a non-prescription formula, guaranteed to reduce the symptoms of your enlarged prostate.
[01:51:31.639 --> 01:51:32.700]  It's yours, free!
[01:51:33.060 --> 01:51:34.301]  Pay only shipping and handling.
[01:51:34.942 --> 01:51:36.043]  Just call 1-800-852-1820.
[01:51:36.463 --> 01:51:48.673]  In clinical trials, the ingredient in Super Beta Prostate was shown to reduce urges to urinate, improve bladder emptying, reduce waking at night to urinate, and improve quality of life.
[01:51:49.053 --> 01:51:52.917]  This super-beta-prostate-free offer is for listeners of this station.
[01:51:53.278 --> 01:51:54.399]  But it won't last.
[01:51:54.739 --> 01:51:55.280]  Don't wait.
[01:51:55.680 --> 01:51:56.341]  Just call 1-800-852-1820.
[01:51:56.461 --> 01:51:56.761]  That's 1-800-852-1820.
[01:51:56.781 --> 01:51:57.061]  Call 1-800-852-1820.
[01:51:57.102 --> 01:52:02.587]  Silver has always been nature's very own antibiotic, and only one system allows you to generate an endless supply of natural silver solutions.
[01:52:12.057 --> 01:52:13.298]  Silverlungs.com.
[01:52:13.458 --> 01:52:15.939]  You'll find no wild claims or pseudoscience.
[01:52:16.139 --> 01:52:18.940]  Just a lifetime of nano-sized pure silver solutions.
[01:52:19.140 --> 01:52:21.261]  The Silverlungs generator allows you to make your own.
[01:52:21.481 --> 01:52:23.241]  So stop paying for silver solutions.
[01:52:23.381 --> 01:52:28.723]  The unique lung delivery system targets respiratory infections where other silver solutions simply cannot reach.
[01:52:28.964 --> 01:52:32.585]  See the Silverlungs generator and lung delivery system at Silverlungs.com.
[01:52:32.765 --> 01:52:34.326]  That's silverlungs.com.
[01:52:34.767 --> 01:52:36.008]  I love a dark house.
[01:52:36.388 --> 01:52:38.810]  Inside is all the stuff you work so hard for.
[01:52:38.830 --> 01:52:40.852]  And I'm gonna rob you blind.
[01:52:41.192 --> 01:52:43.194]  Don't be the next victim of a break-in.
[01:52:43.294 --> 01:52:51.701]  Go to faketv.com and discover a device that creates the illusion someone is inside watching TV and makes your home unappealing to would-be thieves.
[01:52:51.901 --> 01:52:53.203]  Don't these people ever leave?
[01:52:53.303 --> 01:52:56.125]  Starting at $24.95 and there's free shipping.
[01:52:56.405 --> 01:52:59.548]  Go to faketv.com or ask for it at your
[01:52:59.588 --> 01:53:00.856]  Local hardware store.
[01:53:01.238 --> 01:53:01.982]  ThinkTV.
[01:53:02.184 --> 01:53:03.371]  The burglar deterrent.
[01:53:24.922 --> 01:53:26.364]  Welcome back to the Alex Jones Show.
[01:53:26.424 --> 01:53:26.984]  I'm David Knight.
[01:53:27.024 --> 01:53:30.487]  We've been talking to Dr. Christopher Busby of the UK this hour.
[01:53:30.967 --> 01:53:32.168]  He's a chemical physicist.
[01:53:32.188 --> 01:53:38.734]  We've been talking about a lot of aspects of nuclear radiation, of nuclear accidents.
[01:53:38.794 --> 01:53:47.701]  If you haven't, if you're just tuning in now to the show, I would suggest that you go back and listen to the entire interview when it's posted on the internet, or if you're a Prison Planet TV subscriber, you can
[01:53:48.101 --> 01:53:49.462]  Get the entire program there.
[01:53:49.822 --> 01:53:59.689]  We've talked about the difference between just a low dosage of ionizing and the kind of exposure that you get from the waste of a nuclear power plant.
[01:53:59.929 --> 01:54:12.538]  We've also talked about his court case, an amazing court case there in the UK, where he was exposing some information about what the UK had done in exposing its soldiers to above-ground nuclear tests decades ago.
[01:54:12.958 --> 01:54:13.338]  I don't know.
[01:54:29.763 --> 01:54:35.685]  We talked about Ukraine, the rising of nuclear war, and I wanted to get his comments on Fukushima.
[01:54:35.725 --> 01:54:40.506]  Bring us up to date and tell us what he thinks about the health risks and exposure.
[01:54:40.786 --> 01:54:51.528]  We've seen, Dr. Busby, that scientists have said they believe that the exposure, the radiation exposure, is going to peak in 2015 on the west coast of the U.S.
[01:54:51.548 --> 01:54:52.409]  What do you think about that?
[01:54:52.809 --> 01:54:53.209]  What's your take?
[01:54:54.911 --> 01:55:01.519]  I mean I'm sure these studies are reasonably accurate and that the exposures will peak at 2015.
[01:55:01.839 --> 01:55:08.849]  I've heard various predictions about this but I mean I have to say that the concentrations involved are nothing.
[01:55:09.389 --> 01:55:20.854]  Compared to the amounts that are released naturally by nuclear power stations on the West Coast and indeed by runoff from the Sierras as a result of the tests in the Nevada desert.
[01:55:21.294 --> 01:55:27.517]  So we know for example, I mean I was involved in 1998 in looking at the breast cancer cluster
[01:55:28.257 --> 01:55:45.663]  Um, which was in Marin County, and that was almost certainly a result of fallout from the nuclear test in Nevada running off and ending up in San Francisco Bay, that particular part of San Francisco Bay in the mud, and we made some measurements there which showed that this was the case.
[01:55:46.423 --> 01:56:02.638]  So people shouldn't discount the possibility that there would be some slight effect, but it will be nothing like the levels of effect that have resulted following the nuclear tests and following the releases from the nuclear power stations in the United States.
[01:56:02.958 --> 01:56:06.762]  Incidentally, all of which are getting really quite old and dicky now.
[01:56:07.302 --> 01:56:16.466]  So when you're talking about the problem in the Ukraine, with regard to that Zaporozhye power station, you've got exactly the same effect all along the United States.
[01:56:16.846 --> 01:56:34.754]  Yeah, all of our power plants pretty much are... I know I used to live in North Carolina and they built a power plant there in the 1980s and that was one of the last, one of the newest power plants we've got and already it's exceeded its licensed lifetime and so what they do is they just say, well, 25 years, let's give it another 25 years, let's just keep going on with it.
[01:56:35.254 --> 01:56:46.643]  The point is they don't want to have to deal with what it is when they shut it down, because then they've got to decommission it, find somewhere to put all the spent fuel, you know, and then pull it all apart, and that's extraordinarily costly.
[01:56:46.663 --> 01:56:55.870]  So basically they've warmed themselves on the power station in terms of finances, and now they want to sort of go bankrupt and tiptoe away and leave it to the taxpayer to deal with.
[01:56:55.930 --> 01:57:00.654]  And of course that's an extremely difficult thing to do, because basically you can't deal with the spent nuclear fuel.
[01:57:00.694 --> 01:57:02.315]  It's not possible to deal with it, you know.
[01:57:03.796 --> 01:57:04.897]  Absolutely astronomical.
[01:57:05.237 --> 01:57:18.943]  As far as Fukushima is concerned, I don't think that you need to expect, I mean unless something very catastrophic occurs, which I don't think it will, you need to expect serious problems on the on the west coast of the United States.
[01:57:19.023 --> 01:57:27.707]  But of course the Japanese are continuing to have and will increasingly have very serious problems in northern Japan, there's no question about that.
[01:57:28.087 --> 01:57:34.889]  And in fact probably they already are having because there's been a more or less a moratorium on the release of any information about health effects in Japan.
[01:57:35.209 --> 01:57:35.709]  Absolutely.
[01:57:36.089 --> 01:57:37.210]  Well that's all the time we've got.
[01:57:37.410 --> 01:57:41.191]  I wish we could keep going but thank you so much for joining us Dr. Christopher Busby.
[01:57:41.551 --> 01:57:49.673]  And of course you pointed out we've got a lot of potential Fukushimas here in the US according to our former Nuclear Regulatory Commission leader.
[01:57:49.693 --> 01:57:51.034]  Thank you so much Dr. Busby.
[01:57:51.394 --> 01:57:52.014]  We'll be right back.
[01:57:56.084 --> 01:57:58.526]  Infowarslife.com.
[01:57:58.706 --> 01:57:59.747]  Check it out today.
[01:58:00.208 --> 01:58:08.415]  I have set out to bring you the most hardcore cutting-edge supplements and nutraceuticals bar none and that's what you'll find at Infowarslife.com.
[01:58:08.595 --> 01:58:16.422]  We have rejected literally hundreds of products from the Infowarslife line because they are not of the very highest quality or
[01:58:16.442 --> 01:58:18.684]  Or because they're not 100% organic.
[01:58:18.824 --> 01:58:25.288]  Or because they don't pass all of the strictest toxicology tests there are that we have listed at Infowarslife.com.
[01:58:25.448 --> 01:58:36.336]  Whether it's survival shield nascent iodine, or DNA force, super male vitality, super female vitality, lung cleanse, fluoride shield, oxy powder, I believe.
[01:58:36.516 --> 01:58:37.837]  You're listening to the Alex Jones Show!
[01:59:12.014 --> 01:59:12.655]  Big Brother.
[01:59:13.316 --> 01:59:14.337]  Mainstream media.
[01:59:15.078 --> 01:59:16.179]  Government cover-ups.
[01:59:16.840 --> 01:59:17.641]  You want answers?
[01:59:18.422 --> 01:59:19.303]  Well, so does he.
[01:59:19.964 --> 01:59:23.589]  He's Alex Jones on the GCN Radio Network.
[01:59:24.169 --> 01:59:28.214]  And now, live from Austin, Texas, Alex Jones.
[01:59:35.777 --> 01:59:37.920]  Welcome back to the Alex Jones Show, I'm David Knight.
[01:59:37.940 --> 01:59:49.134]  You know, we had the NFL playoffs this weekend, and I think there was a very interesting story, not who won, but something about the surveillance state.
[01:59:49.154 --> 01:59:54.240]  And we've got an article from the LA Times, as well as a couple from the New York Times, I think really illustrate this well.
[01:59:55.061 --> 02:00:06.768]  In one particular game, there was a Steelers fan tweeting that since his team was losing, Pittsburgh Steelers, he says, we're losing anyway, 400 retweets and I'll run on to Heinz Field.
[02:00:07.629 --> 02:00:11.031]  Well, the interesting thing is, is that, yeah, he got those 400 retweets.
[02:00:11.071 --> 02:00:11.651]  I think he got about 6,000.
[02:00:11.951 --> 02:00:16.654]  The interesting thing is, is that before he was able to do anything about it,
[02:00:17.541 --> 02:00:20.322]  Security came and ejected him out of the stadium.
[02:00:21.122 --> 02:00:26.463]  See, there's really a large disconnect in the American public, especially in the younger kids like this guy.
[02:00:27.423 --> 02:00:37.225]  There's a real disconnect in understanding how pervasively they're being surveilled by our government in so many different aspects of their life.
