[00:00.000 --> 00:16.000]  It's Sunday, March 5th, 2023. Another massively important transmission is now live.
[53:07.700 --> 53:10.820]  considering what humanity has been forced to go through these past few
[53:10.820 --> 53:14.740]  years it's imperative that we keep a very close eye on the actions of those who
[53:14.740 --> 53:18.820]  profited from the pandemic in particular you should be aware that Bill Gates just
[53:18.820 --> 53:23.260]  conducted another exercise actually called catastrophic contagion on
[53:23.260 --> 53:28.620]  October 23rd 2022 Bill himself showed up to conduct the tabletop exercise with
[53:28.620 --> 53:33.780]  luminaries from the world of biosecurity and global health including 10 current
[53:33.780 --> 53:38.300]  and former health ministers and senior health officials from a variety of WEF
[53:38.300 --> 53:42.540]  infiltrated countries including Germany Singapore and India what was
[53:42.540 --> 53:47.540]  catastrophic contagion planning it was planning a severe pandemic worse than
[53:47.540 --> 53:52.900]  COVID-19 targeting young people and kids
[53:55.260 --> 54:00.580]  officials in two Latin American countries alerted the WHO of several
[54:00.580 --> 54:05.500]  outbreaks of a new infectious disease that's mysteriously appearing across the
[54:05.500 --> 54:12.060]  region severe epidemic enterovirus respiratory syndrome 2025 over the past
[54:12.060 --> 54:15.500]  six weeks alone all right we're gonna go back to more of this report in a
[54:15.500 --> 54:20.460]  moment but you understand why they do these drills at the UN level if they
[54:20.460 --> 54:23.900]  get caught with actual battle plans to release bio weapons they'll all get
[54:23.900 --> 54:29.020]  executed so they always have drills and a pre-plan that matches what they
[54:29.020 --> 54:34.220]  actually roll out and do we know that and that's why the spars 2025 2028
[54:34.220 --> 54:39.420]  document done about a year before they released COVID did exactly that and
[54:39.420 --> 54:44.700]  even had the exact same tweets just moving around the acronyms that they
[54:44.700 --> 54:48.820]  then later actually used as their official tweets so they wargame this
[54:48.820 --> 54:53.460]  they drill this like the military does drills and does exercises they do
[54:53.460 --> 54:57.740]  before they do it so what you're seeing is what they're planning next let's
[54:57.740 --> 55:05.060]  continue 2025 over the past six weeks alone there have been 500 confirmed or
[55:05.060 --> 55:11.060]  suspected cases reported the virus could cause a severe pandemic if early
[55:11.060 --> 55:16.940]  containment and mitigation efforts are not successful the pandemic in this
[55:16.940 --> 55:23.500]  type of situation and trend would be a risk for the global health security
[55:23.500 --> 55:28.700]  pandemics are inherently political financial and so much broader we have
[55:28.700 --> 55:35.740]  not spoken on the leadership in country and I think that we need to be also very
[55:35.740 --> 55:41.660]  careful we cannot decide a lot of things without the leaders be involved and
[55:41.660 --> 55:46.860]  agree on that there is no substitute for national leadership it's important to
[55:46.860 --> 55:50.460]  support the local response of the national response training those that
[55:50.460 --> 55:56.980]  is these areas first enabling them with the tools protecting them and if needs
[55:56.980 --> 56:02.700]  the regional solidarity first at this stage communication is key and
[56:02.700 --> 56:08.940]  communication should include not just scientists with data but also social
[56:08.940 --> 56:14.820]  religious and political leaders trust this is an essential issue and trust
[56:14.820 --> 56:20.780]  was broken among countries between populations and health care systems
[56:20.780 --> 56:28.100]  in health care systems and governments very sorry to say that in 2025 we need
[56:28.100 --> 56:34.460]  to strengthen the health system WHO needs to be a voice for the voiceless
[56:38.300 --> 56:44.780]  all right ladies and gentlemen as of today there have been an estimate
[56:44.780 --> 56:49.820]  one billion cases worldwide with more than 20 million deaths including
[56:49.820 --> 56:54.260]  nearly 15 million children countless millions are alive but left with
[56:54.260 --> 56:58.940]  paralysis or brain damage the most successful countries are those which
[56:58.940 --> 57:03.860]  invested in preparedness and trained for this moment years in advance this
[57:03.860 --> 57:07.940]  included having full-time pandemic preparedness and response teams which
[57:07.940 --> 57:13.740]  conducted detailed operational planning hi pause the rest of reports about
[57:13.740 --> 57:16.980]  12 minutes longest in the most important areas stop and post to the front page
[57:16.980 --> 57:22.060]  info wars.com but it's a drill by the UN the big corporations to take over
[57:22.060 --> 57:25.540]  everything and take over your body to make you take more poison shots and
[57:25.540 --> 57:30.020]  whatever they drill for is exactly what comes next so they're telling you what
[57:30.020 --> 57:35.180]  they're about to do and we got to stop these mass murders now the created COVID
[57:35.180 --> 57:38.660]  created the poison shots lied to Congress about gain of function it's all
[57:38.660 --> 57:43.140]  public now our number two with Trump declaring war on the new world order
[57:43.140 --> 57:48.060]  that's coming up we'll be back in a few minutes please stay with us
[57:49.180 --> 57:53.940]  there is a war for the future happening right now there is a war that will
[57:53.940 --> 57:58.500]  control my destiny your destiny our children's destiny and that war is
[57:58.500 --> 58:03.100]  something that we can win but it takes dedication it takes commitment that's
[58:03.100 --> 58:07.380]  why I ask listeners respectfully to go to infowarstore.com and buy great
[58:07.380 --> 58:11.900]  products that will enrich and power your life while keeping us on air at the
[58:11.900 --> 58:18.420]  very same time infowarstore.com to get a signed or unsigned copy of my book the
[58:18.420 --> 58:21.460]  great reset the war for the world ultimate bone broth back at stock
[58:21.460 --> 58:26.580]  nitric boost of the amazing CBD oil we have that's the highest quality you're
[58:26.580 --> 58:31.900]  gonna find anywhere at more than half off it's all available at infowarstore.com
[58:31.900 --> 58:35.060]  some of the very best products and a lot of you have never shopped at info
[58:35.060 --> 58:38.140]  store you've been watching for years you've been listening for years but
[58:38.140 --> 58:42.220]  you've never taken the step to go to infowarstore these are great products
[58:42.220 --> 58:46.180]  that really work and are amazing plus to keep us on air so again please take
[58:46.180 --> 58:53.380]  action go to infowarstore.com today my thank you humanity is in a fight for
[58:53.380 --> 58:59.220]  its very life and info wars for decades but at the very forefront of the fight
[58:59.220 --> 59:03.460]  for a pro-human future we can't stay on air without your help and I want to
[59:03.460 --> 59:06.500]  thank you all for your past support and I want to encourage those of you that
[59:06.500 --> 59:10.620]  never bought products and infowarstore.com to go there and experience how
[59:10.620 --> 59:14.900]  amazing these products really are ultimate bone broth finally sold out for
[59:14.900 --> 59:20.780]  two years back in stock real red pill plus simply amazing nitric boost what
[59:20.780 --> 59:24.580]  it does for your heart the cardiovascular critical all these products like
[59:24.580 --> 59:28.020]  ultimate krill oil ultimate fish oil super melt vitality they're all
[59:28.020 --> 59:31.940]  available at in stock ready to ship to you right down infowarstore.com and the
[59:31.940 --> 59:36.180]  final 1200 signed copies of my book the great reset the war for the world
[59:36.180 --> 59:40.260]  I'm not gonna sign anymore after that are exclusively available at infowarstore.com
[59:40.260 --> 59:43.380]  as well in the last month I got a little busy so I didn't sign the books we
[59:43.380 --> 59:48.420]  didn't have for sale but now I signed the last books you get them right now
[59:50.340 --> 59:59.020]  leading a frontal assault on the lies of the New World Order it's Alex Jones
[59:59.020 --> 01:00:18.300]  in Hollywood in the comic books growing up the super villains always hold the
[01:00:18.300 --> 01:00:24.500]  world hostage and promise to destroy it if you don't give in to their demands to
[01:00:24.500 --> 01:00:29.140]  let them rule the planet because again like making the brain says everybody
[01:00:29.140 --> 01:00:33.820]  wants to rule the world well the club of Rome a group of powerful robber barons
[01:00:33.820 --> 01:00:38.340]  and billionaires back in the 60s got together and they publicly wrote articles
[01:00:38.340 --> 01:00:42.540]  about this and said we want a way to unify the world into a world government
[01:00:42.540 --> 01:00:47.020]  and to do that we're gonna make people the bad guys and carbon the bad guy and
[01:00:47.020 --> 01:00:52.140]  then we'll get everyone to accept paying us carbon taxes and following all of our
[01:00:52.140 --> 01:00:57.220]  orders because we're the saviors of the earth that's so sick when somebody tells
[01:00:57.220 --> 01:01:01.500]  you do what I say or the world's gonna end they're a cult leader they're a
[01:01:01.500 --> 01:01:05.780]  criminal they're a threat to everybody and they use the whole attack on carbon
[01:01:05.780 --> 01:01:09.820]  dioxide and the carbon taxes they want us to pay them as a way to divert away
[01:01:09.820 --> 01:01:13.620]  from the genetic engineering the terminator seeds the toxic waste dumping
[01:01:13.620 --> 01:01:18.780]  all of it these people know what they're doing ladies and gentlemen they want a
[01:01:18.780 --> 01:01:22.860]  post-human world and one of their adherents of course is Ted Turner the
[01:01:22.860 --> 01:01:26.700]  founder of CNN and he set up a Georgia guide stones that calls for reducing the
[01:01:26.700 --> 01:01:31.580]  world down to 500 million people and of course these authoritarians the saviors
[01:01:31.580 --> 01:01:35.500]  of the earth they're going to oversee it all here at info wars we're fighting
[01:01:35.500 --> 01:01:39.660]  back against this cult we're fighting back against these people that are
[01:01:39.660 --> 01:01:44.100]  telling you that you're the bad guys you've been cast as that I've been cast as
[01:01:44.100 --> 01:01:48.580]  that and they are the saviors of the earth who are gonna fly around their
[01:01:48.580 --> 01:01:53.020]  private jets and live in palaces and have five kids but you can't have a car you
[01:01:53.020 --> 01:01:56.140]  can't have air conditioning and you can't have children this is a way to make
[01:01:56.140 --> 01:02:01.660]  slavery cool again surf them cool again an info war stands firmly against it so
[01:02:01.660 --> 01:02:05.300]  whatever you do remember your destiny is in your hands when you spread the word
[01:02:05.300 --> 01:02:10.220]  about info wars.com for its last show in band.video you shake these criminals to
[01:02:10.220 --> 01:02:14.420]  their very foundations we've reached a tipping point press the attack we will
[01:02:14.420 --> 01:02:21.020]  have a pro-human future. I don't think that we are discussing climate change the
[01:02:21.020 --> 01:02:27.940]  way we need to be discussing it. We are in the midst of climate change right now
[01:02:27.940 --> 01:02:32.740]  and it is only going to get worse. The world is gonna end in 12 years if we
[01:02:32.740 --> 01:02:37.340]  don't address climate change. The scientists also tell us have 12 years in
[01:02:37.340 --> 01:02:43.140]  which to answer that question 12 years within which to act. Like this is the
[01:02:43.140 --> 01:02:47.940]  war this is our world war two. We have 12 years to turn this around. We are
[01:02:47.940 --> 01:02:53.100]  less than 12 years away from not being able to undo our mistakes. 10 years we
[01:02:53.100 --> 01:02:57.060]  have left to us. Within the 10 years that we have left to us we don't have more
[01:02:57.060 --> 01:03:02.820]  than 10 years to get this right. A little more than 10 years from now. There is no
[01:03:02.820 --> 01:03:07.460]  justice and there is no combatting climate change without addressing what
[01:03:07.460 --> 01:03:12.340]  has happened to indigenous communities. I speak to you as a human being a woman
[01:03:12.340 --> 01:03:17.220]  whose dreams of motherhood now taste bitter sweet because of what I know
[01:03:17.220 --> 01:03:22.180]  about our children's future. You have stolen my dreams my childhood with your
[01:03:22.180 --> 01:03:27.180]  empty words. This is about our lives this is about American lives. That our
[01:03:27.180 --> 01:03:31.540]  community will be uninhabitable not sustain human life along this current
[01:03:31.540 --> 01:03:36.100]  trajectory. I am here to say our house is on fire. It's a crisis that could at its
[01:03:36.100 --> 01:03:41.740]  worst lead to extinction. We are in the beginning of a mass extinction. People
[01:03:41.740 --> 01:03:49.460]  are dying. People are suffering. People are dying. How dare you?
[01:03:57.100 --> 01:04:01.860]  Brock and Michelle Obama they are buying a house in Martha's Vineyard. I
[01:04:01.860 --> 01:04:16.740]  shouldn't say house. This is a massive incredible beachfront estate and it's
[01:04:16.740 --> 01:04:21.060]  time for humanity to stand up in the Info War and say I don't know what's going to
[01:04:21.060 --> 01:04:27.140]  happen at the end of this but you want to fight you better believe you got one.
[01:04:27.140 --> 01:04:33.700]  From the front lines of the information war it's Alex Jones.
[01:04:57.140 --> 01:05:08.100]  This is their big move. So yeah you say why doesn't Biden address the
[01:05:08.100 --> 01:05:13.140]  disasters in the United States? He doesn't care. That's not his job. He's not the
[01:05:13.140 --> 01:05:17.660]  president of the United States. He's a puppet operating for the globalists.
[01:05:17.660 --> 01:05:24.780]  Appetites of the autocrat cannot be appeased. They must be opposed and that's
[01:05:24.780 --> 01:05:32.100]  who we are. Autocrats only understand one word. No. No. No. Exactly and that's why
[01:05:32.100 --> 01:05:38.700]  we say no to your vaccines. We say no to you shutting down our businesses. We say
[01:05:38.700 --> 01:05:43.700]  no to you taking our firearms. We say no to you censoring our free speech. We say
[01:05:43.700 --> 01:05:47.980]  no to you selling us out to the World Health Organization. We say no to you
[01:05:47.980 --> 01:05:52.180]  getting us into World War three. You're right. We stand against autocrats like you
[01:05:52.180 --> 01:05:58.380]  Joe Biden. And we say no. And we say no to your war.
[01:05:58.380 --> 01:06:23.060]  If you are receiving this transmission you are the resistance live from the
[01:06:23.060 --> 01:06:38.060]  info wars.com studios. It's Alex Jones. We are now into hour number two on this
[01:06:38.060 --> 01:06:44.420]  live Sunday March 5th 2023 transmission. I'm your host Alex Jones. So here's some
[01:06:44.420 --> 01:06:50.380]  of the headlines. President Trump pledges to stay with 24 election race even if
[01:06:50.380 --> 01:06:56.380]  he is criminally charged and the word is out of Georgia. It is imminent by that
[01:06:56.380 --> 01:07:03.220]  kangaroo grand jury and the clowns that we've been seeing. So we're going to be
[01:07:03.220 --> 01:07:07.660]  monitoring and tracking all of that. Let's play the first clip. Trump I will
[01:07:07.660 --> 01:07:14.540]  totally obliterate the deep state. Here it is. And if you put me back in the White
[01:07:14.540 --> 01:07:20.940]  House their reign is over. Their reign will be over and they know it. And America
[01:07:20.940 --> 01:07:25.020]  will be a free nation once again. We're not a free nation right now. We don't have
[01:07:25.020 --> 01:07:32.780]  free press. We don't have free anything. In 2016 I declared I am your voice. Today
[01:07:32.780 --> 01:07:38.980]  I add I am your warrior. I am your justice. And for those who have been wronged
[01:07:38.980 --> 01:07:44.900]  and betrayed. I am your retribution. I am your retribution. Not going to let this
[01:07:44.900 --> 01:07:57.980]  happen. Not going to let it happen. I will totally obliterate the deep state. I will
[01:07:57.980 --> 01:08:18.900]  fire. Well that's got to scare the New World Order. And that's why they don't
[01:08:18.900 --> 01:08:22.780]  want him back in. Not saying Trump is a pick-headed. Not saying he isn't wrong on
[01:08:22.780 --> 01:08:27.700]  things. But he definitely was the president. Tried to run the country. But I'd like to
[01:08:27.700 --> 01:08:32.220]  see a pledge from Trump. No more Jared Kushner if he gets back in office. Because he did
[01:08:32.220 --> 01:08:36.900]  steal the election from Trump. He deserves to be in office right now. Regardless of what
[01:08:36.900 --> 01:08:41.220]  you think about it. But definitely those are fighting words in the New World Order. Look
[01:08:41.220 --> 01:08:46.940]  how far we've come in the great awakening right now. And if a country doesn't have borders
[01:08:46.940 --> 01:08:53.740]  it doesn't have sovereignty. Here's Trump on what he would do on mass deportation if
[01:08:53.740 --> 01:09:00.020]  it reelected to be the 47th president of the United States. When I'm back in the White
[01:09:00.020 --> 01:09:05.140]  House the very first reconciliation bill I will sign will be for a massive increase
[01:09:05.140 --> 01:09:18.420]  in border patrol and a colossal increase in the number of ICE deportation officers.
[01:09:18.420 --> 01:09:23.940]  And I want to thank the border patrol. These are incredible people. And I want to thank
[01:09:23.940 --> 01:09:30.060]  ICE, and in particular I want to thank Brandon Judd, border patrol, and Tom Holman, central
[01:09:30.060 --> 01:09:39.420]  casting. He's central casting. Under my leadership we will use all necessary state, local, federal,
[01:09:39.420 --> 01:09:45.860]  and military resources to carry out the largest domestic deportation operation in American
[01:09:45.860 --> 01:09:56.500]  history. Other countries are emptying out their prisons, insane asylums, and mental institutions,
[01:09:56.500 --> 01:10:04.020]  and sending all of their problems right into their dumping ground, the USA. Think of it.
[01:10:04.020 --> 01:10:07.580]  They're emptying out their prisons, and you've heard me say that, but they're also emptying
[01:10:07.580 --> 01:10:14.500]  out their mental institutions. And to use a strong couple of words, insane asylums,
[01:10:14.500 --> 01:10:21.180]  that's where anybody sees silence of the Lamb, that's where they come from, insane asylums.
[01:10:21.180 --> 01:10:25.740]  That's a stronger word than a mental institution. And they're putting them into our country.
[01:10:25.740 --> 01:10:30.900]  Thank you very much. I will ask every state and federal agency to identify every known
[01:10:30.900 --> 01:10:35.900]  or suspected gang member in America and every one of them that is here illegally, and the
[01:10:35.900 --> 01:10:41.500]  towns know who they are. The towns and cities are the police. We love our police. The police
[01:10:41.500 --> 01:10:54.380]  know who they are. And we will pick them up, and we will throw them out of our country,
[01:10:54.380 --> 01:10:58.500]  and there will be no questions asked.
[01:10:58.500 --> 01:11:03.380]  Yeah, if you stayed in Mexico illegally, they'd throw you out the same way, or anywhere else,
[01:11:03.380 --> 01:11:07.540]  like Poland. But we are the dumping ground now, ladies and gentlemen, for the criminals,
[01:11:07.540 --> 01:11:12.220]  for the insane, for the fentanyl, for everything else, that's how the globalists are attacking
[01:11:12.220 --> 01:11:18.700]  America. Regardless of what you think of Trump, whether you love him, whether you're kind
[01:11:18.700 --> 01:11:24.660]  of in the middle of the road, like I am, or you hate him, this is going to be spectacular
[01:11:24.660 --> 01:11:30.220]  in the next few months, in the next few years, with what the system is going to do to try
[01:11:30.220 --> 01:11:37.060]  to stop Trump. It's just wild, absolutely wild. And in all the polls he's leading to
[01:11:37.060 --> 01:11:42.220]  Sanis, so it's going to be crazy. And when Robert Kennedy Jr. declares he's running
[01:11:42.220 --> 01:11:47.540]  for president, which the word is, he is, he's saying he's mulling it against Biden, because
[01:11:47.540 --> 01:11:51.220]  the Democratic Party won't even challenge Biden, they won't do anything against him.
[01:11:51.220 --> 01:11:54.980]  Imagine when somebody like Kennedy runs, with his pedigree and his background and the work
[01:11:54.980 --> 01:12:00.220]  he's done against Biden, how big that's going to be. Something else Trump talked about that's
[01:12:00.220 --> 01:12:10.100]  the antithesis of the smart cities, the 15-minute cities, the whole New World Order, by June
[01:12:10.100 --> 01:12:16.260]  2030. He's talking about these new freedom cities built on federal land. And more than
[01:12:16.260 --> 01:12:22.260]  half the West is federal, this is really a great innovative idea to bring jobs and good
[01:12:22.260 --> 01:12:27.060]  foreigners and good workers and give American citizens jobs. Here's Trump talking about a
[01:12:27.060 --> 01:12:32.380]  quantum leap in the U.S. standard of living with creation of freedom cities.
[01:12:32.380 --> 01:12:38.100]  Past generations of Americans pursued big dreams and daring projects that once seemed
[01:12:38.100 --> 01:12:44.260]  absolutely impossible. They pushed across an unsettled continent and built new cities
[01:12:44.260 --> 01:12:51.860]  in the wild frontier. They transformed American life with the interstate highway system, magnificent
[01:12:51.860 --> 01:12:58.980]  it was, and they launched a vast network of satellites into orbit all around the Earth.
[01:12:58.980 --> 01:13:05.180]  But today, our country has lost its boldness. Under my leadership, we will get it back in
[01:13:05.180 --> 01:13:11.380]  a very big way. If you look at just three years ago, what we were doing was unthinkable
[01:13:11.380 --> 01:13:18.100]  how good it was, how great it was for our country. Our objective will be a quantum leap
[01:13:18.100 --> 01:13:22.900]  in the American standard of living. That's what will happen. Here are just a few of the
[01:13:22.900 --> 01:13:28.220]  ways we can do it. Almost one third of the land mass of the United States is owned by
[01:13:28.220 --> 01:13:36.220]  the federal government with just a very, very small portion of that land, just a fraction.
[01:13:36.220 --> 01:13:42.220]  One half of one percent, would you believe that? We should hold a contest to charter
[01:13:42.220 --> 01:13:49.740]  up to 10 new cities and award them to the best proposals for development. In other words,
[01:13:49.740 --> 01:13:55.580]  we'll actually build new cities in our country again. These freedom cities will reopen the
[01:13:55.580 --> 01:14:01.740]  frontier, reignite American imagination, and give hundreds of thousands of young people
[01:14:01.740 --> 01:14:09.100]  and other people all hardworking families a new shot at home ownership and in fact the
[01:14:09.100 --> 01:14:15.220]  American dream. Another big opportunity is in transportation. Dozens of major companies
[01:14:15.220 --> 01:14:21.260]  in the United States and China are racing to develop vertical takeoff and landing vehicles
[01:14:21.260 --> 01:14:27.140]  for families and individuals. Just as the United States led the automotive revolution
[01:14:27.140 --> 01:14:33.220]  in the last century, I want to ensure that America, not China, leads this revolution
[01:14:33.220 --> 01:14:40.700]  in air mobility. These breakthroughs can transform commerce, bring a giant infusion of wealth
[01:14:40.700 --> 01:14:47.180]  into rural America, and connect families and our country in new ways. Likewise, through
[01:14:47.180 --> 01:14:53.620]  our strategic national manufacturing initiative, which is going to be very big and very, very
[01:14:53.620 --> 01:15:00.700]  successful, we will turn forgotten communities into hives of industry, producing the goods
[01:15:00.700 --> 01:15:06.420]  we will no longer import from China. We will also have a major initiative on lowering the
[01:15:06.420 --> 01:15:12.860]  cost of living with a special focus on lowering the cost of a new car and lowering the cost
[01:15:12.860 --> 01:15:16.780]  to build a single family home, and they will be beautiful homes.
[01:15:16.780 --> 01:15:20.260]  Okay, fade this down, fade it down and back it up. I'm going to come back and finish this,
[01:15:20.260 --> 01:15:25.620]  but this is the antithesis of banning single parent homes, banning private ownership of
[01:15:25.620 --> 01:15:31.180]  homes. He's talking about the Jetsons future that we could have instead of the New World
[01:15:31.180 --> 01:15:37.500]  Order post-industrial future, literally. And it's not within our grasp, it's guaranteed
[01:15:37.500 --> 01:15:41.780]  that we decide to have a pro-human future and not an anti-human future. So now we got
[01:15:41.780 --> 01:15:47.620]  Musk and Trump, everybody's saying the same thing. Yes, that idea is doable, and it's
[01:15:47.620 --> 01:15:53.700]  very sellable versus the nightmare. This topia of the left will be right back with more on
[01:15:53.700 --> 01:15:58.700]  the other side.
[01:15:58.700 --> 01:16:03.700]  Thousands of former Nazis went to work for the United States government. Applying this
[01:16:03.700 --> 01:16:08.700]  has been found and is now in the possession of the Army. There was a bulletin from CBS
[01:16:08.700 --> 01:16:16.060]  News. President Kennedy has been shot. This is a different kind of war. The USS Liberty
[01:16:16.060 --> 01:16:20.900]  had just been attacked by Israeli jets after Peter Burns. The CIA could manipulate the
[01:16:20.900 --> 01:16:25.460]  news in the United States. They took the babies out of incubators and left the children to
[01:16:25.460 --> 01:16:30.220]  die on a cold spot. It was almost as if it were a plan to give the folks a gift of tank
[01:16:30.220 --> 01:16:36.980]  and we need to go into the capital. You will always have conspiracy theories. They are
[01:16:36.980 --> 01:16:43.180]  nothing but distract. You guys censored Harvard educated doctors. You silenced those voices.
[01:16:43.180 --> 01:16:49.140]  What we want to do in Davos is to reset, but as soon as we start exposing the great
[01:16:49.140 --> 01:16:58.740]  nation, reset, the sooner these globalists start going to prison.
[01:16:58.740 --> 01:17:04.260]  There is a war for the future happening right now. There is a war that will control my destiny,
[01:17:04.260 --> 01:17:08.700]  your destiny, our children's destiny. And that war is something that we can win, but
[01:17:08.700 --> 01:17:13.620]  it takes dedication. It takes commitment. That's why I ask listeners, respectively,
[01:17:13.620 --> 01:17:18.420]  to go to infowarstore.com and buy great products that will enrich and empower your life while
[01:17:18.420 --> 01:17:26.860]  keeping us on air at the very same time. Infowarstore.com to get a signed or unsigned copy of my book
[01:17:26.860 --> 01:17:31.900]  The Great Reset and War for the World. Ultimate bone broth, back at stock, nitric boost, the
[01:17:31.900 --> 01:17:36.260]  amazing CBD oil we have that's the highest quality you're going to find anywhere at
[01:17:36.260 --> 01:17:42.460]  more than half off. It's all available at infowarstore.com, some of the very best products. And a lot
[01:17:42.460 --> 01:17:45.580]  of you have never shopped at infowarstore. You've been watching for years, you've been
[01:17:45.580 --> 01:17:49.940]  listening for years, but you've never taken the step to go to infowarstore. These are
[01:17:49.940 --> 01:17:54.460]  great products that really work and are amazing. Plus, they keep us on air. So again, please
[01:17:54.460 --> 01:17:59.460]  take action and go to infowarstore.com today. And I thank you.
[01:17:59.460 --> 01:18:05.220]  Right now, I'm not talking to the viewers and listeners that have gone to infowarstore.com
[01:18:05.220 --> 01:18:09.020]  and gotten the great products that enrich your life, that empower your immune system
[01:18:09.020 --> 01:18:14.940]  and your body and keep us on air. I am humbly, head in hand, talking to the viewers and listeners
[01:18:14.940 --> 01:18:20.140]  that have tuned in many of you for years and never gone to infowarstore.com. We know the
[01:18:20.140 --> 01:18:25.540]  vast, vast, vast, vast majority of you never actually go to infowarstore.com and never
[01:18:25.540 --> 01:18:29.420]  experience these great products and never find the operation. Sure, you share a link,
[01:18:29.420 --> 01:18:33.100]  you share an article, you tell folks about the show. That's great. I thank you. But we
[01:18:33.100 --> 01:18:37.100]  need funds to operate. Plus, we've got really great products that do amazing things for
[01:18:37.100 --> 01:18:41.820]  people like our CBD oil and our fizzy magnesium and our sleep bait and our nitric oxide and
[01:18:41.820 --> 01:18:45.700]  our real red pill. Plus, all of these are really great products that keep us on air.
[01:18:45.700 --> 01:18:49.820]  Plus, you're missing out on these products. So get off the bench, get in the game, step
[01:18:49.820 --> 01:18:55.320]  to the plate and go to infowarstore.com right now and get these great info wars products
[01:18:55.320 --> 01:18:59.020]  at infowarstore.com.
[01:18:59.020 --> 01:19:03.060]  Ladies and gentlemen, this book, The Great Reset and War for the World is a historic
[01:19:03.060 --> 01:19:07.660]  book that documents the global to their own words, plan for our future that is a hellish
[01:19:07.660 --> 01:19:11.820]  future. Now you'll be always, while they still allow books, I guess they're starting to ban
[01:19:11.820 --> 01:19:16.100]  them, be able to get an unsigned copy of The Great Reset and War for the World at bookstores,
[01:19:16.100 --> 01:19:20.380]  amazon or infowarstore.com. But you will never be able to get another signed copy of the
[01:19:20.380 --> 01:19:25.100]  book after the signed copies we got run out. And there's about a thousand left of them
[01:19:25.100 --> 01:19:30.380]  right now. So get your copy of The Great Reset and the War for the World, a signed copy at
[01:19:30.380 --> 01:19:34.860]  infowarstore.com. And there is a markup there because this is a fundraiser to keep us on
[01:19:34.860 --> 01:19:38.940]  the air. So you won't just have this historic memento and this powerful book, you'll also
[01:19:38.940 --> 01:19:42.580]  know that you help keep info wars on the air. I want to thank those of you that have gotten
[01:19:42.580 --> 01:19:47.700]  signed copies of the book or unsigned copies. But I want to encourage all of you who haven't
[01:19:47.700 --> 01:19:52.340]  yet to go to infowarstore.com and get a signed copy and buy a couple of unsigned copies
[01:19:52.340 --> 01:19:56.740]  and donate to the library or give them to the local school. This is an info war. I'm
[01:19:56.740 --> 01:20:00.460]  counting on you and thank you for your support.
[01:20:00.460 --> 01:20:07.460]  Anything of frontal assault on the lies of the New World Order. It's Alex Jones.
[01:20:30.460 --> 01:20:37.460]  So even if Trump doesn't do the things he says he's going to do, he did implement a lot
[01:20:42.540 --> 01:20:49.540]  of the things he said he would do eight years ago, six years ago. What Elon Musk and Trump
[01:20:50.380 --> 01:20:56.820]  were saying is, hey, prosperity, have children, build a better world, go to space, innovate,
[01:20:56.820 --> 01:21:03.820]  build new cities, America's open for business, single family homes, cars, cars that fly,
[01:21:04.500 --> 01:21:11.020]  not electric cars that don't work, but a real system. This is revolutionary against the
[01:21:11.020 --> 01:21:15.180]  globalist. This is what I've talked about. We can't just talk about how the globalist
[01:21:15.180 --> 01:21:20.100]  plan is horrible, but not have our own plan. This is part of the Great Awakening. It's
[01:21:20.100 --> 01:21:23.860]  beautiful. It's happening. Let's finish that clip of Trump.
[01:21:23.860 --> 01:21:29.380]  The big opportunity is in transportation. Dozens of major companies in the United States
[01:21:29.380 --> 01:21:36.380]  and China are racing to develop vertical takeoff and landing vehicles for families and individuals.
[01:21:36.980 --> 01:21:42.380]  Just as the United States led the automotive revolution in the last century, I want to
[01:21:42.380 --> 01:21:49.300]  ensure that America, not China, leads this revolution in air mobility. These breakthroughs
[01:21:49.300 --> 01:21:56.020]  can transform commerce, bring a giant infusion of wealth into rural America, and connect
[01:21:56.020 --> 01:22:02.820]  families and our country in new ways. Likewise, through our Strategic National Manufacturing
[01:22:02.820 --> 01:22:08.860]  Initiative, which is going to be very big and very, very successful, we will turn forgotten
[01:22:08.860 --> 01:22:15.860]  communities into hives of industry, producing the goods we will no longer import from China.
[01:22:15.860 --> 01:22:22.340]  We will also have a major initiative on lowering the cost of living with a special focus on
[01:22:22.340 --> 01:22:28.500]  lowering the cost of a new car and lowering the cost to build a single family home, and
[01:22:28.500 --> 01:22:34.180]  there will be beautiful homes. And I will ask Congress to support baby bonuses for young
[01:22:34.180 --> 01:22:40.860]  parents to help launch a new baby boom. Finally, I'll challenge the governors of all 50 states
[01:22:40.860 --> 01:22:47.860]  to join me in a great modernization and beautification campaign, getting rid of ugly buildings, refurbishing
[01:22:48.180 --> 01:22:55.180]  our parks and our public spaces, making cities and towns more livable, ensuring a pristine
[01:22:55.180 --> 01:23:01.860]  environment, and building towering monuments to our true American heroes. Very importantly,
[01:23:01.860 --> 01:23:08.860]  I will also make sure all of these new places are safe. We love and cherish our police. They
[01:23:08.860 --> 01:23:15.020]  will do the job the way they have to. It is time to start talking about greatness for
[01:23:15.020 --> 01:23:21.140]  our country again. I will dramatically increase living standards and build a future that brings
[01:23:21.140 --> 01:23:27.140]  our country together through excitement, opportunity, and success. Thank you very much.
[01:23:27.140 --> 01:23:32.140]  You see, the globalists are giving us false revolutions. Don't worry about the fact your
