[00:00.000 --> 00:23.600]  We are on the March the Empire is on the run Alex Jones and the GCN radio network
[2:01:05.360 --> 2:01:18.360]  There's no mystery. Why I'm in misery.
[2:01:18.360 --> 2:01:27.360]  Let's go to Julio in Illinois news reporter for statewide news agency. We'll stop right there. Finish your points Julio. Very informative. Go ahead.
[2:01:27.360 --> 2:01:41.360]  So a lot of the stations in Chicago and throughout the big markets across the country are so dependent on newswire services. I worked at a small radio station in Wyoming and smaller markets. That's all they can get is newswires.
[2:01:41.360 --> 2:02:00.360]  They're repeaters. They're repeaters. They're repeaters, Alex. And so when you have agency French press, or you have Reuters, or you have, you know, Associated Press, or you have even these big markets, Fox, NBC, et cetera, et cetera, turning out the same types of garbage, the same types of bias reports.
[2:02:00.360 --> 2:02:11.360]  They get picked up all over the country just based off of the budget constraints by so many of these news organizations, big market, media market, small market.
[2:02:11.360 --> 2:02:23.360]  And then Drudge comes along or Info Wars comes along and listeners send us videos, their own articles. That just creates an alternative and more and more radio stations, TV stations are actually tuning into that alternative view.
[2:02:23.360 --> 2:02:32.360]  That's what they say. Oh, don't go to Drudge or Info Wars. That's discredited, but that doesn't work anymore. So Julio in 30 seconds, how do they counter that? They shut the web down.
[2:02:32.360 --> 2:02:42.360]  Well, of course, they shut the web down. They station by up more and more stations, fire the departments, and then keep turning and burning the same type of garbage.
[2:02:42.360 --> 2:02:53.360]  I had an interview with the largest news wiring service in the country recently. And during the interview I talked about, I, you know, we just started shooting the breeze about the election.
[2:02:53.360 --> 2:03:01.360]  I asked, what do you think about this nationalist trend? We see it in France with Marie Le Pen. We see it in Britain and the UK with Najafaj.
[2:03:01.360 --> 2:03:07.360]  We're seeing, we're seeing sort of a new dichotomy in politics and it's happening right here in the States.
[2:03:07.360 --> 2:03:16.360]  It sort of happened a little bit with the Tea Party, but it's now flourishing with Donald Trump and this guy from the largest news wiring service in the country told me to my face.
[2:03:16.360 --> 2:03:25.360]  Yeah, but here in the States, it's more of the racist far right. And, you know, we think that, you know, going in here.
[2:03:25.360 --> 2:03:30.360]  That's all they've got. Listen, Julio, I have met you several times. I've seen your work. You've leaked this great info.
[2:03:30.360 --> 2:03:36.360]  I actually, we ought to talk to you about working for Info Wars. Would you want to move down here to Texas?
[2:03:36.360 --> 2:03:43.360]  Uh, you know, I'm in a position now where I can do more independent stuff with love to contribute in any way possible.
[2:03:43.360 --> 2:03:48.360]  All right, listen, I got your number years ago. We've talked, hung out in DC, you name it, in Chicago.
[2:03:48.360 --> 2:03:53.360]  But send me your info right now. Give me your number. I'm serious. I'm wanting to hire a few more reporters.
[2:03:53.360 --> 2:03:57.360]  I was just thinking, I just clicked, this guy's always done great reports. You're not saying, of course, your full name right now.
[2:03:57.360 --> 2:04:02.360]  There's probably fire from your job, but we ought to just hire the real reporters. That's what we're trying to do here.
[2:04:02.360 --> 2:04:07.360]  Uh, Julio, we'll talk to you very, very soon. Give us your info. I'm going to have Rob do call you.
[2:04:07.360 --> 2:04:12.360]  And even if you don't move down here, we can have your auxiliary and, you know, pay us somewhat of a salary to be up there in Chicago.
[2:04:12.360 --> 2:04:19.360]  But Julio's a go-getter. He's a smart guy. We need to, we need that guy. That's why I need you to buy the products, the t-shirts.
[2:04:19.360 --> 2:04:21.360]  Well, I'm selling those at cost. So I guess not those.
[2:04:21.360 --> 2:04:32.360]  Uh, the vitamin mineral fusion, 20% off the great organic mustard seed based selenium bio true selenium exclusively at infowarslife.com.
[2:04:32.360 --> 2:04:39.360]  The super male vitality, the anthroplex and so many other products because it funds the operation.
[2:04:39.360 --> 2:04:44.360]  And you see what we have here is these great reporters and crew and researchers.
[2:04:44.360 --> 2:04:54.360]  Infowarslife.com or call toll-free 888-2533-139. We've got more reporters like JT Cowd, uh, Ruffin, uh, Colorado News.
[2:04:54.360 --> 2:04:59.360]  We'll be back. Stay with us straight ahead. Dr. Corsi's joining us.
[2:04:59.360 --> 2:05:05.360]  Italian authorities are so concerned with their youth joining the ranks of ISIS, they've decided to pay them not to.
[2:05:05.360 --> 2:05:11.360]  According to the Washington Post, half a million young Italians are about to receive free money to stay away from terrorism.
[2:05:11.360 --> 2:05:18.360]  Europe is in a free fall, struggling to counter the threat of ISIS and other groups that are aggressively recruiting in Western Europe.
[2:05:18.360 --> 2:05:25.360]  But Italy says they're keeping their kids away from terrorism by giving more than half a million 18-year-olds a voucher for $500.
[2:05:25.360 --> 2:05:30.360]  The voucher will allow the recipients to visit museums, go to concerts, even see movies that reduce prices.
[2:05:30.360 --> 2:05:33.360]  It sends a clear message, the program director said.
[2:05:33.360 --> 2:05:39.360]  He goes on to say, a welcome for those who reach the age of 18 and a reminder of how crucial culture is.
[2:05:39.360 --> 2:05:43.360]  They imagine terror. We answer with culture. They destroy statues. We love art.
[2:05:43.360 --> 2:05:51.360]  The cultural battle that he explains does not include curbing the mass influx of refugees into Italy from the Middle East and Northern Africa.
[2:05:51.360 --> 2:05:55.360]  Those refugees who carry those dangerous ideologies he's trying to combat.
[2:05:55.360 --> 2:05:59.360]  I'm Margaret Hell reporting for info wars dot com.
[2:05:59.360 --> 2:06:03.360]  Not a group you develop living defense for us. It took you over a year to do it. Why is this so good?
[2:06:03.360 --> 2:06:09.360]  Because people are actually waking up to the problem that pretty much scares me the most.
[2:06:09.360 --> 2:06:14.360]  I mean, I try to make sure that I don't put toxins from food and water and beverages in my system.
[2:06:14.360 --> 2:06:22.360]  But right now we're dealing with massive parasites, which is anything that's harmful to your body that lives off a host mechanism.
[2:06:22.360 --> 2:06:30.360]  Right now with all the refugees spreading disease around, we have biological warfare going on everywhere. These are all parasites.
[2:06:30.360 --> 2:06:33.360]  Tell us about all the stuff I said. There's so many things that are in it.
[2:06:33.360 --> 2:06:37.360]  You have the neem in there. You have the organic clove bud, the organic wormwood.
[2:06:37.360 --> 2:06:40.360]  I recommend doing a parasite cleanse at least twice a year.
[2:06:40.360 --> 2:06:43.360]  All right. Well, I'm glad we've got some back in because I'm going back on it today.
[2:06:43.360 --> 2:06:46.360]  It just came back in yesterday. Living Defense, infowarslife.com.
[2:06:46.360 --> 2:06:50.360]  And folks, you can't lose. It's full of stuff that's great for your body, period.
[2:06:50.360 --> 2:06:55.360]  And you support the broadcast, infowarslife.com. Thank you, Dr. Group, from the Global Healing Center.
[2:06:55.360 --> 2:06:58.360]  Thank you so much for all your work, sir, on this great product.
[2:06:58.360 --> 2:07:03.360]  Secret 12, InfoWarsLife's vitamin B12 formulation.
[2:07:03.360 --> 2:07:09.360]  Most forms of vitamin B12 are highly processed and synthetic and cannot be properly absorbed by the body.
[2:07:09.360 --> 2:07:16.360]  That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[2:07:16.360 --> 2:07:25.360]  InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive, perfected process.
[2:07:25.360 --> 2:07:36.360]  Secret 12 is a binary of nutrimental grade, bioavailable, coenzyme forms of B12, methylcobalamin, the same kind used in B12 injections, and adenosylcobalamin.
[2:07:36.360 --> 2:07:42.360]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed. No needles, no injections.
[2:07:42.360 --> 2:07:47.360]  Don't take my word for it. Try it for yourself. Discover the secret. Secret 12.
[2:07:47.360 --> 2:07:55.360]  Secure your revolutionary Secret 12 formula right now at InfoWarsLife.com or call 888-253-3139.
[2:07:55.360 --> 2:07:59.360]  InfoWarsLife, Secret 12.
[2:08:04.360 --> 2:08:10.360]  The globalist's great error is to believe that as they collapse humanity, they end up on top.
[2:08:10.360 --> 2:08:18.360]  The truth is, humanity is coming down fast, but we're miles above them, on our journey to hell.
[2:08:18.360 --> 2:08:43.360]  You're listening to the Alex Jones show.
[2:08:43.360 --> 2:08:51.360]  Well, Dr. Jerome Corsi is joining us. He is a, is it two-time or three-time number one New York Times bestseller?
[2:08:51.360 --> 2:09:01.360]  And he has the new book out, Always Definitive, Partners in Crime. If there's somebody writing the reality-based narrative in so many elections, it is Dr. Corsi.
[2:09:01.360 --> 2:09:07.360]  They fear this man as much as they probably fear somebody like Matt Drudge, and that's hard company to keep.
[2:09:07.360 --> 2:09:13.360]  I don't think there's probably anybody on that fraternity, but Jerome R. Corsi, PhD, really an expert on the economy.
[2:09:13.360 --> 2:09:20.360]  I want to ask him, just selfishly, separately about the Germans clearing the store shelves. Government says get ready for civil emergency.
[2:09:20.360 --> 2:09:25.360]  That was last Friday, got almost no coverage. That was a government announcement.
[2:09:25.360 --> 2:09:32.360]  What's happening with all these sorrows emails coming out? Worse than I even thought about the UN taking over the internet.
[2:09:32.360 --> 2:09:40.360]  Now it happens next month. I mean, it's like my worst concerns have now been, like, magnified and are happening.
[2:09:40.360 --> 2:09:48.360]  I'm wondering from Dr. Corsi what he sees coming up next, but Dr. Corsi is an expert on the economy, so we'll also get his take on that.
[2:09:48.360 --> 2:09:52.360]  If that going over his bio, he's a PhD from Harvard in political science.
[2:09:52.360 --> 2:09:57.360]  He is currently a senior staff reporter at WorldNet Daily where he works as an investigative reporter, WND.com.
[2:09:57.360 --> 2:10:02.360]  He's an expert on political violence and terrorism and works as a consultant on a lot of clandestine areas.
[2:10:02.360 --> 2:10:10.360]  In 81, he received a top secret clearance for the agency for international development where he assisted in providing anti-terrorism training to embassy personnel.
[2:10:10.360 --> 2:10:18.360]  25 years beginning in 81, he developed working and banks throughout the United States and around the world to develop financial services marketing companies
[2:10:18.360 --> 2:10:26.360]  to assist banks in establishing broker dealers and insurance subsidiaries to provide financial planning products, so he revolutionized that whole area.
[2:10:26.360 --> 2:10:30.360]  And services, including working for Trump, I would add as a consultant, to their retail customers.
[2:10:30.360 --> 2:10:34.360]  He is a noted financial services speaker. That's really where he's the most prestigious.
[2:10:34.360 --> 2:10:39.360]  Not just as a writer, but obviously the average listener doesn't know that because they're not into, you know, banking.
[2:10:39.360 --> 2:10:48.360]  And he's published many, many books, many of them, New York Times bestsellers, WND.com, Twitter.com, etc.
[2:10:48.360 --> 2:10:54.360]  Wow, where to begin? Obviously the economy, his book, so many fronts, but the clips.
[2:10:54.360 --> 2:10:57.360]  I've already played them twice, so I won't play them again or maybe later.
[2:10:57.360 --> 2:11:01.360]  Obama says a month ago, what's election fraud? The feds don't run elections.
[2:11:01.360 --> 2:11:09.360]  Well, we know they've been caught, the party in power before directing voter news services in the media, the way the announcements are supposed to go.
[2:11:09.360 --> 2:11:18.360]  But now Homeland Security and J. Johnson are announcing special executive action to defend the infrastructure and come in and quote, protect it.
[2:11:18.360 --> 2:11:24.360]  And as Roger Stone said a month ago, watch if Homeland Security comes in to protect the machines. That's the fix.
[2:11:24.360 --> 2:11:36.360]  It's like prophecy. It's happening. So this is simply over the top. And then I have Reuters from last week, where the Organization of Economic Cooperative Development,
[2:11:36.360 --> 2:11:40.360]  that's really at the heart of globalism from the Marshall plan.
[2:11:40.360 --> 2:11:53.360]  It's OSCE, this multinational NATO Interpol group, is going to oversee with 10 times the people they had last time, 500 monitors are elections.
[2:11:53.360 --> 2:11:58.360]  So Obama's gone from the feds aren't involved to bringing foreigners in.
[2:11:58.360 --> 2:12:09.360]  I mean, this is so sensational with George Soros' emails saying have the UN run a local police that it's like I'm a dog in a butcher shop.
[2:12:09.360 --> 2:12:17.360]  It proves everything. It's surreal though. Dr. Corsi, I've thrown a big gestalt out there. Where do we begin? I mean, this is crazy.
[2:12:17.360 --> 2:12:27.360]  Well, I think you're exposing the heart of the corruption that we're facing here, Alex. I mean, to begin with, you know, you don't have an unbiased source when you've got
[2:12:27.360 --> 2:12:33.360]  Department of Homeland Security coming in with J. Johnson to supervise the elections.
[2:12:33.360 --> 2:12:47.360]  I mean, it's like saying the IRS is an unbiased source when it won't give out any 501c3s to conservative groups or that the Department of Justice is unbiased when it won't prosecute Hillary Clinton,
[2:12:47.360 --> 2:12:57.360]  even though it's clear that Hillary Clinton is extremely careless with her classified emails as Secretary of State.
[2:12:57.360 --> 2:13:09.360]  This bias of the corrupt Obama administration and the corrupt Clinton administration, I think, is going to be frightening, but Alex, you've got the globalists scared to death of Donald Trump,
[2:13:09.360 --> 2:13:21.360]  and they're running as fast as they can to get to the finish line to put in global government and to eliminate fundamental freedoms Americans experience under the Constitution as fast as they can.
[2:13:21.360 --> 2:13:29.360]  Let me ask you this. Obviously, you've got a lot of really high-level contacts. When they have no fewer than 20-plus articles last month in The Economist,
[2:13:29.360 --> 2:13:37.360]  The Financial Times of London, The Washington Post, The New York Times, The Atlantic Monthly, all the globalist organs saying globalism with Brexit is in deep trouble.
[2:13:37.360 --> 2:13:47.360]  If one more domino falls, if Hillary doesn't win, we're done. Red-level panic, do anything, get her in. I mean, it seems like they're in a panic.
[2:13:47.360 --> 2:13:51.360]  Is that a put-on or why are they acting suddenly so scared?
[2:13:51.360 --> 2:13:59.360]  Well, I think Alex, globalists are scared. I think, finally, people are waking up. I mean, you've done a tremendous job of getting the message out.
[2:13:59.360 --> 2:14:03.360]  Well, don't get me. You've done the job really documenting it for decades.
[2:14:03.360 --> 2:14:17.360]  We've all been fighting this battle to get the people of the United States and around the world to realize that one world government is enslavement. It's enslavement by the transnational corporate structure
[2:14:17.360 --> 2:14:25.360]  and their power brokers in both the Democratic and Republican Party to force the United States into a European Union.
[2:14:25.360 --> 2:14:32.360]  You're also going to see tremendous articles and pressure about Obama panicking that he's not going to be able to get this trans-pacific...
[2:14:32.360 --> 2:14:35.360]  What they're saying, they admit TPP's in deep trouble.
[2:14:35.360 --> 2:14:52.360]  Deep trouble. And, you know, what the Brexit, I think, shows is that despite the elites, despite the Ryan, Paul Ryan and McConnell's, you know, with the charade of the Republican Party as a conservative party, which, at its core, it is not,
[2:14:52.360 --> 2:15:08.360]  they're worried to death that they're going to lose control over the populations which dare to vote against the Brexit. And we're seeing the same thing now, the drumroll, you know, the Trump is going to lose, give up, don't vote.
[2:15:08.360 --> 2:15:10.360]  It's all over. Hillary's already won.
[2:15:10.360 --> 2:15:12.360]  Tokyo rose stuff.
[2:15:12.360 --> 2:15:24.360]  Yeah, exactly. Precisely. All propaganda, all aimed at discouraging those of us who know that the populism that's building around the world is a pushback against the enslavement.
[2:15:24.360 --> 2:15:32.360]  So let me ask you this, then, as one of the architects of defeating this over 40 years, and as you told us, you know, no, Trump's for real. I've been talking to him for 40 years.
[2:15:32.360 --> 2:15:39.360]  He knows everything we know and more. He's obviously anti-new order. It's why they're crapping their pants. Americanism, not globalism will be our credo.
[2:15:39.360 --> 2:15:43.360]  I see them losing either way. If they steal it, they lose.
[2:15:43.360 --> 2:15:53.360]  Authoritarianism won't prop this up in what's left of our open society. Their whole program relies on self as their own documents from BAM Canada that you put out and others put out.
[2:15:53.360 --> 2:16:01.360]  So what do they do? I mean, I don't want to be overconfident here, but it does seem that the tide has really shifted. The tables have turned.
[2:16:01.360 --> 2:16:11.360]  Well, I mean, I expect, I expect, you know, a massive, violent kind of effort before this is over. I mean, there's going to be either a war, there'll be an assassination attempt.
[2:16:11.360 --> 2:16:24.360]  There'll be some, you know, thing to frighten the American people into thinking the only way we can survive as a nation is if we let the Department of Homeland Security and Department of Justice and the IRS rule the nation.
[2:16:24.360 --> 2:16:35.360]  And they will rule it, not for justice. They're going to rule it for the Clinton elite, for the Obama elite, for the elite and the GOP as well.
[2:16:35.360 --> 2:16:44.360]  Believe me, these GOP and the Democratic Party, I'm not two parties. They are two wings of the same party. And that's what Donald Trump is.
[2:16:44.360 --> 2:16:51.360]  Donald Trump is the real deal. I've known Donald Trump. I've talked to him. He truly does believe in America.
[2:16:51.360 --> 2:16:56.360]  I've been on the phone with you before when you had to get off like 10 years ago and Donald Trump was calling up.
[2:16:56.360 --> 2:16:58.360]  You had to go, Donald Trump's calling up.
[2:16:58.360 --> 2:17:10.360]  I remember that too. Yeah, that's right. You know, Donald Trump is a, he's a really sincere guy. If you get to know Donald Trump, it's part of what gets him into trouble with the media.
[2:17:10.360 --> 2:17:18.360]  That's where he gets all this energy. He's in the epic battle. He knows it. He's told me, he said, use the energy. He goes, it's so good. I mean, he just loves it.
[2:17:18.360 --> 2:17:26.360]  Well, in fact, he dares to say what is on his mind to say whether it's politically correct or not. And look at the moves he's taking.
[2:17:26.360 --> 2:17:36.360]  He's going to go to Mexico. He's daring to now start calling out Hillary and Bill Clinton on the foundation. And I wrote this book because I think the foundation is the...
[2:17:36.360 --> 2:17:43.360]  Let's talk about the book because you've been writing it over the last year. Now it's here. It's all coming out. The Chinese president pay to play.
[2:17:43.360 --> 2:17:53.360]  I mean, this is incredible. If they don't, if somebody doesn't indict her, it seems like the sky's the limit because other people are going to be involved in espionage and say, hey, you did nothing to Hillary.
[2:17:53.360 --> 2:18:03.360]  Well, and I wrote the book to point out that the crime here is not just pay to play, but it's enormity. Enormity is using a foundation for personal gain.
[2:18:03.360 --> 2:18:14.360]  And anyone who's contributed a dollar to the foundation can go to a state attorney general and at that state attorney general file a criminal complaint against the Clinton administration.
[2:18:14.360 --> 2:18:17.360]  And doesn't Trump have standing because he got bullied in the giving money too?
[2:18:17.360 --> 2:18:25.360]  Trump has standing to go to the New York Attorney General. Good luck getting the New York Attorney General to pay any attention. That's the problem.
[2:18:25.360 --> 2:18:29.360]  Again, you've got Democratic Party politics wiring the situation.
[2:18:29.360 --> 2:18:33.360]  And if an attorney general in Texas starts doing the right thing, they indict him.
[2:18:33.360 --> 2:18:46.360]  Precisely. Or any state, any one state can close down the Clinton Foundation internationally because it can demand until their criminal investigation is finished that the foundation not functioned into fraud anybody else.
[2:18:46.360 --> 2:18:56.360]  And that's a key point that my book, Partners in Crime, showing now that Clintons have used the White House to enrich themselves, which they have.
[2:18:56.360 --> 2:19:00.360]  It's been their only job and they have $100 million each network.
[2:19:00.360 --> 2:19:06.360]  It can be shut down by ordinary citizens demanding their state attorney generals investigate.
[2:19:06.360 --> 2:19:11.360]  And so people should do it now. And no one loses who does it because it draws attention to it.
[2:19:11.360 --> 2:19:15.360]  What do you make then? We're about to go to break and come back and answer this. We can start answering it.
[2:19:15.360 --> 2:19:21.360]  What do you make by the fact that they have all these other secret bank accounts in the foundation and they don't report out of Canada?
[2:19:21.360 --> 2:19:24.360]  I'm sure it's well more than $200 million.
[2:19:24.360 --> 2:19:31.360]  And also pass through accounts with Secret Shell Corporations, WJC.
[2:19:31.360 --> 2:19:40.360]  That's what you're an expert on is banking. So when we come back with Dr. Jerome Corsi, we're going to talk about, look, if they brought in six, seven billion at the foundation and 69 billion in their global initiative.
[2:19:40.360 --> 2:19:43.360]  And we're not talking about $200 million.
[2:19:43.360 --> 2:19:46.360]  These people that stole George Washington's China.
[2:19:46.360 --> 2:19:49.360]  I mean, these are the white trash of the white trash.
[2:19:49.360 --> 2:19:58.360]  They are the Creme Dollar Creme. They were brought into power by people that wore white, pointy, cheat head outfits.
[2:19:58.360 --> 2:20:20.360]  These people are jokes.
[2:20:29.360 --> 2:20:34.360]  All orders going to effect immediately. Curfews begin at 6 p.m. and will be strongly enforced.
[2:20:34.360 --> 2:20:59.360]  Lawbreakers will be dealt with swiftly and justly.
[2:20:59.360 --> 2:21:04.360]  Dr. Watter Warburg won the Nobel Prize for discovering how cells breathe.
[2:21:04.360 --> 2:21:07.360]  He also discovered how normal cells turn into tumor cells.
[2:21:07.360 --> 2:21:10.360]  He discovered the one prime cause of cancer was cellular oxygen deficiency.
[2:21:10.360 --> 2:21:17.360]  Dr. Joanna Budwig built upon the work of Dr. Warburg and discovered how to feed the cells to overcome this oxygen deficiency.
[2:21:17.360 --> 2:21:25.360]  She found that it was a sulfur in the cottage cheese that would mix with fresh pressed flax oil that the flax oil would become emulsified and more readily absorbed.
[2:21:25.360 --> 2:21:30.360]  Flax oil delivered in this manner was able to restore oxygen transfer to all cells of the body.
[2:21:30.360 --> 2:21:36.360]  Now there's a new method of pressing seed oils that produces the highest quality, zero oxidation, undamaged seed oils.
[2:21:36.360 --> 2:21:39.360]  The results on these seed oils alone are amazing.
[2:21:39.360 --> 2:21:45.360]  Now add our life force enhanced one-world-way protein powder that is much higher in the sulfur amino acids than cottage cheese is
[2:21:45.360 --> 2:21:50.360]  and you have a winning combination to confer health and energy like never before.
[2:21:50.360 --> 2:21:58.360]  Call 888-988-3325 or visit sacredseedoils.com. That's sacredseedoils.com.
[2:21:58.360 --> 2:22:01.360]  Honey, I'm really worried about our retirement funds.
[2:22:01.360 --> 2:22:07.360]  Oh, me too. We lost so much value in the recession and the stock market. I'm worried we won't have enough to retire.
[2:22:07.360 --> 2:22:11.360]  Jim next door told me that he had set up a new kind of IRA with a gold silver group.
[2:22:11.360 --> 2:22:17.360]  He said how simple and safe it was. It's a private storage IRA and we could have real gold and silver in our hands.
[2:22:17.360 --> 2:22:20.360]  Really? You mean we can actually see it and touch it?
[2:22:20.360 --> 2:22:25.360]  Absolutely. Jim said we could have all the benefits of an IRA to help build our retirement income.
[2:22:25.360 --> 2:22:31.360]  Bottom line, we would own a real tangible asset and we would have the security of knowing we're protected no matter what the economy does.
[2:22:31.360 --> 2:22:32.360]  What do you think?
[2:22:32.360 --> 2:22:37.360]  I think we need to find out how to get our own private storage IRA. We need to call the gold silver group right now.
[2:22:37.360 --> 2:22:45.360]  Are you ready to protect your future? Call 800-421-3432 now to find out how easy and safe it is to set up a private storage IRA
[2:22:45.360 --> 2:22:50.360]  with gold silver group and find out how you can qualify for up to $700 in free silver.
[2:22:50.360 --> 2:22:54.360]  All transactions are privately delivered and fully insured. Please call us now.
[2:22:54.360 --> 2:22:59.360]  800-421-3432.
[2:22:59.360 --> 2:23:03.360]  This is Dan Pillon. Do you owe the IRS money you can't pay? Are tax debts crippling you?
[2:23:03.360 --> 2:23:08.360]  I've defended people from the IRS for over 30 years. I've helped thousands and I can help you too.
[2:23:08.360 --> 2:23:12.360]  I wrote the book on IRS settlement and I'm telling you there's no such thing as a hopeless case.
[2:23:12.360 --> 2:23:16.360]  Call 800-34 No Tax to finally get free of IRS debt.
[2:23:16.360 --> 2:23:20.360]  With the IRS's new programs, there's never been a better time to solve your problem.
[2:23:20.360 --> 2:23:43.360]  Call 800-34 No Tax. That's 800-34 No Tax or my website, danpillon.com.
[2:23:50.360 --> 2:23:57.360]  Free to Medicare patients. Go to nomask.com. That's N-O-M-A-S-K.com.
[2:24:20.360 --> 2:24:24.360]  This is a short segment, long segment coming up here in a moment.
[2:24:24.360 --> 2:24:28.360]  I'm having trouble describing how crazy all this has got.
[2:24:28.360 --> 2:24:38.360]  I mean, again, the new WikiLeaks, the new DCLeaks, Hillary selling access to the Chinese president.
[2:24:38.360 --> 2:24:43.360]  I didn't even think of that. She is selling access to the Chinese president.
[2:24:43.360 --> 2:24:51.360]  I didn't even think of that. She is so amoral. She's just selling to anybody. It's all massive felonies.
[2:24:51.360 --> 2:24:56.360]  And Dr. Jerome Corsi is an expert not just on the banking, but on the federal laws.
[2:24:56.360 --> 2:25:01.360]  His new book, Partners in Crime, is now on sale at Amazon. You name it.
[2:25:01.360 --> 2:25:05.360]  Get it at bookstores. Very important. This book goes to the very, very top.
[2:25:05.360 --> 2:25:07.360]  We're going to talk about the book more in the next segment.
[2:25:07.360 --> 2:25:14.360]  But continuing, Dr. Corsi, and folks can also follow you there on Twitter.
[2:25:14.360 --> 2:25:21.360]  We've got that up on screen for TV viewers. You were interrupted by the break getting into the types of crimes they're committing.
[2:25:21.360 --> 2:25:24.360]  All these banking laws. I mean, I've talked to lawyers.
[2:25:24.360 --> 2:25:30.360]  If I set up some legal foreign shell corporation and try to put a little bit of money in there to avoid taxes,
[2:25:30.360 --> 2:25:32.360]  they'll probably come after me even though I'm following the law.
[2:25:32.360 --> 2:25:37.360]  It looks like the Clintons are just engaged in whatever they want. It's wild.
[2:25:37.360 --> 2:25:42.360]  You're exactly right, Alex. And what they've done, the Clintons have also set up these shell corporations.
[2:25:42.360 --> 2:25:51.360]  They've got WJC, which is a good Clintons initials. WJC LLC and WJC investments.
[2:25:51.360 --> 2:25:57.360]  And both of these two companies function to just pass money through.
[2:25:57.360 --> 2:26:05.360]  You couldn't even tell where the money came from or where it's going, because these bank accounts are what money launderers and drug cartels.
[2:26:05.360 --> 2:26:09.360]  The Clintons are using the same vehicles for the Clinton Foundation.
[2:26:09.360 --> 2:26:11.360]  They're using classic money laundering strategies.
[2:26:11.360 --> 2:26:17.360]  Yes, classic. In fact, these would be immediately suspect under any banking laws.
[2:26:17.360 --> 2:26:19.360]  Is it just the red flag of red flags?
[2:26:19.360 --> 2:26:25.360]  Yes, it absolutely is. You don't have a former president operating a shell corporation to pass through account.
[2:26:25.360 --> 2:26:28.360]  That's what money launderers do, what terrorists do.
[2:26:28.360 --> 2:26:32.360]  And then they've got money coming in through local corporations.
[2:26:32.360 --> 2:26:34.360]  They have a Clinton Foundation in Canada.
[2:26:34.360 --> 2:26:37.360]  They've got a Clinton Foundation in Ireland.
[2:26:37.360 --> 2:26:39.360]  And often these are not even registered.
[2:26:39.360 --> 2:26:45.360]  The Clinton Foundation only got a determination letter initially to build the library.
[2:26:45.360 --> 2:26:50.360]  The Clinton Foundation decided that it was going to raise money for AIDS.
[2:26:50.360 --> 2:26:54.360]  It decided it was going to go into all these other structures.
[2:26:54.360 --> 2:26:58.360]  I can't see how the Clinton Global Initiative is a charity at all.
[2:26:58.360 --> 2:27:02.360]  The money contributed to it, the philanthropy, gifts, and awards.
[2:27:02.360 --> 2:27:03.360]  These are very rare.
[2:27:03.360 --> 2:27:07.360]  So here's the bottom line. It's one of the biggest criminal operations ever in our face.
[2:27:07.360 --> 2:27:09.360]  A, why do they think they can get away with it?
[2:27:09.360 --> 2:27:12.360]  B, where does this go?
[2:27:12.360 --> 2:27:21.360]  I first got on this with Charles Ortel, who is a good friend of one of the top financial analysts in New York on Wall Street.
[2:27:21.360 --> 2:27:29.360]  And Charles said to me, you've got to look at the financial, the auditors financial statements filed with the Clinton Foundation because they're absolutely fraudulent.
[2:27:29.360 --> 2:27:34.360]  So they list gross sums, the amount of money that came into the, they don't say where it came from.
[2:27:34.360 --> 2:27:37.360]  They don't account for the speeches.
[2:27:37.360 --> 2:27:40.360]  We have no idea where the speech money was paid for.
[2:27:40.360 --> 2:27:44.360]  If you or I did this, we would be indicted within what, six months?
[2:27:44.360 --> 2:27:45.360]  Oh, sooner.
[2:27:45.360 --> 2:27:48.360]  I mean, this is so patently obvious.
[2:27:48.360 --> 2:27:59.360]  Money disappears. The money that the United Nations in Geneva says they give to the Clintons for AIDS is different every year than the amount of money the Clintons report.
[2:27:59.360 --> 2:28:02.360]  I mean, the financials don't even reconcile.
[2:28:02.360 --> 2:28:03.360]  Why are they so arrogant?
[2:28:03.360 --> 2:28:06.360]  What does it show about their brains that they would do?
[2:28:06.360 --> 2:28:09.360]  These are the kind of financials that are criminal files.
[2:28:09.360 --> 2:28:14.360]  These are the financials that you use to hide money, just like a pass-through account.
[2:28:14.360 --> 2:28:22.360]  It's a giveaway that you're trying. That's how I caught, I did the initial reporting on HSBC, that it was money laundering.
[2:28:22.360 --> 2:28:26.360]  Again, as I said, your real rock star status isn't even politics people know you for.
[2:28:26.360 --> 2:28:29.360]  It's you're an expert in banking. You were the first guy to go over HSBC.
[2:28:29.360 --> 2:28:35.360]  And by the way, Comey from the FBI worked as a board, on the board of directors for HSBC.
[2:28:35.360 --> 2:28:37.360]  People are all tied together.
[2:28:37.360 --> 2:28:41.360]  Lorena Lynch gave HSBC, the attorney general, once she was in New York.
[2:28:41.360 --> 2:28:43.360]  So they're clearly using it.
[2:28:43.360 --> 2:28:47.360]  Yeah, they're clearly using the techniques. These are money laundering.
[2:28:47.360 --> 2:28:49.360]  That's the whole point of partners in crime.
[2:28:49.360 --> 2:28:54.360]  You've got to look at this as a criminal enterprise, money laundering drug.
[2:28:54.360 --> 2:28:56.360]  I understand you're documenting it's a fraud.
