[00:00:00.029 --> 00:00:04.492]  Las Vegas, where a missing six-year-old boy was found in good condition last night.
[00:49:58.041 --> 00:49:59.502]  But the government says we don't care.
[00:49:59.502 --> 00:50:01.643]  See, 90% want to control our borders.
[00:50:01.643 --> 00:50:02.884]  Government, both parties say no.
[00:50:02.884 --> 00:50:05.405]  80 plus percent don't want to be in Iraq.
[00:50:05.405 --> 00:50:08.386]  Both governments, both parties say no.
[00:50:08.386 --> 00:50:14.670]  You get 90 plus percent of EPA scientists signing a letter a couple years ago, having huge demonstrations, saying take it out of the water.
[00:50:14.670 --> 00:50:17.271]  EPA, their bosses, say no.
[00:50:17.271 --> 00:50:19.412]  And you can pull that up as well.
[00:50:19.412 --> 00:50:20.733]  So I don't know what to say to you, sir.
[00:50:21.471 --> 00:50:23.633]  Can you think of any alternative fluoride?
[00:50:23.633 --> 00:50:25.854]  I mean, because... You don't need fluoride.
[00:50:25.854 --> 00:50:27.736]  You need people to clean their teeth.
[00:50:27.736 --> 00:50:37.163]  You know, as a degreed dentist, that most of it is, you know, most of the problem is caused because of gum disease and because of buildup.
[00:50:37.163 --> 00:50:45.329]  And if people just get cleanings every three to six months and brush their teeth twice a day, with Toms of Maine, non-fluoride toothpaste, they're going to be just fine.
[00:50:45.329 --> 00:50:46.229]  Look at my teeth.
[00:50:46.229 --> 00:50:47.050]  Look at those suckers.
[00:50:47.350 --> 00:50:49.512]  I know suckers hadn't had fluoride on them in a decade.
[00:50:49.512 --> 00:50:50.352]  Look at them.
[00:50:50.352 --> 00:50:51.833]  Look at those chompers.
[00:50:51.833 --> 00:50:53.454]  Not a cavity.
[00:50:53.454 --> 00:50:56.556]  I had developmental pits in my wisdom teeth, which I kept.
[00:50:56.556 --> 00:51:01.019]  But, you know, those are, for those that don't know, your dentist holes in them that came in congenitally.
[00:51:01.019 --> 00:51:04.662]  Uh, you know, but, uh, I had those filled, but that's it.
[00:51:04.662 --> 00:51:07.824]  I see.
[00:51:07.824 --> 00:51:09.745]  Alright, well, that's all the questions I had for you.
[00:51:09.745 --> 00:51:10.906]  Just wanted a little bit of advice on that.
[00:51:11.463 --> 00:51:12.684]  Well, you're a degreed dentist.
[00:51:12.684 --> 00:51:14.825]  I bet you can figure it out from the literature, but thank you, sir.
[00:51:14.825 --> 00:51:15.905]  I can get my dad on here.
[00:51:15.905 --> 00:51:16.566]  I can do that.
[00:51:16.566 --> 00:51:17.386]  I can get Dr. Jones on.
[00:51:17.386 --> 00:51:18.987]  He's also an oral surgeon.
[00:51:18.987 --> 00:51:21.008]  Let's go ahead and talk to Joe in Wisconsin.
[00:51:21.008 --> 00:51:21.768]  Joe, you're on the air.
[00:51:21.768 --> 00:51:23.189]  Hi, Alex.
[00:51:23.189 --> 00:51:28.432]  I'd like to cover some of these reactions I've gotten about the bank things, and I've also got some good news for you off the air.
[00:51:29.272 --> 00:51:32.353]  But, uh, when I've asked people, you know what the Federal Reserve is?
[00:51:32.353 --> 00:51:34.754]  Most people say, uh, isn't that federal?
[00:51:34.754 --> 00:51:35.754]  And I say, no.
[00:51:35.754 --> 00:51:38.075]  Like Federal Express or Federal Plumbing?
[00:51:38.075 --> 00:51:38.896]  Well, no.
[00:51:38.896 --> 00:51:41.517]  They thought it was, like, a part of government.
[00:51:41.517 --> 00:51:43.297]  And I said, no, it's a private institution.
[00:51:43.297 --> 00:51:45.738]  And we had one of the heads of the World Bank on C-SPAN last week.
[00:51:45.738 --> 00:51:49.339]  Somebody called him and says, Alex Jones and Ron Paul say the Federal Reserve is private.
[00:51:49.339 --> 00:51:50.500]  And he goes, no, it's not.
[00:51:50.500 --> 00:51:51.380]  It's government.
[00:51:51.380 --> 00:51:52.441]  No, the sky is blue.
[00:51:52.441 --> 00:51:55.282]  Well, I mean, they're in the white paper.
[00:51:55.282 --> 00:51:56.822]  I mean, they're in the white pages.
[00:51:56.822 --> 00:51:58.303]  The Federal Reserve is private.
[00:51:58.303 --> 00:51:58.623]  Period.
[00:51:59.542 --> 00:52:04.044]  Well, people have also said that the bailout was necessary or else we will go into a depression.
[00:52:04.044 --> 00:52:06.985]  But then we have all these headlines about the banks won't give anybody the money.
[00:52:06.985 --> 00:52:08.766]  Well, of course they're not.
[00:52:08.766 --> 00:52:11.947]  They're bringing in the depression to blow things out and consolidate it.
[00:52:11.947 --> 00:52:17.910]  And every time I try to tell them that, but no, the Federal Reserve is there to ensure that we have economic instability.
[00:52:17.910 --> 00:52:19.190]  They're like, offshore.
[00:52:19.190 --> 00:52:19.551]  That's right.
[00:52:19.551 --> 00:52:22.252]  They promised we'd have no more depressions after 1913.
[00:52:22.252 --> 00:52:25.633]  We got the Federal Reserve and they engineered the Great Depression.
[00:52:25.633 --> 00:52:27.354]  That's in the congressional record they engineered it.
[00:52:27.774 --> 00:52:33.707]  And then they start blaming capitalism, and they say, hey, communism works, and they say, uh, what about that Soviet Union?
[00:52:33.707 --> 00:52:35.150]  What's wrong with that?
[00:52:35.150 --> 00:52:36.693]  And they just don't get it.
[00:52:36.693 --> 00:52:39.158]  Yeah, what's wrong with a hundred million people getting killed by the government?
[00:52:39.600 --> 00:52:44.043]  Yeah, and then they say that, oh, Barack will fix it, and they know that McCain is a dead fish.
[00:52:44.043 --> 00:52:45.264]  You know, they agree on that.
[00:52:45.264 --> 00:52:50.187]  And they're gonna be suckered by him, because the guy's daddy was black, so he must be different.
[00:52:50.187 --> 00:52:50.988]  I got news for you.
[00:52:50.988 --> 00:52:54.230]  There's evil white people, there's evil black people, but Obama isn't even evil.
[00:52:54.230 --> 00:52:57.752]  He is a puppet, a minion, a front man of the big tax-free foundations.
[00:52:57.752 --> 00:52:58.833]  I'm gonna put you on hold.
[00:52:58.833 --> 00:53:00.874]  You can tell the guys what the good news is.
[00:53:00.874 --> 00:53:03.476]  Uh, let's talk to Jay in Massachusetts.
[00:53:03.476 --> 00:53:05.497]  Uh, you're on the air, Jay.
[00:53:05.497 --> 00:53:06.258]  Hey, how you doing, Al?
[00:53:06.258 --> 00:53:06.458]  Good.
[00:53:07.389 --> 00:53:08.790]  Yeah, I was up here in the Northeast.
[00:53:08.790 --> 00:53:11.792]  It's pretty, uh, difficult to try to, like, wake people up.
[00:53:11.792 --> 00:53:13.473]  The people are so, like, delusional up here.
[00:53:13.473 --> 00:53:16.855]  They don't even, you know, you can't even get through to anybody up here.
[00:53:16.855 --> 00:53:19.296]  I tried, uh, I tried talking to some people in my classes.
[00:53:19.296 --> 00:53:20.797]  You know, they just, they just laugh.
[00:53:20.797 --> 00:53:22.718]  They don't even want to know.
[00:53:22.718 --> 00:53:26.400]  Well, that's why the elite are moving on us with so much tyranny, is they know the public's dumbed down.
[00:53:26.400 --> 00:53:33.564]  Now, 90 plus percent of people were against the Baker takeover bill, known as the bailout, but they still don't have any idea just how serious it is.
[00:53:33.564 --> 00:53:36.586]  You know, they have an idea it's bad, but they have no idea how bad it is.
[00:53:37.506 --> 00:53:40.231]  Yep, basically.
[00:53:40.231 --> 00:53:41.994]  What else is on your mind?
[00:53:41.994 --> 00:53:47.142]  Um, yeah, I was just wondering, uh, what would be a good idea to, uh, if any products we should boycott?
[00:53:47.142 --> 00:53:50.849]  I was thinking about boycotting some Pepsi products and not buying any or not, uh...
[00:53:51.405 --> 00:54:03.947]  Look, it's healthy for the economy to boycott any big brand names if, you have to look at their policies, if they're supporting gun control, if they're supporting open borders, if they're supporting anything New World Order.
[00:54:03.947 --> 00:54:10.309]  But it's not good to boycott something if you don't know they're doing something bad.
[00:54:10.309 --> 00:54:17.050]  But instead of boycotting, I think it's better to support groups and organizations that are pro-US, pro-sovereignty, anti-globalization.
[00:54:17.785 --> 00:54:23.852]  Yeah, I just switched, I just took my money out of Bank of America and put it in a local bank, so I guess that's one step.
[00:54:23.852 --> 00:54:31.682]  That's one step, that certainly is, but see it's a catch-22 because the local bank might not be secure, but the big greedy New World Order bank may be.
[00:54:31.682 --> 00:54:35.867]  Yeah, and then the regulators could come and snatch up that bank and it wouldn't matter anyway.
[00:54:36.329 --> 00:54:41.314]  Absolutely, good to hear from you, but you're at least thinking, you're trying to go for solutions.
[00:54:41.314 --> 00:54:44.958]  The big solution, I'm going to get into it more in the next hour, is awakening people.
[00:54:44.958 --> 00:54:49.803]  Going, okay, do you want a group of private banks in Europe to set the value of our currency?
[00:54:49.803 --> 00:54:52.085]  Do you want to be regulated internationally?
[00:54:52.085 --> 00:54:55.229]  I mean, like, the World Trade Organization runs our trade, has more power than Congress.
[00:54:56.158 --> 00:54:56.758]  Hey, how are you doing?
[00:54:56.758 --> 00:54:58.599]  Well, I have a couple things I want to say.
[00:54:58.599 --> 00:54:59.620]  I'm going to try to keep it short.
[00:55:14.318 --> 00:55:15.960]  You know, I see it's only going to get worse.
[00:55:15.960 --> 00:55:18.202]  These two candidates aren't going to do a thing.
[00:55:18.202 --> 00:55:19.923]  They're total puppets, absolutely.
[00:55:19.923 --> 00:55:25.768]  But Barack Obama can fool the public more and make people think it's change and sucker them longer.
[00:55:25.768 --> 00:55:27.510]  That's why the money's on him.
[00:55:27.510 --> 00:55:36.878]  Yeah, the people up here in Canada, recently we elected Harper, basically, and they were suckers and they went along and we have the same Prime Minister here now.
[00:55:36.878 --> 00:55:39.000]  And they're doing all the same banker takeovers.
[00:55:39.000 --> 00:55:39.681]  It's international.
[00:55:40.555 --> 00:55:42.958]  Yeah, but I agree with you on a couple things.
[00:55:42.958 --> 00:55:44.079]  I disagree.
[00:55:44.079 --> 00:55:47.463]  I believe that we've got to keep getting the word out.
[00:55:47.463 --> 00:55:49.445]  That's what we can do about it.
[00:55:49.445 --> 00:55:50.467]  Well, I agree with you.
[00:55:50.467 --> 00:55:52.008]  Keep educating the public.
[00:55:52.008 --> 00:55:54.191]  Yeah, and I believe it's only going to get worse.
[00:55:54.191 --> 00:55:57.915]  And I believe this is part of this anti-Christ system, this whole New World Order.
[00:55:57.915 --> 00:55:59.277]  It's one and the same thing.
[00:56:00.075 --> 00:56:04.480]  And you know, Christ is going to come back and rule the world based on love and based on justice.
[00:56:04.480 --> 00:56:09.746]  And these people want to rule the world based on greed and... Well, I don't know what we disagree about, sir.
[00:56:09.746 --> 00:56:11.168]  I think the two are going to clash.
[00:56:11.168 --> 00:56:16.193]  Christ is going to come back with his government to rule the world with love and justice.
[00:56:16.193 --> 00:56:19.277]  And this one world government doesn't want to give up their power.
[00:56:19.277 --> 00:56:20.458]  Yeah, I mean, here's the deal.
[00:56:22.879 --> 00:56:28.143]  The Nazis, people in Germany, thought that was the Antichrist and it was the end of the world, so they laid down and didn't fight him.
[00:56:28.143 --> 00:56:31.927]  And people in Africa, when they're always being slaughtered, think it's the end of the world, so they don't stand up.
[00:56:31.927 --> 00:56:35.610]  And the Founding Fathers, they were told, oh, it's God's will, don't stand up.
[00:56:35.610 --> 00:56:36.670]  I'm going to do the right thing.
[00:56:36.670 --> 00:56:38.512]  Justice be done, may the heavens fall.
[00:56:38.512 --> 00:56:41.554]  Most our churches are paid for by the government.
[00:56:41.554 --> 00:56:47.679]  501c3, FEMA program, where the preachers are paid, 26,000 of them, that's mainstream news.
[00:56:47.679 --> 00:56:50.822]  Yes, folks, we broke it a year before it was in the news, when it was secret.
[00:56:51.288 --> 00:57:00.454]  They started five years ago to train them, to teach their flocks, to submit to government, to go along, to turn their guns in, Romans 13 being misinterpreted.
[00:57:00.454 --> 00:57:08.059]  But, you know, bottom line, whether you're an atheist, a Christian, a Hindu, a New Ager, whatever, you had better not want a New World Order.
[00:57:08.059 --> 00:57:16.565]  You know, a lot of New Agers say, well, we don't want this evil banker New World Order, but we want the loving global government that's coming.
[00:57:16.565 --> 00:57:19.407]  And when you look at the New World Order, it's actually pushing the whole New Age agenda.
[00:57:19.407 --> 00:57:20.128]  That's just a fact.
[00:57:20.128 --> 00:57:20.508]  I mean, you can
[00:57:21.312 --> 00:57:22.112]  Say what you want about it.
[00:57:22.112 --> 00:57:26.614]  I'm just reporting facts here, and then it's up for you to decide.
[00:57:26.614 --> 00:57:34.238]  When we get back, ladies and gentlemen, we're going to break down what it will be like under the world government if we don't turn it around and stop it, and more solutions, as well as your phone calls.
[00:57:34.238 --> 00:57:40.921]  We also have an incredible police state stack of news here dealing with forced inoculations.
[00:57:40.921 --> 00:57:41.381]  Stay with us.
[00:57:42.173 --> 00:57:46.516]  It's no secret that Genesis Communications Network depends on listeners like you.
[00:57:46.516 --> 00:57:49.418]  Now you can do even more to hear Genesis shows in your area.
[00:57:49.418 --> 00:57:53.981]  Simply call your local radio stations and tell them about your favorite GCN programs.
[00:57:53.981 --> 00:57:54.681]  It's easy.
[00:57:54.681 --> 00:58:01.285]  Log on to GCNlive.com or call us toll free 877-807-4048.
[00:58:01.285 --> 00:58:02.046]  Make a difference.
[00:58:02.046 --> 00:58:07.449]  Call your local stations and contact us through affiliate relations at GCNlive.com or call 877-807-4048.
[00:58:07.449 --> 00:58:07.809]  Call today.
[00:58:12.895 --> 00:58:15.856]  Are your Federal Reserve notes looking for a safe haven?
[00:58:15.856 --> 00:58:18.477]  Mine found it in precious metals.
[00:58:18.477 --> 00:58:22.298]  Not paper promises, but actual gold in my possession.
[00:58:22.298 --> 00:58:29.540]  It is liquid, it is private, it owes no one, it cannot go bankrupt, and it maintains its purchasing power.
[00:58:29.540 --> 00:58:32.121]  Find your answer at Midas Resources.
[00:58:32.121 --> 00:58:32.641]  That's 1-800-686-2237.
[00:58:32.641 --> 00:58:34.041]  The answer is at 1-800-686-2237.
[00:58:41.854 --> 00:58:48.519]  With oil at $105 per barrel and counting, we need radical change if we're to avert becoming a third world nation.
[00:58:48.519 --> 00:58:53.744]  It's time to jump on the next wave of free energy and radical natural alternative health solutions.
[00:58:53.744 --> 00:58:55.705]  Introducing Organ Products.
[00:58:55.705 --> 00:59:00.689]  Organ is the universal life force, the basic building block of all matter on the material planet.
[00:59:00.689 --> 00:59:04.272]  Organ Electro Medicine is the wave of the future dating back to the late 1800s.
[00:59:05.353 --> 00:59:12.503]  Wilhelm Reich Organ used CloudBuster technology that can now be applied in your home for dramatic energy savings of up to 25%.
[00:59:12.503 --> 00:59:16.709]  The possible uses for this device are only limited by your imagination.
[00:59:16.709 --> 00:59:21.876]  For less than the cost of a doctor's visit, you can have a device that could lead to the end of all your problems.
[00:59:22.116 --> 00:59:24.718]  Health doesn't need to be expensive or complicated.
[00:59:24.718 --> 00:59:28.741]  Simple technology equals profound results at orgonproducts.org.
[00:59:28.741 --> 00:59:31.883]  That's O-R-G-O-N-E products dot org.
[00:59:31.883 --> 00:59:34.746]  O-R-G-O-N-E products dot org.
[00:59:34.746 --> 00:59:35.226]  Or call 646-498-5309.
[00:59:35.226 --> 00:59:35.606]  That's 646-498-5309.
[00:59:35.606 --> 00:59:38.088]  And one top official is pushing for more kids.
[00:59:38.088 --> 00:59:39.429]  Thank you for listening to GCN.
[00:59:49.878 --> 00:59:50.358]  B.J.
[00:59:50.358 --> 00:59:56.443]  Alston, check your watch, it is 5 o'clock.
[00:59:56.443 --> 01:00:02.087]  Colin Powell, who was President Bush's first Secretary of State, is endorsing Barack Obama.
[01:00:02.087 --> 01:00:08.992]  Because of his ability to inspire, because of the inclusive nature of his campaign, because he is reaching out all across America.
[01:00:09.776 --> 01:00:16.182]  Because of who he is and his rhetorical abilities, and we have to take that into account, as well as his substance.
[01:00:16.182 --> 01:00:18.284]  He has both style and substance.
[01:00:18.284 --> 01:00:24.730]  And September was an incredibly lucrative month for the Obama campaign, raking in more than $150 million.
[01:00:24.730 --> 01:00:26.392]  Here's Jim Kunihinen.
[01:00:26.392 --> 01:00:29.535]  Some Republicans and even some campaign watchdog groups
[01:00:29.935 --> 01:00:30.636]  This is IRN USA Radio News.
[01:00:49.811 --> 01:00:51.552]  Hi, how in the world are you anyway?
[01:00:51.552 --> 01:00:55.475]  This is Andy Willoughby with the Three Step Plan home-based business system.
[01:00:55.475 --> 01:01:01.619]  After just two short years, thousands of Americans are successfully working from home with the Three Step Plan.
[01:01:01.619 --> 01:01:02.539]  Hi, my name is Jeannie.
[01:01:02.539 --> 01:01:07.662]  Because of the Three Step Plan, I'm able to work from home and be a full-time mom, and that means everything to me.
[01:01:07.662 --> 01:01:08.743]  Hello, my name is Bill.
[01:01:08.743 --> 01:01:16.348]  I've been working the Three Step Plan for 18 months, and in that amount of time, I've been able to quit my job, pay off all of my bills, and even began to save money.
[01:01:16.448 --> 01:01:24.298]  For information, go to 3stepplan.com or call toll free 800-658-0459.
[01:01:24.298 --> 01:01:28.423]  My name is Emma and I'm a senior citizen and I've worked with the 3 Step Plan for several years.
[01:01:28.423 --> 01:01:30.146]  Today my house and cars are paid for.
[01:01:30.146 --> 01:01:31.828]  I have the time and the money to travel.
[01:01:32.148 --> 01:01:34.849]  The three-step plan has given me hope and financial freedom.
[01:01:34.849 --> 01:01:38.150]  You'll need a telephone, internet access, and a positive attitude.
[01:01:38.150 --> 01:01:41.591]  Go to 3stepplan.com or call toll-free 800-658-0459.
[01:01:41.591 --> 01:01:41.971]  800-658-0459.
[01:01:41.971 --> 01:01:47.092]  John McCain plans two rallies today in Ohio, hoping to make up ground against Barack Obama, who has a slight lead there.
[01:01:57.811 --> 01:02:02.454]  McCain will speak in the Columbus suburb of Westerville, and also in Toledo.
[01:02:02.454 --> 01:02:04.436]  Yesterday, it was McCain in Virginia.
[01:02:04.436 --> 01:02:06.897]  Stand up to defend our country from its enemies!
[01:02:06.897 --> 01:02:07.258]  Stand up!
[01:02:07.258 --> 01:02:08.098]  Stand up!
[01:02:08.098 --> 01:02:10.480]  Stand up and fight!
[01:02:10.480 --> 01:02:14.342]  America is worth fighting for!
[01:02:14.342 --> 01:02:16.524]  Nothing is inevitable here!
[01:02:16.524 --> 01:02:17.705]  We never give up!
[01:02:17.705 --> 01:02:24.049]  Two of Ohio's largest newspapers announced their endorsements today, one backing McCain and the other supporting Obama.
[01:02:24.699 --> 01:02:30.564]  And a Taliban spokesperson has denied that militants killed civilians on a bus in Afghanistan.
[01:02:30.564 --> 01:02:32.145]  Here's Jason Strasioso.
[01:02:32.145 --> 01:02:38.210]  The Taliban claimed that they killed 27 Afghan soldiers traveling through the country's south.
[01:02:38.210 --> 01:02:43.655]  But the Afghan Ministry of Defense said there were no soldiers on board, and that everyone killed had been a civilian.
[01:02:43.655 --> 01:02:47.298]  For more news and analysis, log on to IRNnews.com.
[01:02:49.671 --> 01:02:53.354]  You could be financially independent and never have to worry about money again.
[01:02:53.354 --> 01:02:55.536]  Hi, how in the world are you anyway?
[01:02:55.536 --> 01:02:58.698]  This is Andy Willoughby speaking for the 3-Step Plan.
[01:02:58.698 --> 01:03:03.462]  The 3-Step Plan is a business system designed to help families start their own home-based business.
[01:03:03.462 --> 01:03:08.246]  If you like working with people with similar family values, you'll love the 3-Step Plan.
[01:03:08.246 --> 01:03:11.849]  For information, go to 3stepplan.com or call toll-free 800-637-6122 800-637-6122
[01:03:20.126 --> 01:03:26.393]  The main websites used to carry Al-Qaeda messages are still inoperable, more than a month after they went down.
[01:03:26.393 --> 01:03:33.200]  That was just ahead of the anniversary of the September 11th attacks, when the terror group was set to release a new video message.
[01:03:33.200 --> 01:03:37.985]  The group's communication wing denies the sites have come under cyber attack.
[01:03:37.985 --> 01:03:40.408]  It blames the problems on technical difficulties.
[01:03:42.318 --> 01:03:53.042]  Possibility is that the recent operations in Pakistan may have disrupted some of Al-Qaeda's media capability and as a result they have difficulty hosting the website or producing the videos.
[01:04:01.625 --> 01:04:09.470]  Rays manager Joe Maddon says he doesn't expect his team to fill the pressure in Game 7 after being on the verge of winning the series in Game 5.
[01:04:09.470 --> 01:04:20.778]  It's all about how we react to the moment and you know it's the seventh game and it's a great learning experience for us to win that game would be something special for us also so it's not about looking in the past.
[01:04:21.378 --> 01:04:23.059]  It's about looking into the future right now.
[01:04:23.059 --> 01:04:30.264]  President Bush says he'll host a summit of world leaders to come up with ways to prevent a global financial crisis from happening again.
[01:04:30.264 --> 01:04:37.569]  Given that the world has never been more interconnected, it is essential that we work together because we're in this crisis together.
[01:04:37.569 --> 01:04:44.234]  Bush says it'll take more time for the government interventions in the economy to have their full impact, but says it'll bounce back.
[01:04:45.063 --> 01:04:48.945]  I'm Jody Jordan for IRN USA Radio News.
[01:04:48.945 --> 01:04:53.148]  Do you have doubts about the stability of the dollar or your own financial future?
[01:04:53.148 --> 01:04:58.151]  Is a dismal growth rate or rapid inflation affecting the bottom line of your retirement savings accounts?
[01:04:58.151 --> 01:05:03.474]  Do you worry about uncontrollable economic events which could suddenly wipe out some or all of your hard-earned savings?
[01:05:03.474 --> 01:05:05.375]  You can turn adversity into opportunity.
[01:05:05.695 --> 01:05:14.001]  Individual retirement accounts and most 401Ks, 403Bs, SEFs and other retirement plans can be rolled over into self-directed accounts using gold and silver.
[01:05:14.001 --> 01:05:19.024]  There are definitely some do's and don'ts with this rollover process and that's where Midas Resources comes in.
[01:05:19.024 --> 01:05:25.248]  Call us at 1-866-323-5665 and we can help you with this process.
[01:05:25.248 --> 01:05:30.692]  History has shown that metals will maintain your buying power even if other financial assets are failing.
[01:05:30.692 --> 01:05:35.155]  It's not a question of if you'll need precious metals in your portfolio, it's a question of when.
[01:05:35.635 --> 01:05:40.944]  So whether you're planning for an economic rainy day or a Category 5 hurricane, the solution is the same.
[01:05:40.944 --> 01:05:41.785]  Call us today at 1-866-323-5665.
[01:05:41.785 --> 01:05:41.845]  1-866-323-5665.
[01:06:27.327 --> 01:06:32.031]  Let me simplify it for everybody out there.
[01:06:32.031 --> 01:06:45.622]  You had a private group of banking families for over 200 years in England that got control of the United States in 1913, got control of Europe after they funded Hitler, and then basically double-crossed, triple-crossed him and let him destroy Europe.
[01:06:46.735 --> 01:06:49.856]  This is all mainline history that the public doesn't know.
[01:06:49.856 --> 01:06:51.197]  They want global domination.
[01:06:51.197 --> 01:06:52.357]  They want control.
[01:06:52.357 --> 01:07:01.941]  They've gone into hundreds of third world countries, paid off dictators and corrupt governments to not pay back their IMF and World Bank debts, money that was created out of nothing.
[01:07:01.941 --> 01:07:05.183]  They then go in and take control of those nations and set up police states there.
[01:07:05.973 --> 01:07:08.135]  They are now doing that here in the United States.
[01:07:08.135 --> 01:07:25.952]  In 2002, with horror, in March of 2002, the BBC got over 2,000 pages of IMF and World Bank documents, Joseph Stiglitz quit and went public about it, where they planned to implode the West money supply by radically inflating derivatives and currencies and devaluing them.
[01:07:27.529 --> 01:07:37.346]  I'm only telling you what they planned, and I told you day after day, week after week, month after month, year after year, they would devalue the dollar and create a trilateral system.
[01:07:38.163 --> 01:07:40.365]  Three global regional currencies.
[01:07:40.365 --> 01:07:44.067]  That's Bloomberg headline today.
[01:07:44.067 --> 01:07:45.648]  They engineered the crisis.
[01:07:45.648 --> 01:07:47.270]  They then offer the solution.
[01:07:47.270 --> 01:07:50.732]  And when they inflate the currency, the central banks control it.
[01:07:50.732 --> 01:07:54.515]  They get to buy up real assets, but you get to pay taxes back on all of that.
[01:07:54.515 --> 01:07:57.357]  And they're talking about the massive taxes we're going to be paying.
[01:07:58.769 --> 01:08:07.718]  Now, they want to socialize the United States, but not the classic socialism you think of, of the people being paid by the government and, quote, helping everyone, which is a load of bull.
[01:08:07.718 --> 01:08:10.301]  Why do the big private banks fund all this?
[01:08:10.301 --> 01:08:11.602]  They want to get us under their control.
[01:08:11.602 --> 01:08:16.868]  They want to destroy the real economy to where we'll still have jobs at corporations and companies, but they'll have government contracts.
[01:08:17.403 --> 01:08:38.969]  And then you will basically be totally dependent on government, which itself is controlled by these private central banks, that under these new international banking agreements, and this quote, new world order banking structure, being set up according to Nicholas Sarkozy, Merkel of Germany, Brown of England, Bush of the United States, and people saying, well don't worry, the man on the white horse is coming to save us.
[01:08:38.969 --> 01:08:40.469]  For those who don't know, that's an allusion to
[01:08:41.305 --> 01:08:45.828]  Alluding to Napoleon Bonaparte who rode a white horse, you know, the tyrant.
[01:08:45.828 --> 01:08:46.809]  Oh, he will fix it.
[01:08:46.809 --> 01:08:47.929]  He will change things.
[01:08:47.929 --> 01:08:52.992]  He's gotten three times the money from Wall Street, the ones doing this, that John McCain has.
[01:08:52.992 --> 01:08:55.994]  And I'm not saying vote for John McCain.
[01:08:55.994 --> 01:09:10.043]  Folks, I remember when all of these well-meaning Republicans, after eight horrible years of Bill Clinton, and my radio show on AM and FM, it's much bigger on the web now and overall bigger, but I was on over 80 stations in 2001.
[01:09:10.043 --> 01:09:11.004]  I talked about this Friday.
[01:09:13.573 --> 01:09:14.333]  And they loved me.
[01:09:14.333 --> 01:09:18.815]  You know, I was bashing Bill Clinton and the New World Order and the police state and everything.
[01:09:18.815 --> 01:09:24.656]  And the radio station owners, they thought that, oh, this is a good right-winger like us.
[01:09:24.656 --> 01:09:26.017]  He's bashing Bill Clinton.
[01:09:26.017 --> 01:09:35.860]  The last six months of Bill Clinton's office, I said, look, it doesn't matter who wins, Al Gore or George W. Bush.
[01:09:35.860 --> 01:09:37.080]  They're both New World Order.
[01:09:37.080 --> 01:09:39.121]  Look at what they've said and done and who finances them.
[01:09:40.211 --> 01:09:43.953]  And all of a sudden the stations were like, we don't know if we're going to carry your show anymore.
[01:09:43.953 --> 01:09:45.835]  You're saying that it's both parties controlled.
[01:09:45.835 --> 01:09:47.956]  You're not saying it's Republicans good, Democrats bad.
[01:09:47.956 --> 01:09:49.657]  And I said, look, I'm an American.
[01:09:49.657 --> 01:09:51.418]  I just tell it like it is.
[01:09:51.418 --> 01:09:54.080]  Bill Clinton's evil, but he's a puppet.
[01:09:54.080 --> 01:09:57.422]  No, George Bush is evil, so the liberals think Bill Clinton's going to save them.
[01:09:57.422 --> 01:10:06.768]  And then Bill Clinton, eight horrible years of tyranny and corruption, and Chinese generals in the White House, and cocaine dealers being pardoned, and unbelievable corruption, all sorts of murders.
[01:10:08.618 --> 01:10:11.319]  A political dissidence in people.
[01:10:11.319 --> 01:10:16.201]  And then I was some, you know, right-wing hero to the right-wing and the left hated me.
[01:10:16.201 --> 01:10:20.582]  Then George Bush comes in, intensifies the New World Order, suddenly the left loves me.
[01:10:20.582 --> 01:10:22.383]  And I'm going, listen to me!
[01:10:22.383 --> 01:10:25.304]  I'm not a leftist, I'm not a right-winger, I'm a constitutionalist.
[01:10:25.304 --> 01:10:27.125]  I report the facts.
[01:10:27.125 --> 01:10:28.045]  I report history.
[01:10:28.045 --> 01:10:29.506]  I know what I'm talking about.
[01:10:29.506 --> 01:10:30.406]  I know of what I speak.
[01:10:38.223 --> 01:10:46.850]  That now the liberals, oh, and even mainline Americans, you know, who a lot of Republicans, oh, it's almost like the Ronald Reagan phenomenon.
[01:10:46.850 --> 01:10:50.634]  A lot of Republicans are voting for Barack Obama because they're sick of George Bush.
[01:10:50.634 --> 01:10:52.695]  They're sick of all he's done.
[01:10:52.695 --> 01:11:03.705]  And so now I'm telling you Barack Obama's bad, it'll be just as bad if McCain gets in, only for the fact that now people will be suckered again and it'll take them four, five, six years to figure out Barack Obama's new world order.
[01:11:03.705 --> 01:11:06.387]  Remember how he said he was against illegal wiretapping of the American people?
[01:11:07.170 --> 01:11:08.251]  And then he voted for it.
[01:11:08.251 --> 01:11:10.532]  He said he was against the war, then he voted for it.
[01:11:10.532 --> 01:11:14.534]  And all the things... He said he was against NAFTA and GATT, now he says he's for it.
[01:11:14.534 --> 01:11:21.958]  He even said in a speech in Canada, don't worry, that's just for people that are, you know, against that, because I want to get elected.
[01:11:21.958 --> 01:11:29.522]  So, so, this is the type of deception and garbage that we are seeing here.
[01:11:29.522 --> 01:11:32.163]  And I just want you to understand, they own both parties.
[01:11:32.677 --> 01:11:35.360]  They've already transferred the power out of Congress to the executive.
[01:11:35.360 --> 01:11:39.905]  The executive then signed it over to international private bodies.
