[00:00:01.561 --> 00:00:02.763]  We're good to go.
[00:49:57.891 --> 00:49:59.413]  I want to get to Tucker Carlson here.
[00:50:00.458 --> 00:50:01.919]  Because this is really, really important.
[00:50:01.919 --> 00:50:04.321]  And Tucker Carlson is not a follower.
[00:50:04.321 --> 00:50:09.144]  His dad was the head of Voice of America and a big patriot involved in the government, fighting the Russians.
[00:50:09.144 --> 00:50:16.270]  He's been accused of being a Russian agent by these different Democrats for pointing out that Russiagate's a hoax and that the Democrats are in bed with Russia and China.
[00:50:16.270 --> 00:50:28.238]  And he did a piece Friday that he's been ridiculed and attacked for, where he said that the people that are defending my deplatforming are cowards and that they're stupid.
[00:50:29.164 --> 00:50:35.826]  Because this is meant for everybody, and boy, has he not been proven right.
[00:50:35.826 --> 00:50:39.947]  Prager University has billions of views on YouTube.
[00:50:39.947 --> 00:50:43.068]  They paid to advertise massively all over Google.
[00:50:43.068 --> 00:50:47.129]  On my own channel, back before I deleted two weeks ago, a week and a half ago.
[00:50:47.129 --> 00:50:57.432]  And PragerU is just John Prager and others, very calmly, professionally with animations, laying out capitalism versus communism, population numbers, you name it.
[00:50:57.972 --> 00:50:59.473]  And it's very powerful.
[00:50:59.473 --> 00:51:00.853]  They had a bunch of their videos deleted.
[00:51:00.853 --> 00:51:03.734]  They were shadow banned 99.999%.
[00:51:03.734 --> 00:51:08.996]  Meaning you had to go to their Facebook to see it, and YouTube deleted a bunch of their videos.
[00:51:08.996 --> 00:51:13.918]  Stefan Mullen, who has two strikes, he's locked out of his YouTube account with almost a billion views.
[00:51:13.918 --> 00:51:15.259]  Gavin McGinnis has been banned.
[00:51:15.259 --> 00:51:17.720]  Everybody's getting banned.
[00:51:17.720 --> 00:51:22.282]  And they thought, well look, we'll demonize Alex Jones first, build a straw man, we'll shut him down.
[00:51:24.724 --> 00:51:28.467]  And then conservatives will go along with it, and then we'll have the president for everybody else.
[00:51:28.467 --> 00:51:39.375]  And sure enough, other than Matt Drudge of DrudgeReport.com, and the president, and a few other people like Roll Net Daily, and a few people like Tucker Carlson, everybody else went, oh yeah, get rid of him!
[00:51:39.375 --> 00:51:43.938]  And now, they're censoring Jordan Peterson.
[00:51:43.938 --> 00:51:47.061]  Now they're censoring Shapiro.
[00:51:47.061 --> 00:51:48.362]  Now they're censoring Glenn Beck.
[00:51:48.362 --> 00:51:49.823]  You see, it's a domino effect.
[00:51:51.476 --> 00:52:01.144]  But hey, you can't go see the video with 5 million views, Matt Dredge warns of internet takeover, two and a half years ago, because they deleted it all.
[00:52:01.144 --> 00:52:07.830]  35,000 videos with 5 billion views.
[00:52:07.830 --> 00:52:11.833]  Again, it's like my baby was destroyed, but you know, I knew it was coming.
[00:52:11.833 --> 00:52:17.398]  So better just to get it out now before the election, have a debate, and thank God the President's responding, thank God it's happening.
[00:52:19.192 --> 00:52:20.312]  Carlson has a lot of courage.
[00:52:20.312 --> 00:52:21.193]  He's putting it on the line.
[00:52:21.193 --> 00:52:26.615]  He had this professor on who lays it all out about how we have surrendered to the cultural control freaks.
[00:52:26.615 --> 00:52:27.696]  And that's why we're in this crisis.
[00:52:27.696 --> 00:52:30.317]  Here is this report that's got to go viral.
[00:52:30.317 --> 00:52:32.378]  The raw videos on Infowars.com.
[00:52:32.378 --> 00:52:34.899]  Go there, comment on it, spread it, use it.
[00:52:34.899 --> 00:52:36.880]  They hate it when you communicate.
[00:52:36.880 --> 00:52:38.400]  Infowars.com.
[00:52:38.400 --> 00:52:39.121]  Get this article.
[00:52:39.121 --> 00:52:39.441]  Here it is.
[00:52:40.762 --> 00:52:42.264]  ...with speech.
[00:52:42.264 --> 00:52:49.417]  As you probably heard, recently many of the biggest tech companies joined in a coordinated effort to censor content from broadcaster Alex Jones.
[00:52:50.131 --> 00:53:01.275]  Apple, Facebook, Spotify, Vimeo, YouTube, Twitter, all of them pulled or froze Jones' accounts on the grounds that his views are too dangerous to be heard publicly.
[00:53:01.275 --> 00:53:05.816]  The left, which seeks to crush anything it can't control, applauded the news.
[00:53:05.816 --> 00:53:10.798]  The institutional right in Washington, afraid of being criticized, mostly stayed silent.
[00:53:10.798 --> 00:53:12.799]  That was foolish and it was cowardly.
[00:53:13.519 --> 00:53:16.782]  This isn't about Alex Jones or any one person.
[00:53:16.782 --> 00:53:19.825]  It's about the central principle of our society.
[00:53:19.825 --> 00:53:21.207]  And it's at stake here.
[00:53:21.207 --> 00:53:23.529]  Do people have a right to communicate their views?
[00:53:23.529 --> 00:53:27.673]  It doesn't matter what those views are, Alex Jones' views or anyone else's views.
[00:53:27.673 --> 00:53:30.076]  They may be misguided, they may be repugnant.
[00:53:30.076 --> 00:53:30.676]  Often they are.
[00:53:31.437 --> 00:53:33.638]  But there's a remedy for repugnant views.
[00:53:33.638 --> 00:53:35.139]  Make a counter case.
[00:53:35.139 --> 00:53:36.900]  Defeat bad ideas with good ideas.
[00:53:36.900 --> 00:53:39.082]  Kill lies with truth.
[00:53:39.082 --> 00:53:41.243]  That's how healthy societies function.
[00:53:41.243 --> 00:53:43.705]  We are moving in the opposite direction.
[00:53:43.705 --> 00:53:48.188]  Increasingly, the people in charge use technology to silence criticism, mostly of them.
[00:53:48.928 --> 00:53:54.876]  The left will tell you that defending Alex Jones' right to speak is the same as defending what Alex Jones says.
[00:53:54.876 --> 00:53:55.937]  That is a lie.
[00:53:55.937 --> 00:53:57.359]  And they know it's a lie.
[00:53:57.359 --> 00:54:05.008]  We would make the very same case on behalf of Jill Stein, or Noam Chomsky on the left, or anyone else the establishment was trying to silence.
[00:54:05.689 --> 00:54:11.591]  The left-wing ACLU spent about a hundred years representing radical extremists whose views they hated.
[00:54:11.591 --> 00:54:13.491]  And they did it to make that point.
[00:54:13.491 --> 00:54:16.312]  Free speech is for everybody, even the crazies.
[00:54:16.312 --> 00:54:19.053]  That's the very definition of free speech.
[00:54:19.053 --> 00:54:21.414]  In a free country, everyone can be heard.
[00:54:21.414 --> 00:54:25.395]  In totalitarian societies, only the powerful can be heard.
[00:54:25.395 --> 00:54:27.096]  The left used to understand that.
[00:54:27.816 --> 00:54:29.217]  But they don't anymore.
[00:54:29.217 --> 00:54:30.178]  What changed?
[00:54:30.178 --> 00:54:34.600]  Why are the most powerful companies in the world suddenly so threatened by hate?
[00:54:34.600 --> 00:54:36.882]  All right, well, that clip didn't go well, of course.
[00:54:36.882 --> 00:54:40.064]  That's just the way things work around here.
[00:54:40.064 --> 00:54:43.086]  So we'll try next segment to play that for you.
[00:54:43.086 --> 00:54:44.007]  Redownloaded again.
[00:54:44.007 --> 00:54:48.289]  Somebody downloaded that, I guess, in a Snapchat or something, on a live feed.
[00:54:48.289 --> 00:54:50.711]  And so it's got somebody getting emails in it while you get it.
[00:54:50.711 --> 00:54:51.371]  I saw it.
[00:54:51.371 --> 00:54:51.912]  I told people.
[00:54:52.639 --> 00:54:53.560]  What do I know?
[00:54:53.560 --> 00:54:54.480]  I'm an idiot!
[00:54:54.480 --> 00:54:54.901]  You know?
[00:54:54.901 --> 00:54:56.562]  That's who I am.
[00:54:56.562 --> 00:54:59.384]  Anyways, we're gonna get to his report.
[00:54:59.384 --> 00:55:02.146]  We'll just push Cernovich back.
[00:55:02.146 --> 00:55:04.728]  We're not going to Breitbart.
[00:55:04.728 --> 00:55:14.995]  We're gonna get to all this here today, but this was a really important report, and you're not gonna be able to see it or hear it here, but InfoWars.com, for now, has it for you.
[00:55:14.995 --> 00:55:19.258]  And we're trying as hard as we can to get you this information.
[00:55:19.258 --> 00:55:20.239]  My God, are we trying
[00:55:21.796 --> 00:55:24.757]  I've been getting ready for this show all day long.
[00:55:24.757 --> 00:55:25.958]  Since I got up at 5 a.m.
[00:55:25.958 --> 00:55:27.718]  I'm not bitching.
[00:55:27.718 --> 00:55:30.779]  I just, this is such an epic time in U.S.
[00:55:30.779 --> 00:55:32.480]  history.
[00:55:32.480 --> 00:55:36.601]  Such an incredibly epic time and so many people are asleep.
[00:55:36.601 --> 00:55:38.462]  They look at telephones all day.
[00:55:38.462 --> 00:55:45.985]  The average American spends half their time on the internet or in front of a screen and they're just not awake and you know most people aren't.
[00:55:45.985 --> 00:55:47.565]  You can't get through to them.
[00:55:47.565 --> 00:55:49.166]  You can't talk to them.
[00:55:49.166 --> 00:55:49.826]  They're not there.
[00:55:54.804 --> 00:56:02.411]  But if I have to, we'll just push Cernovich because we're going to play this clip.
[00:56:02.411 --> 00:56:03.653]  I'm Tucker Carlson and I'll leave.
[00:56:03.653 --> 00:56:05.114]  I'm not going to do the show.
[00:56:05.114 --> 00:56:05.775]  I'm not throwing a fit.
[00:56:05.775 --> 00:56:06.635]  I'm just not going to do it.
[00:56:10.404 --> 00:56:11.285]  That's coming up.
[00:56:11.285 --> 00:56:12.486]  But here's the thing.
[00:56:12.486 --> 00:56:14.348]  Evil globalists want control of your life.
[00:56:14.348 --> 00:56:15.109]  They want your kids.
[00:56:15.109 --> 00:56:15.789]  They want your money.
[00:56:15.789 --> 00:56:16.510]  They want your life.
[00:56:16.510 --> 00:56:18.672]  They want it because they're psychic vampires.
[00:56:18.672 --> 00:56:20.794]  And you're not like that, so you don't get why they're like that.
[00:56:20.794 --> 00:56:22.436]  You understand why this is happening?
[00:56:22.436 --> 00:56:24.518]  Because you are a normal person.
[00:56:24.518 --> 00:56:25.499]  You are a nice person.
[00:56:25.499 --> 00:56:26.580]  You're not a scumbag.
[00:56:26.580 --> 00:56:30.563]  But they're not going to stop until they control every facet of your life.
[00:56:30.563 --> 00:56:31.524]  So I'm going to tell you again.
[00:56:32.472 --> 00:56:37.440]  The way you stop them is telling everybody in your family, your neighbors, and everyone, this is verboten information.
[00:56:37.440 --> 00:56:43.551]  If you're listening on local radio, or local TV, or Infowars.com, or Newswars.com, that's how you do it, and separately.
[00:56:45.413 --> 00:56:46.534]  Get a t-shirt.
[00:56:46.534 --> 00:56:48.395]  Mean as a Wolverine, President Trump.
[00:56:48.395 --> 00:56:50.216]  Re-elect 45.
[00:56:50.216 --> 00:56:53.778]  Get a InfoWars.com or Molon Lave shirt.
[00:56:53.778 --> 00:56:54.718]  We need the funding.
[00:56:54.718 --> 00:56:56.620]  They're trying to shut us down.
[00:56:56.620 --> 00:56:58.240]  God, I'm fighting as hard as I can.
[00:56:58.240 --> 00:56:59.061]  You better believe it.
[00:56:59.061 --> 00:57:00.342]  We got the new shirt.
[00:57:00.342 --> 00:57:04.144]  InfoWars.com is forbidden information.
[00:57:04.144 --> 00:57:06.325]  No reviews yet because it just came out.
[00:57:06.325 --> 00:57:08.506]  It's available at InfoWarsTore.com.
[00:57:08.506 --> 00:57:10.628]  You want to stand up for America in the middle of this fight?
[00:57:11.397 --> 00:57:12.058]  Go for it.
[00:57:12.058 --> 00:57:16.642]  If you don't, it's your free will choice.
[00:57:16.642 --> 00:57:18.924]  Now I'm going to start the next hour for a couple of segments.
[00:57:18.924 --> 00:57:20.245]  Mike Cernovich is coming up later.
[00:57:20.245 --> 00:57:21.886]  Maybe cancel.
[00:57:21.886 --> 00:57:28.632]  And we're going to play Tucker Carlson and we're going to play Bill Maher and we're going to go over all those clips here on air.
[00:57:28.632 --> 00:57:30.894]  One way or another it's going to happen.
[00:57:30.894 --> 00:57:38.601]  And then, and then, I'm going to talk about how we stop them and what they're planning if they win.
[00:57:39.605 --> 00:57:41.950]  Again, we're going to be here until the end, telling the truth.
[00:57:41.950 --> 00:57:44.655]  Thanks to DrugsReport.com for being linked to us right now.
[00:57:44.655 --> 00:57:48.402]  We're going to try as hard as we can to become conscious.
[00:57:49.249 --> 00:57:55.636]  The scientists at Infowars Life have created a powerful formula for inflammatory support and joint support.
[00:57:55.636 --> 00:57:58.859]  Discover the power of ancient medicine with Bades.
[00:57:58.859 --> 00:58:02.563]  Bades contains one of the most potent forms of turmeric available.
[00:58:02.563 --> 00:58:07.268]  Turmeric has been used for thousands of years and is one of the most studied herbals today.
[00:58:07.268 --> 00:58:10.531]  It is well known in traditional medicine for its soothing properties.
[00:58:11.412 --> 00:58:22.403]  Our pure turmeric extract plus piperine from Black Pepper makes for optimal absorption to help boost and support your flexibility, mobility, joint function, immune system, and so much more.
[00:58:22.403 --> 00:58:30.931]  Regular turmeric root from the store only contains 1-5% of Actum ingredients, but our turmeric root extract contains over 95% of the Actum ingredients.
[00:58:32.572 --> 00:58:41.624]  Bodies combines turmeric with organic herbs such as spearmint, sage, lemon balm, and thyme to work synergistically for full body support.
[00:58:41.624 --> 00:58:45.909]  Try Bodies today at Infowarslife.com or call us at 1-888-253-3139.
[00:58:50.515 --> 00:58:54.498]  Staying healthy on the go is just as important as staying healthy at home.
[00:58:54.498 --> 00:58:57.241]  But sometimes supplements don't work fast enough.
[00:58:57.241 --> 00:59:02.045]  That's why InfoWars Life has created a powerful new addition to the Super Blue line.
[00:59:02.045 --> 00:59:04.467]  Super Blue Silver Immune Gargle.
[00:59:04.467 --> 00:59:07.489]  Available in 1 oz., 3.5 oz., and 16 oz.
[00:59:07.489 --> 00:59:10.812]  bottles, Immune Gargle is perfect for the bathroom, kitchen,
[00:59:11.152 --> 00:59:12.573]  Or wherever you go.
[00:59:12.573 --> 00:59:19.277]  The incredible new purifying formula is dentist recommended for daily use whenever you feel like you need to stay clean.
[00:59:19.277 --> 00:59:27.401]  As a powerful hand purifier or oral cleansing formula, just a small spray will help you stay clean when you feel surrounded by toxins.
[00:59:27.401 --> 00:59:34.165]  With powerful, yet simple ingredients, Immune Gargle features Silver Soul Nano Silver for a powerful cleansing alternative.
[00:59:34.585 --> 00:59:39.788]  With Super Blue Silver Immune Gargle, staying toxin free is easy and affordable.
[00:59:39.788 --> 00:59:45.090]  Help stop the spread of toxins and stay healthy with Super Blue Silver Immune Gargle.
[00:59:45.090 --> 00:59:47.732]  Only available at Infowarslife.com.
[00:59:47.732 --> 00:59:52.894]  That's Infowarslife.com.
[00:59:52.894 --> 00:59:55.576]  You're listening to the Alex Jones Show.
[01:00:04.531 --> 01:00:04.972]  The answer to 1984 is 1776.
[01:00:04.972 --> 01:00:07.637]  You're listening to the Alex Jones Show.
[01:00:34.429 --> 01:00:36.592]  History is so incredible.
[01:00:36.592 --> 01:00:41.358]  The moment we're in is so epic that I am literally unable to even broadcast at this point.
[01:00:41.358 --> 01:00:43.841]  I mean, this is so amazing.
[01:00:43.841 --> 01:00:53.272]  Foreign governments, the unelected EU, run by the heir of the Nazis and the Chaikoms that killed 110 million of their own people and their own admissions.
[01:00:54.353 --> 01:01:03.636]  ...are now rampaging to destroy free speech and they're purging thousands of conservative Facebook, Twitter and YouTube and Google channels and everything else every day.
[01:01:03.636 --> 01:01:10.277]  They're openly announcing we're all Russian agents and they're gonna arrest us and they're gonna kill our president and rape his family.
[01:01:10.277 --> 01:01:15.559]  They're openly announcing they're gonna shut down America and America was never great and it'll never be great!
[01:01:15.899 --> 01:01:31.034]  They're a bunch of open enemies that are against all of us and our families, who are incredibly criminal, that are so out of control, they admit their plan against us, and I will not sit here, and I will not stand for this garbage!
[01:01:31.514 --> 01:01:37.157]  I will stand against it with you and this system will not succeed.
[01:01:37.157 --> 01:01:39.219]  It will not cross the threshold.
[01:01:39.219 --> 01:01:41.080]  It will not destroy the Renaissance.
[01:01:41.080 --> 01:01:42.981]  It will not destroy true liberalism.
[01:01:42.981 --> 01:01:44.642]  It will not destroy the future.
[01:01:44.642 --> 01:01:45.762]  It will not destroy me.
[01:01:45.762 --> 01:01:47.623]  It will not destroy your family.
[01:01:47.623 --> 01:01:51.726]  It will fall of its own weight.
[01:01:51.726 --> 01:01:57.189]  But I call on humanity to awaken now and realize how serious the costs are and understand it.
[01:01:59.104 --> 01:02:02.786]  We're going to come back with the Tucker Carlson piece and the Bill Maher piece that I said we'd get to.
[01:02:02.786 --> 01:02:04.947]  The copy I sent didn't get downloaded.
[01:02:04.947 --> 01:02:07.349]  Another one did with some stuff in the background.
[01:02:07.349 --> 01:02:08.549]  It's coming up.
[01:02:08.549 --> 01:02:13.452]  It's just that, listen, if I seem out of control, it's not because I'm even angry or pissed off.
[01:02:13.452 --> 01:02:23.238]  It's because the energy level on this planet and the decision being made about the future of humanity all lines up, as Providence says, with America.
[01:02:23.238 --> 01:02:26.720]  And it all lines up with this election.
[01:02:28.690 --> 01:02:30.032]  This election.
[01:02:30.032 --> 01:02:40.183]  We can still win if we fail here, but it's a whole other timeline of bioweapon, nuclear war, civil wars, billions dead.
[01:02:40.183 --> 01:02:44.768]  And I don't want to get metaphysical here, but everybody knows I know what I'm talking about.
[01:02:44.768 --> 01:02:45.189]  I got that.
[01:02:45.189 --> 01:02:48.012]  I got a little bit of a sixth sense, a little bit, just a little bit.
[01:02:49.384 --> 01:02:50.685]  And this is it, ladies and gentlemen.
[01:02:50.685 --> 01:02:51.486]  We can all feel it.
[01:02:51.486 --> 01:02:52.326]  We can all see it.
[01:02:52.326 --> 01:02:54.127]  And I want you, man, to make the right decision.
[01:02:54.127 --> 01:02:55.929]  We're still going to have incredible challenges.
[01:02:55.929 --> 01:02:57.029]  Things are going to still be hard.
[01:02:57.029 --> 01:02:59.271]  We're not offering some utopia.
[01:02:59.271 --> 01:03:03.534]  But you sign on with these globalist cutthroats that created Hitler and created the commies.
[01:03:03.534 --> 01:03:05.916]  Man, we are... we are facing...
[01:03:07.009 --> 01:03:15.496]  A really bad hundred years of technotronic tyranny and technocracy and Katie bar the door, sweet Jesus.
[01:03:15.496 --> 01:03:23.143]  Sweet, sweet, sweet, sweet, sweet, sweet Jehovah.
[01:03:23.143 --> 01:03:28.908]  That's why I'm bouncing off the walls, because I can feel humanity struggling back to life partially.
[01:03:28.908 --> 01:03:31.090]  And we've almost got a path to the future.
[01:03:32.669 --> 01:03:36.695]  Oh, God, if we make it through this, we're going to look back on this as being born.
[01:03:36.695 --> 01:03:42.564]  If we make it to the stars and what's going to happen, we're going to look back and go, God, we're going to just every moment be rejoicing we made it through this.
[01:03:42.564 --> 01:03:44.467]  But if we don't make it through this, my God.
[01:03:46.044 --> 01:03:56.549]  All the nightmare visions of John on the Isle of Patmos, everything that every sage has known, we're going to have to go through it, and I don't want my children to go through that, and that's why I'm so angry.
[01:03:56.549 --> 01:03:57.629]  That's why I'm so frustrated.
[01:03:57.629 --> 01:04:02.451]  I feel like I don't have the power, or the resistance, or the strength to be delivering you this message.
[01:04:02.451 --> 01:04:05.012]  But thank God that Trump is there.
[01:04:05.012 --> 01:04:06.853]  Thank God that Drudge is there.
[01:04:06.853 --> 01:04:09.674]  Thank God that you're there, and thank God this crew is there.
[01:04:09.674 --> 01:04:13.916]  I've been somewhat of a jerk today, because I'm just like a race car.
[01:04:13.916 --> 01:04:15.177]  Start your engines, and I'm like,
[01:04:17.631 --> 01:04:29.064]  I mean, I've just got stacks of them admitting how they're going to steal our birthright of free speech, and how they're going to persecute us, and how our kids belong to them, and it's like they're a bunch of wild-eyed assholes!
[01:04:29.064 --> 01:04:35.351]  And it's all admitted, and it's all discriminatory, and it's all fraudulent, and it's all insane, and it's all satanic!
[01:04:39.065 --> 01:04:41.826]  Mike Cernovich is coming up in the second segment throughout the rest of the hour.
[01:04:41.826 --> 01:04:43.487]  Appreciate him coming up.
[01:04:43.487 --> 01:04:44.307]  Great, smart guys.
[01:04:44.307 --> 01:04:45.407]  A lot of inside baseball.
[01:04:45.407 --> 01:04:47.808]  How is Trump going to strike back against this?
[01:04:47.808 --> 01:04:49.989]  That's being formulated now.
[01:04:49.989 --> 01:04:57.652]  People always talk about what's in a birthing phase, but I think you need to know Trump is preparing for the counterpunch.
[01:04:58.387 --> 01:05:00.728]  Fueling your body is hard work.
[01:05:00.728 --> 01:05:06.490]  That's why we've introduced the InfoWars Life Daily Digestive Pack to help you fuel it right.
[01:05:06.490 --> 01:05:14.933]  Combine FloraLife Everyday Maintenance and Carnivore to help you fuel your gut and body and take advantage of the powerful nutrients you receive.
[01:05:14.933 --> 01:05:17.154]  There's no better way to power your body.
[01:05:17.674 --> 01:05:24.559]  Floralife is a powerful probiotic supplement with 20 of the most potent clinically studied probiotic strains.
[01:05:24.559 --> 01:05:35.727]  When paired with Carnivore, our incredible enzyme formula that helps you break down nutrients, these formulas fuel your gut and your body to help you fight toxins and stay fueled all day.
[01:05:35.727 --> 01:05:42.652]  These incredible formulas can help keep your body in tip-top shape in the fight against stress, age, and outside toxins.
[01:05:43.172 --> 01:05:49.316]  There's no better time to try Floralife and Carnivore to see how well they can support your body.
[01:05:49.316 --> 01:05:53.159]  Don't miss out on the chance to fuel your body and support recovery.
[01:05:53.159 --> 01:05:56.301]  Try the InfoWars Life Daily Digestive Pack today!
[01:06:05.411 --> 01:06:22.057]  Crashing through the lies and disinformation, it's Alex Jones, coming to you live from the front lines of the InfoWar.
[01:06:22.057 --> 01:06:32.481]  I've certainly been coming up with the balance of the hour in the next segment.
[01:06:34.562 --> 01:06:37.384]  Any time, this could be my last broadcast.
[01:06:37.384 --> 01:06:40.525]  The globalists, the deep state, are looking at cutting off the power grid.
[01:06:40.525 --> 01:06:47.109]  They're looking at taking over major telecommunications and announcing that President Trump is a Russian agent.
[01:06:47.109 --> 01:06:52.972]  They've already told big digital telecoms and the tech giants that they are taking over, that Trump will lose.
[01:06:54.273 --> 01:06:58.358]  That they've got to censor all conservatives ahead of the midterms 80 days out.
[01:06:58.358 --> 01:07:02.602]  Or that they will be broken up once the Democrats get in.
[01:07:02.602 --> 01:07:04.524]  The Democrats will take you over anyways.
[01:07:04.524 --> 01:07:09.770]  It was America allowed you to grow something this big and set something up like this.
[01:07:09.770 --> 01:07:15.897]  Alphabet and your subsidiaries Google and YouTube and then Facebook and all the rest of it.
[01:07:16.497 --> 01:07:20.740]  And so Trump is saying no and formulating plans now to counter-strike.
[01:07:20.740 --> 01:07:24.423]  But Tucker Carlson beautifully laid this out Friday night.
[01:07:24.423 --> 01:07:25.964]  He had a bunch of incredible guests.
[01:07:25.964 --> 01:07:33.410]  The full 35-minute, you know, several segments are on Infowars.com and Newswars.com.
[01:07:33.410 --> 01:07:34.671]  Get it out to people.
[01:07:34.671 --> 01:07:37.993]  America is making its decision now.
[01:07:37.993 --> 01:07:40.795]  And he said, those going along with my censorship,
[01:07:41.750 --> 01:07:44.592]  are cowards and fools.
[01:07:44.592 --> 01:07:46.113]  And boy, was he proven right.
[01:07:46.113 --> 01:07:50.456]  They have banned hundreds of prominent Twitter, Facebook, YouTube accounts.
[01:07:50.456 --> 01:07:51.797]  PragerU has been frozen.
[01:07:51.797 --> 01:07:53.298]  Their video's taken down.
[01:07:53.298 --> 01:07:57.521]  Totally family, totally conservative, G-rated.
[01:07:57.521 --> 01:07:59.342]  They have been banned on Facebook.
[01:07:59.342 --> 01:08:01.104]  It's all happening.
[01:08:01.104 --> 01:08:06.808]  This is the takeover ahead of civil unrest, false flags, you name it.
[01:08:06.808 --> 01:08:08.069]  So let's go to Tucker Carlson.
[01:08:08.069 --> 01:08:08.429]  Here it is.
[01:08:12.364 --> 01:08:17.105]  Good evening and welcome to a special Inside the Issues edition of Tucker Carlson Tonight.
[01:08:17.105 --> 01:08:22.687]  Over the next hour we'll take a deeper dive into some of the biggest matters affecting American life.
[01:08:22.687 --> 01:08:25.308]  Today we start with speech.
[01:08:25.308 --> 01:08:32.470]  As you probably heard, recently many of the biggest tech companies joined in a coordinated effort to censor content from broadcaster Alex Jones.
[01:08:33.210 --> 01:08:44.394]  Apple, Facebook, Spotify, Vimeo, YouTube, Twitter, all of them pulled or froze Jones' accounts on the grounds that his views are too dangerous to be heard publicly.
[01:08:44.394 --> 01:08:48.935]  The left, which seeks to crush anything it can't control, applauded the news.
[01:08:48.935 --> 01:08:53.937]  The institutional right in Washington, afraid of being criticized, mostly stayed silent.
[01:08:53.937 --> 01:08:55.958]  That was foolish and it was cowardly.
[01:08:56.638 --> 01:08:59.941]  This isn't about Alex Jones or any one person.
[01:08:59.941 --> 01:09:02.984]  It's about the central principle of our society.
[01:09:02.984 --> 01:09:04.365]  And it's at stake here.
[01:09:04.365 --> 01:09:06.727]  Do people have a right to communicate their views?
[01:09:06.727 --> 01:09:10.851]  It doesn't matter what those views are, Alex Jones' views or anyone else's views.
[01:09:10.851 --> 01:09:13.253]  They may be misguided, they may be repugnant.
[01:09:13.253 --> 01:09:13.893]  Often they are.
[01:09:14.654 --> 01:09:16.836]  But there's a remedy for repugnant views.
[01:09:16.836 --> 01:09:18.337]  Make a counter case.
[01:09:18.337 --> 01:09:20.399]  Defeat bad ideas with good ideas.
[01:09:20.399 --> 01:09:22.300]  Kill lies with truth.
[01:09:22.300 --> 01:09:24.482]  That's how healthy societies function.
[01:09:24.482 --> 01:09:26.944]  We are moving in the opposite direction.
[01:09:26.944 --> 01:09:31.447]  Increasingly, the people in charge use technology to silence criticism, mostly of them.
[01:09:32.188 --> 01:09:38.133]  The left will tell you that defending Alex Jones' right to speak is the same as defending what Alex Jones says.
[01:09:38.133 --> 01:09:40.615]  That is a lie, and they know it's a lie.
[01:09:40.615 --> 01:09:48.302]  We would make the very same case on behalf of Jill Stein, or Noam Chomsky on the left, or anyone else the establishment was trying to silence.
[01:09:48.982 --> 01:09:56.803]  The left-wing ACLU spent about a hundred years representing radical extremists whose views they hated, and they did it to make that point.
[01:09:56.803 --> 01:10:00.064]  Free speech is for everybody, even the crazies.
[01:10:00.064 --> 01:10:02.384]  That's the very definition of free speech.
[01:10:02.384 --> 01:10:04.745]  In a free country, everyone can be heard.
[01:10:04.745 --> 01:10:08.746]  In totalitarian societies, only the powerful can be heard.
[01:10:08.746 --> 01:10:12.566]  The left used to understand that, but they don't anymore.
[01:10:12.566 --> 01:10:13.546]  What changed?
[01:10:13.546 --> 01:10:15.907]  Why are the most powerful companies in the world...
[01:10:16.787 --> 01:10:18.169]  Back that up 10 seconds.
[01:10:18.169 --> 01:10:24.055]  What changed is they got power and they sold out the Chi-Coms, the EU, the big banks.
[01:10:24.055 --> 01:10:26.918]  The right was wrong to try to censor the left early on.
[01:10:26.918 --> 01:10:28.559]  We should have just countered them.
[01:10:28.559 --> 01:10:33.565]  But now they're the ones in control and they're the ultimate censors at universities, the media, everywhere.
[01:10:33.565 --> 01:10:34.846]  They're monsters.
[01:10:34.846 --> 01:10:38.990]  And now they want you completely banned from all new forms of digital communication.
[01:10:39.738 --> 01:10:41.199]  Just like using a telephone.
[01:10:41.199 --> 01:10:41.719]  Let's continue.
[01:11:03.194 --> 01:11:06.837]  Because they tracked the talking points I put out that I didn't invent.
[01:11:06.837 --> 01:11:08.739]  They were classic Americana.
[01:11:08.739 --> 01:11:10.321]  They were what made us great.
[01:11:10.321 --> 01:11:11.822]  It was Barry Goldwater.
[01:11:11.822 --> 01:11:13.424]  It was Ron Paul.
[01:11:13.424 --> 01:11:15.766]  It was all these patriots.
[01:11:15.766 --> 01:11:17.928]  But I was able to get it out.
[01:11:17.928 --> 01:11:21.191]  They did a study, basically, and they knew that I was reaching tens of millions a week.
[01:11:21.191 --> 01:11:21.912]  It was real.
[01:11:22.512 --> 01:11:23.312]  You know, bigger than Limbaugh.
[01:11:23.312 --> 01:11:25.213]  I don't want to be bigger than anybody if they're big.
[01:11:25.213 --> 01:11:27.154]  I kind of hit it for a while.
[01:11:27.154 --> 01:11:30.656]  They were like twice the size of Limbaugh at our peak, until they censored us.
[01:11:30.656 --> 01:11:33.397]  But still, now government listens even more.
[01:11:33.397 --> 01:11:43.622]  It's like, once you cut me off the proletariat, now it's like the Congress and foreign governments are like, give me the Jones, when I'm not even that important.
[01:11:43.622 --> 01:11:44.882]  It's my guests that are important.
[01:11:44.882 --> 01:11:46.523]  But that's what I'm saying, folks.
[01:11:46.523 --> 01:11:47.823]  This is incredible what's happened.
[01:11:47.823 --> 01:11:48.704]  Let's go back to Tucker Carlson.
[01:11:49.431 --> 01:11:51.473]  People have a right to communicate their views.
