[00:00.000 --> 00:18.160]  Fear is the passion of slaves, and this man knows no fear, he is Alex Jones.
[1:55:58.760 --> 1:56:05.760]  That's right. Well, listen, I want to get you and the three or four other people that we over the years have this idea for years.
[1:56:05.760 --> 1:56:09.760]  They're in there written down the board to look. Maybe we should fly all you guys to Austin.
[1:56:09.760 --> 1:56:14.760]  There wasn't any ladies. I think it was one lady too. And like, get them all together for the inaugural launch of a show.
[1:56:14.760 --> 1:56:20.760]  But we'll see Chris. God bless you. I'm going to put you on hold. If I haven't got your name and number, I want to get you on because everything you're saying is on target.
[1:56:20.760 --> 1:56:25.760]  I mean, they're having real discussions about releasing bio weapons of the populace at the academic level.
[1:56:25.760 --> 1:56:37.760]  And all I want to say is I got four kids and you guys go to that type of level, your minions and all you don't have anywhere you're going to run.
[1:56:37.760 --> 1:56:41.760]  Because the truth is when you pitch people off, you can't stop it. Stop them.
[1:56:41.760 --> 1:56:45.760]  And so I want the global to know and it's not some macho thing when I do this because they know I'm a serious person.
[1:56:45.760 --> 1:56:51.760]  So it's dangerous for me to be like this, but I have to do it for my children.
[1:56:51.760 --> 1:56:54.760]  We're not stupid. We know this bird flown all the rest of its been engineered.
[1:56:54.760 --> 1:56:58.760]  I've had scientists on that have looked at it. They've killed hundreds of microbiologists that tried to expose it.
[1:56:58.760 --> 1:57:09.760]  If you globalists go to your final red plan, as you call it, and release bio weapons on us, I swear, I know in my gut you're all going to pay.
[1:57:09.760 --> 1:57:15.760]  And you're not going to get away with it. So you need to understand you're beaten.
[1:57:15.760 --> 1:57:21.760]  But as Chris said, that's the key to everything he said, driven by evil.
[1:57:21.760 --> 1:57:24.760]  Why do they do it when it's not good for their own body, their own life?
[1:57:24.760 --> 1:57:34.760]  They're driven. They're driven. They're driven to do bad things to be able to hurt people, lie to cheat and steal.
[1:57:34.760 --> 1:57:37.760]  They're driven. Well, we have to be driven to stop them.
[1:57:37.760 --> 1:57:45.760]  All right, Gregory, Deshaun, Cassie, James, Mike, everybody, your calls are two minutes away, news wars.com.
[1:58:08.760 --> 1:58:20.760]  I know from using this myself the last few months, and from seeing my friends and family use it, that this new product is going to end up being the number one best selling product at infowarslife.com, because it works so well.
[1:58:20.760 --> 1:58:28.760]  This is a gift you want to give yourself. And then rest assured, you're finding the info war, so it's a total absolute sure win, no lose equation.
[1:58:28.760 --> 1:58:33.760]  Try Alpha Power, exclusively available at infowarslife.com for yourself.
[1:58:33.760 --> 1:58:39.760]  Ladies and gentlemen, it's non-GMO. It's for your brain, it's for sports, it's for activities, and it's made in the USA.
[1:58:39.760 --> 1:58:42.760]  Get your Alpha Power today at infowarslife.com.
[1:58:42.760 --> 1:58:46.760]  Everybody needs to try Alpha Power today.
[1:58:51.760 --> 1:58:57.760]  Years ago, Info Wars Life created the powerful Michael ZX formula to help you combat internal yeast.
[1:58:57.760 --> 1:59:05.760]  As the years went on, and more toxins were pumped into the environment, our team knew we had to create a bigger and better formula to help support your gut health.
[1:59:05.760 --> 1:59:13.760]  Michael ZX Plus is the result of the search for that formula, a unique natural formula designed to support the body's natural cleansing of yeast and fungal organisms.
[1:59:13.760 --> 1:59:16.760]  There's no better product to help your body fight back.
[1:59:16.760 --> 1:59:25.760]  Michael ZX Plus helps support a healthy microbial balance in the body, supports your digestive tract, and addresses the intestinal yeast that can cause you problems if it goes unchecked.
[1:59:25.760 --> 1:59:37.760]  Powered by an impressive list of ingredients, including grapefruit seed extract, poudarco bark, and grape seed extract, our formula is fueled by ingredients that stood the test of time as powerful microbalancing properties.
[1:59:37.760 --> 1:59:42.760]  Pick up a bottle of the new and improved Michael ZX Plus today at infowarslife.com.
[1:59:42.760 --> 1:59:56.760]  That's infowarslife.com.
[2:00:13.760 --> 2:00:21.760]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[2:00:21.760 --> 2:00:29.760]  They talk about Energizer, Duracell inside. What are you driven by? What do you serve? Back to Bob Dylan, you got to serve somebody.
[2:00:29.760 --> 2:00:36.760]  Can we pull up Bob Dylan's, you got to serve somebody? I think it's in the rundown in there. And he just goes through everything.
[2:00:36.760 --> 2:00:44.760]  Might be a billionaire, you got to serve something. Might be a schoolteacher, you got to, what do you serve? What do you serve?
[2:00:44.760 --> 2:00:52.760]  I serve protecting innocence. But I'm not innocent because I have to know what the enemy is. And that's what I do.
[2:00:52.760 --> 2:01:00.760]  But the last caller nailed it. He just said, it doesn't make sense. It isn't supposed to. These people are driven to evil.
[2:01:00.760 --> 2:01:07.760]  Like child molesters or devil worshipers or Nazis or whatever they did. They're driven to it, doing bad.
[2:01:07.760 --> 2:01:14.760]  Those of us that have conscience, that means God's fear is driven to want to please God.
[2:01:14.760 --> 2:01:19.760]  Because you feel the presence of it and it's so good, you're embarrassed.
[2:01:19.760 --> 2:01:25.760]  There's the lyrics. You may be an ambassador to England or France. You may like to gamble. You might like to dance.
[2:01:25.760 --> 2:01:31.760]  You might like to be a heavyweight champion in the world. You might be a socialite with a long string of pearls.
[2:01:31.760 --> 2:01:36.760]  But you're going to have to serve somebody. Yes, indeed, you're going to have to serve somebody.
[2:01:36.760 --> 2:01:43.760]  Well, it may be the devil or it may be the Lord, but you're going to have to serve somebody.
[2:01:43.760 --> 2:01:49.760]  And then after that, let's play the clip. He did it on two TV shows saying, I'm going to deal with the devil.
[2:01:49.760 --> 2:01:56.760]  The industry is run by the devil. And that's really a warning from Bob Dylan,
[2:01:56.760 --> 2:02:02.760]  that at a point in time he did sell a soul to the devil and tried to get out of it, but that was so guilty about it.
[2:02:02.760 --> 2:02:11.760]  He doesn't think he can get out. Hey, read Faust, which is an art type of he could have gotten out of it at any time, Bob.
[2:02:11.760 --> 2:02:23.760]  He may have rejected the Holy Spirit, but even understanding that is another mystery.
[2:02:23.760 --> 2:02:33.760]  Now there is a morally safer. You think the real devil gets up there and says, I sold my soul to the devil? No.
[2:02:33.760 --> 2:02:38.760]  That's a cry for help right there. Bob, you don't have to do it.
[2:02:38.760 --> 2:02:44.760]  Okay, let's go to the caller here. I appreciate everybody holding Gregory in Texas into shock.
[2:02:44.760 --> 2:02:48.760]  Gregory, thanks for holding you're on the air. Welcome.
[2:02:48.760 --> 2:02:53.760]  Hey, Alex, can I make a plug real quick about bodies? Like it really did help.
[2:02:53.760 --> 2:02:54.760]  Please.
[2:02:54.760 --> 2:02:56.760]  Like a real bad.
[2:02:56.760 --> 2:02:57.760]  Yes, sir.
[2:02:57.760 --> 2:02:59.760]  No, but go ahead. Please do. Yeah.
[2:02:59.760 --> 2:03:05.760]  Oh, okay. Yeah, I really had a bad pain in my ear. I thought it was an ear infection.
[2:03:05.760 --> 2:03:10.760]  It had to be a joint pain called TMJ.
[2:03:10.760 --> 2:03:12.760]  TMJ, I haven't.
[2:03:12.760 --> 2:03:16.760]  Oh, yeah, it works.
[2:03:16.760 --> 2:03:21.760]  Our bodies works better for my TMJ. That's why I got such a grind and clench my teeth at night.
[2:03:21.760 --> 2:03:24.760]  I had to wear a splint. When I forget to wear it, I can break my teeth off.
[2:03:24.760 --> 2:03:27.760]  But that's why I look like a chipmunk now. It's stress. You used to have these.
[2:03:27.760 --> 2:03:29.760]  They're three times the size. They should be exactly.
[2:03:29.760 --> 2:03:31.760]  Well, I'm going to shut up. Go ahead and tell people what happened for you.
[2:03:31.760 --> 2:03:36.760]  Because in my experience, real bodies, really strong turmeric works better than Advil for me.
[2:03:36.760 --> 2:03:45.760]  Well, yeah, like, um, I just noticed one day, like when I was eating, like it just, it was like a, it was like a sharp pain.
[2:03:45.760 --> 2:03:47.760]  It's right here. It's right here.
[2:03:47.760 --> 2:03:49.760]  It's right where the joint goes in.
[2:03:49.760 --> 2:03:53.760]  Yeah. So it is real close to the ear.
[2:03:53.760 --> 2:03:56.760]  So I'm thinking I might have an ear infection.
[2:03:56.760 --> 2:03:59.760]  It can make your whole ear get numb. It hurts so bad.
[2:03:59.760 --> 2:04:04.760]  Yes. So like, so I went to the hospital because like it was hurting real bad.
[2:04:04.760 --> 2:04:10.760]  And, you know, they told me to go to, um, I forgot how to pronounce the doctor.
[2:04:10.760 --> 2:04:13.760]  You know, the ears, nose and throat specialist.
[2:04:13.760 --> 2:04:17.760]  I don't know how to pronounce the whole title of it, but the specialist.
[2:04:17.760 --> 2:04:23.760]  Like when I went to him, he was saying like a lot of people get confused about that because it's a joint pain.
[2:04:23.760 --> 2:04:25.760]  This is important. And I always run everybody.
[2:04:25.760 --> 2:04:32.760]  We're going to go to break. I'm going to come back and finish up with this and then your point about, uh, news and information and the whole hoax with them and meeting a little girl.
[2:04:32.760 --> 2:04:40.760]  It was sent with her mother to the emergency center, the family center was never separated and CNN that was there knew that and was told that by the board of patrol.
[2:04:40.760 --> 2:04:45.760]  Unbelievable, but it's not. And we know they're liars. So all they can do is disrupt.
[2:04:45.760 --> 2:04:47.760]  Why do we believe anything they say?
[2:04:47.760 --> 2:04:50.760]  We'll be back with Gregory. Everybody else boom, boom, boom.
[2:04:50.760 --> 2:04:55.760]  We're back in 60 seconds.
[2:04:55.760 --> 2:04:59.760]  Living in volcano may sound more dramatic than it really is.
[2:04:59.760 --> 2:05:09.760]  The real drama can be found here in Lailania States, but a lot of us on the big island rely on rainwater and we need to be concerned about ash and acid rain.
[2:05:09.760 --> 2:05:16.760]  Volcanic ash may contain heavy metal particles and acid rain could lower the pH of the water to unhealthy levels.
[2:05:16.760 --> 2:05:22.760]  To find out, we employed a series of tests for heavy metals, alkalinity and pH.
[2:05:22.760 --> 2:05:28.760]  What we learned was that there was in fact unhealthy levels of heavy metals and acidity in the rainwater.
[2:05:28.760 --> 2:05:39.760]  Next, we tested the water from our Alexa pure gravity filter and not only were the heavy metal levels within safe measure, but the pH was also restored to optimal levels.
[2:05:39.760 --> 2:05:50.760]  As it turns out, the filter on the Alexa pure raises the pH of the water. So what we've learned is that volcanic ash and acid rain can contaminate a rainwater supply.
[2:05:50.760 --> 2:06:10.760]  But more importantly, a good water filtration system will purify it.
[2:06:20.760 --> 2:06:42.760]  And then let's cue it up. Bob Dylan said he made a deal with the devil. He got to do that to be in the music industry and people think that sounds crazy.
[2:06:42.760 --> 2:06:49.760]  I've had him say it to me. Mark Dice had it when he was getting ready to sign a big contract for reality TV with a major rock star.
[2:06:49.760 --> 2:06:53.760]  They called him in. They said, listen, this isn't just some litmus test. We want to see if you're a Christian.
[2:06:53.760 --> 2:07:01.760]  We believe in the Lucifer and we worship the devil here. And if you don't sign on to that, you don't get this job.
[2:07:01.760 --> 2:07:08.760]  And Mark Dice is like, you're joking, right? They're like, no, we're not. We're deadly serious.
[2:07:08.760 --> 2:07:14.760]  They just make movies like devil's advocate as a joke. It's real. The devil's real.
[2:07:14.760 --> 2:07:21.760]  And these people are driven by evil. Let's play that clip of him on 60 Minutes. This is probably 15 years ago with Marley Safer. Here it is.
[2:07:21.760 --> 2:07:25.760]  You're still out here doing these songs. You know, you're still on tour.
[2:07:25.760 --> 2:07:28.760]  I do, but I don't take it for granted.
[2:07:28.760 --> 2:07:30.760]  Why do you still do it? Why are you still out here?
[2:07:30.760 --> 2:07:40.760]  Well, it goes back to the destiny thing. I mean, I made it to bargain with it, you know, a long time ago and I'm holding up my hand.
[2:07:40.760 --> 2:07:42.760]  What was your bargain?
[2:07:42.760 --> 2:07:46.760]  To get where I am now.
[2:07:46.760 --> 2:07:49.760]  Should I ask who you made the bargain with?
[2:07:49.760 --> 2:07:53.760]  With, you know, with the chief commander.
[2:07:53.760 --> 2:07:55.760]  On this earth?
[2:07:55.760 --> 2:07:59.760]  On this earth and then in the world we can't see.
[2:07:59.760 --> 2:08:01.760]  Bob Dylan has been nominated.
[2:08:01.760 --> 2:08:12.760]  With the master and the commander.
[2:08:12.760 --> 2:08:14.760]  Okay.
[2:08:14.760 --> 2:08:17.760]  Gregory in Texas. Sorry, got caught up with the break. Start over.
[2:08:17.760 --> 2:08:27.760]  This is very important because I never really talk about products and the FDA doesn't want people to even say what they can do, but no one denies what Saul Palmetto does for prostate.
[2:08:27.760 --> 2:08:32.760]  And our product has really strong level of that.
[2:08:32.760 --> 2:08:36.760]  And no one talks about turmeric. I mean, it's a known superfood.
[2:08:36.760 --> 2:08:39.760]  Well, the average tumor is 3% curcumin and ours is 95.
[2:08:39.760 --> 2:08:45.760]  We set out to find the best concentrated system of it in the world.
[2:08:45.760 --> 2:08:51.760]  And you can say maybe somebody's got something as strong, but it's as strong as it gets at a lower price.
[2:08:51.760 --> 2:08:57.760]  So you talk about bodies. Exactly. I've got a torn Achilles. I'm not going to have it reconstructed because it's totally gone.
[2:08:57.760 --> 2:09:01.760]  It's going to be six weeks off my feet. I got TMJ really bad.
[2:09:01.760 --> 2:09:05.760]  You look at videos of me, you know, 20 years ago, I hadn't had this year. This is like a chipmunk.
[2:09:05.760 --> 2:09:10.760]  My muscles are three times the size they should be because I was stressed by clenching at night after a splint.
[2:09:10.760 --> 2:09:16.760]  And yeah, the first time I was like 20, and I went to my daddy's and I'm like, Dad, I got a huge earache.
[2:09:16.760 --> 2:09:19.760]  My whole ear's numb. He goes, Oh, you got TMJ. You're clenching.
[2:09:19.760 --> 2:09:22.760]  And so then I went to I knows your doctor all that stuff.
[2:09:22.760 --> 2:09:25.760]  They said, yeah, and they for doing the splints, then I lose them or I break them and it comes back.
[2:09:25.760 --> 2:09:30.760]  But yeah, exactly better than Advil for me. I take bodies.
[2:09:30.760 --> 2:09:33.760]  My wife's got some hip pain because she played tennis for a long time.
[2:09:33.760 --> 2:09:36.760]  It's been helping her more than Advil and Advil's great.
[2:09:36.760 --> 2:09:39.760]  I'm not comparing it to a drug or Advil. I'm just saying it's a normal anti inflammatory.
[2:09:39.760 --> 2:09:43.760]  Also, but it upsets my stomach. You know, it's not supposed to upset stuff. It's the opposite.
[2:09:43.760 --> 2:09:47.760]  You gotta take a lot of it. Raw ginger root. Throw that in a blender.
[2:09:47.760 --> 2:09:50.760]  Do that. Boom. It's powerful as well. She's getting a big dose of that.
[2:09:50.760 --> 2:09:53.760]  So tell folks what happened to you. Go ahead.
[2:09:53.760 --> 2:09:56.760]  Yeah, I just noticed it was actually last week.
[2:09:56.760 --> 2:10:01.760]  Last week, like I was trying to be at work and I just couldn't.
[2:10:01.760 --> 2:10:03.760]  I couldn't even like open up my mouth.
[2:10:03.760 --> 2:10:07.760]  So I thought, you know, I thought, okay, where am I going away?
[2:10:07.760 --> 2:10:10.760]  The next two days, it just got worse.
[2:10:10.760 --> 2:10:13.760]  I'm like, you know, I'm going to go to the doctor because I can't even go to sleep.
[2:10:13.760 --> 2:10:18.760]  Now I can't even go to work right now. So like, you know, they went, I went to the emergency room
[2:10:18.760 --> 2:10:22.760]  and they just told me, you know, we really can't do anything.
[2:10:22.760 --> 2:10:25.760]  All we could do is just give you an antibiotic.
[2:10:25.760 --> 2:10:27.760]  But we can send you to a special.
[2:10:27.760 --> 2:10:34.760]  I'm like, okay, so literally that Wednesday, last Wednesday.
[2:10:34.760 --> 2:10:41.760]  I don't remember the date, but that Wednesday I went there and they were telling me like what it was.
[2:10:41.760 --> 2:10:50.760]  And like the thing he told me is like, you need to take out a bill because that bill had anti-inflammatories.
[2:10:50.760 --> 2:10:55.760]  So when I came home, like, wait, I remember body has anti-inflammatories.
[2:10:55.760 --> 2:10:57.760]  So like I started reading it.
[2:10:57.760 --> 2:11:01.760]  And then like, I mean, you said it's the best product.
[2:11:01.760 --> 2:11:03.760]  So I just wanted to try it.
[2:11:03.760 --> 2:11:05.760]  I took two.
[2:11:05.760 --> 2:11:07.760]  I just remember taking two.
[2:11:07.760 --> 2:11:09.760]  It didn't hurt that day.
[2:11:09.760 --> 2:11:11.760]  I mean, it was a little recurring.
[2:11:11.760 --> 2:11:13.760]  But let me tell you, like I said, it was last week.
[2:11:13.760 --> 2:11:16.760]  This whole week I have, I don't even remember the pain.
[2:11:16.760 --> 2:11:17.760]  I really don't.
[2:11:17.760 --> 2:11:20.760]  Like I just go by my business.
[2:11:20.760 --> 2:11:23.760]  Well, that's, I mean, that's what that's what tumor is known for.
[2:11:23.760 --> 2:11:26.760]  It's got a bunch of other compounds that are anti-inflammatories.
[2:11:26.760 --> 2:11:31.760]  And like I said, did the hospital tell you to take an Advil?
[2:11:31.760 --> 2:11:32.760]  It works really good too.
[2:11:32.760 --> 2:11:33.760]  I mean, I'm not going to lie to folks.
[2:11:33.760 --> 2:11:35.760]  Advil with TMJ saved my life.
[2:11:35.760 --> 2:11:38.760]  I've had TMJ 25 years.
[2:11:38.760 --> 2:11:43.760]  They didn't even tell you that.
[2:11:43.760 --> 2:11:46.760]  Did you take any painkillers?
[2:11:46.760 --> 2:11:50.760]  Before, yes.
[2:11:50.760 --> 2:11:51.760]  Before I knew what it was.
[2:11:51.760 --> 2:11:52.760]  Yes, I did.
[2:11:52.760 --> 2:11:53.760]  Did those help?
[2:11:53.760 --> 2:11:55.760]  It did.
[2:11:55.760 --> 2:11:57.760]  It helped me go to sleep, honestly, because I just couldn't go to sleep.
[2:11:57.760 --> 2:11:59.760]  See, other painkillers just mask the pain.
[2:11:59.760 --> 2:12:01.760]  Advil's good because it actually lowers inflammation.
[2:12:01.760 --> 2:12:06.760]  But it does it chemically versus what Mother Nature does with turmeric.
[2:12:06.760 --> 2:12:07.760]  And that's why turmeric is so incredible.
[2:12:07.760 --> 2:12:11.760]  I mean, I know a lot of people that, you know, take turmeric.
[2:12:11.760 --> 2:12:12.760]  And I mean, here's the deal.
[2:12:12.760 --> 2:12:16.760]  You can go out and get curry, but then it's so hot that, you know,
[2:12:16.760 --> 2:12:19.760]  the amount you put on a whole meal is not what you get in a concentrated pill.
[2:12:19.760 --> 2:12:22.760]  So that's why the pills are so good as it's concentrated.
[2:12:22.760 --> 2:12:25.760]  But yeah, I mean, just a big curry meal, you can handle the heat.
[2:12:25.760 --> 2:12:26.760]  I'm getting hungry.
[2:12:26.760 --> 2:12:27.760]  It has that effect.
[2:12:27.760 --> 2:12:28.760]  It's Mother Nature.
[2:12:28.760 --> 2:12:29.760]  God gave it to us.
[2:12:29.760 --> 2:12:31.760]  And I'm glad you like bodies.
[2:12:31.760 --> 2:12:33.760]  What else is on your mind?
[2:12:33.760 --> 2:12:40.760]  Oh, concerning the CNN report, it's not that I knew it was like,
[2:12:40.760 --> 2:12:45.760]  but like, I remember going to college and like, at that time, you know,
[2:12:45.760 --> 2:12:47.760]  they had CNN posted on the TV.
[2:12:47.760 --> 2:12:50.760]  It's just it is what it is.
[2:12:50.760 --> 2:12:55.760]  So like, I couldn't really believe those stories.
[2:12:55.760 --> 2:12:58.760]  So let me just stick to this story.
[2:12:58.760 --> 2:13:02.760]  Like, I guess my question is how did the little girl even get in that position?
[2:13:02.760 --> 2:13:05.760]  Like, you know, I always have those kind of questions,
[2:13:05.760 --> 2:13:08.760]  which always leads me to wanting to read the story.
[2:13:08.760 --> 2:13:11.760]  Now, this is the first time I heard about it because I've been working.
[2:13:11.760 --> 2:13:19.760]  And I usually watch you because like you have just a, just a prolifer of news.
[2:13:19.760 --> 2:13:22.760]  You know, I could get my daily source of news, you know,
[2:13:22.760 --> 2:13:24.760]  because some, some days I just don't feel like watching.
[2:13:24.760 --> 2:13:29.760]  I'd rather just, you know, read my Bible or read a Washington Bible study,
[2:13:29.760 --> 2:13:34.760]  you know, just really, you know, time be a stronger Christian.
[2:13:34.760 --> 2:13:35.760]  You know, I'm 28.
[2:13:35.760 --> 2:13:37.760]  So that's it.
[2:13:37.760 --> 2:13:40.760]  The thing that binds us all together is that we love God.
[2:13:40.760 --> 2:13:44.760]  And then we're after 40 something years, I always knew this,
[2:13:44.760 --> 2:13:45.760]  but now it's even stronger.
[2:13:45.760 --> 2:13:46.760]  It's evil versus good.
[2:13:46.760 --> 2:13:48.760]  It doesn't mean we're all perfect and everything.
[2:13:48.760 --> 2:13:49.760]  No, it just means we love God.
[2:13:49.760 --> 2:13:50.760]  We want to be good.
[2:13:50.760 --> 2:13:51.760]  They hate God.
[2:13:51.760 --> 2:13:52.760]  They want to be bad.
[2:13:52.760 --> 2:13:55.760]  And so we're trying to be good and we're scared of God because we can feel,
[2:13:55.760 --> 2:13:57.760]  you know, how good God is and we're bad compared to God,
[2:13:57.760 --> 2:13:59.760]  but we don't want to be bad.
[2:13:59.760 --> 2:14:00.760]  We're trying to serve God.
[2:14:00.760 --> 2:14:01.760]  They're serving the devil.
[2:14:01.760 --> 2:14:04.760]  Just like Bob Dylan just said, I serve the God of this world.
[2:14:04.760 --> 2:14:07.760]  The head, the head God, the Elsie Bob.
[2:14:07.760 --> 2:14:08.760]  Very, very sad.
[2:14:08.760 --> 2:14:09.760]  God bless you.
[2:14:09.760 --> 2:14:11.760]  I appreciate your call.
[2:14:11.760 --> 2:14:16.760]  Speaking of that, fake news, crying child used by Time magazine and CNN was never
[2:14:16.760 --> 2:14:17.760]  separated from her family.
[2:14:17.760 --> 2:14:20.760]  The family's gone public, but here's the big news.
[2:14:20.760 --> 2:14:21.760]  It's crazier.
[2:14:21.760 --> 2:14:23.760]  Daily Callers reporting this dailycaller.com.
[2:14:23.760 --> 2:14:25.760]  It's up on infowars.com.
[2:14:25.760 --> 2:14:31.760]  Mother of crying child was previously deported in 2013.
[2:14:31.760 --> 2:14:38.760]  And I don't blame her trying to run away and get away from Central America.
[2:14:38.760 --> 2:14:45.760]  I don't blame her, but maybe her husband's a good guy.
[2:14:45.760 --> 2:14:47.760]  Maybe he's a bad guy, but I know this.
[2:14:47.760 --> 2:14:51.760]  He's saying she's bad for running across the desert and trying to get in the U.S.
[2:14:51.760 --> 2:14:53.760]  And it's incredibly dangerous for our daughter.
[2:14:53.760 --> 2:14:58.760]  I gotta tell you, hit my wife or my husband or anybody else.
[2:14:58.760 --> 2:15:02.760]  If I was a woman, took my daughter through Northern Mexico in the most dangerous
[2:15:02.760 --> 2:15:03.760]  sector.
[2:15:03.760 --> 2:15:09.760]  I mean, you talk about child abuse and I get you're fleeing poor countries and stuff,
[2:15:09.760 --> 2:15:15.760]  but good God, I mean, I'm not scared of a lot of stuff, but let me tell you down
[2:15:15.760 --> 2:15:21.760]  over that Texas border down there in many areas is scary because there are people
[2:15:21.760 --> 2:15:24.760]  down there that'll kill you in a second.
[2:15:24.760 --> 2:15:29.760]  And they're just busy robbing and killing their own people all day long.
[2:15:29.760 --> 2:15:30.760]  And it's bad.
[2:15:30.760 --> 2:15:34.760]  And to turn that around that Trump bully and some little girl is crazy.
[2:15:34.760 --> 2:15:35.760]  And then it's all a lie.
[2:15:35.760 --> 2:15:37.760]  It's just good Lord.
[2:15:37.760 --> 2:15:40.760]  I mean, we'll be right back.
[2:15:40.760 --> 2:15:46.760]  And I'm going to go right to Kossie, who's got some key points to make about disease
[2:15:46.760 --> 2:15:53.760]  when somebody's bringing that up.
[2:16:16.760 --> 2:16:27.760]  Get the ultimate knife at an ultimate price.
[2:16:27.760 --> 2:16:30.760]  The Fox Carambit knife finally available in the US.
[2:16:30.760 --> 2:16:36.760]  The Fox Carambit knife opens with one hand faster than you can pull a handgun for utility
[2:16:36.760 --> 2:16:39.760]  for defense and for way less than other knives of this caliber.
[2:16:39.760 --> 2:16:45.760]  Go to the ultimate knife dot com truly the best knife you will ever own and only available
[2:16:45.760 --> 2:16:47.760]  at the ultimate knife dot com.
[2:16:47.760 --> 2:16:50.760]  Use promo code radio at checkout for free shipping.
[2:16:50.760 --> 2:16:55.760]  Get the ultimate knife at the ultimate price at the ultimate knife dot com.
[2:16:55.760 --> 2:16:58.760]  Want revenge on the common housefly?
[2:16:58.760 --> 2:17:02.760]  Well, after 10,000 years, someone has finally come up with a better way.
[2:17:02.760 --> 2:17:03.760]  The bug assault.
[2:17:03.760 --> 2:17:08.760]  A miniaturized shotgun which utilizes ordinary table salt as ammunition.
[2:17:08.760 --> 2:17:10.760]  Non-toxic and no batteries required.
[2:17:10.760 --> 2:17:11.760]  So much fun.
[2:17:11.760 --> 2:17:13.760]  You'll forget you have a wife and kids.
[2:17:13.760 --> 2:17:16.760]  You'll get a $39.95 and free economy shipping.
[2:17:16.760 --> 2:17:21.760]  Use discount code GCN and get an extra 10% off your purchase at bugassault.com.
[2:17:21.760 --> 2:17:23.760]  Fire your fly swatter.
[2:17:23.760 --> 2:17:25.760]  Get your bug assault today.
[2:17:25.760 --> 2:17:28.760]  Bacon lovers, we ship free.
[2:17:28.760 --> 2:17:30.760]  Try our amazing bacon.
[2:17:30.760 --> 2:17:32.760]  No refrigeration required.
[2:17:32.760 --> 2:17:36.760]  Proprietary value added packaging provides 10-year shelf life
[2:17:36.760 --> 2:17:41.760]  and protects the leanest, thickest, center cut, fully cooked bacon in America today.
[2:17:41.760 --> 2:17:44.760]  Serve right from the pouch or warm and serve.
[2:17:44.760 --> 2:17:46.760]  Savory and delicious.
[2:17:46.760 --> 2:17:49.760]  Wholesale price for your everyday use.
[2:17:49.760 --> 2:17:52.760]  Order today at ReadyToEatBacon.com.
[2:17:52.760 --> 2:18:12.760]  Do you realize that when you spread the links from InfoWars.com, when you spread the videos, you are changing the world.
[2:18:12.760 --> 2:18:15.760]  It's you that has defeated Hillary and the Glovelist.
[2:18:15.760 --> 2:18:21.760]  It is you, the Info Warriors, across the planet that stood against the bullying, that stood against the peer pressure, that stood against the threats that have now changed the world.
[2:18:21.760 --> 2:18:25.760]  And now because of their intensifying censorship, it's more important than ever
[2:18:25.760 --> 2:18:30.760]  that everyone go to infowars.com forward slash newsletter and sign up via email
[2:18:30.760 --> 2:18:37.760]  so there's no way the censors can get between us with critical videos, articles, breaking news, intel, you name it.
[2:18:37.760 --> 2:18:42.760]  And so now I ask you more than ever to share the infowars.com articles, to share the videos,
[2:18:42.760 --> 2:18:45.760]  to tell people by the local stations you're listening to,
[2:18:45.760 --> 2:18:52.760]  but the bare minimum you can do is sign up for the free newsletter at infowars.com forward slash newsletter.
[2:18:52.760 --> 2:19:16.760]  We are the Renaissance and we are winning.
[2:19:23.760 --> 2:19:30.760]  Including meals such as Traveler's Stew, Homestyle Potato Soup and a variety of other meals for breakfast, lunch and dinner.
[2:19:30.760 --> 2:19:35.760]  InfoWars' life-selects storable food will help you eat comfortably in a time of need.
[2:19:35.760 --> 2:19:37.760]  They even work great for camping.
[2:19:37.760 --> 2:19:44.760]  Simply pack a 72-hour kit to go and you have easy to cook and transport food for you and your loved ones trip.
[2:19:44.760 --> 2:19:46.760]  Don't be caught surprised by an emergency.
[2:19:46.760 --> 2:19:56.760]  Make sure you're stocked up today with all the food you need for an affordable price with InfoWars' life-selects storable foods.
[2:20:16.760 --> 2:20:24.760]  I hear people talking bad about the way we have to live here in this country.
[2:20:24.760 --> 2:20:31.760]  Arping on the wars we fight, griping about the way things ought to be.
[2:20:31.760 --> 2:20:38.760]  And I don't mind them switching sides and standing up for things they believe in.
[2:20:38.760 --> 2:20:45.760]  But when they're running down our country, they're walking on the fighting side of me.
[2:20:45.760 --> 2:20:47.760]  Broadcasting worldwide from the ATX.
[2:20:47.760 --> 2:20:49.760]  Thank you for joining us, ladies and gentlemen.
[2:20:49.760 --> 2:20:51.760]  Globalism is collapsing.
[2:20:51.760 --> 2:20:53.760]  Soros' empire is imploding.
[2:20:53.760 --> 2:20:57.760]  Humanity is struggling back towards the light.
[2:20:57.760 --> 2:21:02.760]  We're going right back to your calls.
[2:21:02.760 --> 2:21:07.760]  We're going to go to Kosi in Minnesota who brings up a great point I see.
[2:21:07.760 --> 2:21:15.760]  The hoax of the kids in the border and the little girl that's now admittedly fake.
[2:21:15.760 --> 2:21:17.760]  She wasn't separated from her mother on and on and on.
[2:21:17.760 --> 2:21:22.760]  It's a cover-up, he says, for the IG report and Disease X.
[2:21:22.760 --> 2:21:25.760]  And I don't want to believe how bad Disease X is.
[2:21:25.760 --> 2:21:26.760]  I've got children.
