[00:00:00.429 --> 00:00:01.731]  We're good to go.
[01:35:45.180 --> 01:35:55.064]  A lot of times when shows just want to interview me when I'm on air I just say no or we simulcast and they've got a different break structure than us so I can't do that.
[01:35:55.064 --> 01:35:59.686]  But that's all that Lou Dobbs stuff and other things are coming up at the 20 after in the next hour.
[01:36:00.959 --> 01:36:06.384]  Okay, let's go ahead and go to Wayne in Canada.
[01:36:06.384 --> 01:36:08.045]  Thanks for holding her on the air.
[01:36:08.045 --> 01:36:09.826]  Hi Alex, greetings from Vancouver.
[01:36:09.826 --> 01:36:16.992]  Alex, back in, I guess it was June of last year, you attended the Bilderberg Conference.
[01:36:16.992 --> 01:36:20.896]  I didn't attend it, I wasn't inside of it, but I did cover it.
[01:36:20.896 --> 01:36:22.117]  You came to Canada and
[01:36:23.283 --> 01:36:26.424]  You were detained at the border for some 15 hours or so.
[01:36:26.424 --> 01:36:27.205]  Yeah.
[01:36:27.205 --> 01:36:32.747]  And at that time I was totally outraged by that, as were a lot of Canadians.
[01:36:32.747 --> 01:36:45.632]  And I wrote a letter to our Prime Minister up here and to Stockwell Dave, the Minister of Public Safety and Emergency Preparedness, which is like the equivalent of Homeland Security there.
[01:36:45.632 --> 01:36:50.414]  And I also posted a form letter all over the web asking people from everywhere to
[01:36:50.928 --> 01:36:53.190]  To write to them and complain about your translation.
[01:36:53.190 --> 01:36:55.652]  Well, thank you!
[01:36:55.652 --> 01:37:03.298]  Some of my friends in the UK, in Texas, in Australia, they had a reply within a couple of weeks about that.
[01:37:03.298 --> 01:37:16.549]  I can't remember exactly what was said, but I came home from work yesterday and I got this official looking letter in my mailbox and here it was from Stockwell Day, who's basically, like I said, the head of Homeland Security up here, pertaining to your incident.
[01:37:17.119 --> 01:37:18.639]  Would you like me to read the letter to you?
[01:37:18.639 --> 01:37:19.359]  Sure, go ahead.
[01:37:19.359 --> 01:37:24.920]  Okay, it says, Dear Sir, Thank you for the correspondence concerning Alex Jones' border clearance.
[01:37:24.920 --> 01:37:31.762]  First, please accept my apology for the extended length of time it has taken to reply to your concern, which you sent me some months ago.
[01:37:31.762 --> 01:37:44.184]  A combination of factors, including the need of my officials to explore fully the matter you raised, along with the requirement to assess the response in the light of similar and sometimes competing factors, added to the sheer volume of requests
[01:37:44.884 --> 01:37:49.666]  Which has created a delay which is not appropriate.
[01:37:49.666 --> 01:37:53.868]  I'm pleased to, at least I can finally respond.
[01:37:53.868 --> 01:38:01.812]  The Privacy Act precludes me from discussing the details of Mr. Jones' border clearance without his written consent.
[01:38:01.812 --> 01:38:07.795]  However, I can provide you the following general information about the Canada Border Services Agency, CBSA.
[01:38:08.851 --> 01:38:21.336]  CBSA plays an important role in the law enforcement community as border officers are uniquely positioned to interview travelers and importers and to examine personal and commercial goods entering and leaving Canada.
[01:38:21.336 --> 01:38:28.098]  The challenge of our mandate is to ensure that only admissible people and goods have access to Canada.
[01:38:28.098 --> 01:38:38.042]  The CBSA takes seriously its commitment to provide high quality service to travelers while ensuring that Canadian society is protected through the responsible enforcement of our laws.
[01:38:39.116 --> 01:38:47.192]  I can assure you that a considerable part of our officers training is devoted to topics such as interviewing techniques and interaction with the public.
[01:38:47.192 --> 01:38:50.598]  The CBSA makes every effort to convey to its officers
[01:38:51.543 --> 01:38:58.688]  Uh, the necessity of being sensitive and responsive to the needs of the traveling public while performing their duties.
[01:38:58.688 --> 01:39:02.410]  Thank you again for... So I guess that includes yelling and cussing at people.
[01:39:02.410 --> 01:39:05.613]  That, uh, seems to be the case.
[01:39:05.613 --> 01:39:12.557]  Now, they did say the one thing that I picked up in there is that without your consent they would not be disclosing anything else.
[01:39:12.557 --> 01:39:14.939]  So, maybe that's something you want to consider.
[01:39:16.321 --> 01:39:17.563]  Well, I mean, what are they going to say?
[01:39:17.563 --> 01:39:23.672]  They just interrogated me forever about the Bilderberg Group meeting, and what was I planning to do?
[01:39:23.672 --> 01:39:24.533]  Yeah.
[01:39:24.533 --> 01:39:26.095]  Well, listen, I appreciate you doing that.
[01:39:26.095 --> 01:39:27.897]  Why don't you send me a copy of that?
[01:39:27.897 --> 01:39:28.458]  I will do that.
[01:39:28.458 --> 01:39:29.519]  Alex, I have one more thing.
[01:39:29.519 --> 01:39:30.321]  Sure.
[01:39:30.321 --> 01:39:32.724]  I'm with the Vancouver 9-11 Truth Movement.
[01:39:33.903 --> 01:39:41.808]  And three or four weeks ago we held a couple of screenings in Vancouver of America Freedom to Fascism and Alex Jones' Terror Storm.
[01:39:41.808 --> 01:39:42.569]  Oh great!
[01:39:42.569 --> 01:39:49.273]  And it was quite successful and we've got a few people who have joined our group again because of that.
[01:39:49.273 --> 01:39:50.574]  So we're growing and expanding.
[01:39:50.574 --> 01:39:51.835]  We put up a new website here.
[01:39:51.835 --> 01:39:52.976]  It's called v911truth.org.
[01:39:54.989 --> 01:40:02.211]  And we're urging people in the Vancouver area who are fans of Alex Jones, please visit our website, find out about our meetings, and join us.
[01:40:02.211 --> 01:40:06.213]  Get up your behinds and do something, because we've got to do it.
[01:40:06.213 --> 01:40:07.273]  Good job, my friend.
[01:40:07.273 --> 01:40:09.354]  Keep it up, and I appreciate that call.
[01:40:09.354 --> 01:40:11.895]  Zip me off a copy of that, and I can make it through your customs.
[01:40:11.895 --> 01:40:13.055]  I'd like to read it.
[01:40:13.055 --> 01:40:13.815]  I'd like to have it.
[01:40:13.815 --> 01:40:15.156]  Okay.
[01:40:15.156 --> 01:40:19.317]  Since he raised that, here's something in the stack I probably would have never gotten to today.
[01:40:21.224 --> 01:40:23.686]  This is out of the San Francisco Chronicle.
[01:40:23.686 --> 01:40:30.392]  Visitors to Canada with minor criminal records turned back at the border.
[01:40:30.392 --> 01:40:39.239]  And it goes on to say there was a time not long ago when a trip across the border from the United States to Canada was accompanied with a wink and a wave of the driver's license.
[01:40:39.239 --> 01:40:41.521]  Those days are over.
[01:40:41.521 --> 01:40:46.165]  Take the case of 55-year-old Lake Tahoe resident, Craig Fellish,
[01:40:47.117 --> 01:40:51.778]  Stopped at the border in Vancouver this month at the start of a planned five-day ski trip.
[01:40:51.778 --> 01:40:57.680]  He was sent back to the United States because of a DUI conviction seven years ago.
[01:40:57.680 --> 01:41:02.121]  But they didn't just have his car turned around that took him into custody.
[01:41:02.121 --> 01:41:07.542]  Not that he had any idea what was going on when he was told at customs, your next stop is immigration.
[01:41:08.829 --> 01:41:11.151]  And it says, Felish was ushered into a room.
[01:41:11.151 --> 01:41:13.534]  There must have been 75 people in line, he says.
[01:41:13.534 --> 01:41:14.815]  We were there for three hours.
[01:41:14.815 --> 01:41:20.220]  One woman was in tears as a guy was sent back for having a medical marijuana card.
[01:41:20.220 --> 01:41:24.304]  I felt like a felon when an ankle bracelet.
[01:41:24.304 --> 01:41:27.407]  Well, this is the new Canada, the new America.
[01:41:27.407 --> 01:41:31.591]  If you're not an illegal alien, now they get bank accounts, they get to adopt children.
[01:41:31.591 --> 01:41:32.552]  No documents.
[01:41:32.552 --> 01:41:33.913]  It's officially been announced.
[01:41:35.308 --> 01:41:37.990]  But citizens, we're the dumb cattle.
[01:41:37.990 --> 01:41:41.372]  We're the marks, as criminals call us.
[01:41:41.372 --> 01:41:42.893]  We'll put up with anything.
[01:41:42.893 --> 01:41:44.715]  We are mindless.
[01:41:44.715 --> 01:41:46.876]  We are groveling slugs.
[01:41:46.876 --> 01:41:49.658]  And we're going to be put through the wringer.
[01:41:49.658 --> 01:41:50.719]  We're already in the grid.
[01:41:50.719 --> 01:41:54.542]  They're just trying to lure the illegals here to get them in the grid.
[01:41:54.542 --> 01:41:55.622]  And in the grid they are.
[01:41:55.622 --> 01:41:56.703]  Oh, don't worry.
[01:41:56.703 --> 01:42:00.806]  There'll be lots of crackdowns on them later, along with everybody else.
[01:42:00.806 --> 01:42:03.688]  And it goes on through the example of this misdemeanors, you name it.
[01:42:04.738 --> 01:42:05.719]  Now, no candidates.
[01:42:05.719 --> 01:42:09.961]  See, I don't even have a misdemeanor, folks.
[01:42:09.961 --> 01:42:15.664]  But now they're talking about Class C's, just normal tickets, being criminal.
[01:42:15.664 --> 01:42:19.926]  You see, everybody's going into the system.
[01:42:19.926 --> 01:42:23.267]  Now, if you're a big corporate raider and involved in real crime, nothing will ever happen to you.
[01:42:23.267 --> 01:42:25.068]  You'll get awards from the President.
[01:42:25.068 --> 01:42:28.610]  But just the general public has this new world to look forward to.
[01:42:28.610 --> 01:42:31.992]  It goes on.
[01:42:34.116 --> 01:42:44.887]  Or ask the well-to-do East Bay couple who flew to British Columbia last month for an eight-day ski vacation at the famous Whistler Chateau, where rooms run 500 a night.
[01:42:44.887 --> 01:42:52.715]  They made the trip many times, but were surprised at the border to be told that the husband would have to report to a secondary immigration.
[01:42:53.484 --> 01:42:56.825]  There is a room, he estimates, filled with 60 other concerned travelers.
[01:42:56.825 --> 01:43:00.565]  He was told he was a person who was inadmissible to Canada.
[01:43:00.565 --> 01:43:01.466]  The problem?
[01:43:01.466 --> 01:43:05.827]  A conviction for marijuana possession in 1975.
[01:43:05.827 --> 01:43:09.047]  And folks, they have international databases.
[01:43:09.047 --> 01:43:12.608]  This is the North American Union security part of the partnership.
[01:43:12.608 --> 01:43:14.268]  It's all been integrated.
[01:43:14.268 --> 01:43:17.349]  Now with your new national ID card number that's already law.
[01:43:17.349 --> 01:43:19.369]  Your driver's license is a national ID.
[01:43:19.369 --> 01:43:21.970]  It's already in a UN global database.
[01:43:23.101 --> 01:43:28.466]  And I just got to say, thank God, I have absolutely nothing, but that's not going to stop them, folks.
[01:43:28.466 --> 01:43:30.468]  Bad credit!
[01:43:30.468 --> 01:43:35.972]  You're going to have a yellow rating and not be able to have jobs unless you go work it off for Homeland Security.
[01:43:35.972 --> 01:43:39.135]  I saw Ridge say that.
[01:43:39.135 --> 01:43:41.037]  Folks, you want to be slaves?
[01:43:41.037 --> 01:43:46.822]  I mean, I cannot explain to you how bad it's going to be.
[01:43:48.832 --> 01:43:56.058]  And the troops are going to all be Iraq veterans who have been running checkpoints, raiding houses, doing all this.
[01:43:56.058 --> 01:43:59.261]  The majority of them are going to be foreign born, illegal aliens.
[01:43:59.261 --> 01:44:00.662]  Already 20% are in the army.
[01:44:02.655 --> 01:44:03.956]  You want enslavement, folks?
[01:44:03.956 --> 01:44:12.584]  You're going to have foreign cops who hardly speak English beating you and your family, taking your houses, raping your daughters.
[01:44:12.584 --> 01:44:14.726]  And you think I'm joking about all this?
[01:44:14.726 --> 01:44:15.347]  No.
[01:44:15.347 --> 01:44:16.468]  This is the plan.
[01:44:16.468 --> 01:44:17.649]  Do you understand?
[01:44:17.649 --> 01:44:19.911]  This is what they're going to do.
[01:44:19.911 --> 01:44:22.833]  America is slated for destruction.
[01:44:22.833 --> 01:44:23.514]  On purpose.
[01:44:23.514 --> 01:44:25.055]  You think the airports are bad?
[01:44:25.055 --> 01:44:26.717]  Daily life is going to be like that.
[01:44:27.828 --> 01:44:31.810]  And the heroes are all going to be black ski masks and Nazi cops.
[01:44:31.810 --> 01:44:33.390]  Your daughters will worship them.
[01:44:33.390 --> 01:44:34.751]  They'll be the movie stars.
[01:44:34.751 --> 01:44:40.133]  You're going to have to have these fat hogs sitting at your dinner table bossing you around.
[01:44:40.133 --> 01:44:41.393]  They'll wear armbands.
[01:44:41.393 --> 01:44:42.794]  Everyone's going to worship them.
[01:44:42.794 --> 01:44:44.054]  It's going to be sick.
[01:44:44.054 --> 01:44:44.635]  But you know what?
[01:44:44.635 --> 01:44:46.555]  You fat yuppies, you deserve it.
[01:44:46.555 --> 01:44:50.597]  So just go ahead and laugh, because you're going to be living it real soon.
[01:44:50.597 --> 01:44:51.998]  You want the death of this country?
[01:44:51.998 --> 01:44:52.778]  You're going to get it!
[01:44:53.692 --> 01:44:56.615]  You want to be tracked and traced and tapped everywhere you go?
[01:44:56.615 --> 01:44:59.637]  You want to be out on your butts homeless and then go into a FEMA camp?
[01:44:59.637 --> 01:45:01.699]  You are!
[01:45:01.699 --> 01:45:04.242]  You wanted it, you got it!
[01:45:04.242 --> 01:45:06.924]  You wanted to laugh at us and make jokes about all this?
[01:45:06.924 --> 01:45:07.865]  You're gonna find out!
[01:45:07.865 --> 01:45:10.147]  Alright, I'm ranting.
[01:45:14.878 --> 01:45:17.379]  Welcome to the new world of border security.
[01:45:17.379 --> 01:45:25.141]  Unsuspecting Americans are turning up at the Canadian border, expecting clear sailing, only to find that their pass, sometimes their distant pass, is suddenly an issue.
[01:45:25.141 --> 01:45:25.861]  Now, the U.S.
[01:45:25.861 --> 01:45:27.361]  is what set this up.
[01:45:27.361 --> 01:45:33.383]  And it's now the law, you've got to have a passport to leave to go to Canada or Mexico, and there doesn't have to be an APB or an arrest.
[01:45:33.383 --> 01:45:36.343]  If they just put you on a list, you can't leave the country.
[01:45:36.343 --> 01:45:40.785]  And they're saying misdemeanor convictions, you won't be able to leave.
[01:45:40.785 --> 01:45:42.425]  And there's nobody you can complain to.
[01:45:43.126 --> 01:45:48.011]  There might be one or two news articles about it if it gets bad enough, and you'll just submit.
[01:45:48.011 --> 01:45:49.833]  You're now prisoners.
[01:45:49.833 --> 01:45:53.677]  Anyone who wants to come here can come in, no problem.
[01:45:53.677 --> 01:45:57.520]  But if you want to leave, you can forget it.
[01:45:57.520 --> 01:46:00.804]  You wanted to be slaves, you're going to get to be slaves.
[01:46:02.600 --> 01:46:05.381]  You wanted to sit around and snicker and laugh at it all.
[01:46:05.381 --> 01:46:10.803]  I can't wait till all these slack jaw punks go on the message boards and make jokes about what we cover.
[01:46:10.803 --> 01:46:19.887]  I can't wait till they got bad credit or some misdemeanor in their past and you think you're going to fly down to the Bahamas or you're going to go on some trip to Mexico.
[01:46:19.887 --> 01:46:26.510]  But you're so cowardly you'll make excuses and just whine about it and you'll just go home and go back to watching your TV and make excuses for it.
[01:46:27.546 --> 01:46:31.007]  But then it's going to get worse, and one day you're going to cry.
[01:46:31.007 --> 01:46:35.289]  You're going to cry in your bed at night, wishing you'd have done something, you fat hog.
[01:46:35.289 --> 01:46:44.153]  And I don't mean physically fat, I mean your soul is slovenly.
[01:46:44.153 --> 01:46:50.556]  They're all shocked to hear that the sins of their youth might keep them out of Canada, but what they don't know is that this is just the beginning.
[01:46:50.556 --> 01:46:54.257]  Soon other nations will be able to look into their past when you want to travel.
[01:46:54.257 --> 01:46:54.977]  And it goes on.
[01:46:54.977 --> 01:46:56.458]  See, all the countries are doing it.
[01:46:57.026 --> 01:47:00.649]  It's the New World Order!
[01:47:00.649 --> 01:47:03.552]  It's the New World Order!
[01:47:03.552 --> 01:47:11.680]  There's going to be cops with metal detectors at the malls, random checkpoints, you'll just be told, line up against a wall, walking down the street, whole groups of people.
[01:47:11.680 --> 01:47:16.244]  And let me tell you, seeing these Canadian border guards, man, they were sickos.
[01:47:16.244 --> 01:47:19.046]  They were getting off on the power, they loved it.
[01:47:19.046 --> 01:47:22.630]  You could tell a bunch of them were perverts and everything, you just see it, they're just criminals.
[01:47:23.416 --> 01:47:26.898]  And you could just look at them and get their MO immediately.
[01:47:26.898 --> 01:47:34.984]  And then they were just getting off on the power and they got our computers and they said, we find one image of porn, you're going to prison for years.
[01:47:34.984 --> 01:47:38.987]  They got matter and matter that none of us had misdemeanors, none of us had records.
[01:47:38.987 --> 01:47:42.589]  They screamed at me, they cussed at me, and I said, porn?
[01:47:42.589 --> 01:47:44.671]  Those are computers from work.
[01:47:44.671 --> 01:47:47.913]  I go, you mean, you know, legal, mainline porn?
[01:47:47.913 --> 01:47:49.974]  And they go, yes, any porn.
[01:47:49.974 --> 01:47:51.956]  Any porn is illegal to transport over borders.
[01:47:52.711 --> 01:47:55.713]  Thank God nobody in my office had accidentally clicked on it.
[01:47:55.713 --> 01:47:57.355]  I don't know how you miss it, it's everywhere.
[01:47:57.355 --> 01:48:02.879]  You know, your new mortgage ad, boom, click it and it's a woman with a horse or something.
[01:48:02.879 --> 01:48:08.423]  But thank God there was nothing and they just sat there getting madder and madder and madder, not able to find anything.
[01:48:08.423 --> 01:48:16.930]  This is the new life, being yelled at, being screamed at, being lined up, people in black uniforms stomping around with evil in their eyes, weakness in their eyes,
[01:48:17.330 --> 01:48:19.792]  Scum, evil, ruling us!
[01:48:19.792 --> 01:48:20.752]  Tyranny!
[01:48:20.752 --> 01:48:37.263]  Like in the Soviet Union and China, you want to be slaves, you want to be downtrodden, you want to be shoved around and told how to live, and what to eat, and when to go to work, and what to do, you're going to have it!
[01:48:37.263 --> 01:48:38.484]  And a lot of you deserve it.
[01:48:38.484 --> 01:48:43.227]  A lot of you scum out there who love this system and love it all, you're going to love every minute of it.
[01:48:43.227 --> 01:48:44.288]  Just get ready for it.
[01:48:45.914 --> 01:48:48.375]  And it's going to incrementally happen or I'm out of control.
[01:48:48.375 --> 01:48:49.975]  I'm just so mad about this.
[01:48:49.975 --> 01:48:54.556]  I've got a whole stack of police state news ten times worse than what I just covered.
[01:48:54.556 --> 01:48:57.257]  Mike in Chicago, you're on the air.
[01:48:57.257 --> 01:48:58.658]  Alex, how are you?
[01:48:58.658 --> 01:48:59.958]  I'm getting fired up.
[01:48:59.958 --> 01:49:01.498]  Yeah, I can tell, brother.
[01:49:01.498 --> 01:49:03.759]  Hey, I was watching the BBC News last night.
[01:49:03.759 --> 01:49:10.781]  I don't really watch TV ever, but they had mentioned that the refueling tankers are on their way to Southwest Asia.
[01:49:12.600 --> 01:49:19.386]  Yeah, they've got the entire battle fleet arranging itself, and now there's all this war propaganda of what they found.
[01:49:19.386 --> 01:49:24.951]  We moved six or seven carrier groups into the region over the last month and a half or so, and it was just in passing.
[01:49:24.951 --> 01:49:29.135]  It was just kind of like a side note, just said matter-of-factly.
[01:49:30.035 --> 01:49:32.477]  And now we're moving the air tankers in.
[01:49:32.477 --> 01:49:34.959]  And you don't do that unless you're gonna bomb them.
[01:49:34.959 --> 01:49:40.964]  And then they simultaneously say they may strike them, but then when we say we're against it, they come out and go, it's a conspiracy!
[01:49:40.964 --> 01:49:42.625]  Look at these crazy people!
[01:49:42.625 --> 01:49:45.408]  They believe there's a North American Union!
[01:49:45.408 --> 01:49:47.830]  They believe there's a plan to attack Iran!
[01:49:47.830 --> 01:49:51.192]  They believe the government might not be telling the truth!
[01:49:51.192 --> 01:49:54.095]  The biggest problem we have in this country is our fourth estate.
[01:49:54.705 --> 01:49:58.408]  We get Anna Nicole Smith for two and a half weeks, and that's it.
[01:49:58.408 --> 01:50:00.789]  That's what people are basing their view of reality on.
[01:50:00.789 --> 01:50:05.112]  That and Jesus's tomb, some stunt by James Cameron.
[01:50:05.112 --> 01:50:07.754]  Yeah, well, that's part of breaking down society.
[01:50:07.754 --> 01:50:09.575]  But people are forming their viewpoints.
[01:50:09.575 --> 01:50:11.376]  Oh, that's total Rosicrucian.
[01:50:11.376 --> 01:50:12.857]  He was married to Mary Magdalene.
[01:50:12.857 --> 01:50:13.918]  It's just their same agenda.
[01:50:14.398 --> 01:50:15.438]  I know, I know.
[01:50:15.438 --> 01:50:21.940]  But it's the fourth estate that's keeping people in the dark, so when you actually tell them things, it sounds so far out in left field.
[01:50:21.940 --> 01:50:23.740]  How could it possibly be like this?
[01:50:23.740 --> 01:50:26.721]  Because no one's been paying attention to anything for two, three generations.
[01:50:26.721 --> 01:50:29.181]  Oh yeah, the general public knows nothing.
[01:50:29.181 --> 01:50:31.061]  They don't even know where their state capital is.
[01:50:31.061 --> 01:50:32.582]  They don't know the three branches of government.
[01:50:32.582 --> 01:50:33.682]  They talk to people.
[01:50:33.682 --> 01:50:35.182]  They know nothing!
[01:50:35.182 --> 01:50:35.942]  Nothing!
[01:50:35.942 --> 01:50:36.623]  Nothing!
[01:50:36.623 --> 01:50:38.743]  But they don't argue with you!
[01:50:38.743 --> 01:50:40.243]  Oh, and they do it all the time.
[01:50:40.243 --> 01:50:43.844]  And the Constitution's a huge one to argue with people over because they don't know anything about it.
[01:50:44.364 --> 01:50:49.065]  You ask them to name three of the first ten amendments of the Constitution, they couldn't tell you.
[01:50:49.065 --> 01:50:52.326]  And if they can name one, they can't tell you what it protects.
[01:50:52.326 --> 01:50:53.166]  They have no clue.
[01:50:53.166 --> 01:50:55.186]  They have no clue how this place is supposed to work.
[01:50:55.186 --> 01:50:58.067]  They think freedom is Jack Bauer's right to torture children.
[01:50:58.067 --> 01:51:02.948]  Well, we had, you know, when I was going through school, we had, and I know you've covered this before, but we had Mach-U.N.
[01:51:02.948 --> 01:51:04.068]  We didn't have Mach-U.S.
[01:51:04.068 --> 01:51:05.649]  We didn't learn our systems of government.
[01:51:05.649 --> 01:51:07.789]  They've been indoctrinating generations of people.
[01:51:07.789 --> 01:51:09.690]  No, there's no plan.
[01:51:09.690 --> 01:51:10.910]  Everything's fine.
[01:51:10.910 --> 01:51:11.370]  Yeah.
[01:51:12.151 --> 01:51:13.773]  Well, keep up the good work there, Alex.
[01:51:13.773 --> 01:51:14.734]  Hey, I appreciate it.
[01:51:14.734 --> 01:51:16.577]  Good to hear from you.
[01:51:16.577 --> 01:51:23.026]  Yeah, yuppie driving along giggling right now, your bank account is half the value it was six years ago.
[01:51:23.026 --> 01:51:24.187]  Enjoy yourself.
[01:51:35.490 --> 01:51:36.151]  It's here.
[01:51:36.151 --> 01:51:41.299]  After a year in production and traveling to distant lands, my new film Terror Storm is complete.
[01:51:41.299 --> 01:51:48.950]  Shocking declassified government documents prove that western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[01:51:49.648 --> 01:51:57.094]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[01:51:57.094 --> 01:52:08.844]  Terror Storm chronicles the lies that took us to war in Iran, a White House program to disseminate fake news, NSA spying, secret police torture, the latest 9-11 information, and much, much more.
[01:52:08.844 --> 01:52:12.807]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[01:52:12.807 --> 01:52:15.069]  It's an anthology of government crimes.
[01:52:15.069 --> 01:52:18.912]  Terror Storm is a film that everyone who wants to be truly informed must see.
[01:52:19.492 --> 01:52:26.482]  Get your copy today at InfoWars.com or PrisonPlanet.com or by calling toll free 1-888-253-3139 or watch it right now online at PrisonPlanet.tv
[01:52:32.040 --> 01:52:35.382]  More than 700 chemicals have been found in our drinking water.
[01:52:35.382 --> 01:52:40.565]  And did you know that you can have greater exposure to these chemicals by taking hot showers than when you drink the water?
[01:52:40.565 --> 01:52:45.208]  That's because many chemicals are inhaled when they evaporate, and others are absorbed through the skin.
[01:52:45.208 --> 01:52:54.333]  The KDF shower filter is designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae, and fungus in your shower.
[01:52:54.333 --> 01:52:57.935]  The media is non-toxic, environmentally sound, and is recyclable.
[01:52:58.235 --> 01:53:03.564]  The KDF shower filter will typically last 10,000 gallons or one year, whichever comes first.
[01:53:03.564 --> 01:53:10.796]  Hospitals, restaurants, and water treatment facilities use this media to reduce chlorine, iron, heavy metals, and bacteria.
[01:53:10.796 --> 01:53:11.337]  What about you?
[01:53:12.083 --> 01:53:17.485]  Order your KDF shower filter, normally $49, for our special price of only $35, a $14 savings.
[01:53:17.485 --> 01:53:18.646]  Call now to order at 1-888-803-4438.
[01:53:18.646 --> 01:53:20.547]  Order today and save $14 by calling 1-888-803-4438.
[01:53:31.801 --> 01:53:37.745]  Hey ladies, if you love to shop, then visit HerbalHealer.com to browse through their online catalog.
[01:53:37.745 --> 01:53:43.369]  You'll find thousands of effective, alternative, and natural products for you and the whole family.
[01:53:43.369 --> 01:53:51.015]  Besides the amazing products you'll find, this shopping is guilt-free because you're investing in your health, and your health is priceless.
[01:53:51.015 --> 01:53:58.080]  While online, sign up to receive the Herbal Healer newsletter, which will keep you informed on the latest and greatest products and education.
[01:53:58.320 --> 01:54:10.502]  Did you know that Herbal Healer offers not only natural medicine, but also tension-relieving herbal teas, cookbooks, aromatherapy, products for pampering, and more great products to help you soothe and relax after a long day.
[01:54:10.502 --> 01:54:13.803]  Want to learn more for yourself and to help others in the future?
[01:54:13.803 --> 01:54:16.323]  Join the Herbal Healer Correspondence Program.
[01:54:16.323 --> 01:54:19.384]  You can work at your own pace from the comfort of your own home.
[01:54:19.384 --> 01:54:23.524]  This accredited, exciting program can help you gain skills and knowledge.
[01:54:23.524 --> 01:54:26.065]  Can you believe you can find all this at one stop?
[01:54:26.065 --> 01:54:27.485]  HerbalHealer.com.
[01:54:27.925 --> 01:54:33.209]  Celebrating 18 years of dedication.
[01:54:33.209 --> 01:54:44.077]  Alright, I gotta get to this new Building 7 information.
[01:54:44.077 --> 01:54:47.920]  But I want to go to all your calls as well.
[01:54:59.224 --> 01:55:07.969]  I just get really mad to see a bunch of free people brainwashed, dumbed down, and brought into chains and bondage and enslavement.
[01:55:07.969 --> 01:55:12.512]  I mean, being a slave is not fun, folks, and this is going to be a high-tech system.
[01:55:12.512 --> 01:55:21.098]  And they admit they're going to put up federal cameras already doing it that watch our every move and pick up suspicious behavior so they have an excuse to interrogate you.
[01:55:21.098 --> 01:55:26.461]  And that some moron idiot who's on a power trip will be prodding you with a billy club.
[01:55:28.143 --> 01:55:33.707]  I just can't believe my once great country is turning into a complete cesspit.
[01:55:33.707 --> 01:55:35.108]  But again, everybody is waking up.
[01:55:35.108 --> 01:55:39.732]  I mean, folks are mad about every major issue, 80 to 90 plus percent.
[01:55:39.732 --> 01:55:41.873]  But that's why they're accelerating their police state.
[01:55:41.873 --> 01:55:43.995]  The criminals are going, hey, they're waking up.
[01:55:43.995 --> 01:55:47.898]  Let's just put in the police state.
[01:55:47.898 --> 01:55:52.702]  I just can't believe what happened to us.
[01:55:52.702 --> 01:55:56.705]  Let me take some time out right now to remind the listeners that I'm a filmmaker.
[01:55:57.561 --> 01:56:05.403]  My latest film is Terror Storm, a history of government-sponsored terrorism.
[01:56:05.403 --> 01:56:08.024]  The documentary is right around two hours long.
[01:56:08.024 --> 01:56:09.744]  There are 16 minutes of extras.
[01:56:09.744 --> 01:56:12.545]  It covers all the admissions of where our government has declassified.
[01:56:12.545 --> 01:56:15.326]  They stage terror attacks.
[01:56:15.326 --> 01:56:16.586]  Then it goes into 7-7.
[01:56:16.586 --> 01:56:19.187]  We go to London, show how that's an inside job.
[01:56:19.187 --> 01:56:19.747]  Then 9-11.
[01:56:19.747 --> 01:56:25.249]  Then we expand out from there to Iraq, the plan to go into Iran, the police state they're setting up.
[01:56:25.249 --> 01:56:26.689]  It's such an important film.
[01:56:28.610 --> 01:56:38.320]  And then it's the highlights from the 9-11 Neo-Comagena 9-11 Conference, the biggest ever that's ever been held that we had last year out in Los Angeles with the highlights of it.
[01:56:38.320 --> 01:56:41.483]  68 minutes of that, key info on 9-11.
[01:56:41.483 --> 01:56:45.507]  $19.95, but get it for $9.95 when you get it with America, Freedom to Fascism.
[01:56:45.507 --> 01:56:49.891]  I've got some of my other films, when you get multiple videos, you can get films as low as $5.95 apiece.
[01:56:51.678 --> 01:56:57.440]  We have a new great black baseball caps on the back saying 9-11 equals inside job.
[01:56:57.440 --> 01:57:02.082]  On the front it says InfoWars.com.
[01:57:02.082 --> 01:57:06.124]  And we've got those as low as $5.95 apiece.
[01:57:06.124 --> 01:57:08.765]  We've got t-shirts as low as $9.95 apiece.
[01:57:08.765 --> 01:57:13.747]  Pro Second Amendment, Anti-New World Order, 9-11 inside job t-shirts.
[01:57:13.747 --> 01:57:15.188]  It's all about getting the message out.
[01:57:15.188 --> 01:57:16.529]  It's all about the information war.
[01:57:16.529 --> 01:57:17.229]  Everything we do.
[01:57:19.685 --> 01:57:26.495]  We've now got these little FM transmitters that inside go about 60 feet through walls and over 100 feet outside.
[01:57:26.495 --> 01:57:29.920]  You can also hook another antenna up and double or triple how far it goes out.
