[00:00:00.347 --> 00:00:01.988]  We've got it.
[00:46:55.220 --> 00:46:57.601]  Diamond Gusset Jeans got it.
[00:46:57.601 --> 00:46:58.462]  Others don't.
[00:47:01.400 --> 00:47:02.941]  Coast to coast.
[00:47:02.941 --> 00:47:05.001]  Direct from Austin.
[00:47:05.001 --> 00:47:14.105]  You're listening to the Alex Jones Broadcasting Network.
[00:47:14.105 --> 00:47:15.085]  Big Brother.
[00:47:15.085 --> 00:47:16.766]  Mainstream media.
[00:47:16.766 --> 00:47:18.146]  Government cover-ups.
[00:47:18.146 --> 00:47:19.427]  You want answers?
[00:47:19.427 --> 00:47:21.488]  Well, so does he.
[00:47:21.488 --> 00:47:25.869]  It's Alex Jones on the GCN Radio Network.
[00:47:25.869 --> 00:47:26.950]  Look at me!
[00:47:26.950 --> 00:47:29.330]  I don't believe in God.
[00:47:38.326 --> 00:47:49.753]  Okay, we are back live.
[00:47:49.753 --> 00:47:53.355]  Hadn't done that in a while where we just don't even go to break.
[00:47:53.355 --> 00:47:54.256]  Thank you for joining us.
[00:47:57.772 --> 00:48:05.354]  It is Sunday, the 29th day of April 2012, and we've got a whole other hour after this segment coming up, and I'm going to open the phones at that point.
[00:48:05.354 --> 00:48:12.355]  In fact, here is the toll-free number on any of the issues I've raised, or any topics you'd like to get into, or questions or comments you have.
[00:48:12.355 --> 00:48:14.476]  The Sunday number is different than the weekday number.
[00:48:14.476 --> 00:48:14.796]  It's 877-789-ALEX, 877-789-2539.
[00:48:21.497 --> 00:48:24.622]  We're going to take first-time callers on this Sunday show.
[00:48:24.622 --> 00:48:27.587]  First-time callers, please.
[00:48:27.587 --> 00:48:28.528]  877-789-ALEX.
[00:48:28.528 --> 00:48:30.631]  Please give others a chance to get involved.
[00:48:30.631 --> 00:48:35.659]  We have millions of listeners and I want everybody to be able to chime in who haven't been able to get through.
[00:48:35.659 --> 00:48:36.100]  Now listen.
[00:48:37.642 --> 00:48:51.410]  You've got Obama last year saying, let's not spike the football so he can have his cake and eat it too, but then spiking the football and producing a Hollywood movie with real Navy SEALs about the killing of Bin Laden and releasing that.
[00:48:51.410 --> 00:48:53.271]  Just unbelievable propaganda.
[00:48:53.271 --> 00:49:00.535]  You've got fake Situation Room photos saying they watched live footage, a totally fake story they go back on and later admit isn't true.
[00:49:00.535 --> 00:49:03.337]  You've got the Navy SEAL helicopter that witnesses said was
[00:49:03.957 --> 00:49:08.299]  Had somebody piled on board with them, it blows up, killing those.
[00:49:08.299 --> 00:49:11.280]  Then the Navy SEALs start speaking out.
[00:49:11.280 --> 00:49:16.803]  A large portion of SEAL Team 6 is patched suspiciously on a National Guard helicopter.
[00:49:16.803 --> 00:49:19.264]  We're told they're flying out to save Army Rangers.
[00:49:19.264 --> 00:49:20.864]  Turned out that wasn't true.
[00:49:20.864 --> 00:49:23.205]  It blows up, killing all on board.
[00:49:23.205 --> 00:49:28.408]  I've talked to a Navy SEAL who has a friend in SEAL Team 6, and they say, yes, a bomb was on board.
[00:49:29.127 --> 00:49:31.591]  And they think it could have been, guess who?
[00:49:31.591 --> 00:49:35.097]  Some of them think, oh, it must have been Al-Qaeda, yeah, that got on the base and did it.
[00:49:35.097 --> 00:49:39.985]  Or they're smart enough to understand, no, traitors run the government.
[00:49:39.985 --> 00:49:42.409]  Show, dead men tell no tales, but think about it.
[00:49:43.208 --> 00:49:46.750]  We have a government caught lying to us over and over again.
[00:49:46.750 --> 00:49:49.471]  We have a so-called government caught stealing trillions of dollars.
[00:49:49.471 --> 00:49:54.153]  We have a government caught doing thousands of different lethal tests on our own troops.
[00:49:54.153 --> 00:50:00.676]  Project Shad, chemical, biological, radiological, atomic soldiers, Tuskegee experiments, all the new experiments coming out.
[00:50:02.577 --> 00:50:14.102]  A national security state based on eugenics, where they believe we're dumb animals, and openly brag about how they created bisphenol A to sterilize us, and how they're putting sterilants in the water.
[00:50:14.102 --> 00:50:15.422]  I've got articles on that today.
[00:50:15.422 --> 00:50:22.225]  Reuters, scientists call for rethink on consumption, population reduction.
[00:50:22.225 --> 00:50:24.586]  This is the religion of the people running things.
[00:50:24.586 --> 00:50:25.787]  They think of you as animals.
[00:50:27.017 --> 00:50:33.080]  And so we're just supposed to sit there when known liars tell us an official story.
[00:50:33.080 --> 00:50:46.345]  We're supposed to just sit there and go, well, you've lied to me hundreds of times that I've caught you before, and you've been caught doing all these terrible things, but I'm just going to believe you now because you say so.
[00:50:46.345 --> 00:50:55.249]  And then if you question known liars, you're called a supposed conspiracy theorist, which means someone who questions known liars.
[00:50:56.912 --> 00:51:04.459]  It'd be like if you went to the carnival and some carnival barker was saying, come on, get over here, you're gonna win.
[00:51:04.459 --> 00:51:07.762]  And when you don't win, they make fun of you and say, come on, you can do it.
[00:51:07.762 --> 00:51:10.485]  You can get something for the little lady.
[00:51:10.485 --> 00:51:14.429]  If you say, wait, you're being a carnival barker, manipulating me, you're a conspiracy theorist.
[00:51:14.429 --> 00:51:18.252]  No, you're making a judgment about known liars.
[00:51:18.252 --> 00:51:20.795]  But they're saying, don't have judgment, don't have discernment.
[00:51:22.759 --> 00:51:25.441]  You're walking down a dark alley at night to get to your car.
[00:51:25.441 --> 00:51:27.322]  You see somebody creep into the shadows.
[00:51:27.322 --> 00:51:28.843]  Looks like they've got a club in their hand.
[00:51:28.843 --> 00:51:30.664]  Or a wrench.
[00:51:30.664 --> 00:51:32.865]  Maybe you go back the other direction.
[00:51:32.865 --> 00:51:35.046]  Oh, you're a conspiracy theorist.
[00:51:35.046 --> 00:51:37.828]  For making a judgment on known liars.
[00:51:37.828 --> 00:51:40.089]  Now again, they won't show us the body.
[00:51:40.089 --> 00:51:41.870]  They say they threw him in the ocean.
[00:51:41.870 --> 00:51:46.993]  They disciplined a bunch of people on the ship at record numbers, who were starting to say it was a bunch of baloney.
[00:51:46.993 --> 00:51:50.115]  A bunch of the Navy SEALs involved die in two separate incidents.
[00:51:53.174 --> 00:51:54.615]  It's all scripted.
[00:51:54.615 --> 00:51:56.696]  They change the story over and over again.
[00:51:56.696 --> 00:52:12.024]  And I've got high-level government sources, including... This was bizarre when I got contacted by a currently serving, super high-level CIA person, to just say, we want to tell you you're absolutely right about bin Laden.
[00:52:12.024 --> 00:52:13.625]  And everything else.
[00:52:13.625 --> 00:52:16.007]  That was the message.
[00:52:16.007 --> 00:52:22.090]  And that was relayed to me... That person was relayed through to me by a national talk show host.
[00:52:27.284 --> 00:52:28.985]  National talk show host.
[00:52:28.985 --> 00:52:30.547]  This person would like to talk to you.
[00:52:30.547 --> 00:52:32.248]  They are who they say they are.
[00:52:32.248 --> 00:52:37.272]  And then I get on the telephone and I'm told this message.
[00:52:37.272 --> 00:52:38.973]  I've already had Pachinko on.
[00:52:38.973 --> 00:52:42.856]  He's the guy that co-wrote, he's got all these big Hollywood movies he wrote.
[00:52:42.856 --> 00:52:48.441]  He's the guy that wrote, was the expert on a bunch of Clancy's books.
[00:52:48.441 --> 00:52:51.663]  A famous black op assassination commander.
[00:52:51.663 --> 00:52:52.564]  A psychiatrist.
[00:52:53.513 --> 00:53:00.478]  He tells us it's all fake, then Walter Cronkite comes up and backs it up, and then Madeleine Albright does.
[00:53:00.478 --> 00:53:04.421]  And that doesn't even get news coverage.
[00:53:04.421 --> 00:53:06.163]  But what about Fast and Furious?
[00:53:06.163 --> 00:53:09.045]  This is a criminal White House, so criminal.
[00:53:09.045 --> 00:53:14.289]  They're caught shipping guns into Mexico, drugs back into the U.S., and now we learn hand grenades.
[00:53:14.289 --> 00:53:16.991]  Yeah, it wasn't just some gun shops they told to sell guns.
[00:53:16.991 --> 00:53:22.115]  That was the cover, once it started to come out in federal cases, where one arm didn't know what the other arm was doing.
[00:53:23.435 --> 00:53:24.644]  And they were.
[00:53:27.796 --> 00:53:33.320]  Bringing people into court who are declaring national security and how all these documents and the feds are coming in and saying, yeah, drop this.
[00:53:33.320 --> 00:53:35.001]  They're a national security asset.
[00:53:35.001 --> 00:53:39.624]  Los Zetas, Sinaloa cartel, Mexican mafia.
[00:53:39.624 --> 00:53:41.885]  And then it turned out this has all come out in the court cases.
[00:53:41.885 --> 00:53:44.087]  It's been in the Chicago Tribune, El Paso Times.
[00:53:44.087 --> 00:53:45.388]  It's never on the nightly news.
[00:53:45.388 --> 00:53:48.970]  It's always ATF let guns be sold from gun shops to track them.
[00:53:48.970 --> 00:53:50.751]  No, it was rocket launchers.
[00:53:50.751 --> 00:53:51.892]  It was RPGs.
[00:53:51.892 --> 00:53:53.973]  It was grenades from military bases.
[00:53:53.973 --> 00:53:57.396]  It was Navy SEALs and Army troops now been busted doing it.
[00:53:57.756 --> 00:53:58.096]  Warren Buffett!
[00:54:15.629 --> 00:54:20.890]  They're part of it in a two-year span that came out two years ago, so four years ago it started.
[00:54:20.890 --> 00:54:25.171]  $376 billion, Bloomberg, AP, narcotics traffic.
[00:54:25.171 --> 00:54:30.512]  They even leased and ran the aircraft through Wachovia and Wells Fargo.
[00:54:30.512 --> 00:54:33.393]  Oh yeah, the aircraft, everything!
[00:54:33.393 --> 00:54:36.073]  Every, everything!
[00:54:36.073 --> 00:54:39.234]  Oh, he's a nice old man with an ice cream cone, though.
[00:54:39.234 --> 00:54:42.335]  Every time you see Warren Buffett, he's like, I got a vanilla ice cream, I'm non-threatening!
[00:54:43.231 --> 00:54:44.831]  I'm non-threatening!
[00:54:44.831 --> 00:54:45.332]  Haha!
[00:54:45.332 --> 00:54:46.072]  Gimmick!
[00:54:46.072 --> 00:54:47.132]  I'm a nice old man!
[00:54:47.132 --> 00:54:49.753]  Raise my taxes, because I get it in bailout money!
[00:54:49.753 --> 00:54:50.793]  Hahaha!
[00:54:50.793 --> 00:54:55.394]  You idiots are nothing you won't buy!
[00:54:55.394 --> 00:54:59.675]  Oh, but the chickens are coming home to roost.
[00:54:59.675 --> 00:55:05.016]  Republicans prepare contempt citation against Eric Holder over Fast and Furious.
[00:55:05.016 --> 00:55:05.696]  Yeah.
[00:55:05.696 --> 00:55:07.177]  Hand grenades.
[00:55:07.177 --> 00:55:12.478]  Rocket launchers.
[00:55:12.478 --> 00:55:12.838]  All of it.
[00:55:15.543 --> 00:55:17.246]  Hand grenades.
[00:55:17.246 --> 00:55:23.175]  Rocket launchers.
[00:55:23.175 --> 00:55:24.016]  Drugs.
[00:55:24.016 --> 00:55:25.098]  It came out in the federal courts.
[00:55:25.098 --> 00:55:25.639]  You can look it up.
[00:55:26.953 --> 00:55:31.034]  The FBI, federal agencies were involved, not just ATF.
[00:55:31.034 --> 00:55:41.497]  We're shipping guns to Mexican mafia and others in Chicago, in Indianapolis, in Dallas, just all over the middle of the country bringing the goods in to you and your family.
[00:55:41.497 --> 00:55:45.178]  Just like the troops openly grow the opium, and when the troops start speaking out, they go, what do we do?
[00:55:45.178 --> 00:55:46.018]  We hide it in plain view.
[00:55:46.943 --> 00:55:49.807]  Just put it on the news, and suddenly all over the news three years ago.
[00:55:49.807 --> 00:55:54.935]  Yes, the troops grow the opium, load it on aircraft, but you're going to jail when you run it up your veins.
[00:55:54.935 --> 00:56:01.045]  They keep it illegal, keep the price up, so they rob your house, or your jewelry, maybe kill your wife while they're at it, to get the smack.
[00:56:03.527 --> 00:56:11.012]  Which would be a couple dollars and they'd be seen as social outcasts and not cool, but instead it's a lot more because your banks have got to get a little higher price.
[00:56:11.012 --> 00:56:12.232]  Got to keep it illegal.
[00:56:12.232 --> 00:56:14.874]  Got to give the cops a reason to kick down your door.
[00:56:14.874 --> 00:56:19.737]  Republicans prepare contempt citation against Eric Holder over Fast and Furious.
[00:56:19.737 --> 00:56:27.121]  House Republicans investigating the Fast and Furious scandal plan to pursue a contempt citation.
[00:56:27.121 --> 00:56:31.264]  As Attorney General Eric Holder, senior congressional aides told CBS News.
[00:56:33.530 --> 00:56:42.611]  And then again, if you go to InfoWars.com, we have the 10 facts from almost a year ago, even worse come out now, proving it's a hoax, but we've reposted that.
[00:56:45.114 --> 00:56:54.982]  Number one, before last Sunday's raid, this is a year ago, intelligence analysts, every intelligence analyst, geopolitical commentator, and head of state weren't there.
[00:56:54.982 --> 00:56:56.843]  Salt was on record saying he was dead.
[00:56:56.843 --> 00:56:59.885]  I mean, it goes through all those heads of state saying he was dead.
[00:56:59.885 --> 00:57:05.029]  Number two, the official narrative of how the raid unfolded completely collapsed within days of the announcement.
[00:57:05.029 --> 00:57:11.094]  It goes through how they changed the 40-minute shootout, the fake photo, they weren't watching live video feeds.
[00:57:11.094 --> 00:57:13.636]  Number three, the alleged body of bin Laden was hastily dumped in the sea.
[00:57:14.676 --> 00:57:17.658]  Number four, it goes through all the evidence.
[00:57:17.658 --> 00:57:18.879]  We're going to stop right there.
[00:57:18.879 --> 00:57:21.620]  You know what, it's all on InfoWars.com.
[00:57:21.620 --> 00:57:34.229]  And later I'm going to air the ad that Obama, Osama Obama is running, excuse me, Obama is running, the heroic killer of Osama is running, where Bill Clinton goes, he's a hero!
[00:57:35.049 --> 00:57:37.531]  You know, that's who Obama is.
[00:57:37.531 --> 00:57:39.432]  Your phone calls, it's all coming up.
[00:57:39.432 --> 00:57:40.953]  Second hour.
[00:57:40.953 --> 00:57:43.434]  Only a few minutes away.
[00:57:43.434 --> 00:57:45.495]  The news is coming up and we'll be right back.
[00:57:45.495 --> 00:57:47.337]  I'm Alex Jones of InfoWars.com.
[00:57:52.620 --> 00:58:00.727]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:58:00.727 --> 00:58:04.811]  Alex and his staff have used these pure soap products for years.
[00:58:04.811 --> 00:58:12.097]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:58:12.097 --> 00:58:14.900]  See them on the web at 5starsoap.com.
[00:58:15.120 --> 00:58:19.963]  Or call 800-340-7091 for a free catalog.
[00:58:19.963 --> 00:58:25.907]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:58:25.907 --> 00:58:31.310]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:58:31.310 --> 00:58:33.292]  This is an amazing deal.
[00:58:33.292 --> 00:58:38.535]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:58:38.535 --> 00:58:41.677]  See them on the web at 5starsoap.com or call
[00:58:41.917 --> 00:58:43.382]  Call 800-340-7091 for a free catalog.
[00:58:50.160 --> 00:58:53.983]  Right now, the average family spends one-fourth of their income on food.
[00:58:53.983 --> 00:58:59.908]  It's time to cut your food budget in half by using the best, most affordable food on the planet from eFoodsDirect.
[00:58:59.908 --> 00:59:03.431]  The savings from eating this food will actually help you pay your other bills.
[00:59:03.431 --> 00:59:11.398]  Serve these delicious meals to your family tonight for a quick and easy dinner for about $1.25 a serving, compared to over $3 a serving for any other food.
[00:59:11.398 --> 00:59:18.063]  This food is compact, making it easy to store some away and will be just as delicious in 25 years as the ones you cook tonight.
[00:59:18.483 --> 00:59:19.504]  Is it affordable?
[00:59:19.504 --> 00:59:20.464]  Absolutely!
[00:59:20.464 --> 00:59:25.686]  The new Alex Jones Family Pack saves you up to 50% compared to other food storage companies.
[00:59:25.686 --> 00:59:32.188]  See the comparison at eFoodsDirect.com forward slash Alex or call 800-409-5633.
[00:59:32.188 --> 00:59:37.130]  My friends, as crazy as this world is today, you'd be nuts to not get a storable food supply.
[00:59:37.130 --> 00:59:41.992]  Give eFoodsDirect a call and order one of the Alex Jones Family Packs and test it out today.
[00:59:41.992 --> 00:59:44.073]  Start your journey of food independence today at
[00:59:44.773 --> 00:59:48.635]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:59:48.635 --> 00:59:51.977]  It's Alex Jones and the GCN Radio Network.
[01:00:15.635 --> 01:00:19.677]  Up at InfoWars.com, was Breitbart's coroner poisoned to death?
[01:00:19.677 --> 01:00:25.500]  The video, where I break it down, WorldNetDaily has got the headline, Breitbart's coroner poisoned to death?
[01:00:25.500 --> 01:00:26.021]  Question mark?
[01:00:26.021 --> 01:00:27.001]  That's what the police are saying.
[01:00:27.001 --> 01:00:30.043]  They're saying he was poisoned.
[01:00:30.043 --> 01:00:32.584]  Man, I tell you, people are like, Alex, why are you still alive?
[01:00:32.584 --> 01:00:34.185]  Because of your prayers?
[01:00:34.185 --> 01:00:35.326]  Also, I'm a talk show host.
[01:00:35.326 --> 01:00:38.207]  It's not like I'm a coroner who could say, hey, they're covering this up.
[01:00:38.207 --> 01:00:40.528]  They really killed him.
[01:00:40.528 --> 01:00:42.750]  But I mean, I saw him kill Gary Webb.
[01:00:43.680 --> 01:00:50.001]  Pulitzer Prize winner had his new book coming out, totally going to prove that government was shipping in even more drugs.
[01:00:50.001 --> 01:00:52.702]  It had already been admitted.
[01:00:52.702 --> 01:00:56.023]  And I talked to him a couple of months before they killed him, and I was like, can I get you on?
[01:00:56.023 --> 01:00:58.543]  He goes, hey, are you good at websites?
[01:00:58.543 --> 01:01:01.984]  I'd like to send you a disk of all my material and post it on a website.
[01:01:01.984 --> 01:01:05.845]  I never got around to it, but he ended up having somebody else do it before he got killed.
[01:01:05.845 --> 01:01:08.806]  And it was just a bunch of news articles and research and things.
[01:01:09.448 --> 01:01:14.250]  And then hours after he's killed, the media's like, it's quite normal to shoot yourself twice in the head.
[01:01:14.250 --> 01:01:17.691]  And it was a suicide note.
[01:01:17.691 --> 01:01:18.992]  Meanwhile, I talked to his neighbors.
[01:01:18.992 --> 01:01:20.652]  People have been breaking in his house.
[01:01:20.652 --> 01:01:21.613]  He said he'd been threatened.
[01:01:21.613 --> 01:01:23.554]  He told me that.
[01:01:23.554 --> 01:01:25.454]  He told friends that I've had on the show.
[01:01:25.454 --> 01:01:33.157]  So if anybody shoots me twice in the head, I was killed.
[01:01:33.157 --> 01:01:34.198]  Let's go to a phone call.
[01:01:35.259 --> 01:01:36.099]  Hi Alex, how you doing man?
[01:01:36.099 --> 01:01:37.380]  I'm glad I caught you on this Sunday.
[01:01:37.380 --> 01:01:39.101]  I've got a question I want you to answer for me.
[01:01:39.101 --> 01:01:43.403]  Have you noticed all these so-called security guards on these campus college campuses?
[01:02:04.065 --> 01:02:04.986]  Pulling cars over?
[01:02:04.986 --> 01:02:06.407]  Do they got the right to do that?
[01:02:06.407 --> 01:02:09.370]  They're security guards, they're not PDs.
[01:02:09.370 --> 01:02:16.116]  I don't believe they should be doing that, but if they have signs posted... See, they have a citizen's arrest power just like police do.
[01:02:17.296 --> 01:02:21.900]  And so technically I think they can pull you over and then hold you.
[01:02:21.900 --> 01:02:26.684]  And of course a lot of them are now packing heat and tasers and things.
[01:02:26.684 --> 01:02:33.650]  And it's just the new economy is police and security guards and TSA type stuff.
[01:02:33.650 --> 01:02:35.932]  What have you been witnessing?
[01:02:35.932 --> 01:02:40.436]  I've been witnessing pulling people over on the side of the road they're not even on campus.
[01:02:42.401 --> 01:02:54.369]  Sir, I mean, I was out in Montana and they had foreigners in fake police cars pulling people over and everybody just bowed down to them.
[01:02:54.369 --> 01:02:56.190]  It was on national news.
[01:02:56.190 --> 01:02:58.091]  So yeah, it's called just lawlessness.
[01:02:58.091 --> 01:03:04.756]  I mean, look, when the feds come to your town with the TSA out of their jurisdiction, it's just as illegal as some security guard.
[01:03:05.396 --> 01:03:08.959]  Police all over the place now are forcing their way in houses without warrants.
[01:03:08.959 --> 01:03:23.232]  I mean, the government is engaging in premeditated, precedent-setting events to basically, for lack of a better term, defecate all over the Bill of Rights and Constitution to set a precedent.
[01:03:23.232 --> 01:03:26.955]  They're like Beatles or something, just digging into everything.
[01:03:26.955 --> 01:03:28.516]  Well, let me ask you this now.
[01:03:28.516 --> 01:03:30.118]  To be able to get 100% real,
[01:03:31.880 --> 01:03:39.182]  So what would you recommend somebody to go to the local PD station and ask them, do these security guards got the rights to pull you over?
[01:03:39.182 --> 01:03:43.704]  Well number one, you'd have to look, is this the University of Texas or where are you?
[01:03:43.704 --> 01:03:47.265]  Ah, this is a local university, it's down there in Skeene.
[01:03:47.265 --> 01:03:47.905]  T.L.U.
[01:03:47.905 --> 01:03:50.306]  That's in Lincoln.
[01:03:50.306 --> 01:03:54.587]  I don't believe they do, but don't go off my advice, you have to look at the specific area.
[01:03:54.587 --> 01:03:56.368]  But I would just go in and file a complaint.
[01:03:57.513 --> 01:04:13.847]  I mean, I would go into the Dean's office and I would look at the law and I would do your own research and... You should shoot video of this and put it on YouTube and make a big issue out of it.
[01:04:14.932 --> 01:04:19.033]  You know, I'm like you, but I'm a little bit more extreme than you are.
[01:04:19.033 --> 01:04:22.455]  I don't believe in computers, man, because I don't want them to start misusing the language.
[01:04:22.455 --> 01:04:28.897]  And people are tracking me any way they can, so I don't... Well, no, I mean, it is all designed to track us, but we're already in such desperate straits.
[01:04:28.897 --> 01:04:32.638]  We've got to use it against them inside the Matrix-like grid.
[01:04:32.638 --> 01:04:34.539]  But listen, I appreciate your call.
[01:04:34.539 --> 01:04:36.420]  I'll have to look into that.
[01:04:36.420 --> 01:04:39.961]  But when a security guard stops you in a store, it's a citizen's arrest.
[01:04:40.742 --> 01:04:46.407]  I mean, if I catch somebody walking out of my neighbor's house with a safe in their arms, I've got a right to stop them.
[01:04:46.407 --> 01:04:51.611]  The police only arrest under citizens' arrest power.
[01:04:51.611 --> 01:04:56.055]  They're just specially trained and then delegated by the city under the state charter.
[01:04:56.055 --> 01:04:59.859]  They're just trying to train you, you don't have a right to defend yourself, so they have a monopoly of force.
[01:04:59.859 --> 01:05:04.302]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[01:05:04.302 --> 01:05:04.883]  Number one.
[01:05:05.203 --> 01:05:09.485]  New climate legislation could easily double or triple your electric bill.
[01:05:09.485 --> 01:05:14.368]  Our new energy czar wants to control how much power your electric company allows you to have.
[01:05:14.368 --> 01:05:15.108]  It's true.
[01:05:15.108 --> 01:05:19.670]  Total government control of electricity in the name of smart grid technology is coming.
[01:05:20.811 --> 01:05:24.394]  In some areas of the country, the power grid is dangerously overloaded.
[01:05:24.394 --> 01:05:29.118]  And now, new socialist legislation is only compounding the problem.
[01:05:29.118 --> 01:05:31.880]  Dangerous weather is always a threat to local grids.
[01:05:31.880 --> 01:05:35.202]  Every year, thousands of families lose their power from weather-related outages.
[01:05:36.323 --> 01:05:40.487]  A solar power generator provides powerful backup, insurance, and peace of mind.
[01:05:40.487 --> 01:05:45.532]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[01:05:45.532 --> 01:05:49.716]  You can get more information at www.mysolarbackup.com.
[01:05:49.716 --> 01:05:51.498]  That's mysolarbackup.com.
[01:05:51.498 --> 01:05:56.103]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[01:06:06.628 --> 01:06:08.729]  Big Brother.
[01:06:08.729 --> 01:06:11.529]  Mainstream media.
[01:06:11.529 --> 01:06:14.050]  Government cover-ups.
[01:06:14.050 --> 01:06:16.051]  You want answers?
[01:06:16.051 --> 01:06:17.951]  Well, so does he.
[01:06:17.951 --> 01:06:26.173]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[01:06:26.173 --> 01:06:28.054]  Okay, it is hour number two.
[01:06:28.054 --> 01:06:34.216]  Todd, Bob, Richard, Gene, Will, Jamie, Sal, Henry, Barry, JT,
[01:06:35.615 --> 01:06:47.541]  You can pretty much guarantee, unless I have a heart attack and fall down dead like Breitbart, and then my coroner falls down and dies of being poisoned, as the LA Times and World Net Daily are reporting, that I will get to your phone call.
[01:06:47.541 --> 01:06:51.663]  So, barring that I'm Breitbarted, or Arkansited...
[01:06:52.443 --> 01:06:54.886]  You know, Bill Clinton, I didn't have sex with that woman.
[01:06:54.886 --> 01:07:03.174]  You know, he had a medical examiner that you could be shot 26 times and have your arms and legs cut off and be found in a trash dump with your burning car.
[01:07:03.174 --> 01:07:06.378]  And Fannie Malick in Arkansas, he'd say it was suicide.
[01:07:08.143 --> 01:07:11.125]  So, and yes, we just joined this Breitbart.
[01:07:11.125 --> 01:07:18.990]  They are reporting the police are saying he was poisoned to death and they're investigating who killed him or if it was accidental poisoning to death.
[01:07:18.990 --> 01:07:22.853]  So, boy, we won't get that final report now.
[01:07:22.853 --> 01:07:24.834]  Breitbart says I got something that will destroy the president.
[01:07:24.834 --> 01:07:26.455]  Drops dead hours before.
[01:07:26.455 --> 01:07:29.718]  Three weeks later, they put out some milquetoast video that wasn't what he said he would do.
[01:07:30.959 --> 01:07:32.901]  And we're not supposed to question that, though.
[01:07:32.901 --> 01:07:34.322]  Oh, well, government's involved?
[01:07:34.322 --> 01:07:36.365]  There's no way anything's happening.
[01:07:36.365 --> 01:07:38.727]  Anybody knows governments never do anything wrong.
[01:07:38.727 --> 01:07:42.091]  I mean, our founding fathers said they're deadly dangerous and don't trust them.
[01:07:42.091 --> 01:07:44.493]  And history shows government's the biggest unnatural killer.
[01:07:46.559 --> 01:07:50.801]  222 million people government killed in the 20th century, non-military related.
[01:07:50.801 --> 01:07:56.044]  That's lining up men, women, and children and shooting them and stuff.
[01:07:56.044 --> 01:07:57.425]  262 million.
[01:07:57.425 --> 01:08:02.468]  But don't you question them, don't you be a conspiracy theorist, because government loves you!
[01:08:04.175 --> 01:08:06.117]  So your phone calls are coming up.
[01:08:06.117 --> 01:08:21.829]  We're supposed to just believe that on the one-year anniversary, a known liar, Obama, who said he wouldn't sign the NDAA to secretly arrest Americans and then did sign it, and it turned out lobbied for it and demanded the secret arrest provisions be in there.
[01:08:21.829 --> 01:08:23.611]  He says he won't sign CISPA.
[01:08:23.611 --> 01:08:26.833]  That's to kill opposition so people let it pass the Senate.
[01:08:26.833 --> 01:08:27.814]  It's passed the House.
[01:08:27.814 --> 01:08:28.795]  I mean, all the top
[01:08:29.835 --> 01:08:37.243]  Lawyers, internet experts say, oh, it ends the Fourth Amendment and ends freedom on the web and internet IDs, total control, everything else.
[01:08:37.243 --> 01:08:39.105]  But you know what?
[01:08:39.105 --> 01:08:40.366]  Obama says he'll veto it.
[01:08:40.366 --> 01:08:42.709]  That means he'll sign it.
[01:08:42.709 --> 01:08:44.430]  All he does is lie.
[01:08:44.430 --> 01:08:46.332]  He makes Bill Clinton look truthful.
[01:08:46.332 --> 01:08:47.494]  Literally.
[01:08:47.494 --> 01:08:51.278]  And as bad as Bush was, I thought nothing could be that bad.
[01:08:51.278 --> 01:08:52.098]  Oh, it's far worse.
[01:08:52.816 --> 01:08:53.937]  And he's just a puppet.
[01:08:53.937 --> 01:08:57.419]  It means the elite have nothing but disdain for you.
[01:08:57.419 --> 01:09:07.267]  Again, the Attorney General is on the verge of contempt charges by Congress on Fast and Furious for lying.
[01:09:07.267 --> 01:09:11.290]  Yeah, it's drugs and hand grenades, not just guns.
[01:09:11.290 --> 01:09:12.571]  And that's in real papers.
[01:09:12.571 --> 01:09:14.772]  It's in Chicago Tribune.
[01:09:14.772 --> 01:09:16.033]  It's in El Paso Times.
[01:09:16.033 --> 01:09:17.734]  It was broken in Infowars.com.
[01:09:19.062 --> 01:09:27.984]  In February of 2011, one of our listeners said, have you noticed this in the Chicago federal court filings and in the Texas court filings that the federal government is admitting?
[01:09:27.984 --> 01:09:36.025]  Because we had listeners searching around in the Chicago filings on the white supremacist leader, Hal Turner, who was always attacking me.
[01:09:36.025 --> 01:09:43.467]  It turned out he was a Fed and had come out in federal court that he was a high-level national security asset of the FBI trying to cause a race war.
[01:09:44.187 --> 01:09:49.090]  Yeah, they got that on the white side too, not just the new Black Panther Party that came out, being run by the Justice Department.
[01:09:49.090 --> 01:09:50.691]  That came out two weeks ago.
[01:09:50.691 --> 01:09:52.472]  They had them out saying, kill Whitey and all that.
[01:09:52.472 --> 01:09:54.153]  They want to get a race war going.
[01:09:54.153 --> 01:09:56.575]  They want to create a crisis, like shipping.
