[00:00.000 --> 00:13.000]  Big Brother, mainstream media. Government cover-ups. You want answers? Well, so does he.
[01:22:32.000 --> 01:22:37.000]  discussing costs, benefits, risks, featuring full color illustrations, weights, and measures.
[01:22:37.000 --> 01:22:42.000]  The book is free and can be yours by calling 800-686-2237.
[01:22:42.000 --> 01:22:46.000]  Paper investments are dwarfed by gold 6,000-year history.
[01:22:46.000 --> 01:22:52.000]  Discover how gold may be right for you and your IRA by calling 800-686-2237.
[01:22:52.000 --> 01:22:59.000]  Whether buying or it's time for you to sell, the book is free. Call 800-686-2237.
[01:22:59.000 --> 01:23:04.000]  Great news for pure water lovers. The Big Berky Water Filter is available once again.
[01:23:04.000 --> 01:23:08.000]  And stay tuned to hear about a valuable offer from Berky Water Filters.
[01:23:08.000 --> 01:23:11.000]  Choosing the right water purification system can be a daunting task.
[01:23:11.000 --> 01:23:15.000]  That's why BigBerkyWaterFilters.com shows you a cost and benefit comparison.
[01:23:15.000 --> 01:23:20.000]  The Berky Water Filter is economical, with a single set of filters that can last for 5 to 10 years.
[01:23:20.000 --> 01:23:24.000]  Berky Water Filters are healthy and far superior to other filtration systems.
[01:23:24.000 --> 01:23:29.000]  They remove harmful pathogenic bacteria, cysts, parasites, and unhealthy chemicals like chlorine.
[01:23:29.000 --> 01:23:36.000]  And Berky Water Filter systems are powerful enough to purify both treated and untreated water, like stagnant ponds.
[01:23:36.000 --> 01:23:40.000]  Get the gold standard in water filters at BigBerkyWaterFilters.com.
[01:23:40.000 --> 01:23:46.000]  For a limited time, choose a free shower filter, fluoride filters, or two sport Berky bottles with every system purchase.
[01:23:46.000 --> 01:23:49.000]  And GCN listeners get 5% off all ceramic filter systems.
[01:23:49.000 --> 01:23:54.000]  Details at BigBerkyWaterFilters.com or call 1-877-99 Berky.
[01:23:54.000 --> 01:24:20.000]  That's 1-877-99 BERKEY.
[01:24:24.000 --> 01:24:49.000]  That's 1-877-99 BERKEY.
[01:24:49.000 --> 01:24:55.000]  And of course, Clear Channel is the best company out there. The best run, the biggest, they'll probably at the end of the day be the only thing standing,
[01:24:55.000 --> 01:24:58.000]  but they may have to do bankruptcy restructuring.
[01:24:58.000 --> 01:25:05.000]  And that was the point I was trying to make is this radio show, it's not with Clear Channel, it's independent with Genesis Communications.
[01:25:05.000 --> 01:25:13.000]  Imagine a show, because the rest of the radio is pretty much flat, a radio show that triples the amount of AM and FM internet listeners.
[01:25:13.000 --> 01:25:18.000]  I mean, triples, Alexa ratings tripling on the internet, everything tripling.
[01:25:18.000 --> 01:25:20.000]  And revenue is way down.
[01:25:20.000 --> 01:25:23.000]  And just funding our little mom-and-pop operation.
[01:25:23.000 --> 01:25:26.000]  I mean, that tells you how bad the economy really is.
[01:25:26.000 --> 01:25:35.000]  And then when the White House is putting out numbers two days ago, saying, oh, the recession ended in June of last year, 15 months ago, it's a lie.
[01:25:35.000 --> 01:25:44.000]  And if radio, one of the best sectors in media, according to the breakdowns I've seen, still, is in bad shape, can you imagine print media?
[01:25:44.000 --> 01:25:49.000]  Well, let's go in belly up, bankruptcies every day, and cable news, their viewerships, every time a report comes out.
[01:25:49.000 --> 01:25:55.000]  In fact, I had one yesterday where you guys searched the term cable news ratings or TV broadcast ratings way down.
[01:25:55.000 --> 01:25:59.000]  I mean, they're losing viewers. Cable subscriptions are way down.
[01:25:59.000 --> 01:26:01.000]  I mean, you've seen all those numbers.
[01:26:01.000 --> 01:26:04.000]  The point is, this economy is in shambles.
[01:26:04.000 --> 01:26:08.000]  And anybody that tells you that it isn't is a liar.
[01:26:08.000 --> 01:26:18.000]  Okay, when the very best radio companies out there, the biggest, the best run are struggling and others are going bankrupt everywhere, what does that tell you?
[01:26:18.000 --> 01:26:26.000]  If Moody's is saying that they think that the owners of Clear Channel are going to have to restructure in some type of bankruptcy.
[01:26:26.000 --> 01:26:28.000]  I mean, that's scary, ladies and gentlemen.
[01:26:28.000 --> 01:26:29.000]  That's scary.
[01:26:29.000 --> 01:26:37.000]  And when you take something like Clear Channel that has shows like Limbaugh, 22 million listeners conservatively every few days.
[01:26:37.000 --> 01:26:41.000]  Coast to coast AM, 16 million plus listeners, all of the shows they've got.
[01:26:41.000 --> 01:26:51.000]  That's the only place in the media where you have big, giant, mega, old-fashioned audiences like television used to have in the past.
[01:26:51.000 --> 01:26:56.000]  I mean, being on Nightline like I was two weeks ago is not what it was 20 years ago.
[01:26:56.000 --> 01:26:58.000]  In fact, there's a headline they just found on it.
[01:26:58.000 --> 01:27:10.000]  Evening news ratings, 2009, 2010 season, and then it goes into how they've lost a combined 739,000 total viewers.
[01:27:10.000 --> 01:27:17.000]  And 338,000 out of the key, ages 25 to 54 viewers.
[01:27:17.000 --> 01:27:23.000]  And so, yeah, Glenn Beck's lost a lot of viewers, but he's still got, you know, two and a half million or so.
[01:27:23.000 --> 01:27:28.000]  CNN's top shows, 800, 900,000, it's a joke.
[01:27:28.000 --> 01:27:31.000]  All right, I'm now ranting on an issue that I didn't mean to get into.
[01:27:31.000 --> 01:27:32.000]  It's a side issue.
[01:27:32.000 --> 01:27:33.000]  I just wanted to clarify it.
[01:27:33.000 --> 01:27:35.000]  Clear Channel is not declared bankruptcy.
[01:27:35.000 --> 01:27:38.000]  The media is speculating on it.
[01:27:38.000 --> 01:27:42.000]  Okay, I want to continue with some more calls.
[01:27:42.000 --> 01:27:50.000]  For those that are patiently holding, I want to get to Steve, Ed, Mike, Luke, Nick.
[01:27:50.000 --> 01:27:58.000]  After I finish with that little group of callers, I'm going to get into our top story today that I mentioned at the start of the broadcast that wasn't yet completed.
[01:27:58.000 --> 01:28:01.000]  It's by Paul Joseph Watson and Alex Jones.
[01:28:01.000 --> 01:28:08.000]  It is up on prisonplanet.com and it will be going up on infowars.com in the next few minutes with Kurt Nemo posting it.
[01:28:08.000 --> 01:28:18.000]  Will Obama force America to absorb a terror attack to save his presidency?
[01:28:18.000 --> 01:28:22.000]  And remember the quote, Robert Shapiro.
[01:28:22.000 --> 01:28:23.000]  Remember what he said?
[01:28:23.000 --> 01:28:36.000]  The bottom line here is that Americans don't believe in President Obama's leadership since Shapiro adding he has to find some way between now and November of demonstrating that he is a leader who can command confidence in short of a new 9-11 event or an Oklahoma City bombing.
[01:28:36.000 --> 01:28:39.000]  I can't think of how he can do that.
[01:28:39.000 --> 01:28:46.000]  So after we take calls, I'm going to get into that here in just a moment ahead of the former governor joining us, Gary Johnson.
[01:28:46.000 --> 01:28:49.000]  Let's go to Steve and Denver. Steve, you're on the air. Go ahead.
[01:28:49.000 --> 01:28:51.000]  Hey, thanks for taking my call.
[01:28:51.000 --> 01:28:57.000]  I'm calling about an article on infowars about Denver being the next place to watch for homegrown terrorism.
[01:28:57.000 --> 01:29:03.000]  I think there's really something to that because there's a lot of weird stuff going on lately, like a lot of military activity.
[01:29:03.000 --> 01:29:06.000]  I've seen almost every other day like...
[01:29:06.000 --> 01:29:11.000]  Well, Northcom is based right down the road at Colorado Springs. They've done a lot of their drills there.
[01:29:11.000 --> 01:29:17.000]  The CFR has said they believe that's the next place Al Qaeda will strike. Of course, they're Al Qaeda, so they should know.
[01:29:17.000 --> 01:29:22.000]  Exactly. And check this out. There's a lot of military helicopters flying around, a lot of jets.
[01:29:22.000 --> 01:29:30.000]  The other day I saw on the freeway a semi with tanks on the back. I don't know how much, you know, how important that is,
[01:29:30.000 --> 01:29:35.000]  but just off the highway in the train yard down below, there's a bunch of trains with tanks on the back.
[01:29:35.000 --> 01:29:37.000]  It's really weird, like they're shipping in all these tanks and stuff.
[01:29:37.000 --> 01:29:46.000]  All right, stay there. I want you to finish up what you're seeing on the ground and then go into the fact that Colorado is the real capital of the United States.
[01:29:46.000 --> 01:29:50.000]  No, it's designated as the capital. We'll be right back. Stay with us.
[01:29:50.000 --> 01:29:58.000]  We're on the march. The Empire's on the run. Alex Jones and the GCN Radio Network.
[01:29:58.000 --> 01:30:08.000]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions,
[01:30:08.000 --> 01:30:16.000]  yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[01:30:16.000 --> 01:30:21.000]  My name is Mario Safaldi and I'm the developer of the Silver Lungs Generator.
[01:30:21.000 --> 01:30:30.000]  Not only does the Silver Lungs System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed
[01:30:30.000 --> 01:30:34.000]  to deliver your silver solutions directly to key target areas.
[01:30:34.000 --> 01:30:42.000]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[01:30:42.000 --> 01:30:52.000]  Be sure to watch our new 7-minute video tour of the Silver Lungs System at www.silverlungs.com to learn more about how the Silver Lungs System works.
[01:30:52.000 --> 01:31:16.000]  As well, we are always ready to answer any questions you may have. That's www.silverlungs.com.
[01:31:22.000 --> 01:31:28.000]  The Silver Lungs Journal allows you to anticipate change, recognize the implications, and take protective strategies.
[01:31:28.000 --> 01:31:36.000]  Individual readers from every walk of life can put the Trends Journal Trends forecast and Trends Analysis to practical use.
[01:31:36.000 --> 01:31:39.000]  Extra information to keep you well informed throughout the year.
[01:31:39.000 --> 01:31:43.000]  When any current event of major social-economic or political significance occurs,
[01:31:43.000 --> 01:31:46.000]  Trends Journal notifies its subscribers of their implications.
[01:31:46.000 --> 01:31:53.000]  When you subscribe to the Trends Journal, you'll also receive Trends Alerts. Visit TrendsResearch.com today.
[01:31:53.000 --> 01:32:20.000]  That's TrendsResearch.com. Subscribe to the Trends Journal. This information is too important to wait.
[01:32:24.000 --> 01:32:28.000]  And now, new socialist legislation is only compounding the problem.
[01:32:28.000 --> 01:32:31.000]  Number 4. Dangerous weather is always a threat to local grids.
[01:32:31.000 --> 01:32:35.000]  Every year, thousands of families lose their power from weather-related onages.
[01:32:35.000 --> 01:32:40.000]  Number 5. A solar-powered generator provides powerful backup insurance and peace of mind.
[01:32:40.000 --> 01:32:45.000]  Folks, I really believe in the solar-powered generators offered by Solutions from Science, one of my oldest sponsors.
[01:32:45.000 --> 01:32:51.000]  You can get more information at www.mysolarbackup.com. That's mysolarbackup.com.
[01:32:51.000 --> 01:32:59.000]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[01:32:59.000 --> 01:33:27.000]  Big Brother. Mainstream media. Government cover-ups. You want answers? Well, so does he. Live from Austin, Texas. Broadcasting worldwide. It's Alex Jones.
[01:33:27.000 --> 01:33:32.000]  Alright, we are back live. I want to get into our top story here in just a few minutes.
[01:33:32.000 --> 01:33:36.000]  Dealing with Obama. Will he play the terror card?
[01:33:36.000 --> 01:33:45.000]  But going back to Steve here in just a moment, we're going to talk about Denver and one of the biggest public secrets.
[01:33:45.000 --> 01:33:52.000]  I mean, it's available, it's admitted, but most people don't know this. Denver, Colorado Springs, and the surrounding area.
[01:33:52.000 --> 01:33:57.000]  Before I go any further, we are in the business of waking people up.
[01:33:57.000 --> 01:34:02.000]  And my film, Endgame, blueprint for global enslavement, breaks down the eugenics master plan.
[01:34:02.000 --> 01:34:06.000]  You know world governments real, they're now out in the open. You know it's run by private megabanks.
[01:34:06.000 --> 01:34:10.000]  But what's their endgame? What do they plan on doing once they're in full control?
[01:34:10.000 --> 01:34:16.000]  All of their poisoning of the food, the water, the vaccines, the atmosphere, their weather modification, all of it is just the beginning.
[01:34:16.000 --> 01:34:23.000]  This three hour film, the film is almost three hours, the extras are 40-something minutes, so it's well over three hours of total material.
[01:34:23.000 --> 01:34:27.000]  Made this three and a half years ago, I believe it's my most powerful film.
[01:34:27.000 --> 01:34:34.000]  Four copies, 1995. Four hardcover, expanded DVDs.
[01:34:34.000 --> 01:34:39.000]  1995, we're going to run this special for two weeks. We did this with the Obama deception and a few other films.
[01:34:39.000 --> 01:34:43.000]  I'm now doing it with this film. They want you dead for the New World Order.
[01:34:43.000 --> 01:34:49.000]  A world government is just the beginning. This is a seminal film that everyone should see.
[01:34:49.000 --> 01:34:54.000]  Get it, give it to everyone you know. They're more apt to watch it in a nice color cover shrink wrapped.
[01:34:54.000 --> 01:35:05.000]  Show Endgame, blueprint for global enslavement, available at infowars.com, or by calling toll-free 888-2533139.
[01:35:05.000 --> 01:35:10.000]  We've added a lot of new items and books and videos and materials at the online store at infowars.com.
[01:35:10.000 --> 01:35:17.000]  T-shirts, ball caps, wristbands, ballpoint pins, basically yet costs.
[01:35:17.000 --> 01:35:19.000]  You can give them out to friends and family.
[01:35:19.000 --> 01:35:27.000]  Citizen rule books are added to every order, infowars.com, or 888-2533139.
[01:35:27.000 --> 01:35:30.000]  And lastly, we're going to run this for about another week or less.
[01:35:30.000 --> 01:35:34.000]  Get a copy of the Obama deception, the seminal film, Shattering the Left Right Paradigm,
[01:35:34.000 --> 01:35:38.000]  documenting when he was only in office a month and a half what Obama was really going to do.
[01:35:38.000 --> 01:35:41.000]  This film is more important now because it's all come true.
[01:35:41.000 --> 01:35:45.000]  People see this and say this was released in early March of 2009.
[01:35:45.000 --> 01:35:47.000]  Oh yeah, I started making it today. He was elected.
[01:35:47.000 --> 01:35:50.000]  I actually knew he was going to be elected, started a few weeks before.
[01:35:50.000 --> 01:35:52.000]  But you get that in 1995.
[01:35:52.000 --> 01:35:56.000]  You get a free copy of Jesse Ventura's American Conspiracies.
[01:35:56.000 --> 01:35:59.000]  American Conspiracies.
[01:35:59.000 --> 01:36:06.000]  And it's got 14 different chapters and the secret plan to end American freedom,
[01:36:06.000 --> 01:36:11.000]  the Wall Street conspiracy, what really happened on 9-11, the Stone Elections of 2004,
[01:36:11.000 --> 01:36:16.000]  your government dealing drugs, October surprise, the Jonestown massacre,
[01:36:16.000 --> 01:36:22.000]  Watergate revisited how they set up Nixon through the CIA, the assassination of Robert Kennedy,
[01:36:22.000 --> 01:36:25.000]  the murder of Dr. Martin Luther King, the assassination of Miles Comex,
[01:36:25.000 --> 01:36:28.000]  the Kennedy assassination, biggest cover-up of my lifetime,
[01:36:28.000 --> 01:36:32.000]  the big money plot to overthrow FDR, that was the Nazi plan with the Bushes,
[01:36:32.000 --> 01:36:36.000]  the first not-lone-nut John Wilkes Booth.
[01:36:36.000 --> 01:36:41.000]  I mean, 2495 value free when you get the Obama deception.
[01:36:41.000 --> 01:36:50.000]  You can also write to us at P.O. Box 19549, P.O. Box 19549, Austin, Texas, 78760.
[01:36:50.000 --> 01:36:55.000]  And your purchases make this radio broadcast and everything we do here possible.
[01:36:55.000 --> 01:36:57.000]  So thank you all for your support.
[01:36:57.000 --> 01:37:02.000]  We also posted a new 30-minute breakdown video where I get into what humans really are,
[01:37:02.000 --> 01:37:06.000]  what our destiny truly is, that a lot of people think is extremely informative.
[01:37:06.000 --> 01:37:10.000]  I certainly think it is. That's up there for PrisonPlanet.tv viewers right now.
[01:37:10.000 --> 01:37:14.000]  Okay, finishing up briefly with Steve.
[01:37:14.000 --> 01:37:19.000]  They set up continuity of government with the National Security Act in 1947,
[01:37:19.000 --> 01:37:23.000]  allowed tens of trillions of dollars since then to go into private slush funds
[01:37:23.000 --> 01:37:30.000]  controlled by U.S. intelligence agencies, the CIA, and others.
[01:37:30.000 --> 01:37:38.000]  And accelerating under Nixon and then Ford, and then the establishment of FEMA by Jimmy Carter,
[01:37:38.000 --> 01:37:46.000]  and then Reagan, Clinton, George W. Bush, and now Obama, it's seamless continuation.
[01:37:46.000 --> 01:37:49.000]  Now they're in the open-sing brigade homeland.
[01:37:49.000 --> 01:37:56.000]  I don't want 400,000 or to be technical, 379,000 troops.
[01:37:56.000 --> 01:37:59.000]  Guys, pull up brigade homeland.
[01:37:59.000 --> 01:38:02.000]  400,000 troops is the headline, but it's actually 370 something.
[01:38:02.000 --> 01:38:06.000]  I want to get that number to exact.
[01:38:06.000 --> 01:38:10.000]  We do this as a process here now on Air Neurotically to make sure everything I'm saying is accurate.
[01:38:10.000 --> 01:38:13.000]  And as you see, sometimes it's not.
[01:38:13.000 --> 01:38:15.000]  My memory is not what it used to be. It used to be totally photographic.
[01:38:15.000 --> 01:38:19.000]  Now it's not. It's like becoming blind or something.
[01:38:19.000 --> 01:38:23.000]  379,000 troops is brigade homeland.
[01:38:23.000 --> 01:38:29.000]  Anyways, first it was going to be 4,001 brigade, then it was going to be 80,000, then 120,000,
[01:38:29.000 --> 01:38:33.000]  and now it's up to almost 400,000 that they want domestically to patrol.
[01:38:33.000 --> 01:38:39.000]  And so during a crisis, during a war, during a nuclear attack, Colorado is an armored fortress.
[01:38:39.000 --> 01:38:48.000]  It's also targeted by Russian nukes and Chinese to be the true seat of government under COG continuity of government.
[01:38:48.000 --> 01:38:55.000]  And they have more drills there for anti-terror than any other place I've seen and a lot of COINTELPRO government operations going on there.
[01:38:55.000 --> 01:38:57.000]  Steve, finish up your point.
[01:38:57.000 --> 01:39:01.000]  Okay, so basically what I've been seeing, a lot of jets flying fairly low.
[01:39:01.000 --> 01:39:04.000]  I may have even seen a C-130. You can't be sure.
[01:39:04.000 --> 01:39:11.000]  There's a lot of tanks being shipped in, stuff like that. Throughout the summer, almost no COINTELPRO, crystal clear skies.
[01:39:11.000 --> 01:39:15.000]  Basically just a lot of suspicious things.
[01:39:15.000 --> 01:39:22.000]  And with all whatever they got over at DIA and all their underground stuff going on, who knows it could be a next false flag?
[01:39:22.000 --> 01:39:28.000]  I mean, you know, I'm not really sure what to think about all this stuff.
[01:39:28.000 --> 01:39:33.000]  It's just really strange all the military activity going on.
[01:39:33.000 --> 01:39:42.000]  Well, it certainly is. And I mean, did you know that you live in the designated emergency capital of the United States?
[01:39:42.000 --> 01:39:45.000]  Yeah, but what is it? Is that NORAD underneath the mountain?
[01:39:45.000 --> 01:39:49.000]  Well, NORAD's part of it, but it's overall NORTHCOM.
[01:39:49.000 --> 01:39:55.000]  NORTHCOM. Well, here, I mean, they could, this could be, I think in my opinion, this, they could do the false flag here.
[01:39:55.000 --> 01:40:06.000]  Because, I mean, I've heard you say that, I mean, one of the first things they could attack is our own military. And this is a huge military state, you know?
[01:40:06.000 --> 01:40:14.000]  You're absolutely right. I appreciate your call. This is driving me crazy. I'm searching myself right now.
[01:40:14.000 --> 01:40:27.000]  Let me try 400,000 troops to be deployed in U.S. to be deployed in U.S. Let me see if that brings it up.
[01:40:27.000 --> 01:40:37.000]  This is driving me crazy. I found Stars and Stripes and Army Times talking about Brigade Homeland.
[01:40:37.000 --> 01:40:45.000]  It was actually a nation article that reported on it. This is driving me crazy. Call Paul Watson. He'll be able to pull it up.
[01:40:45.000 --> 01:40:51.000]  Because I can't do it while I'm live on air here. Hold on. I'm going to get the exact headline. I've got to be able to do this. Come on.
[01:40:51.000 --> 01:41:04.000]  Exact headline. I believe it's Pentagon wants 400,000 troops to be deployed domestically.
[01:41:04.000 --> 01:41:12.000]  Pentagon wants 400 or Pentagon announces plan to deploy 400,000 troops in U.S.
[01:41:12.000 --> 01:41:22.000]  That's the headline, guys. I believe that's very close. Pentagon announces plan or wants to deploy 400,000 troops in U.S.
[01:41:22.000 --> 01:41:30.000]  And the actual number is 379,000. No, that's not it. That's a border security thing. That's just a few thousand.
[01:41:30.000 --> 01:41:37.000]  That's window dressing. Call Watson. He'll be able to get it. Thank you.
[01:41:37.000 --> 01:41:43.000]  I've got to have it. I'll just absolutely got to have it.
[01:41:43.000 --> 01:41:52.000]  All right, good. I get obsessed with this Google stuff, especially when I can't find something.
[01:41:52.000 --> 01:42:00.000]  But speaking of brigade homeland and how we've been absorbed by the military industrial complex that Eisenhower warned us about,
[01:42:00.000 --> 01:42:11.000]  that's run by the scientific dictatorship, will Obama force America to absorb a terror attack to save his presidency?
[01:42:11.000 --> 01:42:16.000]  And now I'm going to go over this article. They did find it. It was the progressive.
[01:42:16.000 --> 01:42:22.000]  The Pentagon wants authority to post almost 400,000 military personnel in the United States.
[01:42:22.000 --> 01:42:29.000]  And if you'll blow it up for me on screen for prisonplanet.tv viewers, we will see if I'm right.
[01:42:29.000 --> 01:42:32.000]  Yeah, they say they're getting rid of the 1878 Posse-Komintatas Act.
[01:42:32.000 --> 01:42:36.000]  And if you scroll down, it will say 379,000.
[01:42:36.000 --> 01:42:46.000]  Yep, I was right. Taking together the reserve units would amount to more than 379,000 military personnel in thousands of communities across the United States.
[01:42:46.000 --> 01:42:48.000]  Boom, got it right. Okay.
[01:42:48.000 --> 01:42:55.000]  Paul Stockton, Assistant Secretary of Defense for Homeland Security made that announcement.
[01:42:55.000 --> 01:42:59.000]  So there you go. That was correct.
[01:42:59.000 --> 01:43:06.000]  I've never been a very obsessive compulsive person, but I'm starting to get that way about these Google searches.
[01:43:06.000 --> 01:43:08.000]  Good job finding that.
[01:43:08.000 --> 01:43:12.000]  Were you able to find it or did Watson get it?
[01:43:12.000 --> 01:43:17.000]  Marley did it. Good job.
[01:43:17.000 --> 01:43:22.000]  She's the sole female here in the production crew doing a great job.
[01:43:22.000 --> 01:43:31.000]  Also, my sister, good to have my sister here on the crew, slotting her for her cell in the FEMA camp.
[01:43:31.000 --> 01:43:37.000]  After they've tortured her for years, she'll get up on the air and announce that she is the Tooth Fairy.
[01:43:37.000 --> 01:43:45.000]  Gallows humor, my dear. Gallows humor.
[01:43:45.000 --> 01:43:49.000]  Okay, let me get back to this article.
[01:43:49.000 --> 01:43:53.000]  This is so serious.
[01:43:53.000 --> 01:43:59.000]  Will Obama force America to absorb a terror attack to save his presidency?
[01:43:59.000 --> 01:44:08.000]  Ominous words suggest desperate administration could turn to false flag in bid to crush resistance against big government.
[01:44:08.000 --> 01:44:11.000]  I mean, this is a revolution of corporate interest.
[01:44:11.000 --> 01:44:17.000]  And just like empires of old would destroy entire nations or civilizations to get power, the globalists are the same.
[01:44:17.000 --> 01:44:19.000]  They enjoy it, actually.
[01:44:19.000 --> 01:44:22.000]  He's just the latest puppet.
[01:44:22.000 --> 01:44:41.000]  President Obama's ominous claim that America can absorb a terror attack announced yesterday will have many fearing that staging some kind of false flag event will be the only way the government can overturn the massive resistance to big government that has grown exponentially since Obama took office.
[01:44:41.000 --> 01:44:46.000]  During an interview with journalist Bob Woodward, who's a government spokesperson,
[01:44:46.000 --> 01:44:49.000]  the president said, we can absorb a terrorist attack.
[01:44:49.000 --> 01:44:52.000]  We'll do everything we can to prevent it.
[01:44:52.000 --> 01:44:57.000]  But even in 9-11, even the biggest attack ever, we absorbed it and got stronger.
[01:44:57.000 --> 01:44:59.000]  I mean, the globalists got stronger out of staging it.
[01:44:59.000 --> 01:45:07.000]  However, the only thing that was made stronger by 9-11 was the federal government's power to harass, shake down and spy on the American people.
[01:45:07.000 --> 01:45:18.000]  As was exemplified yet again recently when Pennsylvania's Office of Homeland Security was caught conducting surveillance on peaceful protest groups with the aid of the Israeli security company who listed second amendment groups amongst others as terrorists.
[01:45:18.000 --> 01:45:33.000]  Given how both Bush and Clinton before him exploited terror attacks on U.S. soil to boost the flagging political agenda, we should be wary of Obama and his masters making good use of their own October surprise to counter record low approval ratings for Congress.
[01:45:33.000 --> 01:45:45.000]  Remember, it was Pennsylvania too watching thousands of kids at home with the government-issued laptops and then the court rule, we can watch you at home without telling you now it's freedom.
[01:45:45.000 --> 01:45:48.000]  Well, I'll tell you, Pennsylvania's bad news.
[01:45:48.000 --> 01:45:50.000]  Doing it in Ohio too.
[01:45:50.000 --> 01:46:02.000]  Given how both Bush and Clinton before him exploited terror attacks on U.S. soil to boost their flagging political agendas, we should be wary of Obama and his masters making good use of their own October surprise to counter record low approval figures in Congress.
[01:46:02.000 --> 01:46:05.000]  Figures in Congress on the eve of midterm elections.
[01:46:05.000 --> 01:46:13.000]  Talk show hosts such as Michael Savage has long been warned of a Reichstag fire-like event would be concocted to reinvigorate support behind Obama.
[01:46:13.000 --> 01:46:25.000]  Given that his advisors include such ruthless individuals as Rahm Emanuel, the knife-wielding son of former Israeli terrorist who was involved in the bombing of hotels, marketplaces, as well as other massacres that would be blamed on people, I should add.
[01:46:25.000 --> 01:46:28.000]  We will be naive to put anything past these people.
[01:46:28.000 --> 01:46:29.000]  Of course.
[01:46:29.000 --> 01:46:40.000]  Indeed, it was only two months ago that former Clinton adviser Robert Shapiro wrote in the Financial Times of London that the only thing that could save Obama's tenuous grip on power was a terror attack on the scale of Oklahoma City or 9-11.
[01:46:40.000 --> 01:46:41.000]  Let's read that quote.
[01:46:41.000 --> 01:46:55.000]  The bottom line here is that Americans don't believe in President Obama's leadership, said Shapiro, adding he has defined some way between now and November of demonstrating that he is a leader who can command confidence.
[01:46:55.000 --> 01:47:03.000]  And short of a new 9-11 event on Oklahoma City bombing, I can't think of how he could do that.
[01:47:03.000 --> 01:47:04.000]  Continuing.
[01:47:04.000 --> 01:47:08.000]  We don't have teleprompters here, so when I newsread it, it's from the article.
[01:47:08.000 --> 01:47:23.000]  Shapiro was clearly communicating the necessity for a terror attack to be launched in order to give Obama the popularity to unite the country around his agenda in the name of fighting terrorists and then complete all the government grab health care, all the police state, the naked body scanners.
[01:47:23.000 --> 01:47:25.000]  They got to get all that through.
[01:47:25.000 --> 01:47:34.000]  And while you're busy after a city gets nuked or planes flying to buildings, they'll be able to ram through, taking over the family farms, doing all this.
[01:47:34.000 --> 01:47:43.000]  Shapiro was clearly communicating the necessity for a terror attack to be launched in order to give Obama the opportunity to unite the country around his agenda in the name of fighting terrorists.
[01:47:43.000 --> 01:47:50.000]  Just as President Bush did in the aftermath of 9-11, was approval rating shot up from around 50 points to over 80.
[01:47:50.000 --> 01:48:06.000]  Similarly, Bill Clinton was able to extinguish an anti-encomment rebellion, which was brewing in the mid-1990s, actually an anti-UN pro-state rights movement, by exploiting the Oklahoma City bombing to demonize his political enemies as right-wing extremists.
[01:48:06.000 --> 01:48:20.000]  As Jack Cashill points out, Clinton descended on the Oklahoma City with an approval rating in the low 40s and left town with a rating above 50 and the Republican Revolution buried in the rubble, also led from within by Newt E. Genrich.
[01:48:20.000 --> 01:48:35.000]  Only by exploiting a domestic terror attack, which can be blamed on right-wing radicals or by rallying the country around another war in the Middle East, can Obama hope to reverse the tide of anti-encompassing candidates that threatened to drastically dilute the power monopoly
[01:48:35.000 --> 01:48:39.000]  of establishment candidates from both major political parties in Washington.
[01:48:39.000 --> 01:48:47.000]  Yeah, a lot of these new candidates are actually anti-New World Order pro-state rights, which is holy water to a vampire, or sunlight high noon to a vampire.
[01:48:47.000 --> 01:48:57.000]  Shapiro is by no means the first to point out that a terror attacks on U.S. soil and indeed anywhere in the world serve only to benefit those who position the power.
[01:48:57.000 --> 01:49:11.000]  During the latter years of Bush president, you see Secretary of Defense Donald Rumsfeld amused with Pentagon top brass, we have links to all this, that shrinking Capitol Hill support for expanding the war on terror could be corrected with the aid of another terror attack.
[01:49:11.000 --> 01:49:16.000]  And Rumsfeld's like, let's not talk about K, I get you.
[01:49:16.000 --> 01:49:30.000]  Lieutenant Colonel Doug Delaney, chair of the war studies program at the Royal Military College in Kingston, Ontario told the Toronto Star in 07 that the key to bolstering western resolves another terror attack like 9-11 are the London transit bombings of two years ago.
[01:49:30.000 --> 01:49:40.000]  The same sentiment was also explicitly expressed in 2005 GOP memo, which yearned for new attacks that would quote, validate the president war on terror and restore his image as a leader of the American people.
[01:49:40.000 --> 01:49:52.000]  In June of 2007, the chairman of the Arkansas Republican Party, Dennis Milligan, said that there were needed to be more terror attacks on American soil for President Bush to begin to regain popular support in America.
[01:49:52.000 --> 01:50:08.000]  Using terror or the threat of terror as a political tool has been a routine ploy in recent years, as was acknowledged by former Homeland Security Chief Tom Ridge when he admitted he was forced to issue fake terror alerts shortly before elections to influence the outcome.
[01:50:08.000 --> 01:50:18.000]  See, you're supposed to forget all this. Admitted fake terror alerts that is a terrorist act itself under the Patriot Act. If I call up and issue a fake terror alert, it's criminal.
[01:50:18.000 --> 01:50:23.000]  And if the head of Homeland Security does it, it's criminal.
