[00:00.000 --> 00:28.760]  Infowars, tomorrow's news, today.
[1:03:04.000 --> 1:03:10.360]  New York Times has painted Epps as a victim of conspiracy theory, creating its own conspiracy
[1:03:10.360 --> 1:03:11.360]  theory.
[1:03:11.360 --> 1:03:16.000]  The piece describes Ray Epps as a disappointed Trump supporter.
[1:03:16.000 --> 1:03:18.080]  Well, here's the only thing.
[1:03:18.080 --> 1:03:21.840]  Ray Epps, as far as we know, did not go to the speech.
[1:03:21.840 --> 1:03:28.240]  Here is the alleged Trump supporter, Ray Epps, who traveled all the way from Arizona to
[1:03:28.240 --> 1:03:32.880]  Washington, D.C. and doesn't even attend the speech.
[1:03:32.880 --> 1:03:39.640]  Meanwhile, 69-year-old grandmother Pam Hemphill from Idaho, who suffers from breast cancer
[1:03:39.640 --> 1:03:58.920]  and has no criminal history, just began her 60-day sentence.
[1:03:58.920 --> 1:04:03.720]  Your government wants you to know it hates you as they cover up further evidence.
[1:04:03.720 --> 1:04:09.640]  According to the Intercept, the Secret Service erased text messages from January 5th and
[1:04:09.640 --> 1:04:16.720]  January 6th, 2021, though the Secret Service maintains that the text messages were lost
[1:04:16.720 --> 1:04:20.480]  as a result of a device replacement program.
[1:04:20.480 --> 1:04:26.000]  The letter to the Intercept says the erasure took place shortly after oversight officials
[1:04:26.000 --> 1:04:29.840]  requested the agency's electronic communications.
[1:04:29.840 --> 1:04:35.040]  The United States wasn't forged by bug-eyed corporate prostitutes.
[1:04:35.040 --> 1:04:41.560]  The revolutionary fortitude of the invigorating human spirit imbued in the Declaration of
[1:04:41.560 --> 1:04:48.280]  Independence are alien concepts to those who would twist the very character of our nation
[1:04:48.280 --> 1:04:54.800]  to fulfill the half-baked whims of their foreign, globalist masters and their dwindling party.
[1:04:54.800 --> 1:04:56.800]  John Bowne reporting.
[1:06:06.800 --> 1:06:13.800]  Live from the InfoWars.com studios, you're listening to the Alex Jones show.
[1:06:13.800 --> 1:06:18.800]  And Sunday Live is 6 a.m. most of all in Troyer, only six minutes of ad breaks an hour.
[1:06:18.800 --> 1:06:22.800]  Only for our local radio and TV stations we cut all our network ads during that.
[1:06:22.800 --> 1:06:24.800]  The plan is down the road to do that with all the shows.
[1:06:24.800 --> 1:06:26.800]  We're still on over 400 radio affiliates now.
[1:06:26.800 --> 1:06:28.800]  A lot of these stations picking us up.
[1:06:28.800 --> 1:06:30.800]  And that's the format that they're basically based on.
[1:06:30.800 --> 1:06:33.800]  We're breaking the biggest news in our history here.
[1:06:33.800 --> 1:06:35.800]  We have an example of this.
[1:06:35.800 --> 1:06:39.800]  I never tell Owen Troyer what to cover or what to talk about.
[1:06:39.800 --> 1:06:42.800]  I just saw him during the break.
[1:06:42.800 --> 1:06:44.800]  He's getting ready in his office.
[1:06:44.800 --> 1:06:46.800]  I cornered him.
[1:06:46.800 --> 1:06:48.800]  And I said, this is the biggest news ever.
[1:06:48.800 --> 1:06:49.800]  Now you've got to guest in.
[1:06:49.800 --> 1:06:50.800]  It's going to be great.
[1:06:50.800 --> 1:06:52.800]  I want you to hammer this.
[1:06:52.800 --> 1:06:54.800]  He says, absolutely, we're already on it.
[1:06:54.800 --> 1:06:57.800]  So I hire people because I know they're smart and I love them and they got great instincts.
[1:06:57.800 --> 1:06:59.800]  And I just turn them loose.
[1:06:59.800 --> 1:07:05.800]  But for me to go corner one of our hosts and say, you will cover this, shows you how big this is.
[1:07:05.800 --> 1:07:10.800]  He's like, yeah, we're already on it.
[1:07:10.800 --> 1:07:12.800]  There's a lot of pieces to this.
[1:07:12.800 --> 1:07:19.800]  They were already after Trump got into office, they left stay behind networks or the bureaucracy in the deep state
[1:07:19.800 --> 1:07:22.800]  and they did not follow what Trump said and undermine things.
[1:07:22.800 --> 1:07:24.800]  And we chose the legislation, how they did it.
[1:07:24.800 --> 1:07:26.800]  I got memos to Trump, warned him.
[1:07:26.800 --> 1:07:28.800]  It's why they went crazy in 2017.
[1:07:28.800 --> 1:07:31.800]  Came after me because I was talking to Trump on a routine basis.
[1:07:31.800 --> 1:07:32.800]  He had good people around him.
[1:07:32.800 --> 1:07:37.800]  We were getting, I had law firms writing him breakdowns of how Obama kept people behind,
[1:07:37.800 --> 1:07:39.800]  how they stayed in the government.
[1:07:39.800 --> 1:07:43.800]  You know, they had died at Flynn trying to stop it.
[1:07:43.800 --> 1:07:48.800]  So as an American citizen, I was doing everything I could having a connection to the POTUS to do that.
[1:07:48.800 --> 1:07:51.800]  And I don't bring that up to insert myself in the story.
[1:07:51.800 --> 1:07:53.800]  I'm just saying we knew this was there.
[1:07:53.800 --> 1:07:54.800]  So this was going on.
[1:07:54.800 --> 1:07:56.800]  And then that group stayed in power.
[1:07:56.800 --> 1:07:58.800]  Trump got some of his people in.
[1:07:58.800 --> 1:08:02.800]  But the last few months, almost everybody resigned under threats or looking for new jobs,
[1:08:02.800 --> 1:08:06.800]  even if they were quote conservative, most of them were opportunists looking for the next job.
[1:08:06.800 --> 1:08:08.800]  That's how the average person works.
[1:08:08.800 --> 1:08:15.800]  And so by the last month of Trump's administration, he was down like four or five aides.
[1:08:15.800 --> 1:08:19.800]  And the few lawyers and people that were there were globalist,
[1:08:19.800 --> 1:08:26.800]  other than like Rudolph Giuliani and Flynn coming there and a few others.
[1:08:26.800 --> 1:08:28.800]  And so they maneuvered January 6th.
[1:08:28.800 --> 1:08:31.800]  They had the military stand down that Trump asked for.
[1:08:31.800 --> 1:08:33.800]  They staged that hoping it would be much worse.
[1:08:33.800 --> 1:08:38.800]  And so now since then, right when Biden got in through fraud in late January,
[1:08:38.800 --> 1:08:41.800]  I took a break right after the inauguration.
[1:08:41.800 --> 1:08:45.800]  I said, I'm going to take my family skiing in Utah at Park City.
[1:08:45.800 --> 1:08:47.800]  I did shows there live.
[1:08:47.800 --> 1:08:52.800]  And we covered the press conferences with Jen Psaki and the rest of them saying,
[1:08:52.800 --> 1:08:54.800]  we're going to wage war against domestic extremists.
[1:08:54.800 --> 1:08:56.800]  They're the number one threat.
[1:08:56.800 --> 1:08:58.800]  And there's going to be a big civil war with Trump supporters.
[1:08:58.800 --> 1:09:00.800]  And I said, wow, that's incredible.
[1:09:00.800 --> 1:09:05.800]  And then they started putting out in June of the next year that the main threats,
[1:09:05.800 --> 1:09:09.800]  white people and conservatives and gun owners is going to be a civil war.
[1:09:09.800 --> 1:09:10.800]  You see it everywhere.
[1:09:10.800 --> 1:09:12.800]  You don't need me to remind you of it.
[1:09:12.800 --> 1:09:14.800]  I'm like, wow, they're really planning this.
[1:09:14.800 --> 1:09:15.800]  They know they stole the election.
[1:09:15.800 --> 1:09:18.800]  They're going to try something before the midterms.
[1:09:18.800 --> 1:09:20.800]  And that was a year and a half ago.
[1:09:20.800 --> 1:09:23.800]  Now we're 114 days out.
[1:09:23.800 --> 1:09:28.800]  And then Congress starts going, hey, Millie told CNN he took control of the government last month
[1:09:28.800 --> 1:09:32.800]  and ignored Trump and told the military not follow the president's orders.
[1:09:32.800 --> 1:09:34.800]  And so Senator Grassley is talking about it.
[1:09:34.800 --> 1:09:35.800]  Others are talking about it.
[1:09:35.800 --> 1:09:42.800]  And then Adam Schiff in the omnibus spending bill that we covered last hour.
[1:09:42.800 --> 1:09:44.800]  I'll give you the number five days ago.
[1:09:44.800 --> 1:09:46.800]  It's no coverage till Friday.
[1:09:46.800 --> 1:09:47.800]  I don't even know about it.
[1:09:47.800 --> 1:09:53.800]  I finally look at the bill HR 4350.
[1:09:53.800 --> 1:09:57.800]  And it says the president is in command of the military domestically.
[1:09:57.800 --> 1:10:01.800]  They got to declare war or declare military operation overseas through Congress.
[1:10:01.800 --> 1:10:05.800]  But domestically, that's even harder to do.
[1:10:05.800 --> 1:10:11.800]  That happens as Abraham Lincoln against the American people.
[1:10:11.800 --> 1:10:15.800]  Sure, a tornado, a hurricane, a flood, whatever.
[1:10:15.800 --> 1:10:20.800]  But not those are specific missions that the president can do,
[1:10:20.800 --> 1:10:22.800]  but not outside of Congress in the funding.
[1:10:22.800 --> 1:10:24.800]  That's already funded for emergencies.
[1:10:24.800 --> 1:10:29.800]  So this is officially them hiding in plain view of the dictatorship,
[1:10:29.800 --> 1:10:33.800]  turning Biden into a dictator and saying he's in command of the military
[1:10:33.800 --> 1:10:35.800]  for domestic operations.
[1:10:35.800 --> 1:10:36.800]  I saw that Friday.
[1:10:36.800 --> 1:10:38.800]  I read the articles that this is terrible.
[1:10:38.800 --> 1:10:40.800]  It's going to be pointed to the American people.
[1:10:40.800 --> 1:10:45.800]  But I got busy because I was literally trying to raise funds for eight hours Friday.
[1:10:45.800 --> 1:10:47.800]  I was on here three hours for eight hours.
[1:10:47.800 --> 1:10:49.800]  I was just trying to keep it for us in the air.
[1:10:49.800 --> 1:10:52.800]  They've distracted me with all this stuff.
[1:10:52.800 --> 1:11:01.800]  I finally looked the bill and I have never been so blown away.
[1:11:01.800 --> 1:11:05.800]  So now we move into the most important point.
[1:11:05.800 --> 1:11:07.800]  What are you going to do?
[1:11:07.800 --> 1:11:09.800]  What am I going to do?
[1:11:09.800 --> 1:11:12.800]  Because believe me, tomorrow's weekday show.
[1:11:12.800 --> 1:11:13.800]  I'm host of the fourth hour.
[1:11:13.800 --> 1:11:14.800]  Salante's a great guy.
[1:11:14.800 --> 1:11:15.800]  We're pushing him.
[1:11:15.800 --> 1:11:17.800]  I'm doing the whole four hours.
[1:11:17.800 --> 1:11:20.800]  We're going to be taking calls from police and military.
[1:11:20.800 --> 1:11:23.800]  We're going to make this the central issue because we knew this was
[1:11:23.800 --> 1:11:25.800]  proven prepared by Clinton and Obama and others.
[1:11:25.800 --> 1:11:29.800]  We know even under Reagan without his knowledge, George Herbert Walker Bush
[1:11:29.800 --> 1:11:31.800]  had Rex 84 on a plan for this.
[1:11:31.800 --> 1:11:35.800]  Back then that was a huge scandal.
[1:11:35.800 --> 1:11:40.800]  But because it was right wingers, the left thought it was a top story and it got killed.
[1:11:40.800 --> 1:11:42.800]  It wasn't really right wingers.
[1:11:42.800 --> 1:11:48.800]  It was a leftist globalist, W.E.F., Bilderberg coup through Herbert Walker Bush.
[1:11:48.800 --> 1:11:50.800]  But we've got to expose this.
[1:11:50.800 --> 1:11:52.800]  We've got to make this the big issue.
[1:11:52.800 --> 1:11:59.800]  We've got to break our backs and break our necks.
[1:11:59.800 --> 1:12:00.800]  Getting this out.
[1:12:00.800 --> 1:12:05.800]  I mean, when I get off here today, I'm calling Joe Rogan.
[1:12:05.800 --> 1:12:09.800]  And I'm telling him, because I never tell him about politics or try to make him do stuff,
[1:12:09.800 --> 1:12:13.800]  because he's pig-headed not, but no, in 25 years.
[1:12:13.800 --> 1:12:16.800]  But I'm going to tell him, this is making a break.
[1:12:16.800 --> 1:12:20.800]  You're going to look at these documents and you're going to respond to this.
[1:12:20.800 --> 1:12:22.800]  And I'm going to call Tucker Carlson.
[1:12:22.800 --> 1:12:23.800]  And I'm going to call members of Congress.
[1:12:23.800 --> 1:12:24.800]  I got their numbers.
[1:12:24.800 --> 1:12:26.800]  I'm going to be up till midnight.
[1:12:26.800 --> 1:12:29.800]  You better bet your bottom shilling.
[1:12:29.800 --> 1:12:31.800]  Your bottom kroner.
[1:12:31.800 --> 1:12:32.800]  Your bottom dollar.
[1:12:32.800 --> 1:12:33.800]  Your bottom ruble.
[1:12:33.800 --> 1:12:39.800]  You better bet your ass that I know this is it.
[1:12:39.800 --> 1:12:42.800]  There's, intellectually, I know it is.
[1:12:42.800 --> 1:12:43.800]  Historically, I know it is.
[1:12:43.800 --> 1:12:47.800]  But spiritually, I'm like a flamethrower right now.
[1:12:47.800 --> 1:12:52.800]  I mean, this is it.
[1:12:52.800 --> 1:12:53.800]  We have the history.
[1:12:53.800 --> 1:12:54.800]  We have the legislation.
[1:12:54.800 --> 1:12:56.800]  We have the fact that it's already in place.
[1:12:56.800 --> 1:12:57.800]  They're trying to retroactively legalize it.
[1:12:57.800 --> 1:13:04.800]  And then we have the question, how do we stop it?
[1:13:04.800 --> 1:13:10.800]  And the backdrop of martial law and collapse and open borders and currency evaluation.
[1:13:10.800 --> 1:13:16.800]  I've just blown away that we are on air despite all their efforts, thanks to you in the year.
[1:13:16.800 --> 1:13:23.800]  2022 on July 17th, covering this despite everything the enemies of humanity have done.
[1:13:23.800 --> 1:13:27.800]  And I just, I got to salute you because I want to stand to fight.
[1:13:27.800 --> 1:13:31.800]  I am not the toughest guy around.
[1:13:31.800 --> 1:13:33.800]  I've had my leg.
[1:13:33.800 --> 1:13:34.800]  I was young, man.
[1:13:34.800 --> 1:13:35.800]  It's always hard to fight.
[1:13:35.800 --> 1:13:36.800]  They got to fight.
[1:13:36.800 --> 1:13:40.800]  But I've had my ass kicked, but unfortunately, most of the time, it wasn't the other way around.
[1:13:40.800 --> 1:13:41.800]  They got hurt real bad.
[1:13:41.800 --> 1:13:44.800]  I'm not proud of that, but I'm like a pit bull.
[1:13:44.800 --> 1:13:47.800]  Once I get in a fight, man, I'm not thinking about how I'm getting bit.
[1:13:47.800 --> 1:13:49.800]  I want to win.
[1:13:49.800 --> 1:13:50.800]  I want to stop them.
[1:13:50.800 --> 1:13:51.800]  I'm biting.
[1:13:51.800 --> 1:13:52.800]  I'm snapping.
[1:13:52.800 --> 1:13:53.800]  I'm grabbing.
[1:13:53.800 --> 1:14:00.800]  I'm giving it everything I got with my big pit bull jaws.
[1:14:00.800 --> 1:14:03.800]  I just want to thank you for keeping us in the fight.
[1:14:03.800 --> 1:14:09.800]  It's a success that as bad as things are, we're still in the fight in the year 2022.
[1:14:09.800 --> 1:14:11.800]  Thank you so much listeners.
[1:14:11.800 --> 1:14:16.800]  Thank you so much viewers because that's all I want to do is stay in this fight, but you
[1:14:16.800 --> 1:14:24.800]  are literally my heart and my mind and my blood and my bones and my muscles and my guts.
[1:14:24.800 --> 1:14:29.800]  You are literally keeping me at point blank range attacking these people.
[1:14:29.800 --> 1:14:32.800]  And that's where I want to be because let me give you the goodness.
[1:14:32.800 --> 1:14:40.800]  I've calculated every possible outcome of this and in about 90% of the outcomes we win.
[1:14:40.800 --> 1:14:44.800]  And those are all probable, but it's going to be hell on the way.
[1:14:44.800 --> 1:14:47.800]  Just like Churchill told people to start a world war two.
[1:14:47.800 --> 1:14:49.800]  He said, listen, I ain't here today.
[1:14:49.800 --> 1:14:52.800]  It's going to be easy, but we're not rolling over and we're going to win.
[1:14:52.800 --> 1:15:00.800]  It's going to be hard.
[1:15:00.800 --> 1:15:03.800]  It's going to be hard folks.
[1:15:03.800 --> 1:15:05.800]  And we've already set up operations against them.
[1:15:05.800 --> 1:15:07.800]  We've already exposed them so bad.
[1:15:07.800 --> 1:15:09.800]  All our past work is like money in the bank.
[1:15:09.800 --> 1:15:14.800]  It's already, I can get killed tomorrow or put in prison or whatever.
[1:15:14.800 --> 1:15:16.800]  We already fucked them up.
[1:15:16.800 --> 1:15:18.800]  We fucked them hard.
[1:15:18.800 --> 1:15:19.800]  We fucked them hard.
[1:15:19.800 --> 1:15:21.800]  Fuck you, New World Order.
[1:15:21.800 --> 1:15:24.800]  We fucked you.
[1:15:24.800 --> 1:15:27.800]  But I want to keep on winning.
[1:15:27.800 --> 1:15:31.800]  And I think and I know my best work is about to be done.
[1:15:31.800 --> 1:15:35.800]  So I'm asking you now to pray to God for a global awakening.
[1:15:35.800 --> 1:15:40.800]  And I'm asking you now to use your will against these people and to peacefully speak out against them
[1:15:40.800 --> 1:15:46.800]  and to have this information go everywhere.
[1:15:46.800 --> 1:15:47.800]  They know they've already lost.
[1:15:47.800 --> 1:15:49.800]  They want to blow stuff up before they leave.
[1:15:49.800 --> 1:15:50.800]  How do we stop them?
[1:15:50.800 --> 1:15:51.800]  How do we expose this?
[1:15:51.800 --> 1:15:52.800]  And it's already happening.
[1:15:52.800 --> 1:15:54.800]  This is toe to toe with Satan.
[1:15:54.800 --> 1:15:56.800]  Stay with us.
[1:15:56.800 --> 1:16:01.800]  Jacob in Ohio.
[1:16:01.800 --> 1:16:02.800]  Welcome.
[1:16:02.800 --> 1:16:03.800]  Go ahead.
[1:16:03.800 --> 1:16:04.800]  Hey, how's it going, Alex?
[1:16:04.800 --> 1:16:05.800]  Good, bro.
[1:16:05.800 --> 1:16:06.800]  Great last caller.
[1:16:06.800 --> 1:16:08.800]  I just wanted to start with plugging your sleep supplement.
[1:16:08.800 --> 1:16:14.800]  It's basically the only way I get to sleep anymore with all the gaslighting, moralization, and absurdity.
[1:16:14.800 --> 1:16:16.800]  It's like we're living in a twilight zone, man.
[1:16:16.800 --> 1:16:17.800]  All right.
[1:16:17.800 --> 1:16:18.800]  Eric in New Hampshire.
[1:16:18.800 --> 1:16:19.800]  Eric, thanks for calling.
[1:16:19.800 --> 1:16:20.800]  Go ahead.
[1:16:20.800 --> 1:16:21.800]  Hey, Alex.
[1:16:21.800 --> 1:16:22.800]  Thanks for taking my call.
[1:16:22.800 --> 1:16:24.800]  If I could, I just want to throw a quick plug out for the phone of the product.
[1:16:24.800 --> 1:16:26.800]  Who does wonders?
[1:16:26.800 --> 1:16:27.800]  I recommend it to everybody.
[1:16:27.800 --> 1:16:28.800]  You're on the fence about it.
[1:16:28.800 --> 1:16:29.800]  Get off the fence.
[1:16:29.800 --> 1:16:30.800]  Get the product.
[1:16:30.800 --> 1:16:31.800]  Support the import.
[1:16:31.800 --> 1:16:32.800]  Tyler in Maine.
[1:16:32.800 --> 1:16:33.800]  You're on the air.
[1:16:33.800 --> 1:16:34.800]  Thanks for rolling.
[1:16:34.800 --> 1:16:35.800]  Go ahead.
[1:16:35.800 --> 1:16:36.800]  Hey, Alex.
[1:16:36.800 --> 1:16:37.800]  It's great to be on with you.
[1:16:37.800 --> 1:16:38.800]  It's an honor.
[1:16:38.800 --> 1:16:39.800]  Honor, talk to you.
[1:16:39.800 --> 1:16:40.800]  Awesome.
[1:16:40.800 --> 1:16:41.800]  So, firstly, I wanted to do is say I love the product.
[1:16:41.800 --> 1:16:43.800]  Alpha Power, even at 29.
[1:16:43.800 --> 1:16:45.800]  If you ask my better half, she loves it.
[1:16:45.800 --> 1:16:47.800]  And it helps in the bedroom.
[1:16:47.800 --> 1:16:49.800]  So, just number one for a few of you.
[1:16:49.800 --> 1:16:50.800]  It definitely works.
[1:16:50.800 --> 1:16:51.800]  It's not a joke.
[1:16:51.800 --> 1:16:58.800]  Absolutely.
[1:17:39.800 --> 1:17:42.800]  The only way you fail is not visiting preparedtoday.com.
[1:17:42.800 --> 1:17:45.800]  There's not a question now whether you need this or not.
[1:17:45.800 --> 1:17:46.800]  You need it.
[1:17:46.800 --> 1:17:48.800]  Before, it was just a backup plan and insurance.
[1:17:48.800 --> 1:17:49.800]  This is an insurance.
[1:17:49.800 --> 1:17:50.800]  This is survival.
[1:17:50.800 --> 1:17:51.800]  Preparetoday.com.
[1:17:51.800 --> 1:17:52.800]  Preparetoday.com.
[1:17:52.800 --> 1:17:57.800]  And I'll see you there.
[1:17:57.800 --> 1:18:03.800]  Seven months ago, in December of 2021, we launched the first in the three-coin founding member
[1:18:03.800 --> 1:18:06.800]  series, George Washington slaying the dragon.
[1:18:06.800 --> 1:18:08.800]  Then, we launched the Tree of Liberty coin.
[1:18:08.800 --> 1:18:12.800]  And finally, the second amendment, come and take it, Molan Lobby coin.
[1:18:12.800 --> 1:18:18.800]  There are only 75 coins left in the three-point series.
[1:18:18.800 --> 1:18:22.800]  And, of course, right now, at 1776point.com.
[1:18:22.800 --> 1:18:27.800]  And for the final 75 people to become founding members for this big project we're launching
[1:18:27.800 --> 1:18:33.800]  in the near future, you'll also get a personal signed piece of art I made of the sheepdog
[1:18:33.800 --> 1:18:35.800]  chasing the wolf in a personal message.
[1:18:35.800 --> 1:18:41.800]  It's your last chance to get all three coins at 1776point.com.
[1:18:41.800 --> 1:18:43.800]  This is history happening now.
[1:18:43.800 --> 1:18:50.800]  Info, workstation, support is changing the world, and this is the final 75 three-coin
[1:18:50.800 --> 1:18:57.800]  set exclusively available at 1776point.com.
[1:18:57.800 --> 1:19:03.800]  Seven months ago, in December of 2021, we launched the first in the three-coin founding member
[1:19:03.800 --> 1:19:06.800]  series, George Washington slaying the dragon.
[1:19:06.800 --> 1:19:08.800]  Then, we launched the Tree of Liberty coin.
[1:19:08.800 --> 1:19:12.800]  And finally, the second amendment, come and take it, Molan Lobby coin.
[1:19:12.800 --> 1:19:22.800]  There are only 75 coins left in the three-point series exclusively right now at 1776point.com.
[1:19:22.800 --> 1:19:27.800]  And for the final 75 people to become founding members for this big project we're launching
[1:19:27.800 --> 1:19:33.800]  in the near future, you'll also get a personal signed piece of art I made of the sheepdog
[1:19:33.800 --> 1:19:35.800]  chasing the wolf in a personal message.
[1:19:35.800 --> 1:19:41.800]  It's your last chance to get all three coins at 1776point.com.
[1:19:41.800 --> 1:19:43.800]  This is history happening now.
[1:19:43.800 --> 1:19:49.800]  Info, workstation, support is changing the world, and this is the final 75 three-coin
[1:19:49.800 --> 1:20:12.800]  set exclusively available at 1776point.com.
[1:20:21.800 --> 1:20:22.800]  All right.
[1:20:22.800 --> 1:20:26.800]  Owen Schreuer in 40 minutes is going to take over with Sunday Live.
[1:20:26.800 --> 1:20:28.800]  We'll be covering all this in great detail.
[1:20:28.800 --> 1:20:32.800]  I didn't want to cancel Alex Stein because he's a friend of mine.
[1:20:32.800 --> 1:20:33.800]  He's a smart guy.
[1:20:33.800 --> 1:20:34.800]  He's a patriot.
[1:20:34.800 --> 1:20:38.800]  And he's also done a lot of great satire and comedy to expose the globalist.
[1:20:38.800 --> 1:20:41.800]  He was coming on today to talk about his big exploits with AOC and everything.
[1:20:41.800 --> 1:20:44.800]  It's got 20, 30 million views last time I checked.
[1:20:44.800 --> 1:20:46.800]  I mean, everything he's doing is just on fire right now.
[1:20:46.800 --> 1:20:49.800]  He's breaking through the matrix. He's having a huge effect.
[1:20:49.800 --> 1:20:50.800]  But he's also a serious person.
[1:20:50.800 --> 1:20:55.800]  His mother got killed by the COVID medical tyranny and the rest of it.
[1:20:55.800 --> 1:20:58.800]  And before he leaves, we'll get to some of the latest clips and the rest of it.
[1:20:58.800 --> 1:21:04.800]  But I want the serious Alex Stein with us, who he's been on the show this before being serious,
[1:21:04.800 --> 1:21:10.800]  to just give your response to the attempt at martial law introduced as legislation in the
[1:21:10.800 --> 1:21:17.800]  omnibus spending bill right now saying the president's a dictator to use the military against right-wing extremists.
[1:21:17.800 --> 1:21:22.800]  I mean, this is incredible that this happened five, six days ago.
[1:21:22.800 --> 1:21:24.800]  I didn't learn about it till Friday.
[1:21:24.800 --> 1:21:25.800]  Didn't read the bill till today.
[1:21:25.800 --> 1:21:31.800]  I mean, we are living in incredibly dangerous times, Alex Stein.
[1:21:31.800 --> 1:21:32.800]  Yeah, Alex.
[1:21:32.800 --> 1:21:36.800]  I mean, the National Defense Authorization Act, I mean, it gives the military way too much power.
[1:21:36.800 --> 1:21:40.800]  And as a matter of fact, you have guys like Dan Crenshaw, who we know is a globalist,
[1:21:40.800 --> 1:21:45.800]  creating a recent Twitter thread, defending it, saying that it doesn't actually kick out
[1:21:45.800 --> 1:21:47.800]  service members for not having the vaccine.
[1:21:47.800 --> 1:21:50.800]  But what it does is it creates a uniformity.
[1:21:50.800 --> 1:21:53.800]  It creates rules for how to kick them out.
[1:21:53.800 --> 1:21:58.800]  So you and I both know that these politicians are as crooked as a dog's hind leg.
[1:21:58.800 --> 1:22:02.800]  So when they authorize something like this, it's very similar to the Patriot Act.
[1:22:02.800 --> 1:22:07.800]  You and I probably will not feel it for the next one or two years, but 10 years down the road,
[1:22:07.800 --> 1:22:09.800]  it's going to take away all the power from the people.
[1:22:09.800 --> 1:22:12.800]  And this is actually a big nightmare in my opinion, Alex.
[1:22:12.800 --> 1:22:15.800]  Well, I hear you, but I don't know this is going to be 10 years from now.
[1:22:15.800 --> 1:22:17.800]  We're 114 days after the midterms.
[1:22:17.800 --> 1:22:24.800]  And I mean, even members of Congress say this makes the military a dictatorship under the president.
[1:22:24.800 --> 1:22:27.800]  What do you think is about to unfold?
[1:22:27.800 --> 1:22:28.800]  Well, no, you're 100% right.
[1:22:28.800 --> 1:22:29.800]  I mean, it can happen faster.
[1:22:29.800 --> 1:22:34.800]  But I'm hoping and praying that we get some sort of Republican president in there in two years
[1:22:34.800 --> 1:22:39.800]  and that this doesn't become the standard operating procedure where the military can dictate our freedom.
[1:22:39.800 --> 1:22:44.800]  But listen, you and I both know that you can't worry about the things you can't control.
[1:22:44.800 --> 1:22:45.800]  I've lost my mother.
[1:22:45.800 --> 1:22:50.800]  I've had a terrible time with all the COVID protocols over the last few years.
[1:22:50.800 --> 1:22:52.800]  It's actually ruined my life.
[1:22:52.800 --> 1:22:55.800]  So my point being is that we've already run by NGOs.
[1:22:55.800 --> 1:22:57.800]  We're already run by multinational corporations.
[1:22:57.800 --> 1:22:59.800]  So what the people need to do is totally agree.
[1:22:59.800 --> 1:23:01.800]  We're already under the globalist dictatorship.
[1:23:01.800 --> 1:23:03.800]  They're just trying to make it formal now.
[1:23:03.800 --> 1:23:04.800]  Yeah, 100%.
[1:23:04.800 --> 1:23:07.800]  But my point being is obviously we have to stand up and fight back.
[1:23:07.800 --> 1:23:08.800]  There's no question about it.
[1:23:08.800 --> 1:23:12.800]  But by letting them control our lives, control our happiness, that's what they want.
[1:23:12.800 --> 1:23:13.800]  They want us to live in fear.
[1:23:13.800 --> 1:23:16.800]  So when we have something like this and it pops up and it gets passed,
[1:23:16.800 --> 1:23:19.800]  we cannot immediately just go into fight or flight mode.
[1:23:19.800 --> 1:23:20.800]  That's exactly what they want.
[1:23:20.800 --> 1:23:22.800]  Well, we have to agree with you, but I want to get people up.
[1:23:22.800 --> 1:23:24.800]  There's a paradox.
[1:23:24.800 --> 1:23:26.800]  You don't want to get too upset about it.
[1:23:26.800 --> 1:23:30.800]  You want to get upset about it and stop it from being mainlined.
[1:23:30.800 --> 1:23:31.800]  No, 100%.
[1:23:31.800 --> 1:23:33.800]  But I mean, how are we going to fight back?
[1:23:33.800 --> 1:23:34.800]  We've got to get voted.
[1:23:34.800 --> 1:23:35.800]  I mean, it's a long process.
[1:23:35.800 --> 1:23:37.800]  We've got to have Marjorie Taylor-Greens.
[1:23:37.800 --> 1:23:39.800]  We've got to have a few politicians that actually have our back.
[1:23:39.800 --> 1:23:40.800]  But the problem is,
[1:23:40.800 --> 1:23:42.800]  globalists have been running this country for a long time.
[1:23:42.800 --> 1:23:45.800]  Not 11 was not, I mean, nearly 20 years ago.
[1:23:45.800 --> 1:23:49.800]  But the effects of it, we're still feeling today.
[1:23:49.800 --> 1:23:51.800]  So we can't even go back and fix that, Alex.
[1:23:51.800 --> 1:23:53.800]  So my point being is that we're seeing this.
[1:23:53.800 --> 1:23:54.800]  It's right in front of our face.
[1:23:54.800 --> 1:23:56.800]  What they want to do is they want to control us.
[1:23:56.800 --> 1:23:59.800]  The government is a people control mechanism.
[1:23:59.800 --> 1:24:02.800]  So we have to take back the control by being civility disobedient.
[1:24:02.800 --> 1:24:03.800]  That's the only way.
[1:24:03.800 --> 1:24:05.800]  No, I totally agree that they're doing this because they're weak.
[1:24:05.800 --> 1:24:06.800]  They're not strong.
[1:24:06.800 --> 1:24:08.800]  The military can't win a war against America.
[1:24:08.800 --> 1:24:10.800]  People couldn't win a war against the Vietnamese,
[1:24:10.800 --> 1:24:13.800]  but we have to admit they're at least trying it.
[1:24:13.800 --> 1:24:14.800]  I see this.
[1:24:14.800 --> 1:24:16.800]  I agree with you as a major sign of weakness.
[1:24:16.800 --> 1:24:18.800]  Let's talk about you being positive, being funny,
[1:24:18.800 --> 1:24:20.800]  and going super viral.
[1:24:20.800 --> 1:24:22.800]  They really don't like being laughed at.
[1:24:22.800 --> 1:24:23.800]  No, they really don't.
