[00:00:08.126 --> 00:00:12.531]  The answer to 1984 is 1776.
[00:56:25.397 --> 00:56:29.619]  But again, different standards for conservative Republicans.
[00:56:29.619 --> 00:56:31.260]  I reiterate my denial.
[00:56:31.260 --> 00:56:32.600]  I will prove it shortly.
[00:56:32.600 --> 00:56:37.582]  This is a typical smear, but they all jump right back on NBC, which
[00:56:37.842 --> 00:56:38.222]  I think so.
[00:56:58.706 --> 00:57:00.468]  They do that at Bloomberg News.
[00:57:00.468 --> 00:57:02.510]  They usually do it at ABC.
[00:57:02.510 --> 00:57:09.216]  I can't name any other news organization that fulfills that basic journalistic responsibility.
[00:57:09.216 --> 00:57:16.623]  Yeah, and it's always the farthest left liberal progressive news outlets that are the last one that will ever call you for a comment.
[00:57:16.623 --> 00:57:18.164]  They'll write a hundred stories about you.
[00:57:19.218 --> 00:57:22.159]  And they'll never even request a comment.
[00:57:22.159 --> 00:57:28.862]  Even if they didn't want to print it, just for journalistic integrity purposes, they would at least file a request to say they did it.
[00:57:28.862 --> 00:57:30.023]  No, folks, not the case.
[00:57:30.023 --> 00:57:31.963]  But you know what?
[00:57:31.963 --> 00:57:35.585]  There's still 100 days plus, I believe, to the next election.
[00:57:35.585 --> 00:57:43.769]  Now, they may try to keep a presidential debate from happening, which would be President Trump's biggest platform to lay these people out and fillet them, but he needs to do it.
[00:57:43.769 --> 00:57:46.910]  It's time for him to save America, as well as his own reputation.
[00:57:48.942 --> 00:57:51.544]  A lot of you have been listening for more than 20 years.
[00:57:51.544 --> 00:58:04.332]  And if you go back to those shows, we laid out the AI takeover plan, the tracking of cell phones, how programmed master computers would manipulate control society, how they'd be able to not just predict,
[00:58:04.872 --> 00:58:05.272]  I think?
[00:58:24.904 --> 00:58:28.888]  But when we cover that, the media would attack us and say we were making it up.
[00:58:28.888 --> 00:58:34.134]  It was a conspiracy theory, even though it was in the actual corporate-level blueprint documents.
[00:58:34.134 --> 00:58:42.002]  Well, the next level of the blueprint documents explained to us that they are setting up this control system to make humans obsolete and phase us out.
[00:58:42.002 --> 00:58:45.826]  And it's something about a thousand times crazier than what Hitler planned.
[00:58:45.826 --> 00:58:47.868]  So we might want to dismantle the system now.
[00:58:49.431 --> 00:59:04.785]  We are selling more privacy pockets a day than we were previously selling in a month because of the Clinton Foundation running the contact tracing and admittedly with Google and Apple tracking all Americans on their phones even if you opt out of it or get rid of the apps.
[00:59:05.265 --> 00:59:19.949]  People realize these criminal groups are surveilling you and selling your data and using it to control your life, sharing it with Antifa, sharing it with Black Lives Matter, sharing it with the deep state to oppress not just high-profile people, but the general public.
[00:59:19.949 --> 00:59:24.370]  That's why folks are taking back control of their lives with these little Faraday cages.
[00:59:24.810 --> 00:59:27.051]  You're listening to the Alex Jones Show!
[01:00:11.235 --> 01:00:19.817]  So as you know, social media companies are censoring the president and much of the content that he is putting out.
[01:00:19.817 --> 01:00:27.439]  Here is a latest example of a campaign video that the president put on Twitter that was removed.
[01:00:27.439 --> 01:00:36.101]  What truly matters is not which party controls our government, but whether our government is controlled by the people.
[01:00:51.581 --> 01:01:05.526]  For too long, a small group in our nation's capital has reaped the rewards of government, while the people have borne the cost.
[01:01:05.526 --> 01:01:13.849]  The establishment protected itself, but not the citizens of our country.
[01:01:13.849 --> 01:01:19.151]  That all changes, starting right here and right now.
[01:01:34.720 --> 01:01:40.034]  We're good.
[01:02:30.168 --> 01:02:36.614]  A powerful, really barely even a campaign video, just kind of a powerful video of where we're at right now in the United States.
[01:02:36.614 --> 01:02:41.978]  Now, it was allegedly removed in Lincoln Park, the band from Chicago.
[01:02:41.978 --> 01:02:48.284]  Chester Bennington, who passed away just a few years ago, allegedly suicide.
[01:02:48.284 --> 01:02:54.810]  Strangely enough, looks like a doppelganger for John Podesta, who looks like a doppelganger for Rockefeller.
[01:02:56.024 --> 01:02:57.385]  I digress from that.
[01:02:57.385 --> 01:03:01.368]  They claim they filed a copyright complaint, which is why it got removed.
[01:03:01.368 --> 01:03:05.892]  But I'm a little confused by that because I don't even believe that's a Linkin Park sample.
[01:03:05.892 --> 01:03:13.337]  I mean, obviously it's a remix of a Linkin Park track, but I don't believe that's actually Linkin Park.
[01:03:13.337 --> 01:03:16.660]  So that's like a whole new web that they're spinning now.
[01:03:16.660 --> 01:03:19.602]  If you just put up anything of theirs, they just claim it's copyright.
[01:03:19.602 --> 01:03:23.045]  But I doubt they've gone after the artist who made that.
[01:03:25.353 --> 01:03:26.954]  Basic analysis of that is right.
[01:03:26.954 --> 01:03:28.795]  I don't believe that's actually Linkin Park.
[01:03:28.795 --> 01:03:30.856]  I don't believe that's actually Chester Bennington singing.
[01:03:30.856 --> 01:03:32.477]  I think that's just a remake.
[01:03:32.477 --> 01:03:35.199]  But Roger, this is just another example.
[01:03:35.199 --> 01:03:42.864]  You know, the President needs to understand the censorship on social media is costing him big time.
[01:03:42.864 --> 01:03:50.889]  And it's time for him to fight back against the tech giants that are violating his free speech and the free speech of millions of Americans.
[01:03:52.466 --> 01:03:54.948]  Well, Owen, you don't need to tell me.
[01:03:54.948 --> 01:04:06.997]  The day that my sentence was commuted, it was announced by Facebook that I was being banned for life because I own and control 100 fake Facebook pages.
[01:04:06.997 --> 01:04:08.679]  There's only one problem with this claim.
[01:04:09.339 --> 01:04:11.921]  It is completely and totally false.
[01:04:11.921 --> 01:04:20.087]  And the company that created this lie, Grafica, I have no choice now to bring a legal action against them.
[01:04:20.087 --> 01:04:24.650]  A very clever blend of truth where I have legitimate rights to say things on social media.
[01:04:24.750 --> 01:04:28.634]  It is one of the absolute keys to the president's reelection.
[01:04:28.634 --> 01:04:29.134]  Internet freedom.
[01:04:49.557 --> 01:04:55.194]  Yeah, and we can get more into that, but folks, it basically just, it allows the fake news to dominate the media sphere.
[01:04:58.314 --> 01:05:13.686]  CNN, USA Today, and other mainstream media fake news outlets came out and said that a new Trump campaign t-shirt that has an American eagle spreading its wings standing on top of an American flag is Nazi!
[01:05:13.686 --> 01:05:21.571]  And they had the Soros-funded Snopes groups and others fact-check it and say, yes, now the American flag and yes, the American eagle are Nazis.
[01:05:21.571 --> 01:05:22.412]  No, George Soros
[01:05:22.432 --> 01:05:23.052]  We're good to go.
[01:05:51.385 --> 01:05:53.147]  And of course, trigger lip tarts everywhere.
[01:05:53.147 --> 01:05:54.830]  Exercise your first amendment or loosen.
[01:05:54.830 --> 01:05:55.851]  DeVoreStore.com.
[01:06:07.629 --> 01:06:08.750]  Big Brother.
[01:06:08.750 --> 01:06:10.551]  Mainstream media.
[01:06:10.551 --> 01:06:12.433]  Government cover-ups.
[01:06:12.433 --> 01:06:14.134]  You want to stop tyranny?
[01:06:14.134 --> 01:06:15.795]  Well, so does he.
[01:06:15.795 --> 01:06:20.919]  Live from the InfoWars.com studios, it's Alex Jones.
[01:06:20.919 --> 01:06:26.984]  And now, your host, Owen Troyer.
[01:06:26.984 --> 01:06:30.827]  Traitors among us, ladies and gentlemen.
[01:06:30.827 --> 01:06:31.407]  They're on TV.
[01:06:34.070 --> 01:06:35.811]  They're in the press.
[01:06:35.811 --> 01:06:37.191]  They're in the Democrat Party.
[01:06:37.191 --> 01:06:40.152]  They're in the Republican Party.
[01:06:40.152 --> 01:06:44.594]  They are in the streets of America, burning things down.
[01:06:44.594 --> 01:06:45.994]  In governors' mansions.
[01:06:45.994 --> 01:06:49.956]  In mayor roles.
[01:06:49.956 --> 01:06:52.797]  And they now feel more emboldened than ever.
[01:06:54.022 --> 01:07:00.088]  And so they're going in, burning police stations to the ground, attacking police officers, murdering people.
[01:07:00.088 --> 01:07:03.691]  Shootings in New York are soaring every week.
[01:07:03.691 --> 01:07:05.372]  It's totally out of control.
[01:07:05.372 --> 01:07:15.622]  And it's all, all promoted, celebrated, justified by the Democrat Party, by the mainstream media.
[01:07:17.452 --> 01:07:45.704]  Something has to give here, ladies and gentlemen, when you have trained terrorists, trained anarchists, being used as a violent insurrection wing, whose middleman is the Democrat Party and the television media, who on top of it all is the George Soros' and the major funders of this evil.
[01:07:47.116 --> 01:07:48.978]  And so you're just seeing some of the B-roll of this.
[01:07:48.978 --> 01:07:52.302]  It's happening every night in Democrat-run cities.
[01:07:52.302 --> 01:07:56.326]  It's amazing that painting BLM on the streets didn't solve any of these crimes.
[01:07:56.326 --> 01:08:03.574]  It's only actually increased since you allowed the riot mobs, the Democrat riot mafia mobs, to commit violence.
[01:08:04.520 --> 01:08:06.683]  That they just keep getting more and more violent.
[01:08:06.683 --> 01:08:08.426]  So this doesn't end well.
[01:08:08.426 --> 01:08:09.928]  I'd like to see it end peacefully.
[01:08:09.928 --> 01:08:16.238]  I still measure the only way to bring these people to reality is to just present them with all the facts.
[01:08:16.238 --> 01:08:18.641]  The human trafficking that Hillary Clinton and others have engaged in.
[01:08:20.305 --> 01:08:22.627]  It's been going on for years.
[01:08:22.627 --> 01:08:26.409]  The truth about Barack Obama, who he is, the treason he committed.
[01:08:26.409 --> 01:08:27.810]  Just lay it all out.
[01:08:27.810 --> 01:08:33.695]  Just make these people side with the most evil people on earth and make them recognize that and face that fact.
[01:08:33.695 --> 01:08:40.580]  And then let's see if they still have the energy to go out and burn down America when they figure out that they're working for a pedophile Satan cult.
[01:08:41.533 --> 01:08:50.043]  That is funding and manipulating their every move, so we'll get Roger's take on that if he's ever seen anything like this before in his decades covering politics.
[01:08:50.043 --> 01:08:56.110]  Folks, again, InfoWarsTore.com, the new and improved privacy pockets.
[01:08:57.785 --> 01:09:04.611]  I've got four of them in my hand right here and it's about as thick as what one of these used to be.
[01:09:04.611 --> 01:09:09.675]  I've got four of them on my hand and it's, I mean, these are so lightweight, so comfortable.
[01:09:09.675 --> 01:09:11.757]  They're not big and bulky like other ones.
[01:09:11.757 --> 01:09:16.781]  Totally effective from any of the waves that your cell phone will be emitting.
[01:09:16.781 --> 01:09:22.206]  Totally effective as far as stopping anybody from monitoring your behavior, getting all your data 24-7.
[01:09:25.902 --> 01:09:27.323]  This is something you're going to want to have.
[01:09:27.323 --> 01:09:41.590]  I mean, remember, Maxwell, the major sex trafficker, she was using tinfoil, which is also known to be effective from stopping cell phone waves and stopping frequencies in your cell phone from operating properly.
[01:09:41.590 --> 01:09:43.511]  But don't use the tinfoil.
[01:09:43.511 --> 01:09:45.052]  This is known to be effective.
[01:09:45.052 --> 01:09:47.013]  This is scientifically known to be effective.
[01:09:47.013 --> 01:09:50.075]  Right here, the Privacy Pocket, available at InfoWareStore.com.
[01:09:51.403 --> 01:10:00.529]  No, it's not because you're a criminal running sex trafficking rings like Ghislaine Maxwell that you want to keep your identity and your location private.
[01:10:00.529 --> 01:10:04.351]  It's because you don't want companies stealing your data 24-7.
[01:10:04.351 --> 01:10:07.593]  You don't want companies tracking and tracing you 24-7.
[01:10:07.593 --> 01:10:11.135]  You don't want to be on this COVID tracking and tracing BS.
[01:10:11.135 --> 01:10:15.358]  And it's probably going to come a point in time where these things are just going to become necessary.
[01:10:15.358 --> 01:10:16.479]  They may even make them illegal.
[01:10:17.299 --> 01:10:19.121]  Oh, you're not allowed privacy.
[01:10:19.121 --> 01:10:21.362]  Oh, we have to spy on you 24-7.
[01:10:21.362 --> 01:10:23.104]  We have to know where you are.
[01:10:23.104 --> 01:10:25.165]  You're not even allowed to have privacy.
[01:10:25.165 --> 01:10:28.688]  So, I mean, they may try to outlaw these folks.
[01:10:28.688 --> 01:10:31.610]  They may even try to cease and desist us for even selling these.
[01:10:31.610 --> 01:10:34.773]  So, get your InfoWars Privacy Pocket while you still can.
[01:10:34.773 --> 01:10:35.613]  Protect your privacy.
[01:10:35.613 --> 01:10:36.254]  Protect your data.
[01:10:36.254 --> 01:10:41.078]  Protect yourself with the Privacy Pocket from InfoWarsStore.com.
[01:10:41.078 --> 01:10:41.338]  Roger.
[01:10:42.694 --> 01:10:47.362]  In all your years of political coverage and analysis and involvement,
[01:10:48.720 --> 01:10:50.480]  I would imagine it's not even close.
[01:10:50.480 --> 01:10:51.801]  You've never seen anything like this.
[01:10:51.801 --> 01:10:56.021]  I mean, just looking at what you've been through, but just seeing what's happening on the streets of America.
[01:10:56.021 --> 01:11:00.442]  I mean, in Democrat-run cities, it's the most dangerous it's ever been.
[01:11:00.442 --> 01:11:03.402]  There's never been more shootings, more murdering nationwide.
[01:11:03.402 --> 01:11:10.524]  There's never been just totally out-of-control populations burning, looting, rioting night after night after night.
[01:11:10.524 --> 01:11:14.364]  Police seemingly helpless in these situations.
[01:11:14.364 --> 01:11:15.845]  And this is the Democrat mafia.
[01:11:15.845 --> 01:11:17.645]  This is the Nazi-style
[01:11:18.365 --> 01:11:29.810]  Brown shirt style mafia that the media and the Democrats have fueled up, pumped up and lit on fire to go out and destroy America and then try to blame Trump.
[01:11:29.810 --> 01:11:34.652]  I mean, it's a sick, twisted thing that these people are doing, Roger.
[01:11:34.652 --> 01:11:37.593]  When you see all this happening, what goes through your mind?
[01:11:37.593 --> 01:11:42.075]  I mean, did you ever think America would come to this?
[01:11:42.075 --> 01:11:44.516]  Well, Owen, first let me say that
[01:11:45.413 --> 01:11:47.314]  I've never seen anything quite like this.
[01:11:47.314 --> 01:12:09.211]  When you see the New York City Police Commissioner, his entire high command assaulted, bloodied, beaten, and they don't respond whatsoever because they know Mayor de Blasio will not have their back and they know the perverted criminal justice system in New York State will prosecute them, not their attackers.
[01:12:09.211 --> 01:12:11.973]  We've reached a very sad place in America.
[01:12:13.094 --> 01:12:21.683]  I don't know how much longer this can continue because what we see going on in our streets is not legitimate democratic protest.
[01:12:22.506 --> 01:12:28.589]  It is a highly organized, very well-funded socialist revolution.
[01:12:28.589 --> 01:12:31.570]  Socialist anarchistic revolution.
[01:12:31.570 --> 01:12:39.554]  As one of my good friends, Jacob Engels, the publisher of the Central Florida Post, again, where Facebook is trying to destroy him.
[01:12:39.554 --> 01:12:42.035]  That's his legitimate website and business.
[01:12:43.095 --> 01:13:00.543]  He pointed out to me that the police no longer have the backs of any of our police officers and therefore they are being told to stand down in the face of the violent mob.
[01:13:00.543 --> 01:13:06.365]  This is really distressing because it kind of shows you where this election is going.
[01:13:07.034 --> 01:13:13.118]  Are the mobs going to dissuade people from showing up at their legal polling places?
[01:13:13.118 --> 01:13:17.540]  And if they do, will the police do anything about that?
[01:13:17.540 --> 01:13:20.582]  I don't think that that's the case.
[01:13:20.582 --> 01:13:25.005]  I have members in my own family who are police officers who've told me directly,
[01:13:25.485 --> 01:13:36.191]  They have been ordered by their superiors to arrest no one for any crime, no matter how heinous, because nobody will back them.
[01:13:36.191 --> 01:13:38.712]  They will end up being prosecuted.
[01:13:38.712 --> 01:13:40.873]  This is really extraordinary.
[01:13:40.873 --> 01:13:53.380]  Meanwhile, the voices of reason like Jacob Engels, Roger Stone, Alex Jones, so many others, we are being silenced so we can't even talk about what's going on in our streets.
[01:13:54.020 --> 01:13:59.623]  At the end of the day, the President's number one job is to preserve order.
[01:13:59.623 --> 01:14:12.529]  Now, he's shown enormous restraint so far because we understand that an over-reaction will be immediately branded as some kind of Hitlerian action and so on.
[01:14:13.720 --> 01:14:22.306]  When they start tearing down statues of Abraham Lincoln and Frederick Douglass and call them racists, this has gone too far.
[01:14:22.306 --> 01:14:31.433]  When they can bloody the head of the New York City Police Commissioner, and he's afraid to act because of the cowardly leadership of Mayor de Blasio,
[01:14:36.238 --> 01:14:55.048]  We are headed because the people in the streets who are beating on old people who are targeting people simply because of their race and seeming to do it with impunity really threatens the absolute bedrock principles of our Constitution and our nation.
[01:14:55.048 --> 01:14:58.991]  Owen, God help the United States of America.
[01:14:58.991 --> 01:15:04.914]  I've never seen anything like this in my years in politics and between voter fraud
[01:15:05.968 --> 01:15:21.925]  Internet censorship and the lies of the fake news media like CNN, which is not a news organization, but a propaganda front for the Chinese communists, I really have grave concerns about the next election.
[01:15:22.498 --> 01:15:27.619]  It's not that I don't think Donald Trump isn't a great candidate or a great communicator.
[01:15:27.619 --> 01:15:33.001]  And if I could sleep at night knowing we were going to have an honest election, I think he'd win.
[01:15:33.001 --> 01:15:35.681]  But I don't feel that we will have an honest election.
[01:15:35.681 --> 01:15:37.982]  And you already see them setting the table.
[01:15:37.982 --> 01:15:42.923]  Oh, if Trump disputes the election results over fraud, he should be removed by the military.
[01:15:43.644 --> 01:15:45.988]  I think they are projecting.
[01:15:45.988 --> 01:15:46.829]  That's what I think.
[01:15:46.829 --> 01:15:48.432]  Yeah, because that's all they do.
[01:15:48.432 --> 01:15:55.363]  So that means they're getting ready to activate their corrupt military and claim Trump did it to remove him.
[01:15:56.340 --> 01:16:00.805]  Store Local Food is again available for shipping within three to four weeks.
[01:16:00.805 --> 01:16:01.426]  We have it.
[01:16:01.426 --> 01:16:04.910]  It's high quality, but it's got to be packaged and shipped out to you.
[01:16:04.910 --> 01:16:07.453]  Some items are shipping in a week, some in four weeks.
[01:16:07.453 --> 01:16:08.815]  So they're saying three to four weeks.
[01:16:08.815 --> 01:16:09.635]  It's my Patriot.
[01:16:09.635 --> 01:16:10.937]  We have their full catalog.
[01:16:10.937 --> 01:16:12.959]  They're in our back end at Info Wars.
[01:16:12.959 --> 01:16:13.840]  Store.com.
[01:16:13.840 --> 01:16:14.962]  Get your orders in now.
[01:16:15.482 --> 01:16:18.867]  Before the next big surge comes in.
[01:16:18.867 --> 01:16:26.098]  Believe me, every angle I've looked at tells me that really, really serious times are ahead, whether Trump wins or loses.
[01:16:26.098 --> 01:16:30.104]  The globalists have already created a worldwide depression, lockdowns on a planetary scale.
[01:16:30.524 --> 01:16:31.964]  And it's only intensifying.
[01:16:31.964 --> 01:16:35.165]  This is one of the big boxes you've got to get checked off.
[01:16:35.165 --> 01:16:36.626]  It's high-quality, storable food.
[01:16:36.626 --> 01:16:41.007]  MyPatriot has really good, high-quality food at a very affordable price.
[01:16:41.007 --> 01:16:43.888]  And the packaging is the best you're going to find out there.
[01:16:43.888 --> 01:16:46.969]  Check it out for yourself at infowarrestore.com.
[01:16:46.969 --> 01:16:53.630]  And then, the money that comes in that's extra helps us fund the information warfare operation that fights the globalist toe-to-toe.
[01:16:53.630 --> 01:16:55.551]  Get your storable food now at infowarrestore.com.
[01:16:56.051 --> 01:16:57.592]  I've been on air 26 years.
[01:16:57.592 --> 01:17:04.716]  Starting about 24 years ago, I began to get calls from major Hollywood directors, producers, actors.
[01:17:04.716 --> 01:17:05.916]  They wanted to meet with me.
[01:17:05.916 --> 01:17:08.297]  And they said, what is your formal education?
[01:17:08.297 --> 01:17:10.479]  And I said, well, really nothing but a few years of college.
[01:17:10.479 --> 01:17:17.102]  They said, well, how are you one of the best science fiction or cultural writers we've ever heard?
[01:17:17.102 --> 01:17:20.884]  The stuff you come up with is just unbelievable.
[01:17:20.884 --> 01:17:21.884]  We'd like you to be in movies.
[01:17:21.884 --> 01:17:23.145]  We'd like you to write with us.
[01:17:23.145 --> 01:17:24.586]  We'd like you to do voiceovers.
[01:17:25.083 --> 01:17:26.303]  You're just a renaissance man.
[01:17:26.303 --> 01:17:29.904]  Folks know I was in some movies and Harry Shearer makes statements like that and a lot of others.
[01:17:29.904 --> 01:17:31.205]  I'm not bragging.
[01:17:31.205 --> 01:17:36.306]  And I kept explaining to them, I said, do you understand I didn't come up with any of this?
[01:17:36.306 --> 01:17:41.227]  I'm reading globalist MIT white papers and futurist documents.
[01:17:41.227 --> 01:17:43.568]  And they would just laugh at me and say, oh, no way.
[01:17:43.568 --> 01:17:45.368]  Then I would give them the documents.
[01:17:45.368 --> 01:17:49.850]  They would get very, very scared the next time I saw them in a few months and say, man, you're right.
[01:17:49.850 --> 01:17:51.010]  This is dystopic.
[01:17:51.010 --> 01:17:53.731]  Folks, I didn't make any of this up, OK?
[01:17:53.731 --> 01:17:54.371]  It's real.
[01:17:54.371 --> 01:17:54.811]  It's real.
[01:17:56.377 --> 01:17:57.818]  It's Christmas in July.
[01:17:57.818 --> 01:17:59.059]  We ran the sale last year.
[01:17:59.059 --> 01:18:00.820]  It was very, very popular.
[01:18:00.820 --> 01:18:07.085]  And so I am now announcing that we are running it again in the year 2020, a very important election year.
[01:18:07.085 --> 01:18:12.629]  And we have some fabulous new shirts that I think should be the campaign shirt of 2020.
[01:18:12.629 --> 01:18:17.373]  It's the American Eagle, boldly spreading its wings, sitting atop a Betsy Ross flag.
[01:18:18.233 --> 01:18:22.035]  And the shirts are on sale right now at fullwarestore.com.
[01:18:22.035 --> 01:18:28.158]  I got the idea from the Trump campaign of having a similar shirt in the media called Nazi, which of course it isn't.
[01:18:28.158 --> 01:18:32.800]  And since it's so triggering to the leftists and the globalists, well, we're gonna make sure there's even more of these on the streets.
[01:18:33.524 --> 01:18:33.844]  I think so.
[01:18:56.727 --> 01:19:00.388]  It's time to take a new, healthier approach to one of your most basic needs.
[01:19:00.388 --> 01:19:07.470]  The Alexa Pure Pro water filtration system is the same water filter that Alex and the Infowars crew use every day for the purest water possible.
[01:19:07.470 --> 01:19:11.431]  You can start cleaning the toxins from your water for clean, healthy, and delicious drinking water.
[01:19:11.431 --> 01:19:18.412]  Perfect for preppers or anyone concerned with a healthier source of water, the Alexa Pure Pro can remove up to 99.9% of impurities.
[01:19:18.412 --> 01:19:22.713]  This groundbreaking, gravity-fed water filtration system is like no other.
[01:19:22.713 --> 01:19:25.594]  Make sure your water is up to your standards today with the Alexa Pure Pro.
[01:19:25.874 --> 01:19:28.896]  It's no secret that our daily lives are becoming more stressful.
[01:19:28.896 --> 01:19:33.479]  No matter what side of the political spectrum you're on, we're all feeling the strain from rising pressure.
[01:19:33.479 --> 01:19:38.603]  That's why we worked hard to create a new formula to support your fight against stress in your hectic day.
[01:19:38.603 --> 01:19:43.046]  Chill Force is our solution for a true, healthy, relaxation support formula.
[01:19:43.046 --> 01:19:50.991]  As the long-awaited sister formula to Brain Force Plus, this formula includes powerful ingredients and time-tested practices to help fight your stress levels.
[01:19:50.991 --> 01:19:52.432]  It's time to take a breather.
[01:19:52.432 --> 01:19:55.634]  Get Chill Force today at InfoWarsStore.com.
[01:20:00.297 --> 01:20:02.939]  You're listening to The Alex Jones Show!
[01:20:27.529 --> 01:20:30.110]  It's an epic time to be alive.
[01:20:30.110 --> 01:20:35.891]  The forces of evil are fully activated right now against humanity.
[01:20:35.891 --> 01:20:41.993]  The forces of good are just waking up from a coma.
[01:20:41.993 --> 01:20:45.814]  So you're starting to see more of this.
[01:20:45.814 --> 01:20:52.516]  For example, with a lady in New York City going out to the Black Lives Matter mural twice and covering it in black paint.
[01:20:52.516 --> 01:20:56.717]  Literally did it the first time, got arrested, went to jail, got released, went right back out immediately.
[01:20:58.865 --> 01:21:00.705]  You know, it's beyond frustrating.
[01:21:00.705 --> 01:21:11.408]  It's beyond frustrating when... It's just, it's a rigged game, folks.
[01:21:11.408 --> 01:21:12.528]  It's a rigged game.
[01:21:12.528 --> 01:21:17.769]  If you're a liberal progressive, the whole system is rigged for you.
[01:21:17.769 --> 01:21:21.710]  But if you're a proud American, everything in the system stands against you.
[01:21:21.710 --> 01:21:22.630]  That's the real bias.
[01:21:24.414 --> 01:21:26.175]  That's the real discrimination.
[01:21:26.175 --> 01:21:32.901]  A free man and a free woman is the most discriminated against person in the United States right now.
[01:21:32.901 --> 01:21:43.230]  But if you're totally for the corrupt establishment of Hollywood and the Democrat Party and the mainstream news, you are fully protected by the establishment.
[01:21:43.230 --> 01:21:51.316]  And I guess that's why, after all, these people fall for the propaganda and become their foot soldiers willingly.
[01:21:51.316 --> 01:21:53.238]  Because they never really had any leadership
[01:21:54.360 --> 01:21:55.961]  They never really felt like a part of something.
[01:21:55.961 --> 01:22:11.911]  So even though they would tell you, oh, it's all corrupt, I'm anti-establishment, as they're out there doing exactly what the establishment wants them to do, you'll see more patriots and heroes like Ms.
[01:22:11.911 --> 01:22:14.793]  Betty going out and fighting back.
[01:22:14.793 --> 01:22:19.416]  And then that's just going to encourage another one and another one and another one.
[01:22:19.416 --> 01:22:21.017]  And the left isn't going to know what hit them, folks.
[01:22:24.397 --> 01:22:29.001]  They're not going to know what hit them.
[01:22:29.001 --> 01:22:30.603]  And look, here's the problem.
[01:22:30.603 --> 01:22:34.566]  These police officers shouldn't even be doing anything about this lady.
[01:22:34.566 --> 01:22:36.308]  They should be letting her do this.
[01:22:36.308 --> 01:22:43.134]  They let shootings and rioting and mob violence take place in the streets every night in New York City.
[01:22:43.134 --> 01:22:45.436]  But a peaceful protester
[01:22:46.834 --> 01:22:57.740]  I mean, hell, if you're a peaceful protester for Black Lives Matter, as you literally burn and pillage and rape and murder all night, then certainly that's a peaceful protest.
[01:22:57.740 --> 01:23:02.262]  There will be more.
[01:23:02.262 --> 01:23:06.164]  It's just so heavy, quite frankly.
[01:23:06.164 --> 01:23:06.905]  It's just so heavy.
[01:23:06.905 --> 01:23:10.747]  Knowing what needs to be done, and knowing what stands in our way,
[01:23:14.062 --> 01:23:25.148]  Yeah, you know that's not going out and with a bunch of other thugs with your face covered with a hammer and a bat and having someone pull down a statue or break a window or something.
[01:23:25.148 --> 01:23:28.370]  That's a coward.
[01:23:28.370 --> 01:23:29.370]  That's a coward.
[01:23:29.370 --> 01:23:31.672]  Yeah, you feel tough in the moment.
[01:23:31.672 --> 01:23:38.876]  Yeah, you get that adrenaline rush, that endorphin rush in the moment because you've never challenged anything in your life.
[01:23:38.876 --> 01:23:40.917]  So yeah, smashing that window, whoo!
[01:23:43.424 --> 01:23:49.927]  That really gives them a rise, and then they get away with it, and they want to do it again and again and again and again.
[01:23:49.927 --> 01:23:54.569]  And then they think they run everything.
[01:23:54.569 --> 01:24:00.892]  And we've just got so much time to go before the election.
[01:24:00.892 --> 01:24:09.676]  It just makes me sick knowing everything that the Democrats and the left and the mainstream media is going to try to attempt before we get there.
[01:24:09.676 --> 01:24:11.017]  This is just the beginning, folks.
[01:24:12.210 --> 01:24:13.331]  This is just the beginning.
[01:24:13.331 --> 01:24:32.972]  The state, the brainwashed, indoctrinated state of hatred and violence that the mainstream media and the Democrat Party has put the average leftist liberal progressive in is so dangerous.
[01:24:32.972 --> 01:24:33.773]  So dangerous.
[01:24:36.698 --> 01:24:38.539]  There's no stopping it at this point.
[01:24:38.539 --> 01:24:44.461]  It's an out-of-control forest fire and they're throwing gasoline on it.
[01:24:44.461 --> 01:24:49.683]  And I'm telling you that the left in America is only about to get crazier.
[01:24:49.683 --> 01:24:52.544]  It's only about to get crazier, folks.
[01:24:52.544 --> 01:24:57.106]  So, you know, get yourself prepared.
[01:24:57.106 --> 01:25:00.647]  However possible.
[01:25:00.647 --> 01:25:02.008]  Because this is just the beginning.
[01:25:05.319 --> 01:25:14.446]  And they're going to do everything they can to keep Trump's words and agenda out of the common public's vision.
[01:25:14.446 --> 01:25:30.839]  And instead they're going to keep the lies and the misinformation and everything else so that their violent mobs still feel justified and legitimate in their terrorism.
[01:25:30.839 --> 01:25:32.521]  Someday something's going to give, folks.
[01:25:37.930 --> 01:25:41.612]  But look, they have to face what they've been a part of.
[01:25:41.612 --> 01:25:44.914]  They need to face what they've been a part of.
[01:25:44.914 --> 01:25:55.039]  You have been undermined control from a Satanist pedophile cult.
[01:25:55.039 --> 01:25:57.541]  That's all of it, folks.
[01:25:57.541 --> 01:26:04.164]  When you scrape through all the crap, that's what you find.
[01:26:04.164 --> 01:26:04.885]  A worldwide
[01:26:06.204 --> 01:26:08.866]  Satanist pedophile cult.
[01:26:08.866 --> 01:26:11.128]  Sex cult.
[01:26:11.128 --> 01:26:14.151]  Working for multiple government agencies.
[01:26:14.151 --> 01:26:16.833]  Using blackmail for control.
[01:26:16.833 --> 01:26:19.475]  And they run Hollywood.
[01:26:19.475 --> 01:26:22.898]  They run the media.
[01:26:22.898 --> 01:26:26.261]  For years they've run both the Republican and the Democrat Party.
[01:26:26.261 --> 01:26:27.823]  Trump got in and turned it all on its head.
