[00:00.000 --> 00:27.340]  I have never had a greater sense of urgency. Everywhere I look, massive draconian censorship
[2:22:03.540 --> 2:22:11.540]  But they're suing us. George Soros groups are coming after us. They're coming after Fox News. They're coming after everybody.
[2:22:11.540 --> 2:22:17.540]  And it's just pure bullying. So that tells me it's not going as good as they think.
[2:22:17.540 --> 2:22:25.540]  But we talk about info wars or the fact that even media matters and George Soros submits. Info wars, our audience has radicalized Fox News.
[2:22:25.540 --> 2:22:34.540]  We've radicalized Congress. They say that in the lawsuit. They want to shut down because we're the progenitor. We're patient zero of what going, hey, look, we're right about world government.
[2:22:34.540 --> 2:22:41.540]  Hey, we're right about their depopulation plan. Of course, as you said, you go to these elite events. I can't get into the names of you.
[2:22:41.540 --> 2:22:49.540]  And on disclosure, you told me all about it. I'm aware of those things. Even they're keeping the average rich person in a bubble.
[2:22:49.540 --> 2:22:57.540]  And the whole system is about keeping them in those bubbles. But out of Texas, it seems that a few other areas, there's this understanding of it.
[2:22:57.540 --> 2:23:04.540]  We have to understand the globalists are scared of this broadcast because we really have got their number. I mean, we really get the whole deal, folks.
[2:23:04.540 --> 2:23:13.540]  You get the whole deal. Our view on the world cosmology is the cutting edge 10 years ago. Everything Elon Musk says as if as if I said it.
[2:23:13.540 --> 2:23:19.540]  No, Elon Musk didn't get this stuff from me. Even though I know he's a listener. I've talked to folks that know him or probably going to meet sometime.
[2:23:19.540 --> 2:23:28.540]  The point, you know, Chris Carter list goes on and on. The point is, is that I'm reading what the globalist is saying in white paper.
[2:23:28.540 --> 2:23:35.540]  So is Musk. He's an engineer. All we're doing is telling you what they really plan to do. It's like we're reading the program of a play we go to.
[2:23:35.540 --> 2:23:46.540]  And we see that in the final act, the cast eats the spectators and then they even have a little video of last night's event when they're like splitting people's throats in the stands.
[2:23:46.540 --> 2:23:50.540]  And I'm like, hey, you might want to read the program because it don't end nice.
[2:23:50.540 --> 2:23:58.540]  They're not scared of the of the people knowing the truth so much. It's going to come back and bite them.
[2:23:58.540 --> 2:24:05.540]  What they're really scared of is people in power knowing the truth. People with money knowing the truth.
[2:24:05.540 --> 2:24:11.540]  That's why they spend 75% of their time making sure the millionaires and the billionaires don't find the truth.
[2:24:11.540 --> 2:24:25.540]  Because those are the people that have the money, the power, that if they find out the truth can create big changes in society.
[2:24:25.540 --> 2:24:33.540]  That's why they're so worried about you because you've come to that level where you are telling individuals the truth.
[2:24:33.540 --> 2:24:40.540]  What they're not paying attention to though is all the millions and millions and millions of people out there that don't really have millions of dollars.
[2:24:40.540 --> 2:24:52.540]  But I tell you what, these people have desire and these people have the ability to get up in March and it's the people, we the people, that are the ones that create change in this world.
[2:24:52.540 --> 2:24:56.540]  They massively censor Trump and the nationalists everywhere already.
[2:24:56.540 --> 2:25:00.540]  The Democrats own, you know, brag. We own Facebook. We run it. They're with us.
[2:25:00.540 --> 2:25:08.540]  Despite all that, we beat them. When you spread links, when you spread articles, when you demonstrate, when you talk to a friend, when you tell people about a local radio station,
[2:25:08.540 --> 2:25:17.540]  when you become a sponsor, when you buy our products, all of that is systematically moving and in a chain reaction, they're not bragging to brag.
[2:25:17.540 --> 2:25:25.540]  We're under attack because they can see info wars and all of our guests, the family, as like a domino effect like Viva Vendetta going out.
[2:25:25.540 --> 2:25:34.540]  And so that's why I know we've already sent the signal. They're attacking us to demonize other people to scare them to not speak out.
[2:25:34.540 --> 2:25:36.540]  This is all about intimidation.
[2:25:36.540 --> 2:25:46.540]  Well, we know their methods and the even though they're spending 75% of the time trying to keep the millionaires and billionaires in the dark.
[2:25:46.540 --> 2:25:52.540]  And they're not they're spending 25% of their time trying to keep the general public in the dark through media and everything else.
[2:25:52.540 --> 2:25:57.540]  We know what their weapons are. There's operation sterility that's going on right now.
[2:25:57.540 --> 2:26:03.540]  And I put the top 10 because I just went back and look at this. I do it about every six months to see what's new and what's happening.
[2:26:03.540 --> 2:26:08.540]  The top 10 ways that they're trying to create sterility.
[2:26:08.540 --> 2:26:16.540]  Number one is fluoride in the water. Number two is the antidepressants, which we talked about getting all kids and all people on some psychotropic medication.
[2:26:16.540 --> 2:26:18.540]  How draconian is that?
[2:26:18.540 --> 2:26:26.540]  Number three is airport body scanners, the electromagnetic frequencies, the cell phones, the smart meters next to your bedroom wall on the outside of your house.
[2:26:26.540 --> 2:26:32.540]  And the frequencies that they're using are creating sterility and infertility.
[2:26:32.540 --> 2:26:37.540]  The next thing number four is pesticides, the trickle sand, the roundup, the atrazine.
[2:26:37.540 --> 2:26:40.540]  All of that. That's a whole other show we've talked about it many times.
[2:26:40.540 --> 2:26:48.540]  Number five is the personal care products. Notice that all of these things people are in contact with pretty much every day.
[2:26:48.540 --> 2:26:51.540]  That's going to be your antibacterial soaps, sunscreen.
[2:26:51.540 --> 2:26:56.540]  That was a planned attack on humanity with global warming.
[2:26:56.540 --> 2:27:04.540]  All of the doctors were sent out memos to tell people stay away from the sun, get out of the sun.
[2:27:04.540 --> 2:27:11.540]  It's going to lower your vitamin D levels, slather this chemical endocrine disrupting chemicals all over your skin.
[2:27:11.540 --> 2:27:13.540]  Let's mess with their hormones through that.
[2:27:13.540 --> 2:27:16.540]  When we were growing up, we didn't even know what sunscreen was.
[2:27:16.540 --> 2:27:19.540]  Now it's everywhere. I see people lathering sunscreen on their skin.
[2:27:19.540 --> 2:27:20.540]  And skin cancer is up.
[2:27:20.540 --> 2:27:29.540]  Exactly. Number six is flu shots and vaccines. Number seven is soy and phytoestrogen compounds.
[2:27:29.540 --> 2:27:32.540]  Number eight is genetically modified ingredients.
[2:27:32.540 --> 2:27:45.540]  Now, by the way, there's research that just came out on foods and Coca-Cola, or actually, let me just say sodas, may harm your fertility.
[2:27:45.540 --> 2:27:50.540]  Drinking soda and energy drinks may are linked to infertility.
[2:27:50.540 --> 2:27:56.540]  And of course, what you said 10 years ago and Blalock said 20 years ago, diet soda makes you fat.
[2:27:56.540 --> 2:28:01.540]  Aspartame makes you get fat, makes you stay hungry, and fries your brain.
[2:28:01.540 --> 2:28:05.540]  But it's toxic and addictive. Many poisons aren't addictive.
[2:28:05.540 --> 2:28:09.540]  So they're putting additives in that are grandfathered that are poisonous.
[2:28:09.540 --> 2:28:15.540]  Study has linked ibuprofen to male infertility. Now, you know what? It's a lot easier.
[2:28:15.540 --> 2:28:21.540]  It's a lot easier to attack male infertility, to make male sterile than it is women.
[2:28:21.540 --> 2:28:29.540]  By the way, they just announced, and maybe you can pull up the study right now, just type in male birth control pills.
[2:28:29.540 --> 2:28:31.540]  It's all over the news now.
[2:28:31.540 --> 2:28:35.540]  This is something that is going to be a controversial issue, right?
[2:28:35.540 --> 2:28:40.540]  Now they're getting males. So now you're going to have all of the left saying,
[2:28:40.540 --> 2:28:43.540]  well, it's not fair for women to be put on birth control pills anymore.
[2:28:43.540 --> 2:28:45.540]  Now it's got to be a male thing.
[2:28:45.540 --> 2:28:49.540]  The whole thing is how an alien force would depopulate a plant.
[2:28:49.540 --> 2:28:51.540]  CNN, male birth control pill.
[2:28:51.540 --> 2:29:06.540]  This is exactly how aliens would operate against us. We'll be back.
[2:29:22.540 --> 2:29:27.540]  And if you owe more than $20,000, you may be at the top of their hit list.
[2:29:27.540 --> 2:29:31.540]  So don't take your tax debt lightly because it will not go away on its own.
[2:29:31.540 --> 2:29:37.540]  The IRS can seize your bank accounts, your home, and even shut down your business.
[2:29:37.540 --> 2:29:46.540]  Call our tax experts today at 1-800-261-9818 and let us deal with the IRS while you focus on your business.
[2:29:46.540 --> 2:29:55.540]  That's 1-800-261-9818. Again, 800-261-9818.
[2:30:16.540 --> 2:30:23.540]  The IRS noticed that people who ate certain quail eggs experienced less seasonal immune and inflammatory responses.
[2:30:23.540 --> 2:30:29.540]  They began studying this effect in published trials, and decades later, we now have the fruit of this research,
[2:30:29.540 --> 2:30:34.540]  a fast-acting, chewable tablet that helps alleviate seasonal distress symptoms.
[2:30:34.540 --> 2:30:38.540]  Pollen block is natural and effective. It is not an antihistamine.
[2:30:38.540 --> 2:30:43.540]  In fact, current research has found that it actually acts by blocking the activity of triptase,
[2:30:43.540 --> 2:30:48.540]  which is an enzyme that amplifies immune and inflammatory responses in the body.
[2:30:48.540 --> 2:30:50.540]  Go outside and enjoy the air you breathe.
[2:30:50.540 --> 2:30:56.540]  Head to InfowarsLife.com and grab a pack of our pollen block chewable tablets.
[2:30:56.540 --> 2:31:02.540]  After years of research working with top developers here in the United States with the latest cutting-edge science,
[2:31:02.540 --> 2:31:07.540]  we are rolling out three new digestive gut aids.
[2:31:07.540 --> 2:31:14.540]  One of them is a powerful pro-digestive enzyme, carnivore, for being able to break down meat and other proteins better.
[2:31:14.540 --> 2:31:25.540]  And then the other two is a powerful 50 billion live probiotic culture of the very best strains in fluorolive advanced restoration.
[2:31:25.540 --> 2:31:30.540]  And we also have an everyday, extremely affordable fluorolive everyday maintenance.
[2:31:30.540 --> 2:31:40.540]  But all of these are the very cutting-edge, top-of-the-line probiotics and digestive enzymes at an extremely affordable price.
[2:31:40.540 --> 2:31:46.540]  That is my goal here, is to bring you the very best at the lowest price.
[2:31:46.540 --> 2:31:55.540]  When you purchase it at InfowarsLife.com, you know you are also financing the attack on the globalist and the defense of our republic and freedom worldwide.
[2:31:55.540 --> 2:32:02.540]  Choose to take control of your chemistry with Survival Shield X2 and Biotru Selenium.
[2:32:02.540 --> 2:32:06.540]  This powerful combo is perfect for supporting your thyroid and health.
[2:32:06.540 --> 2:32:13.540]  Biotru Selenium's formula is far from synthetic and is made from a source of 100% organic mustard seed.
[2:32:13.540 --> 2:32:22.540]  Our super high quality nascent iodine is an essential mineral sourced of 99.99% ultra-pure, deep earth iodine crystals.
[2:32:22.540 --> 2:32:30.540]  This essential mineral is necessary in order to produce thyroid hormones which influence every cell, tissue and organ in the body.
[2:32:30.540 --> 2:32:37.540]  With inadequate thyroid hormones, you may experience slow metabolism, lethargy, weight gain and overall brain fog.
[2:32:37.540 --> 2:32:43.540]  Survival Shield X2 and Biotru Selenium work together to support the systems in your body.
[2:32:43.540 --> 2:32:55.540]  Take control of your chemistry today with this super combo. Discover the power of Survival Shield X2 and Biotru Selenium at InfowarsLife.com.
[2:33:14.540 --> 2:33:24.540]  Defending the Republic from enemies, foreign and domestic. It's Alex Jones.
[2:33:28.540 --> 2:33:32.540]  We're not trying to be negative here and we bring up all these really scary things.
[2:33:32.540 --> 2:33:40.540]  This is what the crown princes in Saudi Arabia and what the royalty in the Netherlands and England's talking about.
[2:33:40.540 --> 2:33:48.540]  When you go read the conferences they have and the events they go to and what gets leaked out of the meetings, it's monetary government.
[2:33:48.540 --> 2:33:53.540]  And do we go ahead and exterminate everyone or do we call the population? What do we do?
[2:33:53.540 --> 2:33:59.540]  Well, the decision has been made. Don't just let people party and play around because we're headed towards a digital singularity,
[2:33:59.540 --> 2:34:03.540]  but we're headed towards a type of digital Armageddon it seems.
[2:34:03.540 --> 2:34:10.540]  And so I'm not going to quit and not have children. A lot of globalists don't have children because they believe the future is so bleak,
[2:34:10.540 --> 2:34:17.540]  but they're helping make it bleak. And so I think that's really the point we've gotten to Dr. Groups here with us.
[2:34:17.540 --> 2:34:23.540]  We'll ride shotgun a little bit at the next hour with Roger Stone. I want to take your calls on the products.
[2:34:23.540 --> 2:34:27.540]  We hardly ever do this. People love to call in on those. Your reviews, your questions for Dr. Group.
[2:34:27.540 --> 2:34:35.540]  Any questions you've got about the whole global system and what's happening? Any of the news we've covered?
[2:34:35.540 --> 2:34:45.540]  800-25-99231, 800-25-99231 specifically on these subjects.
[2:34:45.540 --> 2:34:54.540]  Wait, that's the old GCN number. See, my brain is so teleprompter free that I have been using that number in a couple of months
[2:34:54.540 --> 2:35:01.540]  that I just gave out the GCN number. That's the wrong number to give. And quite frankly, Dr. Group, now that everything's being admitted,
[2:35:01.540 --> 2:35:08.540]  I don't want to say I'm depressed, but I realize the globalists are as bad as we thought.
[2:35:08.540 --> 2:35:13.540]  Totally lost, totally greedy, totally ruthless. The public's mesmerized.
[2:35:13.540 --> 2:35:20.540]  Those of us that are awake are under attack. And it's like frightening because if people would just wake up,
[2:35:20.540 --> 2:35:27.540]  we could have a better future for everybody. But because good sees everything as too complex, only evil control freaks want to run it.
[2:35:27.540 --> 2:35:32.540]  And so we're on a collision course with hell that isn't even good for the establishment, in my view.
[2:35:32.540 --> 2:35:36.540]  Yes, they got power, temporal power off of what they've done, but it's destroying them. Here's the number.
[2:35:36.540 --> 2:35:41.540]  Used to only be for the Sunday number. Now it is weekdays. Excuse me. I have one of those little brain, you know what?
[2:35:41.540 --> 2:35:53.540]  877-789. Alex, 877-789-2539. Questions just on, or your statements on population reduction, on globalism, on AI,
[2:35:53.540 --> 2:36:00.540]  on the fact that it's all out in the open. I mean, every time I think about the show, I think, I want to go get on air
[2:36:00.540 --> 2:36:06.540]  and really just lay out, wow, we were right about world government. We were right about eugenics. We were right about it all.
[2:36:06.540 --> 2:36:11.540]  What are we going to do? But they know the public's kind of realizing that now, so let's change the subject. Let's call him fake news.
[2:36:11.540 --> 2:36:18.540]  Let's say Alex Jones said a bunch of things he didn't say. That is their new tactic. That's the other tactics they're using.
[2:36:18.540 --> 2:36:24.540]  How do you see this fight going? How do you see us winning? 877-789-2539. Dr. Grubb.
[2:36:24.540 --> 2:36:30.540]  It's a war on truth is what it is. I mean, we evaluate the root cause of the condition.
[2:36:30.540 --> 2:36:38.540]  Everybody else, in the way that they are training students in major universities and students from the time they're preschool up,
[2:36:38.540 --> 2:36:45.540]  is away from the truth. They don't want them to become free thinkers. They don't want them to search out the truth and the knowledge.
[2:36:45.540 --> 2:36:50.540]  Just like what I'm talking about today with the sterility, and I mentioned on your show, I don't know how long it was.
[2:36:50.540 --> 2:36:57.540]  I think it was like a year ago that, watch and see, in the future, sperm will be selling for millions of dollars
[2:36:57.540 --> 2:37:05.540]  because there's not going to be any more healthy sperm. There might even be a company that just has a piece of organic land
[2:37:05.540 --> 2:37:12.540]  or just this sealed building that they raise these guys in, that they give them organic food all day long,
[2:37:12.540 --> 2:37:16.540]  and they test their blood levels and maybe these sperm production facilities.
[2:37:16.540 --> 2:37:22.540]  I'm not saying like slavery. I mean, of course, these individuals need to be healthy and they need to be scary.
[2:37:22.540 --> 2:37:30.540]  The point is, they've already got gene arcs, biology arcs, they've already got cell arcs, they've already got seed arcs,
[2:37:30.540 --> 2:37:32.540]  and who pays for it, the Rockefellers?
[2:37:32.540 --> 2:37:37.540]  No, I mean, and really, unfortunately, and I've even heard this and you can pull it up online,
[2:37:37.540 --> 2:37:44.540]  is they're trying to artificially create life to where they don't even need the male human species anymore or the female ones.
[2:37:44.540 --> 2:37:49.540]  Well, what about this? They've already got embryos they're growing that have two daddies or two mommies saying that's trendy.
[2:37:49.540 --> 2:37:55.540]  Well, a man and a woman have different chromosomes, women have an extra chromosome, women have a second set of DNA.
[2:37:55.540 --> 2:38:01.540]  I mean, as you know in the biology, there's a female that's like the species, and so that's not a human.
[2:38:01.540 --> 2:38:07.540]  But see, that's transhumanism. Don't say the new thing isn't a human. That's how they said the president.
[2:38:07.540 --> 2:38:13.540]  Don't say a man with male chromosomes isn't a woman if he wants to get a pap smear of his genitals, even though they're male genitals,
[2:38:13.540 --> 2:38:16.540]  because they're just getting you ready to not question the humanoids.
[2:38:16.540 --> 2:38:25.540]  But here's the thing, Alex. They're not going to be able to replicate the pineal gland and our consciousness and our ability,
[2:38:25.540 --> 2:38:33.540]  our spiritual ability to tune in, and that's what the top globalists, the people that run the country, fear the most.
[2:38:33.540 --> 2:38:39.540]  And if you look back at the history, yes, inside of our pineal gland, we have a tiny little crystal.
[2:38:39.540 --> 2:38:44.540]  You can pull up pictures of it online. They didn't find out about it until they were doing autopsies years ago,
[2:38:44.540 --> 2:38:50.540]  and they started taking apart and cutting open our pineal gland, and they found that there's this tiny little crystal.
[2:38:50.540 --> 2:38:56.540]  I don't even know if they know what it's made of, but it was very interesting to the autopsy people.
[2:38:56.540 --> 2:39:04.540]  So they, of course, in spirituality and through ancient India, that's your third eye, and that's the power.
[2:39:04.540 --> 2:39:10.540]  But if you think about it, how we communicate, even how we ourselves communicate, is through semiconductor.
[2:39:10.540 --> 2:39:14.540]  Our cell membranes are semiconductors.
[2:39:14.540 --> 2:39:17.540]  You can type this in from Journal of Nature.
[2:39:17.540 --> 2:39:26.540]  Birds, they now know, navigate the magnetic lines with magnetic crystal cells they have, and they found humans have them as well.
[2:39:26.540 --> 2:39:30.540]  So it's not just one crystal, and different people have different levels of it,
[2:39:30.540 --> 2:39:34.540]  and they've actually gone back now, and in studies you said in autopsies,
[2:39:34.540 --> 2:39:38.540]  that certain people have more of these magnetic cells in the brain.
[2:39:38.540 --> 2:39:44.540]  They started looking at yoga masters that died, that were in meditation for like years and years and years,
[2:39:44.540 --> 2:39:49.540]  and their crystals were like 20 times bigger than other people's crystals.
[2:39:49.540 --> 2:39:53.540]  So we know that the more spiritual you are, the bigger your crystal is.
[2:39:53.540 --> 2:39:56.540]  And we know what is fluoride do. It precipitates in the pineal.
[2:39:56.540 --> 2:40:01.540]  Exactly. What happens if you were to take a crystal and you were to coat that crystal?
[2:40:01.540 --> 2:40:04.540]  Why do you think in semiconductors the crystals have to be clear?
[2:40:04.540 --> 2:40:09.540]  You can't put like your fingerprint on it, right? Because then it won't communicate anymore.
[2:40:09.540 --> 2:40:13.540]  So each cell in our body, our cell membrane is composed of...
[2:40:13.540 --> 2:40:19.540]  And what do they admit? Even 2G vibrated cells and caused them to break.
[2:40:19.540 --> 2:40:25.540]  30 years ago scientists said, don't roll this out. It breaks the DNA.
[2:40:25.540 --> 2:40:30.540]  So when you combine fluoride in chlorine and bromine...
[2:40:30.540 --> 2:40:34.540]  Which is a green crystal. If you take a crystal and then you coat it,
[2:40:34.540 --> 2:40:38.540]  and then you coat it again and you coat it again with toxic materials and you coat it again,
[2:40:38.540 --> 2:40:44.540]  what have you just done? You've taken away that person's ability to have a conscious...
[2:40:44.540 --> 2:40:46.540]  You've jammed it. Or you've jammed it up.
[2:40:46.540 --> 2:40:52.540]  And what that does is it leads them towards the dark side, leads them towards alcohol.
[2:40:52.540 --> 2:40:56.540]  It makes them make the decisions of not waking up.
[2:40:56.540 --> 2:41:00.540]  If you notice though, see what we're doing is we're giving people the root cause.
[2:41:00.540 --> 2:41:04.540]  What I just went over with the antidepressants and the water and the GMOs
[2:41:04.540 --> 2:41:08.540]  and all the other stuff in the prescription medications, this is the answer.
[2:41:08.540 --> 2:41:13.540]  I mean, all I'm doing is just saying, hey, this is the solution. Avoid these things.
[2:41:13.540 --> 2:41:16.540]  Is there any way to detoxify the pineal once it's already been coated?
[2:41:16.540 --> 2:41:21.540]  Iodine. Iodine is the only thing that's been shown to detoxify the pineal.
[2:41:21.540 --> 2:41:24.540]  And we're finding out more and more and more stuff about iodine.
[2:41:24.540 --> 2:41:29.540]  And we're also seeing more attacks on iodine as well. Iodine is a crystal in itself.
[2:41:29.540 --> 2:41:31.540]  It's a purple crystal.
[2:41:31.540 --> 2:41:38.540]  It's a purple crystal. And if you ever look at the chakras, the highest chakra is the purple chakra.
[2:41:38.540 --> 2:41:40.540]  Right up at the third eye level.
[2:41:40.540 --> 2:41:45.540]  And that shows how ancients didn't have all the answers, but they just knew what was working.
[2:41:45.540 --> 2:41:49.540]  Well, they didn't have all of the fluoride and all that stuff anyway.
[2:41:49.540 --> 2:41:53.540]  They lived in nature. They ate nature. It was a perfect balance.
[2:41:53.540 --> 2:41:59.540]  I mean, what we've gone to is from nature science and living to man-made.
[2:41:59.540 --> 2:42:02.540]  Now, I was about to say, notice the more technology we get, the dumber we are.
[2:42:02.540 --> 2:42:04.540]  I mean, it's admitted.
[2:42:04.540 --> 2:42:09.540]  That's done on purpose. I mean, look at all the kids on their iPhones and iPads all day long every day.
[2:42:09.540 --> 2:42:15.540]  And remember, Bill Gates, Steve Jobs, none of them would let their children have iPads and phones.
[2:42:15.540 --> 2:42:16.540]  That's on record.
[2:42:16.540 --> 2:42:17.540]  Yes.
[2:42:17.540 --> 2:42:18.540]  Yes.
[2:42:18.540 --> 2:42:21.540]  Steve Jobs said, are you crazy?
[2:42:21.540 --> 2:42:24.540]  Do you think I'm crazy?
[2:42:24.540 --> 2:42:27.540]  So it's about detoxification.
[2:42:27.540 --> 2:42:34.540]  It's about learning the truth, understanding the truth, knowing what to look out for, and modifying your diet.
[2:42:34.540 --> 2:42:38.540]  I mean, this information is priceless because...
[2:42:38.540 --> 2:42:39.540]  You're right. We're on the break.
[2:42:39.540 --> 2:42:40.540]  But also think about iodine.
[2:42:40.540 --> 2:42:43.540]  It's not just a crystal, but it's...
[2:42:43.540 --> 2:42:46.540]  What's that term where it's like beyond a noble gas?
[2:42:46.540 --> 2:42:47.540]  It's sublimate.
[2:42:47.540 --> 2:42:49.540]  It's actually a question.
[2:42:49.540 --> 2:42:52.540]  It's like I dream a genie, but it also goes into an air form.
[2:42:52.540 --> 2:42:54.540]  It's like I dream a genie. You put it on the ground and just go...
[2:42:54.540 --> 2:42:56.540]  Yeah, it just sublimates in the air.
[2:42:56.540 --> 2:42:58.540]  My Arizona, you're on the air worldwide. Go ahead.
[2:42:58.540 --> 2:43:00.540]  Oh, Alex, you can rent any day of the week.
[2:43:00.540 --> 2:43:10.540]  Thank you, sir, for doing what you do and being a patriot and doing your best to save America and encouraging us as fellow patriots to do that in our local areas as well.
[2:43:10.540 --> 2:43:17.540]  And as a longtime InfoWars listener, I want to say thanks for the awesome brain force, Anthroplex.
[2:43:17.540 --> 2:43:19.540]  My girlfriend would like to say thanks for the Anthroplex, too.
[2:43:19.540 --> 2:43:20.540]  Thank you.
[2:43:20.540 --> 2:43:25.540]  I use the BioTrue Selenium, the Super Blue toothpaste for you folks who aren't big normal toothpaste fans.
[2:43:25.540 --> 2:43:27.540]  The Super Blue is awesome.
[2:43:27.540 --> 2:43:30.540]  And thank you so much, Alex, for the InfoWars Life products.
[2:43:30.540 --> 2:43:33.540]  They are quality. I can't wait to get some more.
[2:43:33.540 --> 2:43:36.540]  And thank you so much for doing that for us to keep us healthy.
[2:43:36.540 --> 2:43:37.540]  Absolutely.
[2:43:37.540 --> 2:43:45.540]  Because then we could all, as educated patriots, help our other countrymen and women understand that there's bigger problems going on.
[2:43:45.540 --> 2:43:50.540]  And if we can get our houses in order and be good to each other and ourselves, we can take our country back.
[2:43:50.540 --> 2:44:15.540]  Nourish a probiotic-friendly environment in your gut with prebiotic fiber by InfoWars Life. Help the good bacteria thrive and support overall digestive health with our specially formulated prebiotic fiber, a mixture of clinically studied and organic acacia, fruit and flax fiber.
[2:44:15.540 --> 2:44:26.540]  Prebiotic fiber is soluble fiber that ferments in the gut to help feed good bacteria, which helps you digest food, absorb nutrients, and even support your immune system.
[2:44:26.540 --> 2:44:33.540]  InfoWars Life's cutting-edge formula only brings you the highest quality, organic, and clinically studied ingredients.
[2:44:33.540 --> 2:44:48.540]  Cheap prebiotic fibers are used up only at the beginning of the colon, but our premium organic acacia fiber is slowly digested by the good bacteria throughout the entire colon for maximum prebiotic effect.
[2:44:48.540 --> 2:44:54.540]  Head to InfoWarsLife.com or call 1-888-253-3139.
[2:44:54.540 --> 2:45:08.540]  It's been sold out for months and now it's back. It's MycoZX plus lower price, more ingredients because we scaled up, signed to your contract with even bigger, organic, manufacturer, and producer.
[2:45:08.540 --> 2:45:18.540]  Scalability, but now we're able to go at 50% off to $27 instead of $39, 50% off because there's a lot of product and a lot of ingredient, MycoZX.
[2:45:18.540 --> 2:45:26.540]  Now it's the other side of the equation. Everybody thinks about probiotics and how great they are for your gut because of toxins in the environment, pesticides, herbicides.
[2:45:26.540 --> 2:45:29.540]  But more importantly than bad bacteria, the probiotics help displace.
[2:45:29.540 --> 2:45:39.540]  Yeast mold creates slime walls and once the candida and the yeast and the mold and all that get in there, it causes all sorts of serious issues.
[2:45:39.540 --> 2:45:45.540]  Well, this has got a bunch of concentrated herbs in it and compounds known to destroy that slime wall.
[2:45:45.540 --> 2:45:48.540]  Don't wait to start detoxifying your body until it's too late.
[2:45:48.540 --> 2:45:54.540]  Pick up a bottle of the new and improved MycoZX plus now from the InfoWars store.
[2:45:54.540 --> 2:46:13.540]  I want to plow into all of this, but I'm going to spend a few minutes here first just encouraging listeners to understand that when you buy t-shirts or water filtration systems or books or videos or other material from InfoWarsStore.com,
[2:46:13.540 --> 2:46:17.540]  you are funding the revolution. I mean, I cannot say it any clearer.
[2:46:17.540 --> 2:46:21.540]  And so it is essential that you purchase the products at InfoWarsStore.com.
[2:46:21.540 --> 2:46:28.540]  I don't want to thank everybody that has, but we've got the best fluoride-free toothpaste with colloidal silver and with high quality atomic iodine in it.
[2:46:28.540 --> 2:46:31.540]  You cannot beat that for children and adults.
[2:46:31.540 --> 2:46:36.540]  We've got the best mouthwash designed by Dr. Jones. That's my dad with colloidal silver and iodine as well.
[2:46:36.540 --> 2:46:48.540]  InfoWarsLife.com or AAA-253-3139. And your purchase of the products stands with us, stands with America, stands with Trump, stands against the globalists and their satanic pedophile armies.
[2:46:48.540 --> 2:47:07.540]  And that's who they are, and they know we know who they are, and they're coming back against us so we need your support.
[2:47:07.540 --> 2:47:20.540]  Now, I'm going to get into breaking news and some other key areas with Roger Stone.
[2:47:20.540 --> 2:47:29.540]  I'm going to co-host about 30 minutes with him with, of course, Dr. Groups as well as we can take phone calls, because this is a whole area of natural health and things that Stone's really into.
[2:47:29.540 --> 2:47:42.540]  But I'm here to tell you, folks, it's scientific literature about the pineal gland, it's scientific literature about geese having magnetic cells in their brain,
[2:47:42.540 --> 2:47:46.540]  fish have it, whales have it, humans have it, some humans have it more than others.
[2:47:46.540 --> 2:47:49.540]  I mean, it's like journal of nature, look it up for yourself. It's amazing.
[2:47:49.540 --> 2:48:04.540]  Just type in magnetic cells in birds' brains, help them navigate. That's how, I mean, a hummingbird can navigate 3,000 miles from Oklahoma down to Guatemala.
[2:48:04.540 --> 2:48:06.540]  Bees, butterflies.
[2:48:06.540 --> 2:48:08.540]  Yeah, butterflies, 4,000 miles.
[2:48:08.540 --> 2:48:17.540]  All animals, I think, have that run off of that. Unfortunately, you're seeing whales running into beaches now, you're seeing all kinds of things.
[2:48:17.540 --> 2:48:23.540]  Oh, when the Navy tests that sonar, you'll have thousands of whales, sometimes thousands of miles away just killing themselves.
[2:48:23.540 --> 2:48:30.540]  Yeah, and they don't even care about it. I do want to say, though, listen, we talked a lot about fertility, infertility, sterility.
[2:48:30.540 --> 2:48:40.540]  And one of the reasons we developed the super male vitality and the super female vitality was to help people.
[2:48:40.540 --> 2:48:49.540]  And we've got thousands and thousands and thousands of reviews on that. And it is serious. Listen, you don't have to be trying to have a baby even.
[2:48:49.540 --> 2:49:00.540]  I'm pretty positive right now, 98, 99% of the people out there right now, including children, are suffering from hormone deficiencies or hormone irregularities.
[2:49:00.540 --> 2:49:07.540]  You got me on the high quality X2 five years ago, and I barely work out now. I was working out harder than couldn't lose weight.
[2:49:07.540 --> 2:49:12.540]  I lost like 30, 40 pounds. But you said in three weeks, watch out, you'll detox, stuff will come out of your skin.
[2:49:12.540 --> 2:49:18.540]  You're going to kind of feel bad for a week. It happened. I feel like I had to hang over. And it was like crazy what it's done for me.
[2:49:18.540 --> 2:49:23.540]  And then I still remember to take it here and there and people ask why my children are glowing, everything.
[2:49:23.540 --> 2:49:28.540]  And it's like it gave me so much energy. But then I've got to remember to stay on it.
[2:49:28.540 --> 2:49:35.540]  Well, the deal is, I mean, all the women out there are suffering from all of these hormone disruption scenarios.
[2:49:35.540 --> 2:49:48.540]  It's really hard living in the environment and I didn't even get into the possibility of the chemtrails, which I've heard from some researchers that could be having an effect on our hormone.
