[00:00.000 --> 00:18.000]  Love, I was born a ramblin' man Tryna make a living and do any best I can
[02:07:00.000 --> 02:07:03.000]  And they used to be arrogant, oh, they'll never listen to Jones.
[02:07:03.000 --> 02:07:09.000]  So what if he's got more viewers and listeners than us? We don't want to admit that because our sponsors might leave us.
[02:07:09.000 --> 02:07:16.000]  Your sponsors are big megacores. They're not going to leave you because you're falling. They're going to increase your funding.
[02:07:16.000 --> 02:07:22.000]  And you figured that out, but they had a price. There is a price barbarian.
[02:07:22.000 --> 02:07:33.000]  And you said, what's the price? Advocate all truth, submit to evil, become instruments of corruption, instruments of racketeering, call for censorship,
[02:07:33.000 --> 02:07:41.000]  spew out endless lies and destroy your competition even as you defame them. Only then will you be powerful enough.
[02:07:41.000 --> 02:07:45.000]  And of course, when you're done, they're going to close up shop.
[02:07:45.000 --> 02:07:52.000]  And that'll only be a few major media outlets and one centralized system and talking points that are put out.
[02:07:52.000 --> 02:07:58.000]  And then anyone else that criticizes, they'll have the global social score, the mark of the beast.
[02:07:58.000 --> 02:08:07.000]  Where if you don't play ball and actually cheerlead on the platforms, then you will suddenly lose your job.
[02:08:07.000 --> 02:08:12.000]  You will suddenly lose your wife, your husband. You'll suddenly lose your kids.
[02:08:12.000 --> 02:08:24.000]  You'll lose all the little special deals you can get in the giant casino gulag in the sky that Max Kaiser talks so much about and that Matt Drudge talks so much about.
[02:08:24.000 --> 02:08:34.000]  I remember when the Black Mirror, I've only seen a few episodes of it, everybody kept saying, oh, I read one of your articles from four years ago.
[02:08:34.000 --> 02:08:41.000]  Did you write the Black Mirror piece? It's about a global social score and everything you do is tracked.
[02:08:41.000 --> 02:08:47.000]  You've got to be a cheerleader for the system or you get, you know, everything cut down to basically starve to death.
[02:08:47.000 --> 02:08:58.000]  And I said, no, that's the plan. See, so that Hollywood makes a joke out of it to actually condition you and get you ready for it.
[02:08:58.000 --> 02:09:09.000]  So that's where you're going. And a lot of people at the New York Times and BuzzFeed and other places have said, hey, I love the matrix.
[02:09:09.000 --> 02:09:19.000]  Just make me somebody famous in it and I want steak.
[02:09:19.000 --> 02:09:27.000]  I want a lot of steak. I just want to have fun.
[02:09:27.000 --> 02:09:40.000]  So they're all celebrating because they're the liberals. They control things. They were at the university. They make $30,000 a year, but they get to destroy things.
[02:09:40.000 --> 02:09:52.000]  They get to screw up minds and they get to feel like they're part of the power structure.
[02:09:52.000 --> 02:09:59.000]  The president needs to push for anti-trust hearings. The president needs to break this up. This is illegal.
[02:09:59.000 --> 02:10:05.000]  All these companies working together. They're already strangling the Republicans. They're already strangling the Freedom Caucus.
[02:10:05.000 --> 02:10:09.000]  They're already strangling the state governors. They're already strangling everything.
[02:10:09.000 --> 02:10:20.000]  They're already blocking local police departments and PR outreach to kids because they see whatever's in America and the existing free market capitalist system that's got its problems.
[02:10:20.000 --> 02:10:27.000]  But it's perfect compared to them. They see it as the enemy in a existential overthrow.
[02:10:27.000 --> 02:10:33.000]  So they have taken over the Internet, got us all to advertise that we're on Facebook, YouTube or Twitter.
[02:10:33.000 --> 02:10:40.000]  Let us push all our energy to them to make them number one for years and to make them 90% of the web.
[02:10:40.000 --> 02:10:49.000]  And now they're using that monopoly power to crush everyone and strangle it and say, socially conform to us and we won't censor you.
[02:10:49.000 --> 02:10:55.000]  So most conservatives went fine. What is the token of travel? They said we want you to attack Alex Jones. People were told this.
[02:10:55.000 --> 02:10:59.000]  Don't promote Alex Jones. In fact, attacking. We'll let those videos go viral.
[02:10:59.000 --> 02:11:10.000]  So everyone from former members of my family to people I've known and done nothing to, lined up to attack and demonize me for a year and a half to set the president.
[02:11:10.000 --> 02:11:13.000]  Then they moved to the next person. Okay, now it's Candace Owens. Get rid of her.
[02:11:13.000 --> 02:11:23.000]  Now it's this person and then everybody gangs up on them until they think they'll be the last person standing and Glenn Beck was told four years ago that he would be the last guy standing.
[02:11:23.000 --> 02:11:37.000]  But now he knows they set him up. They believe he'll be the token conservative that goes on air and basically goes along with the power structure like a George Will or William F. Buckley.
[02:11:37.000 --> 02:11:45.000]  They're going to that model and it's happening to everyone. Now David Knight is going to be in for a few segments and I'm going to be back with emergency special reports.
[02:11:45.000 --> 02:11:54.000]  We're working on some big breaking news in the live feeds and we're going to continue into the fourth hour with Paul Watson is going to be on with the latest information.
[02:11:54.000 --> 02:12:05.000]  I'll be back on and so much more than I'm going to come back in to be on the war room this afternoon with the streams that are at info wars.com and news wars.com.
[02:12:05.000 --> 02:12:11.000]  But this is everybody's fight and it's happening now in a big, big way.
[02:12:11.000 --> 02:12:21.000]  They didn't just take my podcast off. They took all our others. They took Owen Shroyer's off. They just said you do bully the child. You were transphobic. You were Islamophobic.
[02:12:21.000 --> 02:12:34.000]  We don't even show you what we say. We just you're now off everything because we organize the left to lobby for it and to call for it and to pillory and to have lawsuits concerted with it to demonize you.
[02:12:34.000 --> 02:12:49.000]  This is the plan. But the number one most important thing you can understand is this. This is about you. This is about shutting you up. This is about coming after your free speech. This is about the big enchilada.
[02:12:49.000 --> 02:13:00.000]  Period. And now is the time to tell your neighbors, your friends, your family, everybody you work with, not just today, but tomorrow and next week and next month.
[02:13:00.000 --> 02:13:09.000]  Hey, member info wars, member news wars. Then the guy they're scared of, the guy they demonize, the guy they don't want you to know about. What is it he's talking about?
[02:13:09.000 --> 02:13:16.000]  Well, he was an evil American that learned about a global government plan. He was an evil American that learned about plan to break up the family.
[02:13:16.000 --> 02:13:25.000]  He was an evil American that learned about a plan to make us all poor that Bill Maher even admits. He was an evil American that had to be taught a lesson.
[02:13:25.000 --> 02:13:33.000]  We cherry picked a few things he said over the years and misconstrued it and built it all up as the pretext to then set the precedent to shut everybody else down.
[02:13:33.000 --> 02:13:40.000]  So why don't you be a free human and actually find out at info wars.com forward slash show.
[02:13:40.000 --> 02:13:44.000]  Because, you know, the next thing they're going to do is try to get rid of our apps and our droid apps and our iPhone apps.
[02:13:44.000 --> 02:13:47.000]  You can still subscribe to for now and share with folks. That's a fine vehicle.
[02:13:47.000 --> 02:13:54.000]  But the most important thing I've been talking about for a long time in probably 50 meetings and today it's going to finally happen.
[02:13:54.000 --> 02:14:00.000]  I was a meeting last week and I said, don't ban us off YouTube, Facebook and Twitter, probably the next two weeks, the midterms.
[02:14:00.000 --> 02:14:06.000]  And I'm like, oh, no, they won't. Well, I just need links on the articles and the pages. Get the podcast here because the podcast is us.
[02:14:06.000 --> 02:14:11.000]  A lot of you can't watch your list and live. We're going to be off all these platforms. You're going to want to go get the pie.
[02:14:11.000 --> 02:14:17.000]  But what do I know? You know, it's kind of like around here, freaking meteorite could hit the building. We've got a great crew.
[02:14:17.000 --> 02:14:22.000]  They're just not arrogant like, you know, the New York Times. They don't think much of themselves in a good way.
[02:14:22.000 --> 02:14:29.000]  So it's kind of like, yeah, never going to happen. Never going to happen until like five people in meetings last week is going to never going to happen.
[02:14:29.000 --> 02:14:31.000]  Because, you know, I don't know anything.
[02:14:31.000 --> 02:14:39.000]  So what will never happen is links all over info wars.com and at the top of every article and the bottom every article to get the free newsletter and to get the free app.
[02:14:39.000 --> 02:14:43.000]  Because all of you need to get it and share with everybody separately.
[02:14:43.000 --> 02:14:48.000]  The globalists think you're done. They think you're weak. They think you're not going to go get the great supplements and products.
[02:14:48.000 --> 02:14:52.000]  We've got an infowarstore.com. They think you're not going to take advantage of the big sales.
[02:14:52.000 --> 02:14:57.000]  We've got 40% off on the fish oil, the krill oil and the honor roll for your kids.
[02:14:57.000 --> 02:15:03.000]  Smaller, smaller little jail caps for your kids. And I think you're never going to actually, you know, check out all the things we have at infowarstore.com.
[02:15:03.000 --> 02:15:10.000]  But I know you are. So check out those big specials at infowarstore.com or triple eight, two, five, three, three, one, three, nine.
[02:15:10.000 --> 02:15:15.000]  I want to thank you all that have stood with us. We're changing the world. Thanks to you.
[02:15:15.000 --> 02:15:19.000]  But they're coming after us in a big, big way.
[02:15:19.000 --> 02:15:23.000]  You know, my feed says breaks the gun over here, but I didn't get any feed.
[02:15:23.000 --> 02:15:27.000]  So I guess they just cut the feed off. I don't know anymore who the hell cares, whatever.
[02:15:27.000 --> 02:15:30.000]  Who cares the clock's working around here? Hell, like I said.
[02:15:30.000 --> 02:15:37.000]  Anyways, they're going to shut the economy down. They're going to break everything down for massive social engineering.
[02:15:37.000 --> 02:15:40.000]  And you're going to wish to God you've done something later.
[02:15:40.000 --> 02:15:46.000]  Everybody better wake up and they better realize what's going on. They better understand it.
[02:15:46.000 --> 02:15:50.000]  Everybody's too cool for school, though. Thanks to Drudge and others who actually care.
[02:15:50.000 --> 02:16:12.000]  Whatever happens, we're going to win at the end because communism always collapses.
[02:16:20.000 --> 02:16:25.000]  Don't risk it when you can take charge of it.
[02:16:50.000 --> 02:16:59.000]  Get the Ultimate Knife at an ultimate price. The Fox Karambat knife.
[02:16:59.000 --> 02:17:10.000]  Finally available in the U.S. The Fox Karambat knife opens with one hand faster than you can pull a handgun for utility, for defense, and for way less than other knives of this caliber.
[02:17:10.000 --> 02:17:17.000]  Go to TheUltimateKnife.com. Truly the best knife you will ever own and only available at TheUltimateKnife.com.
[02:17:17.000 --> 02:17:24.000]  Use promo code radio at checkout for free shipping. Get the Ultimate Knife at TheUltimatePrice at TheUltimateKnife.com.
[02:17:47.000 --> 02:17:55.000]  It's affordable to be healthy and achieve optimal hydration. Get your Dylan bottle today at dyln.co. That's dyln.co.
[02:18:18.000 --> 02:18:22.000]  Supporting us, praying for us, and spreading the word. You are the InfoWars.
[02:18:22.000 --> 02:18:38.000]  And now because of their intensifying censorship, it's more important than ever that everyone go to infowars.com forward slash newsletter and sign up via email so there's no way the censors can get between us with critical videos, articles, breaking news, intel, you name it.
[02:18:38.000 --> 02:18:53.000]  So now I ask you more than ever to share the infowars.com articles, to share the videos, to tell people about the local stations you're listening to. The bare minimum you can do is sign up for the free newsletter at infowars.com forward slash newsletter.
[02:18:53.000 --> 02:19:19.000]  We are the Renaissance, and we are winning.
[02:19:19.000 --> 02:19:33.000]  It's the same great formula that supports your heart, brain, healthy aging process, with an all-new natural caffeine boost included. A powerful, pregnant-owned base, the real red pill, has quickly become one of our fellow InfoWars' favorite products.
[02:19:33.000 --> 02:19:44.000]  Now, with an extra proprietary energy blend inside, including green tea extract, your remonte leaf extract, and more, you can get that extra pick-me-up while supporting your mind and body in a healthy way.
[02:19:44.000 --> 02:19:59.000]  Got all the great stuff that real red pill has? If it's also got the boost at it, get the real red pill plus at infowarsstore.com.
[02:19:59.000 --> 02:20:22.000]  You're listening to the Alex Jones Show.
[02:20:22.000 --> 02:20:34.000]  Welcome back. I'm David Knight. I guess it's kind of interesting that, as it shows on the Drudge Report, we were 86 on 8-6. Actually, it's the anniversary of the nuclear bomb being dropped on Hiroshima.
[02:20:34.000 --> 02:20:51.000]  And I want to say to the quizlings in the mainstream media, the people like CNN and others, I want to say to them that as you are begging for freedom of the press to be curtailed, you are, as you nuke us here, you are poisoning your own environment.
[02:20:51.000 --> 02:21:01.000]  Just like Robosphere. And I said this this morning. I said, just like Robosphere, when he started the purge or the reign of terror in the French Revolution, that eventually came back on him.
[02:21:01.000 --> 02:21:11.000]  He eventually had the mob drag him to the guillotine. And as we look at this, folks, the important thing to understand is, yes, Google doesn't like us. Yes, Apple doesn't like us.
[02:21:11.000 --> 02:21:20.000]  We don't like them either. We don't like multinational oligarchs. We don't like what they're doing with censorship. We don't like how they're playing footsie with the Chinese dictators.
[02:21:20.000 --> 02:21:28.000]  But you have to understand that they're not just playing footsie with the Chinese dictators. They're also playing footsie with the deep state here.
[02:21:28.000 --> 02:21:39.000]  This is something that they may be the point that we're seeing of censorship here, coming from social media. But they're just the penultimate cause.
[02:21:39.000 --> 02:21:44.000]  The ultimate cause, folks. The ultimate cause is our own government. It's our own government.
[02:21:44.000 --> 02:21:56.000]  When we look at what is happening, the articles that have come out the last few days talking about what they're doing. And isn't it interesting that you have four of these high-tech companies, these multinationals.
[02:21:56.000 --> 02:22:08.000]  You've got Goggle, G-O-D, G-L-E, and the rest of these people taking us down. At the same time, they're about to take down Julian Assange, take him into custody.
[02:22:08.000 --> 02:22:18.000]  Because this is where this ultimately goes. When you lose freedom of the press, you wind up with a very authoritarian society. And it's just like China.
[02:22:18.000 --> 02:22:31.000]  This morning, I played a clip of a Chinese critic of the Chinese government. He was criticizing them for nothing other than the fact that they were spending a great deal of time and money in Africa.
[02:22:31.000 --> 02:22:44.000]  And he said, why are we doing this? This doesn't make any sense to us. He didn't agree with the policy. He said, we need to be helping the Chinese here at home instead of becoming a colonial power in Africa, which is basically what they're doing.
[02:22:44.000 --> 02:22:56.000]  As he was talking, the voice of America had six to eight people come in and drag him out of his house. He goes, what's going on? I have freedom of the press here. I have free speech. It's like, no, you don't. No, you don't.
[02:22:56.000 --> 02:23:05.000]  It's just a piece of paper. If the public doesn't stand up for freedom of the press and free speech, you don't have anything.
[02:23:05.000 --> 02:23:13.000]  I also talked this morning about another story that's on the Drudge Report. And thanks to Drudge, give him a shout out for putting our show up at the top live.
[02:23:13.000 --> 02:23:21.000]  This is one of the worst attacks that we have seen on freedom of the press since they came after John Peter Zinger.
[02:23:21.000 --> 02:23:32.000]  And as I said this morning, it wasn't the king. It wasn't a president. It wasn't a legislature that gave us freedom of the press. It was the people with jury nullification.
[02:23:32.000 --> 02:23:44.000]  The judge said, facts are no excuse. You know, the truth is no defense, right? And of course, when we look at what is happening with us with the censorship, truth is no defense.
[02:23:44.000 --> 02:23:54.000]  It doesn't matter because they don't even bother to put up what they accuse us of being shut down for. I just got this notification from them. I posted it up there.
[02:23:54.000 --> 02:24:00.000]  And it was kind of interesting because this is the second time I've gotten a notification from them. The first time was back in April.
[02:24:00.000 --> 02:24:11.000]  We'd already noticed that they had cut down by about a factor of five, the number of live views that we were having as we streamed the thing.
[02:24:11.000 --> 02:24:20.000]  But then in April, I got this interesting thing. Hi, Real News of David Knight. After manually reviewing your video, we've confirmed, this is from YouTube, that it isn't suitable for all advertisers.
[02:24:20.000 --> 02:24:28.000]  As a result, it will continue to run limited or no ads. And I thought, well, that's kind of interesting. They don't tell me, of course, why they find it unsuitable.
[02:24:28.000 --> 02:24:36.000]  And the other thing that I found very interesting was they manually reviewed it. And then I got an automated message.
[02:24:36.000 --> 02:24:45.000]  I was not monetized at the time. The show was not monetized. The Morning Show Real News of David Knight that you can still find at infowars.com.
[02:24:45.000 --> 02:24:53.000]  They haven't been able to shut that down yet. And they're not going to shut that down. Not if you people support us, if you want to support freedom of the press.
[02:24:53.000 --> 02:25:03.000]  If you want to find us there, we don't have to be dependent on these people. It's interesting, isn't it, that Matt Drudge came here a couple of years ago and told us that a Supreme Court judge told him that all this was going to happen.
[02:25:03.000 --> 02:25:15.000]  And he came here first. Why? It's just a coincidence, isn't it? It's just a coincidence that a Supreme Court judge who wound up with a pillow over his head said, hey, they're coming for freedom of the press.
[02:25:15.000 --> 02:25:23.000]  They're coming for the freedom of the internet. And then Drudge comes here first. It's just a coincidence. It's just a coincidence that all this stuff happened on the same day.
[02:25:23.000 --> 02:25:34.000]  It's just a coincidence that all this stuff happened as they are about to arrest Julian Assange and perhaps start a war with Iran. Maybe that's what they don't want you to hear.
[02:25:34.000 --> 02:25:42.000]  You know, we've been pretty effective in the past at exposing the false flag attacks in Syria, one after the other.
[02:25:42.000 --> 02:25:58.000]  And also, the false flag gas attack in the UK that was involved there. So as we look at this, going back to this April thing that I just got out of the clear blue, I said to people posting my show, are we monetized?
[02:25:58.000 --> 02:26:06.000]  They said, no, we're not monetized. So that's real interesting because why are they looking at this to see that it tells us that we can't run any ads or anything?
[02:26:06.000 --> 02:26:13.000]  So we monetized it after that and then the ads would run for a short period of time and then they would take them down on each of the videos.
[02:26:13.000 --> 02:26:21.000]  Never gave us any explanation, never told us why. But I think at that point, they were starting to throttle us again.
[02:26:21.000 --> 02:26:27.000]  Because like I said, they'd already cut the number of views that we had in terms of the live stream and so forth by about a factor of five.
[02:26:27.000 --> 02:26:42.000]  And then as I looked at the first full month after I got that interesting message from YouTube, I noticed that the number of subscribers that I had that I would get on a monthly basis had dropped by 90%.
[02:26:42.000 --> 02:26:58.000]  Instead of getting 6,500 subscribers per month, I got 655. So from 6,500 to 650. The first month that they put that in, after I got that mysterious notification, you have been noticed, Conrad.
[02:26:58.000 --> 02:27:07.000]  We have looked at you, Conrad. Folks, this is Soviet style censorship. Let me tell you what is going on with this.
[02:27:07.000 --> 02:27:15.000]  The ultimate source of all this is the government. It is NATO. It is the deep state. That's why they have to shut us down.
[02:27:15.000 --> 02:27:21.000]  It has nothing to do with a little video of a kid pushing a guy around and so forth. That's such a bunch of nonsense.
[02:27:21.000 --> 02:27:27.000]  They're not going to shut us down because of a particular video that exposes their false flag attacks. They're not going to talk about that.
[02:27:27.000 --> 02:27:40.000]  They'll find something else. They'll find some diversion. On July 31st, last week, Senator Richard Black, who is this? This is a guy from the 13th district of Virginia.
[02:27:40.000 --> 02:27:49.000]  He is a Virginia senator. He is a retired colonel from the U.S. Army. And he said this. He said, why the censors hate Julian Assange?
[02:27:49.000 --> 02:27:57.000]  And that's the same reason they hate us. He said, as a military officer, I was trained to strictly observe security protocols.
[02:27:57.000 --> 02:28:09.000]  So when I first heard of WikiLeaks and Julian Assange, I was instinctively critical. But upon reading his released documents, I saw how Julian gave people accurate insights into the inner workings of his own government.
[02:28:09.000 --> 02:28:29.000]  He said, today we see intense coordinated efforts to reimpose effective information control in America and globally. Facebook, Twitter, Google, YouTube, PayPal, other high-tech titans are rushing to hire censors to adopt restrictive policies that block controversial voices from reaching global audiences.
[02:28:29.000 --> 02:28:35.000]  Big Brother is back, folks. Big Brother is back. And today we got fleshed down the memory hole of Google.
[02:28:35.000 --> 02:28:55.000]  Yes, they long ago gave up their motto, don't be evil. They are embracing the evil. They're embracing the Orwellian Code. And this retired colonel from the U.S. Army talks about how we and WikiLeaks and others have now become the targets of a systemic censorship.
[02:28:55.000 --> 02:29:09.000]  This is Jessica Arman, founder of My Magic Mud. Our team helped organize a successful effort to remove fluoride from our city's water supply. This is our passion. My Magic Mud Oral Care purifies and brightens your smile naturally.
[02:29:09.000 --> 02:29:25.000]  GCN listeners, please support my family business by purchasing our products from your local health food store. We're also available at CVS Pharmacy or visit us at MyMagicMud.com and take 10% off now with coupon code GCN10.
[02:29:25.000 --> 02:29:39.000]  It's a no-brainer. A Big Berkey water filter is the one you need, period. You need a water filter that removes chlorine, fluoride, pharmaceuticals, BPA, and other endocrine disruptors, pesticides, bacteria, viruses, and much more, right? And does it all at only 2 cents per gallon.
[02:29:39.000 --> 02:29:56.000]  It's all a most trusted name in gravity water filtration, Big Berkey. And now GCN listeners receive 5% off ceramic filter systems using code GCN. Call or click 1-877-99 Berkey or BigBerkeyWaterFilters.com. That's 1-877-99 BERKEY.
[02:29:56.000 --> 02:30:25.000]  We are kept afloat only by your loyal patronage, and that's why we need you to go to the site now. If you're not in the market for one of our greatest nutraceuticals, please consider a contribution. 25, 50, 100, 250, or even $500 would be a godsend to our important work here to beat back the globalists and to destroy their campaign of censorship in which they want to strangle our first amendment rights.
[02:30:25.000 --> 02:30:47.000]  Hey, how would you like to take InfoWars with you wherever you go? Well, now you could do just that with the new official InfoWars app. And here's the best part. It is absolutely free at the Apple Store and Google Play. You can join the InfoWars today. Check it out right now at infowars.com.
[02:30:47.000 --> 02:30:56.000]  It's the InfoWars official app. Take it on the globalist at Point Blank Range, and with your help spreading it, and with your help downloading it, we are unstoppable.
[02:31:17.000 --> 02:31:24.000]  It's completely free of toxins and allergens. Simply put, if you want the best at an extremely low price, this is it.
[02:31:48.000 --> 02:32:07.000]  Choose to take control of your chemistry with Survival Shield X2 and Biotru Selenium. This powerful combo is perfect for supporting your thyroid and health.
[02:32:07.000 --> 02:32:23.000]  Biotru Selenium's formula is far from synthetic and is made from a source of 100% organic mustard seed. Our super high quality nascent iodine is an essential mineral sourced of 99.99% ultra pure deep earth iodine crystals.
[02:32:23.000 --> 02:32:31.000]  This essential mineral is necessary in order to produce thyroid hormones which influence every cell, tissue and organ in the body.
[02:32:31.000 --> 02:32:38.000]  In adequate thyroid hormones, you may experience slow metabolism, lethargy, weight gain and overall brain fog.
[02:32:38.000 --> 02:32:44.000]  Survival Shield X2 and Biotru Selenium work together to support the systems in your body.
[02:32:44.000 --> 02:33:02.000]  Take control of your chemistry today with this super combo. Discover the power of Survival Shield X2 and Biotru Selenium at infowarslife.com.
[02:33:14.000 --> 02:33:22.000]  Live from the Infowars.com studios, it's Alex Jones.
[02:33:45.000 --> 02:33:57.000]  You know, they are right on schedule. It's interesting to me that as you look at their plans, whether it is their plans for smart cities and sustainability,
[02:33:57.000 --> 02:34:05.000]  whether it is the climate change accord or whatever, or even when you have Strauss and Howe.
[02:34:05.000 --> 02:34:14.000]  Actually, Neil Strauss is the one I think that has survived the fourth turning. Always, 2030, 2029, 2030, that sort of thing. They're on schedule.
[02:34:14.000 --> 02:34:21.000]  All these people who are setting up these systems believe that they are going to completely remake our society within the next 12 years.
[02:34:21.000 --> 02:34:29.000]  That's their timeframe, it's not mine. And I don't know if there's a conspiracy or not, but isn't it interesting that they keep coming up with the same number?
[02:34:29.000 --> 02:34:39.000]  The UN Agenda for 2030, sustainability, right? The UN Agenda for Sustainability, 2030. It was the UN Agenda 21 for the 21st century, and then they made it very specific.
[02:34:39.000 --> 02:34:44.000]  All of this is 2030. So it's right on schedule. New two years ago, they were going to shut everything down here.
[02:34:44.000 --> 02:34:53.000]  And as I said, going back to April, I got this notification that I'd been noticed by the comrades at Google.
[02:34:53.000 --> 02:35:01.000]  They said, we've reviewed this manually, and you're not eligible for ads. Well, we had never signed up for ads on that particular channel.
[02:35:01.000 --> 02:35:10.000]  And at that point, I saw my engagement drop by 90% right there. Boom, like that. And then I got this message today.
[02:35:10.000 --> 02:35:17.000]  They pulled a plug on our show on YouTube just as it was ending this morning. Again, that's real news.
[02:35:17.000 --> 02:35:25.000]  Again, at nine Eastern time every Monday through Friday, I would like to inform you that we've received a complaint, a complaint.
[02:35:25.000 --> 02:35:32.000]  No specifications as to what that is. What is this whole thing about? Three strikes and you're out? No, no, didn't do that. Didn't do that.
[02:35:32.000 --> 02:35:40.000]  Didn't tell me what a complaint is. Just terminate it. And this is where we are now with Google. Just got a complaint.
[02:35:40.000 --> 02:35:49.000]  One of the things that they don't want you to see, of course, and this is why this is coming from the deep state, it's coming from the UN, NATO people.
[02:35:49.000 --> 02:35:55.000]  Yes, I know, I sound like a tinfoil hat conspiracy theorist, but when it's really happening, it really is.
[02:35:55.000 --> 02:36:07.000]  No, you know, when we look at this stuff, today we had a poll that came out talking about how Hispanics, African Americans, Asians view President Trump.
[02:36:07.000 --> 02:36:18.000]  And it was interesting because when they talked to African Americans, they said only that 25% of them thought that the economy was going to be very bad for the next four years.
[02:36:18.000 --> 02:36:25.000]  But then 46% of them thought that they were going to do very well in the next four years. You see that difference there?
[02:36:25.000 --> 02:36:34.000]  They can look at their own personal life and they can understand what's going on, but then they've got Google and mainstream media telling them something else.
[02:36:34.000 --> 02:36:37.000]  Alex Jones now joining us in the control room. Go ahead, Alex.
[02:37:04.000 --> 02:37:08.000]  They're doing this for the midterms coming up. They're not just doing this to get in the line to move into communist China.
[02:37:08.000 --> 02:37:16.000]  They're doing this because they're going to make their move on Trump like they've said. The escalation, the rhetoric, the violence they're calling for, everything.
[02:37:16.000 --> 02:37:23.000]  This is the globalist, the big money that's been financing leftist movements and radical Islam. This is their takeover. This is their big push.
[02:37:23.000 --> 02:37:31.000]  And I'm telling you, we are the canary in the coal mine. Everyone always said, oh, if they take you down, we know that it's the carry in the coal mine.
[02:37:31.000 --> 02:37:38.000]  So you're going to continue off another 30 minutes, 25 minutes. Then I shot two emergency reports that have all the documents, all the proof that are coming up.
[02:37:38.000 --> 02:37:43.000]  Then Matt Bracken pops in and then I'll be back. I'll be back during the war room and all of us because this is a big deal.
[02:37:43.000 --> 02:37:51.000]  We have the biggest audience we've ever had at info wars.com. And that's good. We have the most folks on our streams and imagine the same thing for local stations.
[02:37:51.000 --> 02:37:58.000]  But if people don't then go, hey, wait, this is a big event and share the link or subscribe to the podcast or subscribe to the free newsletters.
[02:37:58.000 --> 02:38:06.000]  If people don't do that, they're going to ban everybody else. This is about banning you. This is about going after everybody.
[02:38:06.000 --> 02:38:16.000]  This is them thinking that you'll just forget about it and kind of waddle off into the distance. No, like Matt Drudge said in the studio years ago, we have to build our own sites, our own video platforms.
[02:38:16.000 --> 02:38:26.000]  Mike Adams has created his real video site. That's exploding. So we've got to do this and we've got to now have the people still on Facebook, YouTube, Google,
[02:38:26.000 --> 02:38:38.000]  go in there like information warfare gorillas and get the information out about what's happening so we can get everybody over to drudgereport.com and infowars.com and newswars.com and I'll finish with this.
[02:38:38.000 --> 02:38:50.000]  Matt Drudge gets it. Tucker Carlson and a few others get it. If they're able to completely blacklist us and do this, they're going to do it to the NRA, they're going to do it to Rush Limbaugh, they're going to do it to Fox News.
[02:38:50.000 --> 02:38:58.000]  They're already all over the news saying shut down Fox News, shut down Fox News, shut down Fox News, shut down the Daily Caller.
[02:38:58.000 --> 02:39:05.000]  I told everybody, Congressman Gates didn't even know he was shadow banned in a hearing about it and then freaked out when he learned it.
[02:39:05.000 --> 02:39:14.000]  We need to have congressional oversight. We need to have trust busting. My God, China is officially now runs Apple, Google setting up censorship forum.
[02:39:14.000 --> 02:39:20.000]  It's happening people and Americans have lived under so much freedom, don't have to recognize real tyranny, David.
[02:39:20.000 --> 02:39:28.000]  So back to you doing a great job, David Knight. Mornings, the real news, 8 to 11 right before me, syndicated on a lot of radio and TV stations and now it's more than important than ever.
[02:39:28.000 --> 02:39:37.000]  Those TV and radio stations streaming our audio and video that people go to those to listen and to watch as well because we've been decentralizing for a long time.
[02:39:37.000 --> 02:39:45.000]  We've already been under censorship, but it's gone up 5000% in just the last year and it's exponential and it's not just us.
[02:39:45.000 --> 02:39:50.000]  It's everybody, but people don't know what's hitting them because these tech giants act like we're a rat in a maze.
[02:39:50.000 --> 02:39:56.000]  We are not rats. We are human beings. We can overcome this and we will defeat it. Back to David Knight.
[02:39:56.000 --> 02:40:01.000]  They're coming after Trump. They're coming after Trump. They're making their move. This is the demarcation line.
[02:40:01.000 --> 02:40:07.000]  This is the flare in the sky. This is the red balloon. We know it's coming. This is the revolution against free market in the West.
[02:40:07.000 --> 02:40:11.000]  This is the slave masters thinking they can take down our open society.
[02:40:11.000 --> 02:40:18.000]  China's literally running Google and Apple. Google's real definition is be truly evil, be truly anti-American.
[02:40:18.000 --> 02:40:24.000]  You see what the colleges corporate run put out. SJWs that are anti-free speech. That's the facts. That's the reality.
[02:40:24.000 --> 02:40:31.000]  Newswars.com, Infowars.com, the free apps. Everybody share them to the forewinds. We can defeat them.
[02:40:31.000 --> 02:40:36.000]  And again, thank God for Drudge. Now we need the president and the White House to take action big time.
[02:40:36.000 --> 02:40:42.000]  This is the right thing to do and it's constitutional and it's popular and it's do or die.
[02:40:42.000 --> 02:40:48.000]  It's absolutely right that what Alex just said, you know, when we look at the headline of Matt Drudge, Apple regulates speech.
[02:40:48.000 --> 02:40:57.000]  He says, no, actually, it's China that's doing it. You saw also Google headlines couple of days might be ready to play by China's censorship rules.
[02:40:57.000 --> 02:41:03.000]  Oh, really might be ready to play. They've been playing by these rules for a long time, folks. You just haven't noticed it.
[02:41:03.000 --> 02:41:13.000]  We've been pointing this out here at Infowars like Paul Joseph Watson said he could type in the exact title of his article that it had a lot of coverage,
[02:41:13.000 --> 02:41:18.000]  a lot of shares, thousands of shares on Twitter and so forth and Google wouldn't find it.
[02:41:18.000 --> 02:41:26.000]  Google wouldn't find it, but the other search engines would. Google has been doing this here in America and you haven't been paying attention
