[00:00:09.571 --> 00:00:12.024]  Waging war on corruption.
[02:00:35.595 --> 02:00:36.515]  We're here.
[02:00:36.515 --> 02:00:37.576]  Still on air, thanks to you.
[02:00:37.576 --> 02:00:39.456]  It's an amazing time to be alive.
[02:00:39.456 --> 02:00:41.017]  Taking your calls throughout the hour.
[02:00:41.017 --> 02:00:43.597]  First visit of Mark Passio, a really smart guy.
[02:00:43.597 --> 02:00:50.640]  I enjoyed some of his shows and research, and I don't know a lot of research myself, so I know a lot of it's very accurate, as I know it, and I've learned some stuff as well.
[02:00:50.640 --> 02:00:57.382]  So he's going to be riding shotgun with us, and hopefully come down to town sometime to be in studio with us, because I want to get more and more guests in studio.
[02:00:57.382 --> 02:00:59.022]  He's going to be joining us coming up.
[02:00:59.022 --> 02:01:00.883]  Let's go back to your phone calls right now.
[02:01:00.883 --> 02:01:04.864]  I'm also going to play this deep state FBI agent, former agent.
[02:01:05.504 --> 02:01:08.146]  Who just ups the ante every day with outrageous stuff.
[02:01:08.146 --> 02:01:14.549]  He says Trump lowered the flags to half-mast to hail Hitler.
[02:01:14.549 --> 02:01:15.150]  Don't believe me?
[02:01:15.150 --> 02:01:16.651]  Gonna show you the clip.
[02:01:16.651 --> 02:01:18.592]  Next segment.
[02:01:18.592 --> 02:01:19.913]  I'm wondering where I'm gonna go next with this.
[02:01:19.913 --> 02:01:21.493]  This is just getting insane.
[02:01:21.493 --> 02:01:29.218]  But right now, let's go ahead and go to... Hmm... Kebben in New Hampshire.
[02:01:29.218 --> 02:01:30.099]  Kebben, you're on the air.
[02:01:30.099 --> 02:01:30.459]  Thanks.
[02:01:30.459 --> 02:01:30.699]  Go ahead.
[02:01:32.694 --> 02:01:35.216]  Hey Alex, thanks for taking my call.
[02:01:35.216 --> 02:01:37.577]  Yeah, thanks for taking my call.
[02:01:37.577 --> 02:01:40.920]  First thing I want to say is thanks a lot for your Smile Shield X2, man.
[02:01:40.920 --> 02:01:42.461]  I try to take it every day.
[02:01:42.461 --> 02:01:46.204]  It's a bad idea to forget, but every time I do, I feel great.
[02:01:46.204 --> 02:01:47.805]  It actually works better than a cup of coffee.
[02:01:47.805 --> 02:01:50.046]  It's amazing.
[02:01:50.046 --> 02:01:52.228]  Well, I got to tell you, I got told by Dr. Group
[02:01:53.379 --> 02:01:57.822]  Eight years ago, when he first visited here, he goes, listen, I'm working on this iodine, a special isolated type.
[02:01:57.822 --> 02:01:58.502]  We actually absorb it.
[02:01:58.502 --> 02:02:00.143]  It's from, you know, nobody else has it.
[02:02:00.143 --> 02:02:04.046]  And if you take it, you'll go through a big detox and all this stuff, but it'll change your life.
[02:02:04.046 --> 02:02:07.268]  And I actually took it and lost tons of weight.
[02:02:07.268 --> 02:02:08.308]  My skin got better.
[02:02:08.308 --> 02:02:10.269]  I mean, iodine is the missing link.
[02:02:10.269 --> 02:02:12.991]  The problem is most iodine is chemically bound.
[02:02:12.991 --> 02:02:13.571]  It's toxic.
[02:02:13.571 --> 02:02:15.192]  It'll eat a hole in your stomach.
[02:02:15.192 --> 02:02:16.173]  This stuff doesn't do it.
[02:02:16.173 --> 02:02:17.374]  So thanks for the testimonial.
[02:02:19.139 --> 02:02:20.140]  Absolutely.
[02:02:20.140 --> 02:02:22.181]  Quick question before I get to what I'm calling about.
[02:02:22.181 --> 02:02:26.864]  Are you guys going to be at the Manchester-New Hampshire rally on the 15th?
[02:02:26.864 --> 02:02:29.865]  We've got four reporters that rove the U.S.
[02:02:29.865 --> 02:02:30.906]  and they're at most events.
[02:02:30.906 --> 02:02:31.907]  I believe they will be there.
[02:02:31.907 --> 02:02:33.107]  We're trying to hire more.
[02:02:33.107 --> 02:02:35.008]  We've actually hired three more reporters.
[02:02:35.008 --> 02:02:36.269]  They're getting trained and ready right now.
[02:02:36.269 --> 02:02:44.314]  We've got a bunch of expansions that are going to be announced very soon, including lawsuits against the globalists, new shows, and then a bunch of covert operations we're running that we can't talk about.
[02:02:46.505 --> 02:02:47.966]  Right, I understand, and that's awesome.
[02:02:47.966 --> 02:02:49.267]  I'll be looking for you guys.
[02:02:49.267 --> 02:02:54.250]  Brother, you are, you understand, you are, without you, you are the operation.
[02:02:54.250 --> 02:02:55.671]  You are doing this.
[02:02:55.671 --> 02:02:58.933]  So don't say, hey, thank you guys, thank you.
[02:02:58.933 --> 02:02:59.394]  You understand?
[02:02:59.394 --> 02:03:01.215]  Don't get this ass backwards, Kevin.
[02:03:01.215 --> 02:03:05.397]  You are the reason we're here.
[02:03:05.397 --> 02:03:06.958]  Alright, and I appreciate that, Alex.
[02:03:06.958 --> 02:03:09.060]  So, here's my theory.
[02:03:09.060 --> 02:03:15.204]  I was both listening yesterday, and I also played back, just in case I missed anything, your show from yesterday.
[02:03:16.324 --> 02:03:21.568]  And you're asking, how do you think they're going to strike back with this proxy war we got with China?
[02:03:21.568 --> 02:03:29.794]  Well, we know now, Alex, that the Chai-coms are the ones behind Antifa, and both of these shooters were Antifa.
[02:03:29.794 --> 02:03:37.080]  They used that through the Confucius Institute, radicalizing our professors and students, and all Antifa are college professors and students.
[02:03:37.080 --> 02:03:39.922]  So do you think it's possible that
[02:03:40.569 --> 02:03:43.130]  They've already struck back, or it was a preemptive strike.
[02:03:43.130 --> 02:03:43.631]  Oh no, I agree.
[02:03:43.631 --> 02:03:44.731]  I think China's behind this.
[02:03:44.731 --> 02:03:46.632]  I think it's synthetic.
[02:03:46.632 --> 02:03:47.633]  All the evidence is there.
[02:03:47.633 --> 02:03:50.535]  And they've created this cult of hate.
[02:03:50.535 --> 02:03:52.576]  They've created this atmosphere.
[02:03:52.576 --> 02:03:58.679]  Whether these people were under their orders or not, they were organically mind-controlled to do this.
[02:03:58.679 --> 02:03:59.220]  Absolutely.
[02:04:00.649 --> 02:04:05.792]  We know our own CIA is compromised by the globalists, which all connects back to China.
[02:04:05.792 --> 02:04:11.274]  Why do you think Obama gave the operation away, the Office of Personal Management?
[02:04:11.274 --> 02:04:16.497]  He gave them all the files seven years ago, so they could checkmate and blackmail everybody.
[02:04:16.497 --> 02:04:20.199]  So they could give their own agents and the chi-coms the whole blueprint of the U.S.
[02:04:20.199 --> 02:04:21.500]  intelligence operation.
[02:04:21.500 --> 02:04:23.300]  I mean, it's a miracle the country's even still here.
[02:04:23.300 --> 02:04:25.962]  Absolutely.
[02:04:27.159 --> 02:04:33.264]  You know, I don't know how much stock you put in this guy, but I mean, he wrote a lot of good stuff, and he did come out against you.
[02:04:33.264 --> 02:04:33.904]  He's dead now.
[02:04:33.904 --> 02:04:44.952]  That Bill Cooper guy, he talked about this, how they would all be on SSRIs, and on that same page, it's now a meme now all over the internet, that paragraph out of his book, Behold a Pale Horse.
[02:04:44.952 --> 02:04:47.374]  No, I think William Cooper did a lot of great stuff.
[02:04:47.374 --> 02:04:50.176]  He talked about the Chai comms, SSRIs, a lot of smart stuff.
[02:04:50.176 --> 02:04:50.957]  I was ever against Cooper.
[02:04:50.957 --> 02:04:52.178]  I interviewed him a few times.
[02:04:52.178 --> 02:04:54.580]  He just got jealous of the show, and that's okay.
[02:04:58.050 --> 02:05:02.651]  It's never been easy to figure out the essentials of a new supplement routine.
[02:05:02.651 --> 02:05:10.374]  That's why we created the 8-Pack Power Stack, your go-to option for the building blocks of a successful approach to supplementation.
[02:05:10.374 --> 02:05:18.016]  This one-stop shop for those looking to simplify or adjust their routine is perfect for new and old InfoWarriors alike.
[02:05:18.016 --> 02:05:24.538]  With the 8-Pack Power Stack, there's no trial and error, messy bottles laying across the counter, or 20-minute morning habits.
[02:05:25.811 --> 02:05:39.242]  Just take the Wake Up and Work or Rest and Recover Packs each day for quick, easy-to-use, and conveniently accessible formulas to help you reach your peak without the deep supplement knowledge, stacks of bottles, and complicated routine.
[02:05:39.242 --> 02:05:43.725]  Featuring eight different formulas for a total take on your health and wellness.
[02:05:43.725 --> 02:05:48.789]  You can find what you like and get even more powerful versions in the store.
[02:05:48.789 --> 02:05:54.874]  Head to InfoWarsStore.com and check out 8-Pack Power Stack today and jumpstart your supplement routine.
[02:05:58.261 --> 02:06:03.085]  Big Brother, mainstream media, government cover-ups.
[02:06:03.085 --> 02:06:04.766]  You want to stop tyranny?
[02:06:04.766 --> 02:06:06.428]  Well, so does he.
[02:06:06.428 --> 02:06:11.131]  Live from the InfoWars.com studios, it's Alex Jones.
[02:06:20.794 --> 02:06:28.756]  By the way, playing this song from the Motor City Madman, now in transplant in Texas, reminds me it's time to get Uncle Ted back on.
[02:06:28.756 --> 02:06:30.876]  He says he'll come in studio.
[02:06:30.876 --> 02:06:34.117]  Let's go pick him up north of Austin and drive his ass down here.
[02:06:34.117 --> 02:06:37.357]  He's amazing in person, Ted Nugent.
[02:06:37.357 --> 02:06:39.038]  I think we've got the globalists in a stranglehold.
[02:06:39.038 --> 02:06:43.339]  Okay, so I've known about Mark Pazzo a couple of years, watched and heard his stuff.
[02:06:43.339 --> 02:06:45.799]  My wife listens to it a lot, and I was listening to it a few weeks ago in the car.
[02:06:45.799 --> 02:06:47.240]  I said, well, I've got to get that guy on.
[02:06:47.240 --> 02:06:49.000]  And then by the time I got a hold of him,
[02:06:50.228 --> 02:06:51.589]  All hell broke loose last week.
[02:06:51.589 --> 02:06:53.109]  We rescheduled him twice.
[02:06:53.109 --> 02:06:57.872]  And I've canceled most guests, by the way, because obviously they're trying to trigger a civil war right now.
[02:06:57.872 --> 02:07:00.333]  But I wanted to get into natural law.
[02:07:00.333 --> 02:07:03.714]  And I want to get him back on about his view on fake Christians, because it's lined up with mine.
[02:07:03.714 --> 02:07:05.095]  And he's just a smart guy.
[02:07:05.095 --> 02:07:06.956]  Whatonearthishappening.com.
[02:07:06.956 --> 02:07:10.037]  And he's an independent researcher, public speaker from Philadelphia, Pennsylvania.
[02:07:10.037 --> 02:07:17.661]  For the past 12 years, his work has been to teach the universal spiritual laws of morality, upon which all human freedom depends.
[02:07:17.661 --> 02:07:18.942]  So it's a good point just to ask,
[02:07:19.702 --> 02:07:20.922]  What is natural law?
[02:07:20.922 --> 02:07:24.264]  And then just project it onto what's happening now.
[02:07:24.264 --> 02:07:26.264]  The Democrats are breaking natural law.
[02:07:26.264 --> 02:07:28.505]  They're at war with natural law.
[02:07:28.505 --> 02:07:37.368]  They're at war with the very reality of the universe, like the French Revolution claimed it was to enlighten, but it was really trying to bring in a total dark age.
[02:07:37.368 --> 02:07:38.989]  And what does it do to natural law?
[02:07:38.989 --> 02:07:41.070]  I'll play this at the end of the segment.
[02:07:41.070 --> 02:07:44.711]  Have former high-level FBI agent, counter-terrorism,
[02:07:46.192 --> 02:07:55.612]  Come out, Fig Lizuzzi or however you say his name, every day it's a new thing, and say that Trump lowered the flags to say, How Hitler!
[02:07:57.353 --> 02:08:18.036]  And then what he does is he projects mental illness onto it, knowing that the type of mentally ill people out there who now don't have any consciousness, don't have any rudder, don't have any basis in reality, don't have any natural law, don't have any compass, don't have any ways to differentiate, now just look for fantasy land because, oh, the flags go up on one day,
[02:08:18.777 --> 02:08:28.880]  And they go down a few days later on 8-8, that means Heil Hitler, because some weird obscure group said that in prison.
[02:08:28.880 --> 02:08:38.502]  And so now the FBI is popularizing not just mom and dad is bad, not just the American flag is racist, not just nationalism is evil, but now
[02:08:39.835 --> 02:08:42.097]  Now the word 88 is bad.
[02:08:42.097 --> 02:08:48.802]  You know we got a crew member named Drew and he wears a Drew Pearson Dallas Cowboys 88.
[02:08:48.802 --> 02:08:50.744]  Was Drew Pearson a worshipper of Hitler?
[02:08:52.751 --> 02:09:06.077]  It's this mind control of projecting onto everything that this symbol, which means everything's going well in scuba diving or in welding or in, you know, for astronauts, this means A-OK.
[02:09:06.077 --> 02:09:06.917]  OK.
[02:09:06.917 --> 02:09:09.539]  Well, that's now, you know, white supremism.
[02:09:09.539 --> 02:09:13.280]  This attempt to attack language and to destroy language.
[02:09:13.280 --> 02:09:15.241]  Where do you think it's all going?
[02:09:15.241 --> 02:09:16.962]  So, Mark Pascio, thanks for joining us.
[02:09:16.962 --> 02:09:21.504]  I apologize for rescheduling you, but it's been a crazy period.
[02:09:22.358 --> 02:09:22.878]  No worries.
[02:09:22.878 --> 02:09:24.160]  I completely understand, Alex.
[02:09:24.160 --> 02:09:26.301]  I want to say thank you for bringing me onto the show.
[02:09:26.301 --> 02:09:29.624]  It's a pleasure to be here.
[02:09:29.624 --> 02:09:33.007]  What you talk about natural law is so simple, but it's also so complex.
[02:09:33.007 --> 02:09:34.408]  Quantify why it's so important.
[02:09:35.731 --> 02:09:46.677]  Well, I mean, the first thing is I'd like to clear up what natural law is not, because a lot of people have a, you know, mental definition that's quite different than what it really is.
[02:09:46.677 --> 02:09:52.461]  Natural law is definitely not and has absolutely nothing to do with Darwinism.
[02:09:52.461 --> 02:10:03.127]  It has absolutely nothing to do with the so-called survival of the fittest, or the so-called law of the jungle, or what people often term as the so-called natural order.
[02:10:03.687 --> 02:10:08.490]  You know, these have nothing to do with what I'm referring to when I talk about natural law.
[02:10:08.490 --> 02:10:16.536]  Natural law is cosmic spiritual law of creation that is all about objective morality.
[02:10:17.162 --> 02:10:34.535]  It's a set of universal, inherent, objective, non-man-made, eternal, and unchangeable conditions that actually govern the consequences of the behaviors that we choose through our own free will.
[02:10:34.535 --> 02:10:36.216]  That's what natural law really is.
[02:10:36.216 --> 02:10:37.937]  So it's God's law?
[02:10:37.937 --> 02:10:40.079]  It's absolutely God's law.
[02:10:40.079 --> 02:10:44.242]  That's probably the best term for it that it's been called over human history.
[02:10:44.242 --> 02:10:46.183]  This is God's law, not man's law.
[02:10:47.822 --> 02:10:53.105]  And, you know, freedom depends on whether we understand it objectively or not.
[02:10:53.105 --> 02:10:59.349]  Whether we understand which behaviors are actually moral behaviors.
[02:10:59.349 --> 02:11:05.713]  Why are these evil people at war with natural law when it gives you freedom and prosperity and empowerment?
[02:11:06.465 --> 02:11:12.071]  Well, as you know, the highest level globalists and social engineers of our world are Satanists.
[02:11:12.071 --> 02:11:14.154]  They are Satanists and dark Luciferians.
[02:11:14.154 --> 02:11:17.698]  They are dark occultists, as I refer to them.
[02:11:17.698 --> 02:11:20.481]  And they want to turn God's law on its head.
[02:11:20.481 --> 02:11:23.605]  They want to reign in hell rather than rule in heaven.
[02:11:24.145 --> 02:11:36.012]  What they want to do is become the actual rulers of Earth and turn Earth into a prison and then rule over that prison because they don't want to abide by the laws of morality.
[02:11:36.012 --> 02:11:37.313]  They want to be God.
[02:11:37.313 --> 02:11:39.134]  That's what Satanism is actually really about.
[02:11:39.134 --> 02:11:43.657]  And that's incredibly key because they know other people are going to escape it and find natural law.
[02:11:43.657 --> 02:11:45.098]  That's why I call it a prison planet.
[02:11:45.098 --> 02:11:49.801]  They're obsessed with building a prison of false reality, hoping they can trick us to serve them.
[02:11:50.521 --> 02:11:53.664]  That is absolutely what they are doing, without a doubt.
[02:11:53.664 --> 02:11:59.930]  You know, and see, it all hinges on confusing people about what objective morality is.
[02:11:59.930 --> 02:12:06.536]  See, if people are confused about objective morality, then they can't bring their behavior into alignment with natural law.
[02:12:06.536 --> 02:12:08.418]  So describe that for people, that's critical.
[02:12:09.048 --> 02:12:13.789]  Yeah, there's a law in the universe known as the Law of Freedom, as I refer to it.
[02:12:13.789 --> 02:12:32.735]  And it's very simply that as the aggregate or collective morality of a species increases, as we collectively become more moral people because we're aligning our behavior to objective rights, meaning we are not doing actions that cause harm to other people, that's what wrongdoings are.
[02:12:33.235 --> 02:12:41.057]  And rights, which very few people can even define, are actions which do not initiate harm or violence to other beings.
[02:12:41.057 --> 02:12:45.258]  You know, most people can't even give the definition of a simple definition of a right.
[02:12:45.258 --> 02:12:47.118]  That's why we're losing our rights.
[02:12:47.118 --> 02:12:54.820]  Okay, so if we don't bring our behavior into alignment with natural law, that becomes a complete source of chaos and disorder in the world.
[02:12:55.220 --> 02:12:57.302]  And we eventually go into enslavement.
[02:12:57.302 --> 02:13:07.530]  The law of freedom is basically that as the collective morality of a species increases, their collective freedom as a species increases.
[02:13:07.530 --> 02:13:19.480]  And as the collective morality of a species declines, and we go into immoral behaviors as an entire race of beings, then we go deeper and deeper into bondage and enslavement.
[02:13:19.480 --> 02:13:22.482]  This is what I refer to as the natural law of freedom.
[02:13:23.563 --> 02:13:27.825]  And the enemy knows that, and everything is set up to trick people into that process.
[02:13:27.825 --> 02:13:34.349]  And when you become corrupt, you can see people spiritually lose that spark in the eye and become like dumb slaves.
[02:13:34.349 --> 02:13:36.450]  The Bible talks about they're given over to great delusion.
[02:13:37.825 --> 02:13:48.869]  Without a doubt, and this is all about confusing people as to the actual behaviors that are moral versus the behaviors that are actually immoral.
[02:13:48.869 --> 02:13:58.852]  Most people have taken on the mindset of these dark occultists and Satanists by buying into what is known as moral relativism.
[02:13:59.372 --> 02:14:00.473]  And your brain system
[02:14:17.543 --> 02:14:17.964]  Thank you.
[02:14:30.490 --> 02:14:31.011]  Exactly.
[02:14:31.011 --> 02:14:33.112]  They want to give us their mindset.
[02:14:33.112 --> 02:14:48.324]  Their mindset is this totally degraded, immoral mindset, and they want to spread that mindset through society, because only when people buy into a lesser version of these high-level, Satanist mindsets, can they actually be controlled by them.
[02:14:48.404 --> 02:14:57.210]  And I've also noticed when I've had the top Democrats sue me and things, they really believe that we're evil like them and running scams.
[02:14:57.210 --> 02:14:59.472]  I've also noticed that that's how twisted they are.
[02:14:59.472 --> 02:15:01.213]  They really believe that all there is is evil.
[02:15:01.213 --> 02:15:01.754]  It's bizarre.
[02:15:02.714 --> 02:15:05.956]  Well, part of, like what you said, it's about projection.
[02:15:05.956 --> 02:15:15.941]  The enemy always wants to project their own mindset onto other people and say that they're doing the same thing that they're actually doing and try to turn the tables like that.
[02:15:15.941 --> 02:15:25.145]  And they're going to be able to get away with that as long as the public doesn't wake up to the dangers of moral relativism and learn natural law.
[02:15:25.145 --> 02:15:26.546]  You know, it is not about
[02:15:27.546 --> 02:15:30.607]  We are not the arbitrators of what right and wrong are.
[02:15:30.607 --> 02:15:37.688]  We should be discovering those principles as they exist in nature, because they are inherent to nature.
[02:15:37.688 --> 02:15:39.469]  And all the occultists talk about magic.
[02:15:39.469 --> 02:15:40.569]  That's all a twisted form.
[02:15:40.569 --> 02:15:43.930]  If you really follow God's laws, the magic is immediate.
[02:15:43.930 --> 02:15:45.870]  And it's not magic, it's the way the universe works.
[02:15:45.870 --> 02:15:48.051]  It's the keys to destiny.
[02:15:48.051 --> 02:15:50.271]  We'll be back with Mark Passio of WhatOnEarthIsHappening.com.
[02:15:50.271 --> 02:15:52.132]  I'm Alex Jones of InfoWars.com.
[02:15:52.132 --> 02:15:52.612]  Really smart guy.
[02:15:52.612 --> 02:15:54.012]  We're going to hear a lot more from him.
[02:15:55.836 --> 02:16:06.880]  When you have a pain in the neck, a real pain in the neck, back, shoulder or legs, you now have two convenient choices to get fast relief without taking another pill.
[02:16:06.880 --> 02:16:12.682]  Because now Sunny Bay Heating Wraps and Pillows are available at both Amazon and Wal-Mart.
[02:16:12.682 --> 02:16:13.323]  Yes!
[02:16:13.323 --> 02:16:19.205]  See Sunny Bay's four and a half to five star customer reviews on Amazon.com or Wal-Mart.com.
[02:16:19.565 --> 02:16:28.011]  Our microwavable heat wraps, heatable neck pillows and extra large body wraps are designed better for perfect support where and when you need it.
[02:16:28.011 --> 02:16:37.037]  Even while driving, Sunny Bay wraps will not burn and stay balanced to provide soothing, hot or cold therapy to help treat temporary or chronic pain.
[02:16:37.037 --> 02:16:40.259]  And the best part, Sunny Bay quality products start at under $20.
[02:16:41.280 --> 02:16:49.309]  Join thousands of happy customers and see why Sunny Bay products have a lifetime 100% positive rating on both Amazon and Etsy.
[02:16:49.309 --> 02:16:50.089]  It's easy.
[02:16:50.089 --> 02:16:53.974]  Click Amazon or Walmart and search today for Sunny Bay.
[02:16:55.307 --> 02:17:00.370]  Fellow Patriots, my name is Todd Savage, founder of BlackRifleRealEstate.com.
[02:17:00.370 --> 02:17:05.734]  Like you, I was a prisoner of the Alt-Left Sanctuary State until one day I chose to leave my family to freedom.
[02:17:05.734 --> 02:17:13.779]  Today we live on a sustainable 20-acre homestead where we shoot, hunt, garden, and homeschool our children without the tyranny of the nanny state looking over us.
[02:17:13.779 --> 02:17:19.243]  If you're ready to flee the city to the freedom of Idaho or Montana, our Black Rifle Real Estate team is here to help.
[02:17:19.243 --> 02:17:21.224]  Go to BlackRifleRealEstate.com.
[02:17:21.224 --> 02:17:22.865]  That's BlackRifleRealEstate.com.
[02:17:24.696 --> 02:17:27.297]  Hunters, anglers, campers and survivalists.
[02:17:27.297 --> 02:17:28.358]  Get back to nature.
[02:17:28.358 --> 02:17:35.542]  Expand your horizons with the highest quality, most versatile, unique slingshots and sling bows on the market at slingbow.com.
[02:17:35.542 --> 02:17:38.883]  Slingbow products are compact and models start from just $17.98.
[02:17:38.883 --> 02:17:42.385]  They're perfect for your bug out bag or storing in your vehicle.
[02:17:42.385 --> 02:17:46.467]  Give yourself and your loved ones the excitement and tradition of slingbow.
[02:17:46.467 --> 02:17:50.950]  A new frontier in archery and truly modern twist on this primitive survival tool.
[02:17:50.950 --> 02:17:53.591]  Feel the thrill only at slingbow.com.
[02:17:56.714 --> 02:18:01.573]  Serving with Info Wars is a great honor, but I still need my morning coffee.
[02:18:02.867 --> 02:18:12.271]  And luckily, our break room at the InfoWars headquarters is stocked full of high-quality InfoWars store Patriot Blend coffee.
[02:18:12.271 --> 02:18:23.915]  Grown in the high mountains of southern Mexico, the Chiapas farmers grow 100% organic, non-GMO coffee at the ideal altitude for the perfect cup.
[02:18:23.915 --> 02:18:28.097]  A robust coffee with great flavor and mild acidity.
[02:18:29.037 --> 02:18:33.061]  There has never been a more important time to support InfoWars.
[02:18:33.061 --> 02:18:39.967]  So if you love coffee and if you want to fight for freedom, then you can help.
[02:18:39.967 --> 02:18:42.890]  Order now at the InfoWars store.
[02:18:42.890 --> 02:18:52.679]  Sign up for auto-ship and get your own high-quality supply of Patriot Blend coffee delivered right to your door at InfoWarsStore.com.
[02:18:57.037 --> 02:19:13.580]  I talk about this on the air and I know it sinks into people, but I've decided that we're going to kind of reboot all our supplements in that if you go back five, six years ago, before all the censorship and attacks and fake lawsuits, the rest of it, I would talk about how great the products are and how they were the best and why they were, and I'd have doctors on and experts to explain why they were so good.
[02:19:13.720 --> 02:19:17.803]  And instead, the last few years, I'm like, hey, we need to really support us or they'll shut us down.
[02:19:17.803 --> 02:19:21.485]  The biggest thing people like to buy is supplements because they know how great they are and how wonderful they work.
[02:19:21.485 --> 02:19:23.227]  And the left always has headlines everywhere.
[02:19:23.227 --> 02:19:27.490]  Jones sells unapproved supplements that he claims are supplements.
[02:19:27.490 --> 02:19:35.395]  No, under federal law since 1996, you can't say that a supplement has been through the FDA because they have no jurisdiction and won't look at it.
[02:19:35.435 --> 02:19:36.996]  You're listening to the Alex Jones Show!
[02:20:14.826 --> 02:20:30.069]  Okay, let's go right back to Mark Passio, who we'll have back again, too, to get really into natural law and why the system is trying to overthrow it because they can't rule unless they sabotage you and basically cut your legs off to your psychological, spiritual cripple so they can rule over you.
[02:20:30.069 --> 02:20:31.909]  But I want to get his take on world events.
[02:20:31.909 --> 02:20:32.809]  Some of your calls coming up.
[02:20:32.809 --> 02:20:34.949]  Carlos Bill, Chase the Patriot, Rick Bradd.
[02:20:34.949 --> 02:20:37.010]  I promise before this hour ends, we'll get to you.
[02:20:38.170 --> 02:20:43.096]  Then coming up today in the fourth hour is Mike Adams of naturalnews.com.
[02:20:43.096 --> 02:20:45.598]  We might go ten minutes in or so with Mark if he can do it.
[02:20:45.598 --> 02:20:52.746]  Mike's always fine with that because he'll have plenty of time to talk to Mr. Passio of, again, the website whatonearthishappening.com.
[02:20:53.908 --> 02:20:56.729]  I always just type in Mark Passio and go listen to what he's saying and doing.
[02:20:56.729 --> 02:21:00.030]  And the reason I like it is that I've done a lot of historical research and he's really a smart guy.
[02:21:00.030 --> 02:21:01.230]  He knows what he's talking about.
[02:21:01.230 --> 02:21:06.092]  So many other people, which I'm not saying this with pleasure, don't know what they're talking about.
[02:21:06.092 --> 02:21:13.974]  And truth is so on its face when you know it, but then you run into other people that have never discovered it or never even experienced God's laws.
[02:21:15.126 --> 02:21:18.509]  Universal Law, that they are at war with it.
[02:21:18.509 --> 02:21:23.232]  They get angry that you possess it, and there's like a spiritual envy.
[02:21:23.232 --> 02:21:36.223]  I would almost describe evil or Satanism or the demonic forces as they're upset by the very existence of the spirit of natural law, that I guess almost like a prism comes down from God and almost beams out from us.
[02:21:36.223 --> 02:21:39.785]  I don't mean that to sound New Agey, but more and more I go to Democrat events.
[02:21:40.805 --> 02:21:44.767]  I've even gone there, you know, disguised with a cap on and whatever, and not let them know.
[02:21:44.767 --> 02:21:50.631]  And you hear these people, and they... Democrats didn't used to act like demonic goblins 20 years ago.
[02:21:50.631 --> 02:21:51.612]  Something's happening.
[02:21:51.612 --> 02:21:56.194]  People are either getting more demonic, more fallen, or more awake.
[02:21:56.194 --> 02:21:58.716]  How does that fit into what's happening on the planet, in your view?
[02:21:59.540 --> 02:22:09.727]  Well, I would say that there are spiritually fallen individuals that have really a very degraded sense of self and they're in a deep state of self-loathing.
[02:22:09.727 --> 02:22:15.392]  Only self-loathing people would want more control and violence in the world through government.
[02:22:15.392 --> 02:22:21.176]  You know, only self-loathing people become authoritarians and support authoritarianism.
[02:22:21.816 --> 02:22:31.006]  And these people don't have an actively developed sense of self and morality and truth and they're very cut off and disconnected from spirit.
[02:22:31.006 --> 02:22:32.748]  And that is the underlying problem.
[02:22:32.748 --> 02:22:41.617]  You know, I think what sets my work apart from many other researchers work is that I don't so much focus on the symptoms.
[02:22:42.197 --> 02:22:46.438]  Of like, what is actually going on in our world?
[02:22:46.438 --> 02:22:54.420]  You know, it's that my name, my site is What On Earth Is Happening, but it might be more apropos to call it, Why On Earth Is This Happening?
[02:22:54.420 --> 02:22:59.141]  See, I focus on the underlying causal factors within consciousness.
[02:22:59.141 --> 02:23:10.743]  And you're right, because as a new show, we have to cover all the crazy things happening, but it's important to realize the root of this is that there really is, just like computers have programs and computers have viruses, there is
[02:23:11.934 --> 02:23:16.517]  Information in the universe that either destroys you or information that empowers you.
[02:23:16.517 --> 02:23:17.777]  That's exactly right.
[02:23:17.777 --> 02:23:25.742]  And you know what they're doing is they are confusing everybody about what the actual difference between right and wrong are.
[02:23:25.742 --> 02:23:36.988]  You know, they're trying to tell people that, you know, vices are crimes instead of actually really understanding the true wrongdoings that we should not be enacting or initiating toward our fellow beings.
[02:23:37.728 --> 02:23:47.931]  They focus on sins that almost everybody's involved in that aren't good, that aren't the fount of where it comes from, the breaking of the original laws from which all the other vice comes from.
[02:23:47.931 --> 02:23:57.895]  So, because I've always inherently said that, like not standing up against evil, or killing a baby, or being a coward, or lying to people to get ahead, that's a real sin.
[02:23:57.895 --> 02:24:05.457]  Smoking cigarettes, you know, having, whatever, I mean, that's not good, but you always notice the church is obsessed on that.
[02:24:05.697 --> 02:24:08.878]  They obsess on that because they don't want you to go address the big stuff.
[02:24:08.878 --> 02:24:11.639]  Yes, those are vices at best, not crimes.
[02:24:11.639 --> 02:24:21.403]  They're not actual transgressions against natural law because the transgressions against natural law are those things that initiate aggression and violence against others.
[02:24:21.403 --> 02:24:24.324]  So list some of the things, I mean the big ones that really break God's law.
[02:24:24.324 --> 02:24:24.504]  Yes.
[02:24:25.084 --> 02:24:36.135]  The real seven deadly sins that are transgressions against all of natural law are murder, assault, rape, theft, trespass, coercion, and willfully lying.
[02:24:36.135 --> 02:24:38.757]  And these are all forms of theft.
[02:24:38.757 --> 02:24:41.680]  Which willfully lying would be like a form of conspiracy.
[02:24:41.680 --> 02:24:43.722]  Cooking up new forms of inventing evil.
