[00:00.000 --> 00:18.000]  Infowars, tomorrow's news, today.
[1:57:13.520 --> 1:57:20.320]  To try to scare people from protesting and then demonizing a million people because 500 or 600 went into a capital most of them peaceful
[1:57:20.800 --> 1:57:22.800]  Uh, it's it's just it's just outrageous
[1:57:23.520 --> 1:57:29.200]  Yes, and here in colorado, you know, nice and colorado spring. We're pretty pretty conservative and
[1:57:30.080 --> 1:57:33.120]  I'll know we all know that election was stolen. It's just
[1:57:33.760 --> 1:57:35.920]  a matter of them wanting to listen to it
[1:57:35.920 --> 1:57:43.360]  But uh, anyhow, um, yeah, the ashley babbitt thing I watched that whole thing live. It was ridiculous
[1:57:43.680 --> 1:57:45.680]  Uh, I can't believe that
[1:57:46.080 --> 1:57:50.960]  You didn't even have a weapon. Um, and and I love how trump's exposing it and
[1:57:51.920 --> 1:57:54.720]  um, you're trying to um, anyway
[1:57:56.160 --> 1:57:59.360]  Um, but I have to rebuttal that last caller, you know the the
[1:58:00.080 --> 1:58:02.480]  the trump guy that didn't like trump because
[1:58:02.480 --> 1:58:06.560]  Of everything that's been going on, but he tries his best, you know
[1:58:06.560 --> 1:58:09.440]  I don't think in his heart that he knew that that vaccine
[1:58:09.760 --> 1:58:14.880]  Well, I mean, I just see now that trump got the elections stolen from him is gone people are even mad at him
[1:58:15.200 --> 1:58:18.880]  We just can't blame trump. We got to blame ourselves and just move forward. Thank you for the call mark
[1:58:19.040 --> 1:58:25.360]  Really appreciate you matthew's in florida. He wants to respond to the jewish conspiracy caller earlier. Go ahead
[1:58:25.360 --> 1:58:31.760]  Alex first, uh, appreciate you having me on but um to preface what i'm gonna say, um, and i'm sorry
[1:58:31.760 --> 1:58:35.040]  I can't give you nine minutes for i camels rubricus the gun. You got two minutes. Go go
[1:58:35.840 --> 1:58:41.680]  So, uh, what I wanted to say is I went to jewish state state school k through 12
[1:58:42.160 --> 1:58:46.720]  Grandchildren of holocaust survivors. My dad was born in dp camp is now a doctor
[1:58:47.280 --> 1:58:52.800]  Um, and all these theories the the boss child all that stuff that was part of the propaganda that that
[1:58:52.800 --> 1:58:55.360]  Resulted in my grandparents even being in the concentration camp
[1:58:56.160 --> 1:59:02.560]  um growing up though and seeing that and being in shuls where the rabbis seem to
[1:59:03.200 --> 1:59:10.000]  Not, uh, uh, take the side of israel the way my hebrou teachers were taking the side of israel when buses buses would blow up in
[1:59:10.000 --> 1:59:11.520]  Jerusalem and tel Aviv
[1:59:11.520 --> 1:59:15.520]  That made me realize maybe there's something going on here, but at the end of the day
[1:59:16.320 --> 1:59:21.440]  Um, the the fact that the jews have been so persecuted over time
[1:59:21.440 --> 1:59:27.840]  And the fact that in these holidays all of them involve persecution whether it's people forcibly
[1:59:28.160 --> 1:59:34.960]  Coming into private homes and forcing them to eat pork created a religion, right all these things. There's all persecution
[1:59:34.960 --> 1:59:36.400]  so unless
[1:59:36.400 --> 1:59:39.440]  religion was the original sigh up and
[1:59:40.400 --> 1:59:43.040]  and, uh, we've been fooled this whole time
[1:59:43.440 --> 1:59:48.000]  Then there's only really one way to look at it and the fact that, um
[1:59:48.000 --> 1:59:52.720]  You have people like Milton Friedman wasn't that proved something wrong that you think, uh, well, I mean, yeah
[1:59:52.720 --> 1:59:57.280]  I mean obviously there's the jews of diverse backgrounds and ideas and that's why I try to just
[1:59:57.920 --> 2:00:00.640]  All this stuff becomes a tail-chasing deal
[2:00:00.640 --> 2:00:06.960]  But then you have the adl coming out to get rid of free speech and then labeling anybody that's for america a bad
[2:00:07.280 --> 2:00:11.920]  That that is going to cause major pressure to be put on jews that are not part of
[2:00:12.640 --> 2:00:13.920]  Of that large situation
[2:00:13.920 --> 2:00:19.280]  Of of of that large situation. So leftist jews going out and persecuting people now
[2:00:19.760 --> 2:00:25.440]  Is going to cause a backlash and I think it's up to jews and anybody else to stand up and criticize what the adl's doing
[2:00:26.160 --> 2:00:29.920]  Alex one other thing when my dad first came to this country when they first came here
[2:00:29.920 --> 2:00:37.760]  And he was a baby and it was growing up the only anti-semitism and discrimination that he experienced in northern new jersey
[2:00:38.160 --> 2:00:42.560]  Was from the liberal jews who said you guys are disease
[2:00:42.560 --> 2:00:47.440]  You guys are giving us a bad name. You should go back. Why'd you come here? You're making us look bad
[2:00:48.000 --> 2:00:50.480]  That's what I've seen. I've definitely seen that. Thank you, sir
[2:00:52.720 --> 2:00:57.360]  The fourth of july super sales starts now and in four more stores i've come
[2:00:57.920 --> 2:01:04.400]  July 4th 2021 is now upon us and that means our yearly big sale is here store ride free shipping
[2:01:04.400 --> 2:01:13.520]  Double patriot points starts right now and runs through july 4th survival shield x3 tri ionine the good halogen 60% off
[2:01:13.840 --> 2:01:17.920]  Bio true selenium essential for your whole body 50% off ultimate krill oil
[2:01:18.240 --> 2:01:26.320]  40% off with the free shipping and double patriot points all water filtration systems are 10% off and the list goes on and on
[2:01:26.480 --> 2:01:31.760]  And while this sale runs we're going to be adding new specials every day that are one day specials alone
[2:01:31.760 --> 2:01:34.480]  Because we don't have enough supplies to keep them on sale
[2:01:34.640 --> 2:01:37.360]  So the stuff i just listed is going to be on sale 3 july 4th
[2:01:37.520 --> 2:01:44.320]  But every day visit info or store.com because there's going to be new specials of select items with free shipping and double patriot points
[2:01:44.320 --> 2:02:02.320]  Up to 60% off at info or store.com the fourth of july super sales starts now at info or stores.com
[2:02:02.320 --> 2:02:12.560]  From the front lines
[2:02:19.120 --> 2:02:24.160]  From the front lines of the information war it's alex jones
[2:02:24.160 --> 2:02:32.560]  A new world order
[2:02:37.200 --> 2:02:39.200]  All right, we were born for this time
[2:02:39.760 --> 2:02:43.840]  And there's no doubt now that the so-called vaccine is deadly
[2:02:44.560 --> 2:02:47.760]  And that it is causing infertility heart attacks all sorts of problems
[2:02:48.240 --> 2:02:51.200]  All the vaccines were designed according to what faucian mill gates wanted
[2:02:51.200 --> 2:02:55.600]  The wheels have completely come off the world economy is collapsing the third world's imploding
[2:02:55.840 --> 2:03:04.640]  10 million illegals are coming across the uh, just the texas border of the border patrol estimates 5 million already have other 5 million by october into fiscal year
[2:03:05.840 --> 2:03:12.960]  This is the collapse of the country more than 40 percent of san francisco is planning to leave this year saying the city is deteriorating and has collapsed
[2:03:13.200 --> 2:03:18.080]  This is a world government plan to collapse and end the social contract
[2:03:18.080 --> 2:03:21.440]  Mike adams has been doing a great job over at naturalnews.com
[2:03:21.440 --> 2:03:37.440]  Chronicling the insane amount of mainline prestigious studies that in their attempts to whitewash what's happening document it the new england journal of medicine that's very prestigious
[2:03:37.440 --> 2:03:48.320]  saying that 82% of individuals that are pregnant to take the inoculation the baby dies
[2:03:48.880 --> 2:03:57.920]  We've got that we've got a british rocker dying from brain hemorrhage. I mean, we just this stuff is every day study links chest pain heart attacks in the troops
[2:03:57.920 --> 2:04:07.920]  and advisements in there saying that it can cause a heart attack nor way to pay compensation for astrocynical side effects
[2:04:07.920 --> 2:04:15.920]  and now they're sending the delta variant teams in to demand their way into your house which is the next phase of all this and they're talking about
[2:04:15.920 --> 2:04:21.920]  worldwide mass mandates and more lockdowns which haven't even ended in places like england and australia or canada
[2:04:21.920 --> 2:04:31.920]  and officials saying we're doing this to silence everyone for our political takeover so there's no longer any doubt you hit the moment of emergence
[2:04:31.920 --> 2:04:41.920]  when a tyranny isn't hiding anymore its tanks are rolling against you and so mike adams is here to talk about the spontaneous abortions
[2:04:41.920 --> 2:04:49.920]  he's here to talk about the studies he's here to talk about why are they giving saline everywhere well that's for certain groups and not others it's in the news now confirmed
[2:04:49.920 --> 2:04:56.920]  six months ago you go into the wall greens wherever they go oh you're black oh let me see oh you get this shot oh you're of course the wall greens
[2:04:56.920 --> 2:05:05.920]  or CVS or walmart employees aren't in on it they're just following some directive but who's running those directives we were talking about saline shots six months ago
[2:05:05.920 --> 2:05:13.920]  now it's hundreds of articles where they confirm they're doing it mike adams is really good at connecting the dots and deciphering things
[2:05:13.920 --> 2:05:22.920]  mike adams of naturalnews.com thank you so much for spending time with us on this Friday well thank you alex it's great to join you and exactly as you mentioned
[2:05:22.920 --> 2:05:32.920]  the new england journal of medicine published a science paper with a data set that shows that four out of five pregnancies where the women are given these
[2:05:32.920 --> 2:05:46.920]  injections during the first or second trimesters end in spontaneous abortions in less than 20 weeks that's 82% is what the data show and yet at the same time the study authors
[2:05:46.920 --> 2:05:56.920]  apparently attempted to obfuscate that fact and they included in their denominator of their calculation of the percentage they included 700 other women who weren't
[2:05:56.920 --> 2:06:06.920]  vaccinated until their third trimester and then said well gosh these 700 women vaccinated in the third trimester didn't have spontaneous abortions in the first 20 weeks
[2:06:06.920 --> 2:06:16.920]  which they couldn't have alex because pregnant women aren't time travelers they can't go back in time and have a spontaneous abortion in the first 20 weeks when they're
[2:06:16.920 --> 2:06:27.920]  injected in the last eight weeks so they use this obfuscation in order to try to conclude that the vaccines really aren't causing any kind of spontaneous abortions when their
[2:06:27.920 --> 2:06:42.920]  own data show that it's actually killing 82% of unborn human babies in the first 20 weeks so alex this is a this is a confirmation that the depopulation component is functioning exactly as engineered
[2:06:42.920 --> 2:06:54.920]  that they are going to see millions of reductions of live births probably just in the next 12 months who knows over the next few years this is like that Clive Owens sci-fi movie
[2:06:54.920 --> 2:07:03.920]  what was it called children children of men I think yes we're sterilized right we're entering that sci-fi future right now it's all confirmed
[2:07:03.920 --> 2:07:13.920]  what about the hundreds of articles I have here AP Reuters all of them admitting that oh it's an accident thousands here hundreds here are being given
[2:07:13.920 --> 2:07:23.920]  saline it's on the bottle they know the difference and they're reportedly looking at laptops looking at iPads to decide who gets what according to race that's in the news now
[2:07:23.920 --> 2:07:26.920]  there are now hundreds of witnesses that are reporting this
[2:07:26.920 --> 2:07:37.920]  well I think Sherry Tenpenny gave you an excellent answer on this I think she was on your show yesterday or the day before and she's exactly right that they don't want to make it obvious that
[2:07:37.920 --> 2:07:45.920]  they're killing everybody all at once and so they do they they inject some people with saline so they can claim oh look it's safe those people are fine
[2:07:45.920 --> 2:07:55.920]  but others get the spike protein injection which is a biological weapon but my my understanding and my guess here is that as the booster shots roll out
[2:07:55.920 --> 2:07:59.920]  the booster shots will become more and more aggressive in terms of their fatality
[2:07:59.920 --> 2:08:10.920]  and anybody who is unwise enough to sign up for more booster shots is eventually going to be killed by this biological weapon so remember they have to keep the delta variant mass hysteria
[2:08:10.920 --> 2:08:17.920]  in the media and now as you said they have these response teams which let's just face it we got to call them delta force
[2:08:17.920 --> 2:08:28.920]  they're like delta force government teams now except they're not defending our country they're killing humanity and they're going to roll out and spread mass hysteria to make sure more people sign up for the booster shots
[2:08:28.920 --> 2:08:39.920]  and that's where the real death wave kicks in so we may only be months away from the real sharp explosion of mass death across America from these vaccines Alex
[2:08:39.920 --> 2:08:49.920]  we also have the VAERS report and the different studies say 10, 50, 100 times more than what is actually reported but the average is about 40 they say it's an accurate number
[2:08:49.920 --> 2:09:00.920]  so if you've got 5,000, 6,000 deaths from the COVID vaccines here in the US and it's 40 times 6,000 that is a gigantic number they're banning these shots all over the world
[2:09:00.920 --> 2:09:15.920]  and people that ask what is this I believe this is the beta test still incredibly strong to see if we'll put up with all this death all this disease all these heart attacks now forcing them to put a warning like it's a pack of cigarettes on these injections
[2:09:15.920 --> 2:09:20.920]  is this the big push or is this just the beta for something bigger like you said the booster shots
[2:09:20.920 --> 2:09:31.920]  well these are just the early days of the real extermination war against humanity because as you said VAERS is currently reporting over 6,000 deaths following COVID vaccinations
[2:09:31.920 --> 2:09:40.920]  the real number in my estimation is at least 100,000 Americans have been killed by vaccines so far it might be a couple hundred thousand we just don't know for sure
[2:09:40.920 --> 2:09:50.920]  and let's be clear in the rat studies 6 months they did at UT 2012 Fauci paid for killed most of the rats within 6 months well in the life cycle that's like 3 or 4 years in a human
[2:09:50.920 --> 2:09:54.920]  and so we're going to see a lot more in the future aren't we
[2:09:54.920 --> 2:10:04.920]  well absolutely and don't forget there's something big that everybody's forgetting about this right now under emergency use authorization they are not allowed to mandate these vaccines
[2:10:04.920 --> 2:10:15.920]  but once they get FDA approval that attempts to confirm the safety and efficacy from their twisted point of view then they can mandate these vaccines on to everyone
[2:10:15.920 --> 2:10:27.920]  because they're no longer experimental and that's estimated to happen in October and when that happens the entire military will be forcibly injected and that's how they wipe out the United States military as well as the population
[2:10:27.920 --> 2:10:34.920]  keep going here Mike tell us when we come back and try to shut up and give me the floor what else is on your radar what we can do
[2:10:34.920 --> 2:10:48.920]  okay well it is clear this is a global extermination against humanity it's in the early phases it's going to accelerate and they're going to combine multiple vectors of a grid down collapse and economic collapse
[2:10:48.920 --> 2:10:59.920]  a second wave of bio warfare agents launched probably by communist China and I believe based on my sources once America is sufficiently weakened from within with internal race wars
[2:10:59.920 --> 2:11:10.920]  and perhaps a civil war they can engineer that and maybe nationwide gun confiscation attempts following a false flag attack then the communists will literally invade the continental United States
[2:11:10.920 --> 2:11:23.920]  perhaps through UN troops or communist Chinese troops working with narco cartels across the southern border and I've got numerous sources confirming all of this including the pre staging of weapons in the United States
[2:11:23.920 --> 2:11:38.920]  so the American people are going to be fighting a multi front war against invaders against a rogue element of perhaps the military and bio weapons and a grid down scenario all at the same time this was all happening together by design
[2:11:38.920 --> 2:11:51.920]  by the way Mike I 100% agree with you will explain why on the other side I'm not trying to scare you folks you must mobilize now this is the takedown of the US this is the final minutes of the republic stay with us
[2:11:51.920 --> 2:12:10.920]  your voice counts when you share information be it over the internet or in person it changes the world the globalists know their agenda is unpopular they know you're angry and now to get around big tech it's more important than ever that we use every tool we've got
[2:12:10.920 --> 2:12:21.920]  well ladies and gentlemen if you sign up for our free news and show alerts you can then take those alerts those articles and those live feeds both the regular shows and special reports and share them with everyone you know
[2:12:21.920 --> 2:12:40.920]  take action now by texting the word news in EWS to 833-470-0438 that's 833-470-0438 or emergency news alerts or text the word show to 833-470-0438 and receive live show notifications
[2:12:40.920 --> 2:12:51.920]  take action now rate the chain reaction and tell others to share those texts get news alerts at 833-470-0438
[2:12:51.920 --> 2:13:16.920]  the globalists are having their revolution but free humanity has to have its revolution we have to first recognize this anti-human takeovers trying to enslave the entire biological processes of humans and turn us into these artificial corporate controlled slaves
[2:13:16.920 --> 2:13:28.920]  or slaves just property from cradle to grave of the system rendered down to be servile minions of the system and a ritual of dominance and satanic control
[2:13:28.920 --> 2:13:38.920]  we have to recognize the great reset post-industrial world which realizes a nightmare dystopia and we have to promote liberty and freedom that is the opposite of their dystopia
[2:13:38.920 --> 2:13:51.920]  it's that choice it's that realization that's going to change the world and it's the only choice we've got freedom or slavery go to evil it is a spiritual battle an info wars at the tip of the spear fighting it
[2:13:51.920 --> 2:14:07.920]  the most important thing I've done in the last eight years for my health for my middle clarity for my focus has been deep earth crystal iodine doctor group hammered me and hammered me nine ten years ago and said Alex you've got to start taking deep earth crystal atomic iodine
[2:14:07.920 --> 2:14:22.920]  and that when I finally started taking it it changed my life even the UN's own health website admits over two million people have cognitive disabilities lower IQ because of lack of iodine well we have two varieties of high quality iodine
[2:14:22.920 --> 2:14:37.920]  it'll blow you away on sale right now x2 there's deep earth crystal iodine and x3 there's tri iodine deep earth crystal iodine and two other types of some people need all three types of reformation so it's apples and oranges two different formulas some of them like one better or the other
[2:14:37.920 --> 2:14:54.920]  the point is they're all discounted right now fifty percent off for x2 sixty percent off for x3 with free shipping double patriot points through the fourth of July running out of x3 so get your orders in now at infowarscore.com
[2:14:54.920 --> 2:15:08.920]  you're listening to the Alex Jones show
[2:15:08.920 --> 2:15:28.920]  goes down you will find me hanging around nightlife ain't no good life but it's my life
[2:15:28.920 --> 2:15:38.920]  you know I'd like to go back to the old days still an open free society but that's all ending
[2:15:38.920 --> 2:15:53.920]  ladies and gentlemen we're witnessing unrestricted undeclared warfare 21st century attack by major corporations to come in with big media and not tell you that they ordered the texas power shut off in the official documents said no you can't
[2:15:53.920 --> 2:16:09.920]  stop the rise to up your power for the storm that was on record or they shut down the keystone pipeline or the colonial those were all test and so Mike Adams joining us earlier back with us now said this is the beginning of the main assault
[2:16:09.920 --> 2:16:27.920]  they shut down the economy the shutdown of the power grid the collapse of all the major blue cities a race war is the cover to then bring in the foreign union troops under the strong cities initiative it's all official it's here and the Pentagon saying it's not China
[2:16:27.920 --> 2:16:43.920]  it's not any foreign countries a threat it's the American people people that don't want lockdowns people that don't want for synoculations people that question elections declaring us the enemy and spying on Tucker Carlson
[2:16:43.920 --> 2:16:59.920]  it happened we let them kill the babies we let them do all the GMO we let them do it all and so they're going for broke now and claus Schwab says we're going to censor the whole Internet we're going to take control everybody we're going to control things with corporate governance what you can stay and do we're going to suppress medical treatments
[2:16:59.920 --> 2:17:15.920]  because we're tired and here he is saying the power grid is going to go down which of course is John Hopkins announcement the next big move it's all been a beta test to totally bring us to our knees to consolidate control the virus was the beta testing it is used to
[2:17:15.920 --> 2:17:37.920]  being locked down now the real attacks coming I believe a national original power outage here he is still pay insufficient attention to the frightening scenario of a comprehensive cyber attack which would bring to a complete halt to the power supply
[2:17:37.920 --> 2:18:05.920]  transportation hospital services our society as a whole the COVID-19 crisis would be seen in this respect as a small disturbance in comparison to a major cyber attack to use the COVID-19 crisis as a timely opportunity to reflect on the lessons
[2:18:05.920 --> 2:18:23.920]  so he says he wants to know people he wants to cut carbon he said COVID helped us do less now he says oh a big power outage is coming oh it's going to be so terrible so he'll be the hero once it happens Mike Adams is all scripted it's all prepared it's all happening now what do we do
[2:18:23.920 --> 2:18:39.920]  see when when when he talks about this coming cyber grid attack you know he he's saying it licking his lips you know with a sense of joy with a sense of knowing that this is what's coming the same way Fauci warned that Trump was going to have to deal with a biological
[2:18:39.920 --> 2:18:54.920]  weapons attack they know it's coming because they're engineering it but I want to bring people's attention to a really important metaphor in all of this that condo collapse in Miami and of course my my prayers go out to all the innocent victims of that collapse
[2:18:54.920 --> 2:19:09.920]  but there was one woman who I believe lived on the seventh floor she ran out of the building because she heard a sound she got up there's like two or three in the morning when this happened she got up and she saw a giant crack appear in the
[2:19:09.920 --> 2:19:24.920]  wall a crack that she said was two fingers wide in terms of its gap and she heard sounds and her her balcony door would no longer shut because of the geometry of the doorway had shifted she immediately realized hey I've got to get out something's not right
[2:19:24.920 --> 2:19:40.920]  with this and she ran down seven flights and she got out she survived in the building collapse behind her now why is this important to understand because right now Alex your viewers my listeners those are the people who are seeing the signs of the
[2:19:40.920 --> 2:19:56.920]  collapse that is about to accelerate at the speed of gravity here I totally agree it's a metaphor like deep water horizon was or this of the collapse that's already begun the cracks are already there the door is already good yes
[2:19:56.920 --> 2:20:12.920]  and for those who are wise enough to to see what's happening and to then adjust adapt escape this problem or be prepared that they will be the survivors well most people did not survive because they never saw the signs where they were asleep and it
[2:20:12.920 --> 2:20:19.920]  happened during their sleep hours but for those who are willing to pay attention you can see what's about to happen and and all of your viewers can see it.
[2:20:19.920 --> 2:20:35.920]  They implode us and then invade us as quote saviors with international I for force described how the dominoes fall could be next week could be a six months from now but you can see this is the imminent modern attack we are under attack we America is falling
[2:20:35.920 --> 2:20:36.920]  right now.
[2:20:36.920 --> 2:20:45.920]  Well one thing that's clear to me is that they won't launch the land invasion of the continental United States until they believe they have confiscated some significant portion of the firearms.
[2:20:45.920 --> 2:20:49.920]  So.
[2:20:49.920 --> 2:20:57.920]  Exactly they're going to try to launch a race war they're going to pull off a false flag event try to blame of course the gun owners and Trump supporters and Christians and so on.
[2:20:57.920 --> 2:21:03.920]  They will see if the people will comply to turn in their guns which I believe people will not comply.
[2:21:03.920 --> 2:21:08.920]  That would be insane at this point with the police being defunded and violent crime exploding.
[2:21:08.920 --> 2:21:20.920]  You know all across liberal cities everywhere people need self defense more than ever including by the way women and people of color and also gays and lesbians and transgenders are buying guns.
[2:21:20.920 --> 2:21:33.920]  More than ever before right now so it's the left that's buying guns more than ever so it's going to make gun control very difficult among left wing legislators so they're going to try to push a false flag and they're going to try to take the guns.
[2:21:33.920 --> 2:21:44.920]  If we the American people if we surrender our guns I believe we will be invaded by communists physically with a bullet in it for every one of us.
[2:21:44.920 --> 2:21:48.920]  They will they will then exterminate every last living American.
[2:21:48.920 --> 2:21:55.920]  They need to take over America confirmed by the Canadian military now that that the Chinese troops are massing in Canada.
[2:21:55.920 --> 2:22:02.920]  Canada's under martial law saying we don't want people go outside they might talk and hundreds of thousands of Chinese troops bare minimum are massing.
[2:22:02.920 --> 2:22:14.920]  Well that's absolutely true they're massing on in the north in Canada but the larger movement will I believe come from the south because for many years and I've confirmed this with numerous sources.
[2:22:14.920 --> 2:22:29.920]  A communist Chinese military generals have been training a narco cartel troops and you know they have the armored vehicles they've got the routes to bring weapons in they pre stage weapons as I said before and they have incredible amount of funding in order to achieve this.
[2:22:29.920 --> 2:22:42.920]  They will launch war from the south if we give up our guns so I've got to say to the American people we must protect the second amendment because if you surrender you will be invaded and you will be slaughtered.
[2:22:42.920 --> 2:22:48.920]  This is not just about defending you know the the right for self defense against the tyrannical government.
[2:22:48.920 --> 2:22:51.920]  This is about defending the nation against foreign invaders.
[2:22:51.920 --> 2:23:02.920]  You're totally right in the climate of the takedown they're not going to just launch a bio attack through vaccines that kills tens of millions and then let us get mad and take the government back.
[2:23:02.920 --> 2:23:10.920]  You only do that as a preparatory phase to soften everyone up ahead of an even bigger attack the attacks are going to get exponential.
[2:23:10.920 --> 2:23:23.920]  Yeah exactly and then add in a grid down scenario where you lose the basic infrastructure of functioning American communities and add in a potential financial collapse and race wars and possible EMP weapons.
[2:23:23.920 --> 2:23:32.920]  I mean this is a total takedown it's coming we've got to plan to be able to survive and defend our nation off grid off grid.
[2:23:32.920 --> 2:23:36.920]  I think you agree it's going to be before the midterms they try to fully take the U.S. down.
[2:23:36.920 --> 2:23:41.920]  That's what it seems like yes although there may be there may be delays in their plan but that's their intention.
[2:23:41.920 --> 2:23:44.920]  All right stay there Mike Adams more on the deadly bio attack.
[2:23:44.920 --> 2:23:53.920]  Confirmed in the vaccine extermination of America happening right now.
[2:23:53.920 --> 2:24:00.920]  Your voice counts when you share information be it over the Internet or in person it changes the world.
[2:24:00.920 --> 2:24:03.920]  The globalists know their agenda is unpopular.
[2:24:03.920 --> 2:24:10.920]  They know you're angry and now to get around big tech it's more important than ever that we use every tool we've got.
[2:24:10.920 --> 2:24:21.920]  Well ladies and gentlemen if you sign up for our free news and show alerts you can then take those alerts those articles and those live feeds both the regular shows and special reports and share them with everyone you know.
[2:24:21.920 --> 2:24:40.920]  Take action now by texting the word news in EWS to 833-470-0438 that's 833-470-0438 for info or emergency news alerts or text the word show to 833-470-0438 and receive live show notifications.
[2:24:40.920 --> 2:24:56.920]  Take action now rate the chain reaction until others to share those texts get news alerts at 833-470-0438.
[2:24:56.920 --> 2:25:12.920]  Ranny do right Ranny do right thanks for holding her on the air go ahead.
[2:25:12.920 --> 2:25:27.920]  Thank you so much.
[2:25:27.920 --> 2:25:52.920]  Thank you.
[2:25:52.920 --> 2:26:04.920]  Bio remediation is a process used to treat contaminating water soil and subsurface material by accelerating naturally occurring environmental conditions to stimulate growth of microorganisms and degrade targeted pollutants.
[2:26:04.920 --> 2:26:11.920]  For the first time the bio pros are bringing to the public market a suite of bio remediation products to the everyday consumer.
[2:26:11.920 --> 2:26:23.920]  Their first product they are launching is called bio septic pro a product specifically designed to establish a healthy septic system bio septic pro contains live microorganisms not traditional enzymes like its competitors.
[2:26:23.920 --> 2:26:25.920]  This stuff lives in your septic system.
[2:26:25.920 --> 2:26:34.920]  It's really like probiotics for your septic tank and is at least 100 times more effective than similar microbial products due to its revolutionary patented delivery system.
[2:26:34.920 --> 2:26:43.920]  Bio septic pro contains no chemical ingredients and no genetically modified organisms. Visit the bio pros dot com today and protect your septic system.
[2:26:43.920 --> 2:26:45.920]  That's the bio pros dot com.
[2:26:45.920 --> 2:26:49.920]  This is for anaerobic septic tanks and the job it does is unparalleled.
[2:26:49.920 --> 2:26:51.920]  The bio pros dot com.
[2:26:51.920 --> 2:26:57.920]  The fourth of July super sales starts now at info more stores dot com.
[2:26:57.920 --> 2:27:04.920]  July 4th 2021 is now upon us and that means our yearly big sale is here. Storewide free shipping.
[2:27:04.920 --> 2:27:09.920]  Double patriot points starts right now and runs through July 4th.
[2:27:09.920 --> 2:27:16.920]  Survival shield X3 tri iodine the good halogen 60% off bio true selenium essential for your whole body.
[2:27:16.920 --> 2:27:21.920]  50% off ultimate grill oil 40% off with the free shipping and double patriot points.
[2:27:21.920 --> 2:27:26.920]  All water filtration systems are 10% off and the list goes on and on.
[2:27:26.920 --> 2:27:34.920]  And while this sale runs we're going to be adding new specials every day that are one day specials alone because we don't have enough supplies to keep them on sale.
[2:27:34.920 --> 2:27:44.920]  So the stuff I just listed is going to be on sale through July 4th but every day visit infowarstore.com because there's going to be new specials of select items with free shipping and double patriot points.
[2:27:44.920 --> 2:27:47.920]  Up to 60% off at infowarstore.com.
[2:27:47.920 --> 2:27:55.920]  The fourth of July super sales starts now at infowarstore.com.
[2:27:55.920 --> 2:27:58.920]  We're listening to the Alex Jones show.
[2:28:29.920 --> 2:28:34.920]  Welcome back to Alex Jones show. I want to be 100% clear with our listeners of yours.
[2:28:34.920 --> 2:28:37.920]  I'm not saying all this to be sensational.
[2:28:37.920 --> 2:28:46.920]  They have given experimental vaccines that we know Fauci tested at the UT level 4 weapons lab that killed almost all the mice and rats they tested it on.
[2:28:46.920 --> 2:28:49.920]  They knew before they put this out it would cause heart attacks.
[2:28:49.920 --> 2:28:54.920]  It would cause bleeding in the brain and it's happened.
[2:28:54.920 --> 2:28:58.920]  And now they're trying to cover that up and the death rates off the charts.
[2:28:58.920 --> 2:29:04.920]  So when you hit your own country was something of that level.
[2:29:04.920 --> 2:29:11.920]  You're only doing it because you plan to do something even worse that will distract folks from that.
[2:29:11.920 --> 2:29:13.920]  Then the next attack will be even bigger.
[2:29:13.920 --> 2:29:20.920]  So we're asking what is the big attack you read about history you hear about times with millions dead wars and starving and death.
[2:29:20.920 --> 2:29:28.920]  That's when countries didn't agree with each other. We have a global corporate system playing countries off against each other bringing in a nightmare program.
[2:29:28.920 --> 2:29:30.920]  And so the sky's the limit.
[2:29:30.920 --> 2:29:47.920]  What do we do Mike Adams to telegraph to the deep state to the George Soros and the New World Order types that they're not going to get away with this because they have really set loose the fires of race war and division and collapse.
[2:29:47.920 --> 2:29:57.920]  They've already the lockdowns already caused the third world to collapse and massive migrant waves the U.N. is using as a political and economic and cultural and military weapon.
[2:29:57.920 --> 2:30:06.920]  I mean the big picture the world's on fire the world's disintegrating blue cities by designer imploding not just here but all the world they're doing this.
[2:30:06.920 --> 2:30:10.920]  How do you see them playing this out and how do we counter it.
[2:30:10.920 --> 2:30:21.920]  Well let me be clear and I know this is going to sound odd but long term I'm an optimist and how this plays out because well for the following reasons and plus we have God on our side.
[2:30:21.920 --> 2:30:28.920]  But in the short term I believe the globalist will succeed in mass murdering at least a billion human beings on our planet today.
[2:30:28.920 --> 2:30:29.920]  Maybe more.
[2:30:29.920 --> 2:30:43.920]  They will succeed in taking down the America that we once knew I believe the Republic will fall but it will be reborn by the survivors and the rebuilders who are the people the kind of people that that watch this very show.
[2:30:43.920 --> 2:30:53.920]  And the reason is because the globalists in order for them to succeed long term they have to achieve a near 99% extermination and they won't.
[2:30:53.920 --> 2:31:05.920]  They may exterminate 25% maybe even 50% what you're saying I've got to interrupt you're right when and the people say well they're losing and they're only getting a low percentage to inoculate why are they doing it.
[2:31:05.920 --> 2:31:12.920]  Once they triggered this they can't turn back this it's like a boulder going downhill they've already initiated the war is that what you're saying.
[2:31:12.920 --> 2:31:18.920]  Yes they've initiated the war but they've already failed in the long run because so many people are aware of it.
[2:31:18.920 --> 2:31:25.920]  They did not succeed in silencing every voice of truth they did not succeed although they tried desperately especially within for wars.
[2:31:25.920 --> 2:31:33.920]  But the other thing is that the answer for those of us who are going to rebuild a new society rooted in principles of liberty.
