[00:00.000 --> 00:20.000]  Resistance to Tyrants is Obedience to God, it's Alex Jones.
[2:24:20.000 --> 2:24:27.000]  Absolutely. I think that would be a phenomenal opportunity for me. And I have a lot of political aspirations as well.
[2:24:27.000 --> 2:24:33.000]  And I just have a way of it when I speak to people. Okay. Now there's obviously that 2% that are that aren't going to.
[2:24:33.000 --> 2:24:38.000]  Oh, I know. I love this condescension because like last week I said, man, this guy's incredibly well spoken.
[2:24:38.000 --> 2:24:44.000]  And I saw some comment later. Oh, the black guys will spoken. And I'm like, no, better spoken than me for his age.
[2:24:44.000 --> 2:24:51.000]  That's what I mean. Like, he's really smart. Like, let me give somebody a comment, a compliment. That's that liberal condescension, man.
[2:24:51.000 --> 2:24:58.000]  I'm so sick of it. I mean, if you were a white guy that had these same ideas, I'd be saying, I want to hire you like Owen Troyer.
[2:24:58.000 --> 2:25:04.000]  I don't care what color you are. You want freedom. You want to take action. You've got courage. That's who we want.
[2:25:04.000 --> 2:25:12.000]  Exactly. And I think even for me and I have a way and I think that black males and like, like Donald Trump said, before he even ran for president several years back,
[2:25:12.000 --> 2:25:22.000]  he said, you know, he's like being a black male, you have just as much or more opportunities as anybody else being being a well spoken, educated black male than anybody else.
[2:25:22.000 --> 2:25:29.000]  And he was true. I mean, black males, young black men have so much potential. And you know, I globalist branded through MTV.
[2:25:29.000 --> 2:25:37.000]  It is a conspiracy for the whole thug culture, which whites, everybody else are into too. And then you get yourself in a culture where then you can't be successful on purpose.
[2:25:37.000 --> 2:25:46.000]  The left wants to handicap you all of us into a thug culture so that if I'll say this, black males that are well spoken and patriotic are at a premium.
[2:25:46.000 --> 2:25:51.000]  You'll actually have corporations everywhere. Everybody wants you. Everybody wants you.
[2:25:51.000 --> 2:26:00.000]  It is unreal. It's absolutely unreal. And you know, and I think that what people need to realize is it's the left.
[2:26:00.000 --> 2:26:09.000]  You know, I mean, and it's just so sad because me reaching out and just talking about some people, and I see even Owen Troyer, you know, I look forward to meeting him in the future.
[2:26:09.000 --> 2:26:17.000]  And I see a lot of his messages, people shut him out, white male. And these are other white people saying it, white male, white male, we're not going to listen to your racist white male.
[2:26:17.000 --> 2:26:19.000]  Well, what about me? There's nothing you can say.
[2:26:19.000 --> 2:26:21.000]  I can't wait till you guys are tagged to them.
[2:26:21.000 --> 2:26:26.000]  And I love the way you were just instantly deprogramming folks out there.
[2:26:26.000 --> 2:26:31.000]  Because because again, it doesn't compute for them. It's just it's so ridiculous.
[2:26:31.000 --> 2:26:35.000]  And listen, I want you to hit him on the abortion issue too. That's the big issue.
[2:26:35.000 --> 2:26:41.000]  I'm ready. I'm ready. And listen, I just want to say this too about the abortion issues. There was a I have a picture on my Facebook.
[2:26:41.000 --> 2:26:50.000]  I captioned it, tune them up and spit them out. It was these pro abortionists were in front of the Supreme Court and she was talking about, you know, you don't have a fetus.
[2:26:50.000 --> 2:27:02.000]  And I said, the majority of women that are getting abortions, okay, the majority, okay, are African American women, especially in the African American community.
[2:27:02.000 --> 2:27:13.000]  And I talked to a lot of those women. And what you got to understand is in the African American community, 75% of African American households are fatherless.
[2:27:13.000 --> 2:27:15.000]  There's a daddy, but there's no father.
[2:27:15.000 --> 2:27:21.000]  Okay. And I talked to a lot of women. I said, you know what? I said, why do why would you feel the need to abort your child?
[2:27:21.000 --> 2:27:34.000]  He said, listen, because the father, there's no father. I don't have any help. I don't have any resources because the left makes them feel like they have no resources as an African American woman.
[2:27:34.000 --> 2:27:36.000]  You get what I'm saying?
[2:27:36.000 --> 2:27:45.000]  Yeah, no, absolutely. And I mean, there's all the Margaret Singer plans. It's all the documents. And I just want to reach out to everybody and say, you know, this plan is for everybody.
[2:27:45.000 --> 2:27:51.000]  A lot of people that are, you know, the problem with all the left racist stuff is making some white people start that weren't racist, start getting like that.
[2:27:51.000 --> 2:27:58.000]  I want to tell them everybody's getting targeted with this. Okay. That's where the universe works. You can't sit there and write some other group off because they're humans too.
[2:27:58.000 --> 2:28:04.000]  It's not another group. It's you. You can't write them off. And then you're going to make it. You're not going to make it.
[2:28:04.000 --> 2:28:11.000]  And that's the globalist biggest lie. They think they can do all this bad stuff to us. It doesn't happen to them. They're totally delusional.
[2:28:11.000 --> 2:28:23.000]  And absolutely, you know, I totally agree exactly what you're saying. I mean, I think if there's a way, I mean, I mean, I think even for me being, you know, a young conservative African American person, I have lots of followers on Facebook.
[2:28:23.000 --> 2:28:29.000]  Lots of followers on Facebook. If everybody watching my Facebook in the top link, it's Kevin Martin dot info.
[2:28:29.000 --> 2:28:44.000]  So this right here is my is my personal page, but then you can go to my business page. I'm 22,000. So if you type in Kevin Martin dot info on in the search bar, it will also it will bring up my public figure page too.
[2:28:44.000 --> 2:28:58.000]  You sound perfect. You know what I'd like you to do here? And I'll just start talking about the operation here. I can be a reporter, but I also like to be a part of the sales team, marketing, everything. I can tell just it's awesome. And let me tell you something. Look at Paul Watson. I got, I saw him 16 years ago.
[2:28:58.000 --> 2:29:07.000]  And I said, you're talented. Boom. Now look at him. He's international sensation. I'm not bragging. I mean, he's as big as Milo and didn't even go out in public. I mean, he's back going to be back. I mean, he's, he's big, huge.
[2:29:07.000 --> 2:29:15.000]  And I'm not bragging. I don't tell when I see it. We just broke the Joe Rogan podcast record. Okay. After eight years when I went on and I'm not bragging about me. I'm looking for the stars.
[2:29:15.000 --> 2:29:23.000]  Because a lot of people that are in this are ego maniacs. I'm not. I want people that will surpass me. And I think in five, 10 years you can surpass me. I think Watson will surpass me.
[2:29:23.000 --> 2:29:33.000]  And that's that's my goal is that I want to be able to drift off into the oblivion within 10 years and to see these generals that came from private destroying the globalist.
[2:29:33.000 --> 2:29:46.000]  Let's come back on the other side, my friend. This is exciting. Kevin Martin, Kevin Martin dot info will be back on Alex Jones. This is the info war. We're recruiting soldiers. Are you ready to fight? It's an info war, a war on for your mind.
[2:30:03.000 --> 2:30:20.000]  New video surfaces of a New York University professor on the streets at a Trump protest shouting and cursing like a lunatic at police at neo Nazis proudly announcing she is a professor as she loosely drops f bombs 15 times in her 82nd rant with plenty of other obscene language peppered in.
[2:30:20.000 --> 2:30:33.000]  She tells the NYPD to f off. Good luck next time you need them then declares Trump and all his supporters are neo Nazis who are not for LGBTQ rights, even though Trump did just stand for LGBTQ rights in the workplace.
[2:30:33.000 --> 2:30:42.000]  You can see this wicked creature spitting and fuming like a wild banshee as she insists the police start beating up the Trump supporters so that her students don't have to.
[2:30:42.000 --> 2:30:53.000]  We've seen white people shout down white people for being white. We've seen protesters strap baby dolls to themselves then dance in the streets while playing the flute. We've seen them assault people burn and destroy communities.
[2:30:53.000 --> 2:31:15.000]  What will the never Trump movement do next? This is Owen Schreuer. Stay tuned for more at info wars dot com. Electrify your day with secret 12. It's like lightning in a bottle. We all have days in which we just can't seem to perform at the level we'd like to.
[2:31:15.000 --> 2:31:26.000]  Vitamin B 12 proper vitamin and nutrient intake is essential to keep your body functioning at optimum levels. The reality is it's hard to take in the proper amount of vitamins we need each day with our modern diets.
[2:31:26.000 --> 2:31:39.000]  Secret 12 by info wars life is an easy way to naturally upgrade your vitamin B 12 intake and support your body's natural systems. It pairs two forms of vitamin B 12 into one explosive formula.
[2:31:39.000 --> 2:31:48.000]  Vitamin B 12 supports healthy energy levels through red blood cell formation and aiding in the body's natural processes, but it also assists with many other functions of the body.
[2:31:48.000 --> 2:31:59.000]  Electrify your mind and body and take your health to the next level. Experience the power of secret 12 at info wars life dot com. That's info wars life dot com.
[2:31:59.000 --> 2:32:10.000]  National Defense Labs and Citizen Armor has given info wars the exclusive on distributing to the American people the true next generation in body armor.
[2:32:10.000 --> 2:32:24.000]  Basically what we're bringing to the info wars team is a new line of dynamic lightweight body armor. It is lighter, more flexible, easier to wear, more comfortable and stronger than anything else on the market.
[2:32:24.000 --> 2:32:31.000]  You say when you talk to people that have been using this actually testing for years, people that currently are testing for us, they didn't just say outstanding. What they really say about them.
[2:32:31.000 --> 2:32:38.000]  They want to know how do they get it, where do they find it. A lot of my law enforcement official buddies want to know the same thing.
[2:32:38.000 --> 2:32:41.000]  The backpack body armor is only $200.
[2:32:41.000 --> 2:32:46.000]  I mean it's unbelievable. It's a quarter inch thick. It's got a 20 year warranty. It's waterproof. You can wear it. It's comfortable.
[2:32:46.000 --> 2:32:55.000]  And we shot everything you can imagine of it. Again, fund the info or get the game changing in nano tech tubes. It's a win-win. $200.
[2:32:55.000 --> 2:32:59.000]  Go check out all their different products at info wars tour dot com. It's amazing.
[2:33:02.000 --> 2:33:09.000]  We are transferring power from Washington DC and giving it back to you, the people.
[2:33:09.000 --> 2:33:17.000]  Americanism, not globalism, will be our credo.
[2:33:17.000 --> 2:33:20.000]  This is the heart of 1776.
[2:33:20.000 --> 2:33:25.000]  Yes, I have thought an awful lot about blowing up the White House.
[2:33:25.000 --> 2:33:32.000]  Huge nationwide protests erupted once again on President Donald Trump's second weekend in office.
[2:33:32.000 --> 2:33:43.000]  When you open your heart to patriotism, there is no room for prejudice.
[2:33:43.000 --> 2:33:49.000]  When America is united, America is totally unstoppable.
[2:33:49.000 --> 2:33:53.000]  Donald J. Trump is now president of the United States.
[2:33:53.000 --> 2:33:58.000]  And most importantly, we will be protected by God.
[2:33:58.000 --> 2:34:04.000]  From the floodlines of the info world, it's Alex Jones.
[2:34:10.000 --> 2:34:13.000]  Oh my goodness, poor white people, please almost stop.
[2:34:15.000 --> 2:34:21.000]  And again, we show this just like I've shown the KKK in Alabama beating innocent black people trying to vote.
[2:34:21.000 --> 2:34:28.000]  Just like I protest the Klan at least 15 times until sort of getting death threats so bad, I just quit.
[2:34:28.000 --> 2:34:32.000]  I don't say that to prove myself, it's the truth. I see that type of oppression, I get out there and do something.
[2:34:32.000 --> 2:34:39.000]  And I see mainly crazy white people, but it's some blacks in Hispanics attacking just random, like old people.
[2:34:39.000 --> 2:34:44.000]  Turns out usually it's like some Democrat. They just drag out of their car and beat them up.
[2:34:44.000 --> 2:34:47.000]  Larry King's a liberal.
[2:34:47.000 --> 2:34:51.000]  They drag him out of his car, tore it all up, tried to burn it.
[2:34:51.000 --> 2:34:56.000]  Larry King, man, you're trying to kill him for what? Because he's an effing white male.
[2:34:56.000 --> 2:35:04.000]  They have become, but KKK wasn't this open and aggressive after the 40s.
[2:35:04.000 --> 2:35:07.000]  I mean, they kind of creeped around and did stuff after that.
[2:35:07.000 --> 2:35:10.000]  I mean, some stuff happened in the 50s and 60s that was with police backing.
[2:35:10.000 --> 2:35:16.000]  But man, I look at this and I listen to Martin Luther King, who I admire and all makes perfect sense.
[2:35:16.000 --> 2:35:22.000]  And I hear this and I just ask myself, what are we supposed to do?
[2:35:22.000 --> 2:35:26.000]  And you know, I know so many Trump supporters.
[2:35:26.000 --> 2:35:32.000]  And let me tell you, I'm very proud of the fact no matter what color they are, they see right through this and it's made them be less racist.
[2:35:32.000 --> 2:35:37.000]  Because I mean, growing up, I've heard very little racist stuff, but I know there's not so much racism.
[2:35:37.000 --> 2:35:39.000]  There's more of being scared of other people.
[2:35:39.000 --> 2:35:43.000]  But hell, you get invited to some country club. There's a bunch of weird mummies in there.
[2:35:43.000 --> 2:35:47.000]  We're getting around a bunch of pointy-toities. You know, everybody has to get used to that.
[2:35:47.000 --> 2:35:51.000]  You move into some nice neighborhood. The neighbors always come after you if you're young.
[2:35:51.000 --> 2:35:54.000]  I try to move into a nice area just for security with a gate.
[2:35:54.000 --> 2:35:58.000]  You always get some of the old folks like you. Other ones are like, you're a little young.
[2:35:58.000 --> 2:36:00.000]  What are you doing here? You can't park your car in the street.
[2:36:00.000 --> 2:36:03.000]  Oh, but you're allowed to. I don't care. I'm going to sue you.
[2:36:03.000 --> 2:36:07.000]  You know, a minority person gets around some old white people and thinks, man, they don't like me.
[2:36:07.000 --> 2:36:11.000]  Hey, they don't like anybody. It's like Thurston Howell, the third or something.
[2:36:11.000 --> 2:36:15.000]  The point is, is that we're rebuilding this country.
[2:36:15.000 --> 2:36:19.000]  And if you get around Trump people, I'm going to go back to our guest here in a moment.
[2:36:19.000 --> 2:36:24.000]  Their biggest victory was saying the Tea Party was racist.
[2:36:24.000 --> 2:36:30.000]  When it was started by Ron Paul's anti-war libertarian movement, it was started in 19, I mean 2006 or so.
[2:36:30.000 --> 2:36:33.000]  I was at the first events here in Austin and in Boston.
[2:36:33.000 --> 2:36:37.000]  And then the Republicans picked it up because it was anti-establishment.
[2:36:37.000 --> 2:36:40.000]  They kind of took it over partially, but instead it took them over.
[2:36:40.000 --> 2:36:44.000]  And that's what Trump wrote in on. And now he's making good.
[2:36:44.000 --> 2:36:49.000]  And their biggest victory, though, was saying minorities aren't allowed.
[2:36:49.000 --> 2:36:51.000]  It's racist. Don't go to a Tea Party event.
[2:36:51.000 --> 2:36:55.000]  That's why they keep pushing this race narrative now because it worked six, seven, eight, nine years ago.
[2:36:55.000 --> 2:36:59.000]  Don't go to a Tea Party meeting. There's racist there.
[2:36:59.000 --> 2:37:03.000]  But now because of Trump, he broke all that.
[2:37:03.000 --> 2:37:06.000]  And I mean, I was at Trump rallies where I was looking around.
[2:37:06.000 --> 2:37:10.000]  I was like, black people are like 13% of the population.
[2:37:10.000 --> 2:37:14.000]  It's like 40% of people are African-American.
[2:37:14.000 --> 2:37:17.000]  And I'm like, whoa. And then I had my own Trump rally.
[2:37:17.000 --> 2:37:21.000]  And it was like a third Hispanic and then other third black folks.
[2:37:21.000 --> 2:37:25.000]  It was like all evenly divided. I'm sad to say there weren't a few Asian folks there.
[2:37:25.000 --> 2:37:27.000]  I guess they're too busy trying to just work, make money or whatever.
[2:37:27.000 --> 2:37:29.000]  It's not a stereotype. It's true.
[2:37:29.000 --> 2:37:34.000]  So all this is going on and it's scaring them, folks.
[2:37:34.000 --> 2:37:38.000]  It's scaring them because it's well known that he got awards from Jesse Jackson and people
[2:37:38.000 --> 2:37:41.000]  that he didn't care whether you were gay, black, white, whatever.
[2:37:41.000 --> 2:37:44.000]  You did your job. You showed up. You were charming.
[2:37:44.000 --> 2:37:50.000]  There have been people in the Trump organization that started as literal clerks that have moved to the top
[2:37:50.000 --> 2:37:52.000]  making millions of dollars a year. And that's the point.
[2:37:52.000 --> 2:37:54.000]  Trump is a people person.
[2:37:54.000 --> 2:37:57.000]  And I know even inside baseball from little birds about Trump.
[2:37:57.000 --> 2:37:59.000]  I'm just going to leave it right there.
[2:37:59.000 --> 2:38:02.000]  But Trump really, and this sounds patronizing, but it's true.
[2:38:02.000 --> 2:38:04.000]  He won't say it himself.
[2:38:04.000 --> 2:38:07.000]  He said it. He goes, black people, he has some great spirit and it's not patronizing.
[2:38:07.000 --> 2:38:10.000]  It's true. Humans all have great spirits, but everybody.
[2:38:10.000 --> 2:38:12.000]  I mean, look at Jimi Hendrix, any of it.
[2:38:12.000 --> 2:38:15.000]  Trump really likes African Americans genuinely.
[2:38:15.000 --> 2:38:20.000]  And that shines through and black people make it manipulated by the MSM like everybody does.
[2:38:20.000 --> 2:38:24.000]  But at a gut level, they know who really is shooting them straight.
[2:38:24.000 --> 2:38:25.000]  And they know Trump's for real.
[2:38:25.000 --> 2:38:28.000]  And that's why much larger numbers we know actually voted for Trump.
[2:38:28.000 --> 2:38:29.000]  Hillary stole five states.
[2:38:29.000 --> 2:38:32.000]  They skewed numbers everywhere according to Bev Harris, a liberal.
[2:38:32.000 --> 2:38:33.000]  They don't want those big numbers.
[2:38:33.000 --> 2:38:35.000]  They don't want black folks to know they're not alone.
[2:38:35.000 --> 2:38:36.000]  They voted for Trump.
[2:38:36.000 --> 2:38:37.000]  So let's talk about that.
[2:38:37.000 --> 2:38:39.000]  How big you think the numbers really are?
[2:38:39.000 --> 2:38:43.000]  Come on, anything else I just said, my friend, because this is just a big time.
[2:38:43.000 --> 2:38:46.000]  And Kevin, your spirit is so strong.
[2:38:46.000 --> 2:38:49.000]  I feel like it's the same spirit I've got, the same spirit Trump's got.
[2:38:49.000 --> 2:38:53.000]  It's the spirit of God wanting us to have justice.
[2:38:53.000 --> 2:38:56.000]  Yeah. And just to piggyback off of what you said there, Alex.
[2:38:56.000 --> 2:39:02.000]  I mean, I was at a lot of the Trump rallies and there's actually a video that I kind of want to get over to.
[2:39:02.000 --> 2:39:03.000]  I think you'd really like it.
[2:39:03.000 --> 2:39:10.000]  I shot it live and there was blacks, whites, veterans, police officers just to show the diversity at this rally.
[2:39:10.000 --> 2:39:12.000]  But I spoke to-
[2:39:12.000 --> 2:39:13.000]  And did you feel welcome there?
[2:39:13.000 --> 2:39:15.000]  I mean, how nice were folks?
[2:39:15.000 --> 2:39:16.000]  Oh, absolutely.
[2:39:16.000 --> 2:39:18.000]  Trump events are like love fest.
[2:39:18.000 --> 2:39:25.000]  I mean, it's amazing because I could literally, I could literally if somebody was at a Trump rally, there was somebody at a Trump rally.
[2:39:25.000 --> 2:39:29.000]  And he stood up and he held up his hand and he said it was a young African-American.
[2:39:29.000 --> 2:39:30.000]  I wish I could have got it on.
[2:39:30.000 --> 2:39:33.000]  He said, hey, listen, I've been looking for a job.
[2:39:33.000 --> 2:39:34.000]  I said, I've been looking for a job.
[2:39:34.000 --> 2:39:36.000]  Is there someone that's able to help me out?
[2:39:36.000 --> 2:39:37.000]  Right?
[2:39:37.000 --> 2:39:45.000]  He literally, there were people surrounding him, giving him business cards, lawyers, car, you know, everybody there did something.
[2:39:45.000 --> 2:39:47.000]  Everybody had a career.
[2:39:47.000 --> 2:39:48.000]  Everybody-
[2:39:48.000 --> 2:39:51.000]  And Trump has said in the speech, we've got to hire everybody.
[2:39:51.000 --> 2:39:53.000]  We've got to come together.
[2:39:53.000 --> 2:39:55.000]  Yes, and exactly.
[2:39:55.000 --> 2:39:57.000]  But you won't see that on CNN.
[2:39:57.000 --> 2:39:58.000]  You won't see that on CNN.
[2:39:58.000 --> 2:40:00.000]  Nobody's going to cover stuff like that.
[2:40:00.000 --> 2:40:01.000]  Wow, you have footage of that?
[2:40:01.000 --> 2:40:02.000]  That's powerful.
[2:40:02.000 --> 2:40:03.000]  You have footage of that?
[2:40:03.000 --> 2:40:04.000]  No, I don't.
[2:40:04.000 --> 2:40:05.000]  I don't.
[2:40:05.000 --> 2:40:06.000]  He just stood up and-
[2:40:06.000 --> 2:40:07.000]  Yeah, yeah.
[2:40:07.000 --> 2:40:08.000]  I wish you had it, yeah.
[2:40:08.000 --> 2:40:10.000]  I wish I had, I wish I had, I mean, even for me-
[2:40:10.000 --> 2:40:12.000]  No, but that's the kind of stuff I saw.
[2:40:12.000 --> 2:40:16.000]  And it's because people aren't trying to be like fake liberals, prove that they're, you know, a moral signal.
[2:40:16.000 --> 2:40:18.000]  They want to fix stuff, man.
[2:40:18.000 --> 2:40:19.000]  We're tired of it.
[2:40:19.000 --> 2:40:20.000]  Yeah.
[2:40:20.000 --> 2:40:22.000]  And I think, and everybody, I mean, and you think about it.
[2:40:22.000 --> 2:40:24.000]  Even for me, I'm adopted, okay?
[2:40:24.000 --> 2:40:27.000]  I'm actually, I'm adopted to a Caucasian family.
[2:40:27.000 --> 2:40:36.000]  Now, the reason why I say that is because the only families that are adopting little black boys and girls are Caucasian families.
[2:40:36.000 --> 2:40:38.000]  They're the only ones.
[2:40:38.000 --> 2:40:42.000]  You go to adoption court, it's nothing but white families.
[2:40:42.000 --> 2:40:50.000]  White families are the only families that are adopting, fostering and adopting little black boys and girls.
[2:40:50.000 --> 2:40:53.000]  The only ones, the only ones.
[2:40:53.000 --> 2:40:55.000]  And leftists would say they're rather you dead.
[2:40:55.000 --> 2:41:00.000]  There's major leftist movements to not let whites adopt black folks.
[2:41:00.000 --> 2:41:02.000]  Well, yeah, that's the way they think.
[2:41:02.000 --> 2:41:04.000]  They think, well, you're just going to raise them up and you're going to teach them.
[2:41:04.000 --> 2:41:11.000]  See, I wasn't taught that you're better than me because you're white or I'm a victim because I'm black.
[2:41:11.000 --> 2:41:13.000]  I wasn't taught that, okay?
[2:41:13.000 --> 2:41:17.000]  So a lot of people tell me, oh, you think you're white, you're trying to be white, you're trying to wish you're white.
[2:41:17.000 --> 2:41:21.000]  No, listen, I'm American. I'm a proud African-American man that has friends.
[2:41:21.000 --> 2:41:27.000]  You're taking the birthright of the Christian Republic that anybody can have who wants it.
[2:41:27.000 --> 2:41:29.000]  Yeah, absolutely. Absolutely.
[2:41:29.000 --> 2:41:33.000]  What is it about an inheritance? You have to take it.
[2:41:33.000 --> 2:41:36.000]  That's what I tell Hispanic folks who, by the way, I'm not condescending.
[2:41:36.000 --> 2:41:41.000]  He's saying, oh, I tell them, but they seem to be the most awake group I see even in Texas compared to white folks.
[2:41:41.000 --> 2:41:48.000]  And I talk to them and I say, listen, you're the majority. You're going to be the supermajority. Just adopt private property, wealth, America.
[2:41:48.000 --> 2:41:51.000]  It's perfect. Just don't let them steal this birthright.
[2:41:51.000 --> 2:41:55.000]  They're trying to convince you that it's a white thing to own property or be successful.
[2:41:55.000 --> 2:41:58.000]  No, I'm not putting white people down. White people are great folks.
[2:41:58.000 --> 2:42:03.000]  But a lot of them, because they did end up having generational wealth, are spoiled rotten brats now.
[2:42:03.000 --> 2:42:12.000]  And so the bottom line is the only problem with America is the paradox. If we produce so much wealth, it spoils our kids.
[2:42:12.000 --> 2:42:15.000]  How do we handle that?
[2:42:15.000 --> 2:42:18.000]  But in regards to the wealth you said?
[2:42:18.000 --> 2:42:25.000]  Sure. I mean, free society produces so much wealth that then it ends up producing in a cycle down the road decadence in the children and grandkids.
[2:42:25.000 --> 2:42:27.000]  How do we get around that paradox?
[2:42:27.000 --> 2:42:31.000]  Freedom produces so much wealth that people then don't appreciate it.
[2:42:31.000 --> 2:42:41.000]  Well, this is the biggest thing that I think. I think it's imperative that we get conservative leaders in office.
[2:42:41.000 --> 2:42:49.000]  Senate, Congress, mayors, governors. I think it's very, very important that we get leaders, especially within.
[2:42:49.000 --> 2:42:52.000]  And like I said, I inspire young millennials to be involved.
[2:42:52.000 --> 2:42:58.000]  I talk to other young millennials. It doesn't matter whether I'm McDonald's or I'm at Denny's or I'm at Starbucks or wherever.
[2:42:58.000 --> 2:43:03.000]  I like someone like, listen, I love your politics. Why don't you go ahead and run for something? I'll help you on your campaign.
[2:43:03.000 --> 2:43:10.000]  Because we are the people that are going to be running stuff when the generation now is in their graves.
[2:43:10.000 --> 2:43:19.000]  We're going to be running things and it's imperative that we do things and we do things now and fight for our conservative...
[2:43:19.000 --> 2:43:20.000]  That's right.
[2:43:20.000 --> 2:43:23.000]  Let's say it. Let's say it. Black folks started standing up for themselves.
[2:43:23.000 --> 2:43:31.000]  White abolitionists, Christians stood up. All over the world, slavery was dialed back, except in some Muslim countries today, by Europeans.
[2:43:31.000 --> 2:43:34.000]  Not saying we're perfect. We did bad things. We owned up to it through the Christian ethos.
[2:43:34.000 --> 2:43:37.000]  We backed it down. We shrunk it. We stopped it. We're trying to be good.
[2:43:37.000 --> 2:43:40.000]  Doesn't mean we can't be evil. Humans are all humans.
[2:43:40.000 --> 2:43:44.000]  But the fact is, whites under prosperity didn't have kids.
[2:43:44.000 --> 2:43:49.000]  So the truth is, whites will be a super small minority in just 20, 30 years.
[2:43:49.000 --> 2:43:54.000]  And what I'm seeing from white people across the board is, the issue is we did this because we're Christians.
[2:43:54.000 --> 2:43:58.000]  We did this because we wanted to grow. Our system got hijacked by globalists to build a world government.
[2:43:58.000 --> 2:44:01.000]  They took our goodwill, used it to take over the planet.
[2:44:01.000 --> 2:44:05.000]  We're now trying to reverse that with everybody who's been part of this country from the start, not just white people.
[2:44:05.000 --> 2:44:11.000]  And those black folks right there going across the frozen river into Trenton with George Washington.
[2:44:11.000 --> 2:44:16.000]  And the point is, is that this is about a spirit and it's about a culture and it's about freedom.
[2:44:16.000 --> 2:44:20.000]  And it's about, it's about nurture. It's not about nature. Humans are all what we are.
[2:44:20.000 --> 2:44:25.000]  It is about nurture and it is about what we do and what we stand for that moves into the future.
[2:44:25.000 --> 2:44:31.000]  And we can prove them wrong, but I tell you, they are desperately hitting the racism button, panicked.
[2:44:31.000 --> 2:44:36.000]  And it is panic. People say, well, they're flailing. It's discrediting them. Why are they doing it?
[2:44:36.000 --> 2:44:42.000]  Because they've not lost in a long time. And I think they're really going to try some stuff danger, very dangerous things.
[2:44:42.000 --> 2:44:46.000]  Kevin Martin, what do you think in your gut is going to happen in the future with Trump?
[2:44:46.000 --> 2:44:55.000]  Well, I can't, I mean, I have different thoughts on what's going to happen in the future with Trump.
[2:44:55.000 --> 2:45:03.000]  But I think the more, the more he reaches out to people and the more people start coming around and coming together,
[2:45:03.000 --> 2:45:05.000]  because that's exactly what's going to happen.
[2:45:05.000 --> 2:45:12.000]  In the old Trump's meeting with that, with the African American body there to kick off Black History Month,
[2:45:12.000 --> 2:45:19.000]  there were so many African Americans that shared that and said, wow, I'm impressed. I'm impressed.
[2:45:19.000 --> 2:45:23.000]  Now there was a 2% that said, oh, you know, he's a racist and he was just doing that to try to pander black people.
[2:45:23.000 --> 2:45:27.000]  But that 2%, they're going to be in their graves within the next couple. They're going to be a statistic anyway.
[2:45:27.000 --> 2:45:29.000]  You know what I'm saying? They're going to be a statistic anyway.
[2:45:29.000 --> 2:45:40.000]  The people that are actually coming around, I think it's going to be imperative that congressmen, senators, governors, mayors and people back Donald Trump.
[2:45:40.000 --> 2:45:45.000]  We need to back him. We need to support him. Donald Trump needs support.
[2:45:45.000 --> 2:45:52.000]  And I think the more that we support him, we are going to kind of bring more of a security apparatus around him,
[2:45:52.000 --> 2:45:56.000]  around his entourage and about around the conservative movement.
[2:45:56.000 --> 2:46:04.000]  And the left, they see that. Okay. And what we're doing is we are pulling, we are abolishing that race car.
[2:46:04.000 --> 2:46:09.000]  And I mean, I've even considered one day, maybe one day, maybe running for Congress. I'm not sure.
[2:46:09.000 --> 2:46:13.000]  Maybe running for Congress. Who knows? But this is what needs to happen.
[2:46:13.000 --> 2:46:19.000]  Black Lives Matter needs to be treated, is a terrorist organization and needs to be treated as such.
[2:46:19.000 --> 2:46:30.000]  I agree. You should run for Congress. But I really think you should go out in the information war and take a bunch of scalps and just build up the legend and then do it.
[2:46:30.000 --> 2:46:37.000]  Yeah, exactly. And I exactly agree with what you're saying. And that's why I would definitely consider, I definitely want to be on board with Infowars.
[2:46:37.000 --> 2:46:38.000]  I mean, I have my fingers.
[2:46:38.000 --> 2:46:42.000]  Oh, listen, don't worry. I'm going to tell Robb you to call and get a plane ticket down here. I want to get you down here next week.
[2:46:42.000 --> 2:46:46.000]  I want to talk about it. As soon as people hear I'm giving you an offer, you'll get a bunch of BS offers.
[2:46:46.000 --> 2:46:51.000]  If somebody gives you a bigger one, I always tell my reporters, if somebody works here a couple of years and Fox News gives them an offer, that it happened to anybody.
[2:46:51.000 --> 2:46:56.000]  I think it's what's happened to watch it in me. Then go do it. I don't care. I want to defeat the New World Order.
[2:46:56.000 --> 2:47:03.000]  I could care less, you know, at the end of the day about it being about Alex Jones, I want to win. I want to defeat the New World Order.
[2:47:03.000 --> 2:47:10.000]  I want to deliver prosperity. I want to deliver a nation where people love God because of the Providence, not because some fake preacher told them.
[2:47:10.000 --> 2:47:14.000]  And together, and what you're saying there, I think together we can do that.
[2:47:14.000 --> 2:47:19.000]  I mean, you think of that video. I mean, that video is up to about 50, 50, 60 million views on Facebook.
[2:47:19.000 --> 2:47:24.000]  And it's absolutely phenomenal. It's absolutely phenomenal. I think you're a rock star.
[2:47:24.000 --> 2:47:32.000]  And let me tell you why, because you have passion, you have a strong spirit of sincerity, and they weren't able to get you when you were young and brainwashed.
[2:47:32.000 --> 2:47:37.000]  You would turn you into a failure. You went through adversity and it made you stronger.
[2:47:37.000 --> 2:47:46.000]  And so I'm very excited, Kevin. I'm going to ask Rob, if you've got time, our news director, to call you in the next 10 minutes.
