[00:00.000 --> 00:07.000]  There is a single broadcast every second of every day through our television sets.
[55:50.000 --> 55:51.000]  You're on the air.
[55:51.000 --> 55:52.000]  Hey, Alex.
[55:52.000 --> 55:53.000]  Mike in Plano.
[55:53.000 --> 55:55.000]  Alex, it's amazing.
[55:55.000 --> 56:02.000]  First of all, let me tell you before I forget, don't you ever feel bad about getting emotional
[56:02.000 --> 56:03.000]  about these subjects?
[56:03.000 --> 56:09.520]  I've done a lot of research in what you've guided me to look into and I've also corresponded
[56:09.520 --> 56:12.000]  with Alan Watt a lot.
[56:12.000 --> 56:17.080]  One of my beliefs, and Alan has agreed with me on this, is that one of the reasons why
[56:17.080 --> 56:24.600]  they let a lot of this information get broadcasted on the air or on the internet, the powers
[56:24.600 --> 56:29.800]  that be want to see what the reaction will be.
[56:29.800 --> 56:36.000]  If we don't react violently even in terms of our emotions, not necessarily taking up
[56:36.000 --> 56:41.480]  arms, but if we don't react when they tell us that they're bankrupting us on purpose,
[56:41.480 --> 56:47.320]  when they're giving away our treasure and our freedoms to help illegal immigrants that
[56:47.320 --> 56:53.840]  shouldn't even be in this country, what they're doing is they're also reinforcing their concept
[56:53.840 --> 56:55.120]  of legalism.
[56:55.120 --> 57:01.280]  They're proving their social Darwinist concept that, see, we're telling them that we're doing
[57:01.280 --> 57:06.360]  this to them, whether it's through the fluoride or the immunizations or stealing their money
[57:06.360 --> 57:09.480]  or just devaluing the currency.
[57:09.480 --> 57:10.480]  No, no, I agree.
[57:10.480 --> 57:14.360]  I have had, because, you know, I've had meetings with globalists before off record as a journalist
[57:14.360 --> 57:16.880]  and they told me, Alex, the public is scum.
[57:16.880 --> 57:18.280]  They don't want your help.
[57:18.280 --> 57:19.560]  They would kill you in a minute.
[57:19.560 --> 57:20.560]  They hate you.
[57:20.560 --> 57:21.560]  Join us.
[57:21.560 --> 57:22.560]  They're animals.
[57:22.560 --> 57:26.120]  But then I see the globalists, even if you bought into that argument, they're targeting
[57:26.120 --> 57:30.680]  good, hard-working, smart people wanting to dumb everyone down to make us manageable.
[57:30.680 --> 57:31.680]  So, exactly.
[57:31.680 --> 57:35.120]  They're rigging the game and it's incredible.
[57:35.120 --> 57:39.080]  Citizens can't get health care, even under Obamacare, but illegal aliens get kidneys
[57:39.080 --> 57:42.760]  and the article says he deserves more.
[57:42.760 --> 57:43.760]  Kidneys aren't enough.
[57:43.760 --> 57:45.840]  You scumbag Americans.
[57:45.840 --> 57:51.240]  You will give them everything.
[57:51.240 --> 57:56.720]  Some fluoride in the body reduces IQ and increases cancers.
[57:56.720 --> 58:02.440]  Unfortunately, fluoride and its derivatives are only one of hundreds of toxins being added
[58:02.440 --> 58:03.960]  to our drinking water.
[58:03.960 --> 58:06.840]  We're battling the globalist on so many fronts.
[58:06.840 --> 58:11.560]  Health is an area where we can all take control of our lives and it all starts with that basic
[58:11.560 --> 58:13.360]  building block of water.
[58:13.360 --> 58:16.400]  It is time to purify our family's water.
[58:16.400 --> 58:21.680]  The ProPure filtration system with added fluoride filters is the best system for my research
[58:21.680 --> 58:23.320]  to protect you and your family.
[58:23.320 --> 58:28.680]  InfoWarsStore.com already has the lowest prices on ProPure water filtration.
[58:28.680 --> 58:34.520]  But until December 10th, we are going to offer 15% off the already lowest price.
[58:34.520 --> 58:37.000]  I know what I'm giving my family this Christmas.
[58:37.000 --> 58:38.000]  ProPure.
[58:38.000 --> 58:43.000]  Go to InfoWarsStore.com and get 15% off the already lowest price out there with the code
[58:43.000 --> 58:50.000]  WATER15 and you get 15% off at InfoWarsStore.com.
[58:50.000 --> 58:54.800]  If you've ever wanted to be able to produce boiling hot water anytime, anywhere with absolutely
[58:54.800 --> 58:58.840]  no power whatsoever, then this is going to be the most important message you'll ever
[58:58.840 --> 58:59.840]  hear.
[58:59.840 --> 59:00.840]  Here's why.
[59:00.840 --> 59:03.800]  There's a brand new self-reliance product available that makes producing piping hot water
[59:03.800 --> 59:06.000]  in any emergency fast and easy.
[59:06.000 --> 59:08.800]  Introducing the Hot Water Rocket from Solutions from Science.
[59:08.800 --> 59:13.240]  The Hot Water Rocket is lightweight, extremely durable, and generates boiling hot water using
[59:13.240 --> 59:14.240]  only the sun.
[59:14.240 --> 59:16.000]  Simply add water and place outside.
[59:16.000 --> 59:19.960]  Whether you're in the aftermath of a hurricane and have lost your power, hunting in a remote
[59:19.960 --> 59:24.000]  area or hiking on one of your favorite trails, the Hot Water Rocket will be one of the most
[59:24.000 --> 59:26.880]  important pieces of survival equipment you'll ever own.
[59:26.880 --> 59:30.760]  Order now and you'll also receive our two hard-hitting reports, peak water, why clean
[59:30.760 --> 59:35.200]  water could soon be as valuable as oil, and 77 items that disappear from store shelves
[59:35.200 --> 59:36.200]  in a crisis.
[59:36.200 --> 59:38.480]  A $50 value free with your order.
[59:38.480 --> 59:42.800]  The Hot Water Rocket makes an ideal Christmas present and is now cyber-priced at one-half
[59:42.800 --> 59:44.360]  off while supplies last.
[59:44.360 --> 59:51.360]  For piping hot water whenever you need it, go to HotWaterRocket.com, that's HotWaterRocket.com.
[59:51.360 --> 59:55.080]  Coast to coast, direct from Austin.
[59:55.080 --> 01:00:02.080]  You're listening to the Alex Jones Broadcasting Network.
[01:00:02.080 --> 01:00:08.640]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:00:08.640 --> 01:00:11.640]  It's Alex Jones and the GCN Radio Network.
[01:00:11.640 --> 01:00:15.440]  We're going to have pharmacists bin fuchs for most of the hour, but whoever's still
[01:00:15.440 --> 01:00:18.680]  on hold, I'll get to it in the last segment, we're going to call right now.
[01:00:18.680 --> 01:00:23.000]  I'm ranting and raving because we're being gutted, we're being made slaves, we're taught
[01:00:23.000 --> 01:00:27.480]  by the media, our whole world is based now on what the government does and our personal
[01:00:27.480 --> 01:00:32.680]  lives on the government's fiscal cliff, government's not supposed to be that big, this is all
[01:00:32.680 --> 01:00:37.200]  about government dominating our lives and the social engineers that dominate government
[01:00:37.200 --> 01:00:38.800]  totally controlling us.
[01:00:38.800 --> 01:00:43.000]  I've got articles where students are allowed 800 calories a day at public schools and the
[01:00:43.000 --> 01:00:47.280]  coaches are saying they need 3,000 and they're having to protest because the federal government
[01:00:47.280 --> 01:00:49.320]  says what they can eat.
[01:00:49.320 --> 01:00:55.480]  I mean, it's so ridiculous, let's go to your calls, let's talk to Brian in Canada, thanks
[01:00:55.480 --> 01:01:00.880]  for holding with Cynthia, Paul, Brendan and others, go ahead Brian.
[01:01:00.880 --> 01:01:04.840]  Long time listener, Alex, first time caller, I appreciate the opportunity, just wanted
[01:01:04.840 --> 01:01:08.920]  to mention to you that I know you're aware of this, but our central banker up here, Mark
[01:01:08.920 --> 01:01:12.840]  Kearney, is now hanging his hat in London.
[01:01:12.840 --> 01:01:17.160]  Oh no, they've got foreign bankers shuffled everywhere to run to other countries.
[01:01:17.160 --> 01:01:21.000]  Yeah, he's going to the Bank of England and the outgoing head of Bank of England says
[01:01:21.000 --> 01:01:23.880]  this is like a new world war, it's so bad.
[01:01:23.880 --> 01:01:30.200]  Right, well the kind of PR that he has up here, he's a golden boy in a big way and in
[01:01:30.200 --> 01:01:34.960]  fact, I've already read it twice and I don't doubt it to be true.
[01:01:34.960 --> 01:01:39.680]  When he returns from his gig in England, he will be Canada's next prime minister.
[01:01:39.680 --> 01:01:44.760]  Yeah, they always say that, well this is just the way it is, he'll be in, kind of like Obama
[01:01:44.760 --> 01:01:51.360]  four years before 2008, he was at the DNC, nobody knew who he was, they said well there's
[01:01:51.360 --> 01:01:54.040]  the next president right there.
[01:01:54.040 --> 01:01:57.360]  Right, well anyways, I know you're aware of them and so I just want to keep an eye on
[01:01:57.360 --> 01:02:01.040]  them and hopefully the Watson brothers will be able to keep an eye on them over there.
[01:02:01.040 --> 01:02:04.720]  We're going to try to brother, what do you think about the fiscal cliff garbage?
[01:02:04.720 --> 01:02:08.800]  I mean, you know, the globalists have already fully conquered Canada, beautiful, wonderful
[01:02:08.800 --> 01:02:12.800]  country, not knocking it, so they're not trying to get you in as deep a debt, but they are
[01:02:12.800 --> 01:02:15.280]  really getting ready to bankrupt us here.
[01:02:15.280 --> 01:02:21.640]  Well, yeah, I've been pushed off the fiscal cliff myself personally, but Canada actually
[01:02:21.640 --> 01:02:28.240]  is in not in bad shape in terms of its economy, however, the social engineering up here, Alex,
[01:02:28.240 --> 01:02:33.800]  you know this to be true and I know your listeners know this, but that's really the one thing
[01:02:33.800 --> 01:02:39.760]  that is so noticeable anymore, the social engineers who just go around beating their
[01:02:39.760 --> 01:02:45.240]  chest telling you how you should live, so that's why I love you to death, man, because
[01:02:45.240 --> 01:02:50.360]  I know that you can talk about a lot of things, but one in particular that everybody knows
[01:02:50.360 --> 01:02:53.480]  is the social engineering, it's just got to stop.
[01:02:53.480 --> 01:02:58.640]  Oh, they head back everywhere now in the grocery store at Whole Foods, they walk over until
[01:02:58.640 --> 01:03:03.360]  you have too many kids and the people that work there come over and tell you good choices.
[01:03:03.360 --> 01:03:06.200]  Let me show this article since you made that point, thank you, Brian.
[01:03:06.200 --> 01:03:12.480]  I saw this on Friday, I didn't cover it, I was in BBC, rap music fan who shouted inward
[01:03:12.480 --> 01:03:16.760]  at Black Man, who was his friend coming over to see him, is cleared of racism as magistrate
[01:03:16.760 --> 01:03:21.800]  except he was using street slang, they arrest you now and they have secret agents.
[01:03:21.800 --> 01:03:26.040]  If you say, I don't like immigrants, who by the way are tools of the government, if you
[01:03:26.040 --> 01:03:31.320]  say you don't like the euro, you're arrested, England is becoming a total police state and
[01:03:31.320 --> 01:03:35.480]  here's another one from England, this is the global model, France the same way.
[01:03:35.480 --> 01:03:40.560]  One sentence to year in prison for having Al Qaeda magazine, folks, inspire is a total
[01:03:40.560 --> 01:03:46.400]  CIA produced front, our own government runs Al Qaeda right now in Libya, publicly in Syria,
[01:03:46.400 --> 01:03:53.280]  but this print off of a supposed Al Qaeda, I mean, you could be a researcher, you could
[01:03:53.280 --> 01:03:58.640]  be whatever, we've actually printed off inspire before to show it to people on air, oh, she's
[01:03:58.640 --> 01:04:05.440]  been arrested and she's going to serve a year in jail for what she was reading in England,
[01:04:05.440 --> 01:04:11.560]  I mean, ladies and gentlemen, I'll never forget, it was in college and we were writing a paper
[01:04:11.560 --> 01:04:17.560]  about World War II, I'd actually read it before, I was into World War II, very interesting
[01:04:17.560 --> 01:04:23.240]  history and I walked into a bookstore at the mall and I went into the World War II and
[01:04:23.240 --> 01:04:27.080]  they had Adolf Hitler's Mein Kampf, the one I bought was orange with white on it and had
[01:04:27.080 --> 01:04:32.120]  Hitler on the front and I walked over and I bought it, the lady freaked out behind the
[01:04:32.120 --> 01:04:37.680]  counter and she's like, I can't tell this to you, somebody goes, oh my gosh, and I didn't
[01:04:37.680 --> 01:04:42.920]  go, oh boy, I was like, lady, just because you read something doesn't mean you agree
[01:04:42.920 --> 01:04:50.920]  with it, I mean, I've read the writings of Mao Zedong and Joseph Stalin as well as Lenin,
[01:04:50.920 --> 01:04:56.640]  I mean, it's incredibly interesting, that doesn't mean I'm a Bolshevik, these people
[01:04:56.640 --> 01:05:03.840]  are just, he knows how to read. We have witnessed two terrible storms in the east, but we are
[01:05:03.840 --> 01:05:08.400]  still in the eye of the perfect storm, the most devastating economic conditions since
[01:05:08.400 --> 01:05:13.400]  the Great Depression, America's worst drought in agricultural history, and now the economic
[01:05:13.400 --> 01:05:17.880]  results of the presidential election, this perfect storm is a huge threat to everyone's
[01:05:17.880 --> 01:05:23.080]  food supply, I just doubled down and got even more supplies from EatFoodsDirect and I recommend
[01:05:23.080 --> 01:05:27.440]  you do the same, it's time to get your own supply from EatFoodsDirect, I know I won't
[01:05:27.440 --> 01:05:32.640]  be standing in a bread line trading my freedom for food, I'm taking control of my future
[01:05:32.640 --> 01:05:37.120]  and you're nuts if you don't do the same, go to EatFoodsDirect.com forward slash Alex
[01:05:37.120 --> 01:05:41.280]  to find the specials and you can start with a holiday gift pack that's normally $80 now
[01:05:41.280 --> 01:05:49.280]  under 50 bucks, remember I can warn you but I can't feed you, call 800-409-5633 or EatFoodsDirect.com
[01:05:49.280 --> 01:05:54.040]  forward slash Alex, would you rather prepare six months too early or one day too late,
[01:05:54.040 --> 01:06:23.880]  call 800-409-5633 or EatFoodsDirect.com forward slash Alex.
[01:06:24.680 --> 01:06:30.160]  It has refinements, technological advances and a more sophisticated approach to the
[01:06:30.160 --> 01:06:36.000]  destruction of human freedom, but like every one of the super states that preceded it,
[01:06:36.000 --> 01:06:40.920]  it has one iron rule, logic is an enemy and truth is a menace.
[01:06:40.920 --> 01:06:58.680]  The answer to 1984 is 1776, you're listening to the Alex Jones show.
[01:06:58.680 --> 01:07:11.920]  Ladies and gentlemen, we are back live in the second hour, thank you so much for joining
[01:07:11.920 --> 01:07:17.640]  us, pharmacist Ben Fuchs has been a well mainline pharmacist for a long time and one
[01:07:17.640 --> 01:07:22.360]  of the biggest compounding pharmacists in Colorado, he's developed a lot of things
[01:07:22.360 --> 01:07:27.400]  used nationwide and he's one of our advisors here on air along with medical doctors like
[01:07:27.400 --> 01:07:33.560]  Dr. Joel Wallach, but also people like Dr. Russell Blalock MD, who's a brain surgeon,
[01:07:33.560 --> 01:07:39.520]  he was the first I ever heard about, I don't know, more than 10 years ago on my show talking
[01:07:39.520 --> 01:07:44.520]  about how the statin drugs are basically eating people's brains, so we're told any
[01:07:44.520 --> 01:07:50.200]  type of fat, any type of cholesterol is bad and then we wonder why the degenerative diseases
[01:07:50.200 --> 01:07:53.280]  and brains are exploding, now I say that's the first time I heard about it as a talk
[01:07:53.280 --> 01:08:00.560]  show host, I remember because I have a epileptic uncle from a motorcycle accident, I remember
[01:08:00.560 --> 01:08:04.280]  him saying hey I'm not having as many seizures anymore, I'm taking as much medication because
[01:08:04.280 --> 01:08:11.920]  they put me on certain type of fats and that was when I was in high school 22 years ago,
[01:08:11.920 --> 01:08:17.960]  so this is actually known and then you have Ted Anderson who allows me to tell this story,
[01:08:17.960 --> 01:08:23.840]  his dad who owns the Genesis network that I've been on for 15 years, his dad got on
[01:08:23.840 --> 01:08:29.280]  the Injevity products that we have at m4shealth.com and he got an essential fatty acids, the Osteo
[01:08:29.280 --> 01:08:34.240]  FX, the Beyond Tangy Tangerine and went from not knowing who he was and couldn't go fishing
[01:08:34.240 --> 01:08:38.760]  to the sores on his arms healing, knowing who he was, it was miraculous, but the doctor
[01:08:38.760 --> 01:08:42.640]  said no, you're not allowed to take the EFAs, you're not allowed to take Beyond Tangy Tangerine,
[01:08:42.640 --> 01:08:46.160]  it has vitamin K in it, never had a stroke, never had a heart attack to have him on Cuma
[01:08:46.160 --> 01:08:50.560]  and basically he has scurvy, so I saw that happen but I want to play this clip and then
[01:08:50.560 --> 01:08:55.280]  get to this because this is the cholesterol conspiracy and it ties into the statins but
[01:08:55.280 --> 01:09:02.280]  also how they're reversing in many cases Alzheimer's now with just coconut oil but then with the
[01:09:02.280 --> 01:09:08.200]  different types of essential fatty acid oils from seeds, other things, we're going to get
[01:09:08.200 --> 01:09:13.280]  Ben Fuchs compounding pharmacist, nationally syndicated radio host on Genesis, the Arbor
[01:09:13.280 --> 01:09:17.760]  for me every day, the Brightside, Fuchs is registered pharmacist, nutritionist, cosmetic
[01:09:17.760 --> 01:09:22.720]  chemist and founder of Acano Comp Pharmacy and Rocky Mountain Natural Laboratories and
[01:09:22.720 --> 01:09:27.040]  he joins us now, BrightsideBend.com is one of his websites, you can find all his videos
[01:09:27.040 --> 01:09:32.600]  and info at InfoWarsHealth.com but before we go to him, I set him up last week for
[01:09:32.600 --> 01:09:38.000]  the Sunday show but I'm driving yesterday afternoon, I hear Kenny Romire who does weekday
[01:09:38.000 --> 01:09:42.360]  shows but also weekend shows with these compounding pharmacists, sometimes on that show they have
[01:09:42.360 --> 01:09:48.320]  doctors on, they were playing a clip from CBN, national television, saying something
[01:09:48.320 --> 01:09:55.960]  I already knew about what getting people on the proper oils and fats is doing for people
[01:09:55.960 --> 01:09:56.960]  with Alzheimer's.
[01:09:56.960 --> 01:10:03.240]  Now I've seen it but the doctors say no, do not do that because that would then cut into
[01:10:03.240 --> 01:10:04.240]  their money.
[01:10:04.240 --> 01:10:07.720]  So we're going to get pharmacist Ben Fuchs to break this down but here's a few minutes,
[01:10:07.720 --> 01:10:13.040]  I'm going to post the full report up at infowars.com that's being posted there right now, here
[01:10:13.040 --> 01:10:18.800]  they are on CBN of all places, that's Pat Roberts' big network, breaking this down,
[01:10:18.800 --> 01:10:19.800]  here's the report.
[01:10:19.800 --> 01:10:27.560]  Steve Newport's Alzheimer's disease has slowed considerably, some of his symptoms even reversed
[01:10:27.560 --> 01:10:34.040]  thanks to an unlikely treatment prescribed by his wife, Dr. Mary Newport, a physician
[01:10:34.040 --> 01:10:39.040]  who runs a neonatology ward at a Tampa Florida hospital.
[01:10:39.040 --> 01:10:44.880]  She became determined to help her husband after he failed these so-called Alzheimer's
[01:10:44.880 --> 01:10:46.520]  clock test.
[01:10:46.520 --> 01:10:52.000]  He drew a few little circles and several numbers just in a very random pattern, didn't really
[01:10:52.000 --> 01:10:56.280]  look anything like a clock and the doctor pulled me aside and she said, you know, he's
[01:10:56.280 --> 01:11:02.480]  actually on the verge of severe Alzheimer's at this point, he's beyond moderate so that
[01:11:02.480 --> 01:11:04.360]  was very, very devastating news.
[01:11:04.360 --> 01:11:10.040]  Dr. Newport began learning everything she could about her husband's disease.
[01:11:10.040 --> 01:11:16.200]  It appears to be a type of diabetes of the brain and it's a process that starts happening
[01:11:16.200 --> 01:11:21.560]  at least 10 or 20 years before you start having symptoms and it's very similar to type one
[01:11:21.560 --> 01:11:26.800]  or type two diabetes in that you develop a problem with insulin.
[01:11:26.800 --> 01:11:33.800]  In this case, insulin problems prevent brain cells from accepting glucose, their primary
[01:11:33.800 --> 01:11:38.280]  fuel, without it the cells eventually die.
[01:11:38.280 --> 01:11:45.280]  But there is an alternative fuel, ketones, which the cells easily accept.
[01:11:45.280 --> 01:11:50.800]  Ketones are metabolized in the liver after you eat medium chain triglycerides, which
[01:11:50.800 --> 01:11:53.400]  are found in coconut oil.
[01:11:53.400 --> 01:11:59.920]  Although Dr. Newport added coconut oil to Steve's diet, just two weeks later he took
[01:11:59.920 --> 01:12:05.960]  the clock test again and as you can see demonstrated stunning improvement.
[01:12:05.960 --> 01:12:11.680]  I thought at the time, was it just good luck, was it a lot of prayer, was it the coconut
[01:12:11.680 --> 01:12:16.800]  oil and I thought, well, we're going to keep the coconut oil going.
[01:12:16.800 --> 01:12:23.640]  Then three weeks later, he took the clock test a third time and continued to get better.
[01:12:23.640 --> 01:12:29.480]  And it wasn't just intellectually, he also improved emotionally and physically.
[01:12:29.480 --> 01:12:31.560]  He was not able to run, he was able to run again.
[01:12:31.560 --> 01:12:33.440]  All right, let's stop right there.
[01:12:33.440 --> 01:12:38.520]  Ladies and gentlemen, if you don't get leafy vegetables, vitamin C, your skin opens up,
[01:12:38.520 --> 01:12:44.520]  you get scurvy, you start bleeding to death, old wounds open up, you become mentally retarded.
[01:12:44.520 --> 01:12:48.920]  Now pharmacist Ben Fuchs, this is the type of stuff on CBN, I'm hearing this on local
[01:12:48.920 --> 01:12:49.920]  radio now.
[01:12:49.920 --> 01:12:53.880]  So the good news is, it's breaking out, but it's only a small part of it and you are
[01:12:53.880 --> 01:13:01.000]  the expert because believe me, I've done my research, Dr. Blalock calls it a basic chronic
[01:13:01.000 --> 01:13:06.600]  inflammation from vaccines, heavy metals, not enough healthy fats.
[01:13:06.600 --> 01:13:14.960]  He says these low fat plus the statins literally eat your brain.
[01:13:14.960 --> 01:13:15.960]  What is your take on this?
[01:13:15.960 --> 01:13:18.520]  We're going to break in three minutes, but I wanted to play that's an issue to get into
[01:13:18.520 --> 01:13:25.000]  the cholesterol conspiracy where we're told cholesterol fats are bad, but go ahead and
[01:13:25.000 --> 01:13:26.000]  break it down for us.
[01:13:26.000 --> 01:13:27.000]  What's happening here?
[01:13:27.000 --> 01:13:29.520]  I'll break it down in one sentence for you, Alex.
[01:13:29.520 --> 01:13:35.640]  Cholesterol is the most versatile, functional, and vital chemical in your body.
[01:13:35.640 --> 01:13:40.120]  It protects your body, it builds your body, it's a precursor to all of your growth and
[01:13:40.120 --> 01:13:41.880]  repair in youth hormones.
[01:13:41.880 --> 01:13:46.840]  If you wanted to systematically destroy the health of a population, you couldn't do it
[01:13:46.840 --> 01:13:53.360]  better than to convince them to take poison drugs to suppress their body's ability to
[01:13:53.360 --> 01:13:55.360]  make this critically important stuff.
[01:13:55.360 --> 01:13:59.360]  And they're acting like this lady discovered it, well she discovered it for herself doing
[01:13:59.360 --> 01:14:03.880]  some searches, but this has been out for decades and decades and that's what makes me angry.
[01:14:03.880 --> 01:14:05.720]  The medical system knows this.
[01:14:05.720 --> 01:14:08.480]  Well she was talking about something very interesting called the ketogenic diet, and
[01:14:08.480 --> 01:14:11.840]  the ketogenic diet is something that I've been talking about for many years and it's
[01:14:11.840 --> 01:14:17.520]  something that we've known, medical folks have known as effective procedures for many
[01:14:17.520 --> 01:14:20.040]  years, seizure disorders, which are obviously a bridge.
[01:14:20.040 --> 01:14:22.080]  Yeah, that's what I told my uncle 20-something years ago.
[01:14:22.080 --> 01:14:26.840]  Yeah, the ketogenic diet is tried and true, but what happened about the 1930s and 1940s,
[01:14:26.840 --> 01:14:31.960]  basically the 1940s, pharmaceutical manufacturing and pharmaceutical science really advanced
[01:14:31.960 --> 01:14:37.040]  to a degree where they could manipulate the body so powerfully and so effectively and
[01:14:37.040 --> 01:14:40.960]  with such high profit margins, because these chemicals are so cheap, that all of these
[01:14:40.960 --> 01:14:45.600]  things like the ketogenic diet and coconut oil and using nutrients to treat diseases
[01:14:45.600 --> 01:14:50.840]  kind of went by the wayside as we got not just us, but doctors in medical schools and
[01:14:50.840 --> 01:14:56.000]  pharmacists in pharmacy schools got convinced at the professional level that anything that
[01:14:56.000 --> 01:15:00.760]  wasn't high tech, that wasn't pharmaceutical, that wasn't developed in a laboratory somewhere
[01:15:00.760 --> 01:15:01.760]  was primitive.
[01:15:01.760 --> 01:15:05.680]  Sure, sure, well that's like white bread when my mother was a kid in the 50s, she would
[01:15:05.680 --> 01:15:10.440]  see signs saying untouched by human hands and they make a joke saying what's a monkey
[01:15:10.440 --> 01:15:13.920]  doing it, but white bread was high tech, so it's the same thing.
[01:15:13.920 --> 01:15:17.800]  The drugs and everything, medicine is white bread basically.
[01:15:17.800 --> 01:15:19.760]  This, oh way worse than white bread.
[01:15:19.760 --> 01:15:22.040]  No, but I mean that's the idea though.
[01:15:22.040 --> 01:15:26.120]  Yes, the metaphor, it's the same idea, the white bread was considered to be high tech
[01:15:26.120 --> 01:15:29.680]  and you were, if you ate the dark bread with all the, that was unprocessed and that was
[01:15:29.680 --> 01:15:34.960]  raw, that you were somehow less than, you were, and this whole social elitism is a
[01:15:34.960 --> 01:15:37.480]  way that the population is manipulated and I was very convinced.
[01:15:37.480 --> 01:15:40.800]  Oh no, no, no, they always tell you it's a fad, it's cool to be a slave and the yuppies
[01:15:40.800 --> 01:15:42.280]  go run off the nearest cliff.
[01:15:42.280 --> 01:15:44.920]  Stay there, we're gonna come right back, we're gonna have the floor, we're gonna break down
[01:15:44.920 --> 01:15:47.560]  the cholesterol conspiracy.
[01:15:47.560 --> 01:15:52.440]  Ladies and gentlemen, you don't have to have your brain rot, they're murdering you.
[01:15:52.440 --> 01:15:56.600]  Now they wanna put statins in the water supply, we'll cover that when we come back, they're
[01:15:56.600 --> 01:16:00.640]  killing us, statins eat the brain, according to Dr. Blalock.
[01:16:57.000 --> 01:17:06.800]  This man wants your guns, that is the cover of the 60 page glossy magazine jam packed
[01:17:06.800 --> 01:17:07.800]  with information.
[01:17:07.800 --> 01:17:13.440]  The December issue of Info Wars Magazine, Info Wars Magazine gives you a powerful tool
[01:17:13.440 --> 01:17:17.560]  to reach out to friends and family and neighbors and people in your community with the message
[01:17:17.560 --> 01:17:18.560]  of liberty.
[01:17:18.560 --> 01:17:22.640]  Give a gift subscription to your local police department, give a gift subscription to your
[01:17:22.640 --> 01:17:25.040]  local state house, to your pastor.
[01:17:25.040 --> 01:17:30.640]  This is the perfect tool, 12 of these, delivered to the door of the institution's groups
[01:17:30.640 --> 01:17:33.560]  and individuals that you wanna influence and wake up.
[01:17:33.560 --> 01:17:38.040]  Sign up for the free digital e-version at infowars.com for slash newsletter and we send
[01:17:38.040 --> 01:17:42.360]  it out the week after the physical magazine goes out or go to infowarstore.com today and
[01:17:42.360 --> 01:17:47.320]  sign up for a subscription, give it as a gift subscription or buy them in bulk with Ron Paul,
[01:17:47.320 --> 01:17:51.640]  the attack on the Second Amendment, the police state, the GMO takeover, it's all there and
[01:17:51.640 --> 01:17:58.160]  all available at infowarstore.com or by calling 888-253-3139, get your subscription or buy
[01:17:58.160 --> 01:18:00.560]  the magazines in bulk today.
[01:18:00.560 --> 01:18:06.720]  You prepare by purchasing gold, food and firearms but if you don't have a home security system
[01:18:06.720 --> 01:18:10.560]  then you're missing a critical weapon in your arsenal for home protection.
[01:18:10.560 --> 01:18:14.440]  When you're sleeping, who's watching out for intruders and spooks?
[01:18:14.440 --> 01:18:20.080]  Check out SimplySafe, it's a new do-it-yourself home security system that is completely wireless.
[01:18:20.080 --> 01:18:26.640]  Go to GetSimplySafe.com, SimplySafe is independent and off the grid, it runs on battery power
[01:18:26.640 --> 01:18:32.120]  so even if the grid goes down, you're protected, it's completely customizable so you can use
[01:18:32.120 --> 01:18:38.880]  it in your home, business, boat, trailer, storage unit or shed, SimplySafe is also ridiculously
[01:18:38.880 --> 01:18:43.800]  easy to install yourself in under 20 minutes so there's no need to let a stranger into
[01:18:43.800 --> 01:18:44.800]  your home.
[01:18:44.800 --> 01:18:49.520]  If you move or need to relocate, you can take the system with you wherever you go.
[01:18:49.520 --> 01:18:54.880]  SimplySafe will stand guard protecting your property 24 hours a day, 7 days a week.
[01:18:54.880 --> 01:19:00.120]  Go to GetSimplySafe.com, that's GetSimplySafe.com.
[01:19:00.120 --> 01:19:04.920]  If you've ever wanted to be able to produce boiling hot water anytime, anywhere with absolutely
[01:19:04.920 --> 01:19:08.840]  no power whatsoever then this is going to be the most important message you'll ever
[01:19:08.840 --> 01:19:09.840]  hear.
[01:19:09.840 --> 01:19:13.400]  Here's why, there's a brand new self-reliance product available that makes producing piping
[01:19:13.400 --> 01:19:16.520]  hot water in any emergency fast and easy.
[01:19:16.520 --> 01:19:20.520]  Using the hot water rocket from Solutions from Science, the hot water rocket is lightweight,
[01:19:20.520 --> 01:19:24.160]  extremely durable and generates boiling hot water using only the sun.
[01:19:24.160 --> 01:19:28.200]  Simply add water and place outside, whether you're in the aftermath of a hurricane and
[01:19:28.200 --> 01:19:32.280]  have lost your power, hunting in a remote area or hiking on one of your favorite trails,
[01:19:32.280 --> 01:19:36.160]  the hot water rocket will be one of the most important pieces of survival equipment you'll
[01:19:36.160 --> 01:19:37.160]  ever own.
[01:19:37.160 --> 01:19:40.840]  Order now and you'll also receive our two hard-hitting reports, peak water, why clean
[01:19:40.840 --> 01:19:45.280]  water could soon be as valuable as oil and 77 items that disappear from store shelves
[01:19:45.280 --> 01:19:46.280]  in a crisis.
[01:19:46.280 --> 01:19:50.480]  With the dollar value free with your order, the hot water rocket makes an ideal Christmas
[01:19:50.480 --> 01:19:54.440]  present and is now cyber-priced at one half off while supplies last.
[01:19:54.440 --> 01:20:01.480]  For piping hot water whenever you need it, go to HotWaterRocket.com, that's HotWaterRocket.com.
[01:20:01.480 --> 01:20:05.280]  Coast to coast, direct from Austin.
[01:20:05.280 --> 01:20:09.280]  You're listening to the Alex Jones Broadcasting Network.
