[00:00:00.249 --> 00:00:01.990]  Government cover-ups.
[02:12:55.038 --> 02:13:05.521]  Or even if you do think it's a political thing for candidates, I can't think of a better way for helping all candidates, you know, no matter what party, of the constitutional nature.
[02:13:05.521 --> 02:13:14.064]  You know, to be able to be on Dish Network, to be able to be hosted by Alex Jones and on videos, I think a lot of the
[02:13:14.907 --> 02:13:18.351]  Well, Eric, let me break it down for people to be specific.
[02:13:18.351 --> 02:13:26.138]  I was already planning, and I got the lease, I gotta finish up with the lawyer and sign it to move into a bigger office because we're stacked up on top of each other.
[02:13:38.827 --> 02:13:42.748]  And I am going to do at least once a week this network show.
[02:13:42.748 --> 02:13:44.609]  That's all I have the money for.
[02:13:44.609 --> 02:13:49.910]  Maybe, if I was able to get sponsors, move it to once a day or five days a week.
[02:13:49.910 --> 02:13:53.511]  But if we had a million dollars come in, we would for about...
[02:13:55.832 --> 02:13:56.873]  We're good to go.
[02:14:16.234 --> 02:14:21.938]  Dozens of shows now and tens of millions a day tune in, and then it gets magnified on the internet.
[02:14:21.938 --> 02:14:26.741]  The problem is they're putting out somewhat of an anti-establishment, but with a leftward angle.
[02:14:26.741 --> 02:14:31.844]  It's certainly better than Fox and CNN, but it's still anti-gun and a few other things I don't like.
[02:14:31.844 --> 02:14:34.406]  I know Willie doesn't like it, but he still overall supports it.
[02:14:34.406 --> 02:14:36.567]  And so, I mean, I will do this.
[02:14:36.567 --> 02:14:38.348]  This is a lot of work I'm stepping into.
[02:14:38.348 --> 02:14:40.810]  This is a big commitment.
[02:14:41.545 --> 02:14:47.388]  But yeah, if $100,000 comes in, that'll just let me get a once a week, twice a week, three times a week show up quicker.
[02:14:47.388 --> 02:14:50.190]  That'll let us have better computers, a few more staff.
[02:14:50.190 --> 02:14:54.572]  I mean, because $100,000, that hires two or three people with decent living and then maybe a few computers.
[02:14:54.572 --> 02:14:57.914]  I mean, it takes a lot of money to do this, folks.
[02:14:57.914 --> 02:14:59.375]  And that's one reason I've been effective.
[02:14:59.375 --> 02:15:00.015]  I'll say it again.
[02:15:00.015 --> 02:15:07.059]  Because money comes in here and it goes right back into equipment and personnel and we just don't bring in enough to go to the next level.
[02:15:07.059 --> 02:15:09.040]  And so, instead of crawling, we can run
[02:15:09.941 --> 02:15:13.905]  If people will go viral with this and donate a million dollars.
[02:15:13.905 --> 02:15:18.469]  Now a million dollars is what $100,000 was 15-20 years ago.
[02:15:18.469 --> 02:15:21.892]  So understand we're really asking for $100,000 in Federal Reserve notes.
[02:15:21.892 --> 02:15:27.978]  And in a year it'll probably be, you know, $100,000 will be, you know, the equivalent of, you know, $20,000.
[02:15:27.978 --> 02:15:30.060]  I mean it's just evaporating.
[02:15:30.060 --> 02:15:31.261]  So you're also taking something
[02:15:31.881 --> 02:15:32.321]  Yes, you do.
[02:15:32.321 --> 02:15:33.922]  You know, and you've got a lot of good allies out there.
[02:15:33.922 --> 02:15:35.082]  You know, between G. Edgar Griffin at the
[02:16:01.920 --> 02:16:05.322]  Freedom Force International, you know, and others.
[02:16:05.322 --> 02:16:09.845]  You've got so much content that we could be putting on television 24-7.
[02:16:09.845 --> 02:16:12.747]  And I always look at it as, you know, you've got to shoot for the stars.
[02:16:12.747 --> 02:16:14.408]  You've got to go for the highest level.
[02:16:14.408 --> 02:16:17.450]  If you hit the moon, that's fantastic.
[02:16:17.450 --> 02:16:19.451]  But we've got to get off the ground in any case.
[02:16:19.451 --> 02:16:22.093]  And so I'm hoping that, you know, let's do this.
[02:16:22.093 --> 02:16:22.593]  Let's do this.
[02:16:24.580 --> 02:16:39.727]  Well, there's no doubt that a better produced TV program, and I'm pretty good on TV, and then guests and other things, and I'd even hook it up where you can pretty inexpensively, comparatively, have other people that even tape their shows once a week and then send them in to us.
[02:16:39.727 --> 02:16:42.689]  Or we had the money, the fiber optic connection, where they'd upload it to us.
[02:16:43.649 --> 02:16:50.174]  There's a lot of new technologies that, I mean, just five years ago, it would take $10 million to start a network.
[02:16:50.174 --> 02:16:52.776]  Now it only costs a few million to do it.
[02:16:52.776 --> 02:16:55.278]  And again, ladies and gentlemen, I do everything I say I'm going to do.
[02:16:55.278 --> 02:16:57.240]  So it's literally in your hands.
[02:16:57.240 --> 02:16:59.662]  It is up to you what happens with this money bomb.
[02:16:59.662 --> 02:17:04.826]  If this money bomb is successful, maybe we'll have a money bomb once a year or something, or a fundraising week.
[02:17:04.826 --> 02:17:05.786]  I don't like doing this.
[02:17:05.786 --> 02:17:07.928]  I'd rather you support our Aminathem affiliates.
[02:17:07.928 --> 02:17:09.029]  I'd rather have sponsors.
[02:17:09.709 --> 02:17:12.571]  Uh, and things, but it just doesn't bring in the capital.
[02:17:12.571 --> 02:17:17.134]  We need to be able to properly do this, and I need more fuel.
[02:17:17.134 --> 02:17:26.621]  I mean, if I want to take off in my B-52, my Infowars B-52, fly over the New World Order capital in the Infowar, and blow the daylights out of them, I need the fuel.
[02:17:26.621 --> 02:17:28.021]  I've got the bombs.
[02:17:28.021 --> 02:17:32.605]  But I just need to get over the enemy and drop weapons on them, and we're gonna do that.
[02:17:32.605 --> 02:17:33.525]  And so it's up to you.
[02:17:33.525 --> 02:17:34.966]  You've got the ball, ladies and gentlemen.
[02:17:34.966 --> 02:17:36.227]  We need the Infowars money bomb.
[02:17:36.227 --> 02:17:38.689]  It starts in about 10 hours at Infowars.com.
[02:17:39.849 --> 02:17:42.970]  To launch, we're going to have people here at midnight to take your phone calls.
[02:17:42.970 --> 02:17:43.870]  We're going to order that way.
[02:17:43.870 --> 02:17:51.373]  And by order, we're going to do a thing where if you even want to do it over the shopping cart, you can get a free Citizen Rule book for gifts or things like that.
[02:17:51.373 --> 02:17:56.074]  Or if you want to call in and donate, whatever, tonight, midnight, Central Standard Time.
[02:17:56.654 --> 02:18:03.535]  And I just want to thank you for having the idea to do this, and I know you'll be on the show with me tomorrow from 8 to midnight, popping in.
[02:18:03.535 --> 02:18:10.057]  As we track all of this, we'll also have a graph we're going to be giving you in the next few hours, so we can update the numbers as they come in.
[02:18:10.057 --> 02:18:15.898]  That graph will also be in InfoWars, but also InfoWarsMoneybomb.com, so people can see their donations as they build up.
[02:18:15.898 --> 02:18:19.358]  And I really appreciate you coming on the show, Eric Nordstrom.
[02:18:19.358 --> 02:18:20.459]  That's fantastic, sir.
[02:18:22.955 --> 02:18:27.438]  Pledge now with a few dollars, pay now with a few dollars, or pay later with your liberty.
[02:18:27.438 --> 02:18:27.758]  Absolutely.
[02:18:27.758 --> 02:18:28.579]  Let me talk to you in the break.
[02:18:28.579 --> 02:18:29.519]  We're going to break in about a minute.
[02:18:29.519 --> 02:18:30.840]  I want to tell you something.
[02:18:30.840 --> 02:18:33.562]  Okay, I'm going to come back, cover some news.
[02:18:33.562 --> 02:18:36.523]  And man, there is so much of it.
[02:18:36.523 --> 02:18:39.585]  In-flight surveillance could foil terrorists in the sky.
[02:18:39.585 --> 02:18:40.426]  New Scientist.
[02:18:40.985 --> 02:18:45.448]  Companies to put in-camera, in-seat cameras to watch your faces.
[02:18:45.448 --> 02:18:50.971]  The artificial intelligence computer system will decide if you're planning a terror attack off your facial expression.
[02:18:50.971 --> 02:18:52.952]  See, now an excuse to swat you.
[02:18:52.952 --> 02:18:54.993]  Now an excuse to taser with the air marshal.
[02:18:54.993 --> 02:19:00.497]  Now an excuse to put you on a list because you had gas and made a frown.
[02:19:00.497 --> 02:19:00.957]  You see?
[02:19:00.957 --> 02:19:02.538]  And then it's all quackery.
[02:19:02.538 --> 02:19:03.278]  Eight million of you.
[02:19:03.278 --> 02:19:03.899]  It was a million.
[02:19:03.899 --> 02:19:06.100]  Now we learned it's eight million on the terror list.
[02:19:06.100 --> 02:19:07.861]  You'll all be terrorists before they're done.
[02:19:09.159 --> 02:19:10.820]  Eight million Al Qaeda's in America.
[02:19:10.820 --> 02:19:11.941]  Total bull.
[02:19:11.941 --> 02:19:13.362]  There's not one real Al Qaeda.
[02:19:13.362 --> 02:19:14.543]  It's CIA.
[02:19:14.543 --> 02:19:16.624]  Shame on these murderers.
[02:19:16.624 --> 02:19:18.745]  Senate to push carbon tax enslavement bill.
[02:19:18.745 --> 02:19:20.266]  We'll cover this when we get back.
[02:19:20.266 --> 02:19:20.727]  That's right.
[02:19:20.727 --> 02:19:20.867]  U.S.
[02:19:20.867 --> 02:19:24.629]  Senate moving to give you your enslavement.
[02:19:24.629 --> 02:19:29.352]  And they will phase it in within the next few years on all of your energy costs.
[02:19:29.352 --> 02:19:32.934]  Gasoline, power, light bulbs.
[02:19:32.934 --> 02:19:35.296]  But then they're going to bring it in with a card.
[02:19:35.296 --> 02:19:36.997]  And you'll swipe that.
[02:19:36.997 --> 02:19:38.458]  It will hold your creds.
[02:19:39.105 --> 02:19:47.390]  And then when you're out of creds, and it's designed where you have about half the creds you need to live, you will pay the Federal Reserve taxes.
[02:19:47.390 --> 02:19:49.351]  Our beloved Republic is on her knees.
[02:19:49.351 --> 02:19:52.973]  The forces of globalism are destroying national sovereignty worldwide.
[02:19:52.973 --> 02:19:55.314]  But in Liberty's darkest hour, there is hope.
[02:19:55.314 --> 02:19:58.456]  For the first time in modern history, the people are beginning to wake up.
[02:19:58.456 --> 02:20:04.200]  It is essential that patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[02:20:04.200 --> 02:20:08.122]  We have a short time frame to fully awaken and energize the people to meet this threat.
[02:20:08.442 --> 02:20:13.624]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[02:20:13.624 --> 02:20:16.685]  PrisonPlanet.tv is a vault of forbidden information.
[02:20:16.685 --> 02:20:23.907]  All 18 of my documentary films can be downloaded or streamed in super high quality directly to your computer or iPhone and shared with others.
[02:20:23.907 --> 02:20:29.869]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[02:20:29.869 --> 02:20:34.390]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[02:20:34.690 --> 02:20:37.555]  The Info War is waiting for you to set it free.
[02:20:37.555 --> 02:20:39.619]  Join PrisonPlanet.tv.
[02:20:39.619 --> 02:20:41.603]  Burn the info bombs to disk.
[02:20:41.603 --> 02:20:43.747]  Put them on the file sharing networks.
[02:20:43.747 --> 02:20:45.530]  Bring down the New World Order.
[02:20:45.530 --> 02:20:46.272]  PrisonPlanet.tv
[02:20:47.307 --> 02:20:48.528]  Hi, Ted Anders from Midas.
[02:20:48.528 --> 02:20:50.050]  May 29, 2008.
[02:20:50.050 --> 02:20:51.110]  Gold, $8.91.
[02:20:51.110 --> 02:20:57.036]  Hans Gold coins can be purchased for $9.17.90, $4.52.15 for half, $2.26.08 for quarter.
[02:20:57.036 --> 02:21:01.560]  That's $9.17.90, $4.52.15, and $2.26.08.
[02:21:01.560 --> 02:21:05.143]  For years, Ron Paul has taken the position to uphold constitutional rights.
[02:21:05.143 --> 02:21:09.727]  He's been branded by special interest groups as Dr. No, refusing to bend his values.
[02:21:09.727 --> 02:21:13.691]  I can only imagine the pressure applied by Congress as he stands alone for these principles.
[02:21:14.071 --> 02:21:16.391]  He has given up a medical career for this.
[02:21:16.391 --> 02:21:18.372]  Ron Paul is running for president.
[02:21:18.372 --> 02:21:24.633]  The ideas of strong currency, ending the war, defending the Constitution, and protecting civil liberties are catching on.
[02:21:24.633 --> 02:21:31.755]  As a thank you, GCNlive.com, Midas Resources, and I would like to send you a free copy of the Ron Paul Family Cookbook.
[02:21:31.755 --> 02:21:32.635]  Call 800-686-2237 for your free copy.
[02:21:32.635 --> 02:21:32.955]  Again, that's 800-686-2237.
[02:21:39.088 --> 02:21:42.311]  I hope his values are touching your heart as deep as they are mine.
[02:21:42.311 --> 02:21:42.692]  That's 800-686-2237.
[02:21:42.692 --> 02:21:44.293]  Thanks again for supporting Ron Paul.
[02:21:47.910 --> 02:21:51.113]  David J. Smith for Newswatch Magazine.
[02:21:51.113 --> 02:22:01.763]  Did you know that modern technology has devised a barcode that fits inside a tiny microchip that can be placed under the skin of dogs and children to track them everywhere they go?
[02:22:01.763 --> 02:22:11.272]  Did you know they're now working on a chip to place under the skin of human beings that'll let you buy and sell in a global economy without cash, coins, and checks?
[02:22:12.313 --> 02:22:18.596]  It's the coming 666 system called the Mark of the Beast in Revelation chapter 13.
[02:22:18.596 --> 02:22:26.999]  We'd like to help you understand why these things are happening by offering you an absolutely free one-year subscription to Newswatch Magazine.
[02:22:26.999 --> 02:22:28.940]  Just call our toll-free number 1-800-516-8736.
[02:22:28.940 --> 02:22:29.280]  That's 1-800-516-8736.
[02:22:36.971 --> 02:22:41.294]  516-8736.
[02:22:41.294 --> 02:22:42.175]  Call now.
[02:22:42.175 --> 02:22:45.838]  Operators are standing by to take your order for a free subscription.
[02:22:47.284 --> 02:22:52.828]  The ideology powering the Democrats and Republicans is not liberalism or conservatism, but globalism.
[02:22:52.828 --> 02:22:57.831]  Globalists are concerned with what's good for the American empire instead of what's fair for the American people.
[02:22:57.831 --> 02:23:04.016]  The only antidote to the poison of globalism is nationalism, which is why you should be reading the Nationalist Times each month.
[02:23:04.016 --> 02:23:08.479]  We promote a common sense, intelligent, and passionate alternative to the reigning party line.
[02:23:08.479 --> 02:23:15.744]  Published monthly since 1985, the Nationalist Times features outstanding writers and columnists who don't believe in taboos or sacred cows.
[02:23:16.024 --> 02:23:20.346]  Find out why The Nationalist Times has many thousands of loyal readers across America.
[02:23:20.346 --> 02:23:25.868]  Subscribe now to The Nationalist Times, America's best patriotic newspaper, for just $19 for one year.
[02:23:25.868 --> 02:23:28.149]  That's less than half the regular subscription price.
[02:23:28.149 --> 02:23:31.990]  Subscribe today by sending $19 to The Nationalist Times, 10161 Park Run Drive, Suite 150, Las Vegas, Nevada, 89145.
[02:23:31.990 --> 02:23:35.672]  That's The Nationalist Times, 10161 Park Run Drive, Suite 150, Las Vegas, Nevada, 89145.
[02:23:43.815 --> 02:23:45.799]  Or subscribe online at ANU.org.
[02:24:24.693 --> 02:24:26.794]  Why do you think we're a leader in power?
[02:24:26.794 --> 02:24:27.515]  They're smart.
[02:24:27.515 --> 02:24:28.276]  They're cunning.
[02:24:28.276 --> 02:24:29.016]  They're slick.
[02:24:29.016 --> 02:24:30.437]  They're con artists.
[02:24:30.437 --> 02:24:32.599]  They know how to manipulate you.
[02:24:32.599 --> 02:24:38.523]  They convinced you that you were the big boss.
[02:24:38.523 --> 02:24:40.224]  That you weren't being manipulated.
[02:24:40.224 --> 02:24:41.405]  That you weren't being conned.
[02:24:41.405 --> 02:24:42.465]  That there wasn't an elite.
[02:24:42.465 --> 02:24:44.667]  That corrupt elites don't exist.
[02:24:44.667 --> 02:24:50.451]  That was like existing you but there aren't... That was like convincing you there weren't fish in the sea or a sun in the sky.
[02:24:51.508 --> 02:24:54.090]  Or birds in the trees or grass on the ground.
[02:24:54.090 --> 02:25:00.594]  I mean, they convinced you to just trust and mindlessly tune out of reality.
[02:25:00.594 --> 02:25:10.600]  Like the world's just some wonderland where you just run around happily giggling and snickering to yourself like a mindless weed head.
[02:25:10.600 --> 02:25:13.702]  Meanwhile, evil grew.
[02:25:13.702 --> 02:25:14.783]  Meanwhile, evil grew.
[02:25:16.047 --> 02:25:18.428]  And I'm just a good ol' boy that isn't stupid.
[02:25:18.428 --> 02:25:20.929]  And I can read their own documents, and it freaks me out.
[02:25:20.929 --> 02:25:26.092]  And I am sitting here screaming and yelling that we're under attack, that we're under bombardment.
[02:25:26.092 --> 02:25:31.234]  Trying everything I can to get you to see the big picture and realize what we're doing.
[02:25:31.234 --> 02:25:34.416]  As a society, where we're going.
[02:25:34.416 --> 02:25:37.477]  And trying to get you to be an active participant in your own life.
[02:25:37.477 --> 02:25:39.558]  Trying to get you to engage with reality.
[02:25:39.558 --> 02:25:40.159]  I mean, look at this.
[02:25:40.159 --> 02:25:43.100]  Lee Rogers did a great report on this up on Infowars.com from Rogue Government.
[02:25:43.817 --> 02:25:45.919]  Senate to push carbon tax enslavement bill.
[02:25:45.919 --> 02:25:51.503]  The establishment is getting ready to push forward with Joe Lieberman's proposed carbon credit enslavement bill.
[02:25:51.503 --> 02:25:55.046]  The bill, otherwise known as American Climate Security Act.
[02:25:55.046 --> 02:25:57.128]  Oh, it's all for security.
[02:25:57.128 --> 02:26:03.753]  Just like Homeland Security and Patriot Act of 2007 or S-2191 has been reintroduced.
[02:26:03.753 --> 02:26:09.318]  Will give the Environmental Protection Agency draconian powers to implement a carbon credit system here in the United States.
[02:26:09.318 --> 02:26:10.679]  A new tax system over everything.
[02:26:11.835 --> 02:26:14.016]  Read the full analysis of the bill here.
[02:26:14.016 --> 02:26:23.420]  This is nothing more than a carbonate tax, and the bill intends to reduce the amount of available carbon credits on a year-to-year basis starting in the year 2012.
[02:26:23.420 --> 02:26:29.563]  Now again, that means phasing it into everything.
[02:26:29.563 --> 02:26:39.987]  This will effectively make it more difficult for small and medium-sized businesses to compete with the large multinational corporations who have had the resources to deal with the ridiculous environmental enslavement tax.
[02:26:40.822 --> 02:26:45.223]  The threat of man-made carbon emissions causing global warming is a documented fraud.
[02:26:45.223 --> 02:26:52.225]  Over 31,000 scientists have recently come forward refuting the claims of Al Gore and others who are promoting this lie.
[02:26:52.225 --> 02:27:02.868]  The fact that the corporate-controlled media can continue to provide and promote this huge lie as a propaganda to pass the carbon credit initiative is utterly insane.
[02:27:02.868 --> 02:27:08.549]  According to the Seattle Post-Intelligencer, debate is scheduled to begin on this legislation next week or the beginning of June.
[02:27:09.440 --> 02:27:18.608]  For years, the Senate Committee on Environmental and Public Works was a burial ground for legislation addressing, among other things, coal-powered electricity generation.
[02:27:18.608 --> 02:27:18.988]  The U.S.
[02:27:18.988 --> 02:27:24.132]  has about a quarter of the world's known supply of coal, and coal is a primary source of electricity in this country.
[02:27:24.132 --> 02:27:28.195]  Hydroelectric power is not as prominent elsewhere in the region.
[02:27:28.195 --> 02:27:28.796]  They call the U.S.
[02:27:28.796 --> 02:27:30.017]  a region in the Senate.
[02:27:30.017 --> 02:27:37.223]  This is commonly said that reducing the emissions of coal used to generate electricity is vital to controlling greenhouse gas emissions here.
[02:27:37.936 --> 02:27:41.957]  Most seem to believe that this is a cornerstone to any effective policy.
[02:27:41.957 --> 02:27:47.159]  In December, the committee with the Democratic majority passed America's Climate Security Act of 2007.
[02:27:47.159 --> 02:27:50.740]  The bill will be debated in the Senate next week.
[02:27:50.740 --> 02:27:52.380]  The Republicans are split on this bill.
[02:27:52.380 --> 02:27:56.882]  Larry Craig and other Republicans did all they could to prevent the bill from getting out of conference.
[02:27:56.882 --> 02:28:00.843]  The bill, though, is sponsored by Joe Lieberman and John Warner.
[02:28:00.843 --> 02:28:01.783]  Warner is on the committee.
[02:28:02.665 --> 02:28:04.006]  And they act like Republicans.
[02:28:04.006 --> 02:28:08.329]  Oh, I accidentally burned down the restaurant when we were in debt.
[02:28:08.329 --> 02:28:14.833]  I accidentally lightning struck.
[02:28:14.833 --> 02:28:16.014]  Oh, they're so conservative.
[02:28:16.014 --> 02:28:22.158]  Even though there's absolutely no difference between the Republicans and the Democrats, it's pretty clear the establishment is hell-bent on pushing the thing through.
[02:28:22.158 --> 02:28:24.199]  The majority of Democrats are going to support the bill.
[02:28:24.199 --> 02:28:27.582]  And if they don't pass it this year, they've got Valhalla coming.
[02:28:27.582 --> 02:28:29.103]  Barack Obama or Hillary.
[02:28:29.103 --> 02:28:29.983]  It looks like they're going to win.
[02:28:29.983 --> 02:28:30.584]  It could be McCain.
[02:28:30.584 --> 02:28:30.924]  Who knows?
[02:28:32.270 --> 02:28:35.971]  And then they'll control the House and the Senate, and it's all going to continue.
[02:28:35.971 --> 02:28:40.312]  The wars, taxes, gun control, amnesty.
[02:28:40.312 --> 02:28:44.514]  Because you look at the establishment, they're all together.
[02:28:44.514 --> 02:28:55.797]  You look at these people, and they agree on every single issue right down the line.
[02:28:55.797 --> 02:29:00.338]  Open borders, gun control, carbon taxes, the Iraq war.
[02:29:00.338 --> 02:29:02.079]  The parties are all for it.
[02:29:04.304 --> 02:29:07.026]  The parties are all for it.
[02:29:07.026 --> 02:29:10.369]  Because the parties are bought and paid for by the same people.
[02:29:10.369 --> 02:29:16.393]  And let me give all the establishment folks out there who think they're members of the establishment a newsflash.
[02:29:16.393 --> 02:29:23.138]  Seven trillion has been spent or disappeared out of the Pentagon in the last six and a half years.
[02:29:23.138 --> 02:29:26.441]  Seven trillion.
[02:29:26.441 --> 02:29:30.464]  You understand the biggest robbery in history.
[02:29:30.464 --> 02:29:32.886]  That's why you've been militarized and told we're the enemy.
[02:29:33.931 --> 02:29:37.654]  Because you're now to bring us to the next level.
[02:29:37.654 --> 02:29:39.035]  We're on the march.
[02:29:39.035 --> 02:29:41.576]  The Empire's on the run.
[02:29:41.576 --> 02:29:44.258]  Alex Jones and the GCN Radio Network.
[02:29:47.543 --> 02:29:53.387]  Doctors around the world claim that cancer and other diseases cannot live in a pH-balanced alkaline environment.
[02:29:53.387 --> 02:29:58.810]  But as you know, most people are overly acidic due to stress, acidic diet, and lack of exercise.
[02:29:58.810 --> 02:30:04.194]  pH balance is the foundation of energy abundance and perfect health, as well as prevention of disease.
[02:30:04.194 --> 02:30:10.097]  People who alkalize the water they drink experience normalized blood sugar, mental clarity, and loss of weight.
[02:30:10.097 --> 02:30:14.360]  It was intended for human beings to drink alkaline water, but due to modern way of life,
[02:30:14.560 --> 02:30:16.301]  Most people are overly acidic.
[02:30:16.301 --> 02:30:20.104]  The fact is that disease simply cannot exist in an alkaline environment.
[02:30:20.104 --> 02:30:24.928]  Fat accumulates if a person consumes too much acid on a regular basis and doesn't neutralize it.
[02:30:24.928 --> 02:30:25.968]  Do your part.
[02:30:25.968 --> 02:30:28.590]  Alkalize and supercharge your body now!
[02:30:28.590 --> 02:30:34.715]  AlkaVision Plasma pH Drops contain a special mineral salt concentrate that raises the pH of the water you drink
[02:30:35.015 --> 02:30:37.795]  Up to the pH of 10, with only 10 drops.
[02:30:37.795 --> 02:30:44.257]  Order your bottle of AlkaVision Plasma pH Drops now by going directly to alkavision.com.
[02:30:44.257 --> 02:30:47.157]  Again, that's alkavision.com.
[02:30:47.157 --> 02:31:00.279]  Now, from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[02:31:00.279 --> 02:31:04.120]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation.
[02:31:04.460 --> 02:31:11.342]  In which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[02:31:11.342 --> 02:31:14.762]  Loose Change Final Cut is the ultimate 9-11 expose.
[02:31:14.762 --> 02:31:16.523]  From hijackers being trained at U.S.
[02:31:16.523 --> 02:31:22.644]  military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[02:31:22.644 --> 02:31:29.846]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com while you're visiting the online video store.
[02:31:30.126 --> 02:31:38.292]  Be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[02:31:38.292 --> 02:31:40.934]  We're in a no-holds-bar information war.
[02:31:40.934 --> 02:31:46.738]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[02:31:46.738 --> 02:31:49.260]  Hi, this is Dave from Ready Reserve Foods.
[02:31:49.260 --> 02:31:55.584]  I have been waiting patiently for the government and mainstream media to inform you of what is turning out to be the biggest problem facing the world in the last 50 years.
[02:31:56.605 --> 02:32:02.212]  For the last three years, the Earth has consumed more food than it has been able to produce, and it has now finally caught up with this.
[02:32:02.212 --> 02:32:09.140]  In the U.S., commodities such as flour and rice are already being rationed, and the next rice crop won't be available for another four to five months.
[02:32:09.140 --> 02:32:15.767]  It's fall in the Southern Hemisphere, and many countries are short the food necessary to make it through the winter, and have stopped exporting certain commodities altogether.
[02:32:16.553 --> 02:32:18.133]  Remember our trade deficit?
[02:32:18.133 --> 02:32:23.995]  Trillions of dollars have stacked up outside the country and are now rushing in to buy our food production at any price.
[02:32:23.995 --> 02:32:30.376]  By late summer, if not early fall, it is likely our government will step in and control food and food exports under martial law.
[02:32:30.376 --> 02:32:31.856]  Call Ready Reserve Foods at 1-800-453-2202.
[02:32:31.856 --> 02:32:31.936]  1-800-453-2202.
[02:32:31.936 --> 02:32:33.136]  Or visit us at www.readyreservefoods.com.
[02:32:33.136 --> 02:32:33.196]  1-800-453-2202.
[02:32:58.018 --> 02:32:58.699]  I think so.
[02:33:24.741 --> 02:33:27.682]  About 15 years ago when I really woke up to the New World Order.
[02:33:27.682 --> 02:33:33.265]  I mean, I'd read None Dare Call a Conspiracy 17 years ago.
[02:33:33.265 --> 02:33:37.327]  I began reading UN documents.
[02:33:37.327 --> 02:33:39.928]  I began reading their own books.
[02:33:39.928 --> 02:33:43.390]  Got a copy of Tragedy and Hope.
[02:33:43.390 --> 02:33:46.992]  And they said they were going to restrict our food, our water, they were going to train us.
[02:33:49.719 --> 02:34:02.058]  Because they said a middle class created liberty and freedom, and now they're training you to accept $4 a gallon gas, they're training you to accept that water isn't inexpensive, artificially, creating artificial scarcity.
[02:34:02.058 --> 02:34:04.302]  They are training you how to be a slave!
[02:34:04.952 --> 02:34:12.534]  They want 99% of us being absolutely slaves living in shacks with roving bands of heavily armed paramilitary police ruling over us.
[02:34:12.534 --> 02:34:13.635]  And that is the New World Order.
[02:34:13.635 --> 02:34:14.475]  That's what they say it is.
[02:34:14.475 --> 02:34:16.355]  I've heard NPR many times.
[02:34:16.355 --> 02:34:18.496]  We've got a guest coming on who's going to push it.
[02:34:18.496 --> 02:34:24.578]  So you can hear it from the horse's mouth about how we consume too much and how we're bad and how we've got to pay.
[02:34:24.578 --> 02:34:26.558]  For lack of a better term, this is communism.
[02:34:26.558 --> 02:34:29.019]  I mean, for us, it will be living like communist slaves.
[02:34:29.019 --> 02:34:32.060]  For the elite, they get all the... I mean, here in Austin, they took
[02:34:33.450 --> 02:34:41.532]  Tens of thousands of acres, and two different big land buys, claiming they were going to turn it into huge city parks, that no houses could be built on it.
[02:34:41.532 --> 02:34:53.295]  They would, for a decade, told farmers, ranchers, that they couldn't sell the property, they increased their taxes on it, that they couldn't build on it for the earth, for the Edwardsographer, for the salamander, claiming runoff was hurting the salamander.
[02:34:53.295 --> 02:35:02.158]  As soon as they got it, five-star hotels, golf courses, luxury spas, million-dollar, five-million-dollar, they started a million ranchettes,
[02:35:04.528 --> 02:35:09.831]  And the elite are all moving in there.
[02:35:09.831 --> 02:35:10.932]  I mean, I live here.
[02:35:10.932 --> 02:35:17.976]  I mean, I've been in radio debates on other radio shows with the local SOS people and local environmental heads, and they'll just laugh.
[02:35:17.976 --> 02:35:20.397]  In the parking lot, they'll go, Jones, you're not gonna stop us.
[02:35:21.383 --> 02:35:25.386]  And I've been to smart growth conferences where they'll just laugh, even on stage, and go, yeah, it's about money.
[02:35:25.386 --> 02:35:26.047]  We're taking over.
[02:35:26.047 --> 02:35:27.988]  And they just start laughing.
[02:35:27.988 --> 02:35:30.270]  I mean, these are vicious criminals, folks.
[02:35:30.270 --> 02:35:40.959]  You just need to go to a smart growth conference and see, like they had here, several thousand city managers and bank heads of major banks and the owner of Dell Computers, Michael Dell.
[02:35:40.959 --> 02:35:41.639]  I interviewed him.
[02:35:41.639 --> 02:35:42.660]  I gotta find that tape.
[02:35:42.660 --> 02:35:43.581]  We put it on Access.
[02:35:43.581 --> 02:35:44.481]  People have seen it.
[02:35:44.481 --> 02:35:45.883]  The newspaper wrote it up.
[02:35:45.883 --> 02:35:47.624]  It's in the Austin Chronicle, their write-up on it.
[02:35:47.624 --> 02:35:48.825]  I can't even find my own tape.
[02:35:50.310 --> 02:35:50.990]  And I laid it out.
