[00:00.000 --> 00:23.000]  We now take you live to the Central Texas Command Center, in the heart of the Resistance.
[58:49.000 --> 58:52.000]  America is an information based civil war.
[58:52.000 --> 58:57.000]  That's why now more than ever we've got to hit the streets of America and let these globalists scum know
[58:57.000 --> 58:59.000]  we're not backing down from their bullying.
[58:59.000 --> 59:05.000]  We're only intensifying our operations in the face of their wannabe dictatorship.
[59:05.000 --> 59:11.000]  Being a conservative, a nationalist, a libertarian or simply a free speech advocate
[59:11.000 --> 59:13.000]  is truly the counterculture.
[59:13.000 --> 59:20.000]  The real punk rock is being a patriot who's pro-America, pro-capitalism and pro-freedom
[59:20.000 --> 59:22.000]  who at the same time is tolerant.
[59:22.000 --> 59:27.000]  Modern liberalism is a counterfeit of Thomas Jefferson's classical liberalism.
[59:27.000 --> 59:32.000]  They are the anti-liberalists who defend free speech, meet like-minded friends
[59:32.000 --> 59:34.000]  and promote freedom worldwide.
[59:34.000 --> 59:39.000]  We've got more than 60 original designs of high quality t-shirts for men and women
[59:39.000 --> 59:42.000]  as well as more Patriot Feral at infowarsstore.com.
[59:42.000 --> 01:00:11.000]  Be part of the Second American Revolution at infowarsstore.com.
[01:00:12.000 --> 01:00:22.000]  You wake up and you see the victims of modern mind control.
[01:00:22.000 --> 01:00:26.000]  You want to get them out of the mind control but by then they're so turned over to it
[01:00:26.000 --> 01:00:29.000]  you can't get back to their humanity.
[01:00:29.000 --> 01:00:32.000]  You realize you've got to triage things.
[01:00:32.000 --> 01:00:36.000]  You used to think God, they haven't taken over your consciousness.
[01:00:36.000 --> 01:00:41.000]  Because it's crazy to watch it.
[01:00:41.000 --> 01:00:47.000]  I mean, imagine being the average leftist as you see the borders getting secured,
[01:00:47.000 --> 01:00:56.000]  the stock market coming back, local jobs coming back, your 401k on average,
[01:00:56.000 --> 01:01:06.000]  up 30% and optimism up and just sovereignty being re-established
[01:01:06.000 --> 01:01:11.000]  and the old corrupt Democratic and Republican party establishment all in tatters.
[01:01:11.000 --> 01:01:14.000]  I mean, they're the establishment and then you look at Trump and you just say,
[01:01:14.000 --> 01:01:17.000]  he's a horrible person or Alex Jones or anybody.
[01:01:17.000 --> 01:01:22.000]  We're horrible and F.U. Russian spy.
[01:01:22.000 --> 01:01:28.000]  I remember I was out at a restaurant probably six months ago, another business meeting.
[01:01:28.000 --> 01:01:32.000]  Pull a story earlier, I was out last night with Eddie Bravo and some UFC fighters
[01:01:32.000 --> 01:01:36.000]  had these liberal Democrat lobbyists who later learned who they were coming over
[01:01:36.000 --> 01:01:38.000]  and saying F.U. and F. all of you to the table.
[01:01:38.000 --> 01:01:42.000]  We just stared at them. They were crazy.
[01:01:42.000 --> 01:01:45.000]  But I remember kind of like the live feed you saw from Seattle.
[01:01:45.000 --> 01:01:50.000]  A couple of middle-aged executive gay guys came over there like, Alex,
[01:01:50.000 --> 01:01:52.000]  you ought to be ashamed of yourself.
[01:01:52.000 --> 01:01:54.000]  They actually talked at least and just cussed at me.
[01:01:54.000 --> 01:01:57.000]  You know, you're supporting this fascist Trump and it's terrible
[01:01:57.000 --> 01:02:02.000]  because we're counting on you, Alex, to stop being so evil and to turn around
[01:02:02.000 --> 01:02:03.000]  and turning against Trump.
[01:02:03.000 --> 01:02:05.000]  And I went, okay, what has Trump done?
[01:02:05.000 --> 01:02:07.000]  Oh, he's racist or this and I went, come on.
[01:02:07.000 --> 01:02:09.000]  I said, how's your 401k?
[01:02:09.000 --> 01:02:12.000]  Well, I look at that and it's doing like 30% up.
[01:02:12.000 --> 01:02:13.000]  I love it.
[01:02:13.000 --> 01:02:17.000]  And I went and some more gay guys come over.
[01:02:17.000 --> 01:02:19.000]  They have like a 15-minute conversation with them.
[01:02:19.000 --> 01:02:20.000]  They're all executives.
[01:02:20.000 --> 01:02:24.000]  They're all making $200, $400,000 a year.
[01:02:24.000 --> 01:02:26.000]  They're all making more money than ever made.
[01:02:26.000 --> 01:02:31.000]  Trump's done nothing and they go, well, we can't get married in Texas.
[01:02:31.000 --> 01:02:35.000]  And I said, oh, so the lawyers can get all your money?
[01:02:35.000 --> 01:02:38.000]  Like in all these states of the past that I said, you can get married.
[01:02:38.000 --> 01:02:39.000]  You can move in together.
[01:02:39.000 --> 01:02:40.000]  You can have civil unions.
[01:02:40.000 --> 01:02:44.000]  I said, what does Trump have to do with that?
[01:02:44.000 --> 01:02:47.000]  And I went, quite frankly, a lot of Christian conservatives got mad at Trump
[01:02:47.000 --> 01:02:51.000]  waving the rainbow flag at the RNC and Peter Thiel speaking.
[01:02:51.000 --> 01:02:53.000]  They were, well, we didn't see that.
[01:02:53.000 --> 01:02:55.000]  And I was like, okay, okay.
[01:02:55.000 --> 01:02:59.000]  But at least they weren't trying to punch me or screaming or dumping coffee on my head.
[01:02:59.000 --> 01:03:01.000]  I mean, they, they talked to me.
[01:03:01.000 --> 01:03:03.000]  So I talked to them.
[01:03:03.000 --> 01:03:05.000]  And then the waitresses came over and said, what's going on?
[01:03:05.000 --> 01:03:07.000]  We're all standing around an old restaurant.
[01:03:07.000 --> 01:03:09.000]  I said, give me a martini.
[01:03:09.000 --> 01:03:11.000]  But they, it was refreshing.
[01:03:11.000 --> 01:03:18.000]  They at least talked to me and were not attacking me physically or screaming at me.
[01:03:18.000 --> 01:03:22.000]  But I mean, it's just not real is what I'm saying.
[01:03:22.000 --> 01:03:24.000]  I mean, it's crazy.
[01:03:24.000 --> 01:03:27.000]  How dare you 24,000 stock market?
[01:03:27.000 --> 01:03:29.000]  How dare you 1.6 million new jobs?
[01:03:29.000 --> 01:03:31.000]  How dare you best consumer confidence?
[01:03:31.000 --> 01:03:33.000]  How dare you best new business startup?
[01:03:33.000 --> 01:03:34.000]  How dare you?
[01:03:34.000 --> 01:03:36.000]  How dare you?
[01:03:36.000 --> 01:03:39.000]  Every day, I'm not bashing the poor folks from Latin America.
[01:03:39.000 --> 01:03:44.000]  Most of them aren't criminals, but certain criminals come up because they know that they can get away with committing crimes.
[01:03:44.000 --> 01:03:45.000]  Serial killers, you name it.
[01:03:45.000 --> 01:03:49.000]  Mexican man convicted of kidnapping and sexually abusing two Oregon women,
[01:03:49.000 --> 01:03:54.000]  grins in court and tells their families he'll see you in hell as it emerges.
[01:03:54.000 --> 01:04:00.000]  He's already been deported 20 times before.
[01:04:00.000 --> 01:04:03.000]  And just like I reported this a year ago, and I'm going to be honest,
[01:04:03.000 --> 01:04:08.000]  I knew they advised us, but I didn't know when I learned this about a year ago or a year and a half ago.
[01:04:08.000 --> 01:04:13.000]  I didn't believe, but I've been telling you about this under the migration compact.
[01:04:13.000 --> 01:04:15.000]  That's a treaty with the UN.
[01:04:15.000 --> 01:04:20.000]  The UN sets how many migrants come in, illegals, and vests them.
[01:04:20.000 --> 01:04:26.000]  So you wonder why it's all military age men or 80% and why it's all secretive because the UN runs it.
[01:04:26.000 --> 01:04:35.000]  Trump to pull US from UN migrant compact where the UN, this is a Breitbart article,
[01:04:35.000 --> 01:04:43.000]  runs what we do and the State Department agrees for the UN to be in charge and the State Department can't even veto it.
[01:04:43.000 --> 01:04:45.000]  That's world government.
[01:04:45.000 --> 01:04:50.000]  The UN and Peter Sutherland says who comes in unvetted?
[01:04:50.000 --> 01:04:53.000]  I mean, look at this guy beat up by Antifa.
[01:04:53.000 --> 01:04:55.000]  We're going to him in a minute. Stay with us.
[01:04:55.000 --> 01:05:01.000]  Choose to take control of your chemistry with Survival Shield X2 and Biotrue Selenium.
[01:05:01.000 --> 01:05:06.000]  This powerful combo is perfect for supporting your thyroid and health.
[01:05:06.000 --> 01:05:13.000]  Biotrue Selenium's formula is far from synthetic and is made from a source of 100% organic mustard seed.
[01:05:13.000 --> 01:05:22.000]  Our super high quality nascent iodine is an essential mineral sourced of 99.99% ultra pure deep earth iodine crystals.
[01:05:22.000 --> 01:05:30.000]  This essential mineral is necessary in order to produce thyroid hormones which influence every cell, tissue, and organ in the body.
[01:05:30.000 --> 01:05:37.000]  With adequate thyroid hormones you may experience slow metabolism, lethargy, weight gain, and overall brain fog.
[01:05:37.000 --> 01:05:43.000]  Survival Shield X2 and Biotrue Selenium work together to support the systems in your body.
[01:05:43.000 --> 01:05:47.000]  Take control of your chemistry today with this super combo.
[01:05:47.000 --> 01:06:02.000]  Discover the power of Survival Shield X2 and Biotrue Selenium at infowarslife.com.
[01:06:02.000 --> 01:06:10.000]  There's a lot of controversy around this network about Alex Jones, for example.
[01:06:10.000 --> 01:06:18.000]  Alex Jones, the foreign conspiracy theorist who was a parent.
[01:06:18.000 --> 01:06:25.000]  Alex Jones.
[01:06:25.000 --> 01:06:31.000]  Scott, Russian, Scott.
[01:06:31.000 --> 01:06:36.000]  Until wars comes to mind.
[01:06:36.000 --> 01:06:43.000]  Your reputation is amazing. I will not let you down. You will be very, very impressed, I hope.
[01:06:43.000 --> 01:06:47.000]  Your reputation is amazing. You didn't let us down, so thank you. We're in this together.
[01:06:47.000 --> 01:06:56.000]  Messiah Thorpe is a member of Resist Marxism Organization devoted to defending freedom of speech from local government suppression and violent mobs organized.
[01:06:56.000 --> 01:07:02.000]  The third free speech rally in Boston with Kyle Chapman, Patriot Prayer as headline speakers.
[01:07:02.000 --> 01:07:08.000]  Now, we saw this a few months ago that turned the tide against Antifa in San Francisco at Berkeley.
[01:07:08.000 --> 01:07:15.000]  It was like libertarian transsexual speaker and black speakers and Christian speakers at a prayer rally.
[01:07:15.000 --> 01:07:23.000]  Antifa showed up about a thousand beat up cops, beat up liberals that were there, attacked their own people like mad dogs, and went crazy.
[01:07:23.000 --> 01:07:27.000]  So, the Nancy Pelosi had to finally say, okay, they're bad, they're terrorist.
[01:07:27.000 --> 01:07:37.000]  Well, he was brutally attacked by Thais Thorpe by a mob of Antifa on Friday evening, resulting in multiple fractures in his face.
[01:07:37.000 --> 01:07:47.000]  I mean, he looks like he was in Rocky V. He hopes that people sharing the story will help out bring pressure on law enforcement to be more heavily investigating Antifa.
[01:07:47.000 --> 01:07:51.000]  And again, I've been punched in the back by him and spit on that coffee thrown on.
[01:07:51.000 --> 01:07:58.000]  You know, I think about Owen, when I hear some excerpts of that, about 30 minutes, who went down to Texas University where they printed front page.
[01:07:58.000 --> 01:08:06.000]  Whites are evil. Their genetics are evil. Whites are an abomination. They need to be inherently killed.
[01:08:06.000 --> 01:08:13.000]  And the university will not apologize for it. I mean, actually says on the cover of the paper, whites are an abomination, a genetic mutation.
[01:08:13.000 --> 01:08:17.000]  That's like the Nazis saying everybody else that whites bad. I mean, it's just crazy.
[01:08:17.000 --> 01:08:22.000]  So, Matthias Thorpe joins us on Skype. You can see he's been beat up pretty bad.
[01:08:22.000 --> 01:08:33.000]  And I've got some footage and some news articles here about it as well, breaking Trump's supporter hospitalizing for being viciously attacked by left wing Antifa terrorists in Boston.
[01:08:33.000 --> 01:08:35.000]  That's thegatewaypundit.com.
[01:08:35.000 --> 01:08:42.000]  So, Matthias, tell us what happened to you, my friend. I mean, these folks are something else, man.
[01:08:42.000 --> 01:08:50.000]  Yeah, so we went to go out to the Mark Bray lecture at the Harvard Coop right inside Harvard Square. It's right outside Harvard University.
[01:08:50.000 --> 01:08:57.000]  And I've gone to a lot of these different types of events because I want to inform people of the knowledge that I have.
[01:08:57.000 --> 01:09:11.000]  And I find that by asking difficult questions and at least trying to contradict some of the lies that they've been spouting about, you know, free speech and a lot of different things.
[01:09:11.000 --> 01:09:20.000]  Because Antifa is trying to get rid of free speech in America. I mean, they say and seen and agrees, so the conservatives, libertarians, Christians have no right to speech.
[01:09:20.000 --> 01:09:27.000]  Well, that's why I joined in on this. You know, I actually would say I was probably more liberal at one point.
[01:09:27.000 --> 01:09:39.000]  And I started actually watching a lot of, you know, the videos that Owen Schreuer, a million, a lot of the other reporters that you have going out and talking to some of these anti-Trump people.
[01:09:39.000 --> 01:09:43.000]  And then talking to Trump supporters. And it's like, well, the Trump supporters can at least talk.
[01:09:43.000 --> 01:09:47.000]  But the other people all they can do is just, you know, make noise and everything.
[01:09:47.000 --> 01:09:55.000]  But yeah, we met with a lot of hostility when we were inside the lecture for Mark Bray.
[01:09:55.000 --> 01:10:00.000]  And I asked my question. Of course, he didn't want to answer it because he knew that it had some truth to it.
[01:10:00.000 --> 01:10:07.000]  But yeah, so we were inside and after the lecture, you know, we had a guy come up to us, start intimidating us.
[01:10:07.000 --> 01:10:15.000]  And we had left for a little bit and we got kicked out of the store because these guys were intimidating us.
[01:10:15.000 --> 01:10:17.000]  But of course, you know...
[01:10:17.000 --> 01:10:20.000]  This is a co-op bookstore at Harvard.
[01:10:20.000 --> 01:10:25.000]  Yeah, it's actually owned by Barnes & Noble as well. And, you know, on their...
[01:10:25.000 --> 01:10:28.000]  So you go to a public meeting at a Barnes & Noble and this is what happens.
[01:10:28.000 --> 01:10:35.000]  And this is the type of people that come to listen to this guy talk. People who want to commit violence.
[01:10:35.000 --> 01:10:43.000]  Hey, believe me, I had probably six, seven people yesterday at the grocery store in a restaurant come up and say F-U and stuff like that.
[01:10:43.000 --> 01:10:45.000]  I mean, these people are nuts.
[01:10:45.000 --> 01:10:51.000]  Well, that's the thing is, you know, these people, we had a rally back in November and these people didn't have anything intelligent to say.
[01:10:51.000 --> 01:10:57.000]  And so we kept saying, use your words, use your words because all they could do is slip us off and say F-U and that was it.
[01:10:57.000 --> 01:11:00.000]  So, you know, it's like we want to have the dialogue.
[01:11:00.000 --> 01:11:06.000]  We want to talk with these people because I'm sure there's probably some common ground that we can have on some level.
[01:11:06.000 --> 01:11:11.000]  So to describe for listeners, we'll get more into it in the next segment because that beats you up pretty bad, man.
[01:11:11.000 --> 01:11:15.000]  I mean, if you got on the hospital, describe what happened next.
[01:11:15.000 --> 01:11:26.000]  Yeah, so I was outside. I was with a female friend who was with me and I was having a good conversation with somebody outside about Antifa, about who they were.
[01:11:26.000 --> 01:11:30.000]  And we were both challenging each other on a lot of different ideas.
[01:11:30.000 --> 01:11:35.000]  And it was about a minute before I was about to leave and go meet up with some of the other people.
[01:11:35.000 --> 01:11:42.000]  The group of people came out of the store, said he's a Nazi and then started throwing fists.
[01:11:42.000 --> 01:11:44.000]  And notice there's that dehumanization.
[01:11:44.000 --> 01:11:47.000]  It's a pack of people like brown shirts, like Nazis.
[01:11:47.000 --> 01:11:50.000]  They dehumanize you like he's a Jew or he's a Nazi.
[01:11:50.000 --> 01:11:53.000]  They dehumanize you and then they attack you.
[01:11:53.000 --> 01:12:01.000]  It was really dirty because they said what seemed like mostly female group in front of me to try to attack me from from the front.
[01:12:01.000 --> 01:12:06.000]  And then I had some stronger people behind me who grabbed me and started punching me in the face.
[01:12:06.000 --> 01:12:10.000]  And those were the people who were really hitting hard with the people behind me.
[01:12:10.000 --> 01:12:15.000]  That's what I've seen at the Trump inauguration took me three hours plus to get in.
[01:12:15.000 --> 01:12:17.000]  They have lines of women up front.
[01:12:17.000 --> 01:12:20.000]  They would envelop you and then they punch you from behind.
[01:12:20.000 --> 01:12:24.000]  Luckily, I had security, but they've got this down.
[01:12:24.000 --> 01:12:28.000]  Yeah, it's like, you know, I had my guard down because I thought it's a public place.
[01:12:28.000 --> 01:12:30.000]  There's cameras everywhere.
[01:12:30.000 --> 01:12:32.000]  They didn't have a mask on.
[01:12:32.000 --> 01:12:38.000]  I didn't think for the life of me that they would be brave enough to attack me right in front of the store, right in a public space.
[01:12:38.000 --> 01:12:41.000]  It's the heaviest location in Harvard Square.
[01:12:41.000 --> 01:12:43.000]  It gets the heaviest traffic.
[01:12:43.000 --> 01:12:44.000]  So it was very.
[01:12:44.000 --> 01:12:45.000]  How long did this go on?
[01:12:45.000 --> 01:12:47.000]  I mean, they beat you up pretty bad.
[01:12:47.000 --> 01:12:55.000]  Yeah, so, you know, we we had, you know, the first attack and they started punching and grabbing me and I'm trying to fight my way out of it.
[01:12:55.000 --> 01:13:03.000]  And I ended up in a situation where there was a group of them sort of, you know, surrounding me to the right, surrounding me to the left.
[01:13:03.000 --> 01:13:06.000]  And I heard them say run, Nazi run.
[01:13:06.000 --> 01:13:09.000]  And I had no idea where to go.
[01:13:09.000 --> 01:13:11.000]  You know, if I went into the street, I could get run over.
[01:13:11.000 --> 01:13:15.000]  There wasn't anything else to do but just continue fighting and hope to fight my way out of it.
[01:13:15.000 --> 01:13:17.000]  So I kept fighting.
[01:13:17.000 --> 01:13:18.000]  They grabbed me again.
[01:13:18.000 --> 01:13:20.000]  They beat, you know, they beat me in the face again.
[01:13:20.000 --> 01:13:22.000]  One guy was hitting me really hard.
[01:13:22.000 --> 01:13:29.000]  And that's actually, you know, I got a fracture, fractured bone that's fractured in three places here on this face.
[01:13:29.000 --> 01:13:32.000]  I have to go see a plastic surgeon.
[01:13:32.000 --> 01:13:37.000]  Well, I know we're not looking for trouble, but I mean, I know me personally, I'd go find that guy later by himself.
[01:13:37.000 --> 01:13:39.000]  He's a real tough guy.
[01:13:39.000 --> 01:13:45.000]  I mean, I imagine what's just like, how many of these scumbags, according to press reports, the end of the video is coming out from the surveillance footage.
[01:13:45.000 --> 01:13:46.000]  There's already some out.
[01:13:46.000 --> 01:13:49.000]  But reportedly he has 20 people attack you.
[01:13:49.000 --> 01:13:51.000]  I mean, these are really cowardly scum.
[01:13:51.000 --> 01:13:52.000]  Yeah.
[01:13:52.000 --> 01:13:56.000]  So there was probably about seven to 10 people who attacked me out there.
[01:13:56.000 --> 01:13:58.000]  And it's like seven to 10, but even more around that.
[01:13:58.000 --> 01:14:00.000]  I heard the crowds were up to 20 people.
[01:14:00.000 --> 01:14:02.000]  So you're saying seven to 10 people.
[01:14:02.000 --> 01:14:03.000]  Yeah.
[01:14:03.000 --> 01:14:05.000]  So I was by myself, there's about seven to 10 people.
[01:14:05.000 --> 01:14:08.000]  It seemed like about four in front of me and maybe three to four behind me.
[01:14:08.000 --> 01:14:11.000]  So these are real tough guys.
[01:14:11.000 --> 01:14:14.000]  Well, so most of them weren't really that tough to be honest.
[01:14:14.000 --> 01:14:16.000]  It was just one person understanding.
[01:14:16.000 --> 01:14:17.000]  Oh, yeah.
[01:14:17.000 --> 01:14:18.000]  Sorry.
[01:14:18.000 --> 01:14:22.000]  You know, what's going to happen when they attack somebody with a concealed carry?
[01:14:22.000 --> 01:14:24.000]  They're going to get really messed up.
[01:14:24.000 --> 01:14:33.000]  I mean, I'm surprised that they didn't actually have any weapons because, you know, I'm most surprised that they didn't attack me and then run away.
[01:14:33.000 --> 01:14:37.000]  Like they stood around as if they knew that they weren't going to get into any type of trouble.
[01:14:37.000 --> 01:14:38.000]  Well, that's my next point.
[01:14:38.000 --> 01:14:41.000]  So far, the police have done nothing in Harvard.
[01:14:41.000 --> 01:14:43.000]  You're calling for attention to this.
[01:14:43.000 --> 01:14:44.000]  I mean, this is dangerous.
[01:14:44.000 --> 01:14:45.000]  Yeah.
[01:14:45.000 --> 01:14:51.000]  So, you know, let me put a bounty right now on the identity, $10,000 on the identity of anybody that attacked you.
[01:14:51.000 --> 01:14:52.000]  I do pay these bounties.
[01:14:52.000 --> 01:14:53.000]  Nothing violent.
[01:14:53.000 --> 01:14:56.000]  Just give me the bounty, give me the identity, give me the video and where they're at.
[01:14:56.000 --> 01:14:59.000]  $10,000 bounty on all these people, folks.
[01:14:59.000 --> 01:15:00.000]  I'll pay it all out.
[01:15:00.000 --> 01:15:08.000]  Info wars, $10,000 bounty, you got to get to me first, at least to their arrest, just their arrest, not conviction.
[01:15:08.000 --> 01:15:11.000]  $10,000 bounty on each other's heads.
[01:15:11.000 --> 01:15:15.000]  Yeah, because we're working with the police department to try to get video.
[01:15:15.000 --> 01:15:18.000]  They said they were going to try to have a detective call me today.
[01:15:18.000 --> 01:15:19.000]  They still haven't called me.
[01:15:19.000 --> 01:15:26.000]  I'm just going to keep calling them every single day until they give me new information because if we wait too long on this, these people are going to escape.
[01:15:26.000 --> 01:15:27.000]  These people are going to get away with it.
[01:15:27.000 --> 01:15:37.000]  And I got a good team of people who are working to identify them for trying to work with the Harvard Coop, but they've actually not been very helpful.
[01:15:37.000 --> 01:15:39.000]  They've been ignoring us a lot.
[01:15:39.000 --> 01:15:41.000]  Oh yeah, it's the same everywhere.
[01:15:41.000 --> 01:15:44.000]  They're much a leftist scum, these universities.
[01:15:44.000 --> 01:15:45.000]  That's why they want to control the police.
[01:15:45.000 --> 01:15:46.000]  They'll be like this everywhere.
[01:15:46.000 --> 01:15:49.000]  And the cops will stand down or they shoot us and kill us and attack us.
[01:15:49.000 --> 01:15:54.000]  Big packs of cowards will beat us up in the grocery stores in front of our families and piss on us.
[01:15:54.000 --> 01:15:58.000]  Enjoy all natural bath and beauty products with EmRick's Essentials.
[01:15:58.000 --> 01:16:08.000]  We are proud to bring you a collection of organic-based household products at infowarstore.com, including non-nano SPF 30 zinc oxide sunscreen,
[01:16:08.000 --> 01:16:18.000]  date-free herbal bug spray, concentrated peppermint mouthwash, unscented body wash, tea tree shampoo, and long-lasting natural deodorant.
[01:16:18.000 --> 01:16:22.000]  EmRick's Essentials is free of chemicals and toxins that may harm your body.
[01:16:22.000 --> 01:16:28.000]  We carefully select pure and simple ingredients to create formulas that are certified USDA made with organic.
[01:16:28.000 --> 01:16:33.000]  Our mission is to offer you everyday organic household products to enhance your life.
[01:16:33.000 --> 01:16:38.000]  Truly feel the difference by going organic natural without compromising on quality.
[01:16:38.000 --> 01:16:40.000]  Feel good about using EmRick's Essentials.
[01:16:40.000 --> 01:16:45.000]  Start saving money and stop exposing yourself and your family to toxic ingredients.
[01:16:45.000 --> 01:16:51.000]  Visit infowarstore.com and learn more about the new EmRick's Essentials line of organic products.
[01:16:51.000 --> 01:16:54.000]  That's infowarstore.com.
[01:17:21.000 --> 01:17:25.000]  We have biological warfare going on everywhere. These are all parasites.
[01:17:25.000 --> 01:17:27.000]  Tell us about all the stuff we said. There's so many things that are in it.
[01:17:27.000 --> 01:17:32.000]  You have the neem in there. You have the organic clove bud, the organic wormwood.
[01:17:32.000 --> 01:17:35.000]  I recommend doing a parasite cleanse at least twice a year.
[01:17:35.000 --> 01:17:38.000]  Alright, well, I'm glad we've got some back in because I'm going back on it today.
[01:17:38.000 --> 01:17:41.000]  It just came back in yesterday. Living Defense, infowarstore.com.
[01:17:41.000 --> 01:17:44.000]  And folks, you can't lose full of stuff that's great for your body, period.
[01:17:44.000 --> 01:17:48.000]  And you support the broadcast, infowarstore.com.
[01:17:48.000 --> 01:17:50.000]  Thank you, Dr. Group, from the Global Healing Center.
[01:17:50.000 --> 01:17:53.000]  Thank you so much for all your work, sir, on this great product.
[01:18:20.000 --> 01:18:25.000]  That's what I'm talking about.
[01:18:25.000 --> 01:18:30.000]  And when compared to traditional methods of preservation, like canning or dehydrating,
[01:18:30.000 --> 01:18:34.000]  you know, like what you get at the grocery store, there is no comparison.
[01:18:34.000 --> 01:18:40.000]  Harvestrite freeze dryers retain 97% of the food's taste, color, and nutritional value
[01:18:40.000 --> 01:18:43.000]  and have a shelf life of up to 25 years.
[01:18:43.000 --> 01:18:47.000]  Now, that's what I call the miracle of food preservation.
[01:18:47.000 --> 01:18:51.000]  Harvestrite is truly the world's best, most affordable freeze dryer.
[01:18:51.000 --> 01:19:20.000]  What are you waiting for? Check it out right now at infowarstore.com.
[01:19:21.000 --> 01:19:27.000]  Being deficient in B vitamins can cause fatigue, depression, poor memory, and lethargists.
[01:19:27.000 --> 01:19:30.000]  Secret 12, optimal absorption.
[01:19:30.000 --> 01:19:35.000]  B vitamins help the body convert food into energy by supporting your intercellular processes.
[01:19:35.000 --> 01:19:40.000]  B vitamins are also essential for the optimal functioning of the brain and nervous system.
[01:19:40.000 --> 01:19:42.000]  Op op op op, optimum levels.
[01:19:42.000 --> 01:19:47.000]  Secret 12 is an easy way to increase your vitamin B12 intake.
[01:19:47.000 --> 01:19:52.000]  Visit infowarslife.com and support optimal brain and body function with Secret 12.
[01:19:52.000 --> 01:19:57.000]  That's infowarslife.com.
[01:19:57.000 --> 01:20:06.000]  You're listening to the Alex Jones show.
[01:20:06.000 --> 01:20:22.000]  Mathias Thorpe is our guest. Live Sunday night.
[01:20:22.000 --> 01:20:27.000]  If you are receiving this transmission, you are the resistance.
[01:20:27.000 --> 01:20:33.000]  Live from the infowars.com studios, it's Alex Jones.
[01:20:33.000 --> 01:20:36.000]  Mathias Thorpe is our guest.
[01:20:36.000 --> 01:20:39.000]  And it's in the press reports this video.
[01:20:39.000 --> 01:20:44.000]  He went to a public event at Barnes & Nobles at Harvard.
[01:20:44.000 --> 01:20:46.000]  Got viciously attacked by Auntie Feather.
[01:20:46.000 --> 01:20:52.000]  The CNN says it's a virtue to just call somebody a Nazi, stab them, shoot them, beat them.
[01:20:52.000 --> 01:20:56.000]  And they're just such horrible globalist scums.
[01:20:56.000 --> 01:20:58.000]  Such sorrows, trash.
[01:20:58.000 --> 01:21:02.000]  I wonder how they'd feel. God forbid somebody just walked up and took an ice pick and shoved it right in their throat.
[01:21:02.000 --> 01:21:04.000]  And said violence is good.
[01:21:04.000 --> 01:21:07.000]  I mean, the thing is we're not advocating that.
[01:21:07.000 --> 01:21:10.000]  But this is the last resort of cowards of scum.
[01:21:10.000 --> 01:21:15.000]  And I've had nothing compared to what this poor man went through with fractured bones.
[01:21:15.000 --> 01:21:19.000]  But they have dump coffee on me, bump into me, punch, knock my...
[01:21:19.000 --> 01:21:23.000]  One thing they do is they walk over when you're eating at a restaurant and knock your food over and go boo boo.
[01:21:23.000 --> 01:21:25.000]  Fascist, fascist, Nazi.
[01:21:25.000 --> 01:21:31.000]  And it's like, it's their own delusion, their own fruitcake world.
[01:21:31.000 --> 01:21:34.000]  It's just they want to be abusive, bad, anti-social people.
[01:21:34.000 --> 01:21:36.000]  They want to be a gang.
[01:21:36.000 --> 01:21:39.000]  It's like weird betas have never done it.
[01:21:39.000 --> 01:21:46.000]  So they get together and they go out and they go, look, here's a long-haired, intellectual guy that's been a liberal and is pro-free speech,
[01:21:46.000 --> 01:21:48.000]  trying to talk about why are you trying to buy free speech.
[01:21:48.000 --> 01:21:53.000]  They're like, we're going to call you a Nazi and we're going to beat your face in now.
[01:21:53.000 --> 01:21:54.000]  Okay.
[01:21:54.000 --> 01:22:00.000]  By the way, we knew this back at the time, but it turned out Charlottesville, the mayor and the police chief did order a stand down.
[01:22:00.000 --> 01:22:01.000]  That's confirmed today.
[01:22:01.000 --> 01:22:07.000]  So they could beat up some of the ne'er-do-well alt-right people that were there.
[01:22:07.000 --> 01:22:11.000]  I don't agree with some of their politics, but they're just like the leftist bunch of crazed cult members.
[01:22:11.000 --> 01:22:15.000]  So Matthias Thorpe, you know, just in closing, I want to get you back on later this week as this unfolds.
[01:22:15.000 --> 01:22:18.000]  I'm not just saying that when I say a bounty, I want the identity.
[01:22:18.000 --> 01:22:20.000]  I want them arrested.
[01:22:20.000 --> 01:22:26.000]  And for the first couple of guys that happens, I'll pay a $10,000 bounty, you know, on who these guys are.
[01:22:26.000 --> 01:22:30.000]  Because I understand what it's like to be under attack and, you know, the police think it's funny.
[01:22:30.000 --> 01:22:31.000]  They're all leftists.
[01:22:31.000 --> 01:22:32.000]  They think it's cute.
[01:22:32.000 --> 01:22:34.000]  Berkeley, everywhere.
[01:22:34.000 --> 01:22:36.000]  But America and the world's waking up to this.
[01:22:36.000 --> 01:22:42.000]  And most police aren't bad on average, but leftist universities really hire a nasty group of folks.
[01:22:42.000 --> 01:22:46.000]  Like you said, there's all the surveillance footage right there in Harvard Square.
[01:22:46.000 --> 01:22:48.000]  You know, they know who everybody is.
[01:22:48.000 --> 01:22:50.000]  They know where they came from, what cars they got out.
[01:22:50.000 --> 01:22:52.000]  They've got it all, but they don't want to do it.
[01:22:52.000 --> 01:23:02.000]  They want to beat you half to death and let them get away with it to teach you Messiah's Thorpe to shut your fat American mouth and let them intimidate you.
