[00:00.000 --> 00:18.800]  Infowars, tomorrow's news, today.
[1:09:02.600 --> 1:09:17.600]  His nickname is Nathan Flowjob Mullen for media posts with violence against children. Then just south of that, in England, the British Airways Pride celebrations included a guy named Darren Sewell who was looking to meet an eight-year-old and 11-year-old girl.
[1:09:17.600 --> 1:09:33.600]  And in Pennsylvania, just the other day, we had Anastasia Diamond, who was found guilty of 25 counts of child sexual abuse. Why are you risking it? Why are you willing to put your children's safety in jeopardy just to virtue signal and to make Republicans mad?
[1:09:33.600 --> 1:09:52.600]  And that's only the tip of the iceberg. I've seen the latest gay parades in the last few months in Seattle and New York, and it's literally boy scouts and girl scouts being paraded in front of naked men humping each other and defecating in the streets. It's just a giant exercise in dominance.
[1:09:52.600 --> 1:10:06.600]  Drag queens are the most extreme of the gay culture. If you're to compare it to our world, like politics, they are like a patriot front. Like they are way, way, way out there on the far, far, far outskirts of the movement.
[1:10:06.600 --> 1:10:16.600]  It's not like a normal long cabin Republican. You want a gay kid to read to kids? Get an effeminate homosexual to go in there in a suit and read to kids. They can learn that it's okay to be gay.
[1:10:16.600 --> 1:10:26.600]  That's not what this is about. This is about sex. And call me old fashioned, but I don't want little kids on sex. And the reason I bring this up, Alex, is because these are the kind of things you've been screaming about for years.
[1:10:26.600 --> 1:10:36.600]  They're grooming our kids. They're coming to church. And you were right, which is why you're being fined one gazillion, bazillion dollars because your prophecies turn out to be correct.
[1:10:36.600 --> 1:10:42.600]  So they get you on a technicality when you're wrong about something and just empty the bank account.
[1:10:42.600 --> 1:10:49.600]  Well, it's funny because there's no real money in the bank account. Anyways, it's all a pyrrhic victory. They want our listeners think we're being shut down. We're not as long as they support.
[1:10:49.600 --> 1:11:00.600]  But yeah, since you raised that, let's segue into that and back into the sexualization of children. I don't care if it's homosexual, heterosexual, hand sexual, Easter Bunny sexual, leave kids alone.
[1:11:00.600 --> 1:11:08.600]  But absolutely, what do you make of the billion plus dollar? Because they've got other damages coming in Connecticut. I mean, talk about overkill.
[1:11:08.600 --> 1:11:21.600]  Well, they played their hand. They show that this isn't about the truth. This is about wrong think and you being too influential and everyone should take heed because we've seen the media make a million mistakes.
[1:11:21.600 --> 1:11:31.600]  They told us there are no weapons of mass destruction. They said that the steel dossier, they said Hillary 99% chance of winning. They said that there's no Nazis in Ukraine.
[1:11:31.600 --> 1:11:39.600]  They said Ivermectin is dangerous. They said the vaccine will save you. Remember Juicy Smolay? They follow that story. Remember the Covington Catholic School boys?
[1:11:39.600 --> 1:11:47.600]  They said written house is a racist murder. Like their mistakes go on and on and on. And I'm not even including their lies by omission where they called anti-fascist.
[1:11:47.600 --> 1:11:57.600]  They totally turned a blind eye to the Muslim influence in the pulse shooting. They totally ignored Hunter Biden's laptop. I mean, the list goes on and on and on. That's all fine.
[1:11:57.600 --> 1:12:09.600]  But if you're wrong about a shooting, you have to pay a bazillion dollars. And so this isn't about truth. This isn't about being wrong. This is about Alex Jones committing thought crimes and having to be punished for that.
[1:12:09.600 --> 1:12:19.600]  And the fact that the left is never punished for crimes that are far worse shows you that this has nothing to do with the truth and everything to do with criticizing the left and the deep swamp.
[1:12:19.600 --> 1:12:29.600]  What do you think the backlash is going to be against this? I mean, it's already there. So many Democrats, I know there are former Democrats like Tulsi Gabbard, you name it, are turning against us now because it's so obviously poison.
[1:12:29.600 --> 1:12:40.600]  Whether it's the racial division, the pedophilic giant streak down their back. I mean, the Democratic Party and this whole globalist party literally is like the legion of Satan.
[1:12:40.600 --> 1:12:52.600]  Why did this trial even exist? We have laws about free speech. If you're the head of the bloods and you say, go kill this man, it's very plausible someone will go and kill that man because you hold authority with that.
[1:12:52.600 --> 1:12:58.600]  So you should be punished. That's a plausible threat. So that doesn't include free speech. We already have laws for this.
[1:12:58.600 --> 1:13:06.600]  So the fact that now the civil courts are the new courts and people just get sued when they commit wrong things shows that our normal courts are obsolete.
[1:13:06.600 --> 1:13:16.600]  They don't exist anymore. We just go out and we get grudges, personal grudges. The Drag Queen story I was about is about spite and this ruling is about a grudge.
[1:13:16.600 --> 1:13:24.600]  And that seems to be the dominant forces in our justice system now, spite and grudges. What should we do about it?
[1:13:24.600 --> 1:13:30.600]  We got to keep fighting. We need to get into civil suits. We need to start suing people. We need to start getting involved in lawfare.
[1:13:30.600 --> 1:13:37.600]  And it's not really a conservative or a libertarian or a right-leaning thing. It's a petty thing, but that's the way it's going.
[1:13:37.600 --> 1:13:43.600]  Did you hear what's going on with Project Veritas? They lost in their case where they misrepresented themselves.
[1:13:43.600 --> 1:13:54.600]  So now if they're doing a sting like Rudyard Kipling's thing in the Meatpacking District or any kind of undercover journalist work, you have to say, hi, I'm investigating you because I think you're corrupt.
[1:13:54.600 --> 1:14:05.600]  I'm a reporter from Project Veritas. Any statement about the money you've been embezzling? It's the end of Project Veritas. They're appealing it, but there really is this massive left.
[1:14:05.600 --> 1:14:12.600]  And it's also likely enforced. The left can do investigative reporting. The left has got free speech, just we don't.
[1:14:12.600 --> 1:14:19.600]  We really need to see a landslide in the midterms or this isn't going to change because it's one thing for the left to be biased.
[1:14:19.600 --> 1:14:29.600]  It's one thing for garbage sites like BuzzFeed and Daily Beast to be biased. But when it's getting into the courts and people are being persecuted for wrong things, it's no longer just left versus right.
[1:14:29.600 --> 1:14:37.600]  Now it's the establishment versus the people. And this has got to change or we don't have a country anymore where Venezuela, if this keeps happening.
[1:14:37.600 --> 1:14:45.600]  I agree with you. I want to get into Russia. I want to get into the midterms. I want to get into Biden. But you've always had so many great points.
[1:14:45.600 --> 1:14:49.600]  What do you want to get into next when we come back, Gavin McGinnis?
[1:14:49.600 --> 1:14:55.600]  I want to get into this war on free speech. I mean, my talk, they just shut down one of the comedy clubs. This is a comedy club.
[1:14:55.600 --> 1:15:05.600]  We're doing a comedy show. It got shut down. You can't joke anymore. And this Penn State thing, you would not believe the backlash from the students and the radical left against my talk.
[1:15:05.600 --> 1:15:11.600]  There's a Q&A. You can come there to Penn State and ask me questions. You know, come up with allegations. That's fine.
[1:15:11.600 --> 1:15:16.600]  But no, they don't want the talk coming. And the lie they tell is, oh, it's because you're giving them money. We don't want our money going to that.
[1:15:16.600 --> 1:15:24.600]  The show will be profitable. They're selling tickets. So the money thing is a lie. It's a war on free speech. And there's nothing more American than free speech.
[1:15:24.600 --> 1:15:26.600]  Other countries don't even quite get it.
[1:15:26.600 --> 1:15:41.600]  Well, as negative as this all is, Gavin, really, this is the death row. People are turning against the corporate left. They're turning against them in rows and they're just doubling down, trying to suppress us like a beaten wife to stay in this bad relationship.
[1:15:41.600 --> 1:15:50.600]  But it's not happening. But I asked you like five years ago, six years ago, what's the peak of liberal insanity? You said, I think it's a long way away. What is the peak? I'll ask you that question.
[1:15:50.600 --> 1:15:56.600]  Well, I already asked the question. We'll get that answer. We come back with Gavin McKenna. Stay with us.
[1:16:20.600 --> 1:16:31.600]  It's all three types of the very best atomic iodine out there that supercharges your energy, your stamina, your libido, and number one, your immune system.
[1:16:31.600 --> 1:16:55.600]  X3, despite the fact it was around an iodine, is still on sale at 50% off right now at infowarstore.com, and it funds the info war, which is a 360 win. If you've not experienced the power of iodine, it takes two weeks to kick it on average. You've got to go to infowarstore.com and get X3, 50% off. X3, 50% off, infowarstore.com.
[1:17:02.600 --> 1:17:17.600]  From their own admissions is now happening. Info wars credibility. My credibility has never been higher. And it's because of your backing of this operation that I could steadfastly, despite the censorship and the boycotts and the attacks and the lawsuits stay on air.
[1:17:17.600 --> 1:17:37.600]  But now we're reaching the most critical juncture in the fight together. So I want to ask all of you today to help keep me on the air. In my decades on air, I've never asked for personal donations, but I'm being forced by the bankruptcy court to pay for 40% of the legal fees, and I can't fund those myself.
[1:17:37.600 --> 1:17:55.600]  It's unsustainable. So please visit saveinfowars.com, saveinfowars.com where you can make straight donations, $5, $10, $50, $100, whatever you can, so that I can continue to persevere. I'll never give up. I'll never give in, but I could give out. Thank you for your support.
[1:17:55.600 --> 1:18:02.600]  Wouldn't be without you. Saveinfowars.com. Think about a world without info wars.
[1:18:02.600 --> 1:18:12.600]  Just take a moment and sit back and think about all the incredible guests and callers and stories we've broken together. This family that is info wars.
[1:18:12.600 --> 1:18:28.600]  Think about how info wars is cited by Joe Rogan and Tucker Carlson and Bolsonaro and other foreign leaders like Nigel Farage as being the main impetus towards firing up their main base to defeat the New World Order.
[1:18:28.600 --> 1:18:38.600]  The only reason humanity is still in the fight today is because the viewers and listeners of this broadcast have taken action and supported this show.
[1:18:38.600 --> 1:18:46.600]  I don't take the credit. I give you the credit. And now info wars is facing its darkest hours. It isn't going to give up.
[1:18:46.600 --> 1:18:57.600]  Without your support, we can be shut down. Please go to saveinfowars.com today, saveinfowars.com today and donate for our legal defense fund.
[1:18:57.600 --> 1:19:04.600]  X3. X3. It stands for try iodine.
[1:19:04.600 --> 1:19:15.600]  Or all three types of iodine that the body needs to be healthy and survive and thrive. It boosts your libido, your energy, your stamina, your immune system.
[1:19:15.600 --> 1:19:25.600]  X3 is the ultimate iodine product on the market. It's back at stock at infowars.com for 50% off and it funds the info war.
[1:19:25.600 --> 1:19:30.600]  So many of you are on the fence. You know our information is powerful. You know it's changed the world.
[1:19:30.600 --> 1:19:41.600]  Try the products at infowars.com and start with X3. Try iodine. 50% off infowars.com.
[1:19:41.600 --> 1:19:49.600]  It takes about two weeks to kick in. An aspirin kicks in in 30 minutes, Tylenol kicks in 30 minutes. This kicks in in about two weeks on average.
[1:19:49.600 --> 1:19:56.600]  You need to experience it. Don't wait. You'll be impressed. infowars.com. X3.
[1:20:19.600 --> 1:20:29.600]  X3.
[1:20:29.600 --> 1:20:39.600]  X3.
[1:20:39.600 --> 1:20:47.600]  X3.
[1:20:47.600 --> 1:20:57.600]  X3.
[1:20:57.600 --> 1:21:07.600]  X3.
[1:21:07.600 --> 1:21:17.600]  X3.
[1:21:17.600 --> 1:21:27.600]  X3.
[1:21:27.600 --> 1:21:37.600]  X3.
[1:21:37.600 --> 1:21:47.600]  X3.
[1:21:47.600 --> 1:21:57.600]  X3.
[1:21:57.600 --> 1:22:07.600]  X3.
[1:22:07.600 --> 1:22:17.600]  X3.
[1:22:17.600 --> 1:22:27.600]  X3.
[1:22:27.600 --> 1:22:37.600]  X3.
[1:22:37.600 --> 1:22:47.600]  X3.
[1:22:47.600 --> 1:22:57.600]  X3.
[1:22:57.600 --> 1:23:07.600]  X3.
[1:23:07.600 --> 1:23:35.600]  X3.
[1:23:35.600 --> 1:23:45.600]  X3.
[1:23:45.600 --> 1:23:55.600]  X3.
[1:23:55.600 --> 1:24:15.600]  X3.
[1:24:15.600 --> 1:24:35.600]  X3.
[1:24:35.600 --> 1:24:45.600]  X3.
[1:24:45.600 --> 1:24:55.600]  X3.
[1:24:55.600 --> 1:25:05.600]  X3.
[1:25:05.600 --> 1:25:27.600]  X3.
[1:25:27.600 --> 1:25:55.600]  X3.
[1:25:55.600 --> 1:26:05.600]  X3.
[1:26:05.600 --> 1:26:15.600]  X3.
[1:26:15.600 --> 1:26:43.600]  X3.
[1:26:43.600 --> 1:26:53.600]  X3.
[1:26:53.600 --> 1:27:03.600]  X3.
[1:27:03.600 --> 1:27:31.600]  X3.
[1:27:31.600 --> 1:27:41.600]  X3.
[1:27:41.600 --> 1:27:51.600]  X3.
[1:27:51.600 --> 1:28:11.600]  X3.
[1:28:11.600 --> 1:28:39.600]  X3.
[1:28:39.600 --> 1:28:49.600]  X3.
[1:28:49.600 --> 1:28:59.600]  X3.
[1:28:59.600 --> 1:29:19.600]  X3.
[1:29:19.600 --> 1:29:47.600]  X3.
[1:29:47.600 --> 1:29:57.600]  X3.
[1:30:17.600 --> 1:30:37.600]  X3.
[1:30:37.600 --> 1:30:45.600]  X3.
[1:30:45.600 --> 1:30:57.600]  X3.
[1:30:57.600 --> 1:31:25.600]  X3.
[1:31:25.600 --> 1:31:35.600]  X3.
[1:31:35.600 --> 1:31:45.600]  X3.
[1:31:45.600 --> 1:31:55.600]  X3.
[1:31:55.600 --> 1:32:05.600]  X3.
[1:32:05.600 --> 1:32:33.600]  X3.
[1:32:33.600 --> 1:32:59.600]  X3.
[1:32:59.600 --> 1:33:09.600]  X3.
[1:33:09.600 --> 1:33:37.600]  X3.
[1:33:37.600 --> 1:34:05.600]  X3.
[1:34:05.600 --> 1:34:15.600]  X3.
[1:34:15.600 --> 1:34:25.600]  X3.
[1:34:25.600 --> 1:34:53.600]  X3.
[1:34:53.600 --> 1:35:21.600]  X3.
[1:35:21.600 --> 1:35:49.600]  X3.
[1:35:49.600 --> 1:36:17.600]  X3.
[1:36:17.600 --> 1:36:33.600]  X3.
[1:36:33.600 --> 1:36:59.600]  X3.
[1:36:59.600 --> 1:37:27.600]  X3.
[1:37:27.600 --> 1:37:55.600]  X3.
[1:37:55.600 --> 1:38:15.600]  X3.
[1:38:15.600 --> 1:38:27.600]  X3.
[1:38:27.600 --> 1:38:55.600]  X3.
[1:38:55.600 --> 1:39:19.600]  X3.
[1:39:19.600 --> 1:39:47.600]  X3.
[1:39:47.600 --> 1:40:07.600]  X3.
[1:40:07.600 --> 1:40:35.600]  X3.
[1:40:35.600 --> 1:41:03.600]  X3.
[1:41:03.600 --> 1:41:31.600]  X3.
[1:41:31.600 --> 1:41:53.600]  X3.
[1:41:53.600 --> 1:42:21.600]  X3.
[1:42:21.600 --> 1:42:49.600]  X3.
[1:42:49.600 --> 1:43:17.600]  X3.
[1:43:17.600 --> 1:43:45.600]  X3.
[1:43:45.600 --> 1:44:05.600]  X3.
[1:44:15.600 --> 1:44:43.600]  X3.
[1:44:43.600 --> 1:44:59.600]  X3.
[1:44:59.600 --> 1:45:27.600]  X3.
[1:45:27.600 --> 1:45:55.600]  X3.
[1:45:55.600 --> 1:46:11.600]  X3.
[1:46:11.600 --> 1:46:23.600]  X3.
[1:46:23.600 --> 1:46:51.600]  X3.
[1:46:51.600 --> 1:47:19.600]  X3.
[1:47:19.600 --> 1:47:47.600]  X3.
[1:47:47.600 --> 1:48:15.600]  X3.
[1:48:15.600 --> 1:48:43.600]  X3.
[1:48:43.600 --> 1:49:11.600]  X3.
[1:49:11.600 --> 1:49:39.600]  X3.
[1:49:39.600 --> 1:50:07.600]  X3.
[1:50:07.600 --> 1:50:35.600]  X3.
[1:50:35.600 --> 1:51:03.600]  X3.
[1:51:03.600 --> 1:51:31.600]  X3.
[1:51:31.600 --> 1:51:59.600]  X3.
[1:51:59.600 --> 1:52:21.600]  X3.
[1:52:21.600 --> 1:52:49.600]  X3.
[1:52:49.600 --> 1:53:17.600]  X3.
[1:53:17.600 --> 1:53:45.600]  X3.
[1:53:45.600 --> 1:54:13.600]  X3.
[1:54:13.600 --> 1:54:41.600]  X3.
[1:54:41.600 --> 1:55:09.600]  X3.
[1:55:09.600 --> 1:55:37.600]  X3.
[1:55:37.600 --> 1:56:05.600]  X3.
[1:56:05.600 --> 1:56:33.600]  X3.
[1:56:33.600 --> 1:57:01.600]  X3.
[1:57:01.600 --> 1:57:29.600]  X3.
[1:57:29.600 --> 1:57:57.600]  X3.
[1:57:57.600 --> 1:58:25.600]  X3.
[1:58:25.600 --> 1:58:53.600]  X3.
[1:58:53.600 --> 1:59:21.600]  X3.
[1:59:21.600 --> 1:59:49.600]  X3.
[1:59:49.600 --> 2:00:17.600]  X3.
[2:00:17.600 --> 2:00:45.600]  X3.
[2:00:45.600 --> 2:01:13.600]  X3.
[2:01:13.600 --> 2:01:41.600]  X3.
[2:01:41.600 --> 2:02:09.600]  X3.
[2:02:09.600 --> 2:02:37.600]  X3.
[2:02:37.600 --> 2:03:05.600]  X3.
[2:03:05.600 --> 2:03:33.600]  X3.
[2:03:33.600 --> 2:03:57.600]  X3.
[2:03:57.600 --> 2:04:13.600]  X3.
[2:04:13.600 --> 2:04:25.600]  X3.
[2:04:25.600 --> 2:04:53.600]  X3.
[2:04:53.600 --> 2:05:21.600]  X3.
[2:05:21.600 --> 2:05:49.600]  X3.
[2:05:49.600 --> 2:06:17.600]  X3.
[2:06:17.600 --> 2:06:45.600]  X3.
[2:06:45.600 --> 2:07:13.600]  X3.
[2:07:13.600 --> 2:07:41.600]  X3.
[2:07:41.600 --> 2:08:09.600]  X3.
[2:08:09.600 --> 2:08:37.600]  X3.
[2:08:37.600 --> 2:09:05.600]  X3.
[2:09:05.600 --> 2:09:33.600]  X3.
[2:09:33.600 --> 2:10:01.600]  X3.
[2:10:01.600 --> 2:10:29.600]  X3.
[2:10:29.600 --> 2:10:57.600]  X3.
[2:10:57.600 --> 2:11:25.600]  X3.
[2:11:25.600 --> 2:11:53.600]  X3.
[2:11:53.600 --> 2:12:21.600]  X3.
[2:12:21.600 --> 2:12:49.600]  X3.
[2:12:49.600 --> 2:13:17.600]  X3.
[2:13:17.600 --> 2:13:45.600]  X3.
[2:13:45.600 --> 2:14:13.600]  X3.
[2:14:13.600 --> 2:14:41.600]  X3.
[2:14:41.600 --> 2:15:09.600]  X3.
[2:15:09.600 --> 2:15:37.600]  X3.
[2:15:37.600 --> 2:16:05.600]  X3.
[2:16:05.600 --> 2:16:33.600]  X3.
[2:16:33.600 --> 2:16:59.600]  X3.
[2:16:59.600 --> 2:17:27.600]  X3.
[2:17:27.600 --> 2:17:55.600]  X3.
[2:17:55.600 --> 2:18:23.600]  X3.
[2:18:23.600 --> 2:18:51.600]  X3.
[2:18:51.600 --> 2:19:19.600]  X3.
[2:19:19.600 --> 2:19:47.600]  X3.
[2:19:47.600 --> 2:20:15.600]  X3.
[2:20:17.600 --> 2:20:45.600]  X3.
[2:20:45.600 --> 2:21:13.600]  X3.
[2:21:13.600 --> 2:21:41.600]  X3.
[2:21:41.600 --> 2:22:09.600]  X3.
[2:22:09.600 --> 2:22:37.600]  X3.
[2:22:37.600 --> 2:23:05.600]  X3.
[2:23:05.600 --> 2:23:33.600]  X3.
[2:23:33.600 --> 2:24:01.600]  X3.
[2:24:01.600 --> 2:24:29.600]  X3.
[2:24:29.600 --> 2:24:57.600]  X3.
[2:24:57.600 --> 2:25:25.600]  X3.
[2:25:25.600 --> 2:25:53.600]  X3.
[2:25:53.600 --> 2:26:21.600]  X3.
[2:26:21.600 --> 2:26:49.600]  X3.
[2:26:49.600 --> 2:27:17.600]  X3.
[2:27:17.600 --> 2:27:45.600]  X3.
[2:27:45.600 --> 2:28:13.600]  X3.
[2:28:13.600 --> 2:28:41.600]  X3.
[2:28:41.600 --> 2:28:57.600]  X3.
[2:28:57.600 --> 2:29:25.600]  X3.
[2:29:25.600 --> 2:29:53.600]  X3.
[2:29:53.600 --> 2:30:21.600]  X3.
[2:30:23.600 --> 2:30:51.600]  X3.
[2:30:51.600 --> 2:31:19.600]  X3.
[2:31:19.600 --> 2:31:47.600]  X3.
[2:31:47.600 --> 2:32:15.600]  X3.
[2:32:15.600 --> 2:32:43.600]  X3.
[2:32:43.600 --> 2:33:11.600]  X3.
[2:33:11.600 --> 2:33:39.600]  X3.
[2:33:39.600 --> 2:34:07.600]  X3.
[2:34:07.600 --> 2:34:35.600]  X3.
[2:34:35.600 --> 2:35:03.600]  X3.
[2:35:03.600 --> 2:35:31.600]  X3.
[2:35:31.600 --> 2:35:59.600]  X3.
[2:35:59.600 --> 2:36:27.600]  X3.
[2:36:27.600 --> 2:36:55.600]  X3.
[2:36:55.600 --> 2:37:23.600]  X3.
[2:37:23.600 --> 2:37:51.600]  X3.
[2:37:51.600 --> 2:38:19.600]  X3.
[2:38:19.600 --> 2:38:47.600]  X3.
[2:38:47.600 --> 2:39:15.600]  X3.
[2:39:15.600 --> 2:39:43.600]  X3.
[2:39:43.600 --> 2:40:11.600]  X3.
[2:40:11.600 --> 2:40:39.600]  X3.
[2:40:39.600 --> 2:41:07.600]  X3.
[2:41:07.600 --> 2:41:35.600]  X3.
[2:41:35.600 --> 2:42:03.600]  X3.
[2:42:03.600 --> 2:42:31.600]  X3.
[2:42:31.600 --> 2:42:55.600]  X3.
[2:42:55.600 --> 2:43:23.600]  X3.
[2:43:23.600 --> 2:43:51.600]  X3.
[2:43:51.600 --> 2:44:19.600]  X3.
[2:44:19.600 --> 2:44:47.600]  X3.
[2:44:47.600 --> 2:45:15.600]  X3.
[2:45:15.600 --> 2:45:43.600]  X3.
[2:45:43.600 --> 2:46:11.600]  X3.
[2:46:11.600 --> 2:46:39.600]  X3.
[2:46:39.600 --> 2:47:07.600]  X3.
[2:47:07.600 --> 2:47:35.600]  X3.
[2:47:35.600 --> 2:48:03.600]  X3.
[2:48:03.600 --> 2:48:31.600]  X3.
[2:48:31.600 --> 2:48:59.600]  X3.
[2:48:59.600 --> 2:49:27.600]  X3.
[2:49:27.600 --> 2:49:55.600]  X3.
[2:49:55.600 --> 2:50:23.600]  X3.
[2:50:23.600 --> 2:50:51.600]  X3.
[2:50:51.600 --> 2:51:19.600]  X3.
[2:51:19.600 --> 2:51:47.600]  X3.
[2:51:47.600 --> 2:52:15.600]  X3.
[2:52:15.600 --> 2:52:43.600]  X3.
[2:52:43.600 --> 2:53:11.600]  X3.
[2:53:11.600 --> 2:53:39.600]  X3.
[2:53:39.600 --> 2:54:07.600]  X3.
[2:54:07.600 --> 2:54:35.600]  X3.
[2:54:35.600 --> 2:55:03.600]  X3.
[2:55:03.600 --> 2:55:31.600]  X3.
[2:55:31.600 --> 2:55:59.600]  X3.
[2:55:59.600 --> 2:56:27.600]  X3.
[2:56:27.600 --> 2:56:55.600]  X3.
[2:56:55.600 --> 2:57:23.600]  X3.
[2:57:23.600 --> 2:57:45.600]  X3.
[2:57:45.600 --> 2:58:13.600]  X3.
[2:58:13.600 --> 2:58:41.600]  X3.
[2:58:41.600 --> 2:59:07.600]  X3.
[2:59:07.600 --> 2:59:35.600]  X3.
[2:59:35.600 --> 2:59:47.600]  X3.
[2:59:47.600 --> 3:00:15.600]  X3.
[3:00:15.600 --> 3:00:43.600]  X3.
[3:00:43.600 --> 3:01:11.600]  X3.
[3:01:11.600 --> 3:01:39.600]  X3.
[3:01:39.600 --> 3:02:07.600]  X3.
[3:02:07.600 --> 3:02:35.600]  X3.
[3:02:35.600 --> 3:03:03.600]  X3.
[3:03:03.600 --> 3:03:31.600]  X3.
[3:03:31.600 --> 3:03:59.600]  X3.
[3:03:59.600 --> 3:04:27.600]  X3.
[3:04:27.600 --> 3:04:55.600]  X3.
[3:04:55.600 --> 3:05:23.600]  X3.
[3:05:23.600 --> 3:05:51.600]  X3.
[3:05:51.600 --> 3:06:19.600]  X3.
[3:06:19.600 --> 3:06:47.600]  X3.
[3:06:47.600 --> 3:07:15.600]  X3.
[3:07:15.600 --> 3:07:43.600]  X3.
[3:07:43.600 --> 3:08:11.600]  X3.
[3:08:11.600 --> 3:08:39.600]  X3.
[3:08:39.600 --> 3:09:07.600]  X3.
[3:09:07.600 --> 3:09:35.600]  X3.
[3:09:35.600 --> 3:10:03.600]  X3.
[3:10:03.600 --> 3:10:31.600]  X3.
[3:10:31.600 --> 3:10:59.600]  X3.
[3:10:59.600 --> 3:11:27.600]  X3.
[3:11:27.600 --> 3:11:55.600]  X3.
[3:11:55.600 --> 3:12:23.600]  X3.
[3:12:23.600 --> 3:12:51.600]  X3.
[3:12:51.600 --> 3:13:19.600]  X3.
[3:13:19.600 --> 3:13:47.600]  X3.
[3:13:47.600 --> 3:14:15.600]  X3.
[3:14:15.600 --> 3:14:43.600]  X3.
[3:14:43.600 --> 3:15:11.600]  X3.
[3:15:11.600 --> 3:15:39.600]  X3.
[3:15:39.600 --> 3:15:55.600]  X3.
[3:15:55.600 --> 3:16:23.600]  X3.
[3:16:23.600 --> 3:16:51.600]  X3.
[3:16:51.600 --> 3:17:19.600]  X3.
[3:17:19.600 --> 3:17:47.600]  X3.
[3:17:47.600 --> 3:18:15.600]  X3.
[3:18:15.600 --> 3:18:43.600]  X3.
[3:18:43.600 --> 3:19:11.600]  X3.
[3:19:11.600 --> 3:19:39.600]  X3.
[3:19:39.600 --> 3:20:07.600]  X3.
[3:20:07.600 --> 3:20:35.600]  X3.
[3:20:35.600 --> 3:21:03.600]  X3.
[3:21:03.600 --> 3:21:31.600]  X3.
[3:21:31.600 --> 3:21:59.600]  X3.
[3:21:59.600 --> 3:22:27.600]  X3.
[3:22:27.600 --> 3:22:55.600]  X3.
[3:22:55.600 --> 3:23:23.600]  X3.
[3:23:23.600 --> 3:23:51.600]  X3.
[3:23:51.600 --> 3:24:19.600]  X3.
[3:24:19.600 --> 3:24:47.600]  X3.
[3:24:47.600 --> 3:25:15.600]  X3.
[3:25:15.600 --> 3:25:43.600]  X3.
[3:25:43.600 --> 3:26:11.600]  X3.
[3:26:11.600 --> 3:26:39.600]  X3.
[3:26:39.600 --> 3:27:07.600]  X3.
[3:27:07.600 --> 3:27:35.600]  X3.
[3:27:35.600 --> 3:28:03.600]  X3.
[3:28:03.600 --> 3:28:31.600]  X3.
[3:28:31.600 --> 3:28:55.600]  X3.
[3:28:55.600 --> 3:29:23.600]  X3.
[3:29:23.600 --> 3:29:51.600]  X3.
[3:29:51.600 --> 3:30:19.600]  X3.
[3:30:19.600 --> 3:30:47.600]  X3.
[3:30:47.600 --> 3:30:55.600]  X3.
[3:31:17.600 --> 3:31:45.600]  X3.
[3:31:45.600 --> 3:32:13.600]  X3.
[3:32:13.600 --> 3:32:41.600]  X3.
[3:32:41.600 --> 3:33:07.600]  X3.
[3:33:07.600 --> 3:33:35.600]  X3.
[3:33:35.600 --> 3:34:03.600]  X3.
[3:34:03.600 --> 3:34:31.600]  X3.
[3:34:31.600 --> 3:34:59.600]  X3.
[3:34:59.600 --> 3:35:27.600]  X3.
[3:35:27.600 --> 3:35:55.600]  X3.
[3:35:55.600 --> 3:36:23.600]  X3.
[3:36:23.600 --> 3:36:33.600]  You're an anti-Jew, just like if you don't believe in Jesus Christ, you're not a Christian. If you don't believe in Allah or Muhammad, you're not a Muslim. You're an anti-Muslim or you're an anti-Christian.
[3:36:33.600 --> 3:36:47.600]  If you don't believe in the Constitution, you're not an American, you're an anti-American. If you don't believe in the fundamental rules of the game of basketball, five men versus five men shooting on two hoops at ten feet with one little round basketball, you're not a basketball player.
[3:36:47.600 --> 3:36:53.600]  You're an anti-basketball player. It's very simple.
[3:36:53.600 --> 3:37:21.600]  You're carrying water for the Jewish Buzwarzi. Why? Why? You got $400 million. What more do you need? What more do you radical materialists need to acquire in this anti-God society to be able to have the permission to speak the truth?
[3:37:21.600 --> 3:37:33.600]  This is what we're talking about here. You people won't speak the truth. And that's what Kanye West has said. That's what Minister Louis Farrakhan said. That's what Alex Jones has said. That's what Steve Bannon has said. That's what Donald Trump has said.
[3:37:33.600 --> 3:37:54.600]  That's what Pick One. Pick a person at the mainstream media that is overseen by the Jewish elite. Pick a person. Those people were cast aside, were ostracized, were persecuted, and in some cases prosecuted for speaking the truth.
[3:37:54.600 --> 3:38:09.600]  And when you're anti-God, the truth has no value. You get to make the truth up as you go. What an anti-Jewish motif? What an anti-human motif? What an anti-worldly motif? What an anti-God motif?
[3:38:09.600 --> 3:38:27.600]  I'm just making up as I go. I don't have to say that Eric Holder was held in contempt of court by not appearing before Congress, and he never ended up appearing before Congress, nor did he serve one day in jail.
[3:38:27.600 --> 3:38:40.600]  And this Friday this kangaroo tyrannical court plans to send Steve Bannon to jail on the manufactured consent and complacency with corruption that has become the American people and American citizenship.
[3:38:40.600 --> 3:38:53.600]  But why does it matter? We don't have to adhere to the truth. And the reason why they don't have to adhere to the truth, the reason why Kanye West has to step way outside the box to try and grab people's attention
[3:38:53.600 --> 3:39:08.600]  in the midst of this chaotic info war is because you people, and in some cases I'm talking to this audience, but in some cases I'm talking to the people out there that can hear the sound of my voice,
[3:39:08.600 --> 3:39:29.600]  you people have accepted that lying is a means to an end, that lying is a course worth exploring, that dishonesty and disinformation, and whatever it is that helps me sleep better at night, whatever is convenient for me is fine.
