[00:00:11.547 --> 00:00:15.628]  You're listening to an InfoWars.com Frontline Report.
[00:49:40.603 --> 00:49:45.944]  Le Pen's Euro contortions underlined French reluctance to exit.
[00:49:45.944 --> 00:49:51.805]  Can Le Pen beat Macron in the French election despite losing in the first round?
[00:49:53.001 --> 00:50:00.287]  This is a big deal, ladies and gentlemen, and even if she loses, think of a nationalist anti-globalist that close to winning.
[00:50:00.287 --> 00:50:01.888]  That's why they want to punish her.
[00:50:01.888 --> 00:50:10.535]  She's under criminal indictment, and they're trying to disqualify her right now, and are saying even if she wins, they're going to arrest her.
[00:50:10.535 --> 00:50:13.277]  She's a member of the EU Parliament, so she had immunity.
[00:50:13.277 --> 00:50:14.858]  Oh yeah, the EU gave itself immunity.
[00:50:14.858 --> 00:50:20.422]  But now, they're trying to strip that immunity, and have successfully done so.
[00:50:20.422 --> 00:50:20.663]  Again.
[00:50:21.769 --> 00:50:26.453]  They tried to kill Nigel Farage three times in a plane crash, two car accidents.
[00:50:26.453 --> 00:50:36.481]  The police said it was foul play in one of the car accidents with the lug nuts all taken off on his car to where he got up to 50 miles an hour and the lug nuts came off.
[00:50:36.481 --> 00:50:40.405]  This is what's happening.
[00:50:40.405 --> 00:50:41.526]  This is what's unfolding.
[00:50:42.700 --> 00:50:47.223]  And they're coming after everyone to say, hey, you may have a popular vision.
[00:50:47.223 --> 00:50:49.144]  You may have something that people want.
[00:50:49.144 --> 00:50:53.407]  You may be, you know, promoting liberty and freedom.
[00:50:53.407 --> 00:50:54.968]  We don't care.
[00:50:54.968 --> 00:50:58.030]  We're going to demonize you and we're going to shut you down.
[00:50:58.030 --> 00:50:58.930]  But here's the good news.
[00:50:58.930 --> 00:51:02.112]  Before I have this other news and play some of the Trump clips.
[00:51:02.112 --> 00:51:05.374]  We're getting unprecedented, massive support.
[00:51:05.374 --> 00:51:06.295]  Our traffic is up.
[00:51:07.193 --> 00:51:14.776]  InfoWars is getting more readers, more viewers every day, and we're seeing, for this time of year, massive financial support.
[00:51:14.776 --> 00:51:19.898]  But I will tell you, I want to hire more crew, more people, more investigative journalists.
[00:51:19.898 --> 00:51:22.459]  I don't want just one person in DC, Dr. Corsi.
[00:51:22.459 --> 00:51:24.740]  I want five or six.
[00:51:24.740 --> 00:51:31.263]  I want to be able to deal with all the leads we get, with all of the whistleblowers that call us.
[00:51:32.398 --> 00:51:39.764]  I want to be able to reach out and actually have a bigger effect, and that takes personnel.
[00:51:39.764 --> 00:51:52.074]  So in the face of the Islamist lawsuit by Chobani and all the rest of this, your vote of purchasing products at Infowarsstore.com is a literal war bond in the face of the globalists.
[00:51:52.074 --> 00:51:56.337]  The globalists are weak, their ideology is authoritarian, it's oppressive.
[00:51:56.337 --> 00:51:59.340]  All we've got to do is stand up against it, and it will fall.
[00:52:00.219 --> 00:52:07.902]  That's why globalism is almost completely defeated in many areas of the world, except for the fact they're destroying the leadership of the resistance.
[00:52:07.902 --> 00:52:13.424]  So, we have a lot of great nutraceuticals.
[00:52:13.424 --> 00:52:19.206]  We have a lot of great nutraceuticals at m4warestore.com that are massively discounted.
[00:52:19.206 --> 00:52:22.808]  We have our Caveman Ultimate Paleo Bone Broth Formula.
[00:52:23.834 --> 00:52:25.956]  That is 53% off right now.
[00:52:25.956 --> 00:52:26.637]  We've never done that.
[00:52:26.637 --> 00:52:31.621]  It's a bestseller, one of our top five bestsellers, but I'm discounting it so you see how great it is.
[00:52:31.621 --> 00:52:41.070]  Naturally chocolate flavored, organic, bone broth, turmeric, kiwi, bee pollen, chaga mushroom, and so much more.
[00:52:42.423 --> 00:52:52.954]  Bone broth is so important, and this is the equivalent of just, what is it, 20, 30 bowls of chicken noodle soup, basically, with that key essence that mom and everybody knows is so good for you.
[00:52:52.954 --> 00:52:55.497]  So find out why it's so powerful.
[00:52:55.497 --> 00:52:59.782]  Find out why it's got alfalfa herb powder, goji berry powder.
[00:53:00.322 --> 00:53:01.522]  And why it's so amazing.
[00:53:01.522 --> 00:53:02.823]  Tastes like Ovaltine.
[00:53:02.823 --> 00:53:03.603]  Totally natural.
[00:53:03.603 --> 00:53:05.164]  A little bit of chocolate in it.
[00:53:05.164 --> 00:53:06.084]  So it has a good flavor.
[00:53:06.084 --> 00:53:07.404]  Without it, it tastes pretty bad.
[00:53:07.404 --> 00:53:08.485]  Tastes great with milk.
[00:53:08.485 --> 00:53:10.225]  That's how I like to drink it.
[00:53:10.225 --> 00:53:14.466]  Makes great shakes in your blender with some ice cubes blended in.
[00:53:14.466 --> 00:53:15.447]  Infowarsstore.com
[00:53:16.820 --> 00:53:27.011]  We're about to sell out of it, because I've been running this discount the last week, so if you want to get it at this price, we're going to have to go ahead tomorrow and take it back to full price, and then more isn't coming in for a few weeks.
[00:53:27.011 --> 00:53:34.358]  Caveman, 53% off, mega special, ending soon, at InfoWarsLife.com or InfoWarsStore.com.
[00:53:34.358 --> 00:53:38.262]  Also, we have a special flash sale that's going to end in a couple days.
[00:53:39.183 --> 00:53:44.685]  Whether it's from toxic ingredients to the food supply or dangerous chemicals in our drinking water, our bodies are constantly under attack.
[00:53:44.685 --> 00:53:47.105]  We have a flash sale on LiverShield.
[00:53:47.105 --> 00:53:48.125]  Just take a few drops a day.
[00:53:48.125 --> 00:53:51.066]  30% off at Infowarslife.com.
[00:53:51.066 --> 00:53:58.768]  To help you fight back and start supporting your body's natural detoxification systems, we're giving you 30% off LiverShield for a limited time at Infowarslife.com.
[00:53:58.768 --> 00:54:04.650]  LiverShield uses powerful blend of organic and wild crafted herbs, specifically formulated to support natural function.
[00:54:05.470 --> 00:54:07.852]  And detoxification of the liver and the gallbladder.
[00:54:07.852 --> 00:54:10.014]  There's a reason that we keep selling out of LiverShield.
[00:54:10.014 --> 00:54:14.317]  It's very hard to get these organic compounds and then cold press them into an oil form.
[00:54:14.317 --> 00:54:19.442]  With every new run, it's our most powerful formula at InfoWarsLife.com.
[00:54:19.442 --> 00:54:28.229]  Get LiverShield for 30% off now at InfoWarsLife.com either by itself or in the Advanced Liver Cleanse Pack with Oxy Powder at InfoWarsLife.com.
[00:54:28.229 --> 00:54:30.431]  That's InfoWarsLife.com.
[00:54:30.431 --> 00:54:32.973]  Now let me give you the toll-free number to call in.
[00:54:34.210 --> 00:54:35.211]  In the next hour.
[00:54:35.211 --> 00:54:39.073]  And that number is different on the Sunday Show than the weekday where it's the GCN number.
[00:54:39.073 --> 00:54:39.894]  This is our number.
[00:54:39.894 --> 00:54:43.276]  It is 877-789-ALEX.
[00:54:43.276 --> 00:54:45.977]  877-789-2539.
[00:54:45.977 --> 00:54:46.918]  First-time callers.
[00:54:46.918 --> 00:54:48.239]  Long-time callers.
[00:54:48.239 --> 00:54:49.439]  People that disagree with me.
[00:54:49.439 --> 00:54:50.500]  People that agree.
[00:54:50.500 --> 00:54:56.684]  Whatever it is, I'm going to take your calls at numbers 877-789-ALEX.
[00:54:56.684 --> 00:54:58.725]  Now, let me just say this in closing.
[00:55:00.748 --> 00:55:02.109]  Support our local affiliates.
[00:55:02.109 --> 00:55:03.249]  Become a sponsor.
[00:55:03.249 --> 00:55:06.590]  Tell folks about the stations.
[00:55:06.590 --> 00:55:07.731]  Support the sponsors.
[00:55:07.731 --> 00:55:09.351]  Get the sponsors to thank the stations.
[00:55:09.351 --> 00:55:12.412]  That's why we've gone over 250 affiliates.
[00:55:12.412 --> 00:55:15.554]  We never got above about 170 over the years.
[00:55:15.554 --> 00:55:19.335]  And if you're listening to a local station, it's so important to support them as well.
[00:55:19.335 --> 00:55:22.516]  You hear the sponsors on a lot of the stations, support them.
[00:55:22.516 --> 00:55:24.497]  You hear the network sponsors, support them.
[00:55:24.497 --> 00:55:29.739]  But bottom line, we need your prayers now more than ever because you can see the attack I'm under.
[00:55:30.459 --> 00:55:55.749]  You can see the unprecedented attack with the mainstream media sitting in on my two-week custody battle with my ex-wife, demonizing, lying, putting on horrible things on the front page of the papers, clearly trying to influence what happened, clearly licking their lips, hatefully following me around with just hate in their eyes, mercenaries trying to make a name for themselves, globalist black hat gunslingers trying to bring down the White Hats.
[00:55:56.837 --> 00:55:58.338]  That's what this comes down to.
[00:55:58.338 --> 00:56:00.720]  So people claim they want to fight globalism.
[00:56:00.720 --> 00:56:02.201]  They claim they want to fight Agenda 21.
[00:56:02.201 --> 00:56:03.782]  They claim they want to fight the NWO.
[00:56:03.782 --> 00:56:06.785]  They claim they want to fight open borders and the Islamist invasion.
[00:56:08.001 --> 00:56:16.605]  I've had the top-level mainstream media contact me as globalist operatives, basically, and just say, Alex, all you gotta do is back off Soros.
[00:56:16.605 --> 00:56:19.346]  All you gotta do is back off the Islamists.
[00:56:19.346 --> 00:56:22.728]  All you gotta do is back off this stuff, and you can be a big conservative pundit.
[00:56:22.728 --> 00:56:24.829]  But if not, Alex, you're gonna be destroyed.
[00:56:24.829 --> 00:56:26.010]  The word's gone out.
[00:56:26.010 --> 00:56:30.352]  Lawsuits, attacks, whatever it takes, you're gonna be shut down.
[00:56:30.352 --> 00:56:31.072]  You know what?
[00:56:31.072 --> 00:56:33.033]  If that's what happens, that's what's supposed to happen.
[00:56:34.295 --> 00:56:35.619]  It's like the Alamo, baby.
[00:56:35.619 --> 00:56:37.163]  I'm never giving in.
[00:56:37.163 --> 00:56:39.128]  Victory or death.
[00:56:39.128 --> 00:56:39.850]  But here's what's happening.
[00:56:39.850 --> 00:56:40.632]  They've miscalculated.
[00:56:42.022 --> 00:56:46.145]  We're getting record support, record traffic to InfoWars.com.
[00:56:46.145 --> 00:56:47.966]  We're getting record traffic to PrisonPlanet.com.
[00:56:47.966 --> 00:56:51.148]  We're getting record support with people in the store.
[00:56:51.148 --> 00:56:57.812]  Record support, people signing up for the free newsletter, so we can stay in contact with you, even if they shut down my websites, and, you know, whatever.
[00:56:57.812 --> 00:57:06.978]  I'll still be able to send you messages and exclusive articles and information from InfoWars.com, Ford's last newsletter, and a lot of, you know, specials, 50% off every day on different items.
[00:57:08.513 --> 00:57:23.437]  Sign up at InfoWarsTore.com today for auto-ship on great items that you need, like organic coffee, or like X2, the good halogen, or Caveman, and you get 10% off additionally, and then you just automatically support us each month and don't have to worry about it.
[00:57:23.437 --> 00:57:28.659]  Great water filtration systems, great non-GMO heirloom seeds, the lightest selection you're going to find anywhere.
[00:57:28.659 --> 00:57:30.300]  Just hundreds and hundreds of great items.
[00:57:30.300 --> 00:57:31.320]  We have the new Paul Watson.
[00:57:32.116 --> 00:57:37.260]  Conservatism is the new counterculture shirt that's about to sell out, by the way.
[00:57:37.260 --> 00:57:39.141]  I had no idea it would be so successful.
[00:57:39.141 --> 00:57:40.242]  It's all there.
[00:57:40.242 --> 00:57:40.962]  Second Hour.
[00:57:40.962 --> 00:57:45.485]  Tell friends, neighbors, family to tune in because we've got the big news in your calls coming up.
[00:57:45.485 --> 00:57:46.025]  Stay with us.
[00:57:46.025 --> 00:57:46.506]  Second Hour.
[00:57:47.916 --> 00:57:53.379]  After being sold out for months, our best-selling Super Blue Fluoride Toothpaste is now back in stock at InfoWareStore.com.
[00:57:53.379 --> 00:57:55.480]  Research across the board is clear.
[00:57:55.480 --> 00:58:00.763]  When bacteria infects your gums, it can enter your bloodstream and even contribute to blood clots and heart attacks.
[00:58:00.763 --> 00:58:04.525]  That's why the last Surgeon General's report on oral health warns that
[00:58:04.625 --> 00:58:08.046]  Your oral health can have a serious impact on your entire body.
[00:58:08.046 --> 00:58:11.226]  Super Blue Fluoride Free Toothpaste is a groundbreaking new formula.
[00:58:11.226 --> 00:58:15.107]  It's loaded with good halogen iodine instead of the bad halogen fluoride.
[00:58:15.107 --> 00:58:22.289]  Super Blue contains natural oils and ingredients used since biblical times to help wipe out bad bacteria and eliminate bad breath.
[00:58:22.289 --> 00:58:27.670]  Just some of the ingredients in Super Blue chosen by our dental experts include xylitol, peppermint oil,
[00:58:27.950 --> 00:58:29.992]  Iodine, nanosilver, and more.
[00:58:29.992 --> 00:58:38.280]  Due to requests from listeners who found that Spearmint was a little bit too strong for some of their children, we have created the new Bubble Gum flavored Super Blue that is Spearmint free.
[00:58:38.280 --> 00:58:46.589]  Learn more about the new Bubble Gum flavored Super Blue toothpaste and more at InfoWarsLife.com and support the Info War while you support healthy gums and teeth.
[00:58:49.309 --> 00:58:50.730]  You developed Living Defense for us.
[00:58:50.730 --> 00:58:52.050]  It took you over a year to do it.
[00:58:52.050 --> 00:58:53.250]  Why is this so good?
[00:58:53.250 --> 00:58:58.552]  Because people are actually waking up to the problem that pretty much scares me the most.
[00:58:58.552 --> 00:59:12.095]  I mean, I try to make sure that I don't put toxins from food and water and beverages in my system, but right now we're dealing with massive parasites, which is anything that's harmful to your body that lives off a host mechanism.
[00:59:12.095 --> 00:59:13.456]  Right now with all the refugees,
[00:59:14.356 --> 00:59:15.877]  Spreading disease around.
[00:59:15.877 --> 00:59:18.458]  We have biological warfare going on everywhere.
[00:59:18.458 --> 00:59:19.758]  These are all parasites.
[00:59:19.758 --> 00:59:20.859]  Tell us about all the stuff that's in it.
[00:59:20.859 --> 00:59:22.199]  There's so many things that are in it.
[00:59:22.199 --> 00:59:26.701]  You have the neem in there, you have the organic clove bud, the organic wormwood.
[00:59:26.701 --> 00:59:29.963]  I recommend doing a parasite cleanse at least twice a year.
[00:59:29.963 --> 00:59:33.044]  All right, well I'm glad we've got some back in because I'm going back on it today.
[00:59:33.044 --> 00:59:34.084]  It just came back in yesterday.
[00:59:34.084 --> 00:59:34.905]  Living Defense.
[00:59:34.905 --> 00:59:36.005]  Infowarslife.com.
[00:59:36.005 --> 00:59:37.046]  And folks, you can't lose.
[00:59:37.046 --> 00:59:39.767]  It's full of stuff that's great for your body, period.
[00:59:39.767 --> 00:59:39.867]  And
[00:59:40.627 --> 00:59:41.648]  You support the broadcast.
[00:59:41.648 --> 00:59:43.009]  Infowarslives.com.
[00:59:43.009 --> 00:59:45.251]  Thank you Dr. Group from the Global Healing Center.
[00:59:45.251 --> 00:59:51.897]  Thank you so much for all your work, sir, on this great product.
[00:59:51.897 --> 00:59:54.460]  You're listening to the Alex Jones Show.
[01:00:10.313 --> 01:00:14.395]  Resistance to tyrants is obedience to God.
[01:00:14.395 --> 01:00:17.257]  It's Alex Jones.
[01:00:17.257 --> 01:00:18.538]  You know, I like Christian Bale.
[01:00:18.538 --> 01:00:20.079]  I think he's a really good actor.
[01:00:20.079 --> 01:00:25.042]  I liked him back when I was a kid watching him in the remake of Charlton Heston of Treasure Island.
[01:00:25.042 --> 01:00:26.042]  And it's also strange.
[01:00:26.042 --> 01:00:28.424]  We were born within a month of each other in 1974.
[01:00:28.424 --> 01:00:33.827]  We're the same Chinese, I guess, and Zodiac signs or whatever.
[01:00:33.827 --> 01:00:36.609]  And I'm not really putting stock in that stuff, but it's interesting.
[01:00:37.549 --> 01:00:42.613]  But Christian Bale likes to play these big anti-tyrant heroes in movies.
[01:00:42.613 --> 01:00:52.101]  So he was in a film that I saw last night with my son and wife that I thought was excellent, very historical, and very, very well done called The Promise.
[01:00:52.101 --> 01:00:54.363]  And in a moment, I'm going to play that trailer.
[01:00:54.363 --> 01:00:56.205]  But look at this article from the London Independent.
[01:00:57.372 --> 01:01:03.755]  And reportedly he's attacked me, he's attacked Cernovich, he's attacked others, and some Daily Beast articles and things that we're terrible people.
[01:01:03.755 --> 01:01:05.796]  We're the post-truth.
[01:01:05.796 --> 01:01:06.336]  Really, buddy?
[01:01:06.336 --> 01:01:07.677]  Well, I'm being persecuted!
[01:01:07.677 --> 01:01:12.199]  I have the state, you know, openly in the media saying, take my children away from my views!
[01:01:12.199 --> 01:01:22.123]  And the media, and the corporate, you know, minions, and the Stephen Colberts, the fake news reporters, misrepresent what I say and what I believe, and then people like you come out
[01:01:22.603 --> 01:01:23.384]  And attack us.
[01:01:23.384 --> 01:01:24.085]  Here it is.
[01:01:24.085 --> 01:01:27.689]  Christian Bale on Donald Trump's dictatorship for dummies.
[01:01:27.689 --> 01:01:30.772]  He says we live in a post-truth era.
[01:01:30.772 --> 01:01:34.797]  That's what the New York Times and the Washington Post say, that democracy dies in the dark.
[01:01:34.797 --> 01:01:39.322]  Mr. Bale, Trump's far from perfect, but he's bringing the sovereignty back to this country.
[01:01:39.322 --> 01:01:41.705]  And the talking point that he's a dictator is a fraud.
[01:01:42.847 --> 01:01:56.756]  And you're the ones in Hollywood criticizing him for not wanting to bring Muslims in from seven unvetted countries like Somalia, Sudan, and Libya, that are failed states where they still sell women into slavery, and where they kill Christians and others.
[01:01:56.756 --> 01:02:10.264]  You were just in a powerful film, The Promise, about the Armenian Genocide, where the Young Turks, was the name of the political party, went around murdering and killing people, and finally the government joined in during World War I, killing the Christians.
[01:02:10.264 --> 01:02:11.785]  That's what Muslims have done in every country.
[01:02:13.200 --> 01:02:18.125]  That's what's happening in Syria right now with the rebels our government's been backing until Trump got in.
[01:02:18.125 --> 01:02:32.499]  So for you to call Trump a dictator for trying to stop unvetted Islamists coming in when you just starred in a movie about the true extermination of a million and a half Christian Armenians is unbelievable.
[01:02:33.757 --> 01:02:51.973]  You, my friend, are the one that want to pose as a hero with some historical thing that really happened, but then in the real world actually aid Turkey that's threatening to burn down Europe and saying they'll have an Islamist's takeover and a jihad of Europe doesn't open its borders to Turkey and submit to them when Erdogan is part two of the Young Turks.
[01:02:52.614 --> 01:02:56.818]  So learn some history, and stop acting like a pseudo-intellectual fop!
[01:02:56.818 --> 01:02:59.060]  Stop being a fake liberal, Christian Bale!
[01:02:59.060 --> 01:02:59.880]  Okay?
[01:02:59.880 --> 01:03:11.771]  You're a disgrace to yourself, and you're following Hollywood talking points, when Hollywood's been bought by the communist Chinese and the globalists, and is an anti-American, anti-human, illiberal institution.
[01:03:11.771 --> 01:03:14.533]  Now here's the trailer for The Promise.
[01:03:14.533 --> 01:03:18.537]  Tell me about Constantinople.
[01:03:18.537 --> 01:03:19.398]  It can be magical.
[01:03:20.851 --> 01:03:25.675]  In the Grand Bazaar, you could buy the finest things from Paris and London.
[01:03:25.675 --> 01:03:28.377]  The latest automobile is from America.
[01:03:28.377 --> 01:03:30.039]  It can be horrible, too.
[01:03:30.039 --> 01:03:31.740]  Just like any great city.
[01:03:31.740 --> 01:03:32.901]  Were you happy there?
[01:03:32.901 --> 01:03:38.946]  It was a different life.
[01:03:38.946 --> 01:03:42.069]  A toast to old friends and new.
[01:03:42.069 --> 01:03:43.069]  Christopher Myers.
[01:03:43.069 --> 01:03:45.632]  Chris is a star reporter for the Associated Press.
[01:03:45.632 --> 01:03:48.374]  May I introduce Mademoiselle Anikosari.
[01:03:48.374 --> 01:03:49.635]  You're going to become a doctor.
[01:03:50.450 --> 01:03:51.531]  I hear a French accent.
[01:03:51.531 --> 01:03:54.353]  I lived in Paris for many years, but I'm a proud Armenian.
[01:03:54.353 --> 01:03:56.575]  You know what's incredible?
[01:03:56.575 --> 01:04:00.358]  In the movie, Bale's like, These Islamists are killing all the Christians!
[01:04:00.358 --> 01:04:03.501]  They've got to be stopped!
[01:04:03.501 --> 01:04:04.462]  They're killing everybody!
[01:04:04.462 --> 01:04:05.643]  You're crazy!
[01:04:05.643 --> 01:04:07.504]  It's like Alex Jones!
[01:04:07.504 --> 01:04:09.166]  Let's see.
[01:04:09.166 --> 01:04:09.966]  I'm in the real world.
[01:04:09.966 --> 01:04:11.768]  Bale just plays people.
[01:04:11.768 --> 01:04:13.930]  There's the young Turks.
[01:04:13.930 --> 01:04:15.511]  This is our opportunity.
[01:04:15.511 --> 01:04:17.573]  We will restore the great Ottoman Empire.
[01:04:19.525 --> 01:04:21.126]  We cannot be here, we must leave!
[01:04:21.126 --> 01:04:25.068]  What is the Associated Press doing here, Mr. Myers?
[01:04:25.068 --> 01:04:26.229]  Uh, reporting.
[01:04:26.229 --> 01:04:33.833]  But see, now he attacks the real journalist, fighting part two of this, a hundred years later.
[01:04:33.833 --> 01:04:36.575]  They line up kids, blow their heads off, you name it.
[01:04:36.575 --> 01:04:37.676]  It's powerful.
[01:04:37.676 --> 01:04:38.176]  It's powerful.
[01:04:40.515 --> 01:04:42.516]  We'll be back, ladies and gentlemen.
[01:04:42.516 --> 01:04:43.737]  This is the InfoWar.
[01:04:43.737 --> 01:04:45.718]  You need to understand what we're facing.
[01:04:45.718 --> 01:04:49.359]  Christian Bale is the definition of a fake.
[01:04:49.359 --> 01:04:51.100]  The definition of a hypocrite.
[01:04:51.100 --> 01:04:54.622]  The definition of someone playing what he in reality isn't.
[01:04:54.622 --> 01:04:56.243]  He's on the side of the Islamists.
[01:04:59.102 --> 01:05:11.916]  Although conservative commentator Ann Coulter backed out of showing up to her already-canceled speech at Berkeley, that didn't stop freedom-loving Americans from conducting a large First Amendment rally in its place.
[01:05:11.916 --> 01:05:20.065]  Prominent social media icons such as Gavin McInnes, Lauren Southern, Based Stickman, Baked Alaska, Brittany Pennybone, and Faith
[01:05:20.205 --> 01:05:24.450]  Goldie showed up to support free speech and gave speeches.
[01:05:24.450 --> 01:05:33.560]  Reports that the Berkeley police did their job in protecting the peace have come in, and apparently a total of six Antifa protesters were arrested.
[01:05:33.560 --> 01:05:39.066]  Two for resisting arrest, one for a drug violation, and another for possessing a weapon.
[01:05:39.386 --> 01:05:48.034]  Two more arrests were made earlier in the day for possession of a knife and obstructing an officer and wearing a mask to evade police.
[01:05:48.034 --> 01:05:54.099]  Despite these arrests, the protests remained peaceful and dialogue between both sides was present.
[01:05:54.099 --> 01:05:57.242]  This is Millie Weaver reporting to you for InfoWars.com.
[01:06:04.011 --> 01:06:08.092]  Resistance to tyrants is obedience to God.
[01:06:08.092 --> 01:06:10.893]  It's Alex Jones.
[01:06:10.893 --> 01:06:14.574]  You can run on for a long time.
[01:06:14.574 --> 01:06:17.535]  Run on for a long time.
[01:06:17.535 --> 01:06:20.356]  Run on for a long time.
[01:06:20.356 --> 01:06:23.337]  Sooner or later gonna cut you down.
[01:06:23.337 --> 01:06:25.738]  Sooner or later gonna cut you down.
[01:06:28.783 --> 01:06:34.313]  Alright, I want to get through these clips and then I'm going to go straight to your phone calls at the start of the next segment.
[01:06:34.313 --> 01:06:35.996]  The toll free number to join us is 877-789-2539.
[01:06:40.011 --> 01:06:41.492]  Let's go ahead and go to some of these Trump clips.
[01:06:41.492 --> 01:06:46.916]  Here's Trump saying that the war on the Second Amendment of the last eight years is over.
[01:06:46.916 --> 01:06:48.918]  And this is the biggest positive thing.
[01:06:48.918 --> 01:06:52.100]  We have Gorsuch now in the Supreme Court, who is a conservative.
[01:06:52.100 --> 01:06:54.843]  That is a gigantic promise delivered.
[01:06:54.843 --> 01:06:56.464]  We have the economy coming back.
[01:06:56.464 --> 01:06:57.785]  That is a huge promise delivered.
[01:06:57.785 --> 01:06:59.907]  We have $300 billion in jobs coming back.
[01:06:59.907 --> 01:07:04.070]  We have the TPP scrapped, NAFTA and GATT being renegotiated.
[01:07:04.070 --> 01:07:06.592]  We have so many positive things happening under Trump.
[01:07:08.319 --> 01:07:12.182]  And we have the world taking us seriously again, but there's some problems as well.
[01:07:12.182 --> 01:07:17.586]  We'll be taking your phone calls on those subjects coming up, but here's Trump on the Second Amendment.
[01:07:17.586 --> 01:07:30.296]  The NRA protects in our capitals and legislative houses the freedoms that our service members have won for us on those incredible battlefields.
[01:07:31.351 --> 01:07:40.136]  And it's been a tough fight against those who would go so far as to ban private gun ownership entirely.
[01:07:40.136 --> 01:07:43.098]  But I am here to deliver you
[01:07:44.272 --> 01:07:58.395]  Good news, and I can tell you that Wayne and Chris have been fighting with me long and hard to make sure that we were with you today.
[01:07:58.395 --> 01:08:04.536]  Not somebody else with an empty podium, because believe me, the podium would have been empty.
[01:08:04.536 --> 01:08:08.917]  They fought long and hard, and I think you folks cannot thank them enough.
[01:08:08.917 --> 01:08:11.378]  They were with us all the way, right from the beginning.
[01:08:11.638 --> 01:08:12.218]  That's awesome.
[01:08:12.218 --> 01:08:14.999]  Trump Nation had that great feed from the event.
[01:08:14.999 --> 01:08:21.440]  But we have news that you've been waiting for for a long time.
[01:08:21.440 --> 01:08:32.121]  The eight-year assault on your Second Amendment freedoms has come to a crashing end.
[01:08:32.121 --> 01:08:32.862]  Absolutely.
[01:08:32.862 --> 01:08:38.843]  You know, if you're watching me on TV, I'm making a symbol that I've made my whole life since I would see it in Jell-O commercials when I was a kid.
[01:08:38.843 --> 01:08:40.483]  They'd go, everything's A-OK.
[01:08:41.664 --> 01:08:43.606]  I remember those in Jell-O commercials.
[01:08:43.606 --> 01:08:45.567]  They'd also do it with the black guy.
[01:08:45.567 --> 01:08:48.489]  We'd go, ah, coconuts, ah.
[01:08:48.489 --> 01:08:51.111]  Was that Almond Joy or was that a coconut drink?
[01:08:51.111 --> 01:08:52.332]  I remember like I was three years old.
[01:08:52.332 --> 01:08:55.895]  He'd go, ah, delicious coconut, mm.
[01:08:55.895 --> 01:08:57.096]  And it means A-OK.
[01:08:57.096 --> 01:08:59.118]  It means everything's all right.
[01:08:59.118 --> 01:09:02.880]  You know, my mom's uncle would always do that, too.
[01:09:02.880 --> 01:09:05.663]  My dad's brother would always say, everything's A-OK.
[01:09:06.974 --> 01:09:10.576]  Putting your index and your thumb together has always meant A-OK.
[01:09:10.576 --> 01:09:13.497]  Well, I've been told it meant Illuminati and I was secretly with the Illuminati.
[01:09:13.497 --> 01:09:16.958]  Let's see if I can get Cernovich on today, if not tomorrow.
[01:09:16.958 --> 01:09:22.741]  Two members of the alt-right accused of making white supremacist hand signs in White House after receiving press passes.
[01:09:22.741 --> 01:09:25.082]  London Independent, it says the ADL says it's evil.
[01:09:25.082 --> 01:09:26.503]  This means A-OK.
[01:09:26.503 --> 01:09:29.544]  By the way, Mike Cernovich has been attacked by all the different KKK groups.
[01:09:31.769 --> 01:09:35.731]  I don't know why they hate him, because I guess anybody that isn't racist who's in the Liberty Movement, they don't like.
[01:09:35.731 --> 01:09:38.653]  But it means A-OK in sign language.
[01:09:38.653 --> 01:09:43.876]  But see, the ADL can say any symbols bad, and that means they take control of language.
[01:09:43.876 --> 01:09:46.338]  The socialist, globalist ADL.
[01:09:46.338 --> 01:09:49.559]  Who gives George Soros the Nazi collaborator awards.
[01:09:49.559 --> 01:09:51.761]  That's OK to be a Nazi collaborator, just don't say A-OK.
[01:09:53.980 --> 01:09:56.001]  And I guess I'll be listed now too as evil.
[01:09:56.001 --> 01:09:57.302]  Good, list me.
[01:09:57.302 --> 01:10:02.264]  When I was in my divorce thing, they would literally say, this man is a racist.
[01:10:02.264 --> 01:10:05.665]  Never show any proof, anything.
[01:10:05.665 --> 01:10:08.887]  It's the craziest thing.
[01:10:08.887 --> 01:10:15.310]  Where people just point their fingers and go, you are a racist!
[01:10:15.310 --> 01:10:17.551]  And they just pointed at me and go, David Duke!
[01:10:17.551 --> 01:10:20.212]  And I'm just sitting there, David Duke hates me.
[01:10:20.212 --> 01:10:21.693]  Why I don't, I mean, I don't know.
[01:10:23.208 --> 01:10:24.609]  It's the craziest thing!
[01:10:24.609 --> 01:10:26.110]  So, David Duke!
[01:10:26.110 --> 01:10:27.490]  Just point, David Duke!
[01:10:27.490 --> 01:10:30.452]  Everyone goes, oh, David Duke!
[01:10:30.452 --> 01:10:33.574]  Jones and Cernovich, hey, hey, we got our press passes.
[01:10:33.574 --> 01:10:35.034]  Boom, A-OK.
[01:10:35.034 --> 01:10:38.536]  Oh, white power!
[01:10:38.536 --> 01:10:42.879]  When in the sign language, it means everything's OK.
[01:10:42.879 --> 01:10:45.460]  It's the craziest thing on Earth.
[01:10:47.475 --> 01:10:48.695]  I just, I don't know what to say anymore.
[01:10:48.695 --> 01:10:55.098]  It just gets crazier and crazier and crazier and crazier that we're dealing with this.
[01:10:55.098 --> 01:10:56.938]  Schwarzenegger has gotten awards from the ADL.
