[00:00:05.120 --> 00:00:09.944]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:30:27.137 --> 01:30:28.638]  The establishment's not going to do it.
[01:30:28.638 --> 01:30:30.000]  It's time to take action.
[01:30:30.000 --> 01:30:31.821]  It's time to filter our water.
[01:30:31.821 --> 01:30:38.967]  Visit Infowarsstore.com and use promo code WATER to get 10% off their entire family of incredible products.
[01:30:39.207 --> 01:30:40.090]  Or call toll free 888-253-3139.
[01:30:43.643 --> 01:30:54.330]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[01:30:54.330 --> 01:30:56.391]  Guess what else is in the halogen family?
[01:30:56.391 --> 01:30:57.272]  Fluoride.
[01:30:57.272 --> 01:30:59.193]  Ladies and gentlemen, Alex Jones here.
[01:30:59.193 --> 01:31:05.778]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[01:31:05.778 --> 01:31:10.701]  It's the good halogen on the periodic table, and the results are on record.
[01:31:10.701 --> 01:31:13.403]  Reports documented a 15-point IQ increase.
[01:31:13.723 --> 01:31:14.663]  We're good to go.
[01:31:36.391 --> 01:31:37.592]  I take it every day.
[01:31:37.592 --> 01:31:43.475]  That's Infowarslife.com or call toll-free 888-253-3139.
[01:31:43.475 --> 01:31:50.638]  From the water table to our soils to the atmosphere itself, our world is becoming more and more toxic each and every day.
[01:31:50.638 --> 01:31:53.000]  But it's not just the air outside that's toxic.
[01:31:53.000 --> 01:31:58.262]  Indoor air has been shown to have 2 to 5 times higher concentrations of pollutants than even outdoor air.
[01:31:58.262 --> 01:32:03.205]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[01:32:03.425 --> 01:32:06.768]  There are more than 42 million smokers in the United States.
[01:32:06.768 --> 01:32:10.832]  Well over a thousand types of mold and mildew linked to numerous conditions.
[01:32:10.832 --> 01:32:15.157]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[01:32:15.157 --> 01:32:25.386]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[01:32:25.386 --> 01:32:27.909]  Made with organic and wild cultivated herbs,
[01:32:28.089 --> 01:32:36.296]  And manufactured in the USA, the new InfoWars Life Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[01:32:36.296 --> 01:32:40.260]  Now available exclusively at InfoWarsLife.com or by calling toll free 888-253-3139.
[01:32:53.795 --> 01:33:03.314]  I have sworn upon the altar of God eternal hostility against every form of tyranny over the mind of man.
[01:33:03.314 --> 01:33:04.276]  Thomas Jefferson
[01:33:14.093 --> 01:33:15.514]  Welcome back to the Alex Jones Show.
[01:33:15.514 --> 01:33:19.036]  I'm David Nye, and I'm joined with Paul Joseph Watson from the UK.
[01:33:19.036 --> 01:33:28.982]  Now, we were just together in Copenhagen for the Bilderberg meeting this year, and we're going to be joined in the third hour by, with Richie Allen, and we're going to be talking about his take.
[01:33:28.982 --> 01:33:30.042]  He's also British.
[01:33:30.042 --> 01:33:34.025]  We're going to be talking about his take on Bilderberg and how it was different this year.
[01:33:34.025 --> 01:33:37.327]  We're going to share some of our, some of the things that we saw there together.
[01:33:38.007 --> 01:33:44.931]  But before we get to that, we've been talking about journalism and free press, and there's a lot of things happening this week.
[01:33:44.931 --> 01:33:56.098]  You know, later this week, tomorrow, is the 25th anniversary of the Chinese government cracking down at Tiananmen Square, pushing back against the people who are demonstrating there, the students who are demonstrating for their freedom.
[01:33:57.408 --> 01:34:12.637]  Uh, the day after that is the one-year anniversary of the Snowden leaks, and so there are some groups on the internet that are going to be holding a rally to try to get people to be aware that they need to do things to protect their own privacy.
[01:34:13.377 --> 01:34:38.512]  And as we were talking about this, it's not just the Tiananmen Square students, we had Andrew Demeter, someone who is no stranger to those who watch the Paul Revere contest or follows Infowars, a 16-year-old, and he was in a position where he was able to directly ask Nancy Pelosi a question, and he got to ask her, what about the Fourth Amendment and the NSA?
[01:34:38.512 --> 01:34:40.393]  And she just started fumbling all over herself.
[01:34:40.973 --> 01:34:52.015]  Paul, when we were abroad, looking at the different ways that police interact with people and then going through all the hassles that we went through to come back into this country, I saw this article today about more U.S.
[01:34:52.015 --> 01:34:53.535]  citizens turning in their passports.
[01:34:53.535 --> 01:34:55.036]  They said 1,001 U.S.
[01:34:55.036 --> 01:35:02.477]  citizens gave up their citizenship in just the first quarter of this year, more than the total in 2012, and already about a third of 2013 is record-breaking 3,000.
[01:35:07.577 --> 01:35:17.484]  This article from the Washington Examiner is focusing on the financial aspects of it, but I think it has to do with the entire perspective, the loss of privacy.
[01:35:17.484 --> 01:35:32.415]  And there's another article that's come out about how this new financial database that's in bureaucracy, sorry, that Dodd-Frank created, they are now going to start collecting virtually everything in the open.
[01:35:33.055 --> 01:35:46.520]  From about 227 million Americans looking at every mortgage going back to I believe it was 1998 and every bit of supporting information about you and your household, demographic and personal.
[01:35:46.520 --> 01:35:54.163]  That's what I think a lot of reason a lot of people are leaving America because they're worried about not just the money that's being confiscated, but the police state.
[01:35:56.331 --> 01:36:14.470]  Well, the fact that more data is being kept than ever before is a given, but the ultimate scandal of course with the NSA is going to turn out to be that not just metadata, but distinct conversation specific details about people's bank accounts, their online chats,
[01:36:15.371 --> 01:36:20.455]  Um, every single shred of communication you can imagine is being stored.
[01:36:20.455 --> 01:36:30.361]  Because as former NSA whistleblower William Binney said, to store the metadata would only require relatively small physical storage space.
[01:36:30.361 --> 01:36:32.703]  The kind of space that the NSA have now got in
[01:36:33.323 --> 01:36:42.526]  ...at centres like Bluffdale and others, is so vast that the only explanation possible is that they're storing every phone conversation.
[01:36:42.526 --> 01:36:47.408]  We're talking audio, transcripts, we're talking emails, we're talking online chats.
[01:36:48.430 --> 01:36:50.411]  They're storing absolutely everything.
[01:36:50.411 --> 01:36:58.077]  Doesn't mean that they've got the personnel to analyse it or indeed the computer algorithms that are strong or quick enough to analyse it all.
[01:36:58.077 --> 01:37:00.599]  But using keyword logging they can begin to do that.
[01:37:00.599 --> 01:37:02.680]  That is the ultimate scandal.
[01:37:02.680 --> 01:37:08.124]  And I think eventually the Snowden revelations will start to lean in that direction.
[01:37:08.124 --> 01:37:16.310]  More and more confirmation that each shred of individual communication is being stored by the NSA, not just things like metadata.
[01:37:16.775 --> 01:37:22.179]  Yeah, and since we haven't done anything about it, they're getting even more bold about this.
[01:37:22.179 --> 01:37:26.281]  And of course we have a new bureaucracy that was created by Dodd-Frank.
[01:37:26.281 --> 01:37:30.084]  That's the, and listen to this, Consumer Financial Protection Bureau.
[01:37:30.084 --> 01:37:34.567]  That's the same kind of cynical acronym as we were talking about before about the Patriot Act.
[01:37:34.567 --> 01:37:42.572]  And these people who said that they were going to, the support acronym that they came up with so they could go in and tell these poor parents
[01:37:43.092 --> 01:37:46.094]  That they were essentially a support group.
[01:37:46.094 --> 01:37:54.500]  Actually, they were going to be depriving their premature babies of oxygen or giving them too much oxygen, which creates vision issues.
[01:37:54.500 --> 01:37:59.923]  We see these kinds of cynical efforts over and over again, and we need to play reporting.
[01:37:59.923 --> 01:38:11.411]  I want to give people some information about health issues, because as we see over and over again, there's things that we can't do on a public basis, but we can do on a one-to-one basis.
[01:38:11.411 --> 01:38:12.632]  You know, when I was in Copenhagen,
[01:38:13.352 --> 01:38:19.613]  There was another guy that I talked to and he said he's trying to wake people there up but he said they don't believe me.
[01:38:19.613 --> 01:38:24.274]  He said I tell them that in America they put fluoride in the water and they think I'm a crazy conspiracist.
[01:38:24.274 --> 01:38:29.475]  They don't believe that that would happen that anybody would do that because they've never fluoridated the water in Denmark.
[01:38:29.475 --> 01:38:39.517]  But they do that here and even though we can politically get active and we can try to change things individually we still need to ultimately take responsibility for our own health and for that of our family.
[01:38:40.037 --> 01:38:42.778]  And so I want to give you this report here that we got in right after it.
[01:38:42.778 --> 01:38:48.559]  I want to talk with you, Paul, about what's going to actually be collected up front on people.
[01:38:48.559 --> 01:38:56.340]  Besides social security number, there's a wealth of information that's then going to be tracking everything about Americans.
[01:38:56.340 --> 01:39:02.781]  Besides just their conversations that the NSA is doing, they're going to create a complete financial profile of you and your family.
[01:39:02.781 --> 01:39:03.802]  What will they use that for?
[01:39:03.802 --> 01:39:05.422]  We'll talk about that right after this report.
[01:39:06.573 --> 01:39:18.120]  In January of this year, I sent Jakari Jackson and other Infowars.com reporters to the west coast of the United States to investigate the reports of massive radiation spikes.
[01:39:18.120 --> 01:39:22.103]  Ten times, in some cases, what the background radiation is supposed to be.
[01:39:22.563 --> 01:39:35.272]  Professional groups, private organizations, and citizens alike were going out with their field meters and Geiger counters and picking up huge spikes in San Francisco, Los Angeles, but as far north as Seattle.
[01:39:35.272 --> 01:39:42.758]  Jakari and our reporters not only confirmed increased radiation, they found it all over the western coastline.
[01:39:42.938 --> 01:39:44.759]  Why is this not a national news story?
[01:39:44.759 --> 01:39:52.665]  Why is this not an international news story that these power plants are registering lower radiation than what is being found in Half Moon Bay?
[01:39:52.665 --> 01:40:05.833]  We had witnessed a coordinated cover-up by Tokyo Electric and the Japanese government of the cancers and deaths and thyroid ailments plaguing Japan in the first three years after the disaster.
[01:40:05.833 --> 01:40:12.017]  So the question was, is there a cover-up going on in the United States and North America as a whole?
[01:40:12.017 --> 01:40:12.518]  Turns out,
[01:40:13.038 --> 01:40:27.807]  The EPA, within just a few months of the Fukushima disaster, with the trade winds and currents coming right into the United States, had indeed raised the levels of what they claimed was safe for the population.
[01:40:27.807 --> 01:40:34.292]  In some cases, more than a thousand times what they had previously claimed was safe.
[01:40:34.292 --> 01:40:36.293]  So we continued to investigate.
[01:40:36.793 --> 01:40:44.455]  And notice that just a few months after Fukushima, tuna had been caught off the coast of the United States with higher levels of radiation.
[01:40:44.455 --> 01:40:51.876]  Buried in reports that got little or no attention, we began to discover massive deformities in whales and other sea life.
[01:40:51.876 --> 01:40:56.217]  Seal die-offs, starfish die-offs, massive fish die-offs.
[01:40:56.217 --> 01:41:04.019]  And when our reporters went and tested the fish that were being caught off the coast of California, the radiation levels spiked dramatically.
[01:41:04.019 --> 01:41:04.679]  It's almost double.
[01:41:05.279 --> 01:41:08.320]  There's a reason I sent my reporters to the West Coast.
[01:41:08.320 --> 01:41:14.343]  It's to draw attention to the fact that the nuclear industries in the United States and worldwide are out of control.
[01:41:14.343 --> 01:41:19.685]  More than 75% of reactors in North America are currently leaking.
[01:41:19.685 --> 01:41:20.265]  In the past,
[01:41:20.985 --> 01:41:23.726]  Every one of these leaks would have been a huge issue.
[01:41:23.726 --> 01:41:26.467]  Now, it's as if radiation is good for us.
[01:41:26.467 --> 01:41:31.268]  In fact, Ann Coulter and others have come out and said that we should be thankful for the radiation.
[01:41:31.268 --> 01:41:35.269]  The Japanese should be thankful, because after all, it's good for them.
[01:41:35.269 --> 01:41:44.912]  Radiation in excess of what the government says are the minimum amounts you should be exposed to are actually good for you and reduce cases of cancer.
[01:41:45.672 --> 01:41:53.719]  Tell that to all the valiant rescue workers who tried to secure the damaged plant, who've now succumbed from radiation sickness and died.
[01:41:53.719 --> 01:42:08.751]  And tell that to the sailors and crew of the USS Ronald Reagan, many of which are dead and dying now from radiation poisoning, and the VA will not give them any care, and basically puts them on a death panel list to wait and die.
[01:42:09.131 --> 01:42:18.416]  Our sources tell us many were placed on a secret list designed by VA managers to hide the fact veterans were waiting months to see a doctor.
[01:42:18.416 --> 01:42:38.646]  Bottom line, it is important that we draw attention to the fact that this industry is out of control and we also draw attention to the fact that the federal government itself is ordering millions and millions of dosages of potassium iodide for federal workers while telling the general population that, oh, you don't need to have that unless you live right next door to a nuclear power plant.
[01:42:38.886 --> 01:42:44.830]  They're acting like they're preparing for some sort of nuclear emergency right now.
[01:42:44.830 --> 01:43:00.639]  Because we now know that the Department of Health and Human Services, for example, they just ordered an unprecedented 14 million doses of potassium iodide, which, you know, protects the body in the event of radioactive poisoning.
[01:43:00.639 --> 01:43:05.382]  So the federal government, they are already acting as if there's been a severe
[01:43:06.923 --> 01:43:08.144]  Nuclear accident?
[01:43:08.144 --> 01:43:11.367]  Does that concern you as much as it does me?
[01:43:11.367 --> 01:43:15.411]  Oh yes, it concerns me not only as a journalist but as a just general citizen.
[01:43:15.411 --> 01:43:21.736]  The truth is radiation is an invisible poison that's all around us and the levels of it are going up.
[01:43:21.736 --> 01:43:32.626]  It was in my research to find ways to try to shield my family or mitigate the dangers of increased radiation that I discovered that iodine was a key component and the government was hoarding it.
[01:43:33.106 --> 01:43:44.035]  But the type of iodine they're hoarding is something you only take during a huge disaster, not something that you take on a daily basis that from the research helps your glands and body overall to be healthier.
[01:43:44.035 --> 01:43:51.520]  That's why we developed with Dr. Edward Group, Survival Shield, a proprietary new form of nascent iodine.
[01:43:51.520 --> 01:43:59.186]  Survival Shield has been incredibly popular because of the results people have gotten, but also because it's more palatable and easier for children to take.
[01:43:59.186 --> 01:44:01.989]  It's not as harsh as some of the other iodines that are out there.
[01:44:02.549 --> 01:44:07.652]  We innovated with survival shield nascent iodine and it's still available and is excellent.
[01:44:07.652 --> 01:44:11.275]  But we are now very excited to introduce X2.
[01:44:11.275 --> 01:44:14.457]  There is no other iodine anywhere near this.
[01:44:14.457 --> 01:44:18.960]  The other so-called nascent iodines are black and turn black on paper.
[01:44:19.620 --> 01:44:25.561]  The Survival Shield nascent iodine turns electric blue purple because it's from the pure crystal.
[01:44:25.561 --> 01:44:30.303]  You can literally see these ancient crystals seething with the iodine.
[01:44:30.303 --> 01:44:35.224]  If you think Survival Shield was powerful, X2 is the next level.
[01:44:35.224 --> 01:44:37.124]  Take the InfoWars challenge.
[01:44:37.124 --> 01:44:42.105]  Regardless, you're getting high quality iodine that on record the government admits everyone needs.
[01:44:42.105 --> 01:44:43.426]  It's essential.
[01:44:43.426 --> 01:44:48.027]  And you're supporting the very tip of the spear in revolutionary pro-liberty media.
[01:44:48.727 --> 01:44:51.129]  Over and over again I hear people say,
[01:45:09.421 --> 01:45:23.654]  They would never do anything to willingly harm people, and yet the very same people that Darren McBrain was talking about in that report there, the Health and Human Services, they were the ones who were involved in this experiment on premature infants.
[01:45:24.517 --> 01:45:28.819]  They would do that to them if they would give veterans depleted uranium.
[01:45:28.819 --> 01:45:42.206]  You know, now, is it any surprise to people what we see happening at the VA when we see that they have exposed their troops knowingly to depleted uranium after they had at first banned it because of the health consequences, the same as they did with fluoride?
[01:45:42.206 --> 01:45:45.268]  They're not really concerned about the health consequences.
[01:45:45.268 --> 01:45:47.729]  That's why we've got to take it on our own.
[01:45:47.729 --> 01:45:48.750]  Isn't that correct, Paul?
[01:45:50.506 --> 01:45:51.066]  Yeah, that's right.
[01:45:51.066 --> 01:45:55.810]  I mean, the ultimate tool of self-empowerment is getting control of your health.
[01:45:55.810 --> 01:45:56.731]  Anyone can do it.
[01:45:56.731 --> 01:45:59.833]  It doesn't take some mass organized action to do that.
[01:45:59.833 --> 01:46:00.513]  That's right.
[01:46:00.513 --> 01:46:07.318]  I mean, that is one area where you can achieve complete success on your own if you're knowledgeable about the issues.
[01:46:07.318 --> 01:46:12.242]  So, I mean, once you get your health back on track, then your mind starts to function better.
[01:46:12.242 --> 01:46:13.383]  You can think clearer.
[01:46:13.843 --> 01:46:19.327]  You can create content easier, you can write better, so that is the source of everything.
[01:46:19.327 --> 01:46:26.851]  If you've got a solid basis, then you can move forward onto other areas with more gusto and more success.
[01:46:26.851 --> 01:46:42.982]  And it's really, really is an info war, just as we're trying to get people educated about the health effects, get them to understand that the government is capable of doing things to people as we've seen over and over again with the experiments in North Carolina University, University of North Carolina with the experiments at the University of Alabama,
[01:46:44.141 --> 01:46:54.129]  Deliberately doing things that are going to harm people's health, not getting informed consent, doing things that they would not be ethically or legally allowed to do, even if they had informed consent.
[01:46:54.129 --> 01:46:58.012]  And as we see, tomorrow is going to be the 25th anniversary of Tiananmen Square.
[01:46:58.871 --> 01:46:59.692]  What are they trying to do?
[01:46:59.692 --> 01:47:01.634]  They're trying to block information about it.
[01:47:01.634 --> 01:47:02.815]  We have an article here.
[01:47:02.815 --> 01:47:07.000]  Google is reportedly banned in China ahead of the Tiananmen Square anniversary.
[01:47:07.000 --> 01:47:16.970]  They said they reportedly blocked all Google services just for days before the 25th anniversary of the military clampdown on student protests centered around Beijing's Tiananmen Square.
[01:47:17.751 --> 01:47:21.232]  The reported blockage, which has not been confirmed by the Chinese government.
[01:47:21.232 --> 01:47:22.912]  Do you think they'll confirm that, Paul?
[01:47:22.912 --> 01:47:27.894]  It's believed to be a deliberate act of censorship leading up to the anniversary tomorrow, June 4th.
[01:47:27.894 --> 01:47:34.876]  They even grabbed a fellow, Guo Jing, as he was taken away from his home in suburban Beijing.
[01:47:34.876 --> 01:47:37.117]  He's one of the former protesters that were there.
[01:47:37.117 --> 01:47:38.677]  He's going to be locked away.
[01:47:38.677 --> 01:47:39.517]  He's now in jail.
[01:47:39.517 --> 01:47:41.778]  He's going to be locked away until June 15th.
[01:47:44.462 --> 01:47:59.506]  And then of course, later this week, the next day, is going to be the one-year anniversary of Ed Snowden's leaks, and the Feds are now cooperating with Wikipedia editors to improve Wikipedia entries related to government publications.
[01:47:59.506 --> 01:48:08.189]  Paul, this sounds very much like what we were seeing happening at Bilderberg, and we talk about how the major media, the mainstream media, the old media,
[01:48:08.829 --> 01:48:14.251]  has been complicit in covering up information that would be embarrassing to the government.
[01:48:14.251 --> 01:48:17.412]  Now we see that happening here at Wikipedia.
[01:48:17.412 --> 01:48:28.035]  They have the Office of the Federal Register, OFR, part of the National Archives, is hosting an edit-a-thon to focus on improving Wikipedia entries related to government publications.
[01:48:28.035 --> 01:48:36.038]  And the interesting thing, Paul, is that what they single out here in the quote, they said specific accomplishments from the event include a new article
[01:48:36.618 --> 01:48:36.758]  We're
[01:48:55.374 --> 01:49:07.298]  Every president, every presidential candidate except for Goldwater and Reagan were CFR members and then when Reagan got appointed he put in over 300 CFR members into the Foreign Service, into the government bureaucracy there.
[01:49:07.298 --> 01:49:14.140]  So they're going to work, the government's going to work with Wikipedia to make sure that they have the accurate information out there.
[01:49:14.140 --> 01:49:18.882]  In other words, information the government wants out there about the CFR and about other government agencies.
[01:49:18.882 --> 01:49:22.203]  So now we see that kind of metastasizing even into the internet.
[01:49:24.062 --> 01:49:37.788]  Going back to the China thing to begin with, there is another aspect to it which you've got to take into consideration, which is the fact that we've seen these attacks over the past few months that are getting more and more violent by the Uyghurs.
[01:49:37.788 --> 01:49:41.190]  This is a separatist group in the northwest of China.
[01:49:41.710 --> 01:49:50.958]  Links to other terrorist organizations like the East Turkistan Islamic Movement, which came out of Afghanistan in the 80s and was CIA backed.
[01:49:50.958 --> 01:49:59.265]  And there's a lot of evidence to suggest that these Uyghur attacks are also being CIA backed because they want to make China unstable.
[01:49:59.265 --> 01:50:03.049]  They want to try and create a Ukraine style situation, which of course would be
[01:50:03.769 --> 01:50:11.037]  Ukraine on a much bigger scale and eventually topple the Chinese government with a fake Chinese spring.
[01:50:11.037 --> 01:50:18.625]  So you have to look at who's behind these groups, behind these increasingly violent attacks in China to know that it's part of the agenda
[01:50:19.385 --> 01:50:21.826]  Uh, regarding Obama's pivot to Asia.
[01:50:21.826 --> 01:50:34.330]  It's about destabilizing the Chinese government because it's now, with this new gas deal, joining together with Russia and posing a threat to the unipolar world that the West stands for.
[01:50:34.330 --> 01:50:34.870]  So we need...
[01:50:35.430 --> 01:50:38.473]  They're shifting alliances and we're going to talk about that in the third hour.
[01:50:38.473 --> 01:50:43.438]  We're going to be joined with Richie Allen and he's going to talk to us about what's going on at Bilderberg.
[01:50:58.140 --> 01:51:00.482]  Hi, Ted Anderson with Midas Resources.
[01:51:00.482 --> 01:51:05.166]  Is it time to convert paper 401ks and IRAs to solid gold and silver yet?
[01:51:05.166 --> 01:51:06.927]  Get our 10 Reasons book free.
[01:51:06.927 --> 01:51:08.868]  Call 800-686-2237.
[01:51:08.868 --> 01:51:13.072]  That's 800-686-2237.
[01:51:13.072 --> 01:51:19.777]  Silver has always been nature's very own antibiotic, and only one system allows you to generate an endless supply of natural silver solutions.
[01:51:20.077 --> 01:51:21.478]  Silverlungs.com.
[01:51:21.478 --> 01:51:24.159]  You'll find no wild claims or pseudoscience.
[01:51:24.159 --> 01:51:27.161]  Just a lifetime of nano-sized pure silver solutions.
[01:51:27.161 --> 01:51:29.502]  The Silverlungs generator allows you to make your own.
[01:51:29.502 --> 01:51:31.403]  So stop paying for silver solutions.
[01:51:31.403 --> 01:51:36.965]  The unique lung delivery system targets respiratory infections where other silver solutions simply cannot reach.
[01:51:36.965 --> 01:51:40.787]  See the Silverlungs generator and lung delivery system at Silverlungs.com.
[01:51:40.787 --> 01:51:42.288]  That's Silverlungs.com.
[01:51:42.668 --> 01:51:45.670]  Do you owe the IRS money that you can't pay?
[01:51:45.670 --> 01:51:48.632]  Are tax liens and levies ruining your life?
[01:51:48.632 --> 01:51:52.054]  Are you tired of being afraid just to go to the mailbox?
[01:51:52.054 --> 01:51:55.656]  If this describes you, then Dan Pilla can help.
[01:51:56.172 --> 01:51:59.813]  Hi, I'm Dan Pill and I've been solving tax problems for more than 30 years.
[01:51:59.813 --> 01:52:06.376]  In fact, I wrote the book that made it possible to negotiate settlements with the IRS and I've helped thousands of people do exactly that.
[01:52:06.376 --> 01:52:10.957]  Call now at 800-346-6829 to learn how I can help you.
[01:52:10.957 --> 01:52:15.019]  You know your IRS debt will not go away by itself, but you don't have to live in fear anymore.
[01:52:15.419 --> 01:52:20.822]  New changes to IRS policies will help more people than ever before eliminate their debts once and for all.
[01:52:20.822 --> 01:52:23.584]  There's no need for you to suffer another day with IRS debt.
[01:52:23.584 --> 01:52:26.506]  Call 800-346-6829.
[01:52:26.506 --> 01:52:33.930]  I can help you eliminate wage and bank levies, release tax liens, and negotiate a settlement with the IRS that will put your tax nightmare behind you forever.
[01:52:33.930 --> 01:52:38.653]  Call 800-34-NO-TAX or go to my website, TaxHelpOnline.com.
[01:52:38.653 --> 01:52:40.554]  That's TaxHelpOnline.com.
[01:52:42.478 --> 01:52:48.626]  General, what do you think about the FBI saying that there's a terror alert on Monday about a potential forfeiture situation?
[01:52:48.626 --> 01:52:50.068]  The police are shoving people.
[01:52:50.068 --> 01:52:52.010]  Shoving Alex, shoving the crowd.
[01:52:52.010 --> 01:52:52.771]  Here we go, folks!
[01:52:52.771 --> 01:52:53.672]  I'm being assaulted!
[01:52:53.672 --> 01:52:59.840]  Whether it's the radio show, the news websites, documentary films, or the nightly news, InfoWars is the tip of the spear.
[01:52:59.980 --> 01:53:06.022]  Is this another false flag stage attack to take our civil liberties and put more homeless security by sticking their hands down on the streets?
[01:53:06.022 --> 01:53:09.963]  It's up to us to set brush fires in the minds of men and women everywhere.
[01:53:09.963 --> 01:53:12.884]  And that's what PrisonPlanet.TV is designed to do.
[01:53:12.884 --> 01:53:21.286]  If you watch, the Assad regime is going to be blamed or accused of using chemical weapons against the so-called rebels.
[01:53:21.286 --> 01:53:23.367]  What we see now is a war against reality.
[01:53:23.367 --> 01:53:24.427]  It's a war against the truth.
[01:53:24.807 --> 01:53:33.690]  It's more vital than ever that supporters of freedom become members of PrisonPlanet.tv and share their membership with up to 11 friends and family.
[01:53:33.690 --> 01:53:36.351]  Visit InfoWarsNews.com today.
[01:53:36.351 --> 01:53:40.633]  Become a member, share your membership, and help take the info war to the next level.
[01:53:50.794 --> 01:53:52.234]  Welcome back to the Alex Jones Show.
[01:53:52.234 --> 01:53:55.255]  I'm David Knight with Paul Joseph Watson in the UK.
[01:53:55.255 --> 01:53:58.435]  We were talking just before the break about what's going on in China.
[01:53:58.435 --> 01:54:01.956]  As Paul was pointing out, there's shifting alliances that are happening.
[01:54:01.956 --> 01:54:07.077]  We've got China and Russia working together, as well as now Bilderberg.
[01:54:07.077 --> 01:54:13.218]  Perhaps one of the biggest things they were talking about there were the transatlantic and transpacific partnerships.
[01:54:13.218 --> 01:54:19.639]  These kind of trade agreements that mirror what Rockefeller and others have been trying to create in the Trilateral Commission.
[01:54:20.219 --> 01:54:21.980]  For several decades.
[01:54:21.980 --> 01:54:30.126]  But Paul, there was an article that was up on PrisonPlanet.com about China sending four more fighter jets to Ulrich area as Vietnam threatens legal action.
[01:54:30.126 --> 01:54:31.427]  I thought that was pretty amazing.
[01:54:31.427 --> 01:54:44.436]  So there's not just the tension between the United States and Japan, I'm sorry, between China and the United States and Japan together, but also now even China with Vietnam.
[01:54:44.436 --> 01:54:48.720]  And of course, the Vietnam War was very much a part of my life earlier.
[01:54:49.929 --> 01:54:56.914]  To see that Vietnam is no domino and really never was, was it?
[01:54:56.914 --> 01:54:57.635]  Well, exactly.
[01:54:57.635 --> 01:55:04.280]  And, you know, there was also a China-Vietnam War as well, which killed tens and tens of thousands of people.
[01:55:04.280 --> 01:55:04.841]  Yes.
[01:55:04.841 --> 01:55:15.849]  But this began on May 2nd, when China basically just dumped a huge state-owned oil rig inside Vietnamese territory, inside their exclusive economic zone.
[01:55:15.849 --> 01:55:17.631]  So, and it was accompanied by
[01:55:18.391 --> 01:55:18.992]  P.L.A.
[01:55:18.992 --> 01:55:25.518]  warships at the time, so Vietnam could do very little to propel, to repel it without starting some kind of conflict.
[01:55:25.518 --> 01:55:28.701]  A couple of weeks ago we had reports of P.L.A.
[01:55:28.701 --> 01:55:34.286]  troops being sent to the Vietnamese border to deal with some kind of conflict.
[01:55:34.286 --> 01:55:36.929]  So people down there are very, very concerned.
[01:55:36.929 --> 01:55:39.091]  People are evacuating in droves.
[01:55:39.571 --> 01:55:41.893]  Now today we've had this new report.
[01:55:41.893 --> 01:55:44.054]  So again, it's another flashpoint.
[01:55:44.054 --> 01:55:48.036]  It shows us that we need to be wary of all these different flashpoints around the world.
[01:55:48.036 --> 01:55:53.340]  And with Obama's pivot to Asia, they're increasingly going to be in that region of the world.
[01:55:53.953 --> 01:56:02.138]  You know, I see, as we come to the anniversary of Tiananmen Square, I see that CNN is patting itself on the back for covering it, and I'm glad that they cover it.
[01:56:02.138 --> 01:56:10.984]  And there's kind of a sense of American superiority that we're not censoring the news like China is censoring the news of Tiananmen Square, and yet we really do.
[01:56:10.984 --> 01:56:21.431]  When I look at the story about China and Vietnam, it reminds me of the documentary The Fog of War, that's a 2004 film from documentary filmmaker Errol Morris, where he interviewed Robert McNamara.
[01:56:22.091 --> 01:56:39.974]  And McNamara said in the, it was an extended interview that he turned into a feature-length documentary, and Robert McNamara said in that, that he had since gone back to Vietnam, and when he was talking to the Vietnamese general about it, the Vietnamese general at one point got up and angrily slammed the table and said, why did you do this?
[01:56:39.974 --> 01:56:42.495]  You say that you did this to stop the domino theory.
[01:56:42.495 --> 01:56:45.936]  We've been fighting China for thousands of years for our independence.
[01:56:45.936 --> 01:56:47.836]  Don't you know anything about history?
[01:56:48.874 --> 01:57:02.527]  With the Gulf of Tonkin and with the complicit media, they were able to keep that secret from the American public, keep that out of the textbooks in America, just like China has been able to keep Tiananmen Square out of the news, out of the textbooks.
[01:57:03.965 --> 01:57:08.166]  Oh no, I mean, you go to China and nobody knows what Tiananmen Square was.
[01:57:08.166 --> 01:57:11.847]  It's only people who've moved out of the country and then gone back again.
[01:57:11.847 --> 01:57:16.789]  That's the only way that awareness of it has spread, because there was a complete lockdown on information, obviously.
[01:57:16.789 --> 01:57:21.690]  But with that, I always hark back to the David Rockefeller quote.
[01:57:21.690 --> 01:57:31.253]  Whatever the price of the Chinese revolution, it has obviously succeeded, not only in producing more efficient and dedicated administration, but also in fostering high morale and community of purpose.
[01:57:31.633 --> 01:57:38.363]  The social experiment in China under Chairman Mao's leadership is one of the most important and successful in human history.
[01:57:38.363 --> 01:57:44.311]  This is an administration that killed upwards of 30 million people.
[01:57:44.311 --> 01:57:48.076]  And of course the Tiananmen Square protesters were anti-communist, so...
