[00:00.000 --> 00:26.200]  InfoWars, tomorrow's news, today.
[2:09:18.880 --> 2:09:21.720]  war? And she says, well, we've already increased it to like as high as we go. He goes, no,
[2:09:21.720 --> 2:09:30.880]  we can do it much higher. Attack all the foundations. And that means your jobs, women's spaces,
[2:09:30.880 --> 2:09:35.080]  men's spaces, children's spaces. It's all about you don't get any space. You don't get
[2:09:35.080 --> 2:09:38.680]  any rest. You don't get any dignity. You don't get your own area. You don't get your own
[2:09:38.680 --> 2:09:46.480]  autonomy. Psychology today, feminizing boys as we masculinize girls, but the girls really
[2:09:46.480 --> 2:09:57.120]  aren't masculine. They are worker bees of the system. It's a scientific plan. I mean,
[2:09:57.120 --> 2:10:07.000]  well, you talk about a magic trick, turning everybody into this guy. Okay, let's go ahead.
[2:10:07.000 --> 2:10:12.800]  I mean, the Taliban would have fun with him. Let's go ahead and take some calls here. Talk
[2:10:12.800 --> 2:10:18.600]  to Jordan in New Jersey, a pharma scientist. Let's talk about vaccines. Why took the vaccine?
[2:10:18.600 --> 2:10:21.320]  Tell us what happened. Thanks for calling, Jordan.
[2:10:21.320 --> 2:10:27.240]  Thank you, Alex. I'll try to see as brief as possible. Well, I took it back in March.
[2:10:27.240 --> 2:10:32.760]  I had been out of the pharmaceutical industry for a number of years. I became an attorney,
[2:10:32.760 --> 2:10:37.560]  and I saw immediately some neurocognitive issues. I don't know how else to describe
[2:10:37.560 --> 2:10:46.520]  it. She also had the irregular menstrual cycle as well, and she had been in an IED for,
[2:10:46.520 --> 2:10:53.160]  I forget how long, you know, not even having her period. Total Stockholm syndrome, anything
[2:10:53.160 --> 2:10:54.880]  more?
[2:10:54.880 --> 2:11:00.960]  Man, what is going on with our phone system? This happened yesterday at the end of the
[2:11:00.960 --> 2:11:05.360]  show, and it just happened again. Well, at least he got part of it in. We may have to
[2:11:05.360 --> 2:11:09.600]  go back to analog phone lines. Who knows? Make sure nobody's messing with the phone
[2:11:09.600 --> 2:11:14.160]  system on the other side, please, for God's sakes. Okay, let's go to Josh in Florida.
[2:11:14.160 --> 2:11:18.960]  Sir, call back. We'll get you back on air. I apologize. Josh in Florida, go ahead.
[2:11:18.960 --> 2:11:26.840]  Hey, Alex, I just wanted to make a comment on the state of the Internet and how this
[2:11:26.840 --> 2:11:36.200]  all ties in to everything with the COVID pandemic. So, in the past, they would do death by a
[2:11:36.200 --> 2:11:44.360]  thousand cuts. Now we're in a modern siege where it's more like death by a thousand
[2:11:44.360 --> 2:11:53.400]  stabs, where each stab can be the end. This is all tie-in.
[2:11:53.400 --> 2:12:00.960]  Okay, there's definitely something wrong with our phone system. So, this is two days
[2:12:00.960 --> 2:12:05.760]  in a row. I'm going to put the order in to have an engineering crew come in here and
[2:12:05.760 --> 2:12:10.680]  put seven analog phone lines in, because I don't know what's going on around this haunted
[2:12:10.680 --> 2:12:15.160]  house, and I'm not mad. We've been having a lot of technical stuff, and I want to just
[2:12:15.160 --> 2:12:21.840]  explain this to listeners here. We have to build our own infrastructure. Satellite up
[2:12:21.840 --> 2:12:27.400]  links, encoders, servers, systems. We have to hide what companies we've got, where we
[2:12:27.400 --> 2:12:32.960]  put them up because we're hunted, we're attacked, we're sued to shut us down. Remember, your
[2:12:32.960 --> 2:12:36.680]  iPhone has a trillion dollars of investment in it. Google has trillions of investment
[2:12:36.680 --> 2:12:41.840]  in it. We have tens of millions of investment that you've supported us with to build our
[2:12:41.840 --> 2:12:46.160]  own infrastructure, our own TV, radio, network system, our own crew, our own people, and
[2:12:46.160 --> 2:12:50.720]  I'm very, very, very, very thankful. And we're trying to upgrade our equipment. We've upgraded
[2:12:50.720 --> 2:12:54.800]  a bunch of it in the last month, and we have a lot of systems that network things, and
[2:12:54.800 --> 2:13:00.600]  I think that may be it. So we may have to go back to analog phone lines, because I'm
[2:13:00.600 --> 2:13:03.720]  not going to accept the thing where we can't take calls. That's just not going to happen.
[2:13:03.720 --> 2:13:12.880]  I want to take your calls. The caller was making incredible points, and obviously we've
[2:13:12.880 --> 2:13:20.480]  got an issue, so I'm going to try as best I can. Let me just go ahead and hit some of
[2:13:20.480 --> 2:13:28.040]  this other news here quickly, okay? Male girly behavior banned China crackdown kicks
[2:13:28.040 --> 2:13:35.000]  sissy men off TV. Former House Committee votes to require women to register for the military
[2:13:35.000 --> 2:13:42.320]  draft. Total slavery. You have a right now, women to be a slave. All inclusive university
[2:13:42.320 --> 2:13:49.560]  cultural center host barbecue intended for everyone but white people. That happens at
[2:13:49.560 --> 2:13:54.360]  every major university now teaching you racism. And that whites are bad. DHS fears Taliban
[2:13:54.360 --> 2:14:05.000]  takeover could inspire uprising by US insurrectionist and white supremacist CNN claims. CNN claims.
[2:14:05.000 --> 2:14:09.120]  They had one anonymous post somewhere saying, man, look at that Taliban. Boy, they sure
[2:14:09.120 --> 2:14:14.280]  kicked the US government's ass so can we. That turns into the main new threat for ejection
[2:14:14.280 --> 2:14:19.040]  is veterans, gun owners and conservatives. They say we are now the Taliban, even though
[2:14:19.040 --> 2:14:24.160]  it's the globalist funding and running and arming the Taliban. See the inversion of reality,
[2:14:24.160 --> 2:14:30.520]  and of course the Taliban are pedophiles like the Democrats. Wow, can't make this up. Biden
[2:14:30.520 --> 2:14:36.080]  had meant to help build new border facilities on Tajikistan and Afghan border to respond
[2:14:36.080 --> 2:14:40.560]  to security threats, but we don't get a border. Of course, they're going to use that border
[2:14:40.560 --> 2:14:46.480]  to actually bring the Afghans in to Europe. The UN sets those up as the invasion point.
[2:14:46.480 --> 2:14:50.640]  Right administration sending Afghans to swing states where they will be housed and fed. And
[2:14:50.640 --> 2:14:54.640]  of course, Democrats in the New York Times says let anybody, including someone that just
[2:14:54.640 --> 2:14:59.720]  got here a day ago, vote. Whoever said you need to be a citizen to vote. And boy, they're
[2:14:59.720 --> 2:15:04.840]  going to one of these Afghans just shot up a police station and killed a lady and a bunch
[2:15:04.840 --> 2:15:08.240]  of stuff in Dallas, but you didn't ever hear about it on the news. This happened two days
[2:15:08.240 --> 2:15:16.160]  ago. DHS fears Taliban takeover can inspire. Yeah, right. A new survey of Biden's job approval
[2:15:16.160 --> 2:15:22.400]  rating is out. It's not looking good in swing states. But it doesn't matter. He has electronic
[2:15:22.400 --> 2:15:25.700]  voting fraud and it's ballot stuffing with all they're going to have all those mail-in
[2:15:25.700 --> 2:15:29.840]  ballots again. They're going to shut us down next year for sure during the whole election.
[2:15:29.840 --> 2:15:34.560]  So get ready for that. They're going to run the same play. Why? Because it worked. And
[2:15:34.560 --> 2:15:40.000]  the Republican leaders just sit there like a bunch of dumb monkeys doing nothing. Infowars.com,
[2:15:40.000 --> 2:15:47.880]  news wars.com. Your voice counts. When you share information, be it over the Internet
[2:15:47.880 --> 2:15:53.200]  or in person, it changes the world. The globalists know their agenda is unpopular. They know
[2:15:53.200 --> 2:15:57.640]  you're angry. And now to get around big tech, it's more important than ever that we use
[2:15:57.640 --> 2:16:02.960]  every tool we've got. Well, ladies and gentlemen, if you sign up for our free news and show
[2:16:02.960 --> 2:16:07.840]  alerts, you can then take those alerts, those articles and those live feeds, both the regular
[2:16:07.840 --> 2:16:12.160]  shows and special reports and share them with everyone you know. Take action now by texting
[2:16:12.160 --> 2:16:22.200]  the word news, NEWS, to 833-470-0438. That's 833-470-0438 for Infowars Emergency News
[2:16:22.200 --> 2:16:30.080]  Alerts or text the word show to 833-470-0438 and receive live show notifications. Take
[2:16:30.080 --> 2:16:35.120]  action now. Create the chain reaction until others share those texts. Get news alerts
[2:16:35.120 --> 2:16:42.240]  at 833-470-0438. If you're concerned about the power grid and
[2:16:42.240 --> 2:16:47.240]  want to generate your own supply of off-grid electricity, this will be the most important
[2:16:47.240 --> 2:16:52.680]  message you'll hear this year. Here's why. We now have a small number of solar generators
[2:16:52.680 --> 2:16:58.120]  back in stock. These emergency backup systems provide lifesaving backup power when you need
[2:16:58.120 --> 2:17:03.520]  it most. And unlike gas generators, solar generators run quietly, emit no dangerous
[2:17:03.520 --> 2:17:08.720]  fumes and produce an endless supply of free electricity from the sun. Whether it's wild
[2:17:08.720 --> 2:17:13.240]  fires, dangerous weather, power grid issues or just getting off the grid, you'll never
[2:17:13.240 --> 2:17:18.720]  have to suffer through painful power outages again. Even better, all this week radio listeners
[2:17:18.720 --> 2:17:25.200]  get over $700 in free off-the-grid bonuses too. Go to MySolarBackup.com to learn more
[2:17:25.200 --> 2:17:30.760]  and check availability. That's MySolarBackup.com. Look for the free report, Crisis Cooling,
[2:17:30.760 --> 2:17:36.160]  and to make absolutely sure your meat, milk and medicines stay safe and cool in any power
[2:17:36.160 --> 2:18:01.480]  outage. Yours free at MySolarBackup.com.
[2:18:06.320 --> 2:18:10.680]  All viewers and all listeners tell everybody they know about the show because people are
[2:18:10.680 --> 2:18:14.560]  ready to wake up and ready to hear the truth. So we've got an information warfare of the
[2:18:14.560 --> 2:18:18.200]  enemy and trying to stop their agenda, and we've also got to get personally prepared.
[2:18:18.200 --> 2:18:21.360]  And one of the number one things to do is high quality, storeable food. We've got the
[2:18:21.360 --> 2:18:26.400]  best food, ready to ship at very affordable prices at infowarstore.com. So whether it's
[2:18:26.400 --> 2:18:30.720]  a month or a six month or a year supply or specialty diets, it's ready to ship right
[2:18:30.720 --> 2:18:36.320]  now. Lock your orders in before food prices go up and before there are long lines and
[2:18:36.320 --> 2:18:40.720]  waits, because believe me, serious times are coming. Get ready at infowarstore.com.
[2:18:40.720 --> 2:18:45.960]  Do you think it's a bad trait of Mike Lindell that he's so optimistic that he's so positive?
[2:18:45.960 --> 2:18:50.800]  No. It's that type of optimism that built this country. We would have never defeated
[2:18:50.800 --> 2:18:55.840]  the British 250 years ago if we didn't have a lot of optimism and we didn't persevere.
[2:18:55.840 --> 2:19:00.440]  George Washington lost most of his major battles, but he kept fighting for six years and finally
[2:19:00.440 --> 2:19:05.000]  we won. Well, Mike Lindell has been fighting as a man in the arena and he's continuing
[2:19:05.000 --> 2:19:09.960]  to expose serious issues in the 2020 election. We need to keep him in the fight. Plus, he's
[2:19:09.960 --> 2:19:14.360]  got hundreds of incredible, made in American products, not just pillows, not just towels,
[2:19:14.360 --> 2:19:20.400]  not just sheets, not just beds. And he's got up to 66% off at mypillow.com with promo code
[2:19:20.400 --> 2:19:25.720]  Alex. You get the best deals. It's made America. He's investigating the election. He's fighting
[2:19:25.720 --> 2:19:30.240]  the globalist. He's standing up against forced inoculations. His organization is reaching
[2:19:30.240 --> 2:19:35.560]  millions of people. We just support it and support info awards at the same time at mypillow.com,
[2:19:35.560 --> 2:19:40.320]  promo code Alex up to 66% off. You need these products already. They're high quality. Use
[2:19:40.320 --> 2:20:00.120]  promo code Alex and save big. You're listening to the Alex Jones show.
[2:20:00.120 --> 2:20:10.120]  Moving through the lies and disinformation. It's Alex Jones.
[2:20:10.120 --> 2:20:17.640]  I think somebody's hacked into the digital phone system. We've had stuff like this before
[2:20:17.640 --> 2:20:21.160]  and they're hanging up on people when we go to them. We're rebooting the system and changing
[2:20:21.160 --> 2:20:26.520]  the passcode. Change the passcodes around here on a more routine basis, but people get attached
[2:20:26.520 --> 2:20:32.280]  to passcodes. That's okay. It's Tim Koskay. He runs death camps too. That's all that matters.
[2:20:32.280 --> 2:20:36.120]  He's liberal and he's got a special shot for you and your family. I'm going to get to Tim
[2:20:36.120 --> 2:20:40.360]  Cook and Apple. They're helping organize with Google all the phone apps with the UN and
[2:20:40.360 --> 2:20:44.800]  the Rockefeller Foundation where you won't be able to leave your house or start a car
[2:20:44.800 --> 2:20:50.840]  by food unless you're in good steds with them. We're going to be talking about how liberal
[2:20:50.840 --> 2:20:59.440]  it all is in just a minute. Speaking of liberal, we spa transgender. Hold on. You guessed it.
[2:20:59.440 --> 2:21:07.080]  Turns out to be a registered sex offender facing multiple and decent exposure felonies.
[2:21:07.080 --> 2:21:14.400]  He went to a gym spa into the women's bathroom where they have a hot tub in front of an eight-year-old
[2:21:14.400 --> 2:21:20.600]  girl and her mother and grandmother. I guess the mother, you bathe naked in there. He came
[2:21:20.600 --> 2:21:25.560]  in there with his dingaling and just said, you started telling him, you like my dingaling?
[2:21:25.560 --> 2:21:31.200]  He talked to him about his Johnson and showed it to him and freaked him out. Then the Antifa
[2:21:31.200 --> 2:21:38.040]  came and beat people with lead pipes and stabbed people because they protested. Antifa with
[2:21:38.040 --> 2:21:44.640]  all their big bathomet tattoos and all the rest of it. They just came and stabbed and
[2:21:44.640 --> 2:21:52.360]  beat with lead pipes their heroes. Oh, those evil Asian women in an Asian spa. They thought
[2:21:52.360 --> 2:21:57.640]  they'd go steam and hot tub with their family and sit around and bond as women. But guess
[2:21:57.640 --> 2:22:02.760]  what? A registered sex offender that likes to expose himself. The old perverts with the
[2:22:02.760 --> 2:22:11.480]  trenchcoats. Those are heroes now. In California, you can give people HIV and hepatitis. You
[2:22:11.480 --> 2:22:20.000]  don't get in trouble on purpose. It's so progressive. Yes, the transgender and individual who sparked
[2:22:20.000 --> 2:22:25.400]  massive protest and public debate after they flaunted their male genitals. Oh, but they're
[2:22:25.400 --> 2:22:30.120]  women. They're women. So it's okay. In front of women and underage girls in Los Angeles,
[2:22:30.120 --> 2:22:34.200]  we spa have been found to be registered sex offenders. And guess what's happening all
[2:22:34.200 --> 2:22:39.760]  over California and other states? That's what's happening in California and all those other
[2:22:39.760 --> 2:22:44.760]  states. They're Democrat. They're having per prison four, five, six, seven, eight, 10,
[2:22:44.760 --> 2:22:52.080]  12, 14 babies born. And it says in the news, a woman not a woman pregnant. Because if you'll
[2:22:52.080 --> 2:22:55.360]  accept that you'll you'll drink Kool-Aid with cyanide and you'll do whatever you're told.
[2:22:55.360 --> 2:23:02.520]  You'll take vaccines that don't protect you, that kill you and demand more. And so when
[2:23:02.520 --> 2:23:08.320]  I got arrested for DWI, which they dropped because I blew under like I told the police.
[2:23:08.320 --> 2:23:14.800]  It's legal to be in a restaurant and drink maybe a glass and a half of sake. I mean,
[2:23:14.800 --> 2:23:19.960]  it was a little bottle to me and my wife, tiny little bottle hours before. And I said,
[2:23:19.960 --> 2:23:26.120]  officer, I had to have a bottle of sake, small sake, boom, arrested. But that's not the story.
[2:23:26.120 --> 2:23:32.400]  When I get down to downtown jail, I'm sitting there back then shaved head beard. I built
[2:23:32.400 --> 2:23:37.720]  like a gorilla and the woman looks right at me and says, are you a man or a woman or
[2:23:37.720 --> 2:23:42.280]  what sex are you? And I said, I'm a man sort of giggling. She goes, don't giggle. It's
[2:23:42.280 --> 2:23:48.960]  not funny. Are you transgender? And I said, actually, I am transgender. She goes, don't
[2:23:48.960 --> 2:23:51.600]  mess with me. If you really are, we're gonna put you with the women. I said, yeah, of course
[2:23:51.600 --> 2:23:56.240]  I'm joking. So you guys are a bunch of weirdos, man. So I'm not saying they're all bad. The
[2:23:56.240 --> 2:24:02.320]  point is, is that it's a freak show. And she said later, she goes, well, after I blew
[2:24:02.320 --> 2:24:05.840]  under and all of it, she goes, well, I understand. I just have to ask those questions. It's
[2:24:05.840 --> 2:24:09.040]  horrible. The men that say they're women and we got to put them in with the women and they
[2:24:09.040 --> 2:24:11.720]  said, and they have so sexually assault them and stuff, but I'm not supposed to talk about
[2:24:11.720 --> 2:24:18.160]  it. No kidding. I mean, because I was in there with a bunch of pretty mean dudes. I mean,
[2:24:18.160 --> 2:24:23.600]  there was methods, drug addicts and guys in there for armed robbery and stuff. And you
[2:24:23.600 --> 2:24:30.120]  know, it was, it was not fun. And I was only in there overnight. And I wish I'd have got
[2:24:30.120 --> 2:24:34.560]  drunk before I got out there. It was super boring just sitting there all night. No TVs,
[2:24:34.560 --> 2:24:40.760]  no nothing. You're just locked up. And it's a side issue. It's just totally insane that
[2:24:40.760 --> 2:24:46.000]  that's the freak show of virtue signaling. What gender are you?
[2:24:46.000 --> 2:24:50.320]  All right, let's continue here and I'm going to hit the big news. We come back and they
[2:24:50.320 --> 2:24:53.960]  rebooted the phones. We'll see if they work when I go back. I apologize. The listeners
[2:24:53.960 --> 2:25:01.880]  Reddit band's vaccine skeptic sub Reddit just days after CEO promised to defend descent.
[2:25:01.880 --> 2:25:06.400]  Yeah, you can't tell your stories of death or show even the foreign statistics or national
[2:25:06.400 --> 2:25:10.320]  numbers or even CDC documents. You got to just sit there and let us bully you into submission
[2:25:10.320 --> 2:25:14.920]  into death. After all, I mean, Leonardo DiCaprio needs to be able to go to a national park
[2:25:14.920 --> 2:25:20.960]  and not have any people there. You know, Leonardo DiCaprio's into eugenics, into world government,
[2:25:20.960 --> 2:25:25.720]  into Klaus Schwab personally vacations with him. He'll be an enemy in the future. He'll
[2:25:25.720 --> 2:25:32.840]  be long after Schwab's gone. We'll be fighting him. Be real nice to him and see him in person.
[2:25:32.840 --> 2:25:38.600]  Let him kill you. Okay. He's better than you. He's a Hollywood star. Why? He's a little
[2:25:38.600 --> 2:25:44.680]  kid. Probably got passed around back then back with Titanic time. James Cameron wants
[2:25:44.680 --> 2:25:49.240]  world government eugenics and the population. Oh, yeah, he's involved. I guess that's probably
[2:25:49.240 --> 2:25:56.920]  you turned old Leonardo onto the club, the club we ain't in the club where we all die.
[2:25:56.920 --> 2:26:05.720]  Now, when we come back, because I still got some time here, but I'm going to come back
[2:26:05.720 --> 2:26:10.280]  and eat some time on this and I'll go to your calls. The Orwellian vaccine passport agenda
[2:26:10.280 --> 2:26:16.040]  relies on the lie of the social contract. Very important article by Brandon Smith. Alt
[2:26:16.040 --> 2:26:20.760]  that market.us. We're going to cover that. North Korea rejects offer of nearly three
[2:26:20.760 --> 2:26:27.240]  million Sinovac COVID-19 shots. So China's refused all of ours and now North Korea won't
[2:26:27.240 --> 2:26:33.840]  trust China. I wonder what they know that we don't know. Old Kim Jong-un, Kim Jong-il's
[2:26:33.840 --> 2:26:43.040]  little darling son. But when we come back, the vaccine passport nightmare system and
[2:26:43.040 --> 2:26:50.640]  more, the information they don't want you to know. Separately, ladies and gentlemen,
[2:26:50.640 --> 2:26:54.000]  I just want to stay in the fight. It's all I care about. I am more committed now than
[2:26:54.000 --> 2:26:57.360]  ever because now I know I was right about everything. And now I know the globalists
[2:26:57.360 --> 2:27:01.880]  are as bad as we thought they were. They're worse. And I know that we've had a big effect.
[2:27:01.880 --> 2:27:05.400]  I know the globalists are in trouble. I know their agenda is not going well. That's why
[2:27:05.400 --> 2:27:11.680]  they went ahead and went all out with this bum rush. And I know that I've already paid
[2:27:11.680 --> 2:27:16.520]  quite a bit and I'm going to pay more for what I've done. So I want to make sure we
[2:27:16.520 --> 2:27:20.120]  win. This is really personal for me. I know it's personal for you. They're coming after
[2:27:20.120 --> 2:27:24.720]  you and your family. So there isn't a place you can spend money to get better products
[2:27:24.720 --> 2:27:28.960]  that make your life better. And at the same time, funding an organization dedicated to
[2:27:28.960 --> 2:27:32.840]  take on the globalists. And I'd love to be way out in the black and have a whole bunch
[2:27:32.840 --> 2:27:38.080]  of extra money to try to do that. But what happens is when I bring sponsors on, that
[2:27:38.080 --> 2:27:41.640]  just brings down how much we sell in the shopping cart. So I'm just always like in this
[2:27:41.640 --> 2:27:47.760]  equilibrium zone of projects I could do that would really devastate the globalists, but
[2:27:47.760 --> 2:27:54.080]  I don't have the cashola. So go get your vitamin mineral fusion. Go get your natural defense.
[2:27:54.080 --> 2:28:00.560]  Go get your beard and hair formula and nails and skin formula. It's really a great multivitamin
[2:28:00.560 --> 2:28:07.600]  mineral for 50% off. Get your vaso beats that's 50% off the creeds. Nitrous oxide and the
[2:28:07.600 --> 2:28:13.160]  blood that's so good for your capillaries or heart and whole body. We've got the ultimate
[2:28:13.160 --> 2:28:17.920]  krill oil highest grade of krill oil 40% off pollen block 40% off for selling out of a
[2:28:17.920 --> 2:28:23.520]  lot of these products. And it funds our entire operation info war store.com. And please get
[2:28:23.520 --> 2:28:28.680]  some of the great activity charcoal toothpaste and mouthwash. It's amazing. And we also have
[2:28:28.680 --> 2:28:32.480]  a lot of other great products like storeable food, ready to ship right now at info war
[2:28:32.480 --> 2:28:40.000]  store.com. We'll be back. Stay with us. If you're concerned about the power grid and
[2:28:40.000 --> 2:28:44.960]  want to generate your own supply of off grid electricity, this will be the most important
[2:28:44.960 --> 2:28:50.440]  message you'll hear this year. Here's why we now have a small number of solar generators
[2:28:50.440 --> 2:28:55.640]  back in stock. These emergency backup systems provide life saving backup power when you
[2:28:55.640 --> 2:29:01.320]  need it most. And unlike gas generators, solar generators run quietly, emit no dangerous
[2:29:01.320 --> 2:29:06.520]  fumes and produce an endless supply of free electricity from the sun. Whether it's wild
[2:29:06.520 --> 2:29:11.040]  fires, dangerous weather, power grid issues or just getting off the grid, you'll never
[2:29:11.040 --> 2:29:16.520]  have to suffer through painful power outages again. Even better all this week, radio listeners
[2:29:16.520 --> 2:29:23.000]  get over $700 in free off the grid bonuses too. Go to mysolarbackup.com to learn more
[2:29:23.000 --> 2:29:28.560]  and check availability. That's mysolarbackup.com. Look for the free report, crisis cooling,
[2:29:28.560 --> 2:29:34.120]  want to make absolutely sure your meat, milk and medicines stay safe and cool in any power
[2:29:34.120 --> 2:30:02.120]  shortage. Yours free at mysolarbackup.com.
[2:30:02.120 --> 2:30:06.640]  And that's why it's more important than ever that all viewers and all listeners tell everybody
[2:30:06.640 --> 2:30:11.240]  they know about the show because people are ready to wake up and ready to hear the truth.
[2:30:11.240 --> 2:30:14.560]  So we've got an information warfare of the enemy and trying to stop their agenda. We've
[2:30:14.560 --> 2:30:18.360]  also got to get personally prepared. And one of the number one things to do is high quality
[2:30:18.360 --> 2:30:22.560]  storeable food. You've got the best food, ready to ship at very affordable prices at
[2:30:22.560 --> 2:30:27.160]  infowarstore.com. So whether it's a month or a six month or a year supply or specialty
[2:30:27.160 --> 2:30:32.440]  diets, it's ready to ship right now. Lock your orders in before food prices go up and
[2:30:32.440 --> 2:30:36.920]  before there are long lines and waits. Because believe me, serious times are coming. Get
[2:30:36.920 --> 2:30:43.520]  ready at infowarstore.com. Record numbers of free humans across the planet from Australia
[2:30:43.520 --> 2:30:50.160]  to Germany to the United States to Canada to Mexico. From Brazil to South Africa understand
[2:30:50.160 --> 2:30:56.880]  we're under a great reset UN globalist attack. But none of our leaders other than Bolsonaro
[2:30:56.880 --> 2:31:03.000]  and Trump a little bit seem to understand that. And so no one is addressing the fact
[2:31:03.000 --> 2:31:09.040]  that this is a 21st century corporate economic war on the general population and the conversion
[2:31:09.040 --> 2:31:15.160]  of the planet into a high tech technocracy with a global IP global medical system, global
[2:31:15.160 --> 2:31:21.800]  medical control ID, and of course a carbon taxes that tied to that, the tractor every
[2:31:21.800 --> 2:31:27.360]  movement. This is their takeover. They admitted it. They've said it to know the Prime Minister
[2:31:27.360 --> 2:31:32.640]  Canada's on TV yesterday saying this is an environmental takeover plan. And the whole
[2:31:32.640 --> 2:31:37.320]  lockdowns of just talking to prepare for climate lockdowns. So they're announcing their takeover.
[2:31:37.320 --> 2:31:41.920]  We've got a resistance. They know I'm not funded by George Soros. I'm not funded by
[2:31:41.920 --> 2:31:45.520]  the Democratic Party. I'm funded by you. We got great products you need. We got great
[2:31:45.520 --> 2:31:48.800]  stuff for your immune system and your body and just step that's essential for general
[2:31:48.800 --> 2:31:52.520]  health like vitamin mineral fusion, all the vitamins, all the minerals and all the key
[2:31:52.520 --> 2:31:56.520]  amino acids for adults, children, old folks, you absorb more of it than pills because it's
[2:31:56.520 --> 2:32:01.480]  liquid form and it tastes great ready to ship to you now 33% off and vaso beats back
[2:32:01.480 --> 2:32:04.440]  in stock. Great for your heart. Great for your liver. Cardiovascular creates not the
[2:32:04.440 --> 2:32:09.560]  socks side of the blood super beat concentrate 50% off pollen block back in stock natural
[2:32:09.560 --> 2:32:15.800]  and histamine 40% off. And of course we have X to totally essential deep earth crystal iodine.
[2:32:15.800 --> 2:32:19.520]  It's discounted and pure turmeric for me on the liquid extract as well. It's discounted
[2:32:19.520 --> 2:32:24.360]  and back in stock activated charcoal toothpaste and extra charcoal toothpaste mouthwash with
[2:32:24.360 --> 2:32:28.280]  all the essential oils. Those are 33% off as well. You can call toll free triple eight
[2:32:28.280 --> 2:32:32.480]  two, five, three, three, one, three, nine or you can go to info work store.com. We got
[2:32:32.480 --> 2:32:42.080]  a lot of great other products on the site as well. So be sure and check those out today.
[2:32:42.080 --> 2:33:05.920]  We're listening to the Alex Jones show live from Austin, Texas broadcasting worldwide.
[2:33:05.920 --> 2:33:11.320]  It's Alex Jones. Okay, we got the phone system back up and I think I'm just gonna open the
[2:33:11.320 --> 2:33:15.160]  phones up again tomorrow, but the whole four hours. I want to take a lot of your calls
[2:33:15.160 --> 2:33:19.080]  and I'm sorry we didn't get to you. Things have glitches, things have issues, but Jordan
[2:33:19.080 --> 2:33:23.960]  was able to get back in the pharma scientist called back and I believe the memory you were
[2:33:23.960 --> 2:33:30.680]  talking about a girlfriend or somebody close to you. She has had major health problems
[2:33:30.680 --> 2:33:35.960]  since she took the vax brain fog, uterine problems and then the phone system kicked
[2:33:35.960 --> 2:33:42.120]  you off. Go ahead, Jordan. Thank you, Alex. Glad I got back through. So in any event,
[2:33:42.120 --> 2:33:46.440]  you know, she, she had all of it. She had the false positive on the breast cancer screen.
[2:33:46.440 --> 2:33:52.040]  She had the kidney reexamination. You name it. The one thing she didn't have, thank God
[2:33:52.040 --> 2:33:57.600]  was a cardiac arrest or anything of that nature or stroke. Although she is now having
[2:33:57.600 --> 2:34:02.320]  some, some strange effects there, but it led me to do a lot of research and put on my
[2:34:02.320 --> 2:34:07.080]  old information pharmaceutical, information scientists pharmaceutical hat. And I just
[2:34:07.080 --> 2:34:10.440]  want to share this with everybody. I talked to Owen Troyer on the war room about this
[2:34:10.440 --> 2:34:18.600]  in the past. And I want everybody to be alerted to the N3 program. That's N is in Nancy 3
[2:34:18.600 --> 2:34:24.720]  program by DARPA who heavily funded these Moderna shots. Okay. There's a whole team
[2:34:24.720 --> 2:34:31.080]  of people, one of whom was Charles Lever who Dr. Merritt has pointed out on numerous occasions
[2:34:31.080 --> 2:34:37.200]  on various platforms. Are you still there, Alex? I am, brother. Okay. So this whole
[2:34:37.200 --> 2:34:43.360]  Lever thing is part of the, it's the talent, the Chinese have a program that Lever was
[2:34:43.360 --> 2:34:49.600]  a part of, as well as other notable scientists in nanotechnology. Okay. Now the N3 program
[2:34:49.600 --> 2:34:55.640]  is part of, it flows out of the brain initiative started by Obama during the Obama administration.
[2:34:55.640 --> 2:35:01.000]  I urge everybody look into all of this. Now there's multiple different projects that all
[2:35:01.000 --> 2:35:05.480]  has to do with the singularity by and large and the internet of things and all the rest
[2:35:05.480 --> 2:35:09.360]  of it. Sure. And how big is it? I know you're going that the Japanese have now confirmed
[2:35:09.360 --> 2:35:13.800]  and canceled the Moderna shot because it has liquid nano metal in it and it's killing people.
[2:35:13.800 --> 2:35:18.040]  Looks like we put too much of the metal in. But what I've scientists have told me is they're
[2:35:18.040 --> 2:35:25.000]  basically putting a trackable digital plug into all of us. Correct. That is, and I, and
[2:35:25.000 --> 2:35:28.760]  I verify the research and I'm going to launch my own website and I'll try to get through
[2:35:28.760 --> 2:35:34.680]  to your own and announce it so that it's a resource of published papers of these people.
[2:35:34.680 --> 2:35:41.840]  Now it's the thousand talents program by China and all this stuff is also involved with Dastic
[2:35:41.840 --> 2:35:46.680]  and the rest of it. Now the key to the N3 is that they plan in their plan and this is,
[2:35:46.680 --> 2:35:50.440]  you can go look this up. If you search this on the internet because they just, I remember
[2:35:50.440 --> 2:35:55.920]  Obama, Obama puts tens of billions into the brain and advanced interfaces and nano tech
[2:35:55.920 --> 2:36:02.680]  for the brain. I remember Obama launches the brain program with MIT. Yes. And this is part
[2:36:02.680 --> 2:36:06.720]  of what they're doing and this ties into the transhuman aspect of it. You're right about
