[00:00.000 --> 00:14.000]  MUSIC
[1:57:51.000 --> 1:58:00.000]  I've been on the air so long that I take it for granted now when we break some massive story that changes the whole world.
[1:58:00.000 --> 1:58:06.000]  And that really does great things for the future of not just our children, but our children's children.
[1:58:06.000 --> 1:58:12.000]  Info wars really has changed history. And that's why I need to pull back and ask the listeners, because I know you're a lot like me,
[1:58:12.000 --> 1:58:16.000]  to really think about a world without info wars.
[1:58:16.000 --> 1:58:23.000]  Because I can tell you right now, if people don't really step to the plate and really financially support our broadcast going into 2020,
[1:58:23.000 --> 1:58:26.000]  we're not going to be on the air in a year or so.
[1:58:26.000 --> 1:58:34.000]  If you do support us, we're not just going to stay on the air, but we are going to expand in ways that are going to blow you away.
[1:58:34.000 --> 1:58:37.000]  I've never let you down. You've never let me down.
[1:58:37.000 --> 1:58:57.000]  Step up to the plate now. Go to infowarstore.com, buy great products and fund our operation and watch us make history together again.
[1:59:07.000 --> 1:59:18.000]  Send in the clowns. Don't bother them.
[1:59:18.000 --> 1:59:26.000]  The globalists have sent in the clowns. They've sent in antifa. They've broken our borders with some of the most hardened criminals from around the world.
[1:59:26.000 --> 1:59:32.000]  They've tried to poison us with fluoride and GMO and the tainted vaccines. They've sent in their clowns.
[1:59:32.000 --> 1:59:40.000]  Now the men and women of America are taking action and confronting globalists everywhere and I'm so proud of info wars leading the charge.
[1:59:40.000 --> 1:59:49.000]  The only way we can do that is when you keep spreading the word about our broadcast and when you keep buying the great products at infowarstore.com.
[1:59:49.000 --> 1:59:56.000]  You're listening to the Alex Jones show.
[1:59:56.000 --> 2:00:05.000]  When I grow up, I want to be a rock star.
[2:00:05.000 --> 2:00:22.000]  When I grow up, I want to overthrow the globalist and I've got a good start at it with your help. You are victory. You are the resistance. You are 1776.
[2:00:22.000 --> 2:00:36.000]  We now take you live to the Central Texas Command Center and the heart of the resistance. You're listening to Alex Jones.
[2:00:36.000 --> 2:00:44.000]  Think about it. You are the heart of the resistance. No matter where you live in the world, you love freedom, you love God, you love justice.
[2:00:44.000 --> 2:00:49.000]  You are the resistance to this world government satanic system.
[2:00:49.000 --> 2:00:53.000]  All right, I want to jam in more calls and then we've got a new video compilation.
[2:00:53.000 --> 2:01:00.000]  Loony Left celebrates the impeachment. It's all just a simulated victory. That's one reason they're doing it. Their supporters are so dumb.
[2:01:00.000 --> 2:01:15.000]  When I play this, I'll tell the story. You know, when they have private schools, public schools, they'll have big events where they all go to a big auditorium in the city and there'll be hours of Christmas carols and different performances.
[2:01:15.000 --> 2:01:23.000]  So my daughter had been there for about 45 minutes before it started. My middle daughter. I'm already telling the story. I don't know. That's how I always do it.
[2:01:23.000 --> 2:01:32.000]  And she did her performance. It's a great job. We watched some more performances. She came out, sat with us. We left and she was like, oh my gosh, dad.
[2:01:32.000 --> 2:01:40.000]  It was all Trump's a criminal. He's going to be arrested tonight when he's impeached in court. That means he's guilty.
[2:01:40.000 --> 2:01:45.000]  And then she has an iPad with school and she wanted me to hear it. She's never recorded people in school.
[2:01:45.000 --> 2:01:55.000]  She's like, here I am at lunch and she was recording the kids. I actually got recorded on my phone off the iPad at the school last night.
[2:01:55.000 --> 2:02:07.000]  I was like, you hear these kids going, yeah, Trump's going to cause mass shootings in the schools. And then you hear another kid go, well, I'm really dumb, but all I know is Trump's evil.
[2:02:07.000 --> 2:02:17.000]  So it's just everywhere, public schools, private schools. It's just everywhere that they think Trump's been convicted.
[2:02:17.000 --> 2:02:25.000]  And this was at like, like six to seven, so it hadn't happened yet.
[2:02:25.000 --> 2:02:31.000]  I got done with that, drove home with her, had some quick dinner, called in on the show with Owen and Savannah doing a great job.
[2:02:31.000 --> 2:02:38.000]  And all the callers covered what was happening. We were on about 8.30 when it was all done with live extended coverage, but pretty amazing.
[2:02:38.000 --> 2:02:42.000]  Let's see how many one call and what's left of this segment and I'll come back with your calls and what I just mentioned on the other side.
[2:02:42.000 --> 2:02:50.000]  But it's, it's crazy. And then Democrat leaders calling for hanging Trump. So again, they mean business.
[2:02:50.000 --> 2:02:57.000]  Oh, a guy disagrees. I got to put him to have a line. Max in Wisconsin disagrees on Epstein. Go ahead.
[2:02:57.000 --> 2:03:13.000]  Hi, Mr. Jones. I'm a big fan of yours. And lately you've been framing Epstein and the Satanic Cabal as a CIA and Mossad honeypot scheme.
[2:03:13.000 --> 2:03:16.000]  Well, that's what I, that's what I think it is. Tell me what you think of this.
[2:03:16.000 --> 2:03:27.000]  I think that's part of it and a small percentage of it. But you've mentioned years ago, probably around 2010 to 2013.
[2:03:27.000 --> 2:03:35.000]  The sheer numbers, you know, Epstein himself said that he would have to satisfy himself at least like six to 10 times a day.
[2:03:35.000 --> 2:03:43.000]  The amount of people missing. And I'm in agreement of what you used to say that it seems that we're being harvested.
[2:03:43.000 --> 2:03:49.000]  More so than just a honeypot because, you know, how many, oh, I know they're killing kids too. Absolutely.
[2:03:49.000 --> 2:03:55.000]  They're only 16, 17 year old girls. Oh, Prince Andrew to kind of keep it at that. Instead of what's really going on.
[2:03:55.000 --> 2:03:57.000]  Oh, I totally agree with you.
[2:03:57.000 --> 2:04:08.000]  Okay. So you still believe that, you know, there's the, the harvesting is the main thing, you know, they, they walk all over us and they treat us that we're way beneath, you know, we're just a crop to them.
[2:04:08.000 --> 2:04:15.000]  Well, yeah, now the biggest export is children's blood out of the US. We're the biggest exporter of that. And so they're trying to make that all legal and lawful.
[2:04:15.000 --> 2:04:20.000]  So yeah, no, it's body parts. It's blood. They drink it. They also get infusions.
[2:04:20.000 --> 2:04:26.000]  Then it's just their whole religion is about using people, seeing everyone as animals. That's how they think they make themselves gods.
[2:04:26.000 --> 2:04:32.000]  Really, it just makes them horrible, ugly, hunchback, you know, little self-assured demon creatures.
[2:04:32.000 --> 2:04:39.000]  But do you want to add more to this? How many don't don't hang up. Don't hang up because I've got the articles here.
[2:04:39.000 --> 2:04:47.000]  Where is it in my stack where Epstein now the video disappeared. You guys reprint that for me. I'm having trouble finding it.
[2:04:47.000 --> 2:05:03.000]  Don't hang up, sir. I'll come back to you on that. That's subject when we come back in 60 seconds.
[2:05:18.000 --> 2:05:23.000]  Most importantly, you counter the globalist by keeping info wars on the air.
[2:05:23.000 --> 2:05:30.000]  It's 60% off brain force plus right now. 30% off super blue singles and 50% off combo packs.
[2:05:30.000 --> 2:05:35.000]  60% off the great sleep aid knockout. 60% off the ultimate tumor formula bodies.
[2:05:35.000 --> 2:05:41.000]  60% off ultra 12. 60% off bio true selenium and up to 50% off the apparel.
[2:05:41.000 --> 2:05:47.000]  Take action now infowarstore.com. Make the decision to fund freedom and to fund your future.
[2:05:47.000 --> 2:05:54.000]  It is all in your hands. It's a total 360 win. Take action now infowarstore.com.
[2:05:54.000 --> 2:06:20.000]  President Trump was indicted by the House of Representatives for the political crime of trying to serve the American people and be faithful to his office and the execution of the Constitution.
[2:06:20.000 --> 2:06:24.000]  You don't need to know what the charges were, you already know.
[2:06:24.000 --> 2:06:43.000]  Construction of Congress, that means not bowing to the Nadler, looking at some feet, the Pelosi's, Bunions, and then of course, abuse of power, which is nebulous and whatever they want it to be.
[2:06:43.000 --> 2:06:55.000]  But it's the trap of the process once we're into that, of the civil unrest, of the leftists of the Supreme Court saying that it wasn't a real trial in the Senate, that's already all being done.
[2:06:55.000 --> 2:07:04.000]  And so they do intend to try to remove him and it is a serious threat. I think it's a Hail Merriam anyways, but it's the journey, it's the destination, it's creating the division.
[2:07:04.000 --> 2:07:16.000]  But a caller just called in, Max in Wisconsin, says that Epstein's stuff is way worse than underage girls. Well, I've been saying that, because he disagrees with me that it's about harvesting organs, blood, all of this.
[2:07:16.000 --> 2:07:28.000]  Yeah, a lot of the women are actually there to go out and get younger girls and then they get even younger. So, I mean, it's definitely a club that is about hurting children.
[2:07:28.000 --> 2:07:38.000]  And human sacrifice is what is at the bottom of it. But surveillance footage outside of every Epstein's cell during suicide attempt is missing.
[2:07:38.000 --> 2:07:44.000]  That's New York Daily News, assistant U.S. Attorney admitted nobody could find the footage.
[2:07:44.000 --> 2:07:47.000]  Of course, the other cameras were turned off. I mean, give me a break, folks.
[2:07:47.000 --> 2:07:55.000]  They had a guy that was found with four dead bodies in his backyard, a huge cop that Epstein said tried to kill him a month before that.
[2:07:55.000 --> 2:07:59.000]  And that gets swept under the rug. The media says, oh, no, he tried to kill himself then.
[2:07:59.000 --> 2:08:06.000]  So, Jeffrey Epstein didn't kill himself. And that is a big awakening point for so many people. And now this just, it's more ridiculous.
[2:08:06.000 --> 2:08:20.000]  Max, go ahead and add other points. Where are you saying the Epstein rabbit hole goes? I mean, I said it was eugenics, secret breeding facilities, women as surrogates creating genetic clones for rich men.
[2:08:20.000 --> 2:08:25.000]  They believe that they'll have a neural interface later to be able to put their memories into that clone.
[2:08:25.000 --> 2:08:31.000]  Also, they believe they own those clones and so those people won't know that they're a clone and then they can later be killed and harvested.
[2:08:31.000 --> 2:08:37.000]  That's the type of stuff that I've read about and talked to people that said was going on. That was going on at Zorro Ranch.
[2:08:37.000 --> 2:08:41.000]  I said all this before that was ever in the news, years before, many years before.
[2:08:41.000 --> 2:08:48.000]  So, yeah, you name it, it's just mad scientist stuff. And what are mad scientists doing? Trying to play God always.
[2:08:48.000 --> 2:08:55.000]  Bill Gates runs the Kim trailing and geoengineering. He runs the gut flora study stuff while they attack that.
[2:08:55.000 --> 2:09:01.000]  I mean, they're just involved in everything. And he worked for Bill Gates and Warren Buffett.
[2:09:01.000 --> 2:09:09.000]  So, they want total control of our children. That's it. Bill and Melinda Gates for control of education, the training, teaching, the pedophile training.
[2:09:09.000 --> 2:09:18.000]  There's big articles where Wells Fargo and under Warren Buffett's teaching all that to the kids, paying schools to teach those curriculum, to teach political correctness.
[2:09:18.000 --> 2:09:28.000]  I mean, these are very evil men. So, I pretty much said what the bottom of the rabbit hole is. This was a corporate intelligence operation at the top compromising men with underage girls.
[2:09:28.000 --> 2:09:35.000]  And then as they tested people, getting them deeper into the black hole, which they invert.
[2:09:35.000 --> 2:09:41.000]  So, for them, it is a pyramid. Does that make sense? But really, it's going down a black hole into hell.
[2:09:41.000 --> 2:09:53.000]  It totally makes sense. And you've been very prescient on it. I just think that the intelligence aspect is just a small portion.
[2:09:53.000 --> 2:10:05.000]  And you would talk about in 2013, even about how it would end up in a situation where we are now where it's giant, mega globalist groups fighting against each other in the middle class in the middle.
[2:10:05.000 --> 2:10:14.000]  But another thing that I would appoint that I haven't heard you bring up is regarding Elon Musk's dad.
[2:10:14.000 --> 2:10:16.000]  Do you know what I'm talking about there?
[2:10:16.000 --> 2:10:19.000]  Well, tell me the specifics.
[2:10:19.000 --> 2:10:23.000]  Well, do you know anything about Elon Musk's dad?
[2:10:23.000 --> 2:10:27.000]  I know something. Tell me what you want to get into.
[2:10:27.000 --> 2:10:36.000]  Well, I'm not against technology. I like the stuff. Obviously, electric cars are cool and rocket ships and all that.
[2:10:36.000 --> 2:10:44.000]  But I don't like it when you're right because you're right about bad things like we're getting poisoned.
[2:10:44.000 --> 2:10:54.000]  You know, one thing I don't want you to be right about is about or, you know, it's been mentioned on your shows about there being marred sex slave colonies.
[2:10:54.000 --> 2:10:58.000]  And I didn't say that.
[2:10:58.000 --> 2:11:03.000]  Yeah, I didn't say you said it. It was not it. Someone else said it on your show. You had to catch that.
[2:11:03.000 --> 2:11:14.000]  But Elon Musk's dad Arrow must married his married and had a child with his stepdaughter after remarrying. She was very young.
[2:11:14.000 --> 2:11:24.000]  Not one not only when they had the step, not only when they had a kid together, but when he initially became her stepfather, I believe she was only four.
[2:11:24.000 --> 2:11:28.000]  And, you know, you can't blame the sins of the father on the son.
[2:11:28.000 --> 2:11:35.000]  A lot of Elon is is that name comes from a Werner von Braun book about Martians taken over, basically.
[2:11:35.000 --> 2:11:42.000]  So it's really weird stuff. And obviously it's space cult stuff. That's what all of this goes back to is people trying to play God, where we really come from.
[2:11:42.000 --> 2:11:48.000]  And then they take a lot of drugs. He's trying to get in contact interdimensionally with the aliens. I mean, that's what they're believing.
[2:11:48.000 --> 2:11:52.000]  I'm not saying that's what I've seen or what I believe. I mean, that's what's going on with these people.
[2:11:52.000 --> 2:12:00.000]  And the Bible says people take these hardcore drugs, sorcerers, to make contact with these beings beyond the veil.
[2:12:00.000 --> 2:12:05.000]  And I know scientists and people that have gone and taken ayahuasca with 30, 40, 50 people.
[2:12:05.000 --> 2:12:11.000]  I know talk show husband and they'll all see the same creatures appear and talk to them.
[2:12:11.000 --> 2:12:15.000]  So it's not a it's not a you don't have group hallucinations and all see the same thing.
[2:12:15.000 --> 2:12:22.000]  Okay, there it's the veil that the Bible talks about is is lifted and you see other dimensions.
[2:12:22.000 --> 2:12:29.000]  There's a reason our site only can see so much, which they've proven with dark matter and quantum mechanics and all the numbers.
[2:12:29.000 --> 2:12:33.000]  Now, there's much stronger stuff around us is we can't handle it.
[2:12:33.000 --> 2:12:42.000]  I mean, you couldn't handle seeing all the other not just the way we see dimensions, but fractal dimensions and permutation and sub dimensions, artificial dimensions.
[2:12:42.000 --> 2:12:45.000]  And just all the things that have been created in creation.
[2:12:45.000 --> 2:12:48.000]  I mean, imagine how it is for autistic children.
[2:12:48.000 --> 2:12:50.000]  A lot of folks say the damage has actually opened up the cerebral cortex.
[2:12:50.000 --> 2:12:55.000]  It's more than just like because there's so much information coming in.
[2:12:55.000 --> 2:12:57.000]  It's like a dog can hear a dog whistle. You can.
[2:12:57.000 --> 2:13:00.000]  Well, some humans can. My grandmother could drive her crazy.
[2:13:00.000 --> 2:13:04.000]  But, you know, that's what it is.
[2:13:04.000 --> 2:13:14.000]  I would just ask you to look in the arrow box. His name is arrow. He was also apparently a rumor has it using slaves for mining emerald.
[2:13:14.000 --> 2:13:17.000]  And I just wish, you know, I have nothing wrong with South Africa.
[2:13:17.000 --> 2:13:21.000]  Listen, I don't trust, I don't trust Elon Musk as far as you can throw him. God bless you.
[2:13:21.000 --> 2:13:23.000]  And I appreciate your call. I got to move on.
[2:13:23.000 --> 2:13:25.000]  But I really appreciate you.
[2:13:25.000 --> 2:13:29.000]  Let me go out to break with this piece that Darren McGreen put together.
[2:13:29.000 --> 2:13:31.000]  I hope he puts it out on Twitter somewhere so I can promote it.
[2:13:31.000 --> 2:13:35.000]  It's a great video. I need to always be given all to say this on air a sheet where it is.
[2:13:35.000 --> 2:13:37.000]  I can point listeners to it to share it.
[2:13:37.000 --> 2:13:39.000]  But we'll try to post it on info wars.com.
[2:13:39.000 --> 2:13:41.000]  We'll get it posted to Bandot video. There it is.
[2:13:41.000 --> 2:13:44.000]  They did it. See, wow, Darren's even better than I thought.
[2:13:44.000 --> 2:13:50.000]  Well, son of a bitch, a Trump supporter gets Joe Biden's face and it's awesome.
[2:13:50.000 --> 2:13:52.000]  No, that's a that's another video.
[2:13:52.000 --> 2:13:59.000]  But let's just go out to break with the latest one he's put out here.
[2:13:59.000 --> 2:14:03.000]  And that's again, leftist.
[2:14:03.000 --> 2:14:06.000]  Loons celebrate Trump impeachment.
[2:14:06.000 --> 2:14:10.000]  But of course, they're nonpartisan when they celebrate and.
[2:14:10.000 --> 2:14:14.000]  Ilhan Omar and the rest of them go.
[2:14:14.000 --> 2:14:15.000]  Oh, how much?
[2:14:15.000 --> 2:14:19.000]  Yeah, Durga, Durga, Durga, Durga, Durga, Durga, Durga, Durga, Durga. Here you go.
[2:14:19.000 --> 2:14:24.000]  I am on my way to United States House floor.
[2:14:24.000 --> 2:14:30.000]  To impeach President Trump.
[2:14:30.000 --> 2:14:34.000]  Article one is adopted.
[2:14:34.000 --> 2:14:42.000]  The question is on the adoption of article two.
[2:14:42.000 --> 2:14:45.000]  The question is on the adoption of article two.
[2:14:45.000 --> 2:14:49.000]  Those in favor say aye.
[2:14:49.000 --> 2:14:53.000]  Those opposed nay.
[2:14:53.000 --> 2:14:54.000]  I have it.
[2:14:54.000 --> 2:14:55.000]  He's in trouble.
[2:14:55.000 --> 2:14:57.000]  It's a sad day.
[2:14:57.000 --> 2:14:59.000]  Sad.
[2:14:59.000 --> 2:15:03.000]  It's impeachment day.
[2:15:03.000 --> 2:15:04.000]  Impeachment.
[2:15:04.000 --> 2:15:09.000]  Oh, this is greatest, greatest, greatest, greatest, greatest Christmas present ever.
[2:15:09.000 --> 2:15:11.000]  Time to rub one out.
[2:15:11.000 --> 2:15:18.000]  The House of Representatives voted to impeach a sitting president, Donald J. Trump.
[2:15:18.000 --> 2:15:22.000]  There it is.
[2:15:22.000 --> 2:15:47.000]  We don't ever want another racist, sexist, xenophobic, Russian puppet to sit in that White House ever, ever again.
[2:15:47.000 --> 2:15:53.000]  The blue cess pitch is needed a fake victory, but they want to leverage it into civil war.
[2:16:17.000 --> 2:16:27.000]  We don't ever want another racist, sexist, xenophobic, Russian puppet to sit in that White House ever, ever again.
[2:16:27.000 --> 2:16:37.000]  We don't ever want another racist, sexist, xenophobic, Russian puppet to sit in that White House ever, ever again.
[2:16:37.000 --> 2:16:47.000]  We don't ever want another racist, sexist, xenophobic, Russian puppet to sit in that White House ever, ever again.
[2:16:47.000 --> 2:16:57.000]  We don't ever want another racist, sexist, xenophobic, Russian puppet to sit in that White House ever, ever again.
[2:16:57.000 --> 2:17:23.000]  We don't ever want another racist, sexist, xenophobic, Russian puppet to sit in that White House ever, ever again.
[2:17:23.000 --> 2:17:27.000]  Hunters, anglers, campers and survivalists, get back to nature.
[2:17:27.000 --> 2:17:34.000]  Expand your horizons with the highest quality, most versatile, unique slingshots and slingbos on the market at Slingbo.com.
[2:17:34.000 --> 2:17:38.000]  Slingbo products are compact and models start from just 1798.
[2:17:38.000 --> 2:17:41.000]  They're perfect for your bug out bag or storing in your vehicle.
[2:17:41.000 --> 2:17:45.000]  Give yourself and your loved ones the excitement and tradition of Slingbo.
[2:17:45.000 --> 2:17:49.000]  A new frontier in archery and truly modern twist on this primitive survival tool.
[2:17:49.000 --> 2:17:54.000]  Feel the thrill only at Slingbo.com.
[2:17:54.000 --> 2:17:59.000]  I'm here to give the listeners and viewers a project report in the next 60 seconds.
[2:17:59.000 --> 2:18:01.000]  And here's the bottom line.
[2:18:01.000 --> 2:18:04.000]  I'm not playing around. I'm not screwing around.
[2:18:04.000 --> 2:18:07.000]  I'm not joking and neither are you.
[2:18:07.000 --> 2:18:15.000]  Info wars and this operation we built together has delivered for America, has delivered for our children and the unborn,
[2:18:15.000 --> 2:18:22.000]  delivered in the face of toxic fluoride and the GMOs and the deadly vaccine depopulation operation.
[2:18:22.000 --> 2:18:25.000]  What we're doing is beyond critical.
[2:18:25.000 --> 2:18:31.000]  And you hear the key word? What we are doing is beyond critical.
[2:18:31.000 --> 2:18:40.000]  So this is the time with the biggest sales ever during Christmas at info wars tour.com to get in there and buy these products.
[2:18:40.000 --> 2:18:46.000]  You already need that I need the funding for to get this operation to the next level.
[2:18:46.000 --> 2:18:51.000]  I need the money. I need to be able to fight the globalist. I need you.
[2:18:51.000 --> 2:19:18.000]  You need these products. Get them at info wars tour.com.
[2:19:18.000 --> 2:19:24.000]  Nobody wakes up in the morning and thinks I'm going to give that person over there a better life.
[2:19:24.000 --> 2:19:30.000]  I'm going to wake up today. You know, I'm going to spend my entire day trying to make that guy over there healthier, happier and richer.
[2:19:30.000 --> 2:19:32.000]  I'm going to make sure he gets a Ferrari and a girlfriend.
[2:19:32.000 --> 2:19:34.000]  I don't think that happens very often. It's never happened to me.
[2:19:34.000 --> 2:19:37.000]  I've never had anyone knock on my door and said, Tate, you're such a good guy.
[2:19:37.000 --> 2:19:39.000]  How can I improve your life in every single way?
[2:19:39.000 --> 2:19:42.000]  There's only one person who woke up and thought that and that was me.
[2:19:42.000 --> 2:19:45.000]  I woke up and thought, you know what? Okay, I want to take control of my life.
[2:19:45.000 --> 2:19:48.000]  I want to take control of my health and that's why you need to go to info wars.com.
[2:19:48.000 --> 2:19:50.000]  Take control of your health right now and support the resistance.
[2:19:50.000 --> 2:19:53.000]  Don't buy into the group think. Don't drink the Kool-Aid. Drink the turbo force.
[2:19:53.000 --> 2:20:16.000]  It plays bad and the turbo force is good.
[2:20:23.000 --> 2:20:48.000]  Alright, we're going to your phone calls right now.
[2:20:48.000 --> 2:20:53.000]  Here on the air broadcasting worldwide.
[2:20:53.000 --> 2:20:56.000]  Then I'm going to get to some of these clips I was just mentioning.
[2:20:56.000 --> 2:20:59.000]  That to tie into the lawlessness and the calls for violence.
[2:20:59.000 --> 2:21:03.000]  We're hearing from the craze left and their globalist funders and controllers
[2:21:03.000 --> 2:21:08.000]  that have used America's open free society against us.
[2:21:08.000 --> 2:21:12.000]  Right now, let's see who's been holding the longest.
[2:21:12.000 --> 2:21:16.000]  And that would be Joe.
[2:21:16.000 --> 2:21:19.000]  In New York. Thank you for calling today. Welcome.
[2:21:19.000 --> 2:21:22.000]  Hey, Alex. How are you doing today? Good.
[2:21:22.000 --> 2:21:26.000]  In my opinion, I think what Trump needs to do is needs to declare a state of emergency
[2:21:26.000 --> 2:21:29.000]  and activate the United States Marine Corps.
[2:21:29.000 --> 2:21:33.000]  They do not need congressional authorization for 30 days anywhere in the world.
[2:21:33.000 --> 2:21:38.000]  And he needs to arrest these people and for committing espionage and treason against
[2:21:38.000 --> 2:21:42.000]  the American people with their attempted coup against the American government.
[2:21:42.000 --> 2:21:46.000]  And by the way, I'm Mr. Interpolice State.
[2:21:46.000 --> 2:21:50.000]  But a police state would be what they're doing, trying to overthrow an election
[2:21:50.000 --> 2:21:53.000]  and arrest people who've done nothing wrong.
[2:21:53.000 --> 2:21:59.000]  And that is the response that in England or anywhere in history that have been
[2:21:59.000 --> 2:22:02.000]  quote free countries, this is what you do.
[2:22:02.000 --> 2:22:07.000]  If a bunch of people are working with foreign powers to say the elected leaders bad
[2:22:07.000 --> 2:22:10.000]  and remove them and are trying to crash the stock market and saying we want to
[2:22:10.000 --> 2:22:14.000]  to make the people behave, that's economic warfare.
[2:22:14.000 --> 2:22:19.000]  That's treason. And you're damn right. These people need to have trials, though.
[2:22:19.000 --> 2:22:23.000]  They need to have trials. And instead, though, everybody's paralyzed
[2:22:23.000 --> 2:22:26.000]  by the out of control misbehavior of the Democrats.
[2:22:26.000 --> 2:22:30.000]  And so they've escalated. We're not escalating to meet it.
[2:22:30.000 --> 2:22:34.000]  And it may backfire on them and destroy them forever, but then they just keep doubling down
[2:22:34.000 --> 2:22:39.000]  and doubling down and doubling down until if this impeachment fails in the Senate,
[2:22:39.000 --> 2:22:45.000]  if the removal fails, how are they going to escalate after this?
[2:22:45.000 --> 2:22:51.000]  I have no idea. I just can only imagine them going further and further
[2:22:51.000 --> 2:22:55.000]  until they can. We have to stand up to them or they're not going to be stopped.
[2:22:55.000 --> 2:23:02.000]  They're just going to keep going until we're done.
[2:23:02.000 --> 2:23:06.000]  But how does the president get up there? He needs to start having nighttime chats
[2:23:06.000 --> 2:23:11.000]  with American people for like an hour, not just rallies. Those are great, too.
[2:23:11.000 --> 2:23:15.000]  And just say, hey, they're doing this. Hey, they're saying they want to hang me.
[2:23:15.000 --> 2:23:18.000]  Hey, they're working for the Chai comms. Here's where all these senators
[2:23:18.000 --> 2:23:22.000]  have Chinese agents, literal communists on their payroll.
[2:23:22.000 --> 2:23:25.000]  And then Trump starts saying, what do I do? What do you want me to do?
[2:23:25.000 --> 2:23:29.000]  I think he has to do it that way. And I think if he just did that, they might back down.
[2:23:29.000 --> 2:23:32.000]  The fact that they haven't been indicted, the fact that they get away with everything,
[2:23:32.000 --> 2:23:35.000]  is only encouraging this behavior. What do you think?
[2:23:35.000 --> 2:23:38.000]  I think that you're exactly right, Alex. You hit the nail on the head.
[2:23:38.000 --> 2:23:42.000]  They're not going to stop until we force them to stop.
[2:23:42.000 --> 2:23:44.000]  Thank you, Joe. God bless you.
[2:23:44.000 --> 2:23:49.000]  All right, Bill in South Dakota, you're on the air worldwide.
[2:23:49.000 --> 2:23:54.000]  As in the last days of Noah, evil will be swept upon this world.
[2:23:54.000 --> 2:23:57.000]  What is considered good is evil and evil is good.
[2:23:57.000 --> 2:23:59.000]  That's the times that we're living in now.
[2:23:59.000 --> 2:24:03.000]  And I do believe that like the left and everybody else out there
[2:24:03.000 --> 2:24:07.000]  is spiritually blinded to the good.
[2:24:07.000 --> 2:24:11.000]  Satan is running around this world right now like you wouldn't believe,
[2:24:11.000 --> 2:24:14.000]  devouring up everything that he possibly can.
[2:24:14.000 --> 2:24:17.000]  And I think he's left, especially the left.
[2:24:17.000 --> 2:24:21.000]  They're just falling into illusion that God has, as you said in the Bible.
[2:24:21.000 --> 2:24:24.000]  How are you doing, Alex?
[2:24:24.000 --> 2:24:26.000]  I agree with you, sir.
[2:24:26.000 --> 2:24:31.000]  And our biggest task is to be focused and to be at peace with God,
[2:24:31.000 --> 2:24:35.000]  but to be actively against the corruption and just pray for peace in our own lives.
[2:24:35.000 --> 2:24:38.000]  Because I got to tell you, I'm more angry in person.
[2:24:38.000 --> 2:24:42.000]  Everybody I know that's a patriot is really upset and we should be.
[2:24:42.000 --> 2:24:45.000]  Evil's gone on too long, but we can't get so angry.
[2:24:45.000 --> 2:24:49.000]  You ever had like hunting dogs and you're about to dump them out of the back of a truck
[2:24:49.000 --> 2:24:51.000]  and you're about to go chase down some wild hogs.
[2:24:51.000 --> 2:24:54.000]  And those dogs love each other.
[2:24:54.000 --> 2:24:57.000]  But sometimes they'll start biting each other.
[2:24:57.000 --> 2:25:00.000]  Just in the frenzy to get on the attack.
[2:25:00.000 --> 2:25:04.000]  You've got to just be zen doubt about this.
[2:25:04.000 --> 2:25:06.000]  And that doesn't mean submit to the tyranny.
[2:25:06.000 --> 2:25:12.000]  It just means we have got to be focused and very calm about this to carry this out
[2:25:12.000 --> 2:25:15.000]  in a very judicious way.
[2:25:15.000 --> 2:25:17.000]  Does that make sense?
[2:25:17.000 --> 2:25:18.000]  Yes.
[2:25:18.000 --> 2:25:23.000]  And you know, I've been a listener since 2015.
[2:25:23.000 --> 2:25:27.000]  And especially when Obama, after Obama's office,
[2:25:27.000 --> 2:25:30.000]  but real quick here, a long story short,
[2:25:30.000 --> 2:25:35.000]  I always had a feeling about this government deep state was all corrupt, you know,
[2:25:35.000 --> 2:25:39.000]  and I think you might have helped produce loose change if I'm correct or not.
[2:25:39.000 --> 2:25:43.000]  But I actually live in Northeast Iowa and that, you know,
[2:25:43.000 --> 2:25:45.000]  we had a copy of that going around and around and around,
[2:25:45.000 --> 2:25:48.000]  which confirmed my suspicions of the government.
[2:25:48.000 --> 2:25:53.000]  And, you know, like Dr. Howard, Reverend Dr. Howard Brown,
[2:25:53.000 --> 2:25:59.000]  he goes up to the Congress and he does a revival up there on the Congress.
[2:25:59.000 --> 2:26:03.000]  Well, I think you should team up with him and all of us patriots.
[2:26:03.000 --> 2:26:06.000]  Now I go up there and spread the word of the gospel,
[2:26:06.000 --> 2:26:12.000]  but also expose these sons of a, you know what, straight out.
[2:26:12.000 --> 2:26:15.000]  No, sons of goblins, you're absolutely right, Bill.
[2:26:15.000 --> 2:26:16.000]  You're absolutely right.
[2:26:16.000 --> 2:26:19.000]  We need to wake up and start rejecting evil.
[2:26:19.000 --> 2:26:20.000]  Thank you, Bill.
[2:26:20.000 --> 2:26:23.000]  Bill's always like, oh, just tolerate me, show your nice, be friendly with me.
[2:26:23.000 --> 2:26:26.000]  And if it's a lifestyle twice, I'm the type of guy that's like, yeah, okay.
[2:26:26.000 --> 2:26:30.000]  But then they always want more and more and more and more until they're telling me how to live
[2:26:30.000 --> 2:26:32.000]  and me what to say and what words I can use.
[2:26:32.000 --> 2:26:36.000]  No, I will not be your slave.
[2:26:36.000 --> 2:26:40.000]  All right, up next is Al in California.
[2:26:40.000 --> 2:26:42.000]  Thanks for holding it on the air.
[2:26:42.000 --> 2:26:43.000]  Hello?
