[00:00:04.380 --> 00:00:10.485]  Hello, this is Hank Hill, and I'm telling you what, you need to listen to Alex Jones.
[00:50:53.154 --> 00:50:54.074]  You know where they are?
[00:50:54.074 --> 00:50:54.755]  Down there, maybe?
[00:50:54.755 --> 00:50:56.195]  We have no idea.
[00:50:56.195 --> 00:50:57.456]  That's us asking the cops.
[00:50:57.456 --> 00:51:05.520]  So we're going to go look for them, ask them a few questions about why they like gun control, why they like statistically more deaths, and why they like Mexico.
[00:51:05.520 --> 00:51:06.100]  But we're trying.
[00:51:06.100 --> 00:51:07.480]  We can't even find them anywhere.
[00:51:07.480 --> 00:51:09.041]  Are you the head of the local organization?
[00:51:09.041 --> 00:51:09.561]  No, I'm not.
[00:51:09.561 --> 00:51:10.722]  I'm the head of the local organization.
[00:51:10.722 --> 00:51:11.522]  Hey, how you doing?
[00:51:11.522 --> 00:51:12.343]  I'm Alex Jones.
[00:51:12.343 --> 00:51:13.043]  Hi, how are you doing?
[00:51:13.383 --> 00:51:14.124]  Good good good.
[00:51:14.124 --> 00:51:29.282]  Yeah, so tell us tell us about what you're doing here today I would prefer To have just a moment to talk to you off camera before we you know you bring your cameras in to our event Okay, well he's just right there.
[00:51:29.282 --> 00:51:30.823]  He's not it's just First Amendment.
[00:51:30.823 --> 00:51:31.524]  You're a public group.
[00:51:31.524 --> 00:51:33.046]  We're just wondering about this was the reason we're here
[00:51:33.366 --> 00:51:43.273]  If crime rates have dropped 49% since 1992 because of gun ownership increasing, why would we want to be like Mexico, where they've taken all the guns, they have the highest crime rate in the world, or Chicago?
[00:51:43.273 --> 00:51:49.977]  Okay, I'm not going to stand here and be bullied by you into having a conversation that is not... Woah!
[00:51:49.977 --> 00:51:50.637]  Woah!
[00:51:50.637 --> 00:51:52.578]  She just rammed into me!
[00:51:52.578 --> 00:51:56.421]  No, I came over to ask you to please... That's like assault!
[00:51:58.254 --> 00:51:59.175]  Why did you touch me?
[00:51:59.175 --> 00:52:01.177]  Because I don't like you.
[00:52:01.177 --> 00:52:01.918]  You don't like me?
[00:52:01.918 --> 00:52:02.118]  No.
[00:52:02.118 --> 00:52:02.498]  Why?
[00:52:02.498 --> 00:52:04.000]  Why did you leave her alone?
[00:52:04.000 --> 00:52:05.962]  We're having a peaceful time here.
[00:52:05.962 --> 00:52:07.743]  Well, I just don't want anybody to touch me.
[00:52:07.743 --> 00:52:09.445]  You already slammed him to me.
[00:52:09.445 --> 00:52:11.387]  You're not going to touch me, are you, sir?
[00:52:11.387 --> 00:52:12.188]  Go away.
[00:52:12.188 --> 00:52:14.089]  We don't want you here.
[00:52:14.089 --> 00:52:15.150]  We don't want you.
[00:52:15.150 --> 00:52:15.631]  What's wrong?
[00:52:15.631 --> 00:52:16.492]  We were so friendly.
[00:52:16.492 --> 00:52:18.374]  What public event is this if you don't want an expo?
[00:52:18.374 --> 00:52:19.495]  We thought you wanted press.
[00:52:19.495 --> 00:52:20.055]  We're press.
[00:52:20.055 --> 00:52:20.976]  We're here to be friends.
[00:52:20.976 --> 00:52:21.917]  Okay, round it goes.
[00:52:21.917 --> 00:52:22.558]  It went really well.
[00:52:22.978 --> 00:52:23.839]  We're going to have more of them.
[00:52:23.839 --> 00:52:25.200]  We're going to take our civil rights back.
[00:52:25.200 --> 00:52:26.401]  You're taking your civil rights?
[00:52:26.401 --> 00:52:26.881]  Just like in 1776.
[00:52:26.881 --> 00:52:28.762]  Who took your civil rights?
[00:52:28.762 --> 00:52:31.905]  They've taken the guns in Chicago, New York, D.C.
[00:52:31.905 --> 00:52:32.665]  You're taking your guns?
[00:52:32.665 --> 00:52:35.247]  Feinstein says the goal is to ban all the guns.
[00:52:35.247 --> 00:52:36.108]  It says right here.
[00:52:36.108 --> 00:52:39.030]  Nobody's trying to take your toys.
[00:52:39.030 --> 00:52:39.351]  Nobody.
[00:52:39.351 --> 00:52:40.151]  They haven't taken the guns.
[00:52:40.151 --> 00:52:41.132]  Ban assault weapons.
[00:52:41.132 --> 00:52:42.673]  Ban assault weapons.
[00:52:42.673 --> 00:52:43.574]  They're not trying.
[00:52:43.574 --> 00:52:44.474]  It says right here.
[00:52:44.474 --> 00:52:45.335]  Wait, wait, wait.
[00:52:45.335 --> 00:52:46.016]  That's all semi-auto.
[00:52:46.016 --> 00:52:47.937]  Shut up and let me talk.
[00:52:47.937 --> 00:52:48.778]  Oh, yes ma'am.
[00:52:50.774 --> 00:52:52.776]  You are not saying that correctly.
[00:52:52.776 --> 00:52:59.042]  We want to ban... She wants to ban assault weapons in the... Dianne Feinstein, you're the one that brought her up!
[00:52:59.042 --> 00:53:00.363]  But Bloomberg wants a total ban!
[00:53:00.363 --> 00:53:01.564]  Wait, wait, wait, wait!
[00:53:01.564 --> 00:53:06.368]  But they don't want to confiscate from people that are... Did they confiscate guns in New Orleans?
[00:53:06.368 --> 00:53:08.750]  Picking up every one of them.
[00:53:08.750 --> 00:53:11.633]  Mr. and Mrs. America, turn them all in.
[00:53:11.633 --> 00:53:12.334]  I would have done it.
[00:53:13.732 --> 00:53:15.894]  Have they banned the guns in Chicago and New York and D.C.?
[00:53:15.894 --> 00:53:16.635]  No.
[00:53:16.635 --> 00:53:17.336]  They have not.
[00:53:17.336 --> 00:53:18.957]  They have not banned the guns.
[00:53:18.957 --> 00:53:20.138]  You do not want our guns.
[00:53:20.138 --> 00:53:21.319]  That's, that's... Well, good!
[00:53:21.319 --> 00:53:22.240]  We don't want your guns.
[00:53:22.240 --> 00:53:22.721]  Good.
[00:53:22.721 --> 00:53:23.802]  We don't want you here.
[00:53:23.802 --> 00:53:25.243]  Santa Ana wanted the guns.
[00:53:25.243 --> 00:53:26.945]  Reality statistics, you're very upset.
[00:53:26.945 --> 00:53:28.747]  We're very sorry that we brought facts into reality.
[00:53:28.747 --> 00:53:33.391]  What about the 49% drop in violent crime since 1992 because of gun ownership going up?
[00:53:33.391 --> 00:53:34.232]  I'm a libertarian.
[00:53:34.232 --> 00:53:34.792]  Shake my hand.
[00:53:34.792 --> 00:53:35.693]  Come on.
[00:53:35.693 --> 00:53:37.415]  Want a hug?
[00:53:37.415 --> 00:53:38.016]  How about a hug?
[00:53:38.709 --> 00:53:39.369]  How about a hug?
[00:53:39.369 --> 00:53:40.070]  Come on.
[00:53:40.070 --> 00:53:42.131]  Come on, I support... Yeah, here, here.
[00:53:42.131 --> 00:53:43.532]  We're being nice about this whole thing.
[00:53:43.532 --> 00:53:44.752]  Yeah, how about be friends?
[00:53:44.752 --> 00:53:45.513]  Here.
[00:53:45.513 --> 00:53:46.793]  What's your name?
[00:53:46.793 --> 00:53:47.234]  Matt.
[00:53:47.234 --> 00:53:47.734]  Matt.
[00:53:47.734 --> 00:53:48.114]  Yeah.
[00:53:48.114 --> 00:53:48.734]  Matt.
[00:53:48.734 --> 00:53:50.495]  Listen, you know Hitler was for gun control.
[00:53:50.495 --> 00:53:51.736]  Well, we're trying to avert...
[00:53:57.754 --> 00:53:58.955]  We're trying to avert 1776.
[00:53:58.955 --> 00:54:02.556]  Once you bring us Hitler, you're obviously not serious about the conversation.
[00:54:02.556 --> 00:54:07.598]  No, but Lenin and Stalin and Mao... Lenin, Stalin, Hitler... Santa Ana, they all came to take the guns.
[00:54:07.598 --> 00:54:10.439]  Governments don't try to take the guns.
[00:54:10.439 --> 00:54:11.220]  Well, here's the thing.
[00:54:11.220 --> 00:54:15.902]  People that like gun control ban them all in like Chicago, New York, and D.C.
[00:54:15.902 --> 00:54:19.984]  So why wouldn't we think that there's really a plan to register them and take them if they've taken them other places?
[00:54:19.984 --> 00:54:20.484]  Real question.
[00:54:21.317 --> 00:54:22.438]  Why do you assume I'm for that?
[00:54:36.032 --> 00:54:40.794]  Because of the work that we're doing here today, we will make your side legitimate shortly.
[00:54:40.794 --> 00:54:42.155]  So you hang on to that.
[00:54:42.155 --> 00:54:45.316]  You may be one of the more moderate members, but that's the point.
[00:54:45.316 --> 00:54:51.058]  It says ban assault weapons, which is even semi-automatic, and ammunition magazines that hold more than 10 rounds.
[00:54:51.058 --> 00:54:52.979]  This is Bloomberg.
[00:54:52.979 --> 00:54:55.880]  You guys don't take money from Bloomberg.
[00:54:55.880 --> 00:54:56.700]  No money from Bloomberg.
[00:54:56.700 --> 00:55:01.062]  Your rally that you think was so successful, that's so well accepted in Texas,
[00:55:02.062 --> 00:55:03.603]  It's not accepted nationwide.
[00:55:03.603 --> 00:55:05.204]  And that'll be used to get guns other places.
[00:55:05.204 --> 00:55:06.184]  I know, but here's the deal.
[00:55:06.184 --> 00:55:09.706]  We are desensitizing people, just like you guys say.
[00:55:09.706 --> 00:55:15.049]  The Attorney General said we've got to brainwash people that guns can't even be seen in the hands of citizens.
[00:55:15.049 --> 00:55:16.570]  So we're not brainwashing, we're reversing.
[00:55:16.570 --> 00:55:19.652]  We're openly saying, look, we have a right to own guns.
[00:55:19.652 --> 00:55:24.854]  I don't want people walking around with assault rifles on their backs, walking into Walmart, Starbucks.
[00:55:24.854 --> 00:55:25.435]  We don't need that.
[00:55:25.435 --> 00:55:27.476]  But you like cops with guns everywhere.
[00:55:28.430 --> 00:55:30.311]  Yes, I want the cops to have guns.
[00:55:30.311 --> 00:55:34.092]  Here's the deal, we're going to have the guns everywhere, and if you guys try to take them, 1776!
[00:55:34.092 --> 00:55:38.833]  You know what a gun grab is?
[00:55:38.833 --> 00:55:40.793]  It's something that nobody in this country wants.
[00:55:40.793 --> 00:55:54.697]  If I could have gotten 51 votes in the Senate of the United States for an outright ban, picking up every one of them, Mr. and Mrs. America, turn them all in, I would have done it.
[00:55:55.447 --> 00:55:57.549]  A gun grab is something that nobody in this country wants.
[00:55:57.549 --> 00:56:00.971]  Well, sir, all I can say is you are really getting in my space like your wife came over and pushed up against me.
[00:56:00.971 --> 00:56:02.052]  Why don't you back up?
[00:56:02.052 --> 00:56:02.792]  No, I'm not going to back up.
[00:56:02.792 --> 00:56:05.314]  You're the one who got in my space.
[00:56:05.314 --> 00:56:05.774]  Look at this guy.
[00:56:07.416 --> 00:56:08.577]  Alright, go ahead.
[00:56:08.577 --> 00:56:11.919]  Listen, I don't want to beat an old guy up, so don't touch me, alright?
[00:56:11.919 --> 00:56:14.341]  This guy could take you out in a heart attack.
[00:56:14.341 --> 00:56:15.041]  I bet he could.
[00:56:15.041 --> 00:56:15.782]  I'm not violent.
[00:56:15.782 --> 00:56:21.686]  Why do you think it's okay to sell a gun to someone that you don't know, that's not been through a background check?
[00:56:21.686 --> 00:56:24.127]  Should we have a background check for bathtubs every time we take a bath?
[00:56:24.127 --> 00:56:26.449]  We should have a background check for guns.
[00:56:26.449 --> 00:56:27.670]  Should we have a background check for knives?
[00:56:27.990 --> 00:56:30.072]  You don't believe in a background check?
[00:56:30.072 --> 00:56:30.132]  No.
[00:56:30.132 --> 00:56:31.433]  We all know it's a registration.
[00:56:31.433 --> 00:56:32.474]  We have your documents.
[00:56:32.474 --> 00:56:38.239]  Have you read the bill of 1565 that says it's against the law to keep a registration?
[00:56:38.239 --> 00:56:39.480]  And it's a $15,000 fine if you sell a gun?
[00:56:39.480 --> 00:56:40.761]  But they've caught them keeping it.
[00:56:40.761 --> 00:56:42.242]  They've caught them keeping it.
[00:56:42.242 --> 00:56:42.783]  Excuse myself.
[00:56:42.783 --> 00:56:43.383]  Ronnie, sweetheart.
[00:56:43.383 --> 00:56:44.664]  You're giving them what they want.
[00:56:47.006 --> 00:56:48.347]  Don't do it anymore.
[00:56:48.347 --> 00:56:49.508]  Listen, don't listen to the facts.
[00:56:49.508 --> 00:56:50.589]  Don't listen to the statistics.
[00:56:50.589 --> 00:56:51.950]  Just yell at us and call us names.
[00:56:51.950 --> 00:56:53.051]  That is the only thing that works.
[00:56:53.051 --> 00:56:55.634]  Did you know assault rifles are used in 2% of crimes?
[00:56:55.634 --> 00:56:58.816]  I know an assault rifle was used to murder my daughter in Aurora.
[00:56:58.816 --> 00:56:59.897]  I know that.
[00:56:59.897 --> 00:57:02.039]  Well, I'm sorry that... Yeah, you're sorry.
[00:57:02.039 --> 00:57:02.880]  I didn't kill your daughter.
[00:57:02.880 --> 00:57:06.043]  I mean, that's the big issue is there's probably five people here against the guns.
[00:57:06.643 --> 00:57:13.487]  And they're claiming, it's probably true, there's a guy with a lot of sadness in his eyes, that it's his loved one that was lost at Aurora, and that that's basically our fault.
[00:57:13.487 --> 00:57:23.432]  And the media is preying on these victims of gun control and gun-free zones like movie theaters, schools, and military bases, where the SWAT team was ordered to stand down at the Naval Yard.
[00:57:23.432 --> 00:57:25.534]  They are preying on us!
[00:57:25.534 --> 00:57:27.715]  And they're preying on people that have had loved ones that are lost.
[00:57:28.584 --> 00:57:37.807]  In our pain to then blame others that have the right to self-defense when overall, in the aggregate, guns are saving more lives than they're losing by 40 plus percent to one.
[00:57:37.807 --> 00:57:38.927]  That's right.
[00:57:38.927 --> 00:57:43.989]  Government killed 262 million people, 20th century, major university studies.
[00:57:43.989 --> 00:57:44.949]  Look up Democide.
[00:57:44.949 --> 00:57:46.970]  That's non-military deaths.
[00:57:46.970 --> 00:57:47.650]  Government's the threat.
[00:57:49.813 --> 00:57:55.294]  Alex Jones here, and I want to tell you about a longtime friend of the show, My Patriot Supply.
[00:57:55.294 --> 00:58:04.177]  As you might remember, this is the company that stood up to the DHS and exposed FEMA's secret plan to begin hoarding emergency survival food.
[00:58:04.177 --> 00:58:11.999]  It has always been my belief that it's key to stand behind companies who share the same values as their fellow Patriots.
[00:58:11.999 --> 00:58:19.401]  My Patriot Supply brings us their exclusive Patriot Pantry brand, along with many other fine preparedness products.
[00:58:19.901 --> 00:58:23.864]  I personally store and use their high-quality products.
[00:58:23.864 --> 00:58:28.047]  It tastes great, and it's easy to store for up to 25 years.
[00:58:28.047 --> 00:58:35.192]  For a limited time, you can save $50 instantly on a four-week supply of food, along with other special offers.
[00:58:35.192 --> 00:58:42.417]  Visit mypatriotsupply.com forward slash alex today with the new world order making rapid advances on every front.
[00:58:42.417 --> 00:58:46.460]  It is essential to prepare with My Patriot Supply today.
[00:58:49.406 --> 00:58:56.048]  When you're out on the road, the last place you want to be is on the road.
[00:58:56.048 --> 00:59:01.190]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:59:01.190 --> 00:59:09.913]  There's a place down in Tennessee, where they make blue diamond gusset jeans.
[00:59:09.913 --> 00:59:13.995]  They sew pride in every stitch.
[00:59:13.995 --> 00:59:16.255]  Guarantee you'll love the way they fit.
[00:59:18.414 --> 00:59:22.996]  They put a diamond gusset in the crotch, where you need it most.
[00:59:22.996 --> 00:59:26.837]  Blue diamond gussets, got it.
[00:59:26.837 --> 00:59:28.077]  Others don't.
[00:59:28.077 --> 00:59:30.218]  We turn jeans inside out.
[00:59:30.218 --> 00:59:31.999]  Diamond gusset jeans.
[00:59:31.999 --> 00:59:34.880]  Made in the USA with unparalleled quality.
[00:59:34.880 --> 00:59:41.522]  Our Defender motorcycle jeans combine gusset comfort with Kevlar protection, so you can ride all day with confidence.
[00:59:41.522 --> 00:59:44.223]  Order yours at gusset.com.
[00:59:44.223 --> 00:59:46.584]  Diamond gusset jeans, got it.
[00:59:46.584 --> 00:59:47.444]  Others don't.
[00:59:50.140 --> 00:59:51.680]  Coast to coast.
[00:59:51.680 --> 00:59:53.721]  Direct from Austin.
[00:59:53.721 --> 01:00:00.882]  You're listening to the Alex Jones Broadcasting Network.
[01:00:00.882 --> 01:00:07.503]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:00:07.503 --> 01:00:11.724]  It's Alex Jones and the GCN Radio Network.
[01:00:11.724 --> 01:00:13.264]  This is a short little segment.
[01:00:13.264 --> 01:00:15.824]  Your calls are coming up in the next segment.
[01:00:15.824 --> 01:00:19.005]  But I want to address the older gentleman and his wife.
[01:00:20.239 --> 01:00:23.323]  A woman that slapped me on the arm or grabbed my arm.
[01:00:23.323 --> 01:00:25.927]  Kind of a pushing, grab, slap, whatever you want to call it.
[01:00:25.927 --> 01:00:30.152]  And then he kind of slapped at her and then they were... He butted up against me.
[01:00:30.152 --> 01:00:32.536]  And then he said, I lost my daughter at Aurora.
[01:00:34.673 --> 01:00:50.877]  And I said to him, well you know that the psychiatrist that was over him had a notebook and everything was being planned and he was on these drugs that say that they make people go out and kill folks and overall shootings are down but weird mass shootings are up a little bit.
[01:00:50.877 --> 01:00:56.198]  It's hyped up in the media and you've got the full video, we'll probably air it tomorrow.
[01:00:56.198 --> 01:00:57.859]  And they wouldn't even listen to it and I said, listen.
[01:00:59.082 --> 01:01:02.745]  I said, it says on the insert it can make you commit mass murder.
[01:01:02.745 --> 01:01:05.187]  It can make you go out and do all these horrible things.
[01:01:05.187 --> 01:01:08.389]  It can make you have megalomania, become psychopathic.
[01:01:08.389 --> 01:01:10.891]  They got 20% of the population on these.
[01:01:10.891 --> 01:01:14.114]  They've got US military doing weird massacres when they're on it.
[01:01:14.114 --> 01:01:15.935]  Nobody's ever acted like this.
[01:01:15.935 --> 01:01:18.497]  These psychotropics, they didn't want to hear it.
[01:01:18.497 --> 01:01:22.541]  And then some other guy, we've got like 30 minutes of this footage, threatened to attack me and everything.
[01:01:23.815 --> 01:01:25.296]  I'm not the enemies of these people.
[01:01:46.618 --> 01:01:52.983]  But the point is, and there's the police chief meeting with them, and there are two or three supporters.
[01:01:52.983 --> 01:01:54.745]  Think of how sick this is, though.
[01:01:54.745 --> 01:02:14.521]  They've lost their daughter because in a gun-free zone, a movie theater, in an anti-gun area of Colorado, somebody on multiple psychotropics, who in his own notebook was telling his psychiatrist reportedly, who was a top Air Force psychiatrist for some reason, that he was going to go kill people, and then nothing stopped him.
[01:02:16.192 --> 01:02:22.917]  And then it was reported in the news, he told people in the jail in Aurora, I'm under mind control, I'm in the government program.
[01:02:22.917 --> 01:02:26.139]  And then it turned out that Theodore Kaczynski, the Unabomber, was.
[01:02:26.139 --> 01:02:27.360]  That's LA Times.
[01:02:27.360 --> 01:02:30.822]  So we're just saying this is very suspicious.
[01:02:30.822 --> 01:02:33.584]  They got really upset at that, but what I do know is this.
[01:02:33.584 --> 01:02:40.890]  When a bad cop rapes a woman, or a bad cop shoots somebody because they're on a power trip and crazy, do you blame every cop?
[01:02:40.890 --> 01:02:41.330]  You shouldn't.
[01:02:43.083 --> 01:02:49.791]  When somebody takes a car, they've had this happen, well every few weeks you see it, and drives through some crowd of people.
[01:02:49.791 --> 01:02:57.581]  If it's a Mercedes, or a Ford, or a Chevy, or a Toyota, or a Nissan, or a Doc, Datsun, do you blame?
[01:02:58.622 --> 01:03:00.623]  Chevrolet, do you blame GMC?
[01:03:00.623 --> 01:03:01.883]  Do you blame Saab?
[01:03:01.883 --> 01:03:03.803]  Do you blame Volkswagen?
[01:03:03.803 --> 01:03:05.604]  No, you blame the person that did it.
[01:03:05.604 --> 01:03:10.585]  When somebody goes into, they don't have guns in Japan, so they're always having mass school stabbings.
[01:03:10.585 --> 01:03:13.806]  They had like 14 killed once with a guy with a knife.
[01:03:13.806 --> 01:03:16.847]  Do you then blame owners of butcher knives?
[01:03:16.847 --> 01:03:21.008]  No, you blame the person with the object.
[01:03:21.008 --> 01:03:25.729]  And if you look up the FBI's own crime statistics that we've done countless reports on, you can look them up.
[01:03:27.549 --> 01:03:32.632]  Guns are used 40 plus times for every time they're used in crime.
[01:03:32.632 --> 01:03:34.854]  They're used to frustrate crime.
[01:03:34.854 --> 01:03:37.996]  And crime using guns is down 49% conservatively.
[01:03:37.996 --> 01:03:39.757]  That's the Justice Department's own numbers.
[01:03:39.757 --> 01:03:42.138]  Some numbers are over 60% since 1992.
[01:03:42.138 --> 01:03:45.320]  And I mean, I tried to give them these facts.
[01:03:45.320 --> 01:03:48.142]  You can't collectively blame me.
[01:03:48.142 --> 01:03:49.222]  Here's an example right here.
[01:03:49.222 --> 01:03:51.064]  I'm going to show folks a document cam shot of this.
[01:03:51.909 --> 01:03:55.250]  We had over a thousand people with loaded guns at the Alamo.
[01:03:55.250 --> 01:03:56.291]  Nobody got hurt.
[01:03:56.291 --> 01:04:00.673]  I'll guarantee every criminal in San Antonio was steering clear of that.
[01:04:00.673 --> 01:04:03.674]  Because criminals want to act when they think they've got the upper hand.
[01:04:03.674 --> 01:04:07.796]  You had these two known reported drug dealers.
[01:04:07.796 --> 01:04:11.817]  This happened hours after our rally ended in another part of San Antonio.
[01:04:11.817 --> 01:04:16.699]  For fun, probably some gang initiation to a higher level mafia, shoot a cop with a .223 rifle.
[01:04:18.775 --> 01:04:19.155]  I don't know.
[01:04:37.043 --> 01:04:38.604]  The witnesses saw it do it and everything.
[01:04:38.604 --> 01:04:40.385]  They're still suspects.
[01:04:40.385 --> 01:04:41.626]  They are criminals.
[01:04:41.626 --> 01:04:42.947]  The gun is not at fault.
[01:04:42.947 --> 01:04:45.008]  They are the problem.
[01:04:45.008 --> 01:04:46.930]  They are the problem.
[01:04:46.930 --> 01:04:49.371]  Not thousands of us with guns down the street.
[01:04:49.371 --> 01:04:50.192]  No problem.
[01:04:50.192 --> 01:04:53.234]  We're the answer to scum like this.
[01:04:53.234 --> 01:04:54.615]  We're the answer.
[01:04:54.615 --> 01:04:56.176]  Armed cops, armed citizens.
[01:04:56.176 --> 01:04:56.876]  We're the answer.
[01:04:57.757 --> 01:05:02.062]  When an emergency happens, you'll be left to fend for yourself and your family.
[01:05:02.062 --> 01:05:07.969]  An outbreak of contagious disease can happen anywhere, and the threat of bioterrorism is always at hand.
[01:05:07.969 --> 01:05:13.775]  Because we're faced with more diseases than ever before, we need a better solution than ever before.
[01:05:13.775 --> 01:05:14.376]  Fortunately,
[01:05:14.676 --> 01:05:17.699]  There's a simple, effective way to protect yourself.
[01:05:17.699 --> 01:05:24.866]  Supernatural Silver offers a safe and effective means of fighting pathogens and can help defeat the root of these problems.
[01:05:24.866 --> 01:05:34.495]  Supernatural Silver is effective against more than 500 different disease-causing pathogens without encouraging drug resistance and without side effects.
[01:05:35.015 --> 01:05:41.218]  Supernatural Silver is the number one choice of thousands of people for immune system support.
[01:05:41.218 --> 01:05:46.982]  Go to SupernaturalSilver.com and give you and your loved ones a fighting chance.
[01:05:46.982 --> 01:05:49.643]  That's SupernaturalSilver.com.
[01:05:49.643 --> 01:05:52.925]  Use the promo code OCTOBER2013 for 20% off your entire order and like us on Facebook.
[01:06:05.566 --> 01:06:16.430]  In the councils of government, we must guard against the acquisition of unwarranted influence, whether sought or unsought, by the military-industrial complex.
[01:06:16.430 --> 01:06:22.332]  In Dallas, Texas, three shots were fired at President Kennedy's motorcade in downtown Dallas.
[01:06:22.332 --> 01:06:28.414]  The first reports say that President Kennedy has been seriously wounded by the shooting.
[01:06:28.414 --> 01:06:30.955]  It is a big idea.
[01:06:30.955 --> 01:06:31.935]  A new world order.
[01:06:35.603 --> 01:06:38.606]  It was almost as if it were a planned implosion.
[01:06:38.606 --> 01:06:42.529]  It just pancaked.
[01:06:42.529 --> 01:06:46.352]  Either you were with us, or you were with the terrorists.
[01:06:59.522 --> 01:07:05.068]  But I also believe that a lot of gun owners would agree that AK-47s belong in the hands of soldiers, not in the hands of criminals.
[01:07:09.697 --> 01:07:10.737]  Guns will be taken.
[01:07:10.737 --> 01:07:12.098]  No one will be able to be armed.
[01:07:12.098 --> 01:07:13.318]  We're going to take all of them.
[01:07:13.318 --> 01:07:18.160]  For many of the police and guard troops, it is an uncomfortable job to do this in an American city.
[01:07:18.160 --> 01:07:19.720]  Global governance at last.
[01:07:19.720 --> 01:07:20.681]  Is it one world?
[01:07:20.681 --> 01:07:22.381]  The central bank is in charge.
[01:07:22.381 --> 01:07:25.982]  But aren't we all just living and dying for what the central banks do?
[01:07:25.982 --> 01:07:32.264]  As for me, give me liberty or give me death!
[01:07:32.264 --> 01:07:36.946]  Live from the InfoWars.com studios, it's Alex Jones.
[01:07:40.363 --> 01:07:45.108]  877-789-2539 is the number for folks that were at the historic Alamo Rally.
[01:07:45.108 --> 01:07:48.431]  I don't know if people realize how historic it was if you just joined us.
[01:07:48.431 --> 01:07:56.838]  There has never been a rally since the Alamo in 1836 at that site because it was a warehouse until the 40s.
[01:07:56.838 --> 01:07:59.961]  Nobody cared about it until John Wayne made a movie in the 50s.
[01:07:59.961 --> 01:08:01.263]  Or was it the early 60s about it?
[01:08:02.515 --> 01:08:06.877]  And then the Daughters of the Republic of Texas wouldn't allow anything political.
[01:08:06.877 --> 01:08:11.219]  Well, political isn't just politics, as you see it, Republican, Democrat.
[01:08:11.219 --> 01:08:13.119]  What about our liberties, our freedoms?
[01:08:13.119 --> 01:08:14.560]  That transcends political.
[01:08:14.560 --> 01:08:16.141]  It's about being a free human.
[01:08:16.141 --> 01:08:19.482]  That's why America was different, because we at least had some basic rights.
[01:08:19.482 --> 01:08:22.723]  We weren't perfect, but we were light years ahead of other nations.
[01:08:22.723 --> 01:08:26.205]  We're trying to reclaim that and to be out there.
[01:08:26.205 --> 01:08:29.046]  And just look in the eyes of how Americana
[01:08:30.982 --> 01:08:31.925]  Everybody was.
[01:08:31.925 --> 01:08:39.884]  I mean the Hispanic folks, the white folks, the black folks, the everybody out there just look like something out of a
[01:08:42.859 --> 01:08:44.520]  Spaghetti Western or something.
[01:08:44.520 --> 01:08:46.680]  I mean, they were just, the men were so manly.
[01:08:46.680 --> 01:08:48.221]  The women were so beautiful.
[01:08:48.221 --> 01:08:50.302]  The people were so smart.
[01:08:50.302 --> 01:08:52.542]  The folks were so informed.
[01:08:52.542 --> 01:08:56.003]  The eyes had the soul, had the electricity in them.
[01:08:56.003 --> 01:08:59.345]  It was so great to be out there with you.
[01:08:59.345 --> 01:09:02.045]  I am just drunk on liberty right now.
[01:09:02.045 --> 01:09:03.666]  I've got to tell you right now, it was so exciting.
[01:09:03.666 --> 01:09:05.767]  I want to go to phone calls from folks that were there.
[01:09:05.767 --> 01:09:09.408]  And then I see some people still called in and got on the board that weren't there.
[01:09:09.408 --> 01:09:12.169]  I'll go to you too, but I want to put people to the front of the line.
[01:09:14.266 --> 01:09:20.068]  Who were there at this historic open carry march in San Antonio, Texas yesterday.
[01:09:20.068 --> 01:09:26.870]  The toll free number to join us is 877-789-2539 and we'll take calls until about 45 after.
[01:09:26.870 --> 01:09:31.552]  Then I'll get into some big geopolitical news, some George Soros news.
[01:09:31.552 --> 01:09:33.373]  They're trying to take Ted Cruz down right now.
[01:09:34.381 --> 01:09:37.022]  We're going to get into the latest on Obamacare.
[01:09:37.022 --> 01:09:38.543]  It is all coming up.
[01:09:38.543 --> 01:09:39.883]  Again, I'm your host Alex Jones.
[01:09:39.883 --> 01:09:44.726]  The news websites are InfoWars.com and PrisonPlanet.com.
[01:09:44.726 --> 01:09:54.850]  But I am just so honored, honored that I have such amazing listeners and supporters and fellow activists that love freedom and who have liberty beating in their breast.
[01:09:54.850 --> 01:09:58.591]  I am humbled to my core.
[01:09:58.591 --> 01:10:01.073]  I ran into one gentleman who I'm going to get in studio.
[01:10:01.073 --> 01:10:01.753]  He's an artist.
[01:10:04.008 --> 01:10:09.253]  In fact, it's back there in my office, in my bathroom, because I had the jeans I wore yesterday.
[01:10:09.253 --> 01:10:11.455]  I changed clothes here last night.
[01:10:11.455 --> 01:10:13.057]  It's sitting on top right there.
[01:10:13.057 --> 01:10:14.558]  You'll see a whole bunch of business cards.
[01:10:14.558 --> 01:10:17.501]  His name was Mario something artist.
[01:10:17.501 --> 01:10:27.690]  And I saw this guy waving at me who had one arm blown off and then all his fingers blown off to nubs and a patch on his eye and his face all burned away.
[01:10:28.635 --> 01:10:31.516]  From being in an IED in Afghanistan.
[01:10:31.516 --> 01:10:33.956]  He was also multiple tours in Iraq.
[01:10:33.956 --> 01:10:35.517]  And I went over to this guy.
