[00:00.000 --> 00:19.440]  Infowars, tomorrow's news, today.
[02:17:48.200 --> 02:17:51.880]  Reach your alpha male potential with alpha power.
[02:17:51.880 --> 02:17:57.360]  Head to InfowarsLife.com and secure your bottle today.
[02:17:57.360 --> 02:18:02.760]  The tip of the spear throughout this entire process, the only thing that made any Republican
[02:18:02.760 --> 02:18:07.680]  victories tonight possible, the only thing that made any resistance to the war machine
[02:18:07.680 --> 02:18:13.360]  possible, the only thing that made any opposition to the lockdowns and the mask mandates and
[02:18:13.360 --> 02:18:19.160]  the school shutdowns and the forced vaccines and the dangerous drugs possible, made any
[02:18:19.160 --> 02:18:25.040]  resistance to it possible was people continuing to support Infowars, despite the massive law
[02:18:25.040 --> 02:18:30.720]  fair being waged against Infowars, despite the media defamatory libelous campaign against
[02:18:30.720 --> 02:18:35.960]  Infowars, the ordinary people, the everyday people that buy products that make their own
[02:18:35.960 --> 02:18:40.480]  lives healthier, wealthier, and wiser is what keeps Infowars on the air.
[02:18:40.480 --> 02:18:46.400]  And what that does is keep the populist message alive in an era and an age of totalitarian
[02:18:46.400 --> 02:18:47.400]  oppression.
[02:18:47.400 --> 02:18:48.400]  So continue to do it.
[02:18:48.400 --> 02:18:53.160]  Go to places like InfowarsStore.com, go to the places like Save Infowars, continue to
[02:18:53.160 --> 02:18:57.920]  keep Infowars alive because in the process, you're keeping American liberty alive.
[02:18:57.920 --> 02:19:03.720]  I'm Dr. Peter McCullough, and it's an absolute pleasure to introduce to you the Wellness
[02:19:03.720 --> 02:19:10.600]  Company, an alternative healthcare system for this COVID and post COVID world where
[02:19:10.600 --> 02:19:16.120]  trust has been lost in doctors and healthcare systems.
[02:19:16.120 --> 02:19:25.280]  This new online virtual platform is nationwide providing uncensored content, virtual appointments,
[02:19:25.280 --> 02:19:33.560]  laboratory testing, diagnostics, prescriptions, treatment packages specifically for COVID,
[02:19:33.560 --> 02:19:39.200]  post COVID, vaccine injury syndromes, and all the usual things that are seen in primary
[02:19:39.200 --> 02:19:41.000]  care.
[02:19:41.000 --> 02:19:48.000]  And then we have an entire array of holistic products, an online store, media, and health
[02:19:48.000 --> 02:19:49.240]  advice.
[02:19:49.240 --> 02:19:59.280]  Come see the Wellness Company and go to onlinehealthnow.com as a conduit to the Wellness Company.
[02:19:59.280 --> 02:20:14.600]  Meeting of frontal assault on the lies of the New World Order, it's Alex Jones.
[02:20:14.600 --> 02:20:17.800]  John Stone, Vivian Kubrick, in studio here on the Wellness Jones Show, so you got cut
[02:20:17.800 --> 02:20:21.320]  off by the break, Sean, and Vivian, you're talking about your dad makes the film against
[02:20:21.320 --> 02:20:26.160]  violence, your dad makes the film against violence, it's obviously somebody that is empathetic
[02:20:26.160 --> 02:20:29.640]  and smart, it's obviously horrible, makes you hate violence, and it's obviously the
[02:20:29.640 --> 02:20:34.080]  state has created a process that creates these creatures and then hires them as their police
[02:20:34.080 --> 02:20:35.080]  later.
[02:20:35.080 --> 02:20:39.280]  The novel is powerful as well, Clockwork Orange, and then they turn it around and say, you're
[02:20:39.280 --> 02:20:44.800]  promoting violence when it was both your fathers in those films exposing that the system in
[02:20:44.800 --> 02:20:48.000]  studies is actually creating the violence loop.
[02:20:48.000 --> 02:20:52.240]  Right, right, I mean that's, well at least that was the intention of Natural Born Killers
[02:20:52.240 --> 02:20:56.080]  as well as Clockwork Orange, but with Natural Born Killers you recall there was a lawsuit
[02:20:56.080 --> 02:21:02.080]  that was brought in the 90s against my father by Grisham and company because of a person
[02:21:02.080 --> 02:21:07.720]  that was seriously crippled, she was crippled by a shooter who basically said that this
[02:21:07.720 --> 02:21:11.560]  guy went out there and he said, I saw Natural Born Killers 100 times on mushrooms or whatever
[02:21:11.560 --> 02:21:18.080]  and they wanted to drill play basically and play Mickey and Mallory and they shot people
[02:21:18.080 --> 02:21:23.720]  up and so the idea was that the lawsuit was against Oliver Stone and Warner Brothers
[02:21:23.720 --> 02:21:29.000]  as making a faulty product, right, like they inspired these shootings and it's like, but
[02:21:29.000 --> 02:21:32.760]  that's the problem, you can't go down this path of saying, well that's what I did with
[02:21:32.760 --> 02:21:33.760]  me.
[02:21:33.760 --> 02:21:36.240]  They misrepresented what I said, took it into context, made it a huge issue, claimed I
[02:21:36.240 --> 02:21:39.880]  made it a big issue, judge found me guilty and then now they call it the Alex Jones
[02:21:39.880 --> 02:21:43.680]  precedent where they can claim if anybody does anything we claim encourages somebody
[02:21:43.680 --> 02:21:47.320]  else to do something, then I'm at fault for someone digging up someone's grave that it
[02:21:47.320 --> 02:21:48.840]  turns out never even happened.
[02:21:48.840 --> 02:21:49.840]  Right.
[02:21:49.840 --> 02:21:55.320]  So we're both talking about a key issue about us as humanity, is that are we going to be
[02:21:55.320 --> 02:22:00.320]  responsible for ourselves or are we always going to have big nanny and big nanny in our
[02:22:00.320 --> 02:22:05.160]  head going, wow, I must take care of humanity and make sure that I never put anything out
[02:22:05.160 --> 02:22:08.280]  which might cause them to go and strangle somebody.
[02:22:08.280 --> 02:22:13.360]  Why wouldn't we expect for humanity to go, well, strangling people is bad, even though
[02:22:13.360 --> 02:22:16.760]  it's in this film, I'm not going to do it because it's terrible.
[02:22:16.760 --> 02:22:22.440]  And it's just like you were saying earlier though, the system knows full well that that's
[02:22:22.440 --> 02:22:23.440]  not the case.
[02:22:23.440 --> 02:22:26.120]  They never criticize their product that's actually designed to do it.
[02:22:26.120 --> 02:22:28.760]  They criticize those that are trying to stop it.
[02:22:28.760 --> 02:22:35.880]  You know, again, it's gotten to a very dangerous place when you let go of individual responsibility
[02:22:35.880 --> 02:22:38.080]  because that's what we've seen the last two years, right?
[02:22:38.080 --> 02:22:43.040]  The whole thing with the pandemic was like, no one has ever seen this quote recently.
[02:22:43.040 --> 02:22:45.480]  It's like, no one is safe until everyone is safe.
[02:22:45.480 --> 02:22:46.480]  Oh, God.
[02:22:46.480 --> 02:22:48.000]  What does that even mean?
[02:22:48.000 --> 02:22:49.920]  You're never going to be safe.
[02:22:49.920 --> 02:22:50.920]  I'm sorry.
[02:22:50.920 --> 02:22:52.360]  And now we know it doesn't protect you as a fraud.
[02:22:52.360 --> 02:22:55.880]  So what did that director say when you pointed out you're next?
[02:22:55.880 --> 02:22:56.880]  Who's that?
[02:22:56.880 --> 02:23:00.160]  We said you were talking to a filmmaker and you said once they get out of Jones, now you
[02:23:00.160 --> 02:23:01.160]  can be blamed as well.
[02:23:01.160 --> 02:23:02.160]  Right.
[02:23:02.160 --> 02:23:03.480]  Well, that was actually an interesting moment.
[02:23:03.480 --> 02:23:07.960]  I think that we did then get to a more common ground because he was so agitated against
[02:23:07.960 --> 02:23:08.960]  you personally.
[02:23:08.960 --> 02:23:09.960]  And that's the point.
[02:23:09.960 --> 02:23:10.960]  Sorry, which director?
[02:23:10.960 --> 02:23:12.440]  I can't, I'm not going to say what.
[02:23:12.440 --> 02:23:19.160]  The point is that when people are so personally, we've gotten to this place where it's about,
[02:23:19.160 --> 02:23:21.600]  if Trump says it, it doesn't matter what it is.
[02:23:21.600 --> 02:23:22.600]  This guy is blue.
[02:23:22.600 --> 02:23:23.600]  He's wrong.
[02:23:23.600 --> 02:23:24.600]  We don't like him.
[02:23:24.600 --> 02:23:29.720]  And we've turned this into an inability to hear what's being said because we saw already
[02:23:29.720 --> 02:23:31.480]  to attack whoever says it.
[02:23:31.480 --> 02:23:33.920]  So if Alex says it, then it must be bad.
[02:23:33.920 --> 02:23:38.800]  But if I say it and all of a sudden it's like, oh, maybe that actually makes sense because
[02:23:38.800 --> 02:23:39.800]  maybe I'm not as...
[02:23:39.800 --> 02:23:43.680]  Correct, Congress members incite violence against Republicans and say it's good that
[02:23:43.680 --> 02:23:47.960]  Scalia's got shot or good that Rand Paul got his ribs broken and lung pierced.
[02:23:47.960 --> 02:23:49.040]  That's good.
[02:23:49.040 --> 02:23:51.960]  But then they lie and say, I invoked violence when I didn't.
[02:23:51.960 --> 02:23:56.320]  But that's, again, I mean, even if they did say that was good, you know what, they have
[02:23:56.320 --> 02:23:57.320]  the right to say that.
[02:23:57.320 --> 02:23:58.320]  I agree they do.
[02:23:58.320 --> 02:23:59.320]  And we acknowledge that.
[02:23:59.320 --> 02:24:00.320]  We acknowledge that freedom of speech.
[02:24:00.320 --> 02:24:05.360]  And that's what just, it's so difficult for us to fathom, you know, Vivian, you've been
[02:24:05.360 --> 02:24:07.280]  alive a little longer than I have.
[02:24:07.280 --> 02:24:14.800]  But just going through these decades of watching how society has tried to normalize the idea
[02:24:14.800 --> 02:24:19.760]  that free speech is not inherently free, that we should be censored.
[02:24:19.760 --> 02:24:25.760]  So Vivian and Sean, what is the process the social engineers are in trying to restrict
[02:24:25.760 --> 02:24:26.760]  the general public speech?
[02:24:26.760 --> 02:24:28.360]  I see it as a sign of weakness.
[02:24:28.360 --> 02:24:33.200]  Oh, it's without question of weakness because they don't want to be challenged in any way.
[02:24:33.200 --> 02:24:38.200]  But I think that that's the nature of bullies and criminals is that they only know how to
[02:24:38.200 --> 02:24:41.200]  crush in order to achieve their ends.
[02:24:41.200 --> 02:24:44.800]  And I think what we have to understand is there's nothing more important than having
[02:24:44.800 --> 02:24:51.240]  dialogue, exchanging ideas, defending our position, but also being willing to listen.
[02:24:51.240 --> 02:24:53.960]  But that would be the mark of maturity.
[02:24:53.960 --> 02:25:00.000]  And right now they've tried to, you know, create infantile populations who, you know,
[02:25:00.000 --> 02:25:04.880]  look to the government to, you know, be saved or look to the government for the truth and
[02:25:04.880 --> 02:25:07.520]  won't do anything unless they're given a go ahead.
[02:25:07.520 --> 02:25:08.520]  It's terrifying.
[02:25:08.520 --> 02:25:10.680]  I absolutely agree.
[02:25:10.680 --> 02:25:12.560]  Can the general population be saved?
[02:25:12.560 --> 02:25:16.360]  Because if they do get brainwashed into an animal form, now they're a howling mob that
[02:25:16.360 --> 02:25:17.360]  can be used against us.
[02:25:17.360 --> 02:25:18.360]  I don't want to kill them.
[02:25:18.360 --> 02:25:21.920]  I don't want to put everybody in prison, but it's really an alchemy that's happening
[02:25:21.920 --> 02:25:25.560]  where I've had globalists tell me, they say, look, the public's a bunch of animals, they're
[02:25:25.560 --> 02:25:26.560]  going to get everybody.
[02:25:26.560 --> 02:25:30.200]  And I think you'll be on our side soon enough that they say they're hastening the process
[02:25:30.200 --> 02:25:33.080]  of societal collapse because they believe it's going to collapse anyway.
[02:25:33.080 --> 02:25:35.880]  So why not just get it over with?
[02:25:35.880 --> 02:25:39.120]  You know, I saw today's study validating what a lot of the stuff you were talking about
[02:25:39.120 --> 02:25:42.680]  with the drop in male fertility and sperm, right?
[02:25:42.680 --> 02:25:46.520]  And it's like, I saw those up down a drop in 60% in the last 50 years.
[02:25:46.520 --> 02:25:50.200]  So we've gone past the 50% mark into the 60 plus percent mark.
[02:25:50.200 --> 02:25:54.600]  And obviously we know that the, the shots, the COVID shots are designed to, to affect
[02:25:54.600 --> 02:25:58.320]  the ovaries and, and they're affecting, obviously, female periods.
[02:25:58.320 --> 02:26:02.080]  I think the 2021 was the first year I saw, no one really caught that.
[02:26:02.080 --> 02:26:05.080]  They said in America, there was no increase in population for the first time.
[02:26:05.080 --> 02:26:06.080]  It was really interesting.
[02:26:06.080 --> 02:26:08.640]  I mean, I'm not, I don't know about the immigrant or the migrant.
[02:26:08.640 --> 02:26:12.600]  Well, precipitous drop directly connected to German study to the shot.
[02:26:12.600 --> 02:26:13.600]  But that's for sure.
[02:26:13.600 --> 02:26:17.200]  The point being that we are now going to go into this, this, this collapse, at least
[02:26:17.200 --> 02:26:18.200]  in the West.
[02:26:18.200 --> 02:26:21.120]  Now, a lot of the, you know, we, a lot of the Eastern world, I mean, they didn't get
[02:26:21.120 --> 02:26:22.120]  the shots, right?
[02:26:22.120 --> 02:26:25.400]  A lot of Africa, a lot of Asian countries, a lot of poor countries didn't necessarily
[02:26:25.400 --> 02:26:26.400]  do this.
[02:26:26.400 --> 02:26:30.360]  So the globalists say it's the first world, we're using the most, so they hit us first.
[02:26:30.360 --> 02:26:31.360]  Right.
[02:26:31.360 --> 02:26:32.360]  Right.
[02:26:32.360 --> 02:26:35.280]  And this is going to be really what's so interesting to see how this plays out in this
[02:26:35.280 --> 02:26:36.640]  coming time period, right?
[02:26:36.640 --> 02:26:40.360]  The, the overall, you know, fourth industrial revolution, right?
[02:26:40.360 --> 02:26:46.560]  They want, they want a centralized controlled population in cities that are sort of sterilized
[02:26:46.560 --> 02:26:48.440]  that basically go like brave new world.
[02:26:48.440 --> 02:26:52.200]  You want to, you know, have a child, you go into the doctor and you basically go choose
[02:26:52.200 --> 02:26:55.840]  your, you know, your ovary, I guess you choose the ovary, you choose the, you know, the spur.
[02:26:55.840 --> 02:26:58.640]  And they're admitting that's their plan and we're just trying to have a debate about the
[02:26:58.640 --> 02:26:59.640]  world they're building.
[02:26:59.640 --> 02:27:00.640]  Right.
[02:27:00.640 --> 02:27:01.640]  And then, yeah.
[02:27:01.640 --> 02:27:02.640]  Sorry, I must just say something.
[02:27:02.640 --> 02:27:07.520]  Let's just acknowledge the fact that these people are insane, they're psychopathic, they
[02:27:07.520 --> 02:27:13.280]  have no empathy, and what they're trying to create is so diabolical that to describe
[02:27:13.280 --> 02:27:18.320]  it as anything like they're planning this, they're planning, no, this is the act of
[02:27:18.320 --> 02:27:21.120]  kind of computing psychotics.
[02:27:21.120 --> 02:27:24.840]  They've got the ability to be brilliant, but they have no ability to be human.
[02:27:24.840 --> 02:27:26.000]  And they're in love with us.
[02:27:26.000 --> 02:27:27.600]  I call it the science of tyranny.
[02:27:27.600 --> 02:27:32.280]  Well, actually, yeah, I think I mentioned this the last time, but anybody who wants
[02:27:32.280 --> 02:27:39.120]  to look at the most absolutely gobsmacking incredible fact, Aristotle, 2400 years ago
[02:27:39.120 --> 02:27:42.840]  in his book on ethics, wrote about if you want to create a tyranny, this is what you
[02:27:42.840 --> 02:27:43.840]  do.
[02:27:43.840 --> 02:27:44.840]  It's about two or three pages long.
[02:27:44.840 --> 02:27:50.840]  I invite everyone to go and look at it because you will realize how ancient this playbook
[02:27:50.840 --> 02:27:51.840]  is.
[02:27:51.840 --> 02:27:52.840]  Oh, Plato is their model.
[02:27:52.840 --> 02:27:53.840]  Aristotle.
[02:27:53.840 --> 02:27:55.440]  Oh, well, I suppose he was a student.
[02:27:55.440 --> 02:27:56.440]  Yeah.
[02:27:56.440 --> 02:27:59.320]  Tell me the particular Aristotle derivative so we can look that up.
[02:27:59.320 --> 02:28:00.320]  Oh, I remember.
[02:28:00.320 --> 02:28:02.400]  We'll try to find it during the break, but yes.
[02:28:02.400 --> 02:28:05.760]  Just look up Syracuse and Persia.
[02:28:05.760 --> 02:28:09.360]  If you do a word search, I think it'll get you straight to it because he talks about
[02:28:09.360 --> 02:28:17.480]  these women who are spies, and I think they're called the whores of Syracuse or something.
[02:28:17.480 --> 02:28:18.480]  But the thing is...
[02:28:18.480 --> 02:28:20.560]  Guys, look up Aristotle, the whores of Syracuse, yes.
[02:28:20.560 --> 02:28:22.880]  Well, Syracuse, just as a word search.
[02:28:22.880 --> 02:28:23.880]  Yeah.
[02:28:23.880 --> 02:28:28.800]  Anyway, it's probably, it would take about five minutes to read it.
[02:28:28.800 --> 02:28:33.560]  You will be absolutely shocked to see that if you want to run a tyranny, it's always
[02:28:33.560 --> 02:28:34.800]  been run the same way.
[02:28:34.800 --> 02:28:37.920]  2400 years ago, they're doing exactly what they're doing now.
[02:28:37.920 --> 02:28:39.760]  Well, you've cut right to the root.
[02:28:39.760 --> 02:28:42.440]  It was Plato that wrote up these plans.
[02:28:42.440 --> 02:28:43.440]  Yeah.
[02:28:43.440 --> 02:28:50.040]  Well, I mean, they're public and how he imagined society being run in fashion.
[02:28:50.040 --> 02:28:51.040]  But...
[02:28:51.040 --> 02:28:52.040]  Actually, can I just say something?
[02:28:52.040 --> 02:28:53.040]  Go ahead.
[02:28:53.040 --> 02:28:54.040]  Oh, yeah, go to break.
[02:28:54.040 --> 02:28:55.040]  The trees were still on Earth radio stations.
[02:28:55.040 --> 02:28:56.040]  I know they're annoying.
[02:28:56.040 --> 02:28:57.040]  We'll be right back.
[02:28:57.040 --> 02:28:58.040]  Stay with us.
[02:28:58.040 --> 02:29:02.320]  As an all-star fighter, businessman, motivational speaker and philanthropist, Andrew Tate has
[02:29:02.320 --> 02:29:08.400]  truly earned the title of Top G, but there's another title Andrew Tate holds that has enraged
[02:29:08.400 --> 02:29:09.400]  the globalist.
[02:29:09.400 --> 02:29:15.040]  He is consecutively the most Googled man in the world in the last two years, and that's
[02:29:15.040 --> 02:29:19.640]  because his message is about human and specifically male empowerment.
[02:29:19.640 --> 02:29:26.800]  Now, Andrew Tate is taking his fight to empower and supercharge men to the next level.
[02:29:26.800 --> 02:29:29.160]  Introducing Top G Supplements.
[02:29:29.160 --> 02:29:33.640]  We are proud to introduce and sponsor the Top G line of supplements by Andrew Tate and
[02:29:33.640 --> 02:29:34.640]  his crew.
[02:29:34.640 --> 02:29:38.640]  Now, you have the chance to benefit in body, mind and soul with the same supplements that
[02:29:38.640 --> 02:29:40.560]  Andrew Tate takes himself.
[02:29:40.560 --> 02:29:48.200]  Learn more about these amazing products at andrutatepower.com, and discover the power
[02:29:48.200 --> 02:29:51.880]  of Andrew Tate's new supplements through the highest quality on the market.
[02:29:51.880 --> 02:29:52.880]  Men grow up to be like me.
[02:29:52.880 --> 02:29:55.960]  You're going to have a whole bunch of people with no criminal record, dedicated athletes
[02:29:55.960 --> 02:29:59.320]  who protect and provide for the people close to them.
[02:29:59.320 --> 02:30:05.200]  Once a tragedy reaches a level of national significance, American citizens should be
[02:30:05.200 --> 02:30:10.560]  allowed to basically question that event in any way that they deem fit.
[02:30:10.560 --> 02:30:12.640]  The First Amendment is unique in the world.
[02:30:12.640 --> 02:30:15.200]  That's what they want to take away, your ability to speak freely.
[02:30:15.200 --> 02:30:18.640]  So they're going to go for Mike Lindell next, or are they going to go for Steve Bannon,
[02:30:18.640 --> 02:30:20.120]  or are they going to go for Tucker Carlson?
[02:30:20.120 --> 02:30:24.240]  I studied the globalist 30 years ago, but only 28 years, and I knew they were planning
[02:30:24.240 --> 02:30:28.200]  all of this, and I warned the public as a modern Paul Revere, but I couldn't have done
[02:30:28.200 --> 02:30:29.200]  it without your support.
[02:30:29.200 --> 02:30:32.720]  And now, because we've been so successful warning the population of the planet, not
[02:30:32.720 --> 02:30:37.160]  just America, we're public enemy number one when it comes to the global agenda.
[02:30:37.160 --> 02:30:40.840]  That's why it's more important than ever to realize how successful InfoWars has been
[02:30:40.840 --> 02:30:42.520]  because of your past support.
[02:30:42.520 --> 02:30:46.320]  So I salute you and I thank you, and I ask you now, the critical juncture of the battle,
[02:30:46.320 --> 02:30:50.720]  free double your efforts of visiting infowarstore.com and getting amazing products that keep us
[02:30:50.720 --> 02:30:51.720]  on air.
[02:30:51.720 --> 02:30:59.360]  1776, the promo code, the destination is infowarstore.com, and I thank you all for your support.
[02:30:59.360 --> 02:31:04.080]  Everybody that's watching this needs to support Alex Jones, needs to support InfoWars and
[02:31:04.080 --> 02:31:05.080]  band.video.
[02:31:05.080 --> 02:31:09.360]  You know, the Bible says, let another mouth praise you, I'm going to do that right now.
[02:31:09.360 --> 02:31:15.440]  Alex Jones has helped so many people in this industry, you guys have no idea how many people
[02:31:15.440 --> 02:31:19.680]  have got their first start, like Savannah Hernandez, how many people have just been
[02:31:19.680 --> 02:31:24.400]  put on a launch pad to outer space because of Alex Jones, including myself.
[02:31:24.400 --> 02:31:28.880]  I've been given so many opportunities because of this man and because of this platform,
[02:31:28.880 --> 02:31:32.640]  and I would probably not even be half of where I am right now if it weren't for Alex
[02:31:32.640 --> 02:31:33.640]  Jones.
[02:31:33.640 --> 02:31:37.760]  I mean, I've been able to be on podcasts with Alex and Joe Rogan and Tim Cass, the super
[02:31:37.760 --> 02:31:38.760]  Tim Cass IRL.
[02:31:38.760 --> 02:31:44.640]  Listen, what I'm saying is, do not take Alex Jones and band.video for granted because
[02:31:44.640 --> 02:31:46.960]  you don't know what you have until it's gone.
[02:31:46.960 --> 02:31:51.680]  We need to support free speech systems right now, so go check out the store, go support
[02:31:51.680 --> 02:31:55.360]  their store, go support InfoWars, leave a donation right now.
[02:31:55.360 --> 02:31:59.360]  Don't wait until they're gone.
[02:31:59.360 --> 02:32:04.160]  So when I first started taking Survival Shield, basically I was 275 pounds, I was overweight,
[02:32:04.160 --> 02:32:09.080]  I had brain fog like you wouldn't believe, I was barely holding onto a job and I heard
[02:32:09.080 --> 02:32:11.120]  Dr. Group on your show and I listened to it.
[02:32:11.120 --> 02:32:15.680]  So the first one I got was the original Survival Shield, the X1, and it worked pretty good.
[02:32:15.680 --> 02:32:18.960]  And then shortly thereafter you came out with that shield, you know, with a deep burden
[02:32:18.960 --> 02:32:23.040]  source, you know, and I got really excited about that, so I took it and man, in two weeks
[02:32:23.040 --> 02:32:28.200]  I went from brain fog to like literally like my brain was enlightened, you know.
[02:32:28.200 --> 02:32:33.080]  I could think again, I could connect with people again and over the course of the next
[02:32:33.080 --> 02:32:37.840]  couple of years I got my health back and I religiously take basically all of your supplements.
[02:32:37.840 --> 02:32:39.840]  They're all absolutely amazing supplements.
[02:32:39.840 --> 02:32:44.120]  The one I like recently is Knockout, it literally like if you want to sleep, just take it.
[02:32:44.120 --> 02:32:45.120]  It's amazing.
[02:32:45.120 --> 02:32:49.320]  But anyway, so the point is we have to get ourselves clean, we have to break free of
[02:32:49.320 --> 02:32:53.480]  the globalist system and the only way to do that is to take our own health into our own
[02:32:53.480 --> 02:32:54.480]  hand.
[02:32:54.480 --> 02:32:59.880]  Beautifully said brother, I thank you so much for your call at Godspeed.
[02:32:59.880 --> 02:33:22.960]  Thank you.
[02:33:22.960 --> 02:33:25.960]  Worldwide, it's Alex Jones.
[02:33:30.960 --> 02:33:36.960]  People have asked me what I think about Elon Musk, and I've kind of told you, but it would take an hour to really break it down. It's important.
[02:33:36.960 --> 02:33:44.960]  He's the next level of the new world order. He plays both sides. He says he's pro-humanity, but he also goes along with their whole agenda.
[02:33:44.960 --> 02:33:47.960]  I don't know if he's a good guy or a bad guy. I took a tree by its fruits.
[02:33:47.960 --> 02:33:51.960]  But I told everybody this. I'm not worried about getting back on Twitter.
[02:33:51.960 --> 02:33:55.960]  He's under such attack, even trying to make it quasi-free, they're destroying it right now.
[02:33:55.960 --> 02:33:59.960]  But he did respond to folks asking him today, what should Twitter do next?
[02:33:59.960 --> 02:34:04.960]  And a lot of folks said, bring back Alex Jones. His response was, no.
[02:34:04.960 --> 02:34:11.960]  So that is kind of a litmus test because that's a bridge too far, but that's part of that process.
[02:34:11.960 --> 02:34:15.960]  Now Vivian Kubrick's here. So is Sean Stone. We've got a lot to talk about.
[02:34:15.960 --> 02:34:23.960]  A lot of big issues, but you were getting into philosophy and going back to the Greek philosopher Aristotle and his mentor.
[02:34:23.960 --> 02:34:31.960]  And of course Plato put out two, three sides to everything, but he was the first to say that the plebs are crushing the breast of Mother Earth.
[02:34:31.960 --> 02:34:35.960]  We need to ban poor people breeding. We need to have breeding programs, make better people.
[02:34:35.960 --> 02:34:42.960]  What he talked about later got picked up by the Romans, then it got picked up by Malthus, then it got picked up by Francis Galton,
[02:34:42.960 --> 02:34:46.960]  then it got picked up by the eugenicist in England and then Adolf Hitler.
[02:34:46.960 --> 02:34:54.960]  So when we see the transhumanists, they all hail from that same school, the discoverer of DNA, saying blacks are subhuman and all that.
[02:34:54.960 --> 02:35:02.960]  It's really the same group, but now as you've talked about Bertrand Russell, it's all wrapped in a neoliberal packaging.
[02:35:02.960 --> 02:35:03.960]  Vivian, please continue.
[02:35:03.960 --> 02:35:10.960]  Well, I was just saying to Sean actually in the break, you know, you can't reinvent the wheel really and to have a tyranny, you basically have to do the same thing.
[02:35:10.960 --> 02:35:18.960]  So I just want to say if you want to read about Plato, really ironically written by a eugenicist and whatever, Bertrand Russell,
[02:35:18.960 --> 02:35:28.960]  if you go to the history of Western philosophy chapter 14, I think it is, you'll see described there basically the blueprint for the globalists.
[02:35:28.960 --> 02:35:35.960]  And I would say that to put it in a nutshell, whatever it is that determines somebody's state of consciousness,
[02:35:35.960 --> 02:35:40.960]  what's consistent here is that they have contempt for others.
[02:35:40.960 --> 02:35:47.960]  And it seems like what's really astonishing is they always have the same old playbook and they total, total conceit.
[02:35:47.960 --> 02:35:48.960]  You've got a quote, tell us where it's from.
[02:35:48.960 --> 02:35:49.960]  Contempt. Right.
[02:35:49.960 --> 02:35:55.960]  So this is from Aristotle's ethics, and this is how to have a tyranny, a successful one.
[02:35:55.960 --> 02:35:59.960]  As to tyrannies, they are preserved in two most opposite ways.
[02:35:59.960 --> 02:36:06.960]  One of them is the old traditional method in which most tyrants administer their government of such arts, Persian of, sorry.
[02:36:06.960 --> 02:36:09.960]  Yeah. I can't read that.
[02:36:09.960 --> 02:36:10.960]  Of Corinth.
[02:36:10.960 --> 02:36:12.960]  It's said to have been the great master.
[02:36:12.960 --> 02:36:17.960]  And many similar devices may be gathered from the Persians in the administration of their government.
[02:36:17.960 --> 02:36:23.960]  They are firstly, the prescriptions, the prescriptions mentioned some distance back.
[02:36:23.960 --> 02:36:25.960]  Sorry, this is all lead up.
[02:36:25.960 --> 02:36:36.960]  Okay. Some distance back for the preservation of a tyranny in so far as this is possible that the tyrant should lop off those who are too high.
[02:36:36.960 --> 02:36:39.960]  He must put to death men of spirit.
[02:36:39.960 --> 02:36:44.960]  He must not allow common meals, clubs, education and the like.
[02:36:44.960 --> 02:36:53.960]  He must be upon his guard against anything which is likely to inspire either courage or confidence amongst amongst his subjects.
[02:36:53.960 --> 02:36:58.960]  He must prohibit literary assemblies or other meetings for discussion.
[02:36:58.960 --> 02:37:06.960]  And he must take every means to prevent people from knowing one another for acquaintance begets mutual confidence.
[02:37:06.960 --> 02:37:13.960]  Further, he must compel all persons staying in the city to appear in public and live at his gates.
[02:37:13.960 --> 02:37:15.960]  Then he will know what they are doing.
[02:37:15.960 --> 02:37:18.960]  If they are always kept under, they will learn to be humble.
[02:37:18.960 --> 02:37:25.960]  In short, he should practice these and the like Persian and barbaric arts which all have the same object.
[02:37:25.960 --> 02:37:35.960]  A tyrant should also endeavor to know what each of his subjects says or does and should employ spies like the female detectives,
[02:37:35.960 --> 02:37:44.960]  sorry not whores, female detectives of Syracuse and the eavesdroppers who hero was in the habit of sending to any place of resort or meeting.
[02:37:44.960 --> 02:37:52.960]  For the fear of informers prevents people from speaking their minds and if they do, they are more easily found out.
[02:37:52.960 --> 02:37:57.960]  Another art of the tyrant is to sow quarrels amongst the citizens.
[02:37:57.960 --> 02:38:02.960]  Friends should be embroiled with friends, the people with the notables and the rich with one another.
[02:38:02.960 --> 02:38:04.960]  Also he should impoverish his subjects.
[02:38:04.960 --> 02:38:13.960]  He thus provides against the maintenance of a guard by the citizen and the people having to keep hard at work are prevented from conspiring.
[02:38:13.960 --> 02:38:18.960]  That is 2400 years ago.
[02:38:18.960 --> 02:38:26.960]  The concept of the cancel culture is very much like the spy network in the old days.
[02:38:26.960 --> 02:38:35.960]  The idea of being found out for what you said and being found out for thinking in a way that could be construed as dangerous or different.
[02:38:35.960 --> 02:38:43.960]  It's self-imposed cancellation that occurs. You don't allow yourself to say what you think.
[02:38:43.960 --> 02:38:48.960]  You don't allow yourself to be heard saying something that can be attacked and targeted.
[02:38:48.960 --> 02:38:49.960]  Your self-censor.
[02:38:49.960 --> 02:38:50.960]  That's right.
[02:38:50.960 --> 02:38:55.960]  And if you look at that model, all of it has now been compounded and we see it being done today.
[02:38:55.960 --> 02:38:58.960]  It's all before our eyes now.
[02:38:58.960 --> 02:39:05.960]  And that's what's the crazy part. Things that are in front of our faces we can't talk about.
