[00:00.000 --> 00:20.000]  Infowars, tomorrow's news, today.
[55:20.920 --> 55:26.200]  But see, the way they sell this is, oh, it's so hard for parents to convince kids to get
[55:26.200 --> 55:28.720]  vaccines or it's so hard for schools to enforce this.
[55:28.720 --> 55:30.480]  It's so hard for businesses to enforce this.
[55:30.480 --> 55:32.000]  So we'll be the bad guy.
[55:32.000 --> 55:36.240]  We the government will be the bad guy and we'll enforce it for you.
[55:36.240 --> 55:38.800]  And then you have the excuse to just blame the government.
[55:38.800 --> 55:40.720]  Oh, that's healthy.
[55:40.720 --> 55:43.520]  That's real healthy.
[55:43.520 --> 55:45.120]  That doesn't sound dangerous at all.
[55:45.120 --> 55:47.840]  That's basically the government admitting that they're bad people.
[55:47.840 --> 55:51.160]  That's basically the government admitting that they're tyrants or that they're trying
[55:51.160 --> 55:52.960]  to enforce tyranny.
[55:52.960 --> 55:59.440]  But oh, see, the businesses know it's bad and the parents know it's bad, but now they
[55:59.440 --> 56:00.440]  can just blame the government.
[56:00.440 --> 56:01.440]  Oh, sorry.
[56:01.440 --> 56:02.440]  I got to stick you.
[56:02.440 --> 56:03.960]  I got to play Russian roulette.
[56:03.960 --> 56:04.960]  Sorry.
[56:04.960 --> 56:05.960]  The government made me do it.
[56:05.960 --> 56:06.960]  Sorry.
[56:06.960 --> 56:07.960]  I just, I know it's bad.
[56:07.960 --> 56:08.960]  I know it's no good.
[56:08.960 --> 56:09.960]  I know it sucks.
[56:09.960 --> 56:11.960]  I know it's pretty sick, but the government made me do it.
[56:11.960 --> 56:12.960]  So I just, I'm sorry.
[56:12.960 --> 56:14.960]  Oh, I'm so sorry.
[56:14.960 --> 56:15.960]  Sorry.
[56:15.960 --> 56:24.680]  Newsome faces criticism after admitting 12-year-old daughter not jabbed while pushing for vaccine
[56:24.680 --> 56:26.200]  mandates for kids.
[56:26.200 --> 56:30.840]  Yeah, of course, they're not giving their kids these jabs.
[56:30.840 --> 56:33.840]  They're not dumb.
[56:33.840 --> 56:35.240]  I guess maybe they love their kids.
[56:35.240 --> 56:37.400]  Maybe there is some hope there.
[56:37.400 --> 56:41.280]  One air says, workers must be fully vaccinated by November 24th, and it's the same thing
[56:41.280 --> 56:45.080]  as, hey, oh, you know, they make statements like, because the pilots don't want to get
[56:45.080 --> 56:48.400]  it and the airline workers don't want to get it and they just say, look, we're sorry,
[56:48.400 --> 56:49.400]  but it's the government.
[56:49.400 --> 56:50.400]  It's not us.
[56:50.400 --> 56:51.400]  Don't be mad at us.
[56:51.400 --> 56:53.680]  Just be mad at the government.
[56:53.680 --> 56:56.920]  We're just your humble airline enforcing medical tyranny.
[56:56.920 --> 56:58.680]  It's not our fault.
[56:58.680 --> 57:00.680]  The perfect end around.
[57:00.680 --> 57:06.960]  Oh, and Twitter and Facebook and everything else are pretty much blocking all give send
[57:06.960 --> 57:10.400]  go links now, including from the Pfizer whistleblower.
[57:10.400 --> 57:15.080]  I had people that were trying to share my give send go link or trying to send defend Owen
[57:15.080 --> 57:17.200]  dot com totally banned from Facebook.
[57:17.200 --> 57:19.480]  They couldn't believe it.
[57:19.480 --> 57:23.680]  I was talking to an old high school buddy, and I guess I got brought up in a conversation.
[57:23.680 --> 57:26.760]  He couldn't believe what was going on.
[57:26.760 --> 57:30.480]  And so he tried to post the thing on Facebook because he's kind of popular with my graduating
[57:30.480 --> 57:31.480]  class.
[57:31.480 --> 57:35.880]  And he was like, hey, fellow, fellow cadets, his name on high school, he's like, one of
[57:35.880 --> 57:40.440]  our brothers is being attacked by the government, tries to share the link, can't share it, then
[57:40.440 --> 57:44.000]  gets suspended from Facebook, and he sends me a message like, what the hell is going
[57:44.000 --> 57:45.000]  on?
[57:45.000 --> 57:50.240]  And I'm like, yeah, dude, you woke up, you thought you were in America, you're not.
[57:50.240 --> 57:55.000]  People ask me all the time, Alex, the last three months or so, you've had explosive energy
[57:55.000 --> 57:58.400]  on top of your already very intense level of energy.
[57:58.400 --> 57:59.400]  What's happening?
[57:59.400 --> 58:01.320]  Well, it's the things that are happening in the world right now.
[58:01.320 --> 58:02.320]  That's got my blood up.
[58:02.320 --> 58:07.400]  And also, I've gotten back in the groove of religiously taking three products every single
[58:07.400 --> 58:08.400]  day.
[58:08.400 --> 58:14.320]  DNA Force Plus that's back in stock, also, X2, deep-growth crystal iodine that's essential
[58:14.320 --> 58:19.160]  for your immune system, your whole body, and of course, at nighttime, down-and-out sleep
[58:19.160 --> 58:24.640]  aid that makes me have deeper, cleaner, restful sleep that, again, boosts my immune system
[58:24.640 --> 58:28.040]  and is good for every cell in my body and great for the spirit.
[58:28.040 --> 58:30.360]  All three of these products are in stock right now.
[58:30.360 --> 58:36.120]  They are 40% off in the case of DNA Force Plus and 50% off for one week only on Survival
[58:36.120 --> 58:42.880]  Shield X2 and, yes, until supplies last, we have down-and-out 50% off at infowarstore.com.
[58:42.880 --> 58:43.880]  This is their trifecta.
[58:43.880 --> 58:50.600]  I suggest you check it out and experience what this does for your body today.
[58:50.600 --> 58:55.280]  The average person on the face of this incredible planet is still unaware that there's a war
[58:55.280 --> 59:00.880]  between free individuals and nation-states on one side and the globalist on the other
[59:00.880 --> 59:03.880]  who are literally trying to create a post-human world.
[59:03.880 --> 59:08.680]  For the United States and Brazil, and, of course, triggered by the Brexit in the U.K.,
[59:08.680 --> 59:12.400]  nations were pulling out of the private corporate fascist world government.
[59:12.400 --> 59:17.600]  That's why they launched their great recess and their programmers are collapsing us of
[59:17.600 --> 59:19.600]  Build Back Better.
[59:19.600 --> 59:25.560]  This is nothing more than a top-down vertical consolidation of the world economy.
[59:25.560 --> 59:28.400]  Because they couldn't take our guns and because we wouldn't bow.
[59:28.400 --> 59:33.320]  Because the left, which is the ideology of this world government system, couldn't win.
[59:33.320 --> 59:36.360]  They released a biological weapon on us.
[59:36.360 --> 59:41.240]  Now we know, two years ago, we learned about it about 20 months ago, except simple.
[59:41.240 --> 59:45.600]  They can't meet us because of our free speech and our guns, so the global corporate combine
[59:45.600 --> 59:53.080]  released COVID-19 and you know the rest is history, expose this paradigm and we win.
[59:53.080 --> 1:00:04.000]  You're listening to the Alex Jones Show.
[1:00:04.000 --> 1:00:13.200]  We're about to be joined by the Aussie Cossack, but first, the latest report from John Bowne.
[1:00:13.200 --> 1:00:16.360]  This is exactly what we're trying to do to start this project.
[1:00:16.360 --> 1:00:21.000]  We're calling it the Global Virome Project and a group of us are trying to get this
[1:00:21.000 --> 1:00:25.680]  agenda and see if it's actually fundable, see if we can get countries to get behind
[1:00:25.680 --> 1:00:30.640]  it, get agencies to get behind it, the private sector to get behind it and finally start
[1:00:30.640 --> 1:00:35.000]  to discover the total diversity of risky viruses on the planet.
[1:00:35.000 --> 1:00:39.560]  A lot of them won't come to anything, but some of them hopefully will be the next HIV
[1:00:39.560 --> 1:00:41.520]  and will stop them before they happen.
[1:00:41.520 --> 1:00:48.320]  Fauci's right-hand man, Dr. Peter Dazik, sought DARPA's approval to release a deadly COVID
[1:00:48.320 --> 1:00:50.440]  virus into the wild.
[1:00:50.440 --> 1:00:56.760]  The Fauci-controlled project sought to target humans with, quote, skin-piercing nanoparticles
[1:00:56.760 --> 1:00:59.120]  to deliver hemorrhagic weapons.
[1:00:59.120 --> 1:01:04.600]  And did surveillance of bats across southern China and we've now found after, you know,
[1:01:04.600 --> 1:01:11.880]  six or seven years of doing this, over a hundred new SARS-related coronaviruses very
[1:01:11.880 --> 1:01:13.360]  close to SARS.
[1:01:13.360 --> 1:01:20.040]  Some of them get into human cells in the lab, some of them can cause SARS disease in humanized
[1:01:20.040 --> 1:01:27.680]  mice models and are un-treatable with therapeutic monoclonals and you can't vaccinate against
[1:01:27.680 --> 1:01:28.960]  them with the vaccine.
[1:01:28.960 --> 1:01:31.440]  So these are clear and present danger.
[1:01:31.440 --> 1:01:33.000]  Why don't we blow this system up?
[1:01:33.000 --> 1:01:38.120]  I mean, obviously, we can't just turn off the spigot on the system we have and then
[1:01:38.120 --> 1:01:41.680]  say, hey, everyone in the world should get this new vaccine we haven't given to anyone
[1:01:41.680 --> 1:01:42.680]  yet.
[1:01:42.680 --> 1:01:50.360]  But there must be some way that we grow vaccines mostly in eggs the way we did in 1947.
[1:01:50.360 --> 1:01:57.960]  In order to make the transition from getting out of the tried-and-true egg-growing, which
[1:01:57.960 --> 1:02:02.520]  we know gives us results that can be, you know, beneficial, I mean, we've done well
[1:02:02.520 --> 1:02:07.160]  with that to something that has to be much better.
[1:02:07.160 --> 1:02:12.440]  You have to prove that this works and then you've got to go through all of the clinical
[1:02:12.440 --> 1:02:19.240]  trials, phase one, phase two, phase three, and then show that this particular product
[1:02:19.240 --> 1:02:22.400]  is going to be good over a period of years.
[1:02:22.400 --> 1:02:27.000]  That alone, if it works perfectly, is going to take a decade.
[1:02:27.000 --> 1:02:34.360]  There's always the potential for bioterror, and we have a major biodefense research and
[1:02:34.360 --> 1:02:40.960]  development effort that spans agencies from the NIH to do the basic research to be able
[1:02:40.960 --> 1:02:43.160]  to develop better vaccines.
[1:02:43.160 --> 1:02:46.960]  The worst bioterrorist is nature itself.
[1:02:46.960 --> 1:02:54.120]  Nature is very good at evolving microbes to create problems, much smarter than any terrorist.
[1:02:54.120 --> 1:03:03.320]  So what we've tried to do over the years is to use the expertise, the resources to allow
[1:03:03.320 --> 1:03:10.840]  us to respond better to a deliberate affront or attack on us with a microbe of any type
[1:03:10.840 --> 1:03:16.960]  engineer or what have you, to use that knowledge to better prepare us for what we know will
[1:03:16.960 --> 1:03:17.960]  happen.
[1:03:17.960 --> 1:03:23.920]  So instead of looking at in two separate silos of biodefense for biological threats that
[1:03:23.920 --> 1:03:29.920]  are deliberate and countermeasures for naturally occurring, you should essentially pool the
[1:03:29.920 --> 1:03:32.480]  science so that you could do both.
[1:03:32.480 --> 1:03:39.720]  There might be a need or even an urgent call for an entity of excitement out there that's
[1:03:39.720 --> 1:03:46.000]  completely disruptive that's not beholden to bureaucratic strings and processes.
[1:03:46.000 --> 1:03:50.400]  So we really do have a problem of how the world perceives influenza and it's going to
[1:03:50.400 --> 1:03:58.480]  be very difficult to change that unless you do it from within and say, I don't care what
[1:03:58.480 --> 1:04:03.320]  your perception is, we're going to address the problem in a disruptive way and in an
[1:04:03.320 --> 1:04:05.560]  iterative way because you do need both.
[1:04:05.560 --> 1:04:12.880]  But it is not too crazy to think that an outbreak of a novel avian virus could occur in China
[1:04:12.880 --> 1:04:20.120]  somewhere, we could get the RNA sequence from that, beam it to a number of regional centers,
[1:04:20.120 --> 1:04:23.600]  if not local, if not even in your home at some point.
[1:04:23.600 --> 1:04:29.880]  I have been told by a lot of people that would have access to classified information, high
[1:04:29.880 --> 1:04:34.600]  level people in the CIA say, no, we know it's really a global consortium, it's a synthetic
[1:04:34.600 --> 1:04:35.600]  nanovirus.
[1:04:35.600 --> 1:04:43.360]  And now the Pentagon and DARPA released the smoking gun on Fauci's ass that he had Dazit
[1:04:43.360 --> 1:04:47.840]  come to them and say, we want to create this and secretly release it in China.
[1:04:47.840 --> 1:04:51.760]  And they said, are you crazy, the Chinese will nuke us, you maniacs.
[1:04:51.760 --> 1:04:57.080]  And you can argue if they succeed, it is the biggest thing in history.
[1:04:57.080 --> 1:05:02.280]  By now, you've heard me talk about the bio probes and how they're creating amazing products.
[1:05:02.280 --> 1:05:08.000]  They've done it again and have just released an entire suite of bioremediation products,
[1:05:08.000 --> 1:05:11.240]  bringing industrial level technology to the everyday consumer.
[1:05:11.240 --> 1:05:15.360]  They're literally changing the industry with a revolutionary patent and delivery system.
[1:05:15.360 --> 1:05:21.080]  The bio probes are excited to release Biodrain Pro, a product specifically designed to establish
[1:05:21.080 --> 1:05:24.800]  healthy drains, pipes and overall plumbing systems.
[1:05:24.800 --> 1:05:30.720]  Biodrain Pro digests grease, fats, oil, sludge, paper and organic matter with ease.
[1:05:30.720 --> 1:05:37.000]  It contains no chemicals, no GMOs and is safe for black, gray holding tanks, sewer hoses
[1:05:37.000 --> 1:05:38.000]  and plumbing.
[1:05:38.000 --> 1:05:40.000]  It is also human and animal safe.
[1:05:40.000 --> 1:05:44.240]  Get up to 20 treatments with the scoop for easy applications.
[1:05:44.240 --> 1:05:49.640]  Say goodbye to drain problems, gas buildups and odor, guaranteed.
[1:05:49.640 --> 1:05:50.640]  Just pour and add water.
[1:05:50.640 --> 1:05:51.640]  It's that simple.
[1:05:51.640 --> 1:06:06.560]  Visit theBioFroes.com and see for yourself.
[1:06:06.560 --> 1:06:07.560]  You found it.
[1:06:07.560 --> 1:06:09.560]  The tip of the spear.
[1:06:09.560 --> 1:06:24.640]  It is the Alex Jones Show with Owen Troyer.
[1:06:24.640 --> 1:06:29.880]  We're in the second hour of the Alex Jones Show on this Sunday.
[1:06:29.880 --> 1:06:35.040]  Simon Boykov joins me now known as the Aussie Cossack and he has been arrested.
[1:06:35.040 --> 1:06:38.400]  He's been tormented by the Australian law enforcement down there.
[1:06:38.400 --> 1:06:42.560]  Only for his free speech, you've probably seen some of his videos, him being confronted
[1:06:42.560 --> 1:06:45.720]  in his car, him being confronted in his house.
[1:06:45.720 --> 1:06:48.560]  He has been arrested, but he has also been released on jail.
[1:06:48.560 --> 1:06:50.840]  He joins us now live on the air.
[1:06:50.840 --> 1:06:53.200]  Simon, where do you want to start off?
[1:06:53.200 --> 1:06:56.680]  Do you want to talk about your experience with the arrest and everything you went through
[1:06:56.680 --> 1:06:57.680]  through that process?
[1:06:57.680 --> 1:07:03.160]  Do you want to talk about where Australia is at right now as a warning for the world?
[1:07:03.160 --> 1:07:04.160]  Where do you want to begin?
[1:07:04.160 --> 1:07:05.160]  Sure.
[1:07:05.160 --> 1:07:07.920]  Firstly, thank you very much for having me on the show.
[1:07:07.920 --> 1:07:13.280]  It's very important that platforms such as InfoWars allow Aussies to get the word out
[1:07:13.280 --> 1:07:15.480]  because we're in a total information blockade.
[1:07:15.480 --> 1:07:21.960]  The mainstream media in Australia is censoring any dissent and it's almost impossible for
[1:07:21.960 --> 1:07:26.960]  Australian opposition leaders, Australian journalists who are not mainstream to get
[1:07:26.960 --> 1:07:30.120]  the word out as to what's actually occurring in the country.
[1:07:30.120 --> 1:07:35.360]  What's occurring is a full blown government fear campaign.
[1:07:35.360 --> 1:07:43.600]  There's a medical apartheid in place, just notably today this morning, some Australians
[1:07:43.600 --> 1:07:47.600]  or the government is celebrating Freedom Day, which is completely misleading.
[1:07:47.600 --> 1:07:55.600]  What they've announced is those who are juiced, those who have received the jib, can go out
[1:07:55.600 --> 1:07:59.560]  in society, can go to restaurants and so forth, but it's not Freedom Day really, it's actually
[1:07:59.560 --> 1:08:05.960]  dividing those who have agreed to take this unknown substance into their bodies and those
[1:08:05.960 --> 1:08:06.960]  who haven't agreed.
[1:08:06.960 --> 1:08:08.800]  So, it's really a false Freedom Day.
[1:08:08.800 --> 1:08:17.560]  It's actually more suited to be called the day of division, the day of medical apartheid.
[1:08:17.560 --> 1:08:25.160]  Yeah, that's like, oh, we're going to mandate everybody put a 60 pound ball around their
[1:08:25.160 --> 1:08:29.520]  ankle and that's Freedom Day, yay, you're free now, you have a ball and chain around
[1:08:29.520 --> 1:08:32.680]  your ankle, you're free.
[1:08:32.680 --> 1:08:33.680]  Exactly right, exactly right.
[1:08:33.680 --> 1:08:38.040]  That's like a prisoner who's been on the complete lockdown and then all of a sudden they give
[1:08:38.040 --> 1:08:41.760]  him three hours fresh air a day and he's excited and he's saying that's Freedom.
[1:08:41.760 --> 1:08:46.240]  So, it really is a false Freedom, it's part of the government's narrative in coercing
[1:08:46.240 --> 1:08:51.840]  the population into submission and it's a very sad state of affairs in Australia.
[1:08:51.840 --> 1:08:56.680]  We've had a lot of pressure from the police, we've actually had police resigning most notably
[1:08:56.680 --> 1:09:01.400]  a senior sergeant from Victoria, police has resigned amidst a lot of this and there are
[1:09:01.400 --> 1:09:08.040]  police that are not agreeing with the government's instructions to terrorise and demonise the
[1:09:08.040 --> 1:09:09.040]  people.
[1:09:09.040 --> 1:09:16.400]  In particular, as you mentioned, I was arrested a few days ago, right here in Sydney, during
[1:09:16.400 --> 1:09:21.800]  a live stream in fact, police stormed into my apartment and they arrested me for a breach
[1:09:21.800 --> 1:09:23.800]  of the public health order.
[1:09:23.800 --> 1:09:30.880]  Now, this is a very broad charge, but as you can see on the screen now, they arrested me
[1:09:30.880 --> 1:09:38.320]  while I was doing a live stream and they basically arrested me for being outside and breaching
[1:09:38.320 --> 1:09:39.320]  the public health order.
[1:09:39.320 --> 1:09:43.280]  Now, we have very strict rules in Australia, in Sydney you can't be more than five kilometres
[1:09:43.280 --> 1:09:50.440]  from your home, I was within my five kilometres, I was at about the 4.7 kilometre distance,
[1:09:50.440 --> 1:09:55.800]  I was exercising, which is a legal way to be outside, there's only a few reasons how
[1:09:55.800 --> 1:09:59.240]  you can be outside of your home and one of them is to exercise and you can see on the
[1:09:59.240 --> 1:10:05.000]  map there, the first dot in the red circle is where I live and the second dot is where
[1:10:05.000 --> 1:10:06.000]  I was apprehended.
[1:10:06.000 --> 1:10:10.680]  So, it's well within the five kilometre zone, it was a false arrest and the police actually
[1:10:10.680 --> 1:10:15.400]  admit themselves in the fact sheet, in the charge papers, they admit that the real reason
[1:10:15.400 --> 1:10:21.720]  for the arrest is that I use my YouTube channel to expose police, to film the police, we call
[1:10:21.720 --> 1:10:28.480]  it FTP which stands for filming the police and that really outrages the Australian police
[1:10:28.480 --> 1:10:35.120]  that their actions, that their misconduct, the assaults and the intimidation is caught
[1:10:35.120 --> 1:10:36.920]  on camera and exposed to the rest of the world.
[1:10:36.920 --> 1:10:43.040]  Of course, the local Australian mainstream media will never do this kind of real reporting
[1:10:43.040 --> 1:10:47.720]  and it's really important for independent journalists to be able to have this ability
[1:10:47.720 --> 1:10:51.520]  to live stream, to film the police, you know, it's not illegal to film the police in Australia
[1:10:51.520 --> 1:10:55.520]  so they couldn't charge me with filming the police, that's why they put on this false
[1:10:55.520 --> 1:10:59.960]  arrest, this false charge of breaching public health order, I was arrested, taken into custody
[1:10:59.960 --> 1:11:02.520]  and locked up at Burwood police station.
[1:11:02.520 --> 1:11:07.360]  Yeah, clearly just an intimidation factor to try to get you to stop covering the police
[1:11:07.360 --> 1:11:12.120]  or the police activity or talking about the lockdowns and everything, I mean, all you've
[1:11:12.120 --> 1:11:17.160]  done is be, you know, peaceful and political and just trying to, you know, get the information
[1:11:17.160 --> 1:11:22.120]  out more than anything, there have been a lot of big protests, what is the current status
[1:11:22.120 --> 1:11:23.120]  of that?
[1:11:23.120 --> 1:11:25.520]  I mean, are people still hitting the streets every day?
[1:11:25.520 --> 1:11:26.720]  Has it kind of lost momentum?
[1:11:26.720 --> 1:11:30.200]  Have people been arrested and bullied that they don't want to get involved?
[1:11:30.200 --> 1:11:34.320]  What is the status of all the protests that we've been seeing?
[1:11:34.320 --> 1:11:40.280]  What the police do is they use a tactic called catch and release or tag and release similar
[1:11:40.280 --> 1:11:45.960]  to when some, you know, animal conservationist catch a wild animal and then they tag it and
[1:11:45.960 --> 1:11:47.720]  they release it to be caught later again.
[1:11:47.720 --> 1:11:53.200]  So what the police are doing, they catch people, they put a charge on them, any charge, anything,
[1:11:53.200 --> 1:11:57.520]  something small like charging but not wearing a mask or for being, you know, one kilometer
[1:11:57.520 --> 1:12:03.280]  out of bounds or, you know, something really, really minor, not using a QR code to sign
[1:12:03.280 --> 1:12:05.160]  into a cafe, for example.
[1:12:05.160 --> 1:12:09.200]  Once they've arrested you for something small, they'll give you bail.
[1:12:09.200 --> 1:12:15.640]  But the bail conditions will say, if you breach the public ill order again under bail, then
[1:12:15.640 --> 1:12:18.320]  you're locked up automatically on remand.
[1:12:18.320 --> 1:12:25.200]  And this is how a lot of Australians are being locked up, put into prison as, you know, being
[1:12:25.200 --> 1:12:28.880]  targeted for their political views, for their protest to the government.
[1:12:28.880 --> 1:12:33.160]  It's a very sneaky way the tactic the police are using to lock people up.
[1:12:33.160 --> 1:12:38.880]  So currently I'm on bail and I'm under these conditions that actually say, if I approach
[1:12:38.880 --> 1:12:45.680]  a police officer within 100 meters, I'll be arrested and sent to prison.
[1:12:45.680 --> 1:12:47.280]  And I don't know how that can be enforceable.
[1:12:47.280 --> 1:12:50.920]  I mean, 100 meters, you know, if a police officer comes within me.
[1:12:50.920 --> 1:12:56.320]  So they've basically got me as a hostage in my own home and it's completely limiting
[1:12:56.320 --> 1:12:59.640]  my freedom of movement and freedom of speech and so forth.
[1:12:59.640 --> 1:13:02.400]  And it's definitely a targeted political attack.
[1:13:02.400 --> 1:13:04.680]  There's no other reason why they would do this.
[1:13:04.680 --> 1:13:08.640]  And they're shutting down protest leaders, they're targeting opposition leaders.
[1:13:08.640 --> 1:13:15.160]  They're targeting journalists who also have channels, independent media channels.
[1:13:15.160 --> 1:13:20.400]  Monica Smith, who was on your show earlier, she's also been the victim of this and she
[1:13:20.400 --> 1:13:25.560]  spent 22 days in jail and she's just a young lady who heads a group called Rigna Democracy
[1:13:25.560 --> 1:13:26.560]  Australia.
[1:13:26.560 --> 1:13:30.240]  So anyone who's a freedom fighter, anyone who's speaking up and standing up to government
[1:13:30.240 --> 1:13:35.240]  tyranny effectively paint a target on themselves.
[1:13:35.240 --> 1:13:38.760]  And you've already said that a lot of the police are resigning.
[1:13:38.760 --> 1:13:39.760]  How many though?
[1:13:39.760 --> 1:13:43.520]  I mean, obviously there's still enough law enforcement to crack down on the protesters
[1:13:43.520 --> 1:13:47.640]  to show up at your house and other people's house and arrest them.
[1:13:47.640 --> 1:13:54.080]  And I mean, is they going to reach a point where more police officers quit or is it never
[1:13:54.080 --> 1:13:55.080]  going to reach a threshold?
[1:13:55.080 --> 1:13:58.080]  Because I mean, if police officers keep quitting, they won't be able to enforce any of this.
[1:13:58.080 --> 1:14:00.120]  They won't have a force left.
[1:14:00.120 --> 1:14:02.400]  But do you think that threshold has been crossed?
[1:14:02.400 --> 1:14:05.280]  Do you think there's police that are still on the force that are going to quit in the
[1:14:05.280 --> 1:14:11.080]  future or is it now to a boil down of, okay, the police that are left enjoy doing this
[1:14:11.080 --> 1:14:13.760]  for whatever reason, they're not going to go anywhere?
[1:14:13.760 --> 1:14:21.880]  Well, you say that the people of Australia and people on the social media are talking
[1:14:21.880 --> 1:14:25.280]  about Nuremberg 2.0 trials in Australia.
[1:14:25.280 --> 1:14:32.520]  And as we know, Nuremberg was in 1946, where people who committed war crimes against the
[1:14:32.520 --> 1:14:34.680]  civilian populations were brought to trial.
[1:14:34.680 --> 1:14:43.240]  Now, we in Australia, the civilians, the free civilians, are collating information, collecting
[1:14:43.240 --> 1:14:48.480]  information, recording these events, filming these events, and we will not forget at the
[1:14:48.480 --> 1:14:51.040]  going down of the sun who will remember them.
[1:14:51.040 --> 1:14:55.160]  The government can pretend to give us a freedom day today, and it's all only temporary in
[1:14:55.160 --> 1:14:57.280]  my opinion, and it's not really a freedom day.
[1:14:57.280 --> 1:15:01.080]  It's more like a day of medical discrimination and the day of division, where some people
[1:15:01.080 --> 1:15:06.800]  are allowed to go to the pub and have a beer, and other people, they're not allowed, it's
[1:15:06.800 --> 1:15:07.800]  illegal.
[1:15:07.800 --> 1:15:12.880]  They've mandated these health passports now, and they'll be checking those.
[1:15:12.880 --> 1:15:16.120]  So there's nothing to celebrate in Australia at the moment.
[1:15:16.120 --> 1:15:22.240]  The only thing we can look forward to is knowing that one day, hopefully, the people, the politicians
[1:15:22.240 --> 1:15:27.480]  that created these tyrannical laws, the politicians that ruined this great country, this lucky
[1:15:27.480 --> 1:15:31.840]  country of Australia, which was the best country in the world, they'll be brought before the
[1:15:31.840 --> 1:15:32.840]  courts.
[1:15:32.840 --> 1:15:34.480]  We've had mass resignations.
[1:15:34.480 --> 1:15:43.280]  The Premier of New South Wales, Gladys Burgicly, resigned last week in a very scandalous manner,
[1:15:43.280 --> 1:15:47.520]  being investigated for corruption by the Independent Commission against Corruption.
[1:15:47.520 --> 1:15:53.440]  The deputy then resigned a few days later.
[1:15:53.440 --> 1:16:23.280]  Jossi Kasek is with us, he's being politically persecuted right now.
[1:16:23.280 --> 1:16:48.600]  This is not one
[1:16:48.600 --> 1:16:50.160]  of them.
[1:16:50.160 --> 1:16:55.360]  half ago well you live to see it absolute new world order world government if you submit
[1:16:55.360 --> 1:17:01.200]  they will totally enslave you back in stock down and out liquid sleep support it's been
[1:17:01.200 --> 1:17:06.200]  out of stock for a while it's one of three sleep aids we have at info or store.com this
[1:17:06.200 --> 1:17:11.000]  one has been very popular it sold off the shelves it's back in stock down and out liquid
[1:17:11.000 --> 1:17:19.040]  sleep support this is probably the strongest sleep aid that we have I would say knock out
[1:17:19.040 --> 1:17:24.400]  rocket rest both great comes in pill form this is the liquid tincture and I think this
[1:17:24.400 --> 1:17:30.000]  is probably the most powerful one survival field x2 nascent iodine this is if you haven't
[1:17:30.000 --> 1:17:34.200]  done an iodine challenge yet have you haven't done the iodine challenge what are you waiting
[1:17:34.200 --> 1:17:40.680]  for now is the time super male and super female vitality living defense plus and the organic
[1:17:40.680 --> 1:17:45.640]  greens fiber caps we have a limited supply of these right now but we want to sell them
[1:17:45.640 --> 1:17:49.800]  all out so we can order a new batch it was very popular the organic greens fiber caps
[1:17:49.800 --> 1:17:54.520]  but we have all kinds of other great supplements that are great for so many different things
[1:17:54.520 --> 1:17:59.400]  take advantage of those.
[1:17:59.400 --> 1:18:04.040]  I want to explain something that is absolutely feed understanding our world it's very very
[1:18:04.040 --> 1:18:10.080]  simple but the most people don't know the privately owned central banks of the world
[1:18:10.080 --> 1:18:15.920]  are artificially creating thousands of trillions of dollars and other major currencies and
[1:18:15.920 --> 1:18:23.720]  using them to buy up infrastructure intellectual property energy they're using it to buy people
[1:18:23.720 --> 1:18:29.560]  to buy influence and in the past they created thousands of trillions so that they could
[1:18:29.560 --> 1:18:33.880]  leverage that manipulate markets but they never allowed that money to get into the general
[1:18:33.880 --> 1:18:38.440]  circulation or it would cause massive inflation now they've gone ahead and weaponized it and
[1:18:38.440 --> 1:18:43.640]  they're flooding every center of the world economy buying up everything not to have the
[1:18:43.640 --> 1:18:49.280]  companies to operate but to actually shut them down and force a collapse of civilization
[1:18:49.280 --> 1:18:53.800]  making the companies they do find the only things left standing this is the great reset
[1:18:53.800 --> 1:18:58.160]  this is what's happening now warn everyone it's the only way to stop it.
[1:18:58.160 --> 1:19:02.880]  It was almost 15 years ago that I released my seminal film in game blueprint for global
[1:19:02.880 --> 1:19:08.600]  enslavement and in that documentary I predicted the globalist would establish world government
[1:19:08.600 --> 1:19:14.000]  a releasing of virus demanding that there be worldwide lock downs and then triggering
[1:19:14.000 --> 1:19:18.920]  a collapse of our industrial society and now they've done it how did I know they would
[1:19:18.920 --> 1:19:24.080]  do it because they wrote books and white papers and many of their own reports and internal
[1:19:24.080 --> 1:19:29.200]  meetings were leaked you see then I was tracking the Bilderberg group whose head at the time
[1:19:29.200 --> 1:19:33.680]  was Klaus Schwab and our sources in cyber confirming to us that they were indeed planning
[1:19:33.680 --> 1:19:38.640]  to launch this great reset well we're now living in it the purposeful collapse of the
[1:19:38.640 --> 1:19:43.000]  third world and the first world on its ass is a tyrannical corporate world government
[1:19:43.000 --> 1:19:49.240]  the total censorship no due process destruction of the family and then incrementally more
[1:19:49.240 --> 1:19:54.560]  and more deadly injections of poison mass creating these vaccines to poison us and depopulate
[1:19:54.560 --> 1:20:02.040]  us this is what info wars is fighting we're fighting for the future you're listening to
[1:20:02.040 --> 1:20:26.800]  the Alex Jones show we're back here with Simon Boykov the Aussie Cossack as he's known politically
[1:20:26.800 --> 1:20:36.840]  being persecuted for his free speech arrested for his free speech and this is just what
[1:20:36.840 --> 1:20:41.640]  you can expect when you want to stand up against tyranny on the planet if we don't have victory
