[00:00.000 --> 00:11.960]  Big Brother mainstream media government cover-ups you want answers well so does
[01:22:38.560 --> 01:22:45.560]  to buy gold free by calling 800-686-2237. Understanding the gold and silver market may be the only
[01:22:45.560 --> 01:22:52.560]  insurance you could have to avoiding the next economic crisis. Call 1-800-686-2237 and order
[01:22:52.560 --> 01:22:57.560]  your free copy. Again, that's 800-686-2237.
[01:22:57.560 --> 01:23:04.560]  What lies at the heart of InfoWars and everything we do? The core is fellow human beings of every
[01:23:04.560 --> 01:23:08.560]  race, color, and creed. Across the United States and the planet that believe in personal
[01:23:08.560 --> 01:23:12.560]  liberty. And it's people like you that have promoted the radio broadcasts, their friends
[01:23:12.560 --> 01:23:17.560]  and family. It's people like you that have bought the high quality products at InfoWarsStore.com
[01:23:17.560 --> 01:23:22.560]  that have made everything we do possible. And that's why I want to salute you. You have
[01:23:22.560 --> 01:23:27.560]  helped us build this operation. You don't stand beside us or behind us or even in front
[01:23:27.560 --> 01:23:32.560]  of us. You stand at the heart of InfoWars. That's why the month of April we're offering
[01:23:32.560 --> 01:23:36.560]  some of the biggest specials yet to introduce listeners to these high quality nutraceuticals
[01:23:36.560 --> 01:23:44.560]  at InfoWarsLive.com. 50% off high quality colloidal silver, silver bullet. Buy two X2
[01:23:44.560 --> 01:23:51.560]  nascent iodines. Get one fluoride shield absolutely free and free shipping. 50% off silver bullet.
[01:23:51.560 --> 01:23:58.560]  Free shipping. Free bottles of fluoride shield detoxer. Find the specials at InfoWarsLive.com.
[01:23:58.560 --> 01:24:11.560]  Welcome back to the Alex Jones Show. I'm David Knight and we have joining us from the UK.
[01:24:11.560 --> 01:24:17.560]  Paul Joseph Watson. We're talking about the hit piece that the SPLC did on the Oath Keepers
[01:24:17.560 --> 01:24:23.560]  as well as the miners in Oregon merely trying to get their day in court. The miners were
[01:24:23.560 --> 01:24:27.560]  told that they had to shut everything down in a very short time. They were given a deadline
[01:24:27.560 --> 01:24:32.560]  of tomorrow saying that they had to remove all the buildings, remove all their equipment,
[01:24:32.560 --> 01:24:37.560]  fill up all the holes in a mine that has been there for 150 years that they have a clear
[01:24:37.560 --> 01:24:43.560]  title to that has been grandfathered in with all this legislation. They spent $10,000 trying
[01:24:43.560 --> 01:24:48.560]  to get answers as to why the BLM was doing this. I had an interview with somebody from
[01:24:48.560 --> 01:24:52.560]  the mining district. He gave us an idea of what it was. It was really just a petty vendetta
[01:24:52.560 --> 01:24:57.560]  from some BLM employees, I believe, in terms of talking to them. You can watch that interview
[01:24:57.560 --> 01:25:02.560]  yourself. They actually embedded it on the attack piece in the Southern Poverty Law Center,
[01:25:02.560 --> 01:25:10.560]  but as Paul pointed out, they have a very controversial headline saying that they're dreaming
[01:25:10.560 --> 01:25:15.560]  of an armed confrontation with the BLM, and yet when they, in the body of the article,
[01:25:15.560 --> 01:25:19.560]  when they talk to people and get quotes from them, it's just the opposite. They do not
[01:25:19.560 --> 01:25:23.560]  want an armed confrontation. They are not provoking things. The people who are provoking things
[01:25:23.560 --> 01:25:28.560]  are the BLM. They simply want their due process, as you would expect, that lawyers would understand
[01:25:28.560 --> 01:25:32.560]  that. But that's not what motivates the Southern Poverty Law Center. It's not motivated out
[01:25:32.560 --> 01:25:38.560]  of a desire to see people get due process or civil liberties. They have portrayed themselves
[01:25:38.560 --> 01:25:45.560]  as the defenders of civil rights against the Ku Klux Klan, and yet the only time that he
[01:25:45.560 --> 01:25:50.560]  did anything, Morris D's, the founder of the SPLC, the only time he ever did anything in
[01:25:50.560 --> 01:25:56.560]  the civil rights movement was to defend the Ku Klux Klan. And then, as Harper's magazine,
[01:25:56.560 --> 01:26:00.560]  a story called The Church of Morris D's, pointed out, in the 1960s, Morris D's set on the
[01:26:00.560 --> 01:26:05.560]  sidelines, honing his direct marketing skills, practicing law while the civil rights movement
[01:26:05.560 --> 01:26:10.560]  engulfed the South. And here's this quote from his partner, his business partner, Morris
[01:26:10.560 --> 01:26:15.560]  D's and I shared the overriding purpose of making a pile of money, and that's exactly
[01:26:15.560 --> 01:26:21.560]  what they're doing, except now what they're doing is they are operating as shills for
[01:26:21.560 --> 01:26:26.560]  Homeland Security, for the scenarios that are coming out of Homeland Security, the FBI,
[01:26:26.560 --> 01:26:31.560]  the military, portraying political enemies of the government as being dangerous terrorists.
[01:26:31.560 --> 01:26:35.560]  That's what's really underlying all this, isn't it, Paul?
[01:26:35.560 --> 01:26:42.560]  Exactly. Another point I'm making in the article is that interview that you did on this subject,
[01:26:42.560 --> 01:26:48.560]  but they didn't use it as fair use. They didn't comment over it. They plagiarized entire content
[01:26:48.560 --> 01:26:53.560]  from our channel, as well as the next news network, and just put it on their own channel
[01:26:53.560 --> 01:26:58.560]  without even commenting over it. I mean, we could get that video pulled in a heartbeat.
[01:26:58.560 --> 01:27:03.560]  People do that to us all the time, but again, it just illustrates how amateurish they are.
[01:27:03.560 --> 01:27:09.560]  And what I find ironic about it is George Soros funds the SPLC. So while he's funding this
[01:27:09.560 --> 01:27:14.560]  group in the name of stopping violent extremism, he's also funding Black Lives Matter, which
[01:27:14.560 --> 01:27:20.560]  in many cases, as in Ferguson, Missouri, during the riots, engaged in violent extremism.
[01:27:20.560 --> 01:27:24.560]  So again, another complete contradiction. And of course, he's funding the neo-Nazis
[01:27:24.560 --> 01:27:28.560]  and the Ukraine as well, as well. Yeah, exactly. I think it's very interesting, Paul,
[01:27:28.560 --> 01:27:32.560]  how Morse-D's quickly switched sides just like the Democrat Party did.
[01:27:32.560 --> 01:27:36.560]  You know, we had Robert Byrd, who was in the Ku Klux Klan. Senator Robert Byrd, we had George Wallace.
[01:27:36.560 --> 01:27:41.560]  The Democrat Party had been playing racial politics, but they were on the side of the white supremacists
[01:27:41.560 --> 01:27:46.560]  up until the Civil Rights Movement. Then all of a sudden, they just did a real quick pivot and a 180.
[01:27:46.560 --> 01:27:51.560]  And then after that was over, Morse-D's came back in and reinvented himself as being on the side of
[01:27:51.560 --> 01:27:56.560]  civil rights and opposed to the Ku Klux Klan, just like the Democrat Party did.
[01:27:56.560 --> 01:28:01.560]  Yeah, and they actually abandoned civil rights cases that aren't making them any money.
[01:28:01.560 --> 01:28:06.560]  They've done that before. Also, you know, it's like arms manufacturers, they need to continuously
[01:28:06.560 --> 01:28:12.560]  invent enemies to keep the profits rolling in, which is exactly what the SPLC does.
[01:28:12.560 --> 01:28:18.560]  The good news is that, I think it was last year or a couple of years ago, the FBI actually removed them
[01:28:18.560 --> 01:28:22.560]  from their list of resources for, quote, hate crimes resources.
[01:28:22.560 --> 01:28:29.560]  So now they've been completely discredited that the actual federal government itself is backing away from them.
[01:28:29.560 --> 01:28:35.560]  Yeah, well, they have, they put that out there as a headline. They still link to it a little bit further down.
[01:28:35.560 --> 01:28:41.560]  So we all looked at that, and even the FRC, the Family Research Council, was real happy that it looked like we'd had a victory.
[01:28:41.560 --> 01:28:45.560]  But they're still doing that, and they're still using it in their training scenarios.
[01:28:45.560 --> 01:28:48.560]  And that's the thing that really concerns me.
[01:28:48.560 --> 01:28:52.560]  But one of the other things out of this article, the Church of Morse D's, that I thought was interesting,
[01:28:52.560 --> 01:28:56.560]  and we talk about it in the video that we embedded on the article, it was a report I did about a year ago called
[01:28:56.560 --> 01:29:02.560]  The Profits of Hate, P-R-O-F-I-T-S. And this is a quote from Harper's Magazine.
[01:29:02.560 --> 01:29:07.560]  They say, today the SPLC spends most of its time and money on a relentless fundraising campaign
[01:29:07.560 --> 01:29:13.560]  peddling memberships in the Church of Tolerance with all the zeal of a circuit rider passing the collection plate.
[01:29:13.560 --> 01:29:18.560]  And here's a quote from a former associate of Morse D's, Millard Farmer.
[01:29:18.560 --> 01:29:23.560]  He says, he's the Jim and Tammy Faye Baker of the Civil Rights Movement.
[01:29:23.560 --> 01:29:27.560]  He says, and I don't mean to malign Jim and Tammy Faye Baker.
[01:29:27.560 --> 01:29:30.560]  So we're going to be right back with Paul Joseph Watson.
[01:29:30.560 --> 01:29:37.560]  We're also going to talk about this article that he's got PayPal, Asserts, Copyright ownership over all intellectual property of its users.
[01:29:37.560 --> 01:29:39.560]  How about that?
[01:29:39.560 --> 01:29:45.560]  The corporations think they own everything and they're going to make that come true if we don't stop them.
[01:29:45.560 --> 01:29:47.560]  Stay with us, we'll be right back.
[01:29:47.560 --> 01:29:51.560]  We're on the march. The Empire's on the run.
[01:29:51.560 --> 01:30:17.560]  Alex Jones and the GCN Radio Network.
[01:30:21.560 --> 01:30:36.560]  We're on the run.
[01:30:36.560 --> 01:30:59.560]  We're on the run.
[01:30:59.560 --> 01:31:28.560]  We're on the run.
[01:31:28.560 --> 01:31:57.560]  We're on the run.
[01:31:58.560 --> 01:31:59.560]  Hey, how you doing?
[01:31:59.560 --> 01:32:00.560]  Good, brother.
[01:32:00.560 --> 01:32:03.560]  Just recently started using your products. Everything you said about them is correct.
[01:32:03.560 --> 01:32:07.560]  Me and my wife both use a lot of them and it's made a lot of changes in our lives here.
[01:32:07.560 --> 01:32:10.560]  Well, thank you, brother. It's because it also funds our operation.
[01:32:10.560 --> 01:32:12.560]  But doing that, I know I've got to have the highest quality.
[01:32:12.560 --> 01:32:20.560]  Supermail vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[01:32:20.560 --> 01:32:29.560]  We do the supermail and the superfemale vitality. Big changes, a lot of energy. We've gotten off the cheap energy drinks, energy shots, a statement, a ton of money there.
[01:32:29.560 --> 01:32:37.560]  Sourced from powerful organic herbs, harvested around the planet, and then concentrated or maximum potency.
[01:32:37.560 --> 01:32:44.560]  They want to stun and dumb down and energy drinks and stuff, just cover that up for a while, but then burn you out in my experience.
[01:32:44.560 --> 01:32:48.560]  Whereas stuff that gets your glands naturally going goes right to the source.
[01:32:48.560 --> 01:32:50.560]  So it's pretty exciting and I love it.
[01:32:50.560 --> 01:33:19.560]  Visit InfowarsLife.com today to secure your supermail vitality and other powerful products from InfowarsLife.
[01:33:20.560 --> 01:33:47.560]  Welcome back to the Alex Jones Show. I'm David Knight and we're talking to Paul Joseph Watson from the UK.
[01:33:47.560 --> 01:33:52.560]  We're also going to have John Rappaport joining us in the next hour.
[01:33:52.560 --> 01:33:58.560]  Before I go back to Paul, I wanted to let you know that we have a special on Silver Bullet, 50% off.
[01:33:58.560 --> 01:34:03.560]  That's about $15 per bottle savings and of course that's our 30 parts per million.
[01:34:03.560 --> 01:34:06.560]  It's triple the strength of other colloidal silver products.
[01:34:06.560 --> 01:34:13.560]  It's a very high concentration. It's heavily concentrated in pure deionized water, electrically stabilized to improve potency.
[01:34:13.560 --> 01:34:19.560]  That's something you can store in your medicines cabinet for years because of that stabilization.
[01:34:19.560 --> 01:34:24.560]  We often run out of this, but right now we have it in stock and offering the biggest discount we've ever had.
[01:34:24.560 --> 01:34:27.560]  50% off, $15 per bottle savings.
[01:34:27.560 --> 01:34:32.560]  Also, we have another special, 2X2, Survival Shield X2. That's our nascent iodine.
[01:34:32.560 --> 01:34:37.560]  If you buy two of those, you get one fluoride shield bottle for free.
[01:34:37.560 --> 01:34:41.560]  Again, that is also at InfowarsLife.com.
[01:34:41.560 --> 01:34:49.560]  Paul, I think as we're talking about the Southern Poverty Law Center attack on the miners who are just trying to get their due process from the BLM.
[01:34:49.560 --> 01:34:58.560]  And on Oathkeepers who are doing security to make sure that that's going to happen because the BLM was basically not replying to any of the requests saying,
[01:34:58.560 --> 01:35:05.560]  what is the basis of your demands to stop and cease the operation of this mine that's been in operation for the last 150 years?
[01:35:05.560 --> 01:35:10.560]  What is the basis of that? They couldn't get any answers other than because we say so and you better do it by
[01:35:10.560 --> 01:35:16.560]  and the date was tomorrow that they were going to have to get everything removed, the holes filled in.
[01:35:16.560 --> 01:35:23.560]  So basically Oathkeepers was requested by the mining operator there and they came out there and they are providing security.
[01:35:23.560 --> 01:35:27.560]  So these people have a chance to go through the due process, to go through courts.
[01:35:27.560 --> 01:35:30.560]  I would think that lawyers would appreciate that.
[01:35:30.560 --> 01:35:40.560]  But what we've seen, Paul, is we've seen with this administration, we've seen naked political persecution of political opponents of his using the IRS.
[01:35:40.560 --> 01:35:44.560]  Something that is far beyond what Richard Nixon got impeached for.
[01:35:44.560 --> 01:35:52.560]  And what I'm concerned about is that we're going to see law enforcement being used against people who are political enemies of the government.
[01:35:52.560 --> 01:35:59.560]  Because that's what the Southern Poverty Law Center is being used for by Homeland Security, by the military and their training scenarios.
[01:35:59.560 --> 01:36:03.560]  We have to remember that this is continually getting worse.
[01:36:03.560 --> 01:36:11.560]  As I pointed out, look at the way they're using the IRS and how Nixon was impeached for far less than they're doing and yet they do it openly now.
[01:36:11.560 --> 01:36:20.560]  Now they're using the Southern Poverty Law Center as a beard to try to portray political opponents as hateful, as terrorists, as racist.
[01:36:20.560 --> 01:36:27.560]  But the day is coming when they're just going to do it like they're doing with the IRS because they can and because they can get away with it.
[01:36:27.560 --> 01:36:35.560]  Yeah, and they're working hand in hand with the DHS who openly fund studies that say Americans who are quote,
[01:36:35.560 --> 01:36:40.560]  reverent of individual liberty are on a par with Islamic terrorists.
[01:36:40.560 --> 01:36:42.560]  I mean, that's how bad it is.
[01:36:42.560 --> 01:36:43.560]  Exactly.
[01:36:43.560 --> 01:36:52.560]  Going back to the financial issue, I mean, talking about profits of hate, the SPLC has $238 million in assets.
[01:36:52.560 --> 01:36:54.560]  This is a civil rights organization.
[01:36:54.560 --> 01:36:55.560]  Yeah, exactly.
[01:36:55.560 --> 01:37:04.560]  And in fact, they lost $50 million during the year of the financial collapse in 2009 because they had invested most of it.
[01:37:04.560 --> 01:37:12.560]  This is donations coming from people to fight civil rights cases from liberals who have to pay their indulgences.
[01:37:12.560 --> 01:37:13.560]  Absolutely.
[01:37:13.560 --> 01:37:19.560]  They invested a ton of the money and lost $50 million during the couple of years of the stock market crash.
[01:37:19.560 --> 01:37:27.560]  And again, going back to Morris D's, you compare him to Stephen Bright of the Southern Center for Human Rights.
[01:37:27.560 --> 01:37:29.560]  Again, another civil rights organization.
[01:37:29.560 --> 01:37:33.560]  Bright makes $11,000 a year as president.
[01:37:33.560 --> 01:37:40.560]  Morris D's, who is already a multimillionaire, makes $350,000 a year.
[01:37:40.560 --> 01:37:50.560]  So this is basically an organization that just contrives hate, creates enemies like the armaments industry does to profit from war, to reap these vast profits.
[01:37:50.560 --> 01:38:00.560]  Again, they take in about $47 million a year and they keep $20 million of it after all their operating expenses, $14 to $20 million.
[01:38:00.560 --> 01:38:04.560]  So it's very lucrative to peddle this hate.
[01:38:04.560 --> 01:38:12.560]  And again, you can look at the Pop Lorsky case, that was blamed on us, this guy who shot, what was it, three cops in Pittsburgh.
[01:38:12.560 --> 01:38:20.560]  When he left comments on our website saying how much he hated Alex Jones, yet the SPLC blamed that on us as well.
[01:38:20.560 --> 01:38:26.560]  Mark Potock went on CNN and said that the Boston bombing was probably done by, quote, patriots.
[01:38:26.560 --> 01:38:27.560]  Yes.
[01:38:27.560 --> 01:38:34.560]  So they've been proven wrong time and time again, yet they're still peddling this hate because it's very lucrative for them.
[01:38:34.560 --> 01:38:35.560]  Yes.
[01:38:35.560 --> 01:38:37.560]  And it's a narrative that the government wants out there.
[01:38:37.560 --> 01:38:43.560]  When you're talking about the money, this article that was back from the year 2000, the Church of Morris D's and Harper's Magazine.
[01:38:43.560 --> 01:38:49.560]  And it truly is a way of getting an indulgence, doing penance for many of these liberals.
[01:38:49.560 --> 01:38:56.560]  But they need to understand that even back then, and of course that was 15 years ago, they point out they'd made $44 million.
[01:38:56.560 --> 01:39:03.560]  $27 million of it from fundraising and $17 million from stocks and other investors, as you're pointing out, Paul.
[01:39:03.560 --> 01:39:08.560]  But half of what they took in from fundraising, less than half of what they took in from fundraising, they took in $27 million.
[01:39:08.560 --> 01:39:12.560]  They only spent $13 million on their civil rights program.
[01:39:12.560 --> 01:39:16.560]  They say making it one of the most profitable charities in the country.
[01:39:16.560 --> 01:39:17.560]  And so that's what it is.
[01:39:17.560 --> 01:39:20.560]  It's all about the money, but it's also about the power.
[01:39:20.560 --> 01:39:25.560]  It's also about being used in a narrative that the government wants to sell to people.
[01:39:25.560 --> 01:39:29.560]  And as I pointed out earlier, Paul, they don't talk about radical Islam,
[01:39:29.560 --> 01:39:34.560]  except to criticize anybody who does talk about it as saying, well, that's proof that they're Islamophobes.
[01:39:34.560 --> 01:39:37.560]  That's proof that they're dangerous, hate-filled racists.
[01:39:37.560 --> 01:39:42.560]  If you talk about radical Islam whatsoever, you get put on their hate watch.
[01:39:42.560 --> 01:39:51.560]  Yeah, and that's because they're an extremely hypocritical, leftist organization that's politically driven and completely biased.
[01:39:51.560 --> 01:39:55.560]  So why on earth is the federal government using them as a resource?
[01:39:55.560 --> 01:40:00.560]  And again, going back to the violence issue, they had somebody in the comments on their website,
[01:40:00.560 --> 01:40:05.560]  another one of their liberal tolerant supporters, like the guy who shot up the Family Research Council,
[01:40:05.560 --> 01:40:08.560]  who openly called for Alex Jones's execution.
[01:40:08.560 --> 01:40:12.560]  This comment remained on their website for over four months.
[01:40:12.560 --> 01:40:18.560]  So do they really care about preventing hate and domestic violence when we see that kind of example?
[01:40:18.560 --> 01:40:21.560]  And again, they've been discredited over and over again.
[01:40:21.560 --> 01:40:25.560]  They completely overhyped the Hutter E. Militia case.
[01:40:25.560 --> 01:40:28.560]  That collapsed. They were all acquitted.
[01:40:28.560 --> 01:40:31.560]  So they've just got egg on their face time and time again.
[01:40:31.560 --> 01:40:37.560]  And it's just so easy to write these response pieces whenever the SPLC attacks us,
[01:40:37.560 --> 01:40:44.560]  because we've just got years and years of examples where they've got it spectacularly wrong in every single case.
[01:40:44.560 --> 01:40:49.560]  Absolutely. Let's talk about this other article that you've got up today that went up just a little while ago.
[01:40:49.560 --> 01:40:53.560]  PayPal asserts copyright ownership over all intellectual property of its users.
[01:40:53.560 --> 01:40:56.560]  Now, of course, they're doing this through a new user agreement.
[01:40:56.560 --> 01:41:00.560]  I want you to break that down. But Paul, when I look at this, everywhere I turn,
[01:41:00.560 --> 01:41:06.560]  I see big corporations asserting copyright ownership over everything, over things that they don't own.
[01:41:06.560 --> 01:41:11.560]  We need to understand that this is the fundamental basis for how they're going to control the Internet,
[01:41:11.560 --> 01:41:15.560]  how they're going to control you is how they're going to shut down your car.
[01:41:15.560 --> 01:41:22.560]  We've talked about how General Motors and other automobile manufacturers are asserting that you don't have any right to work on your car.
[01:41:22.560 --> 01:41:28.560]  You don't own your car. It is merely a licensing agreement, as John Deere talks about.
[01:41:28.560 --> 01:41:31.560]  They own everything because they own copyrights.
[01:41:31.560 --> 01:41:34.560]  And this is the fundamental basis of the way they're going to come at the Internet,
[01:41:34.560 --> 01:41:40.560]  saying you've got a copyright violation so we can just shut down your website based on mere accusation.
[01:41:40.560 --> 01:41:45.560]  And it is woven throughout the transatlantic and trans-specific partnerships.
[01:41:45.560 --> 01:41:50.560]  But let's talk about this particular case here with PayPal. Break this down for the users.
[01:41:50.560 --> 01:41:57.560]  Well, yeah, this is key, as you said, because it ties into TTIP, which of course they classified under national security,
[01:41:57.560 --> 01:42:01.560]  obviously because if anybody actually found out what was truly in it, they would be horrified.
[01:42:01.560 --> 01:42:07.560]  That's going through at the moment, obviously allowing foreign corporations to change U.S. law.
[01:42:07.560 --> 01:42:12.560]  But somebody sent a business owner sent me this link and nobody else has reported this,
[01:42:12.560 --> 01:42:15.560]  where the only news organization to report this.
[01:42:15.560 --> 01:42:20.560]  PayPal has announced that it's going to update its terms of agreement, terms of service,
[01:42:20.560 --> 01:42:23.560]  effective July 1st this year.
[01:42:23.560 --> 01:42:27.560]  And this is what they say in their own terms of agreement.
[01:42:27.560 --> 01:42:37.560]  Quote, when providing us with content or posting content, in each case for publication, whether on or offline, using the services,
[01:42:37.560 --> 01:42:45.560]  you grant the PayPal group a non-exclusive, worldwide, perpetual, irrevocable, royalty-free, sub-licensible,
[01:42:45.560 --> 01:42:53.560]  right to exercise any and all copyright publicity trademarks, database rights, and intellectual property,
[01:42:53.560 --> 01:42:59.560]  you have in the content in any media known now or in the future, and it goes on and on.
[01:42:59.560 --> 01:43:06.560]  So basically, if you're a website owner or if you're a business owner who uses PayPal to take payments,
[01:43:06.560 --> 01:43:12.560]  from what this says, and we need copyright lawyers to comment on this, because none have done so,
[01:43:12.560 --> 01:43:18.560]  as of this moment, I asked four different intellectual property experts to comment on this,
[01:43:18.560 --> 01:43:20.560]  so hopefully we'll get an update to it.
[01:43:20.560 --> 01:43:25.560]  But if you've got a website or a business and you use PayPal services to take payments,
[01:43:25.560 --> 01:43:33.560]  to me, this reads as if they're claiming complete intellectual property ownership over anything you put on that website,
[01:43:33.560 --> 01:43:37.560]  anything you publish, again, online or offline.
[01:43:37.560 --> 01:43:38.560]  That's amazing.
[01:43:38.560 --> 01:43:39.560]  I mean, it looks pretty extensive.
[01:43:39.560 --> 01:43:45.560]  Yeah, it looks pretty extensive when they're talking about worldwide, perpetual, irrevocable, royalty-free, sub-licensible,
[01:43:45.560 --> 01:43:51.560]  right to exercise any and all copyright, publicity, trademarks, database rights, and intellectual property rights you have in content.
[01:43:51.560 --> 01:43:56.560]  I mean, that is pretty amazing, regardless of if that's restricted in any way whatsoever.
[01:43:56.560 --> 01:43:58.560]  See, that's the way they sneak this stuff in, Paul.
[01:43:58.560 --> 01:44:04.560]  They put it in the fine print, just the same way that they're trying to sneak in these trade agreements, so-called trade agreements.
[01:44:04.560 --> 01:44:10.560]  They're sneaking it in quietly, privately, secretly so that nobody can see it.
[01:44:10.560 --> 01:44:14.560]  They're going to have to pass it so that we can see what's in it, except that we have seen some of what's in it,
[01:44:14.560 --> 01:44:17.560]  because it's been leaked, some of the aspects of it have been leaked by WikiLeaks.
[01:44:17.560 --> 01:44:19.560]  But that's the way these guys are operating.
[01:44:19.560 --> 01:44:24.560]  They're just absolutely, they just say that they own this and then put it out there.
[01:44:24.560 --> 01:44:25.560]  People need to understand that.
[01:44:25.560 --> 01:44:32.560]  They also need to understand, just like I pointed out earlier in the show, John Deere and General Motors are both talking,
[01:44:32.560 --> 01:44:35.560]  pushing back against the idea that you own your car.
[01:44:35.560 --> 01:44:44.560]  And General Motors said, people are mistakenly conflating ownership of a vehicle with ownership of the underlying computer software in a vehicle.
[01:44:44.560 --> 01:44:48.560]  And as John Deere pointed out, we're just giving them a license.
[01:44:48.560 --> 01:44:51.560]  You know, you just have a implied license.
[01:44:51.560 --> 01:44:52.560]  You don't really own anything.
[01:44:52.560 --> 01:44:54.560]  That's the perspective of these corporations.
[01:44:54.560 --> 01:44:58.560]  Yeah, they can revoke that license at any point.
[01:44:58.560 --> 01:45:03.560]  What's interesting about this is, there was a huge controversy in 2012,
[01:45:03.560 --> 01:45:07.560]  where on Facebook, you saw people posting status updates,
[01:45:07.560 --> 01:45:14.560]  asserting that they maintained copyright ownership of their original content that they posted on Facebook.
[01:45:14.560 --> 01:45:18.560]  And that was quite a misnomer, because if you actually read Facebook's own terms,
[01:45:18.560 --> 01:45:24.560]  they merely stated that Facebook asserts the license to use and display that content,
[01:45:24.560 --> 01:45:27.560]  not that it owns the copyright to that content.
[01:45:27.560 --> 01:45:34.560]  So this PayPal TOS update is a lot more draconian than the Facebook situation,
[01:45:34.560 --> 01:45:38.560]  which caused a lot of controversy back in 2012.
[01:45:38.560 --> 01:45:40.560]  And again, no one's reported on this.
[01:45:40.560 --> 01:45:46.560]  There are two blogs where a handful of people are freaking out about this.
[01:45:46.560 --> 01:45:48.560]  No news organization has picked it up.
[01:45:48.560 --> 01:45:53.560]  And again, as he said, they know that people don't read terms of service agreements,
[01:45:53.560 --> 01:45:59.560]  so they can slip this kind of stuff in, whether it's legally enforceable after it gets publicity,
[01:45:59.560 --> 01:46:01.560]  which it should do.
[01:46:01.560 --> 01:46:06.560]  I would be doubtful of that, but it just shows you the attitude that these huge corporations,
[01:46:06.560 --> 01:46:11.560]  and of course, PayPal is not given its record.
[01:46:11.560 --> 01:46:14.560]  They froze WikiLeaks' account back in 2010,
[01:46:14.560 --> 01:46:18.560]  so they've got a history of targeting groups politically.
[01:46:18.560 --> 01:46:23.560]  The head of PayPal, one of the head developers, as we covered earlier this week,
[01:46:23.560 --> 01:46:29.560]  is now advocating that instead of a password, you would have a brain chip to access your computer
[01:46:29.560 --> 01:46:32.560]  or eventually your PayPal account itself.
[01:46:32.560 --> 01:46:36.560]  So it's not a very venerable company in terms of its history.
[01:46:36.560 --> 01:46:40.560]  And with this kind of language, they're only going to drive more people away.
[01:46:40.560 --> 01:46:44.560]  But there are very few alternatives to PayPal.
[01:46:44.560 --> 01:46:50.560]  And this is the problem we have when corporations get these kind of monopolies over things like payment systems,
[01:46:50.560 --> 01:46:54.560]  because I've been using PayPal for, what, 15 years now,
[01:46:54.560 --> 01:46:57.560]  and I've never run across an alternative that works as well.
[01:46:57.560 --> 01:47:01.560]  So, I mean, that's how they maintain dominance over these sectors.
[01:47:01.560 --> 01:47:09.560]  Well, absolutely. And of course, one of the previous top people at PayPal went on to form Palantir,
[01:47:09.560 --> 01:47:14.560]  which is involved with a prison program and working hand in glove with a CIA.
[01:47:14.560 --> 01:47:18.560]  These guys that are at the top, these guys that go to Bilderberg and hang out,
[01:47:18.560 --> 01:47:21.560]  just like we're talking about earlier in the show, David Petraeus,
[01:47:21.560 --> 01:47:28.560]  he turns over a bunch of information to his mistress and he just gets a slap on the wrist.
[01:47:28.560 --> 01:47:34.560]  He gets a fine that is 75% of one of his speaking engagements and a two-year probation.
[01:47:34.560 --> 01:47:42.560]  And look at how draconian, other than that, this administration has been coming after every kind of whistleblower.
[01:47:42.560 --> 01:47:46.560]  But of course, David Petraeus, not in exposing any criminal operations.
[01:47:46.560 --> 01:47:51.560]  And I guess that's why he got a pass, but also because he's part of the elite insiders.
[01:47:51.560 --> 01:47:56.560]  But I think, you know, Paul, when we look at this, it troubles me how copyrights are being used.
[01:47:56.560 --> 01:48:01.560]  And we need to have a discussion about what a legitimate copyright use is.
[01:48:01.560 --> 01:48:06.560]  Certainly, people should have some property rights, but the way this is being extended by these corporations
[01:48:06.560 --> 01:48:11.560]  is a way to turn everybody into serfs and to slaves who don't own anything.
[01:48:11.560 --> 01:48:15.560]  I remember the dispute about it's a wonderful life.
[01:48:15.560 --> 01:48:17.560]  That was something that was owned by a movie studio.
[01:48:17.560 --> 01:48:19.560]  That changed hands a number of times.
[01:48:19.560 --> 01:48:24.560]  It wasn't initially a successful movie, so nobody was really paying too much attention to it.
[01:48:24.560 --> 01:48:26.560]  It passed into the public domain.
[01:48:26.560 --> 01:48:32.560]  And at that point, Ted Turner and his cable station picked it up and started playing it frequently.
[01:48:32.560 --> 01:48:34.560]  And that's when a new generation discovered that movie.
[01:48:34.560 --> 01:48:44.560]  It became very popular and it was in the public domain and being freely sold by a number of different studios that were packaging it out there.
[01:48:44.560 --> 01:48:53.560]  And what they did was they went to court and they asserted that they had copyright usage going back to the script.
[01:48:53.560 --> 01:49:00.560]  And doing that because the script is a written piece of material, they have different copyright uses for that.
[01:49:00.560 --> 01:49:05.560]  So they used the script to basically take it back into copyright within the United States.
[01:49:05.560 --> 01:49:10.560]  Now, other countries are not recognizing that because they did really allow that to slip.
[01:49:10.560 --> 01:49:12.560]  But that's the kind of legal tricks.
[01:49:12.560 --> 01:49:16.560]  Just like you're seeing with this user agreement, that's the kind of tricks that they're doing.
[01:49:16.560 --> 01:49:21.560]  And of course, the biggest trick that they're about to do is the trade partnership agreements.
[01:49:21.560 --> 01:49:25.560]  The Transatlantic, the Trans-Pacific Partnership agreements, these are being done in secret.
[01:49:25.560 --> 01:49:27.560]  We know that copyright is a gigantic portion of that.
[01:49:27.560 --> 01:49:32.560]  And of course, the thing that concerns me the most is how they will be able to, because they're the big guys.
[01:49:32.560 --> 01:49:34.560]  It matters who accuses you.
