[00:00.000 --> 00:04.000]  My friends, Alex Jones here with key breaking news.
[01:42:18.320 --> 01:42:23.440]  And Jesse Ventura did one of his TV shows conspiracy theory about that and it showed up in Lyme, Connecticut
[01:42:23.800 --> 01:42:29.960]  And and now they've got more gallons and and certainly a lot of the folks that think they have it are paranoid
[01:42:30.640 --> 01:42:36.080]  Schizophrenics, but now we have the University of Michigan researchers inject nanofiber spears
[01:42:36.080 --> 01:42:43.160]  Carrying cells into wounds to grow tissue and then you look at this and it looks exactly like basically what the scientist and
[01:42:43.400 --> 01:42:45.880]  medical doctors that have looked and and and removed
[01:42:46.920 --> 01:42:50.280]  This more gallon stuff. It looks like that's exactly what this is
[01:42:50.880 --> 01:42:54.360]  You know, I've read a little about that and it's scary as hell what I've read
[01:42:54.360 --> 01:43:00.000]  So I would like to look into that further myself and yeah, it's terrifying. Well, the point is the
[01:43:00.560 --> 01:43:02.560]  What you prove in the book?
[01:43:02.560 --> 01:43:08.840]  People always say well of 1% of what Alex Jones says is true. We're in deep trouble try 98% folks
[01:43:08.840 --> 01:43:12.280]  We do our research here. Sometimes we make mistakes when we come back and correct them
[01:43:12.320 --> 01:43:15.960]  But I mean your book this is all admitted stuff going on here
[01:43:15.960 --> 01:43:21.640]  And it just shows that they have gotten away with murder and now the system is emboldened
[01:43:22.120 --> 01:43:25.400]  When you talked about this global corporate fascist oligarchy
[01:43:25.400 --> 01:43:32.840]  Who do you see at the head of this new world order from your decades of research and what do you think their endgame is dick Russell? You know
[01:43:32.840 --> 01:43:39.400]  I don't think we know who the real powers that they are that are there at the bottom or at the top
[01:43:39.400 --> 01:43:45.440]  I mean, you know, we know of certain well-known people who have billions of dollars
[01:43:45.440 --> 01:43:50.360]  But I don't think the real guys are gonna come out and let themselves be exposed now
[01:43:50.360 --> 01:43:54.120]  That could be the whole you know, but he'd be a grove idea of those people that meet their
[01:43:54.120 --> 01:44:01.800]  Secretly and the endgame, you know, the top one presents survive no matter what I mean
[01:44:01.800 --> 01:44:08.160]  That's that's what it's looking like to me. And you know, they will stop at nothing and in the book
[01:44:08.160 --> 01:44:12.520]  There are there's a section on 9-11, which I would like to touch on a little bit
[01:44:13.680 --> 01:44:17.360]  Starting with the big think tank the project for a new American century
[01:44:17.360 --> 01:44:23.840]  Anticipating 9-11 not too long before it happens saying, you know, what's really needed to advance the agenda of
[01:44:24.880 --> 01:44:26.880]  Which was then the Bush administration
[01:44:27.680 --> 01:44:31.880]  Is a new Pearl Harbor and so we've got those documents in there
[01:44:32.640 --> 01:44:38.320]  Then warnings that that happened the FBI's knowledge of terrorists who were training at flight schools
[01:44:39.360 --> 01:44:42.920]  Bush being told in August that bin Laden is determined to strike in the US
[01:44:42.920 --> 01:44:49.000]  Not that I am saying that bin Laden was necessarily responsible if he if he was I think the Bush administration
[01:44:50.000 --> 01:44:52.800]  Either I'm talking mainly Rumsfeld and Cheney
[01:44:53.560 --> 01:45:00.680]  Knew about it and let it happen or were dead or involved in it and and I think there's plenty of evidence to that effect
[01:45:01.240 --> 01:45:04.280]  book also includes the stand-down order that the Pentagon
[01:45:05.680 --> 01:45:11.960]  The change that happened in June of 2001 a few months before the Twin Towers came down where
[01:45:11.960 --> 01:45:17.800]  The Joint Chiefs of Staff issued this new instruction superseding one that that that it happened in 1997
[01:45:18.200 --> 01:45:25.840]  Which required approval by the Secretary of Defense for any potentially lethal support in the event of an aircraft piracy or hijacking
[01:45:26.320 --> 01:45:31.320]  So, you know, that's what Rumsfeld is doing and Rumsfeld is suddenly not available
[01:45:32.040 --> 01:45:33.440]  On 9-11, that's right
[01:45:33.440 --> 01:45:38.080]  They took the default in early June that had been there for since 57
[01:45:38.080 --> 01:45:43.120]  Away from generals and admirals and officers having the default with an aircraft that was going to crash into a city
[01:45:43.400 --> 01:45:46.120]  They could put a nine sidewalkers into it
[01:45:46.120 --> 01:45:52.320]  They took the default power away from the the actual commanders gave it only to Rumsfeld
[01:45:52.320 --> 01:45:57.040]  And then he stood down that day and we have the transportation secretary
[01:45:58.080 --> 01:46:03.480]  Mr. Manetta in the bunker and Cheney lying later about how early he got there
[01:46:03.480 --> 01:46:10.640]  Witnessing him tell the aid the order for the stand-down basically still stands very powerful. Exactly. Yeah, exactly
[01:46:10.640 --> 01:46:16.160]  And by the way, Ventura has incredible courage so do you but I mean we've been covering the stand-down order since it came out
[01:46:16.160 --> 01:46:20.760]  Months after 9-11, but but the issue is to have prominent people come out and to have him on
[01:46:21.360 --> 01:46:25.560]  CNN say I believe Dick Cheney was involved and here's the evidence of the stand-down
[01:46:25.560 --> 01:46:33.440]  I mean that is life-risking actions. Go ahead. Yeah, that's that's a I have great admiration for governor Ventura
[01:46:33.440 --> 01:46:38.400]  Getting out and talking about these things to and thought he held his own pretty pretty damn
[01:46:38.400 --> 01:46:41.160]  Well against some of the many of people that were trying to shoot him down
[01:46:42.000 --> 01:46:45.280]  We also get into in the book the the free fall
[01:46:45.720 --> 01:46:51.320]  As it's called of building seven the the other the third skyscraper that came down that day
[01:46:51.320 --> 01:46:55.360]  And this is how to had to admit now that it did free fall after eight years of denying it
[01:46:55.360 --> 01:46:55.840]  That's right
[01:46:55.840 --> 01:47:02.280]  And we include that document in the book which which you know it completely violates the laws of physics
[01:47:02.280 --> 01:47:05.200]  In other words a free fall descent for about eight stories
[01:47:06.680 --> 01:47:12.400]  Where there's nothing in that that can only happen if there's if there's not zero resistance to the motion so
[01:47:13.040 --> 01:47:18.960]  The NIST report is finally admitting. Yeah, that and that could only be a controlled demolition of some kind
[01:47:19.040 --> 01:47:24.240]  You know, it's not being caused by by the the fires or whatever that they were claiming it
[01:47:24.760 --> 01:47:28.960]  That finally brought the building down. So that's that's very clear stuff
[01:47:28.960 --> 01:47:35.240]  And you know, my hope is that that people will will read the book and scratch their heads and say wow
[01:47:35.240 --> 01:47:37.240]  I had I had no idea that
[01:47:37.640 --> 01:47:40.720]  that we had reached this scale of
[01:47:43.160 --> 01:47:48.960]  Not just secrecy, but this is where the country is has come to today and our our liberties are being
[01:47:49.280 --> 01:47:52.720]  Threatened in a way that they never have in the history of the country
[01:47:53.040 --> 01:47:56.760]  And if we have new listeners as we have a lot of AM and FM affiliates out there
[01:47:56.760 --> 01:48:03.920]  Who were angered or shocked by us talking about controlled demolitions in the towers despite the fact that thousands of architects and engineers are on record
[01:48:03.920 --> 01:48:08.400]  We have the footage of police saying get back from seven. They're gonna bring it down. They're gonna blow it up
[01:48:08.400 --> 01:48:12.640]  I heard them on the news that day say they're gonna blow up building seven to protect the other buildings
[01:48:12.800 --> 01:48:18.400]  Then people ask well, how'd you put bombs in there? You know when normally it takes weeks and sometimes they still
[01:48:19.200 --> 01:48:23.920]  Don't come down and they said we didn't blow it up. I mean look facts are facts folks
[01:48:23.920 --> 01:48:29.200]  This stuff happened just like Fox News has the headline and we're all a lockie
[01:48:29.520 --> 01:48:34.960]  Secretly meeting at the Pentagon as he's the number two of al-Qaeda and then he runs all the major attacks in the U.S.
[01:48:35.720 --> 01:48:36.720]  And
[01:48:36.720 --> 01:48:42.600]  In fact, we'll put that on screen from your research dick Russell. I mean you concur with my analysis al-Qaeda
[01:48:42.600 --> 01:48:47.240]  Is it admittedly set up by Zbigniew Brzezinski use as a client operation against groups?
[01:48:47.240 --> 01:48:52.680]  The globalist want to overtake Serbia southern Serbia Libya start a war with the Russians
[01:48:52.680 --> 01:49:00.480]  I mean Brzezinski brags that al-Qaeda these Muslim Brigade people were set up and used the al-Qaeda commanders are
[01:49:00.760 --> 01:49:07.000]  New order controlled a lot of times their low-level fighters don't know that they're really Islamist jihadis
[01:49:07.360 --> 01:49:11.740]  Well, there's certainly plenty of evidence that you know bin Laden and and others
[01:49:12.240 --> 01:49:15.760]  Worked for the U.S. government in the past. There's just no doubt about it
[01:49:15.760 --> 01:49:18.440]  I've been lot and was employed by the CIA in Afghanistan
[01:49:18.440 --> 01:49:24.680]  I mean, you know what I know people could say oh well, then they turned and you know use their knowledge and turned it back on us
[01:49:24.680 --> 01:49:27.280]  But you know, I've got great doubts about that
[01:49:27.280 --> 01:49:32.000]  I mean I I don't know that I would go quite as far as you Alex, but I wouldn't rule it out
[01:49:32.000 --> 01:49:37.880]  I've had special forces Delta Force commander had him knew where he was at and what wasn't allowed to kill him
[01:49:37.880 --> 01:49:40.280]  I mean, it's it's endless. Yeah, and of course
[01:49:40.840 --> 01:49:44.160]  I'm pretty sure they've known where he is for a long time, but he's the boogeyman
[01:49:44.160 --> 01:49:48.680]  You know, he's well. He was the big boogeyman until Julian Assange came along and WikiLeaks and and
[01:49:49.400 --> 01:49:54.760]  Really? I mean, it's just absurd what it's here. We're torturing this guy Bradley Manning who?
[01:49:56.360 --> 01:50:03.400]  Apparently, you know gave the all these documents to to WikiLeaks, which is impossible. He's the he's the scapegoat. Yeah
[01:50:03.400 --> 01:50:08.960]  He's the scapegoat. He's this, you know, 22 year old young military guy that that is being
[01:50:08.960 --> 01:50:14.160]  Facing 52 years in prison being held in solitary in Quantico freezing naked
[01:50:14.160 --> 01:50:18.320]  That's one of the worst forms of torture. Absolutely. They keep him in a freezing cell naked for months
[01:50:18.320 --> 01:50:20.640]  It's outrageous and it's outrageous that you know, Peter
[01:50:20.640 --> 01:50:26.040]  And this guy one of the people in the in the administration speaks up about it and he's suddenly gone
[01:50:26.720 --> 01:50:33.700]  And they're torturing him if it takes 10 years like Khalid Sheikh Mohammed until he confesses to killing Kennedy
[01:50:34.680 --> 01:50:36.080]  Jesus
[01:50:36.080 --> 01:50:40.480]  Crucifying him and sinking the Lusitania. Well, they're driving the guy crazy
[01:50:40.480 --> 01:50:45.840]  There's no doubt about it. And of course and they're trying to get Assange over here extradited to do the same thing to him
[01:50:45.840 --> 01:50:50.960]  But with those two CIA connected women those honeypots that a lot of news is reported
[01:50:50.960 --> 01:50:55.000]  They may be honeypots. Well, they're right back with Dick Russell on the other side stay with us
[01:50:55.000 --> 01:50:57.000]  We'll look at JFK and the green men
[01:50:57.520 --> 01:50:59.040]  Hi, this is Alex Jones
[01:50:59.040 --> 01:51:04.520]  Did you know that the global elite are now storing non-hybrid seeds and secret storage vaults near the Arctic Circle?
[01:51:04.520 --> 01:51:09.280]  Did you know that in a real meltdown non-hybrid seeds could become more valuable than silver or gold?
[01:51:09.360 --> 01:51:14.880]  It's true seeds have outperformed even gold and silver before in this country and it's possible that could even happen again
[01:51:15.000 --> 01:51:19.960]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds
[01:51:20.200 --> 01:51:27.520]  They call it a survival seed bank and it can produce an endless supply of nutrient-dense food for you and your family
[01:51:27.520 --> 01:51:31.480]  And here's the best part these seeds have not been genetically modified in any way
[01:51:31.480 --> 01:51:35.240]  And you actually get enough seeds to plant a full acre crisis garden
[01:51:35.240 --> 01:51:44.800]  So visit them today at survivalseedbank.com that's survivalseedbank.com or give them a call at 877-327-0365
[01:51:45.120 --> 01:51:49.040]  That's 877-327-0365
[01:51:49.720 --> 01:51:56.920]  Remember in a real crisis non-hybrid seeds are the ultimate barter item. This is Alex Jones for survivalseedbank.com
[01:51:56.920 --> 01:52:01.640]  You know your gear can make the difference between a good day and a really bad day
[01:52:01.640 --> 01:52:07.920]  It's time to prepare and quality gear from emgear.net is the critical factor for surviving in the toughest conditions
[01:52:07.920 --> 01:52:13.680]  You'll find only the best gear from quality manufacturers at emgear.net like Maxpedition hard use gear
[01:52:13.680 --> 01:52:21.280]  Everly stock pack packs, snug pack sleeping bags, SE knives, ultimate survival fire starters, waterproof bags, adventure medical kits,
[01:52:21.280 --> 01:52:26.920]  Surefire flashlights and tactical gear from Sotek, SpecOps, Tactical Tailor and more
[01:52:26.920 --> 01:52:30.320]  Our staff knows the gear inside and out and will answer all your questions
[01:52:30.320 --> 01:52:37.720]  Emgear.net always treats you with first-class customer service, affordable pricing and a low 595 flat rate domestic shipping fee
[01:52:37.720 --> 01:52:43.560]  No matter the size of your order and emgear.net stocks what we sell in our warehouse and never drop ships any orders
[01:52:43.560 --> 01:52:51.080]  Call 678-455-5850 that's 678-455-5850 or see our complete line at emgear.net
[01:52:51.080 --> 01:52:57.040]  For tactical, survival and everyday carry, choose emgear.net, tough, rugged, reliable
[01:53:01.600 --> 01:53:05.160]  Concerned about nuclear contamination? You're not alone
[01:53:05.160 --> 01:53:09.480]  If you understand the risk of today's food being contaminated from nuclear fallout
[01:53:09.480 --> 01:53:13.160]  You would not only trust wild food for survival, you'd count on it
[01:53:13.160 --> 01:53:16.600]  Wild food is the most prolific, fastest growing food available
[01:53:16.600 --> 01:53:22.280]  It's fresh because it doesn't sit in the field for 8-10 weeks being fertilized or sprayed with pesticides
[01:53:22.280 --> 01:53:26.440]  Accumulating radiation and wild food is not genetically altered
[01:53:26.440 --> 01:53:33.880]  Ounce for Outs, wild food has more nutrition and less harmful elements than any animal or commercial agriculturally grown food
[01:53:33.880 --> 01:53:38.920]  It can detoxify the body and the best part? Wild food is free for the taking
[01:53:38.920 --> 01:53:45.480]  Let author Linda Runyon show you how to identify, harvest, prepare, eat and store wild food
[01:53:45.480 --> 01:53:49.560]  Go to ofthefield.com or call 888-51E free
[01:53:49.560 --> 01:53:56.120]  That's 888-513-2837 or visit ofthefield.com for your survival
[01:54:00.280 --> 01:54:03.640]  Yeah, we've got the Obama people now worse than Cheney
[01:54:03.640 --> 01:54:06.200]  Of course, it's just a progression of tyranny
[01:54:06.200 --> 01:54:11.640]  Arresting reporters in the U.S., charging him for talking to whistleblowers
[01:54:11.640 --> 01:54:15.960]  I mean, the fundamentals of the First Amendment are under attack
[01:54:15.960 --> 01:54:21.320]  And even if you don't think 9-11's an inside job, they're certainly using it to go after our liberties and freedoms
[01:54:21.320 --> 01:54:25.160]  And we've got the internal government documents where they admit that
[01:54:25.160 --> 01:54:30.040]  Now, going back to Dick Russell, it'll be with us 5 minutes to the next hour, then I'm getting into all the other news
[01:54:30.040 --> 01:54:33.000]  I didn't even scratch the surface in the first hour
[01:54:33.000 --> 01:54:39.000]  But this mail online story, it's also, well, it's all over the news
[01:54:39.000 --> 01:54:41.960]  Was JFK killed because of his interest in aliens?
[01:54:41.960 --> 01:54:47.080]  Secret memo shows president demanded UFO files 10 days before death
[01:54:47.080 --> 01:54:50.760]  Now, the question is, did he send this letter? Is it real? The FBI's saying
[01:54:50.760 --> 01:54:55.480]  Then you have these majestic or majesty 12-type stuff
[01:54:55.480 --> 01:54:58.440]  And Dick's been sent the documents before by people saying they're fake
[01:54:58.440 --> 01:55:01.800]  So why is the FBI now putting them out on this site?
[01:55:01.800 --> 01:55:06.520]  This wouldn't be the first time the government puts out secret documents about WMDs in Iraq
[01:55:06.520 --> 01:55:12.280]  I know about Project Bluebeam that's been partially declassified to have giant fake alien landings
[01:55:12.280 --> 01:55:18.920]  Or have Muhammad or Christ come back or they could project a giant ninja turtle, Easter Bunny
[01:55:18.920 --> 01:55:23.800]  Whatever they wanted to freak folks out along with spring LSD in the air
[01:55:23.800 --> 01:55:27.160]  Basically a fake UFO landing that's been in the cards for a long time
[01:55:27.160 --> 01:55:29.320]  Dick Russell, I don't know your view on this
[01:55:29.320 --> 01:55:33.400]  Give me your view on this pretty big news item
[01:55:33.400 --> 01:55:40.040]  Yeah, well I've been curious because in the last week or so, first there was this release of an FBI document
[01:55:40.040 --> 01:55:46.360]  Which, about Rosswell in 1947, which a few years later and saying yes
[01:55:46.360 --> 01:55:50.440]  There were several alien bodies recovered from this crash site
[01:55:50.440 --> 01:55:54.440]  So that was the first thing that happened and then yesterday
[01:55:54.440 --> 01:56:01.320]  The CIA apparently released to this researcher named William Lester who's doing a book on the Kennedy era
[01:56:01.320 --> 01:56:11.640]  And this is these letters that JFK wrote to the CIA requesting that he see these highly confidential documents about UFOs
[01:56:11.640 --> 01:56:15.720]  And the date is November 12th, now of 1963
[01:56:15.720 --> 01:56:20.120]  Now, you know, this looks fascinating on the face of it
[01:56:20.120 --> 01:56:27.320]  But I gotta say that when I was putting together this book, 63 documents, a book with Governor Ventura
[01:56:27.320 --> 01:56:32.120]  I thought of, we thought of including a section on UFOs and then
[01:56:32.120 --> 01:56:37.560]  And some of these, in fact, the two that were just released, supposedly just released by the CIA
[01:56:37.560 --> 01:56:45.880]  I've got these documents and I've had them for some time and they're part of this whole MJ-12 majestic situation
[01:56:45.880 --> 01:56:50.360]  Where a researcher was sent all these supposedly secret documents a number of years ago
[01:56:50.360 --> 01:56:55.880]  And that same researcher told me that there's grave doubt about whether these are real or not
[01:56:55.880 --> 01:57:01.720]  And therefore, you know, you'd be advised not to use them, including this famous burn document
[01:57:01.720 --> 01:57:08.440]  Which supposedly showed was dug out of a James Angleton's fireplace, head of counterintelligence for CIA
[01:57:08.440 --> 01:57:16.200]  And that indicates that JFK had to be bumped off because he was trying to get access to the UFO files
[01:57:16.200 --> 01:57:23.080]  So, I don't know, I mean, I'm skeptical about this latest release because why is the CIA suddenly releasing this?
[01:57:23.080 --> 01:57:24.840]  And it's big news since they've been out there for a long time
[01:57:24.840 --> 01:57:27.160]  Well, there's no doubt. Have you seen the Battle of LA?
[01:57:27.160 --> 01:57:32.600]  It is a pure Marine Corps recruitment ad with kids saying, oh, I'm going to be a big Marine when I grow up
[01:57:32.600 --> 01:57:37.960]  And they fight the aliens and there's this full court press, you know, that aliens are going to attack us
[01:57:37.960 --> 01:57:41.560]  And Kissinger said that if we ever had this happen, it'd be a great unifier
[01:57:41.560 --> 01:57:43.720]  Ronald Reagan said similar things
[01:57:43.720 --> 01:57:50.040]  I think this is the beginning of a major psi-op and I've been saying this for years, but it's really starting to get creepy
[01:57:50.040 --> 01:57:56.600]  It's very weird that all of a sudden this stuff is being released to the public and people should begin thinking aliens are real
[01:57:56.600 --> 01:58:00.360]  And, you know, I'm not saying they're not, I mean, I've studied UFO literature
[01:58:00.360 --> 01:58:05.720]  But right as the global meltdown begins, the FBI, CIA, the Green Miner Reel
[01:58:05.720 --> 01:58:12.760]  My grandmother, because my grandfather was a leasinghound, in 47 was in Roswell
[01:58:12.760 --> 01:58:17.880]  And she did see troops, big trucks with things under tarps, troops with guns
[01:58:17.880 --> 01:58:21.880]  So she did see that. I never even knew this until we were driving and we're going to break one minute
[01:58:21.880 --> 01:58:26.680]  We'll come right back. We're five more minutes thick. But to finish the story, we're driving back a few days after Christmas
[01:58:26.680 --> 01:58:32.280]  We're going skiing. We took an RV out in New Mexico. We stopped at a Denny's in Roswell
[01:58:32.280 --> 01:58:35.880]  My grandmother's like, there's the petroleum building. That's where my husband worked
[01:58:35.880 --> 01:58:37.880]  And then we learned about the Roswell
[01:58:37.880 --> 01:58:45.880]  You are listening to GCN. Visit GCNLive.com today
[01:58:45.880 --> 01:58:51.880]  This is Alex Jones with five good reasons you should consider buying a solar power generator
[01:58:51.880 --> 01:58:55.880]  Number one, new climate legislation could easily double or triple your electric bill
[01:58:55.880 --> 01:59:01.880]  Number two, our new energy czar wants to control how much power your electric company allows you to have
[01:59:01.880 --> 01:59:07.880]  It's true. Total government control of electricity in the name of smart grid technology is coming
[01:59:07.880 --> 01:59:11.880]  Number three, in some areas of the country, the power grid is dangerously overloaded
[01:59:11.880 --> 01:59:15.880]  And now, new socialist legislation is only compounding the problem
[01:59:15.880 --> 01:59:19.880]  Number four, dangerous weather is always a threat to local grids
[01:59:19.880 --> 01:59:23.880]  Every year, thousands of families lose their power from weather-related onages
[01:59:23.880 --> 01:59:27.880]  Number five, a solar power generator provides powerful backup insurance and peace of mind
[01:59:27.880 --> 01:59:31.880]  Folks, I really believe in the solar power generators offered by Solutions from Science
[01:59:31.880 --> 01:59:37.880]  One of my oldest sponsors. You can get more information at www.mysolarbackup.com
[01:59:37.880 --> 01:59:42.880]  Remember, the government doesn't own the sun, so go to www.mysolarbackup.com
[01:59:42.880 --> 02:00:08.880]  or call 1-877-327-0365
[02:00:08.880 --> 02:00:13.880]  Well, so does he. He's Alex Jones on the GCN Radio Network
[02:00:13.880 --> 02:00:19.880]  And now, live from Austin, Texas, Alex Jones
[02:00:19.880 --> 02:00:23.880]  Jesse Ventura with Dick Russell, New York Times bestselling authors
[02:00:23.880 --> 02:00:26.880]  63 documents, the government doesn't want you to read
[02:00:26.880 --> 02:00:29.880]  The perfect book tool for those that still read
[02:00:29.880 --> 02:00:32.880]  Someday it'll be a conspiracy theory that we could ever read or walk
[02:00:32.880 --> 02:00:36.880]  Trying to bandage ball over the country, we're gonna be breaking that down
[02:00:36.880 --> 02:00:40.880]  We're turning the little servile prisoners to be inserted into the matrix for our safety
[02:00:40.880 --> 02:00:44.880]  There's actually a Pentagon document on that, got declassified in 2001
[02:00:44.880 --> 02:00:48.880]  The whole Matrix movie is based on that, but that's a whole other subject
[02:00:48.880 --> 02:00:51.880]  They got some really weird theoretical plans
[02:00:51.880 --> 02:00:55.880]  But there will be peace once you're inserted into the tank
[02:00:55.880 --> 02:00:58.880]  They gotta pull that article up, people won't believe that
[02:00:58.880 --> 02:01:03.880]  Federation American scientists leaked it in 2001, actually, and the Pentagon got real mad
[02:01:03.880 --> 02:01:06.880]  That's a document for you to look up, Dick, pretty wild stuff
[02:01:06.880 --> 02:01:10.880]  But truth is stranger than fiction, who would have thought we would have cows
[02:01:10.880 --> 02:01:13.880]  That have human genes to produce baby milk for humans
[02:01:13.880 --> 02:01:18.880]  Who would think we had part spider part goats 15 years ago creating body armor
[02:01:18.880 --> 02:01:21.880]  Who would have thought we'd have salmon that are insect and
[02:01:21.880 --> 02:01:24.880]  That they say will part insect and part other fish
[02:01:24.880 --> 02:01:28.880]  I mean, we're living in a crazy world and thank God you've written this book
[02:01:28.880 --> 02:01:30.880]  Available at infowars.com
[02:01:30.880 --> 02:01:34.880]  Well, thanks very much, Alex, I appreciate that and I just hope
[02:01:34.880 --> 02:01:38.880]  I know a lot of people are buying it and at least the reviews on Amazon say
[02:01:38.880 --> 02:01:43.880]  That they think it should be required reading for students all over the country
[02:01:43.880 --> 02:01:49.880]  And that's heartening because I really think, you know, people have got to understand
[02:01:49.880 --> 02:01:53.880]  What has happened to the country and get some historical perspective
[02:01:53.880 --> 02:01:58.880]  And realize that people like today, like Julian Assange, Wookie Leakes
[02:01:58.880 --> 02:02:02.880]  Who was willing to publish things that the major media wouldn't
[02:02:02.880 --> 02:02:06.880]  Until he released them to the New York Times and others
[02:02:06.880 --> 02:02:09.880]  But, you know, we're finding out about the secret army in Afghanistan
[02:02:09.880 --> 02:02:13.880]  And the knowledge of the drug corruption and all the casualties in Iraq
[02:02:13.880 --> 02:02:16.880]  That nobody has brought to light, I mean, that's because of Wookie Leakes
[02:02:16.880 --> 02:02:19.880]  And, you know, more power to them and to groups like Anonymous
[02:02:19.880 --> 02:02:24.880]  Who were willing to take on the corporations that suddenly want to get rid of them
[02:02:24.880 --> 02:02:28.880]  Well, that's right, for those that don't know, they have a trick in the last eight years
[02:02:28.880 --> 02:02:32.880]  Where if they fly you out and you die at Romstein in Germany
[02:02:32.880 --> 02:02:35.880]  Your death doesn't count as a combat casualty
[02:02:35.880 --> 02:02:42.880]  I mean, just incredible deception and now war isn't war, it's a kinetic military action
[02:02:42.880 --> 02:02:47.880]  You know, something Jesse said that 20 years, 100 years from now
[02:02:47.880 --> 02:02:51.880]  He wants these books that you guys have painstakingly researched and put together
[02:02:51.880 --> 02:02:54.880]  In a very presentable, you know, powerful read
[02:02:54.880 --> 02:02:59.880]  That it'd be a record that people understand that we did know what was happening
[02:02:59.880 --> 02:03:04.880]  Not all of us did go along with this global fascist move
[02:03:04.880 --> 02:03:07.880]  But, you know, I see a big awakening happening right now
[02:03:07.880 --> 02:03:09.880]  And that's why the system is panicking
[02:03:09.880 --> 02:03:12.880]  I don't think we'll have to wait 20, 30, 40, 50 years
[02:03:12.880 --> 02:03:15.880]  But they set up the National Security Act in 47
[02:03:15.880 --> 02:03:17.880]  And said, don't worry, in 10, 20 years we'll release stuff
[02:03:17.880 --> 02:03:21.880]  Now they're pushing Kennedy back to 20, 20-something
[02:03:21.880 --> 02:03:23.880]  Because they've got something to hide
[02:03:23.880 --> 02:03:26.880]  And they shouldn't be arresting people that leak things, they should get medals
[02:03:26.880 --> 02:03:28.880]  Absolutely
[02:03:28.880 --> 02:03:33.880]  But, you know, there's a lot of people in high places that obviously don't want this information out there
[02:03:33.880 --> 02:03:38.880]  At the same time, you know, the Bill of Rights that was set up by our founding fathers
[02:03:38.880 --> 02:03:45.880]  Is in peril from all the Patriot Act and all these other things that have happened since 9-11
[02:03:45.880 --> 02:03:48.880]  And, you know, it's just...
[02:03:48.880 --> 02:03:52.880]  In the book on page 12, I should mention I'm not going to read them all here
[02:03:52.880 --> 02:03:57.880]  But it goes through the amendments and what has been changed by the Patriot Act
[02:03:57.880 --> 02:04:00.880]  In terms of what our rights and freedoms are, as Americans say
[02:04:00.880 --> 02:04:04.880]  No, it's very powerful. We have to relearn the Bill of Rights and Constitution
[02:04:04.880 --> 02:04:07.880]  Or discover it, for some, to see how far we've gone down the rat hole
[02:04:07.880 --> 02:04:11.880]  In closing, I know you guys were doing one on the gangster government
[02:04:11.880 --> 02:04:14.880]  But then because of WikiLeaks, this was the next book you were going to do
[02:04:14.880 --> 02:04:16.880]  That you guys went and did this book
[02:04:16.880 --> 02:04:19.880]  Give us a little idea of the next book coming out
[02:04:19.880 --> 02:04:21.880]  There will be one more book that we're doing together
[02:04:21.880 --> 02:04:24.880]  And it's going to look at the political system
[02:04:24.880 --> 02:04:29.880]  And the fact that the two-party system is a complete fiasco and failure
[02:04:29.880 --> 02:04:35.880]  And it's not really a call for a third party so much of the whole new way of electing our leaders
[02:04:35.880 --> 02:04:40.880]  And trying to get away from this complete monopolization of the political system
[02:04:40.880 --> 02:04:42.880]  By the corporate powers
[02:04:42.880 --> 02:04:45.880]  And it's got a great title, but we can't reveal that, can we?
[02:04:45.880 --> 02:04:49.880]  I don't think we can talk it yet, so it's going to be a year from now when the book comes out
[02:04:49.880 --> 02:04:53.880]  Alright, Dick Russell, thank you so much for spending time with us
[02:04:53.880 --> 02:04:54.880]  We'll talk to you again soon
[02:04:54.880 --> 02:04:56.880]  Alex, thanks so much for having me on today
[02:04:56.880 --> 02:04:57.880]  You bet, great having you, stay with us
[02:04:57.880 --> 02:04:59.880]  Hello friends, this is Alex Jones
[02:04:59.880 --> 02:05:02.880]  You've heard me talk about Calben 5-star subs for years
[02:05:02.880 --> 02:05:05.880]  This is an American-made product of the highest quality
[02:05:05.880 --> 02:05:07.880]  And compares to nothing you will find in stores
[02:05:07.880 --> 02:05:11.880]  You can buy factory direct, shipped via UPS right to your door
[02:05:11.880 --> 02:05:14.880]  You can find them on the web at 5starsoap.com
[02:05:14.880 --> 02:05:17.880]  Or call 800-340-7091
[02:05:17.880 --> 02:05:21.880]  Take my word for it, once you've used Pure Soap you won't buy anything else
[02:05:21.880 --> 02:05:26.880]  Since 1947 Calben Soap Company has been showing consumers that soap can be tough on dirt
[02:05:26.880 --> 02:05:28.880]  And gentle on the environment
[02:05:28.880 --> 02:05:31.880]  Buy American and stay clean as well as support info wars
[02:05:31.880 --> 02:05:36.880]  Visit 5starsoap.com today or call 1-800-340-7091
[02:05:36.880 --> 02:05:38.880]  Well Marty, what do you have to say?
[02:05:38.880 --> 02:05:41.880]  An owner for over 63 years?
[02:05:41.880 --> 02:05:45.880]  Satisfaction is guaranteed on W-Dirtback
[02:05:45.880 --> 02:05:50.880]  Call us at 1-800-340-7091
[02:05:50.880 --> 02:05:55.880]  For a free catalog or visit our website 5starsoap.com
[02:05:55.880 --> 02:05:56.880]  Thank you
[02:05:58.880 --> 02:06:02.880]  Hundreds of nations have fallen to tyranny in the last century alone
[02:06:02.880 --> 02:06:05.880]  This is our last chance to not relive history
