[00:00:08.348 --> 00:00:09.668]  We're good to go.
[02:00:19.959 --> 02:00:34.632]  But the good news is... Everyone I know is totally rejecting stuff like together at home... World government propaganda with Lady Gaga stumbling around up there.
[02:00:36.246 --> 02:00:44.291]  Lady Gaga on record has to have someone sleep with her in her room because demons try to eat her at night.
[02:00:44.291 --> 02:00:45.932]  She admits that.
[02:00:45.932 --> 02:00:48.853]  Wow, that sounds like a wonderful god you serve.
[02:00:48.853 --> 02:00:53.956]  Man, really must be fun.
[02:00:53.956 --> 02:00:59.320]  I can just instantly stand on a mountain in my mind and just see for infinity.
[02:00:59.320 --> 02:01:00.640]  I have no fear.
[02:01:00.640 --> 02:01:02.782]  I couldn't imagine serving a god.
[02:01:03.769 --> 02:01:07.532]  That ravages your brain where you live in constant torment!
[02:01:07.532 --> 02:01:08.493]  That's not a god!
[02:01:08.493 --> 02:01:13.337]  That's a damn virus!
[02:01:13.337 --> 02:01:16.699]  The New World Order sucks!
[02:01:16.699 --> 02:01:21.623]  It's a parasite here trying to suck everything off of us that's good.
[02:01:21.623 --> 02:01:24.165]  The devil doesn't give you sex.
[02:01:24.165 --> 02:01:28.749]  The devil doesn't give you your children or your experiences.
[02:01:28.749 --> 02:01:29.930]  Or the beauty in the world.
[02:01:29.930 --> 02:01:31.231]  The devil destroys it.
[02:01:33.254 --> 02:01:37.197]  And the devil is a very real entity.
[02:01:37.197 --> 02:01:42.442]  There is evil on this planet directing this, propping it up.
[02:01:42.442 --> 02:01:47.326]  You look at the people that serve evil, they are absolutely pathetic.
[02:01:47.326 --> 02:01:54.192]  I never was into Hollywood and never really cared about it, but now I detest it and cannot even be around it.
[02:02:02.813 --> 02:02:04.194]  Get him off the screen, please.
[02:02:04.194 --> 02:02:06.456]  I can't look at him.
[02:02:06.456 --> 02:02:10.879]  Clowns.
[02:02:10.879 --> 02:02:15.582]  Selfish.
[02:02:15.582 --> 02:02:18.304]  Broken.
[02:02:18.304 --> 02:02:22.967]  Weak.
[02:02:22.967 --> 02:02:26.149]  What do the weak seek?
[02:02:26.149 --> 02:02:27.630]  They seek to hurt the strong.
[02:02:29.847 --> 02:02:50.159]  And to convince you that you're bad so that they can get you to hand over the authority and the birthright you've been given because when you love God and you love justice and you feel that goodness, the enemy hates that.
[02:02:50.159 --> 02:02:52.220]  And they want to take that away from you.
[02:02:52.220 --> 02:02:55.082]  That strength you've got.
[02:02:55.082 --> 02:02:56.583]  You got to stop being ashamed of that strength.
[02:02:58.018 --> 02:03:00.999]  You gotta start standing with authority with that strength.
[02:03:00.999 --> 02:03:05.961]  And look the enemy right in the eye.
[02:03:05.961 --> 02:03:18.826]  And say, I'm sorry that for whatever reason, in your bloodline, in who you are, that you don't receive the transmission.
[02:03:18.826 --> 02:03:23.608]  Because that's it folks, their radio is set to another channel.
[02:03:23.608 --> 02:03:27.770]  And the channel
[02:03:30.569 --> 02:03:36.854]  Looks and sounds like the movie Event Horizon.
[02:03:36.854 --> 02:03:40.657]  When they go through the dimension to tell.
[02:03:40.657 --> 02:03:41.498]  That's what it is.
[02:03:41.498 --> 02:03:46.082]  About like that.
[02:03:46.082 --> 02:03:51.526]  I've seen it.
[02:03:51.526 --> 02:03:56.790]  And I don't want to tune into it ever again.
[02:03:56.790 --> 02:03:58.912]  Well, they're trying to tune the whole planet into that frequency.
[02:04:00.606 --> 02:04:04.069]  And you say, why on earth would you want to do that?
[02:04:04.069 --> 02:04:07.253]  It's because it absolutely takes you over.
[02:04:07.253 --> 02:04:08.574]  It's a possession.
[02:04:08.574 --> 02:04:17.403]  It's a rape.
[02:04:17.403 --> 02:04:22.988]  Again, the space aliens don't show up in little green outfits and flying saucers.
[02:04:27.628 --> 02:04:29.088]  They're here, and they've always been here.
[02:04:29.088 --> 02:04:35.090]  And they want you dead.
[02:04:35.090 --> 02:04:38.731]  And it's not like there's some clean-up crew getting rid of something bad.
[02:04:38.731 --> 02:04:43.252]  These things like to kill people and hurt things.
[02:04:43.252 --> 02:04:48.394]  That's why they're low-level.
[02:04:48.394 --> 02:04:50.975]  That's why they gotta pick on babies.
[02:04:50.975 --> 02:04:52.275]  We'll be right back.
[02:04:55.407 --> 02:04:58.813]  I'm here to tell you I don't need you to thank me and tell me I've done a good job.
[02:04:58.813 --> 02:05:01.418]  I've done nothing but my duty!
[02:05:01.418 --> 02:05:05.565]  I discovered a bunch of bloodthirsty scum coming after innocent people!
[02:05:12.396 --> 02:05:37.817]  For 26 years, Alex Jones and InfoWars have been sounding the alarm for patriots worldwide, waking people up to the New World Order, Bohemian Grove, the American Deep State, the rise of Communist China, the plan for global depopulation, and global elite pedophiles who prey off of our young.
[02:05:39.102 --> 02:05:45.510]  The enemy has done their best to destroy us, but because of your support, our fight continues.
[02:05:45.510 --> 02:05:46.631]  Join us.
[02:05:46.631 --> 02:05:51.136]  Support the Info War, and together, we will slay the dragon.
[02:05:51.136 --> 02:05:53.039]  Keep fighting Alex, you gladiator.
[02:06:08.317 --> 02:06:13.463]  I have been very, very restless and very, very mad at myself.
[02:06:13.463 --> 02:06:22.712]  And I know a lot of you have been mad at yourselves as well because you keep believing you can change the world and that you are strong enough to fix it.
[02:06:22.712 --> 02:06:24.254]  When all we need to do is just give it to God.
[02:06:24.254 --> 02:06:27.317]  Now that doesn't mean we don't go out and fight and speak out.
[02:06:28.305 --> 02:06:35.969]  But we cannot let this enemy demoralize us, and we cannot let the pain that we know these children and others are going through hurt us.
[02:06:35.969 --> 02:06:42.493]  We have to know it, we have to stand with God, but we have to give it to God.
[02:06:42.493 --> 02:06:50.718]  Doesn't mean that we don't feel, but we have to say, God, I need help with this, and that's what I've been doing, and I've been a lot better.
[02:06:50.718 --> 02:06:53.980]  Because I see all the world government out in the open, the enforced microchips, and
[02:06:55.049 --> 02:07:00.312]  How they target children and just it enrages me.
[02:07:00.312 --> 02:07:06.837]  It really does and it's not good and it's not what is healthy.
[02:07:06.837 --> 02:07:09.678]  And so I know we're all going through this together, okay?
[02:07:09.678 --> 02:07:14.702]  But we just need to pray to Jesus and just ask God for protection and ask God to help us.
[02:07:16.647 --> 02:07:29.792]  Psychically deal with this situation because those of us that do feel and do see how crazy things have gotten and who know what's happening and who already understood it, we're like, don't you see it now?
[02:07:29.792 --> 02:07:32.333]  Why are you, why are you going along with this?
[02:07:32.333 --> 02:07:34.754]  Because humans are designed to go along with each other.
[02:07:35.868 --> 02:07:41.270]  You grow up in a little village and dad and grandpa and grandma take you down and you catch fish.
[02:07:41.270 --> 02:07:48.312]  And when they tell you, don't go by that crocodile, later you see that crocodile, you know, eat a deer or something, you know, they told you the truth.
[02:07:48.312 --> 02:07:50.633]  Your whole life, people around the village were good.
[02:07:50.633 --> 02:07:55.875]  There was like one guy that was crazy and bad and, you know, he got out of control and hurt somebody.
[02:07:55.875 --> 02:08:01.237]  So, you know, some of the men grabbed him and threw him off a cliff one time, you know, but the village is good.
[02:08:01.237 --> 02:08:02.717]  It does what's due.
[02:08:02.717 --> 02:08:04.038]  It's not sick.
[02:08:06.246 --> 02:08:18.372]  But then your village becomes successful because you're planting crops and you're hunting, and all of a sudden you're not a hundred people, but you're a thousand people.
[02:08:18.372 --> 02:08:22.694]  And the con artists show up.
[02:08:22.694 --> 02:08:27.817]  And the traveling con artist comes into your little town.
[02:08:29.172 --> 02:08:33.153]  Could have been in ancient Africa, could have been in ancient Europe, could be in ancient Asia, ancient Latin America.
[02:08:33.153 --> 02:08:34.053]  It's always the same story.
[02:08:34.053 --> 02:08:39.394]  The witch doctor comes in, the bad witch doctor, and he says, you've been bad.
[02:08:39.394 --> 02:08:40.675]  You don't believe in this God.
[02:08:40.675 --> 02:08:46.856]  You haven't given an offering, so it's going to eat the sun two weeks from now.
[02:08:46.856 --> 02:08:53.498]  Well, that person just has mathematics and history, and a priesthood has told them the dates that these things are going to happen.
[02:08:53.498 --> 02:08:54.658]  This is how the con archery began.
[02:08:58.072 --> 02:09:00.573]  And everybody laughs at the guy and whatever.
[02:09:00.573 --> 02:09:01.833]  They throw him out of the village.
[02:09:01.833 --> 02:09:06.314]  But in a couple weeks, the son gets eaten by the monster.
[02:09:06.314 --> 02:09:11.556]  He walks out and he's got some primitive fireworks he's dug out of a mine.
[02:09:11.556 --> 02:09:24.919]  He scratches them and some blue flame comes out of the fire and he goes, bow down to me because I'm the representative of the God and I will make the son come back that you know cures illnesses and grows the crops that you know keeps you warm and you really like it.
[02:09:26.291 --> 02:09:33.877]  And you get on your knees to him and he goes, okay, set me up in the best area of the village.
[02:09:33.877 --> 02:09:38.641]  And I want you to start taking that pottery you make and I want you to start making it for me.
[02:09:38.641 --> 02:09:45.206]  And then I want you to give me 10 of your strongest young warriors because there's another village 20 miles away.
[02:09:45.206 --> 02:09:49.089]  We're going to start going to the temple there and selling the stuff.
[02:09:52.150 --> 02:09:59.356]  And he's just a priest sent out by the priesthood to take your town over.
[02:09:59.356 --> 02:10:08.804]  Your town got big enough where he moseyed on into town and told you he'd give you all these secrets and stuff.
[02:10:08.804 --> 02:10:11.045]  Maybe he'd pull a tooth that was rotten for you, whatever.
[02:10:11.045 --> 02:10:18.732]  He's got some good knowledge, but he works for a priesthood that's cold-blooded, that a thousand miles away,
[02:10:20.356 --> 02:10:29.863]  has got these big structures and pyramids and all this advanced stuff, and is sending you out to quote, become civilized.
[02:10:29.863 --> 02:10:44.954]  But they're not getting you civilized, folks, because just as soon as that trade happens, and just as soon as that opens up, oh, the gods say, these 10 strong men you sent me, well, they're needed to go on a long ship voyage.
[02:10:44.954 --> 02:10:46.155]  We need to get them to get on a ship.
[02:10:47.079 --> 02:10:50.421]  And then they're put on the ship and they're sent to slaves.
[02:10:50.421 --> 02:10:54.443]  And these are real historic examples of how society's going to bondage, okay?
[02:10:54.443 --> 02:11:00.767]  So, today, that's what all this is.
[02:11:00.767 --> 02:11:08.971]  That's what COVID-19 is, and that's what the lockdowns are, and you see Congress, the authorities, they're wearing the mask, and it's going to be throttled on and off, and now you can't leave your homes.
[02:11:08.971 --> 02:11:09.892]  It's the carbon tax.
[02:11:11.147 --> 02:11:24.716]  It's the regulations, it's the control, it's the you're non-essential, it's all of their agendas, the cashless society, the implantable microchip, the forced inoculations.
[02:11:24.716 --> 02:11:26.277]  All of it at once.
[02:11:26.277 --> 02:11:28.798]  And why doesn't Pelosi wear an actual mask?
[02:11:28.798 --> 02:11:29.879]  You know, she can get one.
[02:11:29.879 --> 02:11:33.461]  She wears a bandana because they're oppressive.
[02:11:33.461 --> 02:11:34.362]  Because they're horrible.
[02:11:39.992 --> 02:11:41.772]  See, they made the medical corps wear them forever.
[02:11:41.772 --> 02:11:42.733]  They're the cult.
[02:11:42.733 --> 02:11:43.433]  They're the priesthood.
[02:11:43.433 --> 02:11:47.173]  And they're the priesthood we trust the most.
[02:11:47.173 --> 02:11:48.394]  They bought off the churches.
[02:11:48.394 --> 02:11:48.934]  They got it all.
[02:11:48.934 --> 02:11:58.975]  So now the priesthood is taking full control.
[02:11:58.975 --> 02:11:59.856]  Let me show you this article.
[02:11:59.856 --> 02:12:00.956]  It's at DrudgeReport.com.
[02:12:00.956 --> 02:12:02.256]  Kellerman Breen article.
[02:12:02.256 --> 02:12:07.797]  Driver wearing MN95 mask passes out from lack of oxygen, crashes into pole.
[02:12:09.326 --> 02:12:13.908]  Police say the driver had been wearing an N95 mask inside the vehicle for several hours.
[02:12:13.908 --> 02:12:14.628]  Oh, yeah.
[02:12:14.628 --> 02:12:15.488]  Everyone's doing it.
[02:12:15.488 --> 02:12:16.588]  I see it.
[02:12:16.588 --> 02:12:18.849]  The idiocy is just mind-blowing.
[02:12:18.849 --> 02:12:25.251]  And I thought at first the people that were pushing it, even some of mine, no, I thought, oh, they're just getting into the hysteria.
[02:12:25.251 --> 02:12:26.172]  No, no, no.
[02:12:26.172 --> 02:12:27.632]  They've been paid, folks.
[02:12:27.632 --> 02:12:32.414]  I now confirmed that a lot of these big sites out there
[02:12:37.278 --> 02:12:39.938]  They're telling you to quarantine and telling you never take the mask off.
[02:12:39.938 --> 02:12:41.899]  They've been paid by PR firms.
[02:12:41.899 --> 02:12:43.799]  And guess who those PR firms are connected to?
[02:12:43.799 --> 02:12:44.979]  The Communist Chinese.
[02:12:44.979 --> 02:12:47.260]  You know, that came out even in the New York Times two days ago.
[02:12:47.260 --> 02:12:48.520]  The Communist Chinese are fine.
[02:12:48.520 --> 02:12:50.480]  They're open for business.
[02:12:50.480 --> 02:12:53.381]  But as soon as they saw us starting to wake up, they went, oh, it's back!
[02:12:53.381 --> 02:12:54.561]  Oh, we're shut again!
[02:12:54.561 --> 02:12:58.362]  More spraying the disinfectant, more locking people up.
[02:12:58.362 --> 02:12:59.922]  It's all directed by Bill and Melinda Gates.
[02:12:59.922 --> 02:13:04.803]  So, yeah, the cold kills 30,000, 40,000 a year.
[02:13:04.803 --> 02:13:05.983]  Pneumonia, even more than that.
[02:13:07.948 --> 02:13:10.211]  The flu, 35,000.
[02:13:10.211 --> 02:13:19.983]  They're just contributing all those names into the same bucket and saying COVID-19, and it is a bioweapon, and it is man-made.
[02:13:19.983 --> 02:13:20.904]  Because, ladies and gentlemen.
[02:13:22.830 --> 02:13:25.833]  Bill and Melinda Gates and the New World Order own the damn thing.
[02:13:25.833 --> 02:13:41.969]  And the patents for the vaccine you take that gives you a medical number that's used in a computer for your right to buy and sell with a bracelet at first, and then an implantable chip, and then a ink nanotech injected in your body, and it's all been announced.
[02:13:41.969 --> 02:13:43.431]  And the public's freaking out.
[02:13:44.434 --> 02:13:55.564]  When they read the Bill & Melinda Gates patents, and they see the TV shows about, oh, you get this digital tattoo under the skin, it's so great!
[02:13:55.564 --> 02:13:59.127]  And then Reuters goes, it's not true!
[02:13:59.127 --> 02:14:02.089]  Why, this Bill & Melinda Gates thing's just a vaccine!
[02:14:02.089 --> 02:14:03.751]  There's no microchip in it!
[02:14:03.751 --> 02:14:07.093]  A vaccine hadn't even been made yet!
[02:14:07.093 --> 02:14:09.896]  Well, that's a whole separate thing from their patents!
[02:14:11.744 --> 02:14:15.486]  On ink microchips out of the skin.
[02:14:15.486 --> 02:14:19.108]  And other systems like bracelets that track you.
[02:14:19.108 --> 02:14:20.629]  They play this lawyer game.
[02:14:20.629 --> 02:14:22.390]  Oh, oh, oh no!
[02:14:22.390 --> 02:14:28.934]  There's nobody who wants you to get a chip when USA Today says, headline, you will take the chip!
[02:14:28.934 --> 02:14:30.575]  You will take the chip!
[02:14:30.575 --> 02:14:31.776]  I will not take the chip.
[02:14:31.776 --> 02:14:33.597]  Nobody said there's any chips.
[02:14:33.597 --> 02:14:35.238]  Well, yeah, you just said so.
[02:14:35.238 --> 02:14:36.219]  No, I didn't.
[02:14:36.219 --> 02:14:36.759]  You're crazy.
[02:14:37.998 --> 02:14:39.678]  By the way, it's time for Drag Queen Storytime.
[02:14:39.678 --> 02:14:41.039]  We've got a convicted pedophile.
[02:14:41.039 --> 02:14:42.679]  He raped an 8-year-old boy.
[02:14:42.679 --> 02:14:44.379]  His helper raped a 7-year-old boy.
[02:14:44.379 --> 02:14:48.560]  They're gonna put on Drag Queen Storytime.
[02:14:48.560 --> 02:14:50.981]  Yeah, there it is.
[02:14:50.981 --> 02:14:52.161]  So the total free number to join us is 877-789-2539.
[02:14:52.161 --> 02:14:52.341]  877-789-Alex.
[02:14:52.341 --> 02:14:52.441]  877-789-2539.
[02:14:52.441 --> 02:14:53.922]  And you know, I've been calling up a lot of famous people I know.
[02:15:05.598 --> 02:15:06.918]  Not that means anything.
[02:15:06.918 --> 02:15:09.599]  They're nothing unless they do the right thing.
[02:15:09.599 --> 02:15:12.579]  And then they can be an auto mechanic does the right thing.
[02:15:12.579 --> 02:15:13.100]  They're a hero.
[02:15:13.100 --> 02:15:19.641]  I think they're amazing.
[02:15:19.641 --> 02:15:23.902]  But I've been calling these people up and I'm like, you know, your money's not going to protect you.
[02:15:23.902 --> 02:15:25.762]  You know, you need to get out of Los Angeles.
[02:15:25.762 --> 02:15:26.922]  You know, you need to get out.
[02:15:26.922 --> 02:15:29.863]  You know, all the establishment folks are getting everybody out.
[02:15:29.863 --> 02:15:30.403]  You understand.
[02:15:32.967 --> 02:15:34.948]  And they're like, yeah, no, I've been briefed.
[02:15:34.948 --> 02:15:35.749]  I know it's dangerous.
[02:15:35.749 --> 02:15:37.310]  I know what's happening, Alex.
[02:15:37.310 --> 02:15:38.270]  And I'm like, really?
[02:15:38.270 --> 02:15:40.311]  So you're part of it?
[02:15:40.311 --> 02:15:42.413]  And, well, no, I'm not part of it.
[02:15:42.413 --> 02:15:43.934]  I'm just trying to protect myself.
[02:15:43.934 --> 02:15:48.316]  You're not protecting yourself getting under the wings of the spider.
[02:15:48.316 --> 02:15:49.517]  That's the worst place to be.
[02:15:49.517 --> 02:15:52.339]  You want to be away from the spider hole.
[02:15:53.680 --> 02:15:55.541]  Hand sanitizer is not an option.
[02:15:55.541 --> 02:15:56.742]  It's now a must have.
[02:15:56.742 --> 02:15:58.023]  But where can you find it?
[02:15:58.023 --> 02:16:00.044]  Online at 2020 safe dot net.
[02:16:00.044 --> 02:16:04.928]  The highest quality hand sanitizer that destroys microorganisms and prevents transmission of pathogens.
[02:16:04.928 --> 02:16:09.010]  Now available in a one liter bottle with a bonus at 2020 safe dot net.
[02:16:09.010 --> 02:16:14.254]  When you order a one liter bottle of our high quality hand sanitizer, you'll receive a 30 cup bottle of immune booster.
[02:16:14.254 --> 02:16:18.897]  A 1495 value free by using code GCN at checkout.
[02:16:18.897 --> 02:16:23.640]  2020 safe dot net offers many natural products to help support health and help you live a more fulfilled life.
[02:16:23.820 --> 02:16:29.722]  From germ zapping hand sanitizer to immune building nutraceuticals to natural stress, anxiety and sleep aids.
[02:16:29.722 --> 02:16:33.404]  Twenty twenty safe dot net has what you need in stock today.
[02:16:33.404 --> 02:16:35.745]  Just click twenty twenty safe dot net.
[02:16:35.745 --> 02:16:44.628]  That's 2 0 2 0 s a f e dot net to get our one liter bottle of high quality hand sanitizer with your bonus free 30 count bottle of immune booster.
[02:16:44.628 --> 02:16:47.309]  Remember to enter GCN at checkout and the bonus is
[02:16:53.510 --> 02:16:54.931]  You know what's really smart?
[02:16:54.931 --> 02:16:59.354]  Wash your hands frequently, practice social distancing, and stay home if told to do so.
[02:16:59.354 --> 02:17:00.915]  You know what's really dumb?
[02:17:00.915 --> 02:17:03.597]  To ignore your immune system.
[02:17:03.597 --> 02:17:07.721]  Right now, more than ever, your health depends on a strong immune system.
[02:17:07.721 --> 02:17:12.764]  The experts at Immunocorp will give you their 7-step guide to immunity for life.
[02:17:12.764 --> 02:17:13.425]  Free!
[02:17:13.425 --> 02:17:14.165]  Why?
[02:17:14.165 --> 02:17:16.387]  Because we want you to be smart and healthy.
[02:17:16.667 --> 02:17:22.614]  Simply call 800-446-3063 or click immunityforlife.com.
[02:17:22.614 --> 02:17:27.920]  Immunocorp has been producing the world's leading immune system products for more than two decades.
[02:17:28.342 --> 02:17:31.765]  To get your free 7-step guide to Immunity for Life, call 800-446-3063.
[02:17:31.765 --> 02:17:31.825]  800-446-3063.
[02:17:31.825 --> 02:17:32.045]  Be smart!
[02:17:32.045 --> 02:17:33.166]  Don't ignore your immune system.
[02:17:33.166 --> 02:17:34.087]  Your life depends on it.
[02:17:34.087 --> 02:17:35.668]  Call 800-446-3063 or click immunityforlife.com.
[02:17:35.668 --> 02:17:36.689]  Immunityforlife.com.
[02:17:55.083 --> 02:18:02.845]  It's been sold out for more than four months, but our best-selling vitamin D3 and vitamin K formula is back in stock.
[02:18:02.845 --> 02:18:04.705]  Winter sun.
[02:18:04.705 --> 02:18:10.926]  In the fall, in the winter, as you know, your body, when you're not getting sunlight on the skin, does not produce vitamin D3.
[02:18:10.926 --> 02:18:13.967]  So it's important to ingest it.
[02:18:13.967 --> 02:18:17.088]  But a lot of people do not absorb it well in the gut.
[02:18:17.088 --> 02:18:23.709]  So you take this formula under the tongue, it tastes sweet naturally, let it sit there about 30 seconds to a minute,
[02:18:24.229 --> 02:18:28.111]  And then you swallow the rest, and it's just amazing.
[02:18:28.111 --> 02:18:34.794]  It's back in stock, and yes, we're going to offer it at 50% off, because that's the right thing to do during this crisis.
[02:18:34.794 --> 02:18:36.695]  So, Winter Sun, 50% off.
[02:18:36.695 --> 02:18:39.317]  We also have Ultra 12, highest quality.
[02:18:39.317 --> 02:18:43.939]  B12, it is also available, take it out of the tongue, 50% off.
[02:18:43.939 --> 02:18:52.483]  InfoWarsTore.com, and we have X3, even though it's going to sell out, super high quality, deep-earth iodine, it is 60% off, because I want you to have it right now.
[02:18:52.483 --> 02:18:53.504]  InfoWarsTore.com.
[02:18:55.495 --> 02:18:59.156]  It's time to take a new, healthier approach to one of your most basic needs.
[02:18:59.156 --> 02:19:06.238]  The Alexa Pure Pro water filtration system is the same water filter that Alex and the Infowars crew use every day for the purest water possible.
[02:19:06.238 --> 02:19:10.199]  You can start cleaning the toxins from your water for clean, healthy, and delicious drinking water.
[02:19:10.199 --> 02:19:17.180]  Perfect for preppers or anyone concerned with a healthier source of water, the Alexa Pure Pro can remove up to 99.9% of impurities.
[02:19:17.180 --> 02:19:21.481]  This groundbreaking, gravity-fed water filtration system is like no other.
[02:19:21.481 --> 02:19:24.362]  Make sure your water is up to your standards today with the Alexa Pure Pro.
[02:19:24.682 --> 02:19:27.703]  It's no secret that our daily lives are becoming more stressful.
[02:19:27.703 --> 02:19:32.305]  No matter what side of the political spectrum you're on, we're all feeling the strain from rising pressure.
[02:19:32.305 --> 02:19:37.407]  That's why we worked hard to create a new formula to support your fight against stress in your hectic day.
[02:19:37.407 --> 02:19:41.569]  Chill Force is our solution for a true, healthy, relaxation support formula.
[02:19:41.849 --> 02:19:49.793]  As the long-awaited sister formula to BrainForce+, this formula includes powerful ingredients and time-tested practices to help fight your stress levels.
[02:19:49.793 --> 02:19:51.213]  It's time to take a breather.
[02:19:51.213 --> 02:19:57.176]  Get Chill Force today at InfoWarsStore.com.
[02:19:57.176 --> 02:19:59.817]  You're listening to the Alex Jones Show!
[02:20:27.293 --> 02:20:35.056]  You know, imagine if I got up here and I told you that you needed oxygen to live.
[02:20:35.056 --> 02:20:53.402]  You would think that I was insulting your intelligence, but they literally have leftists for decades running around the universities on talk radio and in government saying, if you're not a medical doctor, you can't say vitamin C is essential.
[02:20:53.402 --> 02:20:56.663]  If you don't get vitamin C in about three months, all your teeth fall out.
[02:20:58.129 --> 02:21:06.251]  And every old cut on your body opens up and then you start bleeding out your ass until you die.
[02:21:06.251 --> 02:21:11.833]  There's only one group of mammals that don't need vitamin C and they're called rodents.
[02:21:11.833 --> 02:21:14.434]  And they are the dominant mammal species.
[02:21:14.434 --> 02:21:25.037]  If you look at the number of life forms, they produce it in their intestines.
[02:21:25.037 --> 02:21:25.997]  All other mammals do not.
[02:21:28.510 --> 02:21:33.051]  And if you don't have vitamin C, you die.
[02:21:33.051 --> 02:21:38.632]  Now, why with all this news and all your calls and all this crazy stuff would I start this segment with that?
[02:21:38.632 --> 02:21:43.573]  Because I sat there this morning when I woke up at 3.30.
[02:21:43.573 --> 02:21:47.354]  I've got to start making myself sleep longer.
[02:21:47.354 --> 02:21:48.634]  The world's so crazy.
[02:21:48.634 --> 02:21:49.714]  It's just I can't sleep now.
[02:21:49.714 --> 02:21:50.694]  It's insane.
[02:21:50.694 --> 02:21:52.855]  Because the time is short.
[02:21:52.855 --> 02:21:54.735]  Things are so important.
[02:21:54.735 --> 02:21:57.576]  And I hadn't watched Trump's press conference from the night before.
[02:21:57.576 --> 02:21:58.176]  I was with the kids.
[02:21:59.892 --> 02:22:09.978]  So I watched the whole thing, including the others that came out after him, and I think it took years off my life, man.
[02:22:09.978 --> 02:22:16.202]  I mean, Trump knows they've turned the public into like three-year-olds.
[02:22:16.202 --> 02:22:19.944]  So let me tell you, Trump doesn't talk like that, folks, when he's talking to somebody that's smart.
[02:22:19.944 --> 02:22:20.985]  He finishes your sentences.
[02:22:23.297 --> 02:22:28.639]  You don't get the, you know, dopey talk stuff, but he knows they put people in a childlike state.
[02:22:28.639 --> 02:22:43.727]  So he goes, I bet I said sunlight might have been good, and then we asked the scientists and they, we have a big super laboratory, and they found out for the first time that sunlight kills the virus!
[02:22:45.145 --> 02:22:48.546]  And then he goes, and I bet it does something good with your skin.
[02:22:48.546 --> 02:22:50.827]  I know the media is going to attack me.
[02:22:50.827 --> 02:22:53.608]  I bet sun hitting your skin helps it.
[02:22:53.608 --> 02:22:56.609]  Of course, he knows vitamin D3.
[02:22:56.609 --> 02:22:57.329]  You die without it.
[02:22:57.329 --> 02:22:59.530]  I mean, you know, but he knows.
[02:22:59.530 --> 02:23:01.631]  See, if you just tell somebody, they don't care.
[02:23:01.631 --> 02:23:03.451]  Like vitamin D3, you have to have it to live.
[02:23:03.451 --> 02:23:04.552]  The best form is from sunlight.
[02:23:07.065 --> 02:23:13.748]  White people come from the north, there's not as much sun, so you don't have melanin to protect yourself because you're like, give it to me.
[02:23:13.748 --> 02:23:15.389]  When you're in the sun all the time, you don't need as much.
[02:23:15.389 --> 02:23:16.310]  You got melanin to block it.
[02:23:16.310 --> 02:23:17.770]  It's natural sunscreen.
[02:23:17.770 --> 02:23:18.711]  That's all it is.
[02:23:18.711 --> 02:23:19.531]  That's the body.
[02:23:19.531 --> 02:23:21.292]  It's amazing.
[02:23:21.292 --> 02:23:26.335]  And so he's there like going, and one plus one equals two.
[02:23:26.335 --> 02:23:30.917]  And then the reporter's like, how dare you try to mislead people?
[02:23:30.917 --> 02:23:31.938]  Why are you?
[02:23:31.938 --> 02:23:33.218]  You're not a doctor.
[02:23:33.218 --> 02:23:35.299]  You're not supposed to say sun is good.
[02:23:35.299 --> 02:23:36.780]  And I mean,
[02:23:40.396 --> 02:23:44.939]  This is what we've, I mean, everyone should just be outraged by that.
[02:23:44.939 --> 02:23:55.326]  But they're teaching you, like, Donald Trump is not a doctor, so he can't tell you that the sun is good and good for you.
[02:23:55.326 --> 02:24:01.070]  Trump goes, I have a feeling it's good for your skin.
[02:24:01.070 --> 02:24:02.431]  The sun is good for your skin?
[02:24:04.522 --> 02:24:06.825]  Sun is good for you.
[02:24:06.825 --> 02:24:08.026]  I know you know that.
[02:24:08.026 --> 02:24:12.231]  And they're like, because he knows he's baiting them to attack.
[02:24:12.231 --> 02:24:15.235]  And so the public will go out and research, is sun good?
[02:24:15.235 --> 02:24:20.221]  And of course, folks, the sun will eat through a battleship.
[02:24:20.221 --> 02:24:21.703]  Oxygen eats metal.
[02:24:25.691 --> 02:24:27.032]  But they had all those articles.
[02:24:27.032 --> 02:24:28.352]  Media matters.
[02:24:28.352 --> 02:24:32.715]  Jones is now claiming the sun kills the coronavirus.
[02:24:32.715 --> 02:24:38.418]  The World Health Organization says conclusively there is no known treatment or no known cure.
[02:24:38.418 --> 02:24:40.059]  What the hell does that mean?
[02:24:41.118 --> 02:24:47.701]  Once it's in your lungs, replicating, and you're sick because you're run down, don't have enough vitamins for the building blocks, it can kill your ass!
[02:24:47.701 --> 02:24:53.563]  I'm simply saying, sun is good and produce vitamin D3, and sun kills viruses.
[02:24:53.563 --> 02:24:59.825]  It's why you don't have the big flu season and cold season in the summer!
[02:24:59.825 --> 02:25:04.307]  This is like, don't pour gasoline on yourself and lie to information.
[02:25:04.307 --> 02:25:07.268]  It's just facts, but it's like the public
[02:25:09.309 --> 02:25:17.513]  That buys into this, fetishizes, oh, we can't listen to the president.
[02:25:17.513 --> 02:25:18.954]  I love these idiotic headlines.
[02:25:18.954 --> 02:25:23.216]  Is vitamin D needed to fight COVID-19?
[02:25:23.216 --> 02:25:23.656]  I don't know.
[02:25:23.656 --> 02:25:26.717]  Do humans need oxygen?
[02:25:26.717 --> 02:25:30.719]  Do bears take dumps in the woods?
