[00:00.000 --> 00:18.240]  Infowars, tomorrow's news, today.
[1:55:43.280 --> 1:55:54.280]  Even if people do not fully understand what is happening, they know that what we're dealing with now is a sick, corrupt system, top to bottom.
[1:55:54.280 --> 1:56:03.280]  Okay, they know that and they may not have the answers. And I noticed I said answers, not answer. There are many answers, plural.
[1:56:03.280 --> 1:56:13.280]  But they do know it has to be changed. That's what I see. And we, you, I'm so proud of you, Alex. I am so proud of you, brother.
[1:56:13.280 --> 1:56:21.280]  I am so proud. I cannot emphasize that. I'm proud of you and Owen and all of you.
[1:56:21.280 --> 1:56:27.280]  I'm so proud of you, brothers and sisters, because the more they throw at you, the stronger you become.
[1:56:27.280 --> 1:56:36.280]  And as we said in the original Black Panther Party, not the so-called fake frauds, not the so-called new blacks, we said all power to the people.
[1:56:36.280 --> 1:56:43.280]  And who are the people? The people are my brothers and sisters, be they black, white, brown, red, yellow, American citizens.
[1:56:43.280 --> 1:56:52.280]  All right? And that's why I'm proud of you. You keep getting stronger. You, your listeners, all of us. So, I mean, whatever.
[1:56:52.280 --> 1:56:57.280]  Larry, you're one of the most sincere people out there. How do people find Larry Pinckney? You have a Band-Aid video channel.
[1:56:57.280 --> 1:57:02.280]  I'd love it if you did more. We love you. We need to work with you more. How do people find Larry Pinckney?
[1:57:02.280 --> 1:57:22.280]  Well, you can find me at Black Activist, that's blackactivistwg.org, blackactivist.org. You know how I am, Alex?
[1:57:22.280 --> 1:57:32.280]  I don't push myself. I want to see our people, my brothers and sisters, black, white, brown, red, and yellow citizens of this republic. I want to see us succeed.
[1:57:32.280 --> 1:57:33.280]  I want to see us succeed.
[1:57:33.280 --> 1:57:42.280]  A proud human future. Larry Pinckney, we love you. And listen, we got you right now. I want to do a Saturday special with you for like an hour live this Saturday or whenever you want.
[1:57:42.280 --> 1:57:47.280]  Those are big shows. We love you. Get him on the show, guys.
[1:57:47.280 --> 1:57:56.280]  Seven months ago, in December of 2021, we launched the first in the three-coin founding member series, George Washington, Slaying the Dragon.
[1:57:56.280 --> 1:58:02.280]  Then, we launched the Tree of Liberty coin, and finally, the Second Amendment common-ticket Molan Labe coin.
[1:58:02.280 --> 1:58:18.280]  There are only 75 coins left in the three-coin series, exclusively right now at 1776coin.com. And for the final 75 people to become founding members for this big project we're launching in the near future,
[1:58:18.280 --> 1:58:31.280]  you'll also get a personal signed piece of art I made of the sheepdog chasing the wolf in a personal message. It's your last chance to get all three coins at 1776coin.com.
[1:58:31.280 --> 1:58:46.280]  This is history happening now. Info War Station's support is changing the world, and this is the final 75 three-coin set exclusively available at 1776coin.com.
[1:59:01.280 --> 1:59:16.280]  It'll eat the oil off of your driveway if you just add water. But it's been so successful now, we're selling it to major RV parks, pig farms, you name it, because this stuff will eat anything that is organic.
[1:59:16.280 --> 1:59:22.280]  And it's exclusively available at thebiopros.com and now infowarstore.com.
[1:59:22.280 --> 1:59:31.280]  We sold out of this for almost a year, but we made a major purchase and it is now in stock for whatever your need is at infowarstore.com.
[1:59:31.280 --> 1:59:37.280]  You'll also find instructional videos and more information at infowarstore.com or thebiopros.com.
[1:59:37.280 --> 1:59:55.280]  Made in America, powered by God's great creation, it is amazing and it funds the infowar.
[2:00:08.280 --> 2:00:36.280]  Powerful calls. What Larry Pickney had to say about there is a great awakening going on.
[2:00:36.280 --> 2:00:43.280]  And it is, make no mistake, you are the catalyst behind this, Alex. And I thank you from the bottom of my heart.
[2:00:43.280 --> 2:00:45.280]  No doubt people are waiting up for this.
[2:00:45.280 --> 2:00:54.280]  Let me interrupt you. I'm not being rude, Brian. If we give me credit, it's a lie. The listeners and you, Brian, are the catalyst. All of us together did this.
[2:00:54.280 --> 2:01:00.280]  Because if we think Alex Jones did it, that's a joke. We need to give the credit to you. Go ahead.
[2:01:00.280 --> 2:01:10.280]  You're the motivator. I agree with you, but I really appreciate and everybody, it does appreciate what you put yourself through.
[2:01:10.280 --> 2:01:18.280]  I appreciate you, Brian. Just keep me the fight. All I have nightmares about these people.
[2:01:18.280 --> 2:01:25.280]  I want to beat them. So thank you for helping me beat them. That's all I'm saying, brother. All I'm going to do is beat them. We're going to do it together. Go ahead and make a point.
[2:01:25.280 --> 2:01:32.280]  We have been blessed by the Bible and it lets us know the whole outcome of all this.
[2:01:32.280 --> 2:01:39.280]  But the one thing that we do not know and we have to keep remembering is we don't know the timeframe. No man knows it.
[2:01:39.280 --> 2:01:46.280]  So the fight that we're putting up needs to continue, needs to stay strong. And that's the purpose of my call.
[2:01:46.280 --> 2:01:58.280]  We need to grow the Info Wars infrastructure. And just in a raw idea, we need the churches. We need to do this through the way God wants us to do it.
[2:01:58.280 --> 2:02:05.280]  But we don't need every church. We know that we have been let down by the churches.
[2:02:05.280 --> 2:02:16.280]  We need committed churches to get on board to grow this Info Wars outreach, if you will, a place that people can still gather.
[2:02:16.280 --> 2:02:23.280]  We know we're going to be attacked. It's coming. It's going to be more difficult, possibly in the future.
[2:02:23.280 --> 2:02:35.280]  People may have no power, but it means if we had infrastructure of churches on board where people could go to and connect.
[2:02:35.280 --> 2:02:39.280]  I totally agree. If churches would get off the bench, we'd fix this right away.
[2:02:39.280 --> 2:02:48.280]  And that's the thing. If they get on board, that's the ones that we want. If they don't want to be, if they want to be a prophet church, a mega church, if you will.
[2:02:48.280 --> 2:02:55.280]  They'll pretend in like they'll just hide and they'll be passed over. No, we're going to lose everything if they don't get off their ass.
[2:02:55.280 --> 2:03:05.280]  You know, it's a shame. I've met more people my age whose parents have had them in church predominantly their whole life, which is a great thing.
[2:03:05.280 --> 2:03:11.280]  However, when I talk to a majority of these people, they know nothing about revelation.
[2:03:11.280 --> 2:03:16.280]  They have no idea that it's all being fulfilled. They have no idea it's all here.
[2:03:16.280 --> 2:03:21.280]  They know the feel good message. And there's nothing wrong with that. There should be a balance, though.
[2:03:21.280 --> 2:03:24.280]  And in the times that we're living in, people...
[2:03:24.280 --> 2:03:29.280]  They're babies. They stay babies. It's time to grow up.
[2:03:29.280 --> 2:03:36.280]  They need to know about the mark of the beast. They need to know. They need to stay stern.
[2:03:36.280 --> 2:03:43.280]  But anyway, I just hope you consider this. I'm sure it's something that you thought about, but we need the churches.
[2:03:43.280 --> 2:03:48.280]  Brother, I want the churches to get on board. I go to mega churches in Austin and the pastors are listeners.
[2:03:48.280 --> 2:03:52.280]  And then they're doing an okay job, but they need to go all the way. God bless you.
[2:03:52.280 --> 2:03:59.280]  All right, look, I'll get to Jason, Marie, Sally, Chris, Jeremiah, Deborah, Jeremiah.
[2:03:59.280 --> 2:04:04.280]  Never had two Jeremiah's. We had two Jeremiah's. That's wild.
[2:04:04.280 --> 2:04:08.280]  Jeremiah, Virginia, and in California. And Heath, I'll get to all of you.
[2:04:08.280 --> 2:04:14.280]  We got Dr. Sherry Tenpenny, one of the leading doctors exposed in his tyranny, medical doctor coming up straight ahead.
[2:04:14.280 --> 2:04:20.280]  And we've got so many clips. Major European studies confirming that the mRNA shot takes over your DNA.
[2:04:20.280 --> 2:04:24.280]  Major studies that it is causing cancer or mass death.
[2:04:24.280 --> 2:04:28.280]  Record death that she predicted here two and a half years ago.
[2:04:28.280 --> 2:04:33.280]  Dr. Sherry Tenpenny is coming up in just 60 seconds on the other side of this.
[2:04:33.280 --> 2:04:39.280]  And I hope every amazing listener of a race, color and creed that's got red blood that God made
[2:04:39.280 --> 2:04:44.280]  will share the live feeds of info wars.com and news wars.com and banned out video right now
[2:04:44.280 --> 2:04:49.280]  because they wouldn't be trying to censor if this didn't hurt him. It hurts them bad.
[2:04:49.280 --> 2:04:53.280]  We're going to protect the people straight ahead. Dr. Sherry Tenpenny straight ahead. Stay with us.
[2:04:57.280 --> 2:05:02.280]  Several years ago, I approached one of the top companies in the U.S.
[2:05:02.280 --> 2:05:07.280]  that supplies the highest quality signature reducing Faraday cages, the Pentagon
[2:05:07.280 --> 2:05:12.280]  and other U.S. government agencies. And now they have produced specifically for us
[2:05:12.280 --> 2:05:17.280]  this made in America, high end line at a very affordable price.
[2:05:17.280 --> 2:05:22.280]  Whether it's small pouches that protect your cell phone or big pouches that protect laptops
[2:05:22.280 --> 2:05:28.280]  and iPads or big bags that promote whatever electronics you want to put in like desktop computers.
[2:05:28.280 --> 2:05:34.280]  It's all exclusively available at infowarstore.com under the Redux name.
[2:05:34.280 --> 2:05:40.280]  Redux is info wars taking the highest quality products and bringing them directly to you at infowarstore.com.
[2:05:40.280 --> 2:05:46.280]  In this insane world, you are crazy if you don't protect your signature, your identity
[2:05:46.280 --> 2:05:50.280]  from identity theft, hackers, criminals, corporations, governments.
[2:05:50.280 --> 2:05:59.280]  This is one of the hottest items out there today that's exclusively available at infowarstore.com.
[2:06:20.280 --> 2:06:32.280]  It's not about credit. It's about results.
[2:06:32.280 --> 2:06:40.280]  And of the Dr. Merkullis and Muckullis and countless other great men and women that have stood up
[2:06:40.280 --> 2:06:46.280]  to the evil of the genetic biological chemical attack through these shots.
[2:06:46.280 --> 2:06:54.280]  Dr. Sherry Tinpinny, I've been interviewing more than 20 years and she's here with us now
[2:06:54.280 --> 2:06:59.280]  to talk about the latest developments of medical doctor who saw the problems in her own patients
[2:06:59.280 --> 2:07:06.280]  who successfully and accurately predicted two and a half years ago on this show what is now confirmed.
[2:07:06.280 --> 2:07:10.280]  All the insurance actuaries, the Wall Street Journal, all of them.
[2:07:10.280 --> 2:07:16.280]  Oh my God, record deaths in young people, record deaths 18 to 63.
[2:07:16.280 --> 2:07:21.280]  The vaccines aren't vaccines. They're a racial immune system and it's all hanging out there,
[2:07:21.280 --> 2:07:27.280]  but nothing is being done about it. And now they're coming back with more lockdowns and more four shots
[2:07:27.280 --> 2:07:31.280]  and their next attack. So she joins us now.
[2:07:31.280 --> 2:07:35.280]  Dr. Sherry Tinpinny, one of the country's most knowledgeable and outspoken physicians
[2:07:35.280 --> 2:07:42.280]  regarding the impact of vaccines on health, tinpinnyimc.com, website vaxxerwith2xs.com,
[2:07:42.280 --> 2:07:48.280]  Twitter, busy Dr. T. And she joins us to talk about brain damage.
[2:07:48.280 --> 2:07:53.280]  We are now seeing from the shots, blood clots, the agenda, the history of money, gold, silver,
[2:07:53.280 --> 2:07:58.280]  and I'll prepare for the next steps. Dr. Tinpinny.com, doctor, we salute you and we thank you
[2:07:58.280 --> 2:08:02.280]  and we wish you weren't vindicated but you certainly are in spades.
[2:08:02.280 --> 2:08:06.280]  You're here with us now. You've got the floor.
[2:08:06.280 --> 2:08:11.280]  Thank you so much, Alex. And yes, it's been almost 23 years that we've been having these conversations
[2:08:11.280 --> 2:08:16.280]  about vaccines that then rolled over into the pandemic and then of course the COVID injections
[2:08:16.280 --> 2:08:22.280]  and jabs, which are not vaccines. And you're right, it's not a good feeling to know that
[2:08:22.280 --> 2:08:28.280]  everything that I said back in March of 2020 in terms of the pandemic, in terms of the masks,
[2:08:28.280 --> 2:08:33.280]  the myth of the masks, the nonsense of the social distancing, the fraud of the PCR tests,
[2:08:33.280 --> 2:08:38.280]  and all of the stuff in the 40 mechanisms of injury of how these shots can make you sick or kill you.
[2:08:38.280 --> 2:08:44.280]  And I said that somewhere between March of 2020 and March of 2021 that the tsunami of deaths
[2:08:44.280 --> 2:08:49.280]  that would be coming, the tsunami of injuries, and I just heard your segment about the churches
[2:08:49.280 --> 2:08:54.280]  and hopefully the churches will not fail us as miserably the second time around when we see the
[2:08:54.280 --> 2:09:01.280]  tsunami of regrets and remorse and of sadness when all these people are dying and that the church
[2:09:01.280 --> 2:09:06.280]  will be there and we'll see the greatest revival ever. Because what we're now seeing in terms of brain
[2:09:06.280 --> 2:09:13.280]  injury from these shots is just irrefutable. I mean, what is actually causing something called tau
[2:09:13.280 --> 2:09:20.280]  apathies? There's two sub-stacks that I wrote about it. My sub-stacks are I on the evidence at
[2:09:20.280 --> 2:09:26.280]  substack.com and are your friends and family members brain damaged by something that is destroying
[2:09:26.280 --> 2:09:32.280]  what's called alpha-sensiton, which turns into Lewy body dementia and Parkinson's disease anywhere
[2:09:32.280 --> 2:09:36.280]  three to ten years out from when this is happening. So any of the people that say,
[2:09:36.280 --> 2:09:41.280]  I got the shot and I'm just fine, they've got to be looking over their shoulder for years in terms of
[2:09:41.280 --> 2:09:47.280]  neuropathic problems, dementias, and other types of things that will be going on with their brain
[2:09:47.280 --> 2:09:55.280]  and their immune system. When I wrote the article, I wrote a second article on sub-stacks that said,
[2:09:55.280 --> 2:10:01.280]  that was called, I got the shot and I'm just fine because I'm sure that that could resonate to you
[2:10:01.280 --> 2:10:05.280]  with thousands if not millions of your listeners that they hear that from their friends and family
[2:10:05.280 --> 2:10:11.280]  members. But the problem is that the blood-brain barrier is being broken by these spike proteins
[2:10:11.280 --> 2:10:16.280]  that are manufactured by these shots and also by the chemicals that are inside of the shots,
[2:10:16.280 --> 2:10:22.280]  thankfully glycol, the graphene oxide, and the heaven only knows what else is in there of those shots
[2:10:22.280 --> 2:10:27.280]  and I say that in air quotes, that is damaging the blood-brain barrier. And the blood-brain barrier
[2:10:27.280 --> 2:10:33.280]  is now called, they call it the neurovascular unit, and it's the blood that surrounds the brain
[2:10:33.280 --> 2:10:39.280]  and incorporates the spinal cord. And what they're actually saying is that this is actually going to be
[2:10:39.280 --> 2:10:44.280]  causing, and let me read this to you, it's the dysfunction of the blood-brain barrier is rapidly
[2:10:44.280 --> 2:10:50.280]  expanding and can cause numerous pathological conditions such as ischemic strokes, infections,
[2:10:50.280 --> 2:10:58.280]  epilepsy, tumors, drug-resistant epilepsy, neuro-inflammatory diseases called tauopathy.
[2:10:58.280 --> 2:11:06.280]  The breakdown of the blood-brain barrier is an early independent biomarker of human cognitive decline.
[2:11:06.280 --> 2:11:10.280]  So let me interrupt you. I'm not a medical doctor like you are that predicted all this.
[2:11:10.280 --> 2:11:16.280]  One sentence, Alex. How proteins have been found in 40 to 50% of people with the blood-brain barrier
[2:11:16.280 --> 2:11:20.280]  that's been destroyed. So we can document this by blood tests.
[2:11:20.280 --> 2:11:26.280]  No, start over. I'm going to interrupt you. My point is, I read the headlines, blood plots at record level,
[2:11:26.280 --> 2:11:31.280]  oh, the soft drinks you're making happen, this is happening, they admit all this death is happening
[2:11:31.280 --> 2:11:36.280]  and they're trying to act like it's not the shot. So recap what you were saying, I just want to inject that.
[2:11:36.280 --> 2:11:40.280]  Yeah, and now I read one yesterday that they're trying to blame coffee.
[2:11:40.280 --> 2:11:46.280]  Coffee as being the reason for blood clots that we know that that's simply not true.
[2:11:46.280 --> 2:11:50.280]  And I think that a lot of these things with monkeypox and with these hemorrhagic fevers,
[2:11:50.280 --> 2:11:55.280]  they want to start the fear machine mongering again so that everybody will lock down and wear a mask
[2:11:55.280 --> 2:11:58.280]  and all the stupid stuff with putting Q-tips up their nose.
[2:11:58.280 --> 2:12:02.280]  And all that's doing is covering up the side effects.
[2:12:02.280 --> 2:12:11.280]  The Pfizer had documented more than 1,100 diseases, disorders, and types of problems
[2:12:11.280 --> 2:12:15.280]  that were going to be caused by these Pfizer shots, and they knew about it before they even released them.
[2:12:15.280 --> 2:12:18.280]  Exactly. So I interrupted you and messed up what you were saying earlier.
[2:12:18.280 --> 2:12:22.280]  Recapped that because that's important and then continue on.
[2:12:22.280 --> 2:12:28.280]  Just the fact that the disruption of the blood-brain barrier, the blood-brain barrier is the endothelial cells
[2:12:28.280 --> 2:12:34.280]  that are really super tightly joined together, that they really regulate what is allowed into the brain.
[2:12:34.280 --> 2:12:39.280]  The spike proteins and the chemicals in these shots are breaking down the blood-brain barrier.
[2:12:39.280 --> 2:12:44.280]  And as that gets broken, we could actually measure something called tau proteins,
[2:12:44.280 --> 2:12:52.280]  spelled T-A-U, tau proteins in the blood as an acute independent marker of cognitive dysfunction.
[2:12:52.280 --> 2:12:56.280]  So these people that you're seeing that can't talk, can't finish sentences,
[2:12:56.280 --> 2:13:00.280]  are really grasping for different types of things that they didn't do before.
[2:13:00.280 --> 2:13:04.280]  And when I wrote the article, I got the shot and I'm just fine, and I wrote the other article.
[2:13:04.280 --> 2:13:08.280]  Are your friends and family members brain damaged by the shots?
[2:13:08.280 --> 2:13:11.280]  I meant it. I really meant it, that this is actually happening.
[2:13:11.280 --> 2:13:15.280]  And this is just one element of the neurocognitive decline.
[2:13:15.280 --> 2:13:19.280]  The other is the cardiovascular markers and what we're seeing with myocarditis.
[2:13:19.280 --> 2:13:22.280]  I wrote another article on my substack about myocarditis.
[2:13:22.280 --> 2:13:28.280]  And all of these things are happening. And Alex, these are just two of 1,100 different things.
[2:13:28.280 --> 2:13:33.280]  And we go back to October of 2020, the CDC's own document said this would happen.
[2:13:33.280 --> 2:13:35.280]  So they knew Dr. Timpinning.
[2:13:35.280 --> 2:13:38.280]  They did. They've known it from the beginning.
[2:13:38.280 --> 2:13:42.280]  And the judge that has told them to release 55,000 documents per month,
[2:13:42.280 --> 2:13:45.280]  and so far I believe it's only been about 1,200,
[2:13:45.280 --> 2:13:48.280]  they are really, what are they trying to hide?
[2:13:48.280 --> 2:13:53.280]  That they wanted to bury for 75 years, which is all the people that are alive
[2:13:53.280 --> 2:13:57.280]  and doing the CEOs and doing the bench researchers and all these things now would be dead
[2:13:57.280 --> 2:13:59.280]  and it would be into the next generation.
[2:13:59.280 --> 2:14:03.280]  So they wanted to literally bury the data so that we would not know
[2:14:03.280 --> 2:14:06.280]  of all these horrifying things that were going to be happening.
[2:14:06.280 --> 2:14:11.280]  The infertility, the cardiac problems, the autoimmune diseases, the long list of autoimmune diseases,
[2:14:11.280 --> 2:14:15.280]  the long list of cancers in every organ system of the body.
[2:14:15.280 --> 2:14:19.280]  This is full out war on the human race, on the human race.
[2:14:19.280 --> 2:14:22.280]  And yes, the churches, like you said in your last segment,
[2:14:22.280 --> 2:14:26.280]  which is one of the things I talk about a lot when I'm out doing my public talks,
[2:14:26.280 --> 2:14:30.280]  is how involved we need to be fighting the spiritual batter here
[2:14:30.280 --> 2:14:35.280]  and the churches really do need to step it up and get involved.
[2:14:35.280 --> 2:14:38.280]  Wow. You got so much to cover in the next hour.
[2:14:38.280 --> 2:14:41.280]  What do you want to get into next when you come back?
[2:14:41.280 --> 2:14:47.280]  I think that we'll just talk about this a little bit more about the different types of symptoms that people may be having
[2:14:47.280 --> 2:14:50.280]  and that we need to talk about the cognitive dissonance.
[2:14:50.280 --> 2:14:55.280]  And then I'd like to talk a little bit about our summer camp, the summer boot camp that we're doing starting right now.
[2:14:55.280 --> 2:14:58.280]  All right, Dr. Sherry Tenpenny is our guest.
[2:14:58.280 --> 2:15:01.280]  You've done a lot of great websites. What's the best one for folks to visit?
[2:15:01.280 --> 2:15:07.280]  DrTenpenny.com is where you can find most everything that's linked through DrTenpenny.com.
[2:15:07.280 --> 2:15:08.280]  All right, DrTenpenny.com.
[2:15:08.280 --> 2:15:11.280]  Excellent site, incredible information.
[2:15:11.280 --> 2:15:13.280]  The insurance actuaries, all the numbers are out.
[2:15:13.280 --> 2:15:15.280]  Mass death, record death.
[2:15:15.280 --> 2:15:18.280]  They are literally killing us and trying to normalize it.
[2:15:18.280 --> 2:15:19.280]  But we're not going to let them do it.
[2:15:19.280 --> 2:15:21.280]  Well, they enter the lockdowns.
[2:15:21.280 --> 2:15:23.280]  They've got those coming back as well.
[2:15:23.280 --> 2:15:25.280]  We'll talk about this right ahead. Please don't forget.
[2:15:25.280 --> 2:15:27.280]  Band.video.
[2:15:27.280 --> 2:15:30.280]  Once this live shows over, we'll archive the Dr. Sherry Tenpenny interview.
[2:15:30.280 --> 2:15:32.280]  It's one of the biggest guests we have on, millions of views.
[2:15:32.280 --> 2:15:33.280]  Share it.
[2:15:33.280 --> 2:15:34.280]  Wake people up.
[2:15:34.280 --> 2:15:35.280]  Warn people.
[2:15:35.280 --> 2:15:37.280]  This archive interview, this live right now,
[2:15:37.280 --> 2:15:41.280]  will be posted at Band.video.
[2:15:41.280 --> 2:15:46.280]  Whatever you do, continue to spread the word about infowars.com
[2:15:46.280 --> 2:15:48.280]  and newswars.com.
[2:15:48.280 --> 2:15:50.280]  And infowars.com for a live show.
[2:15:50.280 --> 2:16:15.280]  We'll be right back.
[2:16:20.280 --> 2:16:27.280]  We'll be right back.
[2:16:50.280 --> 2:16:51.280]  Quite well.
[2:16:51.280 --> 2:16:54.280]  My barber appreciates hair and beard support for men.
[2:16:54.280 --> 2:16:56.280]  I go and see him quite often now.
[2:16:56.280 --> 2:17:00.280]  Introducing the newest product from infowarslife.com.
[2:17:00.280 --> 2:17:04.280]  We are so proud of infowarslife immune support.
[2:17:04.280 --> 2:17:09.280]  It is concentrated herbs that are known on record to supercharge
[2:17:09.280 --> 2:17:11.280]  our body's natural defenses.
[2:17:11.280 --> 2:17:14.280]  Ladies and gentlemen, this is something that is essential
[2:17:14.280 --> 2:17:16.280]  and everyone should get.
[2:17:16.280 --> 2:17:19.280]  And on top of it, it funds the info war, so that's a 360 win.
[2:17:19.280 --> 2:17:22.280]  Let me tell you what is in this amazing product.
[2:17:22.280 --> 2:17:25.280]  Concentrated elderberry, concentrated echinacea,
[2:17:25.280 --> 2:17:28.280]  concentrated astragalus root, angelica root,
[2:17:28.280 --> 2:17:30.280]  loatium root, and more.
[2:17:30.280 --> 2:17:32.280]  This product is incredible.
[2:17:32.280 --> 2:17:37.280]  Info wars immune support, exclusively available at infowarsstore.com
[2:17:37.280 --> 2:17:40.280]  is funding the tip of the spear, the info wars operation.
[2:17:40.280 --> 2:17:42.280]  It is a 360 win.
[2:17:42.280 --> 2:17:45.280]  The only way you fail is by not taking action and getting this product
[2:17:45.280 --> 2:17:49.280]  to boost your body's natural defenses and keep info wars on the air.
[2:17:49.280 --> 2:17:51.280]  The globalists are hoping you don't take action.
[2:17:51.280 --> 2:18:16.280]  Take action now infowarsstore.com.
[2:18:21.280 --> 2:18:24.280]  Every other storeable food distributor is completely out
[2:18:24.280 --> 2:18:27.280]  and will not have more food for months, if ever.
[2:18:27.280 --> 2:18:30.280]  And the prices are exploding.
[2:18:30.280 --> 2:18:32.280]  Ladies and gentlemen, now is the time to protect yourself
[2:18:32.280 --> 2:18:35.280]  from your family and not be dependent on the system.
[2:18:35.280 --> 2:18:37.280]  The time to be self-sufficient is now.
[2:18:37.280 --> 2:18:39.280]  We have the best deals on high quality storeable food
[2:18:39.280 --> 2:18:42.280]  and a whole spectrum of other preparedness and survival items
[2:18:42.280 --> 2:18:45.280]  right now at preparetoday.com.
[2:18:45.280 --> 2:18:50.280]  That's preparetoday.com, or simply type in preparewithalex.com
[2:18:50.280 --> 2:18:53.280]  and it's a hyperlink to preparetoday.com.
[2:18:53.280 --> 2:19:01.280]  Get prepared now at preparetoday.com.
[2:19:01.280 --> 2:19:03.280]  I want to say Brain Force is great.
[2:19:03.280 --> 2:19:05.280]  I want to say Turbo Force is amazing. It is.
[2:19:05.280 --> 2:19:10.280]  But if you took it with fish oil, it's like the fish oil is it.
[2:19:10.280 --> 2:19:11.280]  The fish oil is better than it.
[2:19:11.280 --> 2:19:13.280]  And that's an example of what I'm talking about.
[2:19:13.280 --> 2:19:19.280]  Fish oil is liquid energy, brain, body, heart, the cleanest, the best out there.
[2:19:19.280 --> 2:19:22.280]  Fish oil is the best and it'll give you the damn burps.
[2:19:22.280 --> 2:19:25.280]  And I'm sorry, you want something like this, you don't get stuff for free.
[2:19:25.280 --> 2:19:27.280]  The krill is hallucinogenic. It's so good.
[2:19:27.280 --> 2:19:30.280]  In my view, I'm not a medical statement here, but let me tell you something.
[2:19:30.280 --> 2:19:33.280]  I eat five caplets of krill oil before I go to bed.
[2:19:33.280 --> 2:19:36.280]  I'm seeing Santa Claus that night.
[2:19:36.280 --> 2:19:43.280]  So your brain is made basically out of what fish oil is.
[2:19:43.280 --> 2:19:46.280]  So we don't make a big profit off of it, but you know what?
[2:19:46.280 --> 2:19:48.280]  I just obsess because whatever the best is we've got,
[2:19:48.280 --> 2:19:49.280]  I just can't lie to you.
[2:19:49.280 --> 2:19:50.280]  I just can't do it.
[2:19:50.280 --> 2:19:52.280]  You put your sword down.
[2:19:52.280 --> 2:20:17.280]  The New World Order
[2:20:17.280 --> 2:20:22.280]  Won't you fly free?
[2:20:22.280 --> 2:20:28.280]  Tell us a little bit about the study that just came out of Sweden that is just so alarming.
[2:20:28.280 --> 2:20:33.280]  The news is buzzing out of Lund University, Malmo, Sweden.
[2:20:33.280 --> 2:20:35.280]  Marcus Alden is the first author.
[2:20:35.280 --> 2:20:40.280]  The first demonstration in a human, a hepatic or liver cell line
[2:20:40.280 --> 2:20:48.280]  that the Pfizer vaccine in fact reverse transcribes and installs DNA into the human genome.
[2:20:48.280 --> 2:20:49.280]  Wow.
[2:20:49.280 --> 2:20:52.280]  And so in simple terms, what does that mean, Dr. Bartlett?
[2:20:52.280 --> 2:20:54.280]  Thank you for making it simple.
[2:20:54.280 --> 2:21:02.280]  So basically there's an enzyme that can take that messenger RNA vaccine information
[2:21:02.280 --> 2:21:06.280]  and put it into the DNA of the person, into their DNA.
[2:21:06.280 --> 2:21:08.280]  And we were told that could not happen.
[2:21:08.280 --> 2:21:11.280]  So this is in a lab but it's showing that the,
[2:21:11.280 --> 2:21:14.280]  you remember the vaccine is messenger RNA.
[2:21:14.280 --> 2:21:17.280]  And we were told that that messenger RNA could not go into your DNA
[2:21:17.280 --> 2:21:20.280]  but this is showing that in a lab it can.
[2:21:20.280 --> 2:21:22.280]  And so what happens when it does, Dr. Gold?
[2:21:22.280 --> 2:21:24.280]  Well, can I answer slightly different than your question?
[2:21:24.280 --> 2:21:27.280]  So one of the fun things about the last couple years being a doctor and lawyer
[2:21:27.280 --> 2:21:29.280]  is this is a very interesting opportunity
[2:21:29.280 --> 2:21:31.280]  and I think we're going to be bringing another lawsuit
[2:21:31.280 --> 2:21:34.280]  because there's actually federal law that you cannot discriminate against people
[2:21:34.280 --> 2:21:36.280]  for genetic discrimination.
[2:21:36.280 --> 2:21:38.280]  I forgot the acronym, I think it's gene and G-I-N-A.
[2:21:38.280 --> 2:21:39.280]  Gene.
[2:21:39.280 --> 2:21:40.280]  Gene, right?
[2:21:40.280 --> 2:21:43.280]  So this now opens the door to saying that if you're not allowing somebody in
[2:21:43.280 --> 2:21:47.280]  who chose not to get the shot, that you're actually engaging in genetic discrimination.
[2:21:47.280 --> 2:21:52.280]  So I think there's, this Sweden study, I think opens the door to a new type of lawsuit.
[2:21:52.280 --> 2:21:56.280]  If you're pregnant and you have this done, can that then affect your baby?
[2:21:56.280 --> 2:21:57.280]  Yes.
[2:21:57.280 --> 2:22:02.280]  See, this is the alarming finding that CDC says on its website, very explicitly,
[2:22:02.280 --> 2:22:04.280]  this will not change your DNA.
[2:22:04.280 --> 2:22:06.280]  The paper that came out of Sweden.
[2:22:06.280 --> 2:22:08.280]  Now there will be many more to confirm it.
[2:22:08.280 --> 2:22:12.280]  And the steps are to A, confirm it, to confirm that the entire code is installed,
[2:22:12.280 --> 2:22:15.280]  and then to actually confirm that it's expressed,
[2:22:15.280 --> 2:22:20.280]  meaning that the spike protein now is continuously expressed from human cells.
[2:22:20.280 --> 2:22:23.280]  But because the lipid nanoparticle are taken up everywhere,
[2:22:23.280 --> 2:22:25.280]  that means somatic cells in your organs,
[2:22:25.280 --> 2:22:30.280]  but also your gametocytes, actually the cells that actually are the sperm and the egg,
[2:22:30.280 --> 2:22:34.280]  if they are carrying it, that indeed means that, in fact,
[2:22:34.280 --> 2:22:36.280]  it could be passed to the daughter cells.
[2:22:36.280 --> 2:22:40.280]  So that could be an open up for birth defects.
[2:22:40.280 --> 2:22:41.280]  Yes.
[2:22:41.280 --> 2:22:43.280]  This is all part of a depopulation plan.
[2:22:43.280 --> 2:22:45.280]  And it's all coming out now.
[2:22:45.280 --> 2:22:47.280]  How to share a 10 pennies, our guests.
