[00:00.000 --> 00:16.640]  Big Brother mainstream media government cover-ups you want to stop tyranny well
[2:07:54.360 --> 2:08:09.360]  rights of Roger Stone or to the purposes of transparency and truth and justice that our criminal justice process supposed to be about I'm a big believer in the American criminal justice process and this doesn't look anything like it from the standard of what the Constitution requires and compels of that process
[2:08:09.360 --> 2:08:32.360]  and there's no one people talking about because most people would be disturbed and bothered by the idea that in a highly political case where Donald Trump is the centerpiece of the case that people who had a bias against Donald Trump and against Republicans were routinely being seated on the jury while people who had any kind of Republican connection were being removed from the jury
[2:08:32.360 --> 2:08:46.360]  and that's all on record the judge was saying this it was in Reuters it was in Politico the same word for word thing and we're like Obama official whose husband was on the Miller investigation that's a conflict of interest and their answer is arrest him
[2:08:46.360 --> 2:08:59.360]  what planet are we on thank God these it's like Lindsey Graham I'm not a big fan of but he said during the cabinet he said you people want power and thank God you don't have it I'd hate to see what would happen if you had all three branches of government I mean these people are frickin dangerous
[2:08:59.360 --> 2:09:10.360]  and by definition none of this can be jury tampering because the jury is not supposed to be watching any media at all they're specifically instructed and taken an oath that they're not watching it so this isn't communication to the jury this is communication to the court of public opinion
[2:09:10.360 --> 2:09:23.360]  saying look at this railroading absolutely which is exactly what the role of the press has been prominent legal scholars have been saying this for over half a century and as goes Roger Stone goes the president in the country as goes
[2:09:23.360 --> 2:09:37.360]  Kavanaugh was the better test of just people lying with no evidence this man raped me and later actually never happened never met the guy there was there were huge evidentiary flaws the reason why they want all these things to be secret is they don't want the evidentiary flaws to come out
[2:09:37.360 --> 2:09:47.360]  they don't want the reasons to realize that the you told me last night you said I bet there's there's the people even worse on that jury absolutely I mean that jury transcript should be released you know the if you want to tell folks what you're thinking about doing
[2:09:47.360 --> 2:09:56.360]  well the I may make an appearance in the case or have someone else make an appearance directly in the case to ask for the entire transcript of that jury selection process to be revealed
[2:09:56.360 --> 2:10:00.360]  because you're part of big national groups that do that mainly when you're fighting the KKK
[2:10:00.360 --> 2:10:02.360]  correct or all of those and explain how that works
[2:10:02.360 --> 2:10:15.360]  sure so the jury transcript is supposed to be released to the public and supposed to be available if they want to redact individual names then they can under certain circumstances of the person sits on the jury until seven days after the verdict is over
[2:10:15.360 --> 2:10:24.360]  but otherwise that information should be available to see one whether people lied to get on the jury the whether people that had political motivations against Roger Stoneman
[2:10:24.360 --> 2:10:38.360]  I mean that happened this night's case three different jurors lied to get on the jury and confessed to other jurors that they did that they had a bias about the case and hit it from the inception so this happens all the time sadly so this should be fully investigated fully vetted to make sure the jury selection process
[2:10:38.360 --> 2:10:43.360]  and they're telling you something that's a mainstay of America is not supposed to happen
[2:10:43.360 --> 2:10:51.360]  right I mean they're letting jurors on the jury by what has been published to date that would appear to have every reason to be prejudiced against Roger Stoneman
[2:10:51.360 --> 2:10:52.360]  have every reason to be prejudiced
[2:10:52.360 --> 2:10:55.360]  and even correct me wrong under law even the appearance they're supposed to be struck
[2:10:55.360 --> 2:11:09.360]  absolutely and only then here you have a prosecutor who somehow got the judge convinced that Donald Trump wasn't a critical role so they didn't have to even explore and questions what the jury thought about Donald Trump and then his whole opening statement is about Trump
[2:11:09.360 --> 2:11:20.360]  I mean it's and the judge ruled that stone even though there's proof there was no Russia gates don't want to show they never had proof proof that there was a Russian hack and the judge said that doesn't matter Russia gate doesn't matter now they're making it all about Russia gate
[2:11:20.360 --> 2:11:31.360]  the second thing is Roger Stoneman should now be allowed to speak to the public about his own trial the jury cannot watch or participate or observe anything that's happening so nothing but they know full well they probably got big screen TVs rolled into them
[2:11:31.360 --> 2:11:37.360]  not unless they're violating the constitutional in my experience jurors usually abide by that obligation
[2:11:37.360 --> 2:11:47.360]  I'm talking about they're putting out that I'm threatening them in they're using the media saying I'm threatening jury so they can tell them we hear there's threats from Jones and they're playing clips of me in there
[2:11:47.360 --> 2:11:57.360]  they shouldn't relate any of that information because that's an attempt to bias and prejudice the jury so if somebody's doing I've had Marshalls do that sort of thing sadly in certain proceedings court officials try to do it and it has to be fully exposed
[2:11:57.360 --> 2:12:01.360]  because there should no communication like that should be going on to the jury
[2:12:01.360 --> 2:12:09.360]  all right well amazing gentlemen I've got a lot of other huge news to cover Owen's gonna be hosting the war room today 3 to 6pm he used to have a co-host but they arrested him he's facing trial
[2:12:09.360 --> 2:12:22.360]  we got a lot of other stuff to cover but other observations you made at this kangaroo event I mean the fact that she lets them right wing watch plug the giant rat in you know and they've got the floating rat in front of everybody
[2:12:22.360 --> 2:12:29.360]  the guy that ate our microphone and they can jump out at Roger every day but no one else that supports Roger can be anywhere I mean this is just sick
[2:12:29.360 --> 2:12:41.360]  well I think Alex this is their game plan for you now we see in other cases they just say that you're threatening people even though you never have and then that's what's used against you but that's kind of just a side issue that we see here
[2:12:41.360 --> 2:12:55.360]  but you know all of America here's why judge Jackson wants everybody silenced on this case because in a fair world in a just world there'd be hundreds of thousands of protesters outside of that courtroom every day saying this judge should be removed
[2:12:55.360 --> 2:13:07.360]  all of our freedoms are being raped that a lot of men paid for with blood and a lot of women and children's husbands never came home for these damn rights and these people are literally slipping this country's throat
[2:13:07.360 --> 2:13:33.360]  and so she knows that she can hold Roger Stone hostage essentially and threaten your first amendment right she's saying look I've got Roger your buddy over here on the news I'll hang him you better not talk about me Alex you better not talk about me you better not talk about my rigged jury you better not talk about the rigged prosecution you better not talk about my rigged courtroom I've got Roger's head in the news right here and I'll talk him to death
[2:13:33.360 --> 2:13:47.360]  the media sycophantically worship her and say how dare Jones call her a fraud she's like the left worships the intelligence agency and worships the black robes the real liberals used to fear that and have checks and balances now they love it
[2:13:47.360 --> 2:14:01.360]  and I think and for example none of this is calling and no one should communicate directly with the judge that doesn't have any effect at all and would backfire and would be bad idea what people should do is communicate in the court of public opinion whether what's happening in the judicial system is consistent
[2:14:01.360 --> 2:14:14.360]  oh we know she's that that woman that judges a slave of the deep state where we would never want to communicate with her it's like talking to the Satan I mean give me a bright no we're just exposed to America what a danger this authoritarian leftist judiciary is
[2:14:14.360 --> 2:14:28.360]  and the whole nature of the system in terms of weaponizing the law what the other thing is you see the left when a judge rules against them they then the left goes after them all entirely you look at what how the left treated Justice Khalia over 25 years so the left has no
[2:14:28.360 --> 2:14:40.360]  right it is death I mean oh you had lots of people on social media celebrating his death oh the left saw kill Trump kill Alex Jones destroy them go to their homes attack the members of Congress they kill stab the leader of the Senate in the heart
[2:14:40.360 --> 2:14:53.360]  they had that works for Scalia in the wiggly cut Trump's head off all that's good and then we have a grim reaper on the show and they say it's a threat when it has nothing to do with what we even talked about it just shows you how again they have people on CNN's
[2:14:53.360 --> 2:15:09.360]  NBC saying go to their houses flatten Trump supporters Scalice has been shot Rand Paul has his ribs broken lung punctured and members of Congress celebrate it the Hollywood bet middler says you know once he's dead oh but we're threatening them
[2:15:09.360 --> 2:15:23.360]  damn it that Alex Jones has millions of listeners and he's effective and they just got Trump in office shut him down and you know what now some of his listeners are getting active and now they've got thousands of audience members shut them down too
[2:15:23.360 --> 2:15:33.360]  shut up you Americans crawling your hole and shut up by the way you better let your loving child sit on this drag Queens lap with a full erection otherwise you're a bigot
[2:15:33.360 --> 2:15:40.360]  that town's called white what the hell will change the name run away yes sir
[2:15:40.360 --> 2:15:51.360]  the name Lynch was on the hall because it's an old name and oh no it's cancel Lynch cancel Lynchburg everything do everything first amendment put John Jackson in charge of everything
[2:15:51.360 --> 2:16:04.360]  attention GCN self-reliance listeners if you've ever wanted an emergency solar survival backup system but we're waiting for prices too crazy to pass up this will be the most important message you'll ever hear
[2:16:04.360 --> 2:16:17.360]  Bill Hyde here I want to tell you about a huge sale with historically low prices on our PPX microgrid system that's going to let you produce an endless supply of electricity off the grid the clearance price is a result of the historic flooding we're having here right on the
[2:16:17.360 --> 2:16:28.360]  east bank of the Mississippi because of the flooding we've had to move a lot of our inventory to a temporary location and rather than move it back to the warehouse we thought we'd offer the system at a price that might seem unbelievable
[2:16:28.360 --> 2:16:43.360]  if you didn't know the floodwaters backstory so here's what you should do right now check out the PPX microgrid system at my own power grid dot com that's my own power grid dot com over a thousand dollars in great off the grid gear and a ton of bonuses too
[2:16:43.360 --> 2:16:52.360]  in the best part you're not going to pay 750 or 500 dollars 300 or even 200 go to my own power grid dot com to learn more that's my own power grid dot com
[2:16:52.360 --> 2:17:02.360]  Hi I'm Dan Pilla I started fighting the IRS over 40 years ago when they tried to seize my mother's house I sued the IRS in one I beat the IRS then and I've been beating them ever since
[2:17:02.360 --> 2:17:14.360]  I wrote the book on tax debt settlement and I've helped thousands of people deal with tax problems they thought might never be solved I can help you too if you owe taxes you can't pay don't wait another day there's no such thing as a hopeless tax case
[2:17:14.360 --> 2:17:22.360]  call 800 34 no tax or go to my website Dan Pilla dot com that's Dan Pilla dot com Dan Pilla dot com
[2:17:22.360 --> 2:17:33.360]  hunters anglers campers and survivalists get back to nature expand your horizons with the highest quality most versatile unique slingshots and slingbows on the market at slingbow.com
[2:17:33.360 --> 2:17:44.360]  slingbow products are compact and models start from just 1798 they're perfect for your bug out bag or storing in your vehicle give yourself and your loved ones the excitement and tradition of slingbow
[2:17:44.360 --> 2:17:54.360]  a new frontier in archery and truly modern twist on this primitive survival tool feel the thrill only at slingbow.com
[2:17:54.360 --> 2:18:08.360]  all of our bodies are different all of our metabolic systems are diverse some of us are deficient some things and not in others there's a lot of factors that go into this and I'm not telling you something you don't know but I'm here to tell you
[2:18:08.360 --> 2:18:23.360]  every time I commit and use the supplements that we sell on a religious basis my life completely changes I'm healthier I have more energy I lose weight I look better everybody notices
[2:18:23.360 --> 2:18:41.360]  two months ago I said on air I am going to commit to take X2 bodies ultimate turmeric I'm going to commit to flush my gut out with the gut fusion from M4's life and when I take these products the results are nothing less than miraculous
[2:18:41.360 --> 2:18:54.360]  well one product that's amazing that I use I don't talk enough about is gut fusion folks check it out there's nothing else like it 50% off right now the cells about to end gut fusion M4 store.com
[2:18:54.360 --> 2:19:06.360]  the Alex Jones show a few days ago my 11 year old daughter came to me and she had her digital textbook she said dad they're teaching us about the periodic table and I clicked on iodine
[2:19:06.360 --> 2:19:22.360]  and it says that 2 billion people have low IQs are mentally retarded on the planet Earth because they didn't get enough iodine that's what you say all the time but I've heard people say you're crazy and it's not true but dad it's right here on the periodic table when I click it saying exactly what you said
[2:19:22.360 --> 2:19:37.360]  and I said I know honey that's why I have you take the high quality nutraceutical grade iodine is because it's why you're so vibrant it's why you're so alive it's it's one of the reasons that you're so much healthier and smarter than most other kids your age
[2:19:37.360 --> 2:19:57.360]  and it just really blew her away to read it there for herself to know that 2 billion people ladies and gentlemen 2 billion are mentally retarded on the face of the earth right now because of iodine deficiency research it and find out for yourself now info wars dot com
[2:19:57.360 --> 2:20:26.360]  you're listening to the alex jones show
[2:20:26.360 --> 2:20:55.360]  you're going to get persecuted for taking the country back it's worth it children are counting on it we're doing it and it's a pleasure and an honor to be here with you
[2:20:55.360 --> 2:21:11.360]  next hour is going to be completely jam packed we exclusively have the proof integrated with the secretary of state's office with the governor's office with the victims of having their identity stolen by the democrats and put back on the voter rolls by the
[2:21:11.360 --> 2:21:31.360]  democrats secretary of state to steal the Kentucky governorship this is conclusive and if they they're doing a recount a partial canvassing a sampling what a canvassing is they need to go and they need to pull the names and show that a bunch of them are
[2:21:31.360 --> 2:21:43.360]  illegals and immigrants and people that are republicans who went off the voting rolls put on as democrats it's been confirmed and we've got the recordings of the secretary of state's office and all of it
[2:21:43.360 --> 2:22:01.360]  millie weaver's joining us the interviews on info wars dot com breaking new evidence confirms Kentucky election fraud immigrants who were never on the voter rolls we should sign that have a sub headline immigrants who were never on the voter rolls added to them so folks can vote in their
[2:22:01.360 --> 2:22:16.360]  names and that's what's confirmed did you hear that we have them now and the democrats filed suits to do that it's how they do it in California everywhere else and then I'm going to get into 6g oh you haven't heard about that
[2:22:16.360 --> 2:22:31.360]  nobody has I'll tell you about it at the end of the transmission today and things are so important on this whole 5g 60 thing I'm going to come in this weekend on just on top of the Sunday show we always do four to six I just I've got to do a
[2:22:31.360 --> 2:22:46.360]  whole report for you that's totally focused here I was quite a shot done with us because he's been heavy on the Epstein thing I wanted to get Leo Zagami investigative journalist bestselling author on four years before the Vatican brought in the new pope out of the
[2:22:46.360 --> 2:23:03.360]  Jesuit order he exposed it all and he is a political target Leo Zagami dot com he joins a Zagami blocked on Facebook after we're posting an old post of Epstein that predicted his murder by the royal family in the
[2:23:03.360 --> 2:23:19.360]  20s they went in and blocked him on Facebook as he's frozen out of it right now they may completely banned him for doing that and there's something else they do they admit this Facebook Twitter and Fox won't let you say the name of the fake whistleblower Eric
[2:23:19.360 --> 2:23:35.360]  Zagami the fake whistleblower you pronounce it right even though it's totally legal totally lawful they're calling for Don Junior's arrest even though it was already in the news so they want my arrest they want his arrest this is all going on you're not supposed to talk about this you're
[2:23:35.360 --> 2:23:48.360]  right it's really what it is so Leo Zagami I know you're an expert on the international pedophile rings how this giant satanic Ponzi scheme works how they corrupt people and it looks like with the deputy pope in trouble in a secret trial in
[2:23:48.360 --> 2:24:02.360]  Australia and all the things that the dominoes are falling that the House of Cards is beginning to implode they're striking back at Donald Trump at you at me and everybody trying to arrest you arrest me that's really a badge of honor what would you call the position the dark forces of
[2:24:02.360 --> 2:24:21.360]  satan are in right now it's a position of course of dominance still because they have the mainstream media in their hands they still have most of the intelligence community also on their side unfortunately but we are of course fighting them
[2:24:21.360 --> 2:24:37.360]  back and so they're very scared and that's why they are resorting to censorship which is in a democracy the worst thing you can ever do and and that's where we are at now unfortunately you literally pioneered all of this when I heard you 20 years ago
[2:24:37.360 --> 2:24:51.360]  first on air about the international crime rings using the pedophilia of British intelligence how they took control the Vatican I agree they're still in dominant position but that can end any day like Hitler was in a dominant position 1945 till he wasn't I mean I think they can see their
[2:24:51.360 --> 2:24:58.360]  foundations eroding quickly and much of the facade falling away with their evil face now exposed.
[2:24:58.360 --> 2:25:16.360]  Well they will resort to any means to stop us and so at the moment I have just published an article talking about John leccarelli this book which actually aims at Brexit and Trump and he's a very famous novelist is the most
[2:25:16.360 --> 2:25:34.360]  known in the spine gender together with Ian Fleming and he's been talking against Trump in this new novel in a way which is appalling at what at one point he says that the English are basically it's it's I can't even say it on the air they are
[2:25:34.360 --> 2:25:44.360]  sucking on basically on Trump's penis because the British government the British people are performing fellatio on Trump.
[2:25:44.360 --> 2:26:01.360]  On Trump and they are inviting of course Trump to have tea with the queen and they are doing Brexit which in the eyes of John leccarelli who used to be a master spy in the MI5 and MI6 is is of course wrong like all these
[2:26:01.360 --> 2:26:16.360]  well it shows how desperate they are they don't want us getting out of their corrupt world government let's get back to Epstein Facebook blocking your report when you called it all how are you able to call it all people can find the report on your site you should get it reposted and screenshots of them blocking you tell us
[2:26:16.360 --> 2:26:35.360]  what happened well in early July just after I came and visited you in Austin I of course heard of the rest of Epstein and my first thought was he's going to be a whack he's going to be killed by the British intelligence because of Prince
[2:26:35.360 --> 2:26:50.360]  Gabriel and and and the Clintons will help him out so I just made a post on the ninth of July regarding all this and let's remember that Jeffrey Epstein was well he was in prison but he was well and so nobody was thinking he would be
[2:26:50.360 --> 2:27:07.360]  killed but I wrote that and I posted there like you do when you are on social media and he got a few likes and so on but the day before yesterday I thought with all the new things that are all the new information coming out regarding the
[2:27:07.360 --> 2:27:25.360]  relationship imposed by Buckingham Palace on the Epstein case I wanted to repost so posted to just show the people that anybody everybody knew that Epstein will be killed but of course pointing also on the British intelligence as the main people that
[2:27:25.360 --> 2:27:41.360]  could do this kind of operation conduct this kind of operation so I posted it and after a few minutes I started to notice that my main account was having problems and then I was not allowed to post any longer but they were
[2:27:41.360 --> 2:27:55.360]  not even telling me why they just banned me from from posting and it's been like that since two days ago and then I have another emergency profile because you see I have been since for many years it's not the first time I've been
[2:27:55.360 --> 2:28:11.360]  since on social network networks I had five accounts by 2012 2013 I had already many accounts closed down so they were definitely after what I was saying on the international
[2:28:11.360 --> 2:28:25.360]  they're they're they're protecting fake whistleblowers they're protecting pedophile kingpins they're protecting evil and that's what Facebook Google and Twitter are is monstrous organizations and everybody should know it and if people support them in this you support protecting
[2:28:25.360 --> 2:28:35.360]  the pedophiles they know good and damn well what they're doing you should be getting a Pulitzer prize for your work Leo I mean it's ridiculous how accurate you've been when you come back I want to get more predictions from you and have
[2:28:35.360 --> 2:28:51.360]  to pop in on this as well on this live Friday edition info wars.com forward slash show you want to fight these murdering Satanist I do I mean we're not playing games folks that they got their assassins they got their people gun informing I don't give a rat's ass I'm going full
[2:28:51.360 --> 2:29:05.360]  back you listeners you want to fight back attention GCN self-reliance listeners if you've ever wanted an emergency solar survival backup system but we're waiting for prices too crazy to pass up this will be the most important message you'll ever hear
[2:29:05.360 --> 2:29:21.360]  I want to tell you about a huge sale with historically low prices on our PPX microgrid system that's going to let you produce an endless supply of electricity off the grid the clearance price is a result of the historic flooding we're having here right on the east bank of the Mississippi because of the flooding we've had to move a lot
[2:29:21.360 --> 2:29:36.360]  of our inventory to a temporary location and rather than move it back to the warehouse we thought we'd offer the system at a price that might seem unbelievable if you didn't know the floodwaters backstory so here's what you should do right now check out the PPX microgrid system at my own power grid
[2:29:36.360 --> 2:29:54.360]  dot com that's my own power grid dot com over a thousand dollars in great off the grid gear and a ton of bonuses to in the best part you're not going to pay 750 or $500 300 or even 200 go to my own power grid dot com to learn more that's my own power grid dot com
[2:29:54.360 --> 2:30:12.360]  the Alex Jones show a few days ago my 11 year old daughter came to me and she had her digital textbook she said dad they're teaching us about the periodic table and I clicked on iodine and it says that 2 billion people have low IQs are mentally retarded on the planet earth because they didn't
[2:30:12.360 --> 2:30:26.360]  have iodine that's what you say all the time but I've heard people say you're crazy and it's not true but dad it's right here on the periodic table when I click it saying exactly what you said and I said I know honey that's why I have you take high quality
[2:30:26.360 --> 2:30:44.360]  pharmaceutical grade iodine is because it's why you're so vibrant it's why you're so alive it's it's one of the reasons that you're so much healthier and smarter than most of the kids your age and it just really blew her away to read it there for herself that other 2 billion people
[2:30:44.360 --> 2:31:04.360]  ladies and gentlemen 2 billion are mentally retarded on the face of the earth right now because of iodine deficiency research it and find out for yourself now info wars dot com the rich queen of the deep state lost the 2016 election because she was arrogant and the corporate whores in the media
[2:31:04.360 --> 2:31:19.360]  busily covering up her giant pedophile in blackmail rings thought that her victory was assured now that the enemy lost that election they are awake and throwing everything they've got at us and conservatives and nationalists
[2:31:19.360 --> 2:31:36.360]  christians and patriots many of them are asleep thinking 2020's in the bag ladies and gentlemen we just lost Kentucky governorship we just lost the Virginia State House the first time in 30 years this is serious we can win again and secure the gains we've gotten or we can see it all washed down the drain
[2:31:36.360 --> 2:31:52.360]  whatever you do get more politically activated than you ever have and spread the live links at band.video and info wars dot com for its last show if you want to defeat the deep state and the globalist then get fired up
[2:31:52.360 --> 2:32:12.360]  band.video the time has come to defy the thought police they are banning hundreds and hundreds of symbols every year they're waging war on communication itself as the Fabian socialist promise they would do more than 70 years ago from their command base in England
[2:32:12.360 --> 2:32:27.360]  we've had Oxford come out and banned clapping the ADL and others will literally bankrupt you kick you out of college destroy you have you arrested in some areas if you do the OK symbol that's the international sign language symbol for OK
[2:32:27.360 --> 2:32:43.360]  they know what they're doing these people are authoritarians and they're dangerous and the answer to their attack on speech is to exercise it in their face we have a it's OK to be OK politically incorrect ball cap it's black and white very nice as the OK symbol on it
[2:32:43.360 --> 2:32:56.360]  it's a great way to start conversations info wars dot com is on the back get yours today at info wars store dot com and support free speech by supporting info wars while having a great hat
[2:32:56.360 --> 2:33:06.360]  you're listening to the Alex Jones show
[2:33:06.360 --> 2:33:20.360]  big brother mainstream media government cover up you want to stop tyranny will so does he live from the info wars dot com studios it's Alex Jones
[2:33:20.360 --> 2:33:33.360]  it's not a coming and I'm sure you're right to shotgun Owen Leo's right the globalist are still in the down position but as they're exposed they get weaker and weaker and they're trying to bring forward classical tyranny
[2:33:33.360 --> 2:33:43.360]  it's work some in Europe but that caused a big backlash I don't think it's going to work here I think it's going to be rough for those of us that are the leaders of the resistance
[2:33:43.360 --> 2:33:55.360]  it's not about taking one for the team but I'm not really taking one for the team letting evil take over folks is not something I'm going to let my children or your children go through so it's not like we're heroes fighting this this is what everybody should be doing
[2:33:55.360 --> 2:34:07.360]  well there should be a survival instinct to do this and I think that the problem is a lot of people don't have their survival instincts anymore and so this is the chemicals in the water this is the chemicals in the food
[2:34:07.360 --> 2:34:19.360]  and so they're just dumb they're docile the flicker rates at the TV they're they're attached to whatever is on their favorite social they're asleep on their cell phone and so they don't have their survival instincts anymore or they're it's like a chilling effect
[2:34:19.360 --> 2:34:30.360]  well I don't want to talk about that I'll get banned off Facebook oh I don't want to mention that my friends will think I'm weird oh I don't want to do that people will say I'm associated with a white supremacist group
[2:34:30.360 --> 2:34:38.360]  so so this is what they've done in the media to censor silence and chill free speech and then you don't have a survival instinct anymore
[2:34:38.360 --> 2:34:46.360]  but what happens your phone runs out of battery and all of a sudden like that's your survival instinct ticking in like oh my gosh what's going on here
[2:34:46.360 --> 2:35:01.360]  but you said Alex exposure is what we can see people that's why they're censoring it that's why when Leo Zagami shows hey look here I am you know a few years back like everybody else saying yeah Epstein is probably going to get
[2:35:01.360 --> 2:35:14.360]  banned on these top pedophile networks that involve royalty and you know top officials in the west to and then oh what do you know they kill them and then oh what do you know they ban Leo so it's pretty obvious to see what's going on this is the
[2:35:14.360 --> 2:35:28.360]  bad ABC and Brian Stelter saying ABC to the right thing we don't want to cover Epstein Epstein's not bad they're they're really out in the open right now Leo what do you think is coming next
[2:35:28.360 --> 2:35:42.360]  well what is coming next is even more coming out from the closet with all their evil let's see what has happened in the last few weeks in Rome since they have placed Moloch in in front of everybody right in the
[2:35:42.360 --> 2:35:53.360]  that's another reason I want to get you on that somewhere in my stack pull that up they put the deity of child sacrifice which wasn't even Roman in front of the Colosseum what the hell
[2:35:53.360 --> 2:36:11.360]  yes and they are of course justifying it by saying they are doing an exhibition on the Cartagena's on the Phoenicians and that this is just a cultural thing but we all know that to have the statue of Moloch placed in the Colosseum
[2:36:11.360 --> 2:36:27.360]  which is also used by the Pope each year on Easter Friday means you need to have approval from the Pope himself so I have been really talking with a lot of people in Italy who are completely shocked and appalled but also there is a growing
[2:36:27.360 --> 2:36:43.360]  number of tourists who are entering the Colosseum watching Moloch and saying what is this the statue by the way was picked up from a movie that came out over a hundred years ago and there was a movie written by a guy called
[2:36:43.360 --> 2:36:59.360]  Gabriele D'Annuncio who is one of the founders of fascism who to practice sexual magic on himself had even some a couple of ribs removed so he could have philatio on himself so it's not that
[2:36:59.360 --> 2:37:11.360]  let's go further I've seen some of that really scary old silent movie footage of children being thrown to Moloch that's the same one guys what's the name of the movie we'll pull it up it's on YouTube it's really scary
[2:37:11.360 --> 2:37:39.360]  let me describe you what you're seeing here you're seeing a ritualist from this cult it was the right of Moloch practice by the ancient Phoenicians and you have a hundred children ready to be sacrificed
[2:37:39.360 --> 2:37:59.360]  together with the protagonist of the film who are a couple of people who a young person who gets kidnapped from Sicily and brought down to North Africa what where it was of course the Cartagian had their city and that's what you're seeing
[2:37:59.360 --> 2:38:17.360]  the film is the statue of Moloch which basically represents this deity which we all know it's described often also in the Old Testament regarding child sacrifice so placing this in the Colosseum in the center of Christianity in a place so important for
[2:38:17.360 --> 2:38:27.360]  Christian martyrdom means really that we have reached the end times for sure there is no coming back from something like this
[2:38:27.360 --> 2:38:36.360]  this guy was a fascist founder a devil worshiper I remember reading about him who removed two of his ribs to perform basically black magic rituals and servicing himself
[2:38:36.360 --> 2:38:52.360]  and a member of secret societies that are part of the Illuminati Network like the Martinist he was also a 33rd degree Freemason but he was a guy obsessed into the occult side of Freemason which is not what all Freemasons follow
[2:38:52.360 --> 2:39:00.360]  I understand George Washington warned of that the satanic takeover we understand that we know it goes back to Solomon and beyond that and a lot of people don't understand that
[2:39:00.360 --> 2:39:11.360]  now Leo this is incredible I'm glad you mentioned this I'd forgotten this film that same statue has been brought in because the word is when I read about this is they actually did real rituals in and around this film
[2:39:11.360 --> 2:39:19.360]  and some reports were that they were killing real children later just like at Bohemian Grove they simulated but really do it for real later this is a big deal
[2:39:19.360 --> 2:39:34.360]  yeah because five years after this film came out Gabriel D'Annunzio managed to invade and conquer the city of Fiume and basically he placed there his own little government
[2:39:34.360 --> 2:39:48.360]  and it became the headquarters of all the deviant forces in the Illuminati in Europe for over a year you had Satanist occultists all kinds of people which is coming to this
[2:39:48.360 --> 2:39:58.360]  and wasn't this all going on during the takeover of Italy when they were taking everybody's land and murdering people en masse which later triggered Mussolini who came out of the movement to then resist it, correct?
[2:39:58.360 --> 2:40:11.360]  of course this was a fundamental part of the creation of the fascist myth when he arrived in Fiume together with his Arditi and then it became the basis of...
[2:40:11.360 --> 2:40:17.360]  Hitler, Hitler, Hitler came from literal devil worship and what viewers just saw
[2:40:17.360 --> 2:40:24.360]  yes because Hitler of course was inspired by all this for his own Nazi empire that he wanted
[2:40:24.360 --> 2:40:32.360]  I'd forgotten all this is what me and Leo can finish each other's sentences I've just read this in mainline history you read a real mainline book about Mussolini it's all in there
[2:40:32.360 --> 2:40:47.360]  yeah it's all in there and what happened is that in 1924 though Mussolini made a deal with the Jesuits and at that point he started to persecute the people who helped him going into power
[2:40:47.360 --> 2:40:51.360]  he switched sides first he was the leftist and then he switched on him
[2:40:51.360 --> 2:40:58.360]  yeah he switched and basically at that point started also the persecution of Freemasonry in Italy the lodges were destroyed
[2:40:58.360 --> 2:41:02.360]  which Hitler also did exactly
[2:41:02.360 --> 2:41:15.360]  and Mussolini became a tool of the Vatican he signed the Lateran Pax that became the basis for this new treaty between Italy and the Vatican because there was no treaty with the Vatican up until that point
[2:41:15.360 --> 2:41:22.360]  and see Leo that's why you gotta come up for like three hours sometime to do a whole special in history because you've lived it you've been involved in all of the different levels you've exposed the good parts the bad parts
[2:41:22.360 --> 2:41:32.360]  people don't get that whether it's the Vatican or whether it's Masonry or whether it's Jewry or whether it's any major movement there is the different factions and then really there's only two ancient factions fighting each other
[2:41:32.360 --> 2:41:40.360]  and all groups become manifestations of those two fighting and that's why to always oversimplify one group behind things is ignorance
[2:41:40.360 --> 2:41:45.360]  yes and also we had the SS which were inspired by the Jesuits
[2:41:45.360 --> 2:41:46.360]  absolutely
[2:41:46.360 --> 2:41:51.360]  the SS of him so I mean we have also that important faction in this occult war
[2:41:51.360 --> 2:41:54.360]  it's not inspired he fashioned them after the Jesuits
[2:41:54.360 --> 2:42:05.360]  yeah he fashioned them but then he was the SS got inspired by the most occult and deviant forces when they created the immeasurable castle this base
[2:42:05.360 --> 2:42:17.360]  which was used by the way again by pedophiles like Michael Aquino in the early 80s who went there and celebrated black masses in this castle
[2:42:17.360 --> 2:42:27.360]  that's why the SS castle they cut blonde or blue like children's head off believing they could take the psychic force and then port in in the future while gazing into the eyes of the child
[2:42:27.360 --> 2:42:30.360]  during the point of the spirit leaving the body they believed
[2:42:30.360 --> 2:42:37.360]  well come back and this is all mainline history by the way folks the Nazis the communists Lenin was a Satanist they're all coming for your children
[2:42:37.360 --> 2:42:47.360]  Leo Zagami is our guest I want to show you're riding shotgun I've got I want to get into their race war garbage they're heating up the attacks on language have hit new levels all this and more straight ahead
[2:42:47.360 --> 2:42:52.360]  I'm Alex Jones this is the info war have you told people about the broadcast
[2:42:52.360 --> 2:43:08.360]  serving with info wars is a great honor but I still need my morning coffee and luckily our break room at the info wars headquarters is stock full of high quality info war store patriot blend coffee
[2:43:08.360 --> 2:43:25.360]  grown in the high mountains of southern Mexico the Chiapas farmers grow 100% organic non GMO coffee at the ideal altitude for the perfect cup a robust coffee with great flavor and mild acidity
[2:43:25.360 --> 2:43:36.360]  there has never been a more important time to support info wars so if you love coffee and if you want to fight for freedom then you can help
[2:43:36.360 --> 2:43:53.360]  order now at the info war store sign up for auto ship and get your own high quality supply of patriot blend coffee delivered right to your door at infowarstore.com
