[00:00.000 --> 00:17.640]  We are on the march the Empire is on the run Alex Jones and the GCN Radio Network
[52:28.160 --> 52:30.160]  When it's not happening in the real world
[52:30.160 --> 52:32.160]  So they don't even have to stage it sometimes
[52:32.160 --> 52:34.160]  Copycats will see that
[52:34.160 --> 52:37.160]  And it puts the idea in their mind
[52:37.160 --> 52:39.160]  You know, New York, Chicago, LA police
[52:39.160 --> 52:40.160]  Famously every time somebody
[52:40.160 --> 52:41.160]  Gets the most skyscraper
[52:41.160 --> 52:42.160]  And jumps off
[52:42.160 --> 52:43.160]  They know for two days
[52:43.160 --> 52:44.160]  To post police there
[52:44.160 --> 52:46.160]  Or to put up fences
[52:46.160 --> 52:48.160]  Because somebody sees one person
[52:48.160 --> 52:49.160]  Jump off the impersonates building
[52:49.160 --> 52:51.160]  Suddenly it's on the news
[52:51.160 --> 52:52.160]  This is a suicidal go
[52:52.160 --> 52:54.160]  I was going to blow my head off today
[52:54.160 --> 52:56.160]  Let me go to the impersonates building to do that
[52:56.160 --> 52:57.160]  Now it's all plexiglass
[52:57.160 --> 52:58.160]  And you can't
[52:58.160 --> 53:00.160]  This is mob psychology
[53:00.160 --> 53:02.160]  And they show you images of running people
[53:02.160 --> 53:04.160]  At LAX and all the fear
[53:04.160 --> 53:05.160]  And oh my gosh
[53:05.160 --> 53:06.160]  I better do what they say
[53:06.160 --> 53:07.160]  It's the libertarians
[53:07.160 --> 53:10.160]  They're coming to kill me
[53:10.160 --> 53:12.160]  It's a scyop
[53:12.160 --> 53:14.160]  Even if this guy was unstable
[53:14.160 --> 53:15.160]  And went and did this
[53:15.160 --> 53:16.160]  Regardless, people have died
[53:16.160 --> 53:17.160]  It's terrible
[53:17.160 --> 53:19.160]  But why is it being pushed so much
[53:19.160 --> 53:21.160]  See what I'm saying?
[53:21.160 --> 53:24.160]  Meanwhile, one week after
[53:24.160 --> 53:25.160]  They passed Obamacare
[53:25.160 --> 53:26.160]  Three and a half years ago
[53:26.160 --> 53:27.160]  Newsweek had the cover
[53:27.160 --> 53:28.160]  The case for killing Granny
[53:28.160 --> 53:30.160]  Showing an old woman being unplugged
[53:30.160 --> 53:32.160]  Bill Gates came out and said
[53:32.160 --> 53:33.160]  The death panels are real
[53:33.160 --> 53:35.160]  Kilogram all our 10 teachers
[53:35.160 --> 53:38.160]  The death panels were in there
[53:38.160 --> 53:40.160]  The bioethics boards
[53:40.160 --> 53:42.160]  We knew what this was going to do
[53:42.160 --> 53:43.160]  Rahm Emanuel's brother
[53:43.160 --> 53:44.160]  Had written white papers
[53:44.160 --> 53:45.160]  As he killed Emanuel
[53:45.160 --> 53:47.160]  His brother was the chief of staff at the time
[53:47.160 --> 53:50.160]  Now Chicago mayor, Chicago Don
[53:50.160 --> 53:56.160]  And he came out and admitted all this
[53:56.160 --> 53:57.160]  And they would control us
[53:57.160 --> 53:58.160]  Through the healthcare
[53:58.160 --> 53:59.160]  Well, now he's come out and admitted
[53:59.160 --> 54:01.160]  Okay, you are going to have
[54:01.160 --> 54:03.160]  No more private market
[54:03.160 --> 54:04.160]  Where you go out and buy what you want
[54:04.160 --> 54:05.160]  No more market
[54:05.160 --> 54:07.160]  That's because the insurance companies want it
[54:07.160 --> 54:08.160]  And what he's saying is true
[54:08.160 --> 54:09.160]  But their plan was to destroy it
[54:09.160 --> 54:11.160]  The insurance companies will still get
[54:11.160 --> 54:13.160]  All the money as foreign banks
[54:13.160 --> 54:14.160]  That's what they are
[54:14.160 --> 54:16.160]  But you won't have a choice
[54:16.160 --> 54:18.160]  That's why it doubled this year
[54:18.160 --> 54:20.160]  That's why it's set to triple next year
[54:20.160 --> 54:22.160]  And quadruple by 20
[54:22.160 --> 54:23.160]  Middle of 2014
[54:23.160 --> 54:24.160]  The numbers vary
[54:24.160 --> 54:26.160]  In fact, it's worse than I even
[54:26.160 --> 54:29.160]  Prognosticated trying to read the writers
[54:29.160 --> 54:31.160]  It's a bunch of special interest in there
[54:31.160 --> 54:32.160]  Get whenever they want
[54:32.160 --> 54:33.160]  Big insurance companies
[54:33.160 --> 54:34.160]  Shut down little ones
[54:34.160 --> 54:35.160]  Shut down competition
[54:35.160 --> 54:37.160]  Shut down what type of test
[54:37.160 --> 54:38.160]  And healthcare people can get
[54:38.160 --> 54:39.160]  But you still got to buy
[54:39.160 --> 54:40.160]  Expensive healthcare
[54:40.160 --> 54:41.160]  Let's double the price
[54:41.160 --> 54:42.160]  On and on and on
[54:42.160 --> 54:45.160]  I mean, it is a rec Medicare Medicaid
[54:45.160 --> 54:49.160]  Let the government give you less care
[54:49.160 --> 54:52.160]  This is the greatest screw job in history
[54:52.160 --> 54:54.160]  And everything we said about it
[54:54.160 --> 54:56.160]  Was accurate with our guests and experts
[54:56.160 --> 54:58.160]  To a point, but I was wrong
[54:58.160 --> 55:02.160]  Obamacare, I was right up to a point
[55:02.160 --> 55:04.160]  Of how bad I thought it would get
[55:04.160 --> 55:05.160]  From the legislation
[55:05.160 --> 55:06.160]  Trying to read it, understand it
[55:06.160 --> 55:08.160]  But I couldn't believe that they're this arrogant
[55:08.160 --> 55:09.160]  And think you're this dumb
[55:09.160 --> 55:13.160]  It was light years beyond
[55:13.160 --> 55:15.160]  Beyond what I thought
[55:15.160 --> 55:17.160]  So I was wrong here
[55:17.160 --> 55:19.160]  This was much worse than I even thought
[55:19.160 --> 55:22.160]  Obama was much worse than I thought
[55:22.160 --> 55:23.160]  And I knew he'd be bad
[55:23.160 --> 55:24.160]  But I mean, this is unbelievable
[55:24.160 --> 55:26.160]  So let's go to a video clip of him
[55:26.160 --> 55:28.160]  On Fox News Sunday
[55:28.160 --> 55:31.160]  This is today
[55:31.160 --> 55:33.160]  Admitting, but spinning it like
[55:33.160 --> 55:36.160]  Oh, the insurance companies are the ones
[55:36.160 --> 55:37.160]  They did it, not us
[55:37.160 --> 55:38.160]  Which is true though
[55:38.160 --> 55:40.160]  But still gets Obama out of the trouble
[55:40.160 --> 55:42.160]  Not all the insurance companies
[55:42.160 --> 55:44.160]  I have family that works in
[55:44.160 --> 55:46.160]  Major healthcare management
[55:46.160 --> 55:48.160]  Okay, they're all getting out of it
[55:48.160 --> 55:49.160]  Not because they don't want to
[55:49.160 --> 55:51.160]  Not make money or because they're bad
[55:51.160 --> 55:52.160]  It's because it's written where
[55:52.160 --> 55:54.160]  Little operators can operate
[55:54.160 --> 55:57.160]  It's written to shut down competition, folks
[55:57.160 --> 56:00.160]  Just like Obama shut down our coal-powered plants
[56:00.160 --> 56:02.160]  And you're seeing the evidence of that now
[56:02.160 --> 56:05.160]  So let's go to this clip of the architect
[56:05.160 --> 56:07.160]  One of the main architects of Obamacare
[56:07.160 --> 56:09.160]  Now admitting what we told you was going to happen
[56:09.160 --> 56:11.160]  You're not going to have a health market
[56:11.160 --> 56:13.160]  You're just going to have to buy whatever
[56:13.160 --> 56:15.160]  The insurance companies say
[56:15.160 --> 56:17.160]  Because they bought off the government
[56:17.160 --> 56:18.160]  Here it is
[56:18.160 --> 56:21.160]  People who knew the law as it was being written
[56:21.160 --> 56:23.160]  Knew the president wasn't telling the truth
[56:23.160 --> 56:25.160]  The grandfather provision written into the law itself
[56:25.160 --> 56:26.160]  Was too narrow
[56:26.160 --> 56:28.160]  And frankly, they wrote a regulation
[56:28.160 --> 56:31.160]  Intentionally trying to get people out of the individual market
[56:31.160 --> 56:33.160]  They want the people to go into the exchanges
[56:33.160 --> 56:35.160]  Because there's a lot of people in the individual market
[56:35.160 --> 56:37.160]  The whole point of the exchanges is to close down
[56:37.160 --> 56:39.160]  The individual insurance market over time
[56:39.160 --> 56:42.160]  Insurance company wanted to move millions of people into the exchanges
[56:42.160 --> 56:46.160]  Insurance companies don't like the individual market
[56:46.160 --> 56:47.160]  As it's constructed
[56:47.160 --> 56:48.160]  They see the future
[56:48.160 --> 56:50.160]  That individual market is going away
[56:50.160 --> 56:51.160]  They don't want to invest in it
[56:51.160 --> 56:52.160]  That's why
[56:52.160 --> 56:53.160]  Let me finish
[56:53.160 --> 56:54.160]  Let me switch
[56:55.160 --> 56:56.160]  Ladies and gentlemen
[56:56.160 --> 56:59.160]  That was Rahm Emanuel's brother who helped write the bill
[56:59.160 --> 57:02.160]  The Eugenesis Dodger that says we're dispopulation death panels
[57:02.160 --> 57:03.160]  We have clips of him
[57:03.160 --> 57:04.160]  We played it three years ago
[57:04.160 --> 57:05.160]  We're going to stop this
[57:05.160 --> 57:06.160]  You didn't listen to us
[57:06.160 --> 57:08.160]  Or at least the rest of the public
[57:08.160 --> 57:09.160]  Didn't
[57:09.160 --> 57:10.160]  And did you hear it?
[57:10.160 --> 57:13.160]  The insurance companies see the future
[57:13.160 --> 57:15.160]  It's going away
[57:15.160 --> 57:17.160]  It was meant to wreck it
[57:17.160 --> 57:19.160]  And give us what England has, everything else
[57:19.160 --> 57:20.160]  Or it's not free
[57:20.160 --> 57:22.160]  You pay 30% of your paycheck for it
[57:22.160 --> 57:24.160]  And then when my crew members that live in England
[57:24.160 --> 57:25.160]  Go to get health care
[57:25.160 --> 57:27.160]  They can't get it with their national health care card
[57:27.160 --> 57:29.160]  You can have rot throat
[57:29.160 --> 57:30.160]  Strip throat
[57:30.160 --> 57:31.160]  You don't get health care
[57:31.160 --> 57:32.160]  Just go home and die
[57:32.160 --> 57:34.160]  Okay, this is it
[57:34.160 --> 57:36.160]  See how funny it is to them
[57:36.160 --> 57:38.160]  They see the future
[57:38.160 --> 57:39.160]  Wrecking the free market
[57:39.160 --> 57:40.160]  But get this
[57:40.160 --> 57:42.160]  You will still pay to foreign banks
[57:42.160 --> 57:44.160]  Private interest will get your money
[57:44.160 --> 58:06.160]  We'll be right back second hour coming up
[58:14.160 --> 58:15.160]  To my family
[58:15.160 --> 58:16.160]  I've done deep research
[58:16.160 --> 58:20.160]  Nascent iodine is the purest cleanest absolute best form
[58:20.160 --> 58:22.160]  Of iodine to protect yourself and your family
[58:22.160 --> 58:24.160]  It's made right here in the USA
[58:24.160 --> 58:25.160]  Completely non GMO
[58:25.160 --> 58:27.160]  I searched out the best quality
[58:27.160 --> 58:30.160]  And now have developed a double strength form
[58:30.160 --> 58:31.160]  Of nascent iodine
[58:31.160 --> 58:34.160]  Exclusively available at info wars life dot com
[58:34.160 --> 58:36.160]  Nascent iodine is on record
[58:36.160 --> 58:39.160]  As one of the only safe ways to detox
[58:39.160 --> 58:40.160]  From fluoride poisoning
[58:40.160 --> 58:42.160]  Survival shield nascent iodine
[58:42.160 --> 58:49.860]  Secure your super high-quality nascent iodine today at infowarslife.com that's infowarslife.com
[58:49.860 --> 58:55.500]  Alex Jones here with a message to fellow freedom lovers the prognosis for the entire planetary
[58:55.500 --> 59:01.300]  economic system runs from bad to worse the globalist model is to shut down societies and
[59:01.300 --> 59:06.660]  starve patriots out until they acquiesce to the global takeover that's why we've assembled the most
[59:06.660 --> 59:13.380]  vital and important preparedness items at infowarshop.com these are items that I did research on
[59:13.380 --> 59:19.300]  that I personally use we've got the life straw so you can turn feted water into safe water anywhere
[59:19.300 --> 59:24.820]  you go the k-tor hand crank generator to charge up key equipment during power outages are out in
[59:24.820 --> 59:30.420]  the field strategic relocation third edition by Joel Scousum when disaster strikes by Matthew
[59:30.420 --> 59:35.860]  Stein they're a safe used by homeland security to protect yourself during any radiological event
[59:35.860 --> 59:41.140]  hand crank shortwave amfm radios everything that we've researched and found to be the best
[59:41.140 --> 59:47.220]  is available at infowarshop.com and your purchase makes our info war possible we're getting prepared
[59:47.220 --> 59:57.460]  are you infowarshop.com coast to coast direct from austin you're listening to the alex jones broadcasting
[59:57.460 --> 01:00:06.580]  network network from his central texas command center deep behind enemy lines the information
[01:00:06.580 --> 01:00:15.300]  war continues it's alex jones and the gcn radio network the ruling class of this world is completely
[01:00:15.300 --> 01:00:21.380]  dishonorable deceptive and manipulative and they've set up huge social engineering programs
[01:00:21.380 --> 01:00:28.420]  of control that's really my bottom line why i'm so upset about what these globalists are up to
[01:00:28.420 --> 01:00:32.820]  i'm going to go to some of your phone calls then i'll get into the nsa news the rest of the obama
[01:00:32.820 --> 01:00:39.940]  care news obama out bragging that he is quote really i'm really good at killing people we're
[01:00:39.940 --> 01:00:45.940]  going to look at panetta says us may have to use military force against iran how a war game brought
[01:00:45.940 --> 01:00:52.900]  the world to the brink of nuclear disaster cars controlled by your mind actually the car controlling
[01:00:52.900 --> 01:00:57.700]  you it says if it it decides if you're sleepy it just stops the car and the calls the police on you
[01:00:57.700 --> 01:01:02.020]  we're going to be talking about this control grid the a technocracy already going into place
[01:01:03.300 --> 01:01:09.460]  that's all coming up in this hour right now we've got scott scott ryan frank chris jerry
[01:01:09.460 --> 01:01:18.260]  kaleb allen jamie and tyler james lakey and many others scott and indiana thanks for holding
[01:01:18.260 --> 01:01:24.820]  you're on the air worldwide hey alex um i'm first of all i'm 14 and you've opened up
[01:01:24.820 --> 01:01:30.500]  eyes in february this year well i'm sad to hear you're 14 sir the globalists would like if you
[01:01:30.500 --> 01:01:35.220]  drank more fluoride and ate more gmo and weren't here this is what this is david rockefeller
[01:01:35.220 --> 01:01:41.220]  and uh other people's planet like ted turner how dare you be on the earth breathing their air sir
[01:01:42.660 --> 01:01:49.060]  well my second point is i hope the man named almond messier get on gg urn it is the info wars
[01:01:49.060 --> 01:01:54.420]  nightly news interview and his next goal is to get on your show and i didn't know if the interview
[01:01:54.420 --> 01:02:00.100]  him or not you know i saw that report it was a very interesting report people liked it was popular
[01:02:00.100 --> 01:02:07.140]  maybe i should try to get him on but uh what is your take on uh the shooting where where their
[01:02:07.140 --> 01:02:12.180]  drills now become reality no libertarian or conservative or went to airport shot anybody but
[01:02:12.180 --> 01:02:18.020]  magically it's now happened that just boy jeepers creepers uh i guess i'm not supposed to question
[01:02:18.020 --> 01:02:25.380]  anything perfect it looks like that two months ago to my grandpa and i knew they were gonna
[01:02:25.380 --> 01:02:31.300]  blame it on a hatred shooter later well yeah i mean if you don't like somebody grabbing your
[01:02:31.300 --> 01:02:38.420]  wife's breast you must be a terrorist yeah i know well in a nutshell tell folks about that report
[01:02:38.980 --> 01:02:42.340]  by that iranian filmmaker that you were mentioning i mean give people a synopsis
[01:02:43.060 --> 01:02:48.020]  okay i hope you get him on your show no no i hear you i appreciate your call bro i was
[01:02:48.020 --> 01:02:51.780]  saying talk about the film thank you scott let's talk to another scott scott in michigan
[01:02:51.780 --> 01:02:58.820]  you're on the air worldwide sir hello alex i i got some information on the lax shooting my sister
[01:02:58.820 --> 01:03:04.820]  along brother we're at the airport 30 minutes after the incident and supposedly she saw someone
[01:03:04.820 --> 01:03:10.420]  on the ground bleeding and if you're a human bleeding from a gunshot 30 minutes after the
[01:03:10.420 --> 01:03:15.780]  event you're an actor with fake blood i was a fireman i know that the first thing you do
[01:03:15.780 --> 01:03:21.140]  is you get the wounded to the hospital well that's right you go into shock you go into shock
[01:03:21.140 --> 01:03:26.100]  and you dive it's a serious wound and within minutes you've got somebody turn a kit and you've
[01:03:26.100 --> 01:03:31.940]  got a stretcher that is and you know that's in the news that like 45 minutes later people still
[01:03:31.940 --> 01:03:37.620]  saw folks bleeding if you only got six wounded with all these police and stuff they'd be on gurney's
[01:03:37.620 --> 01:03:43.940]  what in 15 20 minutes at an airport at the most they'd be five 10 minutes i was a fireman that's
[01:03:43.940 --> 01:03:48.180]  the first thing you do is you stabilize the victims and you get them to the hospital you
[01:03:48.180 --> 01:03:53.700]  don't leave them there for 30 minutes unless godzilla himself is standing outside the building
[01:03:53.700 --> 01:03:59.220]  and even then you'd still try to get them to the hospital well sir the government is doing a good
[01:03:59.220 --> 01:04:04.020]  job and if you question them that's that's hate mongering and racist and it doesn't matter if
[01:04:04.020 --> 01:04:08.340]  they're all announcing world government calling in a new world order the media says that i made up
[01:04:08.340 --> 01:04:14.500]  this term and then i made the the shooter the alleged shooter do this and i'm just getting used
[01:04:14.500 --> 01:04:18.500]  to learning that i'm it's my fault everything happens i'm kind of like godzilla actually
[01:04:19.140 --> 01:04:23.860]  i'm just causing all these horrible things to happen of course it's not really true i have a
[01:04:23.860 --> 01:04:28.820]  good idea who's making it happen as we go out to break sir scott what do you think's going on here
[01:04:29.940 --> 01:04:35.300]  i think at least it had to be at least partially staged there you go going to use this to try to
[01:04:35.300 --> 01:04:41.460]  increase the arms of the tsa and try to get them guns so that somebody that was working flipping
[01:04:41.460 --> 01:04:45.780]  burgers at mcdonald's yesterday can be standing there with a gun with the hands in your pants
[01:04:45.780 --> 01:04:50.100]  that's exactly who they want they want to take their welfare army cut them off welfare
[01:04:50.100 --> 01:04:55.700]  make them brigade level every town goon force that's what they do that's the kami plan well said
[01:04:55.700 --> 01:05:01.060]  you're on target well they ride back with the humet why does the united states spend the largest
[01:05:01.060 --> 01:05:06.180]  percentage of gdp in the world on health care why do we have the highest cancer rates on the
[01:05:06.180 --> 01:05:13.620]  planet the highest rates of diabetes autism and every other major disease it all comes down to one
[01:05:13.620 --> 01:05:20.420]  thing we are what we eat our food is devoid of nutrition and processed with poisons and additives
[01:05:20.420 --> 01:05:26.580]  our water is filled with toxic poisons and big pharma runoff all of this has been engineered by
[01:05:26.580 --> 01:05:32.340]  design we can turn the tide against the eugenicist by giving ourselves the nutrients our body
[01:05:32.340 --> 01:05:38.260]  desperately needs to learn more visit info wars health dot com the site is literally packed with
[01:05:38.260 --> 01:05:44.340]  audio and video featuring top health professionals who don't bow down to big pharma the fight against
[01:05:44.340 --> 01:05:48.980]  the new world order starts with you and you can't stand against the machine of your sick tired and
[01:05:48.980 --> 01:05:54.340]  obese when you visit info wars health dot com be sure and check out the catalog with nearly 400
[01:05:54.340 --> 01:06:10.340]  life-changing products and get free shipping when you sign up for autoship
[01:06:10.340 --> 01:06:18.340]  oh
[01:06:18.340 --> 01:06:23.540]  clone radio we play the songs that sound more like everyone else than anyone else
[01:06:26.900 --> 01:06:31.700]  hitler took the guns stalin took the guns mal took the guns that el castro took the guns
[01:06:31.700 --> 01:06:42.100]  you go show this took the guns 1776 will commence again if you try to take our firearms the republic
[01:06:42.100 --> 01:06:50.100]  will rise again when you attempt to take our guns i am sworn upon the altar of god internal
[01:06:50.100 --> 01:07:02.900]  hostility against every form of tyranny over the line of man the answer to 1984 is 1776
[01:07:03.540 --> 01:07:12.500]  you're listening to the alex jones show i'm nobody special except i'm red-blooded just like you
[01:07:12.500 --> 01:07:18.660]  i'm like my forebears i'm not a coward i'm not a slug and i can see a bunch of con artists globalist
[01:07:18.660 --> 01:07:23.780]  i'm gonna take over my world and make myself and my family their slaves and their property
[01:07:23.780 --> 01:07:29.380]  i can see it coming a trillion miles away but it's in our face stopping our guts out ladies and
[01:07:29.380 --> 01:07:35.140]  gentlemen are we gonna stand up and do something about this are we gonna become aware of this
[01:07:35.860 --> 01:07:43.540]  or just keep denying it denying it denying it when it becomes more and more obvious in our face
[01:07:43.540 --> 01:07:50.740]  go into your phone calls but this piece up on info wars dot com prison planet dot com it's going viral
[01:07:50.740 --> 01:07:58.420]  right now be a drugs report dot com gateway pundit this morning architect of obama care
[01:07:59.620 --> 01:08:06.660]  ezequiel immanuel dr. ezequiel immanuel is debating one of the people on fox sunday fox
[01:08:06.660 --> 01:08:11.940]  new sunday and he says hey the insurance company see the future they know there's no more individual
[01:08:11.940 --> 01:08:15.700]  healthcare you don't have a choice this is the future and yeah we could read the bill
[01:08:16.740 --> 01:08:20.980]  government involvement is what took the best healthcare system in the last 30 years and wrecked
[01:08:20.980 --> 01:08:25.060]  it made it the most expensive and now you're going to come in and it's already doubled in a year
[01:08:25.060 --> 01:08:29.060]  and it's going to triple quadruple and and they're going to wreck the healthcare mandate and bring
[01:08:29.060 --> 01:08:34.020]  in eugenics and social engineering and it's admitted in obama care what you eat off your credit
[01:08:34.020 --> 01:08:39.140]  cards is tracked to decide what you pay i mean we're collectivized with all these other people
[01:08:39.140 --> 01:08:44.900]  now telling us what to do in our lives this is the opposite of freedom this is what wrecks countries
[01:08:44.900 --> 01:08:51.140]  but it's what gives these control freaks control of our lives and it's what they lost after it is
[01:08:51.140 --> 01:08:57.140]  a nightmare in england a nightmare in canada and and they lied to us obama we ought to queue that
[01:08:57.140 --> 01:09:01.380]  up after this clip and play it before we go back to calls where he said i'm not going to get rid
[01:09:01.380 --> 01:09:06.500]  of your healthcare nobody's taking it that's a conspiracy theory it's three million people
[01:09:06.500 --> 01:09:11.620]  now conservatively it was two million a week ago they've been kicked off their health plans
[01:09:11.620 --> 01:09:18.900]  in texas they're up 539 percent that's mainstream news california 200 and something percent this
[01:09:18.900 --> 01:09:25.300]  is a giant raping a private tax to private insurance companies of course it's going to go up if you've
[01:09:25.300 --> 01:09:30.820]  got to buy their product and they can cut the type of care you get but obama wants to give me something
[01:09:30.820 --> 01:09:37.220]  free they're eating any free lunches dombo's i'm talking to new listeners man you people are gullible
[01:09:37.780 --> 01:09:43.380]  do we have to collapse everything before you figure it out there's nbc news obama
[01:09:43.380 --> 01:09:47.220]  administration and millions could not keep their health insurance and they admit now he lied but
[01:09:47.220 --> 01:09:52.500]  see he can be politically destroyed now he's the puppet he knows the game what about the people
[01:09:52.500 --> 01:09:57.540]  that put him in and did all this and the republican leadership trying to stop the tea party right now
[01:09:57.540 --> 01:10:01.860]  from defeating this you got the republican leadership the democratic leadership attacking
[01:10:01.860 --> 01:10:08.020]  the tea party because it's real americans and all you gullible yuppies go it's popular not like the
[01:10:08.020 --> 01:10:15.700]  tea party well bend over buddy let's uh go ahead and go to uh ron angle's brother architect of the
[01:10:15.700 --> 01:10:24.980]  orapa care oscama care of fraudicare o o peace prize care o foreign bank care obama care admitting
[01:10:24.980 --> 01:10:32.100]  what we told you for six years and for three and a half years when it passed emergency red level
[01:10:32.100 --> 01:10:37.140]  this is a total foreign banking tax just like they do to other countries here it is
[01:10:38.660 --> 01:10:42.180]  people who knew the law as it was being written knew the president wasn't telling the truth the
[01:10:42.180 --> 01:10:47.380]  grandfather provision written into the law itself was too narrow and frankly they wrote a regulation
[01:10:47.380 --> 01:10:50.980]  intentionally trying to get people out of the individual market but if you read the regular
[01:10:50.980 --> 01:10:55.140]  to go into the exchanges because there's a lot of people in the individual market the whole point
[01:10:55.140 --> 01:10:59.300]  of the exchange is that the closed down the individual insurance market over james kapper ready
[01:10:59.300 --> 01:11:04.660]  wanted to move millions of people into the insurance companies don't want insurance companies don't
[01:11:04.660 --> 01:11:09.540]  like the individual market as it's constructed they see the future that individual market is going
[01:11:09.540 --> 01:11:13.780]  away they don't want to invest in it but that's why president let me finish the president let me
[01:11:13.780 --> 01:11:20.340]  switch that's a z kill a manual remember it's a conspiracy theory we don't want to wreck healthcare
[01:11:20.340 --> 01:11:24.660]  you're going to keep your insurance you can still go shop this is just to cover the 35 million that
[01:11:24.660 --> 01:11:29.060]  aren't blah blah blah now they're like 35 million more illegals they're going to give free healthcare
[01:11:29.060 --> 01:11:35.940]  this is a mafia takeover and of course they've got the adl and southern bribery law center
[01:11:35.940 --> 01:11:40.660]  all over the news saying i'm a terrorist all over the news saying i'm a racist not one
[01:11:41.620 --> 01:11:47.780]  clip of proof or i'm behind all this crime because i'm just up here going oh hey these guys are scam
[01:11:47.780 --> 01:11:53.540]  artists but hey here's the here's the issue you're not going to stop now all the other talk show host
[01:11:54.180 --> 01:11:57.940]  and all the other media people and all the other blogs and all the other news sites
[01:11:57.940 --> 01:12:06.180]  we've all got it now i'm past say now most of what i say is now mainstream and i'm not radicalizing
[01:12:06.180 --> 01:12:11.700]  to be different now i'm ready to become mainline and take the country back i'm not a radical i'm a
[01:12:11.700 --> 01:12:17.700]  restorationist i'm a common sense guy i want you to do well i get upset by seeing somebody cheated
[01:12:17.700 --> 01:12:23.380]  somebody bamboozled somebody scammed i try to warn people i try to if i see somebody in a grocery
[01:12:23.380 --> 01:12:29.460]  store you know right next to the uh butternut squashes and they've got them on the other side
[01:12:29.460 --> 01:12:40.180]  at half price i'll tell them i'm a busy body i'm a troublemaker i'm a terrorist i had medical
[01:12:40.180 --> 01:12:44.660]  doctors and experts and healthcare managers on who were already retired and freaking out
[01:12:44.660 --> 01:12:48.420]  they didn't have a dog in the fight except for justice saying this is the biggest crew job in
[01:12:48.420 --> 01:12:53.540]  history it's going to shut down all the small insurance companies all the hmo's all the clinics
[01:12:53.540 --> 01:12:58.660]  all these clinics like scott and white and all these other groups that give super low cost high
[01:12:58.660 --> 01:13:03.620]  quality healthcare it's it it makes it cost prohibitive now they've got to raise prices
[01:13:04.420 --> 01:13:12.100]  it's about it's about muscling everybody we've got another clip here uh lined up uh
[01:13:12.100 --> 01:13:17.460]  we've got a bunch of clips lined up which which clip is that oh yeah you can keep your plan
[01:13:17.460 --> 01:13:22.260]  yeah thanks for reminding me yeah yeah here's obama three and a half years ago on the eve of
[01:13:22.260 --> 01:13:28.260]  passing this going look come on folks you can keep your plan don't listen to the people that say
[01:13:28.260 --> 01:13:34.100]  that i'm your friend and don't listen to people that say that we're this has been to wreck individual
[01:13:34.100 --> 01:13:39.300]  healthcare and create a big government system where private groups get the controlled profits
[01:13:39.300 --> 01:13:45.380]  in the big 10 insurance companies want to shut down over 200 small ones and they are
[01:13:46.340 --> 01:13:50.820]  they're going to get rid of that competition folks and all of you out there that support obama
[01:13:50.820 --> 01:13:56.100]  you're going to go along with it because your identity is in obama not admitting a free person
[01:13:56.100 --> 01:13:59.620]  and that's why they're doing this they've already assessed you they know you're a
[01:13:59.620 --> 01:14:05.220]  peer pressure driven chump and republicans won't admit the republican leadership wrote this as well
[01:14:05.220 --> 01:14:12.420]  you won't admit carl rove and all those guys uh did this to you so you're all done you love it
[01:14:12.420 --> 01:14:18.900]  you asked for it you're gonna get it it'll be quadruple by the time they're done and then it's
[01:14:18.900 --> 01:14:24.260]  going to be taxes by the mile in your car let's go to obama there's 10 minutes of these but let's
[01:14:24.260 --> 01:14:29.620]  play a minute of him promising people you can stay on your insurance here it is we will keep this
[01:14:29.620 --> 01:14:37.620]  promise to the american people if you like your doctor you will be able to keep your doctor period
[01:14:37.620 --> 01:14:42.900]  total if you like your health care plan you'll be able to keep your health care plan total
[01:14:42.900 --> 01:14:52.660]  life period period if you like your doctor you can keep your plan nobody is talking about
[01:14:52.660 --> 01:14:57.540]  getting my car child i have a puppy no matter what you period if you like your doctor or health
[01:14:57.540 --> 01:15:04.740]  care plan you can keep it if you like your doctor you can keep your doctor if you like your private
[01:15:04.740 --> 01:15:10.900]  health insurance plan you can keep your plan you like it folks period if you are among the
[01:15:10.900 --> 01:15:17.380]  hundreds of millions of americans who already had insurance that makes it okay or medicare or
[01:15:17.380 --> 01:15:25.060]  medicate or the va nothing in this plan will require you or your employer to change the coverage
[01:15:25.060 --> 01:15:30.180]  of the doctor you have that state of the union september 9th 2009 just shut it off shut it off
[01:15:30.180 --> 01:15:35.780]  we're gonna go to break come back go to your calls i'm too upset right now i mean all over the news
[01:15:35.780 --> 01:15:41.780]  they're saying i'm behind the lax shooting because i dare play clips of him lying i'm a terrorist
[01:15:41.780 --> 01:15:46.260]  i'm just some talk show i was warning you but you heard i'm the terrorist they're the good guys
[01:15:46.260 --> 01:15:52.660]  folks they're your friends i'm the bad guy i admit it's all my fault obama is our savior
[01:15:52.660 --> 01:15:57.620]  turn in your guns they'll treat you nice in every case in history bending over to government is the
[01:15:57.620 --> 01:16:03.620]  answer of course it isn't alex jones here with a very important announcement for truth seekers
[01:16:03.620 --> 01:16:08.340]  we've carried a lot of amazing films and books over the years on the online video bookstore at
[01:16:08.340 --> 01:16:14.660]  info wars dot com and out of all the titles we've carried one stands out because it is just so
[01:16:14.660 --> 01:16:20.900]  chillingly convincing and that's dreams from my real father by joel gilbert available at info wars
[01:16:20.900 --> 01:16:26.500]  dot com this film exposes the fraud that obama is like nothing i've seen you want to know who
