[00:00.000 --> 00:16.780]  Waging war on corruption it's Alex Jones
[02:49:20.700 --> 02:49:32.700]  We will be above the law. And then we will come in with draconian collectivist regulations and controls in the U.S. particularly to put us into submission so that then we quote be a service economy.
[02:49:32.700 --> 02:49:41.700]  And then if you weren't a good little globalist, you wouldn't get that job either in government universities or the so-called service economy because they don't want yeoman independent farmers.
[02:49:41.700 --> 02:49:53.700]  They don't want independent machine shops. They don't want independent artisans and craftsmen and women. They don't want independent hotel chains, independent businesses, independent grocery stores.
[02:49:53.700 --> 02:50:01.700]  They want everything totally big box store absolutely centralized. And again, there's nothing wrong with big box if it's standalone.
[02:50:01.700 --> 02:50:13.700]  But this is being done on record to vertically integrate economies and consolidate control. And Trump's just, yeah, you know what? I'm not out to get America. And these one sided trade deals are jokes.
[02:50:13.700 --> 02:50:20.700]  You know, that's what I said during the campaign. I said, Trump's for real. The lie that he doesn't want to win is a lie. The lie that he won't run again is a lie.
[02:50:20.700 --> 02:50:31.700]  The lie that, you know, he wouldn't get out in campaign for the midterm elections. He was really some type of Hillary shell. All of that is a fraud. Trump's name has been poured into this.
[02:50:31.700 --> 02:50:44.700]  His family, his entire system, he gave up hundreds and hundreds of millions losing all the big golf tour championships and losing the big women's, you know, you know, Miss America type pageants.
[02:50:44.700 --> 02:50:58.700]  Billions reportedly lost total for Trump, 500 million, mainly his own money he spent in the campaign with Hillary five to one, six to one, spending against him.
[02:50:58.700 --> 02:51:08.700]  Total commitment. And so if he's the turnaround guy for America, if he's the turnaround guy for Western civilization, if he's the turnaround guy when America was in the jaws of the globalist,
[02:51:08.700 --> 02:51:18.700]  that just from a cynical sociopathic view, if you really wanted to be, you know, George Washington 2.0 is would be what you did. But see, it's not cynical.
[02:51:18.700 --> 02:51:28.700]  Trump, the globalist are cynical. And for them, if they could destroy America because of its symbol of freedom and then parlay that into global control, that is having the cake and eating it too.
[02:51:28.700 --> 02:51:41.700]  But now the fact that they were so arrogant as David Rockefeller Bragg setting up 30 globalist organizations like the UN, that they could suppress the free market, create a crony capitalist system, sell us on that,
[02:51:41.700 --> 02:51:51.700]  and then have this group of multinationals above the law with all of us as debt slaves to them. The idea of that is just insane. They would ever get away with it.
[02:51:51.700 --> 02:51:58.700]  But they basically almost got away with it, and they still haven't been completely defeated. They've still got their trillions of stolen money.
[02:51:58.700 --> 02:52:07.700]  All of it based on tax exempt operations, all of it based on tax-free foundations, all of it based on $1.50 per package now for every visa package he ships.
[02:52:07.700 --> 02:52:11.700]  But you or I don't get that. M4 doesn't get that when we ship packages.
[02:52:11.700 --> 02:52:22.700]  All of this is about one-sided insider deals. Behind Apple are the worst slave factories on the planet. Behind Apple are the tax exemptions and the fact that their state run now by the Communist Chinese.
[02:52:22.700 --> 02:52:27.700]  These are real statements. And so, yes, we have the surveillance state. Yes, we have all these serious problems.
[02:52:27.700 --> 02:52:36.700]  But now we're having a real reconciling of it and a real out in the open discussion of it, and the stonewalling of the Democrats and the globalists isn't working anymore.
[02:52:36.700 --> 02:52:45.700]  So this is a very, very historic time. That's why I'll be back Thursday, and we're going to have a 34-hour global transmission from David night at 8 a.m.
[02:52:45.700 --> 02:52:57.700]  Right through to the next day when Owen goes off with the War Room, with Roger Stone and others at 6 o'clock central, looking at the Inspector General Report and the cornered rat that is the deep state.
[02:52:57.700 --> 02:53:08.700]  And what will its collapse look like? Because it will still reorganize and still keep striking back at us until we've broken the corrupt, unelected, dictatorial, New Soviet Union, E.U.
[02:53:08.700 --> 02:53:19.700]  Until we've broken the criminal activity of the IMF World Bank and Proud of Fellow Reserve. Until we've broken Google and its monopoly of 93% of search functions and many other operations.
[02:53:19.700 --> 02:53:32.700]  And it's spy grid that's totally illegal. Until we've broken all of these corrupt systems like Facebook and Twitter and Amazon that, again, is working against gun owners, working against Americans.
[02:53:32.700 --> 02:53:40.700]  When they could still be a big successful company, just don't be monopolistic, don't shut down local businesses, and don't get tax exemption and don't get taxpayer money.
[02:53:40.700 --> 02:53:49.700]  But no, Tim Cook and Apple and all these groups are wanted to fight. They sowed the wind. They're going to reap the whirlwind.
[02:53:49.700 --> 02:54:01.700]  And the fact is, you can see the exponential winning that's happening when we had people in charge that were suppressing us in their own admissions by design in hundreds of textbooks saying we're going to destroy your families.
[02:54:01.700 --> 02:54:08.700]  We're going to bankrupt you. We're going to bring America to heel. There's lots of quotes about bringing over 100 years ago, the Big Banking Association, said,
[02:54:08.700 --> 02:54:17.700]  we're going to bring the American people and these farmers and these folks that won't turn their guns in, these people that, you know, all these independent newspapers that don't like the robber barons, the big railroads,
[02:54:17.700 --> 02:54:25.700]  Rockefellers and others said, Standard Oil, JP Morgan, they said, we're going to teach these Americans to come to heel. We're going to break their will. These are quotes.
[02:54:25.700 --> 02:54:32.700]  Just like Hillary said, we're going to teach these blacks to come to heel. It's the same crap. They talk about us all the same. We're the common scum. We're the filth.
[02:54:32.700 --> 02:54:38.700]  Because they're sociopaths and psychopaths, so they have this innate hate for everybody. It's really a hate for themselves.
[02:54:38.700 --> 02:54:48.700]  So once you're in the perspective that they don't like seeing you with a nice car or good medicine or healthcare or having a good life, or, you know, I mean, globalists at Bilderberg always leaks go,
[02:54:48.700 --> 02:54:55.700]  how can these people have money for transportation or to protest us? How can they even get here? We want them poor so they can't do this.
[02:54:55.700 --> 02:55:04.700]  Just like Latin America and Africa uses that to control their people. It's called serfdom, and the Renaissance has been fighting serfdom for 550 years.
[02:55:04.700 --> 02:55:15.700]  We just haven't realized it yet, but we're about to go into the real third act, the real delivery of the Renaissance, if the globalists can be stopped and we still face a lot.
[02:55:15.700 --> 02:55:25.700]  Now, that said, we're going to break. You're going to continue in with Ali Alexander, super smart guy, with viceandvictory.com, big political insider, smart guy with the Trump Revolution.
[02:55:25.700 --> 02:55:32.700]  Just starting to go public the last year because the fight is so intense. He's going to be joining us.
[02:55:32.700 --> 02:55:39.700]  Owen's going to be riding a shotgun with him some into the next hour, then the war room gets saddled up with the folks that are hosting that today.
[02:55:39.700 --> 02:55:46.700]  They've been doing a great job, Rob do. Of course, all the rest of the people that I've seen hosting that have been doing a fabulous job.
[02:55:46.700 --> 02:55:54.700]  Harrison, of course, Mr. Lloyd and everybody else. So there's a whole crew there at M4s. I salute you. I salute the listeners.
[02:55:54.700 --> 02:56:00.700]  But I always said thousands of times, globalism is unelected. Globalism is tyrannical. Globalism is out of control.
[02:56:00.700 --> 02:56:11.700]  Globalism is exempt. Globalist is the new royalty. And if we just expose it, it'll be dead on arrival. There's no way people won't go along with being free instead of going along with being slaves.
[02:56:11.700 --> 02:56:17.700]  There's no way people will go along with lying to their children and giving them no future once they know the truth.
[02:56:17.700 --> 02:56:24.700]  There's no way people are going to put up with globalism once they understand it's real. So all the stonewalling about this stuff is over.
[02:56:24.700 --> 02:56:32.700]  We push globalists into the light. This audience did and you deserve to know what you've done, not to all pat each other on the back,
[02:56:32.700 --> 02:56:38.700]  but to realize we have the ball now and nothing can stop us as long as we take action. So please pray for M4s.
[02:56:38.700 --> 02:56:46.700]  Please spread the live videos, the articles, overpower their AI, overpower their sensors, or take on the comment sections out of all the big establishment sites
[02:56:46.700 --> 02:56:51.700]  because they're dying, their traffic's cratering. They don't want you to have a voice. They don't want you to have a say.
[02:56:51.700 --> 02:56:58.700]  They want you to shut up and go along with them and be their little minions. So whatever you do, hit them, hit them, hit them, hit them, hit them hard.
[02:56:58.700 --> 02:57:03.700]  That's why they're bullying. That's why there's all the peer pressure. That's why they're trying to shut you up, make you feel alone
[02:57:03.700 --> 02:57:08.700]  so that you go away so they can dominate and get back in control. They're losing. It's a war.
[02:57:08.700 --> 02:57:15.700]  You know, we weren't popular with King George III back during the Civil War with the Brits that created our country.
[02:57:15.700 --> 02:57:21.700]  We weren't popular with Hitler. We were kicking his ass for the Soviet Union. We are going to win.
[02:57:21.700 --> 02:57:26.700]  We're not trying to be popular with the globalists. We're overturning the corrupt fraudulent system and returning the Republic.
[02:57:26.700 --> 02:57:30.700]  Please don't forget, we're going to end it this week, free shipping the last week, storewide.
[02:57:30.700 --> 02:57:34.700]  M4store.com and huge deals like 50% on X2, even though it's running out.
[02:57:34.700 --> 02:57:40.700]  We hope to get another deeper source. Whatever you do, be part of the Second American Revolution, 1776 worldwide.
[02:57:40.700 --> 02:57:45.700]  Hour number four with Ali Alexander and Owen Shroyer. Only minutes away. Spread those lengths.
[02:57:45.700 --> 02:57:50.700]  Patrick, in the great nation of Australia, you're on the air worldwide. Thanks for holding.
[02:57:50.700 --> 02:57:55.700]  Hey, Alex, mate. I've been following you since I was 14 and I'm 32 now.
[02:57:55.700 --> 02:58:00.700]  I remember back when Info Wars and Prison Planet, it was just blue text on a white screen
[02:58:00.700 --> 02:58:05.700]  and I had to load down the page on my dial-up into there and I thought it was pretty cool
[02:58:05.700 --> 02:58:10.700]  and read all the books and seen all the DVDs and followed all your guests and I've been using your products
[02:58:10.700 --> 02:58:17.700]  since the first iteration of Survival Shield and since then I'm on the X2, the SuperMail Vitality, the Caveman,
[02:58:17.700 --> 02:58:21.700]  the Real Red Pill, micro-ZX body, it's all amazing. Thank you, brother.
[02:58:21.700 --> 02:58:28.700]  Yeah, and I wanted to say that by following you so much, it's like you're just detoxing the mind, you're detoxing the body,
[02:58:28.700 --> 02:58:34.700]  you're detoxing the spirit and it's just the more you know God, the more you fear God, but the more you chase God
[02:58:34.700 --> 02:58:38.700]  and I wanted to say that it's an honor to stand side by side with you, the crew,
[02:58:38.700 --> 02:58:42.700]  and the listeners out there, 1776 worldwide.
[02:58:46.700 --> 02:58:51.700]  You know, if I tried to sit here and tell you about the 60-plus products, we have it Info Wars live.
[02:58:51.700 --> 02:58:56.700]  It'd take hours. Michael's the X-plus now has a lower price, it's stronger,
[02:58:56.700 --> 02:59:02.700]  it's the other equation in probiotics, it knocks out the yeast, the mold, the Candida, it's back in stock.
[02:59:02.700 --> 02:59:05.700]  The Real Red Pill, it's been sold out for months.
[02:59:05.700 --> 02:59:09.700]  It's got the preguinone, that's the precursor to all the natural hormones in your body,
[02:59:09.700 --> 02:59:13.700]  then it's got all the minerals and the vitamins, the amino acids, so you can upload it.
[02:59:13.700 --> 02:59:19.700]  Our latest product that goes great with the SuperBlue Colloidal Silver and iodine fortified toothpaste
[02:59:19.700 --> 02:59:24.700]  is SuperBlue Silver Immune Gargle, that's a spray you do, you can also swallow it.
[02:59:24.700 --> 02:59:30.700]  It's a supplement with iodine, super high quality silver and a lot more.
[02:59:30.700 --> 02:59:35.700]  Without you, we couldn't do it, so thank you all for remembering InfoWarsTore.com
[02:59:35.700 --> 02:59:39.700]  and remembering that it's not just you that's already awake, but it's other people that aren't awake
[02:59:39.700 --> 03:00:07.700]  and it's so essential to spread the word. Again, thank you so much for being part of the Second American Revolution.
[03:00:07.700 --> 03:00:19.700]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[03:00:19.700 --> 03:00:23.700]  Ladies and gentlemen, we are back live broadcasting worldwide.
[03:00:23.700 --> 03:00:25.700]  I am your host, Alex Jones.
[03:00:25.700 --> 03:00:29.700]  You have got Ali Alexander taking over in the next segment with Alan Shroyer,
[03:00:29.700 --> 03:00:36.700]  but I wanted to spend some time here talking about an actor, talking about a modern deadbeat,
[03:00:36.700 --> 03:00:44.700]  talking about someone that is a puppet that basically just reads the words that someone else feeds to them.
[03:00:44.700 --> 03:00:50.700]  And that's Robert DeNiro, a has been actor for at least a decade,
[03:00:50.700 --> 03:00:56.700]  who has spent every waking hour attacking President Trump
[03:00:56.700 --> 03:01:00.700]  and talking about how he wants to punch him in the nose, talking about how he's a piece of crap,
[03:01:00.700 --> 03:01:07.700]  talking about how he's a racist, how he's a piece of garbage when Trump is trying to get rid of minimum sentencing
[03:01:07.700 --> 03:01:11.700]  where they give black people three times the time in prison for the same amount of cocaine as a white person.
[03:01:11.700 --> 03:01:13.700]  Trump is trying to get rid of that.
[03:01:13.700 --> 03:01:18.700]  Trump is telling the states to, you know, they can decriminalize marijuana and tell them the feds to stop enforcing it.
[03:01:18.700 --> 03:01:20.700]  Boom, Obama promised to do that and never did it.
[03:01:20.700 --> 03:01:23.700]  Trump is taking care of the veterans, securing the borders.
[03:01:23.700 --> 03:01:24.700]  The economy has come back.
[03:01:24.700 --> 03:01:26.700]  4% growth rate is about to be announced.
[03:01:26.700 --> 03:01:29.700]  He's getting peace deals with North Korea.
[03:01:29.700 --> 03:01:31.700]  I could go on for hours and hours.
[03:01:31.700 --> 03:01:38.700]  We've got all these tariffs deals with our 250, 300%, 100%, 200%, some percent on cars, milk, you name it.
[03:01:38.700 --> 03:01:40.700]  And Trump says, no, this is stopping.
[03:01:40.700 --> 03:01:47.700]  China is not going to have a $900 billion trade deficit with us, you know, where they get $900 billion a year and we don't.
[03:01:47.700 --> 03:01:50.700]  The days of selling America out are over.
[03:01:50.700 --> 03:01:54.700]  But the coastal elites, for some reason, hate the rest of the country.
[03:01:54.700 --> 03:01:55.700]  They hate their own nation.
[03:01:55.700 --> 03:01:57.700]  They've been trained to do it in the universities.
[03:01:57.700 --> 03:01:59.700]  They've been trained to hate families. They've been trained to hate God.
[03:01:59.700 --> 03:02:06.700]  This is the sickness that the Robert Barons of finance tried to bring America down 100 years ago and they almost did it.
[03:02:06.700 --> 03:02:12.700]  But then Robert De Niro comes out here in the Tony Awards that have record low ratings like the NFL, like Hollywood.
[03:02:12.700 --> 03:02:15.700]  And they've got all these articles out there.
[03:02:15.700 --> 03:02:16.700]  I heard Owen talking about it earlier.
[03:02:16.700 --> 03:02:22.700]  You know, they've got Atlantic Monthly and Esquire saying that, you know, Trump's family is dead inside.
[03:02:22.700 --> 03:02:23.700]  He's dead inside.
[03:02:23.700 --> 03:02:25.700]  No, Trump's alive.
[03:02:25.700 --> 03:02:27.700]  He's electric and he's delivering.
[03:02:27.700 --> 03:02:31.700]  And the age of betrayal, it looks like might be in trouble right now.
[03:02:31.700 --> 03:02:35.700]  And the age of straight shooting looks like starting to dawn here, doesn't it?
[03:02:35.700 --> 03:02:38.700]  And the prosperity is coming back the instant we do it.
[03:02:38.700 --> 03:02:40.700]  So they don't know what to do.
[03:02:40.700 --> 03:02:48.700]  Robert De Niro says, F Trump at Tony Awards to virtue signal in his own weird bubble, his own sick collapsing bubble.
[03:02:48.700 --> 03:02:50.700]  This is Weinstein's best buddy.
[03:02:50.700 --> 03:02:58.700]  This is, you know, best buddies with this whole decaying edifice with the Jeffrey Epstein's the world that's collapsing.
[03:02:58.700 --> 03:03:09.700]  And then all he can do now is sit there and say, F Trump, F this American, F this real guy, real guy from Brooklyn, real guy from Queens,
[03:03:09.700 --> 03:03:16.700]  this real American tough guy who doesn't act like he's tough, but he is tough and he delivers on being tough.
[03:03:16.700 --> 03:03:21.700]  So this is the virtues signaling when he's on hanging around with the high priestess of Alistair Crowley.
[03:03:21.700 --> 03:03:24.700]  These people are a joke.
[03:03:24.700 --> 03:03:29.700]  And look, I'm not against Robert De Niro because his dad was gay or the word is that, you know, De Niro, whatever.
[03:03:29.700 --> 03:03:35.700]  I know they're blackmailing De Niro over stuff, even tried to do a good thing exposing vaccines and then got scared and backed off.
[03:03:35.700 --> 03:03:41.700]  The truth is he's just a scared little man running around, you know, there's Alistair Crowley events and, you know, all the rest of it.
[03:03:41.700 --> 03:03:43.700]  And, you know, and I think, you know, he should be proud of his dad.
[03:03:43.700 --> 03:03:45.700]  He should be proud of his own sexuality, right, Robert?
[03:03:45.700 --> 03:03:49.700]  So we understand he's been blackmailed and it's okay to come out, Robert.
[03:03:49.700 --> 03:03:54.700]  So let's go ahead now, ladies and gentlemen, and play him saying F the president.
[03:03:54.700 --> 03:03:57.700]  Here's the little scared actor reading off a teleprompter.
[03:03:57.700 --> 03:04:02.700]  Oh, God, what a virtue signal.
[03:04:02.700 --> 03:04:06.700]  Oh, man.
[03:04:06.700 --> 03:04:10.700]  Oh, man.
[03:04:10.700 --> 03:04:11.700]  Oh, yeah.
[03:04:11.700 --> 03:04:15.700]  Oh, God, what a virtue signal.
[03:04:15.700 --> 03:04:18.700]  Oh, oh, man.
[03:04:18.700 --> 03:04:20.700]  Oh, man.
[03:04:20.700 --> 03:04:21.700]  Oh, yeah.
[03:04:21.700 --> 03:04:22.700]  Oh, yeah.
[03:04:22.700 --> 03:04:23.700]  Oh, yeah.
[03:04:23.700 --> 03:04:28.700]  Oh, yeah, we'll tell you FM Hollywood, we're dying, we're collapsing.
[03:04:54.700 --> 03:05:01.700]  Nourish a probiotic-friendly environment in your gut with prebiotic fiber by Infowars Life.
[03:05:01.700 --> 03:05:09.700]  Help the good bacteria thrive and support overall digestive health with our specially formulated prebiotic fiber,
[03:05:09.700 --> 03:05:14.700]  a mixture of clinically studied and organic acacia, fruit, and flax fiber.
[03:05:14.700 --> 03:05:20.700]  Prebiotic fiber is soluble fiber that ferments in the gut to help feed good bacteria,
[03:05:20.700 --> 03:05:25.700]  helps you digest food, absorb nutrients, and even support your immune system.
[03:05:25.700 --> 03:05:32.700]  Infowars Life's cutting-edge formula only brings you the highest quality, organic, and clinically studied ingredients.
[03:05:32.700 --> 03:05:36.700]  Cheap prebiotic fibers are used up only at the beginning of the colon,
[03:05:36.700 --> 03:05:47.700]  but our premium organic acacia fiber is slowly digested by the good bacteria throughout the entire colon for maximum prebiotic effect.
[03:05:47.700 --> 03:05:53.700]  Head to infowarslife.com or call 1-888-253-3139.
[03:06:18.700 --> 03:06:27.700]  The next level of this war is the economic fight.
[03:06:27.700 --> 03:06:35.700]  You need to make sure that you're spending your dollars with the right people.
[03:06:35.700 --> 03:06:36.700]  What am I talking about?
[03:06:36.700 --> 03:06:39.700]  Don't go see the big Hollywood films.
[03:06:39.700 --> 03:06:41.700]  Don't go see the Robert De Niro films.
[03:06:41.700 --> 03:06:44.700]  Don't spend your money on Amazon.
[03:06:44.700 --> 03:06:48.700]  Don't spend your money on CNN sponsors.
[03:06:48.700 --> 03:06:51.700]  This is how we win.
[03:06:51.700 --> 03:06:53.700]  This is how we break their backs.
[03:06:53.700 --> 03:06:57.700]  We've already got the cultural victories happening and the momentum going there,
[03:06:57.700 --> 03:07:02.700]  but now we need to realize the next level of this, which is the economic victories,
[03:07:02.700 --> 03:07:06.700]  break their backs economically, force them to change their public policy,
[03:07:06.700 --> 03:07:14.700]  or drive them out of existence by not spending your dollars with the anti-American people out there like Robert De Niro.
[03:07:14.700 --> 03:07:18.700]  So the next time Robert De Niro has a film come out, you don't go see it.
[03:07:18.700 --> 03:07:22.700]  That's how you send the next message to these people.
[03:07:22.700 --> 03:07:29.700]  Now, Ali Alexander joins me from AmericanPriority.com, a new website that he's just launched as well.
[03:07:29.700 --> 03:07:33.700]  Now, Ali, the last time you were on with Alex, I thought that you were doing...
[03:07:33.700 --> 03:07:38.700]  I just really liked the topic of discussion and it's about...
[03:07:38.700 --> 03:07:43.700]  I don't know how to say it. People say cuck servatives or whatever it is,
[03:07:43.700 --> 03:07:49.700]  but to me it's just about understanding the difference between somebody who just wants to be in the media
[03:07:49.700 --> 03:07:53.700]  because that's what they like to do and see their face on TV and take the selfies
[03:07:53.700 --> 03:07:58.700]  and get a bunch of social media following versus the people that are actually in this to change the world.
[03:07:58.700 --> 03:08:03.700]  And I think that for me, this is something I don't engage in infighting.
[03:08:03.700 --> 03:08:07.700]  I don't like pointing the fingers. That's not something I've never really been into that.
[03:08:07.700 --> 03:08:13.700]  But I'm kind of seeing it happen now where it's like people need to understand we have to push to the next level.
[03:08:13.700 --> 03:08:16.700]  We can't get satisfied. We can't be satisfied.
[03:08:16.700 --> 03:08:19.700]  Now, we need to get more driven. We need to get more hungry.
[03:08:19.700 --> 03:08:23.700]  And I don't like seeing certain members of, we'll say the MAGA movement,
[03:08:23.700 --> 03:08:26.700]  kind of sitting back on their heels now, just kind of getting into a comfort zone.
[03:08:26.700 --> 03:08:30.700]  I think it's now time to get out of the comfort zone, get even more uncomfortable
[03:08:30.700 --> 03:08:32.700]  and push these people back even further.
[03:08:32.700 --> 03:08:35.700]  But Ali Alexander, what's your take on that?
[03:08:35.700 --> 03:08:38.700]  We have to lean in. You're absolutely right.
[03:08:38.700 --> 03:08:41.700]  When I started calling some of these people, we need to stop calling them never Trumpers
[03:08:41.700 --> 03:08:46.700]  because these people haven't just positioned themselves against the president,
[03:08:46.700 --> 03:08:48.700]  the duly elected president of the United States.
[03:08:48.700 --> 03:08:51.700]  They've positioned themselves against people like you and me.
[03:08:51.700 --> 03:08:55.700]  They've positioned themselves against the millions of viewers in Infowars.
[03:08:55.700 --> 03:08:57.700]  They've partnered with people on the left.
[03:08:57.700 --> 03:09:01.700]  They're cheering on a war with North Korea.
[03:09:01.700 --> 03:09:04.700]  They're cheering on treaties that hurt American workers.
[03:09:04.700 --> 03:09:07.700]  I mean, these people are, now I started calling them the orthodoxers
[03:09:07.700 --> 03:09:11.700]  because they go around doxing people and they're these legalist people
[03:09:11.700 --> 03:09:14.700]  who want to push, you know, they're not even conservative policies.
[03:09:14.700 --> 03:09:17.700]  I don't know what they're doing, but I think you hit the nail on the head.
[03:09:17.700 --> 03:09:19.700]  You know, fame is poison.
[03:09:19.700 --> 03:09:21.700]  Jesus said the love of money.
[03:09:21.700 --> 03:09:24.700]  He didn't say money, but the love of money is the root of all evil.
[03:09:24.700 --> 03:09:28.700]  And these people, their priorities, my principles are all out of whack.
[03:09:28.700 --> 03:09:31.700]  Well, and let's be clear too, when we play the clip of Robert De Niro,
[03:09:31.700 --> 03:09:35.700]  Robert De Niro, F Trump, F Trump, ooh, I'm the big tough guy, F Trump.
[03:09:35.700 --> 03:09:37.700]  And then all of Hollywood stands up.
[03:09:37.700 --> 03:09:38.700]  Yeah.
[03:09:38.700 --> 03:09:41.700]  They're not, I mean, okay, they're saying F Trump and they do hate Trump,
[03:09:41.700 --> 03:09:42.700]  but really what are they saying?
[03:09:42.700 --> 03:09:43.700]  They're saying F you.
[03:09:43.700 --> 03:09:47.700]  They're saying F America and they now have this hatred, I think,
[03:09:47.700 --> 03:09:50.700]  because they've been so in control of the narrative.
[03:09:50.700 --> 03:09:54.700]  These people have been so idolized and so worshiped where anything they say
[03:09:54.700 --> 03:09:56.700]  becomes gold and truth and reported.
[03:09:56.700 --> 03:10:01.700]  They had this huge hubris of this control factor and now it's slipping out of their hands.
[03:10:01.700 --> 03:10:05.700]  And the minions, the Americans that they used to control at their beck and call
[03:10:05.700 --> 03:10:08.700]  are kind of turning the other way and ignoring them now.
[03:10:08.700 --> 03:10:11.700]  And you're seeing their hatred and they're like, I hate these Americans.
[03:10:11.700 --> 03:10:12.700]  Why aren't they listening to us?
[03:10:12.700 --> 03:10:13.700]  F Trump.
[03:10:13.700 --> 03:10:18.700]  Ah, and then they all stand up in their, but they're in a little bubble though.
[03:10:18.700 --> 03:10:19.700]  This is not America.
[03:10:19.700 --> 03:10:20.700]  Nobody feels that way.
[03:10:20.700 --> 03:10:21.700]  Yeah.
[03:10:21.700 --> 03:10:22.700]  Yeah.
[03:10:22.700 --> 03:10:23.700]  It's totally feral.
[03:10:23.700 --> 03:10:30.700]  They're like this wild possum or raccoon that cannot help but exert themselves
[03:10:30.700 --> 03:10:33.700]  physically when we're trying to have a debate or discussion.
[03:10:33.700 --> 03:10:37.700]  And it's actually worse than you mentioned, Owen.
[03:10:37.700 --> 03:10:39.700]  It wasn't just F the American people.
[03:10:39.700 --> 03:10:43.700]  It wasn't just F the millions of people who are going to watch this segment across
[03:10:43.700 --> 03:10:47.700]  several different platforms, the platforms that are censoring us, by the way.
[03:10:47.700 --> 03:10:50.700]  But it's also that he was doing a mentalist trick.
[03:10:50.700 --> 03:10:53.700]  So did you notice that De Niro did this twice?
[03:10:53.700 --> 03:10:56.700]  And he was silent until they gave him a standing ovation.
[03:10:56.700 --> 03:11:00.700]  What they wanted to do was identify anyone who was neutral in Hollywood.
[03:11:00.700 --> 03:11:05.700]  They want to kick people out of Hollywood who have no political position.
[03:11:05.700 --> 03:11:06.700]  It was a trick.
[03:11:06.700 --> 03:11:07.700]  Robert De Niro knows this.
[03:11:07.700 --> 03:11:09.700]  He's been in the business for, for decades.
[03:11:09.700 --> 03:11:13.700]  It was a mentalist trick into forcing people to give him a standing ovation.
[03:11:13.700 --> 03:11:16.700]  It was a dirty, dirty, nasty trick.
[03:11:16.700 --> 03:11:20.700]  And I like to tell my viewers on Periscope, there is a they.
[03:11:20.700 --> 03:11:21.700]  There is a they.
[03:11:21.700 --> 03:11:24.700]  We do have oligarchs just like Russia has oligarchs.
[03:11:24.700 --> 03:11:29.700]  It just so happens to be the corporatist inside of America who want us to buy their products,
[03:11:29.700 --> 03:11:32.700]  buy their pills and watch their narrative.
[03:11:32.700 --> 03:11:38.700]  To me, this is like watching the modern day KKK after the slaves refreed.
[03:11:38.700 --> 03:11:43.700]  The KKK started doing more rallies, getting louder, getting angrier, doing more events
[03:11:43.700 --> 03:11:47.700]  in their anger and disgust that the black man was freed.
[03:11:47.700 --> 03:11:49.700]  And so the KKK started doing more public displays.
[03:11:49.700 --> 03:11:51.700]  That's Hollywood right now.
[03:11:51.700 --> 03:11:56.700]  There's slaves, the American people, their minions are free now from their thought control.
[03:11:56.700 --> 03:11:59.700]  And so they're all rioted and raging.
[03:11:59.700 --> 03:12:01.700]  But you know, you just said something incredible.
[03:12:01.700 --> 03:12:03.700]  This is why you're so key in this movement.
[03:12:03.700 --> 03:12:04.700]  I never thought of that.
[03:12:04.700 --> 03:12:09.700]  They're identifying the people in Hollywood that won't go along with their propaganda.
[03:12:09.700 --> 03:12:12.700]  And I actually want the crew to replay this because there's actually a clip.
[03:12:12.700 --> 03:12:13.700]  And you said that.
[03:12:13.700 --> 03:12:14.700]  And then I saw it.
[03:12:14.700 --> 03:12:15.700]  Yeah.
[03:12:15.700 --> 03:12:16.700]  Start this clip over.
[03:12:16.700 --> 03:12:20.700]  There's a moment in this clip where you can see there's a couple people.
[03:12:20.700 --> 03:12:24.700]  There's a couple people, though, in the crowd that are like, they're like, oh my gosh.
[03:12:24.700 --> 03:12:26.700]  Like, really, we're doing this again.
[03:12:26.700 --> 03:12:27.700]  And now they're here.
[03:12:27.700 --> 03:12:30.700]  Wait, I'm going to see if we can pause this at the right frame here, guys,
[03:12:30.700 --> 03:12:35.700]  because there is a actual amazing frame here that you can see exactly what Ally is talking about.
[03:12:35.700 --> 03:12:36.700]  This is incredible right here.
[03:12:36.700 --> 03:12:37.700]  Silence.
[03:12:37.700 --> 03:12:38.700]  Notice the silence for a second.
[03:12:38.700 --> 03:12:39.700]  Okay, he's going to force it.
[03:12:39.700 --> 03:12:40.700]  He's going to force it.
[03:12:40.700 --> 03:12:41.700]  He didn't get what he wanted.
[03:12:41.700 --> 03:12:42.700]  Pause it right there.
[03:12:42.700 --> 03:12:43.700]  Pause it right there.
[03:12:43.700 --> 03:12:44.700]  All right, now look at this.
[03:12:44.700 --> 03:12:46.700]  See that lady in the background?
[03:12:46.700 --> 03:12:48.700]  She's going to get kicked out of Hollywood.
[03:12:48.700 --> 03:12:51.700]  See that other guy that's looking up like he's tired of this crap?
[03:12:51.700 --> 03:12:53.700]  He's going to get kicked out of Hollywood.
[03:12:53.700 --> 03:12:55.700]  You are, this is incredible.
[03:12:55.700 --> 03:13:00.700]  They are identifying the people that they want a black ball from Hollywood with this crap.
[03:13:00.700 --> 03:13:01.700]  Yeah.
[03:13:01.700 --> 03:13:03.700]  It's really bad, Owen.
[03:13:03.700 --> 03:13:06.700]  And now I go out to LA about once every month and a half.
[03:13:06.700 --> 03:13:10.700]  And I want to tell you there are voices inside of the recording industry.
[03:13:10.700 --> 03:13:13.700]  There are voices inside of Hollywood who are tired of this.
[03:13:13.700 --> 03:13:18.700]  And unfortunately, you know, we can't talk about them too much, but there are famous
