[00:00:11.874 --> 00:00:19.301]  Ladies and gentlemen, this is obviously a very important live Global Sunday transmission.
[00:45:23.483 --> 00:45:32.827]  They began studying this effect in published trials, and decades later, we now have the fruit of this research.
[00:45:32.827 --> 00:45:40.670]  A fast-acting, chewable tablet that helps alleviate seasonal distress symptoms.
[00:45:40.670 --> 00:45:47.072]  In fact, current research has found that it actually acts by blocking the activity of tryptase,
[00:45:47.372 --> 00:45:53.056]  They now know that InfoWars has the spirit, the program, the code to relaunch it all.
[00:45:53.056 --> 00:45:55.458]  And that's why they treat us like we're death.
[00:45:55.458 --> 00:45:59.061]  To George Soros, and to Hillary Clinton, and to Barack Obama, and to Lord Rothschild, I'm the Grim Reaper.
[00:46:14.795 --> 00:46:15.015]  Yes.
[00:46:32.125 --> 00:46:38.167]  We are hurtling into the whole Christmas season, so it's a great time to take advantage of these super sales right now.
[00:46:38.167 --> 00:46:39.207]  Free shipping storewide.
[00:46:39.207 --> 00:46:42.148]  50% off on all the supplements.
[00:46:42.148 --> 00:46:45.969]  35% off on the highest quality storable foods at InfoWarsTore.com right now.
[00:46:45.969 --> 00:46:50.431]  You support the broadcast, and that lets us stand against the enemy, which infuriates them.
[00:46:50.431 --> 00:46:55.953]  You know how scared they were of all those live videos of 90% of the Trump supporters being huge InfoWars supporters?
[00:46:55.953 --> 00:46:57.013]  It scared them to death.
[00:46:57.013 --> 00:46:58.614]  That's why they want to extinguish us.
[00:46:58.614 --> 00:46:59.694]  But you won't let them!
[00:47:03.363 --> 00:47:11.371]  You're listening to the Alex Jones Show.
[00:47:11.371 --> 00:47:15.935]  Resistance to tyrants is obedience to God.
[00:47:15.935 --> 00:47:17.617]  It's Alex Jones.
[00:47:29.392 --> 00:47:40.039]  Well, Lou Dobbs had a highly respected lawyer from Judicial Watch on that goes off documents on Thursday.
[00:47:40.039 --> 00:47:47.483]  And it didn't get any attention on Fox Business on Thursday, but it aired on regular Fox yesterday.
[00:47:47.483 --> 00:47:50.745]  That censored 9-minute interview is coming up next hour.
[00:47:50.745 --> 00:47:51.826]  We're going to play it here.
[00:47:51.826 --> 00:47:53.967]  Because they're taking it off the internet, they're blocking it.
[00:47:53.967 --> 00:47:57.389]  Fox News apologized for it.
[00:47:57.389 --> 00:47:58.170]  And when you watch it,
[00:47:59.537 --> 00:48:07.421]  Judicial Watch got the documents that George Soros' Open Society Foundation gets U.S.
[00:48:07.421 --> 00:48:13.664]  taxpayer money, millions, to then fund these operations that have U.N.
[00:48:13.664 --> 00:48:14.444]  authority.
[00:48:14.444 --> 00:48:15.044]  So the U.N.
[00:48:15.044 --> 00:48:22.348]  has the treaties with the countries to set up the refugee camps, to bring the people in from all the world, to then unvetted bring them into the United States or Europe.
[00:48:23.493 --> 00:48:24.654]  That's a fact.
[00:48:24.654 --> 00:48:27.795]  Trump pulled out of the refugee agreement with the UN last year.
[00:48:27.795 --> 00:48:32.038]  Now Austria, Hungary, Italy are all doing the same thing.
[00:48:32.038 --> 00:48:34.359]  Because the UN runs your border.
[00:48:34.359 --> 00:48:36.940]  Think about that.
[00:48:36.940 --> 00:48:38.521]  That's global government.
[00:48:38.521 --> 00:48:42.343]  But who runs it is the NGOs.
[00:48:42.343 --> 00:48:47.526]  Those are the non-governmental organizations.
[00:48:47.526 --> 00:48:48.947]  And their filings are public.
[00:48:48.947 --> 00:48:51.949]  I've got a huge article from WorldNetDaily
[00:48:53.373 --> 00:49:08.383]  Border caravans call it the George Soros Express, and it links to all the Judicial Watch documents, officially from lawsuits they got from CARE, and from the Carnegie Foundation, and from the Rockefeller Foundation, and the George Soros Open Society Foundation.
[00:49:08.383 --> 00:49:11.486]  It's, I mean, they've got, it's federal filings.
[00:49:11.486 --> 00:49:20.152]  The leftist professors that run it, how they go and get the communists and socialists out of the country to bring them here to be voters, they brag, it's all,
[00:49:21.621 --> 00:49:25.063]  So why would Fox News apologize and pull the episode?
[00:49:25.063 --> 00:49:28.065]  Because it's true.
[00:49:28.065 --> 00:49:32.047]  And George Soros will sue you, he will infiltrate you, he will attack you.
[00:49:32.047 --> 00:49:44.114]  If you talk about him being a Nazi collaborator, like Dinesh D'Souza did in his last film, which he admitted, or if you expose that he's for open borders, hell, he used to be on the UN board for migration.
[00:49:44.114 --> 00:49:45.195]  So that censored interview
[00:49:48.464 --> 00:49:51.531]  Is coming up next hour because I want you to see what they don't want you to see.
[00:49:51.531 --> 00:49:56.942]  And then we'll get into the attacks on Trump and the violence we predicted right before the elections.
[00:49:58.328 --> 00:49:59.448]  Right on time.
[00:49:59.448 --> 00:50:00.689]  Very, very sad.
[00:50:00.689 --> 00:50:07.892]  But right now, let's go to some of the interviews they don't want you to see because Lou Dobbs had a guest on that got the documents that the skies blew.
[00:50:07.892 --> 00:50:08.992]  Here it is.
[00:50:08.992 --> 00:50:09.733]  Sure.
[00:50:09.733 --> 00:50:12.614]  Look, this is a criminal involvement on the part of these leftist groups.
[00:50:12.614 --> 00:50:16.095]  It's a highly organized, very elaborate, sophisticated operation.
[00:50:16.095 --> 00:50:19.977]  I have that from the highest levels of the Guatemalan government.
[00:50:19.977 --> 00:50:21.938]  They're investigating those groups criminally.
[00:50:22.538 --> 00:50:26.121]  And I strongly urge President Trump and Attorney General Sessions to do the same here.
[00:50:26.121 --> 00:50:32.526]  A lot of these folks also have affiliates who are getting money from the Soros-occupied State Department.
[00:50:32.526 --> 00:50:34.027]  And that is a very great concern.
[00:50:34.027 --> 00:50:36.469]  When they start cutting money, start cutting money there.
[00:50:36.469 --> 00:50:45.816]  Remember 7, 8, 9 years ago before they fired Dobbs off CNN when he had on average 8 million viewers a night?
[00:50:45.816 --> 00:50:47.778]  Sean Hannity has 4.5 million.
[00:50:47.778 --> 00:50:49.579]  CNN used to have huge audiences.
[00:50:49.579 --> 00:50:51.361]  They killed it because they got rid of Lou Dobbs.
[00:50:53.055 --> 00:50:54.276]  It doesn't matter.
[00:50:54.276 --> 00:51:00.858]  The point is the Vice President came out a week ago and yesterday and said, we have intel, it's highly organized, on and on and on.
[00:51:00.858 --> 00:51:10.622]  Ladies and gentlemen, we've written about it, I've made films about it, the whole plan to use migrant waves to invade and take over, but look at this.
[00:51:10.622 --> 00:51:18.026]  Fox Business pulls Lou Dobbs episode after guest Soros remarks you just heard, saying this is criminal!
[00:51:18.026 --> 00:51:18.846]  And it is criminal!
[00:51:20.862 --> 00:51:24.986]  But it's not even a Fox pundit saying it, it's Judicial Watch.
[00:51:24.986 --> 00:51:26.387]  Super respected.
[00:51:26.387 --> 00:51:29.790]  They have the documents.
[00:51:29.790 --> 00:51:40.219]  Yeah, it's criminal to organize hundreds of thousands of people, including children, who are unaccompanied in some cases, and it's been confirmed, massive smugglers bringing kids through in these caravans.
[00:51:40.219 --> 00:51:43.301]  In fact, that's in the Associated Press, it's in the Washington Times today.
[00:51:43.301 --> 00:51:46.384]  Migrant caravan halts after report of abducted child.
[00:51:48.206 --> 00:51:59.671]  What do you think's going on with 50,000 people in one group and 10,000 in another and 5,000 in another and a bunch of others, and it's just a bunch of coyotes or smugglers?
[00:51:59.671 --> 00:52:01.472]  But don't say it.
[00:52:01.472 --> 00:52:03.293]  Don't say it.
[00:52:03.293 --> 00:52:06.074]  Don't say it, because, you know, Rupert Murdoch has dinner with George Soros.
[00:52:07.500 --> 00:52:09.561]  We just put up with this garbage.
[00:52:09.561 --> 00:52:14.903]  They talk about violence, you know, the amount of 200,000 dead in Mexico in the last couple of years and all the violence down there.
[00:52:14.903 --> 00:52:20.325]  And there are people just marching up out of Latin America, out of the middle of nowhere, just supposed to come on in and then, oh, you're here?
[00:52:20.325 --> 00:52:24.126]  We're not gonna check IDs or find out why there's one man with six kids.
[00:52:24.126 --> 00:52:26.687]  That's, you know, a lot of cases are like that, or one woman.
[00:52:26.687 --> 00:52:29.128]  And then, what was the Washington Post headline?
[00:52:29.128 --> 00:52:33.750]  Remember Obama, five years ago, started letting, the last three years of administration, anybody come through.
[00:52:35.407 --> 00:52:38.591]  And then Washington Post headline, Children allowed into the U.S.
[00:52:38.591 --> 00:52:45.359]  by Obama, given to Democrat aid groups, ended up in child trafficking.
[00:52:45.359 --> 00:52:52.368]  Now this white supremacist activated sleeper cell, whatever he was, right on time, that shows up and kills 11 innocent people.
[00:52:53.533 --> 00:52:56.335]  Keyes thought, oh, the Jews are bringing everybody up here.
[00:52:56.335 --> 00:53:19.608]  They've got the Methodist Church, the Catholic Church, the Baptist Churches, all under the ecumenical movement, under the World Council of Churches set up by the Rockefellers, where the UN runs it, just like they run our borders until Trump got in, to get the churches all feeling sorry for the women and children, who are a minority, it's 80% military-aged men, and then they just, they're giving money and helping and housing them once they get here.
[00:53:20.373 --> 00:53:22.694]  It's not some nefarious conspiracy by them.
[00:53:22.694 --> 00:53:23.915]  They're being manipulated.
[00:53:23.915 --> 00:53:29.357]  I was sitting there five years ago, four years ago, my mother's church, where she's been going for decades.
[00:53:29.357 --> 00:53:31.058]  I'm not going to name the name of it.
[00:53:31.058 --> 00:53:32.018]  She doesn't go there anymore.
[00:53:32.018 --> 00:53:38.562]  And it was like, we're going to take an offering for the Bill and Melinda Gates Foundation now because they're helping children get vaccinated.
[00:53:38.562 --> 00:53:39.682]  Yeah, right.
[00:53:39.682 --> 00:53:41.963]  And, oh, we're going to help some migrants.
[00:53:41.963 --> 00:53:45.345]  And it was just like, oh, that's all they are now, was the Methodist Church.
[00:53:45.345 --> 00:53:47.566]  I mean, that's all that goes on now.
[00:53:47.566 --> 00:53:47.706]  OK.
[00:53:49.147 --> 00:53:51.592]  And she went, she was, I'm not going to get into it, she won't talk about it.
[00:53:51.592 --> 00:54:01.289]  The point is, the point is they use all these well-meaning people incrementally until they've got you literally pushing the globalist agenda because they take over your religion.
[00:54:02.423 --> 00:54:08.767]  So I do not believe the people at the synagogue, you know, were hating America and thought that, no, they were like, we have to go out and do good deeds.
[00:54:08.767 --> 00:54:09.968]  We have to go out and bring these people in.
[00:54:09.968 --> 00:54:10.589]  We have to do this.
[00:54:10.589 --> 00:54:13.211]  But the globalists are manipulating it from behind the scenes.
[00:54:13.211 --> 00:54:25.479]  And so this white supremacist loon bag, if you believe the official story, you know, he's sitting here looking at all this, believing all this, and then he's, oh my God, look, it's finally, we've got proof of Jews doing something.
[00:54:25.479 --> 00:54:28.121]  They are bringing in these illegal alien invaders, blah, blah, blah.
[00:54:28.121 --> 00:54:29.322]  And then he goes and does this horrible deed.
[00:54:30.692 --> 00:54:32.313]  Look at the timing, as I said last Monday.
[00:54:32.313 --> 00:54:34.313]  We've got the clip.
[00:54:34.313 --> 00:54:35.234]  Played it last week.
[00:54:35.234 --> 00:54:37.915]  I had some business guys here on Monday.
[00:54:37.915 --> 00:54:46.898]  One of them called me today and he said, I was there in your studio watching Monday when you said they'll probably have a crazy guy in a van with a bunch of Trump stickers all over it that they'll bust.
[00:54:46.898 --> 00:54:47.878]  He goes, how did you know that?
[00:54:47.878 --> 00:54:49.059]  I just said, man, come on.
[00:54:50.029 --> 00:54:54.113]  It was 14 days out, now we're 9 days out, and it's gonna get crazier.
[00:54:54.113 --> 00:55:01.000]  If they're on every news channel saying there's about to be giant terror attacks, and that Trump and Alex Jones are the free presser to blame...
[00:55:02.088 --> 00:55:03.149]  A, we'd never do that.
[00:55:03.149 --> 00:55:04.410]  B, we have no history of it.
[00:55:04.410 --> 00:55:07.833]  C, the left has been caught constantly staging things and calling for violence.
[00:55:07.833 --> 00:55:15.681]  And so when it magically all begins, you gotta look at it a little out of the corner of your eye and go, man, that really is convenient.
[00:55:15.681 --> 00:55:20.005]  And why would you know these attacks are coming and be parroting it up there over and over again?
[00:55:21.647 --> 00:55:23.488]  But let's go to Pence, as I mentioned.
[00:55:23.488 --> 00:55:25.770]  Oh, I guess Fox News can't suspend this video.
[00:55:25.770 --> 00:55:30.433]  I guess they can't kick Mike Pence, the Vice President, off the air, because it's true.
[00:55:30.433 --> 00:55:32.014]  It's outside leftist groups.
[00:55:32.014 --> 00:55:33.074]  Soros is only part of it.
[00:55:33.074 --> 00:55:36.316]  If you want to go read all the documents, Border Caravan.
[00:55:36.316 --> 00:55:39.118]  Call it the George Soros Express.
[00:55:39.118 --> 00:55:43.841]  And it's got links to Judicial Watch, photocopies of all of it.
[00:55:43.841 --> 00:55:44.862]  Hundreds of pages of it.
[00:55:45.765 --> 00:55:49.309]  Tens of millions of dollars of taxpayer money goes from the U.S.
[00:55:49.309 --> 00:55:50.250]  to the U.N.
[00:55:50.250 --> 00:55:53.613]  to George Soros and other foundations.
[00:55:53.613 --> 00:56:02.702]  You hear the NPR sponsors, Annenberg Foundation, Ford Foundation, Carnegie, Open Society, it's the same group.
[00:56:02.702 --> 00:56:03.763]  Okay?
[00:56:03.763 --> 00:56:05.285]  Anyways, let's go to the Vice President and hear this.
[00:56:06.383 --> 00:56:08.984]  No, we've got a crisis at our southern border.
[00:56:08.984 --> 00:56:26.269]  But this caravan that was organized by leftist organizations in Honduras, made its way through Guatemala, now thousands of people trying to come up the thousand mile journey through Mexico for the purpose of violating our laws and coming into this country illegally is just unacceptable.
[00:56:26.269 --> 00:56:29.250]  The President and I have made it clear we will not allow it.
[00:56:29.250 --> 00:56:35.132]  We're going to take steps necessary to secure our border, enforce our laws, and our message to those in the caravan is
[00:56:35.732 --> 00:56:37.593]  Return home.
[00:56:37.593 --> 00:56:51.238]  But our message to the American people is this caravan is a reminder of a crisis in illegal immigration that is driven by laws that human traffickers actually use to entice people to make the long and dangerous...
[00:56:52.148 --> 00:56:58.371]  Long and dangerous journey, which is admitted, which is confirmed, which is unbelievably criminal.
[00:56:58.371 --> 00:57:10.937]  And then you say that, that the UN and NGOs are forming bases all around Europe and all around the US to open up corridors to flood us and cause a stampede, and then Fox News deletes that?
[00:57:12.421 --> 00:57:14.382]  Next hour, we're gonna get to all of it.
[00:57:14.382 --> 00:57:15.663]  Millie Weaver joins us.
[00:57:15.663 --> 00:57:19.025]  She was already in Pennsylvania, made it to the scene an hour and a half after it happened.
[00:57:19.025 --> 00:57:23.147]  Got incredible interviews that are up at InfoWars.com and NewsWars.com.
[00:57:23.147 --> 00:57:23.868]  Please don't forget!
[00:57:24.798 --> 00:57:30.182]  Without you sharing the articles and videos, nobody sees them because we're banned off all global and social media.
[00:57:30.182 --> 00:57:31.423]  We're not banned off your email.
[00:57:31.423 --> 00:57:42.050]  We're not banned off you tweeting yourself or Facebooking yourself or text messaging friends and family and saying, wow, hear what the head of the social media group blamed for the shooting had to say.
[00:57:42.050 --> 00:57:43.691]  Let's let him actually have a voice.
[00:57:43.691 --> 00:57:44.892]  You think he'd have a voice.
[00:57:44.892 --> 00:57:47.234]  The second hour coming up, we are the people's voice.
[00:57:53.394 --> 00:57:59.117]  Years ago, Info Wars Life created the powerful MycoZX formula to help you combat internal yeast.
[00:57:59.117 --> 00:58:06.980]  As the years went on, and more toxins were pumped into the environment, our team knew we had to create a bigger and better formula to help support your gut health.
[00:58:06.980 --> 00:58:10.142]  MycoZX Plus is the result of the search for that formula.
[00:58:10.322 --> 00:58:15.605]  A unique natural formula designed to support the body's natural cleansing of yeast and fungal organisms.
[00:58:15.605 --> 00:58:18.387]  There's no better product to help your body fight back.
[00:58:18.387 --> 00:58:27.352]  MycoZX Plus helps support a healthy microbial balance in the body, supports your digestive tract, and addresses the intestinal yeast that can cause you problems if it goes unchecked.
[00:58:27.532 --> 00:58:39.377]  Powered by an impressive list of ingredients, including grapefruit seed extract, pau d'arco bark, and grapeseed extract, our formula is fueled by ingredients that stood the test of time as powerful micro-balancing properties.
[00:58:39.377 --> 00:58:44.199]  Pick up a bottle of the new and improved Micro ZX Plus today at InfoWarsLife.com.
[00:58:44.199 --> 00:58:45.860]  That's InfoWarsLife.com.
[00:58:50.373 --> 00:58:52.735]  We all know the importance of fish oils.
[00:58:52.735 --> 00:58:59.301]  While we are sure to provide them for ourselves, it's just as important to make sure your kids get their EPA and DHA too.
[00:58:59.301 --> 00:59:06.708]  Honor Roll is a powerful DHA fish oil formula for your child, built from the ground up to support your child's development.
[00:59:07.128 --> 00:59:16.777]  This formula uses wild anchovy fish oil, ultra-purified krill oil, and wild salmon fish oil with vitamins to boost your child's mind and body.
[00:59:16.777 --> 00:59:24.143]  With this fish oil formula, you can support your child's optimal heart, joint, cognitive, and brain health while providing DHA.
[00:59:24.904 --> 00:59:28.766]  Which has been shown to be essential for your child's brain growth spurts.
[00:59:28.766 --> 00:59:38.592]  Built on powerful ingredients with 580 milligrams of high DHA omega-3s, this formula is highly refined to eliminate nearly all heavy metals.
[00:59:38.592 --> 00:59:42.934]  If you're looking for a formula to help your child grow, look no further.
[00:59:42.934 --> 00:59:47.117]  Try Honor Roll from InfoWars Life at InfoWarsStore.com.
[00:59:52.944 --> 00:59:55.549]  You're listening to The Alex Jones Show.
[01:00:23.945 --> 01:00:25.927]  Think about this.
[01:00:25.927 --> 01:00:28.089]  We're eight and a half days out from the election.
[01:00:28.089 --> 01:00:29.931]  All hell's breaking loose.
[01:00:29.931 --> 01:00:33.916]  The chi-coms are plunging the stock market trying to stop Trump.
[01:00:33.916 --> 01:00:43.626]  They got white supremacists running around shooting up synagogues who hate Trump because he's a globalist and a pawn of Israel.
[01:00:43.626 --> 01:00:44.427]  It's just crazy.
[01:00:45.879 --> 01:00:49.820]  And ask yourself, what's coming next, ladies and gentlemen?
[01:00:49.820 --> 01:00:51.941]  Tomorrow, on the weekday show, 11 a.m.
[01:00:51.941 --> 01:00:56.383]  to 3 p.m., I'll be opening the phones up and having guests on, asking that question.
[01:00:56.383 --> 01:01:00.804]  The next hour, I'm going to focus on news and clips, and Millie Weaver, one of our great reporters, joining us.
[01:01:00.804 --> 01:01:01.925]  And don't forget, 8 a.m.
[01:01:01.925 --> 01:01:07.947]  every day, the David Knight Show, the David Knight Broadcast, we'll be covering all the real
[01:01:09.534 --> 01:01:16.220]  Developments in live time in the war room with Owen Schroer and Roger Stone doing a superlative job as well 3 p.m.
[01:01:16.220 --> 01:01:20.604]  Central and we're got weeknight coverage 8 to 10 p.m.
[01:01:20.604 --> 01:01:28.731]  with myself and many others of the election and for the day before the election and the day of the election We're going to have the you know a few days before the election.
[01:01:28.731 --> 01:01:32.234]  We're gonna go live to like midnight every night We're just gonna stay alive from 8 a.m.
[01:01:32.234 --> 01:01:33.636]  To about midnight and then on election night
[01:01:34.298 --> 01:01:36.839]  We're gonna go until like 4 a.m.
[01:01:36.839 --> 01:01:47.281]  obviously, and if the left pulls something, or there's a truck bomb, God forbid, or like I said, a synagogue getting shot up, God forbid, or something like that, we'll be here covering it live, and we'll have reporters.
[01:01:47.281 --> 01:01:56.062]  I mean, incredible that Millie was like two hours away from the shooting, and got there like two hours after, and got amazing interviews.
[01:01:56.062 --> 01:02:03.844]  And it was mainly a Jewish neighborhood, and there's all these conservative, smart, super well-spoken, good-looking Jewish people.
[01:02:04.750 --> 01:02:09.311]  I just say our listeners are always black, white, Mexican, whatever.
[01:02:09.311 --> 01:02:10.812]  Patriots just have a fire in their eyes.
[01:02:10.812 --> 01:02:12.372]  They're good-looking people.
[01:02:12.372 --> 01:02:15.453]  Go to a leftist event and say, look, I'm sorry, I don't care what color they are, they look like hell.
[01:02:15.453 --> 01:02:19.254]  I mean, most conservatives look better than me and I'm not some good-looking guy, you know what I mean?
[01:02:19.254 --> 01:02:22.835]  I'm just saying, it's like their souls have been sucked out.
[01:02:22.835 --> 01:02:26.617]  She's just walking along randomly and almost everybody's a listener and a supporter.
[01:02:26.617 --> 01:02:31.158]  And you can go to a black area, you can go to a Catholic area, you can go to a Christian area, you can go to...
[01:02:32.179 --> 01:02:32.899]  You know, wherever.
[01:02:32.899 --> 01:02:38.541]  I was up in Omaha a few months ago with my wife visiting her family.
[01:02:38.541 --> 01:02:39.601]  Her family's up there.
[01:02:39.601 --> 01:02:45.843]  And we went to this Greek restaurant where these people had babysitted her when she was a kid, so she grew up with their kids.
[01:02:45.843 --> 01:02:47.244]  And she hadn't been there in like a decade.
[01:02:47.924 --> 01:02:49.145]  This is a little sad story.
[01:02:49.145 --> 01:02:54.548]  There's an Orthodox Greek church right next door that basically had let out.
[01:02:54.548 --> 01:02:58.370]  And so we were there on a Sunday and went over there and ate.
[01:02:58.370 --> 01:03:05.934]  And I got mobbed by Greek-Americans who'd been here, you know, most of them a hundred years or so with their beautiful Orthodox church, you know, down the block.
[01:03:05.934 --> 01:03:10.777]  And I'm at the Greek place eating the great Greek food and like half of them were listeners.
[01:03:10.777 --> 01:03:15.400]  And I mean, again, that's the beauty of real diversity is that
[01:03:16.641 --> 01:03:20.905]  It brings all this flavor to America, and all these different ideas and things in the melting pot.
[01:03:20.905 --> 01:03:24.988]  But globalism wants you all divided into your own little groups, and fighting with each other.
[01:03:24.988 --> 01:03:26.429]  A divide and conquer.
[01:03:26.429 --> 01:03:38.579]  So, I'm just saying, whether it's Greek Orthodox folks in Omaha, or... Then I was talking to folks, ran people from a Buddhist temple that were listeners, a bunch of them, in Omaha.
[01:03:38.579 --> 01:03:40.981]  That was another weird thing that happened.
[01:03:40.981 --> 01:03:41.762]  And they were telling me how
[01:03:42.233 --> 01:03:43.193]  Look at that building over there.
[01:03:43.193 --> 01:03:45.454]  That's where the CIA is based and all that stuff.
[01:03:45.454 --> 01:03:48.456]  The point was is that everybody loves freedom.
[01:03:48.456 --> 01:03:49.136]  And they get it.
[01:03:49.136 --> 01:03:53.097]  And they tune in here and they hear pretty reasonable stuff.
[01:03:53.097 --> 01:03:56.739]  Versus what you hear on the news that I want to kill the media.
[01:03:56.739 --> 01:03:59.500]  A. That would make us look bad and wouldn't be good.
[01:03:59.500 --> 01:04:00.400]  And they're not the media.
[01:04:00.400 --> 01:04:02.381]  They're anti-American saboteurs.
[01:04:02.381 --> 01:04:04.142]  And B. I'd get put in prison.
[01:04:06.636 --> 01:04:07.697]  And that's the thing.
[01:04:07.697 --> 01:04:09.018]  I don't want to censor Louis Farrakhan.
[01:04:09.018 --> 01:04:10.920]  And they do cherry-pick things he said.
[01:04:10.920 --> 01:04:12.241]  And he's a big leader.
[01:04:12.241 --> 01:04:14.864]  And if we can get him on the side of fighting the globalists, it'd be a great thing.
[01:04:14.864 --> 01:04:17.046]  So I went and talked to him to try to stop a race war.
[01:04:17.046 --> 01:04:18.307]  And he agreed.
[01:04:18.307 --> 01:04:20.009]  And he's come out to be a Trump supporter.
[01:04:20.009 --> 01:04:22.251]  So Farrakhan is kind of in flux.
[01:04:22.251 --> 01:04:25.434]  And I'd like to see him like Darth Vader, you know.
[01:04:27.020 --> 01:04:30.484]  Come over completely the Liberty Movement before he kicks the bucket.
[01:04:30.484 --> 01:04:32.045]  He's definitely got more energy than I do.
[01:04:32.045 --> 01:04:34.007]  However old he is, my God.
[01:04:34.007 --> 01:04:39.313]  The point is, is that I just would rather get him to... See, they put him in that pigeonhole.
[01:04:39.313 --> 01:04:41.174]  The point is, I don't say take him off the planet.
[01:04:41.174 --> 01:04:43.056]  He said some things I hate, things I disagree with.
[01:04:43.837 --> 01:04:50.581]  The point is though, Gab didn't do any of that and they're being blamed for the shooting when they didn't didn't say or do anything.
[01:04:50.581 --> 01:04:55.084]  You've got leftists on Twitter saying kill everybody and they're left up with millions of followers.
[01:04:55.084 --> 01:04:56.104]  But I've been taken off.
[01:04:56.104 --> 01:04:56.785]  It's not fair.
[01:04:58.629 --> 01:05:00.950]  Fueling your body is hard work.
[01:05:00.950 --> 01:05:06.732]  That's why we've introduced the InfoWars Life Daily Digestive Pack to help you fuel it right.
[01:05:06.732 --> 01:05:15.154]  Combine FloraLife Everyday Maintenance and Carnivore to help you fuel your gut and body and take advantage of the powerful nutrients you receive.
[01:05:15.154 --> 01:05:17.375]  There's no better way to power your body.
[01:05:17.915 --> 01:05:24.802]  Floralife is a powerful probiotic supplement with 20 of the most potent clinically studied probiotic strains.
[01:05:24.802 --> 01:05:35.273]  When paired with Carnivore, our incredible enzyme formula that helps you break down nutrients, these formulas fuel your gut and your body to help you fight toxins and stay fueled all day.
[01:05:35.934 --> 01:05:43.402]  These incredible formulas can help keep your body in tip-top shape in the fight against stress, age, and outside toxins.
[01:05:43.402 --> 01:05:49.569]  There's no better time to try Floralife and Carnivore to see how well they can support your body.
[01:05:49.569 --> 01:05:53.393]  Don't miss out on the chance to fuel your body and support recovery.
[01:05:53.393 --> 01:05:56.557]  Try the InfoWars Life Daily Digestive Pack today!
[01:06:09.341 --> 01:06:14.203]  Defending the Republic from enemies foreign and domestic.
[01:06:14.203 --> 01:06:16.144]  It's Alex Jones.
[01:06:16.144 --> 01:06:24.367]  You know, I want to make a point here before I get into all this huge news in the second hour.
[01:06:26.380 --> 01:06:31.123]  Liberty is popular, freedom is popular, no matter what melanin you have in your skin.
[01:06:31.123 --> 01:06:40.570]  Whether you be from Japan, or Greece, or Mexico, or Nigeria, or Canada, or the UK, or Chile.
[01:06:40.570 --> 01:06:47.455]  People genuinely, in general, want basic freedom and want justice.
[01:06:47.455 --> 01:06:53.319]  And you've got a lot of big globalist corporations that have used leftist propaganda to create divide and conquer.
[01:06:53.319 --> 01:06:54.680]  But when I went to that Trump rally,
[01:06:55.896 --> 01:06:58.257]  First one I've gone to, because I don't want to cause a scene.
[01:06:58.257 --> 01:07:01.017]  And boy, it caused a scene.
[01:07:01.017 --> 01:07:01.537]  In Houston.
[01:07:01.537 --> 01:07:04.418]  20,000 inside, 100,000 tickets that went out.
[01:07:04.418 --> 01:07:06.059]  Probably 50,000 outside conservatively.
[01:07:06.059 --> 01:07:07.619]  Most folks came and went after an hour.
[01:07:07.619 --> 01:07:11.460]  Couldn't even find parking for miles around it.
[01:07:11.460 --> 01:07:16.581]  And we show up there, and I got hours of just mobbed.
[01:07:16.581 --> 01:07:21.063]  I couldn't... To go 100 feet would be like 30 minutes.
[01:07:21.063 --> 01:07:22.203]  Unless I was just rude to people.
[01:07:23.168 --> 01:07:27.712]  And it was dizzy, and the amount of, I mean I've been to leftist events, I cover them.
[01:07:27.712 --> 01:07:31.515]  You go to leftist events, it's all white people that look like they're on meth.
[01:07:31.515 --> 01:07:35.919]  And some Hispanics.
[01:07:35.919 --> 01:07:45.587]  And then usually a really, a few really sad looking old black ladies that look like bag ladies, who I feel sorry for, who are just desperate for the social security check, and are just scared.
[01:07:45.587 --> 01:07:47.649]  And then you go to a Trump event, and man, it's like,
[01:07:48.666 --> 01:07:56.848]  The best looking black people, the best looking white people, the best looking Asians, the best looking Hispanics, and by best looking I mean they're just alive.
[01:07:56.848 --> 01:08:01.769]  They might be overweight, they might be skinny, they just look alive.
[01:08:01.769 --> 01:08:12.212]  And I was, my hand was sore, I was being hugged by everybody, and the footage is up on InfoWars.com, it was viral on Twitter, they banned it, because they don't want that image of unity.
[01:08:14.505 --> 01:08:16.046]  Owen Schroyer and others were just in D.C.
[01:08:16.046 --> 01:08:18.707]  for the big walk-away thing this weekend.
[01:08:18.707 --> 01:08:23.350]  Mobbed by high school kids, mobbed by white people, black people, Hispanics, mobbed by everybody.
[01:08:23.350 --> 01:08:29.653]  Now, there was a group of black folks, brainwashed, that ran up and started getting in his face and attacking him.
[01:08:29.653 --> 01:08:31.374]  And that footage is up on Infowars.com.
[01:08:31.374 --> 01:08:33.235]  It's very, very sad.
[01:08:33.235 --> 01:08:37.497]  And these people look like they're idiots.
[01:08:37.497 --> 01:08:42.120]  I mean, you contrast those black folks versus a video of black folks at Trump rallies talking to me.
[01:08:43.394 --> 01:08:49.403]  And they're all more articulate than I am, better dressed than I am, that they're acting together.
[01:08:49.403 --> 01:08:53.128]  And then you look at these leftist victims and they literally act like morons.
[01:08:53.128 --> 01:08:59.117]  And that's what I'm telling you is, the globals want to dumb down education, make people dependent, because they want this type of climate.
