[00:00.000 --> 00:18.400]  Infowars, tomorrow's news, today.
[1:40:53.260 --> 1:40:57.220]  on it, you think I'm just saying that because it feels good to say that, I mean, look at
[1:40:57.220 --> 1:41:04.060]  this stack right here, look at this, vaccines create variants, look at this, this is a small
[1:41:04.060 --> 1:41:09.220]  stack right here, okay, here's your precious AP, I even said this in the chat counter,
[1:41:09.220 --> 1:41:16.020]  I said, you know, almost all polio worldwide from the vaccine, and they started laughing
[1:41:16.020 --> 1:41:22.860]  at me, because you know, knowing how to read AP is like, kooky, more polio cases now caused
[1:41:22.860 --> 1:41:29.420]  by vaccine and by wild virus by shedding, all design like that, but see, when it first
[1:41:29.420 --> 1:41:36.780]  happened, Bill Gates would just call it, oh, another virus, it wasn't our shot, COVID-19
[1:41:36.780 --> 1:41:41.780]  vaccines could add fuel to evolution of coronavirus, NPR, it happened, UN says new polio outbreak
[1:41:41.780 --> 1:41:47.660]  in Sudan caused by oral vaccine, and it goes on, it lands its studies and all of it about
[1:41:47.660 --> 1:41:53.100]  SARS, COVID, the exact same type of virus that caused massive shedding, and it caused
[1:41:53.100 --> 1:41:57.740]  autoimmune responses and eating of the lungs, but they don't care, they will give their
[1:41:57.740 --> 1:42:03.940]  children the deadly shot as fast as they can, and if their children die, in fact, that was
[1:42:03.940 --> 1:42:08.780]  in my stack and I can't find it from yesterday, will you guys repool me, the clown world article,
[1:42:08.780 --> 1:42:17.700]  think of Don Salazar wrote it, maybe it was Kelly McBreen last Friday, where a woman in
[1:42:17.700 --> 1:42:22.780]  San Antonio got her mother and father to both take the Pfizer shot, they both died within
[1:42:22.780 --> 1:42:28.780]  a month of each other when they took it, first her mother took it and died, then the dad
[1:42:28.780 --> 1:42:32.620]  took it and died, and she said, well, he'd have died more painful, this made him die
[1:42:32.620 --> 1:42:39.300]  more comfortably, that's Stockholm syndrome, she can't admit that that happened to her
[1:42:39.300 --> 1:42:43.660]  family, that the vaccine killed her, and that's all over the news, like this guy got the vaccine,
[1:42:43.660 --> 1:42:47.660]  this person got the vaccine, then they die, they never caught the vaccine, they go, man,
[1:42:47.660 --> 1:42:52.900]  COVID still killed me, but I'm sure glad I got the vaccine, it made him kill me a lot
[1:42:52.900 --> 1:42:59.620]  less, stay with us, I'll give the number up.
[1:42:59.620 --> 1:43:05.260]  For only one week, we're running booster bodies, natural defenses, supercell, and we have the
[1:43:05.260 --> 1:43:10.940]  vitamin D3 gummies with calcium, 50% off, so essential for your immune system, vitamin
[1:43:10.940 --> 1:43:18.020]  C, zinc, and rose hips, very strong formula, this is 50% off at infowarstore.com, now back
[1:43:18.020 --> 1:43:23.660]  at stock, just came back in yesterday, very powerful, pure tumeric extract tincture, not
[1:43:23.660 --> 1:43:28.620]  a sure immune system, but for inflammation and a lot more, and then, sold out for more
[1:43:28.620 --> 1:43:33.260]  than six months because of supply chain breakdowns, we finally have the activated charcoal toothpaste
[1:43:33.260 --> 1:43:38.340]  with natural peppermint, and so much more, back in stock from Dr. Jones Naturals, and
[1:43:38.340 --> 1:43:42.340]  the mouthwash with the activated charcoal, and essential oils, is back in stock, these
[1:43:42.340 --> 1:43:46.100]  are great products, they're high quality, and they fund the info war, so thank you all
[1:43:46.100 --> 1:43:51.380]  for your support, check them out today at infowarstore.com, the sale runs for only one
[1:43:51.380 --> 1:43:57.020]  week, it is the booster bodies, natural defenses, supercell, and another part of the sale ending
[1:43:57.020 --> 1:43:59.860]  is the privacy pouches for your cell phone.
[1:44:27.340 --> 1:44:31.140]  it will be whatever Pfizer cooks up and wants to put in your body.
[1:44:31.140 --> 1:44:35.180]  This is the Rockerfeller Foundation, they developed this whole plan with Bill Gates,
[1:44:35.180 --> 1:44:39.380]  they're now implementing it, and now they've announced that US policy is set by the private
[1:44:39.380 --> 1:44:43.740]  Rockerfeller Foundation, of course the Rockerfeller Foundation by the 30s was the main funder of
[1:44:43.740 --> 1:44:48.540]  Adolf, Alois Hitler, and the eugenics at Cold Springs Harbor, the train the Coserville
[1:44:48.540 --> 1:44:52.860]  Home Institute in Germany, and info wars will continue to set fast, they fight this, I don't
[1:44:52.860 --> 1:44:57.420]  know how long we can, the enemy's coming for us all now, God bless, and good luck, I would
[1:44:57.420 --> 1:45:27.020]  begin your ride with God right now.
[1:45:27.020 --> 1:45:32.380]  Imagine just 20-30 years ago, tell just 5 years ago, if somebody told you this would
[1:45:32.380 --> 1:45:37.500]  be happening, but it is happening now, and then they tell you, oh sorry, it's not a
[1:45:37.500 --> 1:45:41.220]  vaccine, it's a gene therapy, and it doesn't really work, so you've got to take it every
[1:45:41.220 --> 1:45:46.100]  few months, and the people that have submitted say, great, I want to take it all the time
[1:45:46.100 --> 1:45:50.380]  so I can go outside and not get sick from COVID, even though it gets you sick from COVID,
[1:45:50.380 --> 1:45:54.220]  and now there's record numbers of really sick people from the sloughing, the shedding
[1:45:54.220 --> 1:45:59.060]  of the virus, and that's in mainline studies, Bill Gates and Fauci did this, need to go
[1:45:59.060 --> 1:46:02.060]  to prison for it right now.
[1:46:02.060 --> 1:46:06.820]  You say you want to fight tyranny, you say you want to fund the Second American Revolution,
[1:46:06.820 --> 1:46:10.940]  I know you do, that's why you're here, so I'm encouraging all of you watching and listening
[1:46:10.940 --> 1:46:15.780]  right now to understand that there are really two places in the media that don't back down,
[1:46:15.780 --> 1:46:20.460]  and that tell the truth, that have great products that are self-funded, and that's infowarstore.com,
[1:46:20.460 --> 1:46:24.780]  with the supplements, the books, the films, the water filters, the air filters, all of
[1:46:24.780 --> 1:46:27.140]  it, and Mike Lindell and MyPillow.com.
[1:46:27.140 --> 1:46:31.820]  When you go to MyPillow.com, use promo code ALIX, you get the very best deals you've
[1:46:31.820 --> 1:46:40.100]  got, 66% off, up to that, on shoes, and beds, and sheets, and towels, and pillows, the list
[1:46:40.100 --> 1:46:45.820]  goes on and on, made right here in America, a 360 win, so go to MyPillow.com, use promo
[1:46:45.820 --> 1:46:49.980]  code ALIX for the best discounts out there, I think profit shares with us, it helps fund
[1:46:49.980 --> 1:46:55.540]  the info war, and continue to shop at infowarstore.com, because we're sponsored by patriots like
[1:46:55.540 --> 1:46:59.540]  you, and we're thankful, and we will never back down to the globalists, so thank you
[1:46:59.540 --> 1:47:03.020]  so much for your support.
[1:47:03.020 --> 1:47:24.660]  We're listening to the Alex Jones show.
[1:47:24.660 --> 1:47:29.780]  From the front lines of the information war, it's Alex Jones.
[1:47:29.780 --> 1:47:36.660]  It's all clown world, all people in dress up, people in uniforms, women strutting around,
[1:47:36.660 --> 1:47:42.020]  with their commander in chief, the puppet installed by the globalists, lots of secret
[1:47:42.020 --> 1:47:47.100]  service with shaved heads and black sunglasses, acting powerful, everybody knows they're
[1:47:47.100 --> 1:47:52.500]  a joke, everybody knows America kills its unborn babies, and keeps them alive and sells
[1:47:52.500 --> 1:47:56.860]  their organs, and has convicted pedophiles, teach drag queen story time to them, everybody
[1:47:56.860 --> 1:48:02.180]  knows that we're a fallen republic, we have to admit it to ever get our country back.
[1:48:02.180 --> 1:48:07.860]  So he's set at 245 central, 345 eastern, it'll be Gerald Salente hosting them, but I'm sure
[1:48:07.860 --> 1:48:08.860]  he'll want to go to that.
[1:48:08.860 --> 1:48:12.780]  If not, we'll be covered in the warm today, 3pm central about what he's going to say about
[1:48:12.780 --> 1:48:18.900]  Afghanistan, but they're setting him up, they're manipulating him to have a failed country
[1:48:18.900 --> 1:48:26.340]  there to have a whole other invasion and a reset down the road, and to flood the US with
[1:48:26.340 --> 1:48:33.140]  their estimating 4 to 5 million Afghans, Europe tens of millions, it's just insane.
[1:48:33.140 --> 1:48:41.900]  And the 2.2 trillion, pumped into Afghanistan, made the capital city go from half a million
[1:48:41.900 --> 1:48:45.460]  to four and a half million they were saying, well where's all that food going to come from,
[1:48:45.460 --> 1:48:48.060]  where's it all the money going to come from, it's not going to be there, the Chinese are
[1:48:48.060 --> 1:48:52.140]  very cheap, and so are the Russians, and the Russians aren't planning to move back into
[1:48:52.140 --> 1:48:57.060]  that area, so this is going to be a disaster zone, they're talking about 30,000 the Defense
[1:48:57.060 --> 1:49:02.020]  Department's going to bring to the United States, it's a lot more than that.
[1:49:02.020 --> 1:49:09.860]  But look at this meme that of course Twitter's blocking, 200 days of Biden, border crisis,
[1:49:09.860 --> 1:49:15.060]  gas crisis, Middle East in crisis, Afghanistan in crisis, that's Central Asia, inflation
[1:49:15.060 --> 1:49:21.940]  crisis, and the mainstream corporate media everywhere saying white people are bad and
[1:49:21.940 --> 1:49:27.260]  are inherently evil, just what type of bizarro land is this, well here is Mayorkas, the
[1:49:27.260 --> 1:49:34.020]  DHS chief in the leaked video from this, leaked audio from this weekend, coming out and saying
[1:49:34.020 --> 1:49:41.420]  that this is unsustainable, tens of thousands a day turning themselves in, in one town in
[1:49:41.420 --> 1:49:46.340]  Texas alone, and when they have COVID they just drop them off at Water Burger, we broke
[1:49:46.340 --> 1:49:52.100]  that a month ago, months ago we went and showed you the level of this, and then now they just
[1:49:52.100 --> 1:49:57.100]  take them and dump them all over the US, but you need to wear a mask, and you need to not
[1:49:57.100 --> 1:50:02.940]  have your kids go to school, and you need to shut your business down, so Amazon and
[1:50:02.940 --> 1:50:07.900]  Walmart and Target can take over, so here's the head of DHS privately about what's happened.
[1:50:07.900 --> 1:50:14.780]  This is unsustainable, these numbers cannot continue, we cannot get to a point where we
[1:50:14.780 --> 1:50:19.260]  were a couple weeks ago, and we're going to make sure that doesn't happen, we're looking
[1:50:19.260 --> 1:50:24.420]  at the policy office, we can't continue like this, our people in the field can't continue
[1:50:24.420 --> 1:50:30.700]  and our system isn't built for it, I know very well, hearing from G-Pacys, G-40s and
[1:50:30.700 --> 1:50:36.300]  others, how close we came to breaking, how close you came to breaking here in this sector,
[1:50:36.300 --> 1:50:43.300]  and it's our responsibility to make sure that number happens again, we don't get that close
[1:50:43.300 --> 1:50:44.300]  again.
[1:50:44.300 --> 1:50:49.440]  Now the media spins that like, oh, he's a good guy, no, he's a globalist, and he's a
[1:50:49.440 --> 1:50:54.220]  metro-oraz, a Hispanic supremacist who they put in there as if it's helping Hispanics
[1:50:54.220 --> 1:50:58.900]  to do this to them, but it's all racial division, all racial control, the way a warden would
[1:50:58.900 --> 1:51:04.740]  control a prison, you've got each racial leader over their racial group, and they're saying
[1:51:04.740 --> 1:51:09.500]  because I said, board patrol, walk off, show people the millions, show them the collapse
[1:51:09.500 --> 1:51:12.940]  instead of you delivering them in buses and you taking them and spreading them all out
[1:51:12.940 --> 1:51:17.540]  and covering it up and loading them on unmarked airplanes, the little kidnapped kids, don't
[1:51:17.540 --> 1:51:22.540]  aid and abet the criminality, walk off the job, let the Democrats try to take these millions
[1:51:22.540 --> 1:51:26.020]  of people and say where they are, because they're all showing up as if they're supposed
[1:51:26.020 --> 1:51:33.020]  to be given a red carpet, and he said, oh, let's make sure this never happens again,
[1:51:33.020 --> 1:51:39.100]  let's beef it up, let's expand it, but let's not rush it so fast that it becomes obvious
[1:51:39.100 --> 1:51:41.100]  this is an invasion.
[1:51:41.100 --> 1:51:47.740]  All right, I want to give the number out for individuals that served in Afghanistan or
[1:51:47.740 --> 1:51:55.260]  Iraq for that matter, or in Syria, because clearly this is the program of Obama and the
[1:51:55.260 --> 1:52:02.180]  globalists for the Arab Spring, this is putting Taliban al-Qaeda in charge, this is letting
[1:52:02.180 --> 1:52:06.020]  them take the planet over and take over the soft underbelly of Europe to further break
[1:52:06.020 --> 1:52:07.020]  the borders.
[1:52:07.020 --> 1:52:09.820]  That's the plan, that's what Klaus Schwab and the UN are doing with their refugee
[1:52:09.820 --> 1:52:13.460]  migrant centers as a little Islamification of Europe.
[1:52:13.460 --> 1:52:19.620]  They are building a failed planet, they are making sure there are more failed states.
[1:52:19.620 --> 1:52:25.540]  They could have pulled out, bombed any of the Taliban trying to come in on the roads,
[1:52:25.540 --> 1:52:30.380]  but that wasn't done because the globalists want to embarrass Biden, they want to embarrass
[1:52:30.380 --> 1:52:38.140]  America, they want to make the country look like an absolute total joke so that China
[1:52:38.140 --> 1:52:44.260]  and others rise as the United States falls, because that's the global great reset.
[1:52:44.260 --> 1:52:46.900]  The end of the dollar, that's why they say China did a great job on COVID, we did a
[1:52:46.900 --> 1:52:55.300]  terrible job, because it's all about maneuvering us in the world to a collapsed position.
[1:52:55.300 --> 1:52:57.900]  But maybe you disagree with me, maybe you've got your take on it, I'd like to hear from
[1:52:57.900 --> 1:53:03.900]  you, first time callers that have served in Afghanistan, Iraq, or Syria on this whole
[1:53:03.900 --> 1:53:04.900]  nation.
[1:53:04.900 --> 1:53:08.140]  Maybe you've served in Africa, maybe you've watched the buildup of the Islamic groups
[1:53:08.140 --> 1:53:18.500]  there, I'd like to hear from you, 877-789-2539, 877-789, Alex, 877-789-2539, if you're outside
[1:53:18.500 --> 1:53:27.380]  the U.S. country code, 512-646-1776, again, 877-789-2539, we'll get you up and on the
[1:53:27.380 --> 1:53:28.380]  air.
[1:53:28.380 --> 1:53:32.020]  But I have no doubt that I'm right in the main about what I'm saying, but I'd like to
[1:53:32.020 --> 1:53:35.540]  hear if you think I'm wrong, or you've got things to add an expertise to this, but this
[1:53:35.540 --> 1:53:39.860]  is clearly a destabilization campaign, in fact, to a lot of smart people that have served
[1:53:39.860 --> 1:53:44.100]  in a lot of different levels of the government, that's their thought, where they give me their
[1:53:44.100 --> 1:53:49.180]  take is basically my take, before I've even told them what my take is.
[1:53:49.180 --> 1:53:53.140]  But it doesn't mean that Biden knows he's being set up, that's why he's so senile and
[1:53:53.140 --> 1:53:56.540]  so out of it, he'll take the blame while the globalists do this, see, that's why he's
[1:53:56.540 --> 1:53:57.540]  so dangerous.
[1:53:57.540 --> 1:54:01.380]  Oh, they commit all these crimes, they can flush him later, remember he even said during
[1:54:01.380 --> 1:54:05.340]  the campaign trial like a year ago, he said, well, if I ever do something that I'm not
[1:54:05.340 --> 1:54:10.340]  supposed to, I'll just paint an illness and resign, I'll do what I'm told.
[1:54:10.340 --> 1:54:13.700]  He's so senile, he's always like, am I allowed to do this, am I allowed to take questions,
[1:54:13.700 --> 1:54:17.420]  I'm going to get in trouble with my bosses, he's not joking, he's set on the campaign
[1:54:17.420 --> 1:54:21.980]  trial, I am servile, I'll do whatever I'm told.
[1:54:21.980 --> 1:54:26.380]  Folks, if you're a new listener, I'm not making this up, you can pull that up, that they found
[1:54:26.380 --> 1:54:28.900]  the article, but that's the video in it.
[1:54:28.900 --> 1:54:34.780]  I'll develop some disease and say I have to resign, as if he doesn't have a bunch of diseases.
[1:54:34.780 --> 1:54:40.460]  This is crazy, they said, we've got you, you're a Chinese spy, do what we say or it's over.
[1:54:40.460 --> 1:54:44.100]  And now it's his job to play Mario Kart while the world burns.
[1:54:44.100 --> 1:54:52.580]  Nero Fiddled is, Fiddled while Rome burned, Biden plays Mario Kart while it happens and
[1:54:52.580 --> 1:54:57.220]  to watch all the Twitter brigades try to defend him even to see it in turns on him is disgusting.
[1:54:57.220 --> 1:54:59.580]  Another big question is who are they going to replace Biden with and what's the timetable?
[1:54:59.580 --> 1:55:04.820]  Because you better believe he's not long for that administration.
[1:55:04.820 --> 1:55:11.100]  I can tell you with no uncertainty right now.
[1:55:11.100 --> 1:55:19.780]  Separately, this is the last full day, the sale is going to have to end tomorrow.
[1:55:19.780 --> 1:55:27.620]  It's up to 50% off all of these great best-selling products at infowarstore.com and the big one
[1:55:27.620 --> 1:55:33.180]  that I really want you to take advantage of is X2, deep earth crystal, highest quality
[1:55:33.180 --> 1:55:38.700]  iodine, it's really the missing link in so many people's health regimen in their life.
[1:55:38.700 --> 1:55:43.380]  If you don't know that you're deficient in iodine, you're not going to find out until
[1:55:43.380 --> 1:55:45.020]  you take X2.
[1:55:45.020 --> 1:55:49.820]  So deep earth crystals, it's not bound to anything else so you get the full download
[1:55:49.820 --> 1:55:53.100]  of it into your cells.
[1:55:53.100 --> 1:56:00.500]  So again, ladies and gentlemen, turbo force is 50% off and that shouldn't be in there
[1:56:00.500 --> 1:56:06.140]  because that actually sold out so that is incorrect but it's nobody's fault.
[1:56:06.140 --> 1:56:12.060]  I had a stack of articles in here and I just don't know how my main plug sheet got taken
[1:56:12.060 --> 1:56:15.260]  off the top because I laid it right over here.
[1:56:15.260 --> 1:56:18.300]  It's got a senile like Joe Biden.
[1:56:18.300 --> 1:56:20.500]  Actually what I'm really sick of is this earpiece.
[1:56:20.500 --> 1:56:23.780]  That's this high-tech HD earpiece and it's like a microchip.
[1:56:23.780 --> 1:56:30.620]  You basically put your ear and it just drives me crazy because the wire is always hopping
[1:56:30.620 --> 1:56:37.140]  out and if I don't have the wire in my ear, I can't get all my orders from the Russians.
[1:56:37.140 --> 1:56:38.140]  That's right, ladies and gentlemen.
[1:56:38.140 --> 1:56:42.340]  All right, I'm being sarcastic, I'm going to go to break and I'm going to come back and
[1:56:42.340 --> 1:56:46.060]  take your calls but just looking at Joe Biden makes me feel like I'm dying, makes me feel
[1:56:46.060 --> 1:56:47.060]  like I'm senile.
[1:56:47.060 --> 1:56:51.860]  Just to watch this fifth-generational warfare of discrediting us, of bankrupting us, of
[1:56:51.860 --> 1:56:55.340]  annihilating us is just too much but we're going to make it through this, we're going
[1:56:55.340 --> 1:57:01.500]  through a decant cycle, we forgot about God, we threw God to the side and so now all of
[1:57:01.500 --> 1:57:06.420]  this is unfolding and happening to us but this is the last day or day and a half or
[1:57:06.420 --> 1:57:13.820]  so to get survival shield, X2 and 50% off to get pure turmeric, liquid extract, 50% off.
[1:57:13.820 --> 1:57:18.500]  We've got Dr. Jones activated charcoal toothpaste, back at stock, 33% off the mouthwash with
[1:57:18.500 --> 1:57:22.980]  essential oil and the activated charcoal, it's an amazing system, 33% off all emeryx
[1:57:22.980 --> 1:57:29.140]  essentials, natural hand sanitizer, eucalyptus, peppermint and lavender, 25% off lung cleanse,
[1:57:29.140 --> 1:57:34.900]  last two days of that, 50% off limited supply, the vitamin D3 is about to end, 50% off the
[1:57:34.900 --> 1:57:39.780]  vitamin C din end is basically sold out and we have again as I mentioned InfoWars Privacy
[1:57:39.780 --> 1:57:45.580]  pouch is 50% off with 11 free bumper stickers at infowarsstore.com, we'll be right back with
[1:57:45.580 --> 1:57:49.620]  hour number three in your phone call straight ahead.
[1:57:49.620 --> 1:57:55.220]  For only one week we're running Boost Your Bodies Natural Defenses Supercell and we have
[1:57:55.220 --> 1:58:00.940]  the vitamin D3 gummies with calcium, 50% off so essential for your immune system, vitamin
[1:58:00.940 --> 1:58:07.740]  C, zinc and rose hips, very strong formula, this is 50% off at infowarsstore.com.
[1:58:07.740 --> 1:58:13.660]  Now back at stock, just came back in yesterday, very powerful pure turmeric extract tincture,
[1:58:13.660 --> 1:58:18.620]  not a sheer immune system but for inflammation and a lot more and then sold out for more
[1:58:18.620 --> 1:58:23.260]  than six months because of supply chain breakdowns, we finally have the activated charcoal toothpaste
[1:58:23.260 --> 1:58:29.180]  with natural peppermint and so much more back at stock from Dr. Jones naturals and the mouthwash
[1:58:29.180 --> 1:58:32.300]  with the activated charcoal and essential oils is back at stock.
[1:58:32.300 --> 1:58:36.060]  These are great products, they're high quality and they fund the InfoWars so thank you all
[1:58:36.060 --> 1:58:39.740]  for your support, check them out today at infowarsstore.com.
[1:58:39.740 --> 1:58:45.260]  The sale runs for only one week, it is the Boost Your Bodies Natural Defenses Supercell
[1:58:45.260 --> 1:58:50.620]  and another part of the sale ending is the privacy pouches for your cell phone.
[1:58:50.620 --> 1:58:55.420]  So when I first started taking survival skills, basically I was 275 pounds, I was overweight
[1:58:55.420 --> 1:59:00.300]  I had brain fog like you wouldn't believe, I was barely holding on to a job and I heard
[1:59:00.300 --> 1:59:03.980]  Dr. Group on their show and I listened to it so the first one I got was the original
[1:59:03.980 --> 1:59:08.380]  survival shield, the X1 and it worked pretty good and then shortly thereafter you came out
[1:59:08.380 --> 1:59:11.900]  with that too, you know with a deep burdened source you know and I got really excited about
[1:59:11.900 --> 1:59:18.140]  that so I took it and man in two weeks I went from brain fog to like literally like my brain
[1:59:18.140 --> 1:59:23.020]  was enlightened, you know I could think again, I could connect with people again and over the
[1:59:23.020 --> 1:59:27.820]  course of the next couple of years I got my health back and I religiously take basically
[1:59:27.820 --> 1:59:32.300]  all of your supplements, they're all absolutely amazing supplements, the one I like recently
[1:59:32.300 --> 1:59:36.460]  is knockout, it literally like if you want to sleep just take it, it's amazing, it works
[1:59:36.460 --> 1:59:40.460]  but anyway so the point is we have to get ourselves clean, we have to break free of
[1:59:40.460 --> 1:59:45.180]  the globalist system and the only way to do that is to take our own health into our own hand.
[1:59:45.180 --> 1:59:53.500]  Beautifully said brother, I thank you so much for your call and Godspeed.
[2:00:15.500 --> 2:00:25.500]  All right we are now into hour number three
[2:00:28.460 --> 2:00:33.580]  and we are going to take your phone calls from Jacob and Nicholas and Edward and James and John
[2:00:33.580 --> 2:00:39.580]  and Ryan and Luke and John and Alex and many many others we're asking for soldiers,
[2:00:39.580 --> 2:00:49.580]  marines, airmen, GI Janes, all of you to call in and tell us your experience in Afghanistan
[2:00:49.580 --> 2:00:54.380]  and what you make of what's happening now and the incredible footage of people hanging off
[2:00:55.100 --> 2:01:03.660]  the landing gear of large transport jets galaxies as they fall to their deaths
[2:01:03.660 --> 2:01:10.220]  and Joe Biden says there is no crisis so let's go ahead and start with who's been holding the longest
[2:01:12.220 --> 2:01:17.020]  let's go to Alex and Michigan was in the army serving Afghanistan on Biden in the situation
[2:01:17.020 --> 2:01:23.740]  what do you make of what's happening? How you doing sir? Good talk to you thank I appreciate
[2:01:23.740 --> 2:01:28.380]  I'm actually very grateful I got through I'm not usually one to call but this is something
[2:01:28.380 --> 2:01:37.580]  near and dear to my heart I actually I was there in 2010 uh cab scout and I left work early just
[2:01:37.580 --> 2:01:43.740]  because I'm a proud man I'm not going to be seen not full on sobbing but tearing up I don't want
[2:01:43.740 --> 2:01:51.820]  to be seen like that at work this breaks my heart what breaks your heart watching those people so
[2:01:51.820 --> 2:01:59.980]  desperate as they know those Islamic enslavers are coming that but more than that for obviously I'm a
[2:01:59.980 --> 2:02:06.380]  proud patriot my brain keeps it won't shut up it keeps asking why I agree with you so let me ask
[2:02:06.380 --> 2:02:10.220]  you we're gonna move for a lot of calls here why do you think Biden did this because they knew this
[2:02:10.220 --> 2:02:21.420]  would happen for China there from what I understand there is a ton of minable resources very expensive
[2:02:21.420 --> 2:02:26.700]  lucrative resources rare minerals and they're always giving the rare earth minerals we're not
[2:02:26.700 --> 2:02:32.460]  even allowed to have them right they're always afghanistan's fighting within itself too much to
[2:02:32.460 --> 2:02:37.500]  ever actually start excavating those to bring the money into their country so china can walk in and
[2:02:37.500 --> 2:02:44.140]  take it look at all those folks trying to get to america to be enslaved by evil white men and if
[2:02:44.140 --> 2:02:49.260]  you're radio listeners people hanging off the uh jets insane god bless you alex i'm glad you called
[2:02:49.260 --> 2:02:53.980]  to give us your two cents we're gonna move quick to these calls let's talk to folks in pennsylvania
[2:02:53.980 --> 2:02:57.900]  let's talk to jeremy he was a marine on afghanistan situation give us your take
[2:02:59.500 --> 2:03:06.140]  hey alex how's it going uh it's pretty pretty sad actually how do you think it's going absolutely
[2:03:06.140 --> 2:03:11.020]  the same actually the exact same way i actually feel like this is uh psychological warfare against
[2:03:11.020 --> 2:03:15.100]  any veteran active duty and civilians who care about innocent people in afghanistan
[2:03:15.100 --> 2:03:18.460]  and they want us to retaliate they want the new january sixth of that to come out
[2:03:21.420 --> 2:03:26.860]  i agree flesh that out tell me more i mean they're just they're attacking our emotions right now
[2:03:26.860 --> 2:03:33.020]  and it's just i i i don't i've been crying over a decade i cried for a solid hour last night and i
[2:03:33.020 --> 2:03:39.580]  just couldn't it was it's i i can barely talk about it right now that's how i put so many friends
[2:03:39.580 --> 2:03:44.060]  in coffins in their caskets for their final flight home and this is how they get treated
[2:03:44.060 --> 2:03:50.060]  it's it's terrible it's haunting and by the way it's a fact he was brief this was specifically
[2:03:50.060 --> 2:03:55.100]  happened i mean they knew this think of the think of wanting to moralize america so bad
[2:03:55.100 --> 2:04:01.500]  they would do this even at this chance of destroying their puppet biden exactly exactly it's
[2:04:01.500 --> 2:04:07.340]  disgusting on every level it's just horrible yeah i mean that's all they really got alex
[2:04:07.740 --> 2:04:13.500]  talk about a lost opportunity can you imagine if the first time they shot at somebody or
[2:04:13.500 --> 2:04:17.980]  blew something up when they were in those convoys coming into those capitals towns and main cities
[2:04:17.980 --> 2:04:22.780]  they could have wiped the entire taliban out in a matter of hours but instead they just let a mass
[2:04:22.780 --> 2:04:29.500]  and drive in and take over need to remember that we cannot attack first this is 2021 psychological
[2:04:29.500 --> 2:04:35.580]  warfare against all of us it's horrible they need to attack first absolutely god bless you sir 60
[2:04:35.580 --> 2:04:41.980]  seconds and we're going right to nicholas ryan james john luke john others and great job with the
[2:04:41.980 --> 2:04:45.340]  crew getting all those callers online in just a few minutes because you know the calls load up
[2:04:45.340 --> 2:04:49.580]  and you got to go through get each person's name show i see all the other lines are loaded but as
[2:04:49.580 --> 2:04:56.860]  soon as you're a caller hang up 877-789-2539-877-789 alex i want to talk to you we're going to write
[2:04:56.860 --> 2:05:06.620]  to you in 60 seconds the first time i heard the speech the first time i read the writings of
[2:05:06.620 --> 2:05:12.860]  teni roosevelt i was in sixth grade and we had this history teacher that had us write a paper on
[2:05:12.860 --> 2:05:17.340]  the man in the arena and i just remember thinking about that saying i want to be the man in the
[2:05:17.340 --> 2:05:22.620]  arena but when it comes to media info wars has been the tip of that spear but michael indell
[2:05:22.620 --> 2:05:28.220]  has come along and done just as good a job as we've done maybe even better when it comes to
[2:05:28.220 --> 2:05:33.500]  election fraud and other issues and that's why if you go to my pillow dot com use promo code alex
[2:05:33.500 --> 2:05:39.500]  you get up to 66 percent off on all the amazing products he's not so many not just pillows not
[2:05:39.500 --> 2:05:44.540]  just towels not the sheets and then you fund info wars and michael indell and the fight for free
[2:05:44.540 --> 2:05:48.700]  speech against the globalist there's not a better place to spend your money than my pillow dot com
[2:05:48.700 --> 2:05:54.060]  with promo code alex and if you do it it funds the info war it funds the election investigation
[2:05:54.060 --> 2:06:09.980]  and it stands up against his global's bullies my pillow dot com promo code alex take action now
[2:06:18.220 --> 2:06:22.300]  this is about global destabilization it's about this crediting america
[2:06:22.300 --> 2:06:25.260]  and it's about trillions and stolen war funds
[2:06:27.580 --> 2:06:35.420]  waging war on corruption it's alex jones coming to you live from the front lines of the info war
[2:06:36.860 --> 2:06:41.100]  i can play the clip over and over again of biden in july and then again in august
[2:06:42.220 --> 2:06:48.540]  saying we'll never have a saigon moment we'll never have a 1975 moment we will we have a giant
[2:06:48.540 --> 2:06:54.620]  300 000 person military they're unstoppable they will crush the taliban and then they all
[2:06:54.620 --> 2:07:00.940]  turned and instantly ran starting two weeks ago and the pentagon could have easily then when the
[2:07:00.940 --> 2:07:06.780]  taliban was attacking those retreating troops that's an act of aggression and they could have
[2:07:06.780 --> 2:07:12.460]  killed them all that's what trot was going to do and then withdraw but that didn't happen
[2:07:12.460 --> 2:07:24.140]  and it was done by design and so now total insanity is unfolding there and that's the
[2:07:24.140 --> 2:07:28.300]  same thing here with the mostly peaceful protests the burning down the cities and the antifa and
[2:07:28.300 --> 2:07:33.420]  the fentanyl and the you know the tents everywhere and the devaluation of the dollar and the the
[2:07:33.420 --> 2:07:38.380]  no countries no walls no usa at all and late night comedy saying officially white people
[2:07:38.380 --> 2:07:44.220]  are bad and evil and it's weird white people trying to teach the new minority majority to
[2:07:44.220 --> 2:07:50.940]  be like this i mean it's it's just absolutely a rearguard action by a bunch of companies worth
[2:07:50.940 --> 2:07:56.780]  trillions of dollars that are tax exempt and are in bed with china and have just made a deal to take
[2:07:56.780 --> 2:08:04.300]  the world over and white people at giant revivals praying to george floyd and apologizing for being
