[00:00.000 --> 00:19.000]  Infowars, tomorrow's news, today.
[02:05:35.280 --> 02:05:38.920]  supplements and more or just make a straight donation big red man at the
[02:05:38.920 --> 02:05:43.160]  top of infowarstore.com and that way all the money goes towards the fight not
[02:05:43.160 --> 02:05:46.200]  part of it going towards product cost but I thank you all for your support
[02:05:46.200 --> 02:05:50.200]  please commit now to go to infowarstore.com get great products and make
[02:05:50.200 --> 02:05:53.720]  donations I thank you for your support now take action the globalist are
[02:05:53.720 --> 02:05:57.760]  counting on you not taking action
[02:05:57.760 --> 02:06:15.560]  you want to stop tyranny well so does he it's Alex Jones and now your host
[02:06:15.560 --> 02:06:19.120]  Owen shroyer
[02:06:20.760 --> 02:06:25.640]  all right ladies and gentlemen we've got to switch lanes now the other big
[02:06:25.640 --> 02:06:34.120]  story today is what's going on with the Vatican and he recently deceased Pope
[02:06:34.120 --> 02:06:40.520]  and who better to get on than Leo Zagami from LeoZagami.com and the
[02:06:40.520 --> 02:06:46.080]  author of Confessions of an Illuminati. Leo you got to just lay out the whole
[02:06:46.080 --> 02:06:51.200]  story for me here and what's going on the latest headlines on your website
[02:06:51.200 --> 02:06:56.600]  Pope Ratzinger was no saint but he was kept in isolation from 2020 after his
[02:06:56.600 --> 02:07:02.840]  book with Cardinal Sarah infuriated Bergogoli, Bergoglia I'm butchering that
[02:07:02.840 --> 02:07:08.040]  Ratzinger's funeral mass on January 5th 2023 and the number 23 in Illuminati
[02:07:08.040 --> 02:07:14.960]  synchronicity Leo Zagami what's the latest story here. Hey Owen happy new year
[02:07:14.960 --> 02:07:21.160]  to you and all our viewers of course the latest story from the Vatican is the
[02:07:21.160 --> 02:07:29.640]  imminent funeral of Pope Ratzinger Pope Emeritus Ratzinger Benedict the 16th
[02:07:29.640 --> 02:07:38.160]  who was the first pope in recent history to of course resign 10 years ago and he
[02:07:38.160 --> 02:07:43.160]  has finally passed away the strange thing of course is that the Vatican is
[02:07:43.160 --> 02:07:49.040]  not really giving any state funerals for this former pope they are rather
[02:07:49.040 --> 02:07:55.440]  respecting they say a low-key approach but inside sources say that the problem
[02:07:55.440 --> 02:07:59.160]  is they don't want to spend too much money because they have probably a
[02:07:59.160 --> 02:08:07.640]  conclave also coming up this year when Pope Bergoglio Pope Francis will
[02:08:07.640 --> 02:08:14.120]  probably resign following this tradition exactly 10 years after tradition of
[02:08:14.120 --> 02:08:20.480]  course of resigning that has a broke with the long-standing tradition of
[02:08:20.480 --> 02:08:27.440]  leaving the papacy up until death they are of course increasing voices of
[02:08:27.440 --> 02:08:34.360]  criticisms towards this decision Orban just went to visit the recently as a
[02:08:34.360 --> 02:08:41.080]  private citizen of course like many others the the popes the popes body
[02:08:41.080 --> 02:08:48.400]  has been transported in in the early hours of yesterday morning into the
[02:08:48.400 --> 02:08:57.200]  Basilica of St. Peter's Square it was a small ritual didn't last long they have
[02:08:57.200 --> 02:09:05.880]  this cardinal of course fumigating him and welcoming him in a way and of course
[02:09:05.880 --> 02:09:11.560]  that kickstarted all the visits to the pope which are unprecedented that in the
[02:09:11.560 --> 02:09:18.040]  last 24 hours over 100,000 people have already visited this pope and this is
[02:09:18.040 --> 02:09:22.680]  something that really has surprised apparently the Vatican and also the
[02:09:22.680 --> 02:09:28.400]  security forces that are of course involved in this visit that of course
[02:09:28.400 --> 02:09:33.680]  every person goes there queues up and then has to go for all the various
[02:09:33.680 --> 02:09:38.720]  security procedures regarding a rat singer as a figure a lot of people
[02:09:38.720 --> 02:09:45.360]  claim he was the last real pope he was the last traditionalist but let's not
[02:09:45.360 --> 02:09:49.760]  forget that he is somebody who participated to the second Vatican
[02:09:49.760 --> 02:09:55.360]  Council he is somebody who whose legacy is connected still to the pedophilia
[02:09:55.360 --> 02:10:00.560]  cover-up because for many years before becoming pope he was in charge of the
[02:10:00.560 --> 02:10:07.000]  congregation for the doctrine of faith and now this decaster is a very important
[02:10:07.000 --> 02:10:13.120]  one because it's the former inquisition and from the 80s till 2005 it was in the
[02:10:13.120 --> 02:10:20.360]  hands of a rat singer who covered up a lot of this pedophilia cases until the
[02:10:20.360 --> 02:10:24.920]  point of really no return for the church and it was thanks to all these
[02:10:24.920 --> 02:10:30.520]  cover-ups that the Jesuits were able to actually forcing forcing out of office
[02:10:30.520 --> 02:10:37.760]  10 years ago and this happened as we all know in February 2013 with his
[02:10:37.760 --> 02:10:45.600]  historic annunciation in Latin about abandoning his patron ministry but
[02:10:45.600 --> 02:10:51.600]  rat singer was also involved in covering up cases of pedophilia during his
[02:10:51.600 --> 02:10:57.240]  time in Germany with his own brother who was also a clergyman they covered up
[02:10:57.240 --> 02:11:05.320]  over a hundred cases of pedophilia only there so I mean saying that rat singer
[02:11:05.320 --> 02:11:10.400]  was a good man only because he was a traditionalist or a more conservative
[02:11:10.400 --> 02:11:16.600]  pope but well that's not enough for me of course the fact that they are not
[02:11:16.600 --> 02:11:21.280]  giving him a state funeral is in itself a scandal when you think that for
[02:11:21.280 --> 02:11:25.960]  example India gave a state funeral to Mother Teresa who was a small Albanian
[02:11:25.960 --> 02:11:33.040]  man wasn't even an Indian but we have also other things that regard of course
[02:11:33.040 --> 02:11:39.080]  Pope Ratzinger Pope Ratzinger like you cited my article at the beginning of the
[02:11:39.080 --> 02:11:44.240]  show was involved in this controversy that really isolated him for the last
[02:11:44.240 --> 02:11:51.560]  two years in February 2020 he came out with a book with the Cardinal Sara that
[02:11:51.560 --> 02:11:58.460]  was really a critic of all the modernist progressive approach of Pope Francis and
[02:11:58.460 --> 02:12:04.560]  also of the fact that they were really discussing the possibility of renouncing
[02:12:04.560 --> 02:12:10.480]  the celibacy for priest and he was vehemently against all that but this
[02:12:10.480 --> 02:12:19.720]  created a big problem back then in fact the actual secretary of Pope Ratzinger
[02:12:19.720 --> 02:12:25.760]  who have always been like still maintained in the team of Pope Francis
[02:12:25.760 --> 02:12:34.560]  Father Georg was literally kicked out of the team of Pope Francis team and at
[02:12:34.560 --> 02:12:40.320]  the same time from February 2020 with the excuse of the pandemic Pope Ratzinger
[02:12:40.320 --> 02:12:44.960]  was completely isolated he wasn't he was basically at house arrest wasn't
[02:12:44.960 --> 02:12:51.240]  allowed to talk with anybody and this book with Cardinal Sara he even went on
[02:12:51.240 --> 02:12:56.040]  record saying oh well I didn't actually co-writed with him he tried to renounce
[02:12:56.040 --> 02:13:03.040]  his position as co-writer of this book but it was already too late so that really
[02:13:03.040 --> 02:13:10.760]  infuriated Pope Francis who apparently shouted and was completely
[02:13:10.760 --> 02:13:17.240]  angry about this former Pope getting into the business of the church again
[02:13:17.240 --> 02:13:23.440]  however a lot of tradition is the thought that Ratzinger was also the real
[02:13:23.440 --> 02:13:32.360]  Pope that Ratzinger in some way had sabotage the formalities of the elections
[02:13:32.360 --> 02:13:40.520]  of Pope Francis to in a valid manner stay himself as the real people
[02:13:40.520 --> 02:13:47.320]  figure there is a lot of controversy about this there has been various Vatican
[02:13:47.320 --> 02:13:52.440]  history who have supported this theory but of course now all these people who
[02:13:52.440 --> 02:13:59.200]  this traditionalist who had thought they have a Pope in the person of Ratzinger
[02:13:59.200 --> 02:14:04.040]  now are very disappointed and they will join in a way they said the back and
[02:14:04.040 --> 02:14:08.760]  this that the favorians the traditionalist that don't really believe in the
[02:14:08.760 --> 02:14:13.080]  popes after the second body and cancer but I repeat Ratzinger wasn't one of
[02:14:13.080 --> 02:14:17.440]  those Pope Ratzinger was actually involved with also with a figure like
[02:14:17.440 --> 02:14:25.040]  John Paul II for many years then later on as a Pope he demonstrated that he
[02:14:25.040 --> 02:14:33.280]  wasn't bringing anything new if not following the path that was dictated by
[02:14:33.280 --> 02:14:39.240]  the second body and cancer this reunion of the church that in the early in the
[02:14:39.240 --> 02:14:44.360]  first part of the 60s changed the church and there is also those people who
[02:14:44.360 --> 02:14:51.080]  accused Pope Ratzinger in those days he was still a young servant of the church
[02:14:51.080 --> 02:14:57.200]  of having participated also to a black mass the first black mass within Saint
[02:14:57.200 --> 02:15:04.160]  Peter's wall in the early 60s that went on during the Second Vatican Council
[02:15:04.160 --> 02:15:12.200]  this was also an accusation that was in a bail way made by Father Malachi Martin
[02:15:12.200 --> 02:15:18.440]  in one of his books though he changed of course the names to protect in a way also
[02:15:18.440 --> 02:15:24.000]  himself though the end of Father Malachi Martin is also a suspicious one
[02:15:24.000 --> 02:15:30.360]  so now we have a mass a funeral mass that is going on at 9.30 on the 5th of
[02:15:30.360 --> 02:15:37.400]  January and this is very significant that there is no papal regalia adorning the
[02:15:37.400 --> 02:15:43.680]  body of Benedict instead that we had this red liturgical best man's and this is
[02:15:43.680 --> 02:15:48.360]  not normal and so you're explaining why Leo Zagami is with us Leo Zagami.com
[02:15:48.360 --> 02:15:53.880]  we got to take a break we'll get into this interesting ceremony on the other
[02:15:53.880 --> 02:15:56.040]  side
[02:15:57.800 --> 02:16:04.000]  Info Wars MD is finally here it's the very same high quality products you've
[02:16:04.000 --> 02:16:08.680]  been getting through Info Wars Life but an expanded catalog and in some cases the
[02:16:08.680 --> 02:16:13.520]  prices are lower because we're going directly to the source that was
[02:16:13.520 --> 02:16:17.640]  supplying the supplement companies that we were buying our high quality products
[02:16:17.640 --> 02:16:23.320]  from so we're able to lower prices and bring you more products via the Info Wars
[02:16:23.320 --> 02:16:28.440]  MD line the highest quality triple tested many of these products are sold on
[02:16:28.440 --> 02:16:33.560]  store shelves for more than twice the cost you'll get them at infowarstore.com
[02:16:33.560 --> 02:16:37.040]  under our exclusive label we are bringing you the highest quality
[02:16:37.040 --> 02:16:41.640]  supplements directly from the factory right here in the USA to your door it
[02:16:41.640 --> 02:16:45.920]  will make your life healthy better who's your immune system and it keeps Info Wars
[02:16:45.920 --> 02:16:50.760]  store on the air so again introducing Info Wars MD now exclusively
[02:16:50.760 --> 02:16:56.400]  available at infowarstore.com with massive massive sales
[02:16:57.720 --> 02:17:03.240]  until about a hundred and fifty years ago cultures all over the world believe
[02:17:03.240 --> 02:17:08.240]  that people got sick and died in many cases in the winter because of something
[02:17:08.240 --> 02:17:14.400]  called vapors they associated these poisonous vapors with cold weather of
[02:17:14.400 --> 02:17:18.800]  course it wasn't the cold weather or catching a chill that killed people what
[02:17:18.800 --> 02:17:25.880]  was killing people was a lack of vitamin D3 you see the sun via your skin helps
[02:17:25.880 --> 02:17:30.760]  your body produce vitamin D3 but if you're not getting enough sun you will
[02:17:30.760 --> 02:17:34.960]  not produce vitamin D3 and then it's very easy for viruses and other things
[02:17:34.960 --> 02:17:38.640]  to start replicating and taking your body over so now it's more important than
[02:17:38.640 --> 02:17:42.640]  ever because the winter is here to take high quality vitamin D3 and we have the
[02:17:42.640 --> 02:17:46.600]  best with our vitamin D3 gummies with calcium for better upload into your body
[02:17:46.600 --> 02:17:53.360]  for 50% off at infowarstore.com with promo code 1776 don't wait support the
[02:17:53.360 --> 02:17:57.640]  info war and your immune system with vitamin D3 gummies at infowarstore.com
[02:17:57.640 --> 02:18:03.600]  there's a war against our masculinity there's a war in the environment the
[02:18:03.600 --> 02:18:08.520]  food the water the air the electromagnetics the injections to really
[02:18:08.520 --> 02:18:14.360]  cut us off from what God designed us to be but through mother nature the
[02:18:14.360 --> 02:18:18.920]  creator gave us compounds that can counteract what the globalists have done
[02:18:18.920 --> 02:18:22.640]  and I got to tell you all our supplements are great but we've got a real
[02:18:22.640 --> 02:18:27.560]  game changer now we've never put anything out this powerful it's info
[02:18:27.560 --> 02:18:32.600]  wars platinum now exclusively available at 40% off at infowarstore.com
[02:18:32.600 --> 02:18:36.840]  this is private labeled three of the top best sellers in the country right now
[02:18:36.840 --> 02:18:41.800]  but it's exclusively available under the brand name and private label of info
[02:18:41.800 --> 02:18:48.880]  wars platinum at infowarstore.com it's HGH boost max it's pain MD and it's
[02:18:48.880 --> 02:18:54.200]  1776 testosterone boost you it to yourself and your way of life and your
[02:18:54.200 --> 02:19:00.200]  well-being to try these out and fund the info war why does the establishments
[02:19:00.200 --> 02:19:05.200]  spend so much time demonizing info wars attacking myself and the crew and our
[02:19:05.200 --> 02:19:09.600]  other host because they know we're pro-human they know we're telling the
[02:19:09.600 --> 02:19:14.640]  truth they know we've got their number they know everything we do is about
[02:19:14.640 --> 02:19:18.560]  empowering humanity and God gave us through mother nature incredible
[02:19:18.560 --> 02:19:23.400]  compounds that will supercharge our body stamina libido energy and immune
[02:19:23.400 --> 02:19:29.320]  systems and we came out many years ago with real red pill plus that has all the
[02:19:29.320 --> 02:19:34.680]  documented compounds like preglonone and so much more to supercharge your body
[02:19:34.680 --> 02:19:40.920]  and to give your body the key elements and the key ingredients it needs to
[02:19:40.920 --> 02:19:45.600]  function at a proper level this is the answer to the New World Order's tyranny
[02:19:45.600 --> 02:19:53.800]  this is real red pill plus sold out for two years 50% off at infowarstore.com
[02:19:53.800 --> 02:20:00.920]  get the red pill plus exclusively infowarstore.com leading a frontal
[02:20:00.920 --> 02:20:07.800]  assault on the lies of the New World Order it's Alex Jones
[02:20:22.360 --> 02:20:28.360]  Leo Zagami with us from LeoZagami.com and Leo there was one thing I wanted to
[02:20:28.360 --> 02:20:35.360]  go back to before we get into this ceremony so is that official now that
[02:20:35.360 --> 02:20:40.560]  popes don't get a lifetime appointment that it's only ten years is that an
[02:20:40.560 --> 02:20:44.360]  official thing or they're kind of making it an unofficial official thing
[02:20:44.360 --> 02:20:50.640]  they're kind of making it an in a habit that will probably become
[02:20:50.640 --> 02:20:57.880]  later on a formality for the moment we have to understand that Pope Francis is
[02:20:57.880 --> 02:21:05.960]  now at the same age that Ratzinger was when he resigned so it would be a kind
[02:21:05.960 --> 02:21:13.160]  of a repetition of what we have already seen and this of course normalizes the
[02:21:13.160 --> 02:21:18.200]  event the fifth of January we will we are approaching of course this funeral
[02:21:18.200 --> 02:21:25.160]  but it's also full of symbolism because the number five is two and three which
[02:21:25.160 --> 02:21:31.120]  is also 23 this magical number for the Illuminati which we also encounter in
[02:21:31.120 --> 02:21:37.120]  the number of this year 2023 which means a lot of things because 23 were the
[02:21:37.120 --> 02:21:42.120]  grandmasters of the Order of the Knights Templar the last one being Jacques de
[02:21:42.120 --> 02:21:48.960]  Molay 23 letters we find in the Latin alphabet we have the 23 axioms in
[02:21:48.960 --> 02:21:55.320]  Euclid geometry we have also the fact that every 23 seconds the blood
[02:21:55.320 --> 02:22:00.720]  circulates in the human body and the human biorhythm cycle is generally 23
[02:22:00.720 --> 02:22:08.440]  days so the number 23 is very important and is regarded by the Illuminati as an
[02:22:08.440 --> 02:22:14.760]  in-between year in which there will be some dramatic things definitely
[02:22:14.760 --> 02:22:22.720]  happening and this funeral is of course the beginning of something that will
[02:22:22.720 --> 02:22:29.560]  probably put us right in front of this transformation in church traditions which
[02:22:29.560 --> 02:22:35.400]  is of course another resignation Pope Francis is also very sick he was
[02:22:35.400 --> 02:22:43.200]  operated but apparently his cancer at the colon is advancing he himself was
[02:22:43.200 --> 02:22:51.920]  being visibly sick during most of 2022 so it seems pretty logic that after this
[02:22:51.920 --> 02:22:57.000]  funeral there will be probably a resignation but the first the Pope
[02:22:57.000 --> 02:23:02.160]  Francis is actually expected I think in Africa he has a couple of state visits
[02:23:02.160 --> 02:23:09.800]  to attend so if he resigns he's not gonna resign immediately now is there I mean
[02:23:09.800 --> 02:23:16.600]  is there a reason why let's say the Illuminati the powers that be behind the
[02:23:16.600 --> 02:23:21.680]  Vatican is there a reason why they would want to have a time limit of the
[02:23:21.680 --> 02:23:27.960]  Pope's time as the Pope what was the reason for that but there is a reason
[02:23:27.960 --> 02:23:35.080]  is the sacrality the divine as fear that the figure of the Pope is it was a
[02:23:35.080 --> 02:23:39.520]  sacred figure in the tradition of the Catholic Church you will never imagine a
[02:23:39.520 --> 02:23:47.320]  Pope resigning however it did happen in the past two four different popes but
[02:23:47.320 --> 02:23:53.840]  these popes never really survived that the resignation in the way that they
[02:23:53.840 --> 02:24:00.320]  will then be having a funeral like the one we're seeing on the fifth of January
[02:24:00.320 --> 02:24:06.040]  because most of them were either arrested kicked out of the Vatican so pass so
[02:24:06.040 --> 02:24:11.280]  in other words past resignations have been on a on a bad note a bad thing has
[02:24:11.280 --> 02:24:15.520]  happened and the Vatican says you know we're not recognizing you you're not
[02:24:15.520 --> 02:24:20.080]  gonna get a funeral ceremony you're not gonna have anything from us and but this
[02:24:20.080 --> 02:24:23.920]  case is it kind of seems like they're kind of playing it in between where they
[02:24:23.920 --> 02:24:27.440]  are gonna do the ceremony but they're not gonna have it like an official Pope
[02:24:27.440 --> 02:24:34.240]  ceremony my am I getting that correct yeah and the thing is that actually
[02:24:34.240 --> 02:24:40.000]  Pope Ratzinger was in a way under house arrest he couldn't really talk with the
[02:24:40.000 --> 02:24:46.720]  outside world anymore like I said early because of Pope Francis fearing
[02:24:46.720 --> 02:24:53.960]  fearing the criticism that Ratzinger often had towards this church which is
[02:24:53.960 --> 02:24:58.520]  gradually transforming in something else and this one world religion that is
[02:24:58.520 --> 02:25:05.960]  coming out of it and that clearly Pope Francis is promoting is something a bit
[02:25:05.960 --> 02:25:10.680]  different from what we already saw with the interreligious approaches of John
[02:25:10.680 --> 02:25:15.480]  Paul the second that we initially invited a lot of different religions in a
[02:25:15.480 --> 02:25:20.800]  season making an historic move then we had of course Ratzinger but I think it
[02:25:20.800 --> 02:25:25.400]  got in a controversy with Islam as you remember before his criticism towards
[02:25:25.400 --> 02:25:33.200]  Mohammed and the way he was converting by the sword so he wasn't really joining
[02:25:33.200 --> 02:25:38.040]  with the Muslims like Pope Francis who instead from the Abu Dhabi treaty the
[02:25:38.040 --> 02:25:46.080]  human fraternity treaty of early 2019 is formally bringing together this one
[02:25:46.080 --> 02:25:52.880]  world religion which is shaping up and it's also goes in line with the the
[02:25:52.880 --> 02:25:58.480]  elimination of the sacrality of the pope figure the pope is just a bishop of
[02:25:58.480 --> 02:26:07.040]  Rome in the new vision of the church he can't be regarded as some holy of holies
[02:26:07.040 --> 02:26:13.080]  that can eventually because they are transforming of course the Catholic faith
[02:26:13.080 --> 02:26:18.280]  in a religion that can be then molded and crafted together with the others in
[02:26:18.280 --> 02:26:23.960]  this one world religion that they are of course proposing to the world for the
[02:26:23.960 --> 02:26:29.440]  arrival of the Antichrist because that's what's coming together here the arrival
[02:26:29.440 --> 02:26:36.960]  of the Antichrist that will be aided and abated by cyber Satan and of course all
[02:26:36.960 --> 02:26:45.840]  this is happening in the next seven years from now so Ratzinger was a figure
[02:26:45.840 --> 02:26:52.800]  that of course in the last years of his life probably realized the errors that
[02:26:52.800 --> 02:27:00.040]  were done even by himself and of course by the second body and counsel but
[02:27:00.040 --> 02:27:09.720]  still decided to go along with this resignation and of course tried to stay
[02:27:09.720 --> 02:27:17.920]  in the shadow of Pope Francis until he couldn't stand anymore this destruction
[02:27:17.920 --> 02:27:23.960]  of the tradition because he was still a man that had some kind of tradition but
[02:27:23.960 --> 02:27:32.360]  he was of course also a very hypocrite figure because he was criticizing for
[02:27:32.360 --> 02:27:38.280]  example the homosexual with him his regulation with the father girl was a
[02:27:38.280 --> 02:27:45.720]  very ambiguous one when he himself was probably involved in pedophilia or his
[02:27:45.720 --> 02:27:52.760]  brother for sure and so there is some ambiguities he wasn't definitely not a
[02:27:52.760 --> 02:27:59.320]  saint as some people want to portray him but he was definitely a figure also that
[02:27:59.320 --> 02:28:04.840]  comes from Germany and from Bavaria and from the borders with Austria in an
[02:28:04.840 --> 02:28:13.200]  area which has been filled up with illuminati figures that have influenced
[02:28:13.200 --> 02:28:18.200]  very much the course of Freemasonry and lately also the course of the church in
[02:28:18.200 --> 02:28:26.600]  fact from Austria comes also the guy who is trying to work with Pope Francis in
[02:28:26.600 --> 02:28:32.240]  shaping up this one world religion but this is of course a subject we could
[02:28:32.240 --> 02:28:38.800]  discuss another time I think that is a very significant that at the moment we
[02:28:38.800 --> 02:28:49.240]  have of course a call by many people for a state mass when of course this pope
[02:28:49.240 --> 02:28:54.400]  had been a important figure let's talk next seven years on the other side of
[02:28:54.400 --> 02:28:56.960]  this break Leo we'll be right back
[02:28:56.960 --> 02:29:00.840]  you want to beat the new world order you want to stop their globalist agenda
[02:29:00.840 --> 02:29:05.680]  well so do I and I've been the most affected individual in the fight against
[02:29:05.680 --> 02:29:09.360]  the globalist and I've got their number and I know how to bring them down but
[02:29:09.360 --> 02:29:14.080]  ladies and gentlemen I can't do it without their support and the good news
[02:29:14.080 --> 02:29:18.560]  is we're only under about two hundred thousand dollars a month the bad news is
[02:29:18.560 --> 02:29:21.800]  the enemy is intensifying their attacks on every front but I'm not going to
[02:29:21.800 --> 02:29:25.680]  back down and I'll never give up but I could give out so please keep me on the
[02:29:25.680 --> 02:29:28.520]  field keep me on the front lines against the enemy while getting great
[02:29:28.520 --> 02:29:32.080]  products at the same time that will empower you and your family info or
[02:29:32.080 --> 02:29:35.960]  store.com for the best supplements and more or just make a straight donation
[02:29:35.960 --> 02:29:39.960]  big red man at the top of info or store.com and that way all the money goes
[02:29:39.960 --> 02:29:43.640]  towards the fight not part of it going towards product cost but I thank you all
[02:29:43.640 --> 02:29:47.360]  for your support please commit now to go to info or store.com get great
[02:29:47.360 --> 02:29:51.200]  products and make donations I thank you for your support now take action the
[02:29:51.200 --> 02:29:59.080]  globalist are counting on you not taking action. Ladies and gentlemen we are now
[02:29:59.080 --> 02:30:03.800]  launching the most powerful supplements in the history of info wars under a new
[02:30:03.800 --> 02:30:09.040]  brand name info wars platinum now all three of these revolutionary products you
[02:30:09.040 --> 02:30:14.600]  see in front of you are already number one bestsellers in the market for the
[02:30:14.600 --> 02:30:18.560]  last few years because they work so well we've gone right to the manufacturer who
[02:30:18.560 --> 02:30:22.840]  are listeners the owners of fan and they've given us this huge deal off of
[02:30:22.840 --> 02:30:29.000]  retail 40% off what these products are found for under other names and not
[02:30:29.000 --> 02:30:33.200]  just other one name they sell these under three or four other brands that
[02:30:33.200 --> 02:30:37.160]  other major distributors and suppliers have put out the difference is we have
[02:30:37.160 --> 02:30:42.640]  it for 40% off what it is in stores we're talking about pain MD we're talking
[02:30:42.640 --> 02:30:48.520]  about HGH max boost we're talking about 1776 testosterone boost these things are
[02:30:48.520 --> 02:30:52.360]  incredible I would suggest you take half a dose or less when you first do and
[02:30:52.360 --> 02:30:56.440]  consult your healthcare provider those are so powerful get them info or store
[02:30:56.440 --> 02:31:03.040]  com info wars MD is finally here it's the very same high quality products you've
[02:31:03.040 --> 02:31:07.720]  been getting through info wars life but an expanded catalog and in some cases the
[02:31:07.720 --> 02:31:12.560]  prices are lower because we're going directly to the source that was
[02:31:12.560 --> 02:31:16.680]  supplying the supplement companies that we were buying our high quality products
[02:31:16.680 --> 02:31:22.160]  from so we're able to lower prices and bring you more products via the info
[02:31:22.160 --> 02:31:27.360]  wars MD line the highest quality triple tested many of these products are sold
[02:31:27.360 --> 02:31:32.000]  on store shelves for more than twice the cost you'll get them at info or store
[02:31:32.000 --> 02:31:36.080]  com under our exclusive label we're bringing you the highest quality
[02:31:36.080 --> 02:31:40.680]  supplements directly from the factory right here in the USA to your door it
[02:31:40.680 --> 02:31:44.920]  will make your life healthy better who's your immune system and it keeps info or
[02:31:44.920 --> 02:31:50.440]  store on the air so again introducing info wars MD now exclusively available at
[02:31:50.440 --> 02:31:55.320]  info or store com with massive massive savings
[02:31:56.400 --> 02:32:02.440]  once a tragedy reaches a level of national significance American citizens
[02:32:02.440 --> 02:32:08.320]  should be allowed to basically question that event in any way that they deem fit
[02:32:08.320 --> 02:32:11.720]  the first amendment is unique in the world that's what they want to take away
[02:32:11.720 --> 02:32:15.320]  your ability to speak freely so they're going to go from Mike Lindell next or
[02:32:15.320 --> 02:32:18.560]  they're going to go for Steve Bannon are going to go for Tucker Carlson I say
[02:32:18.560 --> 02:32:28.080]  the globalist 30 years ago but only 28 years I knew they were planning all of
[02:32:28.080 --> 02:32:31.880]  this and I warned the public as a modern Paul Revere but I couldn't have done it
[02:32:31.880 --> 02:32:34.920]  without your support and now because we've been so successful warning the
[02:32:34.920 --> 02:32:38.960]  population of the planet honest America we're public enemy number one when it
[02:32:38.960 --> 02:32:42.760]  comes to global agenda that's why it's more important than ever to realize how
[02:32:42.760 --> 02:32:46.800]  successful info wars has been because of your past support so I salute you and I
[02:32:46.800 --> 02:32:50.000]  thank you and I ask you now the critical juncture of the battle three
[02:32:50.000 --> 02:32:53.920]  double your efforts of visiting info or store.com getting amazing products that
[02:32:53.920 --> 02:32:59.720]  keep us on air 1776 the promo code the destination is info or store.com
[02:32:59.720 --> 02:33:08.920]  Nothing. Leading a frontal assault on the lies of the New World Order it's Alex Jones.
[02:33:21.440 --> 02:33:28.720]  Defending the Republic from enemies foreign and domestic it's Alex Jones and
[02:33:28.720 --> 02:33:38.640]  now your host Owen Troyer and the great Leo Zagami is with us Leo Zagami.com
[02:33:38.640 --> 02:33:43.960]  the author of Confessions of an Illuminati and is that the eighth edition I
[02:33:43.960 --> 02:33:49.480]  see behind you Leo is that number eight there? Yes it's volume eight of my
[02:33:49.480 --> 02:33:56.440]  confessions which has been brought out last month with great success I invite
[02:33:56.440 --> 02:34:00.200]  all of you to check it out from the rise of the Antiguas to the sound of the
[02:34:00.200 --> 02:34:05.680]  devil and the great reset is basically the only book that describes the
[02:34:05.680 --> 02:34:11.800]  occult mission of Hollywood with facts not fiction and with the credible sources
[02:34:11.800 --> 02:34:18.360]  a book of almost 700 pages that I'm selling for only 23 dollars because the
[02:34:18.360 --> 02:34:24.520]  number 23 you must be in the Illuminati. Well because the 23 can have a
[02:34:24.520 --> 02:34:30.600]  positive significance as well as a negative one and we can of course study
[02:34:30.600 --> 02:34:36.320]  many reasons and cite many reasons for that but definitely this book wants to
[02:34:36.320 --> 02:34:41.800]  explain how we have been manipulated by the media by Hollywood for the last
[02:34:41.800 --> 02:34:46.120]  over a hundred years with the help of the military industrial complex directly
[02:34:46.120 --> 02:34:51.280]  involved in Hollywood to actually hasher in the ideology of the Antichrist and
[02:34:51.280 --> 02:34:56.280]  normalize what we are seeing these days that people will not accept this
[02:34:56.280 --> 02:35:02.520]  reality if they were not brought into it but how this happened of course is what
[02:35:02.520 --> 02:35:08.920]  I write in my book in which I describe also how LSD was used to transform in
[02:35:08.920 --> 02:35:14.000]  the 50s and 60s all these Hollywood people and the whole generation that
[02:35:14.000 --> 02:35:20.800]  then went from the conservatism of John Wayne to the liberal progressive
[02:35:20.800 --> 02:35:26.680]  approach of Jane Fond so and and also of course of the occult foundations of
[02:35:26.680 --> 02:35:31.520]  Hollywood people don't know but Hollywood is profoundly occult and the
[02:35:31.520 --> 02:35:37.760]  first mass the Crowley device was actually celebrated by his disciples in
[02:35:37.760 --> 02:35:45.160]  Hollywood not in London not in another place and his disciples of course the
[02:35:45.160 --> 02:35:52.640]  roaring 20s we know that there was a silent movie period in which there was
[02:35:52.640 --> 02:35:59.040]  already a scandalous approach which is now coming up to light with this recent
[02:35:59.040 --> 02:36:03.720]  movie from the director of La La Land Babylon which is just being brought out
[02:36:03.720 --> 02:36:10.520]  and that kind of portrays in a fictional way that period but Babylon was the
[02:36:10.520 --> 02:36:16.640]  foundation of Hollywood and Babylon is also the scenography that you find next
[02:36:16.640 --> 02:36:21.640]  to the Kodak and now Dolby theater where they give the Oscars and that
[02:36:21.640 --> 02:36:29.560]  Babylonian scenography that comes from the movie intolerance from 1916 then
[02:36:29.560 --> 02:36:35.040]  stayed there for many years because this DW Griffith who created this movie and
[02:36:35.040 --> 02:36:40.720]  was the first film director to film a film in Hollywood in 1909-1910 he only
[02:36:40.720 --> 02:36:46.080]  found a very small village there with a dirt road which then later on became
[02:36:46.080 --> 02:36:50.920]  Hollywood Boulevard and when he implanted this scenography for this film it
[02:36:50.920 --> 02:36:57.680]  stayed there for years so Hollywood had this Babylonian with all these elephants
