[00:00.000 --> 00:25.360]  You want to stop tyranny? Well, so does he. Live from the InfoWars.com studios, it's
[57:20.200 --> 57:24.200]  And once they control that, we're going to see an explosion of regulations like we have
[57:24.200 --> 57:26.200]  from the EPA or from the IRS.
[57:26.200 --> 57:27.200]  Stay with us.
[57:27.200 --> 57:30.200]  We're going to be right back, taking your calls at 877-789-ALIX.
[57:30.200 --> 57:31.200]  Stay with us.
[57:31.200 --> 57:38.200]  We'll be right back.
[58:01.200 --> 58:08.200]  We'll be right back.
[58:31.200 --> 58:38.200]  We'll be right back.
[59:01.200 --> 59:08.200]  We'll be right back.
[59:31.200 --> 59:55.200]  We'll be right back.
[1:00:01.200 --> 1:00:14.200]  Welcome back to the Alex Jones Show.
[1:00:14.200 --> 1:00:16.200]  I'm David Knight, your host today.
[1:00:16.200 --> 1:00:22.200]  We've been talking about the nexus of the CIA and Hollywood, how they use Hollywood to
[1:00:22.200 --> 1:00:29.200]  propagandize people, how they attack and assassinate journalists and screenwriters who expose criminal
[1:00:29.200 --> 1:00:30.200]  actions.
[1:00:30.200 --> 1:00:33.200]  There's a story that is just breaking.
[1:00:33.200 --> 1:00:38.200]  It was some British documentarians doing a film, The Writer with No Hands.
[1:00:38.200 --> 1:00:43.200]  It turns out that a well-known screenwriter in Hollywood nearly 20 years ago disappeared.
[1:00:43.200 --> 1:00:50.200]  Just as he was about to reveal the real reasons for the invasion of Panama, somebody who had
[1:00:50.200 --> 1:00:55.200]  very, very close ties with the CIA who had traveled extensively with the CIA, especially
[1:00:55.200 --> 1:00:56.200]  to Panama.
[1:00:56.200 --> 1:00:59.200]  Perhaps he really did know what was going on.
[1:00:59.200 --> 1:01:04.200]  Nevertheless, this is a guy who turned up a year later after he disappeared.
[1:01:04.200 --> 1:01:09.200]  His car was under water, his hands had been cut off, and there were many aspects of his
[1:01:09.200 --> 1:01:11.200]  disappearance that were suspicious.
[1:01:11.200 --> 1:01:13.200]  But of course, that seems to be par for the course.
[1:01:13.200 --> 1:01:16.200]  We've seen that happen with Michael Hastings as well.
[1:01:16.200 --> 1:01:20.200]  I wanted to go over a couple of news articles that are on infowars.com, and we're going
[1:01:20.200 --> 1:01:21.200]  to go back to your calls.
[1:01:21.200 --> 1:01:24.200]  The number is 877-789-ALAX.
[1:01:24.200 --> 1:01:26.200]  That's 877-789-ALAX.
[1:01:26.200 --> 1:01:29.200]  It's a different number on Sundays than it is through the week.
[1:01:29.200 --> 1:01:35.200]  We're also going to talk this hour about jury nullification and how it is showing up in
[1:01:35.200 --> 1:01:39.200]  the trial of the person accused of running Silk Road.
[1:01:39.200 --> 1:01:43.200]  But right now, there's some headlines up, and I think this is a very positive thing.
[1:01:43.200 --> 1:01:46.200]  See, if you think it is, you can call us and let us know.
[1:01:46.200 --> 1:01:50.200]  We've got Chuck Norris now raising red flags over Monsanto's glyphosates.
[1:01:50.200 --> 1:01:53.200]  That's roundup is the popular term for that.
[1:01:53.200 --> 1:01:58.200]  I think this is a very positive thing because typically people who are conservatives, people
[1:01:58.200 --> 1:02:02.200]  who are on the right, don't typically pay attention to health issues.
[1:02:02.200 --> 1:02:03.200]  It's sad that they don't.
[1:02:03.200 --> 1:02:07.200]  Usually, it's people that, if you look at the traditional left-right spectrum, it's usually
[1:02:07.200 --> 1:02:10.200]  people on the left who are more concerned about the quality and the purity of food.
[1:02:10.200 --> 1:02:15.200]  But of course, Chuck Norris is somebody who is not only coming from a conservative standpoint,
[1:02:15.200 --> 1:02:21.200]  but he's somebody who pays a lot of attention to health issues, exercising and taking care
[1:02:21.200 --> 1:02:22.200]  of himself.
[1:02:22.200 --> 1:02:24.200]  That's a story up on Infowars.com.
[1:02:24.200 --> 1:02:29.200]  There is no inflation unless you eat food, use water, live in a house, get sick, go to
[1:02:29.200 --> 1:02:31.200]  school or do taxes.
[1:02:31.200 --> 1:02:36.200]  Yeah, there's some, the government's figures say that we're not seeing inflation.
[1:02:36.200 --> 1:02:41.200]  And yet, if you look at the very figures that they have in there, even that they mix the
[1:02:41.200 --> 1:02:45.200]  data around, massage it to get a number, an overall number that looks good.
[1:02:45.200 --> 1:02:50.200]  But if you look at specifics in there, we see things like food at home are up 3.7%, food
[1:02:50.200 --> 1:02:52.200]  away from home, up 3%.
[1:02:52.200 --> 1:02:55.200]  Meat, 12.7% increase.
[1:02:55.200 --> 1:02:57.200]  Eggs, 10.7%.
[1:02:57.200 --> 1:02:59.200]  Milk, 5.2%.
[1:02:59.200 --> 1:03:05.200]  So, food and things that you're buying at the retail level are seemingly going up, even
[1:03:05.200 --> 1:03:10.200]  though we know, and I filed a report on this last Friday on the Nightly News, even though
[1:03:10.200 --> 1:03:15.200]  we know that commodities are in a severe decline globally.
[1:03:15.200 --> 1:03:19.200]  And that's part of a decline in the global economy.
[1:03:19.200 --> 1:03:23.200]  We've also seen reports last week that the World Bank is saying that in spite of the fall
[1:03:23.200 --> 1:03:27.200]  in oil, they don't expect to see the global economy recover.
[1:03:27.200 --> 1:03:33.200]  I think that's the real story behind the fall of the oil, something that people are not
[1:03:33.200 --> 1:03:37.200]  looking at, even though we know that the Saudis are manipulating the price of oil in order
[1:03:37.200 --> 1:03:43.200]  to get control of the oil market again, take it away from domestic manufacturers, the shale
[1:03:43.200 --> 1:03:47.200]  industry, the fracking industry that came up, they have a much higher cost of production
[1:03:47.200 --> 1:03:53.200]  than the Saudis do, so they can take it down below $50 a barrel, which they believe is
[1:03:53.200 --> 1:03:55.200]  a break-even point for the shale.
[1:03:55.200 --> 1:03:59.200]  They can take it down to 40 or even lower because most people believe the Saudis cost
[1:03:59.200 --> 1:04:01.200]  is $20 per barrel.
[1:04:01.200 --> 1:04:06.200]  So, even at $40 a barrel, which is well under the cost of the new fracking suppliers,
[1:04:06.200 --> 1:04:08.200]  they're still doubling their money.
[1:04:08.200 --> 1:04:11.200]  They're still operating at 100% profit.
[1:04:11.200 --> 1:04:13.200]  They've been operating just six months ago.
[1:04:13.200 --> 1:04:17.200]  We had prices that were over $100 per barrel.
[1:04:17.200 --> 1:04:23.200]  They were making a 500, 600% profit off of their oil, so they can easily live for a while
[1:04:23.200 --> 1:04:28.200]  with a 100% profit while they drive their domestic competitors out of business, put the screws
[1:04:28.200 --> 1:04:35.200]  on the Russian economy, but even that isn't going to help us in the long run.
[1:04:35.200 --> 1:04:39.200]  It's not going to, that's not the real fundamental problem with all this.
[1:04:39.200 --> 1:04:43.200]  The real fundamental problem is that the global economy is so weak that all they have to do
[1:04:43.200 --> 1:04:49.200]  is keep production at the levels they were, and they can drop the price by 50% in just a couple of months.
[1:04:49.200 --> 1:04:50.200]  Stay with us.
[1:04:50.200 --> 1:04:53.200]  We're going to be right back, taking your calls at 877-789-ALIX.
[1:04:53.200 --> 1:05:19.200]  We'll be right back.
[1:05:23.200 --> 1:05:49.200]  We'll be right back.
[1:05:53.200 --> 1:06:19.200]  We'll be right back.
[1:06:23.200 --> 1:06:49.200]  We'll be right back.
[1:06:49.200 --> 1:07:09.200]  Welcome back to the Alex Jones Show.
[1:07:09.200 --> 1:07:15.200]  I'm David Knight, your host on this Sunday, December or January 18th, 2015.
[1:07:15.200 --> 1:07:22.200]  We've been talking about the latest revelations about the NSA and what they're up to from Snowden,
[1:07:22.200 --> 1:07:26.200]  saying that mass surveillance was only phase zero.
[1:07:26.200 --> 1:07:33.200]  Phase three is total dominance, total control, offensive attacks, taking down infrastructure.
[1:07:33.200 --> 1:07:35.200]  That's real war, folks.
[1:07:35.200 --> 1:07:42.200]  That's not just spying on people and taking them to court because you're misconstruing what they're saying online.
[1:07:42.200 --> 1:07:47.200]  That is something we should all be very concerned about, and of course, we also have some other articles up at infowars.com.
[1:07:47.200 --> 1:07:56.200]  One of them, we had some interesting comments from Liam Neeson, somebody who makes his living with guns on the screen,
[1:07:56.200 --> 1:08:01.200]  showing himself taking vengeance as a vigilante.
[1:08:01.200 --> 1:08:17.200]  And of course, his latest movie, Taken Three, which is, I think, if you look at it, Internet Movie Database, imdb.com, it's got the lowest ratings of any movie that is currently in the theaters right now, the lowest critical ratings.
[1:08:17.200 --> 1:08:30.200]  Here are his remarks about how every week we're picking up a newspaper and seeing yet another few kids have been killed in schools, essentially blaming the shootings in Paris on America's Second Amendment.
[1:08:30.200 --> 1:08:38.200]  We have an article up on infowars.com. Firearms manufacturer says that they regret providing guns for his latest movie, Taken Three, after his anti-gun remarks.
[1:08:38.200 --> 1:08:42.200]  This is a company called ParaUSA. They put on their Facebook page.
[1:08:42.200 --> 1:08:52.200]  They regret their decision to provide firearms for the use in the film, asserting that the actor's statements undermined support of the Second Amendment as well as American liberties.
[1:08:52.200 --> 1:09:02.200]  So how could you look at a situation like this where somebody is able to go through and shoot the town up because nobody in France has guns?
[1:09:02.200 --> 1:09:07.200]  Why would you draw the conclusion that therefore we ought to get rid of our guns and become like France?
[1:09:07.200 --> 1:09:19.200]  When only the government has guns, then basically you have paved the way for a government tyranny and you've made it possible that only the criminals are going to have guns.
[1:09:19.200 --> 1:09:24.200]  It certainly didn't stop these guys who shot up ParaUS to have gun control in France.
[1:09:24.200 --> 1:09:33.200]  It just assured that there wasn't going to be any honest person there who could stand up and stop it until the police got there, at least delay what was happening.
[1:09:33.200 --> 1:09:40.200]  And of course, the law-abiding citizens are going to be made criminals if they try to protect themselves.
[1:09:40.200 --> 1:09:48.200]  Let's go to your calls right now. We've got Steve in Pennsylvania. You said there was a Second Amendment rally that you want to talk about. Go ahead.
[1:09:48.200 --> 1:09:52.200]  Yes. Hold on.
[1:09:52.200 --> 1:09:58.200]  Yes, we're having a Second Amendment rally. It's called Star of the Wolf Defend the Flock.
[1:09:58.200 --> 1:10:06.200]  And yeah, I guess if we have a nation of sheep, they're going to be ruled by wolves, so that's the name of your rally. Where is it?
[1:10:06.200 --> 1:10:11.200]  It's in Harrisburg, Pennsylvania. It's right across the street.
[1:10:11.200 --> 1:10:17.200]  Are you rallying against some proposed legislation that's coming in Pennsylvania?
[1:10:17.200 --> 1:10:27.200]  Not as of right now, because my phone's being stupid right now. I can hardly hear you.
[1:10:27.200 --> 1:10:37.200]  Let me go back to speaker. We're having a rally because of how wolves anti...
[1:10:37.200 --> 1:10:46.200]  Well, we're having trouble getting them. I think he's having his phone break up. Let's go to Brett in Canada. Brett, you wanted to talk about American Sniper. Have you seen that?
[1:10:46.200 --> 1:10:57.200]  Yeah, that's right, Dave. I saw it last week, and man, was I furious. I don't know what got me most irate, but that was probably the end.
[1:10:57.200 --> 1:11:06.200]  The last few seconds of the movie were just text saying Chris Kyle was murdered by this guy and blah, blah, blah, blah.
[1:11:06.200 --> 1:11:18.200]  I felt that that was going to be the main portion of the film. What happened to him after the war, with Kraft being a millionaire, all his involvement, the murder conspiracy, what's going on there.
[1:11:18.200 --> 1:11:25.200]  But none of that was really touched. It seemed weird how they just dipped their toes into all these issues and didn't really go anywhere with it.
[1:11:25.200 --> 1:11:46.200]  There was an interesting review that the Atlantic had. This is someone named Megan Garber. One of the things that she said was that they really just focused on his internal conflict and what he was going through without looking at all at the bigger picture about the politics of the war.
[1:11:46.200 --> 1:11:55.200]  She says that George Bush and Colin Powell are never named, neither Saddam Hussein. We don't hear anything about weapons of mass destruction that they were looking for that didn't exist.
[1:11:55.200 --> 1:12:03.200]  We don't hear anything about oil being a part of it. We don't hear anything about George Bush's quote, he tried to kill my dad. We don't hear any of that.
[1:12:03.200 --> 1:12:18.200]  She said, instead, the tensions here are microcosmic and personal, concerned with the conflicts that are inherent in his work that he repeatedly refers to as his job. Is that your take on it? They basically didn't talk about the why he was in Iraq?
[1:12:18.200 --> 1:12:32.200]  Yeah, absolutely. I mean, he was watching TV. All of a sudden, he sees some stuff go on 9-11. Well, I better go down there and sign up, cut to the recruiting station. I mean, it might as well not have been a movie about Chris Kyle. It should have just been a generic American sniper.
[1:12:32.200 --> 1:12:40.200]  Some guy, you know, he feels like he needs to go and do this. But why tell the Chris Kyle story and not tell the Chris Kyle story?
[1:12:40.200 --> 1:12:53.200]  I guess when I looked at this review and I haven't seen the movie yet, I saw the preview and I didn't want to go support this because I thought it was going to be a rah-rah, let's support the troops regardless of what they do.
[1:12:53.200 --> 1:13:03.200]  And if they don't talk about the cause of the war, then if you don't make a case for a just cause, for a just war, then you're just killing people.
[1:13:03.200 --> 1:13:13.200]  There's not any, if it doesn't have the right context, then I don't believe that it's justified. And to make a hero out of somebody who says, as she points out, he mentions in the movie, well, I just love war.
[1:13:13.200 --> 1:13:23.200]  And she said he describes the fact that he thought that killing people was fun. And quote, I couldn't give a flying F about the Iraqis. I hate the damn savages.
[1:13:23.200 --> 1:13:36.200]  I said, these are, she asked the question, is it really a sacrifice when you enjoy it? Is it really heroism if you're just motivated by enjoying killing people? What do you think? What's your take on this?
[1:13:36.200 --> 1:13:42.200]  Do they glorify the fact that he's just out there killing people without any context, without any reason?
[1:13:42.200 --> 1:13:53.200]  Yeah, absolutely. I think it was one of the opening scenes where there was a little boy and he was going to pick up a weapon of some kind. He was going to have to shoot the kid. But as it turned out, didn't have to.
[1:13:53.200 --> 1:14:00.200]  And the guy next to him was kind of, you know, pumped for this. It was going to be, you know, great shot. And they just kept on making him this huge hero.
[1:14:00.200 --> 1:14:16.200]  And what his nickname was, but they just kept on saying he'd killed so many people. He'd killed so many people. This is fantastic. You know, you're our, sorry, I forgot what the nickname was, but they looked up to him as this legend just because of how many, you know, innocent people he's killed.
[1:14:16.200 --> 1:14:31.200]  And there's questions as to whether or not he elaborated on that or not. Certainly he wasn't beyond making things up about Jesse Ventura so he could sell his book. And that was something that a jury decided in a libel case.
[1:14:31.200 --> 1:14:58.200]  So when you look at this, and you look at recent movies that have come to light, the interview with Sony and so many of these, it looks like there is a deliberate manipulation, in my opinion, of the public. We know about that. But it's now coming out very frequently, very much in the open that the CIA and the government is essentially influencing Hollywood and influencing, using movies to influence the public, using it as propaganda.
[1:14:58.200 --> 1:15:18.200]  The interview was simply a comedy propaganda. If you can take something as stupid and silly as the interview and use it as a serious propaganda agent, certainly you can take a serious movie about war and use that to propaganda as the American public to think that, hey, you know, it's my tribe versus the other guys.
[1:15:18.200 --> 1:15:29.200]  It's my tribe, right or wrong. Whatever they tell me, I'll go do it. I don't need to have a reason to go to war. I'm just good at it and I just enjoy it. So that makes it okay.
[1:15:29.200 --> 1:15:33.200]  Yeah, absolutely. Well, if it makes you feel any better, I didn't pay to see it.
[1:15:33.200 --> 1:15:43.200]  That's good. That's good. All right, thanks. Let's go to Benny in Florida. Hang on, Benny. We're going to come back to you. We've got to take a break.
[1:15:43.200 --> 1:15:51.200]  Come back with your calls. We've got Benny in Florida. We've got Lauren in Ohio. We've got Sean in Austin. We're going to be right back. The Alex Jones show.
[1:16:13.200 --> 1:16:25.200]  The point in 308 Sniper Rounds is reasonably priced and fully legal. But for how long, go to infidelbodyarmor.com, spelled I-N-F-I-D-E-L body armor.com.
[1:16:25.200 --> 1:16:47.200]  Infidelbodyarmor just won't quit.
[1:16:56.200 --> 1:17:11.200]  Every year, we make resolutions to lose weight and get in shape. And the truth is, it's hard, even with diet and exercise, because of toxic food in our environment that is stressing our bodies more than ever before.
[1:17:11.200 --> 1:17:20.200]  Working with experts in nutrition and biochemistry, I found that super high-quality nutraceuticals, in addition to my diet and exercise, were the answers and synergistically worked.
[1:17:20.200 --> 1:17:27.200]  I just see the drastic changes every day with the amount of weight I've lost, my increased stamina, and more of a twinkle in my eye.
[1:17:27.200 --> 1:17:41.200]  That's why we are now so excited to launch the InfoWarsLife Resolution Pack, combining three essential formulations, oxygen-based cleanser oxy-powder, the secret 12 bioavailable vitamin B12, and your choice of super-female or super-male vitality.
[1:17:41.200 --> 1:17:53.200]  Now all available at a discounted price to you and your family to bring in the new year and make 2015 a true success. That's InfoWarsLife.com, or 888-253-3139.
[1:17:53.200 --> 1:18:18.200]  2015 is the year to do it, and it all starts at InfoWarsLife.com.
[1:18:18.200 --> 1:18:35.200]  To stay safe and healthy during a crisis, you must have access to safe, clean water, water which will not be available at your local grocery store.
[1:18:35.200 --> 1:18:59.200]  There's a mad dash on right now to stock up on supplies.
[1:18:59.200 --> 1:19:09.200]  InfoWarsLife.com.
[1:19:29.200 --> 1:19:58.200]  InfoWarsLife.com.
[1:20:00.200 --> 1:20:09.200]  You're listening to the Alex Jones Show.
[1:20:09.200 --> 1:20:22.200]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[1:20:22.200 --> 1:20:25.200]  Welcome back to the Alex Jones Show. I'm David Knight, host today.
[1:20:25.200 --> 1:20:45.200]  We're going to be talking to Sean in Austin about American Sniper. He's just seen it and wanted to comment on that as we were talking about the CIA and Hollywood, how Hollywood is used to shape public opinion, not only in America but abroad, and how if you cross them, you might wind up like this one writer did, dead without your hands.
[1:20:45.200 --> 1:20:56.200]  They said, you know, you want to be a writer, you type this stuff out, how can you do that without any hands and then pitch the guy's car into the water.
[1:20:56.200 --> 1:21:20.200]  So we're going to go to Austin, then we'll go to Benny in Florida. I want to point out that we have a special, a pro pure free shipping for January and 10% off. It's keyword water and you can find that at infowarsstore.com. That's on our full systems. That's the traveler, the nomad, the big and the king size. That's 10% off and free shipping and that's just for the month of January.
[1:21:20.200 --> 1:21:33.200]  Let's go to Sean in Austin. Sean, you said you saw American Sniper. Yeah, I just got back from seeing it a little bit ago. And what's your take? It was, you know, I wasn't sure what I was supposed to get out of it.
[1:21:33.200 --> 1:21:58.200]  Like, I mean, yeah, obviously he did a lot of crazy stuff, but they definitely did a good job of painting the Iraqis as savages is what they actually call them in the film. And what I thought was really interesting was before the movie, there was a preview for another film where all the police were turned into robots, like artificial intelligence
[1:21:58.200 --> 1:22:16.200]  robots. And like, there was one robot that had all these feelings and everything and we're supposed to feel like empathy for this robot that they were hunting down and almost seem like they're trying to get us ready for artificial intelligence and robot police, things like that.
[1:22:16.200 --> 1:22:28.200]  Well, they've been doing that for quite some time. I mean, go back to the original Robocop, you know, you had Ed 209 and then you had Robocop, which was kind of a singularity, if you will. I mean, he's half man, half robot.
[1:22:28.200 --> 1:22:46.200]  So they lay these things down and of course that's part of what the CIA does with Hollywood. They lay these narratives down. If they're concerned about the global economy, as I mentioned earlier, the Saudis only had to maintain production in order to cause the price of oil to drop by half.
[1:22:46.200 --> 1:23:00.200]  Why is that? Because the global economy is in such severe decline. We've seen since 2011 commodities go down by 47%. We've seen commodities go down. A basket of commodities at Bloomberg tracks. It's about 26 different commodities.
[1:23:00.200 --> 1:23:12.200]  We've seen that go down 47% since 2011. 26% has come in the last few months, just in the last six months. A large part of that was oil, but it's all commodities are going down.
[1:23:12.200 --> 1:23:23.200]  At the same time, we see consumer prices going up. So we see deflation and a lot of commodities that are used if you're going to be building durable goods, if you're building infrastructure, if you're building manufacturing capacity.
[1:23:23.200 --> 1:23:38.200]  But of course, we're seeing a kind of stagflation with consumer prices going up, but nobody building any infrastructure and the economy continuing to go down as the World Bank says because of in spite of the drop in oil.
[1:23:38.200 --> 1:23:53.200]  So when we look at this, Sean, one of the ways that they're going to respond to this, if we go into severe economic decline, if we go into depression, of course, that's going to be pushing for wars outside of the country as well as inside the country.
[1:23:53.200 --> 1:24:04.200]  So you see stories like American Sniper where I guess they push American exceptionalism. We're supposed to follow this because it's our government right or wrong. They don't talk about the cause of the wars.
[1:24:04.200 --> 1:24:13.200]  They don't talk about why we were there. Just this guy does what he does and he's good at it. And we should all celebrate that, I guess.
[1:24:13.200 --> 1:24:24.200]  But when you look at what's happening with the police, certainly on the timeline, not too distant future, they're not going to need human police. They are going to have robot Ed 209.
[1:24:24.200 --> 1:24:26.200]  So that's what we really need to be concerned about.
[1:24:26.200 --> 1:24:44.200]  Oh, yeah, it's a lot easier to control a robot than a person for sure. Like I said, I didn't really know what to take away from the American Sniper film because it seemed like all they did was portray the Iraqis as savages and terrible people.
[1:24:44.200 --> 1:24:56.200]  You know, they never even talked about like a mission or a plan or anything like that. It was basically just going out and killing people and their only justification was, you know, protecting their own guys, which I can understand.
[1:24:56.200 --> 1:25:00.200]  But at the same time, it's like, if we don't have a plan, why are we even there?
[1:25:00.200 --> 1:25:14.200]  Yeah. And the previous caller pointed out that he's watching a news report about the Twin Towers on September 11th. I mean, have they ever made a connection between that and Iraq? I mean, we were told their weapons of mass destruction.
[1:25:14.200 --> 1:25:20.200]  We never heard anything about. We're still waiting for the explanation as to why Bush put us into that war.
[1:25:20.200 --> 1:25:36.200]  We've realized that a lot of the explanations that we were given were simply lies and manipulations. But I guess we're supposed to just go along with this and not have a problem because whatever Chris Kyle did was something that needed to be done.
[1:25:36.200 --> 1:25:46.200]  And we need to all follow our government's orders and go to war wherever and whenever they tell us. Thanks, Sean. Let's go to Benny in Florida. You said you want to comment on today's stories. Go ahead.
[1:25:46.200 --> 1:25:50.200]  Hey, David, how's it going? Can you hear me pretty well?
[1:25:50.200 --> 1:25:52.200]  Yeah, I can hear you. Thanks for holding. Go ahead.
[1:25:52.200 --> 1:26:04.200]  Yeah, thank you. Yeah, so just talking regarding the military CIA influence in the media, I call movies like American Cyprus, like military worship, and it's like a new category nowadays.
[1:26:04.200 --> 1:26:15.200]  And this is coming from a recovering two times Bush voter that I repented to God from now about what it did and what I helped influence with that vote or those votes.
[1:26:15.200 --> 1:26:18.200]  So it's a big problem.
[1:26:18.200 --> 1:26:21.200]  So are you going to vote for Jeb if he runs?
[1:26:21.200 --> 1:26:32.200]  No, definitely not. And I'm actually way far out now. I don't even know if I'm going to vote or deregister. I'm considering becoming stateless.
[1:26:32.200 --> 1:26:46.200]  So as far as that's concerned, that's all just a ruse and all the people that are watching football right now just to kind of saturate their subconscious, but it's not going to work on me.
[1:26:46.200 --> 1:26:58.200]  It's amazing that we're going to, it appears, have choices of Mitt Romney and Jeb Bush and Hillary Clinton. Looks like those are going to be our choices as we come up.
[1:26:58.200 --> 1:27:04.200]  And it's like, can't we get somebody who hasn't been proven to be a part of criminal operations?
[1:27:04.200 --> 1:27:13.200]  I mean, you've got the Clinton's connections with the drug cartels and Mina Arkansas. You've got the suicides that took place around them.
[1:27:13.200 --> 1:27:23.200]  Look at how many people died around them. And of course, as we were talking about earlier, the Panama invasion and the many things that we've seen from both of the Bush administrations.
[1:27:23.200 --> 1:27:30.200]  I think the two words that ought to end the Jeb Bush candidacy are Terry Shavo.
[1:27:30.200 --> 1:27:35.200]  So many people on the right want to support him. So many Christians want to support them.
[1:27:35.200 --> 1:27:45.200]  And yet they give them a free pass on arresting people who wanted to give this poor lady that was being essentially executed by a probate judge.
[1:27:45.200 --> 1:27:50.200]  Arresting people who would come there trying to give her food, trying to give her even a drink of water.
[1:27:50.200 --> 1:27:58.200]  To me, that was one of the most criminal things I have ever seen because, you know, as Joseph Stalin said, the death of one person is a tragedy.
[1:27:58.200 --> 1:28:08.200]  The death of a million people is a statistic. It's hard to get your head around the massive numbers of people that have been killed with these drone assassinations and other things that were not necessary.
[1:28:08.200 --> 1:28:19.200]  The innocent civilians. But when you see one particular story like that, it's so touching to me to see somebody essentially starved to death and people who try to help her be arrested.
[1:28:19.200 --> 1:28:26.200]  And of course, Jeb was governor. He could have stepped in and done something to stop that over that probate judge.
[1:28:26.200 --> 1:28:31.200]  And barring that, even his brother, who was president at the time, could have done something.
[1:28:31.200 --> 1:28:37.200]  We had Eisenhower step in for the integration situations.
[1:28:37.200 --> 1:28:45.200]  A lot of the schools stepped in over the authority of the governor there to try to make things peaceful as part of the civil rights movement.
[1:28:45.200 --> 1:28:49.200]  Certainly, they could do this to help one individual, but they don't.
[1:28:49.200 --> 1:29:18.200]  We're going to be right back with your calls. Stay with us. We're going to be going to Lauren in Ohio and Tony in Missouri. We'll be right back.
[1:29:20.200 --> 1:29:27.200]  I can see the drastic changes every day with the amount of weight I've lost, my increased stamina, and more of a twinkle in my eye.
[1:29:27.200 --> 1:29:33.200]  That's why we are now so excited to launch the InfoWars Life Resolution Pack, combining three essential formulations.
[1:29:33.200 --> 1:29:41.200]  Oxygen-based cleanser oxypowder, the Secret 12 Bioavailable Vitamin B12, and your choice of Super Female or Super Male Vitality.
[1:29:41.200 --> 1:29:48.200]  Now all available at a discounted price to you and your family to bring in the new year and make 2015 a true success.
[1:29:48.200 --> 1:29:53.200]  That's infowarslife.com or 888-253-3139.
[1:29:53.200 --> 1:30:20.200]  2015 is the year to do it, and it all starts at infowarslife.com.
[1:30:24.200 --> 1:30:34.200]  InfoWarslife.com is very excited to announce our biggest run yet of Silver Bullet Colloidal Silver, exclusively available at infowarslife.com.
[1:30:34.200 --> 1:30:41.200]  Now InfoWarslife.com has taken colloidal silver to the next level using a cutting edge technique that is free of toxic artificial additives.
[1:30:41.200 --> 1:30:46.200]  Now more than ever, it's important to stock up on high quality Silver Bullet from InfoWarslife.com.
[1:30:46.200 --> 1:30:53.200]  No survival chest is complete without Silver Bullet. Secure your Silver Bullet today at infowarslife.com.
[1:30:53.200 --> 1:30:59.200]  Or by calling toll-free 888-253-3139 Silver Bullet.
[1:30:59.200 --> 1:31:04.200]  Several months back, I started taking your Nathan Ionine and your Super Male.
[1:31:04.200 --> 1:31:09.200]  Prior to this, I was barely walking. Now I'm able to function as a human again.
[1:31:09.200 --> 1:31:13.200]  InfoWarslife.com, you've heard the callers of the show.
[1:31:13.200 --> 1:31:21.200]  Your products are great. I use DNA Force, I use X2, Super Male Vitality, and Lung Clans.
[1:31:21.200 --> 1:31:23.200]  Every day they're great stuff.
[1:31:23.200 --> 1:31:32.200]  Whether it's Survival Shield, Nathan Ionine, or DNA Force, Super Male Vitality, Super Female Vitality, Lung Clans, Fluoride Shield, Oxy-Powder,
[1:31:32.200 --> 1:31:41.200]  I believe that all of these products will blow you away like they've done the thousands of other customers that have visited InfoWarslife.com.
[1:31:41.200 --> 1:31:47.200]  The X2, just amazing what it's able to do to actually detox from the body. It's great stuff.
[1:31:47.200 --> 1:32:13.200]  Check out InfoWarslife.com today and the entire line of groundbreaking, cutting-edge, hardcore products.
[1:32:17.200 --> 1:32:28.200]  Vitality in males and females. Supercharge and conquer your world at InfoWarslife.com or call 188-253-3139.
[1:32:47.200 --> 1:32:58.200]  For how long, go to InfidelBodyArmour.com, spelled I-N-F-I-D-E-L BodyArmour.com. Infidel BodyArmour just won't quit.
[1:33:02.200 --> 1:33:06.200]  You're listening to the Alex Jones Show.
[1:33:06.200 --> 1:33:24.200]  He aligns himself with the truth, and it's time for you to choose a side. You're listening to Alex Jones.
[1:33:24.200 --> 1:33:27.200]  Welcome back to the Alex Jones Show. I'm David Knight, your host today.
[1:33:27.200 --> 1:33:37.200]  I want to go to the story about the jury nullification activists centered around the Silk Road trial that's going on in New York in just a few moments.
[1:33:37.200 --> 1:33:40.200]  We're going to first go to some of the people who have been holding on the line.
[1:33:40.200 --> 1:33:48.200]  And before we do, I just want to let you know that this hour of the Alex Jones Show has been brought to you by InfoWarslife.com, the products that we have there.
[1:33:48.200 --> 1:33:55.200]  And right now we have a special for this month, the Essential Resolution Pack. This is something that's going to be ending soon.
[1:33:55.200 --> 1:34:00.200]  This is a powerful three-stage combination to strengthen and improve your body naturally.
[1:34:00.200 --> 1:34:06.200]  It's got three different products there at 48% off the retail price. It's got oxypower, secret 12.
[1:34:06.200 --> 1:34:12.200]  That's a B12 supplement and super male and female vitality to strengthen and support your natural essence.
[1:34:12.200 --> 1:34:21.200]  So you get three of those right now in a package that's 48% off to gain the edge to boost your success this year using natural supplements.
[1:34:21.200 --> 1:34:29.200]  That's at InfoWarslife.com where you can call 888-253-3139. That's InfoWarslife.com.
[1:34:29.200 --> 1:34:40.200]  As I mentioned, I want to go to this story about jury nullification because I think that's one of the key ways that we can individually take power back from the government.
[1:34:40.200 --> 1:34:43.200]  Shut them down when they don't follow the law, when they step over the law.
