[00:00.000 --> 00:14.120]  Big Brother mainstream media government cover-ups you want answers well so does he he's Alex Jones
[2:18:14.320 --> 2:18:17.600]  you gotta remember the british intelligence is running a huge attack on
[2:18:17.600 --> 2:18:18.720]  christianity
[2:18:18.720 --> 2:18:20.840]  with uh... christopher hitchhens
[2:18:20.840 --> 2:18:25.200]  with this awful darwinian character docking to get docking to go to the
[2:18:25.200 --> 2:18:27.680]  military imperialist
[2:18:27.680 --> 2:18:31.840]  i mean just the the most of this kind of stuff out there to ben stein just put
[2:18:31.840 --> 2:18:34.800]  out a movie called expelled the case for intelligent design where he takes
[2:18:34.800 --> 2:18:37.600]  docking to others on pretty hardcore he talks about
[2:18:37.600 --> 2:18:40.160]  social darwinism yeah yeah you can actually have
[2:18:40.160 --> 2:18:44.800]  here's here's the problem we live in a black mitsian least action universe
[2:18:44.800 --> 2:18:48.320]  that was the problem with darwin and the problem with malphos and anybody who
[2:18:48.320 --> 2:18:49.400]  follows them
[2:18:49.400 --> 2:18:53.100]  is that it seems that the the universe is entirely random
[2:18:53.100 --> 2:18:56.520]  and that it's a matter of indifference whether there's development or higher
[2:18:56.520 --> 2:19:00.720]  energy states or whether there's not so therefore darwin has to assume
[2:19:00.720 --> 2:19:04.560]  that all the the the the progress in evolution which undoubtedly is there
[2:19:04.560 --> 2:19:07.560]  there's no doubt about evolution and the progress
[2:19:07.560 --> 2:19:11.840]  towards towards humanity from from lower life forms that's all clear
[2:19:11.840 --> 2:19:15.960]  but he says this is the blind watchmaker this is all a matter of of
[2:19:15.960 --> 2:19:20.400]  dischance interaction and it could happen or it could not happen no
[2:19:20.400 --> 2:19:24.840]  it's wrong the darwinian malphosian universe is not the universe that you
[2:19:24.840 --> 2:19:25.520]  see
[2:19:25.520 --> 2:19:28.880]  the universe that you see is a gut-free villiam leibniz
[2:19:28.880 --> 2:19:32.400]  least action universe where there is if you will
[2:19:32.400 --> 2:19:37.520]  a built-in bias in the physical order of things in favor of development and
[2:19:37.520 --> 2:19:40.040]  higher energy states that's what you see
[2:19:40.040 --> 2:19:42.040]  well you don't need one more segment with us
[2:19:42.040 --> 2:19:44.560]  can you stay one more segment with us?
[2:19:44.560 --> 2:19:47.480]  alright thank you so much we're gonna be back after this with more calls
[2:19:47.480 --> 2:19:54.480]  see Alex Jones show with info wars dot com and prisonplanet.com
[2:20:01.880 --> 2:20:04.040]  survivalproperty.com
[2:20:04.040 --> 2:20:07.000]  long-time survivalist author Ragnar Benson wrote
[2:20:07.000 --> 2:20:10.440]  a survival retreat is a place you go to live not die
[2:20:10.440 --> 2:20:13.640]  it is a place out of the mainstream of events that contains the means to
[2:20:13.640 --> 2:20:15.880]  survive without outside support
[2:20:15.880 --> 2:20:17.680]  a place where you find shelter
[2:20:17.680 --> 2:20:22.800]  protection, food, water, medicine and warmth you prepared for yourself
[2:20:22.800 --> 2:20:26.760]  it is defensible and is put together with a realistic understanding of what
[2:20:26.760 --> 2:20:28.040]  the dangers will be
[2:20:28.040 --> 2:20:29.920]  Ragnar Benson also said
[2:20:29.920 --> 2:20:31.280]  why retreat?
[2:20:31.280 --> 2:20:34.440]  this is a question that ninety percent of our population cannot
[2:20:34.440 --> 2:20:35.800]  and will not answer
[2:20:35.800 --> 2:20:36.800]  if they could
[2:20:36.800 --> 2:20:40.280]  that same ninety percent would have to admit that things may not continue on
[2:20:40.280 --> 2:20:41.640]  as they are now
[2:20:41.640 --> 2:20:44.400]  they would also have to admit that they will need a retreat
[2:20:44.400 --> 2:20:48.080]  something completely impossible for the average american to do
[2:20:48.080 --> 2:20:50.080]  act now before it's too late
[2:20:50.080 --> 2:20:51.800]  in order to find your new
[2:20:51.800 --> 2:20:56.440]  high-security self-sufficient off-grid beautiful retreat property
[2:20:56.440 --> 2:20:58.600]  visit survivalproperty.com
[2:20:58.600 --> 2:21:02.080]  that's survivalproperty.com
[2:21:02.080 --> 2:21:07.200]  Hi, John Hughner from Midas Resources. Are you tired of watching your hard-earned assets dwindle away?
[2:21:07.200 --> 2:21:10.560]  as government spending is out of hand and the Federal Reserve is creating in
[2:21:10.560 --> 2:21:12.720]  excess of twenty billion a week
[2:21:12.720 --> 2:21:15.760]  are you tired of stockbrokers gambling away your hard-earned money?
[2:21:15.760 --> 2:21:19.520]  is this market a setup for a crash greater than nineteen eighty seven?
[2:21:19.520 --> 2:21:24.000]  too many of today's policies resemble those that led to the collapse of nineteen twenty nine?
[2:21:24.000 --> 2:21:26.040]  how much are you willing to lose?
[2:21:26.040 --> 2:21:30.200]  take action now call me at one eight hundred six eight six two two three seven
[2:21:30.200 --> 2:21:31.840]  extension one two nine
[2:21:31.840 --> 2:21:35.800]  i believe that we are facing a financial catastrophe of biblical proportion
[2:21:35.800 --> 2:21:39.200]  over recent decades numerous economic systems have failed
[2:21:39.200 --> 2:21:43.040]  current Federal Reserve policy and uncontrolled government spending have set
[2:21:43.040 --> 2:21:45.920]  the stage for the united states to be the next target
[2:21:45.920 --> 2:21:50.360]  secure assets today by calling one eight hundred six eight six two two three seven
[2:21:50.360 --> 2:21:51.920]  extension one two nine
[2:21:51.920 --> 2:21:55.880]  do this while paper can still buy gold call me John Hughner at one eight
[2:21:55.880 --> 2:22:01.160]  hundred six eight six two two three seven extension one two nine
[2:22:01.160 --> 2:22:05.400]  the day unlike any other in the long course of American history a terrorist
[2:22:05.400 --> 2:22:08.040]  act of war against this country
[2:22:08.040 --> 2:22:10.640]  the enemy struck America on September 11th
[2:22:10.640 --> 2:22:12.200]  but who is the enemy?
[2:22:12.200 --> 2:22:13.040]  bin Laden
[2:22:13.040 --> 2:22:14.160]  this is his MO
[2:22:14.160 --> 2:22:17.360]  we have to look to the Middle East, we have to look to Osama bin Laden
[2:22:17.360 --> 2:22:21.400]  fabled enemies is the first 9-11 film to take a close look at the terrorist ties
[2:22:21.400 --> 2:22:24.440]  to intelligence networks inside the United States
[2:22:24.440 --> 2:22:28.480]  some US investigators believe that there are Israelis again very much engaged
[2:22:28.480 --> 2:22:31.360]  in spying in and on the US
[2:22:31.360 --> 2:22:35.200]  i'm aware that some Israeli citizens have been detained
[2:22:35.200 --> 2:22:39.400]  Laden's connections to the CIA, the hijackers ties to the FBI, the Saudi
[2:22:39.400 --> 2:22:42.720]  Arabian connection, the Israeli intelligence network, warnings in war
[2:22:42.720 --> 2:22:46.600]  games, the shadow government and much much more fabled enemies
[2:22:46.600 --> 2:22:51.560]  get the DVD at infowars.com or see it in super high quality along with hundreds
[2:22:51.560 --> 2:22:54.280]  of other titles at prisonplanet.tv
[2:22:54.280 --> 2:23:01.280]  either you are with us or you are with the terrorists
[2:23:01.800 --> 2:23:04.480]  would you walk around with your credit card number displayed on your back for
[2:23:04.480 --> 2:23:05.920]  anyone to read?
[2:23:05.920 --> 2:23:07.080]  of course not
[2:23:07.080 --> 2:23:10.320]  but if you have one of the 50 million new contactless credit and debit cards in
[2:23:10.320 --> 2:23:13.600]  circulation in your wallet that's exactly what you're doing
[2:23:13.600 --> 2:23:17.040]  i'm wall augustino it's founder of identity stronghold and we think this is
[2:23:17.040 --> 2:23:19.040]  information you need to know
[2:23:19.040 --> 2:23:22.120]  you may not even realize you already have one of these cards because they look
[2:23:22.120 --> 2:23:26.400]  physically just like the old card the difference is an RFID chip hidden inside
[2:23:26.400 --> 2:23:29.600]  the card that makes radio communication with the card possible
[2:23:29.600 --> 2:23:34.000]  right through your wallet, purse or pants pocket without you ever removing the card
[2:23:34.000 --> 2:23:37.320]  pickpockets no longer even have to touch you to get your information
[2:23:37.320 --> 2:23:40.520]  our company realizes the privacy danger this represents
[2:23:40.520 --> 2:23:42.920]  and that's why we manufacture the secure sleeve
[2:23:42.920 --> 2:23:46.000]  the secure sleeve is a patent pending card sleeve that contains a radio
[2:23:46.000 --> 2:23:49.600]  frequency barrier preventing radio signals from reaching your card
[2:23:49.600 --> 2:23:52.800]  you can get more information and purchase the secure sleeve online at
[2:23:52.800 --> 2:23:56.720]  idstronghold.com that's idstronghold.com
[2:23:56.720 --> 2:24:01.720]  or call us at 800-610-2770
[2:24:14.720 --> 2:24:16.280]  alright we are back
[2:24:16.280 --> 2:24:21.280]  it's the Alex Jones show, I'm Jason Burmese subbing in, you can check out my stuff
[2:24:21.280 --> 2:24:24.560]  over at loosechange911.com and go to
[2:24:24.560 --> 2:24:28.600]  myspace.com slash jason burmese and befriend me and uh...
[2:24:28.600 --> 2:24:32.280]  email me stuff i don't get everything i am a human being i do make mistakes i am
[2:24:32.280 --> 2:24:33.800]  imperfect but i do
[2:24:33.800 --> 2:24:36.760]  put out some good products i think and i think fabled enemies is one of them it
[2:24:36.760 --> 2:24:38.600]  really goes into the intelligence ties
[2:24:38.600 --> 2:24:40.680]  behind 9-11 it really lets you
[2:24:40.680 --> 2:24:44.000]  understand this international intelligence cartel so i encourage
[2:24:44.000 --> 2:24:47.400]  people to grab that right now we're finishing up with WebsterTarley we've
[2:24:47.400 --> 2:24:49.080]  talked the bailout we've talked
[2:24:49.080 --> 2:24:51.240]  Obama the postmodern coup the new
[2:24:51.240 --> 2:24:55.120]  Obama unauthorized biography you can get that over at amazon.com we're taking
[2:24:55.120 --> 2:24:55.880]  your calls
[2:24:55.880 --> 2:25:00.560]  so let's jump to Kevin in Boston Kevin what's on your mind
[2:25:00.560 --> 2:25:04.440]  thank you Jason for taking my call uh... Webster I respect your research and
[2:25:04.440 --> 2:25:06.480]  your uh... the books
[2:25:06.480 --> 2:25:09.920]  and i agree with you that we want no obama punish those who voted for the bailout
[2:25:09.920 --> 2:25:12.280]  and no to fascism but i think the
[2:25:12.280 --> 2:25:16.480]  suggestion that uh... by voting for mccain is going to be anything but obama
[2:25:16.480 --> 2:25:17.480]  is just
[2:25:17.480 --> 2:25:22.080]  falling into the false uh... left-right dialectic you know of uh... paradigm
[2:25:22.080 --> 2:25:25.520]  left-right paradigm that both candidates are puppets of the new world order
[2:25:25.520 --> 2:25:28.200]  chuck baldwin whether he gets in or gets not your least your voting for
[2:25:28.200 --> 2:25:31.680]  something that's not going to be more the same where there is no
[2:25:31.680 --> 2:25:35.280]  well obama is it is going to be defeated not going to be a difference they're
[2:25:35.280 --> 2:25:36.360]  going to be the same
[2:25:36.360 --> 2:25:39.400]  uh... the idea that the big deal with it the new deal worked
[2:25:39.400 --> 2:25:43.000]  as an answer to the economic problem the path i think it's a fallacy uh... if we
[2:25:43.000 --> 2:25:44.480]  just simply end the fed
[2:25:44.480 --> 2:25:47.680]  uh... and with something interested for use of our own money that that would be
[2:25:47.680 --> 2:25:48.320]  an answer
[2:25:48.320 --> 2:25:52.200]  and i think there's a book um... dan hopsiker wrote that had a uh... called
[2:25:52.200 --> 2:25:55.960]  barry and the boys to see i a the mob and america secret history had a
[2:25:55.960 --> 2:25:57.160]  picture in the photo
[2:25:57.160 --> 2:26:02.360]  uh... on the cover of uh... barry field cia drug pilot that uh...
[2:26:02.360 --> 2:26:06.160]  they were within mexico prior to the jfk assassination
[2:26:06.160 --> 2:26:10.200]  uh... he seated with portagos and several other uh... well-known cia agents
[2:26:10.200 --> 2:26:13.600]  portagos of course was named a director cia by bush
[2:26:13.600 --> 2:26:17.320]  in the big deal people connect to clinton's and the bush is uh... right up
[2:26:17.320 --> 2:26:20.760]  through your point sir is that this thing continues that this live i have
[2:26:20.760 --> 2:26:24.320]  been has been around for you know thirty or forty years at least at least this
[2:26:24.320 --> 2:26:28.120]  one top of the the bush regime in the shadow government continuity a
[2:26:28.120 --> 2:26:30.520]  government program and you don't think it's going to end right
[2:26:30.520 --> 2:26:34.600]  yeah it is to say no will bomb anything will bomb as if that is any sort of an
[2:26:34.600 --> 2:26:38.440]  answer misses the point of all this week all right kevin it's a good call i got
[2:26:38.440 --> 2:26:41.840]  to give him a chance to respond there's something about of a counter movement
[2:26:41.840 --> 2:26:44.360]  inside the democratic party at the pooma
[2:26:44.360 --> 2:26:47.840]  the pooma democrats you can go to uh... pooma's unleashed
[2:26:47.840 --> 2:26:49.400]  just say no deal
[2:26:49.400 --> 2:26:53.680]  there's a whole complex of fact they vary in political quality quite obviously
[2:26:53.680 --> 2:26:57.560]  but it is essentially the backlash out of the democratic party against the
[2:26:57.560 --> 2:26:58.480]  obama
[2:26:58.480 --> 2:26:59.720]  howard dean
[2:26:59.720 --> 2:27:01.200]  seizure of power
[2:27:01.200 --> 2:27:05.240]  and one of the benefits here is that there's an openness to new deal now
[2:27:05.240 --> 2:27:08.080]  this uh... candidate that you've mentioned
[2:27:08.080 --> 2:27:10.200]  uh... the problem there of course is
[2:27:10.200 --> 2:27:14.240]  that this is pure reactionary republican herbert hoover
[2:27:14.240 --> 2:27:17.960]  economics this is the kind of thinking that made the great depression
[2:27:17.960 --> 2:27:23.360]  as deep and as destructive as it was there is no debate really about what
[2:27:23.360 --> 2:27:27.840]  effective economics are it's new deal economics if you're in a depression
[2:27:27.840 --> 2:27:31.440]  you better get new deal economics up and down the line that would be let's let's
[2:27:31.440 --> 2:27:34.000]  get beyond that we only have a couple minutes i want to know what you think
[2:27:34.000 --> 2:27:37.200]  about his power structure comment that these guys have really i think this is
[2:27:37.200 --> 2:27:40.960]  i think this is misleading in other words it's clear that wall street has a
[2:27:40.960 --> 2:27:45.640]  very strong decided preference if you don't know that wall street the enemy
[2:27:45.640 --> 2:27:49.040]  that's the problem a lot of libertarians think that government is their main
[2:27:49.040 --> 2:27:53.920]  enemy i think that's extremely foolish government is dominated by wall street
[2:27:53.920 --> 2:27:57.120]  if you look at of you know look at somebody like green span is that the
[2:27:57.120 --> 2:28:00.960]  federal reserve is an independent power not that they are but aren't they in
[2:28:00.960 --> 2:28:04.480]  essence their operational arm their think tank arm where a lot of their
[2:28:04.480 --> 2:28:08.320]  i don't know what it comes down to and a lot of this is people looking for
[2:28:08.320 --> 2:28:11.760]  reasons not to mobilize essentially to do nothing
[2:28:11.760 --> 2:28:15.680]  and to uh... said to say well uh... i'll just vote for this one
[2:28:15.680 --> 2:28:18.880]  third-party candidate and leave it at that that's really
[2:28:18.880 --> 2:28:22.240]  choosing uh... i think i have a very uh... facile
[2:28:22.240 --> 2:28:25.760]  way out of it i was going to get another call that i let's jump to uh... john
[2:28:25.760 --> 2:28:28.640]  ohio john what's on your mind
[2:28:28.640 --> 2:28:32.640]  johnny with me yes i agree with uh... very much of uh... well the valuable
[2:28:32.640 --> 2:28:36.800]  things that uh... partly saying uh... i really appreciate it but uh... i think
[2:28:36.800 --> 2:28:40.000]  uh... my approach would be uh... that uh... we have to show
[2:28:40.000 --> 2:28:43.760]  the overlap because between these neocon fascist to uh...
[2:28:43.760 --> 2:28:48.000]  of the bush cheney uh... group the mccain group and uh... the old obama
[2:28:48.000 --> 2:28:51.360]  because uh... i i think you know if i'm a vote for somebody is going to be
[2:28:51.360 --> 2:28:56.160]  from a genuine left at w-s-w-s dot org or workers or type of uh...
[2:28:56.160 --> 2:28:59.760]  real left a point of view uh... the fake left uh...
[2:28:59.760 --> 2:29:03.840]  it has been the favorite of the c-i-a all the way back to the vietnam war
[2:29:03.840 --> 2:29:07.120]  where they prefer to have a fake liberal cover
[2:29:07.120 --> 2:29:11.200]  on right wing propaganda anti-communist pro-war v pro
[2:29:11.200 --> 2:29:15.040]  vietnam war propaganda but i'd like to say though
[2:29:15.040 --> 2:29:18.640]  what i'd like to say though is that i think we can show the overlap
[2:29:18.640 --> 2:29:24.000]  between i'd compare obama's reality he is every bit as much of a war monger
[2:29:24.000 --> 2:29:28.160]  and then some as a bush and cheney around the world i gotta let you go john i
[2:29:28.160 --> 2:29:30.800]  gotta let you go finish up web sir i got about 20 seconds
[2:29:30.800 --> 2:29:34.640]  in other words the the new group around brzezinski and soros
[2:29:34.640 --> 2:29:38.480]  is worse because the neocons have the elementary
[2:29:38.480 --> 2:29:42.720]  cunning of a bully pick on defenseless countries with brzezinski you don't have
[2:29:42.720 --> 2:29:46.560]  that he's picking on russia and china he's picking on states that have all
[2:29:46.560 --> 2:29:50.000]  right i don't know i don't thank you so much for joining us
[2:29:50.000 --> 2:29:55.600]  obama the postmodern too we're on the march the empires on the run
[2:29:55.600 --> 2:30:01.920]  alex jones and the gcn radio network
[2:30:01.920 --> 2:30:05.600]  are you sick and tired of spending your hard-earned money to fill your gas tank
[2:30:05.600 --> 2:30:09.200]  then do something about it fuel savers fuel conditioner lets you drive
[2:30:09.200 --> 2:30:13.440]  further on each gallon of fuel completely safe for all engines just add a
[2:30:13.440 --> 2:30:16.800]  small squeeze of product to your tank each time you fill up to improve your
[2:30:16.800 --> 2:30:21.680]  fuel economy 10 to 20 percent or more saving you 35 to 80 cents on every
[2:30:21.680 --> 2:30:25.200]  gallon each little two ounce squeeze bottle is highly concentrated
[2:30:25.200 --> 2:30:29.920]  and costs only eight dollars to treat 100 gallons of gas or 50 gallons of diesel
[2:30:29.920 --> 2:30:33.520]  by a case and the price drops to a mere six dollars per bottle with free
[2:30:33.520 --> 2:30:35.680]  shipping be one of the first 10 orders and get an
[2:30:35.680 --> 2:30:40.240]  additional 10 off your case purchase that's five dollars 40 cents to treat
[2:30:40.240 --> 2:30:47.040]  100 gallons of gas call toll free 866 768 7811 or get more
[2:30:47.040 --> 2:30:51.840]  information at fuel saver inc dot com first 10 orders
[2:30:51.840 --> 2:30:55.440]  save 10 percent on a case purchase act now to save on fuel
[2:30:55.440 --> 2:31:04.560]  866 768 7811 call now on september 11th 2001 along with
[2:31:04.560 --> 2:31:08.000]  hundreds of my fellow troops i went to ground tear up and we knew
[2:31:08.000 --> 2:31:13.200]  what to do or at least we thought we did truth rising is a breakthrough 911 film
[2:31:13.200 --> 2:31:17.520]  that finally gives first responders a platform to tell their story
[2:31:17.520 --> 2:31:23.600]  widman eba director on the 18 made a statement
[2:31:23.600 --> 2:31:28.320]  that the air was safe to breathe this film follows the growing momentum of
[2:31:28.320 --> 2:31:31.600]  911 truth as brave souls throughout the world take
[2:31:31.600 --> 2:31:35.600]  action against their global masters he had his hand over the radio while he
[2:31:35.600 --> 2:31:39.360]  was getting a countdown he takes his hand off a year three two one
[2:31:39.360 --> 2:31:44.240]  and it was boom boom boom boom boom this is an emergency transmission
[2:31:44.240 --> 2:31:49.280]  worldwide download truth rising at prison planet dot tv
[2:31:49.280 --> 2:31:54.400]  and aggressively spread it worldwide or order the dvd at info wars dot com
[2:31:54.400 --> 2:31:57.680]  if we don't expose the government sponsored terror they're going to commit
[2:31:57.680 --> 2:32:02.240]  more acts and bring in martial law keep out of reach of children under six
[2:32:02.240 --> 2:32:04.400]  years of age if you accidentally swallow more than
[2:32:04.400 --> 2:32:08.080]  used for brushing see professional assistants or contact a poison control
[2:32:08.080 --> 2:32:11.520]  center immediately why would you or your family use a product with this
[2:32:11.520 --> 2:32:13.920]  warning if you're looking for a safe and natural
[2:32:13.920 --> 2:32:16.800]  alternative to keep your teeth healthy clean and sparkling
[2:32:16.800 --> 2:32:20.720]  then you need sully smile all natural tooth powder the first tooth powder of
[2:32:20.720 --> 2:32:23.840]  its kind sully smile contains 84 mineral rich
[2:32:23.840 --> 2:32:28.640]  Himalayan sea salt baking soda and xylitol a sugar substitute with
[2:32:28.640 --> 2:32:32.480]  long-lasting dental benefits sully smile comes in five flavors
[2:32:32.480 --> 2:32:36.400]  made from great essential oils so i know it'll please even your kids
[2:32:36.400 --> 2:32:40.240]  you'll also appreciate the convenient two-out airline safe size
[2:32:40.240 --> 2:32:45.440]  try some and you too will have a sully smile order some today at sullysmile.com
[2:32:45.440 --> 2:32:49.280]  that's sullysmile.com or call us toll free
[2:32:49.280 --> 2:32:56.160]  866-497-0274 that's 866-497-0274
[2:32:56.160 --> 2:33:04.000]  mention GCN for a free gift complete with a 90-day money back guarantee
[2:33:07.360 --> 2:33:11.600]  every morning at the mine you could see him arrive he stood six foot six and
[2:33:11.600 --> 2:33:15.920]  waited 245 kind of broad at the shoulder and there at the hip
[2:33:15.920 --> 2:33:19.840]  and everybody knew you didn't give no lift to the big job
[2:33:19.840 --> 2:33:23.280]  all right folks we're back at the alex jones show i'm jason bermus and i keep
[2:33:23.280 --> 2:33:27.120]  my promises i said at 130 we were going to play willy
[2:33:27.120 --> 2:33:31.680]  nelson on the bus with jessie mentura and alex jones and i keep my promises so
[2:33:31.680 --> 2:33:36.240]  that's coming up momentarily in the long segment right now
[2:33:36.240 --> 2:33:40.480]  but first i've got to thank our great sponsor new vitality
[2:33:40.480 --> 2:33:44.720]  aloe's colon and body cleanse aloe's is an herbal dietary supplement developed
[2:33:44.720 --> 2:33:47.680]  to support healthy bowel function aloe's is all natural ingredients
[2:33:47.680 --> 2:33:50.720]  nutritionally support regularity and assist your body in removing
[2:33:50.720 --> 2:33:54.560]  accumulated waste aloe's contains 30 synergistically balanced natural herbs
[2:33:54.560 --> 2:33:57.280]  and enzymes that work together to improve your overall
[2:33:57.280 --> 2:34:00.640]  you know like alex will say no magic pills just good stuff it really works
[2:34:00.640 --> 2:34:06.080]  it helps you out you can get this at 1-800-569-4056 that's
[2:34:06.080 --> 2:34:10.160]  1-800-569-4056 so you can click on the big banners
[2:34:10.160 --> 2:34:15.040]  over at info wars dot com and prisonplanet.com so without further ado
[2:34:15.040 --> 2:34:18.800]  folks let's jump into willy nelson on the world
[2:34:18.800 --> 2:34:23.200]  i was on the world famous tour bus with willy nelson how cool is that
[2:34:23.200 --> 2:34:27.040]  all right let's play it willy thanks for coming on the radio this way
[2:34:27.040 --> 2:34:31.200]  yeah i enjoyed it um how you doing you feeling good
[2:34:31.200 --> 2:34:35.040]  pretty good you know good working every day we played mini bobs last night and
[2:34:35.040 --> 2:34:40.080]  you know i'm a willy how many days a year you work do you perform
[2:34:40.080 --> 2:34:43.440]  roughly i mean well concerts probably a couple hundred
[2:34:43.440 --> 2:34:47.440]  wow year yeah a year a year a year like you say it's just working for hours a
[2:34:47.440 --> 2:34:52.720]  day and uh yeah and then the other 22 you do other
[2:34:52.720 --> 2:34:56.640]  that's a class on the papering and Jesus i'll tell you you're uh
[2:34:56.640 --> 2:35:00.400]  you're supposed to be retiring willy by the way he does one song after a good
[2:35:00.400 --> 2:35:03.200]  thing to give up he does one song after another too it's just
[2:35:03.200 --> 2:35:06.240]  painful you saw him this summer like i said i was at
[2:35:06.240 --> 2:35:09.440]  hinkley at the casino and willy played up there was great
[2:35:09.440 --> 2:35:12.640]  i gotta tell you know willy you need a new guitar
[2:35:12.640 --> 2:35:17.920]  well it's getting kind of holy yeah that guitar is right back there but i'm looking at that guitar
[2:35:17.920 --> 2:35:21.440]  and i'm going my god that's got to be willy's first guitar he's out there with
[2:35:21.440 --> 2:35:25.200]  look at that son of a gun it's wore out it's got a nice sound though
[2:35:25.200 --> 2:35:28.320]  it's got the best sound that's why you keep playing it sure
[2:35:28.320 --> 2:35:32.000]  but uh no i had the last he's the expert tributary i wasn't at that guitar and i
[2:35:32.000 --> 2:35:34.960]  says i'll bet you there i'd like to have that could do an interview with that
[2:35:34.960 --> 2:35:37.360]  guitar i think you tell i gotta have to shoot it
[2:35:37.360 --> 2:35:41.520]  if there's one state in america that that embarrasses me and i hate to say it
[2:35:41.520 --> 2:35:45.840]  it's texas you know they're voting turnout i mean their
[2:35:45.840 --> 2:35:50.720]  last government election 26 percent of texans voted for their governor
[2:35:50.720 --> 2:35:54.000]  that's that's horrible well yeah it's embarrassing
[2:35:54.000 --> 2:35:57.920]  in your country and i think this year there's more reason to vote people will
[2:35:57.920 --> 2:36:02.160]  get up and vote against something yeah more than they will force well
[2:36:02.160 --> 2:36:05.600]  willy specifically this year they're voting against
[2:36:05.600 --> 2:36:10.720]  welly specifically you were talking about uh you were starting to allude to
[2:36:10.720 --> 2:36:14.480]  they went too far with 9-11 but in your own words because it has backfired with
[2:36:14.480 --> 2:36:17.760]  84 percent in in major polls believing they're being lied to about it
[2:36:17.760 --> 2:36:20.560]  and some polls about 60 leaving it's an inside job
[2:36:20.560 --> 2:36:23.680]  you know polls five years ago 36 saying inside job
[2:36:23.680 --> 2:36:27.280]  well wait a minute actually i gotta interject where are all these people i'm
[2:36:27.280 --> 2:36:32.000]  running into the opposite nobody wants everyone i run into does not believe
[2:36:32.000 --> 2:36:34.960]  but you're trying to talk to the government no no no even people on the
[2:36:34.960 --> 2:36:39.360]  street i got chewed out yesterday watching a football game when they asked
[2:36:39.360 --> 2:36:42.720]  me what i was doing i said i'm investigating 9-11 oh you're one of
[2:36:42.720 --> 2:36:46.000]  them crazies well i mean that's probably the regular people that's probably the
[2:36:46.000 --> 2:36:49.440]  time these were not these were not these were not people up in kyan
[2:36:49.440 --> 2:36:51.280]  government just ask me a question let me tell you
[2:36:51.280 --> 2:36:55.120]  okay angus and reid poll wall street journal poll 84 percent believe they've
[2:36:55.120 --> 2:36:58.160]  been lied to about the official story i can show you hundreds of polls
[2:36:58.160 --> 2:37:01.360]  all i know is i've done several thousand radio interviews
[2:37:01.360 --> 2:37:04.560]  where the talk show host is attacking me and almost every caller agrees with me
[2:37:04.560 --> 2:37:07.760]  let's ask willy willy what what response did you get from going public for
[2:37:07.760 --> 2:37:11.760]  9-11 truth well i had a lot of people that agreed with me
[2:37:11.760 --> 2:37:16.240]  and uh i had a lot of people that didn't uh i'd go on
[2:37:16.240 --> 2:37:20.800]  people shows like Amy Goodman she's uh you know she wanted to hear my views and
[2:37:20.800 --> 2:37:24.640]  her and a lot of her listeners agreed that there is something there
[2:37:24.640 --> 2:37:28.560]  there is things to be answered there are questions uh it's not a cutting-dried
[2:37:28.560 --> 2:37:32.160]  situation never was to me so is there a reason to
[2:37:32.160 --> 2:37:36.400]  investigate well yeah are there anything uh is there
[2:37:36.400 --> 2:37:39.840]  anything that they're trying to hide evidently or they talk to jesse
[2:37:39.840 --> 2:37:43.840]  well this is a paradox because because every i mean most people i run into
[2:37:43.840 --> 2:37:46.240]  you know privately you'll say oh no i don't know something's going on or even
[2:37:46.240 --> 2:37:50.000]  publicly now i do run into kind of the neocon 30 percent
[2:37:50.000 --> 2:37:55.360]  you know pro-war people and you're watching a football game aren't you
[2:37:55.360 --> 2:37:58.000]  and you know with that kind of and i'm not saying football but you know that
[2:37:58.000 --> 2:38:01.440]  particular group that's your Sean Hannity rush limbaugh
[2:38:01.440 --> 2:38:04.640]  no it isn't these are people i grew up with
[2:38:04.640 --> 2:38:08.880]  really he's a nut Sean Hannity and rush them all people well yes i was at a
[2:38:08.880 --> 2:38:12.640]  football i was at the golfer game watching it yesterday
[2:38:12.640 --> 2:38:17.440]  with some friends that i've known since i was in fifth grade
[2:38:17.440 --> 2:38:21.360]  and a few of them there when they asked me what i was doing now and i said i was
[2:38:21.360 --> 2:38:25.200]  investigating 9-11 they said you're not one of them
[2:38:25.200 --> 2:38:28.880]  crazies that thinks that there was da da da da da to it
[2:38:28.880 --> 2:38:33.200]  there's a certain percentage of people who will not believe that their government
[2:38:33.200 --> 2:38:36.640]  will do anything exactly you have a bigger percentage
[2:38:36.640 --> 2:38:38.800]  than how they're there that there are that certain
[2:38:38.800 --> 2:38:41.440]  print and they're bigger than they're bigger than you think
[2:38:41.440 --> 2:38:45.280]  but they will not believe that their government is capable of doing what we
[2:38:45.280 --> 2:38:49.280]  say it may or may not have happened exactly really
[2:38:49.280 --> 2:38:53.040]  is right on with that alex there is a print no i'm not saying there is this
[2:38:53.040 --> 2:38:56.480]  i'm not saying there is a bigger than my in-law like i told you
[2:38:56.480 --> 2:39:00.640]  about my in-laws they're elderly people i try to show them this
[2:39:00.640 --> 2:39:05.200]  they want nothing to do they will not they will not believe
[2:39:05.200 --> 2:39:09.200]  that our country the great country that they all served and went through
[2:39:09.200 --> 2:39:14.160]  world war two and all of this they will they refuse to believe
[2:39:14.160 --> 2:39:16.640]  i don't want to be able to be evil can't believe it
