[00:00.000 --> 00:18.000]  Infowars, tomorrow's news, today.
[1:57:57.120 --> 1:57:58.120]  I wanted to make films.
[1:57:58.120 --> 1:58:00.120]  I wanted to really challenge the globalist.
[1:58:00.120 --> 1:58:01.120]  And it was a t-shirt I designed.
[1:58:01.120 --> 1:58:05.120]  The first one, mass murderers agree gun control works
[1:58:05.120 --> 1:58:08.120]  that helped us finance hiring the first two members of my crew.
[1:58:08.120 --> 1:58:11.120]  That's our oldest design that we still sell.
[1:58:11.120 --> 1:58:13.120]  We have that design over 100 others
[1:58:13.120 --> 1:58:15.120]  that will now all be limited editions
[1:58:15.120 --> 1:58:17.120]  because whatever stock we've got in,
[1:58:17.120 --> 1:58:18.120]  that's it.
[1:58:18.120 --> 1:58:21.120]  We're selling everything out to fund the operation
[1:58:21.120 --> 1:58:22.120]  to get rid of inventory.
[1:58:22.120 --> 1:58:24.120]  We'll still have some t-shirts in the future.
[1:58:24.120 --> 1:58:26.120]  They'll just be limited editions and short runs.
[1:58:26.120 --> 1:58:29.120]  So if you want to get any of these historic shirts,
[1:58:29.120 --> 1:58:30.120]  this is your last chance.
[1:58:30.120 --> 1:58:31.120]  I almost forgot.
[1:58:31.120 --> 1:58:35.120]  We're selling them all at cost at infowarstore.com.
[1:58:35.120 --> 1:58:38.120]  Every ball cap, every flag, every hoodie,
[1:58:38.120 --> 1:58:41.120]  every long sleeve, every t-shirt, regular shirts,
[1:58:41.120 --> 1:58:43.120]  designer shirts, they're all selling at cost
[1:58:43.120 --> 1:58:46.120]  infowarstore.com.
[1:58:46.120 --> 1:58:49.120]  You know, it's a fact, and I'm out bragging when I say it.
[1:58:49.120 --> 1:58:52.120]  It's just true that info wars is seen by the globalist
[1:58:52.120 --> 1:58:55.120]  as the standard of human liberty,
[1:58:55.120 --> 1:58:59.120]  as the logo of human populist resistance
[1:58:59.120 --> 1:59:03.120]  against their transhumanist anti-human program.
[1:59:03.120 --> 1:59:07.120]  And man, our work is really right now hitting
[1:59:07.120 --> 1:59:10.120]  the most important aspects of what we've ever done.
[1:59:10.120 --> 1:59:13.120]  So I'm asking listeners now to realize
[1:59:13.120 --> 1:59:16.120]  that we've got great products, thousands of them,
[1:59:16.120 --> 1:59:17.120]  at infowarstore.com.
[1:59:17.120 --> 1:59:20.120]  And we are funded by listeners and viewers like you.
[1:59:20.120 --> 1:59:23.120]  And so now we need to support more than ever
[1:59:23.120 --> 1:59:25.120]  because this fight has intensified.
[1:59:25.120 --> 1:59:28.120]  Don't need me to tell you that at infowarstore.com.
[1:59:28.120 --> 1:59:32.120]  We've got 25 to 75% off across the board right now.
[1:59:32.120 --> 1:59:34.120]  Things have been sold out for a long time,
[1:59:34.120 --> 1:59:37.120]  like info wars life, fizzy magnesium mix,
[1:59:37.120 --> 1:59:40.120]  that's so amazing, and our new immune support formula
[1:59:40.120 --> 1:59:41.120]  that's so critical.
[1:59:41.120 --> 1:59:44.120]  They're all available 25 to 75% off
[1:59:44.120 --> 1:59:46.120]  at infowarstore.com right now.
[1:59:47.120 --> 1:59:51.120]  Leading a frontal assault on the lies of the New World Order,
[1:59:51.120 --> 1:59:53.120]  it's Alex Jones.
[1:59:59.120 --> 2:00:06.120]  I looked into someone's eyes again
[2:00:06.120 --> 2:00:12.120]  and it's been all so long
[2:00:14.120 --> 2:00:21.120]  I've never been in talk again
[2:00:21.120 --> 2:00:25.120]  Wow, here we are in the year 2022.
[2:00:25.120 --> 2:00:27.120]  What an incredible time to be alive.
[2:00:27.120 --> 2:00:29.120]  What an amazing world.
[2:00:30.120 --> 2:00:32.120]  I am just so honored to know all of you.
[2:00:32.120 --> 2:00:35.120]  You're just, you're amazing people folks.
[2:00:35.120 --> 2:00:37.120]  Out of the whole world, you're the people who care
[2:00:37.120 --> 2:00:38.120]  about the New World Order.
[2:00:38.120 --> 2:00:40.120]  You're the people that way ahead of time knew
[2:00:40.120 --> 2:00:42.120]  what was happening and were actually supporting
[2:00:42.120 --> 2:00:44.120]  and resistance, so I want to salute you.
[2:00:44.120 --> 2:00:46.120]  It's an insult to even sit up here
[2:00:46.120 --> 2:00:48.120]  and ask for your support, quite frankly.
[2:00:48.120 --> 2:00:50.120]  You have the wisdom, you have the knowledge,
[2:00:50.120 --> 2:00:51.120]  you'll decide what to do.
[2:00:51.120 --> 2:00:52.120]  It's all in God's hands.
[2:00:52.120 --> 2:00:54.120]  I actually know you're worried about it.
[2:00:54.120 --> 2:00:57.120]  Let's go to a caller in North Carolina.
[2:00:57.120 --> 2:00:58.120]  Let's talk to Alex.
[2:00:58.120 --> 2:01:01.120]  Alex says he wants to talk about what's coming next.
[2:01:01.120 --> 2:01:03.120]  Boy, isn't that the big question?
[2:01:03.120 --> 2:01:05.120]  Alex, what's coming next?
[2:01:05.120 --> 2:01:07.120]  Yes, sir, how are you doing?
[2:01:07.120 --> 2:01:08.120]  How's your health?
[2:01:08.120 --> 2:01:09.120]  You know, I'm actually doing pretty good.
[2:01:09.120 --> 2:01:10.120]  I've been hiking lots and lots of weight,
[2:01:10.120 --> 2:01:12.120]  so I was like 15 pounds the last two weeks,
[2:01:12.120 --> 2:01:15.120]  and I decided to really start going crazy.
[2:01:15.120 --> 2:01:18.120]  The one thing I can control is my weight
[2:01:18.120 --> 2:01:20.120]  and what I'm doing, so I did some fasting
[2:01:20.120 --> 2:01:23.120]  a few weeks ago for two days, really felt good,
[2:01:23.120 --> 2:01:24.120]  and I'm going to do some more fasting,
[2:01:24.120 --> 2:01:26.120]  so I'm feeling pretty good, brother.
[2:01:26.120 --> 2:01:27.120]  Oh, that's great, man.
[2:01:27.120 --> 2:01:28.120]  Glad to hear that.
[2:01:28.120 --> 2:01:31.120]  You know, really quick, I just wanted to let you know
[2:01:31.120 --> 2:01:33.120]  that, you know, five years ago,
[2:01:33.120 --> 2:01:35.120]  I was at the Route 91 shooting,
[2:01:35.120 --> 2:01:38.120]  and the story that the media was telling us
[2:01:38.120 --> 2:01:41.120]  did not add up in our minds, so I did a lot of research,
[2:01:41.120 --> 2:01:43.120]  did a lot of digging, and that eventually led me
[2:01:43.120 --> 2:01:45.120]  to you guys and InfoWars,
[2:01:45.120 --> 2:01:48.120]  and I've been a notorious listener ever since.
[2:01:48.120 --> 2:01:51.120]  And, you know, once I found out, you know,
[2:01:51.120 --> 2:01:54.120]  most of what the truth was of what happened out there,
[2:01:54.120 --> 2:01:57.120]  my reality was essentially shattered,
[2:01:57.120 --> 2:02:00.120]  and I started doing digging on all sorts of topics,
[2:02:00.120 --> 2:02:02.120]  watching so many of your guys' videos,
[2:02:02.120 --> 2:02:06.120]  and, you know, I just can't believe that how, you know,
[2:02:06.120 --> 2:02:08.120]  malicious and evil the world actually is.
[2:02:08.120 --> 2:02:11.120]  It's not all sunshine and rainbows.
[2:02:11.120 --> 2:02:13.120]  I originally thought it was.
[2:02:13.120 --> 2:02:16.120]  So, you know, this leads me to my next question.
[2:02:16.120 --> 2:02:18.120]  You know, what is next?
[2:02:18.120 --> 2:02:21.120]  Because, you know, I've been, ever since that moment,
[2:02:21.120 --> 2:02:23.120]  I've been sharing a lot of your guys' videos and articles,
[2:02:23.120 --> 2:02:25.120]  you know, once on Blue Moon, but the last year
[2:02:25.120 --> 2:02:27.120]  and some change, you know, I've been, you know,
[2:02:27.120 --> 2:02:29.120]  pumping it out as much as I could,
[2:02:29.120 --> 2:02:31.120]  and I've been sharing your guys' products,
[2:02:31.120 --> 2:02:33.120]  and I've had a lot of friends and family, you know,
[2:02:33.120 --> 2:02:35.120]  start to call me, you know, crazy for believing all this stuff,
[2:02:35.120 --> 2:02:38.120]  and, you know, I don't know, you know,
[2:02:38.120 --> 2:02:41.120]  what else I could do on my here to kind of like lead people.
[2:02:41.120 --> 2:02:43.120]  Brother, you're doing it all.
[2:02:43.120 --> 2:02:45.120]  It's not people like you that we're asking to step up.
[2:02:45.120 --> 2:02:47.120]  It's those that haven't really done anything
[2:02:47.120 --> 2:02:49.120]  or rarely support.
[2:02:49.120 --> 2:02:51.120]  And, but don't you feel vindicated when you have
[2:02:51.120 --> 2:02:54.120]  the head of the Davos Group calling for the end of humanity
[2:02:54.120 --> 2:02:56.120]  and world government being announced
[2:02:56.120 --> 2:02:58.120]  and all these articles calling for dictatorship
[2:02:58.120 --> 2:03:00.120]  in the New York Times and what are supposed to mean?
[2:03:00.120 --> 2:03:02.120]  What is your family?
[2:03:02.120 --> 2:03:04.120]  Are they hiding under a rock?
[2:03:04.120 --> 2:03:06.120]  Don't they see what's happening?
[2:03:06.120 --> 2:03:08.120]  Yep.
[2:03:08.120 --> 2:03:10.120]  You know, I really wish, I really wish they did.
[2:03:10.120 --> 2:03:12.120]  You know, I've talked to them about the vaccine.
[2:03:12.120 --> 2:03:14.120]  You know, I'm the only one out of my family of five
[2:03:14.120 --> 2:03:17.120]  that has not gotten the vaccine.
[2:03:17.120 --> 2:03:19.120]  The shots, the boosters, you know,
[2:03:19.120 --> 2:03:21.120]  I'm a family of five. I'm a middle child.
[2:03:21.120 --> 2:03:23.120]  I'm 30 years old now.
[2:03:23.120 --> 2:03:25.120]  And yeah, they're just not buying it.
[2:03:25.120 --> 2:03:27.120]  They're buying everything.
[2:03:27.120 --> 2:03:29.120]  They're just telling them and, you know,
[2:03:29.120 --> 2:03:32.120]  I think the general consensus from what I've come across
[2:03:32.120 --> 2:03:34.120]  is people have lost their ability to think
[2:03:34.120 --> 2:03:36.120]  and just think critically in general.
[2:03:36.120 --> 2:03:39.120]  Well, that's right. They don't know the social contract's been broken.
[2:03:39.120 --> 2:03:42.120]  They don't get the systems predatory and that, yeah,
[2:03:42.120 --> 2:03:45.120]  the person at the vaccine center isn't bad.
[2:03:45.120 --> 2:03:47.120]  They're dumb like they are or ignorant.
[2:03:47.120 --> 2:03:50.120]  And so they just don't get what they've been hit by.
[2:03:50.120 --> 2:03:52.120]  And that's what the globalists are counting on
[2:03:52.120 --> 2:03:55.120]  is the learned helplessness, the Stockholm syndrome,
[2:03:55.120 --> 2:03:58.120]  the staying in a good mood even while they die
[2:03:58.120 --> 2:04:00.120]  and never wanting to blame anybody,
[2:04:00.120 --> 2:04:03.120]  never wanting to find out who did it. Do you understand?
[2:04:03.120 --> 2:04:05.120]  Yes, sir.
[2:04:05.120 --> 2:04:07.120]  Well, thank you for the call and God bless you, Alex.
[2:04:07.120 --> 2:04:10.120]  All right, Jefferson, Peter, John, we'll get to you.
[2:04:10.120 --> 2:04:14.120]  But Judge Andrew DePolitano is about to join us
[2:04:14.120 --> 2:04:19.120]  on a host of big issues on the other side of this break.
[2:04:19.120 --> 2:04:21.120]  I know that the phones are loaded up.
[2:04:21.120 --> 2:04:24.120]  We're getting thousands of calls to the operation.
[2:04:24.120 --> 2:04:26.120]  People are going to stay on air.
[2:04:26.120 --> 2:04:28.120]  Did you declare bankruptcy? What's really happening?
[2:04:28.120 --> 2:04:32.120]  And the answer is I did not declare personal bankruptcy.
[2:04:32.120 --> 2:04:36.120]  Free speech systems didn't, did, didn't,
[2:04:36.120 --> 2:04:39.120]  but some of the companies did so we can have
[2:04:39.120 --> 2:04:42.120]  a federal magistrate come in and look at everything
[2:04:42.120 --> 2:04:44.120]  so that in court people know we don't have
[2:04:44.120 --> 2:04:47.120]  $100 million hidden in a bank account
[2:04:47.120 --> 2:04:49.120]  because the left and these judges at the state level
[2:04:49.120 --> 2:04:51.120]  are doing that. It's just not true.
[2:04:51.120 --> 2:04:53.120]  So that's why I've done this.
[2:04:53.120 --> 2:04:55.120]  Stay with us.
[2:05:24.120 --> 2:05:27.120]  We're selling them for 15, selling them for 20,
[2:05:27.120 --> 2:05:28.120]  whatever the shirt costs.
[2:05:28.120 --> 2:05:31.120]  If a shirt costs $5, we're selling it for $5
[2:05:31.120 --> 2:05:32.120]  for us to actually produce.
[2:05:32.120 --> 2:05:34.120]  It costs $10 or selling it for $10.
[2:05:34.120 --> 2:05:37.120]  And we've got hoodies and we've got long sleeves
[2:05:37.120 --> 2:05:38.120]  and we've got short sleeves.
[2:05:38.120 --> 2:05:40.120]  We've got them all and we've got to liquidate them all
[2:05:40.120 --> 2:05:43.120]  and they're limited edition because we're never
[2:05:43.120 --> 2:05:45.120]  going to make any of these designs.
[2:05:45.120 --> 2:05:48.120]  Again, we are going to come out with some new designs
[2:05:48.120 --> 2:05:50.120]  that will be limited and limited edition in the future.
[2:05:50.120 --> 2:05:53.120]  We've got to sell this to keep M4s on the air
[2:05:53.120 --> 2:05:55.120]  plus it spreads the word infowarstore.com
[2:05:55.120 --> 2:05:58.120]  to your historic apparel now infowarstore.com
[2:06:14.120 --> 2:06:16.120]  All right, ladies and gentlemen,
[2:06:16.120 --> 2:06:18.120]  Judge Andrew Napolitano,
[2:06:18.120 --> 2:06:21.120]  author, researcher, judge, good friend of mine,
[2:06:21.120 --> 2:06:24.120]  really smart person is here with us
[2:06:24.120 --> 2:06:26.120]  for the rest of the hour of the next 55 minutes
[2:06:26.120 --> 2:06:28.120]  and I really appreciate that.
[2:06:28.120 --> 2:06:30.120]  He wants to get into the ongoing Durham investigation
[2:06:30.120 --> 2:06:33.120]  and what came out about the FBI and CIA
[2:06:33.120 --> 2:06:35.120]  and the spying on Trump were all vindicated.
[2:06:35.120 --> 2:06:38.120]  He wants to get into some of the things happening
[2:06:38.120 --> 2:06:42.120]  with Elon Musk and what's going on with Twitter
[2:06:42.120 --> 2:06:45.120]  and also aborted babies discovered in D.C.
[2:06:45.120 --> 2:06:49.120]  may indicate infanticide after attempted abortions.
[2:06:49.120 --> 2:06:53.120]  He's a real expert when it comes to lay it all out
[2:06:53.120 --> 2:06:55.120]  but I first wanted to raise this
[2:06:55.120 --> 2:06:58.120]  because I remember him 10 years ago on Fox
[2:06:58.120 --> 2:07:00.120]  and five years ago on Fox
[2:07:00.120 --> 2:07:02.120]  and a couple years ago on Fox
[2:07:02.120 --> 2:07:05.120]  talking about how most of these terror plots
[2:07:05.120 --> 2:07:07.120]  whether it was militias or Muslims
[2:07:07.120 --> 2:07:11.120]  were hatched by the FBI and showing federal cases
[2:07:11.120 --> 2:07:16.120]  and since then another jury found a few people
[2:07:16.120 --> 2:07:19.120]  not guilty and also had a mistrial
[2:07:19.120 --> 2:07:22.120]  in the whole Whitmer situation
[2:07:22.120 --> 2:07:24.120]  and what's happening there.
[2:07:24.120 --> 2:07:27.120]  We know the same people that ran that situation in Michigan
[2:07:27.120 --> 2:07:29.120]  were involved in January 6th
[2:07:29.120 --> 2:07:31.120]  so a lot to unpack there.
[2:07:31.120 --> 2:07:34.120]  Judge Napolitano, thanks for coming on with us today.
[2:07:34.120 --> 2:07:38.120]  Let's try to tackle that first in your view on it.
[2:07:38.120 --> 2:07:42.120]  Well, Alex, it's always a pleasure to be with you.
[2:07:42.120 --> 2:07:44.120]  Thank you very much for having me on your show.
[2:07:44.120 --> 2:07:50.120]  The defeat for the government in a federal courtroom
[2:07:50.120 --> 2:07:52.120]  in Grand Rapids, Michigan last week
[2:07:52.120 --> 2:07:54.120]  was one of the greatest setbacks
[2:07:54.120 --> 2:07:59.120]  that the DOJ has endured in the past 10 or 15 years
[2:07:59.120 --> 2:08:02.120]  that was not on the top of the fold.
[2:08:02.120 --> 2:08:04.120]  It was not on the top of the fold
[2:08:04.120 --> 2:08:07.120]  because the New York Times and the Washington Post
[2:08:07.120 --> 2:08:11.120]  and their colleagues in the rest of the mainstream media
[2:08:11.120 --> 2:08:15.120]  were ardently hoping that these defendants would be convicted.
[2:08:15.120 --> 2:08:17.120]  I mean, the Times hates people like this.
[2:08:17.120 --> 2:08:19.120]  These are people who join a militia,
[2:08:19.120 --> 2:08:21.120]  a perfectly legal organization.
[2:08:21.120 --> 2:08:25.120]  They train with weapons, perfectly legal training
[2:08:25.120 --> 2:08:27.120]  and they are there to protect lives and property
[2:08:27.120 --> 2:08:29.120]  when and if the government fails to do so
[2:08:29.120 --> 2:08:32.120]  or when and if the government becomes the aggressor.
[2:08:32.120 --> 2:08:36.120]  Their group was infiltrated by FBI agents.
[2:08:36.120 --> 2:08:38.120]  There were more FBI agents in the group
[2:08:38.120 --> 2:08:42.120]  than there were people that were ultimately defendants in the case.
[2:08:42.120 --> 2:08:46.120]  The FBI planned and plotted, came up with the idea
[2:08:46.120 --> 2:08:49.120]  and paid for the training for the so-called
[2:08:49.120 --> 2:08:52.120]  plot to kidnap Governor Whitmer of Michigan.
[2:08:52.120 --> 2:08:55.120]  Now, whatever you think of her, she's one of the worst.
[2:08:55.120 --> 2:08:56.120]  She's a human being.
[2:08:56.120 --> 2:08:58.120]  She has the right to live
[2:08:58.120 --> 2:09:02.120]  and she has the right to be free from being kidnapped.
[2:09:02.120 --> 2:09:03.120]  The FBI knows this,
[2:09:03.120 --> 2:09:06.120]  but the FBI planted the seed of the crime
[2:09:06.120 --> 2:09:08.120]  in the heads of these defendants,
[2:09:08.120 --> 2:09:10.120]  scared the daylights out of two of the defendants,
[2:09:10.120 --> 2:09:14.120]  two pleaded guilty and testified against the remaining four.
[2:09:14.120 --> 2:09:17.120]  The jury did not buy the testimony.
[2:09:17.120 --> 2:09:19.120]  The jury did not buy the testimony
[2:09:19.120 --> 2:09:22.120]  of the undercover FBI agents.
[2:09:22.120 --> 2:09:23.120]  Of the four who were tried,
[2:09:23.120 --> 2:09:25.120]  two were outright found not guilty.
[2:09:25.120 --> 2:09:27.120]  They can't be tried again.
[2:09:27.120 --> 2:09:29.120]  Two were mistrials.
[2:09:29.120 --> 2:09:32.120]  I doubt the government will try them again
[2:09:32.120 --> 2:09:35.120]  because the government has spent millions on this case.
[2:09:35.120 --> 2:09:37.120]  We don't know the exact number, Alex,
[2:09:37.120 --> 2:09:40.120]  and the government has been utterly humiliated.
[2:09:40.120 --> 2:09:42.120]  These people will lose their jobs
[2:09:42.120 --> 2:09:45.120]  if they suffer another not guilty plea,
[2:09:45.120 --> 2:09:49.120]  a not guilty finding verdict by the jury.
[2:09:49.120 --> 2:09:51.120]  But you put your finger on it
[2:09:51.120 --> 2:09:54.120]  when you introduced this segment.
[2:09:54.120 --> 2:09:58.120]  How does the FBI decide who to target?
[2:09:58.120 --> 2:10:02.120]  What was the FBI doing on January 6th?
[2:10:02.120 --> 2:10:05.120]  What did they know and when did they know it?
[2:10:05.120 --> 2:10:09.120]  All of this information has not fully come out,
[2:10:09.120 --> 2:10:13.120]  even though this was a very happy ending
[2:10:13.120 --> 2:10:15.120]  for two people in this case
[2:10:15.120 --> 2:10:19.120]  and sort of happy and that they weren't convicted for two others.
[2:10:19.120 --> 2:10:22.120]  The judge made many rulings against them
[2:10:22.120 --> 2:10:24.120]  and barred a lot of testimony
[2:10:24.120 --> 2:10:26.120]  that the defendants tried to obtain
[2:10:26.120 --> 2:10:28.120]  how the FBI targeted them
[2:10:28.120 --> 2:10:31.120]  and what the FBI conversations were
[2:10:31.120 --> 2:10:33.120]  in Grand Rapids and where in Washington.
[2:10:33.120 --> 2:10:35.120]  They had a judge ruled against them on everything.
[2:10:35.120 --> 2:10:38.120]  Thank God we still have the jury system in this country.
[2:10:38.120 --> 2:10:41.120]  The judge ruled that it was not entrapment.
[2:10:41.120 --> 2:10:44.120]  The defendant can always make that argument to a jury.
[2:10:44.120 --> 2:10:47.120]  The jury accepted it. The jury has the final word.
[2:10:47.120 --> 2:10:50.120]  When will this happen again? We don't know.
[2:10:50.120 --> 2:10:54.120]  Who will the government target next? We don't know.
[2:10:54.120 --> 2:10:57.120]  What was the extent of government involvement in January 6th?
[2:10:57.120 --> 2:11:00.120]  We don't know. We probably won't find out
[2:11:00.120 --> 2:11:03.120]  until Stuart Rhodes is tried.
[2:11:03.120 --> 2:11:06.120]  He won't plead anything no matter what the government threatens
[2:11:06.120 --> 2:11:08.120]  or what the government offers
[2:11:08.120 --> 2:11:10.120]  because he's a true believer
[2:11:10.120 --> 2:11:13.120]  who wants to expose what the government did on that day
[2:11:13.120 --> 2:11:18.120]  to try to humiliate President Trump.
[2:11:18.120 --> 2:11:21.120]  Well, I know Stuart Rhodes and I knew some people involved
[2:11:21.120 --> 2:11:24.120]  and they did not tell me any of that if they actually did it.
[2:11:24.120 --> 2:11:27.120]  So I don't know if anything of those federal filings is real.
[2:11:27.120 --> 2:11:30.120]  I know this. The same feds that charged Rhodes
[2:11:30.120 --> 2:11:34.120]  were involved in Owen Shroyer's case, my co-host,
[2:11:34.120 --> 2:11:36.120]  and the host of the war room.
[2:11:36.120 --> 2:11:39.120]  They said Owen doesn't work here in the federal filing judge,
[2:11:39.120 --> 2:11:42.120]  Napolitano, and they said that he entered the Capitol
[2:11:42.120 --> 2:11:45.120]  in a filing. He does work here. He was with us.
[2:11:45.120 --> 2:11:48.120]  He tried to stop people entering. He didn't go in.
[2:11:48.120 --> 2:11:51.120]  So I can't believe anything the feds say
[2:11:51.120 --> 2:11:54.120]  when I know they're lying about Owen.
[2:11:54.120 --> 2:12:00.120]  Well, you know, the feds are allowed to lie under oath.
[2:12:00.120 --> 2:12:05.120]  But this is a crazy, crazy law
[2:12:05.120 --> 2:12:08.120]  that the FBI can lie to you, but you can't lie to them.
[2:12:08.120 --> 2:12:10.120]  The famous case is the Martha Stewart case
[2:12:10.120 --> 2:12:14.120]  and the same conversation which she lied to the FBI
[2:12:14.120 --> 2:12:17.120]  about what stock holdings she sold or what that day,
[2:12:17.120 --> 2:12:21.120]  they lied to her about whether or not she was a target.
[2:12:21.120 --> 2:12:24.120]  She was convicted of lying to the FBI and the FBI agent
[2:12:24.120 --> 2:12:27.120]  and the conversation was given a promotion.
[2:12:27.120 --> 2:12:29.120]  That's terribly, terribly wrong law.
[2:12:29.120 --> 2:12:35.120]  It is the law of the land and the FBI loves to charge people with it.
[2:12:35.120 --> 2:12:37.120]  They started all their conversations by saying,
[2:12:37.120 --> 2:12:40.120]  we're the FBI. If you're lying to us, you're going to go to jail.
[2:12:40.120 --> 2:12:44.120]  And it is true, judges do send people to jail for lying to the FBI,
[2:12:44.120 --> 2:12:47.120]  even if it's something that's not material.
[2:12:47.120 --> 2:12:51.120]  So it's the concept of lying by the federal government,
[2:12:51.120 --> 2:12:53.120]  particularly the Department of Justice,
[2:12:53.120 --> 2:12:55.120]  is not alien to the government.
[2:12:55.120 --> 2:12:57.120]  It's something they're accustomed to doing.
[2:12:57.120 --> 2:13:00.120]  Where they got this stuff about your colleague, God only knows.
[2:13:00.120 --> 2:13:02.120]  Why they said it, God only knows.
[2:13:02.120 --> 2:13:04.120]  I'd like to see the documents,
[2:13:04.120 --> 2:13:08.120]  because my guess is those documents were submitted under oath.
[2:13:08.120 --> 2:13:12.120]  It's one thing for the FBI to lie in a conversation
[2:13:12.120 --> 2:13:15.120]  with a defendant or a potential defendant.
[2:13:15.120 --> 2:13:19.120]  It's quite another thing for the FBI to lie under oath to a judge.
[2:13:19.120 --> 2:13:23.120]  Well, doesn't the FBI know they're destroying their credibility?
[2:13:23.120 --> 2:13:26.120]  And I guess they just don't care. They're going for broke.
[2:13:26.120 --> 2:13:28.120]  I guess they don't care.
[2:13:28.120 --> 2:13:32.120]  And in fairness, it's not all the FBI.
[2:13:32.120 --> 2:13:34.120]  There are FBI agents. Look at Mike German.
[2:13:34.120 --> 2:13:37.120]  We both know Mike German. Now he's retired.
[2:13:37.120 --> 2:13:44.120]  This serious libertarian FBI agent who spent his career in the FBI
[2:13:44.120 --> 2:13:46.120]  defending the Constitution.
[2:13:46.120 --> 2:13:50.120]  There are many FBI agents like that, not most, but many.
[2:13:50.120 --> 2:13:55.120]  There are other FBI agents to do whatever their bosses in the DOJ
[2:13:55.120 --> 2:13:56.120]  tell them to do it.
[2:13:56.120 --> 2:14:02.120]  In fairness to the FBI, imagine a DOJ run by the Trump administration.
[2:14:02.120 --> 2:14:08.120]  It's in the same FBI and the same DOJ run by the Biden administration.
[2:14:08.120 --> 2:14:11.120]  They have entirely different bosses, an entirely different culture,
[2:14:11.120 --> 2:14:15.120]  entirely different instructions, and they have to do what they're told.
[2:14:15.120 --> 2:14:17.120]  So sometimes they don't have a choice.
[2:14:17.120 --> 2:14:20.120]  They always have a choice when it comes to lying or breaking the law,
[2:14:20.120 --> 2:14:24.120]  but they often don't have a choice as to who they're going to target
[2:14:24.120 --> 2:14:26.120]  in criminal cases.
[2:14:26.120 --> 2:14:30.120]  All right, Judge Andrew Napolitano is with us for the rest of the hour.
[2:14:30.120 --> 2:14:32.120]  His website is JudgeNap.com.
[2:14:32.120 --> 2:14:36.120]  Podcasts, Judging Freedom, available on YouTube and everywhere else,
[2:14:36.120 --> 2:14:38.120]  really getting popular.
[2:14:38.120 --> 2:14:41.120]  Find his censored information at JudgeNap.com,
[2:14:41.120 --> 2:14:45.120]  or again, Judging Freedom, available on YouTube and other platforms.
[2:14:45.120 --> 2:14:49.120]  When we come back, we're going to get to the topics he wanted to hit.
[2:14:49.120 --> 2:14:56.120]  DOJ says CIA data that came from Clinton lawyer is not technically plausible.
[2:14:56.120 --> 2:15:01.120]  Elon Musk, we're going to get into so much more with him,
[2:15:01.120 --> 2:15:04.120]  the abortion laws trying to kill babies after they're born.
[2:15:04.120 --> 2:15:09.120]  All of this and more is coming up with Judge Nap today.
[2:15:09.120 --> 2:15:11.120]  Please don't forget.
[2:15:11.120 --> 2:15:15.120]  Yes, we've declared limited bankruptcy because I can't pay for these trials.
[2:15:15.120 --> 2:15:17.120]  I can't pay for all these lawsuits.
[2:15:17.120 --> 2:15:22.120]  And the Democrats suing me keep claiming I've got hundreds of millions of dollars.
[2:15:22.120 --> 2:15:25.120]  I don't have $3 million in extra cash.
[2:15:25.120 --> 2:15:30.120]  And so I want a federal court and magistrates to come in to set the amount so it's known.
[2:15:30.120 --> 2:15:35.120]  That's why I did this, because the Democrats are absolutely trying to shut down our free speech.
[2:15:35.120 --> 2:15:39.120]  And they're absolutely trying to lie to juries and tell them that I'm Daddy Warbucks.
[2:15:39.120 --> 2:15:43.120]  It'd be fine if I was, I wish I was, but it's just not true.
[2:15:43.120 --> 2:15:46.120]  We'll be right back on the other side, infowars.com.
[2:15:46.120 --> 2:15:48.120]  Tomorrow's news today.
[2:15:48.120 --> 2:15:55.120]  It's a revolutionary act against tyranny to share that link.
[2:16:18.120 --> 2:16:23.120]  And I do not want to implode or downsize in the face of the globalist making their main move.
[2:16:23.120 --> 2:16:25.120]  In full wars, it's paradoxical.
[2:16:25.120 --> 2:16:27.120]  It's more popular than ever.
[2:16:27.120 --> 2:16:29.120]  It is reaching more people than ever despite the censorship.
[2:16:29.120 --> 2:16:35.120]  But because of cost increasing and having to run our own infrastructure and pay for our own bandwidth and everything else,
[2:16:35.120 --> 2:16:38.120]  we are running out of money solicit.
[2:16:38.120 --> 2:16:46.120]  Up to 75% off at infoworks.com on things like amazing patriot t-shirts that help spread the word and fund the operation.
[2:16:46.120 --> 2:16:52.120]  On supplements, on books, on films, everything is 25 to 75% off right now.
[2:16:52.120 --> 2:16:55.120]  The biggest sell in our history at infoworks.com.
[2:16:55.120 --> 2:17:17.120]  Thank you for your support.
[2:17:26.120 --> 2:17:31.120]  Perfect by itself or with super male vitality in the true alpha male path.
[2:17:31.120 --> 2:17:38.120]  Alpha power can help lose performance, help maintain normal testosterone levels, support healthy cholesterol and more.
[2:17:38.120 --> 2:17:42.120]  Let alpha power help bring you to the peak of your optimal health.
[2:17:42.120 --> 2:17:45.120]  Don't fall short on energy in the fight against tyranny.
[2:17:45.120 --> 2:17:49.120]  Show the world what a true alpha male looks like today with alpha power.
[2:17:49.120 --> 2:17:57.120]  Head to infoworks.com today.
[2:17:57.120 --> 2:18:02.120]  The newest product from InfoWarsLife is now available exclusively at infoworks.com.
[2:18:02.120 --> 2:18:10.120]  It is concentrated known herbs and compounds that will supercharge your body's natural defenses, your immune system.
