[00:00.000 --> 00:27.200]  Infowars, tomorrow's news, today.
[1:44:33.080 --> 1:44:38.840]  us and dumb us down and poison us and destroy our children's futures, the evidence is overwhelming
[1:44:38.840 --> 1:44:45.920]  and out in the open. We really deserve what's happened to us. So I ask you now, are you going
[1:44:45.920 --> 1:44:51.680]  to step up and expose the dual order even more? I know I'm pledging to step up and
[1:44:51.680 --> 1:44:58.600]  redouble my efforts. The front lines of the fight is infowarstore.com. The globalists
[1:44:58.600 --> 1:45:04.680]  are bombarding us with propaganda and with spiritual warfare and with poisons and chemicals
[1:45:04.680 --> 1:45:09.040]  added to the food. It's all come out. And they're doing that not because we're weak,
[1:45:09.040 --> 1:45:14.440]  but because we're made the image of God, the Creator, and we are powerful. And the social
[1:45:14.440 --> 1:45:19.640]  engineers fear that so much. So that's why I repeat that famous internet saying that
[1:45:19.640 --> 1:45:27.320]  nobody knows who first came up with the boy. Is it true? The propaganda would not be necessary
[1:45:27.320 --> 1:45:33.040]  if the situation was hopeless. They need all their propaganda and all their lies and all
[1:45:33.040 --> 1:45:39.880]  their evil and all their cultural death because they know we are strong and they know in the
[1:45:39.880 --> 1:45:44.560]  end they signed on the God of this world who is a loser. And that's why it's so important
[1:45:44.560 --> 1:45:48.000]  that everybody keep info wars in the air now more than ever. Because even if you don't
[1:45:48.000 --> 1:45:53.960]  believe in God, what the globalists are manifesting and setting up is a channel. And we are opposing
[1:45:53.960 --> 1:45:56.960]  the one world government and the mark of the beast they just announced.
[1:45:56.960 --> 1:46:03.000]  All right, ladies and gentlemen, keep us on air. We'll continue to bring you the band
[1:46:03.000 --> 1:46:08.360]  guests will continue to bring the information that no one else will touch. Keep us on air.
[1:46:08.360 --> 1:46:12.120]  Go to infowarstore.com the new supplements that we have the latest in the info wars
[1:46:12.120 --> 1:46:17.080]  live supplement line, the vitamin D three with calcium gummies, the vitamin C with
[1:46:17.080 --> 1:46:23.200]  zinc and the whole food multivitamins or if you buy the combo pack with all three infowarstore.com.
[1:46:23.200 --> 1:46:27.960]  And you know, I'm telling you the vitamin D gummies, this is a great thing for your
[1:46:27.960 --> 1:46:32.240]  kids. They're going to love it. They're going to love the taste of the gummies. It's healthy.
[1:46:32.240 --> 1:46:35.520]  So that's just a great thing for kids. I mean, we could just be marketing campaigns. I think
[1:46:35.520 --> 1:46:43.240]  for kids that'd be great. The calcium good for them, the vitamin D. So that's at infowarstore.com.
[1:46:43.240 --> 1:46:48.000]  And again, it's your support there that keeps us on the air. So supplements, the shirts,
[1:46:48.000 --> 1:46:54.120]  the air filters, the water filters, the emergency food supplies, the emergency supplies at infowarstore.com.
[1:46:54.120 --> 1:47:00.600]  Your support there keeps us on the air. We cannot thank you enough.
[1:47:00.600 --> 1:47:07.600]  Getting a frontal assault on the lies of the New World Order. It's Alex Jones.
[1:30:43.580 --> 1:47:47.520]  And we got a Gateway Pundit article right here. I was asking Barnes when he would
[1:47:47.520 --> 1:47:54.440]  hit next. It was this January 6 committee chairman, Benny Thompson says, if you exercise
[1:47:54.440 --> 1:47:59.760]  your constitutional right by pleading the fifth, you're guilty. And they're voting for
[1:47:59.760 --> 1:48:04.320]  another contempt charge against another person that's been subpoenaed, saying they want to
[1:48:04.320 --> 1:48:10.120]  put him in jail for years over that on Wednesday, the sham committee reading from the article,
[1:48:10.120 --> 1:48:18.680]  but to hold former Trump DOJ official Jeffrey Clark in contempt for defying a subpoena.
[1:48:18.680 --> 1:48:26.160]  And here is a clip of what he said on Mr. Manow's show last night, legal. And rather
[1:48:26.160 --> 1:48:34.320]  than be responsible and answer, he's pleading the fifth. Now, the question is, did you participate
[1:48:34.320 --> 1:48:44.360]  in these illegal activities in the White House? As you know, he recommended a process by which
[1:48:44.360 --> 1:48:50.720]  the elections could be manipulated in certain states. Well, that's clearly illegal. But
[1:48:50.720 --> 1:48:58.160]  we need to hear from him whether or not he said it. We have reason to believe he did.
[1:48:58.160 --> 1:49:05.600]  But if he's of the opinion that if I come before the committee and acknowledge that,
[1:49:05.600 --> 1:49:14.880]  then I have contributed to the January 6 insurrection in part simply because I made a recommendation
[1:49:14.880 --> 1:49:22.040]  that ultimately led states to believe that they could overturn the election. Look at what
[1:49:22.040 --> 1:49:29.000]  went on in Arizona. Look what tried to go on in Michigan. Look at Georgia. We had the
[1:49:29.000 --> 1:49:36.680]  Secretary of State in Georgia basically say the president called me and tried to get me
[1:49:36.680 --> 1:49:43.040]  to somehow find enough votes to change the outcome of the election. Well, this is part
[1:49:43.040 --> 1:49:49.160]  of what we believe Mr. Clark knew about and part of his recommendation. That's why he
[1:49:49.160 --> 1:49:53.400]  needs to come before the committee. But if he's saying, okay, I'll come, but I'll plead
[1:49:53.400 --> 1:50:01.560]  the fifth, then in some instances, that saves you part and parcel guilty to what occurred.
[1:50:01.560 --> 1:50:08.320]  Okay. So, Robert Barnes is constitutional lawyer looking at that. I mean, I'm literally
[1:50:08.320 --> 1:50:14.480]  in this guy's crosshairs. The idea, everything Trump did, Trump listed in the phone call,
[1:50:14.480 --> 1:50:18.920]  which they edited, but later got released, all the evidence of the ballots they found
[1:50:18.920 --> 1:50:23.320]  and the fraud. He said, you know, you found that show it. You just show the fraud. It's
[1:50:23.320 --> 1:50:27.760]  there. He didn't say go find it and make it up. He said, it's there. Just show it. Now
[1:50:27.760 --> 1:50:31.880]  it's been vindicated in all those states, Pennsylvania, Michigan, Arizona, Georgia on
[1:50:31.880 --> 1:50:37.920]  and on and on. We know that now. But to have him up there then saying, oh, questioning
[1:50:37.920 --> 1:50:42.880]  elections is illegal. We were there protesting for a 10 day Senate investigations in the
[1:50:42.880 --> 1:50:47.880]  Constitution that what Democrats four years before called for, Barnes. Yeah, there's
[1:50:47.880 --> 1:50:51.840]  several problems. First of all, Congress has no constitutional authority to do what he's
[1:50:51.840 --> 1:50:55.520]  talking about. They have no constitutional authority to go around and act like they're
[1:50:55.520 --> 1:51:00.080]  the executive branch. This is the legislative branch trying to usurp the constitutional
[1:51:00.080 --> 1:51:05.600]  authority that is exclusive to the executive branch, just like they're doing on the presidential
[1:51:05.600 --> 1:51:10.200]  privilege saying Trump should give his records over. Absolutely. The only Congress can only
[1:51:10.200 --> 1:51:15.120]  do investigations and can only subpoena information and can only subpoena witnesses if it has
[1:51:15.120 --> 1:51:20.360]  a legislative purpose. In other words, it has to be for knowing where there's issues
[1:51:20.360 --> 1:51:23.840]  for the purposes of the Congress passes the highway bill. They find out a bunch of it
[1:51:23.840 --> 1:51:28.000]  got stolen. They can subpoena the people. Exactly. They could also do so if if they
[1:51:28.000 --> 1:51:32.560]  wanted to pass a new law, for example, governing that process, then they could hear what he's
[1:51:32.560 --> 1:51:35.920]  admitting is that they're inquiring as to whether somebody made certain statements that
[1:51:35.920 --> 1:51:39.840]  could be used against them for criminal purposes. That is not the authority. Oh, yeah, they
[1:51:39.840 --> 1:51:44.920]  got prosecutors all over TV, former and current going, we're going to use this to find dirt
[1:51:44.920 --> 1:51:48.120]  on them to indict them. And you're like, well, then just tell them, no, they'll say anything
[1:51:48.120 --> 1:51:52.280]  we say is criminal. It is. They have no authority in the first place to exercise just because
[1:51:52.280 --> 1:51:57.240]  an agency has a summons or subpoena power, just because Congress has a subpoena power.
[1:51:57.240 --> 1:52:01.720]  Doesn't mean this is like Congress announcing offices all over the country for law enforcement.
[1:52:01.720 --> 1:52:04.840]  Exactly. Which is what they're doing. When do they get a Praetorian Guard? Precisely.
[1:52:04.840 --> 1:52:08.360]  The Capitol Police has no business outside of the District of Columbia. So it's a giant
[1:52:08.360 --> 1:52:12.560]  power grab. Absolutely. They want a secret police and now they want the authorities as
[1:52:12.560 --> 1:52:15.760]  if they were the grand jury. And now they want to be able to refer people for criminal
[1:52:15.760 --> 1:52:20.240]  crimes. So they're usurping all powers themselves that has a name. It's called Dictator. Absolutely.
[1:52:20.240 --> 1:52:25.920]  And it's a power that our Constitution deliberately, as the court in Louisiana just recently said,
[1:52:25.920 --> 1:52:30.320]  said the whole purpose of a tripartite mechanism method of government is that different branches
[1:52:30.320 --> 1:52:33.640]  of government handle those responsibilities accountable to them. That's why our system
[1:52:33.640 --> 1:52:38.320]  is way superior than the parliamentary. Absolutely. It's that no one branch of government, no
[1:52:38.320 --> 1:52:43.120]  one person within government has all of the powers of government. And that is being taken
[1:52:43.120 --> 1:52:48.040]  away by this committee. This is an illegal committee that was illicitly formed, illicitly
[1:52:48.040 --> 1:52:53.280]  under the rules of Congress itself, illicitly created. And it's now using illicit power
[1:52:53.280 --> 1:52:57.840]  to subpoena people. It does not have the constitutional authority to subpoena in the first place.
[1:52:57.840 --> 1:53:00.480]  And just to be clear, I'm not even a lawyer and I know all this. You're a well-known
[1:53:00.480 --> 1:53:05.640]  renowned lawyer. This is like two plus two equals four. This is like known set law. This
[1:53:05.640 --> 1:53:09.840]  isn't like some weird debate. Oh, exactly. I mean, I dare anyone to go out there and
[1:53:09.840 --> 1:53:14.720]  find another special select committee created like this that looks indistinguishable from
[1:53:14.720 --> 1:53:20.280]  a grand jury whose subpoenas have ever been approved of by any court. They have occasionally
[1:53:20.280 --> 1:53:24.360]  tried to do this in the past and each time the courts have stepped in and said, no, you
[1:53:24.360 --> 1:53:28.120]  have no constitutional authority to just go after and invest. And you got the head of
[1:53:28.120 --> 1:53:33.760]  the committee suing Trump. Exactly. How are you? You have the judge. He's a judge, basically.
[1:53:33.760 --> 1:53:39.360]  Are the jury foreman, grand jury? He's the prosecutor. How does he then party to what
[1:53:39.360 --> 1:53:43.720]  he's doing? He can't be. And that's the problem. And here he is saying he's going to do this
[1:53:43.720 --> 1:53:48.400]  solely for the purpose to find criminal information on people, solely for the purposes of referring
[1:53:48.400 --> 1:53:51.760]  them for criminal prosecution, none of which is supposed to be within his authority in
[1:53:51.760 --> 1:53:56.880]  the first place. And by the way, he's prejudging as the judge. Now that we have this legislative
[1:53:56.880 --> 1:54:01.680]  judiciary, we don't care about the judiciary legislating, we now have the legislation being
[1:54:01.680 --> 1:54:07.400]  the judges. He's saying they're guilty up front on TV. And the only how the hell do
[1:54:07.400 --> 1:54:11.480]  you even go before such a monstrosity? It's insanity. And the other problem is that the
[1:54:11.480 --> 1:54:15.320]  courts have not been proactive enough at allowing people to challenge these. So when the Senate
[1:54:15.320 --> 1:54:18.680]  Intelligence Committee was going after people for similar witch hunt reasons, but at least
[1:54:18.680 --> 1:54:24.160]  it was a legitimate committee, this committee was created in complete violation of Congress's
[1:54:24.160 --> 1:54:29.280]  own rules for creating committees. So this committee is itself constitutionally questionable,
[1:54:29.280 --> 1:54:33.320]  and its use of subpoena power completely outside of constitutional authority, because it has
[1:54:33.320 --> 1:54:37.360]  no legislative purpose. Nothing about this as a legislative purpose. And they're trying
[1:54:37.360 --> 1:54:42.440]  to breach privileges, trying to breach attorney client privileges, breach presidential privileges,
[1:54:42.440 --> 1:54:45.840]  breach executive privilege. And now they're trying to even breach the Fifth Amendment
[1:54:45.840 --> 1:54:49.280]  privilege by saying if you assert it, we will lie about you and say it's a criminal
[1:54:49.280 --> 1:54:53.240]  admission to the world. So what is this? Just a gang raping of everything that's America?
[1:54:53.240 --> 1:54:56.640]  At this point it is. I mean, and the only question is, at what point do other parts
[1:54:56.640 --> 1:55:00.520]  of government step in? And what points do other people step in? At what points do people
[1:55:00.520 --> 1:55:04.040]  assert their remedies? Well, Tucker Carlson says it's horrible. I mean, who else will
[1:55:04.040 --> 1:55:07.240]  stand up? I mean, that's the problem. Too much of the institutional media is happy to
[1:55:07.240 --> 1:55:11.880]  see this happen because they want it to occur. They think short term, they're defeating
[1:55:11.880 --> 1:55:16.360]  their enemy. Like if they said about some of my enemies, hey, let's just let's go kill
[1:55:16.360 --> 1:55:20.600]  them. I would say no, because next I'll be killed. I mean, don't they get that? Well,
[1:55:20.600 --> 1:55:23.320]  they don't. They don't have respect for the rule of law. They believe the ends justify
[1:55:23.320 --> 1:55:26.640]  the means. It's part of the whole left takeover, which is why the Third World is the Third
[1:55:26.640 --> 1:55:31.400]  World. Exactly. Why the ends justifies the means creates North Korea. Yes, I mean, it's
[1:55:31.400 --> 1:55:35.520]  why, you know, people are quoting various authors from the days of the Soviet Union
[1:55:35.520 --> 1:55:38.720]  because their understanding and description of the Soviet Union is more applicable and
[1:55:38.720 --> 1:55:44.240]  analogous Alexander Schultz and Aisin precisely. And because his explaining of that world
[1:55:44.240 --> 1:55:47.880]  makes more sense of our world. Oh, you read you like a repellent. I was rereading it two
[1:55:47.880 --> 1:55:53.080]  weeks ago. It's so thick. I only read like a hundred pages, but it's like it's deja vu.
[1:55:53.080 --> 1:55:56.960]  Well, exactly. I mean, they lie. They know they lie. We know they're lying. And yet they
[1:55:56.960 --> 1:56:00.880]  lie anyway, because that's the point. And yeah, prove that they can do so the prove
[1:56:00.880 --> 1:56:05.520]  that you will not be able to resist and push back. And then that it's just going to require
[1:56:05.520 --> 1:56:09.360]  continue, push back in the court of public opinion, continue to push back in the court
[1:56:09.360 --> 1:56:13.160]  of law, continue to push back in the court of politics at every single level and layer
[1:56:13.160 --> 1:56:18.440]  we can, because this isn't a power grab that is historically for Americans, unparalleled
[1:56:18.440 --> 1:56:22.400]  and unprecedented. And that's why it must be fought because it's a threat to constitutional
[1:56:22.400 --> 1:56:26.280]  liberty itself, which is ultimately a threat as you note to everybody's liberty. And that's
[1:56:26.280 --> 1:56:29.680]  what the gaslighting is is be like if you came home and your wife acted like you weren't
[1:56:29.680 --> 1:56:33.480]  there or your husband, you're like, Hey, I'm your husband. We have kids that the kids
[1:56:33.480 --> 1:56:38.280]  are, Hey, mommy, our daddy. And they're just not, they just, but instead of not talking
[1:56:38.280 --> 1:56:42.760]  to you, they go, Hello, I'm from Mars. I eat green snails for dinner. And it doesn't even
[1:56:42.760 --> 1:56:45.920]  make sense. It's like just a weird attack on reality.
[1:56:45.920 --> 1:56:48.800]  Completely, because it usually it works. I mean, the, I mean, from the old Broadway
[1:56:48.800 --> 1:56:53.600]  play, a gaslight that, you know, graded the term, it works to a great effectiveness. And
[1:56:53.600 --> 1:56:56.720]  they've seen this work. I mean, I was talking with the some of the crew before this, it's
[1:56:56.720 --> 1:57:01.120]  like, you look at it, you know, terrorism, war, crime, none of those, none of these things
[1:57:01.120 --> 1:57:05.560]  got people to forfeit their liberties. The way a scary virus has got people to do so.
[1:57:05.560 --> 1:57:10.480]  I mean, it's invisible. It's perfect. I mean, you're afraid of your own children. You're
[1:57:10.480 --> 1:57:14.240]  afraid of your own loved ones. You're afraid of your own. It makes everybody the enemy.
[1:57:14.240 --> 1:57:19.560]  Absolutely. Including yourself. Yes. But only the big doctors up there, big pharma, they'll
[1:57:19.560 --> 1:57:25.440]  save us. Exactly. We can trust them. Pope Fauti is the only one that is the rescuer.
[1:57:25.440 --> 1:57:28.320]  And then thus has all the power. And that's why it's going to keep kind of continuing
[1:57:28.320 --> 1:57:32.560]  unabated. What do we cover the next hour, Robert Barnes? So I mean, I think this and
[1:57:32.560 --> 1:57:36.280]  a lot, I mean, it's the continued assault on the rule of law and rule of liberty in America
[1:57:36.280 --> 1:57:40.520]  that the only pushback has been ordinary people, but it's been a very successful pushback.
[1:57:40.520 --> 1:57:44.640]  So that's right, we're going to cover it all and the conflict escalation paradigm an hour
[1:57:44.640 --> 1:57:53.880]  number three. Let's go ahead and take another call. I have a question to ask you. Why would
[1:57:53.880 --> 1:57:58.760]  you spend your money this Christmas season to buy gifts for friends and family and loved
[1:57:58.760 --> 1:58:05.040]  ones with the establishment, with the big corporations that are dedicated to waging
[1:58:05.040 --> 1:58:11.240]  war on all of our freedoms and suppressing us and forcing medical tyranny on us? I've
[1:58:11.240 --> 1:58:17.080]  never backed down to tyranny. We've had incredible successes fighting them. Thanks for your support.
[1:58:17.080 --> 1:58:23.840]  But now as 2021 comes to a close, I want to encourage you now more than ever to support
[1:58:23.840 --> 1:58:32.800]  the truth. And you do that at infowarstore.com. Storewide free shipping, double-patriot, huge
[1:58:32.800 --> 1:58:38.280]  deals of bottom mineral fusion, DNA force plus lung cleanse and turbo force. And these
[1:58:38.280 --> 1:58:43.760]  are really amazing high quality products that also fund the info war. The only way you fail
[1:58:43.760 --> 1:58:48.600]  is not taking action.
[1:58:48.600 --> 1:58:54.600]  I am a worldly person, meaning I like going to ball games. I like going to concerts. I
[1:58:54.600 --> 1:58:59.720]  like going to play golf. I like going out to dinner. I like the metropolitan life. I
[1:58:59.720 --> 1:59:04.760]  like everything that comes with this. But see, I have the survival instinct that is
[1:59:04.760 --> 1:59:10.600]  to get the hell out of Democrat run cities, get the hell out of major metropolitan areas.
[1:59:10.600 --> 1:59:14.880]  Because unless we change course soon, it's all crashing down. Is it time to just move
[1:59:14.880 --> 1:59:18.760]  out to the woods, just time to go get a piece of property in the woods, just get off grid,
[1:59:18.760 --> 1:59:22.840]  just get the emergency food supplies, just live off the land? That's the survival instinct.
[1:59:22.840 --> 1:59:26.640]  But see, the worldly part of me that's still probably the majority part of me says no,
[1:59:26.640 --> 1:59:31.080]  no, no, no. Stay in the city. The survival instinct says get the hell out of anywhere
[1:59:31.080 --> 1:59:35.720]  there's ever notion that you need to get a vaccine or a mask. That's the internal struggle
[1:59:35.720 --> 1:59:41.560]  that my guess is a lot of you in the audience are facing as well. But you can at least have
[1:59:41.560 --> 1:59:45.760]  some comfort if you have the emergency food supplies. And so we have the best ones at
[1:59:45.760 --> 1:59:55.080]  m4warstore.com leading a frontal assault on the lies of the New World Order. It's Alex
[1:59:55.080 --> 1:59:55.960]  Jones.
[1:59:55.960 --> 2:00:16.400]  We were here with Robert Barnes during the break talking about the January 6th committee
[2:00:16.400 --> 2:00:23.880]  chairman, Benny Thompson, saying anybody that declares the fifth is a criminal. And he goes
[2:00:23.880 --> 2:00:29.080]  on to say we know they're criminals. So you have the judge, he's declared in the court
[2:00:29.080 --> 2:00:34.360]  saying the people I'm trying are criminals or his political enemies. And if they declare
[2:00:34.360 --> 2:00:38.120]  the fifth, they're even more criminal. I mean, this is like a cartoon or something. This
[2:00:38.120 --> 2:00:39.120]  is ridiculous.
[2:00:39.120 --> 2:00:42.200]  And as you know, did he has a personal conflict of interest because he has a personal suit
[2:00:42.200 --> 2:00:46.360]  against the president concerning the events of January 6th. And he's also getting completely
[2:00:46.360 --> 2:00:50.520]  wrong. Like everything he said in there about somehow it's illicit for the states to contest
[2:00:50.520 --> 2:00:51.960]  the electoral college. No, it's not.
[2:00:51.960 --> 2:00:55.480]  That's in the damn Constitution. Absolutely. It's designed to be that way. The states get
[2:00:55.480 --> 2:00:59.160]  to make those determinations. The states are supposed to be able to sue one another to
[2:00:59.160 --> 2:01:04.320]  resolve it. And yeah, unfortunately, the Supreme Court just decided to take a nap rather than
[2:01:04.320 --> 2:01:08.360]  do their job. But the but that doesn't change what their constitutional rights were. Not
[2:01:08.360 --> 2:01:13.080]  only that, Vice Presidents before Pence decided to take a walk and not do anything about it,
[2:01:13.080 --> 2:01:17.960]  like the Supreme Court did, probably both John Adams and Thomas Jefferson had made decisions
[2:01:17.960 --> 2:01:22.880]  about contested issues concerning electoral college disputes and controversy. So the idea
[2:01:22.880 --> 2:01:26.240]  that telling the Vice President he had that power, he had that authority was actually
[2:01:26.240 --> 2:01:30.800]  not only constitutionally correct, it was historically accurate and no less of authorities
[2:01:30.800 --> 2:01:35.880]  as John Adams and Thomas Jefferson exercise that authority. So his statements about what
[2:01:35.880 --> 2:01:40.680]  you can and can't argue for what you can and can't do what power the states do or do not
[2:01:40.680 --> 2:01:42.880]  have. All of that is false.
[2:01:42.880 --> 2:01:47.360]  Not only that, all of these January 6 claims for the most part are based on a made up application
[2:01:47.360 --> 2:01:50.760]  of the obstruction statute. Because here's the other dangerous place they're going. They're
[2:01:50.760 --> 2:01:55.520]  saying if you do anything that in my mind makes it more difficult for me to do my job
[2:01:55.520 --> 2:02:00.360]  as a congressman, I can now send you to prison for 20 years, because that's their assertion.
[2:02:00.360 --> 2:02:03.960]  And that's why they're setting up police departments. No, they're announcing their
[2:02:03.960 --> 2:02:09.040]  power and exercising it. Like you said, the old Mexicans saying, constitutions are made
[2:02:09.040 --> 2:02:12.640]  of paper, but my knife is made out of steel.
[2:02:12.640 --> 2:02:17.280]  Exactly. And it was the reason why the many great rights in the Mexican constitution that
[2:02:17.280 --> 2:02:22.200]  have been dead letter law from the time they were put on the constitution parchment itself.
[2:02:22.200 --> 2:02:26.200]  So all of it is dangerous because this is just power grab after power grab after power
[2:02:26.200 --> 2:02:29.440]  grab after power grab. And they're trying in and place after place after place.
[2:02:29.440 --> 2:02:33.280]  So we're going the way that every other great republic fell. Can we save ourselves or are
[2:02:33.280 --> 2:02:36.000]  we just going to be worse than Mexico in five years?
[2:02:36.000 --> 2:02:39.720]  It's going to require ordinary people continue to do it, to fight in the court of law, fight
[2:02:39.720 --> 2:02:43.880]  in the court of public opinion. And that pushback is what they didn't expect. They have never
[2:02:43.880 --> 2:02:48.480]  lost this many vaccine cases ever. In fact, they had the whether it was the state government,
[2:02:48.480 --> 2:02:52.280]  federal government, whether it was private enterprise had never lost the vaccine mandate
[2:02:52.280 --> 2:02:56.560]  case at this scale in history. And now they've lost more in two months than they'd lost
[2:02:56.560 --> 2:02:59.000]  in the 200 years prior. Well, that's the good news. We'll talk about
[2:02:59.000 --> 2:03:02.360]  when we come back in a few minutes. But yeah, they're fine. I mean, I'm not lauding the
[2:03:02.360 --> 2:03:07.600]  courses I've been before the rigged ones. But I mean, why are so many courts saying
[2:03:07.600 --> 2:03:10.240]  no to this just because it's on its face of fraud?
[2:03:10.240 --> 2:03:15.360]  Because it's so broad and two reasons. One reason is it's so the what the power they're
[2:03:15.360 --> 2:03:19.680]  asserting and usurping is so extraordinary, so excessive. So courts are a little greedy
[2:03:19.680 --> 2:03:22.240]  about their power. Exactly. And they're not willing to let them
[2:03:22.240 --> 2:03:25.680]  go that far. The other is the court of public opinion. This is credit to the court of public
[2:03:25.680 --> 2:03:31.440]  opinion. So federal court judges may not be are by definition out of touch, but they're
[2:03:31.440 --> 2:03:35.000]  not so far out of touch that they don't see what Tucker Carlson says, and they don't see
[2:03:35.000 --> 2:03:39.680]  what you know, the is broadly within conservative media. And because so many people have fought
[2:03:39.680 --> 2:03:44.600]  back, that led to governors and state legislatures fighting back. So a consensus is forming.
[2:03:44.600 --> 2:03:48.320]  Exactly. And people on the right now recognize that vaccine mandates are a bad idea that
[2:03:48.320 --> 2:03:52.240]  all these pandemic politics was a bad idea. And consequently, they're getting on the right
[2:03:52.240 --> 2:03:56.960]  side and they're only doing that. I mean, I mean, like take DeSantis, where was he 10
[2:03:56.960 --> 2:04:00.880]  months ago? Right? He could have been there early, but they're responding to the court
[2:04:00.880 --> 2:04:03.120]  of public opinion. They're not the same thing with Abbott.
[2:04:03.120 --> 2:04:07.000]  Exactly. Abbott could have been there right away. The Texas Attorney General Paxson could
[2:04:07.000 --> 2:04:10.160]  have been there right away. A lot of these people were slow to the party, but it's good
[2:04:10.160 --> 2:04:13.960]  that they're finally at the party. But they're only at the party because of the willingness
[2:04:13.960 --> 2:04:18.000]  and readiness of ordinary people to fight back in the court of public opinion so assertively
[2:04:18.000 --> 2:04:22.400]  and so aggressively that the court of public opinion is more self educated and more self
[2:04:22.400 --> 2:04:29.240]  informed than it's been at any time in American history since the revolutionary era itself.
[2:04:29.240 --> 2:04:31.040]  What are we going to hit when we come back there so much to hit?
[2:04:31.040 --> 2:04:34.120]  Oh, I think it's a wide range of it. I think there should be more fight backs on this January
[2:04:34.120 --> 2:04:37.680]  6th committee. I think more lawyers should look at not only contesting it on Fifth Amendment
[2:04:37.680 --> 2:04:42.160]  grounds, not only contesting it on his executive or presidential privilege grounds, but look
[2:04:42.160 --> 2:04:45.720]  at challenging the committee itself, look at challenging whether the committee even
[2:04:45.720 --> 2:04:50.280]  has constitutional authority to issue subpoenas, fight back everywhere, every place. And if
[2:04:50.280 --> 2:04:54.520]  it's acting as a court, what about the Seventh Amendment? We'll be right back.
[2:04:54.520 --> 2:05:04.760]  Our 2021 Cyber Week specials end on Monday, December 6th. That means if you want store
[2:05:04.760 --> 2:05:09.200]  wide free shipping, double patriot points, and up to 50% off on our best selling products
[2:05:09.200 --> 2:05:13.520]  like Prostagard, you have to take advantage of it right now. We also have vitamin mineral
[2:05:13.520 --> 2:05:17.160]  fusions sold out for months back in stock, all the vitamins, all the minerals, the amino
[2:05:17.160 --> 2:05:22.800]  acids so good for your immune system, your entire body, it's 40% off. DNA Force Plus,
[2:05:22.800 --> 2:05:27.360]  40% off. The list goes on. Prostagard with soft palm meadow, it's not just good for your
[2:05:27.360 --> 2:05:33.560]  prostate, good for all your glands, it's 50% off again with free shipping. And some items
[2:05:33.560 --> 2:05:39.320]  are even above 50% off. Go to infowarstore.com, get a book, get a film, get a t-shirt, get
[2:05:39.320 --> 2:05:43.200]  a water filtration, get air filtration. But whatever you do, do your shopping there with
[2:05:43.200 --> 2:05:47.440]  patriots that are fighting for all of our collective liberties together. If you shop
[2:05:47.440 --> 2:05:51.840]  at the big box stores, you deserve to be a slave. If you shop at Info Wars, you're part
[2:05:51.840 --> 2:05:58.840]  of the team fighting for liberty. God bless and thanks for your support.
[2:06:22.200 --> 2:06:29.200]  This summer, I created a paid for pro video account on Vimeo, exclusively for ReeseReport.com.
[2:06:36.120 --> 2:06:42.080]  On October 23rd of this year, they deleted my video, Pfizer adds dangerous drug to children's
[2:06:42.080 --> 2:06:48.920]  COVID vaccines, even though they did, and I merely showed their own documents. Six days
[2:06:48.920 --> 2:06:55.640]  later, they deleted major government report proves COVID vaccines are bio weapons, even
[2:06:55.640 --> 2:07:00.880]  though it's an actual government report. I then received notice that my account is under
[2:07:00.880 --> 2:07:07.880]  review. I replied by telling them the two videos are not false, and I show all the documents.
[2:07:08.040 --> 2:07:14.320]  They replied by informing me that they explicitly follow the recommendations of the CDC and
[2:07:14.320 --> 2:07:20.760]  the World Health Organization. I suppose taking down our PayPal and URLs are next, but for
[2:07:20.760 --> 2:07:27.760]  now you can still support my work at ReeseReport.com and InfoWars at SaveInfoWars.com.
[2:07:27.760 --> 2:07:46.840]  Still reporting for InfoWars.com, this is Greg Reese. So, I asked Reese at the beginning
[2:07:46.840 --> 2:07:52.160]  of the show when I learned that he got his account deleted because he put out an important
[2:07:52.160 --> 2:07:57.680]  piece exposing that this Omnichron is not as deadly as they say, and it's total hype.
[2:07:57.680 --> 2:08:03.120]  They said in the email to him, your video is deleted, we may delete your account because
[2:08:03.120 --> 2:08:09.360]  the WHO says, there it is right there, you violate the Centers for Disease Control and
[2:08:09.360 --> 2:08:16.360]  WHO. Look at that on screen right there. So, the news isn't that InfoWars got censored.
[2:08:16.920 --> 2:08:21.080]  The news isn't that Greg Reese got censored. We always think about ourselves, like how
[2:08:21.080 --> 2:08:27.600]  did this affect me? Well, I just got censored. No, they just said the you in is in charge
[2:08:27.600 --> 2:08:32.520]  and the American Heart Association cannot come out and say, remember folks, there is
[2:08:32.520 --> 2:08:37.880]  an increased risk of heart attacks and stroke and myocarditis as is in the insert, so be
[2:08:37.880 --> 2:08:43.440]  sure you know, they work for the system. They're like, hey, we're giving you the public posting
[2:08:43.440 --> 2:08:46.560]  that you better look out even though they know you're not going to read it. And the
[2:08:46.560 --> 2:08:50.600]  system's like, we're going to censor you when they're part of the system. I mean, this
[2:08:50.600 --> 2:08:55.680]  is the system eating itself. Well, especially given that you're legally obligated, both
[2:08:55.680 --> 2:09:00.280]  the sponsor and the advertiser under the law to disclose all the risk factors and to disclose
[2:09:00.280 --> 2:09:03.440]  and you're supposed to highlight the risks. In fact, you're supposed to do a fair and
[2:09:03.440 --> 2:09:08.320]  balanced reporting. So does Twitter make itself a party now to these suits by censoring the
