[00:00:09.143 --> 00:00:14.567]  Crashing through the lies and disinformation, it's Alex Jones.
[00:51:43.366 --> 00:51:47.630]  We know they have certain views about what brown and black people deserve, said Omar.
[00:51:47.630 --> 00:51:49.852]  Total, out-of-control race baiting.
[00:51:49.852 --> 00:51:52.055]  We'll have that video for you when we come back.
[00:51:53.120 --> 00:51:59.282]  So we should be having conversation about eliminating their existence, she added, before accusing Border Patrol agents of terrorizing migrants.
[00:51:59.282 --> 00:52:04.363]  According to Customs and Border Protection, over half the agents who guard the borders between the U.S.
[00:52:04.363 --> 00:52:05.564]  and Mexico, the U.S.
[00:52:05.564 --> 00:52:06.824]  and Canada, are Hispanic.
[00:52:06.824 --> 00:52:09.205]  The number is from 2008, so it's probably even higher now.
[00:52:10.316 --> 00:52:20.625]  The probability to portray CPB agents as some kind of vanguard of white supremacy is clearly wholly inaccurate and hysterical, but this is par for the course when it comes to Ilhan Omar.
[00:52:20.625 --> 00:52:31.313]  The left's crusade against border security has kicked into high gear with the New York Times publishing an op-ed this past weekend that called for the doxxing and public harassment of border patrol agents.
[00:52:31.313 --> 00:52:31.614]  And now...
[00:52:33.507 --> 00:52:50.760]  Antifa wears the shirts all over the country showing Border Patrol being killed, police being killed, stabbed with bayonets, punched in the face, and it says, we beat them in the 1940s, we can beat them again.
[00:52:50.760 --> 00:53:00.667]  And it's nothing but delusional, low IQ meth-head types, who believe though they're literally, again, Captain America fighting Red Skull.
[00:53:01.912 --> 00:53:19.231]  So I will get to the manifesto, I will get to Ilhan Omar, I will get to the firebombing attack and the shooting attack on the ICE facility by a known Antifa militarized unit that's the most militarized and the most violent, the most extreme of the terror organization Antifa.
[00:53:20.512 --> 00:53:33.462]  And this guy went and firebombed and shot up the facility, shot up the police and got killed, said he was going to do it, and the governor says he went to hurt the ICE detainees.
[00:53:33.462 --> 00:53:37.705]  That story's on Infowars.com and Newswars.com as well.
[00:53:37.705 --> 00:53:40.287]  That's the magnitude of these people.
[00:53:40.287 --> 00:53:41.868]  It's not just that they're out killing people.
[00:53:44.494 --> 00:53:46.635]  It's that we're trying to kill people.
[00:53:46.635 --> 00:53:51.839]  It's that they then have the media lie about who they are and what they're doing.
[00:53:51.839 --> 00:54:05.688]  And they think they're rock stars in these mental illness bubbles of New York City, Portland, Oregon, Seattle, Washington, San Francisco, California, and L.A.
[00:54:05.688 --> 00:54:13.813]  They're just crazy people that work for multinational corporations, work for George Soros, an actual Nazi collaborator, and they are just
[00:54:15.319 --> 00:54:22.601]  The weakest minded followers who now think it's their green light, their wink and a nod to go out and attack people.
[00:54:22.601 --> 00:54:32.425]  It's very interesting that most of them are Democrats and most of them are white because that's who went around harassing black people in the 50s and 60s and 70s.
[00:54:34.352 --> 00:54:38.093]  Was, again, white Democrats.
[00:54:38.093 --> 00:54:48.715]  But now, they're still a racially based system, but now they see the numbers are dwindling white population, so they jump on board to be the biggest cheerleaders that white people are the devil.
[00:54:48.715 --> 00:54:50.355]  Truly, the scum of the earth.
[00:54:50.355 --> 00:54:53.856]  And we've got so much more to get to today, but these people mean business.
[00:54:53.856 --> 00:54:57.577]  I mean, we've told you the violent attacks are going to intensify.
[00:54:57.577 --> 00:55:01.958]  And the fact that blue cities defend and protect these slime bags everywhere,
[00:55:03.735 --> 00:55:05.977]  Has only encouraged it to get worse.
[00:55:05.977 --> 00:55:17.105]  So I promise I'm gonna be a little bit more, not focused, but judicious about the time because I digressed off into Hillary and Biden planning to leave the race and all the rest of it.
[00:55:17.105 --> 00:55:29.175]  Just to point out, as I was remembering last few days, just how incredible we were over the target with our exclusive information on Hillary being so sick.
[00:55:29.175 --> 00:55:30.296]  And how even now,
[00:55:31.775 --> 00:55:34.317]  I've had people I know go, really?
[00:55:34.317 --> 00:55:37.238]  You got a source saying Biden's talking about quitting?
[00:55:37.238 --> 00:55:38.159]  Yeah, of course I do!
[00:55:38.159 --> 00:55:45.223]  You think I just made up a black ambulance, and Hillary falls down and has convulsions, and then she does it on tape, and it's put in a black ambulance?
[00:55:45.223 --> 00:55:47.625]  You think I just magically made that up?
[00:55:47.625 --> 00:55:55.449]  It's one out of quadrillion, gazillion, begillion, impossible infinities for me to just make that up and it comes true.
[00:55:55.449 --> 00:55:56.250]  It's impossible!
[00:55:58.106 --> 00:55:59.428]  I told you about the New World Order.
[00:55:59.428 --> 00:56:00.889]  I told you about Jeffrey Epstein.
[00:56:00.889 --> 00:56:02.931]  I told you about the cell phones watching you.
[00:56:02.931 --> 00:56:06.876]  I told you about the Google Assist real people listening to you.
[00:56:06.876 --> 00:56:09.259]  I told you about the cancer viruses and the vaccines.
[00:56:09.259 --> 00:56:11.761]  I told you about all of it because it's all there.
[00:56:11.761 --> 00:56:16.767]  It's not hard to find, but you've got to have the will to admit it's real and it's happening.
[00:56:16.767 --> 00:56:18.409]  And yes, I get pissed when I talk about it.
[00:56:20.134 --> 00:56:21.275]  This isn't a game, folks.
[00:56:21.275 --> 00:56:21.975]  It's not a joke.
[00:56:21.975 --> 00:56:23.796]  This is the real world.
[00:56:23.796 --> 00:56:26.977]  And a lot of our fellow countrymen and humans are falling to this evil.
[00:56:26.977 --> 00:56:28.618]  They're falling to this malaise.
[00:56:28.618 --> 00:56:37.303]  They're falling to this virtual reality put out by MSM, where they really think they're fighting and killing Nazis, when they work for real Nazis.
[00:56:37.303 --> 00:56:38.583]  It's unbelievable.
[00:56:38.583 --> 00:56:42.986]  We'll read the manifesto of this poor idiot, this dangerous moron, when we come back.
[00:56:43.973 --> 00:56:45.634]  And so much more.
[00:56:45.634 --> 00:56:50.357]  Please don't forget we're running the 1776 Worldwide Special.
[00:56:50.357 --> 00:56:52.118]  That will end in a couple days.
[00:56:52.118 --> 00:56:55.119]  And it's the biggest special we've had ever on apparel.
[00:56:55.119 --> 00:56:57.280]  All apparel is 1776.
[00:56:57.280 --> 00:57:07.586]  That is the largest across-the-board sale, because a lot of these shirts are designer, where the fabric is costing us $9, $10 per shirt, not just the printing on a lot of these shirts.
[00:57:07.586 --> 00:57:09.187]  So that is a great deal.
[00:57:09.187 --> 00:57:10.028]  Get your new
[00:57:11.934 --> 00:57:12.894]  Abolition is flagged.
[00:57:12.894 --> 00:57:15.155]  The left now calls Nazi.
[00:57:15.155 --> 00:57:16.916]  The Betsy Ross flagged.
[00:57:16.916 --> 00:57:18.577]  Nike's pulling off the rest of it.
[00:57:18.577 --> 00:57:21.418]  Four different variants, navy blue and white.
[00:57:21.418 --> 00:57:23.379]  My favorite says these colors don't run on the front.
[00:57:24.463 --> 00:57:29.165]  And on the back, it says America's Back Infowars.com.
[00:57:29.165 --> 00:57:31.226]  Get those shirts, $17.76.
[00:57:31.226 --> 00:57:37.429]  And all the products other than that are 75 to 25% off storewide at Infowars.com.
[00:57:37.429 --> 00:57:39.029]  A gigantic sale.
[00:57:39.029 --> 00:57:43.712]  Critical to sell a lot of product at those prices because we're not making a lot per product, but we are moving a lot of product.
[00:57:43.712 --> 00:57:50.154]  So thank you all for your support.
[00:57:50.154 --> 00:57:53.756]  We will always be the people who defeated a tyrant.
[00:57:54.679 --> 00:58:02.091]  Cross the cotton, harness science, took to the skies, and soared into the heavens.
[00:58:02.091 --> 00:58:08.481]  Because we will never forget that we are Americans and the future belongs to us.
[00:58:13.912 --> 00:58:18.777]  The future belongs to the brave, the strong, the proud, and the free.
[00:58:18.777 --> 00:58:26.064]  We are one people chasing one dream and one magnificent destiny.
[00:58:26.064 --> 00:58:31.429]  We all share the same heroes, the same home, the same heart.
[00:58:32.410 --> 00:58:37.432]  And we are all made by the same almighty God.
[00:58:37.432 --> 00:58:39.713]  Infowars.com, tomorrow's news today.
[00:58:39.713 --> 00:58:42.714]  Full power of the Republic in the name of Jesus Christ.
[00:58:42.714 --> 00:58:44.174]  Full power!
[00:58:44.174 --> 00:58:50.916]  Damn the torpedoes, go straight at them!
[00:58:50.916 --> 00:58:54.137]  Serving with InfoWars is a great honor.
[00:58:54.137 --> 00:58:55.758]  But I still need my morning coffee.
[00:58:57.068 --> 00:59:06.471]  And luckily, our break room at the InfoWars headquarters is stocked full of high-quality InfoWars store Patriot Blend coffee.
[00:59:06.471 --> 00:59:18.114]  Grown in the high mountains of southern Mexico, the Chiapas farmers grow 100% organic, non-GMO coffee at the ideal altitude for the perfect cup.
[00:59:18.114 --> 00:59:22.295]  A robust coffee with great flavor and mild acidity.
[00:59:23.215 --> 00:59:27.258]  There has never been a more important time to support InfoWars.
[00:59:27.258 --> 00:59:34.164]  So if you love coffee, and if you want to fight for freedom, then you can help.
[00:59:34.164 --> 00:59:37.086]  Order now at the InfoWars store.
[00:59:37.086 --> 00:59:46.774]  Sign up for auto-ship and get your own high-quality supply of Patriot Blend coffee delivered right to your door at InfoWarsStore.com
[00:59:53.214 --> 00:59:55.815]  You're listening to The Alex Jones Show.
[01:00:16.796 --> 01:00:25.461]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[01:00:25.461 --> 01:00:38.590]  Alright, I'm about to get into the manifesto of the gentleman that firebombed the building, cars, was shooting at police and got killed yesterday.
[01:00:38.590 --> 01:00:43.573]  And the bigger twist, the specifics of the governor, saying he did it for Trump, trying to hurt the people inside.
[01:00:43.573 --> 01:00:45.094]  I mean, you just can't make this stuff up.
[01:00:45.899 --> 01:00:48.940]  But first, we have a report by Greg Reese.
[01:00:48.940 --> 01:00:56.663]  Milkshakes to maul off radicalization of leftist pawns go full-blown terrorist.
[01:00:56.663 --> 01:01:02.986]  And when you read the manifesto of this guy, again, you're listening to a delusional fruitcake.
[01:01:02.986 --> 01:01:07.488]  And it's very, very frightening and scary to see how these pawns have been radicalized.
[01:01:07.488 --> 01:01:07.828]  Here it is.
[01:01:09.966 --> 01:01:18.332]  On Friday evening, hundreds of protesters overtook the flagpoles outside the ICE facility in Aurora, Colorado.
[01:01:18.332 --> 01:01:27.919]  They raised a Mexican flag, an upside-down American flag with abolished ICE spray-painted on it, and an upside-down Blue Lives Matter flag.
[01:01:29.560 --> 01:01:37.204]  Less than a day later, a man armed with a rifle threw incendiary devices at an ICE detention center in Tacoma, Washington.
[01:01:37.204 --> 01:01:39.306]  A car in the parking lot was torched.
[01:01:39.306 --> 01:01:39.806]  You know what?
[01:01:39.806 --> 01:01:41.407]  Go ahead and pause.
[01:01:41.407 --> 01:01:43.808]  This report's too powerful.
[01:01:43.808 --> 01:01:46.750]  Some stations don't carry this five minutes.
[01:01:46.750 --> 01:01:54.995]  I'm gonna come back, and I'm going to play it next segment, then get into the manifesto, because here's the thing.
[01:01:54.995 --> 01:01:56.776]  When I get really irritable, like I am right now,
[01:01:58.126 --> 01:02:02.048]  It's because I'm angry at myself that I haven't done enough to stop this.
[01:02:02.048 --> 01:02:04.549]  And there's also the sycophantic thing from the left.
[01:02:04.549 --> 01:02:05.710]  Oh, you worship the police.
[01:02:05.710 --> 01:02:14.915]  Now, I've been very critical of bad police over the years, and I'm an expert on the police state, which is the corrupt government using the police as an instrument of oppression.
[01:02:15.683 --> 01:02:23.407]  The police have had their major problems, but in response to the globalist tyranny, we've actually seen a lot of reforms by the police.
[01:02:23.407 --> 01:02:33.312]  And if I have to choose the globalist CHICOM funded over our own municipal police, obviously I'm going to choose that.
[01:02:33.312 --> 01:02:37.615]  And you watch how the whole corporate media has been demonizing police for decades.
[01:02:39.028 --> 01:02:39.949]  It's incredible.
[01:02:39.949 --> 01:02:51.675]  You know, I noticed like six, seven years ago that when we would bash bad police or police that the media claimed were bad, that we would be monetized by YouTube and oh, it'd be promoted to the front page of YouTube.
[01:02:51.675 --> 01:02:59.699]  But if I did a positive profile on police, they would hide the video.
[01:02:59.699 --> 01:03:01.240]  And that was really the final straw.
[01:03:01.240 --> 01:03:05.742]  I guess like eight, nine years ago, when I started figuring out the big picture.
[01:03:08.703 --> 01:03:15.488]  And so now this country is descending into a civil war.
[01:03:15.488 --> 01:03:21.452]  And it's like watching your family be destroyed in front of you because we live here.
[01:03:21.452 --> 01:03:23.193]  This is our nation.
[01:03:23.193 --> 01:03:34.001]  And there's no restraint on the left with Ilhan Omar and just all the things they're doing and the way they've been inciting all of this.
[01:03:34.001 --> 01:03:37.123]  And it's only getting worse by the minute.
[01:03:37.123 --> 01:03:37.804]  So we come back.
[01:03:40.213 --> 01:03:49.440]  We're going to play his report because I got really upset when I saw Greg's report.
[01:03:49.440 --> 01:04:03.531]  And then I went live on air and had forgotten that when I was talking about American flags being taken down and Mexican flags being run up, that I didn't even point out they flew the American flag upside down
[01:04:04.906 --> 01:04:07.688]  With abolished ice spray painted across it.
[01:04:07.688 --> 01:04:11.432]  With the Blue Lives Matter flag upside down, pissed all over.
[01:04:11.432 --> 01:04:22.161]  And it just shows how the MSM and the corporate media and the universities have successfully radicalized giant armies of jerks.
[01:04:22.161 --> 01:04:29.587]  Many of which came to this country for a free ride and then disrespect us the entire time.
[01:04:29.587 --> 01:04:31.509]  And that's where my frustration comes in, is that
[01:04:32.671 --> 01:04:37.835]  You know, I did a period where I talked about leftists being into child sex and child torture.
[01:04:37.835 --> 01:04:41.237]  And then I say all this crazy stuff, and I'm not making it up.
[01:04:41.237 --> 01:04:46.661]  When I talk about them torturing toddlers to death and drinking their blood, that's real confirmed cases, okay?
[01:04:46.661 --> 01:04:50.144]  I'm telling you, you cannot underestimate how evil these people are.
[01:04:50.144 --> 01:04:53.046]  And their servants are just the scum of the earth.
[01:04:53.046 --> 01:04:54.367]  Alright, we'll be back in 60 seconds.
[01:04:59.324 --> 01:05:01.326]  Robert Barnes, what has Big Tech become?
[01:05:01.326 --> 01:05:03.347]  Big Tech are big babies that have become big bullies.
[01:05:03.347 --> 01:05:09.852]  And the way they did so is because they faced no consequence, social, economic, political, or legal, for their illicit activities over two decades.
[01:05:09.852 --> 01:05:20.981]  And because of that, that's why the courts, the judges, the juries, the members of the independent free press that care about this, the ordinary members of the public and the audience that care about this, have to bring real social, political, economic consequence to
[01:05:21.041 --> 01:05:21.461]  We're good to go.
[01:05:51.025 --> 01:05:53.326]  It's a whopper of telling us the whole time it's not happening.
[01:05:53.326 --> 01:05:55.107]  It's the ultimate form of gaslighting.
[01:05:55.107 --> 01:05:57.028]  What you just saw isn't what you just saw.
[01:05:57.028 --> 01:06:10.793]  Even it is what you just saw.
[01:06:10.793 --> 01:06:11.354]  Welcome back.
[01:06:11.354 --> 01:06:12.414]  I'm your host Alex Jones.
[01:06:12.414 --> 01:06:15.215]  Hour number two of the Sunday broadcast.
[01:06:15.215 --> 01:06:18.817]  The globalists and their leftist mobs know that America and the world's waking up.
[01:06:19.827 --> 01:06:24.091]  The corporate fascism in the guise of world government.
[01:06:24.091 --> 01:06:25.072]  And so they're resisting.
[01:06:25.072 --> 01:06:29.677]  But Ilhan Omar, AOC, Joe Biden, they're all calling for physical revolution.
[01:06:29.677 --> 01:06:30.578]  Any means necessary.
[01:06:30.578 --> 01:06:32.680]  Overthrow the government.
[01:06:32.680 --> 01:06:41.469]  Just last week, InfoWars.com ran the story Ilhan Omar's calls for eliminating existence of Border Patrol officers themselves.
[01:06:41.469 --> 01:06:41.930]  Here she is.
[01:06:43.393 --> 01:06:52.779]  We have rogue agencies that have no accountability, no transparency in how they conduct their business.
[01:06:52.779 --> 01:07:00.864]  We know that they have spoken in the most vile ways about immigrants.
[01:07:00.864 --> 01:07:07.748]  We know that they have certain views about what brown and black people deserve.
[01:07:10.610 --> 01:07:25.979]  We should be having a conversation about eliminating their existence, reforming the agencies that deal with our most vulnerable, which are children and women.
[01:07:27.800 --> 01:07:51.537]  And we are continuing to allow for them to terrorize people who are running away from the most horrific circumstances, and that's one inhumane, and that can't sit well with the American values that we have, that sort of really clearly cares about dignity and humanity.
[01:07:51.917 --> 01:07:52.797]  Right.
[01:07:52.797 --> 01:07:54.218]  Okay.
[01:07:54.218 --> 01:07:59.520]  Decade-old numbers is the Border Patrol is about 55% Hispanic, about 10% black.
[01:07:59.520 --> 01:08:01.320]  The numbers are it's way above that.
[01:08:01.320 --> 01:08:04.742]  They're not official, but looks like about 65% Hispanic now.
[01:08:04.742 --> 01:08:09.943]  The idea that they're Nazis or these are concentration camps is asinine.
[01:08:09.943 --> 01:08:13.865]  These are failing borders, failed states that we border.
[01:08:13.865 --> 01:08:16.186]  They're pouring across one-third of kidnapped children.
[01:08:16.186 --> 01:08:17.146]  That's mainline numbers.
[01:08:18.843 --> 01:08:20.424]  Obama invited everybody to come in.
[01:08:20.424 --> 01:08:22.445]  They say, if you have a kid, you get in free.
[01:08:22.445 --> 01:08:23.185]  Everything's free.
[01:08:23.185 --> 01:08:33.351]  And when people get here, they're pulling down American flags and running up Mexican flags in places like Aurora, Colorado, yesterday.
[01:08:33.351 --> 01:08:46.659]  And then Ilhan Omar fled a failed state, married her brother to do it, has been caught in income tax fraud that she's pled guilty to and paid fines, never worked a day in her life, just came and got on welfare and then runs tax camps.
[01:08:46.659 --> 01:08:47.099]  She's a criminal.
[01:08:49.201 --> 01:08:55.728]  And then she flees Somalia that has bombings every day and women are not elected to government.
[01:08:55.728 --> 01:08:57.870]  Women are basically chattel.
[01:08:57.870 --> 01:09:04.317]  They had giant bombings and machine gun attacks at the only working hotel basically in the country yesterday.
[01:09:04.317 --> 01:09:05.439]  They don't have working airfields.
[01:09:07.278 --> 01:09:09.320]  They don't have electricity in most areas.
[01:09:09.320 --> 01:09:15.285]  But she comes here, I have another clip coming up, and talks about how Americans born here are not patriotic.
[01:09:15.285 --> 01:09:20.309]  She's a real American and she'll teach you how to not be evil.
[01:09:20.309 --> 01:09:24.192]  And then Trump said, which please go back to Somalia.
[01:09:24.192 --> 01:09:26.895]  If you want to come here from Somalia and you want to be part of the country, that's great.
[01:09:28.254 --> 01:09:38.816]  But here's the deal, please don't come from the most barbarous, backwards place on the planet and lecture us all day about how great you are.
[01:09:38.816 --> 01:09:43.757]  She's nothing but a parasite.
[01:09:43.757 --> 01:09:47.318]  Nothing but a parasite.
[01:09:47.318 --> 01:09:50.459]  So, I want to go to Greg Reese's report here, it's short but it's powerful.
[01:09:52.332 --> 01:09:55.815]  Titled, Milkshakes to Maul Off Cocktails.
[01:09:55.815 --> 01:10:00.159]  Radicalized leftist pawns go full-blown terrorist.
[01:10:00.159 --> 01:10:01.400]  Here is the report.
[01:10:01.400 --> 01:10:02.901]  It's on Infowars.com.
[01:10:02.901 --> 01:10:03.742]  Please find it.
[01:10:03.742 --> 01:10:04.643]  Please share it.
[01:10:04.643 --> 01:10:07.045]  America and the world's counting on you.
[01:10:07.045 --> 01:10:09.086]  Only you can stop the globalists.
[01:10:09.086 --> 01:10:09.407]  Here it is.
[01:10:11.656 --> 01:10:20.041]  On Friday evening, hundreds of protesters overtook the flagpoles outside the ICE facility in Aurora, Colorado.
[01:10:20.041 --> 01:10:29.608]  They raised a Mexican flag, an upside-down American flag with abolished ICE spray-painted on it, and an upside-down Blue Lives Matter flag.
[01:10:31.229 --> 01:10:39.053]  Less than a day later, a man armed with a rifle threw incendiary devices at an ICE detention center in Tacoma, Washington.
[01:10:39.053 --> 01:10:46.917]  A car in the parking lot was torched, and investigators say the suspect threw flares at a propane tank, trying to make it explode.
[01:10:46.917 --> 01:10:50.699]  Ultimately, four officers opened fire, killing the man.
[01:10:50.699 --> 01:10:56.062]  The Democratic Party is running their platform on radical open border policies.
[01:10:56.062 --> 01:11:00.744]  Raise your hand if your government plan would provide coverage for undocumented immigrants.
[01:11:04.437 --> 01:11:09.104]  If the border goes, then our Constitution goes with it.
[01:11:09.104 --> 01:11:12.890]  Antifa has been using Molotov cocktails in Europe.
[01:11:12.890 --> 01:11:17.237]  And now the dangerous trend has officially arrived in the U.S.
[01:11:17.237 --> 01:11:19.601]  And the mainstream media supports them.
[01:11:19.721 --> 01:11:22.764]  They are strictly principled anti-fascists.
[01:11:22.764 --> 01:11:24.706]  It says it right in the name, Antifa.
[01:11:24.706 --> 01:11:28.531]  Anti-fascism, which is what they were there fighting.
[01:11:28.531 --> 01:11:35.318]  I think that a lot of people recognize that when pushed, self-defense is a legitimate response to white supremacist neo-Nazi violence.
[01:11:35.418 --> 01:11:42.144]  When you go to cancer treatment, the radiation is tough treatment, but it is meant to remove the cancer.
[01:11:42.144 --> 01:11:44.346]  But who is really to blame?
[01:11:44.346 --> 01:11:53.334]  There are elected government officials who support Antifa and fill their minds with radical claims of a holocaust happening on our southern border.
[01:11:53.334 --> 01:11:57.899]  The United States is running concentration camps on our southern border.
[01:11:58.840 --> 01:12:03.445]  And that is exactly what they are.
[01:12:03.445 --> 01:12:11.695]  Alexandria Ocasio-Cortez, your colleague who was at the border with you, compared the facilities to a concentration camp.
[01:12:11.695 --> 01:12:14.018]  Do you agree with that comparison?
[01:12:14.018 --> 01:12:14.559]  Absolutely.
[01:12:14.559 --> 01:12:17.702]  I mean, there's a number of experts that say this is because it's traumatic.
[01:12:18.363 --> 01:12:20.885]  There are camps and people are being concentrated.
[01:12:20.885 --> 01:12:22.026]  This is very simple.
[01:12:22.026 --> 01:12:25.788]  I don't even know why this is a controversial thing for her to say.
[01:12:25.788 --> 01:12:33.994]  We have to really truthfully speak about what's taking place and this is why it's really important for us to abolish ICE.
[01:12:33.994 --> 01:12:39.297]  There is no plan in sight and nobody is having the real conversation.
[01:12:39.297 --> 01:12:43.300]  Is there a natural limit to this kind of immigration?
[01:12:43.300 --> 01:12:47.023]  How many resources does America really have to share with the rest of the world?
[01:12:47.623 --> 01:12:50.245]  Are we as rich as we assume we are?
[01:12:50.245 --> 01:12:50.625]  Are you?
[01:12:50.625 --> 01:12:58.571]  How many poor people can we realistically accept before we're not that rich at all, but increasingly resemble the countries from which these people are fleeing?
[01:12:58.571 --> 01:13:02.914]  Now it's possible there are good answers to these questions, logical answers.
[01:13:02.914 --> 01:13:09.038]  On the other hand, if there are answers, why is the left trying to prevent you from asking the questions?
[01:13:09.038 --> 01:13:11.540]  For InfoWars.com, this is Greg Reese.
[01:13:17.176 --> 01:13:20.777]  InfoWars, tomorrow's news today.
[01:13:20.777 --> 01:13:22.598]  Told you they've been calling for firebombing facilities.
[01:13:22.598 --> 01:13:24.379]  They've got some of the articles here, now they're doing it.
[01:13:24.379 --> 01:13:28.880]  And the governor says, oh, they did it to hurt the illegals.
[01:13:28.880 --> 01:13:32.642]  Remember, about 90% of them get released, and they never show up.
[01:13:32.642 --> 01:13:45.827]  90% get released within two weeks, and then 90% never show up to their amnesty hearings, to their political asylum hearings.
[01:13:47.298 --> 01:13:48.699]  You know, the judges are rubber stamping it.
[01:13:48.699 --> 01:13:49.559]  They just don't show up.
[01:13:49.559 --> 01:13:52.560]  Of course, you can't blame them.
[01:13:52.560 --> 01:13:54.601]  You know, the courts are backlogged four years.
[01:13:54.601 --> 01:13:57.522]  Our border's broken.
[01:13:57.522 --> 01:14:00.523]  Just like Somalia has a broken border.
[01:14:00.523 --> 01:14:06.825]  And here's Ilhan Omar, with pleasure in her eyes, knowing we have a conscience, going, they are concentration camps.
[01:14:06.825 --> 01:14:07.765]  Give me what I want.
[01:14:07.765 --> 01:14:09.186]  I control your country now.
[01:14:09.186 --> 01:14:09.706]  Do as I say.
[01:14:12.654 --> 01:14:22.643]  Here she is, just yesterday, the story's up on newswars.com, everybody needs to get this out, saying that she's a better American.
[01:14:22.643 --> 01:14:29.129]  Ilhan Omar says she's more patriotic than natural-born citizens and will teach them to be American.
[01:14:29.129 --> 01:14:35.494]  Again, the average person spent three months at Ellis Island, the most open time in our history, being checked for diseases.
[01:14:35.494 --> 01:14:38.397]  Some were released right away, most in three months, some six months.
[01:14:39.741 --> 01:14:41.442]  Some were sent back on ships.
[01:14:41.442 --> 01:14:44.963]  It was found they were criminals.
[01:14:44.963 --> 01:14:48.744]  We have the most open country in the world right now.
[01:14:48.744 --> 01:14:53.466]  And we're the bad guys for bringing this snake in from her failed country.
[01:14:53.466 --> 01:14:55.427]  Here it is.
[01:14:55.427 --> 01:14:58.348]  Something that I get criticized for all the time.
[01:14:58.348 --> 01:14:59.669]  It's not what you think, so don't.
[01:15:01.966 --> 01:15:04.087]  Don't gasp.
[01:15:04.087 --> 01:15:11.729]  It is that I am anti-American because I criticize the United States.
[01:15:11.729 --> 01:15:22.213]  And I believe, as an immigrant, I probably love this country more than anyone that is naturally born.
[01:15:22.213 --> 01:15:27.315]  And because I am ashamed of
[01:15:30.632 --> 01:15:36.074]  We're going to come back with the rest of this, because she's going to teach us, don't worry.
[01:15:57.859 --> 01:16:09.086]  As we witness the most disastrous geological activity in recorded history, the globalists are backed into a corner, and the leftists are pushing for civil war.
[01:16:09.086 --> 01:16:13.228]  Borders are being broken and sovereignty is being challenged.
[01:16:13.228 --> 01:16:22.594]  The world is going to change, and how it changes will likely be decided by those who are prepared to stay strong when the system fails.
[01:16:23.314 --> 01:16:25.336]  The system is vulnerable.
[01:16:25.336 --> 01:16:28.019]  Electricity could be gone in an instant.
[01:16:28.019 --> 01:16:31.662]  And grocery stores could be empty in three days.
[01:16:31.662 --> 01:16:38.568]  Having storable foods and the ability to purify water will give you a fighting chance in the next level.
[01:16:38.568 --> 01:16:43.894]  And being without puts you at the mercy of others or makes you a slave to a dying system.
[01:16:44.514 --> 01:16:49.738]  Buy storable foods and an Alexa Pure Gravity Water Filter today.
[01:16:49.738 --> 01:16:52.700]  Support mankind by being prepared.
[01:16:52.700 --> 01:16:56.062]  And support freedom by buying from Infowarsstore.com.
[01:16:57.865 --> 01:17:05.947]  As we gather this evening in the joy of freedom, we remember that all share a truly extraordinary heritage.
[01:17:05.947 --> 01:17:12.149]  Together, we are part of one of the greatest stories ever told, the story of America.
[01:17:12.149 --> 01:17:21.972]  It is the epic tale of a great nation whose people have risked everything for what they know is right and what they know is true.
[01:17:21.972 --> 01:17:24.373]  As long as we stay true to our codes,
[01:17:24.954 --> 01:17:37.256]  As long as we remember our great history, as long as we never ever stop fighting for a better future, then there will be nothing that America can not do.
[01:17:48.197 --> 01:17:49.319]  Infowars.com.
[01:17:49.319 --> 01:17:50.461]  Tomorrow's news today.
[01:17:50.461 --> 01:17:53.466]  Full power of the Republic in the name of Jesus Christ.
[01:17:53.466 --> 01:17:54.928]  Full power!
[01:17:54.928 --> 01:17:56.010]  Damn the torpedoes!
[01:17:56.010 --> 01:17:56.911]  Go straight at them!
[01:17:58.473 --> 01:17:59.794]  Let's talk to Marcus in New York.
[01:17:59.794 --> 01:18:00.594]  Marcus, you're on the air.
[01:18:00.594 --> 01:18:01.155]  Thanks for holding.
[01:18:01.155 --> 01:18:01.675]  Hey, Alex.
[01:18:01.675 --> 01:18:04.517]  Yeah, I just want to say your show is a breath of fresh air.
[01:18:04.517 --> 01:18:10.621]  I talk to a lot of people here out in New York City, and one thing I can tell you is that almost nobody agrees with these wars.
[01:18:10.621 --> 01:18:19.347]  I think that the neocons are trying desperately to get Trump to go to a war because they know that that's the only way that they could defeat him in the eyes of the public approaching 2020.
[01:18:19.347 --> 01:18:20.367]  That's it.
[01:18:20.367 --> 01:18:23.229]  I mean, if Trump buys into this, it'll be the end of his presidency.
[01:18:23.229 --> 01:18:26.071]  It's the only way I think he can be defeated other than assassinating him.
[01:18:26.071 --> 01:18:27.372]  It's the time to be praying, my friend.
[01:18:27.532 --> 01:18:28.293]  I agree entirely.
[01:18:28.293 --> 01:18:33.737]  And the last thing I just want to say, Alex, is I know they're trying to shut you down, but the reinforcements have arrived, man.
[01:18:33.737 --> 01:18:36.519]  I would love to see you on air until you're 80 years old.
[01:18:36.519 --> 01:18:38.581]  I would love to see what you're talking about when you're 80.
[01:18:38.581 --> 01:18:47.848]  But if they do shut you down, know you've gone into this war, you've won a lot of battles, and there are a lot of people like myself and many others who are going to continue.
[01:18:47.848 --> 01:18:49.749]  We're going to keep fighting in the info war.
