[00:00.000 --> 00:23.200]  It's also what happens when you listen to the radio host, Alex Jones.
[1:06:37.200 --> 1:06:39.200]  That's impossible.
[1:06:39.200 --> 1:06:57.200]  It's the things you know it to be true.
[1:07:02.200 --> 1:07:05.200]  This is the heart of 1776.
[1:07:05.200 --> 1:07:07.200]  You're a white male.
[1:07:07.200 --> 1:07:12.200]  So what happens when you listen to the radio host, Alex Jones?
[1:07:12.200 --> 1:07:16.200]  Move, kids! Get out of the way!
[1:07:16.200 --> 1:07:19.200]  We pledge allegiance to one flag,
[1:07:19.200 --> 1:07:22.200]  and that flag is the American flag.
[1:07:22.200 --> 1:07:24.200]  InfoWars helped to know the rumor
[1:07:24.200 --> 1:07:26.200]  that President Obama is an ISIS supporter.
[1:07:26.200 --> 1:07:30.200]  It's been a cozy relationship from the beginning.
[1:07:30.200 --> 1:07:32.200]  I will not let you down.
[1:07:32.200 --> 1:07:35.200]  You'll be very, very impressed, I hope,
[1:07:35.200 --> 1:07:37.200]  that we'll be speaking a lot.
[1:07:37.200 --> 1:07:39.200]  Donald Trump and Alex Jones.
[1:07:39.200 --> 1:07:41.200]  This means that Donald Trump will be
[1:07:41.200 --> 1:07:44.200]  the 45th president of the United States.
[1:07:44.200 --> 1:07:47.200]  Waging war on corruption.
[1:07:47.200 --> 1:07:49.200]  It's Alex Jones.
[1:07:50.200 --> 1:07:53.200]  Well, folks, we are impressed with Donald Trump
[1:07:53.200 --> 1:07:55.200]  and what he's done.
[1:07:55.200 --> 1:07:59.200]  He's a pro-human, pro-liberty,
[1:07:59.200 --> 1:08:03.200]  president and rightist world government
[1:08:03.200 --> 1:08:05.200]  that is suddenly being announced
[1:08:05.200 --> 1:08:08.200]  like a phoenix under the fire of hell.
[1:08:08.200 --> 1:08:10.200]  Our republic is rising again.
[1:08:10.200 --> 1:08:14.200]  I want to finish up with his historic inaugural speech
[1:08:14.200 --> 1:08:18.200]  January 20th, Friday, 2017.
[1:08:18.200 --> 1:08:20.200]  We're going to come back and get into
[1:08:20.200 --> 1:08:22.200]  the global counter-offensive
[1:08:22.200 --> 1:08:24.200]  of how they helped to enslave humanity.
[1:08:24.200 --> 1:08:28.200]  But he gets to the key points here about life extension technology
[1:08:28.200 --> 1:08:31.200]  and other technologies that are going to be deployed to the public.
[1:08:31.200 --> 1:08:34.200]  I tell you, many of these are suppressed.
[1:08:34.200 --> 1:08:36.200]  They're seen as disruptive.
[1:08:36.200 --> 1:08:39.200]  And it will be disruptive when people can easily live to 200.
[1:08:39.200 --> 1:08:41.200]  But that's the big secret.
[1:08:41.200 --> 1:08:43.200]  Let's go to it.
[1:08:48.200 --> 1:08:52.200]  Every decision on trade, on taxes,
[1:08:52.200 --> 1:08:55.200]  on immigration, on foreign affairs
[1:08:55.200 --> 1:08:59.200]  will be made to benefit American workers
[1:08:59.200 --> 1:09:01.200]  and American families.
[1:09:01.200 --> 1:09:03.200]  We must protect our borders
[1:09:03.200 --> 1:09:06.200]  from the ravages of other countries
[1:09:06.200 --> 1:09:08.200]  making our products,
[1:09:08.200 --> 1:09:12.200]  stealing our companies and destroying our jobs.
[1:09:17.200 --> 1:09:19.200]  The game raping's over.
[1:09:19.200 --> 1:09:23.200]  Protection will lead to great prosperity and strength.
[1:09:23.200 --> 1:09:28.200]  I will fight for you with every breath in my body
[1:09:28.200 --> 1:09:32.200]  and I will never, ever let you down.
[1:09:37.200 --> 1:09:40.200]  And that will start winning again.
[1:09:40.200 --> 1:09:43.200]  Winning like never before.
[1:09:46.200 --> 1:09:49.200]  We will bring back our jobs.
[1:09:49.200 --> 1:09:52.200]  We will bring back our borders.
[1:09:52.200 --> 1:09:55.200]  We will bring back our wealth.
[1:09:55.200 --> 1:09:59.200]  And we will bring back our dreams.
[1:10:04.200 --> 1:10:08.200]  We will build new roads and highways and bridges
[1:10:08.200 --> 1:10:12.200]  and airports and tunnels and railways
[1:10:12.200 --> 1:10:16.200]  all across our wonderful nation.
[1:10:16.200 --> 1:10:21.200]  We will get our people off of welfare and back to work,
[1:10:21.200 --> 1:10:24.200]  rebuilding our country with American hands
[1:10:24.200 --> 1:10:27.200]  and American labor.
[1:10:29.200 --> 1:10:31.200]  We will sabotage.
[1:10:31.200 --> 1:10:34.200]  We will follow two simple rules.
[1:10:34.200 --> 1:10:38.200]  Buy American and hire American.
[1:10:38.200 --> 1:10:40.200]  If everybody else does, at our expense.
[1:10:40.200 --> 1:10:42.200]  The whole world has built on us.
[1:10:42.200 --> 1:10:44.200]  We will seek friendship and goodwill
[1:10:44.200 --> 1:10:46.200]  with the nations of the world,
[1:10:46.200 --> 1:10:49.200]  but we do so with the understanding
[1:10:49.200 --> 1:10:52.200]  that it is the right of all nations
[1:10:52.200 --> 1:10:55.200]  to put their own interests first.
[1:10:55.200 --> 1:11:00.200]  We do not seek to impose our way of life on anyone,
[1:11:00.200 --> 1:11:04.200]  but rather to let it shine as an example.
[1:11:04.200 --> 1:11:08.200]  We will shine for everyone to follow.
[1:11:08.200 --> 1:11:10.200]  America didn't need to take over them.
[1:11:10.200 --> 1:11:12.200]  We had the best.
[1:11:12.200 --> 1:11:15.200]  We will reinforce old alliances and form new ones
[1:11:15.200 --> 1:11:21.200]  and unite the civilized world against radical Islamic terrorism.
[1:11:21.200 --> 1:11:25.200]  We will eradicate completely from the face of the earth.
[1:11:25.200 --> 1:11:26.200]  Huge.
[1:11:26.200 --> 1:11:28.200]  The left is totally allied with it.
[1:11:28.200 --> 1:11:29.200]  I was there.
[1:11:29.200 --> 1:11:33.200]  They admit like the million woman march was run by the Muslims.
[1:11:33.200 --> 1:11:36.200]  The bedrock of our politics will be a total allegiance
[1:11:36.200 --> 1:11:38.200]  to the United States of America.
[1:11:38.200 --> 1:11:41.200]  And through our loyalty to our country,
[1:11:41.200 --> 1:11:46.200]  we will rediscover our loyalty to each other.
[1:11:46.200 --> 1:11:47.200]  That's right.
[1:11:47.200 --> 1:11:50.200]  When you open your heart to patriotism,
[1:11:50.200 --> 1:11:53.200]  there is no room for prejudice.
[1:11:53.200 --> 1:11:55.200]  That's right.
[1:11:55.200 --> 1:11:58.200]  Just because the left is all this anti-white stuff,
[1:11:58.200 --> 1:12:00.200]  people need to not buy into that,
[1:12:00.200 --> 1:12:01.200]  because you want these people to win.
[1:12:01.200 --> 1:12:02.200]  You better come together.
[1:12:02.200 --> 1:12:06.200]  The Bible tells us how good and pleasant it is
[1:12:06.200 --> 1:12:10.200]  when God's people live together in unity.
[1:12:10.200 --> 1:12:13.200]  We must speak our minds openly,
[1:12:13.200 --> 1:12:15.200]  debate our disagreements honestly,
[1:12:15.200 --> 1:12:20.200]  but always pursue solidarity.
[1:12:20.200 --> 1:12:22.200]  When America is united,
[1:12:22.200 --> 1:12:25.200]  America is totally unstoppable.
[1:12:25.200 --> 1:12:26.200]  That's right.
[1:12:26.200 --> 1:12:28.200]  They hate it.
[1:12:28.200 --> 1:12:30.200]  Come together for prosperity and treat people good,
[1:12:30.200 --> 1:12:32.200]  just be nice, and stop being a bunch of...
[1:12:32.200 --> 1:12:34.200]  There should be no fear.
[1:12:34.200 --> 1:12:38.200]  We are protected, and we will always be protected.
[1:12:38.200 --> 1:12:39.200]  It's the key by God.
[1:12:39.200 --> 1:12:41.200]  We will be protected by the great men and women
[1:12:41.200 --> 1:12:44.200]  of our military and law enforcement.
[1:12:44.200 --> 1:12:49.200]  And most importantly,
[1:12:49.200 --> 1:12:52.200]  we will be protected by God.
[1:12:52.200 --> 1:12:53.200]  Key.
[1:12:53.200 --> 1:12:54.200]  Rob God back in.
[1:12:54.200 --> 1:12:55.200]  And ask God for the protection.
[1:12:55.200 --> 1:12:59.200]  You just did it.
[1:12:59.200 --> 1:13:04.200]  Finally, we must think big and dream even bigger.
[1:13:04.200 --> 1:13:08.200]  In America, we understand that a nation is only living
[1:13:08.200 --> 1:13:11.200]  as long as it is striving.
[1:13:11.200 --> 1:13:12.200]  That's right. Innovation.
[1:13:12.200 --> 1:13:16.200]  We will no longer accept politicians who are all talk
[1:13:16.200 --> 1:13:19.200]  and no action, constantly complaining,
[1:13:19.200 --> 1:13:21.200]  but never doing anything about it.
[1:13:21.200 --> 1:13:22.200]  That's right. You let a terror attack happen.
[1:13:22.200 --> 1:13:24.200]  You lose your job.
[1:13:24.200 --> 1:13:25.200]  You deliver.
[1:13:25.200 --> 1:13:30.200]  You don't get more power when you screw up.
[1:13:30.200 --> 1:13:34.200]  The time for empty talk is over.
[1:13:34.200 --> 1:13:38.200]  Now arrives the hour of action.
[1:13:38.200 --> 1:13:39.200]  The hour of action.
[1:13:39.200 --> 1:13:41.200]  Notice it's all from stun.
[1:13:41.200 --> 1:13:43.200]  We have the power. Humans can do anything.
[1:13:43.200 --> 1:13:48.200]  Do not allow anyone to tell you that it cannot be done.
[1:13:48.200 --> 1:13:49.200]  It's a tens of thousands of years.
[1:13:49.200 --> 1:13:51.200]  No challenge can match the heart and fight.
[1:13:51.200 --> 1:13:53.200]  To build to the point we have everything now.
[1:13:53.200 --> 1:13:54.200]  The secrets of the atom.
[1:13:54.200 --> 1:13:55.200]  It will not fail.
[1:13:55.200 --> 1:13:56.200]  Genes, everything.
[1:13:56.200 --> 1:13:59.200]  Our country will thrive and prosper again.
[1:13:59.200 --> 1:14:00.200]  God gave us this.
[1:14:00.200 --> 1:14:04.200]  We stand at the birth of a little millennium,
[1:14:04.200 --> 1:14:08.200]  ready to unlock the mysteries of space,
[1:14:08.200 --> 1:14:12.200]  to free the earth from the miseries of disease,
[1:14:12.200 --> 1:14:15.200]  and to harness the energies, industries,
[1:14:15.200 --> 1:14:18.200]  and technologies of tomorrow.
[1:14:18.200 --> 1:14:19.200]  A new net.
[1:14:19.200 --> 1:14:20.200]  Back it up ten seconds.
[1:14:20.200 --> 1:14:21.200]  I'm going to come back, finish it,
[1:14:21.200 --> 1:14:24.200]  and go to the heavenly end and for the rest to get into the counter
[1:14:24.200 --> 1:14:26.200]  strike against all this with the brainwashing of women
[1:14:26.200 --> 1:14:28.200]  and turning the species against itself.
[1:14:28.200 --> 1:14:30.200]  That's how you kill fire ants or anything else.
[1:14:30.200 --> 1:14:34.200]  You turn the species against itself.
[1:14:34.200 --> 1:14:35.200]  We're going to end the ravage of disease.
[1:14:35.200 --> 1:14:36.200]  We're going to build this.
[1:14:36.200 --> 1:14:37.200]  We have it.
[1:14:37.200 --> 1:14:38.200]  We've already done it.
[1:14:38.200 --> 1:14:39.200]  Folks, they already have it.
[1:14:39.200 --> 1:14:40.200]  It's admitted, okay?
[1:14:40.200 --> 1:14:42.200]  It's in major white papers.
[1:14:42.200 --> 1:14:45.200]  Not 100% cures, but in general, they've got it all.
[1:14:45.200 --> 1:14:48.200]  They're suppressing a ton of stuff.
[1:14:48.200 --> 1:14:49.200]  Back it up 15 seconds.
[1:14:49.200 --> 1:14:51.200]  I'll be able to hear this again.
[1:14:51.200 --> 1:14:53.200]  And Trump wants you to have that.
[1:14:53.200 --> 1:14:54.200]  He doesn't want to just go to Switzerland
[1:14:54.200 --> 1:14:56.200]  and get it for himself, because he feels like crap
[1:14:56.200 --> 1:14:58.200]  getting that when you don't get it,
[1:14:58.200 --> 1:15:00.200]  like the Queen of England does.
[1:15:00.200 --> 1:15:01.200]  He's like, okay, so what?
[1:15:01.200 --> 1:15:02.200]  There's about too many people.
[1:15:02.200 --> 1:15:04.200]  We'll just figure it out and do something in space.
[1:15:04.200 --> 1:15:06.200]  We're not going to do this.
[1:15:06.200 --> 1:15:08.200]  So let's go out to break.
[1:15:08.200 --> 1:15:09.200]  Here's President Trump.
[1:15:09.200 --> 1:15:10.200]  He's now president.
[1:15:10.200 --> 1:15:11.200]  I told you he'd be president.
[1:15:11.200 --> 1:15:12.200]  We will not fail.
[1:15:12.200 --> 1:15:17.200]  Our country will thrive and prosper again.
[1:15:17.200 --> 1:15:21.200]  We stand at the birth of a little millennium
[1:15:21.200 --> 1:15:24.200]  ready to unlock the mysteries of space
[1:15:24.200 --> 1:15:28.200]  to free the earth from the miseries of disease
[1:15:28.200 --> 1:15:31.200]  and to harness the energies, industries,
[1:15:31.200 --> 1:15:34.200]  and technologies of tomorrow.
[1:15:34.200 --> 1:15:37.200]  A new national pride will stir ourselves,
[1:15:37.200 --> 1:15:40.200]  lift our sights, and heal our division.
[1:15:40.200 --> 1:15:41.200]  That's right.
[1:15:41.200 --> 1:15:43.200]  The U.S. has all the secret technologies.
[1:15:43.200 --> 1:15:45.200]  It's time to remember that old wisdom,
[1:15:45.200 --> 1:15:46.200]  our soldiers, will never forget.
[1:15:46.200 --> 1:15:47.200]  We're going to deliver this to everybody.
[1:15:47.200 --> 1:15:49.200]  America will fulfill the promise.
[1:15:49.200 --> 1:15:52.200]  Black or brown or white,
[1:15:52.200 --> 1:15:55.200]  we all bleed the same red.
[1:15:55.200 --> 1:15:57.200]  We'll be back with the conclusion.
[1:15:57.200 --> 1:15:58.200]  Stay with us.
[1:15:58.200 --> 1:15:59.200]  I'm Alex Jones, Dr. Grip.
[1:15:59.200 --> 1:16:01.200]  You developed Living Defense for us.
[1:16:01.200 --> 1:16:02.200]  It took you over a year to do it.
[1:16:02.200 --> 1:16:03.200]  Why is this so good?
[1:16:03.200 --> 1:16:06.200]  Because people are actually waking up to the problem
[1:16:06.200 --> 1:16:08.200]  that pretty much scares me the most.
[1:16:08.200 --> 1:16:11.200]  I mean, I try to make sure that I don't put
[1:16:11.200 --> 1:16:14.200]  toxins from food and water and beverages in my system.
[1:16:14.200 --> 1:16:17.200]  But right now, we're dealing with massive parasites,
[1:16:17.200 --> 1:16:20.200]  which is anything that's harmful to your body
[1:16:20.200 --> 1:16:22.200]  that lives off a host mechanism.
[1:16:22.200 --> 1:16:25.200]  Right now, with all the refugees spreading disease around,
[1:16:25.200 --> 1:16:28.200]  we have biological warfare going on everywhere.
[1:16:28.200 --> 1:16:29.200]  These are all parasites.
[1:16:29.200 --> 1:16:31.200]  Tell us about all the stuff I said.
[1:16:31.200 --> 1:16:32.200]  There's so many things that are in it.
[1:16:32.200 --> 1:16:33.200]  You have the neem in there,
[1:16:33.200 --> 1:16:35.200]  you have the organic clove bud,
[1:16:35.200 --> 1:16:36.200]  the organic wormwood.
[1:16:36.200 --> 1:16:38.200]  I recommend doing the parasite cleanse
[1:16:38.200 --> 1:16:39.200]  at least twice a year.
[1:16:39.200 --> 1:16:40.200]  All right.
[1:16:40.200 --> 1:16:41.200]  Well, I'm glad we've got some back in
[1:16:41.200 --> 1:16:43.200]  because I'm going back on it today.
[1:16:43.200 --> 1:16:44.200]  It just came back in yesterday.
[1:16:44.200 --> 1:16:46.200]  Living Defense, infowarslife.com.
[1:16:46.200 --> 1:16:47.200]  And folks, you can't lose.
[1:16:47.200 --> 1:16:49.200]  It's full of stuff that's great for your body, period.
[1:16:49.200 --> 1:16:52.200]  And you support the broadcast, infowarslife.com.
[1:16:52.200 --> 1:16:55.200]  Thank you, Dr. Grip, from the Global Healing Center.
[1:16:55.200 --> 1:16:56.200]  Thank you so much for all your work,
[1:16:56.200 --> 1:16:58.200]  sir, on this great product.
[1:16:58.200 --> 1:17:01.200]  Over the years, there have been a lot of powerful advancements
[1:17:01.200 --> 1:17:03.200]  in the field of science and nutraceuticals.
[1:17:03.200 --> 1:17:06.200]  Young Jevity integrates years of scientific research
[1:17:06.200 --> 1:17:08.200]  into creating fantastic products
[1:17:08.200 --> 1:17:10.200]  like Beyond Tangy Tangerine,
[1:17:10.200 --> 1:17:12.200]  plant-derived minerals, and much more.
[1:17:12.200 --> 1:17:15.200]  Young Jevity also offers you an ingenious way
[1:17:15.200 --> 1:17:16.200]  to augment your income.
[1:17:16.200 --> 1:17:17.200]  And the best part?
[1:17:17.200 --> 1:17:20.200]  You'll be helping your friends and family along the way.
[1:17:20.200 --> 1:17:22.200]  Visit infowarsteam.com today.
[1:17:22.200 --> 1:17:23.200]  Become a member.
[1:17:23.200 --> 1:17:25.200]  It discounts on the amazing products
[1:17:25.200 --> 1:17:27.200]  and free shipping when you sign up for auto-ship.
[1:17:27.200 --> 1:17:29.200]  And you're able to promote the products
[1:17:29.200 --> 1:17:31.200]  to friends and family and neighbors in your community
[1:17:31.200 --> 1:17:34.200]  and make money while helping people at the same time.
[1:17:34.200 --> 1:17:35.200]  Another win-win.
[1:17:35.200 --> 1:17:37.200]  That's why I'm a member of the Young Jevity team
[1:17:37.200 --> 1:17:39.200]  at infowarsteam.com.
[1:17:39.200 --> 1:17:40.200]  And you can be too.
[1:17:40.200 --> 1:17:41.200]  It's simple.
[1:17:41.200 --> 1:17:44.200]  Just go to infowarsteam.com today.
[1:17:44.200 --> 1:17:46.200]  Complete a short sign-up and you're part of the team.
[1:17:46.200 --> 1:17:49.200]  That's infowarsteam.com or infowarshealth.com.
[1:17:49.200 --> 1:17:51.200]  So many people call into my radio show
[1:17:51.200 --> 1:17:53.200]  and tell me how Young Jevity and the products
[1:17:53.200 --> 1:17:55.200]  at infowarsteam.com have changed their lives.
[1:17:55.200 --> 1:18:00.200]  Check it out for yourself today.
[1:18:26.200 --> 1:18:29.200]  Secret 12 by InfoWars Life is an easy way
[1:18:29.200 --> 1:18:32.200]  to naturally upgrade your vitamin B12 intake
[1:18:32.200 --> 1:18:34.200]  and support your body's natural systems.
[1:18:34.200 --> 1:18:39.200]  It pairs two forms of vitamin B12 into one explosive formula.
[1:18:39.200 --> 1:18:41.200]  Vitamin B12 supports healthy energy levels
[1:18:41.200 --> 1:18:43.200]  through red blood cell formation
[1:18:43.200 --> 1:18:45.200]  and aiding in the body's natural processes.
[1:18:45.200 --> 1:18:48.200]  But it also assists with many other functions of the body.
[1:18:48.200 --> 1:18:50.200]  Electrify your mind and body
[1:18:50.200 --> 1:18:52.200]  and take your health to the next level.
[1:18:52.200 --> 1:18:55.200]  It's the power of Secret 12 at infowarslife.com.
[1:18:55.200 --> 1:19:24.200]  That's infowarslife.com.
[1:19:25.200 --> 1:19:26.200]  It's a great reason with polonium.
[1:19:26.200 --> 1:19:28.200]  It breaks down what really happened with the Russians
[1:19:28.200 --> 1:19:29.200]  and so much more.
[1:19:29.200 --> 1:19:31.200]  And it supports him and it supports infowars
[1:19:31.200 --> 1:19:32.200]  our whole operation.
[1:19:32.200 --> 1:19:33.200]  So it's essential that this book
[1:19:33.200 --> 1:19:35.200]  go to the top of the charts in the political area
[1:19:35.200 --> 1:19:37.200]  if not to the very top of the charts.
[1:19:37.200 --> 1:19:38.200]  Joe Biden has come out and said
[1:19:38.200 --> 1:19:40.200]  world government is collapsing.
[1:19:40.200 --> 1:19:41.200]  They're in full crisis mode.
[1:19:41.200 --> 1:19:43.200]  National's movements are exploding.
[1:19:43.200 --> 1:19:45.200]  Everybody needs to go pre-order.
[1:19:45.200 --> 1:19:47.200]  So you get it first at infowarsstore.com.
[1:19:47.200 --> 1:19:49.200]  The making of a president by Roger Stone.
[1:19:49.200 --> 1:19:50.200]  I'm Alex Jones.
[1:19:50.200 --> 1:19:52.200]  Jeff Garner, playing to go to the inaugural event
[1:19:52.200 --> 1:19:53.200]  with Trump.
[1:19:53.200 --> 1:19:55.200]  Please pray for us and please continue to support
[1:19:55.200 --> 1:19:57.200]  the operation and get his book now.
[1:19:57.200 --> 1:20:03.200]  Sir, the first to have a trip to you.
[1:20:03.200 --> 1:20:15.200]  You're listening to the Alex Jones show.
[1:20:15.200 --> 1:20:17.200]  The globalist's great error is to believe
[1:20:17.200 --> 1:20:19.200]  that as they collapse humanity,
[1:20:19.200 --> 1:20:21.200]  they end up on top.
[1:20:21.200 --> 1:20:24.200]  The truth is, humanity is coming down fast.
[1:20:24.200 --> 1:20:30.200]  But we're miles above them on our journey to hell.
[1:20:30.200 --> 1:20:34.200]  I'll see you again at Alex Jones show.
[1:20:34.200 --> 1:20:36.200]  So Trump is delivering on every front,
[1:20:36.200 --> 1:20:38.200]  getting more intense as he becomes president,
[1:20:38.200 --> 1:20:40.200]  not selling out the constituents.
[1:20:40.200 --> 1:20:42.200]  Again, there's so much wealth on the planet.
[1:20:42.200 --> 1:20:44.200]  It's in all the big globalist books.
[1:20:44.200 --> 1:20:45.200]  They admit it.
[1:20:45.200 --> 1:20:46.200]  They want to make people poor.
[1:20:46.200 --> 1:20:48.200]  It's their own admission.
[1:20:48.200 --> 1:20:50.200]  And their argument is being wealthy hurts the earth.
[1:20:50.200 --> 1:20:53.200]  No, we just create clean versions of it,
[1:20:53.200 --> 1:20:55.200]  which they're suppressing.
[1:20:55.200 --> 1:20:57.200]  Landmackers about to jump off the balance of the hour
[1:20:57.200 --> 1:20:59.200]  looking at their counter strike against all this.
[1:20:59.200 --> 1:21:00.200]  I was there.
[1:21:00.200 --> 1:21:02.200]  But first, let's finish up with President Trump's speech
[1:21:02.200 --> 1:21:04.200]  where he's breaking down,
[1:21:04.200 --> 1:21:06.200]  unlocking the secrets of the universe,
[1:21:06.200 --> 1:21:08.200]  which I can tell you.
[1:21:08.200 --> 1:21:12.200]  My father at UT in high school in the Plan 2 program,
[1:21:12.200 --> 1:21:15.200]  in the mid-60s, they had CD-ROMs and computers
[1:21:15.200 --> 1:21:17.200]  we didn't see until the 80s.
[1:21:17.200 --> 1:21:19.200]  They have suppressed technology 30 years behind.
[1:21:19.200 --> 1:21:21.200]  Trump knows it.
[1:21:21.200 --> 1:21:22.200]  He wants it rolled out to the public.
[1:21:22.200 --> 1:21:24.200]  This is the biggest issue.
[1:21:24.200 --> 1:21:26.200]  You want disclosure about all the secret technologies,
[1:21:26.200 --> 1:21:27.200]  the rest of it?
[1:21:27.200 --> 1:21:29.200]  They admit they're suppressing AI, you name it.
[1:21:29.200 --> 1:21:32.200]  You want a pro-human world in the future?
[1:21:32.200 --> 1:21:33.200]  Donald Trump.
[1:21:33.200 --> 1:21:34.200]  Let me explain something.
[1:21:34.200 --> 1:21:35.200]  People ask, is Trump real?
[1:21:35.200 --> 1:21:38.200]  Saying this destroys the enemy.
[1:21:38.200 --> 1:21:41.200]  The entire globalist program is against Trump right now
[1:21:41.200 --> 1:21:43.200]  and is in death throes.
[1:21:43.200 --> 1:21:45.200]  They're panicking everywhere.
[1:21:45.200 --> 1:21:47.200]  He got a standing ovation at the CIA.
[1:21:47.200 --> 1:21:49.200]  CNN said the CIA hated him.
[1:21:49.200 --> 1:21:51.200]  They said nobody showed up and showed a shot
[1:21:51.200 --> 1:21:54.200]  of the morning early before the gates opened.
[1:21:54.200 --> 1:21:56.200]  They said he took Martin Luther King's bust out
[1:21:56.200 --> 1:21:57.200]  and threw it out the street.
[1:21:57.200 --> 1:21:58.200]  It was right there.
[1:21:58.200 --> 1:22:00.200]  They are freaking out.
[1:22:00.200 --> 1:22:01.200]  I'll talk to Leigh Ann in a moment,
[1:22:01.200 --> 1:22:03.200]  but here's the conclusion.
[1:22:03.200 --> 1:22:05.200]  That it cannot be done.
[1:22:05.200 --> 1:22:08.200]  No challenge can match the heart and fight
[1:22:08.200 --> 1:22:10.200]  and spirit of America.
[1:22:10.200 --> 1:22:12.200]  We will not fail.
[1:22:12.200 --> 1:22:16.200]  Our country will thrive and prosper again.
[1:22:16.200 --> 1:22:21.200]  We stand at the birth of a new millennium
[1:22:21.200 --> 1:22:24.200]  ready to unlock the mysteries of space,
[1:22:24.200 --> 1:22:28.200]  to free the earth from the miseries of disease,
[1:22:28.200 --> 1:22:31.200]  and to harness the energies, industries,
[1:22:31.200 --> 1:22:34.200]  and technologies of tomorrow.
[1:22:34.200 --> 1:22:37.200]  A new national pride will stir ourselves,
[1:22:37.200 --> 1:22:42.200]  lift our sights, and heal our divisions.
[1:22:42.200 --> 1:22:46.200]  It's time to remember that all wisdom,
[1:22:46.200 --> 1:22:48.200]  our soldiers will never forget,
[1:22:48.200 --> 1:22:53.200]  that whether we are black or brown or white,
[1:22:53.200 --> 1:22:58.200]  we all bleed the same red blood of patriots.
[1:22:58.200 --> 1:23:07.200]  We all enjoy the same glorious freedoms,
[1:23:07.200 --> 1:23:17.200]  and we all salute the same great American flag.
[1:23:17.200 --> 1:23:21.200]  And whether a child is born in the urban sprawl of Detroit
[1:23:21.200 --> 1:23:24.200]  or the windswept plains of Nebraska,
[1:23:24.200 --> 1:23:27.200]  they look up at the same night sky,
[1:23:27.200 --> 1:23:30.200]  they fill their heart with the same dreams,
[1:23:30.200 --> 1:23:34.200]  and they are infused with the breath of life
[1:23:34.200 --> 1:23:38.200]  by the same almighty Creator.
[1:23:38.200 --> 1:23:41.200]  You know Bill Corrigan, the smashing pumpkin,
[1:23:41.200 --> 1:23:42.200]  a couple years ago, he said,
[1:23:42.200 --> 1:23:44.200]  Alex, the key of what you do is you talk about
[1:23:44.200 --> 1:23:46.200]  looking up at the night sky.
[1:23:46.200 --> 1:23:49.200]  Coming together as humans.
[1:23:49.200 --> 1:23:53.200]  From mountain to mountain, from ocean to ocean,
[1:23:53.200 --> 1:23:55.200]  hear these words.
[1:23:55.200 --> 1:23:59.200]  You will never be ignored again.
[1:23:59.200 --> 1:24:02.200]  Again, you say, oh, that's just hype.
[1:24:02.200 --> 1:24:04.200]  No, he's saying, you little people have the power.
[1:24:04.200 --> 1:24:06.200]  You're powerful.
[1:24:06.200 --> 1:24:08.200]  Demand action, demand the truth.
[1:24:08.200 --> 1:24:10.200]  It's like Bannon said, keep us on,
[1:24:10.200 --> 1:24:12.200]  stay on us, help us, spur us.
[1:24:12.200 --> 1:24:14.200]  And he's saying, you have the power.
[1:24:14.200 --> 1:24:16.200]  Everything else is about, oh, you need us to be powerful.
[1:24:16.200 --> 1:24:18.200]  No, no, you come first.
[1:24:18.200 --> 1:24:21.200]  You are what dictates the destiny, all of us together.
[1:24:21.200 --> 1:24:23.200]  Let's finish the speech.
[1:24:23.200 --> 1:24:32.200]  Your voice, your hopes, and your dreams will define
[1:24:32.200 --> 1:24:35.200]  our American destiny.
[1:24:35.200 --> 1:24:38.200]  And your courage and goodness and love
[1:24:38.200 --> 1:24:41.200]  will forever guide us along the way.
[1:24:41.200 --> 1:24:42.200]  Let's pause again.
[1:24:42.200 --> 1:24:44.200]  To get back in five seconds.
[1:24:44.200 --> 1:24:46.200]  What did I say on that promo video?
[1:24:46.200 --> 1:24:47.200]  We've been running for two weeks.
[1:24:47.200 --> 1:24:48.200]  I said, this is American destiny.
[1:24:48.200 --> 1:24:50.200]  It was taken, but we have to be good.
[1:24:50.200 --> 1:24:51.200]  We have to be loving.
[1:24:51.200 --> 1:24:53.200]  We have to come together racially, culturally.
[1:24:53.200 --> 1:24:55.200]  We have to do this.
[1:24:55.200 --> 1:24:56.200]  We are the power.
[1:24:56.200 --> 1:24:57.200]  And notice Trump's saying it.
[1:24:57.200 --> 1:24:58.200]  He didn't get it from me.
[1:24:58.200 --> 1:24:59.200]  It's the truth.
[1:24:59.200 --> 1:25:01.200]  This is the true spirit of humanity
[1:25:01.200 --> 1:25:04.200]  that America was the greatest example of.
[1:25:04.200 --> 1:25:06.200]  And that's why the enemies and controllers
[1:25:06.200 --> 1:25:08.200]  are now making a joke out of themselves.
[1:25:08.200 --> 1:25:10.200]  Let's finish.
[1:25:10.200 --> 1:25:13.200]  And your courage and goodness and love
[1:25:13.200 --> 1:25:17.200]  will forever guide us along the way.
[1:25:17.200 --> 1:25:22.200]  Together, we will make America strong again.
[1:25:22.200 --> 1:25:25.200]  We will make America wealthy again.
[1:25:25.200 --> 1:25:28.200]  We will make America proud again.
[1:25:28.200 --> 1:25:31.200]  We will make America safe again.
[1:25:31.200 --> 1:25:37.200]  And yes, together, we will make America great again.
[1:25:37.200 --> 1:25:38.200]  Thank you.
[1:25:38.200 --> 1:25:39.200]  God bless you.
[1:25:39.200 --> 1:25:44.200]  And God bless America.
[1:25:44.200 --> 1:25:47.200]  And you understand the entire global program is about
